0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
0.02,0.93798828125,-0.2626953125,0.2431640625,0.053211257682754004,0.008513801229241,0.052147032529099004,Null
0.04,0.94921875,-0.27099609375,0.2451171875,0.053211257682754004,-0.001064225153655,0.019156052765792,Null
0.06,0.958984375,-0.2705078125,0.24560546875,0.052147032529099004,-0.005321125768275,0.00425690061462,Null
0.081,0.9609375,-0.27099609375,0.248046875,0.038312105531583,-0.008513801229241,0.00425690061462,Null
0.10099999999999999,0.95947265625,-0.27294921875,0.25732421875,0.028734079148687,-0.009578026382896,0.008513801229241,Null
0.121,0.95849609375,-0.26416015625,0.26025390625,0.010642251536551002,-0.00638535092193,0.008513801229241,Null
0.141,0.962890625,-0.25732421875,0.2587890625,-0.031926754609652,0.005321125768275,-0.00212845030731,Null
0.161,0.9658203125,-0.25830078125,0.26318359375,-0.075559985909511,0.015963377304826,-0.026605628841377002,Null
0.18100000000000002,0.95263671875,-0.26318359375,0.2666015625,-0.08939491290702699,0.020220277919447,-0.057468158297374,Null
0.201,0.93408203125,-0.265625,0.26220703125,-0.079816886524131,0.017027602458481002,-0.09365181352164699,Null
0.221,0.9228515625,-0.2685546875,0.2568359375,-0.06811040983392501,0.015963377304826,-0.127707018438609,Null
0.24100000000000002,0.91796875,-0.2763671875,0.25390625,-0.044697456453513,0.009578026382896,-0.153248422126331,Null
0.261,0.92333984375,-0.28564453125,0.2568359375,0.00212845030731,-0.00638535092193,-0.175597150353088,Null
0.281,0.93408203125,-0.2861328125,0.26025390625,0.024477178534067005,-0.013834926997516001,-0.188367852196949,Null
0.301,0.9443359375,-0.28466796875,0.26025390625,0.039376330685238,-0.022348728226757004,-0.21710193134563602,Null
0.326,0.9482421875,-0.291015625,0.25634765625,0.00638535092193,-0.014899152151171002,-0.220294606806601,Null
0.34600000000000003,0.962890625,-0.30126953125,0.24755859375,-0.032990979763308,-0.010642251536551002,-0.20007432888715498,Null
0.366,0.958984375,-0.30859375,0.24853515625,-0.04895435706813401,-0.003192675460965,-0.164954898816537,Null
0.386,0.95556640625,-0.3076171875,0.24609375,-0.043633231299858,-0.012770701843860999,-0.123450117823989,Null
0.40700000000000003,0.95068359375,-0.30029296875,0.24267578125,-0.036183655224273,-0.023412953380412004,-0.08833068775337198,Null
0.42700000000000005,0.9423828125,-0.29296875,0.24267578125,-0.044697456453513,-0.021284503073102003,-0.06811040983392501,Null
0.451,0.93115234375,-0.291015625,0.23486328125,-0.06385350921930501,-0.015963377304826,-0.061725058911995,Null
0.47100000000000003,0.927734375,-0.291015625,0.23388671875,-0.076624211063166,-0.021284503073102003,-0.05959660860468499,Null
0.49200000000000005,0.931640625,-0.29150390625,0.23681640625,-0.084073787138751,-0.038312105531583,-0.057468158297374,Null
0.512,0.93896484375,-0.29052734375,0.23583984375,-0.084073787138751,-0.058532383451029006,-0.06704618468026999,Null
0.532,0.9453125,-0.298828125,0.236328125,-0.08726646259971699,-0.07130308529489,-0.079816886524131,Null
0.552,0.9521484375,-0.30419921875,0.236328125,-0.072367310448545,-0.076624211063166,-0.086202237446062,Null
0.5720000000000001,0.953125,-0.30615234375,0.23779296875,-0.05959660860468499,-0.074495760755856,-0.080881111677786,Null
0.5920000000000001,0.955078125,-0.30615234375,0.24365234375,-0.053211257682754004,-0.079816886524131,-0.06491773437296,Null
0.612,0.95751953125,-0.30810546875,0.24658203125,-0.04895435706813401,-0.084073787138751,-0.043633231299858,Null
0.637,0.9560546875,-0.30859375,0.248046875,-0.026605628841377002,-0.08300956198509599,-0.007449576075585999,Null
0.657,0.96435546875,-0.2998046875,0.2470703125,-0.007449576075585999,-0.076624211063166,0.018091827612136003,Null
0.677,0.97021484375,-0.2919921875,0.24755859375,-0.00425690061462,-0.06491773437296,0.044697456453513,Null
0.698,0.96826171875,-0.28515625,0.2548828125,-0.017027602458481002,-0.053211257682754004,0.06704618468026999,Null
0.718,0.96484375,-0.27978515625,0.25341796875,-0.040440555838893,-0.045761681607168,0.077688436216821,Null
0.738,0.9619140625,-0.279296875,0.2490234375,-0.05959660860468499,-0.038312105531583,0.075559985909511,Null
0.762,0.951171875,-0.27490234375,0.2431640625,-0.06917463498758,-0.023412953380412004,0.06917463498758,Null
0.782,0.94189453125,-0.27294921875,0.2392578125,-0.06811040983392501,-0.012770701843860999,0.06491773437296,Null
0.8029999999999999,0.94384765625,-0.27099609375,0.234375,-0.06491773437296,-0.012770701843860999,0.056403933143719005,Null
0.823,0.953125,-0.27197265625,0.2265625,-0.06385350921930501,-0.019156052765792,0.040440555838893,Null
0.843,0.95703125,-0.2744140625,0.22705078125,-0.053211257682754004,-0.025541403687721998,0.020220277919447,Null
0.863,0.96142578125,-0.2744140625,0.22265625,-0.040440555838893,-0.037247880377928,0.003192675460965,Null
0.883,0.96484375,-0.2763671875,0.2197265625,-0.030862529455997004,-0.04895435706813401,-0.008513801229241,Null
0.903,0.96484375,-0.2890625,0.22021484375,-0.011706476690206002,-0.05959660860468499,-0.017027602458481002,Null
0.9229999999999999,0.96923828125,-0.306640625,0.22265625,0.037247880377928,-0.07130308529489,-0.022348728226757004,Null
0.943,0.97216796875,-0.3095703125,0.22900390625,0.10535829021185301,-0.075559985909511,-0.014899152151171002,Null
0.963,0.96630859375,-0.30419921875,0.24072265625,0.119193217209369,-0.06704618468026999,0.020220277919447,Null
0.983,0.970703125,-0.31494140625,0.24755859375,0.058532383451029006,-0.04789013191447901,0.075559985909511,Null
1.003,0.96435546875,-0.341796875,0.244140625,0.043633231299858,-0.010642251536551002,0.124514342977644,Null
1.024,0.955078125,-0.3505859375,0.22314453125,0.159633773048262,0.00638535092193,0.15111997181902098,Null
1.044,0.96044921875,-0.32080078125,0.23193359375,0.37247880377927794,0.012770701843860999,0.171340249738468,Null
1.068,0.96826171875,-0.3408203125,0.25634765625,0.421433160847411,0.038312105531583,0.251157136262599,Null
1.088,0.958984375,-0.35595703125,0.26953125,0.34268049947693496,0.054275482836409004,0.29372614240880196,Null
1.109,0.9599609375,-0.36279296875,0.259765625,0.227744182882187,0.074495760755856,0.33310247309403995,Null
1.129,0.95068359375,-0.36083984375,0.24609375,0.114936316594749,0.09152336321433699,0.395891757159689,Null
1.149,0.95068359375,-0.4912109375,0.208984375,-0.026605628841377002,0.04682590676082401,0.46400216699361496,Null
1.169,0.9453125,-0.810546875,0.1630859375,0.18623940188963897,-0.080881111677786,0.594901860893189,Null
1.189,1.009765625,-1.1875,0.27587890625,1.4516031095855302,-0.27244163933570004,0.863086599614269,Null
1.209,1.2412109375,-1.34521484375,0.6162109375,2.43494715156282,-0.28734079148687103,1.4718233875049698,Null
1.229,1.544921875,-1.529296875,0.96044921875,1.91773372688645,-0.038312105531583,2.55307614361853,Null
1.249,1.939453125,-1.8125,1.10498046875,0.6268286155028421,0.34268049947693496,4.0749181133453,Null
1.2690000000000001,2.4814453125,-2.34912109375,0.99755859375,-0.072367310448545,0.5938376357395339,6.10971660713381,Null
1.2890000000000001,3.09619140625,-2.85302734375,0.82568359375,0.153248422126331,1.06422515365508,8.18495565676121,Null
1.31,3.0791015625,-2.48583984375,0.7568359375,0.9439677112920551,2.2753133785145603,9.52162244975199,Null
1.33,2.3994140625,-1.63427734375,0.82666015625,2.04863342078603,3.2916484002551605,10.137808813718301,Null
1.35,1.7490234375,-0.564453125,0.78466796875,2.388121244802,3.8599446323069704,10.0963040327257,Null
1.37,1.51904296875,-0.388671875,0.42529296875,2.19975339260505,3.62794354881016,9.72063255348549,Null
1.39,1.66650390625,-0.279296875,0.09765625,2.72548061851066,3.69924663410506,9.102317739211891,Null
1.409,1.44482421875,0.044921875,0.00341796875,3.29909797633075,4.15367077471577,8.513801229240629,Null
1.431,1.087890625,0.3193359375,0.0859375,3.24375826834068,4.34416707722003,7.9880740033350195,Null
1.455,0.6943359375,0.267578125,0.1298828125,2.63076457983536,3.83653167892656,7.203740065091231,Null
1.475,0.38818359375,0.3037109375,-0.05322265625,1.96136695818631,3.38849288923777,6.255515453184559,Null
1.495,0.04638671875,0.3251953125,-0.3173828125,1.57292477710221,2.87447214002237,5.423291383026281,Null
1.516,-0.12255859375,0.36767578125,-0.4404296875,1.60485153171186,2.30617590797056,4.55275520733643,Null
1.536,-0.2421875,0.35791015625,-0.4345703125,1.51013549303656,1.89432077350604,3.6119801715053397,Null
1.556,-0.3828125,0.3134765625,-0.4052734375,1.20257442363024,1.56228252556566,2.70845301605218,Null
1.58,-0.412109375,0.2861328125,-0.37060546875,0.910976731528748,1.1866110463254098,1.89857767412066,Null
1.6,-0.39892578125,0.26025390625,-0.30322265625,0.726865779946419,0.829031394697307,1.2515287806983701,Null
1.621,-0.40966796875,0.18310546875,-0.2158203125,0.660883820419804,0.554461305054296,0.722608879331799,Null
1.641,-0.4677734375,0.25830078125,-0.11865234375,0.687489449261181,0.38099260500851795,0.246900235647978,Null
1.661,-0.5263671875,0.28369140625,-0.0546875,0.4320754123839621,0.250092911108944,-0.16389067366288199,Null
1.681,-0.60009765625,0.19677734375,-0.00341796875,-0.027669853995032002,0.154312647279986,-0.5012500473715421,Null
1.7,-0.73095703125,0.0791015625,0.10302734375,-0.457616816071684,0.08300956198509599,-0.7587925345560709,Null
1.7209999999999999,-0.89599609375,0.10009765625,0.2177734375,-0.608736787890705,0.056403933143719005,-0.9641879892115021,Null
1.7409999999999999,-0.96044921875,0.0810546875,0.22998046875,-0.491672020988646,-0.013834926997516001,-1.14617049048652,Null
1.761,-0.91796875,0.0400390625,0.21533203125,-0.13409236936053998,-0.14686307120440098,-1.2994189126128501,Null
1.781,-0.88671875,-0.03173828125,0.294921875,0.04895435706813401,-0.260735162645494,-1.4537315598928402,Null
1.801,-0.89208984375,-0.00634765625,0.380859375,-0.039376330685238,-0.307561069406318,-1.6665765906238503,Null
1.821,-0.83447265625,0.015625,0.3779296875,-0.338423598862315,-0.358643876781762,-1.92092640234742,Null
1.841,-0.77587890625,-0.01416015625,0.29150390625,-0.8779857517654399,-0.37247880377927794,-2.13164298277112,Null
1.861,-0.79296875,-0.18798828125,0.25634765625,-1.59953040594358,-0.39695598231334395,-2.28701985520477,Null
1.881,-0.849609375,-0.373046875,0.27685546875,-2.03692694409582,-0.457616816071684,-2.35087336442407,Null
1.901,-0.83056640625,-0.45263671875,0.23046875,-1.98690836187403,-0.539562152903125,-2.418983774258,Null
1.921,-0.77783203125,-0.572265625,0.3193359375,-1.4877867648098,-0.647048893422288,-2.42643335033358,Null
1.942,-0.763671875,-0.73291015625,0.4033203125,-0.6044798872760849,-0.6885536744148361,-2.37535054295814,Null
1.962,-0.82421875,-0.7255859375,0.4072265625,0.16601912397019197,-0.621507489734566,-2.31575393435345,Null
1.986,-0.77587890625,-0.4970703125,0.38134765625,0.40014865777430997,-0.5693604572054671,-2.23487282267567,Null
2.006,-0.751953125,-0.40380859375,0.3564453125,-0.20326700434811998,-0.514020749215403,-2.1891111410685,Null
2.0269999999999997,-0.70263671875,-0.412109375,0.31689453125,-1.0322983990454302,-0.528919901366574,-2.1678266379954,Null
2.0469999999999997,-0.64208984375,-0.45361328125,0.240234375,-1.71872362315295,-0.582131159049328,-2.21145986929525,Null
2.0669999999999997,-0.5791015625,-0.44189453125,0.19140625,-2.03160581832755,-0.644920443114978,-2.35832294049966,Null
2.0869999999999997,-0.54052734375,-0.42724609375,0.18310546875,-1.8655866943573503,-0.7034528265660072,-2.60415895099398,Null
2.106,-0.44775390625,-0.42919921875,0.17041015625,-1.48565831450249,-0.744957607558555,-2.89575664309547,Null
2.126,-0.341796875,-0.4794921875,0.13916015625,-1.3622081966784998,-0.763049435170692,-3.17671208366041,Null
2.147,-0.20849609375,-0.50146484375,0.08251953125,-1.41222677890029,-0.7183519787171779,-3.48640160337404,Null
2.167,-0.17529296875,-0.48193359375,0.0869140625,-1.2632352573885801,-0.657691144958839,-3.8322747783119397,Null
2.187,-0.0732421875,-0.51806640625,0.0966796875,-0.9971789689748091,-0.667269171341735,-4.1185513446451605,Null
2.207,0.07421875,-0.7197265625,0.12158203125,-1.0652893788087299,-0.7162235284098679,-4.29734117045921,Null
2.227,0.18994140625,-0.763671875,0.1875,-1.23024427762527,-0.622571714888221,-4.56020478341201,Null
2.247,0.2216796875,-0.74072265625,0.19189453125,-0.7396364817902801,-0.554461305054296,-4.846481349745231,Null
2.267,0.32958984375,-0.94775390625,0.11962890625,0.035119430070618,-0.717287753563523,-4.89756415712067,Null
2.287,0.576171875,-1.236328125,0.1005859375,-0.08726646259971699,-0.863086599614269,-4.7028109540018,Null
2.307,0.6875,-1.416015625,0.185546875,-0.481029769452096,-0.685360998953871,-4.4867732478098095,Null
2.327,0.6904296875,-1.6640625,0.298828125,-0.809875341931515,-0.516149199522713,-4.0014865777431,Null
2.347,0.80078125,-2.25048828125,0.36962890625,-0.647048893422288,-0.517213424676368,-3.11498702474842,Null
2.367,0.93701171875,-2.65673828125,0.46728515625,0.141541945436126,-0.317139095789214,-2.03479849378851,Null
2.387,0.888671875,-2.64306640625,0.509765625,0.539562152903125,-0.07023886014123501,-0.658755370112494,Null
2.412,0.68408203125,-2.19580078125,0.654296875,0.252221361416254,0.228808408035842,0.8194533683144108,Null
2.432,0.3857421875,-2.11669921875,0.69140625,-0.20539545465543,0.528919901366574,1.9890368121813402,Null
2.452,0.3115234375,-1.98681640625,0.58154296875,-0.04682590676082401,0.584259609356638,2.7127099166667996,Null
2.4730000000000003,0.32275390625,-1.65185546875,0.5048828125,0.683232548646561,0.7077097271806279,3.15649180574096,Null
2.4930000000000003,0.35302734375,-1.46923828125,0.36962890625,1.29090511138361,0.887563778148336,3.5459982119787203,Null
2.513,0.39892578125,-1.3173828125,0.275390625,1.8166323372892201,1.0322983990454302,3.8535592813850403,Null
2.533,0.396484375,-1.0634765625,0.2607421875,2.02202779194465,1.19299639724734,4.05789051088682,Null
2.553,0.314453125,-0.8720703125,0.23193359375,1.8677151446646598,1.36752932244678,4.12493669556709,Null
2.573,0.2734375,-0.86572265625,0.1923828125,1.6442278623971,1.38668537521257,4.18559752932543,Null
2.593,0.212890625,-0.69287109375,0.2216796875,1.57186055194855,1.41116255374663,4.12280824525978,Null
2.613,0.0654296875,-0.67626953125,0.2177734375,1.38242847459795,1.47395183781228,3.9546606709822703,Null
2.633,0.02734375,-0.7119140625,0.1708984375,1.4516031095855302,1.32283186599326,3.8301463280046297,Null
2.653,-0.083984375,-0.5859375,0.140625,2.20401029321967,1.2813270850007201,3.5651542647445202,Null
2.674,-0.2607421875,-0.46826171875,0.173828125,3.1330788523605495,1.29196933653727,3.14797800451172,Null
2.694,-0.3359375,-0.4970703125,0.228515625,3.88548603599469,1.06741782911604,2.77869187619341,Null
2.718,-0.39501953125,-0.43115234375,0.31884765625,4.48251634719519,0.822646043775376,2.41046997302875,Null
2.738,-0.5771484375,-0.31494140625,0.2705078125,5.0486841289397,0.623635940041876,2.02734891771293,Null
2.759,-0.697265625,-0.1865234375,0.40869140625,5.701054148130259,0.21603770619198104,1.7389439010724,Null
2.779,-0.658203125,-0.21728515625,0.58056640625,5.675512744442541,-0.28201966571859605,1.7815129072186002,Null
2.799,-0.65478515625,-0.27294921875,0.44970703125,5.62868683768171,-0.597030311200499,1.8400452906696299,Null
2.819,-0.72607421875,0.0,0.41357421875,5.94689015862458,-0.7896550640120691,1.84110951582329,Null
2.839,-0.66162109375,0.1904296875,0.57080078125,5.244501557212231,-1.0610324781941098,2.04011961955679,Null
2.859,-0.56884765625,0.126953125,0.55126953125,3.71840268687085,-1.2462076549301002,2.21890944537084,Null
2.88,-0.55615234375,0.0908203125,0.4521484375,2.72760906881797,-1.32921721691519,2.18166156499291,Null
2.9,-0.474609375,0.1357421875,0.51806640625,2.2774418288218703,-1.47395183781228,2.09333087723954,Null
2.92,-0.3974609375,0.13720703125,0.5546875,1.8432379661306,-1.5090712678829,1.9879725870276899,Null
2.944,-0.35986328125,0.14111328125,0.4765625,1.7357512256114298,-1.4665022617366998,1.76235685445281,Null
2.965,-0.31494140625,0.302734375,0.57666015625,1.76448530476012,-1.4324470568197398,1.67189771639213,Null
2.985,-0.28076171875,0.36865234375,0.63916015625,1.31538228991768,-1.30367581322747,1.6325213857068899,Null
3.005,-0.2978515625,0.3720703125,0.642578125,0.848187447463098,-1.15468429171576,1.55589717464373,Null
3.025,-0.291015625,0.39404296875,0.642578125,0.666204946188079,-1.05996825304046,1.4377681825880102,Null
3.045,-0.2568359375,0.46875,0.66015625,0.576810033281053,-0.9961147438211541,1.33453834268347,Null
3.065,-0.23193359375,0.4794921875,0.7353515625,0.320331771250179,-0.933325459755504,1.27281328377147,Null
3.085,-0.20654296875,0.462890625,0.8017578125,0.13409236936053998,-0.88011420207275,1.2121524500131398,Null
3.105,-0.2109375,0.4716796875,0.7802734375,0.065981959526615,-0.81093956708517,1.13552823894997,Null
3.125,-0.1748046875,0.46142578125,0.7412109375,-0.04895435706813401,-0.801361540702275,1.08125275611356,Null
3.145,-0.15576171875,0.5166015625,0.71044921875,-0.119193217209369,-0.797104640087654,1.0280414984308102,Null
3.165,-0.12646484375,0.55322265625,0.76123046875,-0.155376872433642,-0.8247744940826859,0.970573340133432,Null
3.1860000000000004,-0.07373046875,0.51611328125,0.810546875,-0.285212341179561,-0.883306877533716,0.959931088596881,Null
3.2060000000000004,-0.0634765625,0.50927734375,0.77490234375,-0.451231465149754,-0.910976731528748,0.9248116585262629,Null
3.23,-0.041015625,0.5029296875,0.70361328125,-0.6278928406564971,-0.9631237640578472,0.87160040084351,Null
3.25,-0.03271484375,0.49267578125,0.66015625,-0.764113660324347,-1.03868374996736,0.8354167456192372,Null
3.2710000000000004,-0.0068359375,0.3994140625,0.70654296875,-0.9035271554531621,-1.14829894079383,0.799233090394964,Null
3.2910000000000004,0.044921875,0.35546875,0.78759765625,-0.907784056067782,-1.25472145615934,0.730058455407384,Null
3.3110000000000004,0.04443359375,0.421875,0.7783203125,-0.9056556057604721,-1.3100611641493998,0.67259029711001,Null
3.3310000000000004,0.02392578125,0.44287109375,0.69287109375,-1.06422515365508,-1.36433664698581,0.623635940041876,Null
3.355,0.1083984375,0.3720703125,0.71044921875,-1.1014730340330101,-1.51758506911214,0.481029769452096,Null
3.3760000000000003,0.140625,0.41943359375,0.75146484375,-1.00888544566502,-1.56334675071931,0.35013007555252096,Null
3.3960000000000004,0.1162109375,0.46484375,0.732421875,-1.06422515365508,-1.6559343390873,0.18411095158232899,Null
3.4160000000000004,0.1513671875,0.42431640625,0.6943359375,-1.04506910088929,-1.82621036367212,-0.056403933143719005,Null
3.4360000000000004,0.2900390625,0.43505859375,0.7939453125,-0.9833440419772929,-1.97626611033748,-0.244771785340668,Null
3.4560000000000004,0.3076171875,0.46044921875,0.7958984375,-1.09402345795742,-2.01777089133003,-0.371414578625623,Null
3.4760000000000004,0.23486328125,0.43994140625,0.69873046875,-1.31644651507133,-2.08907397662492,-0.558718205668917,Null
3.4960000000000004,0.24755859375,0.31884765625,0.66650390625,-1.4941721157317298,-2.19123959137581,-0.842866321694823,Null
3.516,0.443359375,0.09130859375,0.82861328125,-1.28984088622996,-2.28063450428283,-1.09189500765011,Null
3.536,0.66357421875,0.04150390625,1.13916015625,-1.1866110463254098,-2.19017536622215,-1.11637218618418,Null
3.556,0.6513671875,0.08837890625,1.1142578125,-1.56653942618028,-1.8826142968158301,-1.02272037266253,Null
3.576,0.48193359375,0.06787109375,0.861328125,-1.9581742827253499,-1.75490727837723,-1.02059192235522,Null
3.597,0.5146484375,-0.025390625,0.646484375,-1.97200920972286,-1.8389810655159802,-1.08657388188184,Null
3.617,0.62744140625,0.021484375,0.60498046875,-1.8325957145940501,-1.8677151446646598,-1.0855096567281801,Null
3.637,0.6591796875,0.07568359375,0.62548828125,-1.71659517284564,-1.92624752811569,-1.04294065058198,Null
3.661,0.69921875,0.11181640625,0.58642578125,-1.7751275562966697,-2.04011961955679,-1.05677557757949,Null
3.682,0.78125,0.0546875,0.49169921875,-2.03160581832755,-2.1731477637636702,-1.1866110463254098,Null
3.702,0.9248046875,0.01806640625,0.50537109375,-2.20294606806601,-2.33065308650462,-1.3622081966784998,Null
3.722,1.0673828125,0.0537109375,0.54345703125,-2.5403054417746698,-2.45303897917496,-1.45479578504649,Null
3.742,1.095703125,0.140625,0.55908203125,-3.1777763088140696,-2.4690023564797796,-1.43989663289532,Null
3.762,1.203125,0.107421875,0.52880859375,-3.95146799552131,-2.50199333624309,-1.4537315598928402,Null
3.782,1.2880859375,-0.0751953125,0.40576171875,-4.151542324408459,-2.34342378834848,-1.5388695721852401,Null
3.802,1.2470703125,-0.12548828125,0.31787109375,-3.78864154701208,-2.09013820177858,-1.6442278623971,Null
3.822,1.16650390625,-0.1708984375,0.30859375,-3.5300348346739,-2.0198993416373403,-1.6559343390873,Null
3.842,1.232421875,-0.15576171875,0.439453125,-3.2086388382700597,-2.2221021208317997,-1.58037435317779,Null
3.862,1.32080078125,-0.125,0.591796875,-2.80210482957382,-2.31256125889249,-1.46969493719766,Null
3.883,1.29541015625,-0.16796875,0.60205078125,-2.4221764497189597,-2.1795331146856003,-1.37285044821505,Null
3.903,1.26513671875,-0.1767578125,0.5380859375,-2.0635325729372003,-2.01244976556175,-1.3068684886884399,Null
3.923,1.248046875,-0.11572265625,0.50390625,-1.93369710419128,-1.7751275562966697,-1.25259300585203,Null
3.9419999999999997,1.19970703125,-0.046875,0.46630859375,-2.21571676990987,-1.46437381142939,-1.16532654325231,Null
3.967,1.16162109375,-0.0458984375,0.447265625,-2.7563431479666503,-1.19086794694003,-1.0354910745063899,Null
3.988,1.14892578125,-0.08251953125,0.439453125,-3.3246393800184704,-0.9365181352164699,-0.896077579377577,Null
4.008,1.12841796875,-0.1259765625,0.39111328125,-3.8450454801558,-0.6523700191905629,-0.7524071836341409,Null
4.0280000000000005,1.10302734375,-0.15673828125,0.3291015625,-4.25690061462032,-0.376735704393898,-0.6310855161174621,Null
4.048,1.07421875,-0.18896484375,0.27490234375,-4.587874637407049,-0.126642793284954,-0.547011728978711,Null
4.072,1.037109375,-0.25048828125,0.224609375,-4.91139908411819,0.14686307120440098,-0.46080949153264894,Null
4.093,1.05029296875,-0.212890625,0.2138671875,-5.09231736023955,0.267120513567425,-0.40440555838892994,Null
4.113,1.01513671875,-0.259765625,0.1279296875,-5.47863109101635,0.42675428661568704,-0.319267546096524,Null
4.133,0.98681640625,-0.3193359375,0.07861328125,-5.65316401621578,0.528919901366574,-0.241579109879703,Null
4.1530000000000005,0.970703125,-0.3994140625,0.0625,-5.56909022907703,0.5895807351249139,-0.16708334912384698,Null
4.173,0.97119140625,-0.494140625,0.0458984375,-5.16894157130272,0.595966086046844,-0.11280786628743801,Null
4.1930000000000005,0.96435546875,-0.5029296875,0.0458984375,-4.479323671734231,0.578938483588363,-0.09471603867530198,Null
4.213,0.919921875,-0.5087890625,0.0478515625,-3.88548603599469,0.5459475038250561,-0.075559985909511,Null
4.2330000000000005,0.92333984375,-0.5712890625,0.06103515625,-3.25972164564551,0.41717626023279103,-0.061725058911995,Null
4.253,0.96533203125,-0.57861328125,0.09326171875,-2.40834152272144,0.27244163933570004,-0.04895435706813401,Null
4.273,0.93994140625,-0.51953125,0.10107421875,-1.5771816777168302,0.20752390496273998,-0.017027602458481002,Null
4.294,0.912109375,-0.4462890625,0.1259765625,-1.08231698126722,0.11280786628743801,0.028734079148687,Null
4.314,0.93212890625,-0.470703125,0.1396484375,-0.87160040084351,-0.019156052765792,0.08726646259971699,Null
4.333999999999991,0.994140625,-0.43505859375,0.15771484375,-0.6044798872760849,-0.122385892670334,0.139413495128815,Null
4.357999999999991,0.98681640625,-0.42236328125,0.13427734375,-0.47570864368382,-0.121321667516679,0.223487282267567,Null
4.37799999999999,0.94970703125,-0.41162109375,0.134765625,-0.31501064548190305,-0.119193217209369,0.28840501664052604,Null
4.39899999999999,0.94677734375,-0.41259765625,0.14404296875,-0.21071658042370603,-0.150055746665366,0.33097402278673,Null
4.418999999999991,0.9443359375,-0.4345703125,0.13671875,-0.06491773437296,-0.170276024584813,0.36077232708907203,Null
4.43899999999999,0.93994140625,-0.4111328125,0.14794921875,0.20965235527005102,-0.18304672642867398,0.36928612831831203,Null
4.458999999999991,0.947265625,-0.35693359375,0.1689453125,0.36077232708907203,-0.20113855404081,0.38631373077679404,Null
4.477999999999991,0.95556640625,-0.28564453125,0.2001953125,0.226679957728532,-0.20113855404081,0.407598233849895,Null
4.498999999999991,0.94482421875,-0.33056640625,0.1748046875,-0.139413495128815,-0.19156052765791398,0.44058921361320297,Null
4.51899999999999,0.95751953125,-0.36083984375,0.166015625,-0.260735162645494,-0.20007432888715498,0.44803878968878796,Null
4.538999999999991,0.98583984375,-0.33203125,0.17529296875,-0.30649684425266305,-0.188367852196949,0.45229569030340905,Null
4.55899999999999,0.98388671875,-0.36572265625,0.14599609375,-0.44803878968878796,-0.148991521511711,0.47038751791554495,Null
4.578999999999991,0.9775390625,-0.36328125,0.1416015625,-0.399084432620655,-0.116000541748404,0.454424140610719,Null
4.59899999999999,0.9599609375,-0.328125,0.15966796875,-0.36609345285734707,-0.08300956198509599,0.42994696207665206,Null
4.61999999999999,0.94873046875,-0.353515625,0.1513671875,-0.37247880377927794,-0.084073787138751,0.40440555838892994,Null
4.639999999999991,0.94384765625,-0.32958984375,0.154296875,-0.254349811723564,-0.08300956198509599,0.35013007555252096,Null
4.663999999999991,0.92431640625,-0.30859375,0.15869140625,-0.30117571848438696,-0.074495760755856,0.300111493330732,Null
4.68399999999999,0.9267578125,-0.3125,0.16015625,-0.518277649830024,-0.086202237446062,0.290533466947837,Null
4.70499999999999,0.9296875,-0.36181640625,0.13134765625,-0.681104098339251,-0.11280786628743801,0.26818473872107995,Null
4.724999999999991,0.94384765625,-0.37939453125,0.095703125,-0.692810575029456,-0.10216561475088799,0.21816615649929103,Null
4.74499999999999,0.95068359375,-0.4072265625,0.07080078125,-0.6044798872760849,-0.065981959526615,0.18411095158232899,Null
4.7639999999999905,0.947265625,-0.3916015625,0.07470703125,-0.531048351673884,-0.019156052765792,0.156441097587297,Null
4.788999999999991,0.9287109375,-0.380859375,0.07421875,-0.571488907512777,-0.003192675460965,0.135156594514195,Null
4.809999999999991,0.9306640625,-0.390625,0.0732421875,-0.595966086046844,-0.007449576075585999,0.123450117823989,Null
4.82999999999999,0.92578125,-0.39208984375,0.068359375,-0.635342416732082,-0.00638535092193,0.117064766902059,Null
