0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
4.849999999999991,0.92041015625,-0.4296875,0.052734375,-0.6523700191905629,-0.013834926997516001,0.097908714136267,Null
4.86999999999999,0.91943359375,-0.46044921875,0.0322265625,-0.4991215970642321,-0.026605628841377002,0.06704618468026999,Null
4.889999999999991,0.9267578125,-0.4638671875,0.0283203125,-0.21816615649929103,-0.044697456453513,0.032990979763308,Null
4.90999999999999,0.93017578125,-0.43603515625,0.0390625,0.034055204916963,-0.052147032529099004,-0.003192675460965,Null
4.929999999999991,0.93310546875,-0.39990234375,0.05859375,0.11280786628743801,-0.057468158297374,-0.030862529455997004,Null
4.94999999999999,0.93701171875,-0.3876953125,0.0673828125,0.019156052765792,-0.058532383451029006,-0.040440555838893,Null
4.969999999999991,0.93505859375,-0.40625,0.06103515625,-0.09152336321433699,-0.056403933143719005,-0.039376330685238,Null
4.98999999999999,0.9345703125,-0.40966796875,0.05517578125,-0.14473462089709102,-0.052147032529099004,-0.036183655224273,Null
5.01099999999999,0.93505859375,-0.40185546875,0.05615234375,-0.234129533804117,-0.043633231299858,-0.025541403687721998,Null
5.03099999999998,0.9345703125,-0.42578125,0.046875,-0.37460725408658796,-0.037247880377928,-0.012770701843860999,Null
5.050999999999981,0.935546875,-0.4443359375,0.0322265625,-0.41398358477182595,-0.037247880377928,-0.00212845030731,Null
5.07099999999998,0.935546875,-0.4609375,0.01611328125,-0.39482753200603404,-0.037247880377928,0.017027602458481002,Null
5.090999999999981,0.9345703125,-0.46826171875,0.01171875,-0.345873174937901,-0.036183655224273,0.036183655224273,Null
5.11099999999998,0.92724609375,-0.455078125,0.02734375,-0.307561069406318,-0.042569006146202994,0.050018582221788996,Null
5.130999999999981,0.9248046875,-0.45947265625,0.0244140625,-0.36928612831831203,-0.06278928406565,0.076624211063166,Null
5.15099999999998,0.93212890625,-0.4736328125,-0.00244140625,-0.46080949153264894,-0.08194533683144099,0.114936316594749,Null
5.170999999999981,0.92822265625,-0.4775390625,-0.02978515625,-0.572553132666432,-0.09045913806068198,0.171340249738468,Null
5.19099999999998,0.9169921875,-0.4970703125,-0.04052734375,-0.690682124722146,-0.11280786628743801,0.23200108349680698,Null
5.210999999999981,0.9189453125,-0.5185546875,-0.041015625,-0.740700706943935,-0.156441097587297,0.285212341179561,Null
5.231999999999981,0.9140625,-0.5341796875,-0.05322265625,-0.6917463498758011,-0.19368897796522402,0.336295148555005,Null
5.255999999999981,0.89794921875,-0.5244140625,-0.06396484375,-0.554461305054296,-0.225615732574877,0.376735704393898,Null
5.27599999999998,0.8916015625,-0.513671875,-0.06591796875,-0.443781889074168,-0.264992063260115,0.39695598231334395,Null
5.295999999999981,0.89306640625,-0.5107421875,-0.06298828125,-0.379928379854863,-0.292661917255147,0.387377955930449,Null
5.316999999999981,0.8916015625,-0.4990234375,-0.060546875,-0.34480894978424603,-0.302239943638043,0.37460725408658796,Null
5.33699999999998,0.89111328125,-0.49609375,-0.06298828125,-0.334166698247695,-0.30649684425266305,0.36928612831831203,Null
5.356999999999981,0.89697265625,-0.47900390625,-0.0654296875,-0.346937400091556,-0.303304168791697,0.36396500255003705,Null
5.380999999999981,0.90087890625,-0.48095703125,-0.12060546875,-0.650241568883253,-0.292661917255147,0.395891757159689,Null
5.400999999999981,0.904296875,-0.49169921875,-0.15234375,-1.02697727327715,-0.322460221557489,0.45868104122533904,Null
5.421999999999981,0.90673828125,-0.55224609375,-0.2197265625,-1.42074058012953,-0.395891757159689,0.533176801981195,Null
5.441999999999981,0.89208984375,-0.654296875,-0.2255859375,-1.6325213857068899,-0.49805737191057703,0.6076725627370501,Null
5.461999999999981,0.8701171875,-0.7158203125,-0.26611328125,-1.61442955809475,-0.597030311200499,0.733251130868349,Null
5.485999999999981,0.85791015625,-0.70849609375,-0.3916015625,-1.64742053785806,-0.7066455020269731,0.88011420207275,Null
5.505999999999981,0.84619140625,-0.75048828125,-0.49267578125,-1.8570728931281102,-0.87585730145813,1.0142065714332902,Null
5.526999999999981,0.84912109375,-0.8271484375,-0.50439453125,-2.15186326069057,-1.1227575371061103,1.21002399970582,Null
5.546999999999981,0.85693359375,-0.83740234375,-0.49462890625,-2.5254062896235,-1.36752932244678,1.4601169108147702,Null
5.566999999999981,0.8447265625,-0.78662109375,-0.56396484375,-2.8297746835688597,-1.5644109758729698,1.62932871024593,Null
5.585999999999981,0.81005859375,-0.80908203125,-0.67529296875,-2.91704114616857,-1.80066895998439,1.74532925199433,Null
5.605999999999981,0.78515625,-0.88916015625,-0.8115234375,-2.6148012025305296,-2.0943951023932,1.82088923790384,Null
5.626999999999981,0.7841796875,-0.880859375,-0.9130859375,-1.91241260111818,-2.42536912517992,1.84962331705253,Null
5.646999999999981,0.79833984375,-0.83984375,-0.94970703125,-1.2674921580032,-2.7584715982739705,1.8538802176671498,Null
5.666999999999981,0.779296875,-0.79150390625,-0.90625,-0.722608879331799,-3.0138856351511802,1.8059900857526698,Null
5.68699999999997,0.7119140625,-0.74755859375,-0.873046875,-0.21816615649929103,-3.1788405339677204,1.73149432499681,Null
5.7069999999999705,0.65625,-0.7626953125,-0.9169921875,0.38631373077679404,-3.3182540290965403,1.62826448509227,Null
5.7279999999999704,0.61279296875,-0.796875,-0.9931640625,1.31218961445671,-3.45021794814977,1.5080070427292498,Null
5.74799999999997,0.5498046875,-0.76318359375,-0.96142578125,2.65630598352308,-3.54706243713238,1.3622081966784998,Null
5.7679999999999705,0.48974609375,-0.63037109375,-0.83984375,4.21965273424239,-3.5875029929712703,1.1983175230156202,Null
5.7919999999999705,0.44970703125,-0.5849609375,-0.7734375,6.38535092193047,-3.59920946966148,0.9439677112920551,Null
5.81199999999997,0.40576171875,-0.578125,-0.69921875,8.25413029174879,-3.5949525690468596,0.644920443114978,Null
5.83299999999997,0.328125,-0.59716796875,-0.6103515625,10.4751681874269,-3.60453059542975,0.401212882927965,Null
5.8529999999999704,0.29931640625,-0.65185546875,-0.6435546875,13.016537854355303,-3.6673198794954,0.31820332094286896,Null
5.87299999999997,0.35107421875,-0.60546875,-0.8359375,16.4486639748929,-3.6247508733492007,0.31501064548190305,Null
5.8929999999999705,0.376953125,-0.58544921875,-1.21240234375,20.896060892017502,-3.1788405339677204,0.6917463498758011,Null
5.91299999999997,0.43212890625,0.48193359375,-0.92236328125,21.5675869639738,-2.53392009085274,1.44628198381725,Null
5.93399999999997,0.294921875,1.64794921875,-0.0166015625,14.879996098405302,-2.2699922527462797,1.76448530476012,Null
5.95399999999997,0.0693359375,3.08740234375,0.9208984375,2.45516742948227,-2.1007804533151297,0.9588668634432259,Null
5.97399999999997,0.1826171875,2.10107421875,0.65869140625,-5.19448297499044,-1.75916417899185,0.238386434418738,Null
5.9939999999999705,0.201171875,1.05419921875,0.87255859375,-8.11258834631267,-1.21640935062776,-0.8151964676997909,Null
6.01399999999997,0.41162109375,0.70263671875,1.052734375,-11.904422568785698,-0.47570864368382,-1.47395183781228,Null
6.0339999999999705,0.658203125,0.68017578125,0.44677734375,-16.641288727704502,0.883306877533716,-1.11850063649149,Null
6.05399999999997,0.7041015625,0.34423828125,-0.8857421875,-20.4565359035579,2.30404745766325,0.39802020746699995,Null
6.0739999999999705,0.544921875,-0.02587890625,-2.1064453125,-23.0681444306275,3.04049126399256,2.04118384471044,Null
6.09399999999997,0.2216796875,-0.86376953125,-3.09033203125,-22.4796279206562,3.1745836333531,2.95109635108553,Null
6.113999999999971,-0.2333984375,-2.34814453125,-2.97705078125,-13.8796244539695,2.3242677355826897,2.50199333624309,Null
6.1349999999999705,-0.06689453125,-2.77685546875,-1.67529296875,-2.9702524038513305,0.8747930763044749,2.0731105993200902,Null
6.15499999999997,0.3203125,-1.0859375,-1.04833984375,3.54919088743969,0.338423598862315,1.32921721691519,Null
6.17899999999997,0.04833984375,0.2734375,-0.880859375,2.07417482447375,-0.19049630250425897,0.636406641885737,Null
6.1989999999999705,0.0927734375,-0.5947265625,-1.01123046875,-1.6995675703871598,-0.5640393314371921,0.152184196972676,Null
6.21899999999997,0.01708984375,-1.0322265625,-0.92529296875,-1.7240447489212298,-0.5906449602785689,-0.20326700434811998,Null
6.23999999999997,-0.00439453125,-0.95458984375,-0.75439453125,0.154312647279986,-0.702388601412352,-0.47677286883747494,Null
6.2599999999999705,0.00732421875,-0.6533203125,-0.5771484375,1.1472347156401799,-0.791783514319379,-0.547011728978711,Null
6.278999999999971,0.01904296875,-0.5888671875,-0.578125,0.5853238345102929,-0.7438933824049,-0.483158219759406,Null
6.30399999999997,0.03955078125,-0.716796875,-0.65625,-0.29372614240880196,-0.5991587615078101,-0.377799929547553,Null
6.3239999999999705,0.03564453125,-0.8154296875,-0.6865234375,-0.663012270727114,-0.446974564535133,-0.256478262030874,Null
6.34499999999997,0.03173828125,-0.82080078125,-0.63232421875,-0.5076353982934729,-0.35332275101348604,-0.13622081966785002,Null
6.36499999999997,0.037109375,-0.76416015625,-0.603515625,-0.297983043023422,-0.29372614240880196,-0.028734079148687,Null
6.38499999999996,0.04443359375,-0.7529296875,-0.61767578125,-0.250092911108944,-0.238386434418738,0.013834926997516001,Null
6.404999999999959,0.04345703125,-0.76611328125,-0.65478515625,-0.222423057113912,-0.18198250127501897,0.009578026382896,Null
6.42499999999996,0.03662109375,-0.7548828125,-0.681640625,-0.055339707990064005,-0.139413495128815,-0.00212845030731,Null
6.44599999999996,0.05078125,-0.7109375,-0.68017578125,0.077688436216821,-0.127707018438609,-0.00212845030731,Null
6.465999999999959,0.0517578125,-0.70166015625,-0.67138671875,0.09471603867530198,-0.10322983990454301,-0.001064225153655,Null
6.48599999999996,0.06005859375,-0.70458984375,-0.66552734375,0.04682590676082401,-0.07130308529489,-0.003192675460965,Null
6.505999999999959,0.0537109375,-0.72509765625,-0.732421875,-0.072367310448545,-0.029798304302342003,-0.007449576075585999,Null
6.52599999999996,0.052734375,-0.72216796875,-0.7529296875,-0.10322983990454301,-0.018091827612136003,-0.00212845030731,Null
6.54699999999996,0.0419921875,-0.708984375,-0.73291015625,-0.10216561475088799,-0.015963377304826,0.023412953380412004,Null
6.566999999999959,0.02197265625,-0.7421875,-0.74169921875,-0.052147032529099004,-0.023412953380412004,0.044697456453513,Null
6.585999999999959,-0.0068359375,-0.83154296875,-0.83349609375,0.19156052765791398,-0.057468158297374,0.014899152151171002,Null
6.61099999999996,-0.0595703125,-1.31201171875,-1.158203125,2.10503735392975,-0.26818473872107995,-0.27669853995032107,Null
6.630999999999959,-0.08740234375,-2.013671875,-1.46728515625,6.17889124212139,-0.588516509971259,-0.73537958117566,Null
6.651999999999959,-0.119140625,-2.66064453125,-2.1474609375,14.1808001724539,-1.13127133833535,-1.35156594514195,Null
6.67199999999996,0.01123046875,-1.8623046875,-3.7265625,25.238099518930202,-2.12206495638823,-1.92305485265473,Null
6.691999999999959,0.07470703125,1.43701171875,-3.63671875,32.734501501276604,-2.11248693000533,-2.01777089133003,Null
6.71199999999996,-0.0791015625,3.333984375,-0.4287109375,28.6723540897751,-1.73787967591874,-0.8364809707728921,Null
6.731999999999959,0.36669921875,3.68994140625,1.7490234375,11.156272285766198,-1.56015407525835,0.39482753200603404,Null
6.752999999999959,0.5224609375,1.13916015625,1.0947265625,-5.86388059663949,-0.953545737674951,1.4718233875049698,Null
6.77299999999996,0.10888671875,-0.5556640625,1.07763671875,-7.364438063293151,-0.00425690061462,1.11317951072321,Null
6.79699999999996,0.27001953125,0.48828125,1.623046875,-6.59926017781514,-0.14047772028247002,0.04150478099254799,Null
6.816999999999959,0.56494140625,1.20458984375,0.9013671875,-12.5706275149738,0.26179938779914896,-0.04789013191447901,Null
6.83699999999996,0.39599609375,0.900390625,-0.6884765625,-19.846734890513602,1.2515287806983701,1.26429948254223,Null
6.85799999999996,0.03125,0.68310546875,-2.31005859375,-25.165732208481604,1.89432077350604,3.05326196583642,Null
6.877999999999959,-0.1533203125,-0.3818359375,-3.525390625,-25.868120809894,1.7506503777626101,3.6886043825685,Null
6.89799999999996,-0.62060546875,-3.12255859375,-3.41845703125,-19.4316870805881,1.29090511138361,2.9585459271611203,Null
6.91699999999996,-0.36083984375,-3.2021484375,-1.50927734375,-5.670191618674259,0.072367310448545,2.19230381652946,Null
6.93799999999996,0.24755859375,-0.728515625,-0.5205078125,3.57792496658838,-0.446974564535133,1.36646509729312,Null
6.957999999999959,-0.13134765625,0.521484375,-0.4599609375,4.04618403419661,-0.175597150353088,0.717287753563523,Null
6.97799999999996,-0.103515625,0.1640625,-0.69091796875,0.379928379854863,-0.474644418530165,0.229872633189497,Null
6.997999999999959,-0.05126953125,-0.8271484375,-0.91748046875,-1.6655123654702,-0.602351436968775,0.050018582221788996,Null
7.01799999999996,-0.06640625,-1.07080078125,-0.89892578125,-0.6555626946515289,-0.522534550444644,-0.249028685955288,Null
7.037999999999959,-0.0751953125,-0.71533203125,-0.716796875,1.04506910088929,-0.46825906760823494,-0.454424140610719,Null
7.05799999999995,-0.06396484375,-0.37548828125,-0.59033203125,1.27281328377147,-0.474644418530165,-0.389506406237759,Null
7.07799999999995,-0.0439453125,-0.53173828125,-0.63232421875,0.192624752811569,-0.453359915457064,-0.28946924179418104,Null
7.09799999999995,-0.04736328125,-0.77685546875,-0.72802734375,-0.521470325290989,-0.358643876781762,-0.21710193134563602,Null
7.11799999999995,-0.05322265625,-0.81640625,-0.72314453125,-0.20645967980908497,-0.264992063260115,-0.12557856813129903,Null
7.13799999999995,-0.0537109375,-0.67822265625,-0.6513671875,0.321395996403834,-0.21497348103832603,-0.003192675460965,Null
7.15899999999995,-0.05322265625,-0.59765625,-0.626953125,0.225615732574877,-0.175597150353088,0.08194533683144099,Null
7.17899999999995,-0.06640625,-0.6640625,-0.666015625,-0.150055746665366,-0.124514342977644,0.122385892670334,Null
7.19899999999995,-0.06640625,-0.7158203125,-0.70458984375,-0.222423057113912,-0.076624211063166,0.148991521511711,Null
7.22299999999995,-0.06982421875,-0.69873046875,-0.705078125,0.04150478099254799,0.00212845030731,0.128771243592265,Null
7.24299999999995,-0.072265625,-0.61865234375,-0.66650390625,0.017027602458481002,0.026605628841377002,0.118128992055714,Null
7.26399999999995,-0.07275390625,-0.61767578125,-0.69091796875,-0.20113855404081,0.043633231299858,0.121321667516679,Null
7.28399999999995,-0.07421875,-0.67626953125,-0.73974609375,-0.28201966571859605,0.057468158297374,0.09258758836799198,Null
7.30399999999995,-0.08154296875,-0.6982421875,-0.76123046875,-0.19794587857984502,0.06491773437296,0.045761681607168,Null
7.32399999999995,-0.0888671875,-0.67041015625,-0.75927734375,-0.118128992055714,0.04682590676082401,0.011706476690206002,Null
7.34399999999995,-0.0830078125,-0.60693359375,-0.73583984375,-0.223487282267567,0.013834926997516001,0.012770701843860999,Null
7.36399999999995,-0.0791015625,-0.599609375,-0.70751953125,-0.481029769452096,0.0,0.04150478099254799,Null
7.38399999999995,-0.09521484375,-0.666015625,-0.759765625,-0.60128721181512,0.012770701843860999,0.056403933143719005,Null
7.40399999999995,-0.12109375,-0.77685546875,-0.83203125,-0.19368897796522402,0.024477178534067005,0.017027602458481002,Null
7.42399999999995,-0.14697265625,-0.939453125,-0.91796875,0.9971789689748091,-0.025541403687721998,-0.10961519082647302,Null
7.44399999999995,-0.15869140625,-1.12744140625,-1.04833984375,3.14904222966538,-0.18304672642867398,-0.35332275101348604,Null
7.46499999999995,-0.18408203125,-1.64404296875,-1.2939453125,7.20906119085951,-0.485286670066716,-0.7694347860926222,Null
7.48499999999995,-0.25390625,-2.24169921875,-1.8095703125,14.700142047437598,-0.94716038675302,-1.37923579913698,Null
7.50899999999995,-0.2236328125,-1.65673828125,-3.57275390625,24.9092539464508,-1.68360419308234,-2.0284131428665804,Null
7.52899999999995,-0.09423828125,1.5703125,-3.48974609375,32.0608469790129,-1.8570728931281102,-2.34235956319483,Null
7.54899999999995,-0.24072265625,3.7529296875,-0.265625,27.5389543011325,-1.49842901634635,-1.6367782863215101,Null
7.56999999999995,0.22021484375,4.1875,2.08349609375,9.073583660063198,-1.4324470568197398,-0.43633231299858205,Null
7.58999999999995,0.39404296875,1.228515625,1.28955078125,-10.653958013241,-1.28451976046168,1.4090341034393201,Null
7.60999999999995,0.2119140625,-0.8369140625,0.53173828125,-14.7980507615739,-0.511892298908093,1.6740261666994398,Null
7.62999999999995,0.2841796875,-0.099609375,0.28857421875,-13.264502315156902,0.179854050967708,0.572553132666432,Null
7.64999999999994,0.12548828125,0.48486328125,-0.36865234375,-15.9069733716825,1.06954627942335,0.7545356339414508,Null
7.66999999999994,-0.05078125,-0.17724609375,-1.58544921875,-20.701307688898602,1.37710734882967,2.21358831960256,Null
7.68999999999994,-0.2587890625,-2.6484375,-2.74658203125,-19.232676976854602,1.30367581322747,2.55733304423315,Null
7.7099999999999405,-0.55419921875,-5.994140625,-2.5859375,-4.73793038407241,1.06209670334777,1.3590155212175399,Null
7.72999999999994,-0.181640625,-3.29736328125,-3.0400390625,16.1815434613255,-0.194753203118879,-0.687489449261181,Null
7.7499999999999405,-0.11572265625,0.92236328125,-3.01513671875,27.9412314092141,-1.0312341738917699,-2.0943951023932,Null
7.76999999999994,-0.0986328125,2.39990234375,-0.7783203125,25.2029800888596,-1.1174364113378301,-1.62187913417034,Null
7.7899999999999405,0.28466796875,3.18115234375,2.2373046875,12.814335075160802,-0.7513429584804859,-0.321395996403834,Null
7.80999999999994,0.3564453125,1.916015625,1.98291015625,-6.632251157578451,-0.290533466947837,1.5707963267949,Null
7.829999999999941,-0.10546875,-0.2958984375,0.04296875,-17.2478970652879,0.179854050967708,2.7680496246568596,Null
7.84999999999994,-0.15478515625,-0.55615234375,-0.42236328125,-16.4720769282733,0.26924896387473496,2.37535054295814,Null
7.869999999999941,-0.08056640625,0.017578125,-0.6708984375,-16.168772759481598,0.481029769452096,1.9634954084936203,Null
7.88999999999994,-0.29736328125,-1.25439453125,-1.74072265625,-16.5923343706363,0.5108280737544381,1.9741376600301699,Null
7.909999999999941,-0.5458984375,-5.1435546875,-2.6181640625,-6.83764661223388,0.050018582221788996,1.37391467336871,Null
7.92999999999994,-0.2353515625,-4.17529296875,-3.02783203125,13.0942262905721,-0.7619852100170369,-0.379928379854863,Null
7.949999999999941,-0.1728515625,0.404296875,-3.83056640625,28.4265180792808,-0.5853238345102929,-2.76698539950321,Null
7.96999999999994,-0.1513671875,2.14306640625,-3.39404296875,33.2570360517212,-0.164954898816537,-2.9266191725514705,Null
8.02999999999994,0.19775390625,0.02294921875,0.94140625,-11.576641221460001,-0.19794587857984502,1.64742053785806,Null
8.06999999999994,-0.02099609375,-0.18896484375,1.1220703125,-8.833068775337159,-0.5619108811298821,0.5523328547469859,Null
8.089999999999941,-0.080078125,0.771484375,0.458984375,-13.032501231660099,-0.504442722832507,0.435268087844927,Null
8.134999999999941,-0.26123046875,-1.11767578125,-1.61474609375,-19.650917462241,-0.07130308529489,2.5456265675429504,Null
8.15499999999994,-0.181640625,-1.88330078125,-1.5302734375,-14.924693554858802,0.377799929547553,1.37391467336871,Null
8.17499999999994,-0.06591796875,-2.36669921875,-1.2587890625,-8.92778481401246,0.974830240748052,0.450167239996098,Null
8.25499999999994,0.02294921875,-0.6044921875,-0.56591796875,1.01101389597233,0.49805737191057703,0.27457008964301,Null
8.27499999999993,-0.0185546875,-0.7900390625,-0.71826171875,-1.1972532978619599,0.48422244491306105,0.08939491290702699,Null
8.294999999999929,-0.0703125,-1.10400390625,-0.76611328125,-1.5984661807899299,0.46293794183995896,0.06491773437296,Null
8.31499999999993,-0.06689453125,-1.140625,-0.7099609375,-0.27989121541128603,0.28308389087225105,0.10748674051916302,Null
8.33499999999993,-0.05419921875,-0.94677734375,-0.5986328125,0.926940108833574,0.158569547894607,0.06704618468026999,Null
8.35499999999993,-0.0625,-0.771484375,-0.52734375,1.2057670990912,0.127707018438609,0.042569006146202994,Null
8.374999999999929,-0.0576171875,-0.71826171875,-0.5205078125,0.7438933824049,0.121321667516679,0.053211257682754004,Null
8.39499999999993,-0.0517578125,-0.77587890625,-0.53076171875,0.09897293928992199,0.13834926997516,0.044697456453513,Null
8.41499999999993,-0.05419921875,-0.86474609375,-0.53466796875,-0.230936858343152,0.150055746665366,0.024477178534067005,Null
8.438999999999929,-0.05419921875,-0.8798828125,-0.51611328125,-0.14047772028247002,0.10429406505819801,0.008513801229241,Null
8.45899999999993,-0.05517578125,-0.88134765625,-0.5185546875,-0.012770701843860999,0.038312105531583,0.013834926997516001,Null
8.47999999999993,-0.048828125,-0.865234375,-0.52734375,0.026605628841377002,0.013834926997516001,0.0,Null
8.51999999999993,-0.04541015625,-0.85693359375,-0.529296875,-0.09897293928992199,0.050018582221788996,0.025541403687721998,Null
8.53999999999993,-0.0517578125,-0.8740234375,-0.5234375,-0.18411095158232899,0.052147032529099004,0.052147032529099004,Null
8.55999999999993,-0.044921875,-0.8994140625,-0.5361328125,-0.170276024584813,0.029798304302342003,0.05959660860468499,Null
8.579999999999929,-0.0458984375,-0.91455078125,-0.54248046875,-0.00425690061462,0.019156052765792,0.045761681607168,Null
8.59999999999993,-0.04443359375,-0.87939453125,-0.5283203125,0.21923038165294603,0.012770701843860999,0.023412953380412004,Null
8.61999999999993,-0.03759765625,-0.8203125,-0.49169921875,0.233065308650462,0.008513801229241,0.018091827612136003,Null
8.63999999999993,-0.03759765625,-0.83056640625,-0.49609375,0.00425690061462,0.018091827612136003,0.025541403687721998,Null
8.659999999999929,-0.03857421875,-0.87255859375,-0.5126953125,-0.13196391905323,0.026605628841377002,0.040440555838893,Null
8.67999999999993,-0.041015625,-0.89599609375,-0.529296875,-0.08726646259971699,0.038312105531583,0.044697456453513,Null
8.69999999999993,-0.0439453125,-0.8740234375,-0.517578125,0.014899152151171002,0.04895435706813401,0.034055204916963,Null
8.71999999999993,-0.04296875,-0.85400390625,-0.51708984375,0.038312105531583,0.045761681607168,0.029798304302342003,Null
8.74099999999993,-0.03759765625,-0.84375,-0.5205078125,-0.04682590676082401,0.034055204916963,0.039376330685238,Null
8.76099999999993,-0.04150390625,-0.86279296875,-0.52587890625,-0.152184196972676,0.027669853995032002,0.039376330685238,Null
8.77999999999993,-0.04150390625,-0.869140625,-0.5390625,-0.15111997181902098,0.012770701843860999,0.036183655224273,Null
8.800999999999929,-0.04345703125,-0.8779296875,-0.54296875,-0.079816886524131,0.005321125768275,0.031926754609652,Null
8.82099999999993,-0.0439453125,-0.83935546875,-0.5302734375,-0.00425690061462,0.00638535092193,0.019156052765792,Null
8.84099999999993,-0.044921875,-0.81640625,-0.52294921875,-0.10642251536550801,0.008513801229241,0.025541403687721998,Null
8.86099999999993,-0.044921875,-0.83935546875,-0.53076171875,-0.28308389087225105,0.00638535092193,0.022348728226757004,Null
8.88099999999993,-0.0458984375,-0.86865234375,-0.5439453125,-0.321395996403834,0.001064225153655,0.019156052765792,Null
8.90199999999993,-0.046875,-0.87841796875,-0.55615234375,-0.19049630250425897,-0.00425690061462,0.012770701843860999,Null
8.92199999999993,-0.0419921875,-0.8359375,-0.53857421875,-0.036183655224273,-0.010642251536551002,0.00638535092193,Null
8.94199999999993,-0.03955078125,-0.80224609375,-0.5205078125,-0.079816886524131,-0.008513801229241,0.015963377304826,Null
8.96099999999993,-0.0390625,-0.80908203125,-0.53173828125,-0.291597692101492,0.00425690061462,0.031926754609652,Null
8.98599999999993,-0.041015625,-0.81884765625,-0.54833984375,-0.533176801981195,0.034055204916963,0.04682590676082401,Null
9.00699999999993,-0.041015625,-0.80615234375,-0.55859375,-0.638535092193047,0.04682590676082401,0.06704618468026999,Null
9.02699999999993,-0.04248046875,-0.76953125,-0.5576171875,-0.87160040084351,0.05959660860468499,0.078752661370476,Null
9.04699999999993,-0.05859375,-0.90625,-0.64892578125,-0.658755370112494,0.055339707990064005,0.019156052765792,Null
9.06699999999993,-0.08984375,-1.35498046875,-0.9423828125,1.37604312367602,-0.050018582221788996,-0.159633773048262,Null
9.08699999999993,-0.12939453125,-2.0048828125,-1.37109375,6.36725909431834,-0.319267546096524,-0.49486469644961206,Null
9.10699999999993,-0.20556640625,-2.5634765625,-1.67333984375,14.93959270701,-0.842866321694823,-1.1759687947888602,Null
9.12699999999992,-0.12841796875,-2.037109375,-2.35791015625,24.2579481524139,-1.51439239365118,-1.63039293539958,Null
9.14699999999992,0.07275390625,0.724609375,-2.375,26.923832162319798,-1.0163350217406,-1.4686307120440099,Null
9.16699999999992,-0.29736328125,2.2626953125,-0.42236328125,18.970877589055398,-0.858829698999649,-0.9258758836799191,Null
9.18699999999992,0.05078125,3.49853515625,2.04931640625,0.47251596822285497,-0.9652522143651571,-0.485286670066716,Null
9.20799999999992,0.416015625,2.16015625,1.390625,-16.6221326749387,-0.491672020988646,1.5920808298679998,Null
9.22799999999992,0.09033203125,-0.25146484375,-0.29638671875,-20.018075140251998,0.117064766902059,2.60948007676225,Null
9.24799999999992,-0.06787109375,-0.740234375,-0.99267578125,-17.7448902120448,0.42036893569375605,1.86877936981832,Null
9.26799999999992,-0.052734375,-0.66650390625,-1.39892578125,-16.2432685202375,0.772627461553587,1.48140141388787,Null
9.29199999999992,-0.40478515625,-4.62939453125,-2.06494140625,-9.43648443745959,0.774755911860898,1.04294065058198,Null
9.31299999999992,-0.27978515625,-4.43408203125,-1.8779296875,8.39567223718492,0.026605628841377002,-0.39695598231334395,Null
9.33299999999992,-0.03125,-0.4375,-2.38330078125,22.8552993998965,-0.43952498845954796,-2.2646711269780098,Null
9.35299999999992,-0.2041015625,1.68359375,-1.26025390625,25.5946149454047,-0.421433160847411,-2.11993650608092,Null
9.37299999999992,-0.0498046875,3.669921875,1.83056640625,16.3262780822226,-1.0780600806526,-0.7321869057146941,Null
9.39299999999992,0.39794921875,3.0654296875,1.84130859375,-6.51731484098371,-0.8396736462338571,0.40227710808162,Null
9.41299999999992,0.083984375,-0.044921875,-0.73876953125,-21.8645057818436,-0.192624752811569,2.6371499307572903,Null
9.43299999999992,-0.23828125,-1.28466796875,-1.6416015625,-20.8056017539568,0.21390925588467102,2.95641747685381,Null
9.45299999999992,-0.1162109375,-2.25537109375,-1.91357421875,-14.7214265505107,0.36077232708907203,1.5707963267949,Null
