0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
9.47299999999992,-0.40869140625,-4.8876953125,-2.04638671875,-4.14302852317922,0.504442722832507,0.842866321694823,Null
9.49299999999992,-0.28125,-3.27783203125,-2.00439453125,12.7174905861782,-0.18943207735060397,-0.608736787890705,Null
9.51299999999992,-0.1513671875,0.4501953125,-2.158203125,23.8854693486346,-0.242643335033358,-2.48177305832364,Null
9.53299999999992,-0.11474609375,2.43505859375,-0.85205078125,25.512669608573198,-0.33310247309403995,-2.10503735392975,Null
9.55399999999992,0.0107421875,4.23681640625,2.59521484375,13.881752904276901,-0.6598195952661489,-0.489543570681336,Null
9.57399999999992,0.31982421875,2.35791015625,1.4150390625,-11.8948445424028,-0.506571173139818,1.23237272793258,Null
9.59799999999992,0.06640625,-0.5244140625,-1.197265625,-23.967414685466,0.130899693899575,2.72760906881797,Null
9.61899999999992,-0.115234375,-1.30712890625,-1.392578125,-19.906331499118302,0.633213966424772,2.44239672763841,Null
9.63899999999992,-0.12451171875,-0.6865234375,-1.13818359375,-15.6185683550419,1.04294065058198,1.4452177586636001,Null
9.65899999999992,-0.20947265625,-1.46728515625,-1.40087890625,-13.7625596870675,1.05251867696487,1.2515287806983701,Null
9.67899999999992,-0.2294921875,-2.2421875,-1.166015625,-7.9476334474961305,0.8279671695436519,1.02910572358446,Null
9.70299999999992,-0.15283203125,-1.400390625,-0.6787109375,1.622943359324,0.685360998953871,0.18304672642867398,Null
9.72399999999992,-0.05322265625,-0.79443359375,-0.607421875,4.39631410974913,0.549140179286021,-0.226679957728532,Null
9.74399999999992,-0.0341796875,-0.36328125,-0.4365234375,4.09088149065012,0.4427176639205129,-0.336295148555005,Null
9.76399999999992,-0.009765625,-0.39697265625,-0.31298828125,1.5090712678829,0.260735162645494,-0.21923038165294603,Null
9.78399999999992,-0.01171875,-0.7490234375,-0.43603515625,-1.10892261010859,0.18091827612136302,-0.027669853995032002,Null
9.80399999999992,-0.04736328125,-1.107421875,-0.62353515625,-1.7751275562966697,0.179854050967708,0.075559985909511,Null
9.823999999999911,-0.0673828125,-1.1494140625,-0.64306640625,-0.736443806329315,0.154312647279986,0.042569006146202994,Null
9.84399999999991,-0.06787109375,-0.9697265625,-0.54833984375,0.387377955930449,0.086202237446062,-0.014899152151171002,Null
9.86399999999991,-0.0615234375,-0.8115234375,-0.45166015625,0.701324376258697,-0.005321125768275,-0.022348728226757004,Null
9.88399999999991,-0.05615234375,-0.80810546875,-0.43505859375,0.237322209265083,-0.057468158297374,0.00212845030731,Null
9.903999999999911,-0.0615234375,-0.8486328125,-0.45751953125,-0.267120513567425,-0.06066083375833999,0.003192675460965,Null
9.92499999999991,-0.06591796875,-0.9716796875,-0.49462890625,-0.295854592716112,-0.052147032529099004,0.00212845030731,Null
9.944999999999911,-0.05810546875,-0.9638671875,-0.4853515625,0.031926754609652,-0.045761681607168,0.001064225153655,Null
9.964999999999911,-0.048828125,-0.9189453125,-0.46630859375,0.28095544056494104,-0.04150478099254799,0.014899152151171002,Null
9.983999999999911,-0.04931640625,-0.8720703125,-0.44091796875,0.235193758957772,-0.023412953380412004,0.038312105531583,Null
10.008999999999899,-0.0546875,-0.88427734375,-0.44580078125,0.124514342977644,-0.020220277919447,0.029798304302342003,Null
10.0299999999999,-0.05029296875,-0.90478515625,-0.45068359375,0.053211257682754004,-0.012770701843860999,-0.003192675460965,Null
10.0499999999999,-0.04296875,-0.89794921875,-0.431640625,0.076624211063166,-0.009578026382896,-0.023412953380412004,Null
10.069999999999899,-0.03515625,-0.875,-0.42041015625,0.06704618468026999,-0.011706476690206002,-0.007449576075585999,Null
10.0899999999999,-0.03662109375,-0.87255859375,-0.4296875,-0.06917463498758,-0.00212845030731,0.042569006146202994,Null
10.1099999999999,-0.0546875,-0.92578125,-0.51123046875,-0.28308389087225105,0.024477178534067005,0.086202237446062,Null
10.1299999999999,-0.13720703125,-1.60595703125,-1.01416015625,0.403341333235275,-0.019156052765792,0.024477178534067005,Null
10.149999999999899,-0.2158203125,-2.8681640625,-1.6484375,5.24875845782685,-0.27989121541128603,-0.3682219031646571,Null
10.1709999999999,-0.16064453125,-2.60693359375,-2.24658203125,16.0027536355114,-0.7481502830195209,-1.08657388188184,Null
10.194999999999899,0.0927734375,0.58447265625,-2.24853515625,26.7939966935739,-0.8950133542239208,-1.54631914826083,Null
10.2149999999999,-0.1572265625,3.16650390625,0.84521484375,14.6980135971303,-0.6864252241075259,-0.7247373296391091,Null
10.2359999999999,0.173828125,3.47119140625,2.49169921875,-9.13637294412885,-0.481029769452096,0.7768843621682081,Null
10.2559999999999,0.1962890625,0.576171875,0.009765625,-20.4959122342432,0.22455150742122199,2.5509476933112203,Null
10.2759999999999,-0.2294921875,-1.3251953125,-1.09521484375,-17.592706015072103,0.514020749215403,2.38599279449469,Null
10.2959999999999,-0.12939453125,-1.0224609375,-1.0205078125,-14.070120756473802,0.8354167456192372,1.11637218618418,Null
10.3159999999999,-0.23388671875,-2.517578125,-1.251953125,-7.41232819520763,0.781141262782828,0.60128721181512,Null
10.335999999999899,-0.3701171875,-4.994140625,-1.85302734375,9.376887828854901,-0.554461305054296,0.13409236936053998,Null
10.3559999999999,-0.17138671875,-1.91748046875,-2.47314453125,21.6144128707347,-1.21960202608872,-1.0099496708186702,Null
10.3759999999999,-0.28271484375,1.42431640625,-1.1025390625,18.667573420263697,-1.14510626533287,-1.66976926608482,Null
10.3959999999999,0.0361328125,3.41748046875,1.63916015625,2.76060004858127,-0.833288295311927,-0.797104640087654,Null
10.4159999999999,0.27783203125,2.45166015625,1.47802734375,-16.044258416504,-0.352258525859831,1.8219534630575,Null
10.4359999999999,-0.1396484375,-0.3876953125,-1.15185546875,-21.218521113575,0.013834926997516001,3.10008787259724,Null
10.4569999999999,-0.38037109375,-2.83544921875,-2.27392578125,-11.656458107984099,0.358643876781762,1.5580256249510402,Null
10.476999999999899,-0.3798828125,-5.16064453125,-1.6533203125,5.95221128439286,0.284148116025906,-0.20858813011639601,Null
10.4969999999999,-0.23291015625,-2.48779296875,-1.607421875,19.198621771937603,0.028734079148687,-1.9975506134105803,Null
10.5169999999999,-0.33544921875,0.97021484375,-1.29443359375,20.8737121637907,-0.30436839394535303,-2.5679752957697097,Null
10.5369999999999,-0.10888671875,3.02685546875,1.33740234375,7.97530330149116,-1.07380318003797,-0.876921526611785,Null
10.5569999999999,0.37646484375,3.3115234375,2.10205078125,-14.221240728292802,-0.576810033281053,1.2494003303910601,Null
10.5769999999999,0.0556640625,0.5224609375,-1.06591796875,-24.359049542011103,0.19901010373349998,3.05219774068277,Null
10.5969999999999,-0.34912109375,-2.88818359375,-2.95458984375,-22.129497845103696,0.478901319144786,2.8978850934027798,Null
10.6169999999999,-0.55615234375,-6.9248046875,-2.71044921875,-4.3718369312150696,0.5991587615078101,0.9567384131359159,Null
10.6369999999999,-0.24365234375,-2.779296875,-3.10205078125,19.018767720969898,-0.27989121541128603,-1.1419135898719,Null
10.6569999999999,-0.4306640625,2.61328125,-2.6572265625,29.889827665556503,0.021284503073102003,-3.34379543278426,Null
10.6769999999999,-0.20361328125,5.25439453125,1.77197265625,23.4448801350214,-0.6119294633516701,-1.8538802176671498,Null
10.6969999999999,0.384765625,3.31298828125,1.9599609375,-4.73367348345779,-1.1600054174840402,1.35795129606388,Null
10.7169999999999,-0.06591796875,-1.3681640625,-1.35693359375,-23.159667793841802,0.20539545465543,2.6392783810646,Null
10.7369999999999,-0.24609375,-2.46484375,-0.76953125,-15.6898714403368,0.6555626946515289,1.76554952991378,Null
10.8159999999999,-0.13720703125,-1.849609375,-0.66015625,-1.66125546485558,0.459745266378994,0.127707018438609,Null
10.8369999999999,-0.14013671875,-1.1923828125,-0.3466796875,2.8191324320322995,0.188367852196949,-0.022348728226757004,Null
10.8579999999999,-0.0771484375,-0.55615234375,0.03662109375,2.61586542768418,0.09258758836799198,-0.4714517430692,Null
10.8779999999999,-0.01220703125,-0.72900390625,-0.0166015625,0.026605628841377002,0.015963377304826,-0.49805737191057703,Null
10.8979999999999,-0.04541015625,-1.0771484375,-0.1845703125,-0.988665167745568,-0.024477178534067005,-0.157505322740952,Null
10.9179999999999,-0.048828125,-1.14794921875,-0.20654296875,-0.27989121541128603,-0.06811040983392501,0.009578026382896,Null
10.9379999999999,-0.0400390625,-1.08349609375,-0.19580078125,0.27457008964301,-0.007449576075585999,-0.078752661370476,Null
10.9579999999999,-0.0458984375,-1.0224609375,-0.14697265625,0.42569006146203203,0.07023886014123501,-0.173468700045778,Null
10.9789999999999,-0.03955078125,-0.93994140625,-0.09228515625,0.45229569030340905,0.06917463498758,-0.15111997181902098,Null
11.0029999999999,-0.04345703125,-0.94091796875,-0.0927734375,-0.233065308650462,0.057468158297374,-0.06385350921930501,Null
11.0229999999999,-0.04931640625,-1.0576171875,-0.15625,-0.520406100137334,0.053211257682754004,-0.057468158297374,Null
11.0439999999999,-0.037109375,-1.11572265625,-0.1943359375,-0.26179938779914896,0.057468158297374,-0.08939491290702699,Null
11.0639999999999,-0.0283203125,-1.0498046875,-0.162109375,0.164954898816537,0.086202237446062,-0.11387209144109299,Null
11.0839999999999,-0.02978515625,-0.9384765625,-0.1025390625,0.250092911108944,0.10961519082647302,-0.08833068775337198,Null
11.1039999999999,-0.02685546875,-0.96044921875,-0.10693359375,-0.13196391905323,0.09471603867530198,-0.007449576075585999,Null
11.1239999999999,-0.02880859375,-1.03857421875,-0.15966796875,-0.506571173139818,0.076624211063166,0.065981959526615,Null
11.1439999999999,-0.0419921875,-1.099609375,-0.1982421875,-0.4969931467569221,0.08513801229240599,0.077688436216821,Null
11.1639999999999,-0.03857421875,-1.07470703125,-0.1943359375,-0.147927296358056,0.09365181352164699,0.043633231299858,Null
11.1839999999999,-0.0361328125,-0.98583984375,-0.1640625,0.08833068775337198,0.10429406505819801,0.026605628841377002,Null
11.2039999999999,-0.0419921875,-0.95654296875,-0.1357421875,-0.019156052765792,0.101101389597233,0.042569006146202994,Null
11.2239999999999,-0.041015625,-0.97705078125,-0.1328125,-0.19156052765791398,0.058532383451029006,0.05959660860468499,Null
11.2439999999999,-0.03515625,-1.04296875,-0.17578125,-0.236257984111428,0.012770701843860999,0.07023886014123501,Null
11.2649999999999,-0.03662109375,-1.05419921875,-0.1962890625,-0.116000541748404,-0.013834926997516001,0.057468158297374,Null
11.2849999999999,-0.037109375,-1.02392578125,-0.1796875,0.078752661370476,-0.014899152151171002,0.029798304302342003,Null
11.3049999999999,-0.03857421875,-0.978515625,-0.14990234375,0.16601912397019197,-0.009578026382896,0.015963377304826,Null
11.3249999999999,-0.03662109375,-0.97607421875,-0.1474609375,0.056403933143719005,-0.015963377304826,0.017027602458481002,Null
11.3449999999999,-0.0361328125,-1.00341796875,-0.158203125,-0.057468158297374,-0.007449576075585999,0.003192675460965,Null
11.3649999999999,-0.0361328125,-0.9853515625,-0.1513671875,-0.042569006146202994,0.00212845030731,-0.00638535092193,Null
11.3849999999999,-0.03173828125,-0.9580078125,-0.142578125,-0.051082807375443996,0.009578026382896,0.00425690061462,Null
11.4049999999999,-0.02734375,-0.92822265625,-0.13427734375,-0.29904726817707694,0.026605628841377002,0.030862529455997004,Null
11.4249999999999,-0.03076171875,-0.94140625,-0.1533203125,-0.6715260719563549,0.045761681607168,0.053211257682754004,Null
11.444999999999899,-0.03662109375,-1.0078125,-0.19921875,-0.74176493209759,0.06278928406565,0.042569006146202994,Null
11.4659999999999,-0.03662109375,-1.02392578125,-0.21923828125,-0.504442722832507,0.06811040983392501,0.024477178534067005,Null
11.4859999999999,-0.03759765625,-1.01416015625,-0.23486328125,-0.26818473872107995,0.06385350921930501,0.015963377304826,Null
11.5059999999999,-0.087890625,-1.5,-0.54931640625,1.2834555353080301,-0.09152336321433699,-0.117064766902059,Null
11.5259999999999,-0.1787109375,-2.89892578125,-1.224609375,8.038092585556809,-0.38099260500851795,-0.675782972570975,Null
11.5449999999999,-0.12548828125,-2.28271484375,-1.50146484375,18.2450760342627,-0.621507489734566,-1.48352986419518,Null
11.5659999999999,0.04541015625,0.39208984375,-0.8095703125,19.9542216310327,-0.44803878968878796,-1.20257442363024,Null
11.5869999999999,-0.17138671875,2.3056640625,1.134765625,9.38114472946952,-0.582131159049328,-0.5597824308225721,Null
11.6109999999999,0.36572265625,1.81005859375,0.76318359375,-9.74723818232687,-0.6555626946515289,0.229872633189497,Null
11.6309999999999,-0.0732421875,-1.22802734375,-1.05517578125,-18.8591339479217,0.153248422126331,2.53285586569909,Null
11.6509999999999,-0.29541015625,-2.384765625,-1.20263671875,-14.5617927774624,0.47570864368382,2.34342378834848,Null
11.6719999999999,-0.1904296875,-3.61572265625,-1.09326171875,-5.347731397116769,0.28308389087225105,0.7619852100170369,Null
11.6959999999999,-0.22607421875,-2.751953125,-0.70751953125,10.819977137211199,0.057468158297374,-1.00037164443577,Null
11.7159999999999,-0.19580078125,-0.4580078125,-0.37451171875,13.9200650098084,-0.188367852196949,-1.63784251147517,Null
11.7359999999999,-0.10546875,1.40087890625,0.65625,8.49677362678215,-0.5108280737544381,-0.985472492284603,Null
11.7559999999999,0.13427734375,2.02734375,1.638671875,-4.79433431721613,-0.6257643903491871,0.5853238345102929,Null
11.7769999999999,0.111328125,0.09228515625,0.22802734375,-13.7348898330725,-0.20645967980908497,1.88048584650852,Null
11.7969999999999,-0.0712890625,-1.68994140625,-0.908203125,-11.787357801883699,0.257542487184529,1.6740261666994398,Null
11.8169999999999,-0.23974609375,-4.03173828125,-1.296875,-0.256478262030874,0.13196391905323,0.27137741418204503,Null
11.8369999999999,-0.1484375,-3.22509765625,-1.0361328125,12.7451604401732,-0.09045913806068198,-1.22918005247162,Null
11.8569999999999,-0.18603515625,-0.17724609375,-0.37939453125,15.238639975187098,-0.030862529455997004,-2.03160581832755,Null
11.8769999999999,-0.20263671875,1.63916015625,0.8515625,8.164735378841769,-0.5895807351249139,-1.35156594514195,Null
11.896999999999899,0.25048828125,2.6396484375,1.76806640625,-6.04586309791451,-0.658755370112494,0.336295148555005,Null
11.9169999999999,0.15673828125,0.5537109375,0.1533203125,-16.3858746908273,-0.222423057113912,2.22955169690739,Null
11.9369999999999,-0.1357421875,-1.60546875,-1.384765625,-14.749096404505698,0.239450659572393,2.08375285085664,Null
11.9569999999999,-0.3037109375,-4.974609375,-2.0009765625,-0.412919359618171,0.126642793284954,0.444846114227823,Null
11.9779999999999,-0.15283203125,-4.01953125,-1.68603515625,16.0729924956527,-0.135156594514195,-1.28558398561534,Null
11.9979999999999,-0.25537109375,0.38037109375,-1.04833984375,20.2106998930636,0.222423057113912,-2.69568231420832,Null
12.0179999999999,-0.21728515625,2.90185546875,0.9169921875,11.9001656681711,-0.371414578625623,-1.4324470568197398,Null
12.037999999999899,0.21142578125,3.03271484375,2.19091796875,2.99260113207808,-0.656626919805184,-0.21603770619198104,Null
12.0569999999999,0.08447265625,0.05126953125,0.07080078125,-13.980725843566802,-0.352258525859831,1.9070914753498998,Null
12.0779999999999,-0.1943359375,-2.0,-0.8466796875,-11.700091339283901,0.22135883196025602,1.53354844641697,Null
12.0979999999999,-0.0009765625,-2.6689453125,-0.5166015625,-3.13839997812883,0.188367852196949,0.159633773048262,Null
12.117999999999899,0.01953125,-1.69873046875,0.068359375,0.00425690061462,0.35332275101348604,-0.367157678011002,Null
12.1379999999999,-0.0849609375,-0.80517578125,0.3798828125,2.07630327478106,0.54062637805678,-0.7864623885511031,Null
12.1579999999999,-0.02978515625,-0.287109375,0.56298828125,0.8247744940826859,0.348001625245211,-0.67684719772463,Null
12.1779999999999,0.03466796875,-0.333984375,0.4658203125,-1.98477991156672,0.194753203118879,-0.250092911108944,Null
12.1979999999999,0.0283203125,-1.14794921875,-0.046875,-4.2717997667714895,0.058532383451029006,0.27989121541128603,Null
12.2179999999999,0.0009765625,-1.65625,-0.28173828125,-3.52684215921293,0.056403933143719005,0.285212341179561,Null
12.2379999999999,-0.033203125,-1.537109375,-0.13916015625,-0.891820678762956,0.122385892670334,0.058532383451029006,Null
12.2579999999999,-0.0517578125,-1.09521484375,0.0751953125,1.17384034448155,0.080881111677786,-0.101101389597233,Null
12.2789999999999,-0.03564453125,-0.7607421875,0.18212890625,1.3951991764418101,-0.009578026382896,-0.147927296358056,Null
12.2989999999999,-0.01708984375,-0.779296875,0.15576171875,0.371414578625623,-0.057468158297374,-0.05959660860468499,Null
12.3189999999999,-0.0068359375,-0.93603515625,0.08349609375,-0.53211257682754,-0.036183655224273,-0.011706476690206002,Null
12.3389999999999,-0.00439453125,-1.06298828125,0.05908203125,-0.788590838858414,0.036183655224273,-0.015963377304826,Null
12.3629999999999,-0.00390625,-1.11572265625,0.07080078125,-0.300111493330732,0.09471603867530198,-0.04150478099254799,Null
12.383999999999899,-0.0029296875,-1.046875,0.08203125,0.09578026382895699,0.10535829021185301,-0.034055204916963,Null
12.4039999999999,0.001953125,-0.93017578125,0.10595703125,0.10535829021185301,0.10748674051916302,0.00425690061462,Null
12.4239999999999,-0.0009765625,-0.9267578125,0.09326171875,-0.466130617300925,0.10961519082647302,0.080881111677786,Null
12.4439999999999,-0.009765625,-1.02001953125,0.04443359375,-1.05358290211853,0.11387209144109299,0.137285044821505,Null
12.4679999999999,-0.021484375,-1.0966796875,0.00927734375,-1.1376566892572801,0.12557856813129903,0.135156594514195,Null
12.4889999999999,-0.0234375,-1.0859375,0.00048828125,-0.8088111167778599,0.121321667516679,0.08833068775337198,Null
12.508999999999899,-0.0224609375,-1.02490234375,0.01806640625,-0.5001858222178871,0.11067941598012801,0.056403933143719005,Null
12.5289999999999,-0.0224609375,-1.00244140625,0.01171875,-0.487415120374026,0.09152336321433699,0.056403933143719005,Null
12.5489999999999,-0.0234375,-1.09375,-0.04296875,-0.479965544298441,0.06066083375833999,0.044697456453513,Null
12.5689999999999,-0.01806640625,-1.13037109375,-0.0556640625,-0.055339707990064005,0.040440555838893,-0.021284503073102003,Null
12.5889999999999,-0.0087890625,-1.03125,0.00244140625,0.46080949153264894,0.029798304302342003,-0.079816886524131,Null
12.6089999999999,-0.00830078125,-0.96875,0.03759765625,0.46506639214726997,0.015963377304826,-0.06385350921930501,Null
12.6289999999999,-0.0068359375,-0.9697265625,0.02197265625,0.123450117823989,-0.003192675460965,-0.024477178534067005,Null
12.6489999999999,-0.00927734375,-1.02685546875,-0.02197265625,-0.155376872433642,0.001064225153655,0.00212845030731,Null
12.6689999999999,-0.03369140625,-1.27587890625,-0.18603515625,0.007449576075585999,0.005321125768275,-0.014899152151171002,Null
12.6889999999999,-0.1025390625,-2.3359375,-0.6904296875,2.1582486116125,-0.14473462089709102,-0.161762223355572,Null
12.7089999999999,-0.12646484375,-2.5791015625,-1.11767578125,9.43648443745959,-0.39269908169872403,-0.681104098339251,Null
12.7339999999999,-0.02783203125,-0.53857421875,-0.86962890625,19.162438116713396,-0.42569006146203203,-1.37923579913698,Null
12.7539999999999,-0.12060546875,1.53515625,0.521484375,13.729568707304198,-0.640663542500358,-1.09295923280377,Null
12.7739999999999,0.14501953125,2.98779296875,2.01904296875,-2.3998277214922004,-0.7502787333268308,-0.41079090931086,Null
12.7939999999999,0.3916015625,1.244140625,0.888671875,-14.967262561005,-0.015963377304826,1.49204366542442,Null
12.8149999999999,-0.0244140625,-1.2763671875,-0.509765625,-15.0364371959926,0.43633231299858205,2.2827629545901402,Null
12.8339999999999,-0.10009765625,-2.02587890625,-0.7373046875,-9.26833686318208,0.40227710808162,1.3207034156859498,Null
12.8589999999999,-0.25927734375,-3.521484375,-0.7802734375,0.575745808127398,0.310753744867283,0.29479036756245697,Null
12.8789999999999,-0.13720703125,-1.48095703125,-0.3681640625,11.0668773728592,-0.08833068775337198,-1.08018853095991,Null
12.899999999999899,-0.10693359375,0.69580078125,0.23486328125,14.0094599227155,-0.229872633189497,-1.70595292130909,Null
12.9199999999999,0.0888671875,2.81591796875,1.81982421875,7.59005379586802,-0.533176801981195,-1.0727389548843198,Null
12.9399999999999,0.2705078125,1.1201171875,0.95654296875,-7.58473267009975,-0.6119294633516701,0.933325459755504,Null
12.9599999999999,0.015625,-1.4580078125,-0.73583984375,-15.175850691121399,0.043633231299858,2.27105647789994,Null
12.9799999999999,-0.197265625,-3.7529296875,-1.08837890625,-9.50672329760082,0.36290077739638205,1.67296194154578,Null
12.9999999999999,-0.12646484375,-3.34423828125,-0.66748046875,4.18240485386446,-0.009578026382896,-0.161762223355572,Null
13.0199999999999,-0.10595703125,-0.77294921875,-0.15283203125,13.230447110239902,-0.16601912397019197,-1.6527416636263401,Null
13.0399999999999,-0.1435546875,1.29931640625,0.69482421875,12.551471462208,-0.2969188178697669,-1.8570728931281102,Null
13.0599999999999,0.23583984375,2.802734375,1.83544921875,3.1394642032824804,-0.6183148142736011,-0.8311598450046171,Null
13.0799999999999,0.2314453125,0.9990234375,0.54931640625,-11.4021082962605,-0.349065850398866,1.4175479046685702,Null
13.1009999999999,-0.08642578125,-1.49658203125,-1.2021484375,-17.638467696679303,0.27669853995032107,2.5456265675429504,Null
13.1209999999999,-0.3544921875,-5.3994140625,-1.9208984375,-9.375823603701251,0.40653400869623996,1.7804486820649499,Null
13.1409999999999,-0.16796875,-3.84619140625,-1.62646484375,10.3187270898396,-0.13834926997516,-0.606608337583395,Null
13.1649999999999,-0.2705078125,0.7265625,-0.890625,21.3845402375452,-0.07343153560220099,-2.7691138498105197,Null
13.1849999999999,-0.08837890625,3.5458984375,1.28564453125,16.7668672958358,-0.20858813011639601,-2.4306902509482002,Null
13.2059999999999,0.32275390625,3.16845703125,2.017578125,-1.48352986419518,-0.31501064548190305,-0.13622081966785002,Null
13.2259999999999,0.00927734375,-0.91796875,-0.0830078125,-16.152809382176798,0.309689519713628,2.15292748584422,Null
13.2459999999999,-0.150390625,-1.89697265625,-0.2919921875,-12.783472545704802,0.578938483588363,1.6527416636263401,Null
13.2659999999999,0.04638671875,-1.18408203125,0.041015625,-6.9461975779067,0.46825906760823494,0.21710193134563602,Null
13.2849999999999,0.02734375,-1.27978515625,-0.052734375,-4.78156361537227,0.491672020988646,-0.017027602458481002,Null
13.3059999999999,0.00048828125,-1.47509765625,-0.08984375,-2.6211865534524597,0.42036893569375605,0.024477178534067005,Null
13.3259999999999,-0.0009765625,-1.21484375,0.08203125,-0.34374472463059,0.336295148555005,-0.10855096567281801,Null
13.3459999999999,0.02587890625,-0.90771484375,0.2568359375,0.441653438766858,0.20113855404081,-0.229872633189497,Null
13.3659999999999,0.0478515625,-0.90478515625,0.2451171875,-0.446974564535133,0.101101389597233,-0.16389067366288199,Null
13.3859999999999,0.01953125,-1.0166015625,0.130859375,-1.46330958627573,0.08939491290702699,-0.018091827612136003,Null
13.4059999999999,0.0029296875,-1.1484375,0.044921875,-1.62720025993862,0.054275482836409004,0.116000541748404,Null
13.4269999999999,-0.01708984375,-1.23388671875,0.0380859375,-0.971637565287087,0.06066083375833999,0.13834926997516,Null
13.4469999999999,-0.03759765625,-1.15625,0.08203125,0.001064225153655,0.061725058911995,0.040440555838893,Null
13.4709999999999,-0.01318359375,-0.86669921875,0.16650390625,0.43420386269127204,0.027669853995032002,-0.08513801229240599,Null
13.4909999999999,-0.00439453125,-0.81005859375,0.1708984375,-0.242643335033358,0.04789013191447901,-0.011706476690206002,Null
13.5119999999999,-0.0107421875,-1.00927734375,0.076171875,-1.02378459781619,0.06066083375833999,0.12557856813129903,Null
13.5319999999999,-0.0087890625,-1.1240234375,0.0263671875,-1.03442684935274,0.084073787138751,0.12983546874592,Null
13.5519999999999,-0.01171875,-1.099609375,0.03466796875,-0.576810033281053,0.127707018438609,0.06278928406565,Null
13.5759999999999,-0.009765625,-0.98681640625,0.06494140625,-0.256478262030874,0.14686307120440098,0.009578026382896,Null
13.5959999999999,-0.00439453125,-0.845703125,0.1142578125,-0.504442722832507,0.142606170589781,0.054275482836409004,Null
13.6169999999999,-0.00048828125,-0.74951171875,0.09521484375,-1.56015407525835,0.143670395743436,0.175597150353088,Null
13.6369999999999,-0.02099609375,-0.86962890625,-0.08984375,-2.8978850934027798,0.168147574277502,0.28095544056494104,Null
13.6569999999999,-0.0869140625,-1.86083984375,-0.61767578125,-2.70100343997659,0.084073787138751,0.27137741418204503,Null
13.6769999999999,-0.18408203125,-3.08056640625,-1.029296875,2.7882699025763102,-0.13834926997516,-0.18623940188963897,Null
13.6959999999999,-0.06396484375,-1.94140625,-0.9697265625,12.218368989114001,-0.450167239996098,-1.0376195248137001,Null
13.7169999999999,0.0107421875,0.009765625,-0.55419921875,17.289401846280402,-0.48635089522037106,-1.48991521511711,Null
13.7369999999999,-0.046875,1.62255859375,0.77001953125,14.9576845346221,-0.49805737191057703,-0.908848281221438,Null
13.7569999999999,0.21923828125,2.36767578125,1.91943359375,3.1532991302799998,-0.634278191578427,-0.157505322740952,Null
13.7769999999999,0.21630859375,0.65625,0.478515625,-11.712862041127801,-0.247964460801633,1.3707219979077399,Null
13.7969999999999,-0.10986328125,-0.97607421875,-0.75244140625,-16.8232712289795,0.391634856545069,2.39024969510931,Null
13.8169999999999,-0.125,-2.21630859375,-1.044921875,-13.8955878312744,0.6076725627370501,1.84962331705253,Null
13.8369999999999,-0.22802734375,-3.9052734375,-0.93896484375,-4.77092136383572,0.634278191578427,0.7545356339414508,Null
13.8569999999999,-0.18701171875,-2.24755859375,-0.48779296875,7.9103855671182,0.251157136262599,-0.595966086046844,Null
13.8769999999999,-0.20849609375,-0.1923828125,-0.23291015625,13.0857124893429,-0.052147032529099004,-1.69105376915792,Null
13.896999999999899,-0.0986328125,1.40087890625,0.7470703125,9.64294411726867,-0.42036893569375605,-1.57931012802414,Null
13.9179999999999,0.22509765625,1.57470703125,1.35498046875,-0.20007432888715498,-0.622571714888221,-0.6513057940369079,Null
13.9379999999999,0.19140625,-0.28759765625,0.115234375,-9.722761003792801,-0.634278191578427,1.10785838495494,Null
13.9569999999999,0.02783203125,-1.4921875,-0.67626953125,-11.732018093893599,-0.169211799431158,1.5367411218779299,Null
