0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
13.9819999999999,-0.0791015625,-3.41552734375,-1.232421875,-1.60272308140455,-0.10535829021185301,0.38844218108410405,Null
14.0019999999999,-0.123046875,-3.5751953125,-1.29541015625,4.8922430313524,-0.122385892670334,-0.291597692101492,Null
14.0229999999999,-0.21240234375,-0.7666015625,-0.71923828125,16.3039293539958,-0.017027602458481002,-2.11674383061995,Null
14.0429999999999,-0.15869140625,1.28271484375,0.3583984375,12.6791784806466,-0.31288219517459304,-1.96668808395459,Null
14.0629999999999,0.24267578125,2.8916015625,2.1064453125,-0.910976731528748,-0.449103014842443,-0.256478262030874,Null
14.0869999999999,0.09228515625,-0.06494140625,-0.25927734375,-14.874674972637001,-0.06704618468026999,1.98690836187403,Null
14.1069999999999,-0.22119140625,-2.8310546875,-1.5498046875,-15.988918708513902,0.548075954132366,2.41685532395068,Null
14.1279999999999,-0.2900390625,-5.62060546875,-1.666015625,-2.6392783810646,0.326717122172109,1.07167472973066,Null
14.1479999999999,-0.1611328125,-1.93408203125,-1.29931640625,15.7899086047804,-0.008513801229241,-1.3185749653786398,Null
14.1679999999999,-0.22705078125,2.0419921875,0.0439453125,20.261782700439,0.27137741418204503,-2.9532248013928397,Null
14.1879999999999,-0.01806640625,3.791015625,2.0078125,9.62272383934923,-0.08513801229240599,-1.5165208439584899,Null
14.2069999999999,0.26513671875,1.23193359375,0.9130859375,-9.197033777887189,-0.295854592716112,1.0780600806526,Null
14.2279999999999,-0.09619140625,-1.36962890625,-0.62744140625,-16.492297206192802,0.35013007555252096,2.26892802759263,Null
14.2479999999999,-0.0185546875,-1.63427734375,-0.45068359375,-12.008716633843902,0.489543570681336,1.3100611641493998,Null
14.2679999999999,0.087890625,-1.47802734375,-0.20947265625,-7.93805542111323,0.614057913658981,0.457616816071684,Null
14.287999999999899,-0.0126953125,-1.58642578125,-0.1806640625,-5.48395221678462,0.812003792238825,0.173468700045778,Null
14.3079999999999,-0.0361328125,-1.55517578125,-0.1708984375,-2.4498463037139904,0.738572256636625,0.024477178534067005,Null
14.3279999999999,-0.03173828125,-1.330078125,-0.13818359375,0.43313963753761703,0.5512686295933311,-0.077688436216821,Null
14.3479999999999,-0.0185546875,-0.98681640625,-0.02783203125,1.71127404707737,0.40227710808162,-0.28308389087225105,Null
14.367999999999899,0.00048828125,-0.82373046875,0.04638671875,1.05039022665756,0.29372614240880196,-0.311817970020938,Null
14.3879999999999,-0.0078125,-0.923828125,0.01611328125,-0.19156052765791398,0.18517517673598397,-0.14047772028247002,Null
14.4079999999999,-0.02001953125,-1.04931640625,-0.03564453125,-0.7236731044854541,0.079816886524131,0.032990979763308,Null
14.428999999999899,-0.02587890625,-1.10693359375,-0.0634765625,-0.528919901366574,0.028734079148687,0.076624211063166,Null
14.4489999999999,-0.0283203125,-1.08056640625,-0.05859375,-0.054275482836409004,0.038312105531583,-0.009578026382896,Null
14.4689999999999,-0.025390625,-0.99462890625,-0.02294921875,0.28308389087225105,0.07343153560220099,-0.08726646259971699,Null
14.492999999999899,-0.02099609375,-0.92919921875,0.01416015625,0.250092911108944,0.09258758836799198,-0.09045913806068198,Null
14.5129999999999,-0.0126953125,-0.9775390625,0.00341796875,-0.065981959526615,0.08194533683144099,-0.039376330685238,Null
14.5339999999999,-0.0029296875,-0.9755859375,0.01220703125,-0.317139095789214,0.09045913806068198,-0.010642251536551002,Null
14.553999999999899,0.01123046875,-0.8994140625,0.0498046875,-0.7066455020269731,0.116000541748404,0.040440555838893,Null
14.5739999999999,0.05224609375,-0.5751953125,0.13818359375,-1.81769656244288,0.20326700434811998,0.16282644850922698,Null
14.5979999999999,0.0224609375,-0.44189453125,0.00732421875,-5.38072237688008,0.379928379854863,0.5619108811298821,Null
14.617999999999899,-0.06787109375,-1.16552734375,-0.65234375,-5.393493078723941,0.236257984111428,0.558718205668917,Null
14.6389999999999,-0.14111328125,-2.947265625,-1.27294921875,1.05039022665756,0.042569006146202994,0.072367310448545,Null
14.6589999999999,-0.19921875,-3.369140625,-1.66015625,11.999138607461,-0.244771785340668,-0.8279671695436519,Null
14.678999999999899,-0.20361328125,-1.009765625,-1.76416015625,19.860569817511102,-0.415047809925481,-2.08268862570299,Null
14.6989999999999,-0.09375,1.1611328125,-0.8974609375,18.907024079836102,-0.582131159049328,-1.81024698636729,Null
14.7179999999999,0.13916015625,2.40234375,1.4638671875,7.805027276906349,-0.5619108811298821,-0.570424682359122,Null
14.7389999999999,0.3720703125,1.61279296875,2.15771484375,-8.166863829149081,-0.26818473872107995,1.44202508320263,Null
14.758999999999899,0.06201171875,-0.5439453125,0.28955078125,-13.598669013404601,0.123450117823989,2.13377143307843,Null
14.7789999999999,-0.068359375,-1.408203125,-0.3369140625,-10.5571135242584,0.259670937491839,1.3430521439127099,Null
14.7989999999999,-0.01708984375,-1.69580078125,-0.4072265625,-6.531149767981219,0.521470325290989,0.6917463498758011,Null
14.8189999999999,-0.2392578125,-3.28125,-0.7490234375,2.95748170200746,0.18730362704329398,-0.008513801229241,Null
14.8389999999999,-0.15966796875,-2.09326171875,-0.6083984375,12.367360510625698,-0.27669853995032107,-1.2866482107689898,Null
14.8589999999999,-0.10595703125,0.064453125,-0.19775390625,12.733453963482999,-0.40227710808162,-1.5037501421146298,Null
14.883999999999899,0.18798828125,1.85986328125,1.55615234375,4.54104873064622,-0.578938483588363,-0.88011420207275,Null
14.9039999999999,0.27783203125,0.12548828125,0.79296875,-7.22076766754971,-0.4235616111547221,0.829031394697307,Null
14.9239999999999,0.04638671875,-1.42138671875,-0.26416015625,-11.6266598036817,0.12983546874592,1.6708334912384701,Null
14.944999999999899,-0.06591796875,-2.82080078125,-0.5908203125,-8.0051016057935,0.3597081019354171,1.2345011782398898,Null
14.9649999999999,-0.14990234375,-3.4765625,-0.61572265625,2.13270720792478,0.21816615649929103,0.122385892670334,Null
14.9839999999999,-0.115234375,-1.16455078125,-0.2783203125,12.211983638192,0.013834926997516001,-1.3207034156859498,Null
15.008999999999899,-0.11083984375,0.9482421875,0.44287109375,13.070813337191698,-0.159633773048262,-1.60910843232648,Null
15.0289999999999,0.14501953125,2.1533203125,1.5576171875,5.22428127929278,-0.449103014842443,-0.800297315548619,Null
15.0499999999999,0.22705078125,0.44091796875,0.77099609375,-10.6486368874727,-0.057468158297374,1.51013549303656,Null
15.069999999999899,-0.00146484375,-0.90673828125,-0.0751953125,-11.843761735027401,0.161762223355572,1.6804115176213703,Null
15.0899999999999,0.0576171875,-1.2734375,-0.212890625,-10.499645365961,0.292661917255147,1.2632352573885801,Null
15.1089999999999,0.0966796875,-1.251953125,-0.17041015625,-8.12748749846384,0.578938483588363,0.689617899568491,Null
15.1289999999999,0.02978515625,-1.09912109375,-0.15771484375,-6.81636210916078,0.930132784294539,0.40653400869623996,Null
15.149999999999899,-0.0244140625,-1.18115234375,-0.22265625,-5.9703031120049905,1.09083078249646,0.230936858343152,Null
15.1699999999999,-0.00244140625,-1.21630859375,-0.24560546875,-4.27073554161783,1.10466570949397,-0.026605628841377002,Null
15.1899999999999,0.0244140625,-1.341796875,-0.3505859375,-2.07949595024202,0.966316439518812,-0.158569547894607,Null
15.2099999999999,0.0234375,-1.32080078125,-0.3828125,0.254349811723564,0.744957607558555,-0.19688165342619002,Null
15.2299999999999,0.02978515625,-0.9443359375,-0.2177734375,1.44734620897091,0.5746815829737429,-0.292661917255147,Null
15.2509999999999,0.04931640625,-0.67431640625,-0.09619140625,0.701324376258697,0.5384979277494699,-0.36077232708907203,Null
15.2709999999999,0.05126953125,-0.7529296875,-0.18798828125,-0.881178427226405,0.5384979277494699,-0.303304168791697,Null
15.2909999999999,0.05712890625,-0.95556640625,-0.3037109375,-1.7580999538381898,0.533176801981195,-0.229872633189497,Null
15.3099999999999,0.0595703125,-1.138671875,-0.39111328125,-1.7815129072186002,0.520406100137334,-0.135156594514195,Null
15.3349999999999,0.02490234375,-1.09521484375,-0.3984375,-0.9343896849091591,0.5108280737544381,-0.09684448898261201,Null
15.3559999999999,0.02880859375,-1.08251953125,-0.39599609375,-0.40014865777430997,0.47358019337651,-0.08194533683144099,Null
15.3759999999999,0.03662109375,-1.03076171875,-0.390625,0.08726646259971699,0.43952498845954796,-0.09045913806068198,Null
15.3959999999999,0.04443359375,-0.98193359375,-0.40576171875,0.28308389087225105,0.40440555838892994,-0.07130308529489,Null
15.4159999999999,0.03369140625,-0.97216796875,-0.4091796875,0.277762765103976,0.365029227703692,-0.029798304302342003,Null
15.4359999999999,0.03564453125,-0.96142578125,-0.3779296875,0.27244163933570004,0.311817970020938,0.008513801229241,Null
15.4559999999999,0.0361328125,-0.9345703125,-0.33837890625,0.21071658042370603,0.27244163933570004,0.042569006146202994,Null
15.4759999999999,0.0380859375,-0.95263671875,-0.35009765625,0.10003716444357699,0.244771785340668,0.06491773437296,Null
15.4959999999999,0.04443359375,-0.94775390625,-0.36474609375,0.079816886524131,0.21497348103832603,0.07023886014123501,Null
15.5159999999999,0.0390625,-0.9775390625,-0.349609375,0.10535829021185301,0.20326700434811998,0.07023886014123501,Null
15.5359999999999,0.029296875,-0.97216796875,-0.31982421875,0.27031318902839,0.18091827612136302,0.04895435706813401,Null
15.5559999999999,0.041015625,-0.96533203125,-0.2998046875,0.401212882927965,0.14047772028247002,0.014899152151171002,Null
15.5759999999999,0.0546875,-0.95849609375,-0.30078125,0.512956524061748,0.10855096567281801,-0.015963377304826,Null
15.5959999999999,0.05712890625,-0.9560546875,-0.298828125,0.5906449602785689,0.09365181352164699,-0.039376330685238,Null
15.6159999999999,0.0595703125,-0.95849609375,-0.283203125,0.684296773800216,0.079816886524131,-0.06278928406565,Null
15.6359999999999,0.0625,-0.9443359375,-0.24609375,0.7258015547927641,0.06811040983392501,-0.077688436216821,Null
15.6569999999999,0.0615234375,-0.95361328125,-0.21923828125,0.675782972570975,0.050018582221788996,-0.10535829021185301,Null
15.6769999999999,0.07666015625,-0.9755859375,-0.212890625,0.632149741271117,0.036183655224273,-0.15111997181902098,Null
15.6969999999999,0.08203125,-0.98583984375,-0.208984375,0.6534342443442189,0.04150478099254799,-0.19688165342619002,Null
15.7169999999999,0.08203125,-0.9814453125,-0.2001953125,0.779012812475518,0.040440555838893,-0.242643335033358,Null
15.7369999999999,0.08740234375,-0.96142578125,-0.171875,0.889692228455646,0.030862529455997004,-0.28201966571859605,Null
15.7569999999999,0.09130859375,-0.94970703125,-0.1259765625,0.9780229162090179,0.019156052765792,-0.334166698247695,Null
15.7769999999999,0.09423828125,-0.935546875,-0.11572265625,1.00675699535771,0.00425690061462,-0.40227710808162,Null
15.7969999999999,0.09619140625,-0.90576171875,-0.09716796875,0.9684448898261221,0.008513801229241,-0.4969931467569221,Null
15.8169999999999,0.087890625,-0.85986328125,-0.072265625,1.0259130481235001,0.017027602458481002,-0.621507489734566,Null
15.8369999999999,0.080078125,-0.7939453125,-0.03173828125,1.14829894079383,0.015963377304826,-0.7736916867072429,Null
15.8579999999999,0.07861328125,-0.72265625,0.01708984375,1.23130850277893,0.019156052765792,-0.981215591669983,Null
15.8779999999999,0.08544921875,-0.69580078125,0.03759765625,1.29409778684458,0.014899152151171002,-1.25259300585203,Null
15.8979999999999,0.1376953125,-0.6982421875,0.0322265625,1.27387750892513,-0.009578026382896,-1.5420622476462098,Null
15.9179999999999,0.1962890625,-0.7119140625,0.009765625,1.5505760488754499,0.00425690061462,-1.8858069722768,Null
15.9379999999999,0.2138671875,-0.7099609375,0.01123046875,2.33065308650462,-0.035119430070618,-2.2519004251341497,Null
15.9579999999999,0.25927734375,-0.5830078125,0.07275390625,2.8404169351054103,-0.160697998201917,-2.6265076792207402,Null
15.977999999999799,0.36083984375,-0.490234375,0.15966796875,2.4945437601675002,-0.34480894978424603,-2.94790367562457,Null
15.9979999999998,0.5146484375,-0.51318359375,0.19287109375,1.75490727837723,-0.48209399460575103,-3.2299233413431696,Null
16.0189999999999,0.6259765625,-0.56640625,0.1552734375,1.53780534703159,-0.5906449602785689,-3.4810804776057593,Null
16.0389999999998,0.7109375,-0.67138671875,0.09619140625,1.96668808395459,-0.800297315548619,-3.67264100526368,Null
16.0589999999998,0.8408203125,-0.80126953125,0.056640625,2.8755363651760204,-1.10679415980128,-3.86207308261428,Null
16.078999999999798,0.99609375,-0.70263671875,0.14453125,3.25120784441627,-1.39839185190277,-3.9408257439847603,Null
16.0989999999998,1.1015625,-0.5341796875,0.2373046875,2.65630598352308,-1.6463563127044099,-3.8152471758534596,Null
16.1189999999998,1.17724609375,-0.44873046875,0.27294921875,1.9358255544985903,-1.87516472074025,-3.5672827150518196,Null
16.1389999999998,1.267578125,-0.3935546875,0.31494140625,1.44947465927822,-2.0358627189421696,-3.27036389718206,Null
16.1589999999998,1.3408203125,-0.33837890625,0.38037109375,0.8684077253825441,-1.99648638825693,-2.9255549473978104,Null
16.1789999999998,1.3349609375,-0.4072265625,0.3759765625,0.160697998201917,-1.8251461385184602,-2.56052571969412,Null
16.1989999999998,1.3046875,-0.537109375,0.2939453125,-0.09258758836799198,-1.60910843232648,-2.2550931005951096,Null
16.2189999999998,1.267578125,-0.6083984375,0.2685546875,0.133028144206885,-1.3717862230613997,-1.9688165342619,Null
16.2389999999998,1.2666015625,-0.43603515625,0.46240234375,-0.45229569030340905,-1.09083078249646,-1.47820873842691,Null
16.2589999999998,1.201171875,-0.5283203125,0.44921875,-1.57824590287048,-0.658755370112494,-0.9684448898261221,Null
16.2799999999998,1.06591796875,-0.62255859375,0.2734375,-1.0993445837256999,-0.47783709399113106,-0.7438933824049,Null
16.3039999999998,1.05224609375,-0.5322265625,0.3291015625,-1.29622623715189,-0.345873174937901,-0.41079090931086,Null
16.3239999999998,0.904296875,-0.7666015625,0.041015625,-1.30261158807382,-0.12983546874592,-0.285212341179561,Null
16.3439999999998,0.8779296875,-0.71875,0.158203125,-0.31501064548190305,-0.137285044821505,-0.4235616111547221,Null
16.3639999999998,0.90966796875,-0.5986328125,0.14892578125,0.011706476690206002,-0.26924896387473496,-0.291597692101492,Null
16.3849999999998,0.9169921875,-0.52197265625,0.06005859375,0.47783709399113106,-0.29479036756245697,-0.143670395743436,Null
16.4049999999998,0.94482421875,-0.50341796875,0.07470703125,0.842866321694823,-0.267120513567425,-0.075559985909511,Null
16.424999999999798,0.99658203125,-0.55029296875,0.1484375,0.9684448898261221,-0.256478262030874,0.06917463498758,Null
16.4449999999998,1.0595703125,-0.51708984375,0.201171875,1.2674921580032,-0.235193758957772,0.21178080557736104,Null
16.4649999999998,1.07275390625,-0.42236328125,0.19921875,1.51119971819021,-0.152184196972676,0.39802020746699995,Null
16.485999999999798,1.06884765625,-0.359375,0.1767578125,1.4931078905780801,-0.037247880377928,0.535305252288505,Null
16.5059999999998,1.05029296875,-0.42236328125,0.1279296875,1.3696577727540902,0.076624211063166,0.594901860893189,Null
16.5259999999998,1.0810546875,-0.40576171875,0.17138671875,1.5431264727998601,0.127707018438609,0.606608337583395,Null
16.5459999999998,1.09326171875,-0.3388671875,0.22021484375,1.7091455967700602,0.226679957728532,0.6278928406564971,Null
16.5659999999998,1.06640625,-0.4169921875,0.103515625,1.6878610936969598,0.367157678011002,0.614057913658981,Null
16.5859999999998,0.9873046875,-0.8095703125,-0.2060546875,2.62544345406708,0.455488365764374,0.49380047129595706,Null
16.6059999999998,1.0810546875,-0.50341796875,0.13037109375,4.933747812344951,0.28308389087225105,0.28095544056494104,Null
16.6259999999998,1.18505859375,-0.14501953125,0.36376953125,5.4467043364067,0.28734079148687103,0.285212341179561,Null
16.6459999999998,1.06640625,-0.326171875,0.02197265625,4.64002166993615,0.5746815829737429,0.39482753200603404,Null
16.6659999999998,0.96533203125,-0.56640625,-0.14208984375,5.45096123702132,0.6715260719563549,0.295854592716112,Null
16.6859999999998,1.11865234375,-0.28515625,0.19384765625,6.59074637658591,0.518277649830024,0.143670395743436,Null
16.7059999999998,1.060546875,-0.25341796875,0.10791015625,6.67588438887831,0.67471874741732,0.28946924179418104,Null
16.7259999999998,1.0537109375,0.1044921875,0.3056640625,6.534342443442191,0.6864252241075259,0.303304168791697,Null
16.7459999999998,1.02197265625,0.07568359375,0.36572265625,4.88692190558412,0.807746891624205,0.27244163933570004,Null
16.7659999999998,1.0107421875,-0.03173828125,0.40625,3.489594278835,0.9311970094481941,0.229872633189497,Null
16.7869999999998,1.0556640625,0.0458984375,0.4765625,2.51795671354792,1.0099496708186702,0.170276024584813,Null
16.8069999999998,1.029296875,0.11572265625,0.5224609375,1.45053888443187,1.16639076840597,0.143670395743436,Null
16.8269999999998,1.0439453125,0.10400390625,0.6103515625,0.19049630250425897,1.32921721691519,0.09152336321433699,Null
16.8469999999998,1.07861328125,0.0419921875,0.70703125,-0.9567384131359159,1.57292477710221,0.024477178534067005,Null
16.8669999999998,1.00341796875,-0.00927734375,1.00537109375,-1.63039293539958,1.8379168403623198,-0.078752661370476,Null
16.8869999999998,1.146484375,-0.11328125,1.10888671875,-1.6367782863215101,1.9475320311887898,-0.10429406505819801,Null
16.9069999999998,1.18505859375,0.0595703125,1.0859375,-1.37604312367602,2.34342378834848,0.09684448898261201,Null
16.9269999999998,1.0869140625,-0.080078125,0.9931640625,-1.86877936981832,2.8755363651760204,0.13196391905323,Null
16.9469999999998,1.201171875,-0.30810546875,0.673828125,-2.07417482447375,3.15542758058731,0.120257442363024,Null
16.9669999999998,1.2255859375,-0.20068359375,0.6748046875,-2.04756919563237,3.65242072734423,0.11280786628743801,Null
16.9879999999998,0.83544921875,-0.30126953125,0.7705078125,-2.43494715156282,4.11429444403054,0.235193758957772,Null
17.0079999999998,0.86328125,-0.2060546875,0.8740234375,-2.4711308067870896,3.8375959040802203,0.28201966571859605,Null
17.0279999999998,0.86328125,0.43896484375,1.22998046875,-3.1671340572775097,3.7428798654049102,0.46825906760823494,Null
17.0479999999998,0.7998046875,0.26513671875,1.0166015625,-4.704939404309111,3.5502551125933395,0.9322612346018492,Null
17.0679999999998,0.5,-0.2060546875,0.6826171875,-4.9624818914936295,3.6566776279588504,1.5505760488754499,Null
17.0879999999998,0.42431640625,-0.53271484375,0.9345703125,-3.96211024705786,3.46298864999363,1.5388695721852401,Null
17.107999999999798,0.826171875,-0.59423828125,1.22021484375,-3.0277205621487004,3.23311601680413,1.0099496708186702,Null
17.1279999999998,1.11865234375,-0.59765625,1.0146484375,-3.08625294559973,3.7524578917878104,0.9450319364457099,Null
17.1479999999998,0.720703125,-0.533203125,0.626953125,-2.50092911108944,4.2717997667714895,1.4824656390415298,Null
17.1679999999998,0.4658203125,-0.283203125,0.716796875,-1.6367782863215101,3.8077975997778704,1.29303356169092,Null
17.1879999999998,0.68359375,-0.3896484375,0.8681640625,-2.30085478220228,3.11285857444111,1.09083078249646,Null
17.2079999999998,0.662109375,-0.58740234375,0.72509765625,-2.9021419940174003,3.03517013822429,1.1600054174840402,Null
17.2279999999998,0.5625,-0.69482421875,0.5654296875,-2.70951724120583,3.05006929037546,1.21321667516679,Null
17.2479999999998,0.33544921875,-0.853515625,0.2109375,-1.86984359497197,3.0990236474435897,1.18341837086445,Null
17.267999999999798,0.06689453125,-0.70947265625,0.02783203125,-0.9311970094481941,3.0788033695241404,1.03655529966005,Null
17.2889999999998,-0.228515625,-0.16455078125,-0.45166015625,-0.792847739473034,3.0585830916047,0.7343153560220049,Null
17.3089999999998,-0.36279296875,0.06103515625,-0.6025390625,-0.9290685591408839,2.8712794645614,0.478901319144786,Null
17.328999999999798,-0.6513671875,0.56689453125,-0.78076171875,-1.87729317104756,2.29659788158766,0.127707018438609,Null
17.3489999999998,-0.630859375,0.40673828125,-0.734375,-3.81737562616077,1.4601169108147702,-0.179854050967708,Null
17.3689999999998,-0.328125,-0.0537109375,-0.61767578125,-5.59250318245744,1.2430149794691299,-0.159633773048262,Null
17.3889999999998,-0.23046875,-0.62255859375,-0.544921875,-5.8255684911079,1.5005574666536599,-0.19368897796522402,Null
17.4099999999998,-0.173828125,-0.5615234375,-0.4091796875,-4.47400254596595,1.37710734882967,-0.791783514319379,Null
17.4299999999998,-0.14111328125,-0.09619140625,-0.2587890625,-3.3980709156206697,1.16639076840597,-1.40052030221008,Null
17.453999999999798,-0.1689453125,0.13037109375,-0.4072265625,-3.0830602701387595,0.7822054879364829,-1.7144667225383299,Null
17.4739999999998,-0.06982421875,-0.3798828125,-0.408203125,-3.5928241187395495,0.39269908169872403,-2.2316801472147003,Null
17.4949999999998,-0.04736328125,-0.8583984375,-0.30126953125,-3.14904222966538,0.16389067366288199,-2.88937129217354,Null
17.514999999999798,0.08642578125,-0.89013671875,-0.3017578125,-1.72085207346026,0.039376330685238,-3.3182540290965403,Null
17.5349999999998,0.28564453125,-0.93408203125,-0.43115234375,-1.3068684886884399,-0.035119430070618,-3.41403429292549,Null
17.5549999999998,0.365234375,-1.22412109375,-0.455078125,-1.3834926997516,0.005321125768275,-3.52258525859831,Null
17.5749999999998,0.3369140625,-1.37646484375,-0.36669921875,-0.7502787333268308,0.114936316594749,-3.55876891382258,Null
17.5949999999998,0.3720703125,-1.64013671875,-0.28662109375,0.054275482836409004,0.12983546874592,-3.58324609235665,Null
17.6149999999998,0.38330078125,-1.865234375,-0.19873046875,1.0950876831110798,0.160697998201917,-3.5055576561398305,Null
17.6349999999998,0.34326171875,-2.123046875,-0.17626953125,2.1827257901465704,0.225615732574877,-3.34379543278426,Null
17.6549999999998,0.3359375,-2.4150390625,-0.2705078125,3.2352444671114395,0.235193758957772,-3.1320146272069,Null
17.674999999999798,0.3583984375,-2.5458984375,-0.2939453125,4.95290386511074,0.09258758836799198,-2.77869187619341,Null
17.6949999999998,0.46484375,-2.697265625,-0.2275390625,8.240295364751281,-0.169211799431158,-2.56903952092336,Null
17.7159999999998,0.70263671875,-2.56103515625,-0.07666015625,13.1495659985622,-0.39482753200603404,-1.8485590918988701,Null
17.7399999999998,0.90087890625,-0.86328125,0.60888671875,14.111625537466303,-0.543819053517745,0.521470325290989,Null
17.7599999999998,0.513671875,-0.2939453125,1.1640625,7.17819866140351,-0.051082807375443996,0.377799929547553,Null
17.7799999999998,0.5908203125,-0.50390625,1.13330078125,3.9067705390678,-0.150055746665366,0.30117571848438696,Null
17.8009999999998,0.92822265625,-0.3984375,1.25048828125,2.83616003449079,0.6885536744148361,0.842866321694823,Null
17.8209999999998,0.90966796875,-0.521484375,1.28515625,1.05571135242584,1.9219906275010703,1.48033718873422,Null
17.8409999999998,0.83056640625,-1.103515625,1.04248046875,0.6651407210344239,2.8617014381785095,2.37641476811179,Null
17.860999999999798,0.720703125,-1.412109375,0.8466796875,1.89964189927432,3.28951994994785,3.04049126399256,Null
17.8809999999998,0.7080078125,-1.17236328125,0.93408203125,2.9830231056951897,3.60559482058341,3.33953853216964,Null
17.9009999999998,0.716796875,-0.89453125,0.990234375,3.42148386900108,3.8982567378385498,3.4715024512228703,Null
17.9209999999998,0.66845703125,-0.72509765625,0.6787109375,3.8971925126849003,4.29202004469093,3.26291432110647,Null
17.9409999999998,0.41259765625,-0.3515625,0.71630859375,4.03128488204544,4.30159807107383,2.8595729878712004,Null
17.9659999999998,0.484375,0.150390625,0.80810546875,3.4757593518374903,4.2292307606252795,2.5381769914673598,Null
17.985999999999798,0.396484375,0.2646484375,0.5537109375,2.84786651118099,4.464424519583059,2.28595563005111,Null
18.0059999999998,0.2275390625,0.33447265625,0.22802734375,2.1454779097686396,4.6315078687069,1.95072470664976,Null
18.0269999999998,0.01611328125,0.3759765625,-0.25439453125,1.4377681825880102,4.63363631901421,1.56334675071931,Null
18.046999999999798,-0.357421875,0.44970703125,-0.5439453125,0.9450319364457099,4.48251634719519,1.1472347156401799,Null
18.0669999999998,-0.53515625,0.3740234375,-0.6923828125,0.407598233849895,3.8535592813850403,0.829031394697307,Null
18.0909999999998,-0.5205078125,0.26220703125,-0.86865234375,0.225615732574877,2.98408733084884,0.415047809925481,Null
18.1119999999998,-0.51318359375,0.22265625,-0.7939453125,0.351194300706176,2.19123959137581,0.126642793284954,Null
18.1319999999998,-0.39013671875,0.0283203125,-0.4619140625,0.20007432888715498,1.6804115176213703,-0.078752661370476,Null
18.1519999999998,-0.17041015625,-0.08642578125,-0.103515625,0.034055204916963,1.35795129606388,-0.485286670066716,Null
18.171999999999798,-0.1298828125,0.21533203125,0.20068359375,-0.455488365764374,1.194060622401,-0.8779857517654399,Null
18.1919999999998,-0.34423828125,0.3623046875,0.24169921875,-1.7602284041455,0.5257272259056089,-1.1344640137963102,Null
18.2119999999998,-0.44921875,0.193359375,0.0986328125,-2.50837868716502,-1.0855096567281801,-1.59101660471434,Null
18.2319999999998,-0.5146484375,-0.10546875,-0.07958984375,-2.7457008964301,-2.50625023685771,-1.9517889318034198,Null
18.2519999999998,-0.3828125,-0.375,0.02001953125,-3.21289573888468,-3.2735565726430202,-2.06140412262989,Null
18.2719999999998,-0.15234375,-0.513671875,0.34912109375,-3.72265958748547,-3.78332042124381,-2.1710193134563602,Null
18.2919999999998,-0.06640625,-0.52880859375,0.67138671875,-4.183469079018121,-4.13664317225729,-2.3796074435727594,Null
18.3129999999998,-0.04736328125,-0.5595703125,0.87060546875,-4.41440593736127,-4.30904764714942,-2.67546203628887,Null
18.3329999999998,0.03564453125,-0.60986328125,0.939453125,-4.37502960667603,-4.35268087844927,-3.02878478730236,Null
18.3529999999998,0.17236328125,-0.80615234375,0.98388671875,-4.1792121784035,-4.26115751523494,-3.3054833272526802,Null
18.3729999999998,0.28857421875,-1.02587890625,1.0537109375,-4.09194571580378,-3.99510122682117,-3.44596104753515,Null
18.392999999999798,0.3427734375,-1.3671875,1.15234375,-3.8971925126849003,-3.6130443966589905,-3.4789520272984507,Null
18.4129999999998,0.30810546875,-1.43310546875,1.38330078125,-3.05326196583642,-3.2980337511770896,-3.58005341689569,Null
18.4329999999998,0.30224609375,-1.388671875,1.42626953125,-2.3625798411142798,-3.0511335155291097,-3.4161627432327997,Null
18.4529999999998,0.30810546875,-1.18212890625,1.142578125,-1.78789825814053,-2.73186596943259,-3.24588671864799,Null
