0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
18.4729999999998,0.330078125,-1.29052734375,0.66796875,-1.45798846050746,-2.3540660398850397,-3.03410591307063,Null
18.4929999999998,0.49951171875,-2.26025390625,0.5185546875,0.628957065810152,-2.1380283336930503,-2.44346095279206,Null
18.5129999999998,0.5654296875,-2.06640625,0.86376953125,4.7868847411405495,-1.9038987998889398,-1.8964492238133501,Null
18.5339999999998,0.41845703125,-1.53369140625,1.43359375,5.37008012534353,-1.4718233875049698,-1.4292543813587701,Null
18.5539999999998,0.33984375,-1.5234375,1.39111328125,3.63220044942479,-1.1844825960181,-0.975894465901708,Null
18.5739999999998,0.4033203125,-1.2470703125,1.337890625,3.4491537229961096,-1.0684820542697,-0.595966086046844,Null
18.5939999999998,0.55908203125,-0.98046875,1.400390625,2.80849018049575,-1.0259130481235001,-0.395891757159689,Null
18.6129999999998,0.82568359375,-1.19970703125,1.26318359375,1.43031860651243,-0.7736916867072429,-0.44058921361320297,Null
18.6339999999998,1.01171875,-1.09912109375,1.3427734375,1.46437381142939,0.036183655224273,-0.135156594514195,Null
18.6539999999998,1.06103515625,-0.91650390625,1.4697265625,1.45905268566111,1.0163350217406,0.862022374460614,Null
18.6739999999998,1.0458984375,-0.92333984375,1.23193359375,0.580002708742018,2.1263218570028504,1.8198250127501898,Null
18.6939999999998,0.83544921875,-0.86572265625,0.79541015625,0.072367310448545,3.22034531496027,2.4988006607821296,Null
18.7139999999998,0.6728515625,-0.70068359375,0.59375,0.21816615649929103,3.77480662001457,2.84680228602734,Null
18.7339999999998,0.5908203125,-0.51904296875,0.6044921875,0.34268049947693496,4.09939529187937,2.6967465393619703,Null
18.7539999999998,0.419921875,-0.34912109375,0.55419921875,0.061725058911995,4.16750570171329,2.5637183951550897,Null
18.7739999999998,0.41650390625,-0.1669921875,0.48779296875,-0.67684719772463,3.77693507032188,2.6616271092913504,Null
18.793999999999798,0.44970703125,-0.15869140625,0.33349609375,-2.05076187109334,3.4193554186937702,2.81700398172499,Null
18.8139999999998,0.25537109375,-0.263671875,-0.0302734375,-3.55770468866893,3.0617757670656602,2.99366535723174,Null
18.8339999999998,0.04638671875,-0.244140625,-0.24853515625,-4.13557894710364,2.3466164638094504,3.1948039112725497,Null
18.8549999999998,-0.1474609375,-0.16455078125,-0.16064453125,-4.30479074653479,1.6399709617824798,3.2033177125017898,Null
18.8749999999998,-0.26806640625,-0.306640625,0.00048828125,-4.60064533925091,1.06635360396239,3.06922534314125,Null
18.8949999999998,-0.27978515625,-0.56982421875,0.2119140625,-4.464424519583059,0.7481502830195209,2.85318763694927,Null
18.918999999999798,-0.37158203125,-0.76708984375,0.3515625,-3.24907939410896,0.822646043775376,2.1656981876880903,Null
18.9399999999998,-0.41748046875,-0.8564453125,0.2353515625,-2.0018075140252,0.7768843621682081,1.5771816777168302,Null
18.9599999999998,-0.41845703125,-0.65625,0.13232421875,-1.0727389548843198,0.8460589971557879,1.09083078249646,Null
18.9799999999998,-0.611328125,-0.26513671875,0.27734375,-1.6495489881653702,0.8694719505362,0.800297315548619,Null
18.9999999999998,-0.78125,-0.291015625,0.36865234375,-3.2075746131164102,0.553397079900641,0.616186363966291,Null
19.0189999999998,-0.67431640625,-0.701171875,0.107421875,-3.5002365303715597,0.20113855404081,0.225615732574877,Null
19.0399999999998,-0.5712890625,-0.93408203125,-0.03466796875,-2.08907397662492,0.15111997181902098,-0.13409236936053998,Null
19.0599999999998,-0.5830078125,-0.8603515625,0.0234375,-0.6513057940369079,0.14047772028247002,-0.47570864368382,Null
19.0799999999998,-0.5771484375,-0.7216796875,0.0615234375,-0.012770701843860999,0.027669853995032002,-0.7779485873218629,Null
19.0999999999998,-0.5126953125,-0.6669921875,0.0751953125,0.424625836308377,-0.051082807375443996,-1.00888544566502,Null
19.1199999999998,-0.509765625,-0.6787109375,0.07080078125,0.6949390253367671,-0.10003716444357699,-1.2366296285472,Null
19.139999999999798,-0.45361328125,-0.71630859375,0.01220703125,0.80668266647055,-0.159633773048262,-1.43989663289532,Null
19.1599999999998,-0.390625,-0.69970703125,0.025390625,0.982279816823638,-0.14686307120440098,-1.52077774457311,Null
19.1799999999998,-0.35498046875,-0.7314453125,0.11962890625,0.904591380606817,-0.08513801229240599,-1.49204366542442,Null
19.1999999999998,-0.35986328125,-0.81640625,0.10302734375,0.8130680173924799,-0.04150478099254799,-1.47714451327325,Null
19.2199999999998,-0.4033203125,-0.873046875,0.07373046875,0.6885536744148361,0.00425690061462,-1.51758506911214,Null
19.2409999999998,-0.37158203125,-0.94775390625,0.091796875,0.8684077253825441,-0.152184196972676,-1.58995237956069,Null
19.2609999999998,-0.341796875,-0.9609375,0.15673828125,1.2887766610763,-0.226679957728532,-1.61868645870938,Null
19.2809999999998,-0.34619140625,-0.94140625,0.2783203125,1.5580256249510402,-0.358643876781762,-1.6655123654702,Null
19.3009999999998,-0.291015625,-0.970703125,0.28466796875,1.60272308140455,-0.42994696207665206,-1.6740261666994398,Null
19.3209999999998,-0.26513671875,-1.0595703125,0.2392578125,1.81769656244288,-0.517213424676368,-1.67934729246772,Null
19.3419999999998,-0.21337890625,-1.03857421875,0.27978515625,2.45623165463592,-0.623635940041876,-1.68573264338965,Null
19.3619999999998,-0.12353515625,-0.85498046875,0.3134765625,2.50518601170406,-0.5565897553616059,-1.6601912397019198,Null
19.3819999999998,-0.11328125,-0.6494140625,0.3330078125,2.36470829142159,-0.492736246142302,-1.63571406116786,Null
19.4059999999998,-0.09765625,-0.58154296875,0.35302734375,1.41009832859298,-0.445910339381478,-1.59953040594358,Null
19.4259999999998,-0.04150390625,-0.64013671875,0.3076171875,0.772627461553587,-0.46080949153264894,-1.6176222335557198,Null
19.4469999999998,0.02685546875,-0.7666015625,0.29736328125,0.5927734105858791,-0.46932329276189,-1.63784251147517,Null
19.4669999999998,0.06298828125,-0.8125,0.34619140625,0.881178427226405,-0.449103014842443,-1.7346870004577801,Null
19.4869999999998,0.0830078125,-0.63525390625,0.4111328125,1.06316092850142,-0.431011187230307,-1.7719348808357098,Null
19.5069999999998,0.07958984375,-0.7158203125,0.39990234375,0.772627461553587,-0.43420386269127204,-1.67934729246772,Null
19.5269999999998,0.072265625,-0.8779296875,0.3935546875,0.9609953137505358,-0.578938483588363,-1.82727458882577,Null
19.546999999999798,0.24462890625,-0.8095703125,0.4912109375,1.5548329494900701,-0.8684077253825441,-1.87410049558659,Null
19.5669999999998,0.2705078125,-0.7265625,0.576171875,2.08694552631761,-1.00675699535771,-1.82301768821115,Null
19.5869999999998,0.361328125,-0.5166015625,0.65283203125,2.04011961955679,-1.27174905861782,-1.85175176735984,Null
19.6069999999998,0.4111328125,-0.44384765625,0.68603515625,1.06316092850142,-1.52077774457311,-1.8379168403623198,Null
19.6269999999998,0.41064453125,-0.4931640625,0.736328125,0.225615732574877,-1.85281599251349,-1.7751275562966697,Null
19.6469999999998,0.5751953125,-0.59716796875,0.72412109375,-0.428882736922997,-2.08268862570299,-1.81024698636729,Null
19.6679999999998,0.671875,-0.73974609375,0.5947265625,-0.570424682359122,-1.9294402035766598,-1.9038987998889398,Null
19.6919999999998,0.615234375,-0.591796875,0.580078125,0.09897293928992199,-1.5952735053289597,-2.0528903214006498,Null
19.7119999999998,0.6923828125,-0.61865234375,0.640625,0.714095078102558,-1.43989663289532,-2.1891111410685,Null
19.7319999999998,0.82421875,-0.55908203125,0.78857421875,1.43457550712705,-1.32389609114692,-2.36364406626793,Null
19.7529999999998,0.9345703125,-0.43359375,0.83154296875,1.7176593979993,-1.16639076840597,-2.55733304423315,Null
19.7729999999998,0.83203125,-0.21142578125,0.6669921875,1.7176593979993,-1.0376195248137001,-2.55414036877219,Null
19.7929999999998,0.873046875,0.14013671875,0.67578125,0.8364809707728921,-1.13020711318169,-2.5200851638552297,Null
19.8129999999998,0.93017578125,0.00830078125,0.66943359375,-1.3270887666078799,-1.3068684886884399,-2.64566373198653,Null
19.8329999999998,1.02978515625,-0.16455078125,0.71435546875,-2.8712794645614,-1.4537315598928402,-2.75315047250569,Null
19.8529999999998,1.1806640625,-0.47216796875,0.68896484375,-3.40977739231087,-1.3132538396103701,-3.0075002842292498,Null
19.8739999999998,1.20703125,-0.60205078125,0.5947265625,-2.51476403808695,-0.9429034861384,-3.16500560697021,Null
19.8979999999998,1.1806640625,-0.42724609375,0.60400390625,-0.6704618468026999,-0.642791992807668,-2.7776276510397597,Null
19.9179999999998,1.2216796875,-0.30126953125,0.6005859375,-0.9343896849091591,-0.46825906760823494,-2.5466907926966,Null
19.9379999999998,1.2421875,-0.2421875,0.59228515625,-1.93901822995955,-0.349065850398866,-2.28914830551207,Null
19.9589999999998,1.25927734375,-0.220703125,0.51953125,-3.1117943492874502,-0.20220277919446497,-1.9688165342619,Null
19.9789999999998,1.18994140625,-0.22265625,0.52880859375,-4.21433160847411,0.06917463498758,-1.61549378324841,Null
19.9989999999998,1.1533203125,-0.216796875,0.521484375,-5.5509984014648905,0.37460725408658796,-1.18235414571079,Null
20.0229999999998,1.064453125,-0.59375,0.337890625,-6.0043583169219605,0.7545356339414508,-0.7736916867072429,Null
20.0429999999998,1.00146484375,-0.6337890625,0.3212890625,-4.95503231541805,1.00037164443577,-0.527855676212919,Null
20.0639999999998,0.93896484375,-0.41845703125,0.2626953125,-3.87271533415083,1.1110510604158998,-0.399084432620655,Null
20.0839999999998,0.908203125,-0.3056640625,0.1123046875,-4.02915643173813,1.14829894079383,-0.078752661370476,Null
20.1039999999998,0.9091796875,-0.65478515625,-0.05712890625,-4.38780030851989,1.19086794694003,0.04682590676082401,Null
20.1239999999998,0.72314453125,-0.70654296875,0.11767578125,-2.4221764497189597,1.29196933653727,-0.20752390496273998,Null
20.1439999999998,0.6982421875,-0.390625,0.30224609375,-0.5363694774421599,1.1004088088793502,-0.709838177487938,Null
20.1639999999998,0.736328125,-0.271484375,0.2998046875,-0.141541945436126,0.74176493209759,-0.8747930763044749,Null
20.1839999999998,0.73583984375,-0.2939453125,0.24853515625,-0.10535829021185301,0.53211257682754,-0.80455421616324,Null
20.203999999999798,0.73486328125,-0.24755859375,0.2744140625,0.06917463498758,0.34480894978424603,-0.9407750358310899,Null
20.2239999999998,0.75048828125,-0.2734375,0.3046875,-0.09578026382895699,0.076624211063166,-1.03336262419908,Null
20.2439999999998,0.8388671875,-0.314453125,0.32373046875,-0.12557856813129903,-0.174532925199433,-1.16426231809866,Null
20.2639999999998,0.89990234375,-0.3115234375,0.3486328125,-0.00212845030731,-0.27669853995032107,-1.27174905861782,Null
20.2849999999998,0.91015625,-0.20458984375,0.3623046875,-0.019156052765792,-0.292661917255147,-1.27813440953975,Null
20.3089999999998,0.921875,-0.32373046875,0.33740234375,-0.7577283094024159,-0.228808408035842,-0.999307419282119,Null
20.328999999999798,0.98974609375,-0.3896484375,0.3115234375,-0.188367852196949,-0.14047772028247002,-0.9865367174382579,Null
20.3489999999998,0.9775390625,-0.27197265625,0.38818359375,-0.33310247309403995,0.00425690061462,-0.847123222309443,Null
20.3699999999998,0.94482421875,-0.2607421875,0.3369140625,-0.610865238198015,-0.077688436216821,-0.5938376357395339,Null
20.389999999999798,1.00537109375,-0.31494140625,0.33642578125,-0.7524071836341409,-0.010642251536551002,-0.407598233849895,Null
20.4099999999998,1.02880859375,-0.314453125,0.375,-0.709838177487938,0.08300956198509599,-0.18730362704329398,Null
20.4299999999998,1.02099609375,-0.32958984375,0.3505859375,-0.643856217961323,0.114936316594749,0.044697456453513,Null
20.453999999999798,0.98974609375,-0.39599609375,0.25341796875,-0.33310247309403995,0.101101389597233,0.245836010494323,Null
20.4749999999998,0.98486328125,-0.26904296875,0.2763671875,0.170276024584813,0.012770701843860999,0.373543028932933,Null
20.4949999999998,0.982421875,-0.2490234375,0.306640625,0.249028685955288,-0.034055204916963,0.53211257682754,Null
20.514999999999798,0.966796875,-0.24267578125,0.33154296875,0.222423057113912,-0.037247880377928,0.669397621649045,Null
20.5349999999998,0.966796875,-0.2333984375,0.34033203125,0.21284503073101602,-0.043633231299858,0.7577283094024159,Null
20.5589999999998,0.958984375,-0.216796875,0.3369140625,0.20326700434811998,-0.034055204916963,0.81093956708517,Null
20.5799999999998,0.9599609375,-0.20263671875,0.33349609375,0.156441097587297,-0.026605628841377002,0.8460589971557879,Null
20.5999999999998,0.95556640625,-0.193359375,0.333984375,0.080881111677786,-0.026605628841377002,0.87372885115082,Null
20.6199999999998,0.9384765625,-0.1923828125,0.337890625,0.009578026382896,-0.036183655224273,0.8854353278410259,Null
20.639999999999798,0.9228515625,-0.19580078125,0.3359375,0.0,-0.061725058911995,0.867343500228889,Null
20.6599999999998,0.9091796875,-0.2236328125,0.330078125,0.08513801229240599,-0.08726646259971699,0.8205175934680659,Null
20.6799999999998,0.9033203125,-0.2197265625,0.31298828125,0.38312105531582796,-0.11067941598012801,0.722608879331799,Null
20.6999999999998,0.89111328125,-0.15576171875,0.33837890625,0.7194162038708342,-0.141541945436126,0.588516509971259,Null
20.7199999999998,0.89453125,-0.09912109375,0.365234375,0.800297315548619,-0.20645967980908497,0.489543570681336,Null
20.7399999999998,0.88330078125,-0.06884765625,0.37841796875,0.5693604572054671,-0.247964460801633,0.401212882927965,Null
20.7599999999998,0.8818359375,-0.1083984375,0.369140625,0.155376872433642,-0.297983043023422,0.332038247940385,Null
20.7799999999998,0.8896484375,-0.1591796875,0.3427734375,-0.11387209144109299,-0.336295148555005,0.21816615649929103,Null
20.8009999999998,0.86767578125,-0.18359375,0.3251953125,-0.175597150353088,-0.345873174937901,0.086202237446062,Null
20.8249999999998,0.830078125,-0.203125,0.2958984375,-0.169211799431158,-0.40014865777430997,-0.119193217209369,Null
20.8449999999998,0.84619140625,-0.21923828125,0.28369140625,-0.16601912397019197,-0.474644418530165,-0.251157136262599,Null
20.8649999999998,0.88720703125,-0.2470703125,0.275390625,-0.20433122950177499,-0.537433702595815,-0.373543028932933,Null
20.8859999999998,0.94091796875,-0.296875,0.26708984375,-0.229872633189497,-0.573617357820088,-0.487415120374026,Null
20.9059999999998,0.98046875,-0.37548828125,0.2568359375,-0.120257442363024,-0.5608466559762271,-0.5831953842029829,Null
20.9259999999998,0.986328125,-0.39306640625,0.24609375,0.174532925199433,-0.506571173139818,-0.640663542500358,Null
20.9459999999998,0.9814453125,-0.37451171875,0.236328125,0.3682219031646571,-0.44803878968878796,-0.638535092193047,Null
20.9649999999998,0.96875,-0.3505859375,0.18896484375,0.352258525859831,-0.441653438766858,-0.597030311200499,Null
20.985999999999798,0.98583984375,-0.373046875,0.16943359375,0.28946924179418104,-0.49592892160326707,-0.5523328547469859,Null
21.0059999999998,0.986328125,-0.3974609375,0.177734375,0.285212341179561,-0.527855676212919,-0.4969931467569221,Null
21.0259999999998,0.98046875,-0.458984375,0.169921875,0.42675428661568704,-0.5608466559762271,-0.46080949153264894,Null
21.0459999999998,0.982421875,-0.505859375,0.1708984375,0.647048893422288,-0.575745808127398,-0.449103014842443,Null
21.0659999999998,0.98046875,-0.51708984375,0.17578125,0.850315897770408,-0.5661677817445021,-0.4320754123839621,Null
21.0859999999998,0.97412109375,-0.50439453125,0.15576171875,0.937582360370125,-0.537433702595815,-0.40440555838892994,Null
21.1059999999998,0.9541015625,-0.5009765625,0.11669921875,0.9013987051458521,-0.519341874983679,-0.3682219031646571,Null
21.1259999999998,0.95654296875,-0.517578125,0.1201171875,0.918426307604333,-0.5523328547469859,-0.321395996403834,Null
21.1459999999998,0.9912109375,-0.52099609375,0.15673828125,0.970573340133432,-0.573617357820088,-0.253285586569909,Null
21.1659999999998,1.0068359375,-0.51806640625,0.16357421875,0.9780229162090179,-0.5459475038250561,-0.16601912397019197,Null
21.1859999999998,1.021484375,-0.51220703125,0.1416015625,0.9173620824506781,-0.5384979277494699,-0.08939491290702699,Null
21.2069999999998,1.03857421875,-0.525390625,0.1396484375,0.8694719505362,-0.516149199522713,-0.015963377304826,Null
21.2269999999998,1.02685546875,-0.55322265625,0.1484375,0.9482246119066758,-0.49486469644961206,0.080881111677786,Null
21.2509999999998,1.013671875,-0.56103515625,0.158203125,1.15681274202307,-0.47570864368382,0.20645967980908497,Null
21.2709999999998,1.01611328125,-0.5205078125,0.1494140625,1.36859354760043,-0.441653438766858,0.36077232708907203,Null
21.2919999999998,1.0126953125,-0.47705078125,0.15478515625,1.47714451327325,-0.391634856545069,0.5257272259056089,Null
21.3119999999998,1.02392578125,-0.4501953125,0.173828125,1.51439239365118,-0.338423598862315,0.67897564803194,Null
21.3319999999998,1.07373046875,-0.42578125,0.17041015625,1.4888509899634599,-0.28946924179418104,0.800297315548619,Null
21.3559999999998,1.072265625,-0.4013671875,0.1630859375,1.43670395743436,-0.15111997181902098,0.919490532757988,Null
21.3759999999998,1.076171875,-0.38330078125,0.18310546875,1.42180480528319,-0.124514342977644,0.946096161599365,Null
21.3969999999998,1.07666015625,-0.3544921875,0.20654296875,1.37285044821505,-0.030862529455997004,1.02910572358446,Null
21.4169999999998,1.08740234375,-0.32763671875,0.21923828125,1.2887766610763,0.028734079148687,1.0769958554989398,Null
21.4369999999998,1.09228515625,-0.2978515625,0.22119140625,1.1727761193279,0.116000541748404,1.11637218618418,Null
21.4569999999998,1.10009765625,-0.27099609375,0.2255859375,1.04294065058198,0.19688165342619002,1.1472347156401799,Null
21.4769999999998,1.1015625,-0.22021484375,0.2490234375,0.9769586910553629,0.250092911108944,1.15787696717673,Null
21.4979999999998,1.11962890625,-0.16552734375,0.2353515625,0.571488907512777,0.36290077739638205,1.14297781502556,Null
21.517999999999798,1.166015625,-0.15966796875,0.2119140625,0.22455150742122199,0.387377955930449,1.09295923280377,Null
21.5379999999998,1.20068359375,-0.19775390625,0.2255859375,0.026605628841377002,0.43420386269127204,1.02059192235522,Null
21.5579999999998,1.12890625,-0.2333984375,0.279296875,0.013834926997516001,0.539562152903125,0.979087141362673,Null
21.5779999999998,0.97119140625,-0.25634765625,0.29150390625,0.057468158297374,0.576810033281053,0.974830240748052,Null
21.5979999999998,0.853515625,-0.2607421875,0.2568359375,0.367157678011002,0.580002708742018,0.9673806646724671,Null
21.6189999999998,0.7919921875,-0.2412109375,0.22216796875,0.5863880596639489,0.568296232051812,0.9588668634432259,Null
21.642999999999798,0.81787109375,-0.21826171875,0.16650390625,0.7289942302537291,0.53424102713485,0.8992702548385421,Null
21.6629999999998,0.884765625,-0.20361328125,0.13916015625,0.799233090394964,0.504442722832507,0.7492145081731759,Null
21.6829999999998,0.9326171875,-0.18505859375,0.14208984375,0.797104640087654,0.49380047129595706,0.519341874983679,Null
21.703999999999798,0.91259765625,-0.1640625,0.17919921875,0.7279300051000741,0.511892298908093,0.226679957728532,Null
21.7239999999998,0.84375,-0.15869140625,0.2138671875,0.519341874983679,0.515084974369058,-0.08513801229240599,Null
21.7439999999998,0.76318359375,-0.1650390625,0.2021484375,0.157505322740952,0.46080949153264894,-0.37035035347196704,Null
21.767999999999798,0.72412109375,-0.2119140625,0.16552734375,-0.277762765103976,0.33097402278673,-0.6247001651955311,Null
21.7879999999998,0.7626953125,-0.3134765625,0.1357421875,-0.5661677817445021,0.13196391905323,-0.8375451959265471,Null
21.8089999999998,0.80908203125,-0.419921875,0.13330078125,-0.46293794183995896,-0.056403933143719005,-1.0099496708186702,Null
21.828999999999798,0.83251953125,-0.46484375,0.1767578125,0.026605628841377002,-0.20752390496273998,-1.1674549935596201,Null
21.8489999999998,0.83447265625,-0.49267578125,0.20263671875,0.539562152903125,-0.351194300706176,-1.26217103223492,Null
21.8689999999998,0.8349609375,-0.474609375,0.224609375,0.9429034861384,-0.489543570681336,-1.3089969389957499,Null
21.8889999999998,0.83251953125,-0.43701171875,0.24853515625,1.09083078249646,-0.5895807351249139,-1.27813440953975,Null
21.9089999999998,0.84423828125,-0.40576171875,0.2880859375,1.05996825304046,-0.6704618468026999,-1.1727761193279,Null
21.9289999999998,0.8876953125,-0.3994140625,0.3173828125,0.962059538904192,-0.7236731044854541,-1.03655529966005,Null
21.9489999999998,0.91357421875,-0.4130859375,0.3212890625,0.844994772002133,-0.704517051719662,-0.891820678762956,Null
21.9689999999998,0.92919921875,-0.4169921875,0.31005859375,0.755599859095106,-0.6598195952661489,-0.756664084248761,Null
21.9889999999998,0.9501953125,-0.40673828125,0.30419921875,0.702388601412352,-0.617250589119946,-0.621507489734566,Null
22.0099999999998,0.95703125,-0.39306640625,0.31103515625,0.6555626946515289,-0.5651035565908471,-0.479965544298441,Null
22.0299999999998,0.9453125,-0.3837890625,0.31396484375,0.5980945363541539,-0.5235987755982989,-0.322460221557489,Null
22.0539999999998,0.92529296875,-0.35400390625,0.31103515625,0.4969931467569221,-0.504442722832507,-0.06811040983392501,Null
22.0739999999998,0.93310546875,-0.33642578125,0.3076171875,0.35332275101348604,-0.516149199522713,0.10642251536550801,Null
22.0939999999998,0.93505859375,-0.3447265625,0.30029296875,0.20220277919446497,-0.515084974369058,0.27457008964301,Null
22.1149999999998,0.94140625,-0.30224609375,0.3134765625,0.11174364113378302,-0.5001858222178871,0.399084432620655,Null
22.1349999999998,0.95654296875,-0.322265625,0.30859375,-0.00425690061462,-0.47038751791554495,0.46506639214726997,Null
22.1589999999998,0.97021484375,-0.3046875,0.3212890625,0.07130308529489,-0.42781851176934205,0.49592892160326707,Null
22.1789999999998,0.97607421875,-0.29248046875,0.3310546875,0.14473462089709102,-0.401212882927965,0.515084974369058,Null
22.1999999999998,0.96728515625,-0.3447265625,0.29541015625,0.240514884726048,-0.401212882927965,0.549140179286021,Null
22.2199999999998,0.9794921875,-0.361328125,0.2548828125,0.511892298908093,-0.4427176639205129,0.5895807351249139,Null
22.2399999999998,1.0234375,-0.34716796875,0.21337890625,0.7907192891657241,-0.48422244491306105,0.6268286155028421,Null
22.2599999999998,1.0283203125,-0.3251953125,0.1748046875,1.0056927702040501,-0.46080949153264894,0.656626919805184,Null
22.2839999999998,0.9990234375,-0.31298828125,0.1533203125,1.21428090032045,-0.437396538152238,0.736443806329315,Null
22.3049999999998,0.96240234375,-0.2900390625,0.1376953125,1.2994189126128501,-0.454424140610719,0.799233090394964,Null
22.3249999999998,0.92578125,-0.25927734375,0.126953125,1.3430521439127099,-0.47677286883747494,0.8567012486923391,Null
22.3449999999998,0.89501953125,-0.2314453125,0.13525390625,1.15574851686942,-0.514020749215403,0.891820678762956,Null
22.3649999999998,0.89453125,-0.24169921875,0.1181640625,0.9865367174382579,-0.5640393314371921,0.8684077253825441,Null
22.3849999999998,0.916015625,-0.25732421875,0.091796875,0.884371102687371,-0.5991587615078101,0.7853981633974481,Null
22.4059999999998,0.93359375,-0.2763671875,0.06591796875,0.829031394697307,-0.6129936885053261,0.630021290963807,Null
22.4259999999998,0.94384765625,-0.291015625,0.04833984375,0.814132242546135,-0.6310855161174621,0.41611203507913597,Null
22.4459999999998,0.943359375,-0.30322265625,0.04541015625,0.7524071836341409,-0.663012270727114,0.20113855404081,Null
22.4699999999998,0.95849609375,-0.3671875,0.0185546875,0.7289942302537291,-0.7034528265660072,-0.005321125768275,Null
22.4899999999998,0.96484375,-0.39453125,-0.00341796875,0.81093956708517,-0.7162235284098679,-0.19794587857984502,Null
22.5109999999998,0.9345703125,-0.408203125,-0.0166015625,0.962059538904192,-0.7183519787171779,-0.33735937370866,Null
22.5309999999998,0.9375,-0.4248046875,-0.02099609375,1.1344640137963102,-0.755599859095106,-0.42569006146203203,Null
22.5509999999998,0.9794921875,-0.44482421875,-0.04345703125,1.29303356169092,-0.7875266137047591,-0.492736246142302,Null
22.5749999999998,0.99609375,-0.4365234375,-0.0673828125,1.4665022617366998,-0.759856759709726,-0.5384979277494699,Null
22.5949999999998,0.99169921875,-0.421875,-0.0703125,1.5707963267949,-0.7194162038708342,-0.557653980515261,Null
22.6159999999998,0.97705078125,-0.41650390625,-0.0400390625,1.5952735053289597,-0.690682124722146,-0.517213424676368,Null
22.6359999999998,0.96875,-0.41162109375,-0.01416015625,1.57292477710221,-0.6917463498758011,-0.485286670066716,Null
22.6549999999998,0.99267578125,-0.4130859375,-0.0146484375,1.5037501421146298,-0.698131700797732,-0.401212882927965,Null
22.6759999999998,1.017578125,-0.41552734375,-0.02880859375,1.45053888443187,-0.680039873185596,-0.297983043023422,Null
22.6959999999998,1.02978515625,-0.41845703125,-0.04052734375,1.43670395743436,-0.644920443114978,-0.19368897796522402,Null
22.7159999999998,1.03125,-0.4267578125,-0.04296875,1.48672253965615,-0.582131159049328,-0.06278928406565,Null
22.735999999999798,1.0302734375,-0.42041015625,-0.037109375,1.51013549303656,-0.567232006898157,-0.023412953380412004,Null
22.7559999999998,1.0439453125,-0.40185546875,-0.02685546875,1.52184196972676,-0.548075954132366,0.04895435706813401,Null
22.7759999999998,1.0478515625,-0.38671875,-0.01025390625,1.48352986419518,-0.526791451059264,0.130899693899575,Null
22.7959999999998,1.03515625,-0.3779296875,-0.00439453125,1.41222677890029,-0.5001858222178871,0.225615732574877,Null
22.8169999999998,1.0263671875,-0.3720703125,-0.01953125,1.33453834268347,-0.47251596822285497,0.326717122172109,Null
22.8369999999998,1.0498046875,-0.36376953125,-0.0263671875,1.2791986346934099,-0.453359915457064,0.41398358477182595,Null
22.8569999999998,1.048828125,-0.35595703125,-0.0126953125,1.25365723100568,-0.40653400869623996,0.49380047129595706,Null
22.8769999999998,1.0390625,-0.34228515625,-0.00439453125,1.24195075431548,-0.373543028932933,0.562975106283537,Null
22.8969999999998,1.05322265625,-0.32763671875,-0.017578125,1.2057670990912,-0.36290077739638205,0.616186363966291,Null
22.9169999999998,1.044921875,-0.30859375,-0.02490234375,1.14404204017921,-0.329909797633074,0.660883820419804,Null
22.9369999999998,1.01513671875,-0.28076171875,-0.021484375,1.07167472973066,-0.30117571848438696,0.690682124722146,Null
22.9569999999998,0.998046875,-0.25439453125,-0.01904296875,1.00143586958943,-0.291597692101492,0.6704618468026999,Null
22.9769999999998,0.98388671875,-0.25732421875,-0.01513671875,0.9311970094481941,-0.28734079148687103,0.60128721181512,Null
22.9969999999998,0.978515625,-0.2705078125,-0.00341796875,0.9173620824506781,-0.290533466947837,0.481029769452096,Null
