0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
23.0169999999998,0.9482421875,-0.26953125,0.00732421875,0.9524815125212959,-0.26605628841377,0.35013007555252096,Null
23.0379999999998,0.92431640625,-0.271484375,-0.005859375,0.985472492284603,-0.247964460801633,0.243707560187013,Null
23.0619999999998,0.95556640625,-0.26416015625,-0.00341796875,1.0684820542697,-0.25541403687721903,0.09471603867530198,Null
23.0819999999998,0.984375,-0.26904296875,0.01123046875,1.09189500765011,-0.244771785340668,0.009578026382896,Null
23.1019999999998,0.9775390625,-0.27392578125,0.02392578125,1.09721613341839,-0.21497348103832603,-0.06491773437296,Null
23.1229999999998,0.96630859375,-0.28466796875,0.02880859375,1.0855096567281801,-0.194753203118879,-0.12557856813129903,Null
23.142999999999798,0.96142578125,-0.296875,0.03515625,1.08018853095991,-0.177725600660398,-0.161762223355572,Null
23.1629999999998,0.97314453125,-0.30126953125,0.04248046875,1.08125275611356,-0.161762223355572,-0.179854050967708,Null
23.1869999999998,0.99853515625,-0.31005859375,0.05322265625,1.08657388188184,-0.135156594514195,-0.19794587857984502,Null
23.2069999999998,1.0126953125,-0.32177734375,0.0673828125,1.10679415980128,-0.086202237446062,-0.220294606806601,Null
23.2279999999998,1.009765625,-0.3212890625,0.0771484375,1.13552823894997,-0.027669853995032002,-0.246900235647978,Null
23.2479999999998,1.0146484375,-0.3251953125,0.08349609375,1.132335563489,0.023412953380412004,-0.26924896387473496,Null
23.267999999999798,1.0283203125,-0.32666015625,0.1015625,1.1121152855695602,0.072367310448545,-0.28308389087225105,Null
23.2879999999998,1.05419921875,-0.3232421875,0.11328125,1.07061050457701,0.119193217209369,-0.286276566333216,Null
23.3119999999998,1.07275390625,-0.31982421875,0.1123046875,0.9397108106774351,0.21071658042370603,-0.27989121541128603,Null
23.3329999999998,1.0615234375,-0.31640625,0.1181640625,0.821581818621721,0.264992063260115,-0.259670937491839,Null
23.3529999999998,1.0576171875,-0.31396484375,0.12939453125,0.6970674756440771,0.28095544056494104,-0.22455150742122199,Null
23.3729999999998,1.09228515625,-0.30078125,0.1484375,0.548075954132366,0.303304168791697,-0.18943207735060397,Null
23.392999999999798,1.09765625,-0.275390625,0.150390625,0.286276566333216,0.3682219031646571,-0.153248422126331,Null
23.4129999999998,1.017578125,-0.2587890625,0.1533203125,-0.04895435706813401,0.40227710808162,-0.11067941598012801,Null
23.4339999999998,0.90771484375,-0.28369140625,0.16552734375,-0.28840501664052604,0.35757965162810706,-0.045761681607168,Null
23.453999999999798,0.8388671875,-0.33154296875,0.1640625,-0.233065308650462,0.26179938779914896,0.031926754609652,Null
23.4729999999998,0.8271484375,-0.36328125,0.15380859375,0.07343153560220099,0.16708334912384698,0.07130308529489,Null
23.4979999999998,0.84423828125,-0.373046875,0.1474609375,0.537433702595815,0.11387209144109299,0.034055204916963,Null
23.517999999999798,0.8681640625,-0.3359375,0.17578125,0.9801513665163281,0.06491773437296,-0.04682590676082401,Null
23.5389999999998,0.9208984375,-0.2919921875,0.2412109375,1.29303356169092,0.012770701843860999,-0.130899693899575,Null
23.5589999999998,0.9794921875,-0.24609375,0.2900390625,1.4377681825880102,0.008513801229241,-0.20539545465543,Null
23.578999999999798,0.96630859375,-0.20361328125,0.28857421875,1.3185749653786398,0.08726646259971699,-0.250092911108944,Null
23.5989999999998,0.9248046875,-0.18115234375,0.28369140625,0.9780229162090179,0.145798846050746,-0.26392783810646,Null
23.6189999999998,0.91357421875,-0.17333984375,0.28759765625,0.5661677817445021,0.147927296358056,-0.25541403687721903,Null
23.6389999999998,0.91162109375,-0.20556640625,0.279296875,0.20858813011639601,0.13834926997516,-0.20220277919446497,Null
23.6589999999998,0.91796875,-0.2373046875,0.2734375,0.075559985909511,0.124514342977644,-0.12983546874592,Null
23.6789999999998,0.92041015625,-0.265625,0.2734375,0.126642793284954,0.11174364113378302,-0.074495760755856,Null
23.6989999999998,0.9267578125,-0.26708984375,0.26513671875,0.308625294559973,0.09045913806068198,-0.042569006146202994,Null
23.7189999999998,0.9443359375,-0.22412109375,0.267578125,0.506571173139818,0.06385350921930501,-0.012770701843860999,Null
23.7399999999998,0.96923828125,-0.19775390625,0.27392578125,0.557653980515261,0.039376330685238,0.035119430070618,Null
23.7599999999998,0.97802734375,-0.17236328125,0.29150390625,0.5001858222178871,0.025541403687721998,0.08726646259971699,Null
23.7799999999998,0.9697265625,-0.173828125,0.28857421875,0.37460725408658796,0.017027602458481002,0.141541945436126,Null
23.799999999999798,0.95361328125,-0.17578125,0.28125,0.2788269902576311,0.009578026382896,0.19156052765791398,Null
23.8199999999998,0.93017578125,-0.17236328125,0.27490234375,0.239450659572393,-0.001064225153655,0.223487282267567,Null
23.8399999999998,0.931640625,-0.171875,0.2822265625,0.257542487184529,-0.030862529455997004,0.230936858343152,Null
23.8599999999998,0.9140625,-0.169921875,0.28759765625,0.31820332094286896,-0.050018582221788996,0.230936858343152,Null
23.8799999999998,0.8974609375,-0.16650390625,0.28466796875,0.36609345285734707,-0.076624211063166,0.223487282267567,Null
23.8999999999998,0.8984375,-0.1689453125,0.283203125,0.391634856545069,-0.114936316594749,0.21603770619198104,Null
23.9199999999998,0.908203125,-0.16943359375,0.296875,0.399084432620655,-0.145798846050746,0.20752390496273998,Null
23.9409999999998,0.92138671875,-0.19287109375,0.30615234375,0.37460725408658796,-0.16282644850922698,0.20539545465543,Null
23.9609999999998,0.92236328125,-0.20703125,0.29931640625,0.38099260500851795,-0.161762223355572,0.20752390496273998,Null
23.9849999999998,0.94482421875,-0.21240234375,0.29296875,0.41824048538644604,-0.169211799431158,0.21178080557736104,Null
24.0049999999998,0.9716796875,-0.2158203125,0.29638671875,0.444846114227823,-0.168147574277502,0.229872633189497,Null
24.0249999999998,0.96923828125,-0.2109375,0.2939453125,0.451231465149754,-0.143670395743436,0.254349811723564,Null
24.0459999999998,0.96533203125,-0.20654296875,0.2958984375,0.441653438766858,-0.130899693899575,0.27137741418204503,Null
24.0659999999998,0.962890625,-0.2041015625,0.30322265625,0.46825906760823494,-0.118128992055714,0.28095544056494104,Null
24.0859999999998,0.951171875,-0.18701171875,0.28466796875,0.512956524061748,-0.10322983990454301,0.292661917255147,Null
24.1059999999998,0.9677734375,-0.16162109375,0.2607421875,0.49486469644961206,-0.10642251536550801,0.310753744867283,Null
24.1259999999998,0.9814453125,-0.171875,0.25390625,0.39482753200603404,-0.10855096567281801,0.32778134732576397,Null
24.1459999999998,0.9912109375,-0.185546875,0.26953125,0.34480894978424603,-0.126642793284954,0.310753744867283,Null
24.1659999999998,1.0,-0.1923828125,0.2744140625,0.33523092340134997,-0.156441097587297,0.260735162645494,Null
24.1859999999998,1.0087890625,-0.20703125,0.2685546875,0.34480894978424603,-0.18411095158232899,0.18943207735060397,Null
24.2059999999998,1.00048828125,-0.20947265625,0.27001953125,0.3597081019354171,-0.20007432888715498,0.10535829021185301,Null
24.2259999999998,0.98681640625,-0.224609375,0.2734375,0.33735937370866,-0.20220277919446497,0.052147032529099004,Null
24.2459999999998,0.96875,-0.23193359375,0.279296875,0.310753744867283,-0.18517517673598397,0.044697456453513,Null
24.2659999999998,0.95654296875,-0.24169921875,0.279296875,0.2788269902576311,-0.159633773048262,0.06278928406565,Null
24.2859999999998,0.95947265625,-0.25146484375,0.271484375,0.26392783810646,-0.137285044821505,0.08726646259971699,Null
24.3059999999998,0.96435546875,-0.2607421875,0.25732421875,0.249028685955288,-0.10748674051916302,0.11174364113378302,Null
24.325999999999798,0.97314453125,-0.267578125,0.2529296875,0.26392783810646,-0.078752661370476,0.13196391905323,Null
24.3459999999998,0.97802734375,-0.25634765625,0.2529296875,0.273505864489355,-0.050018582221788996,0.158569547894607,Null
24.3669999999998,0.97265625,-0.23974609375,0.25830078125,0.21178080557736104,-0.020220277919447,0.19368897796522402,Null
24.3909999999998,0.9482421875,-0.2353515625,0.25,-0.015963377304826,0.014899152151171002,0.253285586569909,Null
24.4109999999998,0.9404296875,-0.2421875,0.23193359375,-0.175597150353088,0.027669853995032002,0.29372614240880196,Null
24.4309999999998,0.9404296875,-0.248046875,0.2236328125,-0.28308389087225105,0.04150478099254799,0.320331771250179,Null
24.450999999999798,0.9375,-0.2578125,0.21337890625,-0.332038247940385,0.052147032529099004,0.323524446711144,Null
24.4719999999998,0.93408203125,-0.26611328125,0.20751953125,-0.329909797633074,0.04150478099254799,0.300111493330732,Null
24.4919999999998,0.9326171875,-0.26904296875,0.20361328125,-0.302239943638043,0.018091827612136003,0.253285586569909,Null
24.5119999999998,0.93017578125,-0.26904296875,0.201171875,-0.258606712338184,-0.007449576075585999,0.188367852196949,Null
24.5319999999998,0.92724609375,-0.26806640625,0.19775390625,-0.21923038165294603,-0.038312105531583,0.117064766902059,Null
24.5519999999998,0.9228515625,-0.26708984375,0.19873046875,-0.20113855404081,-0.065981959526615,0.044697456453513,Null
24.5719999999998,0.921875,-0.267578125,0.20263671875,-0.21178080557736104,-0.09578026382895699,-0.015963377304826,Null
24.5919999999998,0.92138671875,-0.26708984375,0.20556640625,-0.26818473872107995,-0.11174364113378302,-0.06278928406565,Null
24.6119999999998,0.916015625,-0.28125,0.20458984375,-0.32565289701845396,-0.12983546874592,-0.10322983990454301,Null
24.6319999999998,0.9248046875,-0.30517578125,0.2041015625,-0.313946420328248,-0.14473462089709102,-0.148991521511711,Null
24.6519999999998,0.94140625,-0.32177734375,0.2080078125,-0.245836010494323,-0.145798846050746,-0.19156052765791398,Null
24.6729999999998,0.9609375,-0.3271484375,0.21630859375,-0.18517517673598397,-0.135156594514195,-0.226679957728532,Null
24.6929999999998,0.9658203125,-0.3134765625,0.2236328125,-0.220294606806601,-0.120257442363024,-0.235193758957772,Null
24.7129999999998,0.966796875,-0.31982421875,0.21630859375,-0.310753744867283,-0.11174364113378302,-0.21710193134563602,Null
24.732999999999798,0.96533203125,-0.32666015625,0.21533203125,-0.405469783542585,-0.10429406505819801,-0.18198250127501897,Null
24.7569999999998,0.94677734375,-0.3447265625,0.2080078125,-0.47358019337651,-0.084073787138751,-0.14047772028247002,Null
24.7779999999998,0.92919921875,-0.35302734375,0.20068359375,-0.48635089522037106,-0.065981959526615,-0.101101389597233,Null
24.7979999999998,0.9169921875,-0.35546875,0.19384765625,-0.46719484245458,-0.061725058911995,-0.07343153560220099,Null
24.8179999999998,0.9140625,-0.35693359375,0.18603515625,-0.421433160847411,-0.076624211063166,-0.06491773437296,Null
24.8379999999998,0.93505859375,-0.357421875,0.17529296875,-0.35757965162810706,-0.10322983990454301,-0.077688436216821,Null
24.857999999999798,0.9677734375,-0.3681640625,0.16748046875,-0.28201966571859605,-0.127707018438609,-0.11067941598012801,Null
24.8789999999998,0.99609375,-0.37451171875,0.16162109375,-0.18623940188963897,-0.141541945436126,-0.158569547894607,Null
24.8979999999998,1.0087890625,-0.373046875,0.16259765625,-0.078752661370476,-0.147927296358056,-0.21390925588467102,Null
24.918999999999798,0.9931640625,-0.36962890625,0.17626953125,-0.013834926997516001,-0.141541945436126,-0.250092911108944,Null
24.9389999999998,0.96435546875,-0.36376953125,0.19580078125,-0.06917463498758,-0.12557856813129903,-0.242643335033358,Null
24.9629999999998,0.94873046875,-0.37255859375,0.1962890625,-0.303304168791697,-0.120257442363024,-0.170276024584813,Null
24.9839999999998,0.95703125,-0.39208984375,0.18505859375,-0.39269908169872403,-0.12983546874592,-0.120257442363024,Null
25.0039999999998,0.962890625,-0.4345703125,0.15087890625,-0.30436839394535303,-0.156441097587297,-0.097908714136267,Null
25.0239999999998,0.97314453125,-0.4619140625,0.1298828125,-0.027669853995032002,-0.18730362704329398,-0.10429406505819801,Null
25.043999999999798,0.97119140625,-0.466796875,0.125,0.321395996403834,-0.21390925588467102,-0.10748674051916302,Null
25.0629999999998,0.96044921875,-0.447265625,0.134765625,0.492736246142302,-0.227744182882187,-0.097908714136267,Null
25.0839999999998,0.95751953125,-0.41455078125,0.14208984375,0.821581818621721,-0.256478262030874,-0.021284503073102003,Null
25.1039999999998,0.96728515625,-0.38623046875,0.1396484375,0.9322612346018492,-0.254349811723564,0.04895435706813401,Null
25.1239999999998,0.984375,-0.3603515625,0.13720703125,0.9939862935138442,-0.236257984111428,0.118128992055714,Null
25.1439999999998,1.0029296875,-0.33203125,0.1357421875,0.9961147438211541,-0.223487282267567,0.150055746665366,Null
25.1639999999998,1.00439453125,-0.31201171875,0.13427734375,0.969509114979777,-0.19049630250425897,0.20433122950177499,Null
25.1829999999998,0.994140625,-0.29052734375,0.14306640625,0.913105181836058,-0.161762223355572,0.252221361416254,Null
25.203999999999798,0.984375,-0.27880859375,0.1455078125,0.803489991009585,-0.145798846050746,0.29479036756245697,Null
25.2239999999998,0.974609375,-0.271484375,0.13671875,0.6523700191905629,-0.130899693899575,0.329909797633074,Null
25.2439999999998,0.9697265625,-0.2802734375,0.1220703125,0.5012500473715421,-0.123450117823989,0.356515426474451,Null
25.2639999999998,0.966796875,-0.29296875,0.12060546875,0.42781851176934205,-0.121321667516679,0.373543028932933,Null
25.2839999999998,0.966796875,-0.29248046875,0.12451171875,0.42036893569375605,-0.120257442363024,0.377799929547553,Null
25.3049999999998,0.9736328125,-0.2880859375,0.12646484375,0.42994696207665206,-0.12557856813129903,0.37035035347196704,Null
25.3249999999998,0.97998046875,-0.283203125,0.12744140625,0.42994696207665206,-0.121321667516679,0.35013007555252096,Null
25.3449999999998,0.98388671875,-0.27734375,0.12744140625,0.409726684157205,-0.11067941598012801,0.324588671864799,Null
25.3689999999998,0.9765625,-0.2744140625,0.13134765625,0.34268049947693496,-0.10322983990454301,0.29479036756245697,Null
25.389999999999798,0.9697265625,-0.27880859375,0.13427734375,0.302239943638043,-0.10642251536550801,0.275634314796665,Null
25.4099999999998,0.96923828125,-0.283203125,0.13427734375,0.292661917255147,-0.11174364113378302,0.249028685955288,Null
25.4309999999998,0.96728515625,-0.28173828125,0.13623046875,0.303304168791697,-0.10855096567281801,0.21710193134563602,Null
25.450999999999798,0.95947265625,-0.27783203125,0.138671875,0.305432619099008,-0.09897293928992199,0.192624752811569,Null
25.4749999999998,0.9658203125,-0.27490234375,0.14306640625,0.291597692101492,-0.09684448898261201,0.173468700045778,Null
25.4959999999998,0.9677734375,-0.2744140625,0.14794921875,0.264992063260115,-0.08833068775337198,0.148991521511711,Null
25.5159999999998,0.9697265625,-0.2744140625,0.15087890625,0.23200108349680698,-0.076624211063166,0.117064766902059,Null
25.5359999999998,0.97265625,-0.27490234375,0.1513671875,0.18943207735060397,-0.065981959526615,0.077688436216821,Null
25.5559999999998,0.9677734375,-0.279296875,0.158203125,0.15111997181902098,-0.050018582221788996,0.037247880377928,Null
25.575999999999798,0.96728515625,-0.28076171875,0.1640625,0.121321667516679,-0.039376330685238,0.00212845030731,Null
25.5959999999998,0.96923828125,-0.28564453125,0.166015625,0.08939491290702699,-0.023412953380412004,-0.025541403687721998,Null
25.6159999999998,0.9716796875,-0.28466796875,0.166015625,0.061725058911995,0.0,-0.04682590676082401,Null
25.6359999999998,0.9736328125,-0.28466796875,0.16845703125,0.018091827612136003,0.024477178534067005,-0.06278928406565,Null
25.6559999999998,0.97314453125,-0.29248046875,0.1669921875,-0.045761681607168,0.051082807375443996,-0.065981959526615,Null
25.6759999999998,0.97607421875,-0.29638671875,0.1591796875,-0.101101389597233,0.076624211063166,-0.065981959526615,Null
25.6969999999998,0.97998046875,-0.30029296875,0.154296875,-0.13834926997516,0.09684448898261201,-0.06917463498758,Null
25.7169999999998,0.984375,-0.306640625,0.1513671875,-0.158569547894607,0.10855096567281801,-0.077688436216821,Null
25.7369999999998,0.97998046875,-0.31298828125,0.1494140625,-0.177725600660398,0.114936316594749,-0.09152336321433699,Null
25.7569999999998,0.9716796875,-0.3134765625,0.14453125,-0.21178080557736104,0.11174364113378302,-0.10216561475088799,Null
25.7769999999998,0.95947265625,-0.31689453125,0.14208984375,-0.27669853995032107,0.10855096567281801,-0.10429406505819801,Null
25.796999999999798,0.95166015625,-0.33642578125,0.14794921875,-0.35332275101348604,0.10003716444357699,-0.10642251536550801,Null
25.8169999999998,0.96142578125,-0.34814453125,0.14990234375,-0.407598233849895,0.09578026382895699,-0.117064766902059,Null
25.8369999999998,0.95556640625,-0.35546875,0.14306640625,-0.46400216699361496,0.118128992055714,-0.119193217209369,Null
25.8569999999998,0.9375,-0.369140625,0.13720703125,-0.5235987755982989,0.143670395743436,-0.10429406505819801,Null
25.8769999999998,0.93359375,-0.3837890625,0.130859375,-0.5512686295933311,0.145798846050746,-0.06917463498758,Null
25.8979999999998,0.9443359375,-0.39990234375,0.125,-0.519341874983679,0.137285044821505,-0.027669853995032002,Null
25.9179999999998,0.95556640625,-0.40478515625,0.12158203125,-0.42675428661568704,0.126642793284954,0.00425690061462,Null
25.9379999999998,0.96142578125,-0.404296875,0.1240234375,-0.305432619099008,0.11387209144109299,0.022348728226757004,Null
25.9579999999998,0.95068359375,-0.39453125,0.12353515625,-0.18517517673598397,0.10216561475088799,0.036183655224273,Null
25.9779999999998,0.94677734375,-0.3828125,0.12548828125,-0.09258758836799198,0.078752661370476,0.04789013191447901,Null
25.9979999999998,0.955078125,-0.3779296875,0.13671875,-0.024477178534067005,0.04895435706813401,0.053211257682754004,Null
26.017999999999798,0.95947265625,-0.37109375,0.146484375,0.04150478099254799,0.026605628841377002,0.04682590676082401,Null
26.0379999999998,0.95166015625,-0.36279296875,0.14697265625,0.09578026382895699,0.024477178534067005,0.030862529455997004,Null
26.0579999999998,0.9521484375,-0.34814453125,0.14599609375,0.133028144206885,0.026605628841377002,0.009578026382896,Null
26.0779999999998,0.962890625,-0.3427734375,0.14892578125,0.123450117823989,0.026605628841377002,-0.009578026382896,Null
26.0979999999998,0.96435546875,-0.3505859375,0.14990234375,0.09258758836799198,0.023412953380412004,-0.027669853995032002,Null
26.1179999999998,0.95556640625,-0.3642578125,0.15185546875,0.10322983990454301,0.010642251536551002,-0.040440555838893,Null
26.1379999999998,0.94970703125,-0.3623046875,0.15087890625,0.15111997181902098,-0.00638535092193,-0.04895435706813401,Null
26.1579999999998,0.9404296875,-0.3583984375,0.1494140625,0.17666137550674302,-0.013834926997516001,-0.04150478099254799,Null
26.1779999999998,0.939453125,-0.365234375,0.1484375,0.174532925199433,-0.024477178534067005,-0.021284503073102003,Null
26.1989999999998,0.9365234375,-0.36962890625,0.154296875,0.20326700434811998,-0.030862529455997004,-0.008513801229241,Null
26.2189999999998,0.9306640625,-0.3623046875,0.15966796875,0.259670937491839,-0.045761681607168,-0.005321125768275,Null
26.2389999999998,0.9267578125,-0.353515625,0.16162109375,0.307561069406318,-0.061725058911995,-0.009578026382896,Null
26.2589999999998,0.93701171875,-0.345703125,0.1650390625,0.33735937370866,-0.077688436216821,-0.014899152151171002,Null
26.2789999999998,0.9404296875,-0.3388671875,0.173828125,0.351194300706176,-0.07343153560220099,-0.023412953380412004,Null
26.2989999999998,0.9404296875,-0.33447265625,0.18017578125,0.345873174937901,-0.061725058911995,-0.031926754609652,Null
26.3189999999998,0.9423828125,-0.33203125,0.17822265625,0.32565289701845396,-0.051082807375443996,-0.035119430070618,Null
26.3389999999998,0.9443359375,-0.3330078125,0.17724609375,0.308625294559973,-0.039376330685238,-0.032990979763308,Null
26.3589999999998,0.94384765625,-0.3359375,0.1796875,0.317139095789214,-0.032990979763308,-0.023412953380412004,Null
26.3799999999998,0.94775390625,-0.33251953125,0.17724609375,0.34374472463059,-0.025541403687721998,-0.011706476690206002,Null
26.3999999999998,0.953125,-0.3212890625,0.18115234375,0.36609345285734707,-0.013834926997516001,-0.00212845030731,Null
26.4209999999998,0.95703125,-0.3125,0.18603515625,0.37035035347196704,0.00212845030731,0.00212845030731,Null
26.4409999999998,0.95849609375,-0.3056640625,0.18408203125,0.36183655224272704,0.015963377304826,0.00425690061462,Null
26.4609999999998,0.966796875,-0.29931640625,0.18359375,0.34161627432328,0.024477178534067005,0.003192675460965,Null
26.4849999999998,0.9765625,-0.296875,0.19091796875,0.29904726817707694,0.052147032529099004,-0.00638535092193,Null
26.5059999999998,0.97021484375,-0.28955078125,0.19384765625,0.257542487184529,0.072367310448545,-0.007449576075585999,Null
26.5259999999998,0.96728515625,-0.2802734375,0.19189453125,0.18411095158232899,0.08833068775337198,0.00212845030731,Null
26.5459999999998,0.96630859375,-0.271484375,0.1923828125,0.080881111677786,0.09897293928992199,0.013834926997516001,Null
26.5659999999998,0.96435546875,-0.2734375,0.1982421875,-0.018091827612136003,0.101101389597233,0.021284503073102003,Null
26.5859999999998,0.9609375,-0.27587890625,0.1982421875,-0.07343153560220099,0.101101389597233,0.017027602458481002,Null
26.6059999999998,0.95263671875,-0.275390625,0.19140625,-0.101101389597233,0.101101389597233,0.008513801229241,Null
26.6269999999998,0.94677734375,-0.27734375,0.1865234375,-0.12983546874592,0.09684448898261201,-0.00212845030731,Null
26.6469999999998,0.95166015625,-0.28466796875,0.185546875,-0.153248422126331,0.09045913806068198,-0.015963377304826,Null
26.6669999999998,0.955078125,-0.2890625,0.19189453125,-0.159633773048262,0.08300956198509599,-0.032990979763308,Null
26.6909999999998,0.94580078125,-0.29443359375,0.19580078125,-0.160697998201917,0.074495760755856,-0.052147032529099004,Null
26.7119999999998,0.9384765625,-0.296875,0.19189453125,-0.16389067366288199,0.06811040983392501,-0.072367310448545,Null
26.7319999999998,0.94091796875,-0.30078125,0.1884765625,-0.17240447489212302,0.06066083375833999,-0.09152336321433699,Null
26.7519999999998,0.94921875,-0.306640625,0.19580078125,-0.17240447489212302,0.050018582221788996,-0.11280786628743801,Null
26.7719999999998,0.94384765625,-0.3134765625,0.20166015625,-0.153248422126331,0.042569006146202994,-0.13834926997516,Null
26.7919999999998,0.9375,-0.3173828125,0.20068359375,-0.133028144206885,0.034055204916963,-0.158569547894607,Null
26.8119999999998,0.935546875,-0.3154296875,0.1982421875,-0.121321667516679,0.031926754609652,-0.171340249738468,Null
26.8319999999998,0.94287109375,-0.31689453125,0.19580078125,-0.118128992055714,0.026605628841377002,-0.179854050967708,Null
26.8529999999998,0.94970703125,-0.32568359375,0.19580078125,-0.10748674051916302,0.017027602458481002,-0.18091827612136302,Null
26.8729999999998,0.95361328125,-0.3232421875,0.2060546875,-0.07023886014123501,0.009578026382896,-0.19368897796522402,Null
26.892999999999798,0.9638671875,-0.3076171875,0.2216796875,-0.043633231299858,0.00212845030731,-0.20645967980908497,Null
26.9129999999998,0.97900390625,-0.30810546875,0.2255859375,-0.076624211063166,0.00638535092193,-0.20433122950177499,Null
26.932999999999698,0.98974609375,-0.3046875,0.21630859375,-0.137285044821505,0.035119430070618,-0.195817428272535,Null
26.9579999999997,0.982421875,-0.3115234375,0.1962890625,-0.229872633189497,0.09152336321433699,-0.14686307120440098,Null
26.9779999999997,0.97705078125,-0.3134765625,0.19287109375,-0.246900235647978,0.10322983990454301,-0.101101389597233,Null
26.9979999999997,0.97021484375,-0.302734375,0.2041015625,-0.27137741418204503,0.11067941598012801,-0.04789013191447901,Null
27.0189999999997,0.94287109375,-0.29443359375,0.20166015625,-0.332038247940385,0.10535829021185301,0.005321125768275,Null
27.0389999999997,0.9326171875,-0.306640625,0.18701171875,-0.37035035347196704,0.076624211063166,0.038312105531583,Null
27.0589999999997,0.9404296875,-0.31689453125,0.1787109375,-0.346937400091556,0.056403933143719005,0.050018582221788996,Null
27.0829999999997,0.9501953125,-0.33447265625,0.16845703125,-0.228808408035842,0.037247880377928,0.044697456453513,Null
27.1029999999997,0.95703125,-0.2998046875,0.1845703125,-0.08939491290702699,0.013834926997516001,0.024477178534067005,Null
27.1239999999997,0.9716796875,-0.328125,0.18603515625,-0.11387209144109299,-0.005321125768275,0.014899152151171002,Null
27.1439999999997,0.98388671875,-0.35693359375,0.177734375,-0.13622081966785002,-0.012770701843860999,0.034055204916963,Null
27.1639999999997,0.9765625,-0.35986328125,0.1884765625,-0.14473462089709102,-0.008513801229241,0.09365181352164699,Null
27.1839999999997,0.9677734375,-0.37255859375,0.1982421875,-0.152184196972676,-0.023412953380412004,0.177725600660398,Null
27.2079999999997,0.95654296875,-0.37451171875,0.181640625,-0.08833068775337198,-0.04895435706813401,0.251157136262599,Null
27.2289999999998,0.9501953125,-0.36767578125,0.177734375,0.027669853995032002,-0.057468158297374,0.300111493330732,Null
27.2489999999997,0.93701171875,-0.345703125,0.1943359375,0.159633773048262,-0.06491773437296,0.313946420328248,Null
27.2689999999997,0.9189453125,-0.3251953125,0.20166015625,0.21284503073101602,-0.072367310448545,0.295854592716112,Null
27.2889999999997,0.9111328125,-0.3203125,0.2041015625,0.20752390496273998,-0.075559985909511,0.246900235647978,Null
27.3089999999997,0.9150390625,-0.310546875,0.208984375,0.26179938779914896,-0.075559985909511,0.18198250127501897,Null
27.3289999999997,0.921875,-0.28271484375,0.224609375,0.33310247309403995,-0.07343153560220099,0.11280786628743801,Null
27.348999999999698,0.93359375,-0.27783203125,0.2373046875,0.286276566333216,-0.06385350921930501,0.05959660860468499,Null
27.3689999999997,0.96044921875,-0.33642578125,0.23388671875,0.152184196972676,-0.04895435706813401,0.06491773437296,Null
27.3889999999997,0.986328125,-0.4423828125,0.19970703125,0.029798304302342003,-0.037247880377928,0.123450117823989,Null
27.4089999999997,1.017578125,-0.53173828125,0.18994140625,0.10322983990454301,-0.043633231299858,0.21710193134563602,Null
27.4299999999997,1.048828125,-0.66748046875,0.23046875,0.29372614240880196,-0.07130308529489,0.42036893569375605,Null
27.4499999999997,1.1142578125,-0.80810546875,0.251953125,0.5895807351249139,-0.10855096567281801,0.7651778854780021,Null
27.473999999999698,1.15869140625,-0.83642578125,0.25732421875,0.8151964676997909,-0.075559985909511,1.55376872433642,Null
