0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
27.4939999999997,1.12890625,-0.8515625,0.25439453125,0.713030852948903,-0.043633231299858,2.12525763184919,Null
27.5139999999997,1.087890625,-0.86962890625,0.26171875,0.6268286155028421,-0.057468158297374,2.55733304423315,Null
27.534999999999698,1.0537109375,-0.90234375,0.27001953125,0.664076495880769,-0.09471603867530198,2.82126088233961,Null
27.5549999999997,1.0146484375,-0.861328125,0.27099609375,0.8396736462338571,-0.126642793284954,2.9830231056951897,Null
27.5749999999997,0.9375,-0.79052734375,0.2451171875,0.9684448898261221,-0.126642793284954,3.08731717075338,Null
27.598999999999698,0.8349609375,-0.716796875,0.22412109375,0.9684448898261221,-0.124514342977644,3.12137237567035,Null
27.6189999999997,0.765625,-0.708984375,0.22900390625,0.8524443480777181,-0.16708334912384698,3.09689519713628,Null
27.6399999999997,0.7587890625,-0.75634765625,0.22802734375,0.709838177487938,-0.230936858343152,3.04049126399256,Null
27.659999999999698,0.74267578125,-0.765625,0.21875,0.680039873185596,-0.251157136262599,2.9702524038513305,Null
27.6799999999997,0.69677734375,-0.759765625,0.216796875,0.689617899568491,-0.238386434418738,2.91916959647588,Null
27.6999999999997,0.64111328125,-0.73876953125,0.2275390625,0.7055812768733171,-0.22455150742122199,2.8691510142540895,Null
27.723999999999698,0.61962890625,-0.80419921875,0.22802734375,0.454424140610719,-0.259670937491839,2.7882699025763102,Null
27.7449999999997,0.62646484375,-0.85986328125,0.21240234375,0.42781851176934205,-0.227744182882187,2.68078316205714,Null
27.7649999999997,0.5478515625,-0.810546875,0.24755859375,0.517213424676368,-0.16601912397019197,2.57968177245991,Null
27.784999999999698,0.47900390625,-0.79541015625,0.26220703125,0.461873716686304,-0.16708334912384698,2.4956079853211603,Null
27.8049999999997,0.4560546875,-0.81982421875,0.2509765625,0.391634856545069,-0.157505322740952,2.3934423705702703,Null
27.8249999999997,0.41259765625,-0.83251953125,0.255859375,0.365029227703692,-0.10961519082647302,2.2987263318949704,Null
27.8449999999997,0.365234375,-0.83740234375,0.24853515625,0.42249738600106607,-0.074495760755856,2.19017536622215,Null
27.8649999999997,0.32177734375,-0.77734375,0.2685546875,0.36290077739638205,-0.031926754609652,2.0752390496274002,Null
27.8849999999997,0.27490234375,-0.73291015625,0.29296875,0.21923038165294603,0.019156052765792,1.95604583241804,Null
27.9049999999997,0.220703125,-0.73681640625,0.3046875,0.13196391905323,0.050018582221788996,1.8315314894403898,Null
27.9249999999997,0.1748046875,-0.7236328125,0.29931640625,0.147927296358056,0.10216561475088799,1.66338391516289,Null
27.9459999999997,0.1142578125,-0.7001953125,0.3017578125,0.019156052765792,0.124514342977644,1.48672253965615,Null
27.9659999999997,0.08349609375,-0.71826171875,0.31591796875,-0.20113855404081,0.11067941598012801,1.29622623715189,Null
27.9859999999997,0.0673828125,-0.77978515625,0.32763671875,-0.21497348103832603,0.097908714136267,1.10572993464763,Null
28.0099999999997,0.052734375,-0.8046875,0.32568359375,-0.10003716444357699,0.10003716444357699,0.9450319364457099,Null
28.0299999999997,0.029296875,-0.81884765625,0.32763671875,0.003192675460965,0.116000541748404,0.8311598450046171,Null
28.0509999999997,0.0087890625,-0.83447265625,0.34130859375,-0.003192675460965,0.120257442363024,0.73750803148297,Null
28.0709999999997,-0.0009765625,-0.87841796875,0.3349609375,-0.058532383451029006,0.120257442363024,0.6278928406564971,Null
28.0909999999997,-0.00537109375,-0.91845703125,0.318359375,-0.028734079148687,0.13196391905323,0.5235987755982989,Null
28.1109999999997,-0.0146484375,-0.88330078125,0.32470703125,0.075559985909511,0.160697998201917,0.431011187230307,Null
28.1309999999997,-0.025390625,-0.84228515625,0.33642578125,0.04682590676082401,0.18730362704329398,0.3597081019354171,Null
28.150999999999698,-0.04443359375,-0.86083984375,0.31884765625,-0.09365181352164699,0.21923038165294603,0.300111493330732,Null
28.1709999999997,-0.06201171875,-0.89453125,0.29296875,-0.18304672642867398,0.228808408035842,0.23200108349680698,Null
28.1909999999997,-0.05810546875,-0.91162109375,0.29931640625,-0.244771785340668,0.21603770619198104,0.16389067366288199,Null
28.2109999999997,-0.0869140625,-0.93115234375,0.31298828125,-0.257542487184529,0.225615732574877,0.116000541748404,Null
28.2309999999997,-0.0986328125,-0.9013671875,0.33984375,-0.20645967980908497,0.20326700434811998,0.08513801229240599,Null
28.2519999999997,-0.1064453125,-0.94677734375,0.318359375,-0.31288219517459304,0.177725600660398,0.084073787138751,Null
28.2719999999997,-0.1201171875,-0.974609375,0.29296875,-0.31820332094286896,0.170276024584813,0.07023886014123501,Null
28.2919999999997,-0.13720703125,-0.96923828125,0.28466796875,-0.150055746665366,0.16282644850922698,0.037247880377928,Null
28.3119999999997,-0.13623046875,-0.9501953125,0.291015625,0.036183655224273,0.145798846050746,0.021284503073102003,Null
28.3319999999997,-0.14013671875,-0.92822265625,0.3115234375,0.11067941598012801,0.145798846050746,0.014899152151171002,Null
28.3519999999997,-0.15283203125,-0.9150390625,0.326171875,0.057468158297374,0.14686307120440098,-0.001064225153655,Null
28.371999999999698,-0.158203125,-0.939453125,0.30810546875,-0.06278928406565,0.126642793284954,-0.008513801229241,Null
28.3919999999997,-0.15869140625,-0.97265625,0.28857421875,-0.116000541748404,0.09684448898261201,-0.015963377304826,Null
28.4119999999997,-0.15673828125,-1.00048828125,0.28076171875,-0.09045913806068198,0.055339707990064005,-0.032990979763308,Null
28.4319999999997,-0.1455078125,-0.99267578125,0.296875,-0.00212845030731,0.014899152151171002,-0.044697456453513,Null
28.4519999999997,-0.14794921875,-0.99365234375,0.31103515625,0.0,-0.014899152151171002,-0.038312105531583,Null
28.4729999999997,-0.13818359375,-1.03271484375,0.302734375,-0.038312105531583,-0.065981959526615,-0.008513801229241,Null
28.496999999999698,-0.11474609375,-1.02783203125,0.29296875,0.042569006146202994,-0.10855096567281801,0.018091827612136003,Null
28.5169999999997,-0.1103515625,-0.9921875,0.28369140625,0.16708334912384698,-0.128771243592265,0.05959660860468499,Null
28.5369999999997,-0.12158203125,-0.955078125,0.30078125,0.19794587857984502,-0.133028144206885,0.11280786628743801,Null
28.557999999999698,-0.12890625,-0.95166015625,0.31787109375,0.10748674051916302,-0.128771243592265,0.154312647279986,Null
28.5779999999997,-0.13720703125,-0.94921875,0.3251953125,0.06066083375833999,-0.121321667516679,0.17240447489212302,Null
28.5979999999997,-0.14208984375,-0.9453125,0.3125,0.026605628841377002,-0.122385892670334,0.18304672642867398,Null
28.6179999999997,-0.1455078125,-0.95751953125,0.29736328125,-0.00212845030731,-0.13196391905323,0.19156052765791398,Null
28.6419999999997,-0.1318359375,-0.9697265625,0.3037109375,0.06811040983392501,-0.16389067366288199,0.222423057113912,Null
28.6629999999997,-0.1318359375,-0.94775390625,0.33349609375,0.09684448898261201,-0.17666137550674302,0.235193758957772,Null
28.682999999999698,-0.146484375,-0.91748046875,0.337890625,0.035119430070618,-0.18091827612136302,0.23200108349680698,Null
28.7029999999997,-0.1630859375,-0.9365234375,0.318359375,-0.08833068775337198,-0.18943207735060397,0.21497348103832603,Null
28.7229999999997,-0.162109375,-0.9453125,0.31201171875,-0.08194533683144099,-0.20433122950177499,0.179854050967708,Null
28.7429999999997,-0.16748046875,-0.9482421875,0.31396484375,-0.07343153560220099,-0.20965235527005102,0.12983546874592,Null
28.7629999999997,-0.162109375,-0.96142578125,0.3046875,-0.120257442363024,-0.225615732574877,0.074495760755856,Null
28.7829999999997,-0.158203125,-0.970703125,0.3017578125,-0.169211799431158,-0.250092911108944,0.042569006146202994,Null
28.8029999999997,-0.14501953125,-0.9951171875,0.3017578125,-0.148991521511711,-0.2788269902576311,0.025541403687721998,Null
28.8229999999997,-0.13916015625,-0.9814453125,0.30126953125,-0.09258758836799198,-0.307561069406318,0.023412953380412004,Null
28.842999999999698,-0.1455078125,-0.96533203125,0.29443359375,-0.09045913806068198,-0.34161627432328,0.018091827612136003,Null
28.8639999999997,-0.1416015625,-0.96875,0.2978515625,-0.101101389597233,-0.37247880377927794,0.012770701843860999,Null
28.8839999999997,-0.13720703125,-0.97802734375,0.30126953125,-0.06385350921930501,-0.39269908169872403,0.008513801229241,Null
28.903999999999698,-0.1376953125,-0.9619140625,0.29736328125,-0.030862529455997004,-0.405469783542585,0.00638535092193,Null
28.9239999999997,-0.14306640625,-0.9345703125,0.28759765625,-0.051082807375443996,-0.415047809925481,0.008513801229241,Null
28.9479999999997,-0.14404296875,-0.9560546875,0.27587890625,-0.09258758836799198,-0.4235616111547221,0.0,Null
28.9689999999997,-0.14404296875,-0.97607421875,0.29248046875,-0.10855096567281801,-0.43420386269127204,-0.026605628841377002,Null
28.9889999999997,-0.14013671875,-0.9619140625,0.31005859375,-0.07343153560220099,-0.44058921361320297,-0.05959660860468499,Null
29.0089999999997,-0.1337890625,-0.9609375,0.29736328125,-0.056403933143719005,-0.4427176639205129,-0.06811040983392501,Null
29.028999999999698,-0.1181640625,-0.98974609375,0.2705078125,-0.09471603867530198,-0.44058921361320297,-0.044697456453513,Null
29.0479999999997,-0.1220703125,-1.00537109375,0.2744140625,-0.11067941598012801,-0.41611203507913597,-0.038312105531583,Null
29.0689999999997,-0.12451171875,-1.025390625,0.2802734375,-0.143670395743436,-0.39695598231334395,-0.026605628841377002,Null
29.0889999999997,-0.103515625,-1.013671875,0.2861328125,-0.10003716444357699,-0.373543028932933,-0.010642251536551002,Null
29.1089999999997,-0.10302734375,-1.00439453125,0.29248046875,-0.079816886524131,-0.329909797633074,0.015963377304826,Null
29.1289999999997,-0.1005859375,-1.0009765625,0.3017578125,-0.097908714136267,-0.2969188178697669,0.038312105531583,Null
29.1489999999997,-0.09912109375,-1.0,0.298828125,-0.10535829021185301,-0.26924896387473496,0.05959660860468499,Null
29.1689999999997,-0.09326171875,-0.9951171875,0.28564453125,-0.08513801229240599,-0.236257984111428,0.07343153560220099,Null
29.188999999999698,-0.08837890625,-0.97900390625,0.29833984375,-0.038312105531583,-0.19156052765791398,0.06385350921930501,Null
29.2089999999997,-0.09130859375,-0.96484375,0.30615234375,-0.028734079148687,-0.147927296358056,0.054275482836409004,Null
29.2289999999997,-0.087890625,-0.97900390625,0.2978515625,-0.054275482836409004,-0.120257442363024,0.05959660860468499,Null
29.2489999999997,-0.09326171875,-0.96484375,0.29345703125,-0.06066083375833999,-0.09045913806068198,0.04789013191447901,Null
29.2699999999997,-0.095703125,-0.96923828125,0.28564453125,-0.079816886524131,-0.06385350921930501,0.034055204916963,Null
29.2899999999997,-0.09716796875,-0.97900390625,0.2900390625,-0.086202237446062,-0.044697456453513,0.021284503073102003,Null
29.3099999999997,-0.0986328125,-0.97509765625,0.291015625,-0.084073787138751,-0.032990979763308,0.008513801229241,Null
29.3299999999997,-0.09912109375,-0.98193359375,0.29150390625,-0.09045913806068198,-0.027669853995032002,0.003192675460965,Null
29.3539999999997,-0.0966796875,-0.98779296875,0.29248046875,-0.080881111677786,-0.021284503073102003,0.00425690061462,Null
29.374999999999698,-0.09326171875,-0.99267578125,0.29931640625,-0.072367310448545,-0.012770701843860999,0.007449576075585999,Null
29.3949999999997,-0.09716796875,-1.00537109375,0.29638671875,-0.06704618468026999,0.00425690061462,0.009578026382896,Null
29.4149999999997,-0.09765625,-1.0029296875,0.29296875,-0.027669853995032002,0.020220277919447,0.00638535092193,Null
29.4349999999997,-0.0908203125,-1.00439453125,0.291015625,0.0,0.04150478099254799,0.017027602458481002,Null
29.4549999999997,-0.09814453125,-1.00048828125,0.2890625,-0.007449576075585999,0.075559985909511,0.030862529455997004,Null
29.4749999999997,-0.10498046875,-0.98876953125,0.29345703125,-0.020220277919447,0.10535829021185301,0.038312105531583,Null
29.4949999999997,-0.10888671875,-0.98828125,0.29296875,-0.030862529455997004,0.130899693899575,0.04895435706813401,Null
29.5149999999997,-0.11376953125,-0.9794921875,0.2919921875,-0.037247880377928,0.154312647279986,0.054275482836409004,Null
29.534999999999698,-0.11572265625,-0.9853515625,0.287109375,-0.052147032529099004,0.175597150353088,0.056403933143719005,Null
29.5549999999997,-0.12109375,-0.9765625,0.28369140625,-0.030862529455997004,0.195817428272535,0.051082807375443996,Null
29.5749999999997,-0.12646484375,-0.9599609375,0.271484375,-0.00425690061462,0.21178080557736104,0.043633231299858,Null
29.595999999999698,-0.126953125,-0.9560546875,0.27392578125,-0.005321125768275,0.220294606806601,0.039376330685238,Null
29.6159999999997,-0.12451171875,-0.97607421875,0.27490234375,-0.034055204916963,0.228808408035842,0.038312105531583,Null
29.6359999999997,-0.1279296875,-0.982421875,0.26708984375,-0.035119430070618,0.237322209265083,0.027669853995032002,Null
29.659999999999698,-0.13232421875,-0.9814453125,0.259765625,-0.007449576075585999,0.236257984111428,0.009578026382896,Null
29.6809999999997,-0.13134765625,-0.9853515625,0.2587890625,-0.001064225153655,0.225615732574877,0.003192675460965,Null
29.7009999999997,-0.12890625,-0.98193359375,0.25830078125,0.001064225153655,0.21603770619198104,-0.001064225153655,Null
29.720999999999698,-0.12890625,-0.984375,0.2529296875,-0.012770701843860999,0.20539545465543,0.001064225153655,Null
29.7409999999997,-0.13427734375,-0.9814453125,0.25,-0.00638535092193,0.19368897796522402,0.005321125768275,Null
29.7609999999997,-0.14111328125,-0.98291015625,0.255859375,-0.012770701843860999,0.177725600660398,0.015963377304826,Null
29.7809999999997,-0.14599609375,-0.97998046875,0.259765625,-0.026605628841377002,0.160697998201917,0.024477178534067005,Null
29.8009999999997,-0.15771484375,-0.97412109375,0.26025390625,-0.038312105531583,0.148991521511711,0.021284503073102003,Null
29.8209999999997,-0.16015625,-0.970703125,0.255859375,-0.043633231299858,0.12983546874592,0.012770701843860999,Null
29.845999999999698,-0.1611328125,-0.9736328125,0.25244140625,-0.036183655224273,0.11387209144109299,0.00212845030731,Null
29.8659999999997,-0.154296875,-0.97509765625,0.25341796875,-0.011706476690206002,0.09897293928992199,-0.005321125768275,Null
29.8869999999997,-0.15087890625,-0.9765625,0.25341796875,0.009578026382896,0.08513801229240599,-0.00638535092193,Null
29.906999999999698,-0.1494140625,-0.982421875,0.25341796875,0.010642251536551002,0.076624211063166,0.0,Null
29.9269999999997,-0.14404296875,-0.98046875,0.25732421875,0.007449576075585999,0.07130308529489,0.007449576075585999,Null
29.9469999999997,-0.14697265625,-0.9775390625,0.25390625,-0.00638535092193,0.07130308529489,0.015963377304826,Null
29.970999999999698,-0.14697265625,-0.97705078125,0.24755859375,-0.026605628841377002,0.07023886014123501,0.029798304302342003,Null
29.9919999999997,-0.1494140625,-0.97900390625,0.24755859375,-0.038312105531583,0.07130308529489,0.029798304302342003,Null
30.0119999999997,-0.1552734375,-0.9833984375,0.24951171875,-0.042569006146202994,0.07023886014123501,0.021284503073102003,Null
30.031999999999698,-0.15771484375,-0.98095703125,0.24853515625,-0.037247880377928,0.06491773437296,0.012770701843860999,Null
30.0519999999997,-0.15625,-0.98046875,0.25244140625,-0.036183655224273,0.052147032529099004,0.013834926997516001,Null
30.0719999999997,-0.15283203125,-0.98583984375,0.2509765625,-0.027669853995032002,0.042569006146202994,0.019156052765792,Null
30.0919999999997,-0.15380859375,-0.9873046875,0.2490234375,-0.020220277919447,0.035119430070618,0.023412953380412004,Null
30.1129999999997,-0.15380859375,-0.9833984375,0.251953125,-0.011706476690206002,0.027669853995032002,0.023412953380412004,Null
30.1369999999997,-0.154296875,-0.98876953125,0.25244140625,-0.00638535092193,0.021284503073102003,0.025541403687721998,Null
30.156999999999698,-0.1494140625,-0.9912109375,0.2548828125,-0.003192675460965,0.017027602458481002,0.026605628841377002,Null
30.1769999999997,-0.1513671875,-0.98583984375,0.24951171875,-0.00212845030731,0.019156052765792,0.031926754609652,Null
30.1979999999997,-0.15869140625,-0.98291015625,0.24169921875,-0.001064225153655,0.025541403687721998,0.037247880377928,Null
30.217999999999698,-0.15625,-0.98876953125,0.2470703125,-0.00638535092193,0.025541403687721998,0.043633231299858,Null
30.2379999999997,-0.15625,-0.9931640625,0.25537109375,-0.017027602458481002,0.026605628841377002,0.04789013191447901,Null
30.2579999999997,-0.15966796875,-0.9892578125,0.2548828125,-0.008513801229241,0.027669853995032002,0.04682590676082401,Null
30.281999999999698,-0.1611328125,-0.98046875,0.24951171875,0.009578026382896,0.029798304302342003,0.04150478099254799,Null
30.3029999999997,-0.158203125,-0.984375,0.24951171875,0.014899152151171002,0.029798304302342003,0.039376330685238,Null
30.3229999999997,-0.158203125,-0.97998046875,0.251953125,0.024477178534067005,0.028734079148687,0.038312105531583,Null
30.342999999999698,-0.158203125,-0.96484375,0.2548828125,0.00425690061462,0.030862529455997004,0.035119430070618,Null
30.3629999999997,-0.16162109375,-0.97412109375,0.24658203125,-0.00425690061462,0.031926754609652,0.028734079148687,Null
30.3819999999997,-0.1650390625,-0.982421875,0.24169921875,0.003192675460965,0.030862529455997004,0.021284503073102003,Null
30.4029999999997,-0.16748046875,-0.982421875,0.24072265625,0.032990979763308,0.025541403687721998,0.003192675460965,Null
30.4229999999997,-0.1669921875,-0.98291015625,0.24169921875,0.031926754609652,0.014899152151171002,0.003192675460965,Null
30.4429999999997,-0.16943359375,-0.9814453125,0.24072265625,0.009578026382896,0.00638535092193,0.00638535092193,Null
30.4629999999997,-0.17138671875,-0.9853515625,0.24169921875,-0.003192675460965,0.0,0.008513801229241,Null
30.4829999999997,-0.17578125,-0.98681640625,0.24365234375,-0.00638535092193,-0.015963377304826,0.011706476690206002,Null
30.502999999999698,-0.1767578125,-0.99560546875,0.2373046875,0.00638535092193,-0.035119430070618,0.008513801229241,Null
30.5229999999997,-0.1689453125,-1.00146484375,0.23681640625,0.036183655224273,-0.052147032529099004,0.00425690061462,Null
30.5429999999997,-0.16259765625,-0.998046875,0.24658203125,0.057468158297374,-0.061725058911995,0.00425690061462,Null
30.5629999999997,-0.16259765625,-0.986328125,0.2509765625,0.06491773437296,-0.06811040983392501,0.00638535092193,Null
30.5829999999997,-0.15478515625,-0.97998046875,0.25341796875,0.06278928406565,-0.07023886014123501,0.011706476690206002,Null
30.6039999999997,-0.15185546875,-0.9775390625,0.25341796875,0.051082807375443996,-0.057468158297374,0.015963377304826,Null
30.6239999999997,-0.15478515625,-0.97216796875,0.25537109375,0.044697456453513,-0.038312105531583,0.017027602458481002,Null
30.6439999999997,-0.1572265625,-0.9677734375,0.2578125,0.038312105531583,-0.021284503073102003,0.017027602458481002,Null
30.6679999999997,-0.162109375,-0.970703125,0.2568359375,0.019156052765792,0.001064225153655,0.015963377304826,Null
30.6879999999997,-0.16796875,-0.96533203125,0.25927734375,0.017027602458481002,0.014899152151171002,0.00638535092193,Null
30.7089999999997,-0.16845703125,-0.97265625,0.2568359375,0.008513801229241,0.017027602458481002,0.0,Null
30.7289999999997,-0.166015625,-0.97705078125,0.25537109375,0.018091827612136003,0.017027602458481002,-0.008513801229241,Null
30.7489999999997,-0.16455078125,-0.98486328125,0.25244140625,0.026605628841377002,0.013834926997516001,-0.009578026382896,Null
30.7689999999997,-0.1611328125,-0.98486328125,0.2548828125,0.032990979763308,0.009578026382896,-0.005321125768275,Null
30.7929999999997,-0.1611328125,-0.98291015625,0.25830078125,0.025541403687721998,0.00638535092193,0.00212845030731,Null
30.813999999999698,-0.162109375,-0.98486328125,0.2578125,0.018091827612136003,0.00425690061462,0.011706476690206002,Null
30.8339999999997,-0.1640625,-0.98193359375,0.2646484375,0.023412953380412004,0.00425690061462,0.017027602458481002,Null
30.8539999999997,-0.17041015625,-0.984375,0.26708984375,0.030862529455997004,0.00425690061462,0.022348728226757004,Null
30.8739999999997,-0.169921875,-1.0,0.26220703125,0.04789013191447901,0.00212845030731,0.028734079148687,Null
30.8939999999997,-0.154296875,-0.99658203125,0.26806640625,0.10748674051916302,-0.008513801229241,0.035119430070618,Null
30.9149999999997,-0.15087890625,-0.96923828125,0.29052734375,0.148991521511711,-0.00212845030731,0.050018582221788996,Null
30.9349999999997,-0.16796875,-0.94970703125,0.291015625,0.11067941598012801,0.028734079148687,0.05959660860468499,Null
30.9549999999997,-0.1796875,-0.9599609375,0.2685546875,0.053211257682754004,0.06066083375833999,0.053211257682754004,Null
30.9789999999997,-0.18603515625,-0.97021484375,0.25927734375,0.065981959526615,0.08833068775337198,0.025541403687721998,Null
30.9989999999997,-0.1904296875,-0.96630859375,0.26708984375,0.06385350921930501,0.08194533683144099,0.018091827612136003,Null
31.0199999999997,-0.19091796875,-0.97509765625,0.26806640625,0.037247880377928,0.051082807375443996,0.021284503073102003,Null
31.0399999999997,-0.18505859375,-0.99609375,0.2568359375,0.040440555838893,0.011706476690206002,0.025541403687721998,Null
31.0599999999997,-0.17822265625,-0.99853515625,0.2568359375,0.079816886524131,-0.024477178534067005,0.025541403687721998,Null
31.0799999999997,-0.171875,-0.98193359375,0.263671875,0.101101389597233,-0.050018582221788996,0.027669853995032002,Null
31.1039999999997,-0.1689453125,-0.97265625,0.2607421875,0.08726646259971699,-0.06491773437296,0.027669853995032002,Null
31.124999999999698,-0.16650390625,-0.97998046875,0.26708984375,0.08513801229240599,-0.07023886014123501,0.020220277919447,Null
31.1449999999997,-0.16015625,-0.97900390625,0.26904296875,0.10748674051916302,-0.074495760755856,0.008513801229241,Null
31.1649999999997,-0.158203125,-0.97265625,0.27587890625,0.133028144206885,-0.07343153560220099,0.00212845030731,Null
31.1849999999997,-0.158203125,-0.96142578125,0.28564453125,0.13409236936053998,-0.065981959526615,0.003192675460965,Null
31.2049999999997,-0.15966796875,-0.9541015625,0.2880859375,0.10003716444357699,-0.051082807375443996,0.003192675460965,Null
31.2249999999997,-0.162109375,-0.9541015625,0.28271484375,0.06811040983392501,-0.035119430070618,-0.00638535092193,Null
31.2449999999997,-0.16259765625,-0.9638671875,0.28125,0.051082807375443996,-0.025541403687721998,-0.018091827612136003,Null
31.2699999999997,-0.15673828125,-0.9619140625,0.28564453125,0.06278928406565,-0.024477178534067005,-0.036183655224273,Null
31.2899999999997,-0.16357421875,-0.93896484375,0.287109375,0.04150478099254799,-0.022348728226757004,-0.038312105531583,Null
31.3099999999997,-0.177734375,-0.9404296875,0.28125,0.00638535092193,-0.038312105531583,-0.053211257682754004,Null
31.3309999999997,-0.173828125,-0.95263671875,0.28173828125,0.020220277919447,-0.05959660860468499,-0.08726646259971699,Null
31.3509999999997,-0.169921875,-0.95361328125,0.283203125,0.053211257682754004,-0.08833068775337198,-0.120257442363024,Null
31.374999999999698,-0.15576171875,-0.94384765625,0.28369140625,0.053211257682754004,-0.11387209144109299,-0.141541945436126,Null
31.3949999999997,-0.15478515625,-0.94189453125,0.28271484375,0.035119430070618,-0.130899693899575,-0.161762223355572,Null
31.4159999999997,-0.150390625,-0.943359375,0.283203125,0.021284503073102003,-0.14686307120440098,-0.17666137550674302,Null
31.435999999999698,-0.1513671875,-0.93603515625,0.28369140625,0.00638535092193,-0.164954898816537,-0.19156052765791398,Null
31.4559999999997,-0.1416015625,-0.94384765625,0.27783203125,-0.020220277919447,-0.18730362704329398,-0.20007432888715498,Null
31.4759999999997,-0.13720703125,-0.947265625,0.2744140625,-0.028734079148687,-0.19794587857984502,-0.21923038165294603,Null
31.4959999999997,-0.1318359375,-0.95458984375,0.27783203125,-0.013834926997516001,-0.20752390496273998,-0.243707560187013,Null
31.5159999999997,-0.12841796875,-0.96240234375,0.2802734375,-0.013834926997516001,-0.21710193134563602,-0.26179938779914896,Null
31.5369999999997,-0.1220703125,-0.9755859375,0.28076171875,-0.044697456453513,-0.226679957728532,-0.27244163933570004,Null
31.560999999999698,-0.10400390625,-1.00634765625,0.2900390625,-0.076624211063166,-0.242643335033358,-0.26392783810646,Null
31.5809999999997,-0.095703125,-1.0234375,0.2998046875,-0.074495760755856,-0.245836010494323,-0.237322209265083,Null
31.6009999999997,-0.09228515625,-1.0341796875,0.29248046875,-0.038312105531583,-0.237322209265083,-0.18411095158232899,Null
31.621999999999698,-0.09912109375,-1.01416015625,0.3046875,-0.00638535092193,-0.21178080557736104,-0.130899693899575,Null
31.6419999999997,-0.1015625,-1.01806640625,0.318359375,-0.042569006146202994,-0.18517517673598397,-0.08726646259971699,Null
31.6619999999997,-0.09716796875,-1.01806640625,0.32275390625,-0.042569006146202994,-0.159633773048262,-0.05959660860468499,Null
31.685999999999698,-0.09765625,-1.005859375,0.31298828125,-0.014899152151171002,-0.116000541748404,-0.017027602458481002,Null
31.7059999999997,-0.09423828125,-1.001953125,0.3115234375,-0.014899152151171002,-0.09045913806068198,0.00212845030731,Null
31.7269999999997,-0.0859375,-1.00244140625,0.3056640625,-0.009578026382896,-0.07130308529489,0.022348728226757004,Null
31.746999999999698,-0.083984375,-0.99365234375,0.296875,0.001064225153655,-0.04789013191447901,0.042569006146202994,Null
31.7669999999997,-0.08642578125,-0.9814453125,0.291015625,0.00212845030731,-0.028734079148687,0.052147032529099004,Null
31.7909999999997,-0.08544921875,-0.9853515625,0.28173828125,-0.007449576075585999,-0.017027602458481002,0.055339707990064005,Null
31.810999999999698,-0.0810546875,-0.9921875,0.27880859375,0.00212845030731,-0.010642251536551002,0.058532383451029006,Null
31.8319999999997,-0.0810546875,-0.98388671875,0.28125,0.023412953380412004,0.001064225153655,0.06066083375833999,Null
31.8519999999997,-0.08056640625,-0.9755859375,0.2783203125,0.00425690061462,0.011706476690206002,0.06917463498758,Null
31.871999999999698,-0.08642578125,-0.978515625,0.271484375,-0.032990979763308,0.028734079148687,0.07343153560220099,Null
31.8919999999997,-0.09033203125,-0.97802734375,0.2685546875,-0.042569006146202994,0.04682590676082401,0.075559985909511,Null
31.9119999999997,-0.09423828125,-0.97705078125,0.2666015625,-0.043633231299858,0.061725058911995,0.074495760755856,Null
31.9319999999997,-0.095703125,-0.98974609375,0.26904296875,-0.055339707990064005,0.07130308529489,0.077688436216821,Null
