0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
31.9529999999997,-0.091796875,-1.0068359375,0.27685546875,-0.04682590676082401,0.074495760755856,0.08300956198509599,Null
31.9719999999997,-0.09130859375,-1.01171875,0.2900390625,-0.019156052765792,0.08300956198509599,0.08726646259971699,Null
31.996999999999698,-0.09033203125,-0.97314453125,0.29833984375,-0.010642251536551002,0.11067941598012801,0.10429406505819801,Null
32.0169999999997,-0.0927734375,-0.962890625,0.2978515625,-0.058532383451029006,0.139413495128815,0.119193217209369,Null
32.0379999999997,-0.1103515625,-0.94189453125,0.29443359375,-0.09152336321433699,0.16601912397019197,0.114936316594749,Null
32.0579999999997,-0.12158203125,-0.94287109375,0.287109375,-0.10216561475088799,0.18517517673598397,0.086202237446062,Null
32.0779999999997,-0.12451171875,-0.9541015625,0.27587890625,-0.086202237446062,0.19156052765791398,0.044697456453513,Null
32.0979999999997,-0.12548828125,-0.9638671875,0.27294921875,-0.055339707990064005,0.19156052765791398,0.009578026382896,Null
32.1179999999997,-0.123046875,-0.982421875,0.2744140625,-0.022348728226757004,0.179854050967708,-0.011706476690206002,Null
32.1379999999997,-0.11279296875,-1.005859375,0.271484375,-0.00638535092193,0.164954898816537,-0.00425690061462,Null
32.1579999999997,-0.1142578125,-1.01513671875,0.267578125,-0.008513801229241,0.16282644850922698,0.015963377304826,Null
32.1779999999997,-0.11279296875,-1.01806640625,0.267578125,-0.00212845030731,0.159633773048262,0.034055204916963,Null
32.1979999999997,-0.1103515625,-1.01611328125,0.265625,0.014899152151171002,0.16389067366288199,0.044697456453513,Null
32.2179999999997,-0.10693359375,-0.99951171875,0.2666015625,0.021284503073102003,0.17666137550674302,0.054275482836409004,Null
32.2389999999997,-0.1142578125,-0.98291015625,0.27392578125,-0.005321125768275,0.192624752811569,0.06491773437296,Null
32.2589999999998,-0.125,-0.98291015625,0.2734375,-0.017027602458481002,0.195817428272535,0.06917463498758,Null
32.2829999999997,-0.13232421875,-0.9736328125,0.27197265625,-0.013834926997516001,0.20326700434811998,0.06385350921930501,Null
32.3029999999998,-0.13818359375,-0.9765625,0.26953125,-0.013834926997516001,0.20539545465543,0.055339707990064005,Null
32.3229999999998,-0.14306640625,-0.98388671875,0.27001953125,0.003192675460965,0.19688165342619002,0.045761681607168,Null
32.3439999999998,-0.1396484375,-0.9873046875,0.27490234375,0.032990979763308,0.18304672642867398,0.042569006146202994,Null
32.3639999999998,-0.13720703125,-0.9814453125,0.28173828125,0.04789013191447901,0.177725600660398,0.039376330685238,Null
32.3839999999998,-0.14404296875,-0.9853515625,0.27685546875,0.039376330685238,0.179854050967708,0.037247880377928,Null
32.4039999999998,-0.14453125,-0.98583984375,0.2763671875,0.043633231299858,0.175597150353088,0.031926754609652,Null
32.4239999999998,-0.14501953125,-0.98193359375,0.27490234375,0.058532383451029006,0.17666137550674302,0.029798304302342003,Null
32.4439999999998,-0.1494140625,-0.98095703125,0.27294921875,0.061725058911995,0.179854050967708,0.032990979763308,Null
32.4639999999998,-0.15771484375,-0.9833984375,0.26806640625,0.061725058911995,0.178789825814053,0.034055204916963,Null
32.4839999999998,-0.16162109375,-0.98095703125,0.26611328125,0.072367310448545,0.17240447489212302,0.035119430070618,Null
32.5039999999998,-0.15966796875,-0.97802734375,0.27001953125,0.084073787138751,0.164954898816537,0.039376330685238,Null
32.5239999999998,-0.15673828125,-0.97216796875,0.27587890625,0.09045913806068198,0.16282644850922698,0.045761681607168,Null
32.5449999999998,-0.15576171875,-0.96533203125,0.271484375,0.078752661370476,0.171340249738468,0.056403933143719005,Null
32.5649999999998,-0.15966796875,-0.958984375,0.26611328125,0.057468158297374,0.18517517673598397,0.05959660860468499,Null
32.5849999999998,-0.16357421875,-0.9580078125,0.26318359375,0.035119430070618,0.19368897796522402,0.058532383451029006,Null
32.6049999999998,-0.171875,-0.95556640625,0.26220703125,0.018091827612136003,0.20220277919446497,0.054275482836409004,Null
32.6249999999998,-0.17919921875,-0.953125,0.26416015625,-0.008513801229241,0.20752390496273998,0.043633231299858,Null
32.6449999999998,-0.18408203125,-0.95458984375,0.2626953125,-0.035119430070618,0.20113855404081,0.035119430070618,Null
32.6659999999998,-0.1923828125,-0.95947265625,0.2587890625,-0.04895435706813401,0.19049630250425897,0.038312105531583,Null
32.6899999999998,-0.19921875,-0.97021484375,0.25830078125,-0.04789013191447901,0.153248422126331,0.034055204916963,Null
32.7099999999998,-0.1923828125,-0.9736328125,0.2646484375,-0.032990979763308,0.126642793284954,0.036183655224273,Null
32.7299999999998,-0.1904296875,-0.9755859375,0.26806640625,-0.029798304302342003,0.10961519082647302,0.04150478099254799,Null
32.7509999999998,-0.1923828125,-0.97412109375,0.26513671875,-0.032990979763308,0.09684448898261201,0.04150478099254799,Null
32.7709999999998,-0.18798828125,-0.9736328125,0.263671875,-0.042569006146202994,0.08513801229240599,0.040440555838893,Null
32.7949999999998,-0.1806640625,-0.9853515625,0.26904296875,-0.04789013191447901,0.077688436216821,0.040440555838893,Null
32.8149999999998,-0.18408203125,-0.98046875,0.2685546875,-0.045761681607168,0.078752661370476,0.036183655224273,Null
32.8349999999998,-0.19189453125,-0.97607421875,0.265625,-0.045761681607168,0.072367310448545,0.036183655224273,Null
32.8559999999998,-0.1962890625,-0.97607421875,0.265625,-0.045761681607168,0.05959660860468499,0.037247880377928,Null
32.8759999999998,-0.19775390625,-0.97021484375,0.263671875,-0.032990979763308,0.045761681607168,0.035119430070618,Null
32.8959999999998,-0.19775390625,-0.97265625,0.259765625,-0.023412953380412004,0.031926754609652,0.029798304302342003,Null
32.9159999999998,-0.2001953125,-0.97509765625,0.259765625,-0.007449576075585999,0.021284503073102003,0.023412953380412004,Null
32.9359999999998,-0.2001953125,-0.974609375,0.25830078125,0.010642251536551002,0.008513801229241,0.019156052765792,Null
32.9559999999998,-0.2021484375,-0.97216796875,0.251953125,0.019156052765792,-0.003192675460965,0.020220277919447,Null
32.9759999999998,-0.201171875,-0.97509765625,0.24609375,0.013834926997516001,-0.009578026382896,0.024477178534067005,Null
32.9959999999998,-0.19140625,-0.98095703125,0.2470703125,0.013834926997516001,-0.015963377304826,0.028734079148687,Null
33.0159999999998,-0.17626953125,-0.97509765625,0.25390625,0.017027602458481002,-0.013834926997516001,0.038312105531583,Null
33.0359999999999,-0.1708984375,-0.9619140625,0.2529296875,-0.001064225153655,0.00425690061462,0.051082807375443996,Null
33.0569999999999,-0.17626953125,-0.9560546875,0.24365234375,-0.04789013191447901,0.024477178534067005,0.061725058911995,Null
33.0769999999999,-0.18798828125,-0.9609375,0.240234375,-0.09045913806068198,0.043633231299858,0.06066083375833999,Null
33.0969999999999,-0.1962890625,-0.9765625,0.23779296875,-0.09684448898261201,0.052147032529099004,0.044697456453513,Null
33.1169999999999,-0.19287109375,-0.98095703125,0.23681640625,-0.06811040983392501,0.050018582221788996,0.024477178534067005,Null
33.1369999999999,-0.19140625,-0.9765625,0.240234375,-0.035119430070618,0.043633231299858,0.018091827612136003,Null
33.1569999999999,-0.19970703125,-0.97216796875,0.2451171875,-0.028734079148687,0.039376330685238,0.022348728226757004,Null
33.1769999999999,-0.20849609375,-0.98828125,0.24853515625,-0.039376330685238,0.030862529455997004,0.035119430070618,Null
33.1969999999999,-0.18701171875,-0.99267578125,0.271484375,-0.037247880377928,0.015963377304826,0.042569006146202994,Null
33.2169999999999,-0.14697265625,-0.96826171875,0.28173828125,-0.08833068775337198,0.04150478099254799,0.045761681607168,Null
33.2369999999999,-0.14306640625,-0.91796875,0.2548828125,-0.237322209265083,0.122385892670334,0.037247880377928,Null
33.2569999999999,-0.2060546875,-0.92236328125,0.2080078125,-0.449103014842443,0.20433122950177499,0.017027602458481002,Null
33.2779999999999,-0.23291015625,-0.9697265625,0.1875,-0.581066933895673,0.19688165342619002,-0.018091827612136003,Null
33.3019999999999,-0.2197265625,-0.99609375,0.18017578125,-0.5863880596639489,0.150055746665366,-0.050018582221788996,Null
33.3219999999999,-0.216796875,-1.02490234375,0.1630859375,-0.5033784976788521,0.10322983990454301,-0.025541403687721998,Null
33.3419999999999,-0.208984375,-1.00341796875,0.171875,-0.35013007555252096,0.039376330685238,0.012770701843860999,Null
33.3629999999999,-0.224609375,-0.97802734375,0.1806640625,-0.249028685955288,-0.008513801229241,0.054275482836409004,Null
33.3829999999999,-0.2607421875,-0.96728515625,0.17626953125,-0.20539545465543,-0.045761681607168,0.08513801229240599,Null
33.4029999999999,-0.28076171875,-0.97509765625,0.1669921875,-0.18943207735060397,-0.072367310448545,0.086202237446062,Null
33.4219999999999,-0.2724609375,-1.00390625,0.14306640625,-0.124514342977644,-0.08194533683144099,0.06278928406565,Null
33.4429999999999,-0.23291015625,-1.02294921875,0.12939453125,0.038312105531583,-0.072367310448545,0.025541403687721998,Null
33.4629999999999,-0.21337890625,-1.0205078125,0.1435546875,0.161762223355572,-0.022348728226757004,-0.014899152151171002,Null
33.4829999999999,-0.20703125,-1.04296875,0.16650390625,0.154312647279986,0.010642251536551002,-0.036183655224273,Null
33.5029999999999,-0.18603515625,-1.0673828125,0.18310546875,0.08726646259971699,0.009578026382896,-0.024477178534067005,Null
33.5229999999999,-0.140625,-1.0830078125,0.19189453125,-0.009578026382896,-0.007449576075585999,0.036183655224273,Null
33.5429999999999,-0.09814453125,-0.99609375,0.22021484375,-0.086202237446062,-0.00638535092193,0.124514342977644,Null
33.5629999999999,-0.16259765625,-0.919921875,0.22314453125,-0.30649684425266305,0.042569006146202994,0.20220277919446497,Null
33.5829999999999,-0.23486328125,-0.94091796875,0.19287109375,-0.578938483588363,0.035119430070618,0.21284503073101602,Null
33.6029999999999,-0.224609375,-0.98291015625,0.1484375,-0.6885536744148361,-0.026605628841377002,0.157505322740952,Null
33.6229999999999,-0.2099609375,-1.0185546875,0.11181640625,-0.5661677817445021,-0.037247880377928,0.119193217209369,Null
33.6429999999999,-0.21044921875,-1.02587890625,0.10205078125,-0.302239943638043,-0.018091827612136003,0.10429406505819801,Null
33.6629999999999,-0.21533203125,-1.01123046875,0.12548828125,0.014899152151171002,-0.018091827612136003,0.10855096567281801,Null
33.6839999999999,-0.20556640625,-0.9365234375,0.16748046875,0.27457008964301,-0.00425690061462,0.12557856813129903,Null
33.7039999999999,-0.208984375,-0.9033203125,0.1787109375,0.239450659572393,0.08939491290702699,0.13196391905323,Null
33.7239999999999,-0.22216796875,-0.8994140625,0.17041015625,0.013834926997516001,0.220294606806601,0.08726646259971699,Null
33.7439999999999,-0.23828125,-0.9580078125,0.1240234375,-0.26818473872107995,0.328845572479419,0.003192675460965,Null
33.763999999999896,-0.2294921875,-1.04248046875,0.09619140625,-0.421433160847411,0.365029227703692,-0.07023886014123501,Null
33.7839999999999,-0.22216796875,-1.095703125,0.0966796875,-0.36609345285734707,0.35013007555252096,-0.10216561475088799,Null
33.804,-0.22705078125,-1.10009765625,0.09912109375,-0.171340249738468,0.285212341179561,-0.06811040983392501,Null
33.824,-0.23095703125,-1.07470703125,0.123046875,0.034055204916963,0.18304672642867398,0.007449576075585999,Null
33.844,-0.216796875,-1.02197265625,0.1376953125,0.156441097587297,0.10642251536550801,0.10216561475088799,Null
33.864000000000004,-0.19970703125,-0.9921875,0.11865234375,0.116000541748404,0.09258758836799198,0.15111997181902098,Null
33.884,-0.21484375,-0.958984375,0.1123046875,0.06278928406565,0.133028144206885,0.12983546874592,Null
33.904,-0.216796875,-0.94482421875,0.1103515625,0.005321125768275,0.16282644850922698,0.08513801229240599,Null
33.924,-0.20556640625,-0.9384765625,0.09619140625,-0.07023886014123501,0.20113855404081,0.025541403687721998,Null
33.944,-0.23974609375,-0.91748046875,0.08251953125,-0.08726646259971699,0.251157136262599,-0.009578026382896,Null
33.964,-0.2529296875,-0.92236328125,0.07568359375,-0.119193217209369,0.245836010494323,-0.009578026382896,Null
33.985,-0.25146484375,-0.9462890625,0.06640625,-0.12983546874592,0.250092911108944,-0.010642251536551002,Null
34.005,-0.24609375,-0.96826171875,0.05224609375,-0.076624211063166,0.29479036756245697,-0.025541403687721998,Null
34.025,-0.224609375,-0.982421875,0.0380859375,-0.018091827612136003,0.37247880377927794,-0.080881111677786,Null
34.045,-0.2060546875,-0.97509765625,0.05224609375,0.019156052765792,0.45229569030340905,-0.137285044821505,Null
34.065,-0.23046875,-0.97900390625,0.0771484375,0.010642251536551002,0.5108280737544381,-0.13834926997516,Null
34.085,-0.23974609375,-1.00439453125,0.07958984375,0.00425690061462,0.492736246142302,-0.10642251536550801,Null
34.105,-0.23486328125,-1.001953125,0.0703125,0.08833068775337198,0.441653438766858,-0.055339707990064005,Null
34.125,-0.2412109375,-0.96728515625,0.06884765625,0.19794587857984502,0.40866245900354997,-0.00425690061462,Null
34.145,-0.24560546875,-0.9658203125,0.0595703125,0.230936858343152,0.393763306852379,0.027669853995032002,Null
34.165,-0.24267578125,-0.9501953125,0.06640625,0.286276566333216,0.39695598231334395,0.018091827612136003,Null
34.185,-0.2548828125,-0.9384765625,0.0791015625,0.316074870635558,0.42569006146203203,0.00425690061462,Null
34.205,-0.27392578125,-0.95166015625,0.08349609375,0.28734079148687103,0.46825906760823494,-0.00212845030731,Null
34.225,-0.2822265625,-0.9912109375,0.07177734375,0.264992063260115,0.5076353982934729,-0.00638535092193,Null
34.245,-0.2734375,-1.04833984375,0.05908203125,0.295854592716112,0.5384979277494699,-0.013834926997516001,Null
34.265,-0.25732421875,-1.08203125,0.06884765625,0.38844218108410405,0.557653980515261,-0.024477178534067005,Null
34.286,-0.251953125,-1.0888671875,0.09130859375,0.43846076330589295,0.5608466559762271,-0.023412953380412004,Null
34.306,-0.2451171875,-1.08740234375,0.11865234375,0.391634856545069,0.53424102713485,-0.005321125768275,Null
34.326,-0.21337890625,-1.08837890625,0.1455078125,0.286276566333216,0.46932329276189,0.023412953380412004,Null
34.346,-0.17138671875,-1.0302734375,0.1708984375,0.234129533804117,0.405469783542585,0.06917463498758,Null
34.366,-0.1962890625,-0.94189453125,0.19921875,0.13622081966785002,0.399084432620655,0.118128992055714,Null
34.385999999999996,-0.2626953125,-0.94140625,0.1923828125,-0.029798304302342003,0.391634856545069,0.141541945436126,Null
34.406,-0.27197265625,-0.935546875,0.1640625,-0.010642251536551002,0.34480894978424603,0.116000541748404,Null
34.426,-0.27783203125,-0.92431640625,0.138671875,0.10642251536550801,0.35013007555252096,0.072367310448545,Null
34.446,-0.29833984375,-0.9267578125,0.12841796875,0.23200108349680698,0.37567147924024297,0.021284503073102003,Null
34.466,-0.28271484375,-0.91455078125,0.138671875,0.311817970020938,0.37035035347196704,-0.036183655224273,Null
34.486000000000104,-0.28515625,-0.9111328125,0.1474609375,0.30117571848438696,0.379928379854863,-0.06811040983392501,Null
34.5060000000001,-0.29541015625,-0.93896484375,0.14013671875,0.254349811723564,0.37567147924024297,-0.06491773437296,Null
34.5260000000001,-0.29052734375,-0.97802734375,0.123046875,0.20752390496273998,0.356515426474451,-0.061725058911995,Null
34.5460000000001,-0.2578125,-1.0166015625,0.1064453125,0.192624752811569,0.328845572479419,-0.07130308529489,Null
34.5660000000001,-0.228515625,-1.0146484375,0.1162109375,0.21390925588467102,0.303304168791697,-0.075559985909511,Null
34.5860000000001,-0.220703125,-1.005859375,0.1298828125,0.169211799431158,0.27031318902839,-0.05959660860468499,Null
34.6070000000001,-0.23486328125,-0.9931640625,0.15283203125,0.07023886014123501,0.222423057113912,-0.031926754609652,Null
34.6270000000001,-0.24609375,-0.99658203125,0.14599609375,0.028734079148687,0.150055746665366,-0.005321125768275,Null
34.6470000000001,-0.251953125,-1.0048828125,0.13671875,0.054275482836409004,0.09471603867530198,-0.001064225153655,Null
34.6670000000001,-0.25146484375,-1.00732421875,0.1376953125,0.145798846050746,0.052147032529099004,-0.019156052765792,Null
34.6860000000001,-0.22900390625,-0.99072265625,0.15234375,0.235193758957772,0.027669853995032002,-0.023412953380412004,Null
34.7070000000001,-0.2099609375,-0.947265625,0.17724609375,0.19794587857984502,0.06066083375833999,0.0,Null
34.7270000000001,-0.22119140625,-0.92919921875,0.18359375,0.06811040983392501,0.11280786628743801,0.026605628841377002,Null
34.7470000000001,-0.2431640625,-0.92822265625,0.16943359375,-0.017027602458481002,0.171340249738468,0.036183655224273,Null
34.7670000000001,-0.2666015625,-0.94677734375,0.1513671875,-0.026605628841377002,0.21497348103832603,0.027669853995032002,Null
34.7870000000001,-0.27197265625,-0.9599609375,0.1474609375,0.005321125768275,0.252221361416254,0.010642251536551002,Null
34.8070000000001,-0.28466796875,-0.95849609375,0.15185546875,-0.017027602458481002,0.277762765103976,0.013834926997516001,Null
34.8270000000001,-0.29345703125,-0.97021484375,0.15576171875,-0.055339707990064005,0.267120513567425,0.034055204916963,Null
34.8470000000001,-0.2861328125,-0.974609375,0.1611328125,-0.118128992055714,0.260735162645494,0.07023886014123501,Null
34.8670000000001,-0.283203125,-0.97802734375,0.146484375,-0.17666137550674302,0.257542487184529,0.10642251536550801,Null
34.8870000000001,-0.27490234375,-0.96435546875,0.1328125,-0.256478262030874,0.25541403687721903,0.122385892670334,Null
34.9070000000001,-0.28857421875,-0.96240234375,0.12353515625,-0.354386976167141,0.234129533804117,0.130899693899575,Null
34.9270000000001,-0.30078125,-0.9677734375,0.12060546875,-0.443781889074168,0.179854050967708,0.141541945436126,Null
34.9480000000001,-0.30419921875,-0.966796875,0.11279296875,-0.49805737191057703,0.10961519082647302,0.153248422126331,Null
34.9680000000001,-0.31494140625,-0.978515625,0.095703125,-0.502314272525197,0.027669853995032002,0.157505322740952,Null
34.9920000000001,-0.31787109375,-0.98583984375,0.07763671875,-0.424625836308377,-0.052147032529099004,0.14473462089709102,Null
35.0130000000001,-0.30322265625,-0.97802734375,0.080078125,-0.326717122172109,-0.10322983990454301,0.128771243592265,Null
35.0330000000001,-0.2763671875,-0.9560546875,0.0810546875,-0.26392783810646,-0.11174364113378302,0.11174364113378302,Null
35.0530000000001,-0.27880859375,-0.90966796875,0.0849609375,-0.27457008964301,-0.08513801229240599,0.09897293928992199,Null
35.0730000000001,-0.31787109375,-0.8984375,0.08203125,-0.412919359618171,-0.065981959526615,0.086202237446062,Null
35.0970000000001,-0.3408203125,-0.92333984375,0.06640625,-0.5874522848176039,-0.09152336321433699,0.06491773437296,Null
35.1180000000001,-0.3408203125,-0.95458984375,0.0478515625,-0.661948045573459,-0.169211799431158,0.030862529455997004,Null
35.1380000000001,-0.341796875,-0.9736328125,0.0390625,-0.582131159049328,-0.21497348103832603,0.007449576075585999,Null
35.1580000000001,-0.3671875,-0.97900390625,0.0400390625,-0.46719484245458,-0.26605628841377,-0.017027602458481002,Null
35.1780000000001,-0.3935546875,-1.00537109375,0.0244140625,-0.389506406237759,-0.305432619099008,-0.027669853995032002,Null
35.1980000000001,-0.38037109375,-1.00634765625,0.02294921875,-0.153248422126331,-0.40866245900354997,-0.04682590676082401,Null
35.2180000000001,-0.3466796875,-0.9912109375,0.0263671875,0.039376330685238,-0.49486469644961206,-0.045761681607168,Null
35.2380000000001,-0.32275390625,-1.00732421875,0.025390625,0.12557856813129903,-0.554461305054296,-0.028734079148687,Null
35.2580000000002,-0.31005859375,-1.02783203125,0.037109375,0.19901010373349998,-0.6002229866614649,-0.017027602458481002,Null
35.278000000000205,-0.29150390625,-1.03564453125,0.0478515625,0.27989121541128603,-0.641727767654013,-0.009578026382896,Null
35.29800000000021,-0.27587890625,-1.01708984375,0.05810546875,0.36290077739638205,-0.661948045573459,-0.001064225153655,Null
35.318000000000204,-0.26318359375,-0.98974609375,0.06787109375,0.415047809925481,-0.666204946188079,0.023412953380412004,Null
35.339000000000205,-0.25341796875,-0.93505859375,0.08642578125,0.389506406237759,-0.648113118575943,0.04895435706813401,Null
35.363000000000206,-0.26513671875,-0.87841796875,0.10302734375,0.08939491290702699,-0.602351436968775,0.079816886524131,Null
35.3830000000002,-0.283203125,-0.86767578125,0.09912109375,-0.18943207735060397,-0.582131159049328,0.09045913806068198,Null
35.403000000000205,-0.298828125,-0.9111328125,0.078125,-0.39802020746699995,-0.584259609356638,0.09684448898261201,Null
35.42300000000021,-0.29638671875,-0.9375,0.06591796875,-0.419304710540101,-0.6002229866614649,0.09365181352164699,Null
35.4440000000002,-0.2958984375,-0.9443359375,0.06201171875,-0.36290077739638205,-0.60341566212243,0.08726646259971699,Null
35.464000000000205,-0.2880859375,-0.91943359375,0.0703125,-0.300111493330732,-0.60980101304436,0.08833068775337198,Null
35.488000000000206,-0.29345703125,-0.89599609375,0.0712890625,-0.326717122172109,-0.594901860893189,0.09578026382895699,Null
35.5080000000002,-0.31201171875,-0.91552734375,0.05322265625,-0.42781851176934205,-0.5661677817445021,0.09578026382895699,Null
35.5290000000002,-0.32177734375,-0.94921875,0.02880859375,-0.489543570681336,-0.53424102713485,0.072367310448545,Null
35.549000000000206,-0.31298828125,-0.9736328125,0.00927734375,-0.49592892160326707,-0.508699623447128,0.032990979763308,Null
35.5690000000002,-0.30419921875,-1.005859375,-0.00732421875,-0.4969931467569221,-0.481029769452096,0.00425690061462,Null
35.589000000000205,-0.3115234375,-1.02490234375,-0.0009765625,-0.4991215970642321,-0.46506639214726997,-0.007449576075585999,Null
35.60900000000021,-0.31298828125,-1.0224609375,0.01123046875,-0.489543570681336,-0.49060779583499203,0.001064225153655,Null
35.629000000000204,-0.31640625,-1.01416015625,0.009765625,-0.489543570681336,-0.5384979277494699,0.027669853995032002,Null
35.650000000000205,-0.33056640625,-1.01025390625,0.0048828125,-0.481029769452096,-0.5853238345102929,0.055339707990064005,Null
35.674000000000206,-0.3564453125,-1.001953125,-0.009765625,-0.40227710808162,-0.6534342443442189,0.058532383451029006,Null
35.6940000000002,-0.3544921875,-0.99755859375,-0.01171875,-0.35332275101348604,-0.684296773800216,0.050018582221788996,Null
35.714000000000205,-0.337890625,-1.00146484375,-0.01220703125,-0.290533466947837,-0.6885536744148361,0.058532383451029006,Null
35.735000000000205,-0.30517578125,-0.9580078125,-0.00537109375,-0.26818473872107995,-0.647048893422288,0.06704618468026999,Null
35.7550000000002,-0.306640625,-0.9580078125,-0.01123046875,-0.2969188178697669,-0.584259609356638,0.072367310448545,Null
35.7790000000002,-0.3212890625,-0.96484375,-0.0185546875,-0.28734079148687103,-0.520406100137334,0.06704618468026999,Null
35.799000000000206,-0.3330078125,-0.97900390625,-0.033203125,-0.246900235647978,-0.457616816071684,0.06066083375833999,Null
35.820000000000206,-0.33837890625,-0.998046875,-0.05078125,-0.160697998201917,-0.39269908169872403,0.04682590676082401,Null
35.8400000000002,-0.33154296875,-1.009765625,-0.0615234375,-0.050018582221788996,-0.322460221557489,0.022348728226757004,Null
35.860000000000205,-0.31591796875,-1.0068359375,-0.05810546875,0.024477178534067005,-0.242643335033358,0.001064225153655,Null
35.8800000000002,-0.29931640625,-1.0234375,-0.05810546875,0.028734079148687,-0.17240447489212302,0.00212845030731,Null
35.900000000000205,-0.29052734375,-1.04296875,-0.05224609375,0.039376330685238,-0.11174364113378302,0.008513801229241,Null
35.92000000000021,-0.28466796875,-1.06591796875,-0.0478515625,0.10216561475088799,-0.06385350921930501,0.021284503073102003,Null
35.94100000000021,-0.27978515625,-1.0595703125,-0.03466796875,0.236257984111428,-0.026605628841377002,0.035119430070618,Null
35.961000000000205,-0.27685546875,-1.0224609375,-0.00927734375,0.36183655224272704,0.007449576075585999,0.037247880377928,Null
35.985000000000205,-0.27880859375,-0.96923828125,0.0185546875,0.395891757159689,0.07023886014123501,0.020220277919447,Null
36.0050000000002,-0.29736328125,-0.92236328125,0.04345703125,0.28734079148687103,0.122385892670334,-0.011706476690206002,Null
36.0260000000002,-0.3173828125,-0.91455078125,0.0498046875,0.141541945436126,0.157505322740952,-0.058532383451029006,Null
36.046000000000205,-0.31982421875,-0.94873046875,0.0341796875,0.10216561475088799,0.18943207735060397,-0.101101389597233,Null
36.06600000000021,-0.32177734375,-0.9736328125,0.02490234375,0.19901010373349998,0.22455150742122199,-0.127707018438609,Null
36.086000000000205,-0.31787109375,-0.9658203125,0.025390625,0.311817970020938,0.253285586569909,-0.135156594514195,Null
36.110000000000205,-0.30712890625,-0.95703125,0.01904296875,0.41079090931086,0.28308389087225105,-0.139413495128815,Null
36.131000000000206,-0.30615234375,-0.9580078125,0.01806640625,0.504442722832507,0.31820332094286896,-0.159633773048262,Null
36.151000000000295,-0.29833984375,-0.9560546875,0.03076171875,0.60128721181512,0.349065850398866,-0.18943207735060397,Null
36.1710000000003,-0.2841796875,-0.95751953125,0.0380859375,0.667269171341735,0.390570631391414,-0.21923038165294603,Null
36.191000000000294,-0.28564453125,-0.9599609375,0.04296875,0.702388601412352,0.455488365764374,-0.247964460801633,Null
36.2110000000003,-0.27978515625,-0.96826171875,0.04638671875,0.7002601511050419,0.520406100137334,-0.2788269902576311,Null
36.23100000000029,-0.27392578125,-0.97021484375,0.05615234375,0.669397621649045,0.5927734105858791,-0.30649684425266305,Null
36.252000000000294,-0.28076171875,-0.97509765625,0.06591796875,0.591709185432224,0.67897564803194,-0.334166698247695,Null
36.2720000000003,-0.27734375,-0.99609375,0.0654296875,0.49805737191057703,0.7492145081731759,-0.358643876781762,Null
36.29200000000029,-0.27001953125,-1.02294921875,0.0625,0.42781851176934205,0.814132242546135,-0.37247880377927794,Null
36.316000000000294,-0.2666015625,-1.03076171875,0.0732421875,0.403341333235275,0.8747930763044749,-0.371414578625623,Null
36.337000000000295,-0.26611328125,-1.0263671875,0.0869140625,0.36077232708907203,0.9258758836799191,-0.349065850398866,Null
36.3570000000003,-0.26806640625,-1.01123046875,0.1025390625,0.328845572479419,0.937582360370125,-0.322460221557489,Null
36.377000000000294,-0.26953125,-0.998046875,0.11083984375,0.284148116025906,0.9343896849091591,-0.2969188178697669,Null
36.3970000000003,-0.26806640625,-0.9892578125,0.11572265625,0.27244163933570004,0.928004333987229,-0.28840501664052604,Null
