0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
36.41700000000029,-0.265625,-0.98583984375,0.12255859375,0.273505864489355,0.919490532757988,-0.2788269902576311,Null
36.438000000000294,-0.26318359375,-0.974609375,0.1298828125,0.332038247940385,0.909912506375093,-0.26818473872107995,Null
36.4580000000003,-0.25634765625,-0.95947265625,0.13623046875,0.352258525859831,0.9056556057604721,-0.258606712338184,Null
36.47800000000029,-0.2470703125,-0.95654296875,0.140625,0.3682219031646571,0.9035271554531621,-0.238386434418738,Null
36.498000000000296,-0.23876953125,-0.9609375,0.14013671875,0.38099260500851795,0.9035271554531621,-0.227744182882187,Null
36.5180000000003,-0.23291015625,-0.9619140625,0.14208984375,0.40227710808162,0.9067198309141271,-0.20858813011639601,Null
36.538000000000295,-0.2265625,-0.96533203125,0.14111328125,0.37567147924024297,0.9120409566824029,-0.19368897796522402,Null
36.559000000000296,-0.216796875,-0.9814453125,0.140625,0.349065850398866,0.9120409566824029,-0.18517517673598397,Null
36.5830000000003,-0.203125,-1.00634765625,0.14501953125,0.323524446711144,0.9120409566824029,-0.170276024584813,Null
36.60300000000029,-0.19921875,-1.00439453125,0.15771484375,0.310753744867283,0.9056556057604721,-0.159633773048262,Null
36.623000000000296,-0.197265625,-0.98876953125,0.16259765625,0.273505864489355,0.893949129070266,-0.154312647279986,Null
36.6440000000003,-0.1953125,-0.97314453125,0.15869140625,0.20858813011639601,0.87372885115082,-0.148991521511711,Null
36.66400000000029,-0.19873046875,-0.9658203125,0.1572265625,0.137285044821505,0.8492516726167529,-0.148991521511711,Null
36.684000000000296,-0.20654296875,-0.9638671875,0.16015625,0.097908714136267,0.8162606928534458,-0.159633773048262,Null
36.7040000000003,-0.2119140625,-0.95751953125,0.16162109375,0.09045913806068198,0.7651778854780021,-0.177725600660398,Null
36.724000000000295,-0.22021484375,-0.953125,0.16064453125,0.09897293928992199,0.702388601412352,-0.19901010373349998,Null
36.7440000000003,-0.22900390625,-0.95751953125,0.158203125,0.117064766902059,0.636406641885737,-0.21923038165294603,Null
36.764000000000294,-0.23095703125,-0.966796875,0.1533203125,0.142606170589781,0.567232006898157,-0.244771785340668,Null
36.7840000000003,-0.22900390625,-0.98095703125,0.1552734375,0.173468700045778,0.5033784976788521,-0.264992063260115,Null
36.80400000000029,-0.2216796875,-1.00146484375,0.15625,0.19794587857984502,0.446974564535133,-0.267120513567425,Null
36.8240000000003,-0.21533203125,-1.00341796875,0.16162109375,0.22455150742122199,0.40440555838892994,-0.26392783810646,Null
36.84400000000029,-0.212890625,-1.00390625,0.16650390625,0.222423057113912,0.36928612831831203,-0.241579109879703,Null
36.86500000000029,-0.2119140625,-1.01220703125,0.16650390625,0.20433122950177499,0.34055204916962495,-0.20858813011639601,Null
36.885000000000296,-0.20703125,-1.0244140625,0.1650390625,0.18730362704329398,0.316074870635558,-0.173468700045778,Null
36.90500000000029,-0.19970703125,-1.02099609375,0.17138671875,0.188367852196949,0.29372614240880196,-0.13196391905323,Null
36.9240000000003,-0.19677734375,-1.013671875,0.17724609375,0.18304672642867398,0.27457008964301,-0.08939491290702699,Null
36.9450000000003,-0.18505859375,-1.01708984375,0.17431640625,0.16601912397019197,0.245836010494323,-0.050018582221788996,Null
36.965000000000295,-0.1748046875,-1.01318359375,0.1748046875,0.18730362704329398,0.222423057113912,-0.023412953380412004,Null
36.9850000000004,-0.17626953125,-0.97900390625,0.18603515625,0.21284503073101602,0.20858813011639601,0.00425690061462,Null
37.0050000000004,-0.18359375,-0.94970703125,0.19091796875,0.168147574277502,0.18730362704329398,0.032990979763308,Null
37.025000000000404,-0.18994140625,-0.94140625,0.185546875,0.09152336321433699,0.157505322740952,0.06066083375833999,Null
37.0450000000004,-0.1923828125,-0.9453125,0.1806640625,0.027669853995032002,0.123450117823989,0.06917463498758,Null
37.0650000000004,-0.19873046875,-0.9541015625,0.17626953125,0.003192675460965,0.09365181352164699,0.058532383451029006,Null
37.0850000000004,-0.19873046875,-0.96875,0.1708984375,0.0,0.054275482836409004,0.040440555838893,Null
37.1050000000004,-0.18310546875,-0.986328125,0.1748046875,0.001064225153655,0.001064225153655,0.036183655224273,Null
37.1250000000004,-0.1748046875,-0.97705078125,0.19140625,0.00425690061462,-0.06278928406565,0.072367310448545,Null
37.1450000000004,-0.18505859375,-0.9599609375,0.20361328125,-0.027669853995032002,-0.133028144206885,0.13834926997516,Null
37.1660000000004,-0.23876953125,-0.939453125,0.2099609375,-0.117064766902059,-0.226679957728532,0.18411095158232899,Null
37.1860000000004,-0.2509765625,-0.96728515625,0.1806640625,-0.157505322740952,-0.326717122172109,0.171340249738468,Null
37.2100000000004,-0.248046875,-1.0068359375,0.15869140625,-0.10216561475088799,-0.40227710808162,0.117064766902059,Null
37.2300000000004,-0.2392578125,-1.02685546875,0.1572265625,0.012770701843860999,-0.453359915457064,0.058532383451029006,Null
37.2500000000004,-0.23095703125,-1.021484375,0.17236328125,0.079816886524131,-0.49380047129595706,0.039376330685238,Null
37.2710000000004,-0.2236328125,-1.00390625,0.185546875,0.075559985909511,-0.548075954132366,0.07343153560220099,Null
37.2910000000004,-0.21435546875,-0.9755859375,0.18896484375,0.043633231299858,-0.6119294633516701,0.13622081966785002,Null
37.3100000000004,-0.21630859375,-0.97119140625,0.177734375,0.00638535092193,-0.666204946188079,0.18517517673598397,Null
37.3350000000004,-0.20654296875,-0.986328125,0.16845703125,0.038312105531583,-0.7162235284098679,0.178789825814053,Null
37.3560000000004,-0.18408203125,-1.0,0.1708984375,0.116000541748404,-0.702388601412352,0.145798846050746,Null
37.3760000000004,-0.15966796875,-0.98828125,0.18798828125,0.143670395743436,-0.658755370112494,0.117064766902059,Null
37.3960000000004,-0.14453125,-0.96435546875,0.20068359375,0.07130308529489,-0.5874522848176039,0.11174364113378302,Null
37.4160000000004,-0.16015625,-0.93212890625,0.20751953125,-0.06491773437296,-0.5076353982934729,0.118128992055714,Null
37.4360000000004,-0.19921875,-0.93505859375,0.1923828125,-0.18730362704329398,-0.451231465149754,0.10748674051916302,Null
37.4550000000004,-0.22021484375,-0.9599609375,0.16845703125,-0.22135883196025602,-0.41824048538644604,0.08194533683144099,Null
37.4760000000004,-0.23095703125,-0.9638671875,0.1669921875,-0.22455150742122199,-0.405469783542585,0.05959660860468499,Null
37.4960000000004,-0.23046875,-0.97705078125,0.17578125,-0.238386434418738,-0.42036893569375605,0.04789013191447901,Null
37.5160000000004,-0.224609375,-0.98876953125,0.18017578125,-0.22135883196025602,-0.446974564535133,0.039376330685238,Null
37.5360000000004,-0.22314453125,-1.00732421875,0.17724609375,-0.19368897796522402,-0.47570864368382,0.042569006146202994,Null
37.5560000000004,-0.2099609375,-1.02978515625,0.16455078125,-0.157505322740952,-0.489543570681336,0.04682590676082401,Null
37.5760000000004,-0.2041015625,-1.00146484375,0.16552734375,-0.037247880377928,-0.483158219759406,0.06491773437296,Null
37.5960000000004,-0.212890625,-0.97265625,0.171875,-0.08726646259971699,-0.46932329276189,0.08726646259971699,Null
37.6160000000004,-0.2109375,-0.9677734375,0.17236328125,-0.150055746665366,-0.454424140610719,0.09045913806068198,Null
37.6360000000004,-0.2060546875,-0.966796875,0.17333984375,-0.170276024584813,-0.4427176639205129,0.08513801229240599,Null
37.656000000000404,-0.2080078125,-0.9794921875,0.17138671875,-0.19688165342619002,-0.41611203507913597,0.065981959526615,Null
37.6770000000004,-0.20556640625,-1.0048828125,0.16650390625,-0.18304672642867398,-0.384185280469484,0.024477178534067005,Null
37.6970000000004,-0.19287109375,-1.00927734375,0.1669921875,-0.154312647279986,-0.37247880377927794,0.017027602458481002,Null
37.717000000000404,-0.177734375,-0.98486328125,0.17236328125,-0.159633773048262,-0.367157678011002,0.025541403687721998,Null
37.7370000000004,-0.17724609375,-0.96728515625,0.1689453125,-0.21603770619198104,-0.35757965162810706,0.051082807375443996,Null
37.7610000000004,-0.19482421875,-0.96484375,0.1640625,-0.308625294559973,-0.332038247940385,0.057468158297374,Null
37.7820000000004,-0.20703125,-0.9716796875,0.15966796875,-0.336295148555005,-0.310753744867283,0.028734079148687,Null
37.8020000000004,-0.212890625,-0.99072265625,0.1474609375,-0.34374472463059,-0.29372614240880196,-0.018091827612136003,Null
37.8220000000004,-0.20361328125,-1.01025390625,0.1357421875,-0.309689519713628,-0.286276566333216,-0.06385350921930501,Null
37.8420000000005,-0.185546875,-1.00830078125,0.13623046875,-0.25541403687721903,-0.27989121541128603,-0.08513801229240599,Null
37.8620000000005,-0.17431640625,-0.99462890625,0.13671875,-0.246900235647978,-0.26605628841377,-0.07023886014123501,Null
37.8830000000005,-0.18359375,-0.98779296875,0.13623046875,-0.26392783810646,-0.25541403687721903,-0.035119430070618,Null
37.9030000000005,-0.1875,-0.98974609375,0.1328125,-0.26924896387473496,-0.253285586569909,0.003192675460965,Null
37.9230000000005,-0.19677734375,-0.97900390625,0.1357421875,-0.233065308650462,-0.239450659572393,0.018091827612136003,Null
37.9470000000005,-0.2099609375,-0.97900390625,0.1298828125,-0.19901010373349998,-0.21710193134563602,0.014899152151171002,Null
37.9670000000005,-0.2138671875,-0.98046875,0.1240234375,-0.16601912397019197,-0.19049630250425897,-0.010642251536551002,Null
37.988000000000504,-0.2138671875,-0.990234375,0.12109375,-0.154312647279986,-0.159633773048262,-0.042569006146202994,Null
38.0080000000005,-0.21142578125,-1.0107421875,0.11865234375,-0.157505322740952,-0.137285044821505,-0.072367310448545,Null
38.0280000000005,-0.20703125,-1.02685546875,0.12060546875,-0.159633773048262,-0.122385892670334,-0.08513801229240599,Null
38.0480000000005,-0.20849609375,-1.033203125,0.1171875,-0.159633773048262,-0.120257442363024,-0.07023886014123501,Null
38.0670000000005,-0.208984375,-1.03955078125,0.11328125,-0.169211799431158,-0.13196391905323,-0.037247880377928,Null
38.0880000000005,-0.208984375,-1.03271484375,0.1103515625,-0.16601912397019197,-0.15111997181902098,-0.007449576075585999,Null
38.1080000000005,-0.20654296875,-1.02294921875,0.10400390625,-0.142606170589781,-0.17666137550674302,0.013834926997516001,Null
38.1280000000005,-0.2041015625,-1.01123046875,0.10205078125,-0.101101389597233,-0.19901010373349998,0.022348728226757004,Null
38.1480000000005,-0.205078125,-0.99365234375,0.1064453125,-0.057468158297374,-0.21816615649929103,0.023412953380412004,Null
38.168000000000504,-0.208984375,-0.99462890625,0.1044921875,-0.038312105531583,-0.234129533804117,0.018091827612136003,Null
38.1880000000005,-0.21044921875,-0.9990234375,0.10009765625,-0.009578026382896,-0.254349811723564,-0.00425690061462,Null
38.2080000000005,-0.20166015625,-1.00830078125,0.09765625,0.036183655224273,-0.28308389087225105,-0.027669853995032002,Null
38.2330000000005,-0.19384765625,-1.00146484375,0.09423828125,0.121321667516679,-0.329909797633074,-0.039376330685238,Null
38.2530000000005,-0.193359375,-1.00244140625,0.09375,0.11067941598012801,-0.355451201320796,-0.036183655224273,Null
38.2730000000005,-0.189453125,-1.00634765625,0.09814453125,0.076624211063166,-0.365029227703692,-0.044697456453513,Null
38.2940000000005,-0.1865234375,-1.03076171875,0.111328125,0.06385350921930501,-0.390570631391414,-0.056403933143719005,Null
38.3140000000005,-0.1689453125,-1.03125,0.11962890625,0.09045913806068198,-0.40440555838892994,-0.06385350921930501,Null
38.3330000000005,-0.16845703125,-1.03564453125,0.12158203125,0.09897293928992199,-0.401212882927965,-0.04789013191447901,Null
38.3580000000005,-0.15576171875,-1.0439453125,0.138671875,0.10003716444357699,-0.401212882927965,-0.025541403687721998,Null
38.3790000000005,-0.15234375,-1.0234375,0.142578125,0.09152336321433699,-0.391634856545069,-0.001064225153655,Null
38.3990000000005,-0.15380859375,-1.01220703125,0.134765625,0.06385350921930501,-0.37247880377927794,0.028734079148687,Null
38.4190000000005,-0.16015625,-0.99755859375,0.13330078125,0.06385350921930501,-0.352258525859831,0.040440555838893,Null
38.4390000000005,-0.1591796875,-0.998046875,0.1416015625,0.06491773437296,-0.332038247940385,0.027669853995032002,Null
38.4630000000005,-0.1591796875,-0.99267578125,0.1484375,0.10748674051916302,-0.285212341179561,-0.00638535092193,Null
38.4840000000005,-0.1552734375,-0.9765625,0.15234375,0.11174364113378302,-0.251157136262599,-0.020220277919447,Null
38.5040000000005,-0.154296875,-0.9775390625,0.15380859375,0.08726646259971699,-0.227744182882187,-0.026605628841377002,Null
38.5240000000005,-0.154296875,-0.9833984375,0.1474609375,0.08726646259971699,-0.20965235527005102,-0.031926754609652,Null
38.5440000000005,-0.146484375,-0.9931640625,0.1474609375,0.086202237446062,-0.194753203118879,-0.039376330685238,Null
38.5640000000005,-0.142578125,-0.99755859375,0.15576171875,0.056403933143719005,-0.16708334912384698,-0.04682590676082401,Null
38.5840000000005,-0.1533203125,-1.00439453125,0.16015625,0.040440555838893,-0.159633773048262,-0.050018582221788996,Null
38.6050000000005,-0.1484375,-1.00146484375,0.1572265625,0.058532383451029006,-0.159633773048262,-0.04789013191447901,Null
38.6240000000005,-0.1494140625,-0.9912109375,0.1572265625,0.06491773437296,-0.150055746665366,-0.04895435706813401,Null
38.6490000000005,-0.1474609375,-0.99560546875,0.1640625,0.050018582221788996,-0.143670395743436,-0.054275482836409004,Null
38.6690000000005,-0.142578125,-0.9912109375,0.16455078125,0.061725058911995,-0.142606170589781,-0.065981959526615,Null
38.6900000000005,-0.14599609375,-0.97705078125,0.162109375,0.07343153560220099,-0.135156594514195,-0.06917463498758,Null
38.7100000000005,-0.15185546875,-0.97412109375,0.15234375,0.08726646259971699,-0.135156594514195,-0.075559985909511,Null
38.7300000000005,-0.1591796875,-0.984375,0.15380859375,0.097908714136267,-0.141541945436126,-0.09365181352164699,Null
38.7490000000005,-0.13916015625,-0.9931640625,0.171875,0.076624211063166,-0.17240447489212302,-0.10855096567281801,Null
38.7740000000005,-0.12548828125,-1.00146484375,0.17626953125,0.017027602458481002,-0.177725600660398,-0.09471603867530198,Null
38.7950000000005,-0.1328125,-1.02099609375,0.16943359375,0.030862529455997004,-0.169211799431158,-0.06385350921930501,Null
38.8150000000005,-0.1279296875,-1.01513671875,0.17431640625,0.074495760755856,-0.161762223355572,-0.06917463498758,Null
38.8350000000005,-0.12451171875,-0.99169921875,0.185546875,0.074495760755856,-0.148991521511711,-0.07130308529489,Null
38.8550000000005,-0.1318359375,-0.99560546875,0.18359375,0.023412953380412004,-0.127707018438609,-0.058532383451029006,Null
38.8750000000005,-0.1279296875,-1.02294921875,0.17529296875,-0.019156052765792,-0.139413495128815,-0.042569006146202994,Null
38.8950000000005,-0.123046875,-1.02734375,0.177734375,0.005321125768275,-0.143670395743436,-0.037247880377928,Null
38.9160000000005,-0.12109375,-1.00390625,0.189453125,0.057468158297374,-0.143670395743436,-0.032990979763308,Null
38.936000000000604,-0.1181640625,-0.9912109375,0.18310546875,0.06278928406565,-0.13409236936053998,-0.021284503073102003,Null
38.9600000000006,-0.1259765625,-0.97900390625,0.16845703125,0.056403933143719005,-0.09578026382895699,-0.026605628841377002,Null
38.9800000000006,-0.12255859375,-0.98681640625,0.17529296875,0.04682590676082401,-0.079816886524131,-0.04682590676082401,Null
39.0010000000006,-0.11962890625,-0.9931640625,0.1875,0.044697456453513,-0.072367310448545,-0.065981959526615,Null
39.0210000000006,-0.11328125,-0.9833984375,0.18994140625,0.058532383451029006,-0.08726646259971699,-0.080881111677786,Null
39.0410000000006,-0.10595703125,-0.97021484375,0.18408203125,0.065981959526615,-0.10535829021185301,-0.079816886524131,Null
39.0600000000006,-0.10302734375,-0.9619140625,0.185546875,0.04789013191447901,-0.10961519082647302,-0.08300956198509599,Null
39.0850000000006,-0.10107421875,-0.97265625,0.18994140625,0.026605628841377002,-0.118128992055714,-0.09897293928992199,Null
39.1060000000006,-0.09765625,-0.9892578125,0.18994140625,0.031926754609652,-0.135156594514195,-0.119193217209369,Null
39.1260000000006,-0.09375,-0.98583984375,0.19384765625,0.06385350921930501,-0.14473462089709102,-0.143670395743436,Null
39.1460000000006,-0.08837890625,-0.998046875,0.19287109375,0.054275482836409004,-0.150055746665366,-0.160697998201917,Null
39.1660000000006,-0.08349609375,-0.9990234375,0.1943359375,0.045761681607168,-0.145798846050746,-0.16708334912384698,Null
39.1900000000006,-0.0830078125,-1.00537109375,0.193359375,0.018091827612136003,-0.135156594514195,-0.156441097587297,Null
39.2110000000006,-0.08642578125,-1.00146484375,0.19921875,-0.009578026382896,-0.124514342977644,-0.164954898816537,Null
39.2310000000006,-0.08740234375,-0.9853515625,0.203125,-0.019156052765792,-0.11174364113378302,-0.18091827612136302,Null
39.2510000000006,-0.08642578125,-0.953125,0.1982421875,-0.008513801229241,-0.09578026382895699,-0.20539545465543,Null
39.2710000000006,-0.07763671875,-0.93408203125,0.1884765625,-0.010642251536551002,-0.08194533683144099,-0.237322209265083,Null
39.2950000000006,-0.06396484375,-0.95654296875,0.17138671875,-0.028734079148687,-0.06917463498758,-0.258606712338184,Null
39.3160000000006,-0.0576171875,-0.98583984375,0.169921875,-0.04895435706813401,-0.054275482836409004,-0.27244163933570004,Null
39.3360000000006,-0.0634765625,-0.9814453125,0.18212890625,-0.06704618468026999,-0.036183655224273,-0.2969188178697669,Null
39.3560000000006,-0.06201171875,-0.98583984375,0.185546875,-0.10216561475088799,-0.044697456453513,-0.310753744867283,Null
39.3760000000006,-0.05224609375,-1.00732421875,0.18603515625,-0.10961519082647302,-0.058532383451029006,-0.31501064548190305,Null
39.3960000000006,-0.0302734375,-1.03564453125,0.17529296875,-0.075559985909511,-0.072367310448545,-0.302239943638043,Null
39.4170000000006,-0.02734375,-1.02783203125,0.1708984375,-0.013834926997516001,-0.054275482836409004,-0.28840501664052604,Null
39.4370000000006,-0.02783203125,-1.013671875,0.1728515625,-0.018091827612136003,-0.025541403687721998,-0.27669853995032107,Null
39.4570000000006,-0.03466796875,-1.02197265625,0.17626953125,-0.084073787138751,-0.008513801229241,-0.257542487184529,Null
39.4810000000006,-0.03857421875,-1.02197265625,0.18408203125,-0.078752661370476,-0.040440555838893,-0.26179938779914896,Null
39.5010000000006,-0.033203125,-1.017578125,0.18359375,-0.00212845030731,-0.077688436216821,-0.275634314796665,Null
39.5220000000006,-0.025390625,-0.9736328125,0.19482421875,0.04895435706813401,-0.101101389597233,-0.305432619099008,Null
39.5420000000006,-0.025390625,-0.9501953125,0.185546875,-0.003192675460965,-0.12983546874592,-0.32565289701845396,Null
39.5620000000006,-0.015625,-0.951171875,0.162109375,-0.038312105531583,-0.160697998201917,-0.356515426474451,Null
39.5820000000006,-0.0205078125,-0.93359375,0.1630859375,-0.018091827612136003,-0.194753203118879,-0.41398358477182595,Null
39.6060000000006,-0.02490234375,-0.87451171875,0.19384765625,-0.024477178534067005,-0.259670937491839,-0.5108280737544381,Null
39.6270000000006,-0.03759765625,-0.837890625,0.173828125,-0.220294606806601,-0.329909797633074,-0.617250589119946,Null
39.6470000000006,-0.076171875,-0.935546875,0.1416015625,-0.5980945363541539,-0.43420386269127204,-0.7183519787171779,Null
39.6670000000006,-0.0546875,-1.271484375,0.14599609375,-0.747086057865866,-0.696003250490422,-0.768370560938967,Null
39.6870000000006,-0.060546875,-1.5166015625,0.29248046875,-0.385249505623139,-0.984408267130948,-0.756664084248761,Null
39.7070000000006,-0.10107421875,-1.79443359375,0.43603515625,-0.220294606806601,-1.27387750892513,-0.572553132666432,Null
39.7270000000006,-0.0947265625,-2.4482421875,0.5166015625,-0.240514884726048,-1.6452920875507502,-0.07343153560220099,Null
39.747000000000604,-0.01806640625,-3.232421875,0.72607421875,0.49805737191057703,-1.9709449845692097,0.6779114228782851,Null
39.7670000000006,0.07958984375,-3.47021484375,0.96533203125,1.98371568641307,-1.9890368121813402,1.6452920875507502,Null
39.7870000000006,0.25634765625,-3.2900390625,1.06005859375,3.3831717634695,-1.6250718096313101,2.8883070670198796,Null
39.8070000000006,0.38623046875,-2.994140625,0.96533203125,4.307983421995759,-0.803489991009585,4.2004966814766,Null
39.8280000000006,0.556640625,-2.39404296875,0.658203125,4.95822499087901,0.240514884726048,5.25514380874878,Null
39.8480000000007,0.70751953125,-1.58203125,0.22265625,5.329639569504639,1.3356025678371202,5.88516509971259,Null
39.8680000000007,0.8173828125,-0.7607421875,-0.08447265625,5.19554720014409,2.388121244802,6.0245785948414,Null
39.8920000000007,0.7958984375,-0.251953125,-0.2119140625,4.32501102445424,3.3608230352427406,5.9096422782466504,Null
39.9120000000007,0.72021484375,-0.130859375,-0.20849609375,3.03517013822429,3.93763306852379,5.8447245438737,Null
39.9330000000007,0.7041015625,0.09130859375,-0.33984375,1.89857767412066,3.9259265918335897,5.89367890094183,Null
39.9530000000007,0.607421875,0.62158203125,-0.56982421875,1.12914288802804,3.8141829506997995,5.6254941622207495,Null
39.9730000000007,0.33642578125,1.20458984375,-0.93115234375,-0.078752661370476,3.57686074143472,5.078482433242041,Null
39.9930000000007,0.189453125,1.234375,-1.1826171875,-1.7804486820649499,2.61054430191591,4.23455188639356,Null
40.012000000000704,0.56298828125,1.07177734375,-1.15087890625,-2.40514884726048,1.26855638315685,2.5126355877796405,Null
40.0330000000007,0.7236328125,1.89208984375,-0.9140625,-1.6580627893946103,0.358643876781762,-0.21816615649929103,Null
40.0530000000007,0.66943359375,1.68505859375,-0.99365234375,-1.7921551587551499,-0.450167239996098,-2.7797561013470697,Null
40.073000000000704,0.7265625,1.087890625,-0.8671875,-1.60165885625089,-1.2004459733229298,-4.77198558898938,Null
40.0930000000007,0.85791015625,0.8359375,-0.68896484375,-1.4526673347391799,-1.7580999538381898,-6.4534613317644,Null
40.1130000000007,1.0478515625,0.498046875,-0.53662109375,-2.21252409444891,-2.12845030731016,-7.703925887309119,Null
40.1330000000007,1.1884765625,0.1474609375,-0.419921875,-3.23311601680413,-2.17634043922464,-8.59361811576476,Null
40.1530000000007,1.46435546875,-0.34423828125,-0.3564453125,-4.1632488010986695,-1.9773303354911398,-9.222575181574921,Null
40.1730000000007,1.72607421875,-1.21728515625,-0.57421875,-4.40908481159299,-1.6335856108605502,-9.666357070649081,Null
40.1930000000007,1.8984375,-1.8828125,-0.61962890625,-3.6098517211980297,-1.47395183781228,-9.77810071178287,Null
40.213000000000704,2.115234375,-2.48193359375,-0.1826171875,-3.26291432110647,-1.4292543813587701,-9.44606246384248,Null
40.2330000000007,2.20556640625,-3.74951171875,0.1572265625,-3.3097402278673,-1.3334741175298102,-8.39886491264588,Null
40.2540000000007,1.99365234375,-5.22412109375,0.42578125,-2.34555223865579,-1.14936316594749,-6.555626946515289,Null
40.2780000000007,1.43896484375,-5.08056640625,0.97998046875,0.40227710808162,-0.692810575029456,-2.6616271092913504,Null
40.2980000000007,1.32421875,-4.833984375,1.2119140625,-0.015963377304826,-0.039376330685238,0.47038751791554495,Null
40.3180000000007,0.78662109375,-4.5205078125,1.43212890625,-0.259670937491839,0.675782972570975,2.92449072224416,Null
40.3390000000007,0.546875,-3.78955078125,0.7705078125,1.15255584140845,0.696003250490422,4.5676543594876,Null
40.3590000000007,0.89501953125,-3.142578125,0.37451171875,3.2799419235649503,0.555525530207951,5.74362315427646,Null
40.3830000000007,1.18408203125,-2.24072265625,0.20458984375,4.72090278161393,0.80455421616324,6.59074637658591,Null
40.4030000000007,1.17529296875,-1.681640625,-0.13134765625,4.75389376137724,1.35156594514195,7.26546512400322,Null
40.4230000000007,1.11474609375,-1.21484375,-0.3994140625,4.54317718095353,1.7751275562966697,7.575154643716849,Null
40.4440000000007,1.0048828125,-0.6669921875,-0.39990234375,4.66024194785559,2.19656071714408,7.49427353203907,Null
40.4640000000007,0.93212890625,-0.31494140625,-0.345703125,4.74112305953338,2.5190209387015696,7.2143823166277805,Null
40.4840000000007,0.8828125,-0.02978515625,-0.41845703125,4.38886453367355,2.81168285595672,6.83977506254119,Null
40.5080000000007,0.77099609375,0.337890625,-0.48779296875,2.8691510142540895,3.2011892621944797,6.01074366784389,Null
40.5290000000007,0.70849609375,0.71044921875,-0.724609375,1.69211799431158,3.2554647450308902,5.28813478851209,Null
40.5490000000007,0.46240234375,1.30322265625,-1.2880859375,0.42994696207665206,2.81593975657134,4.17495527778888,Null
40.5690000000007,0.27880859375,1.24560546875,-1.400390625,-0.635342416732082,1.52184196972676,2.7680496246568596,Null
40.5890000000007,0.47216796875,0.89453125,-1.0361328125,-0.644920443114978,0.377799929547553,1.17064766902059,Null
40.6090000000007,0.51416015625,1.23193359375,-0.84765625,-0.4969931467569221,-0.46400216699361496,-0.9939862935138442,Null
40.6290000000007,0.3994140625,1.48779296875,-0.857421875,-1.3089969389957499,-1.2834555353080301,-3.0447481646071806,Null
40.649000000000704,0.4521484375,1.126953125,-0.74267578125,-2.05821144716892,-1.91134837596452,-4.63257209386056,Null
40.6690000000008,0.57763671875,0.81787109375,-0.546875,-2.6467279571401803,-2.25828577605608,-6.0011656414609895,Null
40.689000000000796,0.72314453125,0.46044921875,-0.35791015625,-3.09370252167531,-2.40514884726048,-7.251630197005709,Null
40.7090000000008,0.86865234375,0.046875,-0.17431640625,-3.45447484876439,-2.3679009668825497,-8.287121271512099,Null
40.729000000000795,1.10205078125,-0.4228515625,-0.091796875,-4.2590290649276294,-2.10184467846878,-8.87776623179067,Null
40.750000000000796,1.26025390625,-1.23486328125,-0.25439453125,-4.464424519583059,-1.83472416490136,-9.233217433111472,Null
40.7700000000008,1.4365234375,-2.09814453125,-0.19677734375,-2.8191324320322995,-2.05608299686161,-9.233217433111472,Null
40.790000000000795,1.78125,-2.8037109375,0.193359375,-2.58287444792088,-2.3253319607363503,-8.05937708862991,Null
40.8100000000008,1.90380859375,-3.8212890625,0.77880859375,-2.54988346815757,-2.01351399071541,-6.4853880863740505,Null
40.830000000000794,1.74755859375,-5.3974609375,1.21875,-1.66976926608482,-1.7070171464627502,-5.449897011867661,Null
40.8500000000008,1.330078125,-5.3271484375,1.28759765625,1.68998954400427,-0.41611203507913597,-1.27068483346416,Null
40.87000000000079,1.0908203125,-4.1181640625,1.564453125,0.27137741418204503,0.6651407210344239,1.6601912397019198,Null
