0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
40.8950000000008,0.49755859375,-4.015625,1.23388671875,-1.09828035857204,1.5005574666536599,4.08981726549647,Null
40.915000000000795,0.67431640625,-3.45166015625,0.6708984375,0.26392783810646,1.45479578504649,5.79151328619094,Null
40.9350000000008,0.99462890625,-2.4130859375,0.3173828125,2.4402682773311,1.5282273206486898,6.970674756440769,Null
40.9560000000008,1.20849609375,-1.40673828125,0.07080078125,3.78332042124381,1.84430219128425,7.80183460144538,Null
40.976000000000795,1.24755859375,-0.66943359375,-0.17041015625,4.26754286615687,2.36045139080697,8.05937708862991,Null
41.000000000000796,1.185546875,-0.05126953125,-0.4033203125,4.24732258823742,2.91278424555395,7.81034840267463,Null
41.0200000000008,0.99169921875,0.50048828125,-0.77294921875,3.17990475912138,3.3672083861646698,7.291006527690951,Null
41.0410000000008,0.529296875,0.6171875,-0.7841796875,1.9517889318034198,3.1735194081994504,6.47900273545212,Null
41.061000000000796,0.53564453125,0.546875,-0.42724609375,1.8826142968158301,1.93688977965224,5.3285753443509805,Null
41.0810000000008,0.37353515625,0.94580078125,-0.75537109375,1.9134768262718302,1.49842901634635,4.039798683274681,Null
41.101000000000795,-0.078125,1.36962890625,-1.04931640625,0.9546099628286059,1.1206290867988,2.4658096810188197,Null
41.1210000000008,-0.18701171875,1.21484375,-0.7451171875,-0.321395996403834,0.16708334912384698,0.740700706943935,Null
41.141000000000794,-0.0859375,0.8671875,-0.30712890625,-0.7609209848633821,-0.502314272525197,-0.969509114979777,Null
41.1610000000008,-0.09423828125,0.6923828125,-0.1201171875,-0.49592892160326707,-0.67897564803194,-2.4913510847065403,Null
41.18100000000079,-0.14794921875,0.54443359375,-0.13330078125,-0.34480894978424603,-0.730058455407384,-3.7354302893293303,Null
41.201000000000796,-0.14404296875,0.3525390625,-0.10205078125,-0.479965544298441,-0.883306877533716,-4.71026053007738,Null
41.2210000000008,-0.01123046875,0.10693359375,0.07080078125,-0.920554757911643,-1.18022569540348,-5.49672291862848,Null
41.241000000000795,0.1748046875,-0.3154296875,0.20947265625,-1.6112368826337902,-1.3270887666078799,-6.029899720609679,Null
41.262000000000796,0.24072265625,-0.83837890625,0.2939453125,-2.0528903214006498,-1.2345011782398898,-6.2629650292601395,Null
41.281000000000795,0.294921875,-1.27587890625,0.29833984375,-2.20613874352698,-1.23875807885451,-6.20123997034815,Null
41.30600000000079,0.35400390625,-1.97802734375,0.36181640625,-1.9294402035766598,-1.10466570949397,-5.54674150085027,Null
41.326000000000796,0.4287109375,-2.275390625,0.4814453125,-1.2376938537008602,-0.953545737674951,-4.6953613779262104,Null
41.3460000000008,0.4443359375,-2.43505859375,0.533203125,-1.38668537521257,-0.6523700191905629,-3.6268793236565093,Null
41.36700000000079,0.353515625,-2.4931640625,0.5029296875,-1.5920808298679998,-0.21178080557736104,-2.6680124602132795,Null
41.387000000000796,0.306640625,-2.3974609375,0.41162109375,-1.04294065058198,0.065981959526615,-1.72298052376757,Null
41.4110000000008,0.24365234375,-2.111328125,0.3701171875,-0.245836010494323,0.233065308650462,-0.8162606928534458,Null
41.43100000000079,0.15625,-1.73193359375,0.400390625,0.161762223355572,0.35332275101348604,-0.116000541748404,Null
41.452000000000794,0.0693359375,-1.42041015625,0.423828125,0.044697456453513,0.46932329276189,0.36396500255003705,Null
41.4720000000008,0.0234375,-1.24755859375,0.3876953125,-0.135156594514195,0.5257272259056089,0.645984668268633,Null
41.49200000000079,0.0185546875,-1.1630859375,0.31591796875,-0.07023886014123501,0.5246630007519539,0.774755911860898,Null
41.512000000000796,0.03076171875,-1.0576171875,0.26904296875,0.10003716444357699,0.5108280737544381,0.8151964676997909,Null
41.5320000000009,0.0166015625,-0.93017578125,0.24755859375,0.244771785340668,0.49805737191057703,0.8056184413168951,Null
41.552000000000895,0.0087890625,-0.8662109375,0.2236328125,0.241579109879703,0.4427176639205129,0.7864623885511031,Null
41.573000000000896,0.0185546875,-0.861328125,0.18701171875,0.16601912397019197,0.367157678011002,0.7258015547927641,Null
41.5970000000009,0.03125,-0.875,0.14599609375,0.121321667516679,0.28840501664052604,0.576810033281053,Null
41.6170000000009,0.02685546875,-0.85986328125,0.12646484375,0.10003716444357699,0.254349811723564,0.46719484245458,Null
41.637000000000896,0.02490234375,-0.85888671875,0.123046875,0.029798304302342003,0.194753203118879,0.37567147924024297,Null
41.6580000000009,0.02978515625,-0.888671875,0.130859375,-0.039376330685238,0.13409236936053998,0.29904726817707694,Null
41.6780000000009,0.03173828125,-0.9306640625,0.13037109375,-0.032990979763308,0.086202237446062,0.242643335033358,Null
41.698000000000896,0.02197265625,-0.95263671875,0.12890625,0.04789013191447901,0.044697456453513,0.19794587857984502,Null
41.7180000000009,0.0205078125,-0.955078125,0.13720703125,0.04150478099254799,0.003192675460965,0.171340249738468,Null
41.738000000000895,0.02734375,-0.97900390625,0.14892578125,-0.025541403687721998,-0.025541403687721998,0.16282644850922698,Null
41.759000000000896,0.02490234375,-0.98486328125,0.16845703125,-0.079816886524131,-0.040440555838893,0.152184196972676,Null
41.7790000000009,0.01318359375,-0.99658203125,0.17236328125,-0.10961519082647302,-0.05959660860468499,0.14686307120440098,Null
41.8030000000009,0.005859375,-0.998046875,0.16845703125,-0.10003716444357699,-0.08194533683144099,0.135156594514195,Null
41.823000000000896,0.00048828125,-1.00146484375,0.1689453125,-0.10535829021185301,-0.10322983990454301,0.13196391905323,Null
41.8430000000009,-0.00439453125,-0.99365234375,0.185546875,-0.148991521511711,-0.12557856813129903,0.127707018438609,Null
41.8640000000009,-0.00732421875,-1.005859375,0.18408203125,-0.20007432888715498,-0.145798846050746,0.123450117823989,Null
41.884000000000896,-0.01416015625,-1.00927734375,0.19189453125,-0.19368897796522402,-0.159633773048262,0.116000541748404,Null
41.9040000000009,-0.0185546875,-1.0185546875,0.19921875,-0.18517517673598397,-0.173468700045778,0.11387209144109299,Null
41.924000000000895,-0.0146484375,-1.01513671875,0.201171875,-0.148991521511711,-0.18623940188963897,0.10961519082647302,Null
41.9440000000009,-0.0087890625,-1.00634765625,0.1982421875,-0.11387209144109299,-0.18517517673598397,0.10642251536550801,Null
41.964000000000894,-0.00830078125,-1.0,0.1923828125,-0.09045913806068198,-0.17240447489212302,0.11174364113378302,Null
41.985000000000895,-0.01220703125,-0.99560546875,0.185546875,-0.08513801229240599,-0.155376872433642,0.114936316594749,Null
42.009000000000896,-0.0126953125,-0.99072265625,0.181640625,-0.128771243592265,-0.13196391905323,0.101101389597233,Null
42.0290000000009,-0.009765625,-0.99560546875,0.17724609375,-0.14686307120440098,-0.116000541748404,0.09152336321433699,Null
42.049000000000895,-0.0068359375,-0.9990234375,0.17626953125,-0.14686307120440098,-0.10322983990454301,0.08513801229240599,Null
42.070000000000896,-0.00244140625,-1.0107421875,0.16357421875,-0.116000541748404,-0.08833068775337198,0.09471603867530198,Null
42.0900000000009,-0.009765625,-0.99658203125,0.169921875,-0.121321667516679,-0.06704618468026999,0.09897293928992199,Null
42.110000000000895,-0.01904296875,-0.98486328125,0.17333984375,-0.222423057113912,-0.054275482836409004,0.10322983990454301,Null
42.1300000000009,-0.02197265625,-1.013671875,0.15380859375,-0.27669853995032107,-0.054275482836409004,0.10535829021185301,Null
42.150000000000894,-0.025390625,-1.021484375,0.150390625,-0.258606712338184,-0.053211257682754004,0.09684448898261201,Null
42.1700000000009,-0.0263671875,-1.01318359375,0.15673828125,-0.21497348103832603,-0.061725058911995,0.09684448898261201,Null
42.1910000000009,-0.0234375,-1.00732421875,0.16015625,-0.19688165342619002,-0.06278928406565,0.10216561475088799,Null
42.2150000000009,-0.02587890625,-1.00732421875,0.142578125,-0.20433122950177499,-0.06385350921930501,0.097908714136267,Null
42.235000000000895,-0.02490234375,-1.01123046875,0.1298828125,-0.21178080557736104,-0.06491773437296,0.09152336321433699,Null
42.2550000000009,-0.02978515625,-1.01513671875,0.12548828125,-0.223487282267567,-0.065981959526615,0.09365181352164699,Null
42.2760000000009,-0.0390625,-1.01123046875,0.12646484375,-0.249028685955288,-0.07023886014123501,0.101101389597233,Null
42.296000000000895,-0.04541015625,-1.0078125,0.1279296875,-0.26392783810646,-0.086202237446062,0.118128992055714,Null
42.3160000000009,-0.05810546875,-1.00439453125,0.1240234375,-0.27457008964301,-0.10322983990454301,0.130899693899575,Null
42.336000000000894,-0.06982421875,-1.0166015625,0.11083984375,-0.27457008964301,-0.122385892670334,0.12983546874592,Null
42.356000000001,-0.0703125,-1.015625,0.10595703125,-0.249028685955288,-0.143670395743436,0.10748674051916302,Null
42.37600000000089,-0.0703125,-1.0078125,0.10205078125,-0.23200108349680698,-0.156441097587297,0.08513801229240599,Null
42.396000000001,-0.0712890625,-1.01220703125,0.099609375,-0.229872633189497,-0.16601912397019197,0.07023886014123501,Null
42.416000000001,-0.0703125,-1.0263671875,0.09375,-0.237322209265083,-0.18198250127501897,0.06917463498758,Null
42.436000000001,-0.07177734375,-1.0205078125,0.09228515625,-0.242643335033358,-0.19368897796522402,0.074495760755856,Null
42.456000000001,-0.08056640625,-1.01953125,0.0849609375,-0.26818473872107995,-0.19688165342619002,0.08300956198509599,Null
42.477000000001,-0.09521484375,-1.0224609375,0.07421875,-0.256478262030874,-0.19901010373349998,0.08513801229240599,Null
42.497000000001,-0.09716796875,-1.01611328125,0.06787109375,-0.20965235527005102,-0.20645967980908497,0.07343153560220099,Null
42.517000000001005,-0.0908203125,-1.01318359375,0.06591796875,-0.173468700045778,-0.20858813011639601,0.050018582221788996,Null
42.537000000001,-0.08544921875,-1.0068359375,0.0595703125,-0.128771243592265,-0.20752390496273998,0.025541403687721998,Null
42.557000000001004,-0.08447265625,-0.9931640625,0.06103515625,-0.05959660860468499,-0.20326700434811998,0.00425690061462,Null
42.577000000001,-0.08837890625,-0.99072265625,0.06103515625,-0.06704618468026999,-0.19688165342619002,0.0,Null
42.597000000001,-0.0908203125,-0.986328125,0.06201171875,-0.117064766902059,-0.188367852196949,-0.019156052765792,Null
42.617000000001,-0.10107421875,-0.98828125,0.0498046875,-0.20220277919446497,-0.169211799431158,-0.042569006146202994,Null
42.637000000001,-0.11376953125,-1.0,0.03271484375,-0.237322209265083,-0.15111997181902098,-0.06917463498758,Null
42.657000000001,-0.10888671875,-1.00732421875,0.0322265625,-0.21071658042370603,-0.143670395743436,-0.09471603867530198,Null
42.677000000001,-0.1044921875,-1.01953125,0.03466796875,-0.20433122950177499,-0.128771243592265,-0.123450117823989,Null
42.697000000001005,-0.10205078125,-1.0234375,0.0302734375,-0.188367852196949,-0.10429406505819801,-0.16708334912384698,Null
42.717000000001,-0.09619140625,-1.0390625,0.01708984375,-0.18091827612136302,-0.075559985909511,-0.20965235527005102,Null
42.737000000001004,-0.08251953125,-1.0498046875,0.00732421875,-0.175597150353088,-0.043633231299858,-0.246900235647978,Null
42.757000000001,-0.06005859375,-1.05224609375,0.00341796875,-0.147927296358056,-0.018091827612136003,-0.267120513567425,Null
42.777000000001,-0.04345703125,-1.03125,0.013671875,-0.086202237446062,0.005321125768275,-0.260735162645494,Null
42.798000000001004,-0.04443359375,-1.017578125,0.03125,-0.04682590676082401,0.036183655224273,-0.238386434418738,Null
42.818000000001,-0.05029296875,-1.00390625,0.0341796875,-0.08513801229240599,0.06278928406565,-0.226679957728532,Null
42.838000000001,-0.064453125,-0.99658203125,0.02001953125,-0.17240447489212302,0.10322983990454301,-0.244771785340668,Null
42.858000000001,-0.06396484375,-1.02099609375,-0.00048828125,-0.220294606806601,0.13409236936053998,-0.277762765103976,Null
42.878000000001,-0.06494140625,-1.04150390625,-0.0078125,-0.168147574277502,0.164954898816537,-0.326717122172109,Null
42.898000000001,-0.06787109375,-1.044921875,0.00244140625,-0.08194533683144099,0.18411095158232899,-0.377799929547553,Null
42.918000000001,-0.06201171875,-1.07421875,-0.00244140625,-0.04895435706813401,0.18411095158232899,-0.415047809925481,Null
42.938000000001004,-0.04345703125,-1.095703125,-0.0068359375,-0.023412953380412004,0.16708334912384698,-0.443781889074168,Null
42.958000000001,-0.0234375,-1.11376953125,-0.009765625,0.010642251536551002,0.150055746665366,-0.46506639214726997,Null
42.978000000001,-0.00390625,-1.11279296875,-0.0068359375,0.06491773437296,0.139413495128815,-0.46400216699361496,Null
42.999000000001004,0.01171875,-1.091796875,0.015625,0.09897293928992199,0.139413495128815,-0.43952498845954796,Null
43.019000000001,0.02587890625,-1.08740234375,0.0205078125,0.101101389597233,0.13622081966785002,-0.39802020746699995,Null
43.039000000001,0.03515625,-1.0615234375,0.02587890625,0.16389067366288199,0.13622081966785002,-0.376735704393898,Null
43.059000000001106,0.0419921875,-1.03076171875,0.0302734375,0.195817428272535,0.141541945436126,-0.3682219031646571,Null
43.07900000000111,0.04296875,-1.01708984375,0.0361328125,0.19688165342619002,0.153248422126331,-0.35757965162810706,Null
43.099000000001105,0.0380859375,-0.99853515625,0.04931640625,0.170276024584813,0.168147574277502,-0.34480894978424603,Null
43.11900000000111,0.04443359375,-1.00048828125,0.05078125,0.168147574277502,0.17666137550674302,-0.346937400091556,Null
43.139000000001104,0.05322265625,-0.99755859375,0.04931640625,0.20326700434811998,0.19368897796522402,-0.36609345285734707,Null
43.15900000000111,0.0556640625,-0.9833984375,0.05029296875,0.23200108349680698,0.228808408035842,-0.39269908169872403,Null
43.1790000000011,0.05517578125,-0.9765625,0.0517578125,0.229872633189497,0.247964460801633,-0.419304710540101,Null
43.19900000000111,0.0654296875,-0.98681640625,0.05615234375,0.222423057113912,0.26179938779914896,-0.449103014842443,Null
43.21900000000111,0.07861328125,-0.990234375,0.06591796875,0.21816615649929103,0.267120513567425,-0.479965544298441,Null
43.239000000001106,0.0849609375,-0.96923828125,0.0703125,0.20539545465543,0.28095544056494104,-0.4991215970642321,Null
43.25900000000111,0.080078125,-0.9560546875,0.0703125,0.17240447489212302,0.275634314796665,-0.5076353982934729,Null
43.279000000001105,0.0947265625,-0.9697265625,0.06640625,0.159633773048262,0.259670937491839,-0.53211257682754,Null
43.300000000001106,0.13134765625,-0.99755859375,0.064453125,0.17666137550674302,0.26179938779914896,-0.5693604572054671,Null
43.32000000000111,0.17138671875,-0.9990234375,0.076171875,0.20645967980908497,0.277762765103976,-0.608736787890705,Null
43.340000000001105,0.19677734375,-0.98583984375,0.0859375,0.225615732574877,0.310753744867283,-0.6257643903491871,Null
43.36000000000111,0.20166015625,-0.9951171875,0.07958984375,0.27669853995032107,0.336295148555005,-0.616186363966291,Null
43.380000000001104,0.2236328125,-0.994140625,0.08056640625,0.401212882927965,0.34268049947693496,-0.610865238198015,Null
43.40000000000111,0.2451171875,-0.9521484375,0.11474609375,0.428882736922997,0.354386976167141,-0.5927734105858791,Null
43.4200000000011,0.25439453125,-0.927734375,0.14453125,0.323524446711144,0.36183655224272704,-0.5693604572054671,Null
43.440000000001106,0.2490234375,-0.92138671875,0.15869140625,0.21923038165294603,0.367157678011002,-0.5746815829737429,Null
43.46000000000111,0.248046875,-0.94140625,0.1572265625,0.20113855404081,0.351194300706176,-0.594901860893189,Null
43.480000000001105,0.27001953125,-0.94677734375,0.1591796875,0.238386434418738,0.33523092340134997,-0.622571714888221,Null
43.50000000000111,0.27392578125,-0.94091796875,0.18017578125,0.242643335033358,0.328845572479419,-0.6513057940369079,Null
43.52100000000111,0.2724609375,-0.94189453125,0.2041015625,0.22135883196025602,0.28840501664052604,-0.685360998953871,Null
43.5450000000011,0.29345703125,-0.9501953125,0.2177734375,0.254349811723564,0.242643335033358,-0.7034528265660072,Null
43.565000000001106,0.2802734375,-0.90380859375,0.2236328125,0.384185280469484,0.223487282267567,-0.714095078102558,Null
43.58500000000111,0.25341796875,-0.83642578125,0.24169921875,0.5416906032104349,0.20220277919446497,-0.742829157251245,Null
43.6060000000011,0.259765625,-0.8193359375,0.25927734375,0.60980101304436,0.14047772028247002,-0.791783514319379,Null
43.626000000001106,0.28515625,-0.8232421875,0.28125,0.608736787890705,0.08726646259971699,-0.842866321694823,Null
43.64600000000111,0.27294921875,-0.78076171875,0.29736328125,0.660883820419804,0.09152336321433699,-0.916297857297023,Null
43.666000000001105,0.275390625,-0.74951171875,0.2919921875,0.632149741271117,0.079816886524131,-0.973766015594397,Null
43.68600000000111,0.27587890625,-0.740234375,0.28857421875,0.5523328547469859,0.072367310448545,-1.04400487573563,Null
43.706000000001104,0.2998046875,-0.79541015625,0.28369140625,0.46719484245458,0.040440555838893,-1.10679415980128,Null
43.72600000000111,0.357421875,-0.8505859375,0.287109375,0.424625836308377,-0.014899152151171002,-1.1344640137963102,Null
43.746000000001104,0.3798828125,-0.81103515625,0.29541015625,0.419304710540101,-0.017027602458481002,-1.1514916162548001,Null
43.7660000000012,0.376953125,-0.76806640625,0.2802734375,0.371414578625623,-0.026605628841377002,-1.16213386779135,Null
43.7860000000012,0.3837890625,-0.76123046875,0.25,0.28201966571859605,-0.07130308529489,-1.18767527147907,Null
43.8070000000012,0.40185546875,-0.7607421875,0.23876953125,0.252221361416254,-0.11067941598012801,-1.2579141316203002,Null
43.8270000000012,0.42578125,-0.845703125,0.2001953125,0.36396500255003705,-0.16389067366288199,-1.33028144206885,Null
43.8470000000012,0.4716796875,-0.84033203125,0.1962890625,0.8322240701582719,-0.236257984111428,-1.40584142797836,Null
43.8670000000012,0.4833984375,-0.7529296875,0.2353515625,1.34943749483464,-0.275634314796665,-1.48565831450249,Null
43.8870000000012,0.525390625,-0.63623046875,0.267578125,1.61442955809475,-0.37886415470120793,-1.60272308140455,Null
43.907000000001204,0.59228515625,-0.5224609375,0.27392578125,1.5580256249510402,-0.5108280737544381,-1.81131121152094,Null
43.9270000000012,0.70361328125,-0.4765625,0.26708984375,1.1951248475546499,-0.6598195952661489,-2.09652355270051,Null
43.9470000000012,0.84326171875,-0.45849609375,0.26806640625,0.6555626946515289,-0.80668266647055,-2.4008919466458596,Null
43.9720000000012,0.96923828125,-0.44580078125,0.26220703125,-0.001064225153655,-0.913105181836058,-2.7180310424350695,Null
43.9920000000012,1.0771484375,-0.46728515625,0.23193359375,-0.656626919805184,-0.9780229162090179,-2.9894084566171197,Null
44.0130000000012,1.15625,-0.47314453125,0.19921875,-1.15042739110114,-0.9950505186674989,-3.1735194081994504,Null
44.0330000000012,1.1875,-0.4951171875,0.1533203125,-1.5420622476462098,-0.9546099628286059,-3.2352444671114395,Null
44.0530000000012,1.14892578125,-0.5234375,0.11376953125,-1.73787967591874,-0.8513801229240631,-3.15649180574096,Null
44.0730000000012,1.11572265625,-0.556640625,0.09765625,-1.58569547894607,-0.80668266647055,-2.98728000630981,Null
44.0970000000012,1.16455078125,-0.6435546875,0.0791015625,-0.67471874741732,-0.8492516726167529,-2.60415895099398,Null
44.1180000000012,1.2041015625,-0.6708984375,0.05322265625,0.34480894978424603,-0.850315897770408,-2.30191900735594,Null
44.1380000000012,1.28173828125,-0.65283203125,0.0126953125,1.4718233875049698,-0.8598939241533041,-1.99222948764231,Null
44.1580000000012,1.3408203125,-0.55908203125,-0.015625,2.3934423705702703,-0.799233090394964,-1.65380588877999,Null
44.1780000000012,1.31787109375,-0.46875,-0.0439453125,2.8340315841834802,-0.669397621649045,-1.28771243592265,Null
44.1980000000012,1.22216796875,-0.37109375,-0.01025390625,2.94258254985629,-0.531048351673884,-0.910976731528748,Null
44.218000000001204,1.12109375,-0.30029296875,0.06005859375,2.74995779704472,-0.43846076330589295,-0.521470325290989,Null
44.239000000001205,1.05615234375,-0.275390625,0.12255859375,2.36470829142159,-0.42036893569375605,-0.13834926997516,Null
44.2630000000012,1.04248046875,-0.29052734375,0.15234375,1.8953849986596998,-0.428882736922997,0.19049630250425897,Null
44.2830000000012,1.03564453125,-0.33642578125,0.130859375,1.4973647911927,-0.38312105531582796,0.42675428661568704,Null
44.3030000000012,1.03955078125,-0.36328125,0.10400390625,1.33453834268347,-0.307561069406318,0.5746815829737429,Null
44.3240000000012,1.0615234375,-0.38134765625,0.08544921875,1.3196391905323,-0.21710193134563602,0.683232548646561,Null
44.3440000000012,1.07666015625,-0.3955078125,0.0810546875,1.4037129776710502,-0.09365181352164699,0.781141262782828,Null
44.364000000001205,1.10791015625,-0.39794921875,0.07568359375,1.5026859169609699,0.027669853995032002,0.891820678762956,Null
44.3840000000012,1.15869140625,-0.4189453125,0.05126953125,1.5133281684975202,0.14047772028247002,1.05677557757949,Null
44.4080000000012,1.2001953125,-0.42041015625,0.03564453125,1.4516031095855302,0.286276566333216,1.40052030221008,Null
44.4290000000012,1.28271484375,-0.47119140625,0.0107421875,1.4239332555905,0.35013007555252096,1.6708334912384701,Null
44.4490000000012,1.3173828125,-0.4541015625,0.01220703125,1.5016216918073202,0.40227710808162,1.94327513057417,Null
44.4690000000012,1.3125,-0.4521484375,0.00048828125,1.5133281684975202,0.41717626023279103,2.23806549813663,Null
44.489000000001205,1.29833984375,-0.4462890625,0.02978515625,1.30793271384209,0.4235616111547221,2.46687390617247,Null
44.5090000000012,1.275390625,-0.45361328125,0.060546875,0.920554757911643,0.46719484245458,2.60735162645494,Null
44.529000000001204,1.18505859375,-0.48583984375,0.06103515625,0.645984668268633,0.528919901366574,2.65630598352308,Null
44.5490000000012,1.1611328125,-0.5029296875,0.05712890625,0.539562152903125,0.4969931467569221,2.68929696328638,Null
44.5690000000012,1.13427734375,-0.5263671875,0.05810546875,0.6129936885053261,0.45868104122533904,2.65311330806211,Null
44.5890000000013,1.08154296875,-0.513671875,0.09521484375,0.722608879331799,0.528919901366574,2.52327783931619,Null
44.609000000001295,0.9794921875,-0.51123046875,0.10205078125,0.74176493209759,0.615122138812636,2.35619449019235,Null
44.630000000001296,0.8837890625,-0.5205078125,0.119140625,0.767306335785312,0.650241568883253,2.1710193134563602,Null
44.6500000000013,0.82568359375,-0.5078125,0.17578125,0.7939119646266891,0.654498469497874,1.9890368121813402,Null
44.670000000001295,0.7802734375,-0.484375,0.234375,0.7343153560220049,0.684296773800216,1.8421737409769399,Null
44.6900000000013,0.71630859375,-0.5009765625,0.25341796875,0.610865238198015,0.7066455020269731,1.77619178145033,Null
44.710000000001294,0.66357421875,-0.498046875,0.26220703125,0.488479345527681,0.7162235284098679,1.74320080168702,Null
44.7300000000013,0.603515625,-0.49169921875,0.279296875,0.384185280469484,0.7002601511050419,1.7080813716163998,Null
44.7500000000013,0.57373046875,-0.5126953125,0.30029296875,0.332038247940385,0.666204946188079,1.67615461700675,Null
44.770000000001296,0.548828125,-0.5576171875,0.3330078125,0.328845572479419,0.6704618468026999,1.6665765906238503,Null
44.7900000000013,0.5126953125,-0.57177734375,0.35498046875,0.34161627432328,0.6864252241075259,1.65699856424096,Null
44.810000000001295,0.45703125,-0.5458984375,0.36865234375,0.319267546096524,0.6821683234929059,1.60272308140455,Null
44.831000000001296,0.3994140625,-0.53369140625,0.36376953125,0.20645967980908497,0.660883820419804,1.5420622476462098,Null
44.8510000000013,0.35791015625,-0.59521484375,0.34765625,0.150055746665366,0.616186363966291,1.4888509899634599,Null
44.871000000001295,0.314453125,-0.65673828125,0.35546875,0.237322209265083,0.5693604572054671,1.39200650098084,Null
44.8910000000013,0.2890625,-0.71728515625,0.40185546875,0.37567147924024297,0.505506947986163,1.2791986346934099,Null
44.9100000000013,0.28369140625,-0.7333984375,0.44970703125,0.562975106283537,0.457616816071684,1.16426231809866,Null
44.9300000000013,0.25830078125,-0.68505859375,0.478515625,0.6821683234929059,0.437396538152238,1.0993445837256999,Null
44.951000000001294,0.20947265625,-0.642578125,0.4794921875,0.620443264580911,0.38631373077679404,1.08444543157453,Null
44.9710000000013,0.15771484375,-0.61865234375,0.5029296875,0.405469783542585,0.31288219517459304,1.0493260015039099,Null
44.9910000000013,0.11865234375,-0.62255859375,0.52734375,0.121321667516679,0.19901010373349998,0.9801513665163281,Null
45.011000000001296,0.1044921875,-0.7314453125,0.50634765625,0.027669853995032002,0.057468158297374,0.9024629302995071,Null
45.0310000000013,0.13037109375,-0.90380859375,0.46875,0.20539545465543,-0.013834926997516001,0.858829698999649,Null
45.051000000001295,0.15283203125,-0.89599609375,0.498046875,1.1248859874134198,-0.12983546874592,0.702388601412352,Null
45.0710000000013,0.138671875,-0.77783203125,0.53662109375,1.35156594514195,-0.20645967980908497,0.638535092193047,Null
45.091000000001294,0.12939453125,-0.68896484375,0.57763671875,1.02059192235522,-0.32565289701845396,0.647048893422288,Null
45.1110000000013,0.1474609375,-0.8203125,0.5419921875,0.8524443480777181,-0.403341333235275,0.666204946188079,Null
45.1310000000013,0.20458984375,-0.8515625,0.52294921875,0.9982431941284642,-0.553397079900641,0.683232548646561,Null
45.1510000000013,0.20068359375,-0.73486328125,0.57861328125,1.15468429171576,-0.60980101304436,0.67471874741732,Null
45.1720000000013,0.1884765625,-0.80322265625,0.58349609375,0.893949129070266,-0.692810575029456,0.649177343729598,Null
45.191000000001296,0.2509765625,-0.900390625,0.55029296875,0.8950133542239208,-0.8279671695436519,0.595966086046844,Null
45.216000000001294,0.2998046875,-0.76416015625,0.57763671875,1.29409778684458,-0.848187447463098,0.466130617300925,Null
45.2360000000013,0.3173828125,-0.77734375,0.55126953125,1.31644651507133,-0.8343525204655821,0.41824048538644604,Null
45.2570000000013,0.3486328125,-0.8798828125,0.5478515625,1.52929154580235,-0.8375451959265471,0.42781851176934205,Null
45.277000000001294,0.36767578125,-0.7841796875,0.63916015625,2.00074328887155,-0.7800770376291729,0.44058921361320297,Null
45.2970000000013,0.37451171875,-0.65771484375,0.6826171875,2.15931283676616,-0.698131700797732,0.491672020988646,Null
45.3210000000013,0.3701171875,-0.64794921875,0.6044921875,2.10823002939071,-0.6129936885053261,0.528919901366574,Null
45.3420000000013,0.37841796875,-0.66845703125,0.6005859375,2.0752390496274002,-0.547011728978711,0.53424102713485,Null
