0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
45.362000000001295,0.4169921875,-0.5927734375,0.70849609375,1.9773303354911398,-0.511892298908093,0.5108280737544381,Null
45.3820000000013,0.46923828125,-0.552734375,0.759765625,1.59101660471434,-0.492736246142302,0.49592892160326707,Null
45.402000000001294,0.494140625,-0.58935546875,0.67578125,1.2004459733229298,-0.46825906760823494,0.49380047129595706,Null
45.4220000000013,0.5166015625,-0.80908203125,0.57470703125,1.18554682117176,-0.42675428661568704,0.48422244491306105,Null
45.4420000000014,0.56103515625,-0.69091796875,0.69677734375,1.75916417899185,-0.382056830162173,0.45868104122533904,Null
45.4620000000014,0.52783203125,-0.43505859375,0.81787109375,1.70169602069447,-0.345873174937901,0.479965544298441,Null
45.483000000001404,0.529296875,-0.41845703125,0.80322265625,0.9173620824506781,-0.405469783542585,0.527855676212919,Null
45.507000000001405,0.537109375,-0.67333984375,0.70849609375,0.042569006146202994,-0.47570864368382,0.5108280737544381,Null
45.5270000000014,0.57421875,-0.70556640625,0.78564453125,0.5235987755982989,-0.46506639214726997,0.455488365764374,Null
45.5480000000014,0.568359375,-0.4892578125,0.873046875,0.930132784294539,-0.41824048538644604,0.41717626023279103,Null
45.568000000001405,0.56689453125,-0.40234375,0.8857421875,0.623635940041876,-0.348001625245211,0.4714517430692,Null
45.5880000000014,0.525390625,-0.46923828125,0.92138671875,0.10748674051916302,-0.235193758957772,0.5108280737544381,Null
45.608000000001404,0.5732421875,-0.6103515625,0.97509765625,-0.123450117823989,-0.19901010373349998,0.46825906760823494,Null
45.6270000000014,0.60546875,-0.57373046875,0.9580078125,-0.054275482836409004,-0.120257442363024,0.445910339381478,Null
45.647000000001405,0.548828125,-0.5341796875,0.90478515625,-0.164954898816537,0.040440555838893,0.48209399460575103,Null
45.6680000000014,0.38037109375,-0.47509765625,0.77783203125,-0.367157678011002,0.053211257682754004,0.506571173139818,Null
45.6880000000014,0.36962890625,-0.57861328125,0.78076171875,-0.349065850398866,-0.017027602458481002,0.485286670066716,Null
45.708000000001405,0.39892578125,-0.5849609375,0.796875,-0.101101389597233,-0.079816886524131,0.47570864368382,Null
45.7280000000014,0.31103515625,-0.49951171875,0.8046875,-0.114936316594749,-0.019156052765792,0.514020749215403,Null
45.748000000001404,0.15380859375,-0.5009765625,0.8330078125,0.030862529455997004,-0.118128992055714,0.47570864368382,Null
45.7680000000014,0.15185546875,-0.5234375,0.87451171875,0.334166698247695,-0.241579109879703,0.352258525859831,Null
45.788000000001404,0.22216796875,-0.47314453125,0.9375,0.37567147924024297,-0.29904726817707694,0.2788269902576311,Null
45.8080000000014,0.22412109375,-0.4697265625,0.9150390625,-0.013834926997516001,-0.27031318902839,0.257542487184529,Null
45.8280000000014,0.19140625,-0.560546875,0.91357421875,-0.051082807375443996,-0.290533466947837,0.174532925199433,Null
45.8480000000014,0.24658203125,-0.50634765625,1.01123046875,-0.155376872433642,-0.33523092340134997,0.130899693899575,Null
45.8690000000014,0.34619140625,-0.47607421875,1.03955078125,-0.661948045573459,-0.21178080557736104,0.220294606806601,Null
45.8890000000014,0.298828125,-0.65625,0.9453125,-0.8269029443899959,-0.038312105531583,0.358643876781762,Null
45.9090000000014,0.18115234375,-0.73388671875,0.76416015625,-0.6821683234929059,-0.118128992055714,0.491672020988646,Null
45.9290000000014,0.22705078125,-0.64599609375,0.7099609375,-0.411855134464516,-0.256478262030874,0.610865238198015,Null
45.949000000001405,0.193359375,-0.53125,0.76513671875,-0.5906449602785689,-0.251157136262599,0.730058455407384,Null
45.9690000000014,0.056640625,-0.533203125,0.74853515625,-0.833288295311927,-0.33948782401597,0.7492145081731759,Null
45.989000000001404,-0.03173828125,-0.54248046875,0.68798828125,-1.0312341738917699,-0.608736787890705,0.637470867039392,Null
46.0090000000014,-0.02880859375,-0.43798828125,0.6982421875,-1.18554682117176,-0.930132784294539,0.46825906760823494,Null
46.0290000000014,-0.0087890625,-0.33447265625,0.67333984375,-1.5644109758729698,-1.1972532978619599,0.367157678011002,Null
46.0490000000014,-0.00390625,-0.4052734375,0.5859375,-1.9305044287303101,-1.37285044821505,0.243707560187013,Null
46.0690000000014,0.0087890625,-0.53466796875,0.55859375,-1.85175176735984,-1.52397042003407,-0.037247880377928,Null
46.0900000000014,0.06982421875,-0.59912109375,0.654296875,-1.39945607705643,-1.61442955809475,-0.38844218108410405,Null
46.114000000001404,0.236328125,-0.61083984375,0.81787109375,-0.7524071836341409,-1.5431264727998601,-0.67684719772463,Null
46.1340000000014,0.2412109375,-0.44287109375,0.76611328125,-0.21284503073101602,-1.27174905861782,-0.8460589971557879,Null
46.1540000000014,0.2587890625,-0.3515625,0.76513671875,-0.21284503073101602,-1.04081220027467,-0.9780229162090179,Null
46.175000000001404,0.388671875,-0.23095703125,1.07763671875,-1.0684820542697,-0.87160040084351,-1.1844825960181,Null
46.1950000000014,0.58056640625,-0.1708984375,1.20166015625,-3.3799790880085294,-0.615122138812636,-1.28984088622996,Null
46.215000000001496,0.56005859375,-0.74267578125,0.6474609375,-5.46373193886518,-0.027669853995032002,-1.34943749483464,Null
46.2350000000015,0.46240234375,-1.20166015625,0.23779296875,-4.89862838227433,0.424625836308377,-1.56760365133393,Null
46.255000000001495,0.56689453125,-1.25537109375,0.1591796875,-2.5381769914673598,0.35013007555252096,-1.7240447489212298,Null
46.2750000000015,0.57470703125,-0.93505859375,0.314453125,-0.252221361416254,0.320331771250179,-1.7910909336015002,Null
46.295000000001494,0.556640625,-0.7470703125,0.4033203125,0.5693604572054671,0.21178080557736104,-1.7070171464627502,Null
46.3150000000015,0.59423828125,-0.7587890625,0.359375,0.637470867039392,-0.079816886524131,-1.38562115005891,Null
46.340000000001496,0.60498046875,-0.666015625,0.29833984375,0.336295148555005,-0.43952498845954796,-1.0259130481235001,Null
46.3600000000015,0.609375,-0.5634765625,0.26416015625,0.11174364113378302,-0.539562152903125,-0.9939862935138442,Null
46.3810000000015,0.6552734375,-0.54736328125,0.283203125,-0.594901860893189,-0.7247373296391091,-1.03655529966005,Null
46.401000000001495,0.701171875,-0.70556640625,0.35205078125,-0.7577283094024159,-0.848187447463098,-1.00356431989674,Null
46.4210000000015,0.81494140625,-0.8193359375,0.35791015625,-0.7055812768733171,-0.908848281221438,-0.9918578432065341,Null
46.441000000001495,0.8408203125,-0.7451171875,0.35595703125,-0.192624752811569,-0.73537958117566,-1.07912430580625,Null
46.4600000000015,0.80810546875,-0.64697265625,0.349609375,0.273505864489355,-0.5863880596639489,-1.07380318003797,Null
46.481000000001494,0.84521484375,-0.705078125,0.3642578125,0.46825906760823494,-0.451231465149754,-1.0046285450504,Null
46.502000000001495,0.91796875,-0.75830078125,0.4228515625,0.505506947986163,-0.31288219517459304,-0.9024629302995071,Null
46.526000000001495,0.89501953125,-0.60693359375,0.474609375,0.34268049947693496,-0.101101389597233,-0.779012812475518,Null
46.5460000000015,0.88525390625,-0.6005859375,0.42578125,-0.030862529455997004,-0.00425690061462,-0.573617357820088,Null
46.566000000001495,0.86669921875,-0.61474609375,0.3623046875,-0.27669853995032107,0.09471603867530198,-0.379928379854863,Null
46.587000000001495,0.8349609375,-0.6494140625,0.2939453125,-0.237322209265083,0.148991521511711,-0.316074870635558,Null
46.6070000000015,0.84912109375,-0.68896484375,0.2548828125,0.277762765103976,0.141541945436126,-0.33523092340134997,Null
46.627000000001495,0.84423828125,-0.6240234375,0.27490234375,1.00250009474308,0.168147574277502,-0.405469783542585,Null
46.6470000000015,0.8037109375,-0.4658203125,0.31884765625,1.33453834268347,0.252221361416254,-0.521470325290989,Null
46.667000000001494,0.779296875,-0.28955078125,0.3671875,1.28451976046168,0.259670937491839,-0.6523700191905629,Null
46.688000000001495,0.82421875,-0.212890625,0.392578125,0.8854353278410259,0.127707018438609,-0.7513429584804859,Null
46.7070000000015,0.9013671875,-0.32470703125,0.3720703125,0.20326700434811998,0.04150478099254799,-0.7247373296391091,Null
46.727000000001496,0.888671875,-0.45654296875,0.37890625,-0.46293794183995896,0.10855096567281801,-0.562975106283537,Null
46.752000000001495,0.90625,-0.6328125,0.3916015625,-0.9641879892115021,0.164954898816537,-0.41079090931086,Null
46.7720000000015,0.94921875,-0.69775390625,0.3935546875,-0.863086599614269,0.16282644850922698,-0.28946924179418104,Null
46.7930000000015,0.92626953125,-0.53857421875,0.3447265625,-0.49380047129595706,0.20007432888715498,-0.239450659572393,Null
46.813000000001495,0.85498046875,-0.51220703125,0.240234375,-0.39482753200603404,0.26392783810646,-0.27989121541128603,Null
46.8330000000015,0.84228515625,-0.44384765625,0.23974609375,-0.21816615649929103,0.240514884726048,-0.385249505623139,Null
46.8530000000015,0.85498046875,-0.34326171875,0.24755859375,-0.188367852196949,0.18730362704329398,-0.5448832786714001,Null
46.8730000000015,0.841796875,-0.26513671875,0.26025390625,-0.20965235527005102,0.174532925199433,-0.7119666277952479,Null
46.8940000000015,0.880859375,-0.1787109375,0.33544921875,-0.37247880377927794,0.117064766902059,-0.8056184413168951,Null
46.9140000000015,0.86962890625,-0.20166015625,0.29736328125,-0.8971418045312322,0.158569547894607,-0.959931088596881,Null
46.9340000000015,0.830078125,-0.13818359375,0.31689453125,-1.37497889852236,0.18730362704329398,-1.06954627942335,Null
46.9580000000015,0.8876953125,-0.359375,0.228515625,-2.26892802759263,-0.010642251536551002,-0.860958149306959,Null
46.9780000000015,0.90380859375,-0.478515625,0.205078125,-2.3934423705702703,0.08833068775337198,-0.8928849039166109,Null
46.999000000001494,0.8740234375,-0.607421875,0.25439453125,-1.67296194154578,0.161762223355572,-0.891820678762956,Null
47.0190000000015,0.849609375,-0.494140625,0.298828125,-0.9013987051458521,0.139413495128815,-1.0471975511966,Null
47.0390000000015,0.8095703125,-0.28662109375,0.20166015625,-0.8322240701582719,0.06704618468026999,-1.4239332555905,Null
47.0590000000015,0.8310546875,-0.2373046875,0.1865234375,-1.06422515365508,-0.143670395743436,-1.4516031095855302,Null
47.0790000000015,0.93017578125,-0.10400390625,0.30419921875,-1.44202508320263,-0.273505864489355,-1.44202508320263,Null
47.1000000000015,0.91796875,-0.41650390625,0.248046875,-2.09120242693223,-0.18623940188963897,-1.33453834268347,Null
47.1200000000015,0.91064453125,-0.2958984375,0.232421875,-1.7080813716163998,-0.133028144206885,-1.49204366542442,Null
47.1440000000015,0.93896484375,-0.39599609375,0.16845703125,-1.4686307120440099,-0.21071658042370603,-1.5612183004120002,Null
47.1640000000016,1.0771484375,-0.38330078125,0.16552734375,-1.06422515365508,-0.32778134732576397,-1.66231969000923,Null
47.185000000001494,1.0634765625,-0.333984375,0.19189453125,-0.73537958117566,-0.222423057113912,-1.6740261666994398,Null
47.205000000001604,1.021484375,-0.3193359375,0.2216796875,-0.642791992807668,-0.16282644850922698,-1.58782392925338,Null
47.2250000000016,1.0302734375,-0.28759765625,0.28564453125,-0.6555626946515289,-0.156441097587297,-1.47288761265863,Null
47.2450000000016,1.0341796875,-0.27783203125,0.26513671875,-0.742829157251245,-0.114936316594749,-1.35369439544926,Null
47.269000000001604,1.0791015625,-0.2734375,0.2021484375,-0.7502787333268308,-0.08513801229240599,-1.15574851686942,Null
47.290000000001605,1.09912109375,-0.2900390625,0.18701171875,-0.7258015547927641,-0.019156052765792,-0.9897293928992241,Null
47.3100000000016,1.07568359375,-0.240234375,0.20166015625,-0.740700706943935,0.084073787138751,-0.8162606928534458,Null
47.330000000001604,1.06982421875,-0.21826171875,0.201171875,-0.9429034861384,0.154312647279986,-0.617250589119946,Null
47.3500000000016,1.0673828125,-0.20849609375,0.1884765625,-1.16213386779135,0.21071658042370603,-0.40866245900354997,Null
47.369000000001606,1.05322265625,-0.19482421875,0.1953125,-1.3185749653786398,0.257542487184529,-0.226679957728532,Null
47.3900000000016,1.03564453125,-0.197265625,0.20361328125,-1.4824656390415298,0.302239943638043,-0.06917463498758,Null
47.4100000000016,0.99609375,-0.21875,0.19970703125,-1.54631914826083,0.322460221557489,0.051082807375443996,Null
47.430000000001606,0.9814453125,-0.22509765625,0.20849609375,-1.4718233875049698,0.316074870635558,0.130899693899575,Null
47.4500000000016,0.97802734375,-0.228515625,0.2109375,-1.3590155212175399,0.320331771250179,0.194753203118879,Null
47.470000000001605,0.9677734375,-0.23974609375,0.1962890625,-1.21321667516679,0.309689519713628,0.244771785340668,Null
47.4900000000016,0.97802734375,-0.24658203125,0.1796875,-1.0163350217406,0.2788269902576311,0.26818473872107995,Null
47.510000000001604,1.00439453125,-0.2470703125,0.177734375,-0.7545356339414508,0.251157136262599,0.28201966571859605,Null
47.531000000001605,1.0126953125,-0.24072265625,0.18359375,-0.5097638486007829,0.243707560187013,0.300111493330732,Null
47.555000000001606,0.9892578125,-0.22021484375,0.18115234375,-0.345873174937901,0.220294606806601,0.321395996403834,Null
47.5750000000016,0.99951171875,-0.20849609375,0.1826171875,-0.235193758957772,0.175597150353088,0.349065850398866,Null
47.5960000000016,1.0224609375,-0.1845703125,0.19091796875,-0.156441097587297,0.135156594514195,0.377799929547553,Null
47.616000000001605,1.00927734375,-0.1923828125,0.1953125,-0.12983546874592,0.133028144206885,0.39482753200603404,Null
47.6360000000016,0.97802734375,-0.2001953125,0.19580078125,-0.084073787138751,0.130899693899575,0.39269908169872403,Null
47.656000000001605,0.95361328125,-0.19287109375,0.19482421875,-0.013834926997516001,0.114936316594749,0.38099260500851795,Null
47.6760000000016,0.9599609375,-0.171875,0.19873046875,0.034055204916963,0.084073787138751,0.367157678011002,Null
47.696000000001604,0.9501953125,-0.162109375,0.18701171875,0.00638535092193,0.075559985909511,0.351194300706176,Null
47.717000000001605,0.95068359375,-0.1796875,0.1943359375,-0.019156052765792,0.05959660860468499,0.33097402278673,Null
47.7370000000016,0.958984375,-0.1943359375,0.2138671875,-0.013834926997516001,0.055339707990064005,0.297983043023422,Null
47.757000000001604,0.94873046875,-0.1806640625,0.2138671875,-0.009578026382896,0.06385350921930501,0.258606712338184,Null
47.7770000000016,0.97314453125,-0.18505859375,0.216796875,-0.043633231299858,0.04150478099254799,0.21390925588467102,Null
47.7970000000016,1.013671875,-0.19580078125,0.23876953125,-0.061725058911995,0.017027602458481002,0.171340249738468,Null
47.8170000000016,1.041015625,-0.18896484375,0.244140625,-0.080881111677786,0.032990979763308,0.123450117823989,Null
47.8370000000016,1.0205078125,-0.1875,0.234375,-0.15111997181902098,0.09045913806068198,0.079816886524131,Null
47.857000000001605,0.97265625,-0.19482421875,0.23974609375,-0.286276566333216,0.133028144206885,0.04789013191447901,Null
47.8770000000016,0.95703125,-0.1923828125,0.2548828125,-0.419304710540101,0.122385892670334,0.035119430070618,Null
47.897000000001604,0.9501953125,-0.1904296875,0.25830078125,-0.5448832786714001,0.114936316594749,0.057468158297374,Null
47.918000000001605,0.935546875,-0.1484375,0.27099609375,-0.796040414933999,0.126642793284954,0.09365181352164699,Null
47.9380000000016,0.9306640625,-0.1884765625,0.24462890625,-1.23024427762527,0.127707018438609,0.12557856813129903,Null
47.9620000000016,0.98486328125,-0.18896484375,0.26123046875,-1.76554952991378,0.101101389597233,0.171340249738468,Null
47.982000000001605,1.0029296875,-0.1826171875,0.23779296875,-2.05076187109334,0.130899693899575,0.195817428272535,Null
48.0020000000016,0.9931640625,-0.28759765625,0.16748046875,-2.4519747540213,0.174532925199433,0.228808408035842,Null
48.0230000000016,0.9951171875,-0.32763671875,0.142578125,-2.4274975754872403,0.18943207735060397,0.22135883196025602,Null
48.043000000001705,0.9775390625,-0.38427734375,0.13427734375,-2.23700127298298,0.19688165342619002,0.20645967980908497,Null
48.0670000000016,0.93505859375,-0.41552734375,0.134765625,-1.79428360906246,0.17240447489212302,0.194753203118879,Null
48.08700000000171,0.9111328125,-0.42919921875,0.123046875,-1.39839185190277,0.123450117823989,0.19156052765791398,Null
48.10800000000171,0.89306640625,-0.42578125,0.111328125,-0.8971418045312322,0.06811040983392501,0.18730362704329398,Null
48.128000000001705,0.90087890625,-0.39599609375,0.1103515625,-0.42675428661568704,0.011706476690206002,0.160697998201917,Null
48.14800000000171,0.93359375,-0.37060546875,0.10205078125,-0.11387209144109299,-0.034055204916963,0.11174364113378302,Null
48.168000000001705,0.97509765625,-0.3916015625,0.095703125,0.150055746665366,-0.065981959526615,0.044697456453513,Null
48.18800000000171,1.0087890625,-0.38525390625,0.1044921875,0.483158219759406,-0.077688436216821,-0.039376330685238,Null
48.208000000001704,0.99267578125,-0.40234375,0.09912109375,0.792847739473034,-0.065981959526615,-0.11387209144109299,Null
48.22800000000171,0.95458984375,-0.39697265625,0.11083984375,1.1727761193279,-0.086202237446062,-0.171340249738468,Null
48.24800000000171,0.92626953125,-0.37548828125,0.12939453125,1.51545661880483,-0.145798846050746,-0.19794587857984502,Null
48.268000000001706,0.93310546875,-0.34619140625,0.14599609375,1.81556811213557,-0.226679957728532,-0.192624752811569,Null
48.28800000000171,0.94677734375,-0.318359375,0.15966796875,2.02628469255927,-0.277762765103976,-0.171340249738468,Null
48.308000000001705,0.95361328125,-0.2783203125,0.17578125,2.08375285085664,-0.285212341179561,-0.147927296358056,Null
48.329000000001706,0.9404296875,-0.27197265625,0.1640625,1.96775230910824,-0.26286361295280397,-0.119193217209369,Null
48.34900000000171,0.93896484375,-0.27978515625,0.16748046875,1.8900638728914199,-0.239450659572393,-0.11280786628743801,Null
48.37300000000171,0.9677734375,-0.24365234375,0.2080078125,1.9794587857984498,-0.227744182882187,-0.143670395743436,Null
48.393000000001706,0.99365234375,-0.1845703125,0.23974609375,1.9305044287303101,-0.18730362704329398,-0.158569547894607,Null
48.41400000000171,0.978515625,-0.23828125,0.20556640625,1.65487011393365,-0.126642793284954,-0.13622081966785002,Null
48.43400000000171,0.98291015625,-0.23291015625,0.232421875,1.63571406116786,-0.09897293928992199,-0.16282644850922698,Null
48.454000000001706,0.97802734375,-0.1259765625,0.32373046875,1.56334675071931,-0.043633231299858,-0.20220277919446497,Null
48.47800000000171,0.9599609375,-0.1220703125,0.3232421875,0.74176493209759,-0.07130308529489,-0.07343153560220099,Null
48.49800000000171,0.96337890625,-0.1572265625,0.26025390625,0.292661917255147,-0.10429406505819801,-0.022348728226757004,Null
48.519000000001704,0.97021484375,-0.2265625,0.2119140625,0.153248422126331,-0.078752661370476,0.00638535092193,Null
48.53900000000171,0.99951171875,-0.2099609375,0.23388671875,0.23200108349680698,-0.029798304302342003,0.00425690061462,Null
48.55900000000171,1.0087890625,-0.20751953125,0.2470703125,0.237322209265083,0.022348728226757004,-0.010642251536551002,Null
48.579000000001706,1.0078125,-0.205078125,0.24951171875,0.16389067366288199,0.038312105531583,-0.038312105531583,Null
48.59900000000171,0.9912109375,-0.22802734375,0.25439453125,0.135156594514195,0.024477178534067005,-0.044697456453513,Null
48.619000000001705,0.9833984375,-0.23583984375,0.265625,0.195817428272535,0.00425690061462,-0.042569006146202994,Null
48.63900000000171,0.96044921875,-0.22509765625,0.26220703125,0.20858813011639601,-0.022348728226757004,-0.021284503073102003,Null
48.659000000001704,0.953125,-0.21826171875,0.259765625,0.21923038165294603,-0.056403933143719005,0.0,Null
48.67900000000171,0.9716796875,-0.21826171875,0.2607421875,0.249028685955288,-0.06278928406565,0.009578026382896,Null
48.69900000000171,0.9716796875,-0.224609375,0.24365234375,0.229872633189497,-0.038312105531583,0.018091827612136003,Null
48.71900000000171,0.96435546875,-0.234375,0.23046875,0.251157136262599,-0.019156052765792,0.024477178534067005,Null
48.73900000000171,0.96630859375,-0.21044921875,0.23974609375,0.26392783810646,-0.010642251536551002,0.031926754609652,Null
48.759000000001706,0.9794921875,-0.19873046875,0.23876953125,0.236257984111428,0.005321125768275,0.054275482836409004,Null
48.77900000000171,0.98681640625,-0.2021484375,0.248046875,0.20007432888715498,0.028734079148687,0.078752661370476,Null
48.79900000000179,0.9833984375,-0.19140625,0.28076171875,0.075559985909511,0.045761681607168,0.08513801229240599,Null
48.81900000000179,0.9853515625,-0.18505859375,0.2822265625,-0.065981959526615,0.042569006146202994,0.078752661370476,Null
48.840000000001794,0.984375,-0.166015625,0.25,-0.230936858343152,0.035119430070618,0.052147032529099004,Null
48.86000000000179,0.978515625,-0.20947265625,0.23828125,-0.291597692101492,0.031926754609652,0.051082807375443996,Null
48.88000000000179,0.9814453125,-0.2197265625,0.23876953125,-0.26818473872107995,0.034055204916963,0.051082807375443996,Null
48.900000000001796,0.9794921875,-0.228515625,0.232421875,-0.168147574277502,0.039376330685238,0.04682590676082401,Null
48.92000000000179,0.96923828125,-0.2353515625,0.22412109375,-0.027669853995032002,0.032990979763308,0.045761681607168,Null
48.940000000001795,0.95947265625,-0.22509765625,0.220703125,0.075559985909511,0.015963377304826,0.04895435706813401,Null
48.96000000000179,0.9599609375,-0.21337890625,0.23974609375,0.10642251536550801,0.003192675460965,0.050018582221788996,Null
48.980000000001795,0.958984375,-0.19970703125,0.2490234375,0.09365181352164699,-0.001064225153655,0.042569006146202994,Null
49.00000000000179,0.95849609375,-0.20703125,0.24609375,0.086202237446062,-0.011706476690206002,0.023412953380412004,Null
49.020000000001794,0.96533203125,-0.22216796875,0.2529296875,0.06811040983392501,-0.015963377304826,0.0,Null
49.04000000000179,0.97021484375,-0.2314453125,0.24755859375,0.06385350921930501,-0.013834926997516001,-0.011706476690206002,Null
49.06000000000179,0.966796875,-0.24609375,0.2265625,0.10429406505819801,-0.017027602458481002,-0.032990979763308,Null
49.080000000001796,0.9716796875,-0.2529296875,0.23828125,0.233065308650462,-0.042569006146202994,-0.050018582221788996,Null
49.10000000000179,0.97705078125,-0.23583984375,0.2529296875,0.385249505623139,-0.06811040983392501,-0.054275482836409004,Null
49.120000000001795,0.97216796875,-0.197265625,0.2578125,0.456552590918029,-0.080881111677786,-0.04682590676082401,Null
49.141000000001796,0.9677734375,-0.171875,0.25830078125,0.371414578625623,-0.080881111677786,-0.040440555838893,Null
49.16100000000179,0.9658203125,-0.16015625,0.26025390625,0.188367852196949,-0.075559985909511,-0.043633231299858,Null
49.181000000001795,0.96533203125,-0.17041015625,0.251953125,-0.008513801229241,-0.057468158297374,-0.050018582221788996,Null
49.20100000000179,0.970703125,-0.1865234375,0.2412109375,-0.145798846050746,-0.038312105531583,-0.054275482836409004,Null
49.22000000000179,0.9736328125,-0.20654296875,0.232421875,-0.21603770619198104,-0.026605628841377002,-0.057468158297374,Null
49.24100000000179,0.9833984375,-0.21630859375,0.23583984375,-0.20113855404081,-0.029798304302342003,-0.058532383451029006,Null
49.26100000000179,0.98095703125,-0.21533203125,0.2451171875,-0.14473462089709102,-0.027669853995032002,-0.053211257682754004,Null
49.28100000000179,0.97119140625,-0.212890625,0.24365234375,-0.10748674051916302,-0.032990979763308,-0.04895435706813401,Null
49.306000000001795,0.97607421875,-0.21826171875,0.22314453125,-0.053211257682754004,-0.058532383451029006,-0.04682590676082401,Null
49.32600000000179,0.97802734375,-0.2138671875,0.228515625,0.013834926997516001,-0.06066083375833999,-0.043633231299858,Null
49.34700000000179,0.9765625,-0.20703125,0.23388671875,0.028734079148687,-0.042569006146202994,-0.039376330685238,Null
49.367000000001795,0.97314453125,-0.20166015625,0.2353515625,0.017027602458481002,-0.021284503073102003,-0.029798304302342003,Null
49.38700000000179,0.9755859375,-0.19970703125,0.24267578125,0.00212845030731,-0.003192675460965,-0.011706476690206002,Null
49.407000000001794,0.97265625,-0.20068359375,0.2470703125,-0.028734079148687,0.011706476690206002,0.00212845030731,Null
49.431000000001795,0.97265625,-0.20654296875,0.24853515625,-0.05959660860468499,0.013834926997516001,0.008513801229241,Null
49.452000000001796,0.97802734375,-0.203125,0.24169921875,-0.07343153560220099,0.008513801229241,0.012770701843860999,Null
49.47200000000179,0.982421875,-0.2060546875,0.2333984375,-0.079816886524131,0.007449576075585999,0.012770701843860999,Null
49.492000000001795,0.9814453125,-0.21142578125,0.22705078125,-0.06385350921930501,0.007449576075585999,0.010642251536551002,Null
49.51200000000179,0.97509765625,-0.21142578125,0.228515625,-0.024477178534067005,0.012770701843860999,0.00638535092193,Null
49.53100000000179,0.9716796875,-0.212890625,0.2353515625,-0.003192675460965,0.012770701843860999,0.001064225153655,Null
49.55200000000179,0.97314453125,-0.2109375,0.23876953125,0.009578026382896,0.008513801229241,-0.001064225153655,Null
49.57200000000179,0.97119140625,-0.20849609375,0.23681640625,0.013834926997516001,0.00425690061462,-0.00212845030731,Null
49.592000000001796,0.97021484375,-0.212890625,0.23681640625,0.007449576075585999,0.00212845030731,-0.001064225153655,Null
49.61200000000179,0.9736328125,-0.21142578125,0.23779296875,0.00212845030731,0.001064225153655,0.0,Null
49.632000000001796,0.97705078125,-0.21337890625,0.234375,-0.007449576075585999,0.001064225153655,0.00425690061462,Null
49.653000000001896,0.974609375,-0.21337890625,0.234375,-0.005321125768275,0.00212845030731,0.012770701843860999,Null
49.67300000000179,0.9697265625,-0.2158203125,0.234375,-0.001064225153655,0.0,0.021284503073102003,Null
49.693000000001895,0.96630859375,-0.2158203125,0.23388671875,0.018091827612136003,-0.007449576075585999,0.028734079148687,Null
49.7130000000019,0.974609375,-0.2119140625,0.23583984375,0.04150478099254799,-0.022348728226757004,0.032990979763308,Null
49.7330000000019,0.982421875,-0.21044921875,0.2392578125,0.04895435706813401,-0.027669853995032002,0.030862529455997004,Null
49.7530000000019,0.9794921875,-0.20361328125,0.23583984375,0.050018582221788996,-0.021284503073102003,0.020220277919447,Null
49.7730000000019,0.97509765625,-0.1962890625,0.23486328125,0.035119430070618,-0.014899152151171002,0.005321125768275,Null
49.793000000001896,0.96875,-0.201171875,0.240234375,0.010642251536551002,-0.011706476690206002,-0.007449576075585999,Null
