0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
49.8130000000019,0.96923828125,-0.20703125,0.2431640625,0.013834926997516001,-0.018091827612136003,-0.020220277919447,Null
49.833000000001896,0.9716796875,-0.208984375,0.24072265625,0.035119430070618,-0.025541403687721998,-0.025541403687721998,Null
49.8530000000019,0.97802734375,-0.21044921875,0.240234375,0.061725058911995,-0.025541403687721998,-0.021284503073102003,Null
49.873000000001895,0.98095703125,-0.205078125,0.23583984375,0.06491773437296,-0.020220277919447,-0.011706476690206002,Null
49.8930000000019,0.9814453125,-0.201171875,0.234375,0.045761681607168,-0.012770701843860999,-0.003192675460965,Null
49.9140000000019,0.98046875,-0.203125,0.2353515625,0.019156052765792,-0.00638535092193,0.010642251536551002,Null
49.9380000000019,0.98193359375,-0.203125,0.23486328125,0.0,0.001064225153655,0.020220277919447,Null
49.9590000000019,0.9794921875,-0.20654296875,0.22900390625,-0.001064225153655,0.001064225153655,0.022348728226757004,Null
49.979000000001896,0.974609375,-0.20703125,0.22705078125,0.010642251536551002,0.0,0.020220277919447,Null
49.9990000000019,0.9736328125,-0.20849609375,0.228515625,0.023412953380412004,-0.00638535092193,0.022348728226757004,Null
50.019000000001896,0.97509765625,-0.20849609375,0.22998046875,0.031926754609652,-0.011706476690206002,0.025541403687721998,Null
50.0390000000019,0.9755859375,-0.20556640625,0.22705078125,0.027669853995032002,-0.013834926997516001,0.027669853995032002,Null
50.059000000001895,0.97802734375,-0.20751953125,0.224609375,0.018091827612136003,-0.015963377304826,0.027669853995032002,Null
50.0790000000019,0.97900390625,-0.2060546875,0.224609375,0.013834926997516001,-0.020220277919447,0.023412953380412004,Null
50.0990000000019,0.9794921875,-0.208984375,0.22607421875,0.013834926997516001,-0.023412953380412004,0.017027602458481002,Null
50.1190000000019,0.9765625,-0.20947265625,0.2294921875,0.022348728226757004,-0.029798304302342003,0.008513801229241,Null
50.1390000000019,0.9765625,-0.20654296875,0.23046875,0.030862529455997004,-0.035119430070618,0.005321125768275,Null
50.159000000001896,0.97705078125,-0.20361328125,0.228515625,0.037247880377928,-0.038312105531583,0.005321125768275,Null
50.1790000000019,0.97705078125,-0.19921875,0.228515625,0.037247880377928,-0.038312105531583,0.00212845030731,Null
50.2000000000019,0.9765625,-0.1962890625,0.23291015625,0.029798304302342003,-0.035119430070618,0.0,Null
50.220000000001896,0.9775390625,-0.19873046875,0.232421875,0.024477178534067005,-0.030862529455997004,-0.005321125768275,Null
50.2400000000019,0.97705078125,-0.19677734375,0.23388671875,0.019156052765792,-0.027669853995032002,-0.009578026382896,Null
50.260000000001895,0.9853515625,-0.1982421875,0.23291015625,0.014899152151171002,-0.025541403687721998,-0.013834926997516001,Null
50.2800000000019,0.98291015625,-0.20166015625,0.23681640625,0.022348728226757004,-0.019156052765792,-0.022348728226757004,Null
50.300000000001894,0.9794921875,-0.2001953125,0.23876953125,0.034055204916963,-0.015963377304826,-0.031926754609652,Null
50.3200000000019,0.97705078125,-0.19970703125,0.2412109375,0.031926754609652,-0.007449576075585999,-0.035119430070618,Null
50.3400000000019,0.97314453125,-0.20556640625,0.23828125,0.040440555838893,-0.00212845030731,-0.035119430070618,Null
50.361000000002,0.97412109375,-0.23046875,0.22216796875,0.142606170589781,-0.00212845030731,-0.037247880377928,Null
50.3810000000019,0.97705078125,-0.236328125,0.2216796875,0.308625294559973,0.005321125768275,-0.039376330685238,Null
50.401000000002,0.97607421875,-0.2275390625,0.22607421875,0.431011187230307,0.009578026382896,-0.037247880377928,Null
50.421000000002,0.974609375,-0.2109375,0.23193359375,0.4714517430692,0.007449576075585999,-0.030862529455997004,Null
50.441000000002006,0.9765625,-0.2021484375,0.2353515625,0.42994696207665206,0.003192675460965,-0.018091827612136003,Null
50.460000000002005,0.98291015625,-0.18505859375,0.23486328125,0.403341333235275,0.00425690061462,-0.014899152151171002,Null
50.481000000002005,0.982421875,-0.18505859375,0.23583984375,0.275634314796665,0.00425690061462,-0.00638535092193,Null
50.501000000002,0.9794921875,-0.1845703125,0.24365234375,0.195817428272535,0.003192675460965,-0.00425690061462,Null
50.521000000002005,0.97705078125,-0.1787109375,0.244140625,0.14047772028247002,0.00212845030731,-0.003192675460965,Null
50.541000000002,0.9736328125,-0.1796875,0.236328125,0.022348728226757004,0.005321125768275,0.005321125768275,Null
50.561000000002004,0.9755859375,-0.189453125,0.23486328125,-0.057468158297374,0.007449576075585999,0.014899152151171002,Null
50.581000000002,0.974609375,-0.181640625,0.24169921875,-0.10003716444357699,0.014899152151171002,0.023412953380412004,Null
50.601000000002,0.97802734375,-0.18310546875,0.24365234375,-0.159633773048262,0.010642251536551002,0.029798304302342003,Null
50.621000000002006,0.98291015625,-0.18701171875,0.24169921875,-0.20220277919446497,0.00212845030731,0.032990979763308,Null
50.641000000002,0.982421875,-0.193359375,0.23779296875,-0.225615732574877,0.00212845030731,0.038312105531583,Null
50.661000000002005,0.98046875,-0.20068359375,0.23193359375,-0.223487282267567,0.005321125768275,0.040440555838893,Null
50.682000000002006,0.9794921875,-0.203125,0.23095703125,-0.195817428272535,0.00638535092193,0.040440555838893,Null
50.702000000002,0.978515625,-0.20849609375,0.23193359375,-0.147927296358056,0.008513801229241,0.038312105531583,Null
50.722000000002005,0.9755859375,-0.20947265625,0.232421875,-0.086202237446062,0.008513801229241,0.035119430070618,Null
50.742000000002,0.9736328125,-0.20654296875,0.22998046875,-0.04150478099254799,0.003192675460965,0.034055204916963,Null
50.766000000002,0.97314453125,-0.19677734375,0.2314453125,-0.019156052765792,-0.001064225153655,0.038312105531583,Null
50.787000000002,0.97900390625,-0.1962890625,0.22998046875,-0.025541403687721998,-0.005321125768275,0.032990979763308,Null
50.807000000002006,0.98095703125,-0.20166015625,0.2294921875,-0.037247880377928,-0.001064225153655,0.014899152151171002,Null
50.827000000002,0.978515625,-0.20703125,0.234375,-0.025541403687721998,0.005321125768275,-0.009578026382896,Null
50.847000000002005,0.97265625,-0.2060546875,0.23828125,-0.005321125768275,0.00425690061462,-0.022348728226757004,Null
50.867000000002,0.96875,-0.20751953125,0.2373046875,0.00425690061462,-0.001064225153655,-0.022348728226757004,Null
50.887000000002004,0.970703125,-0.2041015625,0.23779296875,0.011706476690206002,-0.007449576075585999,-0.015963377304826,Null
50.907000000002,0.97998046875,-0.203125,0.24169921875,0.012770701843860999,-0.010642251536551002,-0.012770701843860999,Null
50.927000000002,0.97802734375,-0.20166015625,0.240234375,0.007449576075585999,-0.00212845030731,-0.009578026382896,Null
50.947000000002,0.97509765625,-0.203125,0.23681640625,-0.003192675460965,0.00425690061462,-0.008513801229241,Null
50.967000000002,0.9736328125,-0.20654296875,0.236328125,-0.009578026382896,0.00638535092193,-0.005321125768275,Null
50.987000000002006,0.97314453125,-0.2099609375,0.23583984375,-0.003192675460965,0.00425690061462,0.0,Null
51.007000000002,0.9794921875,-0.2275390625,0.2314453125,0.058532383451029006,0.00212845030731,-0.005321125768275,Null
51.027000000002005,0.978515625,-0.25146484375,0.21923828125,0.230936858343152,0.011706476690206002,-0.007449576075585999,Null
51.047000000002,0.97265625,-0.271484375,0.20947265625,0.517213424676368,0.003192675460965,-0.00638535092193,Null
51.067000000002004,0.97705078125,-0.24755859375,0.22216796875,0.74176493209759,-0.007449576075585999,-0.001064225153655,Null
51.087000000002,0.9755859375,-0.265625,0.20947265625,1.00675699535771,-0.012770701843860999,-0.00212845030731,Null
51.107000000002095,0.97021484375,-0.31982421875,0.1689453125,1.6325213857068899,-0.022348728226757004,-0.028734079148687,Null
51.128000000002004,0.97802734375,-0.2080078125,0.2255859375,1.9741376600301699,-0.029798304302342003,-0.031926754609652,Null
51.1480000000021,0.98095703125,-0.09033203125,0.28076171875,1.5984661807899299,-0.025541403687721998,0.001064225153655,Null
51.168000000002095,0.9736328125,-0.041015625,0.291015625,1.00356431989674,-0.035119430070618,0.036183655224273,Null
51.1880000000021,0.974609375,-0.0244140625,0.291015625,0.382056830162173,-0.038312105531583,0.06917463498758,Null
51.2080000000021,0.9677734375,-0.0595703125,0.2724609375,-0.18943207735060397,-0.017027602458481002,0.08833068775337198,Null
51.2280000000021,0.96533203125,-0.12646484375,0.2626953125,-0.53424102713485,-0.00212845030731,0.08939491290702699,Null
51.2480000000021,0.9638671875,-0.1611328125,0.2666015625,-0.5895807351249139,-0.00212845030731,0.08194533683144099,Null
51.2680000000021,0.97265625,-0.17529296875,0.26513671875,-0.5565897553616059,-0.009578026382896,0.080881111677786,Null
51.2880000000021,0.98388671875,-0.1748046875,0.25927734375,-0.505506947986163,-0.012770701843860999,0.08194533683144099,Null
51.308000000002096,0.98291015625,-0.1630859375,0.259765625,-0.5097638486007829,-0.020220277919447,0.08833068775337198,Null
51.3290000000021,0.9833984375,-0.15576171875,0.2724609375,-0.533176801981195,-0.032990979763308,0.09045913806068198,Null
51.3530000000021,0.9833984375,-0.1513671875,0.27490234375,-0.5853238345102929,-0.030862529455997004,0.078752661370476,Null
51.3730000000021,0.970703125,-0.1728515625,0.2646484375,-0.620443264580911,-0.027669853995032002,0.056403933143719005,Null
51.3940000000021,0.966796875,-0.1904296875,0.2587890625,-0.5863880596639489,-0.022348728226757004,0.020220277919447,Null
51.4140000000021,0.96337890625,-0.21240234375,0.24365234375,-0.48635089522037106,-0.007449576075585999,-0.020220277919447,Null
51.4340000000021,0.96240234375,-0.22802734375,0.23193359375,-0.323524446711144,0.00212845030731,-0.056403933143719005,Null
51.4540000000021,0.97216796875,-0.240234375,0.22119140625,-0.127707018438609,0.00425690061462,-0.08726646259971699,Null
51.4740000000021,0.97607421875,-0.25048828125,0.21142578125,0.120257442363024,0.009578026382896,-0.10961519082647302,Null
51.494000000002096,0.98193359375,-0.23779296875,0.2236328125,0.356515426474451,0.008513801229241,-0.117064766902059,Null
51.5150000000021,0.9833984375,-0.2138671875,0.23291015625,0.505506947986163,0.00425690061462,-0.114936316594749,Null
51.5350000000021,0.98095703125,-0.19482421875,0.23291015625,0.54062637805678,0.0,-0.09471603867530198,Null
51.5590000000021,0.98095703125,-0.193359375,0.23095703125,0.47783709399113106,-0.017027602458481002,-0.054275482836409004,Null
51.5790000000021,0.98486328125,-0.2265625,0.21240234375,0.630021290963807,-0.014899152151171002,-0.04150478099254799,Null
51.6000000000021,0.9755859375,-0.1875,0.22802734375,0.681104098339251,-0.012770701843860999,-0.036183655224273,Null
51.6200000000021,0.96630859375,-0.13818359375,0.2470703125,0.505506947986163,-0.031926754609652,-0.020220277919447,Null
51.6400000000021,0.9677734375,-0.1533203125,0.23974609375,0.33523092340134997,-0.053211257682754004,0.001064225153655,Null
51.659000000002095,0.97265625,-0.19189453125,0.2265625,0.384185280469484,-0.057468158297374,0.00638535092193,Null
51.6840000000021,0.97412109375,-0.1572265625,0.248046875,0.449103014842443,-0.05959660860468499,-0.003192675460965,Null
51.7050000000021,0.9736328125,-0.134765625,0.2568359375,0.34480894978424603,-0.07343153560220099,-0.003192675460965,Null
51.7250000000021,0.98046875,-0.1162109375,0.26611328125,0.164954898816537,-0.09258758836799198,0.00212845030731,Null
51.7450000000021,0.98388671875,-0.1357421875,0.2568359375,-0.08513801229240599,-0.09152336321433699,0.010642251536551002,Null
51.7650000000021,0.98388671875,-0.1767578125,0.23779296875,-0.19049630250425897,-0.074495760755856,0.009578026382896,Null
51.7890000000021,0.97998046875,-0.1845703125,0.240234375,-0.141541945436126,-0.06491773437296,0.008513801229241,Null
51.8100000000021,0.98779296875,-0.16943359375,0.25341796875,-0.084073787138751,-0.06491773437296,0.00638535092193,Null
51.8300000000021,0.98388671875,-0.1552734375,0.25732421875,-0.09684448898261201,-0.05959660860468499,0.009578026382896,Null
51.8500000000021,0.982421875,-0.1767578125,0.2431640625,-0.126642793284954,-0.057468158297374,0.008513801229241,Null
51.8700000000021,0.9814453125,-0.20263671875,0.236328125,0.00212845030731,-0.04682590676082401,-0.005321125768275,Null
51.8900000000021,0.984375,-0.171875,0.2529296875,0.158569547894607,-0.036183655224273,-0.021284503073102003,Null
51.9100000000021,0.98291015625,-0.14013671875,0.265625,0.145798846050746,-0.034055204916963,-0.028734079148687,Null
51.930000000002096,0.98779296875,-0.12939453125,0.2685546875,0.010642251536551002,-0.037247880377928,-0.023412953380412004,Null
51.9550000000021,0.9892578125,-0.18994140625,0.23388671875,-0.19049630250425897,-0.010642251536551002,-0.013834926997516001,Null
51.9750000000021,0.986328125,-0.19482421875,0.2421875,-0.08513801229240599,0.007449576075585999,-0.020220277919447,LVG2
51.9950000000021,0.986328125,-0.1748046875,0.25439453125,-0.00638535092193,0.007449576075585999,-0.014899152151171002,LVG2
52.0160000000021,0.99267578125,-0.1533203125,0.2568359375,0.00212845030731,0.0,0.005321125768275,LVG2
52.036000000002204,1.00048828125,-0.150390625,0.24853515625,-0.055339707990064005,-0.00212845030731,0.026605628841377002,LVG2
52.0560000000022,1.0048828125,-0.18212890625,0.23095703125,-0.06066083375833999,0.013834926997516001,0.032990979763308,LVG2
52.0760000000022,1.0185546875,-0.22412109375,0.22900390625,0.116000541748404,0.036183655224273,0.031926754609652,LVG2
52.096000000002206,1.09033203125,-0.20556640625,0.28857421875,0.5033784976788521,0.029798304302342003,0.040440555838893,LVG2
52.1160000000022,1.16943359375,-0.1328125,0.3408203125,0.797104640087654,0.06917463498758,0.09684448898261201,LVG2
52.136000000002205,1.1416015625,-0.1669921875,0.30859375,0.918426307604333,0.21816615649929103,0.21071658042370603,LVG2
52.1560000000022,1.16259765625,-0.2119140625,0.31396484375,1.40052030221008,0.303304168791697,0.31288219517459304,LVG2
52.176000000002205,1.2705078125,-0.16162109375,0.38916015625,2.0816244005493303,0.38312105531582796,0.39802020746699995,LVG2
52.1960000000022,1.2490234375,-0.0869140625,0.435546875,2.34448801350214,0.60128721181512,0.550204404439676,LVG2
52.216000000002204,1.20849609375,-0.0712890625,0.4931640625,2.19549649199043,0.759856759709726,0.7321869057146941,LVG2
52.237000000002205,1.28759765625,-0.07421875,0.59765625,2.0230920170983,0.8322240701582719,0.865215049921579,LVG2
52.2570000000022,1.349609375,-0.04736328125,0.67431640625,1.7698064305284,1.03868374996736,0.970573340133432,LVG2
52.2810000000022,1.28662109375,-0.13623046875,0.6875,1.33773101814443,1.3632724218321601,1.01739924689426,LVG2
52.301000000002205,1.21337890625,-0.291015625,0.72412109375,0.971637565287087,1.58995237956069,1.01314234627964,LVG2
52.322000000002205,1.2529296875,-0.3583984375,0.89013671875,0.7800770376291729,1.71978784830661,1.00250009474308,LVG2
52.3420000000022,1.18017578125,-0.33203125,0.97802734375,0.124514342977644,1.98158723610576,1.10466570949397,LVG2
52.362000000002205,1.0234375,-0.39892578125,0.94287109375,-1.2227947015496898,2.2487077496731804,1.33028144206885,LVG2
52.3820000000022,0.9306640625,-0.64697265625,0.8330078125,-2.21465254475622,2.3540660398850397,1.63039293539958,LVG2
52.402000000002204,0.73095703125,-0.92431640625,0.75732421875,-2.2838271797438,2.4956079853211603,2.00712863979348,LVG2
52.423000000002205,0.4970703125,-1.05322265625,0.6748046875,-1.89751344896701,2.61267275222322,2.38918546995565,LVG2
52.447000000002205,0.3291015625,-0.99658203125,0.5341796875,-1.15042739110114,2.62331500375977,2.92236227193685,LVG2
52.4670000000022,0.12255859375,-0.7607421875,0.37841796875,-0.898206029684887,2.57861754730626,3.30335487694537,LVG2
52.487000000002205,-0.072265625,-0.53466796875,0.2236328125,-0.9354539100628141,2.3742863178044797,3.6513565021905805,LVG2
52.5070000000022,-0.220703125,-0.3974609375,0.103515625,-1.09721613341839,1.9996790637178898,3.8769722347654505,LVG2
52.5280000000022,-0.3076171875,-0.35546875,0.01171875,-1.24407920462279,1.52503464518773,3.96423869736517,LVG2
52.5520000000022,-0.37109375,-0.40234375,-0.02197265625,-1.15681274202307,0.984408267130948,3.8599446323069704,LVG2
52.572000000002205,-0.384765625,-0.32177734375,0.0654296875,-1.01846347204791,0.445910339381478,3.5300348346739,LVG2
52.5920000000022,-0.35888671875,-0.3369140625,0.14013671875,-1.1951248475546499,-0.06491773437296,3.03091323760966,LVG2
52.6130000000022,-0.29638671875,-0.5341796875,0.12255859375,-1.38668537521257,-0.515084974369058,2.44346095279206,LVG2
52.633000000002205,-0.18994140625,-0.90283203125,0.04541015625,-1.0322983990454302,-0.884371102687371,1.80173318513805,LVG2
52.6530000000022,-0.0166015625,-0.93994140625,0.0654296875,0.10855096567281801,-1.12807866287438,1.09721613341839,LVG2
52.6770000000022,0.11474609375,-0.63427734375,0.2705078125,1.09402345795742,-1.0950876831110798,0.04789013191447901,LVG2
52.697000000002205,0.22509765625,-0.6259765625,0.47705078125,0.829031394697307,-1.15574851686942,-0.25541403687721903,LVG2
52.718000000002206,0.40771484375,-0.81005859375,0.5732421875,1.01739924689426,-1.25365723100568,-0.4969931467569221,LVG2
52.7380000000022,0.56982421875,-0.70458984375,0.6650390625,1.20257442363024,-1.20470287393755,-0.8567012486923391,LVG2
52.758000000002205,0.6630859375,-0.63232421875,0.716796875,1.14617049048652,-1.0897665573428001,-1.1536200665621101,LVG2
52.7780000000022,0.73779296875,-0.65576171875,0.787109375,1.224923151857,-0.9311970094481941,-1.32602454145423,LVG2
52.798000000002205,0.7705078125,-0.671875,0.72119140625,1.2430149794691299,-0.872664625997165,-1.3951991764418101,LVG2
52.8180000000022,0.85107421875,-0.494140625,0.685546875,0.9780229162090179,-0.825838719236341,-1.51013549303656,LVG2
52.838000000002296,0.900390625,-0.42919921875,0.73681640625,0.338423598862315,-0.753471408787796,-1.33666679299078,LVG2
52.8580000000023,0.90576171875,-0.6806640625,0.6357421875,0.13196391905323,-0.704517051719662,-1.2366296285472,LVG2
52.878000000002295,0.921875,-0.57763671875,0.60986328125,0.21816615649929103,-0.581066933895673,-1.17384034448155,LVG2
52.8980000000023,0.81494140625,-0.3193359375,0.72998046875,0.246900235647978,-0.43633231299858205,-1.0950876831110798,LVG2
52.9180000000023,0.734375,-0.43212890625,0.80517578125,-0.49380047129595706,-0.451231465149754,-0.8928849039166109,LVG2
52.939000000002295,0.70703125,-0.5009765625,0.806640625,-1.21747357578141,-0.46293794183995896,-0.7822054879364829,LVG2
52.963000000002296,0.732421875,-0.60595703125,0.6201171875,-1.35369439544926,-0.320331771250179,-0.7715632363999321,LVG2
52.9830000000023,0.68798828125,-0.65380859375,0.58740234375,-1.10679415980128,-0.171340249738468,-0.7502787333268308,LVG2
53.003000000002295,0.60205078125,-0.7080078125,0.65625,-0.955674187982261,-0.128771243592265,-0.7066455020269731,LVG2
53.024000000002296,0.60791015625,-0.650390625,0.80126953125,-0.949288837060331,-0.237322209265083,-0.693874800183112,LVG2
53.0440000000023,0.7099609375,-0.74609375,0.67333984375,-1.30048313776651,-0.36290077739638205,-0.738572256636625,LVG2
53.064000000002295,0.77685546875,-0.97900390625,0.345703125,-1.09828035857204,-0.39802020746699995,-0.7651778854780021,LVG2
53.088000000002296,0.81005859375,-1.0546875,0.212890625,-0.28308389087225105,-0.346937400091556,-0.6949390253367671,LVG2
53.1080000000023,0.90283203125,-0.89892578125,0.29541015625,0.537433702595815,-0.32778134732576397,-0.377799929547553,LVG2
53.1290000000023,0.88623046875,-0.81982421875,0.23046875,0.46719484245458,-0.323524446711144,0.18411095158232899,LVG2
53.149000000002296,0.837890625,-0.91845703125,0.03515625,0.45229569030340905,-0.437396538152238,0.675782972570975,LVG2
53.1690000000023,0.80078125,-0.64990234375,0.0087890625,1.28558398561534,-0.5863880596639489,1.0216561475088801,LVG2
53.1930000000023,0.791015625,-0.54833984375,0.1708984375,1.66870504093116,-0.7289942302537291,1.4931078905780801,LVG2
53.213000000002296,0.80712890625,-0.55517578125,0.23046875,1.8889996477377702,-0.614057913658981,1.46224536112208,LVG2
53.2340000000023,0.7451171875,-0.40869140625,0.31494140625,2.25722155090242,-0.431011187230307,1.41009832859298,LVG2
53.2540000000023,0.6044921875,-0.22314453125,0.5712890625,2.3466164638094504,-0.160697998201917,1.36007974637119,LVG2
53.274000000002296,0.537109375,-0.32080078125,0.7666015625,1.9305044287303101,-0.032990979763308,1.3696577727540902,LVG2
53.2940000000023,0.54443359375,-0.29296875,0.8818359375,1.6463563127044099,0.020220277919447,1.27600595923244,LVG2
53.314000000002295,0.50341796875,-0.4052734375,0.99169921875,1.24195075431548,-0.04682590676082401,1.2791986346934099,LVG2
53.3340000000023,0.52099609375,-0.5771484375,1.0126953125,1.14510626533287,-0.072367310448545,1.2462076549301002,LVG2
53.3540000000023,0.513671875,-0.60205078125,1.25537109375,0.43952498845954796,-0.003192675460965,1.3813642494442901,LVG2
53.3740000000023,0.4462890625,-0.86083984375,1.123046875,-0.10748674051916302,0.023412953380412004,1.40796987828567,LVG2
53.3940000000023,0.28125,-0.73828125,0.87841796875,-0.037247880377928,-0.10429406505819801,1.22173047639603,LVG2
53.4140000000023,0.2470703125,-0.58544921875,0.79296875,0.235193758957772,-0.29904726817707694,1.0163350217406,LVG2
53.4350000000023,0.22607421875,-0.5615234375,0.88916015625,0.348001625245211,-0.346937400091556,0.814132242546135,LVG2
53.4550000000023,0.23095703125,-0.701171875,0.86572265625,0.223487282267567,-0.33948782401597,0.717287753563523,LVG2
53.4750000000023,0.25390625,-0.662109375,0.7822265625,0.09471603867530198,-0.390570631391414,0.690682124722146,LVG2
53.4950000000023,0.39306640625,-0.615234375,0.7705078125,-0.22455150742122199,-0.37460725408658796,0.7055812768733171,LVG2
53.5190000000023,0.341796875,-0.68408203125,0.84814453125,-0.385249505623139,-0.29904726817707694,0.7609209848633821,LVG2
53.5400000000023,0.3310546875,-0.7275390625,0.7197265625,-0.21816615649929103,-0.37460725408658796,0.7524071836341409,LVG2
53.5600000000023,0.34716796875,-0.5830078125,0.6728515625,-0.128771243592265,-0.4427176639205129,0.644920443114978,LVG2
53.5800000000023,0.34765625,-0.646484375,0.65576171875,-0.620443264580911,-0.46080949153264894,0.5076353982934729,LVG2
53.6000000000023,0.41845703125,-0.8388671875,0.65576171875,-0.6555626946515289,-0.356515426474451,0.568296232051812,LVG2
53.6200000000023,0.26416015625,-0.71044921875,0.78857421875,-0.8662792750752341,-0.09365181352164699,0.8492516726167529,LVG2
53.640000000002296,0.103515625,-0.8251953125,0.64306640625,-0.9216189830652979,0.055339707990064005,0.736443806329315,LVG2
53.66000000000239,-0.009765625,-0.685546875,0.62060546875,0.141541945436126,0.18943207735060397,0.643856217961323,LVG2
53.680000000002394,0.0263671875,-0.81884765625,0.669921875,0.290533466947837,0.317139095789214,0.46932329276189,LVG2
53.70000000000239,-0.31298828125,-0.3408203125,0.515625,0.557653980515261,0.457616816071684,0.251157136262599,LVG2
53.72000000000239,-0.27490234375,0.09716796875,0.5263671875,0.29372614240880196,0.310753744867283,-0.36396500255003705,LVG2
53.7400000000024,-0.03662109375,-0.27880859375,0.4091796875,-0.33735937370866,-0.007449576075585999,-0.862022374460614,LVG2
53.76100000000239,0.19775390625,-0.4716796875,0.80810546875,-0.258606712338184,-0.27989121541128603,-1.10998683526225,LVG2
53.78100000000239,0.4892578125,-0.81396484375,0.82568359375,-1.66976926608482,-0.257542487184529,-1.0312341738917699,LVG2
53.805000000002394,0.50537109375,-0.794921875,0.4453125,-2.18166156499291,-0.00638535092193,-0.7258015547927641,LVG2
53.82500000000239,0.47607421875,-0.6845703125,0.4501953125,-2.2816987294364903,0.07023886014123501,-0.692810575029456,LVG2
53.84600000000239,0.390625,-0.79833984375,0.591796875,-2.39024969510931,0.2969188178697669,-0.9641879892115021,LVG2
53.866000000002394,0.33056640625,-1.0205078125,0.462890625,-0.7236731044854541,-0.10748674051916302,-0.9833440419772929,LVG2
53.88600000000239,0.49462890625,-1.27490234375,0.3486328125,1.05358290211853,-0.6257643903491871,-0.7981688652413091,LVG2
53.90600000000239,0.4931640625,-1.10986328125,0.33935546875,1.49842901634635,-0.8279671695436519,-0.6555626946515289,LVG2
53.9260000000024,0.38427734375,-0.78369140625,0.24462890625,2.24445084905856,-1.05464712727218,-0.43846076330589295,LVG2
53.94600000000239,0.380859375,-0.30859375,0.31396484375,3.28951994994785,-1.09295923280377,-0.526791451059264,LVG2
53.966000000002396,0.5126953125,-0.3369140625,0.72998046875,3.4225480941547297,-1.25365723100568,-1.0259130481235001,LVG2
53.98600000000239,0.705078125,-0.69189453125,1.10986328125,3.15436335543365,-1.21747357578141,-1.08125275611356,LVG2
54.006000000002395,0.78466796875,-0.8701171875,1.13037109375,2.1092942545443703,-0.867343500228889,-0.7236731044854541,LVG2
54.02600000000239,0.66943359375,-0.67529296875,0.86962890625,1.1036014843403201,-0.450167239996098,-0.326717122172109,LVG2
54.04700000000239,0.57373046875,-0.41748046875,0.734375,0.9865367174382579,-0.246900235647978,-0.20433122950177499,LVG2
54.067000000002395,0.59130859375,-0.39599609375,0.67431640625,0.8598939241533041,-0.20858813011639601,-0.251157136262599,LVG2
54.091000000002396,0.61083984375,-0.4033203125,0.65966796875,0.704517051719662,-0.118128992055714,-0.14047772028247002,LVG2
54.11100000000239,0.67333984375,-0.27294921875,0.72509765625,0.338423598862315,-0.056403933143719005,-0.001064225153655,LVG2
54.131000000002395,0.70361328125,-0.29345703125,0.771484375,-0.37460725408658796,0.06811040983392501,0.179854050967708,LVG2
54.152000000002396,0.69482421875,-0.53125,0.72314453125,-0.8971418045312322,0.18943207735060397,0.36290077739638205,LVG2
54.17200000000239,0.73193359375,-0.52392578125,0.75634765625,-1.20363864878389,0.21497348103832603,0.5384979277494699,LVG2
54.192000000002395,0.73388671875,-0.50048828125,0.734375,-1.7176593979993,0.321395996403834,0.649177343729598,LVG2
54.21200000000239,0.7158203125,-0.572265625,0.74658203125,-1.9688165342619,0.47358019337651,0.80668266647055,LVG2
54.23600000000239,0.662109375,-0.6650390625,0.73876953125,-2.04969764593968,0.571488907512777,0.914169406989713,LVG2
54.25700000000239,0.677734375,-0.77880859375,0.66552734375,-2.04863342078603,0.5608466559762271,0.883306877533716,LVG2
54.277000000002396,0.6376953125,-0.9326171875,0.61865234375,-1.80811853605998,0.580002708742018,0.8407378713875121,LVG2
54.29700000000239,0.60693359375,-0.92041015625,0.67626953125,-1.37285044821505,0.619379039427256,0.854572798385028,LVG2
