0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
54.317000000002395,0.60791015625,-0.8701171875,0.75,-1.11317951072321,0.6534342443442189,0.973766015594397,LVG2
54.33700000000239,0.556640625,-0.8603515625,0.619140625,-1.25365723100568,0.610865238198015,1.04613332604294,LVG2
54.35800000000239,0.50634765625,-0.98388671875,0.505859375,-1.1004088088793502,0.5565897553616059,1.07593163034528,LVG2
54.378000000002395,0.4541015625,-0.9990234375,0.55078125,-0.867343500228889,0.6183148142736011,1.16426231809866,LVG2
54.39700000000239,0.41748046875,-0.99609375,0.57275390625,-0.692810575029456,0.5927734105858791,1.2366296285472,LVG2
54.42200000000239,0.3828125,-0.91650390625,0.5341796875,-0.5746815829737429,0.5097638486007829,1.2834555353080301,LVG2
54.442000000002395,0.369140625,-0.8916015625,0.4951171875,-0.7715632363999321,0.572553132666432,1.33879524329809,LVG2
54.463000000002395,0.291015625,-0.87744140625,0.47998046875,-0.973766015594397,0.6534342443442189,1.33773101814443,LVG2
54.48300000000239,0.22412109375,-0.7626953125,0.37939453125,-1.1631980929449999,0.645984668268633,1.29196933653727,LVG2
54.5020000000024,0.19775390625,-0.7939453125,0.296875,-1.39945607705643,0.5991587615078101,1.2345011782398898,LVG2
54.527000000002396,0.216796875,-0.8740234375,0.2041015625,-1.46224536112208,0.557653980515261,1.15681274202307,LVG2
54.54700000000239,0.1201171875,-0.83349609375,0.15869140625,-1.37391467336871,0.5853238345102929,1.13020711318169,LVG2
54.56800000000239,0.09130859375,-0.876953125,0.1015625,-1.4026487525173899,0.47570864368382,1.07380318003797,LVG2
54.588000000002395,-0.0078125,-0.94677734375,0.00244140625,-1.27600595923244,0.403341333235275,1.0769958554989398,LVG2
54.6080000000025,-0.080078125,-0.9912109375,-0.0400390625,-0.990793618052879,0.273505864489355,1.02697727327715,LVG2
54.6280000000025,-0.201171875,-0.99951171875,-0.03466796875,-0.60128721181512,0.119193217209369,0.9524815125212959,LVG2
54.6520000000025,-0.267578125,-1.0146484375,-0.00244140625,-0.20965235527005102,-0.170276024584813,0.8928849039166109,LVG2
54.673000000002496,-0.3623046875,-1.03125,-0.05419921875,-0.040440555838893,-0.356515426474451,0.9013987051458521,LVG2
54.6930000000025,-0.50244140625,-0.92724609375,-0.0107421875,-0.04682590676082401,-0.550204404439676,0.872664625997165,LVG2
54.7130000000025,-0.5625,-0.9365234375,0.02490234375,-0.026605628841377002,-0.800297315548619,0.8492516726167529,LVG2
54.7330000000025,-0.58935546875,-0.96728515625,0.04736328125,0.19049630250425897,-0.9897293928992241,0.8460589971557879,LVG2
54.7530000000025,-0.57763671875,-0.939453125,0.0703125,0.487415120374026,-1.20257442363024,0.841802096541167,LVG2
54.7730000000025,-0.49365234375,-0.888671875,0.09912109375,0.512956524061748,-1.35475862060292,0.833288295311927,LVG2
54.7930000000025,-0.42333984375,-0.95458984375,0.09228515625,0.48422244491306105,-1.48565831450249,0.8173249180071009,LVG2
54.813000000002496,-0.3447265625,-1.0771484375,0.06103515625,0.9982431941284642,-1.5920808298679998,0.7609209848633821,LVG2
54.8330000000025,-0.29296875,-1.06982421875,0.13330078125,1.8219534630575,-1.70488869615544,0.6821683234929059,LVG2
54.853000000002496,-0.181640625,-0.85546875,0.16650390625,2.1582486116125,-1.7825771323722601,0.656626919805184,LVG2
54.874000000002496,-0.09765625,-0.69873046875,0.19287109375,2.5168924883942596,-1.82621036367212,0.581066933895673,LVG2
54.8940000000025,-0.0283203125,-0.60302734375,0.21435546875,2.4211122245652996,-1.8379168403623198,0.42569006146203203,LVG2
54.914000000002495,0.0224609375,-0.6650390625,0.24560546875,2.55733304423315,-1.88474274712315,0.192624752811569,LVG2
54.9340000000025,0.17138671875,-0.4697265625,0.3623046875,3.1501064548190296,-1.8645224692037,0.08513801229240599,LVG2
54.9530000000025,0.19921875,-0.30078125,0.4482421875,3.18629011004331,-1.82408191336481,0.08300956198509599,LVG2
54.9740000000025,0.1884765625,-0.19677734375,0.49267578125,2.60522317614763,-1.77938445691129,-0.225615732574877,LVG2
54.9940000000025,0.2431640625,-0.20166015625,0.46923828125,2.01883511648368,-1.80811853605998,-0.5001858222178871,LVG2
55.0140000000025,0.39013671875,-0.24267578125,0.61328125,1.47608028811959,-1.88048584650852,-0.7800770376291729,LVG2
55.0340000000025,0.541015625,-0.33935546875,0.84228515625,1.1951248475546499,-1.89751344896701,-0.857765473845994,LVG2
55.054000000002496,0.59521484375,-0.64453125,0.7646484375,0.8662792750752341,-1.9156052765791398,-0.9013987051458521,LVG2
55.0750000000025,0.71142578125,-0.724609375,0.787109375,1.12914288802804,-1.99329371279596,-0.884371102687371,LVG2
55.0950000000025,0.64306640625,-0.6640625,0.7783203125,1.194060622401,-1.9858441367203798,-0.847123222309443,LVG2
55.115000000002496,0.58935546875,-0.61572265625,0.873046875,1.2057670990912,-2.00606441463982,-0.889692228455646,LVG2
55.1350000000025,0.45458984375,-0.5693359375,0.87841796875,1.1749045696352098,-2.03799116924948,-0.8992702548385421,LVG2
55.155000000002495,0.3076171875,-0.642578125,0.7578125,1.2355654033935501,-2.16037706191981,-0.9439677112920551,LVG2
55.176000000002496,0.36376953125,-0.86767578125,1.10498046875,1.7570357286845402,-2.05076187109334,-0.857765473845994,LVG2
55.1960000000025,0.70458984375,-0.93408203125,1.7919921875,2.0592756723225802,-1.4973647911927,-0.610865238198015,LVG2
55.216000000002495,0.66552734375,-0.61279296875,2.16650390625,1.87090782012563,-1.02059192235522,-0.39482753200603404,LVG2
55.2360000000025,0.21484375,-0.14990234375,1.59375,0.74602183271221,-0.10748674051916302,-0.00212845030731,LVG2
55.2550000000025,-0.0107421875,0.01611328125,0.73046875,-0.450167239996098,0.18411095158232899,0.026605628841377002,LVG2
55.2760000000025,0.22119140625,-0.09912109375,0.39599609375,-0.5608466559762271,-0.27669853995032107,-0.303304168791697,LVG2
55.2960000000025,0.5419921875,-0.13818359375,0.14990234375,0.023412953380412004,-0.7853981633974481,-0.5693604572054671,LVG2
55.3160000000025,0.9814453125,0.099609375,0.56982421875,0.26818473872107995,-1.1344640137963102,-0.6864252241075259,LVG2
55.3360000000025,1.0546875,0.0185546875,1.06640625,0.326717122172109,-0.8407378713875121,-0.800297315548619,LVG2
55.356000000002496,1.0693359375,0.25048828125,1.458984375,-0.264992063260115,-0.316074870635558,-1.02484882296984,LVG2
55.3760000000025,1.07861328125,-0.1884765625,1.056640625,-2.48922263439923,0.313946420328248,-1.43351128197339,LVG2
55.3970000000025,0.80859375,-0.236328125,0.79541015625,-2.68716851297907,0.982279816823638,-1.66231969000923,LVG2
55.4210000000025,0.90478515625,-0.1328125,0.58154296875,-3.8237609770827,1.3845569249052598,-1.69211799431158,LVG2
55.4410000000025,0.92431640625,-0.5576171875,0.4853515625,-4.31117609745673,1.82088923790384,-1.4037129776710502,LVG2
55.461000000002606,0.8017578125,-0.57861328125,0.4609375,-3.23843714257241,1.9219906275010703,-1.09402345795742,LVG2
55.48200000000261,0.77392578125,-0.53564453125,0.54541015625,-2.21465254475622,1.5707963267949,-0.8992702548385421,LVG2
55.5020000000026,0.9111328125,-0.79736328125,0.67919921875,-1.8485590918988701,1.20363864878389,-0.6129936885053261,LVG2
55.522000000002606,0.82177734375,-0.99365234375,0.658203125,-1.56547520102662,1.1887394966327198,-0.13622081966785002,LVG2
55.5420000000026,0.564453125,-0.95361328125,0.4482421875,-1.2430149794691299,1.26855638315685,0.157505322740952,LVG2
55.562000000002605,0.3876953125,-0.80615234375,0.4931640625,-1.0589040278868,1.27707018438609,0.26818473872107995,LVG2
55.5820000000026,0.36865234375,-0.65283203125,0.580078125,-1.20789554939851,1.1983175230156202,0.18517517673598397,LVG2
55.602000000002604,0.39013671875,-0.85546875,0.32763671875,-1.40690565313201,1.13552823894997,0.029798304302342003,LVG2
55.6220000000026,0.31591796875,-0.94580078125,0.18798828125,-0.9397108106774351,1.0163350217406,0.06066083375833999,LVG2
55.642000000002604,0.27880859375,-0.9072265625,0.22705078125,-0.6076725627370501,0.6704618468026999,0.26818473872107995,LVG2
55.66200000000261,0.28173828125,-0.85009765625,0.607421875,-0.5938376357395339,0.41717626023279103,0.395891757159689,LVG2
55.6820000000026,0.2978515625,-0.72802734375,0.69482421875,-1.01207812112598,0.382056830162173,0.37567147924024297,LVG2
55.7030000000026,0.28369140625,-0.6240234375,0.8125,-1.194060622401,0.5363694774421599,0.234129533804117,LVG2
55.72300000000261,0.322265625,-0.533203125,1.23291015625,-0.9673806646724671,0.8928849039166109,0.11387209144109299,LVG2
55.7430000000026,0.240234375,-0.70556640625,1.16796875,-1.52929154580235,1.55164027402911,-0.128771243592265,LVG2
55.763000000002606,0.03271484375,-0.79052734375,0.79736328125,-1.3611439715248501,1.94646780603514,-0.34161627432328,LVG2
55.7830000000026,-0.02197265625,-0.802734375,0.4814453125,-0.535305252288505,1.82727458882577,-0.30649684425266305,LVG2
55.803000000002605,0.16357421875,-0.73388671875,0.79052734375,-0.044697456453513,1.65487011393365,-0.26392783810646,LVG2
55.824000000002606,0.26953125,-0.79443359375,0.955078125,-0.329909797633074,1.6655123654702,-0.28201966571859605,LVG2
55.84800000000261,0.25341796875,-0.96240234375,0.404296875,-0.9769586910553629,1.6580627893946103,-0.29904726817707694,LVG2
55.8680000000026,0.2880859375,-1.02392578125,-0.12841796875,-1.02272037266253,1.35156594514195,-0.21071658042370603,LVG2
55.8890000000026,0.275390625,-0.8525390625,0.033203125,-0.27244163933570004,0.8950133542239208,-0.040440555838893,LVG2
55.90900000000261,0.2529296875,-0.759765625,0.123046875,0.152184196972676,0.5246630007519539,-0.054275482836409004,LVG2
55.9290000000026,0.2333984375,-0.66845703125,0.1337890625,0.483158219759406,0.238386434418738,-0.164954898816537,LVG2
55.949000000002606,0.2314453125,-0.58349609375,0.12255859375,0.7194162038708342,-0.052147032529099004,-0.26286361295280397,LVG2
55.9690000000026,0.294921875,-0.61376953125,0.19384765625,0.7055812768733171,-0.376735704393898,-0.461873716686304,LVG2
55.989000000002605,0.3896484375,-0.7294921875,0.2099609375,0.73537958117566,-0.7396364817902801,-0.526791451059264,LVG2
56.0090000000026,0.47021484375,-0.8193359375,0.02587890625,1.21002399970582,-1.1174364113378301,-0.5523328547469859,LVG2
56.029000000002604,0.5302734375,-0.666015625,0.15185546875,2.24445084905856,-1.47075916235132,-0.5235987755982989,LVG2
56.0540000000026,0.65087890625,-0.68505859375,0.4228515625,2.9032062191710604,-1.8389810655159802,-0.2969188178697669,LVG2
56.074000000002606,0.66943359375,-0.81884765625,0.6015625,3.26610699656744,-1.6995675703871598,-0.09152336321433699,LVG2
56.09500000000261,0.68212890625,-0.93896484375,1.166015625,3.1288219517459304,-1.45905268566111,-0.008513801229241,LVG2
56.1150000000026,0.64404296875,-0.84716796875,1.41015625,2.3466164638094504,-0.872664625997165,0.164954898816537,LVG2
56.135000000002606,0.5849609375,-0.677734375,1.3828125,1.43031860651243,-0.286276566333216,0.291597692101492,LVG2
56.154000000002604,0.4169921875,-0.369140625,1.07421875,0.990793618052879,-0.077688436216821,0.286276566333216,LVG2
56.1790000000026,0.314453125,-0.3310546875,0.83203125,0.863086599614269,-0.225615732574877,0.18304672642867398,LVG2
56.2000000000026,0.43017578125,-0.43017578125,0.96826171875,0.841802096541167,-0.42569006146203203,0.10642251536550801,LVG2
56.22000000000261,0.5009765625,-0.43798828125,1.06201171875,0.8492516726167529,-0.377799929547553,0.14047772028247002,LVG2
56.2400000000026,0.46826171875,-0.31103515625,0.98779296875,0.755599859095106,-0.222423057113912,0.19156052765791398,LVG2
56.260000000002606,0.4052734375,-0.2509765625,0.87646484375,0.5651035565908471,-0.13834926997516,0.194753203118879,LVG2
56.2800000000027,0.423828125,-0.3046875,0.88623046875,0.47677286883747494,-0.19901010373349998,0.164954898816537,LVG2
56.300000000002605,0.48681640625,-0.3740234375,0.9638671875,0.479965544298441,-0.240514884726048,0.142606170589781,LVG2
56.3210000000027,0.51611328125,-0.34521484375,0.94921875,0.4427176639205129,-0.16389067366288199,0.142606170589781,LVG2
56.340000000002696,0.52978515625,-0.3232421875,0.89501953125,0.27137741418204503,-0.051082807375443996,0.159633773048262,LVG2
56.3600000000027,0.4833984375,-0.40283203125,0.79443359375,-0.050018582221788996,0.052147032529099004,0.169211799431158,LVG2
56.3850000000027,0.408203125,-0.66162109375,0.525390625,-0.018091827612136003,-0.001064225153655,0.18730362704329398,LVG2
56.4060000000027,0.416015625,-0.9990234375,0.22900390625,0.514020749215403,-0.313946420328248,0.479965544298441,LVG2
56.4260000000027,0.435546875,-0.94189453125,0.39697265625,1.22811582731796,-0.419304710540101,0.5938376357395339,LVG2
56.4460000000027,0.43359375,-0.462890625,0.92236328125,0.908848281221438,-0.17240447489212302,0.41611203507913597,LVG2
56.4660000000027,0.33203125,-0.4248046875,0.86669921875,0.645984668268633,-0.06491773437296,0.328845572479419,LVG2
56.4860000000027,0.3173828125,-0.33740234375,0.88232421875,0.80668266647055,-0.171340249738468,0.2969188178697669,LVG2
56.5070000000027,0.40380859375,-0.259765625,0.95703125,0.537433702595815,-0.21603770619198104,0.275634314796665,LVG2
56.5270000000027,0.46826171875,-0.3994140625,0.82275390625,0.37460725408658796,-0.21178080557736104,0.26924896387473496,LVG2
56.5470000000027,0.46044921875,-0.2373046875,0.92529296875,0.54062637805678,-0.20965235527005102,0.16282644850922698,LVG2
56.5670000000027,0.5185546875,-0.24365234375,1.0234375,0.554461305054296,-0.18091827612136302,0.20752390496273998,LVG2
56.587000000002696,0.49951171875,-0.1572265625,0.99462890625,0.389506406237759,-0.124514342977644,0.225615732574877,LVG2
56.6070000000027,0.44482421875,-0.12060546875,0.947265625,0.055339707990064005,-0.079816886524131,0.145798846050746,LVG2
56.627000000002695,0.42041015625,-0.3583984375,0.86865234375,0.122385892670334,-0.10003716444357699,0.153248422126331,LVG2
56.6470000000027,0.38232421875,-0.3837890625,0.8525390625,0.33097402278673,-0.17666137550674302,0.226679957728532,LVG2
56.6670000000027,0.4013671875,-0.314453125,0.94384765625,0.06278928406565,-0.243707560187013,0.260735162645494,LVG2
56.6880000000027,0.48828125,-0.423828125,0.9306640625,-0.19156052765791398,-0.159633773048262,0.284148116025906,LVG2
56.7080000000027,0.439453125,-0.49462890625,0.798828125,0.042569006146202994,-0.07023886014123501,0.313946420328248,LVG2
56.7280000000027,0.43359375,-0.37060546875,0.736328125,0.225615732574877,-0.121321667516679,0.376735704393898,LVG2
56.7480000000027,0.5029296875,-0.4873046875,0.740234375,0.16601912397019197,-0.10961519082647302,0.4235616111547221,LVG2
56.7680000000027,0.47119140625,-0.6162109375,0.716796875,0.412919359618171,-0.021284503073102003,0.41717626023279103,LVG2
56.7880000000027,0.40283203125,-0.640625,0.734375,0.7577283094024159,-0.043633231299858,0.415047809925481,LVG2
56.8080000000027,0.3720703125,-0.61279296875,0.8173828125,0.933325459755504,-0.117064766902059,0.412919359618171,LVG2
56.828000000002696,0.3525390625,-0.44921875,0.91064453125,0.67897564803194,-0.097908714136267,0.415047809925481,LVG2
56.8480000000027,0.29638671875,-0.35595703125,0.869140625,0.37886415470120793,-0.030862529455997004,0.3682219031646571,LVG2
56.8680000000027,0.25732421875,-0.56396484375,0.7080078125,0.80242576585593,-0.06385350921930501,0.334166698247695,LVG2
56.8880000000027,0.291015625,-0.51611328125,0.8466796875,1.2366296285472,-0.188367852196949,0.379928379854863,LVG2
56.9080000000027,0.310546875,-0.38671875,1.0263671875,1.05251867696487,-0.18943207735060397,0.451231465149754,LVG2
56.9290000000027,0.2265625,-0.38916015625,0.94873046875,1.05251867696487,-0.14473462089709102,0.502314272525197,LVG2
56.9490000000027,0.23388671875,-0.33642578125,0.92529296875,1.2579141316203002,-0.18623940188963897,0.424625836308377,LVG2
56.9690000000027,0.29345703125,-0.0888671875,1.02099609375,0.7545356339414508,-0.21390925588467102,0.239450659572393,LVG2
56.9890000000027,0.3486328125,-0.134765625,0.98681640625,0.351194300706176,-0.179854050967708,-0.021284503073102003,LVG2
57.0090000000027,0.38330078125,0.05224609375,0.97216796875,0.20007432888715498,-0.07343153560220099,-0.086202237446062,LVG2
57.029000000002696,0.45751953125,0.3486328125,0.998046875,-1.28239131015437,0.37035035347196704,-0.36290077739638205,LVG2
57.0490000000027,0.6943359375,0.48876953125,0.97314453125,-1.92305485265473,0.5640393314371921,-0.348001625245211,LVG2
57.069000000002696,0.66015625,0.255859375,1.07958984375,-2.96280282777574,0.969509114979777,-0.4235616111547221,LVG2
57.08900000000279,0.61962890625,0.419921875,1.74560546875,-4.0131930544333,1.00782122051136,-1.25259300585203,LVG2
57.109000000002794,0.9248046875,0.318359375,1.453125,-6.68865509072217,1.43670395743436,-1.23875807885451,LVG2
57.1290000000028,0.90966796875,-0.3662109375,0.8740234375,-8.72451780966434,2.44239672763841,-0.664076495880769,LVG2
57.14900000000279,0.81591796875,-0.76904296875,0.4599609375,-8.7277104851253,2.755278922813,-0.244771785340668,LVG2
57.1690000000028,0.677734375,-0.908203125,0.0869140625,-7.6475219541654,2.388121244802,0.229872633189497,LVG2
57.18900000000279,0.458984375,-1.10595703125,-0.0712890625,-6.23423095011145,2.0230920170983,0.508699623447128,LVG2
57.209000000002796,0.49560546875,-0.978515625,0.01708984375,-4.6868475766969695,1.64742053785806,0.5895807351249139,LVG2
57.230000000002796,0.2080078125,-1.2421875,-0.32666015625,-3.84398125500215,1.51758506911214,0.6310855161174621,LVG2
57.25000000000279,0.2197265625,-1.31884765625,-0.216796875,-2.30191900735594,0.999307419282119,0.680039873185596,LVG2
57.270000000002796,0.40771484375,-0.9697265625,0.09130859375,-1.56653942618028,0.7055812768733171,0.7587925345560709,LVG2
57.29000000000279,0.373046875,-1.01220703125,0.04736328125,-2.10716580423706,0.67897564803194,0.9801513665163281,LVG2
57.310000000002795,0.3662109375,-1.154296875,0.064453125,-2.2487077496731804,0.6949390253367671,1.08657388188184,LVG2
57.33000000000279,0.18408203125,-1.3115234375,-0.16943359375,-2.56265417000143,0.7875266137047591,1.20789554939851,LVG2
57.350000000002794,0.1484375,-1.2158203125,-0.1572265625,-1.9698807594155499,0.67471874741732,1.23130850277893,LVG2
57.3700000000028,0.1455078125,-1.1962890625,-0.15234375,-1.67296194154578,0.529984126520229,1.40796987828567,LVG2
57.39000000000279,0.14501953125,-1.16259765625,-0.12646484375,-1.69531066977254,0.42781851176934205,1.54738337341449,LVG2
57.410000000002796,0.1201171875,-1.16015625,0.017578125,-1.84962331705253,0.40227710808162,1.69105376915792,LVG2
57.43000000000279,0.03173828125,-1.17822265625,-0.0537109375,-2.1210007312345702,0.457616816071684,1.8389810655159802,LVG2
57.450000000002795,-0.0244140625,-1.04931640625,-0.30224609375,-2.11355115515899,0.506571173139818,1.96030273303266,LVG2
57.471000000002796,-0.14404296875,-1.177734375,-0.28173828125,-1.9645596336472801,0.602351436968775,2.1146153803126397,LVG2
57.49100000000279,-0.31982421875,-1.29345703125,-0.12158203125,-1.35156594514195,0.6044798872760849,2.08694552631761,LVG2
57.51500000000279,-0.4169921875,-1.1806640625,-0.27734375,-0.00638535092193,0.645984668268633,2.1273860821565,LVG2
57.536000000002794,-0.52197265625,-1.228515625,-0.10205078125,1.55270449918276,0.8088111167778599,2.19549649199043,LVG2
57.5560000000028,-0.5625,-0.79345703125,0.18505859375,2.66694823505963,0.843930546848478,2.1156796054663,LVG2
57.57600000000279,-0.6298828125,-0.7509765625,-0.05517578125,1.78789825814053,0.870536175689855,1.93476132934493,LVG2
57.596000000002796,-0.6630859375,-0.94287109375,-0.216796875,1.928375978423,0.736443806329315,1.76554952991378,LVG2
57.61600000000279,-0.623046875,-0.958984375,-0.1953125,3.2969695260234304,0.5863880596639489,1.45798846050746,LVG2
57.636000000002795,-0.50048828125,-0.62841796875,0.1357421875,3.40658471684991,0.515084974369058,1.10679415980128,LVG2
57.65600000000279,-0.48388671875,-0.40087890625,0.0576171875,2.77124230011783,0.39695598231334395,0.644920443114978,LVG2
57.676000000002794,-0.486328125,-0.3916015625,0.1826171875,2.59777360007205,0.31820332094286896,0.10216561475088799,LVG2
57.6960000000028,-0.43212890625,-0.27978515625,0.16748046875,2.31043280858518,0.158569547894607,-0.637470867039392,LVG2
57.71600000000279,-0.33056640625,-0.177734375,0.19775390625,1.5644109758729698,-0.00425690061462,-1.3356025678371202,LVG2
57.737000000002794,0.4951171875,-0.546875,0.39697265625,0.072367310448545,-0.316074870635558,-1.8815500716621798,LVG2
57.7570000000028,1.16259765625,-1.25146484375,0.1015625,-2.30085478220228,-0.505506947986163,-1.71020982192371,LVG2
57.77700000000279,1.24560546875,-1.40966796875,-0.11083984375,-3.95146799552131,-0.20752390496273998,-0.8151964676997909,LVG2
57.7970000000028,0.99951171875,-1.205078125,-0.29150390625,-5.779806809500741,0.09897293928992199,0.35013007555252096,LVG2
57.8170000000029,0.482421875,-0.6611328125,-0.3173828125,-8.69365528020834,0.156441097587297,1.08444543157453,LVG2
57.8370000000029,-0.09326171875,-0.48046875,-0.373046875,-10.425149605205199,0.00425690061462,0.9673806646724671,LVG2
57.8570000000029,-0.08349609375,-0.62109375,-1.0556640625,-9.210868704884712,-0.313946420328248,0.656626919805184,LVG2
57.8770000000029,-0.201171875,-0.92333984375,-1.2392578125,-5.90538537763203,-0.7396364817902801,0.514020749215403,LVG2
57.8970000000029,-0.66455078125,-1.017578125,-0.783203125,-3.89506406237759,-0.9035271554531621,0.6534342443442189,LVG2
57.9170000000029,-0.61181640625,-0.7548828125,-0.7490234375,-2.63502148044998,-0.9801513665163281,0.7949761897803441,LVG2
57.9380000000029,-0.46240234375,-0.62841796875,-0.73095703125,-1.8560086679744598,-0.95141728736764,0.8056184413168951,LVG2
57.9580000000029,-0.6884765625,-0.775390625,-0.814453125,-1.5888881544070301,-0.9641879892115021,0.797104640087654,LVG2
57.9780000000029,-0.9326171875,-0.81884765625,-0.73974609375,-0.8928849039166109,-1.1749045696352098,0.8694719505362,LVG2
57.9980000000029,-0.8310546875,-0.60400390625,-0.71875,-0.446974564535133,-1.32389609114692,0.792847739473034,LVG2
58.0180000000029,-0.65869140625,-0.59228515625,-0.82373046875,-0.27457008964301,-1.4239332555905,0.621507489734566,LVG2
58.038000000002896,-0.56396484375,-0.734375,-0.92041015625,-0.07130308529489,-1.5707963267949,0.49805737191057703,LVG2
58.0580000000029,-0.57568359375,-0.5888671875,-0.75732421875,0.36928612831831203,-1.63890673662882,0.49060779583499203,LVG2
58.0780000000029,-0.66845703125,-0.27783203125,-0.62451171875,0.377799929547553,-1.61655800840207,0.49060779583499203,LVG2
58.0980000000029,-0.7138671875,-0.3837890625,-0.6533203125,0.121321667516679,-1.7272374243821897,0.46932329276189,LVG2
58.1180000000029,-0.71142578125,-0.51806640625,-0.7216796875,0.16282644850922698,-1.78683403298688,0.47038751791554495,LVG2
58.1380000000029,-0.73779296875,-0.39306640625,-0.45849609375,0.21390925588467102,-1.75384305322357,0.5097638486007829,LVG2
58.1590000000029,-0.6982421875,-0.32958984375,-0.43798828125,-0.10216561475088799,-1.55696139979738,0.518277649830024,LVG2
58.1790000000029,-0.7294921875,-0.31591796875,-0.52001953125,-0.137285044821505,-1.47820873842691,0.405469783542585,LVG2
58.1990000000029,-0.7431640625,-0.263671875,-0.42578125,-0.08513801229240599,-1.35263017029561,0.233065308650462,LVG2
58.2230000000029,-0.65869140625,-0.44091796875,-0.4873046875,-0.220294606806601,-1.1749045696352098,0.234129533804117,LVG2
58.2430000000029,-0.58251953125,-0.4951171875,-0.54052734375,-0.246900235647978,-1.16639076840597,0.36077232708907203,LVG2
58.2640000000029,-0.60986328125,-0.50341796875,-0.6337890625,-0.188367852196949,-1.2568499064666498,0.5012500473715421,LVG2
58.2840000000029,-0.72265625,-0.37744140625,-0.6982421875,-0.023412953380412004,-1.3888138255198799,0.6949390253367671,LVG2
58.3040000000029,-0.89111328125,-0.12744140625,-0.57373046875,0.242643335033358,-1.43883240774167,0.8747930763044749,LVG2
58.3240000000029,-1.10498046875,-0.05712890625,-0.42236328125,0.34055204916962495,-1.43457550712705,0.971637565287087,LVG2
58.3430000000029,-1.2236328125,-0.06103515625,-0.27978515625,0.352258525859831,-1.42819015620512,1.0354910745063899,LVG2
58.364000000002896,-1.298828125,-0.041015625,-0.24951171875,0.409726684157205,-1.42712593105146,1.0471975511966,LVG2
58.3840000000029,-1.337890625,-0.1533203125,0.0830078125,0.040440555838893,-1.3313456672225,0.9588668634432259,LVG2
58.4040000000029,-1.37060546875,-0.39208984375,0.13427734375,-0.580002708742018,-1.06954627942335,0.88011420207275,LVG2
58.4240000000029,-1.259765625,-0.43310546875,-0.00146484375,-0.300111493330732,-0.8237102689290309,0.974830240748052,LVG2
58.4440000000029,-1.17236328125,-0.47265625,0.18701171875,0.25541403687721903,-0.5991587615078101,1.0471975511966,LVG2
58.4640000000029,-1.0751953125,-0.5478515625,0.37890625,0.305432619099008,-0.28095544056494104,1.05996825304046,LVG2
58.4840000000029,-0.96044921875,-0.64453125,0.2802734375,0.857765473845994,0.297983043023422,1.05677557757949,LVG2
58.5040000000029,-0.77734375,-0.4072265625,0.4453125,2.8127470811103703,0.73750803148297,0.9322612346018492,LVG2
58.5240000000029,-0.5400390625,-0.31298828125,0.6845703125,3.32783205547943,1.29196933653727,0.6257643903491871,LVG2
58.544000000003,-0.4677734375,-0.3349609375,0.4052734375,2.18059733983926,2.08800975147126,0.133028144206885,LVG2
58.564000000003006,-0.70166015625,-0.19287109375,0.09814453125,4.60703069017284,2.24019394844394,-0.354386976167141,LVG2
58.58500000000301,-0.14697265625,-0.0654296875,0.09033203125,8.03383568494219,2.25828577605608,-1.132335563489,LVG2
58.605000000003,0.6484375,-0.5810546875,-0.22607421875,4.497415499346361,2.6382141559109398,-1.1972532978619599,LVG2
58.624000000003,0.5205078125,-0.78125,-1.01025390625,1.26429948254223,2.79146257803727,-0.47251596822285497,LVG2
58.64900000000301,0.35791015625,-0.306640625,-1.24169921875,2.23487282267567,2.1156796054663,-0.07130308529489,LVG2
58.67000000000301,-0.07470703125,-0.1240234375,-0.73095703125,0.7204804290244878,1.3813642494442901,-0.06278928406565,LVG2
58.690000000003,-0.59619140625,-0.2099609375,-0.9384765625,-2.57010374607702,0.9343896849091591,-0.022348728226757004,LVG2
58.71000000000301,-0.6787109375,-0.29248046875,-1.0,-3.10008787259724,0.558718205668917,-0.08513801229240599,LVG2
58.730000000003,-0.8857421875,-0.333984375,-0.89697265625,-4.37290115636872,0.570424682359122,-0.60341566212243,LVG2
58.750000000003006,-1.26220703125,-0.513671875,-0.744140625,-4.0664043121160605,0.5012500473715421,-1.0142065714332902,LVG2
58.770000000003,-1.07470703125,-0.5078125,-0.693359375,-2.53392009085274,0.27031318902839,-1.1238217622597602,LVG2
58.791000000003,-0.84716796875,-0.5625,-0.67138671875,-1.8070543109063202,0.159633773048262,-1.1600054174840402,LVG2
