0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
58.815000000003,-0.904296875,-0.88232421875,-0.71337890625,-2.5136998129332997,0.324588671864799,-0.973766015594397,LVG2
58.83500000000301,-0.86279296875,-0.5087890625,-0.72119140625,-1.02272037266253,0.14686307120440098,-0.17666137550674302,LVG2
58.855000000003,-0.83203125,-0.20703125,-0.75537109375,-0.10855096567281801,0.13622081966785002,0.28840501664052604,LVG2
58.876000000003,-0.93701171875,-0.35498046875,-0.72802734375,-0.60980101304436,0.135156594514195,0.123450117823989,LVG2
58.896000000003006,-0.837890625,-0.33251953125,-0.83154296875,-0.8492516726167529,-0.26179938779914896,-0.152184196972676,LVG2
58.916000000003,-0.6376953125,-0.20263671875,-0.86669921875,-0.5416906032104349,-0.67897564803194,-0.354386976167141,LVG2
58.936000000003006,-0.6162109375,-0.302734375,-0.8662109375,-0.450167239996098,-0.909912506375093,-0.573617357820088,LVG2
58.956000000003,-0.83203125,-0.4365234375,-0.765625,-0.88011420207275,-1.0312341738917699,-0.6991959259513871,LVG2
58.976000000003005,-0.87109375,-0.1669921875,-0.72119140625,-0.770499011246277,-1.17171189417424,-0.453359915457064,LVG2
58.996000000003,-0.85302734375,-0.04931640625,-0.55322265625,0.074495760755856,-1.2813270850007201,-0.264992063260115,LVG2
59.016000000003004,-1.0859375,-0.255859375,-0.259765625,0.346937400091556,-1.16213386779135,-0.277762765103976,LVG2
59.03600000000301,-1.26953125,-0.4619140625,-0.30322265625,-0.14686307120440098,-1.0259130481235001,-0.46080949153264894,LVG2
59.056000000003,-1.32958984375,-0.6767578125,-0.53271484375,0.30117571848438696,-0.8971418045312322,-0.43420386269127204,LVG2
59.076000000003006,-1.09228515625,-0.63232421875,-0.5517578125,1.0833812064208699,-0.7587925345560709,-0.228808408035842,LVG2
59.096000000003,-1.12158203125,-0.7548828125,-0.2314453125,1.8400452906696299,-0.6257643903491871,0.09152336321433699,LVG2
59.116000000003005,-1.12060546875,-0.72265625,0.08203125,1.47820873842691,-0.164954898816537,0.393763306852379,LVG2
59.136000000003,-0.8984375,-0.72216796875,0.0419921875,0.562975106283537,0.4235616111547221,0.7183519787171779,LVG2
59.156000000003004,-0.43359375,-0.53076171875,-0.3017578125,-0.547011728978711,0.731122680561039,1.03336262419908,LVG2
59.177000000003005,-0.51953125,-0.38232421875,-0.5791015625,-0.290533466947837,0.516149199522713,1.10679415980128,LVG2
59.197000000003,-0.91357421875,-0.2626953125,-0.412109375,1.34943749483464,0.28946924179418104,0.7736916867072429,LVG2
59.217000000003004,-0.8359375,-0.095703125,-0.2587890625,1.80811853605998,0.5565897553616059,0.421433160847411,LVG2
59.23700000000301,-0.58349609375,0.0009765625,-0.2265625,1.47288761265863,0.744957607558555,0.155376872433642,LVG2
59.261000000003,-0.611328125,-0.033203125,-0.2548828125,1.51758506911214,0.726865779946419,0.036183655224273,LVG2
59.282000000003,-0.97216796875,-0.12060546875,-0.03271484375,2.4179195491043397,0.6268286155028421,-0.160697998201917,LVG2
59.302000000003005,-0.66748046875,-0.123046875,0.01611328125,4.6080949153264905,0.644920443114978,-0.48635089522037106,LVG2
59.322000000003,-0.3427734375,-0.14892578125,-0.16015625,4.991215970642321,0.8407378713875121,-0.7438933824049,LVG2
59.342000000003004,-0.4697265625,-0.4765625,-0.0283203125,5.47863109101635,1.04613332604294,-0.8460589971557879,LVG2
59.366000000003005,-0.5234375,-0.47509765625,0.087890625,8.365873932882579,0.7949761897803441,-1.2749417340787799,LVG2
59.387000000003006,-0.39111328125,-0.44921875,-0.08154296875,5.563769103308751,1.06316092850142,-1.40690565313201,LVG2
59.407000000003,-0.4228515625,-0.72412109375,-0.37109375,3.5821818672030004,0.9035271554531621,-1.32921721691519,LVG2
59.4270000000031,-0.6142578125,-0.85400390625,-0.25244140625,6.231038274650491,0.019156052765792,-1.3068684886884399,LVG2
59.4470000000031,-0.85107421875,-0.2802734375,-0.01708984375,7.16117105894503,-0.27457008964301,-1.43989663289532,LVG2
59.4670000000031,-0.548828125,-0.3955078125,-0.0361328125,4.52614957849505,-0.21284503073101602,-1.9379540048058999,LVG2
59.4870000000031,-0.23095703125,-1.06591796875,-0.3447265625,2.72335216820335,0.019156052765792,-2.05608299686161,LVG2
59.5070000000031,-0.3896484375,-0.49072265625,0.0478515625,4.466552969890371,-0.6310855161174621,-1.8315314894403898,LVG2
59.5270000000031,-0.685546875,-0.03857421875,0.34033203125,4.14941387410115,-0.7822054879364829,-1.9634954084936203,LVG2
59.5470000000031,-0.53662109375,-0.32421875,0.25,2.4956079853211603,-0.522534550444644,-2.5264705147771602,LVG2
59.5670000000031,-0.05126953125,-0.60009765625,0.302734375,1.8889996477377702,-0.26924896387473496,-3.00005070815367,LVG2
59.5870000000031,-0.03173828125,-0.44873046875,0.11328125,1.4090341034393201,-0.49380047129595706,-3.30229065179171,LVG2
59.6070000000031,0.11083984375,-0.26806640625,0.35107421875,2.33810266258021,-0.870536175689855,-3.47363090153018,LVG2
59.6320000000031,0.77978515625,-0.6962890625,0.283203125,-0.007449576075585999,-0.233065308650462,-4.02702798143082,LVG2
59.6520000000031,0.720703125,-1.08056640625,-0.43994140625,-0.17240447489212302,0.080881111677786,-4.30053384592018,LVG2
59.6720000000031,0.69921875,-1.21875,-0.36669921875,1.33773101814443,-0.733251130868349,-4.08981726549647,LVG2
59.6930000000031,0.7568359375,-1.09228515625,0.15185546875,1.69424644461889,-1.3834926997516,-3.59601679420051,LVG2
59.7130000000031,0.63720703125,-1.15673828125,0.15771484375,0.387377955930449,-1.0833812064208699,-3.0372985885316,LVG2
59.7330000000031,0.39404296875,-1.625,0.10986328125,1.07061050457701,-1.05677557757949,-2.6722693608279,LVG2
59.7570000000031,0.48046875,-1.42236328125,0.599609375,4.01744995504792,-2.05714722201527,-2.1656981876880903,LVG2
59.7770000000031,0.5419921875,-0.66748046875,1.22802734375,4.201560906630251,-2.3976992711848903,-1.50481436726828,LVG2
59.7980000000031,0.57958984375,-0.7373046875,1.05322265625,2.13057875761747,-1.7687422053747401,-1.2515287806983701,LVG2
59.8180000000031,0.54638671875,-1.01025390625,0.87109375,2.92129804678319,-1.60697998201917,-1.21853780093507,LVG2
59.8380000000031,0.4541015625,-0.65380859375,1.19189453125,3.86845843353621,-2.0081928649471297,-1.01207812112598,LVG2
59.8580000000031,0.525390625,-0.31298828125,1.21044921875,1.7080813716163998,-1.88687119743046,-0.953545737674951,LVG2
59.8780000000031,0.7109375,-0.94775390625,0.77099609375,-0.73537958117566,-1.30793271384209,-0.992922068360189,LVG2
59.8980000000031,0.68701171875,-1.4345703125,0.6318359375,-0.38099260500851795,-1.05783980273315,-0.9067198309141271,LVG2
59.9180000000031,0.45556640625,-1.42431640625,0.68505859375,0.913105181836058,-1.32921721691519,-0.518277649830024,LVG2
59.9380000000031,0.35986328125,-1.11376953125,0.96044921875,1.84643064159156,-1.71659517284564,-0.18517517673598397,LVG2
59.958000000003096,0.56103515625,-0.92578125,0.92724609375,1.7815129072186002,-1.7389439010724,-0.243707560187013,LVG2
59.9780000000031,0.62744140625,-0.9130859375,0.90380859375,1.54844759856814,-1.3707219979077399,-0.21390925588467102,LVG2
59.9980000000031,0.62353515625,-0.8125,0.91259765625,1.57931012802414,-1.0897665573428001,-0.054275482836409004,LVG2
60.019000000003096,0.65087890625,-0.72412109375,1.01025390625,1.38774960036622,-0.9035271554531621,0.230936858343152,LVG2
60.0390000000031,0.64306640625,-0.6416015625,0.9853515625,0.949288837060331,-0.689617899568491,0.43952498845954796,LVG2
60.0630000000031,0.59814453125,-0.55517578125,0.96923828125,0.570424682359122,-0.572553132666432,0.584259609356638,LVG2
60.083000000003096,0.5283203125,-0.4931640625,0.90380859375,0.881178427226405,-0.66833339649539,0.6779114228782851,LVG2
60.1040000000031,0.49169921875,-0.28271484375,0.89208984375,1.0780600806526,-0.6257643903491871,0.60980101304436,LVG2
60.1240000000031,0.5107421875,-0.18310546875,0.8564453125,1.2206662512423798,-0.5661677817445021,0.351194300706176,LVG2
60.144000000003096,0.5576171875,-0.26171875,0.74169921875,1.6931822194652302,-0.698131700797732,0.29904726817707694,LVG2
60.1680000000031,0.63330078125,0.041015625,0.85302734375,1.94327513057417,-0.742829157251245,0.26605628841377,LVG2
60.1880000000031,0.5625,0.02294921875,0.65771484375,0.93864658552378,-0.5235987755982989,0.020220277919447,LVG2
60.2090000000031,0.67919921875,-0.36083984375,0.59521484375,1.11317951072321,-0.29372614240880196,-0.27031318902839,LVG2
60.2290000000031,0.7099609375,-0.34423828125,1.02099609375,2.19549649199043,-0.018091827612136003,-0.27989121541128603,LVG2
60.24900000000321,0.509765625,0.05322265625,1.19091796875,1.85813711828177,0.00425690061462,-0.517213424676368,LVG2
60.2690000000032,0.3955078125,0.1875,0.89111328125,0.640663542500358,-0.188367852196949,-0.5980945363541539,LVG2
60.2880000000032,0.703125,0.064453125,0.90087890625,0.061725058911995,-0.257542487184529,-0.661948045573459,LVG2
60.3090000000032,0.91650390625,0.1083984375,1.09033203125,-0.49060779583499203,0.030862529455997004,-0.933325459755504,LVG2
60.329000000003205,0.81201171875,0.0693359375,0.85546875,-2.58925979884281,0.349065850398866,-1.29196933653727,LVG2
60.3490000000032,1.04541015625,-0.466796875,0.42333984375,-3.8812291353800696,0.236257984111428,-1.45798846050746,LVG2
60.369000000003204,1.259765625,-0.7802734375,0.24560546875,-4.03660600781372,0.302239943638043,-0.985472492284603,LVG2
60.38900000000321,1.19287109375,-0.953125,-0.330078125,-4.41440593736127,0.43313963753761703,-0.04895435706813401,LVG2
60.4090000000032,0.97314453125,-0.5322265625,-0.39208984375,-2.99366535723174,0.34055204916962495,0.46825906760823494,LVG2
60.42900000000321,0.66552734375,-0.16357421875,0.04541015625,-1.47608028811959,0.260735162645494,0.024477178534067005,LVG2
60.4490000000032,0.45068359375,-0.17041015625,0.4853515625,-1.13552823894997,0.039376330685238,-0.5512686295933311,LVG2
60.469000000003206,0.55859375,-0.26611328125,0.65087890625,-1.01739924689426,-0.27669853995032107,-0.504442722832507,LVG2
60.4890000000032,0.720703125,-0.50244140625,0.6474609375,-0.9226832082189541,-0.249028685955288,-0.28308389087225105,LVG2
60.509000000003205,0.8095703125,-0.87158203125,0.4560546875,-0.150055746665366,-0.10748674051916302,-0.09152336321433699,LVG2
60.530000000003206,0.6923828125,-0.7685546875,0.4931640625,1.26642793284954,-0.06066083375833999,0.120257442363024,LVG2
60.55400000000321,0.58154296875,-0.53662109375,0.8447265625,1.96775230910824,-0.118128992055714,0.10216561475088799,LVG2
60.5740000000032,0.65576171875,-0.62548828125,0.95361328125,1.6804115176213703,-0.16708334912384698,0.06066083375833999,LVG2
60.594000000003206,0.69775390625,-0.7783203125,0.85595703125,1.7304300998431599,-0.10003716444357699,0.119193217209369,LVG2
60.61500000000321,0.76171875,-0.8203125,0.85009765625,2.1273860821565,-0.029798304302342003,0.257542487184529,LVG2
60.6350000000032,0.63818359375,-0.56982421875,0.818359375,1.8655866943573503,0.028734079148687,0.39695598231334395,LVG2
60.655000000003206,0.63916015625,-0.421875,0.87158203125,1.3962634015954598,0.029798304302342003,0.322460221557489,LVG2
60.67900000000321,0.6962890625,-0.52734375,0.869140625,1.16106964263769,0.297983043023422,0.27457008964301,LVG2
60.6990000000032,0.57470703125,-0.3310546875,0.857421875,1.1142437358768702,0.367157678011002,0.36928612831831203,LVG2
60.7200000000032,0.5537109375,-0.1328125,0.87841796875,0.636406641885737,0.237322209265083,0.356515426474451,LVG2
60.74000000000321,0.6318359375,0.0244140625,0.98681640625,-0.431011187230307,0.159633773048262,0.313946420328248,LVG2
60.7600000000032,0.69384765625,-0.13916015625,1.044921875,-2.14122100915402,0.29479036756245697,0.226679957728532,LVG2
60.780000000003206,0.6455078125,-0.263671875,0.96533203125,-3.38849288923777,0.522534550444644,-0.04150478099254799,LVG2
60.799000000003204,0.75,-0.142578125,1.21044921875,-4.17069837717425,0.7279300051000741,-0.14047772028247002,LVG2
60.820000000003205,0.791015625,-0.21337890625,1.09619140625,-7.48150283019521,1.33666679299078,-0.120257442363024,LVG2
60.8400000000032,0.59912109375,-0.8740234375,0.27197265625,-10.6475726623191,1.82301768821115,-0.08513801229240599,LVG2
60.860000000003204,0.4794921875,-1.21240234375,-0.04931640625,-8.36480970772892,1.70488869615544,0.639599317346702,LVG2
60.88000000000321,0.43603515625,-1.22314453125,0.30322265625,-4.5250853533414,1.5920808298679998,1.2813270850007201,LVG2
60.9000000000032,0.41943359375,-1.15234375,0.48486328125,-3.14159265358979,1.68360419308234,1.75916417899185,LVG2
60.920000000003206,0.27001953125,-1.3115234375,0.06884765625,-2.1656981876880903,1.69743912007985,2.06566102324451,LVG2
60.94100000000321,0.087890625,-1.1123046875,0.140625,1.8400452906696299,1.15468429171576,2.23700127298298,LVG2
60.9610000000032,0.0595703125,-0.3466796875,0.72509765625,4.8007196681380595,0.6278928406564971,2.06566102324451,LVG2
60.985000000003204,0.1171875,-0.06103515625,0.6728515625,4.0227710808162005,0.634278191578427,1.16851921871328,LVG2
61.00500000000321,0.40234375,-0.2236328125,0.400390625,3.80673337462422,0.40866245900354997,-0.079816886524131,LVG2
61.0260000000032,0.7412109375,-0.0439453125,0.4873046875,3.9269908169872405,-0.161762223355572,-0.8173249180071009,LVG2
61.046000000003204,0.7861328125,-0.16162109375,0.33984375,2.46687390617247,-0.075559985909511,-1.4601169108147702,LVG2
61.06600000000321,0.705078125,-0.5771484375,0.1484375,2.1678266379954,0.174532925199433,-2.0326700434812,LVG2
61.0860000000032,0.89453125,-0.86865234375,0.24951171875,2.27105647789994,-0.377799929547553,-2.1178080557736103,LVG2
61.110000000003296,0.9775390625,-0.73583984375,0.015625,1.2089597745521699,-0.36928612831831203,-1.1036014843403201,LVG2
61.131000000003205,0.88623046875,-0.625,-0.0087890625,1.09721613341839,-0.18730362704329398,-0.539562152903125,LVG2
61.1510000000033,0.8232421875,-0.5478515625,0.00048828125,0.40653400869623996,-0.666204946188079,-0.461873716686304,LVG2
61.171000000003296,0.9677734375,-0.685546875,0.0517578125,-0.5108280737544381,-1.1419135898719,-0.539562152903125,LVG2
61.1910000000033,0.93798828125,-0.45166015625,0.298828125,-1.3590155212175399,-1.22173047639603,-0.40866245900354997,LVG2
61.2100000000033,0.80859375,-0.2685546875,0.478515625,-2.62225077860612,-0.883306877533716,-0.148991521511711,LVG2
61.2310000000033,0.7265625,-0.39892578125,0.79931640625,-3.9546606709822703,-0.352258525859831,-0.26179938779914896,LVG2
61.2510000000033,0.595703125,-0.109375,0.89794921875,-6.99515193497483,-0.079816886524131,-0.594901860893189,LVG2
61.2710000000033,0.55126953125,-0.18310546875,0.5458984375,-9.47479654299117,0.40014865777430997,-1.2015101984765801,LVG2
61.2910000000033,0.60107421875,-0.85498046875,0.35205078125,-9.69828382525874,1.0195276972015699,-1.52609887034138,LVG2
61.3110000000033,0.60498046875,-1.20556640625,-0.05712890625,-8.96396846923673,1.3632724218321601,-1.3217676408396102,LVG2
61.3310000000033,0.43212890625,-1.3681640625,-0.2490234375,-8.045542161632401,1.32283186599326,-0.8354167456192372,LVG2
61.3520000000033,0.4267578125,-1.30224609375,-0.31640625,-6.74293057355858,0.872664625997165,-0.365029227703692,LVG2
61.3720000000033,0.7255859375,-1.2783203125,-0.66259765625,-5.4765026407090405,0.701324376258697,-0.10748674051916302,LVG2
61.3920000000033,0.73291015625,-1.16162109375,-0.68017578125,-4.38567185821258,0.53211257682754,-0.00638535092193,LVG2
61.4120000000033,0.615234375,-1.03857421875,-0.548828125,-3.24269404318703,0.16282644850922698,0.037247880377928,LVG2
61.4320000000033,0.6572265625,-0.94921875,-0.5947265625,-2.22316634598546,0.021284503073102003,0.148991521511711,LVG2
61.4530000000033,0.79443359375,-0.7685546875,-0.68603515625,-1.15468429171576,-0.09578026382895699,0.21390925588467102,LVG2
61.4730000000033,0.66259765625,-0.5654296875,-0.54931640625,-0.41717626023279103,-0.38631373077679404,0.20858813011639601,LVG2
61.4970000000033,0.41455078125,-0.79541015625,-0.37841796875,-0.580002708742018,-0.5246630007519539,0.13409236936053998,LVG2
61.5170000000033,0.5146484375,-0.9169921875,-0.51318359375,-1.00356431989674,-0.311817970020938,-0.11174364113378302,LVG2
61.5380000000033,0.6044921875,-0.84375,-0.51611328125,-0.9939862935138442,-0.310753744867283,-0.07343153560220099,LVG2
61.5580000000033,0.4150390625,-0.90771484375,-0.37060546875,-0.6651407210344239,-0.557653980515261,0.20858813011639601,LVG2
61.5780000000033,0.52001953125,-0.86865234375,-0.35107421875,-0.358643876781762,-0.7822054879364829,0.412919359618171,LVG2
61.5980000000033,0.650390625,-0.73583984375,-0.384765625,-0.06704618468026999,-0.60980101304436,0.43420386269127204,LVG2
61.6180000000033,0.50146484375,-0.705078125,-0.14404296875,0.334166698247695,-0.5863880596639489,0.46293794183995896,LVG2
61.6380000000033,0.416015625,-0.82177734375,-0.08447265625,0.06385350921930501,-0.553397079900641,0.48422244491306105,LVG2
61.6580000000033,0.50048828125,-0.98681640625,-0.51025390625,0.09471603867530198,-0.38631373077679404,0.576810033281053,LVG2
61.6780000000033,0.4580078125,-0.98388671875,-0.63525390625,0.930132784294539,-0.474644418530165,0.7194162038708342,LVG2
61.6980000000033,0.3408203125,-1.00390625,-0.46728515625,1.27600595923244,-0.6534342443442189,0.8279671695436519,LVG2
61.7180000000033,0.22412109375,-1.04296875,-0.4833984375,1.58782392925338,-0.7736916867072429,0.74176493209759,LVG2
61.7380000000033,0.1259765625,-1.06884765625,-0.44482421875,3.95678912128958,-1.10679415980128,0.5033784976788521,LVG2
61.7580000000033,0.5498046875,-0.9462890625,-0.12939453125,7.28994230253729,-1.42286903043684,0.37035035347196704,LVG2
61.7830000000033,0.64599609375,-0.568359375,-0.08544921875,7.1962904890156505,-0.9013987051458521,0.41717626023279103,LVG2
61.8030000000033,0.31396484375,-0.4384765625,-0.10400390625,6.76102240117072,-0.614057913658981,-0.023412953380412004,LVG2
61.8230000000033,0.57177734375,-0.1142578125,0.1669921875,8.07214779047378,-1.03016994873812,-0.5693604572054671,LVG2
61.8440000000033,0.72265625,-0.494140625,0.4970703125,5.815990464725009,-0.634278191578427,-0.356515426474451,LVG2
61.8640000000033,0.4306640625,-1.115234375,-0.07275390625,3.52258525859831,-0.168147574277502,0.179854050967708,LVG2
61.8840000000033,0.48828125,-0.70263671875,-0.23828125,6.50347991398619,-0.988665167745568,0.459745266378994,LVG2
61.9080000000033,0.6279296875,0.16455078125,0.70068359375,5.63400796344999,-0.975894465901708,0.382056830162173,LVG2
61.9280000000033,0.40869140625,-0.84765625,0.28369140625,1.8889996477377702,-0.04150478099254799,-0.16601912397019197,LVG2
61.9490000000033,0.615234375,-0.9248046875,0.18310546875,4.09513839126474,-0.31288219517459304,-0.435268087844927,LVG2
61.9690000000034,0.79345703125,-0.17431640625,0.4423828125,4.91565598473281,-0.5906449602785689,-0.173468700045778,LVG2
61.989000000003394,0.5498046875,-0.20947265625,0.3408203125,2.59777360007205,-0.19156052765791398,-0.33735937370866,LVG2
62.0090000000034,0.7509765625,-0.7060546875,0.224609375,2.19017536622215,-0.19156052765791398,-1.1983175230156202,LVG2
62.02900000000339,1.17578125,-0.57080078125,0.37158203125,3.06922534314125,-0.568296232051812,-1.5090712678829,LVG2
62.049000000003396,0.8662109375,-0.32421875,0.3837890625,2.48709418409192,-0.48209399460575103,-1.3717862230613997,LVG2
62.06900000000339,0.52978515625,-0.73828125,0.25048828125,2.08375285085664,-0.42994696207665206,-1.530355770956,LVG2
62.089000000003395,0.97216796875,-0.76806640625,0.41064453125,2.1188722809272598,-0.8971418045312322,-1.42074058012953,LVG2
62.1090000000034,1.033203125,-0.5966796875,0.8505859375,1.32921721691519,-1.03655529966005,-0.80242576585593,LVG2
62.129000000003394,0.92724609375,-0.6689453125,1.27099609375,0.633213966424772,-1.16639076840597,-0.16389067366288199,LVG2
62.1490000000034,0.70068359375,-0.5439453125,1.712890625,0.999307419282119,-0.981215591669983,0.223487282267567,LVG2
62.16900000000339,0.82666015625,-0.2587890625,1.572265625,0.647048893422288,-0.5991587615078101,0.326717122172109,LVG2
62.1890000000034,0.8837890625,-0.25,1.56591796875,-0.121321667516679,-0.26179938779914896,0.355451201320796,LVG2
62.20900000000339,0.8193359375,-0.39990234375,1.451171875,0.8641508247679242,-0.20326700434811998,0.39269908169872403,LVG2
62.229000000003396,0.62548828125,-0.138671875,1.08935546875,1.64209941208979,-0.244771785340668,0.302239943638043,LVG2
62.250000000003396,0.66357421875,0.02197265625,0.69677734375,0.926940108833574,-0.18198250127501897,0.16389067366288199,LVG2
62.27000000000339,0.6591796875,-0.11572265625,0.1533203125,0.517213424676368,-0.12557856813129903,-0.06066083375833999,LVG2
62.290000000003396,0.63037109375,-0.52490234375,0.17724609375,1.1238217622597602,-0.390570631391414,-0.079816886524131,LVG2
62.3140000000034,0.6591796875,-0.53271484375,0.52587890625,1.5505760488754499,-0.550204404439676,0.20965235527005102,LVG2
62.33400000000339,0.654296875,-0.46337890625,0.3623046875,1.54525492310717,-0.549140179286021,0.5651035565908471,LVG2
62.35500000000339,0.7236328125,-0.54248046875,0.390625,2.0209635667909898,-0.537433702595815,0.7321869057146941,LVG2
62.375000000003396,0.71044921875,-0.41015625,0.60546875,2.64247105652556,-0.47038751791554495,0.740700706943935,LVG2
62.39500000000339,0.63134765625,-0.22509765625,0.8818359375,2.3976992711848903,-0.415047809925481,0.704517051719662,LVG2
62.415000000003396,0.68603515625,-0.07568359375,0.93701171875,1.66870504093116,-0.41398358477182595,0.5938376357395339,LVG2
62.43500000000339,0.74267578125,-0.0380859375,0.9267578125,1.09721613341839,-0.326717122172109,0.49380047129595706,LVG2
62.455000000003395,0.72998046875,0.02392578125,0.95556640625,0.825838719236341,-0.21603770619198104,0.5076353982934729,LVG2
62.4750000000034,0.8095703125,0.0546875,0.98095703125,0.20645967980908497,-0.18411095158232899,0.568296232051812,LVG2
62.495000000003394,0.77880859375,0.04150390625,0.83154296875,-0.7077097271806279,-0.10961519082647302,0.6247001651955311,LVG2
62.5150000000034,0.73828125,-0.14501953125,0.48681640625,-0.555525530207951,-0.080881111677786,0.474644418530165,LVG2
62.53500000000339,0.791015625,-0.11328125,0.74169921875,0.829031394697307,-0.116000541748404,0.26605628841377,LVG2
62.555000000003396,0.53857421875,0.11181640625,0.78662109375,0.9311970094481941,0.08300956198509599,0.367157678011002,LVG2
62.5760000000034,0.216796875,-0.18408203125,0.453125,0.620443264580911,0.097908714136267,0.5076353982934729,LVG2
62.59600000000339,0.2666015625,-0.111328125,0.5419921875,2.52753473993081,-0.157505322740952,0.34055204916962495,LVG2
62.620000000003394,0.51416015625,0.37255859375,1.13037109375,2.4402682773311,-0.141541945436126,0.27031318902839,LVG2
62.6400000000034,0.501953125,0.23876953125,1.0849609375,1.4526673347391799,-0.128771243592265,0.307561069406318,LVG2
62.6610000000034,0.4638671875,-0.1455078125,0.75537109375,2.5509476933112203,-0.21071658042370603,0.056403933143719005,LVG2
62.681000000003394,0.6494140625,-0.125,0.96337890625,2.4445251779457204,0.08726646259971699,-0.039376330685238,LVG2
62.7010000000035,0.544921875,0.2021484375,1.29833984375,1.62932871024593,0.150055746665366,-0.078752661370476,LVG2
62.7250000000034,0.34765625,0.38623046875,0.92919921875,-0.9673806646724671,-0.141541945436126,-0.407598233849895,LVG2
62.7450000000035,0.6728515625,0.73876953125,1.009765625,-2.04863342078603,-0.27137741418204503,-0.690682124722146,LVG2
62.7660000000035,0.53125,0.82177734375,0.73193359375,-4.60170956440456,-0.035119430070618,-1.16106964263769,LVG2
62.7860000000035,0.47900390625,-0.08056640625,0.29541015625,-5.107216512390719,-0.08194533683144099,-1.53248422126331,LVG2
62.8060000000035,1.0556640625,0.62939453125,0.52880859375,-3.04049126399256,-0.18091827612136302,-1.4792729635805602,LVG2
62.8260000000035,1.41064453125,0.84375,0.39208984375,-4.78369206567958,0.424625836308377,-1.02059192235522,LVG2
62.8450000000035,1.353515625,-0.54736328125,-0.0771484375,-6.75357282509513,0.87160040084351,-0.7236731044854541,LVG2
62.8660000000035,1.66845703125,-1.26904296875,-0.19482421875,-4.7826278405259295,0.666204946188079,-0.6885536744148361,LVG2
62.8860000000035,1.35546875,-1.21923828125,-0.404296875,-1.9911652624886498,0.8779857517654399,-0.5608466559762271,LVG2
62.9060000000035,1.0009765625,-0.81494140625,-0.45068359375,-0.46506639214726997,0.38099260500851795,0.101101389597233,LVG2
62.9260000000035,1.0380859375,-0.35693359375,0.07763671875,-0.10535829021185301,-0.713030852948903,0.9067198309141271,LVG2
62.9460000000035,1.0771484375,-0.4248046875,0.61767578125,-0.192624752811569,-1.2057670990912,1.2472718800837501,LVG2
62.9670000000035,1.0517578125,-0.85009765625,0.37451171875,0.7768843621682081,-0.683232548646561,1.07167472973066,LVG2
62.9870000000035,1.19140625,-0.68310546875,0.40771484375,3.79821957339498,-0.135156594514195,1.1759687947888602,LVG2
63.0110000000035,1.09814453125,0.10888671875,1.103515625,6.343846140937929,0.036183655224273,2.0624683477835397,LVG2
63.0310000000035,0.751953125,0.46337890625,1.12939453125,5.57228290453799,0.26392783810646,2.13270720792478,LVG2
63.0510000000035,0.78857421875,0.33740234375,0.84814453125,5.12105143938824,0.6864252241075259,2.0709821490127798,LVG2
63.0720000000035,0.69873046875,0.3193359375,0.8994140625,3.5055576561398305,1.15042739110114,2.3242677355826897,LVG2
63.0920000000035,0.49951171875,0.3720703125,1.0673828125,0.955674187982261,0.992922068360189,2.3476806889631097,LVG2
63.1120000000035,0.7197265625,-0.3642578125,0.947265625,0.295854592716112,0.516149199522713,2.32746041104366,LVG2
63.1320000000035,0.62890625,-0.19287109375,1.017578125,1.3909422758271899,0.60128721181512,2.7137741418204504,LVG2
63.1520000000035,0.3740234375,0.048828125,1.09423828125,0.7343153560220049,0.457616816071684,3.33847430701598,LVG2
63.1720000000035,0.00390625,0.56591796875,1.09228515625,-1.4537315598928402,0.247964460801633,1.95604583241804,LVG2
63.1920000000035,0.171875,1.322265625,1.09814453125,-3.52897060952024,-0.015963377304826,0.29372614240880196,LVG2
63.2170000000035,0.40869140625,-0.6513671875,0.482421875,-5.2594007093634,0.33310247309403995,-1.8666509195110101,LVG2
63.2370000000035,0.63427734375,-0.83251953125,0.8173828125,-2.5775533221526,0.377799929547553,-2.8691510142540895,LVG2
63.2570000000035,0.8212890625,-0.6064453125,0.8525390625,-1.132335563489,0.09684448898261201,-3.3129329033282597,LVG2
63.2780000000035,0.810546875,-0.42822265625,0.64208984375,-0.916297857297023,0.7524071836341409,-3.6630629788807796,LVG2
63.2980000000035,1.10986328125,-0.37451171875,0.93017578125,-1.46330958627573,1.07486740519163,-2.6445995068328703,LVG2
63.3180000000035,1.080078125,-0.65380859375,0.80517578125,-2.82126088233961,0.9780229162090179,-1.09828035857204,LVG2
