0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
63.3380000000035,0.6689453125,-1.33935546875,0.224609375,-2.8287104584152,0.4235616111547221,0.275634314796665,LVG2
63.3620000000035,0.25048828125,-0.89892578125,-0.1123046875,-0.650241568883253,-0.04150478099254799,1.16532654325231,LVG2
63.3830000000035,0.09912109375,-0.43505859375,0.23095703125,0.7513429584804859,-0.481029769452096,1.82727458882577,LVG2
63.4030000000035,0.0244140625,-0.294921875,0.46435546875,0.316074870635558,-1.03974797512101,2.06991792385913,LVG2
63.4230000000035,0.18798828125,-0.54638671875,0.16259765625,-0.48209399460575103,-1.5133281684975202,2.19762494229774,LVG2
63.4430000000035,0.28662109375,-1.02099609375,0.01416015625,0.121321667516679,-0.900334479992197,1.74852192745529,LVG2
63.4620000000035,0.43798828125,-0.92529296875,0.40966796875,1.04294065058198,-0.277762765103976,0.753471408787796,LVG2
63.4830000000035,0.3974609375,-0.08544921875,1.32177734375,2.1273860821565,0.42569006146203203,0.630021290963807,LVG2
63.5030000000035,-0.1298828125,0.46875,1.408203125,3.39168556469874,0.34161627432328,0.054275482836409004,LVG2
63.5230000000035,0.40966796875,-0.11376953125,0.90673828125,2.61905810314515,-1.3217676408396102,-0.252221361416254,LVG2
63.5430000000035,0.6669921875,-0.2470703125,0.69482421875,2.4402682773311,-2.06140412262989,-0.311817970020938,LVG2
63.5630000000035,0.546875,-0.21435546875,0.6982421875,2.97450930446595,-1.27813440953975,-1.26642793284954,LVG2
63.5830000000035,0.82666015625,-0.56591796875,0.74609375,2.89469241794181,-0.870536175689855,-1.31218961445671,LVG2
63.603000000003604,0.81298828125,-0.501953125,1.03173828125,2.79678370380555,-0.698131700797732,-1.09295923280377,LVG2
63.62300000000361,0.23681640625,0.4111328125,0.830078125,1.77725600660398,-0.326717122172109,-1.05464712727218,LVG2
63.6430000000036,0.341796875,0.5126953125,0.4365234375,0.6129936885053261,-0.554461305054296,-1.03868374996736,LVG2
63.663000000003606,1.06787109375,0.25732421875,0.92529296875,1.32496031630057,-0.736443806329315,-0.9950505186674989,LVG2
63.68400000000361,1.03955078125,0.55322265625,1.10498046875,0.488479345527681,-0.373543028932933,-1.54525492310717,LVG2
63.7040000000036,1.2021484375,0.4658203125,0.76171875,-2.66907668536694,-0.5012500473715421,-2.04969764593968,LVG2
63.724000000003606,1.40771484375,-0.61328125,0.1328125,-4.4729383208122995,-0.35332275101348604,-2.07204637416644,LVG2
63.74800000000361,1.32666015625,-0.99853515625,0.2119140625,-2.7754992007324506,0.077688436216821,-1.26536370769589,LVG2
63.7680000000036,1.265625,0.06982421875,0.65087890625,-1.622943359324,0.580002708742018,-0.259670937491839,LVG2
63.789000000003604,1.10107421875,0.0400390625,0.63916015625,-5.09870271116149,1.06954627942335,0.860958149306959,LVG2
63.80900000000361,0.99462890625,-0.267578125,0.83935546875,-5.588246281842821,0.87160040084351,0.970573340133432,LVG2
63.8290000000036,0.8359375,0.03369140625,1.05029296875,-6.13312956051422,0.6278928406564971,0.7843339382437929,LVG2
63.849000000003606,0.8271484375,-0.23876953125,0.9287109375,-6.58861792627859,0.428882736922997,0.640663542500358,LVG2
63.8690000000036,1.0595703125,-0.37451171875,0.900390625,-7.393172142441831,0.244771785340668,0.5991587615078101,LVG2
63.889000000003605,0.75537109375,-0.7958984375,0.38037109375,-7.264400898849571,0.4235616111547221,1.05358290211853,LVG2
63.910000000003606,0.63330078125,-1.83935546875,0.111328125,-4.9869590700277,0.38312105531582796,1.4047772028246999,LVG2
63.93400000000361,0.61669921875,-0.92333984375,0.19775390625,3.8077975997778704,0.22135883196025602,0.052147032529099004,LVG2
63.9540000000036,1.11767578125,-0.48681640625,0.20751953125,4.09513839126474,-0.21390925588467102,-0.10748674051916302,LVG2
63.974000000003606,1.33984375,-1.29443359375,-0.1552734375,3.79928379854863,1.0056927702040501,0.16282644850922698,LVG2
63.99500000000361,0.54052734375,-0.5634765625,0.29931640625,5.33815337073388,2.7403797706618302,-0.28840501664052604,LVG2
64.01500000000361,0.43310546875,0.1123046875,0.80712890625,3.7460725408658795,1.9794587857984498,0.055339707990064005,LVG2
64.0350000000036,0.30419921875,-0.29150390625,0.849609375,0.7524071836341409,1.43989663289532,0.254349811723564,LVG2
64.0590000000036,-0.23486328125,-0.8359375,0.36767578125,0.09684448898261201,1.56760365133393,-0.332038247940385,LVG2
64.0790000000036,-0.05712890625,-0.7705078125,0.1826171875,0.8928849039166109,0.7577283094024159,-0.19794587857984502,LVG2
64.1000000000036,0.2060546875,-0.052734375,0.45751953125,1.2451434297764399,0.117064766902059,0.666204946188079,LVG2
64.1200000000036,0.10693359375,0.03466796875,0.73486328125,-0.93864658552378,-0.036183655224273,0.884371102687371,LVG2
64.14000000000361,0.03125,-0.75341796875,0.5986328125,-3.0543261909900803,-0.323524446711144,0.582131159049328,LVG2
64.1600000000036,0.45947265625,-1.0166015625,0.31591796875,-3.3182540290965403,-0.675782972570975,0.300111493330732,LVG2
64.17900000000361,0.58642578125,-1.16259765625,-0.236328125,-3.6768979058783002,-0.981215591669983,1.10679415980128,LVG2
64.2000000000036,0.5537109375,-1.35546875,0.98583984375,-2.91597692101492,-0.47570864368382,1.31431806476402,LVG2
64.22000000000361,0.41748046875,-1.76171875,0.94140625,-0.9365181352164699,0.7619852100170369,1.41116255374663,LVG2
64.2400000000036,0.13330078125,-0.67626953125,0.42041015625,1.62187913417034,0.8598939241533041,1.7357512256114298,LVG2
64.2600000000036,0.4521484375,-0.80126953125,0.16259765625,1.10892261010859,0.192624752811569,1.80173318513805,LVG2
64.28000000000361,-0.0693359375,-0.8984375,0.36962890625,1.58569547894607,0.67684719772463,1.93156865388397,LVG2
64.30100000000361,-0.216796875,-0.5859375,0.671875,3.1469137793580697,0.41079090931086,1.64316363724344,LVG2
64.32100000000361,-0.0068359375,-0.19970703125,0.56982421875,3.57898919174203,-0.230936858343152,1.4047772028246999,LVG2
64.3410000000036,-0.0703125,-0.125,0.60205078125,3.1735194081994504,-0.5661677817445021,1.28984088622996,LVG2
64.3650000000036,-0.1982421875,-0.09521484375,0.6298828125,3.8301463280046297,-1.33773101814443,0.313946420328248,LVG2
64.3850000000036,-0.02685546875,0.27294921875,0.4609375,3.9706240482871,-1.9326328790376202,-0.26924896387473496,LVG2
64.4060000000036,0.67529296875,0.1494140625,0.87255859375,4.766664463221099,-2.19549649199043,-0.32778134732576397,LVG2
64.42600000000361,0.73681640625,0.24658203125,1.1103515625,4.66769152393118,-1.55164027402911,-0.117064766902059,LVG2
64.44600000000361,0.50927734375,0.4541015625,1.18115234375,2.4381398270237904,-0.733251130868349,-0.459745266378994,LVG2
64.4660000000035,0.55078125,0.01953125,0.7626953125,1.64209941208979,-0.520406100137334,-0.606608337583395,LVG2
64.48500000000361,1.00439453125,-0.0498046875,0.80224609375,1.48991521511711,-0.336295148555005,-0.36928612831831203,LVG2
64.50600000000361,0.99169921875,-0.146484375,0.61767578125,-0.47783709399113106,-0.21284503073101602,-0.5778742584347081,LVG2
64.5260000000036,1.04052734375,-1.005859375,0.296875,-0.966316439518812,-0.7768843621682081,-0.867343500228889,LVG2
64.5460000000035,1.28076171875,-1.1533203125,-0.033203125,-1.15681274202307,-1.06741782911604,-0.454424140610719,LVG2
64.5660000000035,1.1181640625,-1.15771484375,-0.04248046875,-1.7155309476919902,-0.7864623885511031,0.242643335033358,LVG2
64.5860000000035,0.79638671875,-0.810546875,0.47607421875,-1.01314234627964,-0.941839260984745,0.867343500228889,LVG2
64.6060000000035,0.6533203125,-0.626953125,0.77490234375,-0.326717122172109,-1.41541945436126,1.1844825960181,LVG2
64.6260000000035,0.90234375,-1.1162109375,0.65380859375,0.7524071836341409,-1.8900638728914199,1.04826177635025,LVG2
64.6460000000035,1.25390625,-0.45751953125,0.90380859375,1.37285044821505,-1.60165885625089,1.0280414984308102,LVG2
64.6660000000035,1.1982421875,0.03369140625,1.0009765625,0.21923038165294603,-1.3441163690663702,1.46543803658304,LVG2
64.6860000000035,1.42919921875,-0.14697265625,1.58447265625,-0.736443806329315,-1.2345011782398898,1.80173318513805,LVG2
64.7060000000035,1.00927734375,-0.16650390625,1.67724609375,-0.595966086046844,-1.224923151857,1.6995675703871598,LVG2
64.7270000000035,0.93896484375,-0.55859375,1.11962890625,0.701324376258697,-1.0376195248137001,1.57186055194855,LVG2
64.7510000000035,0.98828125,-0.08349609375,1.56298828125,1.3909422758271899,-1.17171189417424,1.9007061244279702,LVG2
64.7710000000035,1.02392578125,0.4921875,1.552734375,-1.0195276972015699,-0.640663542500358,2.21252409444891,LVG2
64.7910000000035,0.5439453125,-0.33203125,0.60107421875,-1.3898780506735302,0.173468700045778,1.9858441367203798,LVG2
64.8120000000035,0.578125,-0.1474609375,0.427734375,-1.05039022665756,0.08194533683144099,1.5186492942658,LVG2
64.8320000000035,0.39404296875,-0.22998046875,0.2587890625,-1.3845569249052598,-0.22135883196025602,1.1951248475546499,LVG2
64.8520000000035,-0.03173828125,-0.68798828125,0.0478515625,-1.16532654325231,-0.6257643903491871,1.12169331195245,LVG2
64.8720000000035,0.05078125,-0.9013671875,0.2783203125,-0.035119430070618,-1.30261158807382,1.2696206083105102,LVG2
64.8960000000035,0.31591796875,-0.77734375,0.53076171875,0.5619108811298821,-1.87410049558659,1.11956486164514,LVG2
64.9170000000035,0.43359375,-0.7373046875,0.37451171875,1.0493260015039099,-2.1210007312345702,0.8056184413168951,LVG2
64.9370000000035,0.43310546875,-0.724609375,0.3466796875,2.20507451837332,-1.9517889318034198,0.643856217961323,LVG2
64.9570000000035,0.42529296875,-0.76318359375,0.37939453125,3.8642015329215895,-1.62720025993862,0.36928612831831203,LVG2
64.9770000000035,0.5498046875,-0.2177734375,0.486328125,5.173198471917339,-1.31751074022499,-0.171340249738468,LVG2
64.9970000000035,0.60302734375,-0.15966796875,0.462890625,5.45628236278959,-1.08657388188184,-0.461873716686304,LVG2
65.0170000000035,0.52978515625,0.1787109375,0.41796875,6.40557119984992,-1.14617049048652,-0.5938376357395339,LVG2
65.0370000000035,0.82470703125,0.966796875,0.62255859375,6.4023785243889595,-1.28026285984706,-1.12169331195245,LVG2
65.0570000000035,1.82421875,0.6318359375,1.6396484375,4.497415499346361,-0.6268286155028421,-0.9918578432065341,LVG2
65.0770000000035,1.47900390625,0.43603515625,1.4384765625,4.11642289433785,0.7247373296391091,0.158569547894607,LVG2
65.0970000000035,0.62548828125,0.88427734375,0.49755859375,3.68754015741485,0.8971418045312322,-0.21816615649929103,LVG2
65.1180000000035,0.42333984375,0.90234375,0.626953125,2.06566102324451,0.072367310448545,-0.300111493330732,LVG2
65.1380000000035,0.4501953125,0.49658203125,0.82470703125,1.02378459781619,-0.7502787333268308,-0.9641879892115021,LVG2
65.1620000000035,0.67626953125,0.7197265625,1.25341796875,-0.844994772002133,-1.19618907270831,-1.21428090032045,LVG2
65.1820000000035,0.80810546875,0.62451171875,0.1845703125,-2.91065579524664,-0.488479345527681,-1.3068684886884399,LVG2
65.2020000000035,0.70703125,0.35546875,0.38330078125,-3.8333390034656,0.36609345285734707,-0.791783514319379,LVG2
65.2230000000035,0.74560546875,0.212890625,0.919921875,-4.47400254596595,0.33310247309403995,0.20858813011639601,LVG2
65.2430000000035,0.9677734375,0.43310546875,1.044921875,-5.76384343219591,-0.145798846050746,0.329909797633074,LVG2
65.2630000000034,0.89453125,0.1376953125,0.61181640625,-7.21757499208875,-0.29372614240880196,0.46719484245458,LVG2
65.28700000000339,0.8173828125,-0.1396484375,0.287109375,-6.96961053128711,-0.00212845030731,0.481029769452096,LVG2
65.3070000000034,0.6865234375,-0.1435546875,0.68505859375,-5.6669989432133,0.415047809925481,0.171340249738468,LVG2
65.3280000000034,0.6650390625,0.1728515625,0.60400390625,-5.03165652648121,0.456552590918029,-0.20645967980908497,LVG2
65.3480000000034,0.67578125,-0.3046875,0.10595703125,-4.89862838227433,0.389506406237759,-0.11174364113378302,LVG2
65.36800000000339,0.6650390625,-0.73193359375,0.0859375,-4.00467925320406,0.46080949153264894,-0.33735937370866,LVG2
65.39200000000339,0.806640625,-0.8935546875,0.34423828125,-3.1671340572775097,0.7768843621682081,-0.19156052765791398,LVG2
65.4130000000034,0.15966796875,-2.212890625,-0.44921875,-1.1536200665621101,0.93864658552378,-0.11067941598012801,LVG2
65.43300000000339,0.28857421875,-1.38330078125,0.27099609375,2.7978479289592,-0.39482753200603404,-0.16708334912384698,LVG2
65.4530000000034,0.52392578125,-1.3212890625,0.3115234375,4.24945103854473,-1.42074058012953,0.230936858343152,LVG2
65.4730000000034,0.7734375,-2.14794921875,-0.5673828125,8.95651889316115,-0.791783514319379,-0.026605628841377002,LVG2
65.49300000000339,0.6591796875,-0.50732421875,-0.56884765625,13.196391905323,-0.20752390496273998,-0.702388601412352,LVG2
65.5130000000034,0.67822265625,1.65869140625,0.1083984375,11.117960180234599,-0.6310855161174621,-1.26642793284954,LVG2
65.5330000000034,0.888671875,1.5400390625,0.4990234375,7.86143121005007,0.037247880377928,-1.9975506134105803,LVG2
65.55800000000339,1.0107421875,0.865234375,1.2373046875,4.35055242814196,0.076624211063166,-1.5750532274095201,LVG2
65.5780000000034,0.35546875,0.19384765625,0.822265625,1.2887766610763,-0.258606712338184,-0.9450319364457099,LVG2
65.5980000000034,0.75830078125,-0.17236328125,0.1162109375,1.07380318003797,-0.9365181352164699,-1.50587859242194,LVG2
65.6190000000034,0.85791015625,0.12548828125,0.45263671875,2.4807088331699902,-0.453359915457064,-1.4931078905780801,LVG2
65.63900000000339,0.53369140625,0.5654296875,0.90625,2.85212341179561,-0.389506406237759,-0.7981688652413091,LVG2
65.6630000000034,0.56201171875,0.521484375,0.6552734375,1.04826177635025,-0.7183519787171779,-1.0216561475088801,LVG2
65.68300000000339,0.591796875,0.4658203125,0.396484375,0.764113660324347,-1.01207812112598,-1.3409236936053999,LVG2
65.7030000000034,0.68359375,0.48095703125,0.48974609375,0.6864252241075259,-1.3973276267491201,-1.1110510604158998,LVG2
65.7240000000034,0.87060546875,0.2412109375,0.62841796875,-0.582131159049328,-1.09615190826473,-0.664076495880769,LVG2
65.7440000000034,0.75048828125,0.08349609375,0.58935546875,-0.9939862935138442,-0.669397621649045,-0.661948045573459,LVG2
65.76400000000339,0.7548828125,0.47021484375,0.43505859375,-1.3207034156859498,-0.639599317346702,-0.578938483588363,LVG2
65.78400000000339,0.82373046875,0.49267578125,0.38671875,-1.5271630954950401,-0.693874800183112,-0.244771785340668,LVG2
65.8040000000034,0.82275390625,0.2265625,0.46484375,-0.9897293928992241,-0.661948045573459,-0.055339707990064005,LVG2
65.8240000000034,0.921875,0.27294921875,0.82861328125,-0.788590838858414,-0.632149741271117,-0.254349811723564,LVG2
65.8450000000034,1.03759765625,0.18505859375,0.830078125,-1.03336262419908,-0.385249505623139,-0.120257442363024,LVG2
65.86500000000339,0.98779296875,0.14404296875,0.708984375,-0.715159303256213,-0.078752661370476,0.117064766902059,LVG2
65.88900000000339,0.8486328125,-0.13720703125,0.4248046875,0.36183655224272704,0.011706476690206002,0.18623940188963897,LVG2
65.90900000000339,0.93017578125,0.11962890625,0.77978515625,2.18485424045388,0.27244163933570004,0.27457008964301,LVG2
65.93000000000339,0.83349609375,0.7001953125,0.98876953125,2.79678370380555,0.41824048538644604,0.42249738600106607,LVG2
65.9500000000034,0.70654296875,0.71484375,0.716796875,1.57292477710221,0.259670937491839,0.582131159049328,LVG2
65.9700000000034,0.88671875,0.3408203125,0.484375,0.637470867039392,0.33523092340134997,0.644920443114978,LVG2
65.99000000000339,0.8623046875,0.55078125,0.783203125,0.883306877533716,0.666204946188079,0.6257643903491871,LVG2
66.0100000000034,0.783203125,0.60009765625,0.63818359375,0.21178080557736104,0.642791992807668,0.6970674756440771,LVG2
66.0300000000034,0.73486328125,0.41650390625,0.37841796875,-0.393763306852379,0.6704618468026999,0.6917463498758011,LVG2
66.0510000000034,0.75,0.37109375,0.4677734375,-0.42781851176934205,0.622571714888221,0.7247373296391091,LVG2
66.0710000000034,0.68603515625,0.19091796875,0.38427734375,-0.5235987755982989,0.5076353982934729,0.753471408787796,LVG2
66.0910000000033,0.6591796875,0.095703125,0.3681640625,-0.43313963753761703,0.313946420328248,0.88011420207275,LVG2
66.1110000000033,0.70654296875,0.19775390625,0.41064453125,-0.225615732574877,0.25541403687721903,0.974830240748052,LVG2
66.1310000000033,0.85302734375,0.1552734375,0.64404296875,-0.225615732574877,0.264992063260115,1.14297781502556,LVG2
66.1520000000033,0.84423828125,0.0322265625,0.60986328125,-0.300111493330732,0.511892298908093,1.27600595923244,LVG2
66.1720000000033,0.693359375,0.20458984375,0.4189453125,0.08300956198509599,0.722608879331799,1.01207812112598,LVG2
66.1960000000033,0.78857421875,0.24560546875,0.50146484375,0.356515426474451,0.5427548283640901,1.0259130481235001,LVG2
66.2160000000033,0.83837890625,0.537109375,0.47119140625,0.07130308529489,0.650241568883253,1.1951248475546499,LVG2
66.2370000000033,0.82568359375,0.67626953125,0.3486328125,-1.02697727327715,1.05571135242584,1.41329100405395,LVG2
66.2570000000033,0.5009765625,0.98583984375,0.25634765625,-1.84430219128425,0.9578026382895709,1.37391467336871,LVG2
66.2770000000033,0.3115234375,0.3671875,0.2724609375,-2.0528903214006498,0.768370560938967,1.28451976046168,LVG2
66.2970000000033,0.38134765625,0.14013671875,0.61767578125,-1.29622623715189,0.313946420328248,0.8822426523800608,LVG2
66.3170000000033,0.50146484375,0.46484375,0.62890625,-0.4320754123839621,-0.120257442363024,0.33097402278673,LVG2
66.3380000000033,0.53662109375,0.6123046875,0.5498046875,-0.6055441124297399,-0.127707018438609,-0.20539545465543,LVG2
66.3580000000033,0.45361328125,0.52197265625,0.47314453125,-0.412919359618171,-0.194753203118879,-0.628957065810152,LVG2
66.3770000000033,0.478515625,0.5625,0.79248046875,-0.32565289701845396,-0.44803878968878796,-0.842866321694823,LVG2
66.4020000000033,0.2666015625,0.5859375,1.06298828125,-2.30830435827787,-0.702388601412352,-1.4931078905780801,LVG2
66.4220000000033,0.66796875,0.10302734375,0.52978515625,-3.54706243713238,-0.247964460801633,-1.32496031630057,LVG2
66.4430000000033,1.19091796875,-0.0166015625,0.6591796875,-2.7808203265007205,0.00212845030731,-1.05677557757949,LVG2
66.4630000000033,1.28173828125,0.0576171875,1.01416015625,-2.29340520612669,0.124514342977644,-0.774755911860898,LVG2
66.4830000000033,1.513671875,-0.49658203125,0.93896484375,-2.52966319023812,0.581066933895673,-0.527855676212919,LVG2
66.5030000000033,1.56640625,-0.783203125,0.67626953125,-1.7155309476919902,0.9982431941284642,-0.124514342977644,LVG2
66.5230000000033,1.4443359375,-0.681640625,0.6201171875,-0.87372885115082,0.8641508247679242,0.034055204916963,LVG2
66.5440000000033,1.20263671875,-0.591796875,0.6533203125,-0.764113660324347,0.457616816071684,0.075559985909511,LVG2
66.5640000000033,1.08203125,-0.1943359375,0.80517578125,-0.5565897553616059,0.09471603867530198,0.21923038165294603,LVG2
66.5840000000033,1.08056640625,-0.00830078125,0.95361328125,-0.6970674756440771,0.101101389597233,0.529984126520229,LVG2
66.6040000000033,0.9560546875,0.16748046875,0.73095703125,-1.2568499064666498,0.29479036756245697,0.6821683234929059,LVG2
66.6240000000033,0.935546875,0.1083984375,0.55810546875,-2.31681815950711,0.247964460801633,0.571488907512777,LVG2
66.6440000000033,0.681640625,-0.12109375,0.494140625,-2.66588400990597,0.135156594514195,0.407598233849895,LVG2
66.6640000000033,0.7197265625,-0.65380859375,0.2509765625,-1.61549378324841,-0.415047809925481,0.229872633189497,LVG2
66.6840000000033,0.7685546875,-0.283203125,0.826171875,-0.47358019337651,-0.9609953137505358,0.309689519713628,LVG2
66.7040000000033,0.4814453125,0.1259765625,0.453125,-1.0099496708186702,-1.1898037217863797,0.09365181352164699,LVG2
66.7240000000033,0.45458984375,0.09130859375,0.62548828125,0.195817428272535,-1.47608028811959,-0.056403933143719005,LVG2
66.7450000000033,0.5380859375,-0.001953125,0.6533203125,-0.18091827612136302,-1.66125546485558,-0.22455150742122199,LVG2
66.7650000000033,0.81787109375,-0.4404296875,0.21484375,-0.7609209848633821,-1.77938445691129,-0.42994696207665206,LVG2
66.7850000000033,0.896484375,-0.8369140625,0.0517578125,-0.116000541748404,-1.5420622476462098,-0.06066083375833999,LVG2
66.8090000000033,0.80810546875,-0.7197265625,0.26806640625,1.51119971819021,-0.675782972570975,0.168147574277502,LVG2
66.8290000000033,0.6689453125,-0.2216796875,0.7939453125,2.88937129217354,-0.009578026382896,-0.147927296358056,LVG2
66.8500000000033,0.720703125,-0.4677734375,0.673828125,3.06603266768028,-0.16389067366288199,-0.44803878968878796,LVG2
66.8700000000033,0.80029296875,-0.2919921875,0.24365234375,3.88548603599469,-0.275634314796665,-0.7492145081731759,LVG2
66.8900000000033,0.720703125,0.15234375,-0.0322265625,5.09231736023955,0.46080949153264894,-1.4260617058978102,LVG2
66.9100000000033,0.62353515625,0.68603515625,0.29150390625,6.29914868448441,1.14404204017921,-1.8123754366746003,LVG2
66.9290000000033,0.86279296875,1.1064453125,0.8134765625,6.284249532333241,1.06316092850142,-1.1376566892572801,LVG2
66.9500000000033,0.95751953125,0.47900390625,0.541015625,4.43143353981975,1.22598737701065,-0.5416906032104349,LVG2
66.9700000000033,0.86181640625,0.26904296875,0.69091796875,3.0021791584609803,1.28026285984706,-0.316074870635558,LVG2
66.9950000000033,0.69091796875,0.22314453125,0.5927734375,2.76060004858127,0.7162235284098679,-0.18943207735060397,LVG2
67.0150000000033,0.755859375,0.2265625,0.81201171875,2.7627284988885896,0.300111493330732,0.11280786628743801,LVG2
67.0350000000033,0.7158203125,0.35205078125,0.8916015625,2.3625798411142798,0.238386434418738,0.311817970020938,LVG2
67.0560000000033,0.66796875,0.74560546875,1.01171875,1.26536370769589,0.178789825814053,0.354386976167141,LVG2
67.0760000000032,0.78173828125,0.41943359375,0.767578125,-0.05959660860468499,0.226679957728532,0.292661917255147,LVG2
67.1000000000033,0.90234375,0.25927734375,0.77880859375,0.017027602458481002,0.527855676212919,0.286276566333216,LVG2
67.1200000000033,0.8046875,0.54345703125,0.79541015625,0.319267546096524,0.6885536744148361,0.508699623447128,LVG2
67.1400000000032,0.7734375,0.81396484375,0.89453125,-0.7768843621682081,0.822646043775376,0.38099260500851795,LVG2
67.1610000000032,0.8427734375,0.537109375,0.91650390625,-2.29659788158766,1.0471975511966,0.076624211063166,LVG2
67.18100000000321,0.85302734375,0.22216796875,1.02099609375,-2.97983043023422,1.09083078249646,0.161762223355572,LVG2
67.2010000000032,0.70556640625,0.30712890625,0.8115234375,-2.9585459271611203,0.731122680561039,0.7524071836341409,LVG2
67.2250000000032,0.72998046875,0.1630859375,0.64794921875,-3.97381672374807,-0.27137741418204503,1.31751074022499,LVG2
67.2450000000032,0.9306640625,-0.07275390625,0.64111328125,-3.7364945144829798,-0.580002708742018,1.27387750892513,LVG2
67.2660000000032,0.91552734375,-0.13525390625,0.35205078125,-3.18948278550427,-0.853508573231373,1.75490727837723,LVG2
67.2860000000032,0.984375,-0.291015625,0.3310546875,-3.06603266768028,-0.928004333987229,2.30191900735594,LVG2
67.30600000000321,1.04931640625,-0.03515625,0.73876953125,-3.05006929037546,-0.742829157251245,2.4232406748726203,LVG2
67.3260000000032,0.7724609375,-0.11181640625,0.4912109375,-2.42643335033358,-1.0769958554989398,1.69531066977254,LVG2
67.3460000000032,0.73779296875,-0.2177734375,0.12744140625,-1.67296194154578,-1.48140141388787,1.29090511138361,LVG2
67.3670000000032,0.65185546875,-0.4365234375,0.23388671875,-0.3597081019354171,-1.99542216310327,1.04081220027467,LVG2
67.3870000000032,0.71435546875,-0.18896484375,0.5263671875,-0.078752661370476,-2.29766210674132,0.8247744940826859,LVG2
67.4110000000032,0.81884765625,-0.2109375,-0.01318359375,-0.47783709399113106,-2.0443765201714097,0.7481502830195209,LVG2
67.43100000000321,0.47216796875,-0.17236328125,0.00244140625,-0.7768843621682081,-1.43031860651243,0.576810033281053,LVG2
67.4510000000032,0.38916015625,-0.1875,0.27490234375,-0.5076353982934729,-1.4824656390415298,0.074495760755856,LVG2
67.4720000000032,0.5390625,0.06201171875,0.26318359375,0.015963377304826,-1.1898037217863797,-0.514020749215403,LVG2
67.4920000000032,0.330078125,0.201171875,0.212890625,0.862022374460614,-0.056403933143719005,-1.03016994873812,LVG2
67.5120000000032,0.31005859375,0.73876953125,0.7431640625,1.74320080168702,0.49486469644961206,-1.35688707091023,LVG2
67.53200000000321,0.578125,0.32421875,0.775390625,0.8694719505362,0.20433122950177499,-1.36007974637119,LVG2
67.5520000000032,0.8994140625,0.0068359375,0.47216796875,0.26605628841377,0.220294606806601,-1.50481436726828,LVG2
67.5730000000032,1.24951171875,0.0078125,0.44580078125,0.620443264580911,0.49486469644961206,-1.40052030221008,LVG2
67.5930000000032,1.62939453125,-0.23876953125,0.72412109375,0.8396736462338571,0.8205175934680659,-1.224923151857,LVG2
67.61300000000321,1.509765625,-0.25390625,1.15771484375,0.5980945363541539,0.681104098339251,-1.16532654325231,LVG2
67.63300000000321,1.39697265625,-0.56982421875,0.95458984375,-0.19688165342619002,0.41824048538644604,-0.6736545222636651,LVG2
67.65700000000321,1.23876953125,-0.75,0.75537109375,-0.7736916867072429,0.229872633189497,0.20858813011639601,LVG2
67.67800000000321,1.099609375,-0.38134765625,0.671875,-0.385249505623139,0.20007432888715498,0.41079090931086,LVG2
67.6980000000032,0.87841796875,-0.0380859375,0.76513671875,-0.175597150353088,0.273505864489355,0.34055204916962495,LVG2
67.7180000000032,0.84130859375,-0.0341796875,0.74755859375,-0.8971418045312322,-0.101101389597233,0.7949761897803441,LVG2
67.73800000000321,0.68896484375,0.06689453125,0.29150390625,-1.77406333114302,-0.28946924179418104,1.02378459781619,LVG2
67.75800000000321,0.44384765625,0.11328125,0.1513671875,-2.91916959647588,-0.20965235527005102,0.9226832082189541,LVG2
67.7780000000032,0.3330078125,-0.06494140625,0.27294921875,-0.553397079900641,0.2788269902576311,-0.145798846050746,LVG2
67.7980000000032,0.59716796875,-0.06396484375,0.33154296875,-0.5235987755982989,0.267120513567425,-0.237322209265083,LVG2
67.81800000000321,0.8681640625,-0.197265625,0.20361328125,-0.822646043775376,0.230936858343152,-0.228808408035842,LVG2
67.8380000000032,0.8203125,-0.25537109375,0.16552734375,-0.7162235284098679,0.36290077739638205,-0.334166698247695,LVG2
67.8580000000031,0.80517578125,-0.078125,0.3388671875,-0.264992063260115,0.5597824308225721,-0.5980945363541539,LVG2
67.8790000000032,0.88916015625,-0.11279296875,0.56005859375,-0.11387209144109299,0.7651778854780021,-0.775820137014553,LVG2
67.8990000000031,1.01611328125,-0.125,0.63134765625,-0.29372614240880196,0.982279816823638,-0.9226832082189541,LVG2
