0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
72.46500000000259,1.623046875,-0.404296875,0.54150390625,2.71058146635949,0.292661917255147,2.09545932754685,LVG2
72.4860000000025,1.50146484375,-0.39990234375,0.39501953125,3.49704385491059,0.959931088596881,2.3178823846607597,LVG2
72.5060000000025,1.18212890625,-0.67138671875,0.0126953125,3.11817970020938,1.6250718096313101,2.70206766513025,LVG2
72.5300000000025,0.9443359375,0.07275390625,0.126953125,3.85036660592408,1.9485962563424502,2.65737020867673,LVG2
72.5500000000025,0.58447265625,0.24658203125,0.1669921875,2.8574445375638904,2.09971622816147,2.7510220221983794,LVG2
72.5700000000025,0.19921875,0.1044921875,0.18408203125,2.01351399071541,2.06991792385913,2.80210482957382,LVG2
72.5910000000025,-0.2001953125,0.302734375,0.09814453125,2.19017536622215,1.49630056603904,2.8255177829542406,LVG2
72.6110000000025,-0.6162109375,0.65625,0.19873046875,2.46261700555785,0.435268087844927,2.87234368971506,LVG2
72.6310000000025,-1.12451171875,0.16748046875,0.2861328125,0.06278928406565,-0.715159303256213,2.9521605762391903,LVG2
72.6510000000025,-0.89794921875,-1.0087890625,0.12548828125,-1.52290619488042,-2.08588130116396,2.4211122245652996,LVG2
72.6710000000025,-0.4521484375,0.17626953125,0.166015625,1.4537315598928402,-2.8702152394077496,0.8641508247679242,LVG2
72.6910000000025,-0.20703125,0.80517578125,-0.2666015625,3.06390421737297,-3.1841616597359996,0.042569006146202994,LVG2
72.7120000000025,0.37451171875,0.96044921875,0.10693359375,4.01638572989427,-3.54067708621045,-0.27137741418204503,LVG2
72.7360000000025,0.8662109375,1.6181640625,1.55908203125,1.91986217719376,-2.71058146635949,-1.31431806476402,LVG2
72.7560000000025,1.36962890625,0.4541015625,2.3193359375,0.2788269902576311,-1.44202508320263,-1.3781715739833302,LVG2
72.7760000000025,1.21875,0.09326171875,2.01806640625,-0.7694347860926222,-0.348001625245211,-1.26536370769589,LVG2
72.7970000000025,1.07958984375,-0.25732421875,1.7021484375,-2.43175447610186,0.46506639214726997,-0.8864995529946809,LVG2
72.8170000000025,1.18408203125,-0.294921875,1.86474609375,-2.38492856934103,1.24195075431548,-0.838609421080202,LVG2
72.8370000000025,0.96044921875,-0.08837890625,1.40283203125,-2.07417482447375,1.39945607705643,-0.7258015547927641,LVG2
72.8560000000025,0.7568359375,-0.04150390625,0.5693359375,-1.70595292130909,1.06741782911604,-0.41611203507913597,LVG2
72.87600000000249,0.64013671875,0.03466796875,0.18505859375,-1.0322983990454302,0.46080949153264894,-0.09578026382895699,LVG2
72.89700000000249,0.7509765625,-0.115234375,0.376953125,0.025541403687721998,-0.18943207735060397,0.251157136262599,LVG2
72.9170000000025,0.77587890625,-0.1201171875,0.63134765625,0.5427548283640901,-0.543819053517745,0.5512686295933311,LVG2
72.9370000000025,0.7705078125,0.03466796875,0.68994140625,0.656626919805184,-0.620443264580911,0.689617899568491,LVG2
72.9570000000025,0.7958984375,0.01708984375,0.7041015625,0.6598195952661489,-0.602351436968775,0.930132784294539,LVG2
72.9770000000025,0.6640625,0.19189453125,0.67578125,0.80455421616324,-0.81093956708517,0.9429034861384,LVG2
72.9970000000025,0.36328125,0.06689453125,0.44287109375,0.981215591669983,-1.4430893083562901,0.575745808127398,LVG2
73.0170000000025,0.40478515625,0.03125,0.73828125,0.850315897770408,-1.6527416636263401,0.21071658042370603,LVG2
73.0370000000025,0.64404296875,-0.0537109375,1.34130859375,-0.06066083375833999,-1.18554682117176,0.117064766902059,LVG2
73.0570000000025,0.6474609375,-0.4951171875,1.35302734375,0.290533466947837,-0.53424102713485,0.28201966571859605,LVG2
73.0770000000025,0.44677734375,-0.24169921875,1.04296875,0.636406641885737,-0.31820332094286896,0.34161627432328,LVG2
73.0980000000025,0.560546875,0.2021484375,0.625,0.437396538152238,-0.40014865777430997,0.178789825814053,LVG2
73.1180000000025,0.71240234375,0.05322265625,0.44677734375,0.572553132666432,-0.5831953842029829,0.254349811723564,LVG2
73.13800000000249,0.3583984375,-0.0224609375,0.37646484375,1.34198791875905,-0.6715260719563549,-0.023412953380412004,LVG2
73.1580000000025,0.17578125,0.35107421875,0.40869140625,1.41329100405395,-0.8779857517654399,-0.27137741418204503,LVG2
73.1770000000025,0.4150390625,0.3662109375,0.48681640625,0.9354539100628141,-1.23875807885451,-0.619379039427256,LVG2
73.1980000000025,0.068359375,0.27880859375,0.3505859375,1.42180480528319,-1.60804420717282,-0.683232548646561,LVG2
73.2180000000025,0.09521484375,0.876953125,1.18408203125,1.08763810703549,-2.2625426766707,-1.22173047639603,LVG2
73.2380000000025,1.17236328125,0.94189453125,1.998046875,0.017027602458481002,-2.27105647789994,-1.63784251147517,LVG2
73.2580000000025,1.6240234375,-0.5029296875,1.0419921875,-1.95604583241804,-1.43989663289532,-1.81024698636729,LVG2
73.27800000000249,1.94287109375,0.23095703125,1.02294921875,-0.7524071836341409,-0.669397621649045,-0.5001858222178871,LVG2
73.2980000000025,2.1650390625,0.744140625,1.40234375,-1.30154736292016,0.37567147924024297,0.620443264580911,LVG2
73.3190000000024,1.62890625,0.333984375,0.60205078125,-2.64566373198653,1.5548329494900701,1.27813440953975,LVG2
73.3430000000025,1.41748046875,0.6123046875,0.6005859375,-1.42286903043684,1.8315314894403898,1.98477991156672,LVG2
73.3630000000025,1.392578125,0.92333984375,0.6474609375,-1.65380588877999,1.9475320311887898,2.06991792385913,LVG2
73.3830000000024,1.14990234375,0.63134765625,0.47412109375,-3.02346366153408,2.2316801472147003,2.05608299686161,LVG2
73.4040000000024,0.89306640625,0.1318359375,0.22509765625,-3.9993581274357903,2.41685532395068,1.69105376915792,LVG2
73.42400000000241,0.72021484375,-0.06689453125,0.06201171875,-3.43425457084494,2.53711276631371,0.9897293928992241,LVG2
73.4440000000024,0.3056640625,-0.96728515625,-0.3583984375,-2.13164298277112,2.5871313485355,0.693874800183112,LVG2
73.4680000000024,-0.15234375,-1.22216796875,-0.26953125,1.1344640137963102,1.92092640234742,0.348001625245211,LVG2
73.4880000000024,-0.06103515625,-0.22265625,0.314453125,4.5857461870997405,0.7822054879364829,-0.284148116025906,LVG2
73.5090000000024,-0.03369140625,0.61083984375,0.63818359375,5.48395221678462,0.124514342977644,-0.702388601412352,LVG2
73.5290000000024,-0.17919921875,0.224609375,0.515625,3.70350353471967,-0.47783709399113106,-0.461873716686304,LVG2
73.54900000000241,0.05029296875,-0.43408203125,0.41552734375,2.0081928649471297,-1.31431806476402,-0.21816615649929103,LVG2
73.5690000000024,0.2373046875,-0.4375,0.57470703125,1.9305044287303101,-1.8506875422061797,0.08833068775337198,LVG2
73.5890000000024,0.40771484375,-0.341796875,0.79052734375,2.07204637416644,-2.05182609624699,0.291597692101492,LVG2
73.6090000000024,0.62890625,-0.06982421875,0.88671875,1.9145410514254901,-1.89325654835239,0.26818473872107995,LVG2
73.6290000000024,0.71923828125,0.06689453125,1.1484375,1.54419069795352,-1.27068483346416,0.078752661370476,LVG2
73.6490000000024,0.67431640625,0.1513671875,1.2890625,0.898206029684887,-0.60980101304436,0.10748674051916302,LVG2
73.6690000000024,0.666015625,-0.2607421875,0.9775390625,0.399084432620655,-0.256478262030874,0.18730362704329398,LVG2
73.68900000000241,0.64599609375,0.0595703125,0.83984375,1.0046285450504,-0.235193758957772,0.295854592716112,LVG2
73.71000000000241,0.8173828125,0.49169921875,0.71484375,0.322460221557489,-0.290533466947837,0.09152336321433699,LVG2
73.7300000000024,0.6376953125,-0.1650390625,0.3232421875,-0.6651407210344239,-0.228808408035842,-0.35332275101348604,LVG2
73.7500000000024,0.54833984375,-0.4384765625,0.2978515625,0.941839260984745,-0.7066455020269731,-0.152184196972676,LVG2
73.7700000000024,1.05419921875,0.67919921875,0.75634765625,2.26573535213166,-1.19618907270831,0.178789825814053,LVG2
73.7940000000024,0.73828125,0.8818359375,0.3525390625,-0.512956524061748,-0.768370560938967,-0.179854050967708,LVG2
73.8150000000024,0.08935546875,0.396484375,-0.052734375,-0.313946420328248,-1.46756648689035,-0.403341333235275,LVG2
73.83500000000241,0.4287109375,1.0087890625,0.5927734375,-0.09684448898261201,-2.16463396253443,-0.9024629302995071,LVG2
73.8550000000024,0.63037109375,0.859375,0.54052734375,-0.9971789689748091,-2.31043280858518,-1.28239131015437,LVG2
73.8750000000024,0.4970703125,0.84765625,0.61865234375,-1.1951248475546499,-2.9830231056951897,-1.28239131015437,LVG2
73.8950000000024,1.5498046875,0.53271484375,1.71630859375,-1.8570728931281102,-2.76060004858127,-1.75384305322357,LVG2
73.91500000000241,2.12548828125,-0.41748046875,1.388671875,-1.8251461385184602,-1.29622623715189,-1.27281328377147,LVG2
73.93600000000241,1.70703125,-0.3681640625,0.9228515625,-0.7492145081731759,-0.2788269902576311,-0.13409236936053998,LVG2
73.96000000000241,1.56787109375,0.896484375,0.4130859375,-0.514020749215403,0.858829698999649,0.346937400091556,LVG2
73.9800000000024,1.12255859375,1.52294921875,-0.12841796875,-2.1103584796980197,1.47288761265863,0.31501064548190305,LVG2
74.0000000000024,1.30859375,0.88916015625,0.23974609375,-4.3803507324443105,1.28451976046168,0.170276024584813,LVG2
74.0210000000024,1.5849609375,0.17919921875,0.6474609375,-5.40413533026049,1.5984661807899299,0.292661917255147,LVG2
74.0410000000024,1.71923828125,0.00537109375,0.79296875,-5.4818237664773095,2.38173589388007,0.870536175689855,LVG2
74.06100000000241,1.59912109375,-0.15478515625,0.376953125,-5.24875845782685,3.12137237567035,1.66231969000923,LVG2
74.08500000000241,1.3427734375,-0.55615234375,-0.08740234375,-3.6758336807246397,3.65454917765154,1.86984359497197,LVG2
74.1050000000024,1.0693359375,-0.84228515625,-0.15869140625,-1.5090712678829,3.8397243543875295,1.5080070427292498,LVG2
74.1260000000024,0.59716796875,-0.77001953125,-0.14208984375,0.713030852948903,3.6630629788807796,0.915233632143368,LVG2
74.1460000000023,-0.00439453125,-0.501953125,-0.15087890625,2.00074328887155,2.9447110001635997,0.143670395743436,LVG2
74.1660000000023,-0.40771484375,-0.0556640625,0.28564453125,1.5005574666536599,1.7719348808357098,-0.09897293928992199,LVG2
74.1860000000023,-0.4609375,-0.12744140625,0.58056640625,0.488479345527681,0.49592892160326707,0.075559985909511,LVG2
74.2060000000023,-0.35595703125,-0.46435546875,0.21240234375,1.23875807885451,-0.37886415470120793,0.09471603867530198,LVG2
74.2260000000023,-0.32275390625,-0.3095703125,0.169921875,1.8304672642867401,-1.0056927702040501,-0.020220277919447,LVG2
74.2460000000023,-0.18017578125,0.1484375,0.37939453125,1.4888509899634599,-1.60485153171186,-0.21497348103832603,LVG2
74.2660000000023,0.14697265625,0.3828125,0.66015625,0.158569547894607,-1.8666509195110101,-0.307561069406318,LVG2
74.2860000000023,0.4560546875,-0.1123046875,0.81689453125,0.74176493209759,-1.54419069795352,-0.4427176639205129,LVG2
74.3060000000023,0.5888671875,0.14013671875,1.50244140625,0.923747433372609,-0.959931088596881,-0.690682124722146,LVG2
74.3270000000023,0.6787109375,0.28662109375,1.6923828125,-1.19618907270831,-0.399084432620655,-0.8364809707728921,LVG2
74.3470000000023,0.79443359375,-0.4345703125,1.2568359375,-1.8134396618282602,-0.20539545465543,-0.634278191578427,LVG2
74.36700000000229,0.9736328125,-0.76806640625,1.0078125,-0.54062637805678,-0.119193217209369,-0.285212341179561,LVG2
74.3860000000023,0.955078125,-0.20166015625,1.07275390625,0.08939491290702699,0.034055204916963,-0.169211799431158,LVG2
74.4060000000023,0.73046875,0.38525390625,0.96240234375,-0.18517517673598397,0.379928379854863,-0.10961519082647302,LVG2
74.4270000000023,0.73779296875,0.00634765625,0.63134765625,-1.48140141388787,0.390570631391414,-0.04150478099254799,LVG2
74.4470000000023,0.67626953125,0.11376953125,0.595703125,-0.8322240701582719,0.27457008964301,0.053211257682754004,LVG2
74.4670000000023,0.24853515625,0.8994140625,0.4033203125,-0.13409236936053998,0.245836010494323,-0.120257442363024,LVG2
74.4870000000023,-0.1787109375,0.8330078125,-0.2841796875,-1.5037501421146298,-0.178789825814053,-0.365029227703692,LVG2
74.5070000000023,-0.0703125,-0.46826171875,-0.30810546875,-2.10397312877609,-1.42286903043684,-0.519341874983679,LVG2
74.5270000000023,0.16845703125,-1.04443359375,0.5888671875,-0.21071658042370603,-2.77337075042514,-0.7577283094024159,LVG2
74.5470000000023,0.48095703125,-0.24951171875,0.990234375,1.59101660471434,-3.48533737822038,-0.848187447463098,LVG2
74.5670000000023,1.2265625,-0.29296875,1.740234375,0.9365181352164699,-3.4470252726888,-1.00675699535771,LVG2
74.5870000000023,2.09619140625,-0.70361328125,2.32373046875,0.114936316594749,-2.4285618006408902,-0.867343500228889,LVG2
74.6070000000023,2.0341796875,-0.85302734375,2.28271484375,-0.46825906760823494,-0.508699623447128,-0.06385350921930501,LVG2
74.6270000000023,1.7314453125,0.009765625,1.4404296875,-0.390570631391414,1.09828035857204,0.984408267130948,LVG2
74.6480000000023,1.35693359375,0.40380859375,0.9853515625,-0.8992702548385421,1.9517889318034198,1.59740195563627,LVG2
74.6680000000023,1.29345703125,0.21337890625,0.9951171875,-1.36007974637119,2.2753133785145603,1.69531066977254,LVG2
74.6880000000023,1.12109375,0.23291015625,0.97900390625,-1.8506875422061797,2.6392783810646,1.69531066977254,LVG2
74.7080000000023,0.783203125,0.10302734375,0.73876953125,-2.84786651118099,2.97131662900498,1.60804420717282,LVG2
74.7280000000023,0.287109375,-0.291015625,0.4013671875,-3.17032673273848,3.1437211038971,1.3781715739833302,LVG2
74.74800000000229,0.07666015625,-0.4443359375,0.3125,-2.43494715156282,3.06709689283394,0.9450319364457099,LVG2
74.7680000000022,-0.00244140625,-0.6708984375,0.1259765625,-1.9326328790376202,2.81061863080306,0.74176493209759,LVG2
74.7880000000022,-0.3486328125,-0.74609375,-0.30859375,-0.8556370235386841,2.5264705147771602,0.623635940041876,LVG2
74.80800000000221,-0.67333984375,-0.67919921875,-0.2685546875,0.731122680561039,1.9326328790376202,0.249028685955288,LVG2
74.8280000000022,-0.4189453125,-0.4326171875,0.55224609375,2.63076457983536,0.8694719505362,-0.169211799431158,LVG2
74.8480000000022,0.02734375,-0.30859375,0.93896484375,3.52684215921293,0.057468158297374,-0.352258525859831,LVG2
74.8680000000022,0.078125,-0.109375,0.431640625,2.9638670529293996,-0.387377955930449,-0.5746815829737429,LVG2
74.88800000000221,0.17431640625,-0.087890625,0.263671875,1.85813711828177,-0.8407378713875121,-0.7779485873218629,LVG2
74.9080000000022,0.49365234375,0.05029296875,0.5107421875,1.2994189126128501,-1.43670395743436,-0.8513801229240631,LVG2
74.9280000000022,0.90478515625,-0.13134765625,0.7822265625,0.619379039427256,-1.7836413575259098,-1.01846347204791,LVG2
74.9670000000022,0.71240234375,-0.55126953125,0.7822265625,0.005321125768275,-0.9578026382895709,-0.47677286883747494,LVG2
74.9880000000022,0.7041015625,-0.470703125,0.8203125,0.310753744867283,-1.0099496708186702,-0.37567147924024297,LVG2
75.0080000000022,0.86328125,-0.14208984375,0.9306640625,0.640663542500358,-1.19193217209369,-0.148991521511711,LVG2
75.02800000000221,0.837890625,0.099609375,1.0087890625,0.10642251536550801,-0.9546099628286059,0.09258758836799198,LVG2
75.04900000000221,0.82421875,-0.0224609375,1.01611328125,-0.87585730145813,-0.5651035565908471,-0.10855096567281801,LVG2
75.0690000000022,0.73388671875,-0.287109375,1.0859375,-1.2994189126128501,-0.2788269902576311,-0.25541403687721903,LVG2
75.0890000000022,0.50244140625,-0.17919921875,0.86328125,-1.6037873065581998,-0.11067941598012801,-0.21816615649929103,LVG2
75.1090000000022,0.45947265625,-0.38427734375,0.73828125,-1.8677151446646598,-0.11280786628743801,0.032990979763308,LVG2
75.12900000000221,0.41259765625,-0.7294921875,0.62841796875,-1.0046285450504,-0.18943207735060397,0.240514884726048,LVG2
75.1490000000022,0.443359375,-0.5458984375,0.84765625,0.985472492284603,-0.40653400869623996,0.233065308650462,LVG2
75.1700000000022,0.4482421875,-0.0908203125,0.97607421875,2.02734891771293,-0.435268087844927,0.122385892670334,LVG2
75.1940000000022,0.412109375,0.48486328125,1.00830078125,1.10466570949397,-0.456552590918029,0.143670395743436,LVG2
75.2140000000022,0.251953125,0.90869140625,0.9013671875,-0.384185280469484,-0.5427548283640901,-0.028734079148687,LVG2
75.2340000000022,0.435546875,0.447265625,0.97998046875,-0.830095619850962,-0.610865238198015,-0.6278928406564971,LVG2
75.2550000000022,0.6376953125,0.42236328125,1.08447265625,-1.19193217209369,-0.37247880377927794,-1.28026285984706,LVG2
75.27500000000221,0.30810546875,0.45068359375,0.83544921875,-2.2199736705245,-0.45229569030340905,-1.6995675703871598,LVG2
75.2950000000022,0.484375,-0.177734375,0.90673828125,-2.6382141559109398,-0.8237102689290309,-2.0752390496274002,LVG2
75.3150000000022,1.08642578125,-0.9521484375,0.9599609375,-2.34023111288752,-0.742829157251245,-1.8858069722768,LVG2
75.3350000000022,1.1787109375,-1.20556640625,0.83984375,-1.8826142968158301,-0.377799929547553,-1.07486740519163,LVG2
75.3550000000022,1.10302734375,-0.97021484375,0.87109375,-1.33773101814443,-0.259670937491839,-0.313946420328248,LVG2
75.3800000000022,1.21337890625,-0.47509765625,1.0380859375,-1.25046455554472,0.010642251536551002,0.20433122950177499,LVG2
75.40000000000221,1.23876953125,-0.099609375,0.84033203125,-1.1514916162548001,0.155376872433642,0.437396538152238,LVG2
75.4200000000022,1.61181640625,-0.20751953125,1.02685546875,-2.00606441463982,0.643856217961323,0.872664625997165,LVG2
75.4400000000022,1.4716796875,-0.44580078125,0.9990234375,-2.6616271092913504,1.51545661880483,1.60591575686551,LVG2
75.4610000000022,1.41015625,-0.509765625,0.90625,-2.7478293467374106,2.03799116924948,2.1656981876880903,LVG2
75.4810000000022,1.330078125,-0.44921875,0.8955078125,-3.17671208366041,2.3934423705702703,2.6914254135936897,LVG2
75.5050000000022,0.9521484375,-0.7109375,0.5947265625,-3.9589175715968903,2.53285586569909,3.5161999076763797,LVG2
75.52500000000221,0.6728515625,-0.27587890625,0.52978515625,-3.45447484876439,2.50518601170406,3.4683097757619,LVG2
75.5450000000022,0.37158203125,0.05078125,0.38671875,-3.98445897528462,2.4902868595528798,3.4427683720741804,LVG2
75.56600000000209,0.087890625,-1.00830078125,-0.1318359375,-3.6247508733492007,2.1742119889173304,3.1969323615798597,LVG2
75.5860000000021,0.05224609375,-1.0849609375,-0.1748046875,0.667269171341735,2.20933141898794,1.9485962563424502,LVG2
75.6060000000021,-0.041015625,-0.2705078125,0.078125,2.9830231056951897,2.55201191846488,0.7864623885511031,LVG2
75.6260000000021,-0.2431640625,0.23876953125,0.38037109375,3.0149498603048395,2.57542487184529,-0.253285586569909,LVG2
75.6460000000021,-0.2890625,0.20263671875,0.48583984375,2.08056017539568,2.2274232466000803,-1.01846347204791,LVG2
75.6670000000021,-0.19921875,-0.2099609375,0.4228515625,1.54631914826083,1.90602725019625,-1.6261360347849598,LVG2
75.6870000000021,-0.115234375,-0.51513671875,0.48046875,1.9166695017328,1.6367782863215101,-2.2795702791291803,LVG2
75.70600000000209,-0.08056640625,-0.546875,0.53125,2.2455150742122205,1.4686307120440099,-2.5924524743037702,LVG2
75.72700000000209,0.09033203125,-0.61474609375,0.49365234375,2.5381769914673598,1.00143586958943,-2.93406874862705,LVG2
75.7510000000021,0.2373046875,-0.73779296875,0.4541015625,2.70100343997659,0.537433702595815,-2.86808678910044,LVG2
75.7720000000021,0.2802734375,-0.49658203125,0.72900390625,2.9330045234733997,0.320331771250179,-2.84148116025906,LVG2
75.7920000000021,0.39794921875,-0.60302734375,0.83203125,2.25935000120973,0.0,-2.47964460801633,LVG2
75.8120000000021,0.45751953125,-0.75439453125,0.8125,1.3930707261345,-0.174532925199433,-2.09013820177858,LVG2
75.8320000000021,0.31787109375,-0.84033203125,0.8076171875,0.8407378713875121,-0.12983546874592,-1.6516774384726798,LVG2
75.85200000000209,0.25048828125,-0.66845703125,0.8857421875,0.7258015547927641,-0.20752390496273998,-1.3047400383811298,LVG2
75.8720000000021,0.22802734375,-0.52783203125,0.931640625,0.42781851176934205,-0.35332275101348604,-1.01527079658695,LVG2
75.8920000000021,0.24169921875,-0.5283203125,0.8916015625,-0.133028144206885,-0.518277649830024,-0.7204804290244878,LVG2
75.9120000000021,0.19580078125,-0.6943359375,0.7822265625,-0.45229569030340905,-0.578938483588363,-0.43952498845954796,LVG2
75.93200000000209,0.1708984375,-0.8134765625,0.810546875,-0.007449576075585999,-0.5938376357395339,-0.21603770619198104,LVG2
75.9520000000021,0.263671875,-0.6533203125,1.173828125,0.33097402278673,-0.517213424676368,-0.13834926997516,LVG2
75.9730000000021,0.34326171875,-0.640625,1.20263671875,-0.04150478099254799,-0.29479036756245697,-0.08939491290702699,LVG2
75.9930000000021,0.23779296875,-0.57373046875,1.0595703125,-0.078752661370476,-0.008513801229241,-0.017027602458481002,LVG2
76.0130000000021,0.203125,-0.54052734375,0.884765625,-0.159633773048262,0.06704618468026999,-0.009578026382896,LVG2
76.0330000000021,0.2275390625,-0.42626953125,0.8251953125,-0.11174364113378302,0.050018582221788996,-0.039376330685238,LVG2
76.0520000000021,0.240234375,-0.36767578125,0.861328125,-0.079816886524131,0.011706476690206002,-0.037247880377928,LVG2
76.0730000000021,0.2490234375,-0.42236328125,0.84033203125,-0.159633773048262,-0.050018582221788996,-0.00212845030731,LVG2
76.09300000000209,0.275390625,-0.490234375,0.8173828125,-0.09258758836799198,-0.13622081966785002,0.04150478099254799,LVG2
76.1130000000021,0.287109375,-0.51025390625,0.8232421875,-0.001064225153655,-0.192624752811569,0.10535829021185301,LVG2
76.1330000000021,0.30224609375,-0.4775390625,0.85400390625,0.086202237446062,-0.229872633189497,0.121321667516679,LVG2
76.1530000000021,0.32666015625,-0.451171875,0.91015625,0.11387209144109299,-0.251157136262599,0.09471603867530198,LVG2
76.1730000000021,0.36279296875,-0.48583984375,0.9248046875,0.07023886014123501,-0.244771785340668,0.043633231299858,LVG2
76.1930000000021,0.3701171875,-0.5146484375,0.86181640625,0.079816886524131,-0.175597150353088,0.012770701843860999,LVG2
76.2130000000021,0.38427734375,-0.498046875,0.8291015625,0.164954898816537,-0.150055746665366,0.053211257682754004,LVG2
76.2330000000021,0.38916015625,-0.40771484375,0.857421875,0.29479036756245697,-0.169211799431158,0.10003716444357699,LVG2
76.2530000000021,0.373046875,-0.2822265625,0.8662109375,0.34161627432328,-0.159633773048262,0.10535829021185301,LVG2
76.2740000000021,0.36474609375,-0.30029296875,0.84375,0.077688436216821,-0.127707018438609,0.126642793284954,LVG2
76.2940000000021,0.322265625,-0.55615234375,0.7177734375,-0.174532925199433,-0.13196391905323,0.142606170589781,LVG2
76.3140000000021,0.26904296875,-0.62109375,0.71435546875,0.29372614240880196,-0.321395996403834,0.242643335033358,LVG2
76.33400000000209,0.3271484375,-0.3564453125,0.94482421875,0.9311970094481941,-0.557653980515261,0.345873174937901,LVG2
76.3580000000021,0.3701171875,-0.1826171875,1.1318359375,0.7907192891657241,-0.54062637805678,0.310753744867283,LVG2
76.3790000000021,0.4033203125,-0.23486328125,1.07958984375,0.11174364113378302,-0.377799929547553,0.194753203118879,LVG2
76.3990000000021,0.4013671875,-0.34716796875,0.97998046875,-0.336295148555005,-0.18623940188963897,0.051082807375443996,LVG2
76.419000000002,0.42236328125,-0.470703125,0.9140625,-0.457616816071684,-0.057468158297374,-0.04150478099254799,LVG2
76.439000000002,0.3935546875,-0.5205078125,0.86181640625,-0.391634856545069,0.031926754609652,-0.07023886014123501,LVG2
76.459000000002,0.3701171875,-0.58251953125,0.78369140625,-0.336295148555005,0.055339707990064005,-0.101101389597233,LVG2
76.48000000000201,0.34814453125,-0.48681640625,0.7255859375,-0.179854050967708,0.031926754609652,-0.133028144206885,LVG2
76.500000000002,0.298828125,-0.37353515625,0.765625,-0.06811040983392501,-0.026605628841377002,-0.141541945436126,LVG2
76.51900000000201,0.3330078125,-0.45556640625,0.85009765625,-0.114936316594749,-0.10855096567281801,-0.155376872433642,LVG2
76.540000000002,0.38525390625,-0.54833984375,0.8662109375,-0.027669853995032002,-0.11280786628743801,-0.169211799431158,LVG2
76.564000000002,0.37353515625,-0.525390625,0.82275390625,0.170276024584813,-0.026605628841377002,-0.14473462089709102,LVG2
76.585000000002,0.3701171875,-0.4716796875,0.7822265625,0.17666137550674302,-0.029798304302342003,-0.121321667516679,LVG2
76.60500000000201,0.3623046875,-0.44140625,0.77294921875,0.267120513567425,-0.045761681607168,-0.128771243592265,LVG2
76.625000000002,0.3740234375,-0.42529296875,0.8330078125,0.354386976167141,-0.086202237446062,-0.127707018438609,LVG2
76.645000000002,0.41748046875,-0.4091796875,0.9013671875,0.373543028932933,-0.075559985909511,-0.11387209144109299,LVG2
76.665000000002,0.451171875,-0.39453125,0.962890625,0.275634314796665,0.00212845030731,-0.065981959526615,LVG2
76.686000000002,0.42529296875,-0.3466796875,0.9384765625,0.195817428272535,0.054275482836409004,-0.018091827612136003,LVG2
76.705000000002,0.4111328125,-0.3251953125,0.90380859375,0.118128992055714,0.042569006146202994,-0.001064225153655,LVG2
76.73000000000201,0.423828125,-0.3232421875,0.9306640625,0.133028144206885,0.021284503073102003,0.011706476690206002,LVG2
76.750000000002,0.4248046875,-0.31201171875,0.94775390625,0.10642251536550801,0.013834926997516001,0.008513801229241,LVG2
76.770000000002,0.396484375,-0.3291015625,0.951171875,0.045761681607168,0.021284503073102003,0.012770701843860999,LVG2
76.791000000002,0.39990234375,-0.380859375,0.923828125,-0.018091827612136003,0.021284503073102003,0.032990979763308,LVG2
76.811000000002,0.4453125,-0.41162109375,0.89892578125,-0.027669853995032002,0.014899152151171002,0.045761681607168,LVG2
76.831000000002,0.43505859375,-0.45263671875,0.9111328125,-0.043633231299858,0.036183655224273,0.09578026382895699,LVG2
76.851000000002,0.40576171875,-0.541015625,0.919921875,-0.10216561475088799,0.044697456453513,0.18304672642867398,LVG2
76.871000000002,0.41162109375,-0.53076171875,0.892578125,-0.007449576075585999,0.044697456453513,0.229872633189497,LVG2
76.89100000000201,0.40478515625,-0.42041015625,0.841796875,0.161762223355572,0.076624211063166,0.241579109879703,LVG2
76.911000000002,0.32177734375,-0.36669921875,0.79443359375,0.18411095158232899,0.10535829021185301,0.26392783810646,LVG2
76.931000000002,0.25927734375,-0.3173828125,0.8193359375,0.21497348103832603,0.07023886014123501,0.250092911108944,LVG2
76.951000000002,0.2734375,-0.2861328125,0.84130859375,0.26179938779914896,-0.00212845030731,0.170276024584813,LVG2
76.97100000000201,0.30322265625,-0.26123046875,0.8955078125,0.292661917255147,-0.04895435706813401,0.065981959526615,LVG2
76.991000000002,0.36865234375,-0.39453125,0.95263671875,0.045761681607168,-0.06811040983392501,0.034055204916963,LVG2
