0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
77.011000000002,0.4052734375,-0.5302734375,0.970703125,-0.086202237446062,-0.035119430070618,0.04682590676082401,LVG2
77.03100000000201,0.3720703125,-0.5234375,0.9853515625,-0.001064225153655,0.024477178534067005,0.10003716444357699,LVG2
77.056000000002,0.35400390625,-0.52685546875,0.94287109375,0.04682590676082401,0.040440555838893,0.18730362704329398,LVG2
77.076000000002,0.35693359375,-0.51806640625,0.91552734375,0.142606170589781,0.027669853995032002,0.257542487184529,LVG2
77.097000000002,0.3330078125,-0.46142578125,0.8828125,0.311817970020938,0.040440555838893,0.292661917255147,LVG2
77.11700000000201,0.30810546875,-0.4052734375,0.8701171875,0.508699623447128,0.020220277919447,0.31820332094286896,LVG2
77.137000000002,0.32568359375,-0.35400390625,0.91748046875,0.645984668268633,-0.003192675460965,0.234129533804117,LVG2
77.157000000002,0.31494140625,-0.18505859375,0.97802734375,0.73537958117566,0.052147032529099004,0.06278928406565,LVG2
77.181000000002,0.3525390625,-0.18017578125,0.93017578125,0.326717122172109,0.061725058911995,-0.037247880377928,LVG2
77.202000000002,0.4384765625,-0.427734375,0.89404296875,0.09258758836799198,0.051082807375443996,-0.036183655224273,LVG2
77.222000000002,0.47119140625,-0.490234375,0.986328125,0.37460725408658796,0.08513801229240599,-0.009578026382896,LVG2
77.24200000000201,0.4208984375,-0.48974609375,0.9794921875,0.457616816071684,0.20220277919446497,0.08300956198509599,LVG2
77.262000000002,0.32861328125,-0.4892578125,0.91748046875,0.46293794183995896,0.286276566333216,0.230936858343152,LVG2
77.282000000002,0.29833984375,-0.43798828125,0.87255859375,0.5927734105858791,0.284148116025906,0.256478262030874,LVG2
77.302000000002,0.29052734375,-0.31396484375,0.92919921875,0.7438933824049,0.27244163933570004,0.174532925199433,LVG2
77.322000000002,0.2607421875,-0.32373046875,1.02392578125,0.715159303256213,0.241579109879703,0.116000541748404,LVG2
77.34300000000201,0.11181640625,-0.35986328125,1.0908203125,0.522534550444644,0.244771785340668,0.09365181352164699,LVG2
77.36700000000201,-0.00439453125,-0.5615234375,1.0625,0.10855096567281801,0.25541403687721903,0.141541945436126,LVG2
77.387000000002,-0.0341796875,-0.61083984375,1.0009765625,0.38631373077679404,0.28095544056494104,0.179854050967708,LVG2
77.4070000000019,-0.0478515625,-0.40576171875,0.95556640625,1.07380318003797,0.316074870635558,0.245836010494323,LVG2
77.4280000000019,-0.07861328125,-0.01513671875,0.90087890625,1.38242847459795,0.31820332094286896,0.33735937370866,LVG2
77.44800000000191,-0.044921875,0.2314453125,0.85205078125,0.949288837060331,0.226679957728532,0.39482753200603404,LVG2
77.46800000000191,0.08349609375,0.1953125,0.8134765625,-0.06704618468026999,0.11174364113378302,0.492736246142302,LVG2
77.49200000000191,0.09619140625,-0.56787109375,0.4833984375,-1.31218961445671,0.040440555838893,0.971637565287087,LVG2
77.51300000000191,-0.0107421875,-0.35107421875,0.44873046875,-0.371414578625623,0.077688436216821,1.0163350217406,LVG2
77.5330000000019,-0.09814453125,0.00244140625,0.53076171875,0.04682590676082401,-0.10003716444357699,0.985472492284603,LVG2
77.5530000000019,-0.068359375,0.0576171875,0.55810546875,-0.40440555838892994,-0.6183148142736011,0.962059538904192,LVG2
77.57300000000191,0.0673828125,-0.10546875,0.55322265625,-1.13872091441093,-1.08444543157453,0.8567012486923391,LVG2
77.5920000000019,0.11865234375,-0.2177734375,0.53955078125,-1.0376195248137001,-1.3611439715248501,0.7119666277952479,LVG2
77.6130000000019,0.328125,-0.2900390625,0.77685546875,-0.67684719772463,-1.80492586059901,0.358643876781762,LVG2
77.63300000000191,0.65185546875,-0.22998046875,1.04052734375,-1.17171189417424,-2.2987263318949704,0.056403933143719005,LVG2
77.65300000000191,0.80224609375,-0.232421875,1.0283203125,-3.02878478730236,-2.52966319023812,-0.27031318902839,LVG2
77.6730000000019,1.044921875,-0.4951171875,0.8056640625,-4.51444310180484,-2.32746041104366,-0.654498469497874,LVG2
77.6930000000019,1.25244140625,-0.66748046875,0.58984375,-3.8833575856873797,-1.77938445691129,-1.18767527147907,LVG2
77.71300000000191,1.34130859375,-1.24560546875,0.421875,-0.516149199522713,-0.8151964676997909,-1.40158452736374,LVG2
77.73400000000191,1.10302734375,-0.68994140625,0.75,2.02947736802024,-0.26286361295280397,-1.23130850277893,LVG2
77.75800000000191,1.02294921875,-0.43896484375,1.23388671875,1.57931012802414,-0.158569547894607,-0.7002601511050419,LVG2
77.77800000000191,0.79052734375,-0.27099609375,1.18212890625,0.7034528265660072,0.09578026382895699,-0.26924896387473496,LVG2
77.7980000000019,0.47216796875,-0.18896484375,0.83837890625,-0.010642251536551002,0.188367852196949,-0.19794587857984502,LVG2
77.8180000000019,0.4462890625,-0.31103515625,0.64892578125,-0.5416906032104349,-0.04150478099254799,-0.32778134732576397,LVG2
77.8390000000019,0.59228515625,-0.3544921875,0.66162109375,-0.324588671864799,-0.20965235527005102,-0.4320754123839621,LVG2
77.85800000000191,0.64208984375,-0.31201171875,0.68408203125,-0.036183655224273,-0.179854050967708,-0.46506639214726997,LVG2
77.88300000000191,0.61962890625,-0.38916015625,0.6455078125,-0.43420386269127204,-0.19794587857984502,-0.345873174937901,LVG2
77.90300000000191,0.59912109375,-0.4609375,0.66357421875,-0.701324376258697,-0.20539545465543,-0.32778134732576397,LVG2
77.92400000000191,0.6181640625,-0.443359375,0.7294921875,-0.637470867039392,-0.19688165342619002,-0.305432619099008,LVG2
77.9440000000019,0.65576171875,-0.44091796875,0.76318359375,-0.5523328547469859,-0.12983546874592,-0.25541403687721903,LVG2
77.9640000000019,0.64794921875,-0.4365234375,0.73193359375,-0.853508573231373,-0.029798304302342003,-0.21603770619198104,LVG2
77.98400000000191,0.646484375,-0.50830078125,0.70068359375,-1.11530796103052,0.029798304302342003,-0.15111997181902098,LVG2
78.0030000000019,0.619140625,-0.58740234375,0.66845703125,-1.01739924689426,0.052147032529099004,-0.06385350921930501,LVG2
78.0240000000019,0.59521484375,-0.61181640625,0.66552734375,-0.597030311200499,0.045761681607168,0.007449576075585999,LVG2
78.0440000000019,0.619140625,-0.54638671875,0.689453125,-0.35757965162810706,0.039376330685238,0.09045913806068198,LVG2
78.06400000000191,0.62158203125,-0.53125,0.75634765625,-0.456552590918029,0.08300956198509599,0.20007432888715498,LVG2
78.08400000000191,0.50537109375,-0.51708984375,0.73974609375,-0.43846076330589295,0.077688436216821,0.11174364113378302,LVG2
78.1040000000019,0.4833984375,-0.42822265625,0.69287109375,-0.459745266378994,0.04150478099254799,0.043633231299858,LVG2
78.1250000000019,0.51220703125,-0.36865234375,0.7080078125,-0.704517051719662,-0.06278928406565,-0.158569547894607,LVG2
78.1450000000019,0.53759765625,-0.53125,0.8330078125,-1.02378459781619,-0.177725600660398,-0.246900235647978,LVG2
78.16500000000191,0.5732421875,-0.66455078125,0.61962890625,-1.08870233218915,-0.225615732574877,-0.329909797633074,LVG2
78.1850000000019,0.60693359375,-0.68359375,0.5595703125,-0.9982431941284642,-0.121321667516679,-0.225615732574877,LVG2
78.2050000000019,0.5712890625,-0.77197265625,0.43798828125,-0.822646043775376,-0.076624211063166,-0.188367852196949,LVG2
78.22500000000191,0.56005859375,-0.6474609375,0.3408203125,-0.16389067366288199,-0.20965235527005102,-0.161762223355572,LVG2
78.24600000000191,0.6494140625,-0.6845703125,0.3828125,0.145798846050746,-0.313946420328248,-0.039376330685238,LVG2
78.26600000000191,0.81787109375,-0.56005859375,0.435546875,0.635342416732082,-0.384185280469484,0.08300956198509599,LVG2
78.29000000000191,0.8544921875,-0.3955078125,0.65185546875,0.37886415470120793,-0.249028685955288,0.34480894978424603,LVG2
78.3100000000019,0.71728515625,-0.2705078125,0.82080078125,0.053211257682754004,-0.065981959526615,0.428882736922997,LVG2
78.33100000000191,0.5634765625,-0.17578125,0.78466796875,-0.767306335785312,0.022348728226757004,0.230936858343152,LVG2
78.3510000000019,0.58349609375,-0.3798828125,0.65966796875,-2.15186326069057,-0.014899152151171002,0.14473462089709102,LVG2
78.37100000000191,0.58203125,-0.703125,0.48486328125,-2.9532248013928397,-0.055339707990064005,0.157505322740952,LVG2
78.3950000000019,0.51318359375,-0.8466796875,0.3486328125,-3.0043076087682903,-0.14473462089709102,0.08194533683144099,LVG2
78.41500000000191,0.48095703125,-1.0361328125,0.02587890625,-2.28063450428283,-0.33948782401597,0.077688436216821,LVG2
78.43600000000191,0.59326171875,-0.82373046875,0.15380859375,-0.511892298908093,-0.478901319144786,0.155376872433642,LVG2
78.45600000000191,0.75830078125,-0.97265625,0.31640625,-0.122385892670334,-0.492736246142302,0.526791451059264,LVG2
78.47600000000179,0.763671875,-0.73291015625,0.35498046875,0.31288219517459304,-0.401212882927965,0.666204946188079,LVG2
78.4960000000018,0.63818359375,-0.51171875,0.3974609375,0.48635089522037106,-0.26818473872107995,0.5512686295933311,LVG2
78.51500000000179,0.64208984375,-0.59716796875,0.4404296875,0.53424102713485,-0.26924896387473496,0.5619108811298821,LVG2
78.5360000000019,0.53466796875,-0.7900390625,0.35498046875,0.9067198309141271,-0.27031318902839,0.367157678011002,LVG2
78.55600000000179,0.56884765625,-0.5380859375,0.49853515625,1.88048584650852,-0.33097402278673,0.00425690061462,LVG2
78.5760000000018,0.64892578125,-0.6416015625,0.59814453125,1.4292543813587701,-0.27244163933570004,-0.032990979763308,LVG2
78.5960000000018,0.58056640625,-0.658203125,0.55029296875,0.8886280033019909,-0.16389067366288199,0.042569006146202994,LVG2
78.61600000000179,0.48388671875,-0.671875,0.36962890625,0.519341874983679,-0.19901010373349998,0.028734079148687,LVG2
78.63700000000179,0.5966796875,-0.79541015625,0.49267578125,0.67471874741732,-0.277762765103976,-0.19049630250425897,LVG2
78.65700000000179,0.77734375,-0.8408203125,0.75732421875,0.807746891624205,-0.227744182882187,-0.240514884726048,LVG2
78.6770000000018,0.638671875,-0.70556640625,0.63232421875,0.702388601412352,-0.026605628841377002,-0.072367310448545,LVG2
78.7010000000018,0.5791015625,-0.52978515625,0.46044921875,1.1004088088793502,-0.076624211063166,-0.19156052765791398,LVG2
78.7210000000018,0.650390625,-0.48046875,0.5556640625,1.56547520102662,0.065981959526615,-0.371414578625623,LVG2
78.7420000000018,0.91748046875,-0.59716796875,0.90869140625,1.9581742827253499,0.32565289701845396,-0.35013007555252096,LVG2
78.76200000000179,0.91015625,-0.5947265625,0.53955078125,2.34342378834848,0.5363694774421599,0.06811040983392501,LVG2
78.78200000000179,1.00732421875,-0.4638671875,0.73095703125,2.8138113062640295,0.632149741271117,0.48209399460575103,LVG2
78.80600000000179,1.10888671875,-0.51953125,0.77685546875,2.2242305711391204,0.696003250490422,0.9918578432065341,LVG2
78.82700000000179,1.0673828125,-0.3291015625,1.04248046875,1.66444814031654,0.8641508247679242,1.46756648689035,LVG2
78.8470000000018,0.921875,-0.46044921875,0.81982421875,0.317139095789214,1.09295923280377,1.9187979520401102,LVG2
78.8670000000018,0.64013671875,-0.7763671875,0.60498046875,-0.161762223355572,1.05464712727218,2.3200108349680697,LVG2
78.88700000000179,0.330078125,-0.6484375,0.48828125,0.46932329276189,0.8460589971557879,2.31575393435345,LVG2
78.90700000000179,-0.05419921875,-0.57763671875,0.5244140625,1.2015101984765801,0.506571173139818,1.82301768821115,LVG2
78.9270000000018,-0.07958984375,-0.26123046875,0.7822265625,1.74000812622605,0.029798304302342003,1.00888544566502,LVG2
78.9480000000018,0.1064453125,0.0185546875,0.9990234375,0.985472492284603,-0.21497348103832603,0.38844218108410405,LVG2
78.9680000000018,-0.01953125,-0.5185546875,0.26611328125,-0.161762223355572,-0.249028685955288,0.258606712338184,LVG2
78.98800000000179,0.03955078125,-0.59912109375,0.35546875,1.44841043412456,-0.620443264580911,-0.076624211063166,LVG2
79.01200000000179,0.546875,-0.4462890625,0.72998046875,1.72510897407488,-0.970573340133432,0.05959660860468499,LVG2
79.03200000000179,0.6513671875,-0.47802734375,1.3076171875,0.7736916867072429,-0.228808408035842,0.04682590676082401,LVG2
79.05300000000179,0.37451171875,-0.7255859375,0.97021484375,0.910976731528748,0.11174364113378302,0.005321125768275,LVG2
79.0730000000018,0.24267578125,-0.7353515625,0.7880859375,1.530355770956,-0.04895435706813401,-0.011706476690206002,LVG2
79.0930000000018,0.38037109375,-0.314453125,0.86083984375,1.32389609114692,-0.21071658042370603,0.120257442363024,LVG2
79.11300000000179,0.41845703125,-0.18701171875,0.85400390625,0.5619108811298821,-0.19794587857984502,0.267120513567425,LVG2
79.13300000000179,0.4208984375,-0.25341796875,1.02197265625,0.10216561475088799,-0.09578026382895699,0.236257984111428,LVG2
79.1530000000018,0.45068359375,-0.451171875,0.849609375,0.567232006898157,-0.18091827612136302,0.253285586569909,LVG2
79.17300000000179,0.46240234375,-0.30078125,0.81396484375,0.830095619850962,-0.227744182882187,0.236257984111428,LVG2
79.19300000000179,0.59228515625,-0.28759765625,0.95849609375,0.60128721181512,-0.10748674051916302,0.20326700434811998,LVG2
79.2130000000018,0.55322265625,-0.2509765625,1.0751953125,0.41824048538644604,0.16708334912384698,0.08939491290702699,LVG2
79.2330000000018,0.38037109375,-0.26025390625,1.021484375,0.2788269902576311,0.141541945436126,-0.019156052765792,LVG2
79.2540000000018,0.36572265625,-0.34423828125,0.89697265625,0.48635089522037106,0.042569006146202994,0.042569006146202994,LVG2
79.2740000000017,0.4033203125,-0.4287109375,0.86474609375,0.689617899568491,-0.08833068775337198,0.11280786628743801,LVG2
79.2940000000017,0.40478515625,-0.490234375,0.828125,1.3590155212175399,-0.169211799431158,0.042569006146202994,LVG2
79.31800000000179,0.37841796875,-0.1845703125,0.783203125,1.48140141388787,-0.292661917255147,0.074495760755856,LVG2
79.3390000000017,0.3984375,-0.23779296875,0.75439453125,1.26855638315685,-0.437396538152238,0.155376872433642,LVG2
79.35900000000171,0.41064453125,-0.38720703125,0.59326171875,1.7602284041455,-0.5619108811298821,0.10003716444357699,LVG2
79.37900000000171,0.4228515625,-0.04931640625,0.61474609375,2.5764890969989502,-0.715159303256213,-0.00212845030731,LVG2
79.3990000000017,0.45556640625,0.14990234375,0.69482421875,2.17846888953195,-0.9354539100628141,0.025541403687721998,LVG2
79.42300000000171,0.544921875,0.08056640625,0.7578125,1.35795129606388,-1.04826177635025,0.035119430070618,LVG2
79.44400000000171,0.61279296875,-0.01953125,0.748046875,1.0312341738917699,-0.918426307604333,-0.121321667516679,LVG2
79.4640000000017,0.6396484375,-0.1103515625,0.775390625,1.0322983990454302,-0.8460589971557879,-0.159633773048262,LVG2
79.48400000000171,0.681640625,-0.021484375,0.8427734375,1.1472347156401799,-0.7343153560220049,-0.195817428272535,LVG2
79.50400000000171,0.66259765625,0.04931640625,0.8642578125,0.7321869057146941,-0.6055441124297399,-0.127707018438609,LVG2
79.5230000000017,0.66748046875,0.03759765625,0.888671875,0.27031318902839,-0.453359915457064,-0.123450117823989,LVG2
79.5440000000017,0.6435546875,-0.00244140625,0.9169921875,-0.09578026382895699,-0.328845572479419,-0.120257442363024,LVG2
79.56400000000171,0.59423828125,-0.13232421875,0.84228515625,-0.38312105531582796,-0.300111493330732,-0.00638535092193,LVG2
79.58400000000171,0.5380859375,0.01953125,0.92333984375,-0.28201966571859605,-0.27031318902839,-0.050018582221788996,LVG2
79.6040000000017,0.59716796875,-0.0654296875,0.97119140625,-0.47677286883747494,-0.275634314796665,-0.118128992055714,LVG2
79.6240000000017,0.61669921875,-0.07861328125,1.0078125,-0.27989121541128603,-0.16601912397019197,-0.133028144206885,LVG2
79.64400000000171,0.61083984375,-0.2021484375,0.96923828125,-0.233065308650462,-0.06811040983392501,-0.09152336321433699,LVG2
79.66500000000171,0.64208984375,-0.18115234375,0.95166015625,0.06066083375833999,-0.045761681607168,-0.039376330685238,LVG2
79.68900000000171,0.67431640625,-0.30615234375,0.8837890625,0.453359915457064,0.010642251536551002,0.10003716444357699,LVG2
79.70900000000171,0.6640625,-0.39697265625,0.787109375,1.03655529966005,0.08833068775337198,0.175597150353088,LVG2
79.7290000000017,0.697265625,-0.2666015625,0.78515625,1.7506503777626101,0.127707018438609,0.311817970020938,LVG2
79.7500000000017,0.6708984375,-0.345703125,0.7421875,1.97520188518383,0.159633773048262,0.529984126520229,LVG2
79.7700000000017,0.60302734375,-0.30419921875,0.61767578125,2.66694823505963,0.06385350921930501,0.638535092193047,LVG2
79.79000000000171,0.66259765625,0.07861328125,0.70947265625,3.14797800451172,-0.188367852196949,0.8151964676997909,LVG2
79.81400000000171,0.78173828125,-0.259765625,0.56103515625,2.40621307241413,-0.41824048538644604,1.16851921871328,LVG2
79.83400000000171,0.9404296875,-0.0205078125,0.68505859375,2.62544345406708,-0.5363694774421599,1.34624481937368,LVG2
79.85500000000171,0.92578125,0.0185546875,0.55615234375,2.02202779194465,-0.43313963753761703,1.4718233875049698,LVG2
79.8750000000017,0.75146484375,0.03466796875,0.31689453125,1.85281599251349,-0.302239943638043,1.49630056603904,LVG2
79.8950000000017,0.74267578125,0.55419921875,0.302734375,2.03479849378851,-0.533176801981195,1.44947465927822,LVG2
79.91500000000171,0.5126953125,1.2685546875,0.26171875,1.2376938537008602,-0.553397079900641,0.973766015594397,LVG2
79.93500000000171,0.26806640625,2.73095703125,0.82177734375,0.32565289701845396,-0.36609345285734707,-0.26179938779914896,LVG2
79.95600000000171,0.390625,1.5537109375,0.60546875,-3.1160512499020694,-0.60341566212243,-1.26004258192761,LVG2
79.9760000000017,0.82763671875,-0.60009765625,0.27001953125,-5.22747395475375,-0.8088111167778599,-1.38668537521257,LVG2
79.9960000000017,0.86572265625,-0.51318359375,0.85302734375,-2.7031318902839,-0.431011187230307,-1.2462076549301002,LVG2
80.0200000000017,0.6552734375,-0.208984375,0.8984375,-1.13872091441093,-0.332038247940385,-1.20789554939851,LVG2
80.04000000000171,0.7568359375,-0.37939453125,0.86669921875,-1.80066895998439,-0.38631373077679404,-0.7396364817902801,LVG2
80.06100000000171,0.908203125,-0.91064453125,0.8095703125,-0.9482246119066758,-0.08513801229240599,-0.322460221557489,LVG2
80.08100000000171,0.84130859375,-0.4033203125,0.9755859375,-0.007449576075585999,0.239450659572393,-0.14047772028247002,LVG2
80.1010000000017,0.7783203125,-0.02490234375,0.912109375,0.010642251536551002,0.424625836308377,0.07343153560220099,LVG2
80.12000000000171,0.57080078125,0.3017578125,0.86962890625,-0.230936858343152,0.43633231299858205,0.08300956198509599,LVG2
80.1450000000017,0.52685546875,0.1875,0.8515625,-0.334166698247695,0.36077232708907203,-0.050018582221788996,LVG2
80.1660000000017,0.52490234375,0.18994140625,0.87451171875,-0.21710193134563602,0.257542487184529,-0.153248422126331,LVG2
80.18600000000171,0.5712890625,0.09326171875,0.8857421875,-0.26818473872107995,0.159633773048262,-0.17240447489212302,LVG2
80.20600000000171,0.65673828125,0.033203125,0.92041015625,-0.11067941598012801,0.09578026382895699,-0.139413495128815,LVG2
80.2260000000017,0.63720703125,-0.0009765625,0.8974609375,-0.021284503073102003,0.08726646259971699,-0.084073787138751,LVG2
80.24500000000171,0.6201171875,0.03466796875,0.8955078125,0.086202237446062,0.050018582221788996,-0.030862529455997004,LVG2
80.26600000000171,0.671875,0.11669921875,0.89404296875,0.28308389087225105,0.015963377304826,-0.001064225153655,LVG2
80.2860000000017,0.76123046875,0.19873046875,0.90673828125,0.382056830162173,0.00425690061462,-0.022348728226757004,LVG2
80.3060000000017,0.77197265625,0.1474609375,0.95556640625,0.017027602458481002,0.013834926997516001,-0.035119430070618,LVG2
80.32600000000171,0.56201171875,0.14208984375,0.818359375,-0.32778134732576397,0.06811040983392501,-0.00212845030731,LVG2
80.3460000000016,0.4443359375,0.2734375,0.68896484375,-0.43313963753761703,-0.058532383451029006,-0.065981959526615,LVG2
80.3660000000017,0.63134765625,0.14111328125,0.7001953125,-0.8194533683144108,-0.313946420328248,-0.035119430070618,LVG2
80.38600000000159,0.71728515625,-0.0634765625,0.74658203125,-0.770499011246277,-0.356515426474451,-0.032990979763308,LVG2
80.40600000000171,0.6923828125,-0.20166015625,0.62353515625,-0.06811040983392501,-0.407598233849895,0.027669853995032002,LVG2
80.4260000000016,0.7724609375,-0.3330078125,0.50341796875,0.334166698247695,-0.557653980515261,0.286276566333216,LVG2
80.44600000000159,0.93603515625,-0.525390625,0.6171875,0.7907192891657241,-0.644920443114978,0.628957065810152,LVG2
80.46700000000159,0.9287109375,-0.29248046875,0.64501953125,1.55164027402911,-0.616186363966291,0.913105181836058,LVG2
80.48700000000159,0.86279296875,-0.15673828125,0.5732421875,1.41329100405395,-0.5980945363541539,1.19299639724734,LVG2
80.50600000000159,0.82861328125,-0.02734375,0.73876953125,1.36007974637119,-0.5565897553616059,1.33453834268347,LVG2
80.5310000000016,0.7841796875,0.06396484375,0.8232421875,1.46437381142939,-0.46719484245458,1.27281328377147,LVG2
80.5510000000016,0.82568359375,-0.12744140625,0.76123046875,1.4196763549758797,-0.393763306852379,1.16639076840597,LVG2
80.5720000000016,0.65185546875,-0.12255859375,0.57421875,1.6995675703871598,-0.267120513567425,1.1600054174840402,LVG2
80.59200000000159,0.673828125,0.32666015625,0.564453125,2.14760636007595,-0.28201966571859605,1.0142065714332902,LVG2
80.61200000000159,0.63623046875,0.298828125,0.48583984375,1.54419069795352,-0.225615732574877,0.8375451959265471,LVG2
80.63100000000159,0.5244140625,0.861328125,0.47265625,1.5846312537924099,-0.148991521511711,0.303304168791697,LVG2
80.6560000000016,0.51416015625,0.44189453125,0.5146484375,-0.34055204916962495,-0.49805737191057703,-0.007449576075585999,LVG2
80.6770000000016,0.6552734375,0.9248046875,0.75048828125,-1.07167472973066,-0.520406100137334,-0.26924896387473496,LVG2
80.6970000000016,0.642578125,0.99755859375,0.61572265625,-2.53179164054543,-0.027669853995032002,-0.8854353278410259,LVG2
80.71700000000159,0.8896484375,0.2392578125,0.4423828125,-3.74181564025126,0.17666137550674302,-1.35263017029561,LVG2
80.73700000000159,1.1083984375,-0.404296875,0.5927734375,-3.8652657580752496,0.045761681607168,-1.31218961445671,LVG2
80.7570000000016,1.0927734375,-0.53125,0.619140625,-3.21821686465296,0.14047772028247002,-1.05996825304046,LVG2
80.77700000000159,0.97607421875,-0.3525390625,0.59912109375,-2.3242677355826897,0.595966086046844,-1.03442684935274,LVG2
80.7980000000016,0.814453125,-0.3046875,0.52880859375,-1.9017703495816298,0.896077579377577,-0.9631237640578472,LVG2
80.8220000000016,0.8271484375,0.1044921875,0.8759765625,-1.4601169108147702,0.9013987051458521,-1.02272037266253,LVG2
80.84200000000159,0.85498046875,-0.28466796875,0.6728515625,-2.1827257901465704,0.7109024026415931,-0.680039873185596,LVG2
80.86200000000159,0.70068359375,-0.46337890625,0.56298828125,-2.04863342078603,0.7843339382437929,-0.34374472463059,LVG2
80.88300000000159,0.59716796875,-0.5390625,0.5859375,-1.37923579913698,0.630021290963807,-0.00638535092193,LVG2
80.9030000000016,0.6064453125,-0.3828125,0.71337890625,-0.487415120374026,0.277762765103976,0.161762223355572,LVG2
80.9230000000016,0.64794921875,-0.2001953125,0.892578125,-0.116000541748404,0.04682590676082401,0.29904726817707694,LVG2
80.94300000000159,0.623046875,-0.1103515625,0.8486328125,-0.42569006146203203,0.032990979763308,0.38631373077679404,LVG2
80.96700000000159,0.65234375,-0.22998046875,0.7880859375,-0.7481502830195209,-0.06917463498758,0.20858813011639601,LVG2
80.98800000000159,0.48291015625,-0.5810546875,0.2607421875,1.2494003303910601,-0.37247880377927794,0.012770701843860999,LVG2
81.00800000000159,0.5380859375,0.28662109375,0.689453125,2.5988378252257003,-0.738572256636625,-0.10961519082647302,LVG2
81.0280000000016,0.7568359375,0.2666015625,1.00927734375,0.6651407210344239,-0.67259029711001,-0.001064225153655,LVG2
81.0480000000016,0.892578125,-0.0458984375,0.89697265625,0.351194300706176,-0.295854592716112,-0.04895435706813401,LVG2
81.06800000000159,0.8603515625,0.14892578125,0.89892578125,-0.313946420328248,0.045761681607168,-0.243707560187013,LVG2
81.0880000000016,0.88037109375,-0.15869140625,0.85400390625,-0.21923038165294603,0.4235616111547221,-0.395891757159689,LVG2
81.1080000000016,0.8291015625,0.02880859375,0.9423828125,0.04682590676082401,0.638535092193047,-0.5001858222178871,LVG2
81.12800000000159,0.79833984375,-0.00927734375,0.810546875,-0.317139095789214,0.622571714888221,-0.376735704393898,LVG2
81.14800000000159,0.67626953125,-0.37060546875,0.4150390625,0.11387209144109299,0.345873174937901,-0.226679957728532,LVG2
81.1680000000016,0.7060546875,-0.42236328125,0.51123046875,0.7204804290244878,-0.009578026382896,0.00425690061462,LVG2
81.1880000000016,0.849609375,-0.60986328125,0.65283203125,0.9609953137505358,-0.10748674051916302,0.33310247309403995,LVG2
81.2090000000016,0.78369140625,-0.42333984375,0.5712890625,1.56653942618028,-0.008513801229241,0.5608466559762271,LVG2
81.2330000000016,0.748046875,-0.20361328125,0.62451171875,2.0688536987054698,-0.227744182882187,0.6821683234929059,LVG2
81.25300000000159,0.84326171875,-0.0263671875,0.775390625,2.38599279449469,-0.303304168791697,0.6864252241075259,LVG2
81.27300000000159,0.822265625,-0.1328125,0.71533203125,2.27850605397552,-0.21923038165294603,0.6885536744148361,LVG2
81.29400000000159,0.70361328125,0.02685546875,0.3955078125,3.0181425357658,-0.11067941598012801,0.488479345527681,LVG2
81.3140000000016,0.58984375,0.6796875,0.3837890625,3.8099260500851804,-0.08513801229240599,0.17240447489212302,LVG2
81.3340000000015,0.5244140625,0.97021484375,0.54736328125,2.73186596943259,-0.20965235527005102,-0.158569547894607,LVG2
81.3580000000016,0.46923828125,0.5703125,0.51953125,0.610865238198015,-0.615122138812636,-0.321395996403834,LVG2
81.37800000000159,0.5771484375,0.55419921875,0.68408203125,-0.10855096567281801,-0.7236731044854541,-0.33097402278673,LVG2
81.39900000000159,0.61279296875,0.89697265625,0.908203125,-2.10823002939071,-0.6555626946515289,-0.252221361416254,LVG2
81.4200000000016,0.92724609375,-0.1572265625,0.98876953125,-3.1852258848896495,-0.459745266378994,-0.20965235527005102,LVG2
81.44000000000159,1.0234375,-0.09130859375,1.1875,-1.9411466802668602,0.227744182882187,-0.411855134464516,LVG2
81.46400000000149,0.71240234375,-0.0751953125,0.59228515625,-2.40514884726048,0.7609209848633821,-0.567232006898157,LVG2
81.48400000000159,0.6025390625,-0.2685546875,0.36767578125,-1.7751275562966697,0.74176493209759,-0.522534550444644,LVG2
81.5050000000015,0.73779296875,-0.19775390625,0.52978515625,-0.450167239996098,0.36609345285734707,-0.40014865777430997,LVG2
