0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
81.5250000000015,0.84423828125,-0.18896484375,0.58935546875,0.020220277919447,0.06385350921930501,-0.121321667516679,LVG2
81.5450000000015,0.82568359375,-0.154296875,0.69140625,0.194753203118879,0.019156052765792,0.101101389597233,LVG2
81.5650000000015,0.78466796875,-0.0146484375,0.69921875,0.6949390253367671,0.029798304302342003,0.17240447489212302,LVG2
81.58900000000149,0.7822265625,-0.07763671875,0.71435546875,1.15255584140845,-0.126642793284954,0.35757965162810706,LVG2
81.61000000000149,0.78515625,0.052734375,0.83544921875,1.42499748074415,-0.20220277919446497,0.445910339381478,LVG2
81.6300000000015,0.69580078125,0.1474609375,0.86767578125,1.45586001020015,-0.160697998201917,0.399084432620655,LVG2
81.6500000000015,0.73876953125,0.10009765625,0.90185546875,1.48033718873422,-0.10003716444357699,0.37247880377927794,LVG2
81.6700000000015,0.69873046875,-0.31787109375,0.79541015625,0.9524815125212959,0.028734079148687,0.619379039427256,LVG2
81.6900000000015,0.65966796875,-0.6064453125,0.55322265625,1.27174905861782,-0.055339707990064005,0.915233632143368,LVG2
81.7100000000015,0.7021484375,-0.20556640625,0.43115234375,2.90427044432471,-0.36396500255003705,1.10998683526225,LVG2
81.7300000000015,0.951171875,0.52001953125,0.68701171875,2.9649312780830495,-0.4991215970642321,1.21853780093507,LVG2
81.75000000000149,0.99169921875,0.5615234375,0.6904296875,0.775820137014553,-0.173468700045778,1.14297781502556,LVG2
81.7700000000015,0.5869140625,0.96630859375,0.21826171875,-0.12557856813129903,0.313946420328248,0.443781889074168,LVG2
81.7900000000015,0.26025390625,1.6220703125,0.048828125,-0.7662421106316569,0.259670937491839,-0.554461305054296,LVG2
81.8110000000015,0.5615234375,0.83154296875,0.23193359375,-2.80210482957382,-0.455488365764374,-1.13127133833535,LVG2
81.8310000000015,0.90380859375,-0.10302734375,0.53564453125,-3.30229065179171,-0.621507489734566,-1.4686307120440099,LVG2
81.85100000000149,0.7666015625,-0.34423828125,0.5927734375,-2.19656071714408,-0.241579109879703,-1.47395183781228,LVG2
81.8710000000015,0.81494140625,-0.2802734375,0.720703125,-1.33453834268347,-0.18730362704329398,-1.13020711318169,LVG2
81.8910000000015,0.90869140625,-0.28125,0.9013671875,-1.43989663289532,-0.06917463498758,-0.7066455020269731,LVG2
81.9110000000015,0.82080078125,-0.4677734375,0.85986328125,-1.4792729635805602,0.20539545465543,-0.43420386269127204,LVG2
81.9310000000015,0.92626953125,-0.4228515625,0.84619140625,-0.8641508247679242,0.19688165342619002,-0.042569006146202994,LVG2
81.9510000000015,0.97314453125,0.0712890625,0.9267578125,-0.346937400091556,0.2788269902576311,0.30117571848438696,LVG2
81.9710000000015,0.81591796875,0.36181640625,0.7822265625,-0.399084432620655,0.4427176639205129,0.27457008964301,LVG2
81.99100000000149,0.66796875,0.41162109375,0.58740234375,-0.519341874983679,0.409726684157205,-0.014899152151171002,LVG2
82.01200000000149,0.65771484375,0.224609375,0.55517578125,-0.5980945363541539,0.170276024584813,-0.124514342977644,LVG2
82.0320000000015,0.72265625,0.11572265625,0.79248046875,-0.654498469497874,0.0,-0.036183655224273,LVG2
82.0520000000015,0.75,-0.0263671875,0.97900390625,-0.8556370235386841,0.044697456453513,-0.038312105531583,LVG2
82.0760000000015,0.67236328125,-0.279296875,0.80908203125,-0.67897564803194,0.14686307120440098,-0.08513801229240599,LVG2
82.0960000000015,0.68798828125,-0.150390625,0.81298828125,-0.14473462089709102,0.09471603867530198,0.023412953380412004,LVG2
82.1170000000015,0.68798828125,-0.01025390625,0.8642578125,0.0,0.035119430070618,0.05959660860468499,LVG2
82.13700000000149,0.7294921875,-0.02392578125,0.79443359375,-0.08833068775337198,-0.036183655224273,0.023412953380412004,LVG2
82.1570000000014,0.7734375,0.0009765625,0.77734375,-0.08833068775337198,-0.031926754609652,0.014899152151171002,LVG2
82.1770000000014,0.7783203125,0.02099609375,0.87451171875,-0.229872633189497,-0.022348728226757004,0.044697456453513,LVG2
82.2010000000014,0.77587890625,0.0458984375,0.97314453125,-0.4427176639205129,-0.027669853995032002,0.034055204916963,LVG2
82.2220000000015,0.71337890625,-0.0625,0.8125,-0.632149741271117,0.015963377304826,-0.07343153560220099,LVG2
82.2420000000014,0.6591796875,0.07470703125,0.70654296875,-0.126642793284954,0.035119430070618,-0.285212341179561,LVG2
82.26200000000141,0.6630859375,0.20654296875,0.759765625,-0.015963377304826,-0.08726646259971699,-0.277762765103976,LVG2
82.2820000000014,0.80078125,0.025390625,0.76953125,-1.08444543157453,-0.20965235527005102,-0.06917463498758,LVG2
82.3020000000014,0.783203125,-0.56640625,0.541015625,-1.7985405096770801,-0.139413495128815,0.147927296358056,LVG2
82.3220000000014,0.8203125,-0.6767578125,0.5537109375,0.001064225153655,-0.19901010373349998,0.317139095789214,LVG2
82.3420000000014,0.8828125,-0.27294921875,0.71337890625,1.3845569249052598,-0.29904726817707694,0.669397621649045,LVG2
82.3620000000014,0.908203125,-0.255859375,0.73681640625,1.2057670990912,-0.30649684425266305,1.00250009474308,LVG2
82.3820000000014,0.751953125,-0.3291015625,0.64453125,1.5346126715706203,-0.245836010494323,1.1174364113378301,LVG2
82.40200000000141,0.7646484375,0.0419921875,0.5830078125,2.5254062896235,-0.348001625245211,0.9631237640578472,LVG2
82.42300000000141,0.79052734375,-0.15380859375,0.47021484375,1.90283457473528,-0.491672020988646,1.1812899205571399,LVG2
82.4430000000014,0.814453125,-0.48876953125,0.423828125,1.4569242353538001,-0.628957065810152,1.45053888443187,LVG2
82.4670000000014,0.8310546875,-0.2802734375,0.58984375,1.8389810655159802,-0.6651407210344239,1.59740195563627,LVG2
82.4870000000014,0.85009765625,-0.13037109375,0.64794921875,1.52397042003407,-0.5097638486007829,1.5644109758729698,LVG2
82.5070000000014,0.783203125,0.55029296875,0.53759765625,2.27105647789994,-0.08300956198509599,0.770499011246277,LVG2
82.5280000000014,0.6728515625,1.54443359375,0.6953125,0.9524815125212959,0.348001625245211,-0.08194533683144099,LVG2
82.54800000000141,0.6201171875,0.958984375,0.38134765625,-1.02272037266253,0.391634856545069,-0.5565897553616059,LVG2
82.5680000000014,0.73095703125,0.56787109375,0.4169921875,-2.3742863178044797,0.245836010494323,-0.767306335785312,LVG2
82.5880000000014,0.85400390625,0.419921875,0.533203125,-3.5630258144372005,0.40227710808162,-0.9343896849091591,LVG2
82.6080000000014,0.7236328125,-0.0810546875,0.20751953125,-3.77799929547553,0.5778742584347081,-1.03655529966005,LVG2
82.6280000000014,0.62255859375,-0.56103515625,0.10986328125,-2.6861042878254198,0.326717122172109,-1.0099496708186702,LVG2
82.6480000000014,0.7294921875,-0.4375,0.51171875,-1.622943359324,0.001064225153655,-0.9397108106774351,LVG2
82.6680000000014,0.93896484375,-0.46533203125,0.83642578125,-1.22705160216431,0.116000541748404,-0.7066455020269731,LVG2
82.6880000000014,0.96142578125,-0.37939453125,0.89453125,-0.928004333987229,0.5927734105858791,-0.608736787890705,LVG2
82.7080000000014,0.88134765625,-0.224609375,0.94140625,-1.17171189417424,0.8407378713875121,-0.38631373077679404,LVG2
82.7290000000014,0.7236328125,-0.2802734375,0.80810546875,-1.35688707091023,0.8322240701582719,-0.13196391905323,LVG2
82.7490000000014,0.646484375,-0.28173828125,0.732421875,-1.08018853095991,0.742829157251245,-0.043633231299858,LVG2
82.7690000000014,0.63427734375,-0.27099609375,0.712890625,-0.67897564803194,0.60128721181512,-0.045761681607168,LVG2
82.7930000000014,0.61865234375,-0.2529296875,0.7138671875,-0.539562152903125,0.39269908169872403,0.038312105531583,LVG2
82.8130000000014,0.61181640625,-0.24658203125,0.7529296875,-0.619379039427256,0.19794587857984502,0.16389067366288199,LVG2
82.8340000000014,0.63134765625,-0.31201171875,0.8115234375,-0.461873716686304,0.021284503073102003,0.18943207735060397,LVG2
82.85400000000129,0.7119140625,-0.5419921875,0.73681640625,0.120257442363024,-0.17240447489212302,0.124514342977644,LVG2
82.8740000000014,0.6865234375,-0.408203125,0.6435546875,1.1227575371061103,-0.26392783810646,0.056403933143719005,LVG2
82.8940000000013,0.576171875,0.017578125,0.75244140625,1.2366296285472,-0.258606712338184,0.06704618468026999,LVG2
82.9140000000013,0.5771484375,-0.46728515625,0.54345703125,0.31288219517459304,-0.5001858222178871,0.19901010373349998,LVG2
82.9350000000013,0.79736328125,-0.45458984375,0.56396484375,1.21853780093507,-0.733251130868349,0.13622081966785002,LVG2
82.95500000000129,0.84130859375,-0.0166015625,0.796875,1.7240447489212298,-0.421433160847411,0.061725058911995,LVG2
82.9750000000013,0.80419921875,0.22705078125,0.78173828125,1.05358290211853,-0.118128992055714,0.007449576075585999,LVG2
82.9990000000013,0.88525390625,0.02490234375,0.7626953125,0.04150478099254799,0.051082807375443996,-0.119193217209369,LVG2
83.0190000000013,0.876953125,-0.20556640625,0.6298828125,-0.001064225153655,0.21816615649929103,-0.18304672642867398,LVG2
83.0400000000013,0.83935546875,0.20361328125,0.69384765625,0.641727767654013,0.349065850398866,-0.291597692101492,LVG2
83.0600000000013,0.8017578125,-0.08251953125,0.61962890625,-0.13622081966785002,0.33523092340134997,-0.20539545465543,LVG2
83.08000000000129,0.77587890625,-0.43896484375,0.5615234375,-0.38099260500851795,0.21497348103832603,-0.07130308529489,LVG2
83.1000000000013,0.818359375,-0.53369140625,0.666015625,0.26924896387473496,0.130899693899575,0.022348728226757004,LVG2
83.1200000000013,0.755859375,-0.54052734375,0.720703125,0.8056184413168951,0.11280786628743801,0.27137741418204503,LVG2
83.1400000000013,0.66455078125,-0.61181640625,0.75341796875,0.907784056067782,0.04150478099254799,0.622571714888221,LVG2
83.1600000000013,0.6416015625,-0.5126953125,0.75732421875,1.55589717464373,0.036183655224273,0.685360998953871,LVG2
83.1800000000013,0.70947265625,-0.1767578125,0.7763671875,2.3530018147313796,0.053211257682754004,0.638535092193047,LVG2
83.2000000000013,0.68310546875,0.03662109375,0.6640625,2.29659788158766,0.124514342977644,0.6715260719563549,LVG2
83.22000000000129,0.62841796875,0.09619140625,0.45361328125,2.24232239875125,0.12557856813129903,0.47358019337651,LVG2
83.2400000000013,0.65625,0.27197265625,0.38916015625,2.34874491411676,-0.028734079148687,0.158569547894607,LVG2
83.2600000000013,0.77099609375,0.318359375,0.58349609375,1.27174905861782,-0.18517517673598397,0.126642793284954,LVG2
83.2800000000013,0.640625,0.14208984375,0.45068359375,0.192624752811569,-0.177725600660398,0.141541945436126,LVG2
83.30000000000129,0.55615234375,0.85546875,0.49755859375,0.403341333235275,-0.230936858343152,-0.227744182882187,LVG2
83.3200000000013,0.6005859375,0.8251953125,0.533203125,-0.474644418530165,-0.28734079148687103,-0.7619852100170369,LVG2
83.3410000000013,0.919921875,0.34765625,0.6640625,-1.2089597745521699,-0.73750803148297,-0.621507489734566,LVG2
83.3610000000013,1.14501953125,0.49951171875,1.04541015625,-1.4877867648098,-0.9311970094481941,-0.371414578625623,LVG2
83.3810000000013,1.0361328125,0.19775390625,1.02978515625,-2.14334945946133,-0.511892298908093,-0.529984126520229,LVG2
83.4010000000013,0.84326171875,-0.3818359375,0.76953125,-1.8379168403623198,-0.045761681607168,-0.774755911860898,LVG2
83.4210000000013,0.7802734375,-0.65869140625,0.6513671875,-0.60128721181512,-0.09365181352164699,-0.48209399460575103,LVG2
83.4410000000013,0.91943359375,-0.498046875,0.94140625,0.06917463498758,-0.241579109879703,0.08513801229240599,LVG2
83.4610000000012,0.8330078125,-0.27392578125,0.76171875,0.044697456453513,0.078752661370476,0.20220277919446497,LVG2
83.4810000000013,0.59375,0.2236328125,0.6767578125,-0.277762765103976,0.491672020988646,0.18198250127501897,LVG2
83.5010000000012,0.46435546875,0.09765625,0.6064453125,-1.10572993464763,0.576810033281053,0.20539545465543,LVG2
83.52100000000121,0.49072265625,-0.263671875,0.48583984375,-0.8907564536093009,0.409726684157205,-0.04150478099254799,LVG2
83.5410000000012,0.62890625,-0.1015625,0.57080078125,-0.022348728226757004,0.17240447489212302,-0.18411095158232899,LVG2
83.5610000000012,0.75244140625,0.09375,0.8837890625,-0.14047772028247002,0.123450117823989,-0.053211257682754004,LVG2
83.5810000000012,0.69091796875,0.1318359375,0.93408203125,-0.46932329276189,0.26818473872107995,-0.074495760755856,LVG2
83.6010000000012,0.71044921875,-0.05224609375,0.90625,-0.7513429584804859,0.26924896387473496,-0.10003716444357699,LVG2
83.6210000000012,0.77587890625,-0.13037109375,0.9453125,-0.6736545222636651,0.20858813011639601,-0.008513801229241,LVG2
83.6420000000012,0.81201171875,-0.083984375,0.92431640625,-0.535305252288505,0.18091827612136302,0.07130308529489,LVG2
83.6620000000012,0.80224609375,-0.0673828125,0.830078125,-0.46293794183995896,0.153248422126331,0.156441097587297,LVG2
83.6820000000012,0.80126953125,-0.0458984375,0.86181640625,-0.474644418530165,0.080881111677786,0.236257984111428,LVG2
83.7020000000012,0.7578125,-0.08642578125,0.830078125,-0.456552590918029,-0.026605628841377002,0.21710193134563602,LVG2
83.7220000000012,0.68359375,-0.1494140625,0.50244140625,-0.431011187230307,-0.168147574277502,0.13196391905323,LVG2
83.7420000000012,0.72021484375,0.2626953125,0.4580078125,0.316074870635558,-0.451231465149754,-0.18304672642867398,LVG2
83.76200000000121,0.95751953125,-0.00732421875,1.15869140625,-0.704517051719662,-0.36609345285734707,-0.076624211063166,LVG2
83.7820000000012,0.9345703125,-0.478515625,0.8896484375,-1.94966048149611,0.122385892670334,0.156441097587297,LVG2
83.8020000000012,0.86279296875,-0.9140625,0.4384765625,-1.10679415980128,0.302239943638043,0.33948782401597,LVG2
83.8220000000012,0.81787109375,-0.38134765625,0.6767578125,0.6651407210344239,0.21390925588467102,0.515084974369058,LVG2
83.8420000000012,0.716796875,-0.05712890625,0.890625,0.8684077253825441,0.28308389087225105,0.575745808127398,LVG2
83.86300000000121,0.55908203125,-0.3369140625,0.73828125,0.9769586910553629,0.307561069406318,0.53211257682754,LVG2
83.8830000000012,0.50830078125,-0.52587890625,0.62109375,1.6325213857068899,0.13196391905323,0.549140179286021,LVG2
83.9030000000012,0.521484375,-0.3583984375,0.6005859375,2.14122100915402,-0.152184196972676,0.753471408787796,LVG2
83.9230000000012,0.5576171875,-0.1455078125,0.62353515625,2.13057875761747,-0.305432619099008,0.8854353278410259,LVG2
83.9430000000012,0.5361328125,-0.61279296875,0.4814453125,1.52503464518773,-0.42781851176934205,1.05464712727218,LVG2
83.9640000000012,0.55908203125,-0.92431640625,0.40087890625,1.1887394966327198,-0.576810033281053,1.36646509729312,LVG2
83.9840000000012,0.55859375,-0.87353515625,0.26220703125,1.14404204017921,-0.580002708742018,1.7442650268406699,LVG2
84.0040000000012,0.48779296875,-0.19384765625,0.3291015625,2.03479849378851,-0.54062637805678,1.67828306731406,LVG2
84.0240000000012,0.65478515625,-0.16357421875,0.50537109375,2.6211865534524597,-0.742829157251245,1.5548329494900701,LVG2
84.0430000000012,0.9892578125,0.7470703125,0.69580078125,4.08556036488185,-0.5693604572054671,0.984408267130948,LVG2
84.0640000000012,1.03662109375,1.46630859375,0.91943359375,3.5002365303715597,0.021284503073102003,0.273505864489355,LVG2
84.0840000000012,0.81005859375,0.50341796875,0.5537109375,0.580002708742018,0.284148116025906,-0.29904726817707694,LVG2
84.10400000000121,0.54443359375,-0.41064453125,0.4951171875,-0.239450659572393,0.04150478099254799,-0.26605628841377,LVG2
84.1240000000012,0.43701171875,-0.01513671875,0.365234375,0.7694347860926222,-0.179854050967708,-0.37460725408658796,LVG2
84.1440000000011,0.18408203125,-0.080078125,0.251953125,0.489543570681336,-0.346937400091556,-0.127707018438609,LVG2
84.1650000000011,0.125,-0.12353515625,0.353515625,-0.051082807375443996,-0.717287753563523,-0.142606170589781,LVG2
84.1850000000011,0.26123046875,-0.47607421875,0.35302734375,-0.241579109879703,-1.28026285984706,-0.10216561475088799,LVG2
84.20500000000109,0.435546875,-0.55078125,0.40478515625,0.27669853995032107,-1.8134396618282602,0.128771243592265,LVG2
84.2250000000011,0.43017578125,-0.20556640625,0.724609375,1.13872091441093,-2.1571843864588502,0.284148116025906,LVG2
84.2450000000011,0.64306640625,-0.1630859375,0.53564453125,1.48565831450249,-2.3966350460312404,-0.022348728226757004,LVG2
84.2650000000011,1.09619140625,-0.087890625,0.51220703125,1.51545661880483,-2.45942433009689,-0.156441097587297,LVG2
84.28500000000109,1.4326171875,0.884765625,0.67529296875,1.0652893788087299,-1.73149432499681,-0.554461305054296,LVG2
84.3050000000011,1.05029296875,1.8486328125,0.77978515625,0.3597081019354171,-0.642791992807668,-1.18767527147907,LVG2
84.3250000000011,1.1748046875,0.814453125,0.2265625,-0.7492145081731759,-1.1749045696352098,-0.821581818621721,LVG2
84.3450000000011,1.611328125,0.39208984375,0.32470703125,-0.6257643903491871,-1.43670395743436,-0.5746815829737429,LVG2
84.3660000000011,1.59765625,0.7783203125,0.71484375,-0.43420386269127204,-1.08657388188184,-0.40653400869623996,LVG2
84.38600000000109,1.35791015625,0.41552734375,0.6259765625,-1.29196933653727,-0.453359915457064,-0.37886415470120793,LVG2
84.4060000000011,1.2197265625,0.1337890625,0.4326171875,-1.2110882248594799,-0.078752661370476,-0.247964460801633,LVG2
84.4260000000011,1.283203125,0.3095703125,0.5830078125,-1.00250009474308,0.036183655224273,-0.15111997181902098,LVG2
84.44600000000109,1.4345703125,0.5146484375,0.90185546875,-1.63784251147517,0.286276566333216,-0.175597150353088,LVG2
84.4660000000011,1.55224609375,0.52587890625,1.06201171875,-3.0766749192168303,0.763049435170692,-0.21816615649929103,LVG2
84.4860000000011,1.5400390625,0.40966796875,0.7392578125,-4.50912197603657,1.3888138255198799,-0.21923038165294603,LVG2
84.5060000000011,1.44873046875,0.6572265625,0.376953125,-5.19448297499044,1.9049630250425902,-0.122385892670334,LVG2
84.52600000000109,1.34765625,0.84033203125,-0.11181640625,-6.722710295639139,2.03054159317389,0.240514884726048,LVG2
84.5460000000011,1.30078125,-0.11328125,-0.46142578125,-8.85861017902488,2.16889086314905,1.12169331195245,LVG2
84.5670000000011,1.31640625,-0.40478515625,-0.28173828125,-8.064698214398192,2.7063245657448705,1.04506910088929,LVG2
84.5870000000011,1.39453125,-0.341796875,-0.07470703125,-6.15334983843367,3.0202709860731103,0.9013987051458521,LVG2
84.6070000000011,1.189453125,-0.283203125,-0.06396484375,-5.12530834000286,3.4959796297569303,0.9567384131359159,LVG2
84.6270000000011,0.822265625,-0.44287109375,-0.009765625,-4.410149036746651,3.82801787769732,0.7183519787171779,LVG2
84.6470000000011,0.7177734375,-0.265625,0.1474609375,-3.04049126399256,3.68115480649292,0.12557856813129903,LVG2
84.6670000000011,0.6796875,-0.15625,0.23095703125,-2.09333087723954,3.5087503316007997,-0.291597692101492,LVG2
84.68700000000109,0.4453125,-0.34130859375,0.2724609375,-2.02415624225196,3.60453059542975,-0.67684719772463,LVG2
84.707000000001,0.1875,-0.392578125,0.4013671875,-1.52397042003407,3.6747694555709907,-1.3313456672225,LVG2
84.727000000001,0.19091796875,-0.3486328125,0.66455078125,-0.5693604572054671,3.3863644389304604,-2.06991792385913,LVG2
84.747000000001,0.35107421875,-0.19287109375,0.837890625,-0.10855096567281801,3.08731717075338,-2.56903952092336,LVG2
84.768000000001,0.33935546875,-0.2529296875,0.77685546875,-0.775820137014553,3.0575188664510398,-2.8319031338761698,LVG2
84.788000000001,0.23828125,-0.44384765625,0.59423828125,-1.47820873842691,2.99260113207808,-2.99366535723174,LVG2
84.808000000001,0.25,-0.52685546875,0.560546875,-1.7336227753041202,2.79891215411286,-3.05006929037546,LVG2
84.828000000001,0.27001953125,-0.443359375,0.62451171875,-1.79321938390881,2.61267275222322,-3.09689519713628,LVG2
84.84800000000101,0.33740234375,-0.5341796875,0.61865234375,-1.8506875422061797,2.37641476811179,-3.11392279959476,LVG2
84.868000000001,0.52587890625,-0.68115234375,0.6044921875,-1.78683403298688,2.02415624225196,-3.06603266768028,LVG2
84.888000000001,0.50537109375,-0.64208984375,0.47705078125,-2.07736749993471,1.7421365765333603,-2.94045409954898,LVG2
84.908000000001,0.53515625,-0.55078125,0.3525390625,-2.7382513203545202,1.43989663289532,-2.75315047250569,LVG2
84.928000000001,0.58984375,-0.640625,0.287109375,-3.3044191020990197,1.3356025678371202,-2.48390150863095,LVG2
84.948000000001,0.6962890625,-0.7490234375,0.373046875,-3.35869458493543,1.1227575371061103,-2.25722155090242,LVG2
84.968000000001,0.794921875,-0.75048828125,0.37158203125,-3.33208895609405,0.8407378713875121,-2.01244976556175,LVG2
84.988000000001,0.76953125,-0.67529296875,0.2880859375,-3.34379543278426,0.6247001651955311,-1.86132979374273,LVG2
85.008000000001,0.73974609375,-0.69287109375,0.203125,-3.1394642032824804,0.40014865777430997,-1.76448530476012,LVG2
85.028000000001,0.78271484375,-0.63427734375,0.140625,-2.7116456915131404,0.135156594514195,-1.7687422053747401,LVG2
85.048000000001,0.8193359375,-0.75390625,0.025390625,-2.3349099871192402,-0.027669853995032002,-1.68360419308234,LVG2
85.068000000001,0.86279296875,-0.8818359375,0.001953125,-1.5761174525631698,-0.157505322740952,-1.55908985010469,LVG2
85.08900000000101,0.8583984375,-0.83642578125,0.15673828125,-0.27669853995032107,-0.20220277919446497,-1.54631914826083,LVG2
85.109000000001,0.9296875,-0.67041015625,0.3505859375,0.73750803148297,-0.346937400091556,-1.5186492942658,LVG2
85.129000000001,0.94970703125,-0.583984375,0.37646484375,0.797104640087654,-0.42781851176934205,-1.31431806476402,LVG2
85.149000000001,0.91796875,-0.654296875,0.3583984375,0.171340249738468,-0.40866245900354997,-1.00888544566502,LVG2
85.173000000001,0.88037109375,-0.7255859375,0.357421875,-0.389506406237759,-0.389506406237759,-0.7949761897803441,LVG2
85.194000000001,0.853515625,-0.677734375,0.326171875,-0.522534550444644,-0.40227710808162,-0.792847739473034,LVG2
85.21400000000101,0.78271484375,-0.64453125,0.287109375,-0.5001858222178871,-0.37567147924024297,-0.8247744940826859,LVG2
85.234000000001,0.72900390625,-0.662109375,0.30517578125,-0.39482753200603404,-0.367157678011002,-0.842866321694823,LVG2
85.254000000001,0.73193359375,-0.6767578125,0.3583984375,-0.19901010373349998,-0.407598233849895,-0.9056556057604721,LVG2
85.273000000001,0.6982421875,-0.595703125,0.37255859375,-0.09684448898261201,-0.44803878968878796,-1.0056927702040501,LVG2
85.294000000001,0.6494140625,-0.53369140625,0.34130859375,-0.2969188178697669,-0.485286670066716,-1.08444543157453,LVG2
85.314000000001,0.6630859375,-0.59716796875,0.29248046875,-0.578938483588363,-0.5235987755982989,-1.1472347156401799,LVG2
85.334000000001,0.6845703125,-0.69287109375,0.33935546875,-0.450167239996098,-0.5108280737544381,-1.23343695308624,LVG2
85.35400000000101,0.673828125,-0.68310546875,0.3955078125,-0.20858813011639601,-0.533176801981195,-1.31218961445671,LVG2
85.3740000000009,0.68115234375,-0.64501953125,0.36376953125,-0.2969188178697669,-0.608736787890705,-1.3505017199882998,LVG2
85.394000000001,0.71484375,-0.6181640625,0.32373046875,-0.461873716686304,-0.681104098339251,-1.36752932244678,LVG2
85.41400000000091,0.701171875,-0.603515625,0.32470703125,-0.4969931467569221,-0.715159303256213,-1.3717862230613997,LVG2
85.4340000000009,0.65673828125,-0.5888671875,0.30712890625,-0.39482753200603404,-0.755599859095106,-1.36433664698581,LVG2
85.4540000000009,0.70068359375,-0.6005859375,0.2431640625,-0.23200108349680698,-0.88011420207275,-1.38668537521257,LVG2
85.4740000000009,0.76513671875,-0.61328125,0.24853515625,0.143670395743436,-1.03868374996736,-1.4888509899634599,LVG2
85.49400000000091,0.822265625,-0.58203125,0.32177734375,0.7662421106316569,-1.21002399970582,-1.62826448509227,LVG2
85.51500000000091,0.92236328125,-0.52490234375,0.337890625,1.2866482107689898,-1.3803000242906398,-1.70595292130909,LVG2
85.5350000000009,0.9765625,-0.455078125,0.31640625,1.29196933653727,-1.44947465927822,-1.66231969000923,LVG2
85.5590000000009,1.05859375,-0.4208984375,0.314453125,0.7875266137047591,-1.41222677890029,-1.52077774457311,LVG2
85.5790000000009,1.146484375,-0.3916015625,0.29248046875,0.445910339381478,-1.23130850277893,-1.38242847459795,LVG2
85.6000000000009,1.10498046875,-0.2939453125,0.27880859375,-0.061725058911995,-0.971637565287087,-1.22173047639603,LVG2
85.6200000000009,1.07470703125,-0.30712890625,0.23876953125,-0.535305252288505,-0.8364809707728921,-1.03016994873812,LVG2
85.64000000000091,1.13818359375,-0.322265625,0.22119140625,-0.7002601511050419,-0.7119666277952479,-0.803489991009585,LVG2
85.6600000000009,1.14306640625,-0.2958984375,0.2060546875,-0.681104098339251,-0.49060779583499203,-0.578938483588363,LVG2
85.6840000000009,1.05322265625,-0.25146484375,0.10986328125,-0.6651407210344239,-0.32565289701845396,-0.37567147924024297,LVG2
85.70500000000091,1.07763671875,-0.3017578125,0.11376953125,-0.5863880596639489,-0.302239943638043,-0.20645967980908497,LVG2
85.7250000000009,1.1318359375,-0.27197265625,0.1455078125,-0.322460221557489,-0.25541403687721903,-0.072367310448545,LVG2
85.7450000000009,1.04833984375,-0.15771484375,0.14404296875,-0.244771785340668,-0.09897293928992199,0.04895435706813401,LVG2
85.76500000000091,1.01708984375,-0.19873046875,0.1171875,-0.4320754123839621,-0.09365181352164699,0.133028144206885,LVG2
85.7850000000009,1.06201171875,-0.25537109375,0.11962890625,-0.41398358477182595,-0.145798846050746,0.154312647279986,LVG2
85.8050000000009,1.06298828125,-0.244140625,0.09521484375,-0.284148116025906,-0.10003716444357699,0.128771243592265,LVG2
85.82500000000091,1.02099609375,-0.1865234375,0.06396484375,-0.28946924179418104,-0.020220277919447,0.128771243592265,LVG2
85.8460000000009,1.01123046875,-0.1708984375,0.0341796875,-0.376735704393898,0.001064225153655,0.164954898816537,LVG2
85.86600000000091,1.0390625,-0.22119140625,0.044921875,-0.42036893569375605,-0.019156052765792,0.21071658042370603,LVG2
85.8860000000009,1.05712890625,-0.27587890625,0.02587890625,-0.34268049947693496,-0.024477178534067005,0.264992063260115,LVG2
85.90600000000092,1.05322265625,-0.24560546875,-0.01806640625,-0.09578026382895699,-0.028734079148687,0.311817970020938,LVG2
85.92600000000091,1.07421875,-0.205078125,-0.0517578125,0.16389067366288199,-0.052147032529099004,0.313946420328248,LVG2
85.94600000000092,1.09228515625,-0.23828125,-0.052734375,0.31288219517459304,-0.079816886524131,0.316074870635558,LVG2
85.96600000000092,1.0771484375,-0.26904296875,-0.03857421875,0.535305252288505,-0.10642251536550801,0.326717122172109,LVG2
85.98600000000091,1.07470703125,-0.2001953125,0.01123046875,0.844994772002133,-0.12983546874592,0.33523092340134997,LVG2
86.00700000000091,1.0576171875,-0.08349609375,0.05908203125,0.950353062213986,-0.10748674051916302,0.358643876781762,LVG2
