0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
86.02700000000091,0.9990234375,-0.0322265625,0.0712890625,0.7715632363999321,-0.040440555838893,0.38099260500851795,LVG2
86.0470000000008,1.0126953125,-0.00537109375,0.10888671875,0.5001858222178871,0.017027602458481002,0.36928612831831203,LVG2
86.06700000000092,1.04248046875,-0.00048828125,0.125,0.161762223355572,0.10855096567281801,0.39802020746699995,LVG2
86.0870000000008,1.05908203125,-0.0341796875,0.0908203125,-0.238386434418738,0.18304672642867398,0.39695598231334395,LVG2
86.1070000000008,1.06201171875,-0.0888671875,0.0673828125,-0.635342416732082,0.235193758957772,0.385249505623139,Null
86.1270000000008,1.044921875,-0.13818359375,0.05322265625,-0.8598939241533041,0.285212341179561,0.412919359618171,Null
86.1470000000008,1.01123046875,-0.19091796875,0.0166015625,-0.799233090394964,0.28095544056494104,0.451231465149754,Null
86.1670000000008,0.94970703125,-0.23095703125,0.0361328125,-0.47358019337651,0.235193758957772,0.474644418530165,Null
86.18700000000081,0.8916015625,-0.271484375,0.0380859375,-0.160697998201917,0.17666137550674302,0.489543570681336,Null
86.2080000000008,0.8828125,-0.26220703125,0.02978515625,0.12557856813129903,0.10642251536550801,0.483158219759406,Null
86.2280000000008,0.94140625,-0.22998046875,0.05126953125,0.33735937370866,0.043633231299858,0.4427176639205129,Null
86.2480000000008,1.00732421875,-0.1904296875,0.0732421875,0.401212882927965,0.034055204916963,0.40227710808162,Null
86.2680000000008,1.021484375,-0.19677734375,0.0732421875,0.286276566333216,0.08513801229240599,0.35332275101348604,Null
86.2920000000008,1.033203125,-0.23388671875,0.0625,0.119193217209369,0.10961519082647302,0.30436839394535303,Null
86.3130000000008,1.05517578125,-0.26708984375,0.05029296875,-0.014899152151171002,0.116000541748404,0.223487282267567,Null
86.3330000000008,1.064453125,-0.28564453125,0.04931640625,-0.09471603867530198,0.12557856813129903,0.124514342977644,Null
86.3530000000008,1.0,-0.31787109375,0.07275390625,-0.07023886014123501,0.137285044821505,0.044697456453513,Null
86.3730000000008,0.90185546875,-0.3427734375,0.08349609375,0.06491773437296,0.09897293928992199,-0.001064225153655,Null
86.3930000000008,0.85498046875,-0.353515625,0.07666015625,0.291597692101492,0.001064225153655,-0.035119430070618,Null
86.4140000000008,0.87744140625,-0.3369140625,0.0859375,0.597030311200499,-0.09684448898261201,-0.055339707990064005,Null
86.43400000000081,0.89990234375,-0.3349609375,0.10595703125,0.9056556057604721,-0.133028144206885,-0.080881111677786,Null
86.4540000000008,0.92431640625,-0.32763671875,0.10693359375,1.11956486164514,-0.135156594514195,-0.10961519082647302,Null
86.4740000000008,0.97998046875,-0.2841796875,0.10498046875,1.2015101984765801,-0.127707018438609,-0.152184196972676,Null
86.4940000000008,1.05126953125,-0.2490234375,0.12939453125,1.09083078249646,-0.09578026382895699,-0.170276024584813,Null
86.5140000000008,1.05029296875,-0.2080078125,0.20166015625,0.6864252241075259,0.012770701843860999,-0.11174364113378302,Null
86.5350000000008,0.99658203125,-0.2490234375,0.16650390625,0.08726646259971699,0.10003716444357699,-0.042569006146202994,Null
86.55900000000081,0.9677734375,-0.29736328125,0.1298828125,-0.179854050967708,0.08513801229240599,0.029798304302342003,Null
86.5790000000008,0.97119140625,-0.31005859375,0.12353515625,-0.139413495128815,0.057468158297374,0.052147032529099004,Null
86.5990000000008,0.97119140625,-0.30712890625,0.12353515625,0.00212845030731,0.042569006146202994,0.056403933143719005,Null
86.6200000000008,0.97412109375,-0.27197265625,0.130859375,0.147927296358056,0.028734079148687,0.06066083375833999,Null
86.6400000000008,0.98388671875,-0.2548828125,0.14013671875,0.258606712338184,0.018091827612136003,0.051082807375443996,Null
86.6600000000008,1.0009765625,-0.2333984375,0.15087890625,0.290533466947837,0.010642251536551002,0.035119430070618,Null
86.6800000000008,0.99072265625,-0.23779296875,0.1630859375,0.222423057113912,0.034055204916963,0.030862529455997004,Null
86.7040000000008,0.9697265625,-0.24169921875,0.1650390625,0.143670395743436,0.054275482836409004,0.031926754609652,Null
86.7250000000008,0.9658203125,-0.26123046875,0.1552734375,0.077688436216821,0.043633231299858,0.037247880377928,Null
86.7450000000008,0.9873046875,-0.26318359375,0.15283203125,0.09045913806068198,0.024477178534067005,0.029798304302342003,Null
86.7650000000008,0.99755859375,-0.26025390625,0.15234375,0.084073787138751,0.017027602458481002,0.036183655224273,Null
86.78500000000071,0.986328125,-0.28076171875,0.15625,0.032990979763308,0.038312105531583,0.040440555838893,Null
86.8050000000008,0.9677734375,-0.2841796875,0.16015625,0.040440555838893,0.061725058911995,0.051082807375443996,Null
86.8250000000007,0.97216796875,-0.2705078125,0.1650390625,0.032990979763308,0.04789013191447901,0.06066083375833999,Null
86.8460000000007,0.98193359375,-0.28759765625,0.1474609375,-0.04682590676082401,0.026605628841377002,0.076624211063166,Null
86.86600000000071,0.9755859375,-0.29150390625,0.14453125,-0.056403933143719005,0.034055204916963,0.06704618468026999,Null
86.8860000000007,0.9541015625,-0.29541015625,0.140625,-0.014899152151171002,0.04789013191447901,0.052147032529099004,Null
86.91000000000071,0.94384765625,-0.27734375,0.1435546875,0.06491773437296,0.031926754609652,0.022348728226757004,Null
86.93100000000071,0.94384765625,-0.2705078125,0.138671875,0.07343153560220099,0.013834926997516001,0.003192675460965,Null
86.9510000000007,0.94970703125,-0.26806640625,0.14013671875,0.09897293928992199,0.00425690061462,-0.010642251536551002,Null
86.9710000000007,0.94677734375,-0.26513671875,0.1396484375,0.152184196972676,-0.014899152151171002,-0.031926754609652,Null
86.99100000000071,0.95654296875,-0.2421875,0.13818359375,0.147927296358056,-0.035119430070618,-0.057468158297374,Null
87.0110000000007,0.97216796875,-0.24267578125,0.12646484375,0.10429406505819801,-0.043633231299858,-0.075559985909511,Null
87.0310000000007,0.986328125,-0.2578125,0.130859375,0.117064766902059,-0.022348728226757004,-0.09897293928992199,Null
87.05100000000071,0.9716796875,-0.2607421875,0.13427734375,0.13834926997516,-0.017027602458481002,-0.10322983990454301,Null
87.07100000000071,0.96533203125,-0.26904296875,0.1279296875,0.160697998201917,-0.037247880377928,-0.097908714136267,Null
87.0910000000007,0.97216796875,-0.26318359375,0.12939453125,0.17240447489212302,-0.04682590676082401,-0.08833068775337198,Null
87.1110000000007,0.9912109375,-0.255859375,0.13427734375,0.157505322740952,-0.038312105531583,-0.075559985909511,Null
87.1320000000007,0.98388671875,-0.26220703125,0.1376953125,0.142606170589781,-0.015963377304826,-0.06704618468026999,Null
87.15200000000071,0.96826171875,-0.259765625,0.14404296875,0.08833068775337198,-0.013834926997516001,-0.06385350921930501,Null
87.17200000000071,0.97412109375,-0.2529296875,0.142578125,0.00425690061462,-0.009578026382896,-0.06704618468026999,Null
87.1920000000007,0.984375,-0.2626953125,0.1376953125,-0.057468158297374,0.001064225153655,-0.061725058911995,Null
87.2120000000007,0.990234375,-0.2734375,0.13427734375,-0.06491773437296,0.014899152151171002,-0.06066083375833999,Null
87.23200000000071,0.98974609375,-0.25732421875,0.1328125,-0.06491773437296,0.029798304302342003,-0.056403933143719005,Null
87.2520000000007,0.9853515625,-0.2646484375,0.1337890625,-0.077688436216821,0.030862529455997004,-0.042569006146202994,Null
87.2720000000007,0.97802734375,-0.29052734375,0.13720703125,-0.06385350921930501,0.026605628841377002,-0.027669853995032002,Null
87.29200000000071,0.98291015625,-0.28662109375,0.146484375,-0.06917463498758,0.013834926997516001,-0.024477178534067005,Null
87.31200000000071,0.98388671875,-0.29052734375,0.138671875,-0.07343153560220099,0.015963377304826,-0.022348728226757004,Null
87.3320000000007,0.9775390625,-0.2939453125,0.1455078125,-0.017027602458481002,0.017027602458481002,-0.018091827612136003,Null
87.3530000000007,0.98974609375,-0.2880859375,0.1484375,-0.007449576075585999,0.019156052765792,-0.00425690061462,Null
87.3770000000007,0.9853515625,-0.28125,0.14453125,-0.029798304302342003,0.039376330685238,0.00425690061462,Null
87.3970000000007,0.97900390625,-0.28125,0.14208984375,-0.026605628841377002,0.045761681607168,0.009578026382896,Null
87.41700000000071,0.9775390625,-0.27099609375,0.14404296875,-0.011706476690206002,0.043633231299858,0.00638535092193,Null
87.4380000000007,0.970703125,-0.26416015625,0.14013671875,-0.020220277919447,0.04895435706813401,0.010642251536551002,Null
87.45800000000071,0.9736328125,-0.2685546875,0.1376953125,-0.034055204916963,0.04682590676082401,0.017027602458481002,Null
87.4770000000007,0.970703125,-0.27392578125,0.13427734375,-0.042569006146202994,0.051082807375443996,0.026605628841377002,Null
87.5020000000007,0.96875,-0.2724609375,0.134765625,-0.030862529455997004,0.050018582221788996,0.025541403687721998,Null
87.5220000000007,0.97412109375,-0.27490234375,0.1337890625,-0.042569006146202994,0.042569006146202994,0.020220277919447,Null
87.5430000000007,0.9775390625,-0.26806640625,0.13232421875,-0.04682590676082401,0.040440555838893,0.013834926997516001,Null
87.5630000000007,0.97412109375,-0.25927734375,0.13232421875,-0.054275482836409004,0.045761681607168,0.014899152151171002,Null
87.58300000000071,0.9755859375,-0.25732421875,0.13720703125,-0.06704618468026999,0.043633231299858,0.024477178534067005,Null
87.6020000000007,0.994140625,-0.275390625,0.134765625,-0.09045913806068198,0.021284503073102003,0.043633231299858,Null
87.62200000000071,0.9873046875,-0.28759765625,0.13232421875,-0.06491773437296,0.011706476690206002,0.04895435706813401,Null
87.64300000000071,0.97802734375,-0.27294921875,0.13720703125,-0.015963377304826,0.0,0.036183655224273,Null
87.66300000000071,0.9794921875,-0.25830078125,0.14013671875,-0.012770701843860999,-0.009578026382896,0.023412953380412004,Null
87.68300000000059,0.9794921875,-0.25537109375,0.1455078125,-0.019156052765792,-0.00638535092193,0.015963377304826,Null
87.70300000000059,0.9736328125,-0.2509765625,0.14892578125,-0.028734079148687,-0.00212845030731,0.011706476690206002,Null
87.7230000000006,0.96435546875,-0.2578125,0.14892578125,-0.04789013191447901,0.0,0.00212845030731,Null
87.74300000000059,0.96484375,-0.26416015625,0.1513671875,-0.042569006146202994,-0.003192675460965,-0.014899152151171002,Null
87.76400000000059,0.96923828125,-0.2685546875,0.15087890625,-0.019156052765792,-0.010642251536551002,-0.034055204916963,Null
87.7880000000006,0.984375,-0.2607421875,0.15087890625,0.025541403687721998,-0.021284503073102003,-0.056403933143719005,Null
87.80800000000059,0.97705078125,-0.2705078125,0.150390625,0.023412953380412004,-0.011706476690206002,-0.06066083375833999,Null
87.82800000000059,0.97607421875,-0.27197265625,0.1513671875,0.027669853995032002,-0.009578026382896,-0.06066083375833999,Null
87.8480000000006,0.9765625,-0.27001953125,0.1513671875,0.018091827612136003,-0.008513801229241,-0.056403933143719005,Null
87.8690000000006,0.98486328125,-0.27685546875,0.1513671875,0.003192675460965,-0.017027602458481002,-0.043633231299858,Null
87.88900000000059,0.97705078125,-0.27685546875,0.1513671875,0.008513801229241,-0.015963377304826,-0.039376330685238,Null
87.9130000000006,0.97314453125,-0.275390625,0.1513671875,0.009578026382896,-0.023412953380412004,-0.04789013191447901,Null
87.93300000000059,0.97412109375,-0.275390625,0.1494140625,0.012770701843860999,-0.026605628841377002,-0.04789013191447901,Null
87.95400000000059,0.97705078125,-0.2763671875,0.15185546875,0.017027602458481002,-0.026605628841377002,-0.039376330685238,Null
87.97400000000059,0.9794921875,-0.27490234375,0.1513671875,0.013834926997516001,-0.018091827612136003,-0.038312105531583,Null
87.9940000000006,0.97509765625,-0.265625,0.15283203125,0.009578026382896,-0.00425690061462,-0.038312105531583,Null
88.0180000000006,0.9794921875,-0.25830078125,0.17041015625,-0.06704618468026999,0.015963377304826,-0.020220277919447,Null
88.0380000000006,0.9873046875,-0.26806640625,0.15869140625,-0.114936316594749,0.028734079148687,0.001064225153655,Null
88.0590000000006,0.97607421875,-0.24951171875,0.1435546875,-0.137285044821505,0.039376330685238,0.00425690061462,Null
88.07900000000059,0.9853515625,-0.26220703125,0.14208984375,-0.18943207735060397,0.032990979763308,0.010642251536551002,Null
88.09900000000059,0.9873046875,-0.27685546875,0.14111328125,-0.13622081966785002,0.044697456453513,-0.00638535092193,Null
88.1190000000006,0.98291015625,-0.27197265625,0.14599609375,-0.07343153560220099,0.042569006146202994,-0.027669853995032002,Null
88.13900000000059,0.98291015625,-0.2705078125,0.15283203125,-0.038312105531583,0.040440555838893,-0.034055204916963,Null
88.15900000000059,0.97119140625,-0.26708984375,0.1474609375,0.00425690061462,0.035119430070618,-0.020220277919447,Null
88.18000000000059,0.96826171875,-0.26123046875,0.14794921875,0.026605628841377002,0.018091827612136003,-0.00638535092193,Null
88.20400000000059,0.99072265625,-0.255859375,0.1533203125,0.029798304302342003,0.008513801229241,-0.00425690061462,Null
88.22400000000059,0.98828125,-0.26123046875,0.15185546875,0.010642251536551002,0.026605628841377002,-0.00425690061462,Null
88.2440000000006,0.97412109375,-0.255859375,0.140625,0.019156052765792,0.04789013191447901,0.00212845030731,Null
88.2650000000006,0.97216796875,-0.23388671875,0.13330078125,0.08300956198509599,0.056403933143719005,0.010642251536551002,Null
88.2850000000006,0.9794921875,-0.26025390625,0.1328125,0.173468700045778,0.057468158297374,0.027669853995032002,Null
88.30500000000059,0.9921875,-0.22802734375,0.15966796875,0.192624752811569,0.052147032529099004,0.043633231299858,Null
88.32900000000059,0.98046875,-0.23779296875,0.18017578125,-0.074495760755856,0.078752661370476,0.076624211063166,Null
88.35000000000059,0.978515625,-0.28564453125,0.15087890625,-0.194753203118879,0.097908714136267,0.118128992055714,Null
88.37000000000059,0.96875,-0.27392578125,0.1376953125,-0.042569006146202994,0.11387209144109299,0.084073787138751,Null
88.3900000000006,0.96240234375,-0.28271484375,0.16748046875,-0.026605628841377002,0.09578026382895699,0.06704618468026999,Null
88.4100000000006,0.9697265625,-0.26904296875,0.18115234375,-0.054275482836409004,0.09365181352164699,0.051082807375443996,Null
88.42900000000058,0.966796875,-0.28515625,0.169921875,-0.080881111677786,0.10748674051916302,0.010642251536551002,Null
88.4490000000006,0.97412109375,-0.28369140625,0.17138671875,-0.007449576075585999,0.097908714136267,-0.018091827612136003,Null
88.4700000000006,0.97314453125,-0.259765625,0.17626953125,0.019156052765792,0.078752661370476,-0.040440555838893,Null
88.49000000000059,0.96875,-0.27001953125,0.171875,-0.029798304302342003,0.044697456453513,-0.038312105531583,Null
88.51000000000059,0.966796875,-0.2763671875,0.154296875,-0.042569006146202994,0.011706476690206002,-0.019156052765792,Null
88.5300000000006,0.96923828125,-0.27099609375,0.15478515625,-0.026605628841377002,-0.00425690061462,-0.009578026382896,Null
88.5500000000006,0.97705078125,-0.2724609375,0.14404296875,-0.04150478099254799,-0.00425690061462,-0.00638535092193,Null
88.5710000000006,0.98193359375,-0.27197265625,0.14697265625,-0.022348728226757004,-0.00212845030731,-0.017027602458481002,Null
88.5950000000006,0.96875,-0.27587890625,0.15283203125,-0.007449576075585999,0.0,-0.038312105531583,Null
88.61500000000049,0.97021484375,-0.2724609375,0.15087890625,0.008513801229241,-0.013834926997516001,-0.056403933143719005,Null
88.63500000000059,0.96728515625,-0.26611328125,0.1552734375,0.014899152151171002,-0.023412953380412004,-0.06704618468026999,Null
88.6550000000005,0.96630859375,-0.26318359375,0.1513671875,0.022348728226757004,-0.032990979763308,-0.07343153560220099,Null
88.6760000000005,0.96630859375,-0.25732421875,0.146484375,0.044697456453513,-0.039376330685238,-0.072367310448545,Null
88.6960000000005,0.97705078125,-0.2421875,0.1484375,0.06917463498758,-0.050018582221788996,-0.07343153560220099,Null
88.7200000000005,0.98388671875,-0.240234375,0.1494140625,0.057468158297374,-0.04895435706813401,-0.065981959526615,Null
88.74000000000049,0.9853515625,-0.2470703125,0.15185546875,0.022348728226757004,-0.044697456453513,-0.045761681607168,Null
88.7610000000005,0.98583984375,-0.25830078125,0.15478515625,-0.017027602458481002,-0.039376330685238,-0.029798304302342003,Null
88.78100000000049,0.9931640625,-0.2529296875,0.15966796875,-0.019156052765792,-0.032990979763308,-0.015963377304826,Null
88.8010000000005,0.9921875,-0.24755859375,0.1572265625,-0.027669853995032002,-0.019156052765792,0.00212845030731,Null
88.82000000000049,0.9736328125,-0.26025390625,0.15625,-0.031926754609652,-0.003192675460965,0.018091827612136003,Null
88.8450000000005,0.97314453125,-0.25537109375,0.16796875,-0.039376330685238,-0.011706476690206002,0.017027602458481002,Null
88.8660000000006,0.97802734375,-0.267578125,0.16552734375,-0.032990979763308,-0.005321125768275,0.0,Null
88.8860000000005,0.978515625,-0.25634765625,0.16650390625,0.011706476690206002,-0.001064225153655,-0.018091827612136003,Null
88.90600000000049,0.9755859375,-0.25390625,0.16552734375,0.022348728226757004,0.001064225153655,-0.025541403687721998,Null
88.9260000000005,0.97509765625,-0.25537109375,0.1630859375,0.010642251536551002,-0.001064225153655,-0.023412953380412004,Null
88.9460000000005,0.982421875,-0.25732421875,0.16162109375,0.008513801229241,-0.005321125768275,-0.021284503073102003,Null
88.9670000000005,0.98876953125,-0.25732421875,0.16357421875,-0.005321125768275,0.00212845030731,-0.017027602458481002,Null
88.98700000000049,0.98095703125,-0.2646484375,0.16357421875,-0.017027602458481002,0.021284503073102003,-0.009578026382896,Null
89.0070000000005,0.97412109375,-0.26025390625,0.15966796875,-0.009578026382896,0.025541403687721998,0.0,Null
89.0270000000005,0.9775390625,-0.25390625,0.15869140625,-0.00638535092193,0.018091827612136003,0.010642251536551002,Null
89.0470000000005,0.99169921875,-0.2490234375,0.15673828125,-0.023412953380412004,0.014899152151171002,0.011706476690206002,Null
89.06700000000049,0.9794921875,-0.26611328125,0.1572265625,-0.027669853995032002,0.017027602458481002,0.0,Null
89.08800000000049,0.9755859375,-0.2607421875,0.1552734375,-0.008513801229241,0.011706476690206002,-0.015963377304826,Null
89.1070000000005,0.9736328125,-0.26171875,0.15576171875,0.00638535092193,0.011706476690206002,-0.020220277919447,Null
89.1320000000005,0.97021484375,-0.25927734375,0.1572265625,0.021284503073102003,0.010642251536551002,-0.013834926997516001,Null
89.1520000000005,0.96826171875,-0.24853515625,0.15771484375,0.030862529455997004,0.007449576075585999,-0.010642251536551002,Null
89.1730000000005,0.9765625,-0.24560546875,0.154296875,0.023412953380412004,0.00212845030731,-0.010642251536551002,Null
89.1930000000005,0.984375,-0.25390625,0.1552734375,-0.001064225153655,0.008513801229241,-0.009578026382896,Null
89.21300000000049,0.97802734375,-0.2578125,0.1552734375,-0.013834926997516001,0.021284503073102003,-0.009578026382896,Null
89.2330000000005,0.982421875,-0.26171875,0.15380859375,-0.010642251536551002,0.018091827612136003,-0.012770701843860999,Null
89.2570000000005,0.98193359375,-0.2578125,0.15625,0.011706476690206002,0.013834926997516001,-0.009578026382896,Null
89.27800000000049,0.9814453125,-0.2587890625,0.16064453125,0.00425690061462,0.014899152151171002,-0.007449576075585999,Null
89.2980000000005,0.9775390625,-0.25732421875,0.16259765625,0.0,0.017027602458481002,-0.005321125768275,Null
89.3180000000005,0.97412109375,-0.25830078125,0.1640625,0.005321125768275,0.014899152151171002,-0.00425690061462,Null
89.33800000000049,0.97314453125,-0.25439453125,0.1630859375,0.017027602458481002,0.011706476690206002,-0.008513801229241,Null
89.3580000000005,0.9736328125,-0.25537109375,0.15869140625,0.034055204916963,0.011706476690206002,-0.010642251536551002,Null
89.3790000000005,0.974609375,-0.25146484375,0.1591796875,0.037247880377928,0.007449576075585999,-0.009578026382896,Null
89.3990000000005,0.97802734375,-0.25,0.15966796875,0.015963377304826,0.00212845030731,-0.008513801229241,Null
89.4190000000005,0.9814453125,-0.2548828125,0.15869140625,-0.005321125768275,-0.001064225153655,-0.00638535092193,Null
89.43900000000049,0.984375,-0.26025390625,0.15771484375,0.0,-0.001064225153655,-0.00425690061462,Null
89.46300000000049,0.98046875,-0.25830078125,0.162109375,0.009578026382896,-0.003192675460965,0.00212845030731,Null
89.48400000000049,0.97900390625,-0.2509765625,0.16357421875,0.019156052765792,-0.009578026382896,0.00638535092193,Null
89.5040000000005,0.97607421875,-0.2470703125,0.1650390625,0.011706476690206002,-0.00638535092193,0.008513801229241,Null
89.5240000000005,0.97900390625,-0.25048828125,0.16162109375,-0.005321125768275,-0.003192675460965,0.008513801229241,Null
89.5440000000005,0.982421875,-0.25146484375,0.16455078125,-0.009578026382896,0.003192675460965,0.001064225153655,Null
89.56400000000049,0.97607421875,-0.25537109375,0.169921875,-0.001064225153655,0.00638535092193,-0.008513801229241,Null
89.5840000000005,0.978515625,-0.25244140625,0.17041015625,0.010642251536551002,0.0,-0.012770701843860999,Null
89.6040000000005,0.9775390625,-0.2529296875,0.1689453125,0.009578026382896,0.003192675460965,-0.013834926997516001,Null
89.62400000000049,0.9765625,-0.25390625,0.169921875,0.010642251536551002,0.007449576075585999,-0.007449576075585999,Null
89.6440000000004,0.9765625,-0.251953125,0.16748046875,0.013834926997516001,0.009578026382896,-0.00212845030731,Null
89.6640000000004,0.98046875,-0.25439453125,0.16455078125,0.010642251536551002,0.009578026382896,-0.003192675460965,Null
89.6850000000005,0.978515625,-0.25146484375,0.16552734375,0.013834926997516001,0.012770701843860999,-0.007449576075585999,Null
89.7050000000004,0.97998046875,-0.24951171875,0.1630859375,0.010642251536551002,0.011706476690206002,-0.015963377304826,Null
89.7240000000005,0.98291015625,-0.251953125,0.1611328125,0.003192675460965,0.010642251536551002,-0.023412953380412004,Null
89.74900000000041,0.98291015625,-0.2490234375,0.16064453125,0.00425690061462,0.012770701843860999,-0.028734079148687,Null
89.7690000000005,0.97705078125,-0.25048828125,0.1591796875,0.00212845030731,0.009578026382896,-0.029798304302342003,Null
89.79000000000049,0.97802734375,-0.25146484375,0.1611328125,0.011706476690206002,0.003192675460965,-0.027669853995032002,Null
89.8100000000004,0.97705078125,-0.24853515625,0.15966796875,0.018091827612136003,0.00212845030731,-0.022348728226757004,Null
89.8300000000004,0.9775390625,-0.25,0.1591796875,0.015963377304826,-0.00212845030731,-0.019156052765792,Null
89.8500000000004,0.97705078125,-0.25,0.1611328125,0.015963377304826,-0.001064225153655,-0.019156052765792,Null
89.8700000000004,0.974609375,-0.2509765625,0.1611328125,0.017027602458481002,0.0,-0.023412953380412004,Null
89.8900000000004,0.97802734375,-0.2470703125,0.16357421875,0.019156052765792,-0.003192675460965,-0.024477178534067005,Null
89.9100000000004,0.98193359375,-0.24560546875,0.162109375,0.005321125768275,0.003192675460965,-0.022348728226757004,Null
89.9300000000004,0.978515625,-0.2490234375,0.16259765625,-0.010642251536551002,0.010642251536551002,-0.015963377304826,Null
89.9550000000004,0.97900390625,-0.25732421875,0.146484375,-0.010642251536551002,0.014899152151171002,-0.00638535092193,Null
89.9750000000004,0.978515625,-0.2607421875,0.14404296875,0.013834926997516001,0.027669853995032002,-0.007449576075585999,Null
89.99600000000041,0.9794921875,-0.24169921875,0.16943359375,0.045761681607168,0.045761681607168,-0.012770701843860999,Null
90.0160000000004,0.9716796875,-0.23828125,0.17431640625,0.019156052765792,0.05959660860468499,0.0,Null
90.0360000000004,0.9755859375,-0.24169921875,0.17529296875,0.00212845030731,0.031926754609652,0.00212845030731,Null
90.0560000000004,0.98388671875,-0.2470703125,0.17578125,-0.003192675460965,-0.001064225153655,-0.012770701843860999,Null
90.0800000000004,0.98486328125,-0.25341796875,0.16650390625,0.00212845030731,-0.005321125768275,-0.018091827612136003,Null
90.1010000000004,0.97998046875,-0.24853515625,0.16162109375,0.025541403687721998,0.008513801229241,-0.015963377304826,Null
90.12100000000041,0.9775390625,-0.2431640625,0.1689453125,0.039376330685238,0.021284503073102003,-0.007449576075585999,Null
90.1410000000004,0.982421875,-0.23486328125,0.17626953125,0.038312105531583,0.021284503073102003,-0.001064225153655,Null
90.1610000000004,0.98095703125,-0.236328125,0.177734375,0.012770701843860999,0.020220277919447,-0.001064225153655,Null
90.1800000000004,0.97216796875,-0.24853515625,0.17333984375,0.0,0.017027602458481002,-0.005321125768275,Null
90.2010000000004,0.96875,-0.24853515625,0.1708984375,0.012770701843860999,0.010642251536551002,-0.009578026382896,Null
90.2210000000004,0.978515625,-0.24365234375,0.16943359375,0.012770701843860999,0.00212845030731,-0.010642251536551002,Null
90.2410000000004,0.98486328125,-0.2470703125,0.17041015625,-0.001064225153655,0.00425690061462,-0.00425690061462,Null
90.2610000000004,0.97607421875,-0.24609375,0.171875,0.0,0.00425690061462,0.001064225153655,Null
90.2810000000004,0.9736328125,-0.24462890625,0.16943359375,-0.00638535092193,-0.009578026382896,0.00425690061462,Null
90.3010000000004,0.97705078125,-0.2431640625,0.16796875,-0.007449576075585999,-0.031926754609652,0.00638535092193,Null
90.3220000000004,0.982421875,-0.25,0.166015625,-0.007449576075585999,-0.051082807375443996,0.007449576075585999,Null
90.3420000000004,0.9814453125,-0.248046875,0.16064453125,0.00212845030731,-0.055339707990064005,-0.00212845030731,Null
90.3620000000004,0.97900390625,-0.24609375,0.15966796875,0.021284503073102003,-0.055339707990064005,-0.011706476690206002,Null
90.3860000000004,0.984375,-0.24365234375,0.16064453125,0.035119430070618,-0.050018582221788996,-0.020220277919447,Null
90.4070000000004,0.9912109375,-0.2373046875,0.16552734375,-0.001064225153655,-0.032990979763308,-0.012770701843860999,Null
90.4270000000004,0.982421875,-0.2607421875,0.162109375,-0.003192675460965,-0.015963377304826,-0.00425690061462,Null
90.4470000000004,0.98046875,-0.259765625,0.17041015625,0.057468158297374,-0.007449576075585999,-0.012770701843860999,Null
90.4670000000004,0.9853515625,-0.24072265625,0.17578125,0.065981959526615,0.001064225153655,-0.019156052765792,Null
90.4870000000004,0.9814453125,-0.2529296875,0.1748046875,0.056403933143719005,0.007449576075585999,-0.015963377304826,Null
90.5070000000004,0.98291015625,-0.244140625,0.17626953125,0.058532383451029006,0.025541403687721998,-0.012770701843860999,Null
