0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
90.5270000000004,0.97705078125,-0.24462890625,0.17333984375,0.052147032529099004,0.034055204916963,-0.005321125768275,Null
90.5470000000004,0.98583984375,-0.23828125,0.17431640625,0.051082807375443996,0.040440555838893,-0.00212845030731,Null
90.5670000000004,0.98681640625,-0.244140625,0.1796875,0.058532383451029006,0.042569006146202994,-0.009578026382896,Null
90.5870000000003,0.9853515625,-0.2373046875,0.185546875,0.06704618468026999,0.04150478099254799,-0.020220277919447,Null
90.60700000000031,0.97900390625,-0.234375,0.1796875,0.050018582221788996,0.029798304302342003,-0.026605628841377002,Null
90.6280000000004,0.9775390625,-0.24462890625,0.17724609375,0.051082807375443996,0.018091827612136003,-0.024477178534067005,Null
90.64800000000031,0.978515625,-0.2392578125,0.18212890625,0.057468158297374,0.012770701843860999,-0.020220277919447,Null
90.6670000000003,0.9765625,-0.23681640625,0.17041015625,0.029798304302342003,0.011706476690206002,-0.013834926997516001,Null
90.6920000000003,0.97998046875,-0.24267578125,0.15869140625,0.022348728226757004,0.017027602458481002,-0.007449576075585999,Null
90.7130000000003,0.97802734375,-0.236328125,0.16259765625,0.022348728226757004,0.028734079148687,-0.00212845030731,Null
90.7330000000004,0.98388671875,-0.2373046875,0.162109375,-0.003192675460965,0.031926754609652,0.003192675460965,Null
90.7530000000003,0.978515625,-0.2412109375,0.15869140625,-0.019156052765792,0.038312105531583,0.00638535092193,Null
90.77300000000031,0.9765625,-0.23828125,0.15478515625,-0.024477178534067005,0.034055204916963,0.010642251536551002,Null
90.7930000000003,0.97998046875,-0.23095703125,0.14599609375,-0.013834926997516001,0.039376330685238,0.009578026382896,Null
90.8130000000003,0.98828125,-0.23095703125,0.16064453125,-0.008513801229241,0.039376330685238,0.022348728226757004,Null
90.83300000000031,0.9931640625,-0.2470703125,0.16845703125,-0.037247880377928,0.04789013191447901,0.025541403687721998,Null
90.8530000000003,0.9853515625,-0.23974609375,0.177734375,-0.010642251536551002,0.04789013191447901,0.018091827612136003,Null
90.8780000000003,0.98486328125,-0.22412109375,0.1796875,-0.001064225153655,0.025541403687721998,-0.009578026382896,Null
90.89800000000031,0.9736328125,-0.240234375,0.1689453125,0.007449576075585999,0.023412953380412004,-0.013834926997516001,Null
90.91900000000031,0.97314453125,-0.24169921875,0.18505859375,0.065981959526615,0.010642251536551002,-0.024477178534067005,Null
90.9390000000003,0.98486328125,-0.2353515625,0.19775390625,0.052147032529099004,0.022348728226757004,-0.038312105531583,Null
90.9590000000003,0.97998046875,-0.23583984375,0.1689453125,0.07130308529489,0.039376330685238,-0.039376330685238,Null
90.97900000000031,0.9736328125,-0.22900390625,0.18310546875,0.055339707990064005,0.035119430070618,-0.030862529455997004,Null
91.0030000000003,0.9873046875,-0.236328125,0.20361328125,-0.11174364113378302,0.038312105531583,-0.003192675460965,Null
91.0240000000003,0.974609375,-0.26025390625,0.15771484375,-0.13622081966785002,0.055339707990064005,0.0,Null
91.04400000000031,0.97607421875,-0.25830078125,0.16357421875,-0.029798304302342003,0.044697456453513,0.00425690061462,Null
91.0640000000003,0.9814453125,-0.2314453125,0.185546875,0.04682590676082401,0.04789013191447901,0.00212845030731,Null
91.0840000000003,0.98193359375,-0.22705078125,0.19873046875,0.042569006146202994,0.050018582221788996,0.007449576075585999,Null
91.10400000000031,0.9775390625,-0.234375,0.19677734375,0.003192675460965,0.052147032529099004,0.008513801229241,Null
91.12400000000031,0.97265625,-0.23779296875,0.19580078125,-0.055339707990064005,0.04789013191447901,0.014899152151171002,Null
91.1440000000003,0.97509765625,-0.23974609375,0.1884765625,-0.06917463498758,0.037247880377928,0.023412953380412004,Null
91.1640000000003,0.9765625,-0.24072265625,0.18896484375,-0.053211257682754004,0.030862529455997004,0.028734079148687,Null
91.18400000000031,0.9775390625,-0.24267578125,0.18994140625,-0.044697456453513,0.026605628841377002,0.030862529455997004,Null
91.2040000000003,0.97705078125,-0.23486328125,0.17431640625,-0.040440555838893,0.023412953380412004,0.028734079148687,Null
91.2250000000003,0.97265625,-0.2275390625,0.16015625,-0.019156052765792,0.023412953380412004,0.019156052765792,Null
91.2450000000003,0.98583984375,-0.2392578125,0.18408203125,-0.015963377304826,0.007449576075585999,0.021284503073102003,Null
91.2650000000003,0.9833984375,-0.24951171875,0.1865234375,-0.039376330685238,0.011706476690206002,0.022348728226757004,Null
91.28500000000031,0.9755859375,-0.25146484375,0.18359375,-0.034055204916963,0.012770701843860999,0.00212845030731,Null
91.30900000000031,0.9736328125,-0.24267578125,0.185546875,-0.001064225153655,-0.001064225153655,-0.013834926997516001,Null
91.33000000000031,0.97265625,-0.23046875,0.1748046875,0.021284503073102003,-0.012770701843860999,-0.014899152151171002,Null
91.3500000000003,0.9794921875,-0.2333984375,0.16748046875,0.018091827612136003,-0.007449576075585999,-0.019156052765792,Null
91.3700000000003,0.9775390625,-0.24365234375,0.17529296875,-0.021284503073102003,0.020220277919447,-0.024477178534067005,Null
91.3900000000003,0.97021484375,-0.24755859375,0.1748046875,-0.040440555838893,0.040440555838893,-0.025541403687721998,Null
91.41000000000031,0.9638671875,-0.23046875,0.16162109375,-0.009578026382896,0.031926754609652,-0.029798304302342003,Null
91.43100000000031,0.97265625,-0.2265625,0.1875,0.044697456453513,0.010642251536551002,-0.030862529455997004,Null
91.4510000000002,0.98291015625,-0.2421875,0.228515625,0.00425690061462,0.00638535092193,-0.015963377304826,Null
91.4710000000003,0.984375,-0.26025390625,0.228515625,-0.11387209144109299,0.025541403687721998,-0.010642251536551002,Null
91.4950000000002,0.966796875,-0.24072265625,0.189453125,0.026605628841377002,0.034055204916963,-0.039376330685238,Null
91.51500000000021,0.96923828125,-0.2119140625,0.2119140625,0.09152336321433699,0.005321125768275,-0.039376330685238,Null
91.53600000000021,0.97607421875,-0.23486328125,0.21728515625,-0.013834926997516001,0.007449576075585999,-0.00425690061462,Null
91.55600000000021,0.97607421875,-0.26611328125,0.22265625,-0.09578026382895699,0.029798304302342003,0.010642251536551002,Null
91.5760000000002,0.984375,-0.25048828125,0.21923828125,-0.074495760755856,0.025541403687721998,0.00425690061462,Null
91.59600000000022,0.984375,-0.25048828125,0.208984375,-0.036183655224273,0.015963377304826,-0.00425690061462,Null
91.61600000000021,0.98046875,-0.2548828125,0.19287109375,0.034055204916963,0.00212845030731,-0.008513801229241,Null
91.63600000000021,0.9853515625,-0.24658203125,0.19580078125,0.050018582221788996,0.0,-0.008513801229241,Null
91.6560000000002,0.97509765625,-0.2587890625,0.1845703125,0.025541403687721998,0.009578026382896,-0.015963377304826,Null
91.67600000000022,0.974609375,-0.26611328125,0.17724609375,0.053211257682754004,0.038312105531583,-0.015963377304826,Null
91.69600000000021,0.970703125,-0.24560546875,0.162109375,0.06811040983392501,0.075559985909511,-0.005321125768275,Null
91.71600000000021,0.94775390625,-0.28369140625,0.173828125,0.142606170589781,0.084073787138751,-0.015963377304826,Null
91.73700000000021,0.96826171875,-0.232421875,0.24755859375,0.27244163933570004,0.084073787138751,-0.053211257682754004,Null
91.7570000000002,0.98193359375,-0.18505859375,0.24755859375,0.09152336321433699,0.080881111677786,-0.04682590676082401,Null
91.77700000000021,0.98046875,-0.2333984375,0.1982421875,-0.06917463498758,0.05959660860468499,-0.018091827612136003,Null
91.80100000000022,0.98974609375,-0.2265625,0.22412109375,-0.018091827612136003,0.07023886014123501,-0.015963377304826,Null
91.82100000000021,0.9775390625,-0.25,0.21826171875,0.00212845030731,0.10003716444357699,-0.00638535092193,Null
91.84200000000021,0.970703125,-0.2578125,0.189453125,0.07130308529489,0.08194533683144099,-0.00638535092193,Null
91.86200000000021,0.97705078125,-0.22607421875,0.1865234375,0.127707018438609,0.06278928406565,-0.012770701843860999,Null
91.8820000000002,0.9794921875,-0.22509765625,0.18798828125,0.13622081966785002,0.07343153560220099,-0.001064225153655,Null
91.90200000000021,0.984375,-0.21875,0.22314453125,0.147927296358056,0.09471603867530198,0.009578026382896,Null
91.92200000000021,0.97314453125,-0.22314453125,0.24267578125,0.09471603867530198,0.123450117823989,0.019156052765792,Null
91.94300000000021,0.966796875,-0.2314453125,0.240234375,0.00638535092193,0.09578026382895699,0.034055204916963,Null
91.9630000000002,0.974609375,-0.23193359375,0.22998046875,-0.037247880377928,0.057468158297374,0.034055204916963,Null
91.9830000000002,0.9677734375,-0.2373046875,0.21044921875,-0.022348728226757004,0.035119430070618,0.030862529455997004,Null
92.0070000000002,0.9677734375,-0.244140625,0.21337890625,0.044697456453513,-0.005321125768275,0.024477178534067005,Null
92.02700000000021,0.9736328125,-0.21923828125,0.2158203125,0.04150478099254799,-0.00638535092193,0.020220277919447,Null
92.04800000000021,0.96142578125,-0.22412109375,0.18408203125,0.031926754609652,-0.011706476690206002,0.029798304302342003,Null
92.06800000000021,0.96533203125,-0.2177734375,0.20166015625,0.012770701843860999,-0.012770701843860999,0.022348728226757004,Null
92.0880000000002,0.9755859375,-0.2041015625,0.248046875,-0.101101389597233,0.0,0.017027602458481002,Null
92.1080000000002,0.97998046875,-0.22021484375,0.24560546875,-0.18198250127501897,-0.014899152151171002,0.009578026382896,Null
92.12800000000021,0.9814453125,-0.2431640625,0.2265625,-0.19688165342619002,-0.030862529455997004,-0.001064225153655,Null
92.14900000000021,0.97705078125,-0.265625,0.2080078125,-0.130899693899575,-0.035119430070618,-0.009578026382896,Null
92.16900000000021,0.97216796875,-0.25927734375,0.21826171875,-0.04150478099254799,-0.035119430070618,-0.025541403687721998,Null
92.1890000000002,0.96923828125,-0.234375,0.2177734375,-0.024477178534067005,-0.031926754609652,-0.031926754609652,Null
92.2130000000002,0.9765625,-0.2265625,0.2041015625,-0.06811040983392501,-0.027669853995032002,-0.024477178534067005,Null
92.23300000000009,0.97216796875,-0.25,0.19140625,-0.11174364113378302,-0.001064225153655,-0.022348728226757004,Null
92.2540000000002,0.97314453125,-0.2421875,0.2119140625,-0.035119430070618,0.009578026382896,-0.028734079148687,Null
92.2740000000001,0.97216796875,-0.22998046875,0.22021484375,0.005321125768275,0.008513801229241,-0.023412953380412004,Null
92.2940000000001,0.978515625,-0.23046875,0.22900390625,-0.011706476690206002,-0.014899152151171002,-0.014899152151171002,Null
92.3180000000001,0.982421875,-0.240234375,0.22412109375,-0.053211257682754004,-0.019156052765792,-0.011706476690206002,Null
92.3380000000001,0.9736328125,-0.24658203125,0.2060546875,-0.054275482836409004,-0.011706476690206002,-0.019156052765792,Null
92.3590000000001,0.966796875,-0.23681640625,0.20166015625,0.020220277919447,-0.025541403687721998,-0.024477178534067005,Null
92.37900000000009,0.9736328125,-0.22802734375,0.22021484375,0.039376330685238,-0.028734079148687,-0.020220277919447,Null
92.3990000000001,0.96826171875,-0.2275390625,0.22412109375,0.028734079148687,-0.025541403687721998,-0.015963377304826,Null
92.4190000000001,0.9716796875,-0.23193359375,0.2041015625,-0.020220277919447,-0.037247880377928,-0.013834926997516001,Null
92.43900000000009,0.9736328125,-0.23583984375,0.19775390625,-0.027669853995032002,-0.040440555838893,-0.019156052765792,Null
92.45900000000009,0.9716796875,-0.23779296875,0.2001953125,-0.012770701843860999,-0.050018582221788996,-0.015963377304826,Null
92.4790000000001,0.97802734375,-0.22998046875,0.2060546875,-0.013834926997516001,-0.06491773437296,-0.015963377304826,Null
92.4990000000001,0.98974609375,-0.234375,0.19921875,-0.024477178534067005,-0.04789013191447901,-0.003192675460965,Null
92.51900000000009,0.9755859375,-0.248046875,0.1904296875,-0.010642251536551002,-0.014899152151171002,0.001064225153655,Null
92.5390000000001,0.9736328125,-0.2333984375,0.1962890625,-0.007449576075585999,-0.022348728226757004,0.0,Null
92.5600000000001,0.97607421875,-0.23388671875,0.1953125,-0.021284503073102003,-0.035119430070618,0.005321125768275,Null
92.5800000000001,0.97412109375,-0.24267578125,0.203125,-0.010642251536551002,-0.025541403687721998,0.014899152151171002,Null
92.6000000000001,0.97314453125,-0.2353515625,0.2109375,0.023412953380412004,-0.014899152151171002,0.00638535092193,Null
92.62000000000009,0.9853515625,-0.23095703125,0.21435546875,0.026605628841377002,-0.019156052765792,-0.001064225153655,Null
92.6400000000001,0.9853515625,-0.22900390625,0.21435546875,-0.008513801229241,-0.018091827612136003,-0.007449576075585999,Null
92.6600000000001,0.97119140625,-0.23681640625,0.21337890625,-0.008513801229241,-0.010642251536551002,-0.015963377304826,Null
92.6810000000001,0.97314453125,-0.23486328125,0.22900390625,0.026605628841377002,-0.025541403687721998,-0.012770701843860999,Null
92.70100000000009,0.97900390625,-0.22314453125,0.22119140625,0.019156052765792,-0.026605628841377002,-0.010642251536551002,Null
92.7200000000001,0.982421875,-0.22314453125,0.1962890625,-0.014899152151171002,-0.017027602458481002,0.0,Null
92.7410000000001,0.9892578125,-0.24853515625,0.18896484375,-0.027669853995032002,0.012770701843860999,0.024477178534067005,Null
92.7610000000001,0.98291015625,-0.23681640625,0.2109375,0.028734079148687,0.052147032529099004,0.044697456453513,Null
92.78100000000009,0.9833984375,-0.24462890625,0.2197265625,0.06066083375833999,0.065981959526615,0.050018582221788996,Null
92.8010000000001,0.9794921875,-0.24755859375,0.21728515625,0.040440555838893,0.06066083375833999,0.051082807375443996,Null
92.8210000000001,0.97265625,-0.244140625,0.20458984375,-0.009578026382896,0.058532383451029006,0.039376330685238,Null
92.8410000000001,0.970703125,-0.23828125,0.201171875,0.030862529455997004,0.065981959526615,0.008513801229241,Null
92.86100000000009,0.97509765625,-0.23876953125,0.205078125,0.06385350921930501,0.065981959526615,-0.001064225153655,Null
92.8810000000001,0.97265625,-0.2314453125,0.19384765625,0.08513801229240599,0.09365181352164699,-0.00425690061462,Null
92.90600000000009,0.9775390625,-0.24560546875,0.22802734375,0.012770701843860999,0.10003716444357699,-0.011706476690206002,Null
92.9260000000001,0.966796875,-0.22900390625,0.20849609375,0.020220277919447,0.08939491290702699,-0.00638535092193,Null
92.9460000000001,0.9658203125,-0.2353515625,0.20458984375,0.04682590676082401,0.061725058911995,-0.008513801229241,Null
92.9670000000001,0.97216796875,-0.248046875,0.193359375,0.157505322740952,0.04682590676082401,-0.019156052765792,Null
92.9870000000001,0.978515625,-0.22216796875,0.2099609375,0.25541403687721903,0.04895435706813401,-0.023412953380412004,Null
93.0060000000001,0.984375,-0.19873046875,0.2451171875,0.239450659572393,0.076624211063166,-0.030862529455997004,Null
93.03100000000009,0.9765625,-0.23974609375,0.23974609375,0.175597150353088,0.07023886014123501,0.009578026382896,Null
93.0510000000001,0.95703125,-0.26953125,0.19921875,0.21178080557736104,0.030862529455997004,0.050018582221788996,Null
93.0720000000001,0.962890625,-0.25048828125,0.20849609375,0.38099260500851795,-0.027669853995032002,0.04682590676082401,Null
93.0920000000001,0.98486328125,-0.19921875,0.22314453125,0.474644418530165,-0.027669853995032002,0.008513801229241,Null
93.1120000000001,0.97265625,-0.15869140625,0.2353515625,0.37460725408658796,0.025541403687721998,0.026605628841377002,Null
93.13200000000009,0.984375,-0.1982421875,0.23974609375,0.20007432888715498,0.027669853995032002,0.04682590676082401,Null
93.152,0.97998046875,-0.20263671875,0.26513671875,0.142606170589781,0.032990979763308,0.07023886014123501,Null
93.17200000000001,0.974609375,-0.2294921875,0.2822265625,-0.029798304302342003,0.010642251536551002,0.08833068775337198,Null
93.19200000000001,0.98681640625,-0.20361328125,0.29150390625,-0.09578026382895699,-0.04150478099254799,0.09365181352164699,Null
93.212,1.00830078125,-0.16259765625,0.29248046875,-0.267120513567425,-0.10322983990454301,0.097908714136267,Null
93.23200000000001,1.00927734375,-0.1865234375,0.2548828125,-0.533176801981195,-0.09684448898261201,0.09045913806068198,Null
93.25200000000001,0.98974609375,-0.24365234375,0.2041015625,-0.6534342443442189,-0.06278928406565,0.077688436216821,Null
93.272,0.99853515625,-0.29443359375,0.20263671875,-0.5363694774421599,-0.024477178534067005,0.076624211063166,Null
93.292,0.9921875,-0.23876953125,0.1982421875,-0.25541403687721903,0.052147032529099004,0.054275482836409004,Null
93.31200000000001,0.96240234375,-0.24365234375,0.1962890625,-0.038312105531583,0.09152336321433699,0.050018582221788996,Null
93.33200000000001,0.9775390625,-0.22607421875,0.25,0.153248422126331,0.06278928406565,0.054275482836409004,Null
93.352,0.97705078125,-0.2294921875,0.26611328125,0.12557856813129903,0.07343153560220099,0.05959660860468499,Null
93.37299999999999,0.97509765625,-0.21044921875,0.2470703125,0.038312105531583,0.08194533683144099,0.035119430070618,Null
93.39299999999999,0.94287109375,-0.22705078125,0.205078125,-0.09471603867530198,0.076624211063166,0.003192675460965,Null
93.413,0.93505859375,-0.24853515625,0.21630859375,-0.143670395743436,0.040440555838893,-0.029798304302342003,Null
93.43299999999999,0.95556640625,-0.25244140625,0.2431640625,-0.07023886014123501,0.034055204916963,-0.08833068775337198,Null
93.45299999999999,0.94482421875,-0.224609375,0.244140625,0.020220277919447,0.057468158297374,-0.160697998201917,Null
93.473,0.9462890625,-0.2314453125,0.2353515625,-0.032990979763308,0.045761681607168,-0.20752390496273998,Null
93.493,0.96044921875,-0.24072265625,0.1923828125,-0.14473462089709102,0.035119430070618,-0.227744182882187,Null
93.51299999999999,0.94677734375,-0.26025390625,0.1884765625,-0.192624752811569,0.031926754609652,-0.22455150742122199,Null
93.53299999999999,0.96875,-0.28173828125,0.22509765625,-0.152184196972676,0.007449576075585999,-0.21390925588467102,Null
93.553,0.98876953125,-0.28515625,0.23486328125,-0.06491773437296,-0.010642251536551002,-0.21071658042370603,Null
93.573,0.982421875,-0.26708984375,0.2294921875,-0.005321125768275,-0.018091827612136003,-0.20965235527005102,Null
93.594,0.9638671875,-0.25,0.2099609375,0.00425690061462,-0.018091827612136003,-0.18198250127501897,Null
93.618,0.9638671875,-0.25439453125,0.19580078125,0.017027602458481002,-0.055339707990064005,-0.10003716444357699,Null
93.63799999999999,0.986328125,-0.263671875,0.21044921875,0.023412953380412004,-0.065981959526615,-0.06811040983392501,Null
93.65799999999999,0.974609375,-0.25341796875,0.228515625,0.026605628841377002,-0.06704618468026999,-0.065981959526615,Null
93.679,0.96337890625,-0.2333984375,0.23779296875,0.011706476690206002,-0.08194533683144099,-0.045761681607168,Null
93.699,0.95947265625,-0.228515625,0.22216796875,-0.032990979763308,-0.080881111677786,-0.042569006146202994,Null
93.719,0.9501953125,-0.24560546875,0.197265625,-0.036183655224273,-0.080881111677786,-0.04895435706813401,Null
93.73899999999999,0.9501953125,-0.244140625,0.19677734375,0.009578026382896,-0.097908714136267,-0.054275482836409004,Null
93.7589999999999,0.95751953125,-0.24072265625,0.20068359375,0.084073787138751,-0.10961519082647302,-0.053211257682754004,Null
93.77899999999991,0.98095703125,-0.22265625,0.20849609375,0.13409236936053998,-0.119193217209369,-0.045761681607168,Null
93.79899999999991,0.984375,-0.22607421875,0.201171875,0.11387209144109299,-0.086202237446062,-0.025541403687721998,Null
93.8189999999999,0.9833984375,-0.2333984375,0.19287109375,0.09684448898261201,-0.043633231299858,-0.010642251536551002,Null
93.8389999999999,0.99072265625,-0.22265625,0.205078125,0.10535829021185301,-0.021284503073102003,0.005321125768275,Null
93.85899999999991,1.00146484375,-0.2236328125,0.23876953125,0.155376872433642,-0.014899152151171002,0.028734079148687,Null
93.8789999999999,1.00927734375,-0.228515625,0.2646484375,0.20433122950177499,-0.020220277919447,0.057468158297374,Null
93.8999999999999,0.99072265625,-0.19287109375,0.25732421875,0.21071658042370603,-0.017027602458481002,0.09471603867530198,Null
93.92399999999991,1.00537109375,-0.26171875,0.2109375,0.078752661370476,-0.04150478099254799,0.18304672642867398,Null
93.9639999999999,0.98583984375,-0.29150390625,0.21337890625,0.6917463498758011,0.050018582221788996,0.19688165342619002,Null
93.9849999999999,0.98388671875,-0.24853515625,0.25634765625,1.00250009474308,0.06917463498758,0.194753203118879,Null
94.00499999999991,1.00634765625,-0.18798828125,0.25341796875,1.1259502125670702,0.09471603867530198,0.19794587857984502,Null
94.02899999999991,0.9765625,-0.13330078125,0.23974609375,0.884371102687371,0.145798846050746,0.21923038165294603,Null
94.0499999999999,0.95361328125,-0.224609375,0.2353515625,0.54062637805678,0.13622081966785002,0.250092911108944,Null
94.0739999999999,0.95947265625,-0.17431640625,0.283203125,0.876921526611785,0.145798846050746,0.188367852196949,Null
94.0949999999999,0.95361328125,-0.19970703125,0.28759765625,0.8205175934680659,0.13196391905323,0.171340249738468,Null
94.2179999999999,1.013671875,-0.25927734375,0.33154296875,0.693874800183112,0.17666137550674302,0.32565289701845396,Null
94.2389999999999,1.037109375,-0.25830078125,0.33984375,0.549140179286021,0.18198250127501897,0.379928379854863,Null
94.2589999999999,1.0361328125,-0.3173828125,0.30908203125,0.234129533804117,0.21923038165294603,0.504442722832507,Null
94.27899999999991,1.041015625,-0.306640625,0.3408203125,0.33097402278673,0.239450659572393,0.588516509971259,Null
94.3029999999999,1.0322265625,-0.38525390625,0.359375,0.5565897553616059,0.240514884726048,0.768370560938967,LVG1
94.32299999999991,1.03076171875,-0.4365234375,0.38916015625,0.709838177487938,0.27457008964301,0.8567012486923391,LVG1
94.34399999999991,1.04345703125,-0.53515625,0.43212890625,1.0493260015039099,0.310753744867283,0.946096161599365,LVG1
94.3639999999999,1.0634765625,-0.61181640625,0.49462890625,1.54738337341449,0.37035035347196704,1.08444543157453,LVG1
94.3839999999999,1.07080078125,-0.67431640625,0.5302734375,1.77087065568205,0.42675428661568704,1.2494003303910601,LVG1
94.40399999999991,1.06298828125,-0.74267578125,0.50537109375,1.77938445691129,0.457616816071684,1.33773101814443,LVG1
94.42399999999991,1.0439453125,-0.72509765625,0.453125,1.8506875422061797,0.6129936885053261,1.6112368826337902,LVG1
94.44499999999991,0.97314453125,-0.6591796875,0.3935546875,1.9634954084936203,0.7715632363999321,1.7804486820649499,LVG1
94.4649999999999,0.880859375,-0.64453125,0.375,2.05714722201527,0.889692228455646,1.9581742827253499,LVG1
94.4849999999999,0.80859375,-0.65673828125,0.3759765625,2.1061015790833997,0.9365181352164699,2.03692694409582,LVG1
94.50499999999991,0.73193359375,-0.6640625,0.3759765625,2.2221021208317997,1.06422515365508,2.1827257901465704,LVG1
94.5249999999999,0.65869140625,-0.61474609375,0.353515625,2.1369641085394,1.07061050457701,2.2529646502878,LVG1
94.5449999999999,0.5810546875,-0.61669921875,0.2939453125,1.95072470664976,0.9780229162090179,2.35087336442407,LVG1
94.5649999999999,0.5625,-0.58984375,0.3642578125,1.94646780603514,0.8971418045312322,2.40195617179951,LVG1
94.58499999999991,0.55126953125,-0.48291015625,0.47705078125,2.0326700434812,0.7258015547927641,2.56052571969412,LVG1
94.6049999999999,0.46484375,-0.32763671875,0.5439453125,1.7634210796064698,0.567232006898157,2.7414439958154797,LVG1
94.6249999999999,0.38818359375,-0.34716796875,0.546875,0.973766015594397,0.36077232708907203,2.88511439155892,LVG1
94.64499999999991,0.322265625,-0.498046875,0.49560546875,0.15111997181902098,0.141541945436126,2.9766377547732596,LVG1
94.6649999999999,0.2861328125,-0.59716796875,0.45703125,-0.256478262030874,-0.13196391905323,3.0021791584609803,LVG1
94.6849999999999,0.265625,-0.60693359375,0.41455078125,-0.399084432620655,-0.419304710540101,2.9617386026220798,LVG1
94.7059999999999,0.22900390625,-0.625,0.3779296875,-0.517213424676368,-0.709838177487938,2.89043551732719,LVG1
94.7259999999999,0.2724609375,-0.84619140625,0.3544921875,-0.528919901366574,-1.06422515365508,2.8148755314176803,LVG1
94.7459999999998,0.37060546875,-1.078125,0.33984375,-0.084073787138751,-1.37391467336871,2.72228794304969,LVG1
94.7659999999999,0.46875,-1.078125,0.35546875,0.770499011246277,-1.5612183004120002,2.58181022276722,LVG1
94.7899999999999,0.494140625,-0.6630859375,0.37890625,1.54631914826083,-1.60485153171186,2.4157910987970297,LVG1
94.81099999999991,0.3984375,-0.380859375,0.37158203125,1.06954627942335,-1.6133653329411,2.33916688773386,LVG1
94.83099999999979,0.330078125,-0.3876953125,0.30712890625,-0.07130308529489,-1.75384305322357,2.1656981876880903,LVG1
94.8509999999999,0.39111328125,-0.63232421875,0.22509765625,-0.800297315548619,-2.05076187109334,1.8794216213548702,LVG1
94.8709999999998,0.48193359375,-0.64111328125,0.255859375,-0.7438933824049,-2.23487282267567,1.44734620897091,LVG1
94.89099999999979,0.46630859375,-0.62109375,0.30615234375,-0.847123222309443,-2.2167809950635298,1.0471975511966,LVG1
94.91099999999979,0.51220703125,-0.85107421875,0.1904296875,-0.7524071836341409,-2.2082671938342897,0.648113118575943,LVG1
94.93099999999978,0.662109375,-1.08349609375,0.10546875,0.763049435170692,-2.2008176177587004,0.179854050967708,LVG1
94.95199999999979,0.77099609375,-0.81982421875,0.2734375,2.68716851297907,-2.07949595024202,-0.23200108349680698,LVG1
94.9719999999998,0.7802734375,-0.55517578125,0.39599609375,3.3044191020990197,-1.92092640234742,-0.455488365764374,LVG1
94.99099999999979,0.84130859375,-0.5498046875,0.412109375,2.8617014381785095,-1.8506875422061797,-0.5640393314371921,LVG1
95.01199999999979,0.95751953125,-0.50537109375,0.548828125,2.44133250248475,-1.69424644461889,-0.6949390253367671,LVG1
95.03199999999978,1.11083984375,-0.3564453125,0.76123046875,2.07949595024202,-1.32496031630057,-0.8237102689290309,LVG1
95.0519999999998,1.10205078125,-0.30615234375,0.77001953125,1.17171189417424,-0.763049435170692,-0.7577283094024159,LVG1
95.07199999999979,0.9990234375,-0.5732421875,0.5673828125,0.00638535092193,-0.34055204916962495,-0.5235987755982989,LVG1
95.09599999999979,0.95361328125,-0.75,0.40185546875,-0.026605628841377002,-0.054275482836409004,-0.46080949153264894,LVG1
95.18099999999978,0.9287109375,-0.43701171875,0.6962890625,1.04187642542832,0.42249738600106607,-0.16601912397019197,LVG1
95.2009999999998,0.98681640625,-0.28662109375,1.0087890625,1.0589040278868,0.594901860893189,-0.044697456453513,LVG1
