0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
95.2219999999998,1.02978515625,-0.32568359375,1.11865234375,0.044697456453513,0.60980101304436,0.236257984111428,LVG1
95.24199999999979,0.7587890625,-0.4365234375,0.74365234375,-0.365029227703692,0.581066933895673,0.20007432888715498,LVG1
95.26199999999979,0.66650390625,-0.63720703125,0.50732421875,0.669397621649045,0.393763306852379,0.175597150353088,LVG1
95.28199999999978,0.67529296875,-0.5732421875,0.52734375,1.19193217209369,0.259670937491839,0.36183655224272704,LVG1
95.3019999999998,0.5712890625,-0.4345703125,0.5302734375,0.9769586910553629,0.157505322740952,0.42569006146203203,LVG1
95.32199999999979,0.47998046875,-0.3916015625,0.65087890625,1.0589040278868,0.11387209144109299,0.4969931467569221,LVG1
95.34199999999979,0.54345703125,-0.45263671875,0.86669921875,0.658755370112494,0.156441097587297,0.5746815829737429,LVG1
95.3619999999998,0.56982421875,-0.666015625,0.88232421875,0.628957065810152,0.30649684425266305,0.5597824308225721,LVG1
95.38199999999979,0.50390625,-0.61279296875,0.87109375,0.726865779946419,0.37247880377927794,0.616186363966291,LVG1
95.40199999999979,0.48779296875,-0.61669921875,0.57177734375,0.9727017904407421,0.399084432620655,0.763049435170692,LVG1
95.42199999999978,0.375,-0.71240234375,0.41455078125,2.19123959137581,0.47038751791554495,0.619379039427256,LVG1
95.44299999999978,0.486328125,-0.38134765625,0.71484375,2.93406874862705,0.47038751791554495,0.445910339381478,LVG1
95.4629999999998,0.50634765625,0.00830078125,0.98779296875,2.08375285085664,0.669397621649045,0.36928612831831203,LVG1
95.48299999999979,0.3955078125,-0.10302734375,0.880859375,1.54099802249255,0.7715632363999321,0.19368897796522402,LVG1
95.50699999999979,0.42822265625,-0.11328125,0.8115234375,1.26642793284954,0.7524071836341409,0.13834926997516,LVG1
95.52799999999979,0.41357421875,-0.23974609375,0.82568359375,0.8950133542239208,0.7321869057146941,0.227744182882187,LVG1
95.54799999999979,0.43896484375,-0.13232421875,0.9912109375,1.1344640137963102,0.6247001651955311,0.230936858343152,LVG1
95.56799999999978,0.48291015625,-0.1044921875,1.12646484375,0.982279816823638,0.522534550444644,0.246900235647978,LVG1
95.5879999999998,0.35302734375,-0.3349609375,1.03955078125,0.36183655224272704,0.53424102713485,0.28201966571859605,LVG1
95.60799999999979,0.3466796875,-0.40234375,1.0087890625,0.7822054879364829,0.444846114227823,0.321395996403834,LVG1
95.62899999999969,0.36865234375,-0.1962890625,0.966796875,0.9982431941284642,0.316074870635558,0.419304710540101,LVG1
95.64899999999979,0.37353515625,-0.0302734375,0.8857421875,0.7662421106316569,0.21923038165294603,0.53424102713485,LVG1
95.6689999999997,0.39013671875,0.03955078125,0.92138671875,0.9248116585262629,0.128771243592265,0.6055441124297399,LVG1
95.6889999999997,0.40185546875,0.03173828125,1.0576171875,1.1397851395645902,0.160697998201917,0.595966086046844,LVG1
95.7129999999997,0.37060546875,-0.03662109375,1.18994140625,0.791783514319379,0.253285586569909,0.479965544298441,LVG1
95.7339999999997,0.32958984375,-0.24609375,1.05322265625,0.275634314796665,0.29372614240880196,0.18730362704329398,LVG1
95.75399999999969,0.3525390625,-0.0146484375,1.05810546875,0.303304168791697,0.225615732574877,0.19156052765791398,LVG1
95.77399999999969,0.4619140625,0.00732421875,1.08740234375,0.20220277919446497,0.21284503073101602,0.33310247309403995,LVG1
95.7939999999997,0.4189453125,-0.47314453125,1.0029296875,0.06704618468026999,0.320331771250179,0.5874522848176039,LVG1
95.8139999999997,0.3603515625,-0.31884765625,0.97119140625,0.634278191578427,0.4235616111547221,0.528919901366574,LVG1
95.83399999999969,0.35595703125,0.12548828125,1.2001953125,0.617250589119946,0.491672020988646,0.478901319144786,LVG1
95.8539999999997,0.431640625,0.095703125,1.2060546875,-0.260735162645494,0.37247880377927794,0.5523328547469859,LVG1
95.8749999999997,0.4296875,-0.1181640625,1.1201171875,-0.791783514319379,0.48422244491306105,0.37035035347196704,LVG1
95.89899999999969,0.29345703125,-0.29931640625,0.9326171875,0.988665167745568,0.647048893422288,0.173468700045778,LVG1
95.9189999999997,0.24853515625,-0.181640625,1.142578125,1.11530796103052,0.5459475038250561,0.487415120374026,LVG1
95.9389999999997,0.3427734375,-0.1650390625,1.205078125,0.09365181352164699,0.421433160847411,0.685360998953871,LVG1
95.9599999999997,0.34765625,-0.1962890625,1.19677734375,-0.42036893569375605,0.581066933895673,0.67471874741732,LVG1
95.97999999999969,0.1767578125,-0.55078125,0.81201171875,-0.4991215970642321,0.7662421106316569,0.7481502830195209,LVG1
95.9999999999997,0.13916015625,-0.375,0.80078125,0.637470867039392,0.73537958117566,0.7438933824049,LVG1
96.02399999999969,0.23291015625,0.53271484375,1.31689453125,1.62400758447765,0.842866321694823,0.3682219031646571,LVG1
96.04499999999969,0.0751953125,0.18359375,1.07763671875,0.12983546874592,1.0312341738917699,0.17240447489212302,LVG1
96.0649999999997,0.0166015625,-0.49560546875,0.564453125,-0.233065308650462,1.0684820542697,0.06066083375833999,LVG1
96.0849999999997,0.09716796875,0.142578125,1.14306640625,1.8134396618282602,1.2674921580032,-0.390570631391414,LVG1
96.10499999999969,0.109375,0.36669921875,1.375,1.52077774457311,1.2887766610763,-0.60128721181512,LVG1
96.1249999999997,0.12646484375,0.35009765625,0.9921875,0.20007432888715498,1.1589411923303798,-0.7800770376291729,LVG1
96.1449999999997,0.1884765625,0.45166015625,0.98583984375,-0.594901860893189,1.29409778684458,-1.0493260015039099,LVG1
96.1649999999997,0.13623046875,0.5068359375,0.974609375,-1.55270449918276,1.4260617058978102,-1.2834555353080301,LVG1
96.18499999999969,0.16162109375,0.28955078125,0.5322265625,-2.61586542768418,1.03974797512101,-1.40796987828567,LVG1
96.2049999999997,0.294921875,-0.07080078125,0.31005859375,-2.8297746835688597,0.675782972570975,-1.5644109758729698,LVG1
96.2249999999997,0.236328125,-0.8310546875,0.01220703125,-0.759856759709726,0.571488907512777,-1.7389439010724,LVG1
96.2459999999997,0.14453125,0.09033203125,0.50439453125,2.6339572552963197,0.44803878968878796,-2.34555223865579,LVG1
96.26599999999969,0.17236328125,0.62109375,0.65966796875,1.71340249738468,0.018091827612136003,-2.5764890969989502,LVG1
96.28599999999969,0.2373046875,0.416015625,0.6923828125,-0.47358019337651,-0.242643335033358,-2.5658468454624,LVG1
96.3059999999997,0.2783203125,0.01708984375,0.685546875,-2.01457821586906,-0.26392783810646,-2.50731446201137,LVG1
96.3259999999996,0.2392578125,-0.00341796875,0.59326171875,-3.26610699656744,0.04789013191447901,-2.82019665718596,LVG1
96.34599999999969,0.09619140625,-0.52880859375,0.3359375,-3.9482753200603398,0.405469783542585,-3.0277205621487004,LVG1
96.3659999999996,0.16845703125,-0.97998046875,0.3125,-2.25828577605608,0.411855134464516,-3.1437211038971,LVG1
96.3859999999997,0.16552734375,-0.4072265625,0.58935546875,-0.990793618052879,0.349065850398866,-3.11498702474842,LVG1
96.4059999999996,0.0361328125,-0.27880859375,0.75830078125,-2.67333358598156,0.37460725408658796,-2.98408733084884,LVG1
96.4259999999996,0.31787109375,-0.8876953125,0.7744140625,-4.392057209134509,0.177725600660398,-2.71483836697411,LVG1
96.4469999999996,0.64794921875,-1.2451171875,0.93798828125,-4.48358057234885,0.27669853995032107,-2.09120242693223,LVG1
96.4669999999996,0.33447265625,-1.15283203125,0.8251953125,-4.67301264969945,0.9567384131359159,-1.5016216918073202,LVG1
96.4869999999996,0.080078125,-2.05078125,0.24853515625,-3.51407145736907,0.9971789689748091,-1.17171189417424,LVG1
96.50699999999959,0.44091796875,-1.390625,0.69775390625,0.645984668268633,0.46506639214726997,-1.3356025678371202,LVG1
96.5269999999996,0.65771484375,-1.080078125,1.01904296875,0.4714517430692,0.409726684157205,-0.9609953137505358,LVG1
96.5469999999996,0.70458984375,-1.29638671875,1.03662109375,-0.701324376258697,0.8237102689290309,-0.26605628841377,LVG1
96.5679999999996,0.69677734375,-1.54150390625,0.88330078125,-0.297983043023422,1.1259502125670702,0.20113855404081,LVG1
96.5879999999996,0.708984375,-1.5751953125,0.693359375,1.33985946845174,1.29729046230554,0.502314272525197,LVG1
96.6069999999996,0.697265625,-1.64697265625,0.52001953125,3.19161123581158,1.56760365133393,0.8354167456192372,LVG1
96.63199999999959,0.82958984375,-0.8203125,0.54248046875,6.2235886985749005,2.1667624128417398,0.742829157251245,LVG1
96.6529999999996,0.779296875,-0.0224609375,0.642578125,5.12637256515652,2.92236227193685,0.7768843621682081,LVG1
96.6729999999996,0.47265625,0.31591796875,0.76123046875,1.61549378324841,3.33953853216964,1.07912430580625,LVG1
96.6929999999996,0.076171875,-0.10400390625,0.671875,-1.4143552292076,3.15649180574096,1.59740195563627,LVG1
96.7129999999996,-0.2080078125,-0.3310546875,0.77978515625,-2.7754992007324506,2.45516742948227,2.20401029321967,LVG1
96.7329999999996,-0.3525390625,-0.62744140625,0.52001953125,-2.66694823505963,1.94221090542052,2.58606712338184,LVG1
96.7529999999996,-0.6220703125,-0.33837890625,0.55908203125,-1.60165885625089,1.49842901634635,2.37109364234352,LVG1
96.7729999999996,-0.69189453125,0.021484375,0.70068359375,-1.73681545076509,1.0514544518112199,2.20294606806601,LVG1
96.7929999999996,-0.8896484375,-0.18505859375,0.6337890625,-2.3530018147313796,0.7800770376291729,2.3253319607363503,LVG1
96.8129999999996,-1.1591796875,-0.57080078125,0.55810546875,-0.799233090394964,0.239450659572393,1.87516472074025,LVG1
96.8329999999996,-1.01708984375,0.47607421875,0.947265625,-0.35757965162810706,-0.228808408035842,1.1631980929449999,LVG1
96.8539999999996,-0.84228515625,-0.11669921875,0.974609375,-0.437396538152238,0.075559985909511,0.8524443480777181,LVG1
96.8739999999996,-0.99365234375,0.3818359375,0.9111328125,0.847123222309443,0.393763306852379,-0.06811040983392501,LVG1
96.8939999999996,-0.794921875,0.5126953125,1.0732421875,-0.077688436216821,0.74602183271221,-0.227744182882187,LVG1
96.9139999999996,-0.78857421875,-0.349609375,0.86328125,-0.907784056067782,0.9588668634432259,-0.28840501664052604,LVG1
96.9339999999996,-0.88720703125,-0.93310546875,0.49853515625,-0.34161627432328,0.7779485873218629,-0.259670937491839,LVG1
96.9539999999996,-0.60546875,-0.5986328125,0.52294921875,0.195817428272535,0.36928612831831203,-0.13834926997516,LVG1
96.9739999999996,-0.4677734375,-0.61376953125,0.62890625,-0.06811040983392501,0.170276024584813,-0.09152336321433699,LVG1
96.9939999999996,-0.255859375,-0.25244140625,0.95166015625,0.412919359618171,0.130899693899575,-0.308625294559973,LVG1
97.0139999999996,-0.23291015625,-0.06201171875,1.02001953125,-0.22135883196025602,0.246900235647978,-0.517213424676368,LVG1
97.0339999999996,-0.28125,-0.4560546875,0.82177734375,-0.8162606928534458,0.35332275101348604,-0.733251130868349,LVG1
97.0539999999996,-0.37939453125,-0.76611328125,0.5791015625,0.27031318902839,0.168147574277502,-0.844994772002133,LVG1
97.0739999999995,-0.505859375,-0.49169921875,0.56640625,0.949288837060331,-0.21710193134563602,-0.850315897770408,LVG1
97.09399999999951,-0.40771484375,-0.42529296875,0.66015625,0.5246630007519539,-0.49592892160326707,-0.571488907512777,LVG1
97.1139999999995,-0.49462890625,-0.70068359375,0.4990234375,0.533176801981195,-0.595966086046844,-0.356515426474451,LVG1
97.1339999999995,-0.53857421875,-0.64599609375,0.58544921875,1.09083078249646,-0.7981688652413091,-0.223487282267567,LVG1
97.1539999999995,-0.5,-0.63671875,0.685546875,0.8269029443899959,-0.841802096541167,-0.07023886014123501,LVG1
97.1749999999995,-0.52978515625,-0.9365234375,0.91455078125,0.930132784294539,-0.643856217961323,0.47677286883747494,LVG1
97.19499999999951,-0.6005859375,-0.90478515625,1.07763671875,1.4196763549758797,-0.41717626023279103,0.6598195952661489,LVG1
97.2149999999995,-0.6455078125,-0.70703125,1.044921875,1.5069428175755901,-0.29904726817707694,0.744957607558555,LVG1
97.2349999999995,-0.65576171875,-0.56201171875,0.8984375,1.32602454145423,-0.101101389597233,0.87160040084351,LVG1
97.2549999999995,-0.5546875,-0.31103515625,0.86083984375,1.42499748074415,-0.06704618468026999,0.889692228455646,LVG1
97.27499999999951,-0.4091796875,0.2158203125,1.05908203125,1.01739924689426,-0.018091827612136003,0.7545356339414508,LVG1
97.2949999999995,-0.43017578125,-0.0380859375,1.0009765625,0.084073787138751,0.178789825814053,0.7481502830195209,LVG1
97.3149999999995,-0.57861328125,-0.25146484375,0.880859375,-0.126642793284954,0.21071658042370603,0.6513057940369079,LVG1
97.33499999999951,-0.48486328125,-0.3037109375,0.68408203125,-0.16708334912384698,0.114936316594749,0.384185280469484,LVG1
97.3549999999995,-0.4384765625,-0.1123046875,0.76220703125,0.44058921361320297,0.09152336321433699,0.254349811723564,LVG1
97.37599999999951,-0.48291015625,0.12353515625,0.935546875,0.6555626946515289,0.028734079148687,0.142606170589781,LVG1
97.3959999999995,-0.5322265625,-0.06884765625,0.84716796875,-0.240514884726048,-0.118128992055714,0.16389067366288199,LVG1
97.4159999999995,-0.50341796875,-0.46533203125,0.6142578125,-0.949288837060331,-0.285212341179561,0.20113855404081,LVG1
97.43599999999951,-0.4013671875,-0.23681640625,0.63671875,-0.122385892670334,-0.46506639214726997,0.119193217209369,LVG1
97.45999999999951,-0.26416015625,0.1630859375,0.84326171875,-0.332038247940385,-0.47038751791554495,0.001064225153655,LVG1
97.4809999999995,-0.1279296875,0.09228515625,1.07958984375,-1.0142065714332902,-0.46293794183995896,0.021284503073102003,LVG1
97.50099999999951,-0.06396484375,-0.3935546875,1.1103515625,-1.3717862230613997,-0.36396500255003705,-0.001064225153655,LVG1
97.5209999999995,0.095703125,-0.4365234375,0.939453125,-0.46400216699361496,-0.33310247309403995,-0.31820332094286896,LVG1
97.5409999999995,-0.0087890625,-0.34228515625,0.666015625,-0.5863880596639489,-0.08726646259971699,-0.522534550444644,LVG1
97.56099999999951,-0.13818359375,-0.40673828125,0.703125,-0.36077232708907203,0.040440555838893,-0.5906449602785689,LVG1
97.5809999999995,-0.2158203125,-0.18603515625,0.8291015625,0.005321125768275,-0.018091827612136003,-0.809875341931515,LVG1
97.6009999999995,-0.205078125,-0.1748046875,0.7783203125,-0.485286670066716,-0.16389067366288199,-0.7853981633974481,LVG1
97.6209999999995,-0.21728515625,-0.68798828125,0.52392578125,-1.74320080168702,-0.307561069406318,-0.617250589119946,LVG1
97.64099999999951,-0.20263671875,-1.2236328125,0.404296875,-1.3100611641493998,-0.505506947986163,-0.42569006146203203,LVG1
97.6609999999995,-0.02783203125,-0.9814453125,0.5478515625,0.615122138812636,-1.00143586958943,-0.444846114227823,LVG1
97.68099999999941,-0.15087890625,-0.65380859375,0.6142578125,0.9546099628286059,-1.23875807885451,-0.284148116025906,LVG1
97.70099999999941,-0.40234375,-0.49169921875,0.5146484375,0.42781851176934205,-1.41541945436126,-0.303304168791697,LVG1
97.7209999999994,-0.48583984375,-0.28271484375,0.689453125,0.21284503073101602,-1.5548329494900701,-0.597030311200499,LVG1
97.7409999999994,-0.46435546875,-0.2109375,0.75732421875,-0.379928379854863,-1.4377681825880102,-0.9407750358310899,LVG1
97.76099999999941,-0.41552734375,-0.21826171875,0.98779296875,-1.2834555353080301,-0.74176493209759,-1.26642793284954,LVG1
97.78099999999941,-0.86376953125,-1.26416015625,1.36181640625,-1.99329371279596,0.38099260500851795,-1.2632352573885801,LVG1
97.8009999999994,-0.70849609375,-1.40185546875,1.21728515625,0.13622081966785002,0.594901860893189,-1.1951248475546499,LVG1
97.82599999999941,-0.5419921875,-0.931640625,1.30908203125,2.1742119889173304,0.80455421616324,-0.9588668634432259,LVG1
97.8459999999994,-0.56689453125,-0.419921875,1.39111328125,2.4615527804042,1.02910572358446,-0.18730362704329398,LVG1
97.8659999999994,-0.560546875,-0.2666015625,1.2451171875,1.4452177586636001,0.937582360370125,0.555525530207951,LVG1
97.8869999999994,-0.5419921875,-0.44921875,0.8095703125,1.10998683526225,0.7279300051000741,0.959931088596881,LVG1
97.90699999999941,-0.484375,-0.283203125,0.64013671875,1.7091455967700602,0.46080949153264894,0.970573340133432,LVG1
97.92699999999941,-0.47021484375,-0.2607421875,0.580078125,1.80492586059901,0.120257442363024,1.14829894079383,LVG1
97.9469999999994,-0.40673828125,-0.17138671875,0.77197265625,1.62826448509227,-0.20752390496273998,1.31538228991768,LVG1
97.9709999999994,-0.3701171875,-0.283203125,0.9326171875,1.0056927702040501,-0.35757965162810706,1.43351128197339,LVG1
97.99199999999941,-0.38720703125,-0.31494140625,0.927734375,0.843930546848478,-0.334166698247695,1.46756648689035,LVG1
98.0119999999994,-0.365234375,-0.31689453125,0.97509765625,0.7109024026415931,-0.241579109879703,1.4526673347391799,LVG1
98.03199999999941,-0.29345703125,-0.2392578125,0.9951171875,0.6129936885053261,-0.08300956198509599,1.3632724218321601,LVG1
98.05199999999941,-0.2236328125,-0.1015625,0.97119140625,0.731122680561039,0.14047772028247002,1.2430149794691299,LVG1
98.0719999999994,-0.2041015625,0.05419921875,1.046875,0.455488365764374,0.348001625245211,1.1142437358768702,LVG1
98.0919999999994,-0.177734375,0.0,1.0,-0.065981959526615,0.332038247940385,0.9343896849091591,LVG1
98.11199999999941,-0.06884765625,-0.0224609375,0.90576171875,-0.696003250490422,0.26818473872107995,0.8279671695436519,LVG1
98.13199999999941,-0.1064453125,-0.14208984375,0.80712890625,-0.635342416732082,0.21816615649929103,0.584259609356638,LVG1
98.1519999999994,-0.103515625,-0.16357421875,0.654296875,0.46932329276189,0.19688165342619002,0.16282644850922698,LVG1
98.17199999999941,-0.06005859375,-0.03369140625,0.50146484375,1.72830164953585,0.332038247940385,-0.251157136262599,LVG1
98.19199999999941,-0.01904296875,0.34619140625,1.423828125,1.24088652916182,0.830095619850962,0.028734079148687,LVG1
98.2119999999994,-0.29833984375,0.404296875,1.6494140625,0.42036893569375605,1.38774960036622,-0.34161627432328,LVG1
98.2319999999994,-0.603515625,0.0166015625,0.70166015625,0.48422244491306105,1.43031860651243,-0.715159303256213,LVG1
98.25199999999941,-0.73486328125,0.10205078125,0.52001953125,0.43313963753761703,0.9918578432065341,-0.531048351673884,LVG1
98.27199999999941,-0.81689453125,-0.0009765625,0.28759765625,-0.021284503073102003,0.6534342443442189,-0.32778134732576397,LVG1
98.29199999999929,-0.73046875,-0.1201171875,0.037109375,-0.792847739473034,-0.20433122950177499,0.00638535092193,LVG1
98.31199999999941,-0.58837890625,-0.1787109375,0.26513671875,-1.10998683526225,-1.02910572358446,0.119193217209369,LVG1
98.33299999999929,-0.447265625,-0.25830078125,0.91748046875,-0.891820678762956,-1.36859354760043,-0.030862529455997004,LVG1
98.3529999999993,-0.29638671875,-0.6162109375,1.48681640625,-0.643856217961323,-1.13127133833535,-0.222423057113912,LVG1
98.3769999999993,-0.359375,-0.9033203125,1.33154296875,0.247964460801633,-0.36290077739638205,-0.07343153560220099,LVG1
98.3979999999993,-0.32275390625,-0.36669921875,1.2294921875,0.147927296358056,-0.21710193134563602,0.367157678011002,LVG1
98.4179999999993,-0.21142578125,-0.287109375,0.99072265625,-1.11530796103052,-0.290533466947837,0.658755370112494,LVG1
98.43799999999929,-0.06396484375,-0.68310546875,0.91796875,-1.60485153171186,-0.27989121541128603,0.907784056067782,LVG1
98.45799999999929,-0.123046875,-0.6484375,1.10009765625,-0.9939862935138442,-0.08833068775337198,1.194060622401,LVG1
98.4779999999993,-0.15185546875,-0.7705078125,0.90234375,-1.2004459733229298,-0.086202237446062,1.4143552292076,LVG1
98.4989999999993,-0.08984375,-0.353515625,1.0927734375,-0.713030852948903,-0.078752661370476,1.5580256249510402,LVG1
98.5189999999993,-0.1513671875,-0.04638671875,1.1611328125,-0.5895807351249139,0.057468158297374,1.5165208439584899,LVG1
98.53899999999929,-0.13623046875,0.44921875,1.2978515625,-0.18943207735060397,0.17240447489212302,1.03336262419908,LVG1
98.56299999999929,-0.06982421875,0.751953125,1.27294921875,-0.21816615649929103,0.284148116025906,0.38631373077679404,LVG1
98.58299999999929,0.064453125,0.30224609375,1.033203125,-0.617250589119946,0.310753744867283,-0.159633773048262,LVG1
98.60399999999929,0.125,-0.3662109375,0.72509765625,-0.893949129070266,0.20113855404081,-0.407598233849895,LVG1
98.6239999999993,0.04833984375,-0.50146484375,0.9677734375,-0.4427176639205129,-0.06066083375833999,-0.124514342977644,LVG1
98.6439999999993,-0.14404296875,-0.51220703125,1.14501953125,-0.26818473872107995,-0.409726684157205,0.28308389087225105,LVG1
98.66399999999929,-0.5546875,-0.041015625,0.79833984375,0.26179938779914896,-0.522534550444644,0.39482753200603404,LVG1
98.68799999999929,-0.7646484375,0.4404296875,0.474609375,0.16601912397019197,-0.818389143160756,0.767306335785312,LVG1
98.70899999999929,-0.888671875,1.15478515625,0.576171875,-0.177725600660398,-0.9982431941284642,0.20433122950177499,LVG1
98.72899999999929,-0.48876953125,0.39794921875,1.07177734375,-0.578938483588363,-1.34198791875905,-0.30436839394535303,LVG1
98.7489999999993,-0.17626953125,-0.22509765625,1.75830078125,-0.178789825814053,-0.909912506375093,-0.21284503073101602,LVG1
98.7689999999993,-0.1484375,0.17041015625,2.50341796875,0.6598195952661489,-0.10216561475088799,0.26924896387473496,LVG1
98.78899999999929,0.03076171875,0.27978515625,2.56005859375,0.415047809925481,0.35757965162810706,0.28840501664052604,LVG1
98.8089999999993,-0.03271484375,0.09716796875,1.30615234375,-0.887563778148336,1.31538228991768,0.058532383451029006,LVG1
98.8289999999993,-0.11669921875,-0.40185546875,1.14697265625,-0.9780229162090179,1.71127404707737,-0.36928612831831203,LVG1
98.8489999999993,-0.30615234375,-1.16162109375,0.18408203125,0.459745266378994,1.34943749483464,-0.48209399460575103,LVG1
98.86899999999929,-0.6259765625,-0.9228515625,-0.03125,3.83440322861925,1.1110510604158998,-1.1121152855695602,LVG1
98.8889999999993,-0.8310546875,-0.0458984375,0.3837890625,5.489273342552901,0.40014865777430997,-1.21640935062776,LVG1
98.9099999999993,-0.80615234375,-0.1328125,0.5361328125,5.01995004979101,-0.42249738600106607,-0.733251130868349,LVG1
98.9299999999993,-0.900390625,-0.6640625,0.13427734375,4.3260752496079,-1.22173047639603,-0.20539545465543,LVG1
98.94999999999929,-0.92578125,-0.58203125,0.22265625,4.38673608336624,-1.9485962563424502,0.637470867039392,LVG1
98.9739999999993,-0.6494140625,-0.42236328125,0.380859375,2.82126088233961,-2.4945437601675002,1.84643064159156,LVG1
98.99399999999929,-0.3505859375,-0.279296875,0.482421875,1.15468429171576,-2.6179938779914904,2.60628740130129,LVG1
99.01499999999929,-0.12060546875,0.0458984375,0.6806640625,0.4235616111547221,-2.4477178534066804,2.9266191725514705,LVG1
99.0349999999993,0.08642578125,0.13037109375,0.666015625,-0.026605628841377002,-2.40621307241413,3.0021791584609803,LVG1
99.0549999999993,0.32666015625,0.34130859375,0.75537109375,0.09578026382895699,-2.42536912517992,2.45942433009689,LVG1
99.07499999999919,0.5068359375,0.84326171875,1.1611328125,0.42675428661568704,-2.14334945946133,1.54951182372179,LVG1
99.0989999999993,0.6162109375,0.82080078125,1.4306640625,-0.020220277919447,-1.40690565313201,0.08513801229240599,LVG1
99.1199999999992,0.681640625,0.82958984375,1.4912109375,-0.60128721181512,-0.7545356339414508,-0.709838177487938,LVG1
99.13999999999929,0.4912109375,0.28369140625,0.91552734375,-0.7843339382437929,-0.277762765103976,-0.981215591669983,LVG1
99.1599999999992,0.05224609375,0.23779296875,0.61279296875,-0.455488365764374,-0.431011187230307,-1.15787696717673,LVG1
99.1799999999992,0.00048828125,0.423828125,0.58740234375,-1.04400487573563,-0.881178427226405,-1.21853780093507,LVG1
99.19999999999919,0.08740234375,0.71826171875,0.58935546875,-2.2018818429123597,-1.2674921580032,-1.23130850277893,LVG1
99.2199999999992,0.2607421875,0.61181640625,0.5869140625,-3.55983313897624,-1.51439239365118,-1.1472347156401799,LVG1
99.2399999999992,0.40380859375,0.2060546875,0.64501953125,-3.2586574204918506,-1.63784251147517,-1.25578568131299,LVG1
99.2599999999992,0.49853515625,0.22607421875,1.1533203125,-3.78438464639746,-1.4952363408853897,-1.4047772028246999,LVG1
99.2799999999992,0.5927734375,0.04052734375,1.28125,-4.87840810435488,-1.1004088088793502,-1.25259300585203,LVG1
99.2999999999992,0.52490234375,-0.208984375,1.02294921875,-5.1710700216100305,-0.8130680173924799,-1.15042739110114,LVG1
99.3199999999992,0.39013671875,-0.6953125,1.05712890625,-4.922041335654741,0.09152336321433699,-0.5778742584347081,LVG1
99.3409999999992,0.3349609375,-0.8173828125,1.306640625,-4.69642560307986,0.520406100137334,-0.38312105531582796,LVG1
99.3649999999992,0.287109375,-0.92431640625,1.02685546875,-4.03873445812103,1.0493260015039099,0.022348728226757004,LVG1
99.3849999999992,0.166015625,-0.826171875,1.033203125,-3.28845572479419,1.57931012802414,0.286276566333216,LVG1
99.4049999999992,0.08349609375,-0.759765625,0.85693359375,-3.17139095789214,1.9134768262718302,0.451231465149754,LVG1
99.42599999999919,0.0478515625,-0.68701171875,0.845703125,-3.27036389718206,2.10823002939071,0.597030311200499,LVG1
99.4459999999992,-0.04833984375,-0.83447265625,0.84619140625,-3.53961286105679,2.2412581735976,0.756664084248761,LVG1
99.4659999999992,-0.08544921875,-0.71728515625,0.83935546875,-2.99153690692443,2.2082671938342897,0.8396736462338571,LVG1
99.4859999999992,-0.0634765625,-0.69384765625,0.60009765625,-2.77124230011783,2.0731105993200902,0.9780229162090179,LVG1
99.5099999999992,-0.068359375,-0.82080078125,0.6259765625,-2.7946552534982403,1.97307343487652,0.9248116585262629,LVG1
99.5309999999992,-0.06005859375,-0.66748046875,0.8076171875,-2.72015949274238,1.7783202317576399,0.644920443114978,LVG1
99.55099999999919,-0.05029296875,-0.61669921875,0.46337890625,-3.04687661491449,1.4952363408853897,0.520406100137334,LVG1
99.5709999999992,-0.14990234375,-0.74072265625,-0.03466796875,-2.89682086824912,1.3717862230613997,0.6076725627370501,LVG1
99.5909999999992,-0.12109375,-0.87353515625,0.138671875,-2.3976992711848903,1.0769958554989398,0.5097638486007829,LVG1
99.6109999999992,-0.10791015625,-0.81689453125,0.38427734375,-2.18485424045388,0.7289942302537291,0.356515426474451,LVG1
99.6309999999992,-0.212890625,-0.99365234375,0.1923828125,-1.40584142797836,0.407598233849895,0.227744182882187,LVG1
99.6519999999992,-0.1962890625,-0.9990234375,0.05810546875,-0.06917463498758,0.08300956198509599,0.06704618468026999,LVG1
99.6719999999992,-0.1318359375,-0.833984375,0.27587890625,0.169211799431158,0.123450117823989,0.20007432888715498,LVG1
99.6959999999992,-0.2548828125,-0.900390625,0.1259765625,-1.1887394966327198,0.474644418530165,0.6704618468026999,LVG1
99.7169999999992,-0.26708984375,-1.02294921875,0.25634765625,-1.2004459733229298,0.638535092193047,0.9567384131359159,LVG1
