0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
99.7369999999992,-0.193359375,-0.8818359375,0.38525390625,-1.19086794694003,0.7619852100170369,1.21428090032045,LVG1
99.7569999999992,-0.22705078125,-0.93115234375,0.3388671875,-1.69211799431158,1.0780600806526,1.51226394334387,LVG1
99.7769999999992,-0.294921875,-1.0517578125,0.28857421875,-1.5761174525631698,1.24833610523741,1.6591270145482702,LVG1
99.7969999999992,-0.29150390625,-0.84375,0.17919921875,-0.975894465901708,1.21853780093507,1.72298052376757,LVG1
99.81599999999919,-0.36328125,-0.77099609375,0.24609375,-1.194060622401,1.22811582731796,1.6889253188506101,LVG1
99.8369999999992,-0.44580078125,-0.857421875,0.19384765625,-1.55908985010469,1.16213386779135,1.4877867648098,LVG1
99.8569999999992,-0.533203125,-0.69775390625,0.2587890625,-1.4313828316660802,1.0493260015039099,1.17916147024983,LVG1
99.8769999999992,-0.44580078125,-0.9599609375,0.0791015625,-1.40052030221008,0.8151964676997909,0.8747930763044749,LVG1
99.8969999999992,-0.41162109375,-1.1943359375,0.0625,-0.9450319364457099,0.7002601511050419,0.66833339649539,LVG1
99.91699999999908,-0.46826171875,-1.357421875,0.037109375,-0.10429406505819801,0.606608337583395,0.60128721181512,LVG1
99.93799999999919,-0.4580078125,-1.44921875,-0.13037109375,2.23061592206104,0.537433702595815,0.33523092340134997,LVG1
99.95799999999909,-0.41552734375,-0.94775390625,-0.10009765625,4.37290115636872,0.7513429584804859,0.031926754609652,LVG1
99.9819999999992,-0.5244140625,-0.74267578125,0.0751953125,4.33565327599079,1.0142065714332902,-0.17240447489212302,LVG1
100.00199999999901,-0.546875,-0.74365234375,0.17724609375,3.68541170710754,0.9067198309141271,-0.35757965162810706,LVG1
100.02199999999901,-0.6103515625,-0.87353515625,0.1416015625,3.8567519568460096,0.7577283094024159,-0.409726684157205,LVG1
100.04299999999901,-0.55078125,-0.59765625,0.1962890625,4.16431302625233,0.5033784976788521,-0.5693604572054671,LVG1
100.06299999999901,-0.482421875,-0.8203125,0.248046875,2.84680228602734,0.08939491290702699,-0.519341874983679,LVG1
100.082999999999,-0.5419921875,-0.82861328125,0.3837890625,2.55307614361853,0.139413495128815,-0.34055204916962495,LVG1
100.106999999999,-0.5537109375,-0.48388671875,0.32080078125,2.0358627189421696,-0.07023886014123501,-0.114936316594749,LVG1
100.127999999999,-0.58544921875,-0.7412109375,0.224609375,1.8964492238133501,-0.32778134732576397,0.017027602458481002,LVG1
100.147999999999,-0.44775390625,-0.73291015625,0.28271484375,2.14441368461498,-0.393763306852379,0.10003716444357699,LVG1
100.16799999999901,-0.6279296875,-0.3720703125,0.2763671875,0.8151964676997909,-0.48635089522037106,0.21710193134563602,LVG1
100.18799999999901,-0.7998046875,-0.54248046875,0.0771484375,0.650241568883253,-0.6119294633516701,0.152184196972676,LVG1
100.207999999999,-0.94873046875,-0.31005859375,0.27685546875,1.0652893788087299,-0.576810033281053,0.10535829021185301,LVG1
100.22699999999901,-0.95458984375,-0.05810546875,0.57421875,0.150055746665366,-0.562975106283537,0.284148116025906,LVG1
100.24899999999901,-0.79443359375,-0.341796875,0.828125,-0.9067198309141271,-0.395891757159689,0.39802020746699995,LVG1
100.26899999999901,-0.7236328125,-0.73583984375,1.0498046875,-1.19299639724734,-0.06278928406565,0.35013007555252096,LVG1
100.29299999999901,-0.45947265625,-0.81982421875,1.2998046875,-1.56015407525835,0.20858813011639601,0.4969931467569221,LVG1
100.31299999999901,-0.4091796875,-1.1630859375,1.2021484375,-1.68998954400427,0.43952498845954796,0.7587925345560709,LVG1
100.33399999999901,-0.40283203125,-0.822265625,1.45361328125,-0.692810575029456,0.5980945363541539,0.8247744940826859,LVG1
100.353999999999,-0.4619140625,-0.33056640625,1.21435546875,-1.52077774457311,0.573617357820088,0.8151964676997909,LVG1
100.37399999999901,-0.52099609375,-0.67431640625,0.33740234375,-3.96317447221151,0.373543028932933,0.865215049921579,LVG1
100.39399999999901,-0.427734375,-1.58203125,-0.14306640625,-3.6619987537271297,-0.20007432888715498,0.9950505186674989,LVG1
100.41799999999901,-0.35205078125,-1.27783203125,0.42138671875,-1.8560086679744598,-1.05996825304046,1.24088652916182,LVG1
100.43899999999901,-0.48388671875,-0.74267578125,0.26171875,-3.8024764740096004,-1.51545661880483,1.3632724218321601,LVG1
100.45899999999901,-0.49169921875,-0.9912109375,-0.17919921875,-3.3799790880085294,-1.99861483856424,1.29090511138361,LVG1
100.478999999999,-0.49560546875,-1.0625,-0.0791015625,-2.6722693608279,-2.41046997302875,1.0471975511966,LVG1
100.49899999999901,-0.58984375,-0.990234375,-0.0400390625,-2.70419611543756,-2.60415895099398,0.930132784294539,LVG1
100.522999999999,-0.6259765625,-0.921875,-0.123046875,-1.7719348808357098,-3.03091323760966,0.7162235284098679,LVG1
100.543999999999,-0.53076171875,-0.55615234375,0.38037109375,-0.7236731044854541,-3.03517013822429,0.411855134464516,LVG1
100.56399999999901,-0.29638671875,-0.54052734375,0.93212890625,-0.8056184413168951,-2.7361228700472098,0.233065308650462,LVG1
100.58399999999901,-0.05517578125,-0.71923828125,1.1953125,-0.547011728978711,-2.0922666520858897,0.084073787138751,LVG1
100.603999999999,-0.0458984375,-0.74072265625,1.04443359375,0.511892298908093,-1.3068684886884399,-0.179854050967708,LVG1
100.627999999999,-0.26025390625,-0.7421875,0.50048828125,0.8854353278410259,-0.6736545222636651,-0.32565289701845396,LVG1
100.648999999999,-0.46728515625,-0.79833984375,0.3564453125,0.8396736462338571,-0.43420386269127204,-0.2788269902576311,LVG1
100.668999999999,-0.52490234375,-0.59423828125,0.4580078125,0.8513801229240631,-0.47783709399113106,-0.26179938779914896,LVG1
100.68899999999901,-0.3173828125,-0.49072265625,0.63671875,0.526791451059264,-0.634278191578427,-0.42675428661568704,LVG1
100.70899999999901,-0.14892578125,-0.2841796875,0.275390625,0.421433160847411,-0.7002601511050419,-0.8247744940826859,LVG1
100.728999999999,-0.45556640625,-0.92333984375,0.11669921875,-0.608736787890705,-0.305432619099008,-0.9013987051458521,LVG1
100.749999999999,-0.57666015625,-1.29931640625,0.4326171875,-0.7247373296391091,-0.023412953380412004,-0.6257643903491871,LVG1
100.769999999999,-0.3583984375,-1.01171875,0.62451171875,-0.10216561475088799,0.11174364113378302,-0.365029227703692,LVG1
100.793999999999,-0.10791015625,-0.56689453125,-0.0693359375,0.45229569030340905,0.06066083375833999,-0.34055204916962495,LVG1
100.81399999999901,-0.3369140625,-0.7421875,0.01806640625,-0.10322983990454301,0.12983546874592,-0.412919359618171,LVG1
100.83399999999901,-0.224609375,-0.71337890625,0.5830078125,0.0,0.118128992055714,-0.730058455407384,LVG1
100.85499999999901,-0.13720703125,-0.69140625,0.5185546875,0.733251130868349,0.36077232708907203,-0.9524815125212959,LVG1
100.874999999999,-0.42626953125,-0.7138671875,0.33251953125,0.5108280737544381,0.838609421080202,-0.850315897770408,LVG1
100.894999999999,-0.71533203125,-0.6455078125,0.35595703125,0.487415120374026,0.946096161599365,-0.87585730145813,LVG1
100.913999999999,-0.5458984375,-0.8427734375,0.74609375,0.747086057865866,0.844994772002133,-1.02697727327715,LVG1
100.93899999999901,-0.47265625,-0.88037109375,0.72705078125,0.8928849039166109,1.0652893788087299,-0.7800770376291729,LVG1
100.95999999999901,-0.73193359375,-1.01416015625,0.39501953125,1.08125275611356,1.3334741175298102,-0.40866245900354997,LVG1
100.97999999999901,-0.60595703125,-1.0185546875,0.1650390625,1.4090341034393201,0.9641879892115021,-0.47038751791554495,LVG1
100.999999999999,-0.2919921875,-0.8564453125,0.3525390625,1.5580256249510402,0.5597824308225721,-0.622571714888221,LVG1
101.019999999999,-0.27490234375,-0.79150390625,0.49365234375,1.29622623715189,0.412919359618171,-0.67259029711001,LVG1
101.043999999999,-0.40869140625,-1.16943359375,0.55322265625,1.1780972450961698,0.27989121541128603,-0.8162606928534458,LVG1
101.064999999999,-0.234375,-1.1748046875,0.79296875,1.6112368826337902,0.4235616111547221,-0.8130680173924799,LVG1
101.08499999999901,-0.521484375,-0.7119140625,0.79443359375,1.35156594514195,0.643856217961323,-0.588516509971259,LVG1
101.10499999999901,-0.79638671875,-1.2080078125,0.595703125,1.71020982192371,0.014899152151171002,-0.74602183271221,LVG1
101.124999999999,-0.3076171875,-0.88818359375,0.85888671875,2.5669110706160496,-0.17240447489212302,-0.8598939241533041,LVG1
101.144999999999,-0.22607421875,-0.0341796875,0.9462890625,1.85281599251349,0.345873174937901,-0.7609209848633821,LVG1
101.165999999999,-0.55615234375,-0.56640625,0.53759765625,0.928004333987229,0.321395996403834,-0.926940108833574,LVG1
101.18599999999901,-0.19775390625,-0.8857421875,0.5849609375,1.26642793284954,0.20007432888715498,-1.05251867696487,LVG1
101.20999999999901,-0.27880859375,0.0322265625,0.79541015625,0.504442722832507,0.8247744940826859,-0.8779857517654399,LVG1
101.22999999999901,-0.48583984375,-0.794921875,0.3818359375,-0.528919901366574,1.14936316594749,-0.913105181836058,LVG1
101.249999999999,-0.21337890625,-0.65234375,0.5,0.455488365764374,0.8269029443899959,-0.821581818621721,LVG1
101.270999999999,-0.10400390625,-0.2998046875,0.5458984375,0.226679957728532,1.15681274202307,-0.7481502830195209,LVG1
101.290999999999,-0.416015625,-0.95556640625,0.265625,-0.638535092193047,1.5026859169609699,-0.4714517430692,LVG1
101.31099999999901,-0.189453125,-1.1357421875,0.58837890625,-0.08300956198509599,1.19618907270831,-0.4235616111547221,LVG1
101.33099999999901,0.00048828125,-0.3994140625,1.0302734375,0.130899693899575,1.38774960036622,-0.588516509971259,LVG1
101.350999999999,-0.1123046875,-0.7783203125,0.26611328125,-0.950353062213986,1.64316363724344,-0.508699623447128,LVG1
101.37099999999901,-0.32861328125,-1.36572265625,0.42578125,-0.40866245900354997,1.61868645870938,-0.322460221557489,LVG1
101.395999999999,-0.25341796875,-0.673828125,0.6337890625,0.43952498845954796,1.74532925199433,-0.6715260719563549,LVG1
101.415999999999,-0.32958984375,-0.0703125,0.6337890625,-0.258606712338184,1.84962331705253,-0.7662421106316569,LVG1
101.43599999999901,-0.443359375,-0.60107421875,0.7802734375,-0.797104640087654,1.96136695818631,-0.858829698999649,LVG1
101.45599999999901,-0.1240234375,-1.40576171875,0.99267578125,-0.038312105531583,2.17527621407098,-0.9982431941284642,LVG1
101.47699999999901,-0.03125,-0.560546875,0.99755859375,0.31820332094286896,2.5637183951550897,-0.753471408787796,LVG1
101.496999999999,-0.36083984375,-0.02001953125,0.59814453125,-0.43952498845954796,2.84786651118099,-0.7768843621682081,LVG1
101.516999999999,-0.17138671875,-0.734375,0.50830078125,-0.6949390253367671,2.92129804678319,-1.3068684886884399,LVG1
101.53699999999901,-0.34765625,-0.49853515625,0.38720703125,-0.844994772002133,2.92449072224416,-1.25897835677396,LVG1
101.55699999999901,-0.80224609375,-0.46484375,-0.4541015625,-1.00888544566502,2.94045409954898,-0.597030311200499,LVG1
101.57799999999901,-0.8349609375,-1.5859375,0.02392578125,-0.19688165342619002,2.64247105652556,-0.7768843621682081,LVG1
101.60199999999901,-0.3125,-0.6435546875,0.37255859375,0.39269908169872403,2.28063450428283,-0.767306335785312,LVG1
101.621999999999,-0.82666015625,-0.734375,-0.8173828125,-0.896077579377577,2.5562688190795,0.20645967980908497,LVG1
101.641999999999,-1.37353515625,-1.41357421875,-0.7197265625,-1.2983546874592,2.3945065957239304,0.80668266647055,LVG1
101.662999999999,-0.44970703125,-1.22021484375,0.95361328125,-0.409726684157205,1.1004088088793502,0.41079090931086,LVG1
101.68299999999901,0.0634765625,-0.1845703125,0.97314453125,0.692810575029456,0.988665167745568,-0.251157136262599,LVG1
101.70299999999901,-0.341796875,-0.2119140625,-0.1845703125,0.25541403687721903,1.75171460291626,-0.822646043775376,LVG1
101.722999999999,-0.49658203125,-1.31689453125,-0.63330078125,-0.7279300051000741,2.08907397662492,-1.00888544566502,LVG1
101.746999999999,-0.33203125,-1.85546875,0.14892578125,-0.969509114979777,1.5920808298679998,-0.822646043775376,LVG1
101.767999999999,0.25244140625,-1.77587890625,1.279296875,-0.619379039427256,1.3803000242906398,-0.128771243592265,LVG1
101.787999999999,-0.142578125,-0.7294921875,0.01171875,0.258606712338184,3.40232781623529,1.3196391905323,LVG1
101.80799999999901,-1.1708984375,-0.2392578125,-1.71484375,-0.511892298908093,3.3980709156206697,1.63039293539958,LVG1
101.82799999999901,-1.373046875,-0.7529296875,-1.54638671875,-2.60096627553301,1.9049630250425902,1.80811853605998,LVG1
101.847999999999,-1.14697265625,-1.52880859375,-0.61669921875,-2.36896519203621,0.309689519713628,1.69743912007985,LVG1
101.868999999999,-0.89892578125,-1.271484375,-0.23681640625,0.29479036756245697,-0.6949390253367671,1.2983546874592,LVG1
101.88899999999902,-0.90625,-0.74169921875,-0.55126953125,3.08838139590704,-1.3930707261345,0.5608466559762271,LVG1
101.90899999999901,-0.95068359375,-0.03564453125,-0.77734375,3.27142812233571,-1.71659517284564,0.20645967980908497,LVG1
101.92899999999901,-0.837890625,-0.00830078125,-0.8046875,2.67439781113521,-2.60203050068667,-0.33523092340134997,LVG1
101.948999999999,-0.5908203125,-0.5126953125,-0.24853515625,1.88048584650852,-3.1841616597359996,-0.622571714888221,LVG1
101.96899999999901,-0.4091796875,-0.57763671875,0.37158203125,1.8645224692037,-3.2448224934943397,-0.7119666277952479,LVG1
101.98899999999901,-0.34375,-0.35986328125,0.5185546875,1.8219534630575,-3.0043076087682903,-0.5512686295933311,LVG1
102.008999999999,-0.35107421875,-0.4716796875,0.359375,1.15468429171576,-2.8404169351054103,-0.28095544056494104,LVG1
102.028999999999,-0.3125,-0.77197265625,0.57861328125,0.7438933824049,-2.66694823505963,-0.18091827612136302,LVG1
102.04899999999901,-0.13623046875,-0.572265625,0.81787109375,1.15042739110114,-2.26786380243897,-0.20433122950177499,LVG1
102.06899999999901,-0.24658203125,-0.29443359375,0.83935546875,1.40584142797836,-1.45479578504649,-0.050018582221788996,LVG1
102.08999999999901,-0.314453125,-0.6728515625,0.76953125,1.25578568131299,-1.13127133833535,0.086202237446062,LVG1
102.109999999999,-0.31005859375,-0.81982421875,0.77099609375,1.76235685445281,-0.941839260984745,0.013834926997516001,LVG1
102.12899999999901,-0.322265625,-0.50927734375,0.6728515625,1.8815500716621798,-0.792847739473034,-0.00212845030731,LVG1
102.153999999999,-0.421875,-1.03369140625,0.4638671875,1.35688707091023,-0.666204946188079,0.08726646259971699,LVG1
102.174999999999,-0.47314453125,-0.93505859375,0.50244140625,2.26147845151704,-0.9216189830652979,0.26818473872107995,LVG1
102.19499999999901,-0.3369140625,-0.48828125,0.7607421875,2.2742491533609,-1.25046455554472,0.365029227703692,LVG1
102.21499999999901,-0.33251953125,-1.2099609375,0.53271484375,1.28984088622996,-1.2238589267033402,0.43633231299858205,LVG1
102.234999999999,-0.31494140625,-0.61572265625,0.50244140625,2.99366535723174,-1.30261158807382,0.7492145081731759,LVG1
102.25399999999901,-0.32470703125,-0.5703125,0.60888671875,4.5985168889436,-1.3324098923761598,0.830095619850962,LVG1
102.273999999999,-0.103515625,-0.11376953125,0.89697265625,4.99760132156425,-1.5420622476462098,0.841802096541167,LVG1
102.294999999999,-0.1240234375,0.03466796875,0.96240234375,3.52471370890562,-1.26642793284954,1.07167472973066,LVG1
102.314999999999,-0.18701171875,-0.10009765625,0.70361328125,2.1092942545443703,-1.0855096567281801,1.26642793284954,LVG1
102.33499999999901,-0.119140625,-0.369140625,0.52490234375,2.11142270485168,-1.34624481937368,1.1419135898719,LVG1
102.35499999999901,-0.0546875,-0.31689453125,0.56103515625,3.2788776984112995,-1.52503464518773,0.926940108833574,LVG1
102.374999999999,-0.033203125,0.08056640625,0.59375,3.28632727448688,-1.62081490901669,0.830095619850962,LVG1
102.394999999999,-0.06591796875,-0.03564453125,0.27587890625,2.2816987294364903,-1.7804486820649499,0.5651035565908471,LVG1
102.41499999999901,-0.0390625,-0.23388671875,0.20068359375,2.97876620508057,-2.00393596433251,0.4235616111547221,LVG1
102.43499999999901,-0.0068359375,0.22802734375,0.54150390625,3.08731717075338,-2.08268862570299,0.549140179286021,LVG1
102.454999999999,0.12060546875,0.5419921875,0.84912109375,0.617250589119946,-2.14015678400036,0.6076725627370501,LVG1
102.47499999999901,0.0810546875,0.09130859375,0.88818359375,-0.647048893422288,-2.15186326069057,0.48422244491306105,LVG1
102.496999999999,-0.0234375,0.0966796875,0.73095703125,-0.9833440419772929,-2.22955169690739,0.345873174937901,LVG1
102.516999999999,0.17138671875,0.01904296875,0.98779296875,-1.52929154580235,-2.1774046643782903,0.431011187230307,LVG1
102.53699999999901,0.21240234375,-0.126953125,1.14599609375,-1.41116255374663,-2.80210482957382,-0.26392783810646,LVG1
102.55699999999901,0.16259765625,-0.01904296875,0.91845703125,-1.40796987828567,-2.6467279571401803,-0.086202237446062,LVG1
102.576999999999,0.2900390625,0.1162109375,0.83154296875,-1.41541945436126,-2.3178823846607597,0.33523092340134997,LVG1
102.597999999999,0.45263671875,0.0185546875,0.83837890625,-1.2866482107689898,-2.55946149454047,0.285212341179561,LVG1
102.61799999999901,0.5400390625,-0.1650390625,0.80029296875,-1.04294065058198,-2.69248963874735,0.253285586569909,LVG1
102.63799999999901,0.64013671875,-0.23046875,1.0390625,-0.6917463498758011,-2.68078316205714,0.409726684157205,LVG1
102.657999999999,0.74072265625,-0.36767578125,1.0908203125,-0.391634856545069,-2.8255177829542406,0.49805737191057703,LVG1
102.677999999999,0.8525390625,-0.35546875,1.044921875,-0.38312105531582796,-2.93406874862705,0.45229569030340905,LVG1
102.69799999999901,0.85595703125,-0.03125,1.3544921875,-0.915233632143368,-2.7754992007324506,0.300111493330732,LVG1
102.71799999999901,0.84619140625,0.27734375,1.5166015625,-1.62187913417034,-2.48496573378461,-0.371414578625623,LVG1
102.737999999999,0.849609375,0.1982421875,1.38232421875,-1.7240447489212298,-2.04756919563237,-1.1898037217863797,LVG1
102.75799999999902,0.79248046875,-0.0859375,1.203125,-1.28558398561534,-1.61442955809475,-1.5750532274095201,LVG1
102.77799999999901,0.76025390625,-0.20654296875,1.18798828125,-1.10892261010859,-1.30048313776651,-1.63571406116786,LVG1
102.797999999999,0.73095703125,-0.44287109375,1.36572265625,-0.9013987051458521,-1.0259130481235001,-1.5612183004120002,LVG1
102.817999999999,0.71826171875,-0.3779296875,1.35302734375,-0.685360998953871,-0.717287753563523,-1.36646509729312,LVG1
102.83799999999901,0.70654296875,-0.275390625,1.220703125,-0.744957607558555,-0.37460725408658796,-1.0993445837256999,LVG1
102.85799999999901,0.69873046875,-0.21875,1.1650390625,-0.5108280737544381,-0.022348728226757004,-0.88011420207275,LVG1
102.877999999999,0.62841796875,-0.12109375,1.10546875,-0.31501064548190305,0.222423057113912,-0.799233090394964,LVG1
102.898999999999,0.54833984375,-0.12646484375,0.9482421875,-0.5831953842029829,0.28308389087225105,-0.833288295311927,LVG1
102.918999999999,0.5634765625,-0.13818359375,0.8525390625,-0.6278928406564971,0.239450659572393,-0.7907192891657241,LVG1
102.93899999999901,0.5908203125,-0.12841796875,0.6875,-0.309689519713628,0.220294606806601,-0.6715260719563549,LVG1
102.95899999999901,0.59765625,-0.123046875,0.61572265625,-0.168147574277502,0.150055746665366,-0.576810033281053,LVG1
102.98299999999901,0.6884765625,-0.08154296875,0.6943359375,-0.33735937370866,0.0,-0.520406100137334,LVG1
103.00399999999901,0.76611328125,-0.08935546875,0.6923828125,-0.35757965162810706,-0.13834926997516,-0.489543570681336,LVG1
103.023999999999,0.87890625,-0.07861328125,0.853515625,-0.35757965162810706,-0.27989121541128603,-0.35332275101348604,LVG1
103.043999999999,1.01708984375,-0.11328125,1.10400390625,-0.7939119646266891,-0.514020749215403,-0.121321667516679,LVG1
103.06399999999901,1.1015625,-0.22216796875,0.955078125,-1.05464712727218,-0.658755370112494,-0.08939491290702699,LVG1
103.08399999999901,1.115234375,-0.212890625,0.71826171875,-0.620443264580911,-0.42675428661568704,-0.037247880377928,LVG1
103.103999999999,1.0703125,-0.00390625,0.81591796875,-0.27457008964301,-0.126642793284954,0.10322983990454301,LVG1
103.12399999999901,1.08984375,0.08154296875,1.0693359375,-0.5640393314371921,-0.028734079148687,0.158569547894607,LVG1
103.14399999999901,0.97119140625,-0.064453125,0.78369140625,-0.973766015594397,0.222423057113912,0.044697456453513,LVG1
103.163999999999,0.833984375,-0.06298828125,0.5556640625,-0.907784056067782,0.31288219517459304,-0.027669853995032002,LVG1
103.183999999999,0.87060546875,-0.0546875,0.603515625,-0.842866321694823,0.31501064548190305,-0.15111997181902098,LVG1
103.20399999999901,0.91357421875,0.09375,0.85107421875,-0.701324376258697,0.37567147924024297,-0.34374472463059,LVG1
103.22499999999901,0.8642578125,-0.04296875,0.65966796875,-0.9631237640578472,0.502314272525197,-0.5459475038250561,LVG1
103.24899999999901,0.705078125,-0.26220703125,0.39501953125,-0.8151964676997909,0.6119294633516701,-0.781141262782828,LVG1
103.26899999999901,0.58154296875,-0.20947265625,0.33837890625,-0.478901319144786,0.43313963753761703,-0.818389143160756,LVG1
103.288999999999,0.5966796875,-0.19873046875,0.40966796875,-0.519341874983679,0.33948782401597,-0.768370560938967,LVG1
103.30999999999901,0.47705078125,-0.27197265625,0.4599609375,-1.55164027402911,0.277762765103976,-0.7907192891657241,LVG1
103.329999999999,0.42333984375,-0.37939453125,0.4345703125,-0.5693604572054671,0.21284503073101602,-1.1472347156401799,LVG1
103.34999999999901,0.40576171875,-0.05908203125,0.6455078125,0.20220277919446497,0.158569547894607,-1.5133281684975202,LVG1
103.36999999999901,0.3916015625,-0.0576171875,0.61181640625,0.168147574277502,0.09152336321433699,-1.6335856108605502,LVG1
103.389999999999,0.35205078125,-0.056640625,0.53076171875,-0.3597081019354171,-0.139413495128815,-1.7815129072186002,LVG1
103.409999999999,0.38427734375,-0.1328125,0.52001953125,-1.30048313776651,-0.399084432620655,-1.92518330296204,LVG1
103.42999999999901,0.45361328125,-0.17626953125,0.6767578125,-1.62187913417034,-0.40866245900354997,-2.06140412262989,LVG1
103.44999999999901,0.48046875,-0.2587890625,0.91650390625,-1.82408191336481,-0.441653438766858,-2.07630327478106,LVG1
103.469999999999,0.44580078125,-0.2001953125,0.76220703125,-2.52434206446985,-0.5597824308225721,-2.01351399071541,LVG1
103.48999999999901,0.533203125,-0.17822265625,0.77490234375,-3.3948782401597,-0.522534550444644,-1.78896248329419,LVG1
103.51099999999902,0.61181640625,-0.39892578125,0.904296875,-4.23135921093259,-0.37886415470120793,-1.60485153171186,LVG1
103.53099999999901,0.66357421875,-0.51904296875,0.9755859375,-4.22284540970335,-0.29479036756245697,-1.52609887034138,LVG1
103.55099999999901,0.63623046875,-0.44775390625,0.89599609375,-4.183469079018121,-0.04895435706813401,-1.2887766610763,LVG1
103.570999999999,0.63720703125,-0.40283203125,0.78125,-4.8922430313524,0.28840501664052604,-0.8822426523800608,LVG1
103.58999999999901,0.6328125,-0.7744140625,0.46826171875,-5.661677817445019,0.43846076330589295,-0.47783709399113106,LVG1
103.61099999999901,0.7080078125,-0.859375,0.39697265625,-4.62725096809229,0.34055204916962495,-0.21603770619198104,LVG1
103.630999999999,0.72021484375,-0.5419921875,0.34033203125,-3.4938511794496203,0.23200108349680698,0.043633231299858,LVG1
103.650999999999,0.6298828125,-0.83251953125,0.076171875,-3.6385858003467204,0.010642251536551002,0.531048351673884,LVG1
103.67099999999901,0.8056640625,-1.00244140625,0.1181640625,-3.24588671864799,-0.48635089522037106,0.8151964676997909,LVG1
103.69099999999901,0.958984375,-0.90625,0.26904296875,-1.94221090542052,-0.6949390253367671,0.6736545222636651,LVG1
103.710999999999,0.96337890625,-0.8076171875,0.3642578125,-0.118128992055714,-0.6970674756440771,0.578938483588363,LVG1
103.73099999999901,0.93359375,-0.583984375,0.37548828125,1.13872091441093,-0.617250589119946,0.7119666277952479,LVG1
103.755999999999,0.873046875,-0.6474609375,0.45751953125,0.48635089522037106,-0.391634856545069,0.9429034861384,LVG1
103.775999999999,0.88623046875,-0.81689453125,0.484375,0.595966086046844,-0.41717626023279103,0.908848281221438,LVG1
103.79599999999901,0.841796875,-0.57666015625,0.41845703125,1.4186121298222198,-0.45868104122533904,0.8269029443899959,LVG1
103.81699999999901,0.8369140625,-0.34765625,0.3564453125,1.44628198381725,-0.444846114227823,0.80455421616324,LVG1
103.83699999999901,0.85009765625,-0.36474609375,0.349609375,0.7896550640120691,-0.35332275101348604,0.829031394697307,LVG1
103.856999999999,0.765625,-0.4921875,0.3642578125,0.43420386269127204,-0.239450659572393,0.7609209848633821,LVG1
103.87699999999901,0.72802734375,-0.54150390625,0.37841796875,0.6257643903491871,-0.194753203118879,0.649177343729598,LVG1
103.89699999999901,0.75341796875,-0.5283203125,0.37255859375,0.7768843621682081,-0.139413495128815,0.578938483588363,LVG1
103.91799999999901,0.73388671875,-0.43505859375,0.2568359375,0.5906449602785689,-0.08513801229240599,0.520406100137334,LVG1
103.93799999999901,0.65771484375,-0.61767578125,0.2060546875,0.137285044821505,-0.07023886014123501,0.543819053517745,LVG1
103.957999999999,0.615234375,-0.73974609375,0.349609375,-0.22135883196025602,-0.130899693899575,0.575745808127398,LVG1
103.97699999999901,0.64892578125,-0.65087890625,0.5078125,-0.300111493330732,-0.09365181352164699,0.528919901366574,LVG1
104.00199999999901,0.6416015625,-0.4990234375,0.53466796875,-0.154312647279986,0.13834926997516,0.39802020746699995,LVG1
104.022999999999,0.6201171875,-0.3466796875,0.50439453125,-0.259670937491839,0.39802020746699995,0.195817428272535,LVG1
104.04299999999901,0.66845703125,-0.39208984375,0.49658203125,-0.8907564536093009,0.54062637805678,0.038312105531583,LVG1
104.06299999999901,0.71875,-0.3193359375,0.58447265625,-1.5580256249510402,0.649177343729598,-0.12983546874592,LVG1
104.082999999999,0.724609375,-0.34619140625,0.595703125,-2.19868916745139,0.7864623885511031,-0.320331771250179,LVG1
104.106999999999,0.8564453125,-0.44482421875,0.61865234375,-2.47645193255537,0.860958149306959,-0.643856217961323,LVG1
104.127999999999,1.0009765625,-0.4296875,0.65966796875,-2.46261700555785,0.962059538904192,-0.753471408787796,LVG1
104.147999999999,0.97216796875,-0.41259765625,0.42041015625,-2.4179195491043397,1.0780600806526,-0.8130680173924799,LVG1
104.16799999999901,0.9541015625,-0.384765625,0.328125,-2.45410320432861,1.09615190826473,-0.830095619850962,LVG1
104.18799999999901,1.025390625,-0.42041015625,0.2802734375,-2.56903952092336,1.10572993464763,-0.8567012486923391,LVG1
104.20699999999901,1.0908203125,-0.29345703125,0.51025390625,-2.6850400626717597,1.30367581322747,-0.928004333987229,LVG1
104.22799999999901,1.01513671875,-0.5458984375,0.3544921875,-2.68291161236445,1.34943749483464,-0.889692228455646,LVG1
