0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
104.24799999999901,0.84912109375,-0.6787109375,0.05078125,-1.54631914826083,1.224923151857,-1.05571135242584,LVG1
104.267999999999,0.78369140625,-0.62255859375,-0.01025390625,-0.9365181352164699,0.969509114979777,-1.19938174816927,LVG1
104.287999999999,0.8251953125,-0.54052734375,0.0380859375,-0.999307419282119,0.8492516726167529,-1.2462076549301002,LVG1
104.30799999999901,0.857421875,-0.732421875,0.06689453125,-0.9056556057604721,0.8460589971557879,-1.2568499064666498,LVG1
104.32799999999901,0.8349609375,-0.65234375,0.09375,-0.474644418530165,0.854572798385028,-1.3409236936053999,LVG1
104.34899999999901,0.77197265625,-0.65966796875,0.12890625,-0.295854592716112,0.8992702548385421,-1.43883240774167,LVG1
104.368999999999,0.73583984375,-0.5234375,0.08642578125,-0.33948782401597,0.818389143160756,-1.6708334912384701,LVG1
104.392999999999,0.75244140625,-0.53857421875,0.13330078125,-0.28201966571859605,0.797104640087654,-1.89219232319873,LVG1
104.412999999999,0.77197265625,-0.5849609375,0.095703125,0.173468700045778,0.7343153560220049,-2.07736749993471,LVG1
104.433999999999,0.77001953125,-0.6416015625,0.0185546875,0.7736916867072429,0.526791451059264,-2.22316634598546,LVG1
104.45399999999901,0.79052734375,-0.65966796875,0.0283203125,1.194060622401,0.234129533804117,-2.3679009668825497,LVG1
104.47399999999901,0.8837890625,-0.6025390625,0.07373046875,1.3632724218321601,-0.056403933143719005,-2.47751615770902,LVG1
104.49799999999901,0.9248046875,-0.63427734375,0.09619140625,1.4292543813587701,-0.308625294559973,-2.40408462210682,LVG1
104.517999999999,0.97265625,-0.69140625,0.115234375,1.5005574666536599,-0.395891757159689,-2.3189466098144202,LVG1
104.538999999999,0.990234375,-0.7333984375,0.08642578125,1.79428360906246,-0.632149741271117,-1.94540358088148,LVG1
104.558999999999,0.97119140625,-0.748046875,0.06640625,2.18485424045388,-0.8237102689290309,-1.60910843232648,LVG1
104.57899999999901,0.96923828125,-0.65869140625,0.09130859375,2.43175447610186,-0.919490532757988,-1.4313828316660802,LVG1
104.59899999999901,1.0029296875,-0.5087890625,0.17822265625,2.8627656633321603,-1.0769958554989398,-1.0493260015039099,LVG1
104.62299999999901,0.9833984375,-0.38916015625,0.2705078125,2.90533466947837,-1.15042739110114,-0.419304710540101,LVG1
104.64399999999901,0.998046875,-0.35888671875,0.21923828125,2.73931554550817,-1.1536200665621101,-0.116000541748404,LVG1
104.663999999999,1.02490234375,-0.33837890625,0.2041015625,2.7872056774226497,-1.11850063649149,0.11174364113378302,LVG1
104.683999999999,1.01123046875,-0.1513671875,0.27685546875,2.7478293467374106,-1.0259130481235001,0.311817970020938,LVG1
104.70399999999901,0.984375,-0.02734375,0.3212890625,2.15292748584422,-0.8992702548385421,0.46825906760823494,LVG1
104.72799999999901,1.02490234375,-0.0498046875,0.31884765625,1.43457550712705,-0.8375451959265471,0.581066933895673,LVG1
104.74899999999901,1.0673828125,-0.1103515625,0.2880859375,1.03336262419908,-0.768370560938967,0.641727767654013,LVG1
104.76899999999901,1.03369140625,-0.07080078125,0.26513671875,0.9397108106774351,-0.632149741271117,0.6523700191905629,LVG1
104.788999999999,1.029296875,-0.02978515625,0.228515625,0.8194533683144108,-0.533176801981195,0.619379039427256,LVG1
104.808999999999,1.12451171875,-0.0625,0.20654296875,0.730058455407384,-0.49060779583499203,0.5831953842029829,LVG1
104.82799999999901,1.1142578125,-0.05908203125,0.21826171875,0.7289942302537291,-0.323524446711144,0.550204404439676,LVG1
104.84899999999901,1.06298828125,-0.02685546875,0.18896484375,0.6513057940369079,-0.18304672642867398,0.537433702595815,LVG1
104.868999999999,1.046875,0.01171875,0.16015625,0.520406100137334,-0.127707018438609,0.533176801981195,LVG1
104.88899999999902,1.08642578125,-0.0234375,0.1689453125,0.37035035347196704,-0.12557856813129903,0.5108280737544381,LVG1
104.90899999999901,1.060546875,-0.0673828125,0.16943359375,0.277762765103976,-0.05959660860468499,0.47570864368382,LVG1
104.92899999999901,0.986328125,-0.08837890625,0.13916015625,0.242643335033358,-0.007449576075585999,0.441653438766858,LVG1
104.94999999999901,1.005859375,-0.0703125,0.11865234375,0.26392783810646,-0.06066083375833999,0.379928379854863,LVG1
104.969999999999,1.06689453125,-0.1181640625,0.13330078125,0.352258525859831,-0.117064766902059,0.311817970020938,LVG1
104.98899999999901,1.0537109375,-0.15771484375,0.13330078125,0.572553132666432,-0.09897293928992199,0.252221361416254,LVG1
105.01399999999902,1.04443359375,-0.1328125,0.123046875,0.8194533683144108,-0.077688436216821,0.16282644850922698,LVG1
105.03399999999901,1.05615234375,-0.10400390625,0.119140625,0.781141262782828,-0.057468158297374,0.10748674051916302,LVG1
105.05499999999901,1.08642578125,-0.12158203125,0.125,0.6864252241075259,-0.022348728226757004,0.09152336321433699,Null
105.07499999999901,1.015625,-0.1044921875,0.13330078125,0.5384979277494699,0.061725058911995,0.12557856813129903,Null
105.094999999999,0.98486328125,-0.09765625,0.126953125,0.313946420328248,0.09897293928992199,0.178789825814053,Null
105.118999999999,0.94189453125,-0.06982421875,0.10791015625,0.10535829021185301,0.11387209144109299,0.20645967980908497,Null
105.13899999999902,0.943359375,-0.15380859375,0.123046875,-0.040440555838893,0.08833068775337198,0.195817428272535,Null
105.159999999999,0.9541015625,-0.201171875,0.12646484375,0.003192675460965,0.06491773437296,0.137285044821505,Null
105.17999999999901,0.96435546875,-0.19580078125,0.11279296875,0.14047772028247002,0.06385350921930501,0.05959660860468499,Null
105.19999999999901,1.00146484375,-0.2001953125,0.1044921875,0.241579109879703,0.04682590676082401,0.0,Null
105.219999999999,1.01025390625,-0.19775390625,0.109375,0.27244163933570004,0.051082807375443996,-0.025541403687721998,Null
105.23999999999901,1.009765625,-0.185546875,0.12451171875,0.226679957728532,0.050018582221788996,-0.027669853995032002,Null
105.26099999999902,1.009765625,-0.177734375,0.12890625,0.130899693899575,0.045761681607168,-0.019156052765792,Null
105.28099999999901,1.03173828125,-0.1943359375,0.11767578125,0.053211257682754004,0.025541403687721998,-0.005321125768275,Null
105.30499999999901,1.0517578125,-0.20849609375,0.1220703125,0.076624211063166,0.007449576075585999,0.018091827612136003,Null
105.32499999999901,1.0390625,-0.18408203125,0.123046875,0.06704618468026999,0.023412953380412004,0.04895435706813401,Null
105.344999999999,1.0185546875,-0.16259765625,0.12451171875,-0.010642251536551002,0.031926754609652,0.078752661370476,Null
105.365999999999,0.99462890625,-0.16650390625,0.1328125,-0.10642251536550801,0.045761681607168,0.10003716444357699,Null
105.38599999999902,0.97021484375,-0.1767578125,0.13623046875,-0.18623940188963897,0.045761681607168,0.116000541748404,Null
105.404999999999,0.96630859375,-0.18505859375,0.13134765625,-0.21923038165294603,0.044697456453513,0.123450117823989,Null
105.42999999999901,0.95361328125,-0.1826171875,0.12890625,-0.21178080557736104,0.043633231299858,0.119193217209369,Null
105.45099999999901,0.95947265625,-0.18115234375,0.1318359375,-0.20433122950177499,0.028734079148687,0.09258758836799198,Null
105.47099999999901,0.978515625,-0.19580078125,0.13427734375,-0.195817428272535,0.013834926997516001,0.04895435706813401,Null
105.490999999999,0.9833984375,-0.20947265625,0.1396484375,-0.169211799431158,0.009578026382896,-0.001064225153655,Null
105.51099999999902,0.98779296875,-0.22265625,0.14599609375,-0.137285044821505,0.001064225153655,-0.038312105531583,Null
105.529999999999,0.9951171875,-0.23095703125,0.14111328125,-0.09897293928992199,-0.014899152151171002,-0.05959660860468499,Null
105.549999999999,1.001953125,-0.240234375,0.14208984375,-0.04789013191447901,-0.034055204916963,-0.07023886014123501,Null
105.570999999999,1.00390625,-0.255859375,0.1533203125,0.018091827612136003,-0.054275482836409004,-0.06811040983392501,Null
105.59099999999901,0.98974609375,-0.25439453125,0.154296875,0.10748674051916302,-0.061725058911995,-0.050018582221788996,Null
105.61099999999901,0.9814453125,-0.23828125,0.15380859375,0.178789825814053,-0.06811040983392501,-0.026605628841377002,Null
105.630999999999,0.9892578125,-0.22412109375,0.15869140625,0.20220277919446497,-0.074495760755856,-0.00425690061462,Null
105.650999999999,0.98974609375,-0.22021484375,0.16162109375,0.173468700045778,-0.06491773437296,0.020220277919447,Null
105.671999999999,0.9921875,-0.22412109375,0.15625,0.10855096567281801,-0.050018582221788996,0.035119430070618,Null
105.69199999999901,0.98828125,-0.228515625,0.15625,0.054275482836409004,-0.030862529455997004,0.036183655224273,Null
105.71199999999901,0.990234375,-0.22607421875,0.16015625,0.026605628841377002,-0.015963377304826,0.034055204916963,Null
105.73099999999901,0.986328125,-0.2294921875,0.1630859375,-0.007449576075585999,-0.001064225153655,0.038312105531583,Null
105.755999999999,0.9716796875,-0.23486328125,0.1640625,-0.021284503073102003,0.011706476690206002,0.044697456453513,Null
105.776999999999,0.9736328125,-0.2353515625,0.1572265625,-0.009578026382896,0.009578026382896,0.04682590676082401,Null
105.796999999999,0.984375,-0.234375,0.15185546875,0.017027602458481002,0.008513801229241,0.050018582221788996,Null
105.81699999999901,0.99365234375,-0.23291015625,0.15869140625,0.038312105531583,0.015963377304826,0.052147032529099004,Null
105.83699999999901,0.99462890625,-0.23046875,0.15869140625,0.040440555838893,0.027669853995032002,0.06066083375833999,Null
105.856999999999,0.9921875,-0.22509765625,0.15625,0.031926754609652,0.034055204916963,0.06917463498758,Null
105.877999999999,0.9892578125,-0.22705078125,0.15576171875,0.00212845030731,0.044697456453513,0.072367310448545,Null
105.897999999999,0.9853515625,-0.2294921875,0.1552734375,-0.018091827612136003,0.055339707990064005,0.077688436216821,Null
105.91799999999901,1.0,-0.22119140625,0.15234375,-0.032990979763308,0.06385350921930501,0.072367310448545,Null
105.93799999999901,1.009765625,-0.21435546875,0.1552734375,-0.074495760755856,0.09045913806068198,0.06811040983392501,Null
105.957999999999,0.99658203125,-0.21044921875,0.15869140625,-0.139413495128815,0.119193217209369,0.07130308529489,Null
105.97799999999901,0.98193359375,-0.20703125,0.15625,-0.20858813011639601,0.123450117823989,0.077688436216821,Null
105.99799999999901,0.974609375,-0.21337890625,0.15283203125,-0.245836010494323,0.10855096567281801,0.08513801229240599,Null
106.017999999999,0.986328125,-0.22216796875,0.14306640625,-0.22455150742122199,0.078752661370476,0.084073787138751,Null
106.037999999999,0.99560546875,-0.22705078125,0.14013671875,-0.155376872433642,0.06385350921930501,0.07023886014123501,Null
106.05799999999901,0.990234375,-0.22021484375,0.14501953125,-0.06917463498758,0.06278928406565,0.051082807375443996,Null
106.07799999999901,0.99072265625,-0.21044921875,0.1513671875,-0.027669853995032002,0.051082807375443996,0.040440555838893,Null
106.09899999999901,0.98291015625,-0.2197265625,0.15576171875,-0.037247880377928,0.04150478099254799,0.043633231299858,Null
106.12299999999901,0.9697265625,-0.2158203125,0.158203125,-0.04682590676082401,0.031926754609652,0.042569006146202994,Null
106.142999999999,0.9765625,-0.22314453125,0.1533203125,-0.06704618468026999,0.028734079148687,0.04150478099254799,Null
106.162999999999,0.98583984375,-0.232421875,0.1533203125,-0.08300956198509599,0.032990979763308,0.030862529455997004,Null
106.183999999999,0.99169921875,-0.234375,0.1591796875,-0.08300956198509599,0.040440555838893,0.012770701843860999,Null
106.203999999998,0.98828125,-0.24169921875,0.15966796875,-0.080881111677786,0.045761681607168,-0.001064225153655,Null
106.223999999998,0.97802734375,-0.24072265625,0.15673828125,-0.077688436216821,0.04789013191447901,-0.008513801229241,Null
106.243999999998,0.97998046875,-0.244140625,0.15478515625,-0.07343153560220099,0.034055204916963,-0.012770701843860999,Null
106.26399999999799,0.97802734375,-0.24853515625,0.15625,-0.06278928406565,0.028734079148687,-0.012770701843860999,Null
106.283999999998,0.97412109375,-0.25341796875,0.15869140625,-0.042569006146202994,0.022348728226757004,-0.009578026382896,Null
106.303999999998,0.9736328125,-0.25390625,0.15869140625,-0.014899152151171002,0.017027602458481002,-0.00638535092193,Null
106.323999999998,0.98046875,-0.24658203125,0.15625,0.001064225153655,0.009578026382896,-0.003192675460965,Null
106.34399999999799,0.98828125,-0.24365234375,0.15869140625,-0.012770701843860999,0.008513801229241,0.0,Null
106.363999999998,0.98193359375,-0.24609375,0.16064453125,-0.04150478099254799,0.020220277919447,0.003192675460965,Null
106.384999999998,0.9765625,-0.2548828125,0.15771484375,-0.056403933143719005,0.018091827612136003,0.00638535092193,Null
106.404999999998,0.982421875,-0.2529296875,0.154296875,-0.050018582221788996,0.013834926997516001,0.013834926997516001,Null
106.424999999998,0.98486328125,-0.25146484375,0.154296875,-0.044697456453513,0.013834926997516001,0.026605628841377002,Null
106.444999999998,0.98193359375,-0.251953125,0.1552734375,-0.044697456453513,0.019156052765792,0.039376330685238,Null
106.464999999998,0.9755859375,-0.24951171875,0.15673828125,-0.043633231299858,0.011706476690206002,0.04150478099254799,Null
106.485999999998,0.98193359375,-0.24609375,0.1591796875,-0.043633231299858,-0.00212845030731,0.034055204916963,Null
106.505999999998,0.9794921875,-0.25,0.158203125,-0.036183655224273,-0.00425690061462,0.021284503073102003,Null
106.529999999998,0.97119140625,-0.24951171875,0.1572265625,-0.019156052765792,-0.005321125768275,0.009578026382896,Null
106.549999999998,0.96923828125,-0.24755859375,0.158203125,-0.00212845030731,-0.011706476690206002,0.00212845030731,Null
106.569999999998,0.9775390625,-0.24267578125,0.16162109375,0.00638535092193,-0.017027602458481002,0.001064225153655,Null
106.59099999999799,0.9794921875,-0.24365234375,0.1591796875,-0.008513801229241,-0.011706476690206002,0.00212845030731,Null
106.610999999998,0.978515625,-0.24560546875,0.15966796875,-0.020220277919447,-0.008513801229241,0.003192675460965,Null
106.630999999998,0.9931640625,-0.24951171875,0.16064453125,-0.021284503073102003,-0.017027602458481002,0.00212845030731,Null
106.65099999999799,0.9951171875,-0.24951171875,0.1640625,-0.015963377304826,-0.013834926997516001,-0.00425690061462,Null
106.670999999998,0.98974609375,-0.24951171875,0.16552734375,-0.005321125768275,-0.010642251536551002,-0.009578026382896,Null
106.690999999998,0.97607421875,-0.2509765625,0.1640625,0.00212845030731,-0.00212845030731,-0.00638535092193,Null
106.710999999998,0.96923828125,-0.24609375,0.16650390625,0.021284503073102003,-0.001064225153655,0.0,Null
106.73099999999799,0.974609375,-0.24267578125,0.16943359375,0.028734079148687,-0.005321125768275,0.00425690061462,Null
106.750999999998,0.9794921875,-0.2421875,0.16748046875,0.021284503073102003,-0.001064225153655,0.003192675460965,Null
106.770999999998,0.98193359375,-0.24169921875,0.17041015625,0.011706476690206002,0.005321125768275,-0.005321125768275,Null
106.791999999998,0.98193359375,-0.2451171875,0.16455078125,-0.008513801229241,0.007449576075585999,-0.007449576075585999,Null
106.811999999998,0.984375,-0.251953125,0.1552734375,-0.008513801229241,0.003192675460965,-0.011706476690206002,Null
106.831999999998,0.9833984375,-0.25146484375,0.154296875,0.015963377304826,0.003192675460965,-0.015963377304826,Null
106.851999999998,0.98486328125,-0.24072265625,0.1591796875,0.026605628841377002,0.0,-0.014899152151171002,Null
106.875999999998,0.9873046875,-0.2392578125,0.15869140625,-0.008513801229241,0.012770701843860999,-0.003192675460965,Null
106.896999999998,0.982421875,-0.24658203125,0.15625,-0.021284503073102003,0.029798304302342003,-0.00638535092193,Null
106.916999999998,0.97705078125,-0.24853515625,0.16259765625,-0.026605628841377002,0.026605628841377002,-0.00425690061462,Null
106.936999999998,0.97900390625,-0.23974609375,0.1572265625,-0.022348728226757004,0.025541403687721998,-0.001064225153655,Null
106.956999999998,0.986328125,-0.2158203125,0.1611328125,0.018091827612136003,0.031926754609652,0.017027602458481002,Null
106.976999999998,0.9853515625,-0.23583984375,0.17919921875,-0.055339707990064005,0.032990979763308,0.06704618468026999,Null
106.996999999998,0.974609375,-0.306640625,0.154296875,-0.080881111677786,0.032990979763308,0.08194533683144099,Null
107.01699999999799,0.97509765625,-0.29931640625,0.1474609375,0.036183655224273,0.025541403687721998,0.039376330685238,Null
107.036999999998,0.98291015625,-0.2666015625,0.1787109375,0.008513801229241,0.038312105531583,0.025541403687721998,Null
107.056999999998,0.97412109375,-0.26611328125,0.17236328125,0.00212845030731,0.04789013191447901,0.024477178534067005,Null
107.076999999998,0.95849609375,-0.2509765625,0.162109375,0.035119430070618,0.030862529455997004,0.015963377304826,Null
107.097999999998,0.97412109375,-0.25634765625,0.16015625,0.030862529455997004,0.017027602458481002,0.003192675460965,Null
107.11799999999799,0.9794921875,-0.25439453125,0.1611328125,0.019156052765792,0.021284503073102003,-0.010642251536551002,Null
107.137999999998,0.9814453125,-0.2587890625,0.162109375,0.015963377304826,0.014899152151171002,-0.012770701843860999,Null
107.157999999998,0.982421875,-0.263671875,0.1611328125,0.038312105531583,0.014899152151171002,-0.009578026382896,Null
107.177999999998,0.97314453125,-0.26416015625,0.162109375,0.042569006146202994,0.013834926997516001,-0.008513801229241,Null
107.197999999998,0.96728515625,-0.2587890625,0.1650390625,0.057468158297374,0.005321125768275,-0.014899152151171002,Null
107.217999999998,0.96923828125,-0.24951171875,0.16748046875,0.057468158297374,-0.00212845030731,-0.017027602458481002,Null
107.237999999998,0.9765625,-0.2421875,0.16552734375,0.054275482836409004,-0.00425690061462,-0.019156052765792,Null
107.25799999999799,0.97705078125,-0.2333984375,0.15966796875,0.04150478099254799,-0.00638535092193,-0.021284503073102003,Null
107.277999999998,0.9755859375,-0.23583984375,0.15576171875,0.022348728226757004,-0.007449576075585999,-0.024477178534067005,Null
107.298999999998,0.9794921875,-0.24462890625,0.158203125,0.018091827612136003,-0.012770701843860999,-0.026605628841377002,Null
107.318999999998,0.9814453125,-0.24853515625,0.1611328125,0.023412953380412004,-0.013834926997516001,-0.026605628841377002,Null
107.338999999998,0.97998046875,-0.248046875,0.15966796875,0.029798304302342003,-0.012770701843860999,-0.024477178534067005,Null
107.362999999998,0.9755859375,-0.2451171875,0.162109375,0.031926754609652,-0.015963377304826,-0.015963377304826,Null
107.38299999999799,0.9794921875,-0.24365234375,0.16650390625,0.020220277919447,-0.018091827612136003,-0.012770701843860999,Null
107.40399999999799,0.98046875,-0.25146484375,0.16455078125,0.003192675460965,-0.017027602458481002,-0.010642251536551002,Null
107.423999999998,0.97998046875,-0.2529296875,0.16015625,0.00425690061462,-0.013834926997516001,-0.008513801229241,Null
107.443999999998,0.98095703125,-0.25048828125,0.162109375,0.011706476690206002,-0.014899152151171002,-0.005321125768275,Null
107.467999999998,0.98193359375,-0.24951171875,0.1640625,0.009578026382896,-0.017027602458481002,-0.00425690061462,Null
107.487999999998,0.9833984375,-0.24853515625,0.16357421875,0.00425690061462,-0.018091827612136003,-0.005321125768275,Null
107.508999999998,0.98193359375,-0.24951171875,0.16796875,-0.00425690061462,-0.013834926997516001,-0.008513801229241,Null
107.52899999999799,0.9765625,-0.24853515625,0.166015625,-0.008513801229241,-0.009578026382896,-0.009578026382896,Null
107.548999999998,0.97216796875,-0.24658203125,0.16650390625,-0.007449576075585999,-0.007449576075585999,-0.00638535092193,Null
107.568999999998,0.9853515625,-0.2431640625,0.16259765625,-0.007449576075585999,-0.014899152151171002,-0.001064225153655,Null
107.588999999998,0.9951171875,-0.24365234375,0.16552734375,-0.013834926997516001,-0.012770701843860999,-0.008513801229241,Null
107.60899999999799,0.9833984375,-0.24365234375,0.16650390625,-0.014899152151171002,0.0,-0.018091827612136003,Null
107.628999999998,0.9736328125,-0.248046875,0.1650390625,-0.011706476690206002,0.001064225153655,-0.022348728226757004,Null
107.65399999999799,0.9755859375,-0.244140625,0.16748046875,0.010642251536551002,-0.008513801229241,-0.017027602458481002,Null
107.673999999998,0.98583984375,-0.23486328125,0.16650390625,0.009578026382896,-0.011706476690206002,-0.011706476690206002,Null
107.693999999998,0.98583984375,-0.2333984375,0.16455078125,-0.015963377304826,0.00212845030731,-0.015963377304826,Null
107.713999999998,0.9775390625,-0.24267578125,0.16357421875,-0.026605628841377002,0.011706476690206002,-0.024477178534067005,Null
107.734999999998,0.9775390625,-0.248046875,0.1630859375,-0.013834926997516001,0.009578026382896,-0.031926754609652,Null
107.75499999999799,0.98046875,-0.24609375,0.162109375,0.010642251536551002,-0.001064225153655,-0.030862529455997004,Null
107.77899999999799,0.986328125,-0.2431640625,0.16455078125,0.017027602458481002,-0.00638535092193,-0.028734079148687,Null
107.798999999998,0.98388671875,-0.2412109375,0.1630859375,0.005321125768275,0.001064225153655,-0.027669853995032002,Null
107.819999999998,0.9814453125,-0.2451171875,0.16455078125,-0.011706476690206002,0.009578026382896,-0.026605628841377002,Null
107.839999999998,0.98046875,-0.24853515625,0.16455078125,-0.018091827612136003,0.011706476690206002,-0.023412953380412004,Null
107.859999999998,0.982421875,-0.248046875,0.16357421875,-0.015963377304826,0.010642251536551002,-0.018091827612136003,Null
107.87999999999799,0.98193359375,-0.2451171875,0.16259765625,-0.013834926997516001,0.010642251536551002,-0.015963377304826,Null
107.90399999999799,0.98095703125,-0.244140625,0.1611328125,-0.012770701843860999,0.010642251536551002,-0.015963377304826,Null
107.924999999998,0.9814453125,-0.2451171875,0.1630859375,-0.012770701843860999,0.008513801229241,-0.014899152151171002,Null
107.944999999998,0.98095703125,-0.24755859375,0.16259765625,-0.011706476690206002,0.008513801229241,-0.011706476690206002,Null
107.964999999998,0.98193359375,-0.2470703125,0.15966796875,-0.010642251536551002,0.008513801229241,-0.009578026382896,Null
107.984999999998,0.98193359375,-0.2431640625,0.1611328125,-0.013834926997516001,0.008513801229241,-0.00425690061462,Null
108.00499999999799,0.98291015625,-0.2431640625,0.15869140625,-0.024477178534067005,0.012770701843860999,0.003192675460965,Null
108.02599999999799,0.97607421875,-0.24267578125,0.15966796875,-0.030862529455997004,0.010642251536551002,0.008513801229241,Null
108.045999999998,0.98486328125,-0.2470703125,0.15576171875,-0.025541403687721998,0.003192675460965,0.00638535092193,Null
108.065999999998,0.98486328125,-0.248046875,0.16015625,-0.005321125768275,0.0,0.0,Null
108.089999999998,0.98388671875,-0.23974609375,0.162109375,0.0,-0.003192675460965,-0.005321125768275,Null
108.109999999998,0.9755859375,-0.24609375,0.162109375,-0.003192675460965,0.001064225153655,-0.00425690061462,Null
108.130999999998,0.9736328125,-0.23974609375,0.1669921875,0.005321125768275,-0.00425690061462,-0.00212845030731,Null
108.15099999999799,0.97802734375,-0.24072265625,0.16650390625,0.00212845030731,-0.009578026382896,0.003192675460965,Null
108.170999999998,0.9833984375,-0.23974609375,0.1630859375,0.00425690061462,-0.007449576075585999,0.005321125768275,Null
108.190999999998,0.98388671875,-0.23486328125,0.1640625,0.005321125768275,-0.001064225153655,0.0,Null
108.209999999998,0.98486328125,-0.23828125,0.16259765625,-0.008513801229241,-0.00212845030731,-0.00638535092193,Null
108.23099999999799,0.98876953125,-0.24267578125,0.15966796875,-0.007449576075585999,-0.00425690061462,-0.010642251536551002,Null
108.250999999998,0.986328125,-0.2451171875,0.16259765625,0.009578026382896,-0.00638535092193,-0.012770701843860999,Null
108.270999999998,0.98095703125,-0.24072265625,0.1630859375,0.028734079148687,-0.007449576075585999,-0.012770701843860999,Null
108.290999999998,0.98193359375,-0.23388671875,0.1630859375,0.029798304302342003,-0.010642251536551002,-0.009578026382896,Null
108.310999999998,0.986328125,-0.2314453125,0.1650390625,0.011706476690206002,-0.010642251536551002,-0.005321125768275,Null
108.330999999998,0.984375,-0.2333984375,0.16455078125,-0.005321125768275,-0.00212845030731,-0.003192675460965,Null
108.351999999998,0.9794921875,-0.2353515625,0.16748046875,-0.009578026382896,0.00425690061462,-0.003192675460965,Null
108.371999999998,0.9814453125,-0.23291015625,0.1630859375,-0.010642251536551002,0.003192675460965,-0.003192675460965,Null
108.395999999998,0.98388671875,-0.23388671875,0.1640625,-0.007449576075585999,0.00212845030731,-0.005321125768275,Null
108.415999999998,0.98681640625,-0.2373046875,0.1650390625,0.00425690061462,0.001064225153655,-0.009578026382896,Null
108.436999999998,0.98388671875,-0.23388671875,0.16650390625,0.00425690061462,0.003192675460965,-0.013834926997516001,Null
108.456999999998,0.98095703125,-0.23583984375,0.16357421875,0.00425690061462,0.00425690061462,-0.012770701843860999,Null
108.476999999998,0.9814453125,-0.23779296875,0.1640625,-0.001064225153655,0.005321125768275,-0.011706476690206002,Null
108.496999999998,0.982421875,-0.23828125,0.1630859375,-0.00212845030731,0.007449576075585999,-0.007449576075585999,Null
108.51699999999799,0.98974609375,-0.24462890625,0.1640625,-0.00212845030731,0.003192675460965,-0.003192675460965,Null
108.536999999998,0.98583984375,-0.2392578125,0.16845703125,0.012770701843860999,0.007449576075585999,-0.007449576075585999,Null
108.556999999998,0.98583984375,-0.23583984375,0.169921875,0.011706476690206002,0.00425690061462,-0.012770701843860999,Null
108.576999999998,0.98388671875,-0.2392578125,0.1640625,-0.005321125768275,0.009578026382896,-0.013834926997516001,Null
108.59699999999799,0.9755859375,-0.2412109375,0.162109375,-0.003192675460965,0.019156052765792,-0.009578026382896,Null
108.616999999998,0.97412109375,-0.23828125,0.16845703125,0.003192675460965,0.020220277919447,0.0,Null
108.637999999998,0.97802734375,-0.23876953125,0.169921875,-0.00425690061462,0.022348728226757004,0.010642251536551002,Null
108.657999999998,0.9775390625,-0.23291015625,0.17138671875,0.010642251536551002,0.022348728226757004,0.009578026382896,Null
108.676999999998,0.98193359375,-0.2275390625,0.169921875,-0.00212845030731,0.008513801229241,0.001064225153655,Null
108.701999999998,0.98779296875,-0.25,0.15087890625,-0.097908714136267,-0.005321125768275,0.0,Null
108.72199999999799,0.9853515625,-0.25634765625,0.14794921875,-0.031926754609652,0.0,0.0,Null
