0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
108.74299999999799,0.98193359375,-0.2451171875,0.15576171875,0.036183655224273,0.001064225153655,-0.001064225153655,Null
108.762999999998,0.97265625,-0.24755859375,0.1533203125,0.039376330685238,0.00212845030731,0.003192675460965,Null
108.782999999998,0.97265625,-0.23291015625,0.16650390625,0.053211257682754004,-0.00212845030731,0.005321125768275,Null
108.806999999998,0.9755859375,-0.23974609375,0.16650390625,0.017027602458481002,-0.00425690061462,0.008513801229241,Null
108.826999999998,0.98291015625,-0.248046875,0.16064453125,0.003192675460965,-0.008513801229241,0.011706476690206002,Null
108.847999999998,0.98193359375,-0.2509765625,0.15869140625,0.022348728226757004,-0.008513801229241,0.011706476690206002,Null
108.86799999999799,0.982421875,-0.24462890625,0.1689453125,0.05959660860468499,-0.010642251536551002,0.008513801229241,Null
108.887999999998,0.97900390625,-0.232421875,0.17138671875,0.06917463498758,-0.017027602458481002,0.008513801229241,Null
108.907999999998,0.97900390625,-0.23486328125,0.16748046875,0.038312105531583,-0.020220277919447,0.010642251536551002,Null
108.927999999998,0.9794921875,-0.23876953125,0.171875,0.035119430070618,-0.021284503073102003,0.008513801229241,Null
108.948999999998,0.97021484375,-0.24072265625,0.171875,0.04150478099254799,-0.020220277919447,-0.00212845030731,Null
108.96899999999799,0.9736328125,-0.240234375,0.1669921875,0.05959660860468499,-0.026605628841377002,-0.008513801229241,Null
108.99299999999799,0.98486328125,-0.23974609375,0.16943359375,0.07023886014123501,-0.035119430070618,-0.018091827612136003,Null
109.012999999998,0.98876953125,-0.240234375,0.17236328125,0.06811040983392501,-0.026605628841377002,-0.022348728226757004,Null
109.032999999998,0.9775390625,-0.24169921875,0.17236328125,0.052147032529099004,-0.021284503073102003,-0.020220277919447,Null
109.053999999998,0.96875,-0.24755859375,0.1728515625,0.04682590676082401,-0.022348728226757004,-0.009578026382896,Null
109.073999999998,0.9599609375,-0.24658203125,0.16796875,0.039376330685238,-0.019156052765792,0.014899152151171002,Null
109.09399999999799,0.955078125,-0.24365234375,0.16064453125,0.023412953380412004,-0.012770701843860999,0.043633231299858,Null
109.11799999999799,0.9619140625,-0.228515625,0.15771484375,-0.009578026382896,-0.008513801229241,0.06811040983392501,Null
109.13899999999799,0.96630859375,-0.23095703125,0.14599609375,-0.04789013191447901,-0.00212845030731,0.08194533683144099,Null
109.158999999998,0.9814453125,-0.23388671875,0.1376953125,-0.051082807375443996,-0.014899152151171002,0.072367310448545,Null
109.178999999998,1.00537109375,-0.24169921875,0.142578125,-0.026605628841377002,-0.043633231299858,0.043633231299858,Null
109.198999999998,1.02197265625,-0.24560546875,0.1572265625,0.023412953380412004,-0.057468158297374,0.005321125768275,Null
109.222999999998,1.00634765625,-0.23828125,0.1611328125,0.051082807375443996,-0.06385350921930501,-0.026605628841377002,Null
109.243999999998,0.9951171875,-0.24755859375,0.16357421875,0.032990979763308,-0.06917463498758,-0.011706476690206002,Null
109.26399999999799,0.990234375,-0.2431640625,0.17578125,-0.005321125768275,-0.054275482836409004,0.024477178534067005,Null
109.283999999998,1.001953125,-0.23779296875,0.18115234375,-0.08939491290702699,-0.031926754609652,0.06385350921930501,Null
109.303999999998,1.00634765625,-0.23876953125,0.1806640625,-0.164954898816537,0.020220277919447,0.09684448898261201,Null
109.323999999998,0.978515625,-0.23291015625,0.17431640625,-0.22135883196025602,0.06811040983392501,0.124514342977644,Null
109.344999999998,0.96044921875,-0.2265625,0.16357421875,-0.27244163933570004,0.086202237446062,0.152184196972676,Null
109.36499999999799,0.9677734375,-0.22119140625,0.15380859375,-0.300111493330732,0.09045913806068198,0.168147574277502,Null
109.384999999998,0.9794921875,-0.2294921875,0.150390625,-0.27137741418204503,0.080881111677786,0.145798846050746,Null
109.408999999998,0.98486328125,-0.23095703125,0.14111328125,-0.20539545465543,0.077688436216821,0.086202237446062,Null
109.428999999998,0.994140625,-0.23681640625,0.13427734375,-0.139413495128815,0.06066083375833999,0.013834926997516001,Null
109.449999999998,0.982421875,-0.248046875,0.134765625,-0.07343153560220099,0.04895435706813401,-0.051082807375443996,Null
109.469999999998,0.9638671875,-0.25439453125,0.1357421875,-0.019156052765792,0.024477178534067005,-0.097908714136267,Null
109.48999999999799,0.96337890625,-0.2568359375,0.13623046875,0.00425690061462,-0.008513801229241,-0.124514342977644,Null
109.51399999999799,0.970703125,-0.26953125,0.142578125,0.012770701843860999,-0.034055204916963,-0.13196391905323,Null
109.533999999998,0.96875,-0.275390625,0.14501953125,0.036183655224273,-0.04682590676082401,-0.126642793284954,Null
109.554999999998,0.96435546875,-0.27490234375,0.14306640625,0.06385350921930501,-0.056403933143719005,-0.11280786628743801,Null
109.574999999998,0.9658203125,-0.275390625,0.14404296875,0.09045913806068198,-0.06491773437296,-0.09897293928992199,Null
109.594999999998,0.95703125,-0.275390625,0.14453125,0.10748674051916302,-0.06491773437296,-0.08726646259971699,Null
109.61499999999799,0.966796875,-0.27685546875,0.14208984375,0.11174364113378302,-0.077688436216821,-0.076624211063166,Null
109.633999999998,0.9775390625,-0.2783203125,0.14111328125,0.119193217209369,-0.08513801229240599,-0.06811040983392501,Null
109.654999999998,0.97412109375,-0.27734375,0.14013671875,0.128771243592265,-0.080881111677786,-0.05959660860468499,Null
109.674999999998,0.970703125,-0.2783203125,0.13916015625,0.126642793284954,-0.079816886524131,-0.04789013191447901,Null
109.694999999998,0.98486328125,-0.28271484375,0.13916015625,0.122385892670334,-0.086202237446062,-0.030862529455997004,Null
109.714999999998,1.00146484375,-0.2822265625,0.140625,0.123450117823989,-0.084073787138751,-0.007449576075585999,Null
109.734999999998,1.01416015625,-0.27783203125,0.14208984375,0.119193217209369,-0.074495760755856,0.023412953380412004,Null
109.75499999999799,1.01171875,-0.2666015625,0.14453125,0.09897293928992199,-0.06278928406565,0.06491773437296,Null
109.774999999998,0.99951171875,-0.263671875,0.146484375,0.072367310448545,-0.056403933143719005,0.10642251536550801,Null
109.799999999998,0.99658203125,-0.2587890625,0.1591796875,0.075559985909511,-0.058532383451029006,0.145798846050746,Null
109.819999999998,0.99560546875,-0.25146484375,0.1640625,0.08513801229240599,-0.045761681607168,0.159633773048262,Null
109.839999999998,0.9912109375,-0.23681640625,0.16748046875,0.06917463498758,-0.024477178534067005,0.174532925199433,Null
109.860999999998,0.9912109375,-0.22314453125,0.17333984375,0.014899152151171002,0.005321125768275,0.19368897796522402,Null
109.880999999998,0.99365234375,-0.21533203125,0.169921875,-0.076624211063166,0.043633231299858,0.21710193134563602,Null
109.90099999999799,0.9951171875,-0.2158203125,0.15869140625,-0.157505322740952,0.076624211063166,0.230936858343152,Null
109.920999999998,0.98486328125,-0.22021484375,0.15478515625,-0.19368897796522402,0.09897293928992199,0.226679957728532,Null
109.940999999998,0.9892578125,-0.2177734375,0.15576171875,-0.18517517673598397,0.09897293928992199,0.20539545465543,Null
109.961999999998,0.9873046875,-0.21142578125,0.1552734375,-0.16389067366288199,0.10003716444357699,0.17240447489212302,Null
109.981999999998,0.986328125,-0.2109375,0.15283203125,-0.155376872433642,0.10216561475088799,0.133028144206885,Null
110.005999999998,0.98876953125,-0.20751953125,0.14794921875,-0.158569547894607,0.10429406505819801,0.09045913806068198,Null
110.02599999999799,0.984375,-0.21630859375,0.14501953125,-0.168147574277502,0.11280786628743801,0.040440555838893,Null
110.045999999998,0.9775390625,-0.23046875,0.1474609375,-0.161762223355572,0.11067941598012801,-0.011706476690206002,Null
110.066999999998,0.97705078125,-0.2412109375,0.14599609375,-0.13196391905323,0.09471603867530198,-0.06385350921930501,Null
110.086999999998,0.9765625,-0.24462890625,0.14208984375,-0.101101389597233,0.076624211063166,-0.11280786628743801,Null
110.106999999998,0.9716796875,-0.25537109375,0.14794921875,-0.086202237446062,0.065981959526615,-0.15111997181902098,Null
110.12699999999799,0.9765625,-0.263671875,0.15087890625,-0.077688436216821,0.054275482836409004,-0.177725600660398,Null
110.146999999998,0.97265625,-0.26904296875,0.14599609375,-0.078752661370476,0.055339707990064005,-0.18730362704329398,Null
110.166999999998,0.970703125,-0.27978515625,0.150390625,-0.077688436216821,0.053211257682754004,-0.188367852196949,Null
110.186999999998,0.98046875,-0.28564453125,0.15283203125,-0.06066083375833999,0.039376330685238,-0.18517517673598397,Null
110.206999999998,0.9912109375,-0.2900390625,0.1572265625,-0.039376330685238,0.027669853995032002,-0.18091827612136302,Null
110.226999999998,0.974609375,-0.2890625,0.16015625,-0.022348728226757004,0.036183655224273,-0.171340249738468,Null
110.246999999998,0.96484375,-0.28515625,0.15673828125,-0.032990979763308,0.036183655224273,-0.147927296358056,Null
110.267999999998,0.97265625,-0.28857421875,0.1572265625,-0.056403933143719005,0.029798304302342003,-0.11387209144109299,Null
110.287999999998,0.98291015625,-0.291015625,0.16064453125,-0.06278928406565,0.026605628841377002,-0.08513801229240599,Null
110.307999999998,0.97900390625,-0.28955078125,0.16015625,-0.051082807375443996,0.028734079148687,-0.06385350921930501,Null
110.327999999998,0.970703125,-0.28076171875,0.15673828125,-0.034055204916963,0.025541403687721998,-0.043633231299858,Null
110.347999999998,0.9697265625,-0.27685546875,0.15234375,-0.029798304302342003,0.018091827612136003,-0.021284503073102003,Null
110.36799999999799,0.97216796875,-0.2763671875,0.1513671875,-0.027669853995032002,0.012770701843860999,0.0,Null
110.38899999999799,0.9677734375,-0.27001953125,0.15625,-0.019156052765792,0.011706476690206002,0.007449576075585999,Null
110.412999999998,0.9697265625,-0.26416015625,0.158203125,-0.022348728226757004,0.00212845030731,0.018091827612136003,Null
110.432999999998,0.9677734375,-0.25732421875,0.15478515625,-0.055339707990064005,0.009578026382896,0.030862529455997004,Null
110.452999999998,0.96435546875,-0.2568359375,0.154296875,-0.09471603867530198,0.017027602458481002,0.050018582221788996,Null
110.473999999998,0.95947265625,-0.25244140625,0.150390625,-0.126642793284954,0.020220277919447,0.072367310448545,Null
110.493999999998,0.9677734375,-0.24560546875,0.146484375,-0.16389067366288199,0.011706476690206002,0.09365181352164699,Null
110.51399999999799,0.978515625,-0.2431640625,0.1435546875,-0.18517517673598397,0.00212845030731,0.10429406505819801,Null
110.533999999998,0.98828125,-0.2421875,0.14111328125,-0.18517517673598397,-0.008513801229241,0.09897293928992199,Null
110.553999999998,0.982421875,-0.24609375,0.1376953125,-0.157505322740952,-0.018091827612136003,0.079816886524131,Null
110.573999999998,0.97314453125,-0.2451171875,0.140625,-0.11174364113378302,-0.035119430070618,0.052147032529099004,Null
110.59399999999799,0.96728515625,-0.24365234375,0.14208984375,-0.076624211063166,-0.04895435706813401,0.026605628841377002,Null
110.613999999998,0.96533203125,-0.2412109375,0.1455078125,-0.061725058911995,-0.058532383451029006,-0.001064225153655,Null
110.633999999998,0.9658203125,-0.2451171875,0.1455078125,-0.06385350921930501,-0.056403933143719005,-0.029798304302342003,Null
110.65399999999799,0.9609375,-0.248046875,0.14697265625,-0.065981959526615,-0.06066083375833999,-0.056403933143719005,Null
110.674999999998,0.9697265625,-0.25341796875,0.146484375,-0.074495760755856,-0.06491773437296,-0.075559985909511,Null
110.694999999998,0.9853515625,-0.25927734375,0.1435546875,-0.075559985909511,-0.07130308529489,-0.08513801229240599,Null
110.71899999999799,1.00244140625,-0.26806640625,0.14990234375,-0.06917463498758,-0.07023886014123501,-0.08833068775337198,Null
110.738999999998,1.00537109375,-0.267578125,0.14599609375,-0.058532383451029006,-0.06917463498758,-0.08726646259971699,Null
110.758999999998,0.99462890625,-0.26611328125,0.14306640625,-0.045761681607168,-0.06491773437296,-0.076624211063166,Null
110.779999999998,0.962890625,-0.265625,0.1484375,-0.00638535092193,-0.07023886014123501,-0.06704618468026999,Null
110.799999999998,0.9462890625,-0.26123046875,0.142578125,0.055339707990064005,-0.09258758836799198,-0.077688436216821,Null
110.819999999998,0.94921875,-0.25927734375,0.14013671875,0.11280786628743801,-0.10855096567281801,-0.117064766902059,Null
110.839999999998,0.9453125,-0.259765625,0.1416015625,0.139413495128815,-0.10748674051916302,-0.160697998201917,Null
110.859999999998,0.943359375,-0.2607421875,0.1376953125,0.13409236936053998,-0.11280786628743801,-0.18091827612136302,Null
110.87999999999799,0.95458984375,-0.271484375,0.130859375,0.10642251536550801,-0.122385892670334,-0.179854050967708,Null
110.899999999998,0.97705078125,-0.27685546875,0.13330078125,0.10322983990454301,-0.130899693899575,-0.171340249738468,Null
110.919999999998,1.00341796875,-0.27880859375,0.1328125,0.11067941598012801,-0.135156594514195,-0.147927296358056,Null
110.939999999998,1.02490234375,-0.27490234375,0.13134765625,0.11174364113378302,-0.137285044821505,-0.11067941598012801,Null
110.959999999998,1.0361328125,-0.2763671875,0.13916015625,0.09897293928992199,-0.13409236936053998,-0.065981959526615,Null
110.979999999998,1.015625,-0.26318359375,0.146484375,0.08300956198509599,-0.116000541748404,-0.013834926997516001,Null
111.000999999998,1.001953125,-0.25830078125,0.14697265625,0.056403933143719005,-0.10855096567281801,0.04150478099254799,Null
111.024999999998,0.9970703125,-0.24853515625,0.14404296875,0.06066083375833999,-0.101101389597233,0.077688436216821,Null
111.044999999998,0.99072265625,-0.224609375,0.14501953125,0.08939491290702699,-0.08833068775337198,0.080881111677786,Null
111.064999999998,0.98388671875,-0.20947265625,0.14892578125,0.08833068775337198,-0.07343153560220099,0.06917463498758,Null
111.085999999998,0.98583984375,-0.20068359375,0.1484375,0.04789013191447901,-0.06491773437296,0.055339707990064005,Null
111.10599999999799,0.99072265625,-0.20703125,0.1455078125,0.007449576075585999,-0.051082807375443996,0.04150478099254799,Null
111.125999999998,0.986328125,-0.21142578125,0.13818359375,0.008513801229241,-0.026605628841377002,0.022348728226757004,Null
111.145999999998,0.9912109375,-0.208984375,0.1328125,0.027669853995032002,-0.00212845030731,0.001064225153655,Null
111.165999999998,1.0009765625,-0.2177734375,0.13818359375,0.028734079148687,0.024477178534067005,-0.008513801229241,Null
111.185999999998,1.00146484375,-0.20458984375,0.13671875,0.015963377304826,0.052147032529099004,-0.012770701843860999,Null
111.205999999998,1.01318359375,-0.2109375,0.1259765625,-0.036183655224273,0.06491773437296,-0.017027602458481002,Null
111.225999999998,1.0234375,-0.21533203125,0.11328125,-0.08939491290702699,0.077688436216821,-0.026605628841377002,Null
111.24599999999799,1.01318359375,-0.23681640625,0.09375,-0.124514342977644,0.09152336321433699,-0.031926754609652,Null
111.265999999998,1.001953125,-0.232421875,0.0966796875,-0.09684448898261201,0.09045913806068198,-0.030862529455997004,Null
111.285999999998,0.99609375,-0.2216796875,0.1083984375,-0.061725058911995,0.09258758836799198,-0.030862529455997004,Null
111.306999999998,0.98974609375,-0.22021484375,0.11181640625,-0.039376330685238,0.076624211063166,-0.028734079148687,Null
111.326999999998,0.9921875,-0.2236328125,0.111328125,-0.028734079148687,0.039376330685238,-0.039376330685238,Null
111.34699999999799,0.99462890625,-0.234375,0.1142578125,-0.021284503073102003,0.008513801229241,-0.053211257682754004,Null
111.37099999999799,0.99609375,-0.24072265625,0.1240234375,0.034055204916963,-0.008513801229241,-0.057468158297374,Null
111.39199999999799,0.99951171875,-0.2255859375,0.12939453125,0.04682590676082401,0.001064225153655,-0.055339707990064005,Null
111.412999999998,1.0029296875,-0.21923828125,0.1318359375,-0.003192675460965,0.029798304302342003,-0.051082807375443996,Null
111.436999999998,1.005859375,-0.23828125,0.12646484375,-0.09258758836799198,0.06385350921930501,-0.035119430070618,Null
111.456999999998,1.01513671875,-0.24267578125,0.12353515625,-0.128771243592265,0.084073787138751,-0.018091827612136003,Null
111.476999999998,1.01708984375,-0.2470703125,0.1171875,-0.147927296358056,0.10322983990454301,0.005321125768275,Null
111.497999999998,0.9912109375,-0.24072265625,0.11572265625,-0.147927296358056,0.121321667516679,0.030862529455997004,Null
111.517999999998,0.9833984375,-0.23193359375,0.1220703125,-0.14473462089709102,0.120257442363024,0.053211257682754004,Null
111.537999999998,0.99169921875,-0.22412109375,0.119140625,-0.158569547894607,0.119193217209369,0.072367310448545,Null
111.557999999998,1.00146484375,-0.22119140625,0.119140625,-0.17666137550674302,0.130899693899575,0.08300956198509599,Null
111.576999999998,1.00048828125,-0.2138671875,0.1220703125,-0.188367852196949,0.147927296358056,0.07130308529489,Null
111.597999999998,0.99267578125,-0.2177734375,0.11962890625,-0.19368897796522402,0.155376872433642,0.04682590676082401,Null
111.61799999999799,0.99853515625,-0.22216796875,0.1220703125,-0.18198250127501897,0.142606170589781,0.021284503073102003,Null
111.637999999998,1.00048828125,-0.22412109375,0.1240234375,-0.154312647279986,0.13196391905323,-0.00212845030731,Null
111.657999999998,0.9921875,-0.2275390625,0.12646484375,-0.127707018438609,0.127707018438609,-0.019156052765792,Null
111.677999999998,0.9833984375,-0.22216796875,0.13037109375,-0.10855096567281801,0.127707018438609,-0.030862529455997004,Null
111.698999999998,0.98583984375,-0.22119140625,0.13525390625,-0.124514342977644,0.130899693899575,-0.04150478099254799,Null
111.71899999999799,0.99560546875,-0.224609375,0.138671875,-0.158569547894607,0.139413495128815,-0.040440555838893,Null
111.738999999998,0.9912109375,-0.22802734375,0.13525390625,-0.19688165342619002,0.154312647279986,-0.030862529455997004,Null
111.762999999998,0.98388671875,-0.23388671875,0.1318359375,-0.19049630250425897,0.148991521511711,-0.023412953380412004,Null
111.782999999998,0.98388671875,-0.23095703125,0.13671875,-0.145798846050746,0.137285044821505,-0.029798304302342003,Null
111.803999999998,0.9775390625,-0.224609375,0.14111328125,-0.117064766902059,0.126642793284954,-0.04789013191447901,Null
111.823999999998,0.97607421875,-0.224609375,0.14501953125,-0.10642251536550801,0.116000541748404,-0.06811040983392501,Null
111.84399999999799,0.98291015625,-0.22705078125,0.15087890625,-0.097908714136267,0.10855096567281801,-0.084073787138751,Null
111.863999999998,0.98095703125,-0.22705078125,0.15576171875,-0.09684448898261201,0.10748674051916302,-0.09045913806068198,Null
111.883999999998,0.97412109375,-0.23046875,0.15771484375,-0.11387209144109299,0.11067941598012801,-0.08726646259971699,Null
111.90399999999799,0.97119140625,-0.23583984375,0.15869140625,-0.116000541748404,0.10429406505819801,-0.078752661370476,Null
111.923999999998,0.97705078125,-0.23828125,0.15869140625,-0.10961519082647302,0.10003716444357699,-0.07023886014123501,Null
111.943999999998,0.97998046875,-0.23779296875,0.16259765625,-0.119193217209369,0.09578026382895699,-0.06385350921930501,Null
111.963999999998,0.982421875,-0.236328125,0.16357421875,-0.135156594514195,0.09471603867530198,-0.061725058911995,Null
111.98399999999799,0.9833984375,-0.2373046875,0.166015625,-0.158569547894607,0.09365181352164699,-0.054275482836409004,Null
112.00499999999799,0.98681640625,-0.2431640625,0.15869140625,-0.170276024584813,0.09684448898261201,-0.035119430070618,Null
112.024999999998,0.97607421875,-0.23974609375,0.166015625,-0.175597150353088,0.10322983990454301,-0.017027602458481002,Null
112.044999999998,0.97509765625,-0.2509765625,0.166015625,-0.168147574277502,0.11174364113378302,0.00638535092193,Null
112.068999999998,0.96435546875,-0.2392578125,0.171875,-0.116000541748404,0.10748674051916302,0.022348728226757004,Null
112.088999999998,0.96826171875,-0.23193359375,0.177734375,-0.128771243592265,0.09471603867530198,0.040440555838893,Null
112.109999999998,0.97900390625,-0.23388671875,0.16259765625,-0.171340249738468,0.09045913806068198,0.045761681607168,Null
112.12999999999799,0.970703125,-0.25537109375,0.169921875,-0.19368897796522402,0.097908714136267,0.055339707990064005,Null
112.149999999998,0.9736328125,-0.2412109375,0.20263671875,-0.19049630250425897,0.097908714136267,0.04682590676082401,Null
112.169999999998,0.97607421875,-0.27392578125,0.1826171875,-0.20858813011639601,0.09578026382895699,0.050018582221788996,Null
112.189999999998,0.96875,-0.25390625,0.173828125,-0.11387209144109299,0.07130308529489,0.039376330685238,Null
112.209999999998,0.9619140625,-0.24853515625,0.189453125,-0.14473462089709102,0.054275482836409004,0.018091827612136003,Null
112.229999999998,0.9638671875,-0.26416015625,0.18310546875,-0.169211799431158,0.045761681607168,0.008513801229241,Null
112.249999999998,0.96435546875,-0.23974609375,0.19091796875,-0.097908714136267,0.038312105531583,-0.005321125768275,Null
112.26999999999799,0.95263671875,-0.2353515625,0.197265625,-0.101101389597233,0.031926754609652,-0.020220277919447,Null
112.289999999998,0.94482421875,-0.23974609375,0.18359375,-0.147927296358056,0.012770701843860999,-0.027669853995032002,Null
112.309999999998,0.9501953125,-0.2529296875,0.17236328125,-0.155376872433642,-0.008513801229241,-0.024477178534067005,Null
112.330999999998,0.9658203125,-0.2451171875,0.1806640625,-0.119193217209369,-0.029798304302342003,-0.020220277919447,Null
112.350999999998,0.97265625,-0.255859375,0.166015625,-0.122385892670334,-0.035119430070618,0.001064225153655,Null
112.374999999998,0.96875,-0.26708984375,0.1611328125,-0.116000541748404,-0.029798304302342003,0.024477178534067005,Null
112.39499999999799,0.98193359375,-0.275390625,0.1669921875,-0.10961519082647302,-0.029798304302342003,0.042569006146202994,Null
112.415999999998,0.98681640625,-0.2568359375,0.169921875,-0.084073787138751,-0.017027602458481002,0.04150478099254799,Null
112.435999999998,0.97998046875,-0.26806640625,0.16552734375,-0.075559985909511,0.00638535092193,0.037247880377928,Null
112.455999999998,0.96826171875,-0.27294921875,0.1708984375,-0.019156052765792,0.011706476690206002,0.028734079148687,Null
112.475999999998,0.96435546875,-0.26904296875,0.19189453125,0.028734079148687,-0.00212845030731,0.014899152151171002,Null
112.49599999999799,0.97314453125,-0.2568359375,0.22021484375,0.065981959526615,-0.019156052765792,0.011706476690206002,Null
112.515999999998,0.9765625,-0.22705078125,0.2314453125,0.07343153560220099,-0.027669853995032002,0.009578026382896,Null
112.536999999998,0.96435546875,-0.24169921875,0.2080078125,-0.024477178534067005,-0.051082807375443996,0.028734079148687,Null
112.560999999998,0.98486328125,-0.259765625,0.19580078125,-0.10429406505819801,-0.078752661370476,0.026605628841377002,Null
112.580999999998,0.9990234375,-0.263671875,0.20068359375,-0.11387209144109299,-0.05959660860468499,0.038312105531583,Null
112.600999999998,0.99462890625,-0.255859375,0.19140625,-0.11067941598012801,-0.027669853995032002,0.052147032529099004,Null
112.621999999998,0.99072265625,-0.255859375,0.185546875,-0.143670395743436,-0.007449576075585999,0.06811040983392501,Null
112.64199999999799,1.01513671875,-0.2509765625,0.18408203125,-0.17666137550674302,-0.010642251536551002,0.08726646259971699,Null
112.661999999998,1.0478515625,-0.2431640625,0.20361328125,-0.20007432888715498,0.007449576075585999,0.10748674051916302,Null
112.685999999998,1.04443359375,-0.23193359375,0.21240234375,-0.253285586569909,0.07023886014123501,0.114936316594749,Null
112.705999999998,1.03466796875,-0.2060546875,0.21142578125,-0.33310247309403995,0.13196391905323,0.114936316594749,LVG2
112.726999999998,1.05908203125,-0.18505859375,0.2578125,-0.43633231299858205,0.164954898816537,0.122385892670334,LVG2
112.746999999998,1.07861328125,-0.17578125,0.271484375,-0.657691144958839,0.251157136262599,0.13622081966785002,LVG2
112.76699999999799,1.04443359375,-0.15283203125,0.23974609375,-1.00888544566502,0.41079090931086,0.18091827612136302,LVG2
112.786999999998,1.0009765625,-0.24072265625,0.15234375,-1.51545661880483,0.5246630007519539,0.234129533804117,LVG2
112.806999999998,1.00439453125,-0.41455078125,0.23876953125,-1.6804115176213703,0.608736787890705,0.243707560187013,LVG2
112.826999999998,1.1025390625,-0.32958984375,0.34375,-1.3207034156859498,0.722608879331799,0.27031318902839,LVG2
112.847999999998,1.09619140625,-0.2001953125,0.33251953125,-1.5707963267949,0.907784056067782,0.382056830162173,LVG2
112.86799999999799,1.07470703125,-0.30615234375,0.318359375,-2.9266191725514705,0.9439677112920551,0.7002601511050419,LVG2
112.886999999998,1.103515625,-0.5693359375,0.29150390625,-3.6077232708907205,0.9546099628286059,1.04506910088929,LVG2
112.90699999999799,1.05224609375,-0.50390625,0.2724609375,-3.0979594222899403,1.0322983990454302,1.21960202608872,LVG2
112.927999999998,0.94580078125,-0.53857421875,0.20654296875,-3.16074870635558,1.02484882296984,1.44841043412456,LVG2
112.947999999998,0.94091796875,-0.634765625,0.08837890625,-3.34911655855253,0.87160040084351,1.62826448509227,LVG2
112.967999999998,0.88134765625,-0.71142578125,0.0166015625,-3.02559211184139,0.783269713090138,1.7602284041455,LVG2
112.987999999998,0.85400390625,-0.71630859375,0.08154296875,-2.38705701964834,0.649177343729598,1.80492586059901,LVG2
113.00799999999799,0.8291015625,-0.76513671875,0.11865234375,-1.93369710419128,0.5512686295933311,1.7910909336015002,LVG2
113.027999999998,0.74658203125,-0.66259765625,0.05078125,-1.68573264338965,0.451231465149754,1.78896248329419,LVG2
113.048999999998,0.68212890625,-0.72705078125,-0.05029296875,-1.9049630250425902,0.2788269902576311,1.78683403298688,LVG2
113.072999999998,0.66259765625,-0.83447265625,-0.1044921875,-1.45479578504649,-0.10429406505819801,1.73255855015047,LVG2
113.092999999998,0.689453125,-0.85986328125,-0.138671875,-0.715159303256213,-0.275634314796665,1.6995675703871598,LVG2
113.112999999998,0.6474609375,-0.77587890625,-0.1484375,-0.42569006146203203,-0.346937400091556,1.72617319922854,LVG2
113.133999999998,0.59033203125,-0.76806640625,-0.22021484375,-0.34161627432328,-0.42036893569375605,1.6463563127044099,LVG2
113.15399999999799,0.587890625,-0.83984375,-0.146484375,0.171340249738468,-0.502314272525197,1.4292543813587701,LVG2
113.173999999998,0.6416015625,-0.85498046875,0.00634765625,1.36540087213947,-0.42036893569375605,1.11317951072321,LVG2
