0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
113.193999999998,0.60546875,-0.638671875,0.142578125,2.23380859752201,-0.29372614240880196,0.8151964676997909,LVG2
113.213999999998,0.5576171875,-0.4921875,0.1787109375,1.97520188518383,-0.252221361416254,0.49060779583499203,LVG2
113.23399999999799,0.60107421875,-0.5341796875,0.08984375,2.0050001894861698,-0.20645967980908497,0.174532925199433,LVG2
113.253999999998,0.736328125,-0.4013671875,0.3740234375,1.66125546485558,0.117064766902059,0.065981959526615,LVG2
113.273999999998,0.783203125,-0.49560546875,0.697265625,0.195817428272535,0.537433702595815,0.228808408035842,LVG2
113.293999999998,0.7451171875,-0.62744140625,0.642578125,-0.32778134732576397,0.8311598450046171,0.08726646259971699,LVG2
113.313999999998,0.71435546875,-0.90966796875,0.52880859375,-0.32565289701845396,1.06209670334777,0.20113855404081,LVG2
113.333999999998,0.63232421875,-0.9482421875,0.40673828125,0.223487282267567,1.1812899205571399,0.139413495128815,LVG2
113.354999999998,0.56494140625,-0.91064453125,0.29296875,0.788590838858414,1.21321667516679,-0.10216561475088799,LVG2
113.378999999998,0.44775390625,-1.0380859375,-0.01513671875,1.85813711828177,1.18767527147907,-0.40227710808162,LVG2
113.398999999998,0.48876953125,-1.6240234375,-0.1171875,4.07385388819164,1.0833812064208699,-0.6651407210344239,LVG2
113.418999999998,0.46826171875,-1.48828125,-0.07958984375,6.85467421469236,0.9641879892115021,-0.9067198309141271,LVG2
113.439999999998,0.47705078125,-1.3876953125,-0.21435546875,7.14414345648655,0.516149199522713,-0.87585730145813,LVG2
113.459999999998,0.68359375,-1.42138671875,-0.27978515625,6.98983080920656,0.28946924179418104,-0.4714517430692,LVG2
113.479999999998,0.81298828125,-1.07861328125,-0.04443359375,7.3963648179028,0.539562152903125,0.10642251536550801,LVG2
113.499999999998,0.82958984375,-0.65234375,0.25439453125,7.203740065091231,0.8354167456192372,0.9769586910553629,LVG2
113.51999999999799,0.73876953125,-0.36328125,0.5537109375,6.23955207587973,1.132335563489,2.1667624128417398,LVG2
113.539999999998,0.51416015625,-0.388671875,0.8095703125,4.0749181133453,1.41329100405395,3.18948278550427,LVG2
113.560999999998,0.3798828125,-0.57958984375,0.85400390625,1.37604312367602,1.16851921871328,3.86100885746063,LVG2
113.584999999998,0.37451171875,-0.64306640625,0.7197265625,-1.9517889318034198,0.21497348103832603,4.554883657643741,LVG2
113.604999999998,0.27685546875,-0.62890625,0.46435546875,-3.1117943492874502,-0.421433160847411,4.83477487305503,LVG2
113.624999999998,0.2158203125,-0.62548828125,0.30078125,-3.3427312076306004,-1.02378459781619,4.95503231541805,LVG2
113.645999999998,0.2021484375,-0.74560546875,0.220703125,-2.6318288049890097,-1.57398900225586,5.015693149176389,LVG2
113.665999999998,0.20263671875,-0.9326171875,0.14599609375,-1.55376872433642,-2.0922666520858897,4.81561882028923,LVG2
113.685999999998,0.31640625,-0.98828125,0.14306640625,-0.969509114979777,-2.28489140489746,4.62937941839959,LVG2
113.705999999998,0.47265625,-0.5751953125,0.3740234375,0.286276566333216,-2.30617590797056,3.96955982313345,LVG2
113.725999999998,0.45654296875,-0.04638671875,0.61279296875,0.7258015547927641,-1.9741376600301699,3.0160140854584903,LVG2
113.74599999999799,0.44970703125,0.099609375,0.5712890625,0.174532925199433,-1.8900638728914199,2.06033989747623,LVG2
113.765999999998,0.61669921875,-0.189453125,0.4052734375,-0.246900235647978,-1.9581742827253499,1.0589040278868,LVG2
113.785999999998,0.8193359375,-0.662109375,0.369140625,0.8375451959265471,-1.8549444428208,0.226679957728532,LVG2
113.805999999998,0.95654296875,-0.04736328125,0.71484375,2.94790367562457,-1.6995675703871598,-0.43420386269127204,LVG2
113.825999999998,1.06298828125,0.18505859375,0.76416015625,2.65630598352308,-1.61442955809475,-0.8056184413168951,LVG2
113.845999999998,1.05224609375,-0.1005859375,0.587890625,1.13659246410362,-1.5271630954950401,-0.781141262782828,LVG2
113.866999999998,1.03564453125,-0.3076171875,0.6337890625,0.33735937370866,-1.54419069795352,-0.9173620824506781,LVG2
113.890999999998,0.958984375,-0.46728515625,1.0634765625,-0.06917463498758,-1.4186121298222198,-0.7907192891657241,LVG2
113.910999999998,0.92578125,-0.69873046875,1.0224609375,0.005321125768275,-1.30367581322747,-0.571488907512777,LVG2
113.930999999998,0.91943359375,-1.0498046875,1.03515625,0.234129533804117,-1.19193217209369,-0.345873174937901,LVG2
113.951999999998,0.83447265625,-0.70654296875,1.19775390625,0.9961147438211541,-0.9354539100628141,-0.010642251536551002,LVG2
113.97199999999799,0.66064453125,-0.2939453125,1.1943359375,1.29729046230554,-0.597030311200499,0.237322209265083,LVG2
113.991999999998,0.5625,-0.2646484375,1.10400390625,-0.101101389597233,-0.40440555838892994,0.48422244491306105,LVG2
114.011999999998,0.58984375,-0.39208984375,1.06396484375,-1.30580426353478,-0.371414578625623,0.614057913658981,LVG2
114.03199999999799,0.49462890625,-0.37939453125,0.9736328125,-1.44628198381725,-0.31288219517459304,0.73537958117566,LVG2
114.05199999999701,0.53466796875,-0.4130859375,1.1171875,-1.94008245511321,-0.358643876781762,0.853508573231373,LVG2
114.071999999997,0.61669921875,-0.4873046875,1.30517578125,-1.9007061244279702,-0.277762765103976,0.781141262782828,LVG2
114.091999999997,0.646484375,-0.36474609375,1.3056640625,-1.06422515365508,-0.13622081966785002,0.572553132666432,LVG2
114.11199999999701,0.646484375,-0.5458984375,1.1767578125,-1.01314234627964,-0.074495760755856,0.7194162038708342,LVG2
114.131999999997,0.6435546875,0.03369140625,1.427734375,-1.7974762845234298,0.390570631391414,0.792847739473034,LVG2
114.151999999997,0.40966796875,-0.70263671875,0.78173828125,-4.46229606927575,1.5825028034850999,1.15042739110114,LVG2
114.172999999997,0.09326171875,-1.19677734375,-0.17041015625,-2.85531608725658,2.2625426766707,0.9365181352164699,LVG2
114.19199999999701,-0.11376953125,-0.5576171875,-0.517578125,-0.194753203118879,2.37535054295814,0.11067941598012801,LVG2
114.21299999999701,-0.3896484375,-0.92919921875,-0.591796875,-0.101101389597233,2.43175447610186,-0.453359915457064,LVG2
114.23699999999701,-0.4267578125,-0.74365234375,0.54833984375,2.6211865534524597,2.37109364234352,-1.14084936471824,LVG2
114.25799999999701,-0.01123046875,0.04296875,1.15380859375,4.33884595145176,1.87516472074025,-2.36364406626793,LVG2
114.27799999999701,0.14697265625,-0.203125,0.51123046875,2.94683945047091,1.11637218618418,-2.61054430191591,LVG2
114.297999999997,0.1298828125,-0.2568359375,0.13916015625,1.3717862230613997,0.026605628841377002,-2.67971893690349,LVG2
114.317999999997,0.658203125,-0.3017578125,0.33740234375,-1.49842901634635,-1.1589411923303798,-2.6509848577548,LVG2
114.33799999999701,1.1220703125,-0.53662109375,0.27294921875,-4.0344775575064,-1.71340249738468,-2.64247105652556,LVG2
114.356999999997,1.42578125,-1.02783203125,0.0224609375,-4.421855513436849,-1.63039293539958,-2.34023111288752,LVG2
114.377999999997,1.40625,-1.09912109375,-0.044921875,-3.54812666228603,-1.0950876831110798,-1.62400758447765,LVG2
114.39799999999701,1.02734375,-1.41943359375,0.052734375,-3.14159265358979,-0.445910339381478,-0.41611203507913597,LVG2
114.41799999999701,0.83837890625,-1.41748046875,0.31689453125,-2.14334945946133,-0.20433122950177499,0.18730362704329398,LVG2
114.437999999997,0.9931640625,-0.7392578125,0.6142578125,-1.3951991764418101,-0.41611203507913597,0.267120513567425,LVG2
114.457999999997,1.03662109375,-0.72607421875,0.25146484375,-2.70738879089852,-0.588516509971259,0.637470867039392,LVG2
114.47799999999701,0.9541015625,-1.26806640625,-0.4951171875,-2.7584715982739705,-0.8151964676997909,0.992922068360189,LVG2
114.49899999999701,1.1005859375,-1.66259765625,-0.7578125,-0.10003716444357699,-1.01527079658695,1.49097944027077,LVG2
114.52299999999701,1.19970703125,-1.23095703125,-0.59033203125,4.468681420197679,-1.07380318003797,2.35619449019235,LVG2
114.54299999999701,1.3173828125,-1.19482421875,-0.60595703125,6.190597718811599,-0.812003792238825,2.7978479289592,LVG2
114.562999999997,1.091796875,-0.921875,-0.4033203125,7.92528471926937,-0.47358019337651,2.89894931855644,LVG2
114.583999999997,0.9443359375,-0.51025390625,0.4013671875,7.57728309402416,-0.33948782401597,3.0447481646071806,LVG2
114.603999999997,0.95849609375,-0.44091796875,0.7822265625,6.8610595656142905,0.008513801229241,3.0575188664510398,LVG2
114.62399999999701,0.4853515625,0.02001953125,0.95654296875,5.13169369092479,-0.030862529455997004,2.7478293467374106,LVG2
114.643999999997,0.1953125,0.2490234375,0.88818359375,2.3242677355826897,-0.018091827612136003,2.03479849378851,LVG2
114.663999999997,-0.056640625,0.46044921875,1.0283203125,0.014899152151171002,-0.230936858343152,1.26217103223492,LVG2
114.683999999997,0.34033203125,0.09765625,1.09716796875,-1.45798846050746,-0.06066083375833999,0.27031318902839,LVG2
114.70399999999701,-0.40966796875,0.23974609375,1.3330078125,-1.1759687947888602,0.39482753200603404,0.321395996403834,LVG2
114.723999999997,0.17236328125,0.072265625,1.2958984375,-3.16819828243117,0.348001625245211,-0.17666137550674302,LVG2
114.743999999997,0.0390625,-0.64599609375,0.873046875,-3.08625294559973,0.3597081019354171,0.114936316594749,LVG2
114.76399999999701,-0.068359375,-1.07958984375,0.48046875,-1.98690836187403,-0.019156052765792,0.49486469644961206,LVG2
114.78499999999701,-0.09716796875,-0.8798828125,0.796875,-2.02415624225196,-0.18623940188963897,0.663012270727114,LVG2
114.80499999999701,-0.10205078125,-0.52294921875,0.9638671875,-1.77725600660398,0.044697456453513,0.12983546874592,LVG2
114.824999999997,-0.0703125,-0.2529296875,0.6689453125,-0.736443806329315,0.053211257682754004,-0.28201966571859605,LVG2
114.844999999997,-0.12060546875,-0.18017578125,0.63232421875,-1.14936316594749,0.06811040983392501,-0.7066455020269731,LVG2
114.86499999999701,0.04541015625,-0.3251953125,0.61279296875,-1.30048313776651,-0.150055746665366,-1.10466570949397,LVG2
114.88599999999701,0.40234375,-0.53564453125,0.7080078125,-2.18485424045388,-0.19156052765791398,-1.13127133833535,LVG2
114.90599999999701,0.3203125,-0.734375,0.44482421875,-2.19549649199043,-0.19794587857984502,-1.10466570949397,LVG2
114.925999999997,0.3974609375,-0.57763671875,0.37939453125,-1.99222948764231,-0.38312105531582796,-1.26536370769589,LVG2
114.945999999997,0.50634765625,-0.5087890625,0.4697265625,-2.59777360007205,-0.354386976167141,-1.33985946845174,LVG2
114.96599999999701,0.43701171875,-0.9990234375,0.29833984375,-1.9943579379496201,-0.171340249738468,-1.4526673347391799,LVG2
114.985999999997,0.419921875,-1.337890625,0.07421875,-0.781141262782828,-0.228808408035842,-1.4601169108147702,LVG2
115.006999999997,0.55908203125,-1.365234375,0.0986328125,0.419304710540101,-0.3597081019354171,-1.10572993464763,LVG2
115.026999999997,0.4814453125,-0.85693359375,0.35888671875,0.908848281221438,-0.336295148555005,-0.8747930763044749,LVG2
115.04599999999701,0.34033203125,-0.5078125,0.2939453125,0.666204946188079,-0.26179938779914896,-0.8684077253825441,LVG2
115.070999999997,0.564453125,-1.20654296875,0.07373046875,1.25578568131299,-0.489543570681336,-1.03655529966005,LVG2
115.091999999997,0.7724609375,-1.310546875,0.43896484375,3.17990475912138,-0.863086599614269,-1.10253725918666,LVG2
115.11199999999701,0.5263671875,-0.505859375,0.35009765625,3.39168556469874,-1.0163350217406,-0.642791992807668,LVG2
115.131999999997,0.390625,-0.11328125,0.173828125,2.19656071714408,-1.06954627942335,-0.42249738600106607,LVG2
115.151999999997,0.6591796875,-0.80859375,0.39111328125,2.14334945946133,-1.15042739110114,-0.6268286155028421,LVG2
115.171999999997,0.8466796875,-0.9169921875,1.02197265625,3.58111764204934,-1.14936316594749,-0.704517051719662,LVG2
115.19199999999701,0.74267578125,-0.4404296875,0.8779296875,3.43957569661322,-0.7662421106316569,-0.461873716686304,LVG2
115.211999999997,0.71240234375,-0.2509765625,0.865234375,2.44558940309937,-0.42569006146203203,-0.237322209265083,LVG2
115.231999999997,0.626953125,-0.2939453125,0.73779296875,1.3696577727540902,-0.07343153560220099,-0.15111997181902098,LVG2
115.25199999999701,0.5400390625,-0.3154296875,0.60986328125,1.5580256249510402,0.076624211063166,-0.229872633189497,LVG2
115.271999999997,0.703125,-0.2158203125,0.8359375,1.92518330296204,-0.18198250127501897,-0.49805737191057703,LVG2
115.291999999997,0.87158203125,-0.21240234375,0.8828125,1.132335563489,-0.228808408035842,-0.570424682359122,LVG2
115.312999999997,0.8984375,-0.21142578125,0.923828125,0.160697998201917,0.06278928406565,-0.38844218108410405,LVG2
115.332999999997,0.87451171875,-0.294921875,0.93994140625,-0.661948045573459,0.313946420328248,-0.250092911108944,LVG2
115.356999999997,0.86962890625,-0.48681640625,0.75,-1.32389609114692,0.5246630007519539,0.026605628841377002,LVG2
115.37699999999701,0.85302734375,-0.30517578125,0.72216796875,-1.59420928017531,0.7077097271806279,0.254349811723564,LVG2
115.39799999999701,0.830078125,-0.2666015625,0.6962890625,-1.9475320311887898,0.825838719236341,0.441653438766858,LVG2
115.41799999999701,0.7373046875,-0.28173828125,0.60986328125,-2.2997905570486297,0.722608879331799,0.49380047129595706,LVG2
115.437999999997,0.78662109375,-0.6484375,0.42822265625,-2.53285586569909,0.591709185432224,0.491672020988646,LVG2
115.457999999997,0.76708984375,-0.7041015625,0.5556640625,-2.16356973738078,0.5384979277494699,0.48422244491306105,LVG2
115.481999999997,0.73291015625,-0.5166015625,0.78369140625,-2.10716580423706,0.66833339649539,0.6055441124297399,LVG2
115.502999999997,0.66162109375,-0.6748046875,0.615234375,-2.30830435827787,0.664076495880769,0.843930546848478,LVG2
115.52299999999701,0.63232421875,-0.7880859375,0.5966796875,-1.8602655685890799,0.6076725627370501,0.953545737674951,LVG2
115.54299999999701,0.58935546875,-0.869140625,0.61474609375,-1.47714451327325,0.623635940041876,0.8928849039166109,LVG2
115.562999999997,0.56201171875,-0.978515625,0.6484375,-1.2515287806983701,0.6598195952661489,0.7662421106316569,LVG2
115.582999999997,0.5703125,-0.97216796875,0.69482421875,-1.0833812064208699,0.74176493209759,0.683232548646561,LVG2
115.60299999999701,0.47802734375,-0.93359375,0.5751953125,-0.981215591669983,0.8928849039166109,0.7875266137047591,LVG2
115.622999999997,0.42431640625,-0.88623046875,0.5302734375,-0.907784056067782,0.9216189830652979,0.9429034861384,LVG2
115.642999999997,0.40576171875,-0.83642578125,0.5546875,-0.920554757911643,0.985472492284603,1.01207812112598,LVG2
115.66299999999701,0.38525390625,-0.9130859375,0.5439453125,-0.973766015594397,1.132335563489,1.08231698126722,LVG2
115.68299999999701,0.38330078125,-0.8974609375,0.52001953125,-0.9865367174382579,1.19299639724734,1.1259502125670702,LVG2
115.70399999999701,0.3076171875,-0.86181640625,0.32861328125,-1.0216561475088801,1.26642793284954,1.11317951072321,LVG2
115.723999999997,0.31689453125,-0.91650390625,0.27001953125,-0.857765473845994,1.22811582731796,1.06422515365508,LVG2
115.743999999997,0.33740234375,-0.92578125,0.28515625,-0.7279300051000741,1.20363864878389,1.02484882296984,LVG2
115.76399999999701,0.35400390625,-0.955078125,0.25341796875,-0.5906449602785689,1.16106964263769,0.9450319364457099,LVG2
115.78799999999701,0.353515625,-1.00634765625,0.15380859375,-0.25541403687721903,1.1036014843403201,0.8641508247679242,LVG2
115.808999999997,0.28125,-0.9873046875,0.10693359375,0.411855134464516,1.01739924689426,0.783269713090138,LVG2
115.82899999999701,0.19140625,-0.83056640625,0.09130859375,0.770499011246277,0.7800770376291729,0.7513429584804859,LVG2
115.848999999997,0.1416015625,-0.86474609375,-0.068359375,0.8173249180071009,0.623635940041876,0.717287753563523,LVG2
115.868999999997,0.11865234375,-0.8037109375,-0.048828125,1.0993445837256999,0.47783709399113106,0.67471874741732,LVG2
115.88899999999701,0.05908203125,-0.6181640625,0.224609375,1.15574851686942,0.421433160847411,0.717287753563523,LVG2
115.90899999999701,0.1142578125,-0.8271484375,0.23193359375,0.28734079148687103,-0.022348728226757004,0.6970674756440771,LVG2
115.928999999997,0.0166015625,-0.869140625,0.21435546875,0.028734079148687,-0.10429406505819801,0.696003250490422,LVG2
115.95399999999701,-0.04052734375,-0.841796875,0.15625,-0.039376330685238,-0.38312105531582796,0.6736545222636651,LVG2
115.973999999997,0.0439453125,-0.93310546875,0.29541015625,-0.28095544056494104,-0.733251130868349,0.708773952334283,LVG2
115.993999999997,0.04736328125,-1.02880859375,0.4716796875,-0.346937400091556,-0.8928849039166109,0.872664625997165,LVG2
116.014999999997,0.0166015625,-1.1728515625,0.32177734375,0.16282644850922698,-0.94716038675302,0.9290685591408839,LVG2
116.03499999999701,-0.00927734375,-1.05908203125,0.16748046875,0.365029227703692,-1.18022569540348,0.9397108106774351,LVG2
116.053999999997,0.00390625,-0.9951171875,0.28564453125,0.13409236936053998,-1.3951991764418101,0.9939862935138442,LVG2
116.07899999999701,-0.0361328125,-1.0126953125,0.3603515625,-0.054275482836409004,-1.5005574666536599,1.08018853095991,LVG2
116.098999999997,-0.1630859375,-0.97705078125,0.25048828125,-0.065981959526615,-1.54419069795352,1.1514916162548001,LVG2
116.119999999997,-0.18798828125,-0.9736328125,0.29345703125,0.022348728226757004,-1.6261360347849598,1.18022569540348,LVG2
116.139999999997,-0.21875,-1.05029296875,0.31298828125,0.053211257682754004,-1.63890673662882,1.2355654033935501,LVG2
116.15999999999701,-0.30419921875,-0.96728515625,0.30029296875,0.384185280469484,-1.6484847630117199,1.23237272793258,LVG2
116.17999999999701,-0.26123046875,-0.93505859375,0.27587890625,0.6257643903491871,-1.7900267084478403,1.2015101984765801,LVG2
116.198999999997,-0.26171875,-0.94384765625,0.17236328125,0.576810033281053,-1.91134837596452,1.224923151857,LVG2
116.219999999997,-0.2412109375,-0.90283203125,0.18115234375,1.03336262419908,-2.09545932754685,1.16639076840597,LVG2
116.23999999999701,-0.12353515625,-0.69091796875,0.3623046875,1.76661375506743,-2.31575393435345,1.07380318003797,LVG2
116.259999999997,0.01904296875,-0.57177734375,0.5869140625,2.05182609624699,-2.46048855525054,0.981215591669983,LVG2
116.279999999997,0.21240234375,-0.36279296875,0.9150390625,1.96136695818631,-2.41366264848972,0.7907192891657241,LVG2
116.299999999997,0.3125,-0.15234375,0.84716796875,1.53354844641697,-2.10184467846878,0.520406100137334,LVG2
116.320999999997,0.2919921875,-0.2578125,0.6669921875,1.32921721691519,-1.89432077350604,0.126642793284954,LVG2
116.34099999999701,0.28271484375,-0.16357421875,0.62841796875,1.8304672642867401,-1.83472416490136,-0.391634856545069,LVG2
116.360999999997,0.328125,-0.0888671875,0.90185546875,1.6516774384726798,-1.9187979520401102,-0.796040414933999,LVG2
116.380999999997,0.33935546875,-0.44384765625,0.95849609375,0.7577283094024159,-1.96775230910824,-1.04294065058198,LVG2
116.404999999997,0.30322265625,-0.421875,0.87060546875,0.31820332094286896,-1.92518330296204,-1.30261158807382,LVG2
116.425999999997,0.265625,-0.39990234375,0.55224609375,-0.474644418530165,-1.8964492238133501,-1.6335856108605502,LVG2
116.45099999999701,0.296875,-0.54736328125,0.55908203125,-0.084073787138751,-2.0731105993200902,-1.7219162986139198,LVG2
116.470999999997,0.47607421875,-0.57275390625,0.4189453125,-0.10322983990454301,-2.1007804533151297,-1.96030273303266,LVG2
116.490999999997,0.55908203125,-0.7041015625,0.119140625,-0.226679957728532,-2.04331229501775,-2.13377143307843,LVG2
116.51099999999701,0.8564453125,-0.83056640625,0.52294921875,0.492736246142302,-2.1539917109978797,-2.0975877778541596,LVG2
116.53199999999701,1.4765625,-1.26025390625,1.666015625,0.5363694774421599,-1.98158723610576,-1.5580256249510402,LVG2
116.55199999999701,1.935546875,-1.318359375,2.02734375,-0.234129533804117,-0.870536175689855,-0.9950505186674989,LVG2
116.571999999997,1.45068359375,-0.54248046875,1.2265625,-0.277762765103976,0.969509114979777,-0.345873174937901,LVG2
116.591999999997,0.81494140625,0.1455078125,0.51513671875,-0.568296232051812,1.8889996477377702,0.051082807375443996,LVG2
116.61199999999701,0.79638671875,-0.16015625,0.42529296875,-1.3217676408396102,1.5431264727998601,-0.028734079148687,LVG2
116.631999999997,0.66357421875,-0.27783203125,0.73046875,-1.2121524500131398,1.68360419308234,-0.300111493330732,LVG2
116.65699999999701,0.52490234375,-0.43212890625,0.6962890625,-0.971637565287087,1.7698064305284,-0.67897564803194,LVG2
116.67699999999701,0.5341796875,-0.4052734375,0.73779296875,-0.610865238198015,1.6772188421604,-1.04506910088929,LVG2
116.696999999997,0.61083984375,-0.5732421875,0.626953125,-1.10572993464763,1.6708334912384701,-1.06954627942335,LVG2
116.716999999997,0.494140625,-1.02880859375,0.49072265625,-1.66870504093116,1.7974762845234298,-0.783269713090138,LVG2
116.737999999997,0.43896484375,-0.8017578125,0.72216796875,-1.06422515365508,1.71233827223102,-0.6257643903491871,LVG2
116.756999999997,0.41455078125,-0.7109375,0.66748046875,-0.9450319364457099,1.58569547894607,-0.5938376357395339,LVG2
116.78199999999701,0.345703125,-0.70068359375,0.595703125,-0.60980101304436,1.29516201199823,-0.5459475038250561,LVG2
116.80199999999701,0.392578125,-0.69287109375,0.45703125,-0.550204404439676,1.05358290211853,-0.5076353982934729,LVG2
116.82299999999701,0.50390625,-0.78662109375,0.58740234375,-0.715159303256213,0.9120409566824029,-0.437396538152238,LVG2
116.842999999997,0.4912109375,-0.79345703125,0.7177734375,-0.641727767654013,0.9035271554531621,-0.316074870635558,LVG2
116.862999999997,0.4521484375,-0.802734375,0.74072265625,-0.49592892160326707,0.8567012486923391,-0.241579109879703,LVG2
116.88299999999701,0.4560546875,-0.71875,0.67431640625,-0.696003250490422,0.8279671695436519,-0.291597692101492,LVG2
116.90299999999701,0.4306640625,-0.78173828125,0.76318359375,-0.9311970094481941,1.18235414571079,-0.38844218108410405,LVG2
116.922999999997,0.41064453125,-0.65966796875,1.046875,-1.2376938537008602,1.8038616354453603,-0.453359915457064,LVG2
116.943999999997,0.33935546875,-0.81396484375,0.744140625,-2.35087336442407,2.2721207030535897,-0.291597692101492,LVG2
116.963999999997,0.25390625,-0.9658203125,0.36181640625,-3.28739149964054,2.44346095279206,-0.137285044821505,LVG2
116.98399999999701,0.19091796875,-0.89111328125,0.060546875,-3.0649684425266304,2.2412581735976,0.04150478099254799,LVG2
117.002999999997,0.177734375,-0.78369140625,-0.04296875,-2.85425186210292,1.9698807594155499,0.169211799431158,LVG2
117.023999999997,0.06640625,-0.71142578125,-0.005859375,-2.44133250248475,1.73255855015047,0.119193217209369,LVG2
117.043999999997,0.0107421875,-0.62548828125,0.29248046875,-1.94540358088148,1.49842901634635,-0.09897293928992199,LVG2
117.06399999999701,0.064453125,-0.67333984375,0.6357421875,-1.90602725019625,1.1759687947888602,-0.245836010494323,LVG2
117.083999999997,-0.021484375,-0.5322265625,0.53662109375,-1.4452177586636001,0.9311970094481941,-0.450167239996098,LVG2
117.103999999997,-0.021484375,-0.564453125,0.1044921875,-0.584259609356638,0.774755911860898,-0.850315897770408,LVG2
117.12399999999701,0.19677734375,-0.875,-0.205078125,0.812003792238825,0.13196391905323,-1.30261158807382,LVG2
117.14499999999701,0.53466796875,-0.841796875,-0.1435546875,2.357258715346,-1.09615190826473,-1.53354844641697,LVG2
117.168999999997,0.84228515625,-0.6591796875,0.05029296875,3.2448224934943397,-2.2699922527462797,-1.36007974637119,LVG2
117.18899999999701,1.0009765625,-0.68115234375,-0.06591796875,4.09726684157205,-2.7680496246568596,-1.0280414984308102,LVG2
117.208999999997,1.03271484375,-0.65966796875,0.1865234375,6.25338700287724,-2.7872056774226497,-0.535305252288505,LVG2
117.228999999997,0.89697265625,-0.36767578125,0.50439453125,7.04836319265759,-2.87872904063699,0.114936316594749,LVG2
117.249999999997,0.72705078125,-0.40869140625,0.63720703125,5.82982539172252,-2.87447214002237,0.33948782401597,LVG2
117.268999999997,0.7412109375,-0.505859375,0.6806640625,4.57403971040953,-2.7776276510397597,0.26924896387473496,LVG2
117.293999999997,0.87255859375,-0.64990234375,0.76904296875,3.1969323615798597,-2.3530018147313796,0.332038247940385,LVG2
117.31399999999701,1.01806640625,-0.61376953125,1.2021484375,2.40302039695317,-1.5197135194194498,0.27244163933570004,LVG2
117.33499999999701,0.818359375,-0.41552734375,1.4697265625,1.26536370769589,-0.5246630007519539,0.616186363966291,LVG2
117.354999999997,0.6240234375,-0.24072265625,1.1337890625,0.602351436968775,0.043633231299858,1.05464712727218,LVG2
117.374999999997,0.5390625,-0.08447265625,1.03564453125,0.489543570681336,0.174532925199433,1.04081220027467,LVG2
117.39499999999701,0.43212890625,0.23876953125,1.0419921875,0.150055746665366,0.142606170589781,0.649177343729598,LVG2
117.41499999999701,0.4658203125,0.22705078125,1.173828125,-0.36290077739638205,0.16282644850922698,0.220294606806601,LVG2
117.434999999997,0.54052734375,0.12744140625,1.25146484375,-0.7843339382437929,0.30436839394535303,-0.10429406505819801,LVG2
117.454999999997,0.59765625,0.01953125,1.06396484375,-1.63784251147517,0.39269908169872403,-0.253285586569909,LVG2
117.47499999999701,0.66943359375,-0.27685546875,0.796875,-2.30191900735594,0.483158219759406,-0.27669853995032107,LVG2
117.494999999997,0.60791015625,-0.53466796875,0.447265625,-2.39557082087758,0.572553132666432,-0.28201966571859605,LVG2
117.514999999997,0.611328125,-0.70166015625,0.5068359375,-1.8432379661306,0.639599317346702,-0.290533466947837,LVG2
117.53499999999701,0.576171875,-0.63330078125,0.748046875,-1.4952363408853897,0.7066455020269731,-0.26286361295280397,LVG2
117.555999999997,0.60595703125,-0.62939453125,0.8291015625,-2.07417482447375,0.8513801229240631,-0.120257442363024,LVG2
117.579999999997,0.646484375,-0.75244140625,0.57958984375,-2.34129533804117,1.06422515365508,0.056403933143719005,LVG2
117.59999999999701,0.611328125,-0.69384765625,0.7431640625,-1.72510897407488,1.1866110463254098,0.21178080557736104,LVG2
117.619999999997,0.5986328125,-0.6474609375,0.7421875,-1.3973276267491201,1.08018853095991,0.34268049947693496,LVG2
117.640999999997,0.548828125,-0.5078125,0.65625,-1.4824656390415298,0.9865367174382579,0.421433160847411,LVG2
117.660999999997,0.24951171875,-0.4052734375,0.54541015625,-1.36540087213947,1.00037164443577,0.377799929547553,LVG2
117.680999999997,0.13916015625,-0.4921875,0.6806640625,-0.8684077253825441,0.87160040084351,0.127707018438609,LVG2
117.704999999997,0.15380859375,-0.556640625,0.53759765625,-0.152184196972676,0.43846076330589295,-0.153248422126331,LVG2
117.72499999999701,0.3251953125,-0.587890625,0.56494140625,0.506571173139818,-0.079816886524131,-0.324588671864799,LVG2
