0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
117.74599999999701,0.40869140625,-0.5732421875,0.50341796875,0.693874800183112,-0.642791992807668,-0.46932329276189,LVG2
117.765999999997,0.52685546875,-0.755859375,0.396484375,0.910976731528748,-0.9727017904407421,-0.5246630007519539,LVG2
117.785999999997,0.74267578125,-0.86376953125,0.47216796875,1.1898037217863797,-1.2057670990912,-0.33948782401597,LVG2
117.805999999997,0.74853515625,-0.73583984375,0.453125,1.1674549935596201,-1.224923151857,-0.137285044821505,LVG2
117.824999999997,0.62060546875,-1.1201171875,0.11279296875,0.953545737674951,-1.13659246410362,0.233065308650462,LVG2
117.845999999997,0.64453125,-0.7412109375,0.20849609375,1.26110680708127,-0.799233090394964,0.37247880377927794,LVG2
117.866999999997,0.66015625,-0.6201171875,0.490234375,1.16426231809866,-0.23200108349680698,0.5097638486007829,LVG2
117.890999999997,0.50390625,-0.5732421875,0.3896484375,0.791783514319379,-0.21710193134563602,0.632149741271117,LVG2
117.910999999997,0.53955078125,-0.74462890625,0.50341796875,0.812003792238825,-0.43313963753761703,0.7034528265660072,LVG2
117.930999999997,0.59130859375,-0.71435546875,0.7275390625,1.16213386779135,-0.4991215970642321,0.692810575029456,LVG2
117.951999999997,0.57861328125,-0.64990234375,0.82080078125,1.20363864878389,-0.36609345285734707,0.572553132666432,LVG2
117.97199999999701,0.6181640625,-0.55029296875,0.8974609375,1.05464712727218,-0.251157136262599,0.5235987755982989,LVG2
117.991999999997,0.62060546875,-0.4169921875,0.9130859375,0.889692228455646,-0.13196391905323,0.6055441124297399,LVG2
118.015999999997,0.53076171875,-0.31494140625,0.8388671875,0.7055812768733171,0.029798304302342003,0.6076725627370501,LVG2
118.035999999997,0.4873046875,-0.27392578125,0.8583984375,0.580002708742018,0.09365181352164699,0.457616816071684,LVG2
118.056999999997,0.4072265625,-0.24853515625,0.9306640625,0.479965544298441,0.09258758836799198,0.22455150742122199,LVG2
118.076999999997,0.4267578125,-0.06689453125,1.03173828125,0.19368897796522402,-0.011706476690206002,0.008513801229241,LVG2
118.09699999999701,0.5556640625,-0.29931640625,1.02490234375,-0.37247880377927794,-0.07343153560220099,-0.234129533804117,LVG2
118.12099999999701,0.681640625,-0.625,0.806640625,-0.6534342443442189,0.101101389597233,-0.18304672642867398,LVG2
118.140999999997,0.66357421875,-0.61181640625,0.7626953125,-0.584259609356638,0.38099260500851795,0.008513801229241,LVG2
118.16199999999701,0.5341796875,-0.4609375,0.48681640625,-0.643856217961323,0.489543570681336,0.118128992055714,LVG2
118.181999999997,0.4755859375,-0.62158203125,0.404296875,-0.702388601412352,0.30436839394535303,0.20007432888715498,LVG2
118.201999999997,0.37939453125,-0.83203125,0.58251953125,-0.48209399460575103,0.21071658042370603,0.34374472463059,LVG2
118.22199999999701,0.3125,-0.67724609375,0.697265625,-0.143670395743436,0.20645967980908497,0.37035035347196704,LVG2
118.241999999997,0.46484375,-0.82177734375,0.71728515625,-0.178789825814053,0.14473462089709102,0.27989121541128603,LVG2
118.261999999997,0.60400390625,-0.88818359375,0.66845703125,0.150055746665366,-0.007449576075585999,0.42569006146203203,LVG2
118.28199999999701,0.5869140625,-0.6298828125,0.66796875,0.764113660324347,-0.267120513567425,0.702388601412352,LVG2
118.30199999999701,0.458984375,-0.43896484375,0.6943359375,1.24195075431548,-0.346937400091556,0.8396736462338571,LVG2
118.321999999997,0.4072265625,-0.5556640625,0.66943359375,1.42180480528319,-0.46400216699361496,0.8864995529946809,LVG2
118.341999999997,0.37158203125,-0.611328125,0.7236328125,1.67615461700675,-0.637470867039392,0.9248116585262629,LVG2
118.362999999997,0.4248046875,-0.62646484375,0.8388671875,1.8027974102917002,-0.637470867039392,1.10785838495494,LVG2
118.38299999999701,0.3515625,-0.57177734375,0.7529296875,1.88048584650852,-0.5097638486007829,1.26004258192761,LVG2
118.40299999999701,0.3330078125,-0.64453125,0.77392578125,1.89751344896701,-0.459745266378994,1.3888138255198799,LVG2
118.42699999999701,0.2373046875,-0.63037109375,0.86474609375,2.19230381652946,-0.34161627432328,1.22918005247162,LVG2
118.446999999997,0.2412109375,-0.361328125,0.9091796875,2.3796074435727594,-0.29904726817707694,1.23130850277893,LVG2
118.467999999997,0.3515625,-0.423828125,0.876953125,1.8325957145940501,-0.247964460801633,1.2674921580032,LVG2
118.487999999997,0.33349609375,-0.349609375,0.927734375,1.4186121298222198,-0.032990979763308,1.11850063649149,LVG2
118.50799999999701,0.30419921875,-0.38671875,0.7802734375,1.12914288802804,0.18730362704329398,0.8524443480777181,LVG2
118.526999999997,0.33740234375,-0.1767578125,0.673828125,0.779012812475518,0.277762765103976,0.568296232051812,LVG2
118.55199999999701,0.2099609375,-0.0693359375,0.62353515625,0.045761681607168,0.256478262030874,0.27031318902839,LVG2
118.57299999999701,0.099609375,0.09228515625,0.6435546875,-0.47570864368382,0.101101389597233,-0.072367310448545,LVG2
118.592999999997,0.2578125,0.16796875,0.77734375,-1.17384034448155,-0.06704618468026999,-0.6598195952661489,LVG2
118.612999999997,0.474609375,0.10498046875,0.923828125,-1.60804420717282,-0.045761681607168,-1.2004459733229298,LVG2
118.63299999999701,0.6005859375,-0.3203125,1.0068359375,-1.81024698636729,0.078752661370476,-1.42712593105146,LVG2
118.65299999999701,0.5205078125,-0.6318359375,1.109375,-1.90602725019625,0.225615732574877,-1.35156594514195,LVG2
118.672999999997,0.44921875,-0.724609375,1.1044921875,-1.95711005757169,0.41611203507913597,-1.2749417340787799,LVG2
118.693999999997,0.32177734375,-0.9326171875,0.92724609375,-1.8059900857526698,0.466130617300925,-1.05996825304046,LVG2
118.717999999997,0.26953125,-0.47802734375,0.85546875,-1.4888509899634599,0.264992063260115,-0.87372885115082,LVG2
118.737999999997,0.671875,-0.4150390625,0.900390625,-1.90602725019625,0.04682590676082401,-0.74602183271221,LVG2
118.75799999999701,0.8447265625,-0.35400390625,0.91455078125,-2.6201223282987995,0.49380047129595706,-0.799233090394964,LVG2
118.77899999999701,0.703125,0.05517578125,0.60693359375,-3.27142812233571,1.1174364113378301,-0.7853981633974481,LVG2
118.79899999999701,0.89990234375,-0.298828125,1.12890625,-3.6694483298027096,0.9056556057604721,-0.9950505186674989,LVG2
118.817999999997,1.0078125,-0.4814453125,1.0791015625,-4.90820640865722,1.18767527147907,-0.46506639214726997,LVG2
118.842999999997,0.98095703125,-0.82958984375,0.751953125,-5.461603488557871,1.41116255374663,0.395891757159689,LVG2
118.862999999997,0.8623046875,-0.5185546875,0.59619140625,-5.21257480260258,1.7910909336015002,0.6513057940369079,LVG2
118.883999999997,0.48388671875,-0.9072265625,0.2861328125,-4.85499515097447,1.52397042003407,1.05996825304046,LVG2
118.90399999999701,0.35400390625,-1.33984375,0.02001953125,-4.006807703511369,1.3324098923761598,1.00037164443577,LVG2
118.92399999999701,0.6728515625,-1.0224609375,0.28662109375,-2.05076187109334,0.8513801229240631,0.937582360370125,LVG2
118.943999999997,0.2822265625,-1.1826171875,0.26171875,-2.13483565823209,1.18022569540348,1.42499748074415,LVG2
118.963999999997,0.40185546875,-1.14794921875,0.07958984375,-1.8325957145940501,1.00356431989674,1.09615190826473,LVG2
118.98399999999701,0.46435546875,-1.0712890625,0.06103515625,-1.59314505502165,1.02272037266253,1.24407920462279,LVG2
119.003999999997,-0.041015625,-1.220703125,-0.07861328125,-2.1178080557736103,1.27707018438609,1.6559343390873,LVG2
119.023999999997,0.13134765625,-1.09814453125,-0.14453125,-1.40052030221008,0.8779857517654399,1.12701443772073,LVG2
119.043999999997,0.21044921875,-1.0458984375,-0.07470703125,-1.05251867696487,0.767306335785312,1.08125275611356,LVG2
119.06399999999701,0.14892578125,-1.08447265625,-0.01318359375,-1.1972532978619599,0.767306335785312,1.25259300585203,LVG2
119.08499999999701,0.08056640625,-1.099609375,-0.04150390625,-1.4047772028246999,0.7513429584804859,1.34837326968099,LVG2
119.104999999997,0.01708984375,-1.0517578125,-0.1669921875,-1.48033718873422,0.6598195952661489,1.39200650098084,LVG2
119.124999999997,0.00341796875,-0.91943359375,-0.01416015625,-1.31644651507133,0.537433702595815,1.41648367951491,LVG2
119.14499999999701,0.0322265625,-0.98095703125,0.23583984375,-1.49842901634635,0.7119666277952479,1.39839185190277,LVG2
119.168999999997,-0.02392578125,-1.16845703125,0.01513671875,-2.19868916745139,1.22173047639603,1.45798846050746,LVG2
119.189999999997,-0.16552734375,-1.0,-0.1640625,-2.12845030731016,1.39839185190277,1.64742053785806,LVG2
119.20999999999701,-0.37939453125,-1.14453125,0.216796875,-1.76767798022109,1.57824590287048,1.75490727837723,LVG2
119.229999999997,-0.3232421875,-1.15283203125,-0.04150390625,-1.64316363724344,1.66338391516289,1.59101660471434,LVG2
119.249999999997,-0.4501953125,-1.208984375,-0.4443359375,-1.6452920875507502,1.8336599397477,1.7293658746895,LVG2
119.26999999999701,-0.59130859375,-0.97900390625,-0.3212890625,-0.16282644850922698,1.72510897407488,1.8485590918988701,LVG2
119.28999999999701,-0.5283203125,-0.7802734375,0.119140625,0.641727767654013,1.5399337973389,2.09120242693223,LVG2
119.309999999997,-0.4892578125,-0.99560546875,0.2646484375,-0.22455150742122199,2.00925709010079,2.0358627189421696,LVG2
119.329999999997,-0.41455078125,-0.59375,-0.44775390625,-0.346937400091556,2.4008919466458596,1.68147574277502,LVG2
119.34999999999701,-0.43994140625,-0.23046875,-0.64697265625,0.9673806646724671,1.8677151446646598,1.34518059422002,LVG2
119.369999999997,-0.3115234375,-0.26220703125,-0.48779296875,2.13164298277112,1.2376938537008602,0.630021290963807,LVG2
119.389999999997,0.04541015625,-0.3212890625,0.08984375,1.55696139979738,1.38242847459795,-0.13834926997516,LVG2
119.40999999999701,-0.09912109375,-0.78125,-0.2421875,1.35369439544926,1.57398900225586,-0.73537958117566,LVG2
119.42999999999701,-0.16796875,-0.93115234375,-0.43505859375,3.66625565434175,1.05358290211853,-1.24407920462279,LVG2
119.449999999997,0.00390625,-0.63623046875,-0.533203125,5.6946687972083305,0.5448832786714001,-1.5399337973389,LVG2
119.469999999997,0.37841796875,-0.72119140625,0.1435546875,4.621929842324009,0.195817428272535,-1.59101660471434,LVG2
119.490999999997,0.794921875,-1.37646484375,0.21533203125,1.622943359324,-0.051082807375443996,-1.36752932244678,LVG2
119.51099999999701,0.8076171875,-1.7080078125,-0.0771484375,-0.297983043023422,-0.351194300706176,-0.7502787333268308,LVG2
119.529999999997,0.55322265625,-1.1689453125,0.01806640625,-2.54136966692833,-0.052147032529099004,0.391634856545069,LVG2
119.550999999997,0.314453125,-1.2333984375,0.55419921875,-7.56983351794858,0.40866245900354997,1.5069428175755901,LVG2
119.570999999997,-0.03955078125,-0.62744140625,-0.04150390625,-11.412750547797101,0.515084974369058,1.70276024584813,LVG2
119.59099999999701,-0.1962890625,-0.92041015625,-0.9892578125,-9.382208954623179,-0.159633773048262,1.3909422758271899,LVG2
119.610999999997,-0.283203125,-1.33837890625,-1.0888671875,-5.87026594756142,-0.857765473845994,1.46330958627573,LVG2
119.630999999997,-0.3212890625,-1.138671875,-1.08056640625,-3.63752157519306,-1.4824656390415298,1.6665765906238503,LVG2
119.65099999999701,-0.3701171875,-0.89013671875,-0.84033203125,-2.2721207030535897,-1.85813711828177,1.7506503777626101,LVG2
119.67099999999701,-0.548828125,-0.5966796875,-0.58349609375,-2.05182609624699,-1.81024698636729,1.5612183004120002,LVG2
119.690999999997,-0.59912109375,-0.41015625,-0.6435546875,-2.19975339260505,-1.7506503777626101,1.22811582731796,LVG2
119.711999999997,-0.5927734375,-0.43408203125,-0.78466796875,-2.03799116924948,-1.7580999538381898,0.8524443480777181,LVG2
119.735999999997,-0.6396484375,-0.369140625,-0.71630859375,-1.40584142797836,-1.69211799431158,0.53211257682754,LVG2
119.755999999997,-0.61962890625,-0.2470703125,-0.41259765625,-0.800297315548619,-1.62826448509227,0.27031318902839,LVG2
119.77599999999701,-0.53759765625,-0.54736328125,-0.251953125,-1.1812899205571399,-1.6708334912384701,0.170276024584813,LVG2
119.796999999997,-0.61181640625,-0.82666015625,-0.6142578125,-1.5282273206486898,-1.66125546485558,0.22135883196025602,LVG2
119.81699999999701,-0.65478515625,-0.73486328125,-0.5517578125,-0.47358019337651,-1.4186121298222198,0.300111493330732,LVG2
119.836999999997,-0.68359375,-0.41259765625,-0.23046875,1.4409608580489799,-1.04081220027467,0.46506639214726997,LVG2
119.856999999997,-0.7373046875,-0.16015625,0.0166015625,1.51119971819021,-0.5033784976788521,0.4320754123839621,LVG2
119.87699999999701,-0.630859375,-0.35693359375,-0.16015625,-0.264992063260115,-0.043633231299858,0.15111997181902098,LVG2
119.896999999997,-0.521484375,-0.6689453125,-0.447265625,-1.16106964263769,0.128771243592265,0.10216561475088799,LVG2
119.916999999997,-0.43701171875,-0.6259765625,-0.634765625,-1.29516201199823,0.135156594514195,0.355451201320796,LVG2
119.936999999997,-0.35888671875,-0.31005859375,-0.88525390625,-1.66125546485558,0.15111997181902098,0.5257272259056089,LVG2
119.95699999999701,-0.42236328125,-0.24853515625,-1.04833984375,-1.8027974102917002,-0.055339707990064005,0.483158219759406,LVG2
119.976999999997,-0.546875,-0.3251953125,-0.96533203125,-1.2866482107689898,-0.49805737191057703,0.42781851176934205,LVG2
119.997999999997,-0.57568359375,-0.23876953125,-0.7578125,-0.708773952334283,-0.814132242546135,0.456552590918029,LVG2
120.017999999997,-0.58935546875,-0.1806640625,-0.70068359375,-0.437396538152238,-0.7502787333268308,0.424625836308377,LVG2
120.03799999999701,-0.7578125,-0.18505859375,-0.53466796875,0.36183655224272704,-0.511892298908093,0.28734079148687103,LVG2
120.05799999999701,-0.7294921875,-0.0283203125,-0.3857421875,1.03442684935274,-0.437396538152238,0.036183655224273,LVG2
120.077999999997,-0.580078125,-0.12109375,-0.44677734375,0.8928849039166109,-0.407598233849895,-0.277762765103976,LVG2
120.097999999997,-0.568359375,-0.35107421875,-0.5517578125,0.74602183271221,-0.177725600660398,-0.405469783542585,LVG2
120.11799999999701,-0.58544921875,-0.42724609375,-0.568359375,0.926940108833574,-0.005321125768275,-0.309689519713628,LVG2
120.137999999997,-0.57666015625,-0.31494140625,-0.63330078125,0.896077579377577,0.032990979763308,-0.236257984111428,LVG2
120.157999999997,-0.65869140625,-0.21240234375,-0.6943359375,0.9397108106774351,-0.00212845030731,-0.21497348103832603,LVG2
120.177999999997,-0.689453125,-0.1767578125,-0.67333984375,1.06422515365508,-0.11280786628743801,-0.28095544056494104,LVG2
120.19799999999701,-0.68310546875,-0.21875,-0.75146484375,0.8343525204655821,-0.142606170589781,-0.385249505623139,LVG2
120.217999999997,-0.697265625,-0.296875,-0.7353515625,0.7438933824049,-0.171340249738468,-0.506571173139818,LVG2
120.24299999999701,-0.693359375,-0.35107421875,-0.55224609375,0.7822054879364829,-0.243707560187013,-0.568296232051812,LVG2
120.262999999997,-0.66357421875,-0.51513671875,-0.400390625,0.53424102713485,-0.22135883196025602,-0.5651035565908471,LVG2
120.282999999997,-0.63916015625,-0.6748046875,-0.37109375,0.077688436216821,-0.07023886014123501,-0.49486469644961206,LVG2
120.302999999997,-0.638671875,-0.76171875,-0.45654296875,-0.143670395743436,0.06278928406565,-0.34268049947693496,LVG2
120.323999999997,-0.66943359375,-0.70068359375,-0.44873046875,0.168147574277502,0.08939491290702699,-0.155376872433642,LVG2
120.34399999999701,-0.65087890625,-0.5771484375,-0.42138671875,0.254349811723564,0.072367310448545,-0.08513801229240599,LVG2
120.363999999997,-0.60693359375,-0.55029296875,-0.55322265625,-0.157505322740952,0.04150478099254799,-0.19156052765791398,LVG2
120.383999999997,-0.5654296875,-0.53466796875,-0.662109375,-0.553397079900641,-0.034055204916963,-0.30117571848438696,LVG2
120.40399999999701,-0.58984375,-0.615234375,-0.65771484375,-0.5384979277494699,-0.158569547894607,-0.30117571848438696,LVG2
120.42399999999701,-0.6357421875,-0.5126953125,-0.568359375,-0.249028685955288,-0.242643335033358,-0.230936858343152,LVG2
120.443999999997,-0.60888671875,-0.3955078125,-0.66259765625,-0.5427548283640901,-0.21923038165294603,-0.19794587857984502,LVG2
120.463999999997,-0.6279296875,-0.47314453125,-0.7802734375,-0.814132242546135,-0.22135883196025602,-0.236257984111428,LVG2
120.48399999999701,-0.658203125,-0.59228515625,-0.64208984375,-0.444846114227823,-0.30436839394535303,-0.23200108349680698,LVG2
120.50499999999701,-0.658203125,-0.625,-0.46484375,-0.250092911108944,-0.373543028932933,-0.20007432888715498,LVG2
120.52499999999701,-0.67236328125,-0.61669921875,-0.50048828125,-0.531048351673884,-0.34268049947693496,-0.122385892670334,LVG2
120.544999999997,-0.6904296875,-0.70361328125,-0.50341796875,-0.36290077739638205,-0.30649684425266305,0.040440555838893,LVG2
120.564999999997,-0.64306640625,-0.6708984375,-0.46044921875,-0.225615732574877,-0.27669853995032107,0.18091827612136302,LVG2
120.588999999997,-0.599609375,-0.5283203125,-0.76171875,-0.630021290963807,-0.37247880377927794,0.227744182882187,LVG2
120.609999999997,-0.6416015625,-0.4912109375,-0.724609375,-0.275634314796665,-0.5895807351249139,0.169211799431158,LVG2
120.62999999999701,-0.61767578125,-0.486328125,-0.62646484375,-0.06278928406565,-0.7204804290244878,0.123450117823989,LVG2
120.64999999999701,-0.638671875,-0.50537109375,-0.67578125,-0.235193758957772,-0.702388601412352,0.19156052765791398,LVG2
120.669999999997,-0.69091796875,-0.5087890625,-0.79296875,-0.302239943638043,-0.742829157251245,0.32778134732576397,LVG2
120.689999999997,-0.70703125,-0.48486328125,-0.84765625,-0.241579109879703,-0.857765473845994,0.41079090931086,LVG2
120.70999999999701,-0.79345703125,-0.3173828125,-0.77490234375,-0.013834926997516001,-1.09083078249646,0.47677286883747494,LVG2
120.729999999997,-0.82861328125,-0.4267578125,-0.6748046875,-0.09045913806068198,-1.34198791875905,0.4714517430692,LVG2
120.749999999997,-0.79345703125,-0.47705078125,-0.6005859375,-0.20433122950177499,-1.55589717464373,0.33523092340134997,LVG2
120.76999999999701,-0.7861328125,-0.447265625,-0.48779296875,-0.051082807375443996,-1.6889253188506101,0.150055746665366,LVG2
120.78999999999701,-0.8388671875,-0.47998046875,-0.17724609375,0.178789825814053,-1.53354844641697,0.061725058911995,LVG2
120.809999999997,-0.94091796875,-0.4912109375,0.0185546875,-0.148991521511711,-1.2451434297764399,0.08300956198509599,LVG2
120.830999999997,-0.9208984375,-0.5986328125,-0.06884765625,-0.003192675460965,-0.9216189830652979,0.188367852196949,LVG2
120.850999999997,-0.91455078125,-0.7119140625,-0.0419921875,0.303304168791697,-0.543819053517745,0.33735937370866,LVG2
120.874999999997,-1.34814453125,-0.865234375,-0.02294921875,0.6917463498758011,-0.313946420328248,0.5874522848176039,LVG2
120.89499999999701,-1.126953125,-0.494140625,-0.5810546875,0.704517051719662,-0.43420386269127204,0.974830240748052,LVG2
120.91599999999701,-1.03369140625,-0.33203125,-1.0078125,-0.36183655224272704,-0.60980101304436,1.0993445837256999,LVG2
120.93599999999701,-0.91845703125,-0.31103515625,-0.7666015625,-1.01846347204791,-1.02378459781619,1.05464712727218,LVG2
120.955999999997,-0.9541015625,0.150390625,-0.443359375,-2.27105647789994,-1.3047400383811298,0.9727017904407421,LVG2
120.975999999997,-0.7529296875,0.08154296875,0.64501953125,-0.345873174937901,-1.13127133833535,0.642791992807668,LVG2
120.99599999999701,-0.759765625,-0.22509765625,0.80810546875,1.04081220027467,-0.123450117823989,0.19688165342619002,LVG2
121.015999999997,-0.6279296875,-0.39306640625,0.62841796875,2.3146897091997998,0.818389143160756,-0.220294606806601,LVG2
121.03699999999701,-0.5361328125,-0.56640625,-0.27978515625,2.25828577605608,1.49097944027077,-0.328845572479419,LVG2
121.06099999999701,-0.7421875,-0.32763671875,-0.6171875,1.77087065568205,1.30261158807382,-0.35757965162810706,LVG2
121.080999999997,-0.88330078125,-0.03759765625,-0.02490234375,3.42041964384742,0.701324376258697,-0.7119666277952479,LVG2
121.100999999997,-0.65869140625,-0.30810546875,0.08935546875,4.7038751791554505,0.610865238198015,-0.992922068360189,LVG2
121.121999999997,-0.03515625,-0.29296875,-0.6923828125,1.40584142797836,1.05251867696487,-1.03016994873812,LVG2
121.14199999999701,-0.18994140625,-0.2490234375,-1.16015625,-0.2969188178697669,1.02910572358446,-1.01739924689426,LVG2
121.16199999999701,-0.59375,-0.3056640625,-0.8251953125,1.21002399970582,0.26605628841377,-0.891820678762956,LVG2
121.18599999999701,-0.4990234375,-0.38232421875,-0.2568359375,1.8719720452792799,-0.008513801229241,-0.7034528265660072,LVG2
121.205999999997,-0.5361328125,-0.4091796875,-0.2900390625,0.9652522143651571,0.240514884726048,-0.630021290963807,LVG2
121.226999999997,-0.7392578125,-0.66943359375,-0.07568359375,0.44058921361320297,0.42249738600106607,-0.6002229866614649,LVG2
121.246999999997,-0.8544921875,-0.95703125,0.1064453125,0.008513801229241,0.5661677817445021,-0.395891757159689,LVG2
121.26699999999701,-0.857421875,-1.029296875,-0.08935546875,-0.7119666277952479,0.88011420207275,-0.11387209144109299,LVG2
121.28699999999701,-0.8076171875,-0.82568359375,-0.2744140625,-1.29303356169092,1.14297781502556,0.023412953380412004,LVG2
121.306999999997,-0.86328125,-0.689453125,-0.298828125,-1.27068483346416,1.10572993464763,0.055339707990064005,LVG2
121.326999999997,-0.90283203125,-0.72607421875,-0.49853515625,-1.50587859242194,0.8567012486923391,0.032990979763308,LVG2
121.347999999997,-0.82177734375,-0.5927734375,-0.72900390625,-1.84430219128425,0.547011728978711,-0.065981959526615,LVG2
121.371999999997,-0.80029296875,-0.49755859375,-0.70263671875,-1.6825399679286799,0.10003716444357699,0.09045913806068198,LVG2
121.39199999999701,-1.03369140625,-0.5986328125,-0.58642578125,-1.5197135194194498,-0.012770701843860999,0.10961519082647302,LVG2
121.41199999999701,-1.41259765625,-0.7333984375,-0.57373046875,-1.06209670334777,-0.014899152151171002,0.00638535092193,LVG2
121.43299999999701,-1.4619140625,-0.72607421875,-0.7119140625,0.7066455020269731,0.37247880377927794,0.275634314796665,LVG2
121.452999999997,-1.1689453125,-0.64111328125,-0.88623046875,1.88474274712315,0.042569006146202994,0.5608466559762271,LVG2
121.472999999997,-0.63720703125,-0.40625,-0.8232421875,2.7457008964301,-0.41079090931086,0.48422244491306105,LVG2
121.49299999999701,-0.36279296875,-0.3583984375,-0.34716796875,3.03836281368525,-0.41611203507913597,0.455488365764374,LVG2
121.512999999997,-0.39990234375,-0.53759765625,-0.3173828125,3.8588804071533196,-0.4427176639205129,0.515084974369058,LVG2
121.53399999999701,-0.59619140625,-0.53271484375,-0.28076171875,7.3867867915199,-0.9801513665163281,0.435268087844927,LVG2
121.553999999997,-0.68798828125,-0.15283203125,0.11572265625,9.33006192209408,-0.87585730145813,0.075559985909511,LVG2
121.577999999997,-0.689453125,0.43505859375,0.3310546875,7.11647360249151,-0.520406100137334,-0.680039873185596,LVG2
121.597999999997,-0.763671875,0.6328125,0.56396484375,6.922784624526289,-0.387377955930449,-1.62932871024593,LVG2
121.61799999999701,-0.462890625,0.87841796875,0.654296875,6.91746349875801,-0.595966086046844,-3.02239943638042,LVG2
121.63899999999701,0.111328125,0.10302734375,0.43310546875,4.68791180185062,-0.608736787890705,-4.37928650729065,LVG2
121.65899999999701,0.28125,-0.37158203125,0.30224609375,3.4480894978424597,-0.684296773800216,-4.919912885347429,LVG2
121.677999999997,0.46923828125,-0.21875,0.02587890625,3.89506406237759,-1.66444814031654,-5.2381162062903,LVG2
121.702999999997,0.923828125,-1.06396484375,-0.1845703125,3.29909797633075,-2.1859184656075303,-4.9624818914936295,LVG2
121.722999999997,0.9130859375,-2.06298828125,0.0283203125,2.6605628841377,-1.8474948667452198,-3.8535592813850403,LVG2
121.743999999997,0.3916015625,-1.7177734375,0.12841796875,3.41297006777184,-2.3966350460312404,-2.74250822096914,LVG2
121.76399999999701,0.02099609375,-0.8662109375,-0.150390625,4.2004966814766,-3.38423598862315,-1.8879354225841103,LVG2
121.78399999999701,0.4072265625,-0.91943359375,0.236328125,3.91209166483607,-3.3608230352427406,-1.44841043412456,LVG2
121.803999999997,0.1591796875,-0.9228515625,1.54638671875,4.14409274833288,-2.43281870125551,-1.33773101814443,LVG2
121.823999999997,-0.28857421875,-0.8935546875,1.64404296875,2.8127470811103703,-2.00712863979348,-1.28451976046168,LVG2
121.84399999999701,-0.28271484375,-0.76953125,1.13232421875,2.45410320432861,-2.31043280858518,-1.1983175230156202,LVG2
121.863999999997,-0.02978515625,-0.40771484375,1.00341796875,2.2008176177587004,-2.84680228602734,-1.01314234627964,LVG2
121.883999999997,0.05859375,-0.587890625,1.77197265625,1.91773372688645,-2.4945437601675002,-1.05039022665756,LVG2
121.90399999999701,0.0263671875,-0.740234375,1.9306640625,1.75384305322357,-1.84536641643791,-1.08870233218915,LVG2
121.92399999999701,0.08544921875,-0.70947265625,1.43115234375,1.5420622476462098,-1.6580627893946103,-0.9546099628286059,LVG2
121.943999999997,0.37451171875,-0.5751953125,1.017578125,1.60165885625089,-1.7836413575259098,-0.801361540702275,LVG2
121.964999999997,0.546875,-0.6396484375,1.0546875,1.959238507879,-1.5271630954950401,-0.6949390253367671,LVG2
121.984999999997,0.3857421875,-0.478515625,0.96484375,2.2699922527462797,-1.27281328377147,-0.531048351673884,LVG2
122.00499999999701,0.33203125,-0.3330078125,0.80517578125,2.01351399071541,-1.3888138255198799,-0.328845572479419,LVG2
122.023999999997,0.40087890625,-0.21875,0.85986328125,2.11355115515899,-1.5016216918073202,-0.10855096567281801,LVG2
122.044999999997,0.380859375,-0.091796875,0.89794921875,1.73149432499681,-1.3717862230613997,-0.018091827612136003,LVG2
122.064999999997,0.427734375,-0.16552734375,0.90283203125,0.9056556057604721,-1.2430149794691299,0.024477178534067005,LVG2
122.08499999999701,0.54296875,-0.2529296875,0.96533203125,0.768370560938967,-1.20363864878389,0.00638535092193,LVG2
122.104999999997,0.56201171875,0.14013671875,1.13525390625,1.01739924689426,-1.1536200665621101,0.009578026382896,LVG2
122.124999999997,0.55029296875,0.3828125,1.0849609375,0.485286670066716,-0.8992702548385421,0.061725058911995,LVG2
122.145999999997,0.5712890625,0.103515625,0.9130859375,0.42781851176934205,-0.6715260719563549,0.27031318902839,LVG2
122.16599999999701,0.61083984375,-0.2470703125,1.02685546875,1.53248422126331,-0.638535092193047,0.239450659572393,LVG2
122.18599999999701,0.52880859375,0.1044921875,0.9716796875,1.58675970409972,-0.456552590918029,0.06917463498758,LVG2
122.205999999997,0.53173828125,0.20458984375,0.6357421875,1.22598737701065,-0.43420386269127204,-0.11174364113378302,LVG2
122.225999999997,0.5732421875,-0.03173828125,0.8779296875,1.68573264338965,-0.250092911108944,-0.20007432888715498,LVG2
