0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
122.246999999997,0.634765625,-0.11669921875,1.02783203125,1.1206290867988,-0.10429406505819801,-0.21497348103832603,LVG2
122.26699999999701,0.35205078125,0.05859375,0.5263671875,0.194753203118879,-0.06491773437296,-0.135156594514195,LVG2
122.28699999999701,0.24853515625,0.353515625,0.466796875,0.04895435706813401,-0.005321125768275,-0.230936858343152,LVG2
122.31099999999701,0.49560546875,0.6328125,0.98974609375,-0.788590838858414,-0.30649684425266305,-1.1174364113378301,LVG2
122.330999999997,0.62060546875,0.52490234375,0.767578125,-1.5388695721852401,-0.6278928406564971,-1.3973276267491201,LVG2
122.351999999997,0.17236328125,0.80810546875,0.5390625,-0.928004333987229,-0.553397079900641,-1.49097944027077,LVG2
122.371999999997,0.25244140625,1.03662109375,0.7060546875,-1.78896248329419,-0.6268286155028421,-1.48672253965615,LVG2
122.39199999999701,0.74267578125,0.8994140625,0.95166015625,-4.1174871194915,-0.801361540702275,-1.7719348808357098,LVG2
122.41199999999701,1.017578125,0.39794921875,0.7060546875,-5.787256385576321,-1.10785838495494,-1.9890368121813402,LVG2
122.431999999997,1.43212890625,-0.70849609375,0.29638671875,-5.42222715787263,-0.5448832786714001,-1.530355770956,LVG2
122.451999999997,1.47607421875,-1.39501953125,0.12353515625,-3.23311601680413,0.008513801229241,-0.7662421106316569,LVG2
122.47199999999701,1.01953125,-0.5810546875,0.4296875,-3.3544376843208097,0.06385350921930501,-0.168147574277502,LVG2
122.491999999997,0.81396484375,-0.0517578125,0.84521484375,-6.74399479871224,-0.079816886524131,0.26286361295280397,LVG2
122.511999999997,0.7275390625,0.06005859375,0.8662109375,-9.665292845495431,-0.31288219517459304,0.179854050967708,LVG2
122.53199999999701,0.85205078125,-0.38330078125,0.19189453125,-9.915385756604369,-0.12983546874592,-0.188367852196949,LVG2
122.552999999997,0.787109375,-0.6533203125,0.10302734375,-8.43185589240919,0.015963377304826,-0.292661917255147,LVG2
122.57299999999701,0.7314453125,-0.80517578125,0.3369140625,-7.66561378177754,0.307561069406318,-0.11067941598012801,LVG2
122.592999999996,0.60009765625,-1.10791015625,0.32421875,-6.2576439034918705,0.562975106283537,0.11280786628743801,LVG2
122.61299999999599,0.6171875,-1.236328125,0.30126953125,-4.94013316326688,0.73537958117566,0.170276024584813,LVG2
122.63299999999599,0.703125,-1.36669921875,-0.04638671875,-3.84610970530946,0.87585730145813,0.243707560187013,LVG2
122.652999999996,0.7509765625,-1.25927734375,-0.21533203125,-2.88511439155892,0.908848281221438,0.44803878968878796,LVG2
122.672999999996,0.75048828125,-1.138671875,-0.17578125,-2.96918817869767,0.8928849039166109,0.576810033281053,LVG2
122.69299999999599,0.755859375,-0.869140625,-0.0771484375,-4.0887530403428105,0.984408267130948,0.488479345527681,LVG2
122.712999999996,0.673828125,-0.8798828125,-0.49169921875,-4.0749181133453,0.770499011246277,0.681104098339251,LVG2
122.732999999996,0.65478515625,-0.826171875,-0.66064453125,-3.68221903164657,0.67897564803194,0.701324376258697,LVG2
122.75299999999599,0.62548828125,-0.73193359375,-0.55029296875,-4.28669891892266,0.872664625997165,0.7843339382437929,LVG2
122.773999999996,0.6005859375,-0.7841796875,-0.8193359375,-4.235616111547221,0.809875341931515,0.910976731528748,LVG2
122.797999999996,0.4169921875,-0.68212890625,-0.75634765625,-2.7872056774226497,0.051082807375443996,0.8322240701582719,LVG2
122.81799999999599,0.37451171875,-0.693359375,-0.509765625,-2.65311330806211,-0.329909797633074,0.555525530207951,LVG2
122.837999999996,0.39599609375,-0.9287109375,-0.3837890625,-3.05219774068277,-0.021284503073102003,0.522534550444644,LVG2
122.858999999996,0.28564453125,-1.13134765625,-0.4306640625,-2.0018075140252,-0.024477178534067005,0.632149741271117,LVG2
122.878999999996,0.13818359375,-1.18701171875,-0.15283203125,0.228808408035842,-0.567232006898157,0.641727767654013,LVG2
122.898999999996,0.02001953125,-1.28662109375,0.0966796875,1.31538228991768,-0.529984126520229,0.658755370112494,LVG2
122.91899999999599,0.05908203125,-1.11279296875,0.13623046875,2.99366535723174,-0.174532925199433,0.639599317346702,LVG2
122.938999999996,0.00146484375,-0.8310546875,0.10791015625,5.48501644193828,-0.320331771250179,0.28946924179418104,LVG2
122.958999999996,0.15869140625,-0.6298828125,0.2734375,8.391415336570299,-0.830095619850962,-0.21710193134563602,LVG2
122.97899999999599,0.587890625,-0.6015625,0.44482421875,8.507415878318701,-0.5778742584347081,-0.379928379854863,LVG2
122.99899999999599,0.84716796875,-0.439453125,0.216796875,5.69786147266929,0.307561069406318,-0.53424102713485,LVG2
123.018999999996,0.8359375,-0.7177734375,0.15283203125,5.09870271116149,0.38844218108410405,-0.913105181836058,LVG2
123.038999999996,0.818359375,-0.57177734375,-0.142578125,5.14233594246134,0.08300956198509599,-0.779012812475518,LVG2
123.05899999999599,0.81982421875,-0.62890625,-0.59326171875,6.06182647521933,0.10535829021185301,-0.29904726817707694,LVG2
123.07999999999599,0.58447265625,-0.3310546875,-0.57373046875,8.48081024947732,-0.4235616111547221,0.07343153560220099,LVG2
123.099999999996,0.5068359375,-0.02978515625,0.0517578125,7.8997433155816505,-1.4718233875049698,0.141541945436126,LVG2
123.119999999996,0.5380859375,-0.14501953125,0.67138671875,5.09444581054686,-1.77938445691129,0.323524446711144,LVG2
123.139999999996,0.7314453125,-0.39501953125,0.97119140625,3.8205683016217296,-1.2515287806983701,0.003192675460965,LVG2
123.15999999999599,0.60791015625,-0.068359375,1.07666015625,3.19267546096524,-0.6651407210344239,-0.6651407210344239,LVG2
123.179999999996,0.40087890625,0.119140625,0.92333984375,1.0780600806526,-0.20539545465543,-1.34943749483464,LVG2
123.199999999996,0.509765625,-0.67919921875,0.349609375,0.8343525204655821,0.225615732574877,-1.9858441367203798,LVG2
123.21999999999599,0.95654296875,-0.677734375,0.60205078125,3.71521001140988,-0.04150478099254799,-1.94008245511321,LVG2
123.239999999996,0.91845703125,0.07568359375,0.64990234375,3.44596104753515,-0.33948782401597,-1.47288761265863,LVG2
123.259999999996,0.8662109375,-0.44775390625,0.2734375,1.81769656244288,-0.610865238198015,-1.48352986419518,LVG2
123.280999999996,1.22314453125,-1.0751953125,0.25927734375,2.5136998129332997,-0.843930546848478,-1.0312341738917699,LVG2
123.300999999996,1.25390625,-0.5166015625,0.51171875,2.6722693608279,-1.0099496708186702,0.04682590676082401,LVG2
123.32099999999599,0.89794921875,0.197265625,0.95703125,1.60697998201917,-1.15681274202307,0.641727767654013,LVG2
123.340999999996,0.8095703125,0.06103515625,1.05029296875,0.876921526611785,-1.2472718800837501,0.38312105531582796,LVG2
123.360999999996,0.8583984375,0.05126953125,1.07666015625,-0.008513801229241,-1.194060622401,0.19688165342619002,LVG2
123.38099999999599,0.927734375,0.19970703125,1.38525390625,-1.01739924689426,-1.14617049048652,0.41398358477182595,LVG2
123.40099999999599,0.841796875,0.2109375,1.54541015625,-0.93864658552378,-0.7194162038708342,0.401212882927965,LVG2
123.420999999996,0.9013671875,0.01171875,1.44775390625,-0.316074870635558,-0.34055204916962495,0.04150478099254799,LVG2
123.440999999996,0.9140625,-0.42724609375,0.87109375,-0.548075954132366,-0.04150478099254799,-0.11174364113378302,LVG2
123.46099999999599,0.65087890625,-0.88525390625,0.5400390625,-0.021284503073102003,-0.074495760755856,-0.27989121541128603,LVG2
123.480999999996,0.75830078125,-0.84375,0.72216796875,1.6261360347849598,-0.41717626023279103,-0.025541403687721998,LVG2
123.500999999996,0.87109375,-0.33447265625,0.74755859375,2.33916688773386,-0.4235616111547221,0.29372614240880196,LVG2
123.520999999996,0.77392578125,-0.27587890625,0.69921875,1.53248422126331,-0.21390925588467102,0.365029227703692,LVG2
123.54099999999599,0.80615234375,-0.29345703125,0.86669921875,1.07167472973066,-0.251157136262599,0.47677286883747494,LVG2
123.560999999996,0.86474609375,0.00537109375,1.052734375,0.520406100137334,-0.242643335033358,0.825838719236341,LVG2
123.580999999996,0.8583984375,0.37646484375,1.1787109375,-0.606608337583395,-0.04895435706813401,1.2355654033935501,LVG2
123.60099999999599,0.84228515625,0.439453125,1.169921875,-1.49630056603904,0.155376872433642,1.34518059422002,LVG2
123.62199999999599,0.8671875,0.13525390625,0.99560546875,-1.7974762845234298,0.310753744867283,1.09083078249646,LVG2
123.640999999996,0.8134765625,-0.06640625,0.89501953125,-1.3781715739833302,0.6002229866614649,1.01314234627964,LVG2
123.66599999999599,0.732421875,-0.0009765625,0.87255859375,-1.2494003303910601,0.9322612346018492,1.02697727327715,LVG2
123.68699999999599,0.595703125,-0.03564453125,0.68359375,-1.66444814031654,1.16426231809866,0.9801513665163281,LVG2
123.706999999996,0.4892578125,0.02978515625,0.5048828125,-1.7506503777626101,1.29090511138361,0.6864252241075259,LVG2
123.726999999996,0.52685546875,0.0,0.42529296875,-2.15186326069057,1.40796987828567,0.26179938779914896,LVG2
123.74699999999599,0.50537109375,-0.3154296875,0.0048828125,-3.0436839394535298,1.69531066977254,0.06491773437296,LVG2
123.76699999999599,0.55419921875,-0.7978515625,-0.1201171875,-2.4094057478751,1.61655800840207,-0.030862529455997004,LVG2
123.786999999996,0.56005859375,-0.66552734375,0.05908203125,-0.387377955930449,1.0652893788087299,-0.34480894978424603,LVG2
123.806999999996,0.7568359375,-0.31689453125,0.2158203125,0.310753744867283,0.352258525859831,-0.36396500255003705,LVG2
123.82699999999599,0.8330078125,-0.515625,0.1591796875,-0.235193758957772,0.031926754609652,-0.11387209144109299,LVG2
123.846999999996,0.66748046875,-0.4755859375,0.1435546875,0.036183655224273,0.14686307120440098,-0.032990979763308,LVG2
123.866999999996,0.5556640625,-0.48779296875,0.32421875,0.9067198309141271,-0.137285044821505,-0.036183655224273,LVG2
123.886999999996,0.58642578125,-0.6630859375,0.6591796875,2.02734891771293,-0.907784056067782,0.086202237446062,LVG2
123.907999999996,0.66064453125,-0.71337890625,0.73388671875,1.5984661807899299,-1.1333997886426599,0.011706476690206002,LVG2
123.926999999996,0.71923828125,-0.87548828125,0.67041015625,0.8662792750752341,-0.904591380606817,0.045761681607168,LVG2
123.95199999999599,0.59814453125,-0.7294921875,0.65283203125,1.54631914826083,-0.941839260984745,0.36077232708907203,LVG2
123.971999999996,0.77099609375,-0.64794921875,0.8193359375,1.7272374243821897,-1.21640935062776,0.5693604572054671,LVG2
123.991999999996,0.91796875,-0.5771484375,0.8837890625,1.48459408934884,-1.03336262419908,0.788590838858414,LVG2
124.012999999996,0.85791015625,-0.60498046875,0.62548828125,1.3558228457565702,-0.685360998953871,0.889692228455646,LVG2
124.032999999996,0.69580078125,-0.548828125,0.45849609375,2.3540660398850397,-0.594901860893189,0.537433702595815,LVG2
124.05299999999599,0.74169921875,-0.32373046875,0.71142578125,2.9766377547732596,-0.8779857517654399,0.492736246142302,LVG2
124.07699999999599,0.6884765625,0.2724609375,0.5810546875,2.74357244612279,-0.8598939241533041,0.537433702595815,LVG2
124.09799999999599,0.65380859375,0.15966796875,0.384765625,2.8595729878712004,-0.7800770376291729,0.461873716686304,LVG2
124.11799999999599,0.72607421875,0.51123046875,0.9912109375,3.86207308261428,-0.6119294633516701,0.31288219517459304,LVG2
124.137999999996,1.2421875,0.9609375,1.599609375,2.3976992711848903,-0.12557856813129903,0.67259029711001,LVG2
124.157999999996,-0.35546875,0.43505859375,1.2705078125,0.42994696207665206,1.71659517284564,-0.06278928406565,LVG2
124.17799999999599,-0.15576171875,-0.17529296875,0.5966796875,0.9524815125212959,0.744957607558555,-1.5920808298679998,LVG2
124.197999999996,0.77783203125,-0.03857421875,1.0595703125,2.65737020867673,-0.09578026382895699,-1.3356025678371202,LVG2
124.217999999996,0.3232421875,0.15380859375,1.0400390625,1.83578839005501,0.195817428272535,-1.1376566892572801,LVG2
124.23799999999599,0.24853515625,0.36865234375,0.66357421875,-0.322460221557489,-0.141541945436126,-0.792847739473034,LVG2
124.25799999999599,0.77099609375,0.17333984375,0.65771484375,-1.7463934771479899,-0.292661917255147,-0.36609345285734707,LVG2
124.277999999996,0.7880859375,0.13232421875,0.9658203125,-2.73931554550817,0.04150478099254799,-0.502314272525197,LVG2
124.297999999996,0.53271484375,0.34765625,0.7490234375,-4.39524988459548,0.21390925588467102,-0.6129936885053261,LVG2
124.31799999999599,1.083984375,-0.02978515625,-0.279296875,-4.554883657643741,0.28840501664052604,-0.6534342443442189,LVG2
124.33899999999599,1.31591796875,-0.287109375,-0.10986328125,-1.928375978423,0.36290077739638205,-0.862022374460614,LVG2
124.358999999996,1.2275390625,-0.021484375,0.61669921875,-1.0046285450504,0.178789825814053,-0.6715260719563549,LVG2
124.38299999999599,1.34375,-0.326171875,0.58251953125,-3.2033177125017898,-0.058532383451029006,-0.249028685955288,LVG2
124.40399999999599,1.3671875,-0.85595703125,-0.4560546875,-4.17814795324984,0.076624211063166,0.158569547894607,LVG2
124.423999999996,1.080078125,-0.35205078125,-0.1826171875,-1.49630056603904,-0.06385350921930501,0.07023886014123501,LVG2
124.443999999996,1.0576171875,-0.07275390625,0.5224609375,-0.297983043023422,-0.5640393314371921,-0.005321125768275,LVG2
124.46399999999599,1.064453125,-0.69921875,0.4208984375,-0.34268049947693496,-0.6651407210344239,0.19794587857984502,LVG2
124.483999999996,0.892578125,-0.98828125,0.02490234375,1.08125275611356,-0.5416906032104349,0.492736246142302,LVG2
124.503999999996,0.9541015625,0.01220703125,0.57861328125,3.06071154191201,-0.5416906032104349,0.7258015547927641,LVG2
124.523999999996,0.81884765625,-0.09765625,0.6396484375,3.28951994994785,-0.16601912397019197,1.41116255374663,LVG2
124.54399999999599,0.70166015625,-0.21533203125,0.564453125,5.15936354491982,0.332038247940385,1.8645224692037,LVG2
124.563999999996,0.787109375,0.7216796875,1.16845703125,6.243808976494349,0.21178080557736104,2.10184467846878,LVG2
124.583999999996,1.0966796875,0.27099609375,1.24169921875,3.1745836333531,-0.030862529455997004,2.04544074532506,LVG2
124.60399999999599,0.94091796875,0.53564453125,1.3056640625,1.6452920875507502,0.6513057940369079,1.8485590918988701,LVG2
124.62399999999599,0.4609375,0.548828125,1.4111328125,0.5693604572054671,1.09295923280377,1.5016216918073202,LVG2
124.643999999996,0.5322265625,0.13818359375,1.53271484375,-0.616186363966291,0.772627461553587,1.2238589267033402,LVG2
124.663999999996,0.482421875,-0.56396484375,1.45654296875,-0.988665167745568,0.07130308529489,1.39413495128815,LVG2
124.68399999999599,0.216796875,0.02734375,1.27685546875,-1.25578568131299,-0.648113118575943,1.26217103223492,LVG2
124.703999999996,0.4111328125,0.26611328125,1.2451171875,-3.28313459902592,-1.52503464518773,0.893949129070266,LVG2
124.724999999996,0.79296875,0.05224609375,0.72509765625,-4.946518514188809,-1.71233827223102,0.8886280033019909,LVG2
124.744999999996,1.14306640625,-0.580078125,0.66796875,-5.88090819909797,-0.150055746665366,0.982279816823638,LVG2
124.764999999996,0.88134765625,-0.56640625,0.71484375,-6.17357011635311,2.3679009668825497,-0.2788269902576311,LVG2
124.788999999996,0.3291015625,-0.58642578125,-0.2216796875,-6.09268900467533,2.53072741539178,-1.59101660471434,LVG2
124.809999999996,0.14306640625,-1.3623046875,-0.5791015625,-3.80566914947056,1.09402345795742,-0.5363694774421599,LVG2
124.82999999999599,0.21484375,-1.12744140625,-0.384765625,-1.7463934771479899,-0.7066455020269731,0.21071658042370603,LVG2
124.849999999996,0.66845703125,-0.60986328125,-0.34228515625,-0.9343896849091591,-1.0855096567281801,0.8354167456192372,LVG2
124.869999999996,0.48095703125,-0.77685546875,0.0263671875,0.41824048538644604,-1.29516201199823,1.81450388698191,LVG2
124.889999999996,0.0771484375,-0.736328125,0.03759765625,2.01883511648368,-1.65487011393365,1.3473090445273301,LVG2
124.90999999999599,0.2451171875,-0.78466796875,0.240234375,3.6151728469663,-1.37923579913698,0.407598233849895,LVG2
124.929999999996,0.5810546875,-0.29931640625,0.72314453125,4.895435706813361,-0.133028144206885,-0.137285044821505,LVG2
124.949999999996,0.26904296875,0.3271484375,0.9267578125,5.064647506244519,0.428882736922997,-0.733251130868349,LVG2
124.96999999999599,0.19970703125,0.259765625,0.970703125,5.329639569504639,0.16601912397019197,-1.58995237956069,LVG2
124.989999999996,0.49462890625,0.26123046875,1.37841796875,4.77092136383572,-0.147927296358056,-1.35795129606388,LVG2
125.009999999996,0.91943359375,-0.10595703125,1.10546875,3.28313459902592,-0.47358019337651,-1.05996825304046,LVG2
125.030999999996,0.572265625,-0.4736328125,0.61474609375,3.2927126254088197,-0.12983546874592,-1.2515287806983701,LVG2
125.050999999996,0.1064453125,0.0927734375,0.744140625,3.93018349244821,0.384185280469484,-1.1344640137963102,LVG2
125.074999999996,0.568359375,0.57470703125,1.60498046875,2.34555223865579,0.101101389597233,-1.47075916235132,LVG2
125.09499999999599,0.68701171875,0.43994140625,0.8681640625,-0.317139095789214,-0.045761681607168,-2.2242305711391204,LVG2
125.11599999999599,1.22412109375,-0.30078125,-0.1396484375,-1.48991521511711,-0.258606712338184,-2.64247105652556,LVG2
125.13599999999599,1.5634765625,-0.86962890625,0.5302734375,0.2969188178697669,0.035119430070618,-1.7751275562966697,LVG2
125.155999999996,1.39453125,-0.759765625,0.66552734375,0.900334479992197,0.47358019337651,-0.930132784294539,LVG2
125.175999999996,1.337890625,-0.57958984375,0.7421875,0.233065308650462,0.41398358477182595,-0.492736246142302,LVG2
125.19599999999599,1.21142578125,-0.46875,0.75390625,-1.13659246410362,0.43420386269127204,0.147927296358056,LVG2
125.215999999996,1.05712890625,-0.244140625,0.88232421875,-2.3828001190337202,0.42994696207665206,0.9311970094481941,LVG2
125.236999999996,1.029296875,0.20947265625,0.99462890625,-3.17990475912138,0.22135883196025602,1.3622081966784998,LVG2
125.26099999999599,0.9482421875,0.52099609375,1.02392578125,-5.00611512279349,0.42675428661568704,1.0780600806526,LVG2
125.280999999996,1.0009765625,0.7119140625,1.06640625,-6.72803142140741,0.575745808127398,0.7651778854780021,LVG2
125.300999999996,0.9951171875,1.0263671875,0.80859375,-7.47937437988789,0.435268087844927,0.7736916867072429,LVG2
125.32099999999599,0.85791015625,0.04833984375,-0.12060546875,-9.54397117797875,-0.29372614240880196,1.9943579379496201,LVG2
125.34199999999599,0.708984375,-1.16162109375,-0.18310546875,-7.48256705534886,0.41717626023279103,1.16213386779135,LVG2
125.36599999999599,0.4169921875,-1.6708984375,-0.08935546875,-1.22705160216431,0.9067198309141271,0.7492145081731759,LVG2
125.38599999999599,0.43798828125,-0.837890625,0.50048828125,2.34874491411676,-0.10642251536550801,1.01846347204791,LVG2
125.405999999996,0.60400390625,-1.3046875,0.46923828125,3.03623436337794,-0.264992063260115,1.05251867696487,LVG2
125.426999999996,0.42529296875,-1.58447265625,0.064453125,6.220396023113941,0.6821683234929059,-0.042569006146202994,LVG2
125.446999999996,0.47607421875,-0.09619140625,0.7001953125,9.00760170053659,0.639599317346702,-1.07593163034528,LVG2
125.46699999999599,0.5869140625,0.55810546875,1.43505859375,5.889422000327211,-0.19049630250425897,-0.9258758836799191,LVG2
125.49099999999599,0.615234375,-0.13427734375,1.17431640625,0.904591380606817,-0.393763306852379,-0.5565897553616059,LVG2
125.51099999999599,0.47607421875,-0.51123046875,0.63671875,-0.128771243592265,0.17240447489212302,-0.7236731044854541,LVG2
125.53199999999599,0.21923828125,-0.61669921875,0.5634765625,0.648113118575943,0.33735937370866,-0.5384979277494699,LVG2
125.551999999996,-0.01416015625,-0.33251953125,0.6259765625,1.03868374996736,0.169211799431158,-0.192624752811569,LVG2
125.571999999996,0.0224609375,-0.18896484375,0.6923828125,0.415047809925481,-0.11280786628743801,0.225615732574877,LVG2
125.595999999996,0.1650390625,-0.0107421875,0.5146484375,-1.0471975511966,-0.16708334912384698,0.535305252288505,LVG2
125.61599999999599,0.21826171875,-0.3115234375,0.37841796875,-1.71340249738468,0.225615732574877,0.135156594514195,LVG2
125.636999999996,0.3232421875,-0.90478515625,0.3671875,-2.33916688773386,0.159633773048262,0.028734079148687,LVG2
125.65699999999599,0.58740234375,-0.900390625,0.71875,-2.6360857056036298,-0.311817970020938,0.30436839394535303,LVG2
125.676999999996,0.49755859375,-0.78125,0.884765625,-2.63289303014267,0.164954898816537,0.38099260500851795,LVG2
125.69599999999599,0.23828125,-0.7412109375,0.7314453125,-2.18485424045388,1.04826177635025,0.504442722832507,LVG2
125.720999999996,0.47412109375,-1.037109375,0.62255859375,-2.4658096810188197,1.00037164443577,1.18022569540348,LVG2
125.741999999996,0.54345703125,-0.982421875,0.416015625,-2.05608299686161,0.985472492284603,1.2674921580032,LVG2
125.761999999996,0.20166015625,-0.8125,0.70068359375,-0.7545356339414508,0.953545737674951,1.07593163034528,LVG2
125.78199999999599,0.19091796875,-0.73974609375,0.54248046875,0.101101389597233,0.36290077739638205,0.554461305054296,LVG2
125.801999999996,0.33984375,-0.77001953125,0.36474609375,0.9429034861384,-0.117064766902059,0.26286361295280397,LVG2
125.821999999996,0.21533203125,-0.53857421875,0.3603515625,2.8074259553421004,-0.35757965162810706,0.16282644850922698,LVG2
125.842999999996,-0.12548828125,-0.06201171875,0.52001953125,4.44739691712458,-0.770499011246277,0.233065308650462,LVG2
125.86299999999599,0.06591796875,0.4638671875,0.92724609375,4.74644418530165,-1.37604312367602,-0.118128992055714,LVG2
125.88299999999599,0.58837890625,0.3955078125,1.15576171875,3.8812291353800696,-1.56547520102662,-0.713030852948903,LVG2
125.902999999996,0.50146484375,-0.2587890625,0.66455078125,3.05006929037546,-1.27068483346416,-1.1142437358768702,LVG2
125.926999999996,0.14892578125,-0.2041015625,0.5537109375,4.14941387410115,-1.7144667225383299,-0.9833440419772929,LVG2
125.947999999996,0.8388671875,0.44873046875,0.73388671875,2.1007804533151297,-1.73787967591874,-1.1036014843403201,LVG2
125.967999999996,1.1103515625,-0.400390625,0.171875,-0.012770701843860999,-0.8364809707728921,-1.0769958554989398,LVG2
125.98799999999599,0.82958984375,-1.32470703125,0.0859375,1.8400452906696299,-0.630021290963807,-0.5512686295933311,LVG2
126.00799999999599,0.96533203125,-0.7607421875,0.69287109375,1.7729991059893602,-0.87585730145813,0.013834926997516001,LVG2
126.027999999996,1.14453125,-0.3759765625,0.560546875,0.20539545465543,-0.807746891624205,0.21923038165294603,LVG2
126.048999999996,1.162109375,-0.45654296875,0.6513671875,0.10961519082647302,-0.367157678011002,0.28946924179418104,LVG2
126.068999999996,1.40087890625,-0.43798828125,0.845703125,-0.259670937491839,0.10535829021185301,0.351194300706176,LVG2
126.08899999999599,1.31494140625,-0.1875,1.0693359375,-1.2376938537008602,-0.051082807375443996,0.508699623447128,LVG2
126.108999999996,1.2119140625,-0.25830078125,1.373046875,-1.7144667225383299,-0.407598233849895,0.650241568883253,LVG2
126.12799999999599,1.32470703125,-0.3720703125,1.3173828125,-1.48459408934884,-0.387377955930449,0.797104640087654,LVG2
126.148999999996,1.166015625,-0.05322265625,1.25732421875,-1.23343695308624,-0.419304710540101,1.13127133833535,LVG2
126.16899999999599,1.0869140625,-0.03515625,1.33642578125,-0.919490532757988,-0.393763306852379,1.31644651507133,LVG2
126.188999999996,1.10302734375,0.0859375,0.99853515625,-0.971637565287087,-0.039376330685238,1.27281328377147,LVG2
126.208999999996,1.12109375,0.03125,0.71875,-1.8889996477377702,-0.20752390496273998,1.24407920462279,LVG2
126.22899999999599,1.01806640625,-0.25341796875,0.46875,-2.30617590797056,-0.504442722832507,1.2057670990912,LVG2
126.24899999999599,0.9609375,0.021484375,0.3408203125,-2.94683945047091,-0.40866245900354997,1.6261360347849598,LVG2
126.268999999996,0.53955078125,-0.55517578125,0.14111328125,-2.28808408035842,-0.3682219031646571,2.02202779194465,LVG2
126.288999999996,0.2724609375,-0.5341796875,0.56103515625,-0.9056556057604721,-0.519341874983679,2.09013820177858,LVG2
126.30899999999599,0.08251953125,-0.49267578125,0.99267578125,-1.45798846050746,-0.731122680561039,1.69424644461889,LVG2
126.328999999996,0.482421875,0.21484375,1.3330078125,-3.24375826834068,0.18304672642867398,1.0099496708186702,LVG2
126.349999999996,0.13671875,-0.78759765625,0.556640625,-2.6616271092913504,0.630021290963807,1.1812899205571399,LVG2
126.369999999996,0.25537109375,-0.76123046875,0.91259765625,-2.3966350460312404,0.666204946188079,0.990793618052879,LVG2
126.389999999996,0.34130859375,-0.76953125,0.8359375,-2.8340315841834802,1.10679415980128,0.8322240701582719,LVG2
126.413999999996,0.19140625,-1.552734375,0.083984375,-1.51013549303656,0.8598939241533041,0.505506947986163,LVG2
126.43399999999599,0.544921875,-1.38232421875,0.2138671875,1.0993445837256999,-0.164954898816537,0.391634856545069,LVG2
126.45499999999599,0.796875,-1.529296875,0.2890625,2.68078316205714,-0.334166698247695,0.511892298908093,LVG2
126.474999999996,0.64501953125,-1.70458984375,0.087890625,4.87202275343295,0.254349811723564,0.143670395743436,LVG2
126.494999999996,0.3857421875,-1.2744140625,-0.58544921875,8.28818549666576,0.316074870635558,-0.319267546096524,LVG2
126.514999999996,-0.0615234375,0.71533203125,-0.3994140625,10.2048549983986,0.474644418530165,-1.1674549935596201,LVG2
126.53499999999599,-0.23193359375,1.36669921875,0.171875,8.09130384323957,-0.18730362704329398,-1.36007974637119,LVG2
126.55599999999599,0.58984375,0.5791015625,0.97412109375,4.7975269926771,-1.4260617058978102,-1.5548329494900701,LVG2
126.575999999996,0.74169921875,0.12451171875,0.68408203125,3.2022534873481296,-1.30580426353478,-1.5920808298679998,LVG2
126.595999999996,0.451171875,0.6904296875,0.26025390625,2.21890944537084,-1.07167472973066,-1.67615461700675,LVG2
126.61599999999599,0.83154296875,0.95751953125,0.6005859375,0.7981688652413091,-1.6452920875507502,-1.8762289458938999,LVG2
126.63599999999599,0.83984375,1.11767578125,1.11669921875,-1.07593163034528,-1.3590155212175399,-2.50305756139675,LVG2
126.655999999996,0.595703125,1.26953125,1.1611328125,-4.33884595145176,-0.844994772002133,-2.79571947865189,LVG2
126.676999999996,0.712890625,0.92236328125,0.61962890625,-7.70286166215546,-0.9067198309141271,-2.61054430191591,LVG2
126.700999999996,0.900390625,0.4150390625,-0.0703125,-8.28286437089748,-0.821581818621721,-2.5264705147771602,LVG2
126.720999999996,0.99755859375,0.02001953125,0.3056640625,-7.09412487426476,-0.8567012486923391,-2.32852463619731,LVG2
126.74099999999599,1.11767578125,-0.17333984375,0.61376953125,-6.5375351189031505,-0.46080949153264894,-2.1146153803126397,LVG2
126.761999999996,1.0166015625,-0.5712890625,0.041015625,-6.671627488263691,0.334166698247695,-1.7634210796064698,LVG2
