0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
126.78199999999599,0.83740234375,-0.92919921875,0.29248046875,-6.12567998443864,0.658755370112494,-2.1092942545443703,LVG2
126.801999999996,1.32421875,-1.478515625,0.4755859375,-5.6435859898328795,0.7055812768733171,-2.6445995068328703,LVG2
126.825999999996,0.95703125,-1.77880859375,0.0224609375,-3.35550190947446,1.29196933653727,-1.1376566892572801,LVG2
126.845999999996,0.88427734375,-1.2939453125,0.24462890625,-1.0780600806526,1.1036014843403201,-0.602351436968775,LVG2
126.866999999996,0.83984375,-1.28759765625,0.19189453125,0.9439677112920551,0.9311970094481941,-0.5416906032104349,LVG2
126.886999999996,0.75634765625,-1.25,0.341796875,3.0979594222899403,0.4991215970642321,-0.16601912397019197,LVG2
126.90699999999599,0.81982421875,-0.84814453125,0.2822265625,3.55770468866893,-0.09471603867530198,0.058532383451029006,LVG2
126.926999999996,1.0537109375,-1.17236328125,-0.10986328125,3.94188996913841,-0.122385892670334,0.195817428272535,LVG2
126.946999999996,0.9052734375,-0.15185546875,-0.10888671875,6.74399479871224,0.502314272525197,-0.229872633189497,LVG2
126.967999999996,0.93994140625,0.26171875,0.56591796875,7.90187176588896,0.571488907512777,-0.5651035565908471,LVG2
126.98799999999599,0.79345703125,0.56396484375,0.64453125,6.76208662632437,0.39695598231334395,-0.648113118575943,LVG2
127.011999999996,0.5654296875,0.7060546875,0.41943359375,3.7364945144829798,0.18623940188963897,-1.36752932244678,LVG2
127.03199999999599,0.68310546875,0.080078125,0.451171875,1.5005574666536599,-0.06385350921930501,-1.9688165342619,LVG2
127.051999999996,0.61767578125,0.1982421875,0.20458984375,1.55908985010469,-0.13196391905323,-2.04118384471044,LVG2
127.072999999996,0.37939453125,0.62744140625,0.505859375,1.33666679299078,-0.252221361416254,-1.61549378324841,LVG2
127.092999999996,0.41357421875,0.6611328125,0.4873046875,-0.8492516726167529,-0.5012500473715421,-1.01314234627964,LVG2
127.11299999999599,0.734375,-0.03271484375,0.48876953125,-2.43707560187013,-0.441653438766858,-0.21923038165294603,LVG2
127.136999999996,0.73828125,-0.05322265625,0.49169921875,-1.2674921580032,0.11174364113378302,0.650241568883253,LVG2
127.15699999999599,0.50634765625,-0.13525390625,0.80126953125,-0.41398358477182595,0.168147574277502,0.916297857297023,LVG2
127.17799999999599,0.69970703125,-0.1240234375,1.408203125,-2.25722155090242,-0.6651407210344239,0.492736246142302,LVG2
127.197999999996,1.06787109375,-0.73974609375,0.92236328125,-6.30021290963807,-0.635342416732082,0.858829698999649,LVG2
127.217999999996,0.95361328125,-0.466796875,0.666015625,-6.6514072103442405,-0.16708334912384698,1.60165885625089,LVG2
127.23799999999599,0.89306640625,-0.416015625,0.4404296875,-7.67306335785312,-0.148991521511711,1.9858441367203798,LVG2
127.25799999999599,0.6748046875,-0.7314453125,-0.01318359375,-8.39460801203126,-0.401212882927965,2.16037706191981,LVG2
127.277999999996,0.74755859375,-0.40576171875,0.0029296875,-8.941619741009971,-0.781141262782828,2.32213928527538,LVG2
127.297999999996,0.76513671875,-0.65625,-0.32373046875,-10.600746755558198,-0.959931088596881,2.94151832470264,LVG2
127.31799999999599,0.85791015625,-1.537109375,-1.02001953125,-9.55142075405433,-1.15042739110114,3.26717122172109,LVG2
127.337999999996,1.0322265625,-1.1875,-0.53076171875,-6.74080212325127,-0.9950505186674989,3.12669350143862,LVG2
127.357999999996,0.82568359375,-0.8564453125,0.123046875,-5.32751111919733,-0.887563778148336,2.7797561013470697,LVG2
127.37799999999599,0.6669921875,-1.451171875,-0.1064453125,-4.17069837717425,-0.9588668634432259,2.3530018147313796,LVG2
127.39799999999599,0.6162109375,-1.67041015625,-0.37158203125,-1.43670395743436,-1.4356397322807,2.1656981876880903,LVG2
127.417999999996,0.802734375,-1.02783203125,0.09814453125,0.7109024026415931,-1.80492586059901,2.1454779097686396,LVG2
127.437999999996,0.84326171875,-0.53759765625,0.0009765625,-0.145798846050746,-1.2749417340787799,2.0081928649471297,LVG2
127.45799999999599,0.5712890625,-0.72900390625,-0.134765625,-1.18022569540348,-0.81093956708517,1.7304300998431599,LVG2
127.47899999999599,0.4404296875,-0.9228515625,-0.07958984375,-1.4824656390415298,-1.09402345795742,1.57398900225586,LVG2
127.49899999999599,0.6015625,-0.9765625,-0.48046875,-0.645984668268633,-1.6931822194652302,1.54525492310717,LVG2
127.518999999996,0.6572265625,-0.73583984375,-0.35498046875,-0.159633773048262,-1.7389439010724,1.6591270145482702,LVG2
127.542999999996,0.23974609375,-0.6669921875,0.166015625,-1.1142437358768702,-1.6484847630117199,1.63890673662882,LVG2
127.562999999996,0.18408203125,-0.8203125,-0.35791015625,-3.1511706799726897,-1.52397042003407,1.35475862060292,LVG2
127.583999999996,0.05419921875,-1.10107421875,-0.7666015625,-3.5928241187395495,-1.48991521511711,1.25046455554472,LVG2
127.60399999999599,0.0029296875,-0.87939453125,-0.2197265625,-1.05571135242584,-2.12525763184919,1.16106964263769,LVG2
127.62399999999599,0.09423828125,-0.625,0.14892578125,-0.7119666277952479,-2.08800975147126,0.9641879892115021,LVG2
127.643999999996,-0.17529296875,-0.9013671875,-0.35400390625,-1.7921551587551499,-1.47075916235132,0.365029227703692,LVG2
127.663999999996,-0.3876953125,-1.013671875,-0.26611328125,-0.18091827612136302,-1.4952363408853897,-0.30436839394535303,LVG2
127.68399999999599,-0.333984375,-1.04248046875,-0.02001953125,0.9035271554531621,-1.77938445691129,-0.9024629302995071,LVG2
127.703999999996,-0.05224609375,-1.14208984375,-0.0498046875,0.9588668634432259,-1.8219534630575,-1.4175479046685702,LVG2
127.723999999996,0.22607421875,-1.18701171875,-0.30810546875,1.30048313776651,-1.60591575686551,-1.6878610936969598,LVG2
127.74399999999599,0.26220703125,-1.14892578125,-0.4375,1.96136695818631,-1.25365723100568,-2.01032131525444,LVG2
127.76399999999599,0.279296875,-1.11767578125,-0.55419921875,2.5392412166210203,-1.5367411218779299,-2.08588130116396,LVG2
127.78499999999599,0.419921875,-1.26318359375,-0.4697265625,3.96317447221151,-1.8794216213548702,-1.15468429171576,LVG2
127.804999999996,0.37353515625,-1.2021484375,-0.203125,5.260464934517059,-1.3132538396103701,-0.48209399460575103,LVG2
127.828999999996,0.21142578125,-1.41162109375,-0.154296875,5.624429937067091,-0.591709185432224,0.174532925199433,LVG2
127.848999999996,0.1904296875,-1.63427734375,-0.5634765625,7.84546783274524,-0.3682219031646571,0.870536175689855,LVG2
127.869999999996,0.24658203125,-0.828125,-0.00830078125,11.075391174088399,-0.37035035347196704,0.351194300706176,LVG2
127.889999999996,0.234375,0.03369140625,0.64794921875,9.34283262393794,-0.437396538152238,0.029798304302342003,LVG2
127.90999999999599,-0.01123046875,-0.224609375,0.5439453125,5.717017525435081,0.010642251536551002,0.101101389597233,LVG2
127.929999999996,-0.125,0.0654296875,0.97021484375,3.06922534314125,0.5384979277494699,-0.390570631391414,LVG2
127.949999999996,-0.19140625,-0.068359375,0.5888671875,0.33097402278673,0.34055204916962495,-0.66833339649539,LVG2
127.96999999999599,-0.1240234375,-0.3486328125,0.609375,-0.708773952334283,-0.135156594514195,-0.953545737674951,LVG2
127.989999999996,0.083984375,-0.56005859375,0.52880859375,-0.5661677817445021,-0.19794587857984502,-1.29303356169092,LVG2
128.00999999999598,0.27734375,-0.80126953125,0.404296875,-0.6268286155028421,-0.156441097587297,-1.39945607705643,LVG2
128.029999999996,0.36962890625,-0.83056640625,0.22265625,-0.572553132666432,-0.077688436216821,-1.50587859242194,LVG2
128.049999999996,0.2041015625,-0.5537109375,0.490234375,-0.768370560938967,-0.27137741418204503,-1.622943359324,LVG2
128.06999999999599,0.3798828125,-0.28857421875,0.9326171875,-1.50587859242194,-0.37460725408658796,-2.47645193255537,LVG2
128.090999999996,0.677734375,-0.56787109375,0.2841796875,-3.2363086922651,-0.10642251536550801,-2.5871313485355,LVG2
128.11099999999598,0.818359375,-0.62158203125,0.34765625,-4.94226161357419,-0.035119430070618,-2.06566102324451,LVG2
128.13499999999598,0.64013671875,-1.98876953125,-0.05859375,-6.704618468027,0.38099260500851795,-0.779012812475518,LVG2
128.154999999996,0.419921875,-1.26318359375,-0.2119140625,-5.31474041735347,0.45229569030340905,0.13834926997516,LVG2
128.174999999996,0.5986328125,-0.91552734375,-0.02880859375,-5.917091854322241,-0.14047772028247002,1.04400487573563,LVG2
128.195999999996,0.3466796875,-0.99267578125,-0.5107421875,-6.49283766244964,-0.27457008964301,1.5984661807899299,LVG2
128.215999999996,0.109375,-0.93212890625,-0.66162109375,-6.028835495456019,-0.38312105531582796,2.07736749993471,LVG2
128.23599999999598,0.05029296875,-0.8388671875,-0.80517578125,-5.80747666349577,-0.5746815829737429,2.09545932754685,LVG2
128.255999999996,-0.013671875,-1.04052734375,-0.85302734375,-5.63187951314268,-0.8747930763044749,2.17634043922464,LVG2
128.275999999996,0.07568359375,-1.04296875,-0.9462890625,-4.60277378955822,-1.26217103223492,2.3295888613509703,LVG2
128.29599999999598,0.1396484375,-1.1015625,-0.99658203125,-3.4959796297569303,-1.5026859169609699,2.3466164638094504,LVG2
128.315999999996,0.06591796875,-1.01123046875,-0.91748046875,-2.60948007676225,-1.59420928017531,2.10184467846878,LVG2
128.335999999996,-0.248046875,-0.88916015625,-0.79296875,-1.74745770230164,-1.52929154580235,1.80811853605998,LVG2
128.355999999996,-0.32763671875,-0.89404296875,-0.703125,-1.25365723100568,-1.4047772028246999,1.6261360347849598,LVG2
128.375999999996,-0.3408203125,-1.24267578125,-0.84130859375,-0.277762765103976,-1.03336262419908,1.2887766610763,LVG2
128.395999999996,-0.47021484375,-1.2412109375,-0.7470703125,1.7006317955408201,-0.633213966424772,1.1898037217863797,LVG2
128.415999999996,-0.7529296875,-0.9326171875,-0.4609375,2.6403426062182502,-0.25541403687721903,1.33453834268347,LVG2
128.435999999996,-0.76806640625,-0.724609375,-0.42724609375,2.94258254985629,-0.065981959526615,1.09189500765011,LVG2
128.45599999999598,-0.2998046875,-0.7353515625,-0.45654296875,3.38955711439143,0.116000541748404,0.8162606928534458,LVG2
128.475999999996,-0.02783203125,-0.4658203125,-0.1787109375,2.95961015231477,0.2788269902576311,1.01527079658695,LVG2
128.495999999996,0.05322265625,-0.76220703125,-0.52587890625,2.7637927240422404,0.33948782401597,1.3047400383811298,LVG2
128.51599999999598,-0.11962890625,-0.83349609375,-0.3798828125,3.6694483298027096,-0.29372614240880196,1.5367411218779299,LVG2
128.535999999996,-0.224609375,-0.7890625,-0.353515625,5.026335400712941,-0.7545356339414508,1.1812899205571399,LVG2
128.555999999996,-0.12109375,-0.5791015625,-0.05712890625,5.65954936713771,-0.35757965162810706,0.860958149306959,LVG2
128.575999999996,-0.12109375,-0.7080078125,0.35205078125,4.964610341800941,-0.42249738600106607,1.16213386779135,LVG2
128.596999999996,-0.21923828125,-0.87451171875,0.07421875,5.7212744260497,-0.5257272259056089,1.06635360396239,LVG2
128.61699999999598,-0.12841796875,-0.71923828125,-0.18701171875,5.03697765224949,-0.252221361416254,0.5640393314371921,LVG2
128.636999999996,-0.26953125,-0.55078125,-0.1279296875,3.91315588998973,-0.223487282267567,0.30649684425266305,LVG2
128.656999999996,-0.4873046875,-0.3359375,0.31103515625,3.95253222067496,-0.7034528265660072,0.295854592716112,LVG2
128.67699999999599,-0.56982421875,-0.40966796875,0.2431640625,3.8567519568460096,-1.16639076840597,-0.16282644850922698,LVG2
128.696999999996,-0.2236328125,-0.23095703125,0.5576171875,3.20970306342372,-0.914169406989713,-0.94716038675302,LVG2
128.716999999996,0.05615234375,-0.142578125,0.658203125,2.08800975147126,-0.141541945436126,-1.7506503777626101,LVG2
128.736999999996,-0.03955078125,-0.60693359375,0.341796875,1.31112538930306,-0.150055746665366,-2.16889086314905,LVG2
128.756999999996,-0.09814453125,-0.64013671875,0.068359375,1.69105376915792,-1.1174364113378301,-2.35832294049966,LVG2
128.776999999996,0.34375,-0.19091796875,0.3173828125,1.32921721691519,-1.2451434297764399,-2.7627284988885896,LVG2
128.797999999996,1.0087890625,-0.68408203125,0.71044921875,-0.567232006898157,-0.161762223355572,-2.92874762285878,LVG2
128.817999999996,1.02001953125,-1.56591796875,0.04345703125,-1.35263017029561,0.44803878968878796,-2.5349843160064,LVG2
128.837999999996,0.49072265625,-1.78466796875,-0.5869140625,0.220294606806601,-0.548075954132366,-2.0635325729372003,LVG2
128.857999999996,0.43212890625,-1.4521484375,-0.1533203125,1.6963748949261999,-1.8794216213548702,-1.46969493719766,LVG2
128.877999999996,0.32373046875,-0.70068359375,0.40380859375,1.52503464518773,-1.94221090542052,-0.767306335785312,LVG2
128.897999999996,0.3603515625,-0.94482421875,0.630859375,1.04826177635025,-1.5846312537924099,-0.573617357820088,LVG2
128.917999999996,0.05517578125,-1.287109375,0.5556640625,1.75171460291626,-1.3409236936053999,-0.5108280737544381,LVG2
128.93799999999598,-0.015625,-1.1064453125,1.16259765625,2.5615899448477797,-1.6399709617824798,-0.5033784976788521,LVG2
128.957999999996,0.17041015625,-0.689453125,1.15625,1.34198791875905,-1.2015101984765801,-0.356515426474451,LVG2
128.977999999996,0.34912109375,-0.74169921875,0.66357421875,0.764113660324347,-0.7651778854780021,-0.226679957728532,LVG2
128.99799999999598,0.0458984375,-0.8349609375,0.4287109375,1.2345011782398898,-0.803489991009585,-0.10642251536550801,LVG2
129.018999999996,-0.0908203125,-0.79150390625,0.591796875,3.02346366153408,-1.3696577727540902,0.06704618468026999,LVG2
129.038999999996,0.02490234375,-0.5537109375,0.8349609375,3.2916484002551605,-1.38774960036622,-0.20007432888715498,LVG2
129.058999999996,0.080078125,-0.4453125,0.7978515625,3.40871316715722,-1.26110680708127,-0.47358019337651,LVG2
129.078999999996,0.17578125,-0.75634765625,0.63134765625,3.6566776279588504,-1.3356025678371202,-0.419304710540101,LVG2
129.09899999999598,0.39208984375,-0.8505859375,0.765625,4.39418565944182,-1.76129262929916,-0.07130308529489,LVG2
129.118999999996,0.52001953125,-0.51611328125,0.9296875,4.48358057234885,-2.12845030731016,0.20326700434811998,LVG2
129.138999999996,0.7548828125,-0.21923828125,0.5732421875,3.3874286640841205,-2.07736749993471,0.128771243592265,LVG2
129.15899999999598,0.98193359375,-0.34130859375,0.8896484375,3.23098756649682,-1.56653942618028,0.395891757159689,LVG2
129.178999999996,0.7861328125,-0.1015625,1.36572265625,2.5956451497647404,-1.1174364113378301,0.9013987051458521,LVG2
129.198999999996,0.5498046875,-0.1787109375,1.18603515625,1.12914288802804,-0.74602183271221,1.1419135898719,LVG2
129.218999999996,0.455078125,-0.8193359375,0.74560546875,1.18022569540348,-0.557653980515261,1.31112538930306,LVG2
129.238999999996,0.57470703125,-0.41943359375,0.849609375,2.62863612952805,-0.946096161599365,1.5420622476462098,LVG2
129.25999999999598,0.43017578125,0.564453125,1.21630859375,2.68291161236445,-1.14510626533287,1.59633773048262,LVG2
129.28399999999598,0.40673828125,0.5859375,0.904296875,-0.5012500473715421,-0.489543570681336,1.3632724218321601,LVG2
129.303999999996,0.4619140625,-0.12255859375,1.2958984375,-0.887563778148336,0.8598939241533041,1.37497889852236,LVG2
129.32499999999598,0.15087890625,0.193359375,1.107421875,-0.638535092193047,0.7279300051000741,0.814132242546135,LVG2
129.344999999996,0.18798828125,0.0556640625,0.84228515625,-1.4292543813587701,0.41717626023279103,0.36183655224272704,LVG2
129.364999999996,0.1767578125,-0.845703125,1.103515625,-1.3505017199882998,0.617250589119946,0.595966086046844,LVG2
129.38499999999598,0.154296875,-0.619140625,1.57470703125,-0.522534550444644,0.26286361295280397,0.6513057940369079,LVG2
129.404999999996,0.142578125,-0.64306640625,0.861328125,0.07023886014123501,-0.242643335033358,0.774755911860898,LVG2
129.424999999996,0.1650390625,-0.32275390625,0.87890625,1.6176222335557198,-0.195817428272535,0.9322612346018492,LVG2
129.44499999999599,0.31396484375,0.03662109375,1.21826171875,1.1472347156401799,-0.228808408035842,0.80242576585593,LVG2
129.464999999996,0.43701171875,-0.265625,1.12353515625,-0.028734079148687,-0.33523092340134997,0.639599317346702,LVG2
129.484999999996,0.39453125,-0.6806640625,1.244140625,-0.150055746665366,-0.32565289701845396,0.990793618052879,LVG2
129.504999999996,0.31640625,-1.04736328125,1.64697265625,0.41398358477182595,-1.06635360396239,1.6665765906238503,LVG2
129.524999999996,0.3681640625,-0.4677734375,1.4814453125,0.164954898816537,-2.1710193134563602,1.71233827223102,LVG2
129.54599999999598,0.15087890625,-0.201171875,0.5087890625,-1.49630056603904,-2.90427044432471,1.60697998201917,LVG2
129.565999999996,0.26806640625,-0.5185546875,-0.0859375,-2.73718709520086,-2.8936281927881606,0.959931088596881,LVG2
129.585999999996,0.4072265625,-0.56884765625,-0.04931640625,-2.07736749993471,-1.91134837596452,0.36396500255003705,LVG2
129.609999999996,0.28369140625,0.07666015625,0.00732421875,-0.7396364817902801,-0.393763306852379,0.028734079148687,LVG2
129.630999999996,0.13330078125,-0.00830078125,0.046875,-0.19688165342619002,0.234129533804117,0.435268087844927,LVG2
129.650999999996,0.36376953125,-0.2294921875,0.5859375,0.9013987051458521,-0.150055746665366,0.594901860893189,LVG2
129.67099999999598,0.705078125,-0.107421875,1.07421875,1.7293658746895,-0.573617357820088,0.18517517673598397,LVG2
129.690999999996,0.6015625,0.38916015625,1.13232421875,1.5367411218779299,-0.571488907512777,-0.08726646259971699,LVG2
129.709999999996,0.21484375,0.23388671875,1.11767578125,0.5980945363541539,-0.45229569030340905,0.28095544056494104,LVG2
129.730999999996,-0.0087890625,-0.36767578125,1.32861328125,0.872664625997165,-0.641727767654013,-0.09365181352164699,LVG2
129.750999999996,0.3671875,0.02880859375,1.46728515625,1.54419069795352,-1.5825028034850999,-1.56866787648759,LVG2
129.770999999996,0.5654296875,-0.02001953125,0.994140625,0.10003716444357699,-1.72298052376757,-3.12562927628497,LVG2
129.79599999999598,0.76318359375,-0.52685546875,0.75341796875,-0.04150478099254799,-1.43670395743436,-3.16287715666289,LVG2
129.815999999996,1.3935546875,-1.3076171875,1.50244140625,1.1014730340330101,-1.14510626533287,-2.38173589388007,LVG2
129.83699999999598,1.38330078125,-0.98828125,1.61865234375,0.772627461553587,-0.491672020988646,-1.6601912397019198,LVG2
129.856999999996,1.24462890625,-1.06689453125,0.77783203125,1.1770330199425199,0.19156052765791398,-0.8779857517654399,LVG2
129.876999999996,1.25927734375,-0.8359375,0.28466796875,2.56478262030874,0.7981688652413091,-0.032990979763308,LVG2
129.89699999999598,1.19140625,-0.03173828125,0.2021484375,2.0975877778541596,0.9971789689748091,0.597030311200499,LVG2
129.92099999999598,0.943359375,0.25732421875,0.041015625,1.2110882248594799,0.9482246119066758,0.883306877533716,LVG2
129.941999999996,0.9609375,0.2744140625,0.24609375,1.0163350217406,0.843930546848478,1.0471975511966,LVG2
129.96199999999598,0.94091796875,0.33447265625,0.55322265625,0.557653980515261,0.969509114979777,1.05251867696487,LVG2
129.981999999996,0.84326171875,0.00830078125,0.55322265625,-0.5448832786714001,1.16639076840597,1.11850063649149,LVG2
130.001999999996,0.7890625,-0.4482421875,0.68603515625,-0.850315897770408,1.09721613341839,1.31644651507133,LVG2
130.02199999999598,0.71875,-0.22509765625,0.564453125,-0.602351436968775,0.919490532757988,1.35156594514195,LVG2
130.041999999996,0.5927734375,-0.1904296875,0.61328125,-0.6651407210344239,0.8513801229240631,1.3217676408396102,LVG2
130.061999999996,0.501953125,-0.0654296875,0.79931640625,-1.1014730340330101,0.67471874741732,1.2462076549301002,LVG2
130.081999999997,0.46728515625,0.0078125,0.8515625,-1.98477991156672,0.300111493330732,0.9897293928992241,LVG2
130.10199999999702,0.43408203125,-0.009765625,0.90234375,-2.6179938779914904,-0.253285586569909,0.884371102687371,LVG2
130.121999999997,0.41455078125,-0.10302734375,0.88232421875,-2.6946180890546603,-0.7524071836341409,0.915233632143368,LVG2
130.141999999997,0.45751953125,-0.095703125,0.9453125,-2.13270720792478,-0.8779857517654399,0.9248116585262629,LVG2
130.161999999997,0.6923828125,-0.0146484375,0.91748046875,-2.22635902144642,-1.2376938537008602,0.535305252288505,LVG2
130.182999999997,0.77880859375,-0.65185546875,0.83544921875,-3.0160140854584903,-1.3845569249052598,-0.001064225153655,LVG2
130.206999999997,0.40380859375,-0.9091796875,0.6318359375,-0.94716038675302,-1.8059900857526698,0.18730362704329398,LVG2
130.22699999999702,0.72314453125,-0.650390625,0.84912109375,-0.5938376357395339,-2.0731105993200902,0.6119294633516701,LVG2
130.247999999997,0.66015625,-0.3671875,0.80419921875,-0.772627461553587,-0.7577283094024159,0.774755911860898,LVG2
130.26799999999702,0.44091796875,-0.5029296875,0.57861328125,-0.145798846050746,-0.5523328547469859,0.640663542500358,LVG2
130.287999999997,0.40478515625,-0.6015625,0.42041015625,-0.18517517673598397,-0.788590838858414,0.516149199522713,LVG2
130.307999999997,0.34765625,-0.60400390625,0.494140625,-0.09152336321433699,-0.891820678762956,0.449103014842443,LVG2
130.32799999999702,0.68212890625,-0.5830078125,0.47119140625,-0.078752661370476,-0.884371102687371,0.20645967980908497,LVG2
130.347999999997,0.6484375,-0.7099609375,0.384765625,0.36290077739638205,0.037247880377928,-0.05959660860468499,LVG2
130.367999999997,0.37548828125,-0.5576171875,0.43701171875,0.8247744940826859,0.061725058911995,-0.032990979763308,LVG2
130.388999999997,0.25439453125,-0.42333984375,0.78857421875,0.73750803148297,-0.075559985909511,-0.148991521511711,LVG2
130.412999999997,0.65576171875,-0.6044921875,0.58642578125,0.533176801981195,-0.15111997181902098,-0.37460725408658796,LVG2
130.432999999997,0.73974609375,-0.69482421875,0.345703125,0.6247001651955311,0.137285044821505,-0.34374472463059,LVG2
130.453999999997,0.64111328125,-0.50634765625,0.5048828125,1.00675699535771,0.336295148555005,-0.223487282267567,LVG2
130.473999999997,0.654296875,-0.38720703125,0.55419921875,1.1397851395645902,0.2969188178697669,-0.251157136262599,LVG2
130.49399999999702,0.8701171875,-0.7275390625,0.470703125,1.28239131015437,0.355451201320796,-0.28946924179418104,LVG2
130.513999999997,0.7451171875,-0.7138671875,0.6015625,1.82727458882577,0.67471874741732,-0.48422244491306105,LVG2
130.533999999997,0.59765625,-0.4736328125,0.5751953125,2.14122100915402,0.437396538152238,-0.550204404439676,LVG2
130.55399999999702,0.6142578125,-0.58154296875,0.57568359375,2.4807088331699902,0.164954898816537,-0.511892298908093,LVG2
130.573999999997,0.70361328125,-0.31689453125,0.8212890625,3.4608601996863197,0.28201966571859605,-0.356515426474451,LVG2
130.593999999997,0.68896484375,-0.12548828125,0.78955078125,3.2650427714137797,0.5693604572054671,-0.227744182882187,LVG2
130.613999999997,0.64208984375,-0.22412109375,0.79736328125,2.14015678400036,0.591709185432224,-0.26392783810646,LVG2
130.633999999997,0.611328125,-0.3662109375,0.634765625,1.63571406116786,0.21923038165294603,-0.20645967980908497,LVG2
130.65499999999702,0.62890625,-0.17431640625,0.62451171875,1.93156865388397,-0.034055204916963,-0.168147574277502,LVG2
130.674999999997,0.74462890625,0.15283203125,0.953125,1.990101037335,-0.097908714136267,-0.118128992055714,LVG2
130.694999999997,0.7626953125,-0.00390625,0.72119140625,1.2472718800837501,-0.080881111677786,-0.034055204916963,LVG2
130.71499999999702,0.77587890625,-0.09375,0.6435546875,1.3441163690663702,0.09684448898261201,-0.08300956198509599,LVG2
130.734999999997,0.67822265625,0.13232421875,0.826171875,1.4090341034393201,0.26179938779914896,0.035119430070618,LVG2
130.754999999997,0.7490234375,0.2001953125,0.87646484375,0.818389143160756,0.158569547894607,0.16389067366288199,LVG2
130.774999999997,0.734375,0.3486328125,0.951171875,0.5033784976788521,0.150055746665366,0.09258758836799198,LVG2
130.794999999997,0.59130859375,0.2041015625,0.80615234375,-0.11387209144109299,0.026605628841377002,0.037247880377928,LVG2
130.814999999997,0.681640625,-0.1875,0.77783203125,-0.47677286883747494,-0.277762765103976,0.080881111677786,LVG2
130.834999999997,0.75439453125,-0.05322265625,0.95068359375,-0.044697456453513,-0.076624211063166,0.00212845030731,LVG2
130.855999999997,0.83447265625,-0.103515625,1.0859375,-0.46825906760823494,0.235193758957772,-0.084073787138751,LVG2
130.875999999997,0.66455078125,-0.2705078125,0.97900390625,-1.1898037217863797,0.4320754123839621,0.022348728226757004,LVG2
130.895999999997,0.58642578125,-0.31787109375,0.92236328125,-0.909912506375093,0.466130617300925,0.31501064548190305,LVG2
130.915999999997,0.68212890625,-0.125,0.90380859375,-0.8662792750752341,0.253285586569909,0.5906449602785689,LVG2
130.935999999997,0.7607421875,-0.26123046875,0.8271484375,-1.6463563127044099,-0.06278928406565,0.675782972570975,LVG2
130.955999999997,0.66943359375,-0.16357421875,0.7861328125,-1.7559715035308798,-0.324588671864799,0.591709185432224,LVG2
130.97599999999701,0.65625,0.08837890625,0.9697265625,-2.26573535213166,-0.550204404439676,0.40227710808162,LVG2
130.995999999997,0.798828125,-0.2080078125,0.83349609375,-3.3831717634695,-0.7247373296391091,0.236257984111428,LVG2
131.015999999997,0.78369140625,-0.47900390625,0.58642578125,-2.99047268177077,-0.543819053517745,0.022348728226757004,LVG2
131.03599999999702,0.7626953125,-0.2255859375,0.7470703125,-2.32639618589,-0.34055204916962495,0.259670937491839,LVG2
131.055999999997,0.68212890625,-0.2529296875,0.65185546875,-3.06283999221932,-0.19688165342619002,0.740700706943935,LVG2
131.075999999997,0.62451171875,-0.619140625,0.30224609375,-3.1330788523605495,-0.179854050967708,0.8194533683144108,LVG2
131.09599999999702,0.70849609375,-0.5888671875,0.55419921875,-2.28063450428283,-0.13196391905323,0.529984126520229,LVG2
131.115999999997,0.6708984375,-0.41552734375,0.72021484375,-2.05821144716892,-0.12557856813129903,0.959931088596881,LVG2
131.135999999997,0.76318359375,-0.36865234375,0.66943359375,-2.5732964215379797,-0.00638535092193,1.08657388188184,LVG2
131.156999999997,0.66162109375,-0.74072265625,0.2568359375,-1.99329371279596,0.37460725408658796,0.853508573231373,LVG2
131.176999999997,0.599609375,-0.5625,0.60888671875,-0.949288837060331,0.227744182882187,0.73750803148297,LVG2
131.19699999999702,0.6171875,-0.7177734375,0.38525390625,-1.14404204017921,0.46825906760823494,1.02059192235522,LVG2
131.216999999997,0.4287109375,-0.8525390625,0.15283203125,-0.5012500473715421,0.818389143160756,0.8567012486923391,LVG2
131.236999999997,0.1611328125,-1.083984375,0.00244140625,1.60697998201917,0.42994696207665206,0.295854592716112,LVG2
131.256999999997,0.2763671875,-0.69775390625,0.7021484375,2.5041217865504,0.037247880377928,0.05959660860468499,LVG2
131.276999999997,0.34033203125,-0.677734375,0.63134765625,2.42643335033358,0.127707018438609,-0.011706476690206002,LVG2
