0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
131.296999999997,0.2880859375,-1.0830078125,0.0068359375,4.146221198640189,0.029798304302342003,-0.10535829021185301,LVG2
131.32199999999702,0.51220703125,-0.419921875,0.89208984375,5.72978822727895,-0.22135883196025602,-0.08513801229240599,LVG2
131.341999999997,0.681640625,-0.1884765625,0.91162109375,5.1678773461490595,-0.09258758836799198,-0.20433122950177499,LVG2
131.36299999999702,0.68359375,-0.28515625,0.802734375,4.71558165584566,0.118128992055714,-0.491672020988646,LVG2
131.382999999997,0.64990234375,-0.0927734375,0.990234375,4.84116022397695,0.19901010373349998,-0.562975106283537,LVG2
131.402999999997,0.73095703125,0.3662109375,0.9443359375,4.195175555708319,0.308625294559973,-0.526791451059264,LVG2
131.42299999999702,0.5908203125,0.1923828125,0.6064453125,2.77230652527148,0.399084432620655,-0.73537958117566,LVG2
131.44699999999702,0.48779296875,0.04345703125,0.701171875,1.9379540048058999,-0.011706476690206002,-0.6598195952661489,LVG2
131.467999999997,0.60888671875,0.0888671875,0.9931640625,1.1972532978619599,0.08833068775337198,-0.38312105531582796,LVG2
131.488999999997,0.6669921875,0.1982421875,0.94091796875,0.435268087844927,0.533176801981195,-0.26924896387473496,LVG2
131.507999999997,0.55712890625,0.17578125,0.99267578125,-0.31501064548190305,0.848187447463098,-0.355451201320796,LVG2
131.532999999997,0.36474609375,0.04736328125,1.20361328125,-0.41079090931086,0.722608879331799,-0.20220277919446497,LVG2
131.552999999997,0.55419921875,0.27734375,1.55810546875,-0.622571714888221,0.8343525204655821,0.119193217209369,LVG2
131.572999999997,0.6220703125,0.21630859375,1.19921875,-1.49842901634635,1.02484882296984,0.121321667516679,LVG2
131.592999999997,0.6767578125,0.115234375,0.53173828125,-3.0617757670656602,0.796040414933999,0.077688436216821,LVG2
131.61299999999702,0.748046875,0.02734375,0.64453125,-4.12174402010612,0.40653400869623996,0.504442722832507,LVG2
131.632999999997,0.83935546875,0.02099609375,0.84423828125,-4.77411403929669,0.13196391905323,0.8779857517654399,LVG2
131.652999999997,0.47705078125,-0.68994140625,0.0517578125,-5.499915594089449,0.007449576075585999,0.9450319364457099,LVG2
131.67299999999702,0.2998046875,-0.8837890625,0.13232421875,-3.32038247940385,0.061725058911995,0.519341874983679,LVG2
131.693999999997,0.18408203125,-0.24267578125,1.06201171875,-1.57292477710221,-0.130899693899575,0.435268087844927,LVG2
131.717999999997,0.576171875,-0.4384765625,0.97265625,-2.4232406748726203,-0.27989121541128603,0.933325459755504,LVG2
131.73799999999702,0.44921875,-0.71630859375,0.6572265625,-2.24657929936587,-0.127707018438609,0.893949129070266,LVG2
131.757999999997,0.51611328125,-0.4931640625,0.8603515625,-1.4537315598928402,0.236257984111428,0.67471874741732,LVG2
131.778999999997,0.77685546875,-0.40625,0.98681640625,-2.35619449019235,0.33735937370866,1.4313828316660802,LVG2
131.798999999997,0.5810546875,-0.525390625,0.548828125,-2.6978107645156197,0.95141728736764,1.5835670286387602,LVG2
131.818999999997,0.49560546875,-0.396484375,0.482421875,-2.4988006607821296,0.8854353278410259,1.56015407525835,LVG2
131.83899999999701,0.33251953125,-0.14306640625,0.52001953125,-2.3976992711848903,0.8194533683144108,2.1774046643782903,LVG2
131.858999999997,-0.01220703125,-0.78564453125,0.64794921875,-3.7269164881000902,1.41648367951491,2.24657929936587,LVG2
131.879999999997,0.0654296875,-1.498046875,0.6142578125,-3.62155819788823,2.13909255884671,0.8790499769190949,LVG2
131.899999999997,-0.1982421875,-1.3271484375,0.39599609375,-2.87979326579064,2.1273860821565,0.5363694774421599,LVG2
131.923999999997,-0.07421875,-1.19580078125,0.4091796875,-0.9578026382895709,1.19193217209369,0.116000541748404,LVG2
131.943999999997,-0.0576171875,-1.046875,0.44970703125,-0.355451201320796,1.15468429171576,0.141541945436126,LVG2
131.96399999999701,0.125,-1.3251953125,0.33740234375,0.156441097587297,1.01739924689426,0.08194533683144099,LVG2
131.984999999997,0.42529296875,-1.384765625,0.58935546875,0.8269029443899959,1.03868374996736,0.018091827612136003,LVG2
132.004999999997,0.48291015625,-1.25048828125,0.62841796875,1.2015101984765801,1.51226394334387,0.243707560187013,LVG2
132.024999999997,0.3232421875,-1.03515625,0.11474609375,0.738572256636625,1.86984359497197,0.15111997181902098,LVG2
132.048999999997,0.01416015625,-0.716796875,-0.14404296875,0.6119294633516701,1.8166323372892201,0.415047809925481,LVG2
132.068999999997,-0.12890625,-0.51025390625,0.01416015625,0.584259609356638,1.35688707091023,0.27669853995032107,LVG2
132.08999999999702,-0.18115234375,-0.42529296875,0.318359375,0.37886415470120793,1.08125275611356,-0.024477178534067005,LVG2
132.109999999997,-0.32861328125,-0.4169921875,0.38525390625,0.5363694774421599,0.941839260984745,-0.137285044821505,LVG2
132.129999999997,-0.4306640625,-0.3818359375,0.4111328125,0.7183519787171779,0.660883820419804,-0.171340249738468,LVG2
132.149999999997,-0.30859375,-0.611328125,0.5634765625,-0.142606170589781,0.355451201320796,-0.311817970020938,LVG2
132.169999999997,-0.1474609375,-0.78857421875,0.67041015625,-0.984408267130948,0.16389067366288199,-0.246900235647978,LVG2
132.189999999997,-0.10498046875,-0.86181640625,0.67236328125,-1.25259300585203,0.18304672642867398,-0.042569006146202994,LVG2
132.209999999997,0.00732421875,-0.96875,0.677734375,-1.1844825960181,-0.10216561475088799,0.19794587857984502,LVG2
132.229999999997,0.103515625,-1.47314453125,0.4384765625,-1.20363864878389,-0.244771785340668,0.321395996403834,LVG2
132.24999999999702,0.01220703125,-1.587890625,0.06884765625,-0.038312105531583,-0.032990979763308,0.39482753200603404,LVG2
132.269999999997,-0.267578125,-1.0927734375,0.1376953125,1.69105376915792,0.012770701843860999,0.60980101304436,LVG2
132.289999999997,-0.626953125,-0.39111328125,-0.15283203125,2.5615899448477797,-0.455488365764374,0.43420386269127204,LVG2
132.310999999997,-0.8193359375,-0.015625,-0.50146484375,3.3735937370866003,-1.11530796103052,0.18623940188963897,LVG2
132.330999999997,-0.7978515625,-0.08349609375,-0.6533203125,4.53892028033891,-1.93369710419128,-0.20645967980908497,LVG2
132.354999999997,-0.16064453125,0.13330078125,-0.14013671875,6.31298361148193,-3.1501064548190296,-0.73537958117566,LVG2
132.37499999999702,0.1923828125,0.35205078125,0.8251953125,4.44101156620264,-3.40552049169625,-0.47570864368382,LVG2
132.395999999997,0.4462890625,-0.63671875,1.08203125,2.6371499307572903,-3.3182540290965403,-0.16708334912384698,LVG2
132.415999999997,0.59228515625,-0.8623046875,1.1650390625,2.18698269076119,-3.0021791584609803,0.14473462089709102,LVG2
132.435999999997,0.72509765625,-0.5068359375,1.34033203125,1.48459408934884,-2.60948007676225,0.41717626023279103,LVG2
132.455999999997,0.89892578125,-0.32763671875,1.31201171875,1.12701443772073,-2.04331229501775,0.267120513567425,LVG2
132.474999999997,0.81689453125,-0.2470703125,1.38232421875,0.515084974369058,-1.4313828316660802,0.056403933143719005,LVG2
132.495999999997,0.64306640625,-0.451171875,1.154296875,-0.051082807375443996,-1.04187642542832,-0.123450117823989,LVG2
132.515999999997,0.68994140625,-0.41064453125,1.1201171875,-0.308625294559973,-0.8343525204655821,-0.27031318902839,LVG2
132.53599999999702,0.67236328125,-0.43212890625,0.7587890625,-0.8556370235386841,-0.6268286155028421,-0.252221361416254,LVG2
132.555999999997,0.59033203125,-0.4453125,0.6279296875,-0.349065850398866,-0.40014865777430997,-0.305432619099008,LVG2
132.575999999997,0.5673828125,-0.46923828125,0.75830078125,0.20752390496273998,-0.326717122172109,-0.336295148555005,LVG2
132.59599999999702,0.44775390625,-0.4228515625,0.873046875,0.10855096567281801,-0.310753744867283,-0.3682219031646571,LVG2
132.615999999997,0.45654296875,-0.44775390625,0.890625,-0.35013007555252096,-0.307561069406318,-0.30117571848438696,LVG2
132.635999999997,0.5595703125,-0.74462890625,1.01318359375,-0.421433160847411,-0.137285044821505,-0.12557856813129903,LVG2
132.655999999997,0.5634765625,-0.75439453125,1.1611328125,-0.00638535092193,-0.06704618468026999,-0.120257442363024,LVG2
132.675999999997,0.65771484375,-0.26025390625,1.1943359375,-0.055339707990064005,0.139413495128815,-0.23200108349680698,LVG2
132.69699999999702,0.720703125,-0.33154296875,1.607421875,-0.730058455407384,0.664076495880769,-0.32565289701845396,LVG2
132.716999999997,0.546875,-0.54736328125,1.47119140625,-1.1589411923303798,0.9439677112920551,-0.506571173139818,LVG2
132.736999999997,0.458984375,-0.31298828125,0.88916015625,-1.58995237956069,1.3047400383811298,-0.41717626023279103,LVG2
132.756999999997,0.4697265625,-0.5517578125,0.9716796875,-1.9475320311887898,1.7442650268406699,-0.258606712338184,LVG2
132.780999999997,0.17919921875,-0.8369140625,1.08984375,-1.9241190778083799,1.78789825814053,-0.29372614240880196,LVG2
132.801999999997,0.10302734375,-0.4775390625,0.662109375,-2.2550931005951096,1.69105376915792,-0.33310247309403995,LVG2
132.82199999999702,0.12060546875,-0.5576171875,0.3505859375,-3.28207037387226,1.50587859242194,-0.27031318902839,LVG2
132.841999999997,0.2490234375,-0.8876953125,0.4765625,-2.1667624128417398,1.04400487573563,-0.237322209265083,LVG2
132.861999999997,0.265625,-0.76953125,0.7001953125,-0.666204946188079,0.5033784976788521,-0.06704618468026999,LVG2
132.881999999997,0.375,-0.90380859375,0.81982421875,-0.19794587857984502,-0.042569006146202994,0.11280786628743801,LVG2
132.901999999997,0.40625,-0.892578125,0.9794921875,1.1749045696352098,-0.67897564803194,0.251157136262599,LVG2
132.921999999997,0.4892578125,-1.18408203125,0.88916015625,2.11142270485168,-0.887563778148336,0.669397621649045,LVG2
132.941999999997,0.3798828125,-0.96337890625,0.50537109375,3.5428055365177595,-0.4969931467569221,1.13127133833535,LVG2
132.961999999997,0.17138671875,-0.1875,0.36474609375,4.29202004469093,-0.10535829021185301,1.58782392925338,LVG2
132.98199999999702,0.13427734375,0.3037109375,0.30908203125,3.06816111798759,-0.22455150742122199,1.9688165342619,LVG2
133.002999999997,0.07421875,0.16748046875,0.35107421875,2.06566102324451,-0.5033784976788521,2.15079903553691,LVG2
133.022999999997,-0.185546875,0.603515625,0.36669921875,2.6211865534524597,-0.7002601511050419,1.62187913417034,LVG2
133.042999999997,-0.4091796875,-0.0361328125,0.5087890625,2.54349811723564,-1.09721613341839,1.1472347156401799,LVG2
133.066999999997,0.0419921875,0.0166015625,0.765625,2.2221021208317997,-2.05714722201527,1.13872091441093,LVG2
133.086999999997,0.57177734375,-0.24462890625,1.17626953125,1.1759687947888602,-2.5168924883942596,1.05358290211853,LVG2
133.107999999997,0.68896484375,-0.83837890625,1.517578125,0.474644418530165,-1.91986217719376,0.744957607558555,LVG2
133.127999999997,0.64892578125,-1.3359375,1.1279296875,0.019156052765792,-1.2568499064666498,0.25541403687721903,LVG2
133.147999999997,0.60400390625,-0.931640625,0.84228515625,1.5005574666536599,-0.970573340133432,-0.192624752811569,LVG2
133.167999999997,0.4755859375,-0.6845703125,0.70947265625,1.61442955809475,-0.959931088596881,-0.025541403687721998,LVG2
133.191999999997,0.64697265625,-0.97998046875,0.55810546875,1.7240447489212298,-1.15574851686942,0.238386434418738,LVG2
133.212999999997,0.7275390625,-0.4384765625,0.53173828125,2.9021419940174003,-1.03336262419908,0.5235987755982989,LVG2
133.232999999997,0.6337890625,0.01123046875,0.626953125,2.26892802759263,-0.7768843621682081,0.913105181836058,LVG2
133.252999999997,0.6533203125,0.22900390625,0.98583984375,0.930132784294539,-0.568296232051812,1.08763810703549,LVG2
133.272999999997,0.58837890625,-0.10595703125,0.97021484375,0.5661677817445021,-0.519341874983679,1.07593163034528,LVG2
133.292999999997,0.4677734375,-0.078125,0.755859375,1.51013549303656,-0.4714517430692,0.95141728736764,LVG2
133.312999999997,0.55322265625,-0.34326171875,0.68701171875,1.57186055194855,-0.40653400869623996,1.1589411923303798,LVG2
133.332999999997,0.53564453125,0.25048828125,1.1572265625,1.31112538930306,-0.5619108811298821,1.5282273206486898,LVG2
133.352999999997,0.33935546875,0.5810546875,1.16748046875,0.491672020988646,-0.930132784294539,1.34943749483464,LVG2
133.372999999998,0.0703125,0.52197265625,0.90869140625,0.5906449602785689,-1.03442684935274,0.49486469644961206,LVG2
133.392999999998,0.14990234375,0.13671875,1.01318359375,0.5257272259056089,-1.13020711318169,-0.244771785340668,LVG2
133.412999999998,0.63330078125,-0.48583984375,1.15380859375,1.43457550712705,-1.00888544566502,-0.38099260500851795,LVG2
133.433999999998,0.60693359375,0.35498046875,1.31640625,2.4285618006408902,-0.726865779946419,-0.575745808127398,LVG2
133.453999999998,0.32080078125,0.5224609375,0.9765625,0.759856759709726,-0.275634314796665,-1.21640935062776,LVG2
133.473999999998,0.0341796875,-0.38427734375,0.27294921875,-0.9727017904407421,-0.122385892670334,-1.36007974637119,LVG2
133.493999999998,0.1494140625,-0.78564453125,0.3466796875,0.8524443480777181,-0.9439677112920551,-0.867343500228889,LVG2
133.513999999998,0.7490234375,0.7080078125,1.1484375,2.24338662390491,-1.08870233218915,-0.803489991009585,LVG2
133.533999999998,-0.13232421875,1.51171875,0.5615234375,0.461873716686304,-0.450167239996098,-1.21002399970582,LVG2
133.55399999999798,0.2607421875,1.4248046875,1.44189453125,-1.37391467336871,-0.946096161599365,-1.95285315695707,LVG2
133.573999999998,0.611328125,1.09228515625,1.62255859375,-2.8404169351054103,-0.681104098339251,-3.16500560697021,LVG2
133.593999999998,1.1328125,-0.48974609375,1.02734375,-3.03623436337794,-0.26605628841377,-2.6137369773768704,LVG2
133.614999999998,1.583984375,-0.5361328125,1.0546875,-2.1731477637636702,0.077688436216821,-1.3207034156859498,LVG2
133.634999999998,2.17578125,0.056640625,1.3134765625,-3.59814524450782,0.847123222309443,-0.608736787890705,LVG2
133.65499999999798,1.9697265625,-0.08837890625,0.65625,-5.50630094501138,1.77406333114302,0.18517517673598397,LVG2
133.673999999998,1.052734375,-0.27490234375,-0.45654296875,-4.677269550314071,1.98690836187403,0.572553132666432,LVG2
133.698999999998,0.56640625,0.29248046875,0.04248046875,-3.3118686781746103,1.35475862060292,0.5938376357395339,LVG2
133.719999999998,0.64892578125,0.06884765625,0.41064453125,-3.52790638436659,1.09828035857204,0.5246630007519539,LVG2
133.739999999998,0.56396484375,-0.24853515625,0.396484375,-3.35869458493543,1.46330958627573,0.234129533804117,LVG2
133.759999999998,0.400390625,-0.4814453125,0.37353515625,-2.57436064669164,1.5825028034850999,-0.17666137550674302,LVG2
133.77999999999798,0.52197265625,-0.74072265625,0.8818359375,-1.33985946845174,1.0833812064208699,-0.428882736922997,LVG2
133.799999999998,0.525390625,-0.60888671875,1.00537109375,-0.352258525859831,0.715159303256213,-0.421433160847411,LVG2
133.819999999998,0.48193359375,-0.47021484375,0.966796875,-0.243707560187013,0.644920443114978,-0.320331771250179,LVG2
133.83999999999799,0.408203125,-0.53173828125,0.73876953125,-0.483158219759406,0.575745808127398,-0.159633773048262,LVG2
133.860999999998,0.4736328125,-0.5625,0.89111328125,0.031926754609652,0.43846076330589295,-0.133028144206885,LVG2
133.884999999998,0.478515625,-0.31201171875,0.98974609375,-0.058532383451029006,0.405469783542585,-0.20433122950177499,LVG2
133.90499999999798,0.22607421875,-0.30322265625,0.7392578125,-0.5938376357395339,0.455488365764374,-0.22135883196025602,LVG2
133.925999999998,0.12841796875,-0.36181640625,0.4609375,0.407598233849895,0.148991521511711,-0.48209399460575103,LVG2
133.945999999998,-0.01953125,0.109375,0.08984375,1.43989663289532,-0.379928379854863,-0.862022374460614,LVG2
133.965999999998,-0.109375,0.0634765625,0.11474609375,1.82621036367212,-1.07380318003797,-1.15468429171576,LVG2
133.989999999998,0.10791015625,-0.03173828125,0.33984375,2.36151561596062,-1.59633773048262,-1.47075916235132,LVG2
134.009999999998,-0.06591796875,0.51171875,0.16748046875,2.62863612952805,-2.18485424045388,-1.8325957145940501,LVG2
134.030999999998,0.05712890625,0.43505859375,0.50537109375,2.19230381652946,-2.9021419940174003,-2.59032402399646,LVG2
134.050999999998,0.908203125,-0.732421875,1.44091796875,1.4792729635805602,-3.1341430775142096,-3.29484107571613,LVG2
134.070999999998,1.607421875,-1.283203125,2.4267578125,1.3100611641493998,-2.36045139080697,-2.83935270995175,LVG2
134.090999999998,1.27294921875,-0.95556640625,1.73095703125,0.419304710540101,-1.75277882806992,-1.3962634015954598,LVG2
134.114999999998,1.32275390625,-0.916015625,1.31103515625,0.036183655224273,-1.66125546485558,-0.228808408035842,LVG2
134.135999999998,1.48974609375,-0.36181640625,1.43359375,0.645984668268633,-0.915233632143368,0.571488907512777,LVG2
134.155999999998,1.3681640625,0.26513671875,1.2431640625,-0.10003716444357699,0.35332275101348604,0.8641508247679242,LVG2
134.175999999998,1.20849609375,0.57275390625,1.3115234375,-2.0943951023932,1.24195075431548,1.00888544566502,LVG2
134.195999999998,1.1123046875,0.28125,1.30810546875,-3.887614486302,1.6261360347849598,1.32602454145423,LVG2
134.215999999998,1.19384765625,-0.17626953125,0.732421875,-4.4910301484244295,1.6101726574801298,1.54099802249255,LVG2
134.235999999998,1.32421875,-0.41650390625,0.4091796875,-3.3608230352427406,1.37604312367602,1.60910843232648,LVG2
134.255999999998,1.1826171875,-0.67529296875,0.27734375,-1.30154736292016,1.27813440953975,1.8198250127501898,LVG2
134.275999999998,1.19921875,-0.7861328125,0.3505859375,0.950353062213986,1.20363864878389,1.9517889318034198,LVG2
134.295999999998,1.20263671875,-0.40966796875,0.56591796875,2.02202779194465,1.37604312367602,2.04650497047872,LVG2
134.31599999999798,0.93701171875,-0.34716796875,0.392578125,1.92092640234742,1.75916417899185,2.22529479629277,LVG2
134.335999999998,0.701171875,-0.53125,0.11328125,2.7116456915131404,1.96668808395459,2.2284874717537404,LVG2
134.356999999998,0.4375,-0.1806640625,-0.00732421875,3.62262242304189,2.08588130116396,2.04544074532506,LVG2
134.380999999998,0.10400390625,0.103515625,-0.11962890625,3.7631001433243596,1.60804420717282,2.17846888953195,LVG2
134.400999999998,-0.15478515625,0.583984375,0.1025390625,2.87979326579064,0.909912506375093,2.1210007312345702,LVG2
134.420999999998,0.13330078125,0.33837890625,0.390625,1.1780972450961698,0.07023886014123501,2.08907397662492,LVG2
134.441999999998,0.04150390625,-0.20654296875,0.70947265625,0.49486469644961206,-0.018091827612136003,2.16889086314905,LVG2
134.461999999998,-0.1904296875,0.31005859375,1.0556640625,0.348001625245211,-0.080881111677786,1.94646780603514,LVG2
134.485999999998,-0.24560546875,0.43505859375,1.099609375,-0.821581818621721,-0.313946420328248,1.47820873842691,LVG2
134.505999999998,-0.02587890625,-0.04736328125,1.1005859375,-1.15574851686942,-0.321395996403834,0.893949129070266,LVG2
134.525999999998,0.0751953125,-0.46044921875,0.884765625,-0.920554757911643,-0.305432619099008,0.610865238198015,LVG2
134.546999999998,0.07666015625,-0.14794921875,1.125,0.516149199522713,-0.26605628841377,0.696003250490422,LVG2
134.566999999998,-0.04248046875,-0.0439453125,1.69580078125,1.77938445691129,0.308625294559973,0.7779485873218629,LVG2
134.586999999998,-0.15283203125,-0.22998046875,1.4892578125,0.7194162038708342,0.453359915457064,1.00675699535771,LVG2
134.610999999998,-0.244140625,0.0546875,0.9853515625,-1.63890673662882,-0.7843339382437929,1.3207034156859498,LVG2
134.630999999998,0.00244140625,0.02490234375,0.482421875,-1.2887766610763,-1.2632352573885801,0.9397108106774351,LVG2
134.651999999998,0.09033203125,-0.02490234375,0.1708984375,-0.148991521511711,-1.55589717464373,0.28734079148687103,LVG2
134.671999999998,0.43115234375,0.1455078125,0.46337890625,1.1248859874134198,-1.8123754366746003,-0.195817428272535,LVG2
134.691999999998,0.68115234375,0.193359375,0.90380859375,1.82940303913308,-1.5984661807899299,-0.518277649830024,LVG2
134.711999999998,0.62060546875,0.32080078125,1.34716796875,1.2451434297764399,-1.19618907270831,-0.8396736462338571,LVG2
134.731999999998,0.7255859375,0.02099609375,1.6630859375,-0.797104640087654,-0.736443806329315,-0.9439677112920551,LVG2
134.751999999998,0.65234375,-0.4951171875,1.23291015625,-0.8311598450046171,-0.36183655224272704,-1.04400487573563,LVG2
134.771999999998,0.46923828125,-0.37548828125,0.9287109375,-0.591709185432224,-0.35757965162810706,-0.8747930763044749,LVG2
134.79199999999798,0.45654296875,-0.623046875,0.49267578125,-0.074495760755856,-0.37247880377927794,-0.8886280033019909,LVG2
134.811999999998,0.4052734375,-0.37060546875,0.74072265625,0.451231465149754,-0.46719484245458,-0.9354539100628141,LVG2
134.831999999998,0.548828125,-0.09228515625,1.2822265625,-0.025541403687721998,-0.42781851176934205,-0.6534342443442189,LVG2
134.852999999998,0.54345703125,-0.236328125,1.146484375,-0.302239943638043,-0.21603770619198104,-0.449103014842443,LVG2
134.872999999998,0.5078125,-0.27392578125,1.0390625,-0.5257272259056089,-0.143670395743436,-0.389506406237759,LVG2
134.892999999998,0.703125,-0.3671875,1.07666015625,-0.41398358477182595,-0.025541403687721998,-0.33097402278673,LVG2
134.91699999999798,0.66552734375,-0.23779296875,0.71142578125,-0.640663542500358,0.123450117823989,-0.14686307120440098,LVG2
134.936999999998,0.78076171875,-0.412109375,0.49658203125,-0.772627461553587,0.116000541748404,0.011706476690206002,LVG2
134.957999999998,0.97998046875,-0.60546875,0.40869140625,-0.22455150742122199,-0.121321667516679,0.526791451059264,LVG2
134.977999999998,1.0908203125,-0.36767578125,0.61083984375,0.781141262782828,-0.622571714888221,1.57186055194855,LVG2
134.997999999998,0.9111328125,-0.0234375,0.78515625,1.70382447100178,-0.9216189830652979,1.99648638825693,LVG2
135.016999999998,0.60107421875,0.10595703125,0.8818359375,1.71020982192371,-0.9524815125212959,1.93369710419128,LVG2
135.037999999998,0.41064453125,-0.14501953125,0.8505859375,1.48991521511711,-1.12914288802804,1.9358255544985903,LVG2
135.057999999998,0.376953125,-0.052734375,0.89599609375,1.8602655685890799,-1.52503464518773,1.93156865388397,LVG2
135.07799999999799,0.30224609375,0.2177734375,0.640625,1.9145410514254901,-1.8666509195110101,1.48565831450249,LVG2
135.097999999998,0.2822265625,0.36669921875,1.03173828125,1.05571135242584,-1.8719720452792799,0.46825906760823494,LVG2
135.117999999998,0.49365234375,-0.22021484375,1.1650390625,-0.015963377304826,-1.54099802249255,-0.249028685955288,LVG2
135.137999999998,0.30908203125,-0.62451171875,0.375,0.47358019337651,-1.0855096567281801,-0.41079090931086,LVG2
135.158999999998,-0.064453125,-0.3212890625,0.037109375,1.00250009474308,-1.0780600806526,-0.34268049947693496,LVG2
135.17899999999798,0.099609375,0.369140625,0.95361328125,0.9248116585262629,-1.61868645870938,-0.701324376258697,LVG2
135.198999999998,0.24755859375,-0.45947265625,0.9228515625,-0.10535829021185301,-1.7389439010724,-1.3068684886884399,LVG2
135.218999999998,0.15673828125,-0.4453125,0.62646484375,0.7162235284098679,-1.8027974102917002,-1.3217676408396102,LVG2
135.238999999998,0.51220703125,0.59130859375,1.19775390625,1.26429948254223,-2.16037706191981,-1.21321667516679,LVG2
135.258999999998,0.9384765625,0.611328125,1.19775390625,0.029798304302342003,-2.13909255884671,-1.76554952991378,LVG2
135.27999999999798,1.41748046875,0.57470703125,0.892578125,-1.28451976046168,-1.82621036367212,-1.86239401889639,LVG2
135.30399999999798,2.02783203125,0.88671875,1.02490234375,-2.2987263318949704,-1.60485153171186,-1.4409608580489799,LVG2
135.323999999998,2.2626953125,-0.3662109375,1.25390625,-3.0553904161437297,-0.683232548646561,-0.5746815829737429,LVG2
135.343999999998,2.13232421875,0.38720703125,1.2587890625,-1.39200650098084,0.807746891624205,0.608736787890705,LVG2
135.364999999998,1.771484375,0.759765625,0.74169921875,-1.8219534630575,1.78789825814053,1.14297781502556,LVG2
135.384999999998,1.56005859375,0.2578125,0.61376953125,-2.77230652527148,2.39237814541662,1.74745770230164,LVG2
135.408999999998,1.37060546875,0.359375,0.55322265625,-3.2022534873481296,2.98728000630981,1.5271630954950401,LVG2
135.42899999999798,1.09033203125,0.28125,0.306640625,-4.55169098218277,3.34698810824522,1.35475862060292,LVG2
135.448999999998,0.93505859375,-0.5146484375,-0.09765625,-5.3636947744215995,3.4619244248399705,1.5016216918073202,LVG2
135.469999999998,0.52685546875,-1.35107421875,-0.4619140625,-3.39381401500605,3.34379543278426,1.4452177586636001,LVG2
135.489999999998,0.19482421875,-1.31396484375,-0.40185546875,0.7215446541781441,2.5349843160064,0.955674187982261,LVG2
135.509999999998,0.126953125,-0.38232421875,-0.1103515625,4.15686345017674,1.60485153171186,0.194753203118879,LVG2
135.528999999998,0.07470703125,0.3515625,0.26953125,4.97418836818384,1.1248859874134198,-0.428882736922997,LVG2
135.55399999999798,-0.0478515625,0.34326171875,0.3916015625,4.17495527778888,0.7247373296391091,-0.690682124722146,LVG2
135.574999999998,-0.21337890625,0.10546875,0.48486328125,2.7563431479666503,0.20433122950177499,-0.8247744940826859,LVG2
135.594999999998,-0.2666015625,0.0478515625,0.5947265625,1.61442955809475,-0.488479345527681,-0.9035271554531621,LVG2
135.614999999998,0.0009765625,-0.1455078125,0.5927734375,0.614057913658981,-1.2057670990912,-0.975894465901708,LVG2
135.634999999998,0.2119140625,-0.888671875,0.4013671875,-0.11174364113378302,-1.60165885625089,-0.7279300051000741,LVG2
135.65499999999798,0.38330078125,-1.11572265625,0.77490234375,0.891820678762956,-1.89432077350604,-0.09045913806068198,LVG2
135.674999999998,0.5859375,-0.51904296875,1.57080078125,1.8166323372892201,-1.69850334523351,0.345873174937901,LVG2
135.694999999998,0.7265625,-0.419921875,1.59130859375,0.974830240748052,-0.9397108106774351,0.20007432888715498,LVG2
135.71499999999799,0.724609375,-0.779296875,0.94482421875,0.435268087844927,-0.44058921361320297,0.09897293928992199,LVG2
135.734999999998,0.5302734375,-0.076171875,0.4501953125,1.35156594514195,-0.403341333235275,0.505506947986163,LVG2
135.754999999998,0.2099609375,1.06103515625,0.30224609375,1.22705160216431,-0.5640393314371921,0.35757965162810706,LVG2
135.775999999998,0.54736328125,0.8330078125,0.5,-0.34161627432328,-1.09189500765011,-0.338423598862315,LVG2
135.795999999998,0.51953125,0.15966796875,0.48046875,-1.0493260015039099,-1.27174905861782,-0.620443264580911,LVG2
135.81599999999798,0.17041015625,0.447265625,-0.02978515625,-0.635342416732082,-1.60591575686551,-0.7662421106316569,LVG2
135.835999999998,0.25048828125,0.50439453125,-0.18896484375,-0.6715260719563549,-2.5924524743037702,-1.1770330199425199,LVG2
135.855999999998,1.16162109375,-0.443359375,1.373046875,-0.243707560187013,-3.40871316715722,-1.40690565313201,LVG2
