0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
135.875999999998,1.79296875,-0.4580078125,2.490234375,1.4526673347391799,-2.97344507931229,-1.15468429171576,LVG2
135.895999999998,1.88818359375,-0.4111328125,2.4462890625,0.39695598231334395,-1.41009832859298,-0.5459475038250561,LVG2
135.915999999998,1.79443359375,-0.7109375,1.64892578125,-1.16426231809866,0.37460725408658796,0.077688436216821,LVG2
135.935999999998,1.29541015625,0.00830078125,0.28466796875,-0.7258015547927641,1.58037435317779,0.5853238345102929,LVG2
135.955999999998,0.68359375,0.966796875,-0.07177734375,-0.127707018438609,1.6101726574801298,0.7258015547927641,LVG2
135.976999999998,0.80810546875,1.03515625,0.18798828125,-1.2121524500131398,1.0259130481235001,0.389506406237759,LVG2
135.996999999998,1.1806640625,0.52392578125,0.810546875,-2.53179164054543,0.8747930763044749,0.169211799431158,LVG2
136.016999999998,1.41943359375,0.3564453125,1.380859375,-3.04581238976084,1.30793271384209,0.16708334912384698,LVG2
136.036999999998,1.5419921875,0.1865234375,1.48046875,-3.82269675192904,2.08588130116396,0.384185280469484,LVG2
136.056999999998,1.4033203125,0.177734375,1.16259765625,-4.521892677880429,2.9585459271611203,0.709838177487938,LVG2
136.076999999998,1.06982421875,0.0029296875,0.67724609375,-5.10083116146879,3.62049397273458,0.982279816823638,LVG2
136.096999999998,0.43212890625,-0.7236328125,0.01220703125,-4.78475629083324,3.90038518814587,1.0769958554989398,LVG2
136.116999999998,0.0849609375,-0.7666015625,-0.02197265625,-2.21784522021718,3.60240214512244,0.515084974369058,LVG2
136.136999999998,-0.0078125,-0.60107421875,-0.130859375,-0.228808408035842,3.1064732235191803,-0.034055204916963,LVG2
136.156999999998,-0.25634765625,-0.53466796875,0.26806640625,0.49592892160326707,2.70100343997659,-0.28840501664052604,LVG2
136.177999999998,-0.318359375,-0.8134765625,0.29443359375,0.843930546848478,1.72085207346026,-0.300111493330732,LVG2
136.197999999998,-0.236328125,-0.74267578125,-0.03955078125,2.0230920170983,0.580002708742018,-0.7162235284098679,LVG2
136.217999999998,-0.0205078125,-0.310546875,0.095703125,2.3998277214922004,-0.227744182882187,-0.969509114979777,LVG2
136.237999999998,0.3564453125,0.294921875,0.3408203125,1.9358255544985903,-0.884371102687371,-1.09189500765011,LVG2
136.256999999998,0.38818359375,0.3515625,0.3056640625,0.25541403687721903,-1.20363864878389,-1.07486740519163,LVG2
136.277999999998,0.49560546875,-0.9521484375,-0.265625,-1.83685261520867,-1.48352986419518,-0.80668266647055,LVG2
136.29799999999798,0.54345703125,-1.376953125,-0.3701171875,-0.08833068775337198,-1.9975506134105803,-0.616186363966291,LVG2
136.317999999998,0.27197265625,0.22998046875,-0.06689453125,2.8978850934027798,-2.5264705147771602,-0.450167239996098,LVG2
136.337999999998,0.177734375,1.9228515625,1.30078125,2.66588400990597,-2.9638670529293996,-0.9226832082189541,LVG2
136.357999999998,0.89404296875,0.16064453125,2.58544921875,-1.01101389597233,-3.22566644072854,-1.47608028811959,LVG2
136.378999999998,1.42724609375,-1.5107421875,2.23046875,-1.7729991059893602,-2.62225077860612,-1.52609887034138,LVG2
136.398999999998,1.42626953125,-1.07177734375,2.06494140625,0.077688436216821,-1.4952363408853897,-0.7864623885511031,LVG2
136.418999999998,1.447265625,-0.20556640625,1.9736328125,0.722608879331799,-0.371414578625623,0.114936316594749,LVG2
136.438999999998,1.451171875,0.3232421875,1.35205078125,-0.382056830162173,0.5831953842029829,0.73537958117566,LVG2
136.45899999999799,1.24853515625,0.50927734375,0.92041015625,-1.7155309476919902,1.28771243592265,1.01739924689426,LVG2
136.479999999998,1.19580078125,0.3828125,0.86328125,-2.5360485411600497,1.62187913417034,1.05996825304046,LVG2
136.499999999998,1.29443359375,0.34619140625,0.8515625,-2.94896790077822,1.9485962563424502,0.8567012486923391,LVG2
136.519999999998,1.2763671875,0.4111328125,0.7958984375,-3.72372381263912,2.4902868595528798,0.767306335785312,LVG2
136.539999999998,1.05419921875,0.25390625,0.54296875,-4.86776585281833,3.05219774068277,0.822646043775376,LVG2
136.55999999999798,0.75732421875,-0.244140625,0.16552734375,-5.7563938561203205,3.3214467045575,0.8354167456192372,LVG2
136.579999999998,0.56201171875,-0.54296875,-0.0458984375,-5.29239168912671,3.3427312076306004,0.7034528265660072,LVG2
136.599999999998,0.48779296875,-0.912109375,-0.11962890625,-4.53998450549257,3.16394138181655,0.628957065810152,LVG2
136.619999999998,0.3662109375,-1.083984375,-0.05322265625,-3.3523092340135,3.05964731675835,0.520406100137334,LVG2
136.639999999998,0.13232421875,-0.923828125,0.30224609375,-1.04294065058198,3.07561069406318,-0.04789013191447901,LVG2
136.659999999998,0.01318359375,-0.51806640625,0.53515625,0.616186363966291,2.7765634258861,-0.693874800183112,LVG2
136.679999999998,-0.10791015625,-0.5224609375,0.267578125,0.44803878968878796,2.23593704782932,-0.9673806646724671,LVG2
136.700999999998,-0.15478515625,-0.82080078125,0.0185546875,0.582131159049328,1.5707963267949,-1.13552823894997,LVG2
136.72099999999799,-0.03857421875,-0.9091796875,0.08154296875,1.70382447100178,0.841802096541167,-1.3845569249052598,LVG2
136.740999999998,-0.0068359375,-0.8115234375,0.1328125,2.61905810314515,0.28201966571859605,-1.4952363408853897,LVG2
136.759999999998,0.02392578125,-0.623046875,0.13330078125,2.6861042878254198,-0.36077232708907203,-1.3717862230613997,LVG2
136.780999999998,0.21484375,-0.6181640625,0.2939453125,2.08056017539568,-1.07593163034528,-1.05571135242584,LVG2
136.800999999998,0.27783203125,-0.94140625,0.40380859375,1.26429948254223,-1.38774960036622,-0.698131700797732,LVG2
136.820999999998,0.30859375,-0.87744140625,0.60400390625,1.3409236936053999,-1.44734620897091,-0.67471874741732,LVG2
136.840999999998,0.41064453125,-0.6025390625,0.56396484375,1.54738337341449,-1.42499748074415,-0.772627461553587,LVG2
136.860999999998,0.51806640625,-0.4658203125,0.7685546875,1.52609887034138,-1.1472347156401799,-0.623635940041876,LVG2
136.880999999999,0.5830078125,-0.67626953125,1.240234375,1.00888544566502,-0.7194162038708342,-0.171340249738468,LVG2
136.901999999998,0.4736328125,-0.50927734375,1.41357421875,0.8311598450046171,-0.239450659572393,-0.133028144206885,LVG2
136.921999999999,0.412109375,-0.27490234375,1.24658203125,0.27457008964301,0.023412953380412004,-0.194753203118879,LVG2
136.941999999999,0.384765625,-0.20166015625,1.07177734375,-0.27989121541128603,0.153248422126331,-0.246900235647978,LVG2
136.961999999999,0.3662109375,-0.18798828125,0.97607421875,-0.8194533683144108,0.20752390496273998,-0.311817970020938,LVG2
136.981999999999,0.33251953125,-0.22119140625,0.82470703125,-1.2121524500131398,0.19688165342619002,-0.295854592716112,LVG2
137.00199999999901,0.361328125,-0.31591796875,0.75244140625,-1.44628198381725,0.06917463498758,-0.23200108349680698,LVG2
137.021999999999,0.45263671875,-0.6015625,0.65478515625,-1.9273117532693502,-0.034055204916963,-0.19368897796522402,LVG2
137.041999999999,0.48193359375,-0.859375,0.59765625,-2.06140412262989,-0.042569006146202994,-0.19688165342619002,LVG2
137.06199999999902,0.5087890625,-0.861328125,0.6943359375,-1.12701443772073,-0.08194533683144099,-0.20965235527005102,LVG2
137.081999999999,0.5439453125,-0.70556640625,0.7978515625,0.086202237446062,-0.133028144206885,-0.142606170589781,LVG2
137.101999999999,0.5791015625,-0.5830078125,0.80322265625,0.00212845030731,-0.120257442363024,-0.008513801229241,LVG2
137.12199999999902,0.5830078125,-0.62060546875,0.81884765625,-0.46825906760823494,-0.114936316594749,0.158569547894607,LVG2
137.141999999999,0.52490234375,-0.58837890625,0.82958984375,-0.10003716444357699,-0.09471603867530198,0.20752390496273998,LVG2
137.161999999999,0.4794921875,-0.505859375,0.8125,0.259670937491839,-0.07023886014123501,0.160697998201917,LVG2
137.18199999999902,0.427734375,-0.48193359375,0.8173828125,0.065981959526615,-0.028734079148687,0.130899693899575,LVG2
137.202999999999,0.45458984375,-0.541015625,0.80419921875,-0.332038247940385,-0.06491773437296,0.120257442363024,LVG2
137.22299999999902,0.4814453125,-0.5908203125,0.759765625,-0.893949129070266,-0.040440555838893,0.10642251536550801,LVG2
137.242999999999,0.41064453125,-0.7412109375,0.61572265625,-1.2206662512423798,0.09578026382895699,0.09258758836799198,LVG2
137.262999999999,0.39990234375,-0.64208984375,0.53271484375,-0.767306335785312,0.06066083375833999,0.042569006146202994,LVG2
137.28299999999902,0.39794921875,-0.49853515625,0.49462890625,-0.13834926997516,-0.051082807375443996,-0.127707018438609,LVG2
137.302999999999,0.34716796875,-0.52783203125,0.52490234375,0.36290077739638205,-0.13409236936053998,-0.316074870635558,LVG2
137.322999999999,0.392578125,-0.66845703125,0.5693359375,0.514020749215403,-0.26179938779914896,-0.41079090931086,LVG2
137.342999999999,0.44677734375,-0.7158203125,0.60693359375,0.7034528265660072,-0.277762765103976,-0.45868104122533904,LVG2
137.362999999999,0.453125,-0.6650390625,0.68505859375,0.8194533683144108,-0.156441097587297,-0.47783709399113106,LVG2
137.38299999999902,0.49462890625,-0.60546875,0.74755859375,0.685360998953871,-0.015963377304826,-0.437396538152238,LVG2
137.402999999999,0.5458984375,-0.56201171875,0.76220703125,0.6268286155028421,0.09578026382895699,-0.40014865777430997,LVG2
137.423999999999,0.556640625,-0.515625,0.78857421875,0.5235987755982989,0.168147574277502,-0.37460725408658796,LVG2
137.44399999999902,0.548828125,-0.501953125,0.82421875,0.30649684425266305,0.251157136262599,-0.285212341179561,LVG2
137.463999999999,0.55517578125,-0.58544921875,0.7939453125,0.072367310448545,0.291597692101492,-0.147927296358056,LVG2
137.483999999999,0.53857421875,-0.55078125,0.76904296875,0.10642251536550801,0.27244163933570004,-0.078752661370476,LVG2
137.503999999999,0.4951171875,-0.439453125,0.75048828125,0.29372614240880196,0.259670937491839,-0.050018582221788996,LVG2
137.523999999999,0.4169921875,-0.36376953125,0.7900390625,0.290533466947837,0.273505864489355,-0.036183655224273,LVG2
137.54399999999902,0.42626953125,-0.4609375,0.83251953125,-0.019156052765792,0.20113855404081,-0.015963377304826,LVG2
137.563999999999,0.49365234375,-0.70703125,0.82080078125,-0.29372614240880196,0.08513801229240599,-0.031926754609652,LVG2
137.584999999999,0.49267578125,-0.73779296875,0.814453125,0.043633231299858,-0.00212845030731,-0.050018582221788996,LVG2
137.604999999999,0.4755859375,-0.458984375,0.87841796875,0.591709185432224,-0.06385350921930501,-0.121321667516679,LVG2
137.624999999999,0.5556640625,-0.37451171875,0.8310546875,0.19794587857984502,-0.11174364113378302,-0.008513801229241,LVG2
137.64499999999902,0.55615234375,-0.49755859375,0.7890625,-0.48635089522037106,-0.015963377304826,0.233065308650462,LVG2
137.664999999999,0.5380859375,-0.65673828125,0.76171875,-0.863086599614269,0.044697456453513,0.391634856545069,LVG2
137.684999999999,0.52392578125,-0.7080078125,0.75341796875,-0.8598939241533041,0.04895435706813401,0.479965544298441,LVG2
137.70499999999902,0.4794921875,-0.65380859375,0.76513671875,-0.5619108811298821,0.09365181352164699,0.5384979277494699,LVG2
137.724999999999,0.46044921875,-0.6513671875,0.734375,-0.080881111677786,0.06066083375833999,0.407598233849895,LVG2
137.744999999999,0.458984375,-0.55615234375,0.75439453125,0.40653400869623996,-0.036183655224273,0.137285044821505,LVG2
137.76499999999902,0.4833984375,-0.37890625,0.84619140625,0.41611203507913597,0.065981959526615,0.009578026382896,LVG2
137.784999999999,0.42919921875,-0.3955078125,0.79833984375,-0.44803878968878796,0.373543028932933,0.26179938779914896,LVG2
137.804999999999,0.3466796875,-0.53271484375,0.63818359375,-0.867343500228889,0.291597692101492,0.336295148555005,LVG2
137.825999999999,0.42138671875,-0.76220703125,0.6318359375,-0.7247373296391091,0.10322983990454301,0.389506406237759,LVG2
137.845999999999,0.4443359375,-0.80908203125,0.64599609375,-0.137285044821505,0.003192675460965,0.399084432620655,LVG2
137.86599999999902,0.4248046875,-0.69189453125,0.70947265625,0.356515426474451,-0.051082807375443996,0.42569006146203203,LVG2
137.885999999999,0.3916015625,-0.658203125,0.74609375,0.28840501664052604,-0.10216561475088799,0.479965544298441,LVG2
137.905999999999,0.4013671875,-0.9521484375,0.7783203125,0.46400216699361496,-0.145798846050746,0.630021290963807,LVG2
137.92599999999902,0.42919921875,-1.18115234375,0.822265625,1.30793271384209,-0.074495760755856,0.799233090394964,LVG2
137.945999999999,0.392578125,-0.6328125,0.79931640625,0.937582360370125,0.09258758836799198,1.1036014843403201,LVG2
137.965999999999,0.30029296875,-0.693359375,0.7060546875,0.08300956198509599,0.156441097587297,1.59101660471434,LVG2
137.985999999999,0.18505859375,-1.037109375,0.7412109375,0.767306335785312,0.051082807375443996,1.84430219128425,LVG2
138.005999999999,-0.0166015625,-0.94287109375,0.681640625,1.89112809804508,-0.195817428272535,1.84430219128425,LVG2
138.02599999999902,0.0205078125,-0.59033203125,0.7392578125,2.4274975754872403,-0.4969931467569221,1.7815129072186002,LVG2
138.045999999999,0.1494140625,-0.34765625,0.7763671875,2.5126355877796405,-0.7513429584804859,1.75171460291626,LVG2
138.065999999999,0.2275390625,-0.232421875,0.6904296875,2.07630327478106,-0.9982431941284642,1.6101726574801298,LVG2
138.08599999999902,0.25537109375,-0.67431640625,0.185546875,2.2455150742122205,-1.3207034156859498,1.2494003303910601,LVG2
138.105999999999,0.41455078125,-0.4619140625,0.07177734375,3.9472110949066903,-1.88687119743046,0.36396500255003705,LVG2
138.12699999999901,0.654296875,0.74169921875,0.31005859375,3.5928241187395495,-2.2987263318949704,-0.39695598231334395,LVG2
138.146999999999,0.72705078125,1.2451171875,0.50439453125,0.854572798385028,-2.4924153098601898,-0.7875266137047591,LVG2
138.166999999999,1.1650390625,0.11865234375,0.96533203125,-1.194060622401,-1.86877936981832,-0.6268286155028421,LVG2
138.18699999999902,1.0673828125,-1.06982421875,1.47802734375,-0.142606170589781,-0.736443806329315,-0.17666137550674302,LVG2
138.206999999999,0.466796875,-0.3505859375,1.2236328125,-0.28840501664052604,-0.25541403687721903,-0.346937400091556,LVG2
138.226999999999,0.14990234375,-0.58203125,0.60205078125,-1.1589411923303798,-0.30117571848438696,-0.36290077739638205,LVG2
138.24699999999902,0.35595703125,-1.1279296875,0.78515625,0.277762765103976,-0.42569006146203203,-0.387377955930449,LVG2
138.266999999999,0.37548828125,-0.50927734375,0.73583984375,1.27813440953975,-0.450167239996098,-0.31501064548190305,LVG2
138.286999999999,0.357421875,0.14404296875,0.77099609375,0.937582360370125,-0.5427548283640901,-0.384185280469484,LVG2
138.30699999999902,0.59814453125,0.14794921875,1.123046875,0.122385892670334,-0.504442722832507,-0.562975106283537,LVG2
138.327999999999,0.62158203125,-0.28125,0.98974609375,-0.042569006146202994,-0.356515426474451,-0.49060779583499203,LVG2
138.34799999999902,0.52197265625,-0.35302734375,0.86572265625,0.13834926997516,-0.28840501664052604,-0.28946924179418104,LVG2
138.367999999999,0.60302734375,-0.3349609375,0.9462890625,0.16389067366288199,-0.26818473872107995,-0.20645967980908497,LVG2
138.387999999999,0.611328125,-0.25927734375,0.8896484375,0.09684448898261201,-0.244771785340668,-0.137285044821505,LVG2
138.40799999999902,0.6767578125,-0.18505859375,0.91259765625,-0.09471603867530198,-0.16389067366288199,-0.09045913806068198,LVG2
138.427999999999,0.849609375,-0.08544921875,0.93408203125,-0.7822054879364829,0.00425690061462,0.051082807375443996,LVG2
138.44899999999902,0.9208984375,-0.185546875,1.04443359375,-1.62187913417034,0.33097402278673,0.334166698247695,LVG2
138.467999999999,0.91552734375,0.0625,1.060546875,-2.03054159317389,0.669397621649045,0.367157678011002,LVG2
138.492999999999,0.8515625,0.20458984375,1.1083984375,-3.0372985885316,0.984408267130948,0.358643876781762,LVG2
138.512999999999,0.65625,0.017578125,0.92041015625,-4.03128488204544,1.40690565313201,0.329909797633074,LVG2
138.533999999999,0.39697265625,-0.06103515625,0.7626953125,-4.55701210795105,1.70382447100178,0.154312647279986,LVG2
138.553999999999,0.20166015625,-0.20751953125,0.52294921875,-5.02101427494466,1.78576980783322,-0.14047772028247002,LVG2
138.57399999999902,0.03515625,-0.56640625,0.1943359375,-4.59638843863629,1.71872362315295,-0.453359915457064,LVG2
138.593999999999,-0.05712890625,-0.6796875,0.1884765625,-3.0766749192168303,1.5271630954950401,-0.889692228455646,LVG2
138.613999999999,-0.037109375,-0.87451171875,0.478515625,-1.58037435317779,1.31112538930306,-1.21853780093507,LVG2
138.63399999999902,0.0849609375,-0.60791015625,0.70703125,-0.07023886014123501,1.0354910745063899,-1.6325213857068899,LVG2
138.654999999999,0.2421875,-0.42138671875,0.564453125,0.257542487184529,0.6129936885053261,-2.01457821586906,LVG2
138.678999999999,0.34814453125,-0.57177734375,0.29833984375,0.013834926997516001,0.126642793284954,-2.1178080557736103,LVG2
138.69899999999902,0.4794921875,-0.70166015625,0.171875,0.086202237446062,-0.38099260500851795,-2.15079903553691,LVG2
138.718999999999,0.630859375,-0.6640625,0.28271484375,0.319267546096524,-0.946096161599365,-2.09971622816147,LVG2
138.73999999999901,0.853515625,-0.5625,0.41845703125,0.33523092340134997,-1.3951991764418101,-1.99648638825693,LVG2
138.759999999999,1.01416015625,-0.6533203125,0.46630859375,-0.348001625245211,-1.48140141388787,-1.76661375506743,LVG2
138.779999999999,1.0625,-0.77978515625,0.5439453125,-1.18341837086445,-1.22173047639603,-1.4377681825880102,LVG2
138.798999999999,1.06591796875,-0.8193359375,0.52734375,-1.69105376915792,-0.9024629302995071,-0.9641879892115021,LVG2
138.82399999999902,0.96923828125,-1.119140625,0.349609375,-2.18698269076119,-0.27031318902839,-0.137285044821505,LVG2
138.844999999999,0.853515625,-0.84228515625,0.53369140625,-1.0855096567281801,0.003192675460965,0.10003716444357699,LVG2
138.86499999999901,0.8017578125,-0.45361328125,0.51953125,-0.696003250490422,-0.09684448898261201,0.074495760755856,LVG2
138.884999999999,0.8544921875,-0.37939453125,0.6630859375,-1.21321667516679,-0.145798846050746,0.124514342977644,LVG2
138.904999999999,0.9169921875,-0.447265625,0.5634765625,-1.64742053785806,-0.020220277919447,0.06491773437296,LVG2
138.92499999999902,0.748046875,-0.40673828125,0.4736328125,-1.67189771639213,0.19901010373349998,-0.058532383451029006,LVG2
138.944999999999,0.6650390625,-0.39892578125,0.5380859375,-1.92092640234742,0.157505322740952,-0.08833068775337198,LVG2
138.964999999999,0.7177734375,-0.53173828125,0.42724609375,-2.1092942545443703,0.007449576075585999,-0.076624211063166,LVG2
138.98499999999902,0.7978515625,-0.80859375,0.31201171875,-1.8815500716621798,-0.052147032529099004,-0.020220277919447,LVG2
139.004999999999,0.76416015625,-0.96337890625,0.19921875,-1.6261360347849598,0.086202237446062,0.084073787138751,LVG2
139.024999999999,0.5537109375,-1.0771484375,0.0244140625,-1.0280414984308102,0.051082807375443996,0.290533466947837,LVG2
139.045999999999,0.57568359375,-0.73876953125,0.0654296875,0.5427548283640901,-0.26924896387473496,0.16389067366288199,LVG2
139.065999999999,0.68408203125,-0.41357421875,0.2490234375,1.04613332604294,-0.345873174937901,-0.058532383451029006,LVG2
139.08599999999902,0.7607421875,-0.53857421875,0.30224609375,0.28095544056494104,-0.239450659572393,0.007449576075585999,LVG2
139.10999999999902,0.79833984375,-0.72021484375,0.2978515625,-0.247964460801633,-0.065981959526615,0.036183655224273,LVG2
139.129999999999,0.748046875,-0.90966796875,0.14501953125,-0.305432619099008,-0.00425690061462,0.145798846050746,LVG2
139.15099999999902,0.6962890625,-0.916015625,0.0478515625,0.29372614240880196,-0.10535829021185301,0.258606712338184,LVG2
139.170999999999,0.7197265625,-0.7607421875,0.29736328125,0.9450319364457099,-0.240514884726048,0.300111493330732,LVG2
139.190999999999,0.80078125,-0.470703125,0.53857421875,0.898206029684887,-0.290533466947837,0.44058921361320297,LVG2
139.21099999999902,0.69775390625,-0.66650390625,0.330078125,-0.12983546874592,-0.18091827612136302,0.571488907512777,LVG2
139.230999999999,0.6572265625,-0.9716796875,0.2685546875,-0.41611203507913597,-0.122385892670334,0.5597824308225721,LVG2
139.250999999999,0.70263671875,-1.00244140625,0.43896484375,0.20220277919446497,-0.179854050967708,0.488479345527681,LVG2
139.27099999999902,0.7216796875,-0.98095703125,0.4619140625,0.622571714888221,-0.120257442363024,0.5512686295933311,LVG2
139.291999999999,0.6484375,-0.87939453125,0.43408203125,1.0514544518112199,-0.017027602458481002,0.5448832786714001,LVG2
139.315999999999,0.640625,-0.84912109375,0.2724609375,1.32283186599326,-0.13834926997516,0.4969931467569221,LVG2
139.33599999999902,0.595703125,-0.60498046875,0.34814453125,1.42499748074415,-0.05959660860468499,0.419304710540101,LVG2
139.356999999999,0.45068359375,-0.7392578125,0.11474609375,1.4090341034393201,-0.008513801229241,0.35757965162810706,LVG2
139.37699999999901,0.40283203125,-0.72314453125,0.14697265625,1.76661375506743,-0.06066083375833999,0.20007432888715498,LVG2
139.396999999999,0.4404296875,-0.6572265625,0.2158203125,1.92518330296204,-0.114936316594749,-0.00425690061462,LVG2
139.416999999999,0.58935546875,-0.5400390625,0.50634765625,1.56334675071931,-0.025541403687721998,-0.14473462089709102,LVG2
139.43699999999902,0.697265625,-0.63427734375,0.47314453125,1.26004258192761,0.056403933143719005,-0.13834926997516,LVG2
139.456999999999,0.609375,-0.4111328125,0.52685546875,1.03016994873812,0.10642251536550801,-0.133028144206885,LVG2
139.476999999999,0.5,-0.45361328125,0.46533203125,0.860958149306959,-0.013834926997516001,-0.20220277919446497,LVG2
139.49699999999902,0.51025390625,-0.56787109375,0.41455078125,1.05358290211853,-0.114936316594749,-0.42036893569375605,LVG2
139.516999999999,0.41064453125,-0.6064453125,0.23974609375,2.17208353861002,-0.10535829021185301,-0.8460589971557879,LVG2
139.536999999999,0.2578125,-0.13134765625,0.6513671875,2.2221021208317997,-0.38312105531582796,-1.41541945436126,LVG2
139.55699999999902,0.6650390625,-0.43359375,0.82763671875,0.775820137014553,-0.502314272525197,-1.58782392925338,LVG2
139.577999999999,0.94189453125,-0.77197265625,0.77392578125,-0.18411095158232899,-0.247964460801633,-1.62081490901669,LVG2
139.601999999999,1.1015625,-1.22607421875,0.2802734375,0.9024629302995071,-0.06491773437296,-1.3909422758271899,LVG2
139.62199999999902,1.36572265625,-0.67822265625,0.615234375,3.3118686781746103,0.036183655224273,-0.610865238198015,LVG2
139.641999999999,1.365234375,0.380859375,0.75830078125,4.11003754341592,0.6598195952661489,0.478901319144786,LVG2
139.66299999999902,1.19384765625,0.6748046875,0.859375,2.2284874717537404,1.19618907270831,1.41648367951491,LVG2
139.682999999999,1.171875,0.16455078125,0.74072265625,-0.713030852948903,1.4143552292076,2.3242677355826897,LVG2
139.702999999999,1.2724609375,-0.26513671875,0.8203125,-1.6516774384726798,1.7144667225383299,2.95641747685381,LVG2
139.72299999999902,1.18115234375,-0.24658203125,0.8349609375,-1.47075916235132,1.65699856424096,2.9138484707076096,LVG2
139.742999999999,0.77294921875,-0.4111328125,0.6103515625,-1.9156052765791398,1.39839185190277,2.82232510749327,LVG2
139.762999999999,0.28857421875,-0.72900390625,0.2431640625,-3.04581238976084,0.872664625997165,2.9117200204003,LVG2
139.783999999999,0.00439453125,-0.48486328125,0.50341796875,-2.44239672763841,0.253285586569909,2.1710193134563602,LVG2
139.803999999999,-0.21826171875,-0.74560546875,0.31494140625,-1.30580426353478,-0.20007432888715498,1.3951991764418101,LVG2
139.827999999999,-0.40478515625,-0.607421875,0.09228515625,0.489543570681336,-0.844994772002133,0.321395996403834,LVG2
139.84799999999902,-0.29150390625,-0.77294921875,0.37646484375,1.02272037266253,-0.637470867039392,-0.065981959526615,LVG2
139.868999999999,-0.0595703125,-0.85400390625,1.2236328125,1.1898037217863797,-0.227744182882187,-0.264992063260115,LVG2
139.88899999999902,0.09375,-0.96875,1.18310546875,-0.47251596822285497,0.14686307120440098,-0.259670937491839,LVG2
139.908999999999,0.0546875,-1.244140625,0.685546875,0.022348728226757004,0.21390925588467102,-0.19049630250425897,LVG2
139.928999999999,0.078125,-0.90087890625,0.53857421875,0.704517051719662,-0.054275482836409004,-0.056403933143719005,LVG2
139.94899999999998,0.1328125,-0.56103515625,0.5439453125,0.620443264580911,-0.177725600660398,-0.075559985909511,LVG2
139.969,0.30322265625,-0.6337890625,0.52490234375,0.35757965162810706,-0.628957065810152,-0.169211799431158,LVG2
139.989,0.482421875,-0.8623046875,0.46728515625,1.75277882806992,-0.9120409566824029,-0.245836010494323,LVG2
140.009,0.63671875,-0.623046875,0.64892578125,2.45729587978958,-1.06422515365508,-0.253285586569909,LVG2
140.029,0.7412109375,-0.71875,0.826171875,2.2625426766707,-1.0280414984308102,-0.170276024584813,LVG2
140.049,0.94287109375,-0.89013671875,0.9013671875,2.83935270995175,-0.918426307604333,0.029798304302342003,LVG2
140.069,0.96826171875,-0.48583984375,0.94091796875,3.7205311371781598,-0.5874522848176039,0.28201966571859605,LVG2
140.09,0.6240234375,-0.61279296875,0.6591796875,3.44596104753515,-0.121321667516679,0.527855676212919,LVG2
140.11,0.42041015625,-0.4599609375,0.56884765625,4.74325150984069,-0.045761681607168,0.5448832786714001,LVG2
140.134,0.3291015625,0.3369140625,0.7705078125,4.2717997667714895,-0.522534550444644,0.568296232051812,LVG2
140.154,0.22314453125,0.025390625,0.6923828125,2.12845030731016,-0.733251130868349,0.44058921361320297,LVG2
140.175,0.22021484375,-0.35546875,0.76416015625,1.35156594514195,-0.946096161599365,0.17666137550674302,LVG2
140.195,0.373046875,-0.345703125,0.8515625,1.74320080168702,-1.3622081966784998,0.175597150353088,LVG2
140.215,0.615234375,-0.2041015625,0.8466796875,1.20363864878389,-1.5186492942658,0.259670937491839,LVG2
140.235,0.7060546875,-0.24462890625,0.74462890625,0.39695598231334395,-1.22811582731796,0.30436839394535303,LVG2
140.254,0.666015625,-0.63818359375,0.37109375,0.36290077739638205,-1.2834555353080301,0.39482753200603404,LVG2
140.275,0.8046875,-0.79443359375,0.21728515625,1.58675970409972,-1.59953040594358,0.5853238345102929,LVG2
140.295,0.89990234375,-0.16650390625,0.35107421875,3.52897060952024,-1.4665022617366998,0.576810033281053,LVG2
140.315,0.814453125,0.42138671875,0.7490234375,4.206882032398529,-0.8854353278410259,0.313946420328248,LVG2
140.335,0.65234375,0.49755859375,0.95068359375,3.3735937370866003,-0.528919901366574,0.238386434418738,LVG2
140.355,0.671875,0.6826171875,0.994140625,2.29234098097304,-0.40440555838892994,-0.06491773437296,LVG2
140.376,0.7119140625,0.37451171875,0.75390625,0.984408267130948,-0.240514884726048,-0.30649684425266305,LVG2
