0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
140.39600000000002,0.6552734375,-0.01513671875,0.62451171875,0.637470867039392,-0.15111997181902098,-0.38312105531582796,LVG2
140.416,0.6591796875,0.2861328125,0.77099609375,0.9801513665163281,-0.251157136262599,-0.521470325290989,LVG2
140.435,0.68212890625,0.3896484375,0.81689453125,0.31288219517459304,-0.36928612831831203,-0.487415120374026,LVG2
140.46,0.76708984375,0.05810546875,0.81201171875,-0.7055812768733171,-0.424625836308377,-0.435268087844927,LVG2
140.481,0.89453125,-0.37890625,0.822265625,-0.9216189830652979,-0.39695598231334395,-0.297983043023422,LVG2
140.501,0.87158203125,-0.2421875,0.8251953125,0.050018582221788996,-0.243707560187013,-0.09365181352164699,LVG2
140.52100000000002,0.71533203125,0.13134765625,0.70556640625,0.53424102713485,-0.13196391905323,0.09471603867530198,LVG2
140.541,0.7109375,0.3095703125,0.67626953125,0.351194300706176,-0.157505322740952,0.14686307120440098,LVG2
140.565,0.71826171875,0.228515625,0.63916015625,0.194753203118879,-0.17240447489212302,0.027669853995032002,LVG2
140.586,0.7265625,0.21923828125,0.6279296875,0.328845572479419,-0.233065308650462,0.035119430070618,LVG2
140.606,0.740234375,0.48486328125,0.64013671875,-0.179854050967708,-0.37247880377927794,0.077688436216821,LVG2
140.626,0.79248046875,0.31005859375,0.560546875,-1.2015101984765801,-0.321395996403834,-0.11280786628743801,LVG2
140.64600000000002,0.74365234375,-0.15283203125,0.5458984375,-1.21853780093507,-0.295854592716112,-0.27457008964301,LVG2
140.666,0.7099609375,-0.193359375,0.62548828125,-0.595966086046844,-0.356515426474451,-0.250092911108944,LVG2
140.686,0.75,0.0361328125,0.70849609375,-0.93864658552378,-0.35013007555252096,-0.114936316594749,LVG2
140.70600000000002,0.72314453125,-0.068359375,0.78173828125,-1.15787696717673,-0.174532925199433,-0.161762223355572,LVG2
140.726,0.71923828125,-0.0537109375,0.87841796875,-1.22705160216431,-0.18411095158232899,-0.20645967980908497,LVG2
140.746,0.8232421875,0.017578125,0.9130859375,-1.71127404707737,-0.142606170589781,-0.15111997181902098,LVG2
140.766,0.90380859375,0.09326171875,0.9130859375,-2.40302039695317,0.036183655224273,-0.10855096567281801,LVG2
140.786,0.859375,-0.0439453125,0.82177734375,-2.44346095279206,0.126642793284954,0.06278928406565,LVG2
140.806,0.8671875,-0.18798828125,0.75244140625,-2.16889086314905,0.078752661370476,0.322460221557489,LVG2
140.826,0.912109375,-0.5224609375,0.54833984375,-1.1174364113378301,0.09897293928992199,0.47677286883747494,LVG2
140.851,0.849609375,-0.57958984375,0.6552734375,0.830095619850962,0.234129533804117,0.488479345527681,LVG2
140.871,0.79052734375,-0.2373046875,0.70849609375,1.65487011393365,0.21390925588467102,0.669397621649045,LVG2
140.892,0.70556640625,-0.46337890625,0.578125,1.47501606296594,0.18517517673598397,0.803489991009585,LVG2
140.912,0.77490234375,-0.73828125,0.54150390625,2.28595563005111,0.10003716444357699,0.7875266137047591,LVG2
140.93200000000002,0.9990234375,-0.49267578125,0.60205078125,3.3735937370866003,0.13196391905323,0.87585730145813,LVG2
140.952,1.0830078125,-0.00439453125,0.6513671875,3.22034531496027,0.455488365764374,1.2238589267033402,LVG2
140.976,1.02294921875,0.177734375,0.59765625,0.5661677817445021,1.0046285450504,1.3590155212175399,LVG2
140.997,0.97119140625,-0.396484375,0.26513671875,0.21178080557736104,0.9482246119066758,1.24407920462279,LVG2
141.017,0.86328125,-0.0869140625,0.0732421875,1.2887766610763,0.713030852948903,0.988665167745568,LVG2
141.037,0.56787109375,0.8212890625,-0.13427734375,0.5246630007519539,0.241579109879703,0.6864252241075259,LVG2
141.05700000000002,0.4365234375,1.20166015625,-0.03759765625,-0.689617899568491,-0.06704618468026999,0.435268087844927,LVG2
141.077,0.671875,0.46435546875,0.2802734375,-3.14265687874345,-0.533176801981195,-0.35757965162810706,LVG2
141.097,0.6376953125,0.033203125,0.61572265625,-3.37146528677929,-0.41398358477182595,-1.03336262419908,LVG2
141.11700000000002,0.50537109375,0.1142578125,0.8740234375,-3.40871316715722,-0.30117571848438696,-1.2015101984765801,LVG2
141.137,0.580078125,-0.34716796875,0.90234375,-4.30266229622749,-0.123450117823989,-1.29729046230554,LVG2
141.157,0.46875,-0.97216796875,0.8271484375,-3.7120173359489197,0.300111493330732,-1.2866482107689898,LVG2
141.17700000000002,0.2978515625,-0.55517578125,0.7802734375,-1.83685261520867,0.4235616111547221,-1.06209670334777,LVG2
141.19799999999998,0.390625,-0.0234375,1.05419921875,-1.45479578504649,0.36183655224272704,-0.7587925345560709,LVG2
141.218,0.6474609375,-0.310546875,1.26904296875,-2.02734891771293,0.60341566212243,-0.6310855161174621,LVG2
141.238,0.71240234375,-0.5654296875,1.1943359375,-2.11142270485168,0.928004333987229,-0.41611203507913597,LVG2
141.25799999999998,0.8408203125,-0.56591796875,1.13037109375,-1.7698064305284,0.999307419282119,-0.252221361416254,LVG2
141.282,0.6806640625,-0.47265625,0.869140625,-1.47075916235132,0.94716038675302,-0.010642251536551002,LVG2
141.303,0.630859375,-0.51220703125,0.65283203125,-1.43989663289532,0.7502787333268308,0.079816886524131,LVG2
141.32299999999998,0.6513671875,-0.4921875,0.80517578125,-0.969509114979777,0.539562152903125,0.14473462089709102,LVG2
141.343,0.63818359375,-0.38037109375,0.9326171875,-0.6513057940369079,0.33310247309403995,0.126642793284954,LVG2
141.363,0.615234375,-0.50732421875,0.87548828125,-0.736443806329315,0.19794587857984502,0.119193217209369,LVG2
141.38299999999998,0.58447265625,-0.39501953125,0.7890625,-0.555525530207951,0.169211799431158,0.09471603867530198,LVG2
141.404,0.5830078125,-0.462890625,0.81884765625,-0.547011728978711,0.153248422126331,0.10535829021185301,LVG2
141.424,0.5439453125,-0.4248046875,0.87939453125,-0.334166698247695,0.00212845030731,0.10748674051916302,LVG2
141.444,0.521484375,-0.37158203125,0.8408203125,-0.08833068775337198,-0.124514342977644,0.14473462089709102,LVG2
141.468,0.56982421875,-0.3740234375,0.8671875,-0.032990979763308,-0.16389067366288199,0.175597150353088,LVG2
141.488,0.57568359375,-0.38818359375,0.85791015625,-0.161762223355572,-0.18091827612136302,0.116000541748404,LVG2
141.509,0.62109375,-0.56298828125,0.90234375,-0.124514342977644,-0.228808408035842,0.015963377304826,LVG2
141.529,0.59619140625,-0.5595703125,0.74560546875,-0.003192675460965,-0.329909797633074,0.039376330685238,LVG2
141.549,0.6396484375,-0.55322265625,0.7587890625,-0.10855096567281801,-0.43420386269127204,0.241579109879703,LVG2
141.569,0.67236328125,-0.55029296875,0.78076171875,-0.292661917255147,-0.435268087844927,0.33097402278673,LVG2
141.593,0.603515625,-0.49267578125,0.26171875,1.13659246410362,-0.675782972570975,0.10961519082647302,LVG2
141.614,0.70703125,-0.576171875,0.24169921875,1.60272308140455,-1.00782122051136,0.19794587857984502,LVG2
141.634,0.7861328125,-0.46484375,0.42529296875,1.42286903043684,-1.14617049048652,0.356515426474451,LVG2
141.654,0.8701171875,-0.3671875,0.6064453125,1.9485962563424502,-1.05571135242584,0.19901010373349998,LVG2
141.674,0.853515625,-0.357421875,0.705078125,2.4636812307115097,-0.649177343729598,0.25541403687721903,LVG2
141.694,0.65771484375,-0.55615234375,0.697265625,2.10503735392975,-0.43846076330589295,0.4969931467569221,LVG2
141.714,0.52880859375,-1.0732421875,0.416015625,2.64566373198653,-0.645984668268633,0.744957607558555,LVG2
141.734,0.5859375,-0.6962890625,0.45947265625,4.32820369991521,-0.923747433372609,0.862022374460614,LVG2
141.754,0.66796875,-0.30078125,0.693359375,4.24838681339108,-0.9343896849091591,0.9950505186674989,LVG2
141.774,0.76953125,0.13232421875,0.60791015625,2.388121244802,-0.681104098339251,1.00250009474308,LVG2
141.79399999999998,0.74169921875,0.06640625,0.32421875,1.95072470664976,-0.5619108811298821,0.7481502830195209,LVG2
141.814,0.72705078125,0.73193359375,0.42138671875,1.6463563127044099,-0.49380047129595706,0.324588671864799,LVG2
141.835,0.6982421875,1.22216796875,0.66943359375,-0.7289942302537291,-0.065981959526615,-0.19368897796522402,LVG2
141.85399999999998,0.48828125,1.009765625,0.6328125,-3.84185280469484,0.275634314796665,-0.8151964676997909,LVG2
141.879,0.96337890625,-0.77587890625,0.4921875,-4.17708372809619,0.485286670066716,-1.08657388188184,LVG2
141.899,0.7958984375,-0.630859375,0.3974609375,-3.39381401500605,0.842866321694823,-0.920554757911643,LVG2
141.92,0.75439453125,-0.39208984375,0.53076171875,-3.4257407696157003,0.966316439518812,-0.7002601511050419,LVG2
141.94,0.81689453125,-0.45166015625,0.67919921875,-3.35656613462812,1.08870233218915,-0.67471874741732,LVG2
141.96,0.71923828125,-0.57177734375,0.490234375,-2.68716851297907,1.15042739110114,-0.656626919805184,LVG2
141.98,0.697265625,-0.4375,0.60498046875,-2.0358627189421696,1.0322983990454302,-0.5863880596639489,LVG2
142.004,0.7724609375,-0.61962890625,0.70263671875,-2.64992063260115,0.9897293928992241,-0.284148116025906,LVG2
142.025,0.67041015625,-0.72021484375,0.67822265625,-2.05821144716892,0.984408267130948,-0.142606170589781,LVG2
142.045,0.5419921875,-0.67431640625,0.67138671875,-1.7346870004577801,0.7736916867072429,0.044697456453513,LVG2
142.065,0.47509765625,-0.7333984375,0.6953125,-1.29622623715189,0.46506639214726997,0.21284503073101602,LVG2
142.085,0.51220703125,-0.79345703125,0.8037109375,-0.5693604572054671,0.18730362704329398,0.25541403687721903,LVG2
142.10399999999998,0.57958984375,-0.74755859375,0.8671875,-0.28095544056494104,0.142606170589781,0.244771785340668,LVG2
142.125,0.50439453125,-0.71826171875,0.716796875,0.275634314796665,0.00212845030731,0.17240447489212302,LVG2
142.145,0.43017578125,-0.87451171875,0.49462890625,1.1866110463254098,-0.466130617300925,0.18198250127501897,LVG2
142.165,0.609375,-0.9501953125,0.5185546875,2.19656071714408,-0.844994772002133,0.233065308650462,LVG2
142.185,0.85986328125,-0.76171875,0.73681640625,2.4285618006408902,-0.8747930763044749,0.292661917255147,LVG2
142.205,0.90283203125,-0.7060546875,0.68310546875,2.72335216820335,-0.644920443114978,0.34480894978424603,LVG2
142.225,0.7958984375,-0.50537109375,0.537109375,3.9152843402970396,-0.38631373077679404,0.316074870635558,LVG2
142.246,0.765625,-0.078125,0.62548828125,4.68471912638966,-0.308625294559973,0.228808408035842,LVG2
142.27,0.76318359375,-0.62451171875,0.3134765625,2.1295145324638103,-0.33523092340134997,0.5608466559762271,LVG2
142.29,0.5673828125,-1.03759765625,-0.05126953125,2.98621578115615,-0.640663542500358,0.7864623885511031,LVG2
142.31,0.5859375,-0.12939453125,0.23046875,5.12956524061748,-1.32496031630057,0.909912506375093,LVG2
142.33100000000002,0.85595703125,0.3134765625,0.861328125,4.41227748705396,-1.6442278623971,0.981215591669983,LVG2
142.351,0.93310546875,-0.1044921875,1.01904296875,2.4977364356284704,-1.0727389548843198,0.865215049921579,LVG2
142.375,0.7158203125,0.0673828125,0.70654296875,2.20613874352698,-0.34055204916962495,0.6055441124297399,LVG2
142.395,0.58544921875,0.826171875,0.5322265625,2.20401029321967,-0.12983546874592,0.230936858343152,LVG2
142.415,0.509765625,0.87890625,0.603515625,0.461873716686304,-0.257542487184529,0.06704618468026999,LVG2
142.436,0.67626953125,0.47021484375,0.7021484375,-0.792847739473034,-0.3682219031646571,-0.316074870635558,LVG2
142.45600000000002,0.73681640625,-0.1552734375,0.623046875,-1.1004088088793502,-0.13622081966785002,-0.617250589119946,LVG2
142.476,0.59912109375,-0.0712890625,0.4697265625,-1.0610324781941098,0.236257984111428,-0.812003792238825,LVG2
142.5,0.58642578125,-0.0859375,0.3544921875,-1.62187913417034,-0.005321125768275,-0.6821683234929059,LVG2
142.52100000000002,0.791015625,0.2099609375,0.755859375,-1.36646509729312,-0.354386976167141,-0.731122680561039,LVG2
142.541,0.6435546875,-0.12890625,0.85205078125,-1.82621036367212,-0.08194533683144099,-0.9354539100628141,LVG2
142.561,0.7353515625,-0.47998046875,1.1513671875,-1.99861483856424,-0.042569006146202994,-0.860958149306959,LVG2
142.58100000000002,1.0703125,-0.6005859375,1.43798828125,-0.898206029684887,-0.10855096567281801,-0.487415120374026,LVG2
142.601,0.92236328125,-0.40087890625,1.224609375,0.250092911108944,0.35013007555252096,-0.356515426474451,LVG2
142.621,0.77099609375,-0.44482421875,0.99951171875,0.649177343729598,0.527855676212919,-0.08300956198509599,LVG2
142.642,0.75830078125,0.05419921875,0.95556640625,1.04613332604294,0.41398358477182595,0.133028144206885,LVG2
142.662,0.67529296875,0.18310546875,0.70556640625,0.38312105531582796,0.5874522848176039,-0.10216561475088799,LVG2
142.686,0.50634765625,-0.25439453125,0.3974609375,-0.37035035347196704,0.608736787890705,-0.2788269902576311,LVG2
142.70600000000002,0.56494140625,-0.333984375,0.5009765625,0.305432619099008,0.19688165342619002,-0.226679957728532,LVG2
142.726,0.796875,-0.01416015625,0.80126953125,0.7619852100170369,-0.09897293928992199,-0.13834926997516,LVG2
142.747,0.88818359375,0.17041015625,0.71533203125,0.308625294559973,0.019156052765792,-0.19794587857984502,LVG2
142.767,0.78271484375,0.03955078125,0.51416015625,-0.21710193134563602,0.128771243592265,-0.275634314796665,LVG2
142.787,0.64111328125,-0.11376953125,0.43896484375,-0.114936316594749,-0.035119430070618,-0.226679957728532,LVG2
142.811,0.7939453125,-0.03125,0.7265625,-0.194753203118879,-0.27137741418204503,-0.19794587857984502,LVG2
142.832,0.8447265625,-0.0400390625,0.88037109375,-0.5693604572054671,-0.037247880377928,-0.19901010373349998,LVG2
142.852,0.6962890625,-0.0751953125,0.79052734375,-0.860958149306959,0.080881111677786,-0.119193217209369,LVG2
142.872,0.66015625,0.04541015625,0.75537109375,-1.10998683526225,0.005321125768275,-0.026605628841377002,LVG2
142.892,0.7421875,0.1767578125,0.76953125,-1.52077774457311,-0.025541403687721998,0.051082807375443996,LVG2
142.912,0.7900390625,0.1953125,0.83544921875,-1.92624752811569,0.003192675460965,0.06704618468026999,LVG2
142.933,0.7470703125,0.16552734375,0.9521484375,-2.31043280858518,0.040440555838893,0.014899152151171002,LVG2
142.953,0.75244140625,0.05029296875,0.994140625,-2.67439781113521,0.08726646259971699,-0.044697456453513,LVG2
142.972,0.73828125,-0.19384765625,0.90625,-2.81700398172499,0.18091827612136302,-0.074495760755856,LVG2
142.997,0.53515625,-0.1689453125,0.603515625,-1.8602655685890799,0.18091827612136302,-0.260735162645494,LVG2
143.017,0.66357421875,-0.158203125,0.75830078125,-1.50587859242194,0.021284503073102003,-0.141541945436126,LVG2
143.03799999999998,0.779296875,-0.4296875,0.7275390625,-2.65630598352308,0.10535829021185301,0.00638535092193,LVG2
143.058,0.7900390625,-1.0087890625,0.41796875,-2.10184467846878,0.256478262030874,-0.039376330685238,LVG2
143.078,0.78125,-0.92919921875,0.490234375,0.168147574277502,0.161762223355572,0.10855096567281801,LVG2
143.09799999999998,0.72705078125,-0.73828125,0.4345703125,1.12914288802804,-0.06704618468026999,0.317139095789214,LVG2
143.122,0.7099609375,-0.67041015625,0.49365234375,1.80811853605998,-0.521470325290989,0.6651407210344239,LVG2
143.143,0.80224609375,-0.59765625,0.69873046875,2.87979326579064,-0.48422244491306105,0.7502787333268308,LVG2
143.16299999999998,0.828125,-0.03076171875,0.95361328125,2.55839726938681,-0.247964460801633,0.833288295311927,LVG2
143.183,0.7197265625,-0.19677734375,0.802734375,1.54419069795352,-0.13622081966785002,0.9013987051458521,LVG2
143.203,0.69970703125,-1.40673828125,0.515625,1.4441535335099398,-0.39695598231334395,1.5197135194194498,LVG2
143.22299999999998,0.73779296875,-1.3154296875,0.44921875,2.9989864830000097,-0.549140179286021,1.62400758447765,LVG2
143.243,0.720703125,0.369140625,0.67041015625,4.86670162766468,-0.48209399460575103,1.3430521439127099,LVG2
143.263,0.748046875,0.52001953125,0.60791015625,2.3998277214922004,-0.311817970020938,1.33985946845174,LVG2
143.283,0.77392578125,-0.0390625,0.310546875,1.4516031095855302,-0.19794587857984502,1.33666679299078,LVG2
143.303,0.580078125,0.23291015625,0.11767578125,0.9216189830652979,-0.052147032529099004,1.08018853095991,LVG2
143.32299999999998,0.34814453125,0.4189453125,0.04345703125,0.142606170589781,-0.17666137550674302,0.622571714888221,LVG2
143.344,0.33056640625,0.64111328125,0.31103515625,-0.970573340133432,-0.5980945363541539,-0.19156052765791398,LVG2
143.364,0.5537109375,0.6533203125,0.6123046875,-2.47645193255537,-0.46719484245458,-0.602351436968775,LVG2
143.384,0.681640625,0.32275390625,0.66455078125,-2.8808574909442997,-0.20858813011639601,-0.8492516726167529,LVG2
143.404,0.92041015625,-0.30810546875,0.828125,-3.04155548914622,0.20645967980908497,-1.2015101984765801,LVG2
143.424,0.998046875,-0.73828125,0.85546875,-2.54988346815757,0.643856217961323,-1.24407920462279,LVG2
143.444,0.87890625,-0.59619140625,0.87548828125,-1.7442650268406699,1.1514916162548001,-1.25259300585203,LVG2
143.465,0.8232421875,-0.2646484375,0.7734375,-1.08657388188184,1.40158452736374,-1.4175479046685702,LVG2
143.489,0.79345703125,-0.39990234375,0.68408203125,-0.863086599614269,1.2345011782398898,-1.2568499064666498,LVG2
143.509,0.75146484375,-0.583984375,0.70361328125,-0.709838177487938,0.9567384131359159,-0.9024629302995071,LVG2
143.529,0.697265625,-0.69189453125,0.72412109375,-0.45868104122533904,0.7343153560220049,-0.558718205668917,LVG2
143.55,0.5888671875,-0.69775390625,0.72900390625,-0.277762765103976,0.594901860893189,-0.33097402278673,LVG2
143.57,0.53564453125,-0.66650390625,0.7265625,-0.17240447489212302,0.317139095789214,-0.00212845030731,LVG2
143.594,0.49072265625,-0.607421875,0.77783203125,0.116000541748404,0.020220277919447,0.371414578625623,LVG2
143.614,0.50244140625,-0.48486328125,0.79150390625,0.526791451059264,-0.117064766902059,0.42569006146203203,LVG2
143.634,0.54345703125,-0.421875,0.8056640625,0.8322240701582719,-0.160697998201917,0.39482753200603404,LVG2
143.655,0.5966796875,-0.38427734375,0.833984375,1.2121524500131398,-0.18091827612136302,0.39269908169872403,LVG2
143.675,0.54833984375,-0.27197265625,0.84716796875,1.53248422126331,-0.153248422126331,0.459745266378994,LVG2
143.695,0.48779296875,0.06787109375,0.736328125,1.71872362315295,-0.137285044821505,0.302239943638043,LVG2
143.715,0.58935546875,0.0537109375,0.7783203125,1.30154736292016,-0.18517517673598397,0.18517517673598397,LVG2
143.735,0.73388671875,0.0830078125,0.8623046875,1.07593163034528,-0.237322209265083,0.030862529455997004,LVG2
143.755,0.83837890625,0.09130859375,0.87890625,0.9641879892115021,-0.250092911108944,-0.10429406505819801,LVG2
143.775000000001,0.90234375,0.0419921875,0.806640625,0.7066455020269731,-0.171340249738468,-0.10535829021185301,LVG2
143.80000000000098,0.9599609375,-0.267578125,0.73681640625,-0.052147032529099004,0.023412953380412004,-0.007449576075585999,LVG2
143.820000000001,0.85498046875,-0.1083984375,0.72021484375,0.405469783542585,0.10642251536550801,0.123450117823989,LVG2
143.840000000001,0.84619140625,-0.0859375,0.7216796875,0.5831953842029829,0.076624211063166,0.20752390496273998,LVG2
143.86100000000098,0.6181640625,-0.0458984375,0.62841796875,0.876921526611785,0.00638535092193,0.137285044821505,LVG2
143.881000000001,0.5703125,0.11767578125,0.79150390625,0.87372885115082,-0.188367852196949,-0.035119430070618,LVG2
143.901000000001,0.7041015625,-0.21337890625,0.9365234375,0.267120513567425,-0.320331771250179,0.14047772028247002,LVG2
143.92500000000098,0.76708984375,-0.17431640625,0.89892578125,-0.06811040983392501,-0.164954898816537,0.336295148555005,LVG2
143.945000000001,0.669921875,0.5048828125,0.83056640625,-1.2376938537008602,0.135156594514195,0.5108280737544381,LVG2
143.966000000001,0.50390625,-0.8935546875,0.49609375,-4.66449884847021,0.36928612831831203,1.10679415980128,LVG2
143.98600000000098,0.26904296875,-0.1103515625,0.4443359375,-1.194060622401,0.367157678011002,0.28840501664052604,LVG2
144.006000000001,0.49560546875,0.3359375,0.69482421875,0.41079090931086,-0.229872633189497,-0.246900235647978,LVG2
144.025000000001,0.6982421875,-0.3408203125,0.77685546875,-0.656626919805184,-0.36290077739638205,-0.121321667516679,LVG2
144.05000000000098,0.86474609375,-0.70068359375,0.9951171875,-0.322460221557489,-0.07343153560220099,0.012770701843860999,LVG2
144.071000000001,0.830078125,-0.49169921875,0.9716796875,-0.160697998201917,0.454424140610719,0.037247880377928,LVG2
144.091000000001,0.63671875,0.0322265625,0.8818359375,-1.15042739110114,0.6044798872760849,0.072367310448545,LVG2
144.11100000000098,0.8046875,-0.45947265625,0.5703125,-1.4888509899634599,0.5363694774421599,0.267120513567425,LVG2
144.131000000001,0.9208984375,-1.10498046875,0.66162109375,0.017027602458481002,0.466130617300925,0.630021290963807,LVG2
144.151000000001,0.7138671875,-0.9599609375,0.6123046875,1.77406333114302,0.154312647279986,0.8567012486923391,LVG2
144.171000000001,0.66259765625,-0.47216796875,0.5771484375,2.04969764593968,-0.10642251536550801,0.918426307604333,LVG2
144.191000000001,0.67431640625,-0.38427734375,0.51123046875,1.46543803658304,-0.058532383451029006,0.915233632143368,LVG2
144.21100000000098,0.470703125,-0.80419921875,0.2265625,2.01670666617637,-0.328845572479419,0.8928849039166109,LVG2
144.231000000001,0.55419921875,-0.67919921875,0.3671875,3.5555762383616205,-0.7853981633974481,1.0610324781941098,LVG2
144.251000000001,0.89306640625,0.24609375,0.77783203125,2.60522317614763,-0.7343153560220049,1.3962634015954598,LVG2
144.27100000000098,0.716796875,1.556640625,0.8330078125,0.18730362704329398,-0.052147032529099004,0.602351436968775,LVG2
144.292000000001,0.24560546875,1.41845703125,0.3623046875,-1.93369710419128,0.036183655224273,-0.702388601412352,LVG2
144.316000000001,0.54248046875,-0.716796875,0.3779296875,-1.38668537521257,-0.791783514319379,-0.918426307604333,LVG2
144.33600000000098,0.9345703125,-0.18701171875,1.06298828125,-0.310753744867283,-1.10572993464763,-0.9013987051458521,LVG2
144.356000000001,0.83642578125,0.4814453125,1.5419921875,-1.2089597745521699,-0.352258525859831,-0.863086599614269,LVG2
144.377000000001,0.5927734375,-0.21337890625,1.02685546875,-2.6445995068328703,0.43420386269127204,-0.933325459755504,LVG2
144.397000000001,0.6318359375,-0.1611328125,0.7177734375,-1.48565831450249,0.303304168791697,-0.7396364817902801,LVG2
144.417000000001,0.86376953125,-0.0888671875,0.88720703125,-1.09828035857204,0.07343153560220099,-0.548075954132366,LVG2
144.43700000000098,0.72314453125,-0.12451171875,0.67724609375,-1.37923579913698,0.27989121541128603,-0.7002601511050419,LVG2
144.457000000001,0.49658203125,-0.45263671875,0.28662109375,-1.90921992565721,0.26818473872107995,-0.783269713090138,LVG2
144.477000000001,0.693359375,-0.7294921875,0.65380859375,-1.27813440953975,-0.228808408035842,-0.42249738600106607,LVG2
144.49800000000099,0.7548828125,-0.5595703125,1.11083984375,-0.451231465149754,-0.226679957728532,-0.313946420328248,LVG2
144.518000000001,0.52880859375,-0.75390625,1.04345703125,-0.5938376357395339,0.21390925588467102,-0.295854592716112,LVG2
144.538000000001,0.4951171875,-0.52978515625,0.88330078125,-0.36077232708907203,0.39802020746699995,-0.235193758957772,LVG2
144.558000000001,0.595703125,-0.1220703125,0.8271484375,-0.018091827612136003,0.36077232708907203,-0.128771243592265,LVG2
144.578000000001,0.6455078125,-0.1669921875,0.79931640625,-0.169211799431158,0.32778134732576397,-0.09684448898261201,LVG2
144.59800000000098,0.66064453125,-0.31591796875,0.79345703125,-0.26605628841377,0.313946420328248,-0.18411095158232899,LVG2
144.618000000001,0.68505859375,-0.3955078125,0.857421875,-0.345873174937901,0.32565289701845396,-0.18411095158232899,LVG2
144.638000000001,0.74462890625,-0.31787109375,1.01513671875,-0.332038247940385,0.28840501664052604,-0.032990979763308,LVG2
144.65800000000098,0.74169921875,-0.2529296875,1.0615234375,-0.531048351673884,0.295854592716112,0.114936316594749,LVG2
144.678000000001,0.69140625,-0.2880859375,0.916015625,-0.9322612346018492,0.295854592716112,0.244771785340668,LVG2
144.698000000001,0.701171875,-0.4013671875,0.87353515625,-1.00037164443577,0.137285044821505,0.355451201320796,LVG2
144.71800000000098,0.685546875,-0.3095703125,0.93505859375,-0.229872633189497,-0.055339707990064005,0.338423598862315,LVG2
144.738000000001,0.6181640625,-0.21630859375,0.576171875,0.4320754123839621,-0.284148116025906,0.148991521511711,LVG2
144.758000000001,0.640625,0.146484375,0.80908203125,0.384185280469484,-0.36290077739638205,-0.018091827612136003,LVG2
144.779000000001,0.62548828125,-0.22607421875,0.79443359375,-0.078752661370476,-0.230936858343152,-0.20007432888715498,LVG2
144.799000000001,0.68017578125,-0.62548828125,0.9296875,-0.27244163933570004,-0.154312647279986,-0.022348728226757004,LVG2
144.81900000000098,0.77880859375,-0.9326171875,0.666015625,-0.7194162038708342,-0.030862529455997004,0.101101389597233,LVG2
144.84300000000098,0.6962890625,-0.888671875,0.5947265625,0.548075954132366,0.127707018438609,0.19368897796522402,LVG2
144.863000000001,0.67724609375,-0.568359375,0.63720703125,2.55201191846488,0.074495760755856,0.18943207735060397,LVG2
144.88400000000098,0.69775390625,-0.50048828125,0.6142578125,2.9553532517001497,-0.037247880377928,0.38844218108410405,LVG2
144.904000000001,0.60546875,-0.4833984375,0.57421875,2.68078316205714,-0.157505322740952,0.7779485873218629,LVG2
144.924000000001,0.5537109375,-0.42236328125,0.5244140625,3.14159265358979,-0.382056830162173,0.9876009425919129,LVG2
144.94400000000098,0.6181640625,0.07421875,0.77392578125,3.4789520272984507,-0.567232006898157,0.893949129070266,LVG2
144.964000000001,0.7119140625,-0.1640625,0.8173828125,1.9134768262718302,-0.5448832786714001,0.985472492284603,LVG2
144.984000000001,0.64501953125,-0.4677734375,0.5625,1.11317951072321,-0.290533466947837,0.93864658552378,LVG2
145.005000000001,0.4677734375,-0.4833984375,0.4169921875,1.3834926997516,-0.258606712338184,0.9833440419772929,LVG2
145.029000000001,0.52099609375,-0.2353515625,0.888671875,0.80242576585593,-0.36396500255003705,1.0993445837256999,LVG2
145.049000000001,0.4365234375,-0.14306640625,0.5869140625,0.9609953137505358,0.021284503073102003,0.7343153560220049,LVG2
145.06900000000098,0.4541015625,0.03662109375,0.38330078125,1.44841043412456,-0.05959660860468499,0.48635089522037106,LVG2
145.090000000001,0.6396484375,-0.11962890625,0.6943359375,0.277762765103976,-0.21603770619198104,0.6917463498758011,LVG2
145.11000000000098,0.59521484375,-0.939453125,0.40966796875,-1.18235414571079,0.018091827612136003,0.9343896849091591,LVG2
145.130000000001,0.18408203125,-0.4287109375,0.30078125,0.014899152151171002,0.08833068775337198,0.759856759709726,LVG2
145.154000000001,-0.10107421875,-0.80615234375,0.64794921875,0.18623940188963897,-0.48635089522037106,0.812003792238825,LVG2
