0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
145.174000000001,0.6142578125,0.06298828125,1.18017578125,2.2827629545901402,-0.740700706943935,0.20433122950177499,LVG2
145.195000000001,1.15283203125,1.31982421875,1.3876953125,3.2033177125017898,0.139413495128815,-0.7662421106316569,LVG2
145.215000000001,0.91259765625,-0.51708984375,0.2880859375,-0.21497348103832603,0.8641508247679242,-0.35332275101348604,LVG2
145.23500000000098,1.0146484375,0.27392578125,0.24267578125,1.05039022665756,0.355451201320796,-0.00638535092193,LVG2
145.255000000001,1.26806640625,2.0556640625,0.7939453125,0.9801513665163281,-0.18304672642867398,-0.256478262030874,LVG2
145.279000000001,1.0947265625,2.1640625,0.85888671875,-3.79821957339498,0.035119430070618,-1.17384034448155,LVG2
145.30000000000098,1.15234375,0.99560546875,0.57666015625,-5.5903747321501305,0.04895435706813401,-1.4973647911927,LVG2
145.320000000001,1.2041015625,-0.57666015625,0.43359375,-4.92842668657667,0.5363694774421599,-1.62826448509227,LVG2
145.340000000001,1.1376953125,-1.138671875,0.54541015625,-1.76235685445281,0.973766015594397,-1.8283388139794299,LVG2
145.36000000000098,1.0126953125,-0.53076171875,0.6669921875,-1.0589040278868,1.1142437358768702,-1.3962634015954598,LVG2
145.38400000000098,0.55419921875,-0.7763671875,0.6259765625,-2.34448801350214,1.2462076549301002,-0.857765473845994,LVG2
145.406000000001,0.48291015625,-0.5146484375,0.6630859375,-2.04011961955679,1.3196391905323,-0.8407378713875121,LVG2
145.42600000000098,0.42138671875,-0.33056640625,0.60498046875,-1.9219906275010703,1.23343695308624,-0.80242576585593,LVG2
145.446000000001,0.38427734375,-0.31689453125,0.52294921875,-2.4902868595528798,1.03336262419908,-0.6268286155028421,LVG2
145.470000000001,0.38134765625,-0.47412109375,0.45751953125,-2.94151832470264,0.7215446541781441,-0.40014865777430997,LVG2
145.49100000000098,0.3955078125,-0.73193359375,0.48583984375,-2.33916688773386,0.5853238345102929,-0.377799929547553,LVG2
145.511000000001,0.41650390625,-0.8203125,0.630859375,-1.6559343390873,0.313946420328248,-0.21923038165294603,LVG2
145.531000000001,0.4248046875,-0.76171875,0.68212890625,-1.5080070427292498,0.08300956198509599,0.08194533683144099,LVG2
145.55100000000098,0.39892578125,-0.74462890625,0.67822265625,-1.1472347156401799,-0.04789013191447901,0.227744182882187,LVG2
145.571000000001,0.33935546875,-0.6357421875,0.6005859375,-0.7396364817902801,-0.18623940188963897,0.154312647279986,LVG2
145.590000000001,0.32421875,-0.6328125,0.50341796875,-0.15111997181902098,-0.49380047129595706,-0.030862529455997004,LVG2
145.61100000000098,0.51611328125,-0.4755859375,0.63720703125,-0.065981959526615,-0.768370560938967,-0.008513801229241,LVG2
145.631000000001,0.556640625,-0.466796875,0.71728515625,-0.078752661370476,-0.821581818621721,-0.038312105531583,LVG2
145.651000000001,0.4931640625,-0.58349609375,0.74609375,0.450167239996098,-0.8364809707728921,-0.35013007555252096,LVG2
145.671000000001,0.63525390625,-0.68701171875,0.873046875,0.647048893422288,-0.7279300051000741,-0.41824048538644604,LVG2
145.691000000001,0.79443359375,-0.556640625,1.05078125,0.602351436968775,-0.581066933895673,-0.376735704393898,LVG2
145.71200000000098,0.48583984375,-0.28662109375,0.720703125,0.9450319364457099,-0.171340249738468,-0.753471408787796,LVG2
145.732000000001,0.4296875,-0.0537109375,0.60009765625,1.1419135898719,-0.38631373077679404,-1.2494003303910601,LVG2
145.756000000001,1.173828125,-0.197265625,0.91259765625,0.792847739473034,-0.689617899568491,-1.19086794694003,LVG2
145.776000000001,1.2841796875,-0.533203125,1.1669921875,0.124514342977644,-0.18730362704329398,-0.731122680561039,LVG2
145.797000000001,0.88330078125,-0.708984375,0.92138671875,-0.09152336321433699,0.399084432620655,-0.20965235527005102,LVG2
145.817000000001,0.6787109375,-0.72021484375,0.533203125,0.035119430070618,0.39269908169872403,-0.09471603867530198,LVG2
145.83700000000098,0.646484375,-0.57568359375,0.53515625,0.305432619099008,0.18730362704329398,-0.052147032529099004,LVG2
145.857000000001,0.693359375,-0.37744140625,0.61376953125,0.401212882927965,0.042569006146202994,0.10216561475088799,LVG2
145.881000000001,0.67529296875,-0.31591796875,0.54150390625,0.175597150353088,0.065981959526615,0.27137741418204503,LVG2
145.90200000000098,0.595703125,-0.49658203125,0.4384765625,-0.135156594514195,0.09258758836799198,0.37247880377927794,LVG2
145.922000000001,0.568359375,-0.41796875,0.5146484375,0.324588671864799,-0.013834926997516001,0.36077232708907203,LVG2
145.942000000001,0.7099609375,-0.51953125,0.64013671875,0.684296773800216,-0.173468700045778,0.36290077739638205,LVG2
145.96200000000098,0.833984375,-0.60205078125,0.6669921875,0.9684448898261221,-0.160697998201917,0.377799929547553,LVG2
145.982000000001,0.74169921875,-0.6689453125,0.583984375,1.28026285984706,-0.04895435706813401,0.431011187230307,LVG2
146.002000000001,0.81494140625,-0.74755859375,0.64111328125,1.9305044287303101,-0.22135883196025602,0.5906449602785689,LVG2
146.023000000001,0.86328125,-0.326171875,0.90380859375,2.7510220221983794,-0.15111997181902098,0.7258015547927641,LVG2
146.043000000001,0.58203125,0.220703125,0.9169921875,2.4232406748726203,0.254349811723564,0.6119294633516701,LVG2
146.067000000001,0.24462890625,0.6162109375,0.47802734375,0.844994772002133,0.454424140610719,0.003192675460965,LVG2
146.08700000000098,0.43994140625,0.19921875,0.37158203125,-0.443781889074168,0.029798304302342003,-0.371414578625623,LVG2
146.108000000001,0.80810546875,-0.23779296875,0.6005859375,-0.8971418045312322,-0.415047809925481,-0.47358019337651,LVG2
146.12800000000098,0.783203125,-0.21435546875,0.85400390625,-0.502314272525197,-0.34055204916962495,-0.37460725408658796,LVG2
146.148000000001,0.7353515625,-0.16943359375,1.0185546875,-0.236257984111428,-0.076624211063166,-0.40014865777430997,LVG2
146.168000000001,0.68701171875,-0.14697265625,1.0205078125,-0.045761681607168,0.10535829021185301,-0.379928379854863,LVG2
146.192000000001,0.5546875,-0.1923828125,1.0166015625,0.011706476690206002,0.20858813011639601,-0.324588671864799,LVG2
146.213000000001,0.4638671875,-0.57080078125,0.88525390625,-0.079816886524131,0.252221361416254,-0.300111493330732,LVG2
146.233000000001,0.52197265625,-0.70458984375,0.826171875,0.8130680173924799,0.036183655224273,-0.15111997181902098,LVG2
146.25300000000098,0.62548828125,-0.333984375,1.10595703125,1.45586001020015,-0.09152336321433699,0.018091827612136003,LVG2
146.273000000001,0.5634765625,-0.1162109375,1.11572265625,1.1333997886426599,0.06385350921930501,0.141541945436126,LVG2
146.293000000001,0.5556640625,-0.37255859375,1.015625,0.669397621649045,0.18730362704329398,0.161762223355572,LVG2
146.31300000000098,0.5859375,-0.70458984375,0.9580078125,0.8375451959265471,0.161762223355572,0.26924896387473496,LVG2
146.334000000001,0.5654296875,0.0087890625,0.79736328125,1.74852192745529,0.13834926997516,0.09152336321433699,LVG2
146.35400000000098,0.517578125,0.38623046875,0.90185546875,0.891820678762956,0.170276024584813,0.055339707990064005,LVG2
146.374000000001,0.56640625,-0.1826171875,0.705078125,-0.177725600660398,0.133028144206885,-0.10429406505819801,LVG2
146.394000000001,0.5595703125,-0.12060546875,0.634765625,0.43420386269127204,0.07130308529489,-0.31288219517459304,LVG2
146.415000000001,0.46630859375,0.330078125,0.52734375,0.5608466559762271,-0.072367310448545,-0.49592892160326707,LVG2
146.435000000001,0.5869140625,0.21923828125,0.3681640625,-0.09471603867530198,-0.53424102713485,-0.5246630007519539,LVG2
146.45500000000098,0.81005859375,0.1943359375,0.57275390625,-0.348001625245211,-0.788590838858414,-0.488479345527681,LVG2
146.475000000001,0.84619140625,0.44677734375,0.763671875,-0.7055812768733171,-0.6513057940369079,-0.300111493330732,LVG2
146.499000000001,1.07373046875,0.3408203125,0.814453125,-3.03836281368525,-0.5384979277494699,0.127707018438609,LVG2
146.520000000001,1.08349609375,-0.169921875,0.6103515625,-4.32394679930059,-0.34055204916962495,0.26605628841377,LVG2
146.540000000001,0.8818359375,-0.74755859375,0.52978515625,-4.11642289433785,-0.20220277919446497,0.519341874983679,LVG2
146.560000000001,0.728515625,-0.65625,0.70263671875,-2.43281870125551,-0.338423598862315,0.6917463498758011,LVG2
146.58000000000098,0.90576171875,-0.4052734375,0.7919921875,-1.3622081966784998,-0.37460725408658796,0.610865238198015,LVG2
146.600000000001,0.95556640625,-0.1748046875,0.85400390625,-1.83472416490136,0.407598233849895,0.5033784976788521,LVG2
146.620000000001,0.5810546875,-0.6796875,0.5986328125,-1.72617319922854,0.635342416732082,0.37035035347196704,LVG2
146.641000000001,0.44482421875,-0.78515625,0.3828125,-0.175597150353088,0.328845572479419,0.16389067366288199,LVG2
146.661000000001,0.7490234375,-0.38916015625,0.76806640625,0.46293794183995896,0.005321125768275,0.120257442363024,LVG2
146.685000000001,0.8525390625,-0.1884765625,0.85009765625,0.017027602458481002,0.156441097587297,0.177725600660398,LVG2
146.70500000000098,0.63232421875,-0.49072265625,0.47998046875,-0.8322240701582719,0.502314272525197,0.395891757159689,LVG2
146.726000000001,0.521484375,-0.9599609375,0.2900390625,-0.779012812475518,0.4427176639205129,0.43952498845954796,LVG2
146.746000000001,0.42431640625,-0.810546875,0.38720703125,0.382056830162173,0.20433122950177499,0.286276566333216,LVG2
146.766000000001,0.4794921875,-0.572265625,0.634765625,1.04081220027467,-0.13196391905323,0.226679957728532,LVG2
146.786000000001,0.7021484375,-0.642578125,0.7666015625,1.27068483346416,-0.256478262030874,0.273505864489355,LVG2
146.80600000000098,0.77490234375,-0.71875,0.74609375,1.32921721691519,-0.158569547894607,0.488479345527681,LVG2
146.827000000001,0.712890625,-0.5126953125,0.6826171875,1.77087065568205,0.019156052765792,0.5416906032104349,LVG2
146.847000000001,0.63330078125,-0.28173828125,0.6904296875,1.9187979520401102,0.168147574277502,0.47783709399113106,LVG2
146.86700000000098,0.509765625,0.150390625,0.84033203125,1.4973647911927,0.358643876781762,0.356515426474451,LVG2
146.887000000001,0.44970703125,0.31640625,0.81640625,0.43633231299858205,0.491672020988646,0.06491773437296,LVG2
146.907000000001,0.4365234375,0.07568359375,0.685546875,-0.412919359618171,0.43633231299858205,-0.127707018438609,LVG2
146.927000000001,0.5517578125,-0.04931640625,0.662109375,-0.409726684157205,0.33735937370866,-0.45229569030340905,LVG2
146.948000000001,0.57373046875,-0.38916015625,0.68359375,-0.7587925345560709,0.401212882927965,-0.517213424676368,LVG2
146.972000000001,0.60791015625,-0.80322265625,0.66357421875,-0.29372614240880196,0.338423598862315,-0.34268049947693496,LVG2
146.99200000000098,0.6044921875,-0.7236328125,0.7861328125,0.309689519713628,0.37247880377927794,-0.08726646259971699,LVG2
147.012000000001,0.419921875,-0.78076171875,0.60400390625,0.637470867039392,0.192624752811569,0.20113855404081,LVG2
147.03300000000098,0.3662109375,-0.17724609375,0.65185546875,0.290533466947837,-0.10003716444357699,0.130899693899575,LVG2
147.053000000001,0.4111328125,-0.33642578125,0.66015625,-0.20645967980908497,-0.329909797633074,0.29904726817707694,LVG2
147.073000000001,0.4189453125,-0.58056640625,0.51904296875,-0.030862529455997004,-0.639599317346702,0.412919359618171,LVG2
147.097000000001,0.50146484375,-0.62255859375,0.70849609375,0.078752661370476,-0.684296773800216,0.555525530207951,LVG2
147.11700000000098,0.55859375,-0.564453125,0.68701171875,0.437396538152238,-0.763049435170692,0.638535092193047,LVG2
147.138000000001,0.658203125,-0.46484375,0.81689453125,0.841802096541167,-0.772627461553587,0.581066933895673,LVG2
147.15800000000098,0.9013671875,-0.32470703125,0.97265625,0.955674187982261,-0.7289942302537291,0.5384979277494699,LVG2
147.178000000001,1.07568359375,0.1552734375,0.92626953125,1.02378459781619,-0.441653438766858,0.334166698247695,LVG2
147.198000000001,0.81103515625,0.025390625,0.86767578125,0.101101389597233,-0.09684448898261201,0.351194300706176,LVG2
147.21800000000098,0.76806640625,-0.26123046875,0.955078125,-0.5097638486007829,0.039376330685238,0.290533466947837,LVG2
147.238000000001,0.763671875,-0.4462890625,1.14013671875,-0.53424102713485,0.286276566333216,0.17666137550674302,LVG2
147.258000000001,0.66552734375,-0.6162109375,0.96923828125,-0.16601912397019197,0.60341566212243,0.10961519082647302,LVG2
147.278000000001,0.45361328125,-0.24951171875,0.73486328125,0.842866321694823,0.73537958117566,-0.061725058911995,LVG2
147.298000000001,0.42919921875,-0.1171875,0.69140625,0.67259029711001,0.5523328547469859,-0.10642251536550801,LVG2
147.31800000000098,0.45849609375,-0.59326171875,0.662109375,-0.20858813011639601,0.373543028932933,0.030862529455997004,LVG2
147.339000000001,0.48388671875,-1.1328125,0.5869140625,0.161762223355572,0.251157136262599,0.139413495128815,LVG2
147.359000000001,0.548828125,-0.755859375,0.6650390625,1.7495861526089498,0.10535829021185301,0.194753203118879,LVG2
147.383000000001,0.5673828125,-0.2197265625,0.625,2.1103584796980197,-0.029798304302342003,0.373543028932933,LVG2
147.403000000001,0.61181640625,-0.1357421875,0.6279296875,1.60272308140455,-0.13622081966785002,0.43846076330589295,LVG2
147.423000000001,0.6962890625,-0.28076171875,0.6982421875,1.5846312537924099,-0.234129533804117,0.291597692101492,LVG2
147.44400000000098,0.67138671875,-0.408203125,0.92822265625,1.32283186599326,-0.21603770619198104,0.42249738600106607,LVG2
147.464000000001,0.60888671875,-0.50048828125,0.87841796875,0.779012812475518,-0.06917463498758,0.684296773800216,LVG2
147.484000000001,0.3369140625,-0.68310546875,0.6640625,0.8864995529946809,0.142606170589781,0.8088111167778599,LVG2
147.50400000000099,0.34619140625,-0.27880859375,0.63134765625,1.81024698636729,0.042569006146202994,0.709838177487938,LVG2
147.524000000001,0.53271484375,-0.36279296875,0.56787109375,1.6601912397019198,-0.152184196972676,0.7864623885511031,LVG2
147.544000000001,0.48876953125,-0.708984375,0.47021484375,1.22918005247162,-0.220294606806601,1.0993445837256999,LVG2
147.564000000001,0.36279296875,-0.8525390625,0.474609375,1.194060622401,-0.5033784976788521,1.5431264727998601,LVG2
147.584000000001,0.26318359375,-0.83837890625,0.51171875,0.9311970094481941,-0.818389143160756,2.12845030731016,LVG2
147.60400000000098,0.37744140625,-0.58984375,0.73583984375,1.47714451327325,-0.908848281221438,2.1710193134563602,LVG2
147.624000000001,0.51904296875,0.64892578125,1.5751953125,3.11498702474842,-0.47358019337651,1.2494003303910601,LVG2
147.645000000001,0.146484375,0.728515625,1.3212890625,1.7602284041455,0.10642251536550801,0.80668266647055,LVG2
147.665000000001,0.1953125,0.95361328125,0.61865234375,0.9429034861384,0.13196391905323,0.6257643903491871,LVG2
147.685000000002,0.45849609375,0.72509765625,0.5029296875,0.075559985909511,0.078752661370476,0.22135883196025602,LVG2
147.704000000001,0.28857421875,0.36279296875,0.130859375,-0.399084432620655,-0.19688165342619002,-0.441653438766858,LVG2
147.724000000002,-0.00634765625,-0.5087890625,-0.18896484375,-0.730058455407384,-1.0142065714332902,-0.527855676212919,LVG2
147.745000000001,0.2587890625,-0.138671875,0.0791015625,0.622571714888221,-2.11993650608092,-0.222423057113912,LVG2
147.765000000002,0.623046875,0.55712890625,0.69775390625,1.28239131015437,-2.86063721302485,-0.3682219031646571,LVG2
147.78500000000201,1.14794921875,0.7724609375,0.8935546875,0.358643876781762,-3.0011149333073197,-1.06635360396239,LVG2
147.805000000002,1.19482421875,-0.1513671875,0.63720703125,-0.692810575029456,-2.61054430191591,-1.2110882248594799,LVG2
147.825000000002,1.22607421875,-0.30126953125,0.6533203125,0.010642251536551002,-2.30404745766325,-0.8513801229240631,LVG2
147.84500000000202,1.5576171875,0.41162109375,1.2099609375,0.19794587857984502,-1.9294402035766598,-0.7694347860926222,LVG2
147.866000000002,1.66943359375,0.169921875,1.2470703125,-1.3930707261345,-1.02910572358446,-0.9588668634432259,LVG2
147.890000000002,1.4140625,-0.66796875,0.87939453125,-1.44202508320263,-0.007449576075585999,-0.818389143160756,LVG2
147.91000000000201,1.25146484375,0.16943359375,0.89404296875,-0.322460221557489,0.171340249738468,-0.20007432888715498,LVG2
147.930000000002,1.14892578125,0.21630859375,0.60693359375,-1.87516472074025,0.309689519713628,0.251157136262599,LVG2
147.951000000002,1.134765625,-0.025390625,0.3955078125,-2.96705972839036,0.435268087844927,0.356515426474451,LVG2
147.971000000002,1.17138671875,-0.07373046875,0.42822265625,-2.9032062191710604,0.684296773800216,0.236257984111428,LVG2
147.991000000002,1.18798828125,0.0322265625,0.431640625,-2.5360485411600497,0.9365181352164699,0.21497348103832603,LVG2
148.015000000002,1.0849609375,0.01318359375,0.34716796875,-2.46474545586516,1.1333997886426599,0.307561069406318,LVG2
148.03500000000201,1.01123046875,-0.03125,0.37646484375,-2.9202338216295405,1.132335563489,0.485286670066716,LVG2
148.056000000002,1.05615234375,-0.06689453125,0.3671875,-3.6002736948151295,0.9727017904407421,0.5853238345102929,LVG2
148.076000000002,1.1025390625,-0.55517578125,0.19482421875,-4.30266229622749,1.0280414984308102,0.5661677817445021,LVG2
148.096000000002,0.96484375,-0.6025390625,0.1630859375,-3.3544376843208097,1.38668537521257,0.28201966571859605,LVG2
148.116000000002,0.82666015625,-0.37890625,0.2431640625,-1.87516472074025,1.55908985010469,-0.09684448898261201,LVG2
148.136000000002,0.80322265625,-0.24462890625,0.3564453125,-1.08231698126722,1.4888509899634599,-0.405469783542585,LVG2
148.156000000002,0.78857421875,-0.1943359375,0.4130859375,-1.132335563489,1.4175479046685702,-0.738572256636625,LVG2
148.176000000002,0.72607421875,-0.240234375,0.384765625,-1.72085207346026,1.37285044821505,-1.03336262419908,LVG2
148.19600000000202,0.63134765625,-0.4013671875,0.3408203125,-2.1742119889173304,1.27068483346416,-1.18554682117176,LVG2
148.216000000002,0.64501953125,-0.5224609375,0.373046875,-2.06991792385913,1.0514544518112199,-1.32496031630057,LVG2
148.236000000002,0.6943359375,-0.5283203125,0.41015625,-1.77938445691129,0.9258758836799191,-1.51545661880483,LVG2
148.257000000002,0.68310546875,-0.52490234375,0.435546875,-1.64103518693613,0.926940108833574,-1.66444814031654,LVG2
148.277000000002,0.685546875,-0.5263671875,0.46630859375,-1.63571406116786,0.909912506375093,-1.7421365765333603,LVG2
148.29700000000201,0.71630859375,-0.529296875,0.47412109375,-1.8677151446646598,0.8694719505362,-1.72085207346026,LVG2
148.317000000002,0.6806640625,-0.6083984375,0.44482421875,-2.25722155090242,0.9035271554531621,-1.6708334912384701,LVG2
148.337000000002,0.69091796875,-0.70166015625,0.40625,-2.4860299589382597,0.863086599614269,-1.6335856108605502,LVG2
148.357000000002,0.68994140625,-0.6689453125,0.38916015625,-2.45729587978958,0.825838719236341,-1.5952735053289597,LVG2
148.377000000002,0.64111328125,-0.64892578125,0.32861328125,-2.4445251779457204,0.843930546848478,-1.60485153171186,LVG2
148.397000000002,0.6064453125,-0.65087890625,0.2861328125,-2.4232406748726203,0.843930546848478,-1.6825399679286799,LVG2
148.417000000002,0.6396484375,-0.6279296875,0.3369140625,-2.29340520612669,0.7949761897803441,-1.8091827612136298,LVG2
148.437000000002,0.65771484375,-0.6142578125,0.3935546875,-2.1380283336930503,0.755599859095106,-1.8815500716621798,LVG2
148.457000000002,0.650390625,-0.6435546875,0.3818359375,-2.0326700434812,0.7321869057146941,-1.94540358088148,LVG2
148.477000000002,0.6904296875,-0.66650390625,0.37744140625,-1.8858069722768,0.6555626946515289,-1.9858441367203798,LVG2
148.497000000002,0.72705078125,-0.60009765625,0.43896484375,-1.76661375506743,0.606608337583395,-1.9709449845692097,LVG2
148.517000000002,0.69580078125,-0.505859375,0.44384765625,-1.9305044287303101,0.619379039427256,-1.92624752811569,LVG2
148.537000000002,0.6083984375,-0.56201171875,0.28369140625,-2.4232406748726203,0.630021290963807,-1.8719720452792799,LVG2
148.557000000002,0.59814453125,-0.65478515625,0.23974609375,-2.59138824915012,0.450167239996098,-1.82727458882577,LVG2
148.578000000002,0.7099609375,-0.66845703125,0.33837890625,-2.3806716687264102,0.147927296358056,-1.76448530476012,LVG2
148.598000000002,0.7060546875,-0.60205078125,0.40234375,-2.22529479629277,0.023412953380412004,-1.6261360347849598,LVG2
148.618000000002,0.6279296875,-0.54931640625,0.36572265625,-2.21890944537084,-0.040440555838893,-1.52609887034138,LVG2
148.638000000002,0.603515625,-0.53955078125,0.21728515625,-2.44133250248475,-0.17666137550674302,-1.49204366542442,LVG2
148.658000000002,0.66357421875,-0.52197265625,0.19580078125,-2.65417753321577,-0.409726684157205,-1.46224536112208,LVG2
148.67800000000202,0.77197265625,-0.48095703125,0.30322265625,-2.81168285595672,-0.60980101304436,-1.41329100405395,LVG2
148.698000000002,0.8466796875,-0.4951171875,0.384765625,-3.06709689283394,-0.644920443114978,-1.3356025678371202,LVG2
148.718000000002,0.96923828125,-0.62890625,0.373046875,-3.23737291741875,-0.5651035565908471,-1.3100611641493998,LVG2
148.738000000002,1.033203125,-0.5849609375,0.31005859375,-3.08731717075338,-0.323524446711144,-1.3845569249052598,LVG2
148.758000000002,1.0048828125,-0.4951171875,0.21533203125,-3.1288219517459304,-0.155376872433642,-1.35795129606388,LVG2
148.77900000000201,1.064453125,-0.501953125,0.2275390625,-3.3874286640841205,-0.026605628841377002,-1.29409778684458,LVG2
148.799000000002,1.09423828125,-0.5634765625,0.16259765625,-3.46511710030094,0.152184196972676,-1.21853780093507,LVG2
148.819000000002,1.1044921875,-0.537109375,0.0546875,-2.8510591866419603,0.21284503073101602,-1.17384034448155,LVG2
148.83900000000202,1.07763671875,-0.43212890625,0.076171875,-2.40302039695317,0.29479036756245697,-1.09189500765011,LVG2
148.859000000002,1.0966796875,-0.44970703125,0.07373046875,-2.5967093749183903,0.297983043023422,-0.928004333987229,LVG2
148.879000000002,1.1396484375,-0.48681640625,0.05810546875,-2.67333358598156,0.309689519713628,-0.7853981633974481,LVG2
148.899000000002,1.091796875,-0.48046875,0.04345703125,-2.44346095279206,0.37035035347196704,-0.6055441124297399,LVG2
148.919000000002,1.03271484375,-0.4599609375,0.048828125,-2.15292748584422,0.348001625245211,-0.40866245900354997,LVG2
148.939000000002,1.0615234375,-0.4501953125,0.04931640625,-1.91241260111818,0.227744182882187,-0.26286361295280397,LVG2
148.959000000002,1.06201171875,-0.45263671875,0.06640625,-1.5612183004120002,0.157505322740952,-0.16282644850922698,LVG2
148.980000000002,1.0146484375,-0.4052734375,0.087890625,-1.10466570949397,0.118128992055714,-0.06917463498758,LVG2
149.000000000002,0.9873046875,-0.369140625,0.080078125,-0.8375451959265471,0.06278928406565,0.008513801229241,Null
149.020000000002,1.0048828125,-0.345703125,0.06494140625,-0.640663542500358,0.022348728226757004,0.04682590676082401,Null
149.040000000002,0.98779296875,-0.31689453125,0.06591796875,-0.474644418530165,0.030862529455997004,0.08833068775337198,Null
149.060000000002,0.9677734375,-0.2958984375,0.068359375,-0.36290077739638205,0.034055204916963,0.11174364113378302,Null
149.080000000002,0.9912109375,-0.2900390625,0.064453125,-0.358643876781762,0.015963377304826,0.10855096567281801,Null
149.100000000002,1.02099609375,-0.294921875,0.06591796875,-0.303304168791697,0.018091827612136003,0.08833068775337198,Null
149.120000000002,0.99755859375,-0.28955078125,0.05810546875,-0.17666137550674302,0.058532383451029006,0.06278928406565,Null
149.140000000002,0.97314453125,-0.26904296875,0.0419921875,-0.08300956198509599,0.075559985909511,0.038312105531583,Null
149.16000000000201,0.98193359375,-0.23193359375,0.04296875,-0.080881111677786,0.065981959526615,0.009578026382896,Null
149.180000000002,0.99462890625,-0.24951171875,0.05322265625,-0.135156594514195,0.055339707990064005,-0.010642251536551002,Null
149.200000000002,0.99169921875,-0.2548828125,0.06640625,-0.119193217209369,0.054275482836409004,-0.021284503073102003,Null
149.22000000000202,0.96484375,-0.24755859375,0.05859375,-0.15111997181902098,0.06491773437296,-0.027669853995032002,Null
149.241000000002,0.97900390625,-0.2587890625,0.04638671875,-0.20326700434811998,0.037247880377928,-0.022348728226757004,Null
149.265000000002,1.0146484375,-0.255859375,0.0546875,-0.17240447489212302,0.00638535092193,-0.007449576075585999,Null
149.286000000002,1.00634765625,-0.25,0.0498046875,-0.159633773048262,0.010642251536551002,0.025541403687721998,Null
149.306000000002,1.0,-0.263671875,0.04443359375,-0.20539545465543,-0.001064225153655,0.056403933143719005,Null
149.326000000002,1.0029296875,-0.26904296875,0.04541015625,-0.17240447489212302,-0.014899152151171002,0.05959660860468499,Null
149.346000000002,1.01171875,-0.26416015625,0.0478515625,-0.09365181352164699,-0.029798304302342003,0.043633231299858,Null
149.366000000002,1.0,-0.25439453125,0.06201171875,-0.09471603867530198,-0.031926754609652,0.030862529455997004,Null
149.386000000002,0.97314453125,-0.29150390625,0.05810546875,-0.135156594514195,-0.038312105531583,0.024477178534067005,Null
149.406000000002,0.970703125,-0.31298828125,0.05224609375,0.023412953380412004,-0.06917463498758,-0.003192675460965,Null
149.426000000002,0.990234375,-0.2890625,0.06201171875,0.22455150742122199,-0.09152336321433699,-0.032990979763308,Null
149.44600000000202,0.9736328125,-0.27099609375,0.06640625,0.285212341179561,-0.076624211063166,-0.034055204916963,Null
149.466000000002,0.95166015625,-0.2626953125,0.068359375,0.284148116025906,-0.065981959526615,-0.026605628841377002,Null
149.487000000002,0.97216796875,-0.26904296875,0.0712890625,0.27457008964301,-0.06704618468026999,-0.032990979763308,Null
149.507000000002,1.0107421875,-0.265625,0.07666015625,0.297983043023422,-0.058532383451029006,-0.045761681607168,Null
149.527000000002,1.0029296875,-0.2529296875,0.0791015625,0.27457008964301,-0.023412953380412004,-0.045761681607168,Null
149.54700000000201,0.97900390625,-0.27978515625,0.0703125,0.21497348103832603,-0.008513801229241,-0.035119430070618,Null
149.567000000002,0.96875,-0.28759765625,0.0673828125,0.28840501664052604,-0.021284503073102003,-0.037247880377928,Null
149.587000000002,0.97607421875,-0.30078125,0.0673828125,0.446974564535133,-0.042569006146202994,-0.044697456453513,Null
149.607000000002,0.97900390625,-0.26171875,0.08056640625,0.6310855161174621,-0.042569006146202994,-0.06704618468026999,Null
149.627000000002,0.97607421875,-0.22216796875,0.0859375,0.578938483588363,-0.014899152151171002,-0.06917463498758,Null
149.647000000002,0.97314453125,-0.2509765625,0.078125,0.41717626023279103,0.014899152151171002,-0.044697456453513,Null
149.667000000002,0.99462890625,-0.2685546875,0.07373046875,0.36290077739638205,0.029798304302342003,-0.039376330685238,Null
