0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
149.687000000002,0.98779296875,-0.29052734375,0.06298828125,0.403341333235275,0.054275482836409004,-0.04895435706813401,Null
149.707000000002,0.9697265625,-0.2890625,0.06201171875,0.557653980515261,0.055339707990064005,-0.06704618468026999,Null
149.727000000002,0.97998046875,-0.2333984375,0.080078125,0.641727767654013,0.026605628841377002,-0.075559985909511,Null
149.747000000002,0.98974609375,-0.2451171875,0.087890625,0.567232006898157,0.019156052765792,-0.072367310448545,Null
149.767000000002,0.99072265625,-0.251953125,0.09912109375,0.548075954132366,0.030862529455997004,-0.056403933143719005,Null
149.787000000002,0.982421875,-0.2685546875,0.099609375,0.514020749215403,0.053211257682754004,-0.040440555838893,Null
149.808000000002,0.986328125,-0.26416015625,0.10546875,0.48209399460575103,0.05959660860468499,-0.032990979763308,Null
149.828000000002,0.9853515625,-0.24658203125,0.107421875,0.42569006146203203,0.04682590676082401,-0.04150478099254799,Null
149.848000000002,0.98388671875,-0.27392578125,0.107421875,0.36077232708907203,0.040440555838893,-0.043633231299858,Null
149.868000000002,0.974609375,-0.25927734375,0.10986328125,0.39695598231334395,0.04789013191447901,-0.04150478099254799,Null
149.887000000002,0.98583984375,-0.232421875,0.10791015625,0.365029227703692,0.051082807375443996,-0.024477178534067005,Null
149.908000000002,0.99951171875,-0.2568359375,0.10693359375,0.286276566333216,0.061725058911995,-0.00212845030731,Null
149.92800000000202,1.0087890625,-0.25,0.11279296875,0.225615732574877,0.079816886524131,0.010642251536551002,Null
149.948000000002,1.001953125,-0.25390625,0.1171875,0.117064766902059,0.09471603867530198,0.025541403687721998,Null
149.968000000002,1.00048828125,-0.259765625,0.109375,0.034055204916963,0.078752661370476,0.04682590676082401,Null
149.988000000002,1.0087890625,-0.25927734375,0.1005859375,-0.008513801229241,0.044697456453513,0.057468158297374,Null
150.008000000002,0.9921875,-0.29443359375,0.09912109375,-0.021284503073102003,0.031926754609652,0.06917463498758,Null
150.02900000000201,0.9755859375,-0.2998046875,0.10986328125,0.10429406505819801,0.018091827612136003,0.06704618468026999,Null
150.049000000002,0.96826171875,-0.25634765625,0.125,0.21816615649929103,-0.00638535092193,0.072367310448545,Null
150.069000000002,0.97265625,-0.267578125,0.12060546875,0.18623940188963897,-0.029798304302342003,0.097908714136267,Null
150.093000000002,0.97607421875,-0.291015625,0.1142578125,0.19368897796522402,-0.035119430070618,0.116000541748404,Null
150.114000000002,0.978515625,-0.2744140625,0.12109375,0.257542487184529,-0.027669853995032002,0.11387209144109299,Null
150.134000000002,0.9833984375,-0.2734375,0.126953125,0.26818473872107995,-0.031926754609652,0.11387209144109299,Null
150.15400000000201,0.986328125,-0.27783203125,0.1201171875,0.303304168791697,-0.038312105531583,0.10003716444357699,Null
150.174000000002,0.98974609375,-0.2861328125,0.1083984375,0.39482753200603404,-0.043633231299858,0.076624211063166,Null
150.194000000002,0.982421875,-0.2861328125,0.1064453125,0.456552590918029,-0.044697456453513,0.06385350921930501,Null
150.21400000000202,0.97314453125,-0.27880859375,0.1201171875,0.6076725627370501,-0.05959660860468499,0.036183655224273,Null
150.234000000002,0.96923828125,-0.26416015625,0.12841796875,0.650241568883253,-0.074495760755856,0.031926754609652,Null
150.254000000002,0.9755859375,-0.2587890625,0.12841796875,0.6534342443442189,-0.08513801229240599,0.030862529455997004,Null
150.274000000002,0.9912109375,-0.26171875,0.130859375,0.664076495880769,-0.10855096567281801,0.021284503073102003,Null
150.294000000002,0.98681640625,-0.259765625,0.1416015625,0.689617899568491,-0.117064766902059,-0.00212845030731,Null
150.314000000002,0.98291015625,-0.2578125,0.142578125,0.684296773800216,-0.128771243592265,-0.020220277919447,Null
150.335000000002,0.9853515625,-0.2490234375,0.1181640625,0.6555626946515289,-0.14473462089709102,-0.025541403687721998,Null
150.355000000002,0.98583984375,-0.2587890625,0.0986328125,0.623635940041876,-0.139413495128815,-0.022348728226757004,Null
150.379000000002,0.97900390625,-0.22802734375,0.1240234375,0.7183519787171779,-0.08194533683144099,-0.031926754609652,Null
150.399000000002,0.9833984375,-0.1904296875,0.15283203125,0.6736545222636651,-0.04682590676082401,-0.04150478099254799,Null
150.420000000002,0.98681640625,-0.185546875,0.166015625,0.5033784976788521,-0.023412953380412004,-0.051082807375443996,Null
150.44000000000202,0.98681640625,-0.19482421875,0.17236328125,0.31288219517459304,-0.010642251536551002,-0.05959660860468499,Null
150.460000000002,0.99462890625,-0.2138671875,0.171875,0.14473462089709102,-0.00212845030731,-0.06385350921930501,Null
150.480000000002,0.9951171875,-0.23779296875,0.16796875,0.051082807375443996,0.007449576075585999,-0.055339707990064005,Null
150.504000000002,0.99169921875,-0.2509765625,0.1650390625,0.038312105531583,0.013834926997516001,-0.042569006146202994,Null
150.525000000002,0.98974609375,-0.25537109375,0.1591796875,0.086202237446062,0.018091827612136003,-0.023412953380412004,Null
150.545000000002,0.99169921875,-0.2451171875,0.16259765625,0.142606170589781,0.019156052765792,-0.003192675460965,Null
150.56500000000202,0.998046875,-0.23095703125,0.16845703125,0.158569547894607,0.027669853995032002,0.008513801229241,Null
150.585000000002,0.9931640625,-0.22509765625,0.16845703125,0.11280786628743801,0.04895435706813401,0.014899152151171002,Null
150.605000000002,0.97998046875,-0.2275390625,0.16064453125,0.029798304302342003,0.06811040983392501,0.014899152151171002,Null
150.625000000002,0.98193359375,-0.2373046875,0.15673828125,-0.035119430070618,0.07023886014123501,0.012770701843860999,Null
150.646000000002,0.9873046875,-0.24609375,0.15380859375,-0.053211257682754004,0.06811040983392501,0.010642251536551002,Null
150.670000000002,0.9892578125,-0.25,0.150390625,-0.054275482836409004,0.079816886524131,0.00212845030731,Null
150.69000000000202,0.97509765625,-0.24853515625,0.1455078125,-0.045761681607168,0.086202237446062,-0.001064225153655,Null
150.710000000002,0.97021484375,-0.25,0.14306640625,-0.042569006146202994,0.086202237446062,0.00425690061462,Null
150.731000000002,0.97607421875,-0.2470703125,0.1494140625,-0.025541403687721998,0.078752661370476,0.011706476690206002,Null
150.751000000002,0.9833984375,-0.24560546875,0.15087890625,-0.022348728226757004,0.07130308529489,0.012770701843860999,Null
150.771000000003,0.9765625,-0.25244140625,0.15576171875,-0.034055204916963,0.07130308529489,0.00638535092193,Null
150.79100000000298,0.9765625,-0.25439453125,0.15576171875,-0.032990979763308,0.061725058911995,0.00212845030731,Null
150.811000000003,0.97998046875,-0.25634765625,0.1552734375,-0.026605628841377002,0.055339707990064005,0.003192675460965,Null
150.831000000003,0.978515625,-0.25537109375,0.1552734375,-0.028734079148687,0.054275482836409004,0.012770701843860999,Null
150.85100000000298,0.9794921875,-0.25244140625,0.1533203125,-0.030862529455997004,0.052147032529099004,0.021284503073102003,Null
150.876000000003,0.98046875,-0.25390625,0.15625,-0.037247880377928,0.053211257682754004,0.024477178534067005,Null
150.896000000003,0.9736328125,-0.25732421875,0.16015625,-0.038312105531583,0.05959660860468499,0.027669853995032002,Null
150.91600000000298,0.9677734375,-0.25341796875,0.15771484375,-0.034055204916963,0.058532383451029006,0.032990979763308,Null
150.937000000003,0.974609375,-0.255859375,0.1552734375,-0.038312105531583,0.04895435706813401,0.038312105531583,Null
150.957000000003,0.9755859375,-0.2607421875,0.15966796875,-0.036183655224273,0.043633231299858,0.04150478099254799,Null
150.977000000003,0.97265625,-0.263671875,0.16015625,-0.026605628841377002,0.038312105531583,0.040440555838893,Null
151.001000000003,0.96923828125,-0.26318359375,0.15771484375,-0.017027602458481002,0.030862529455997004,0.04682590676082401,Null
151.022000000003,0.97119140625,-0.26611328125,0.15966796875,-0.005321125768275,0.026605628841377002,0.053211257682754004,Null
151.042000000003,0.97265625,-0.265625,0.16162109375,0.005321125768275,0.020220277919447,0.05959660860468499,Null
151.062000000003,0.9794921875,-0.26220703125,0.16455078125,-0.003192675460965,0.022348728226757004,0.06491773437296,Null
151.082000000003,0.97900390625,-0.2646484375,0.16064453125,-0.017027602458481002,0.026605628841377002,0.072367310448545,Null
151.106000000003,0.9853515625,-0.27001953125,0.16650390625,-0.017027602458481002,0.020220277919447,0.08194533683144099,Null
151.127000000003,0.998046875,-0.267578125,0.17041015625,0.00212845030731,0.018091827612136003,0.08939491290702699,Null
151.147000000003,0.9931640625,-0.26513671875,0.17041015625,0.009578026382896,0.030862529455997004,0.09578026382895699,Null
151.167000000003,0.9814453125,-0.26416015625,0.1689453125,0.012770701843860999,0.037247880377928,0.101101389597233,Null
151.187000000003,0.97802734375,-0.26025390625,0.17333984375,0.023412953380412004,0.035119430070618,0.10003716444357699,Null
151.207000000003,0.98388671875,-0.26513671875,0.1796875,0.031926754609652,0.032990979763308,0.09152336321433699,Null
151.227000000003,0.99072265625,-0.2685546875,0.18310546875,0.04789013191447901,0.040440555838893,0.078752661370476,Null
151.247000000003,0.97314453125,-0.26318359375,0.181640625,0.065981959526615,0.061725058911995,0.07343153560220099,Null
151.267000000003,0.9609375,-0.25244140625,0.1748046875,0.065981959526615,0.075559985909511,0.08513801229240599,Null
151.287000000003,0.9609375,-0.24951171875,0.17529296875,0.029798304302342003,0.077688436216821,0.10855096567281801,Null
151.307000000003,0.96337890625,-0.25390625,0.1796875,-0.021284503073102003,0.072367310448545,0.124514342977644,Null
151.32700000000298,0.96826171875,-0.25830078125,0.1787109375,-0.036183655224273,0.061725058911995,0.122385892670334,Null
151.348000000003,0.9716796875,-0.25341796875,0.171875,-0.021284503073102003,0.054275482836409004,0.10642251536550801,Null
151.368000000003,0.96728515625,-0.2548828125,0.173828125,-0.015963377304826,0.043633231299858,0.08726646259971699,Null
151.388000000003,0.96435546875,-0.259765625,0.17578125,-0.012770701843860999,0.029798304302342003,0.06704618468026999,Null
151.412000000003,0.962890625,-0.26123046875,0.171875,0.003192675460965,0.015963377304826,0.044697456453513,Null
151.433000000003,0.9619140625,-0.265625,0.1728515625,0.024477178534067005,-0.00638535092193,0.014899152151171002,Null
151.453000000003,0.962890625,-0.27197265625,0.1845703125,0.056403933143719005,-0.019156052765792,0.0,Null
151.474000000003,0.96728515625,-0.26708984375,0.181640625,0.075559985909511,-0.020220277919447,-0.007449576075585999,Null
151.498000000003,0.962890625,-0.26171875,0.17919921875,0.08833068775337198,-0.020220277919447,-0.013834926997516001,Null
151.51800000000298,0.9716796875,-0.2451171875,0.1923828125,0.06491773437296,-0.027669853995032002,-0.011706476690206002,Null
151.539000000003,0.9736328125,-0.27001953125,0.18603515625,0.0,-0.032990979763308,-0.00212845030731,Null
151.55900000000298,0.95849609375,-0.27392578125,0.1796875,-0.022348728226757004,-0.030862529455997004,-0.009578026382896,Null
151.579000000003,0.94775390625,-0.2666015625,0.16259765625,-0.025541403687721998,-0.019156052765792,-0.030862529455997004,Null
151.599000000003,0.94970703125,-0.25244140625,0.1591796875,0.028734079148687,-0.00425690061462,-0.031926754609652,Null
151.623000000003,0.9501953125,-0.28125,0.17333984375,0.025541403687721998,-0.001064225153655,-0.005321125768275,Null
151.644000000003,0.95458984375,-0.30419921875,0.1708984375,-0.043633231299858,-0.010642251536551002,0.020220277919447,Null
151.664000000003,0.9609375,-0.30517578125,0.16748046875,-0.075559985909511,-0.019156052765792,0.010642251536551002,Null
151.68400000000298,0.96240234375,-0.27001953125,0.17822265625,-0.022348728226757004,-0.018091827612136003,-0.003192675460965,Null
151.704000000003,0.97021484375,-0.27294921875,0.177734375,-0.00425690061462,-0.022348728226757004,0.012770701843860999,Null
151.724000000003,0.97119140625,-0.33349609375,0.181640625,-0.061725058911995,-0.024477178534067005,0.031926754609652,Null
151.745000000003,0.96435546875,-0.3369140625,0.197265625,-0.086202237446062,-0.020220277919447,0.008513801229241,Null
151.765000000003,0.96337890625,-0.32275390625,0.20361328125,-0.09045913806068198,-0.015963377304826,-0.022348728226757004,Null
151.78500000000298,0.95068359375,-0.31201171875,0.189453125,-0.07023886014123501,-0.015963377304826,-0.020220277919447,Null
151.80900000000298,0.95166015625,-0.28076171875,0.17919921875,0.08513801229240599,-0.043633231299858,-0.014899152151171002,Null
151.829000000003,0.96240234375,-0.2978515625,0.177734375,0.117064766902059,-0.04789013191447901,-0.010642251536551002,Null
151.850000000003,0.97216796875,-0.29833984375,0.18017578125,0.04789013191447901,-0.037247880377928,-0.00212845030731,Null
151.870000000003,0.97412109375,-0.291015625,0.166015625,-0.010642251536551002,-0.017027602458481002,-0.00638535092193,Null
151.890000000003,0.97119140625,-0.29833984375,0.16796875,-0.008513801229241,-0.00425690061462,0.001064225153655,Null
151.91000000000298,0.958984375,-0.29248046875,0.17578125,-0.00425690061462,-0.007449576075585999,0.017027602458481002,Null
151.930000000003,0.958984375,-0.2998046875,0.17919921875,0.010642251536551002,-0.026605628841377002,0.018091827612136003,Null
151.950000000003,0.95556640625,-0.31298828125,0.1748046875,0.04895435706813401,-0.042569006146202994,0.011706476690206002,Null
151.971000000003,0.951171875,-0.29052734375,0.1826171875,0.09578026382895699,-0.052147032529099004,-0.015963377304826,Null
151.995000000003,0.958984375,-0.29833984375,0.173828125,0.10642251536550801,-0.058532383451029006,-0.034055204916963,Null
152.015000000003,0.9658203125,-0.30615234375,0.17138671875,0.135156594514195,-0.058532383451029006,-0.04789013191447901,Null
152.03500000000298,0.9775390625,-0.2939453125,0.17578125,0.14047772028247002,-0.058532383451029006,-0.06491773437296,Null
152.056000000003,0.98486328125,-0.29248046875,0.17919921875,0.137285044821505,-0.056403933143719005,-0.072367310448545,Null
152.076000000003,0.98486328125,-0.294921875,0.18115234375,0.153248422126331,-0.051082807375443996,-0.06278928406565,Null
152.096000000003,0.98486328125,-0.296875,0.1787109375,0.157505322740952,-0.052147032529099004,-0.039376330685238,Null
152.115000000003,0.9736328125,-0.29541015625,0.17041015625,0.16282644850922698,-0.04789013191447901,-0.00638535092193,Null
152.136000000003,0.97265625,-0.2763671875,0.1767578125,0.17240447489212302,-0.045761681607168,0.014899152151171002,Null
152.156000000003,0.96337890625,-0.259765625,0.17724609375,0.137285044821505,-0.028734079148687,0.037247880377928,Null
152.176000000003,0.9697265625,-0.2421875,0.17529296875,0.122385892670334,-0.026605628841377002,0.053211257682754004,Null
152.19600000000298,0.9765625,-0.25439453125,0.16796875,0.084073787138751,-0.022348728226757004,0.06385350921930501,Null
152.216000000003,0.9755859375,-0.265625,0.1669921875,0.06278928406565,-0.014899152151171002,0.055339707990064005,Null
152.236000000003,0.98193359375,-0.26806640625,0.1650390625,0.054275482836409004,-0.009578026382896,0.031926754609652,Null
152.25600000000298,0.9716796875,-0.25048828125,0.1640625,0.077688436216821,0.005321125768275,0.014899152151171002,Null
152.276000000003,0.96435546875,-0.2353515625,0.1689453125,0.078752661370476,0.009578026382896,0.022348728226757004,Null
152.301000000003,0.97119140625,-0.2568359375,0.1650390625,-0.005321125768275,0.0,0.054275482836409004,Null
152.32100000000298,0.97607421875,-0.2734375,0.15625,0.0,0.00638535092193,0.04682590676082401,Null
152.341000000003,0.96875,-0.25439453125,0.16162109375,0.010642251536551002,0.011706476690206002,0.028734079148687,Null
152.362000000003,0.9814453125,-0.2548828125,0.16650390625,-0.020220277919447,0.013834926997516001,0.022348728226757004,Null
152.382000000003,0.99560546875,-0.26904296875,0.15576171875,-0.038312105531583,0.029798304302342003,0.022348728226757004,Null
152.406000000003,0.99951171875,-0.28515625,0.13427734375,-0.021284503073102003,0.055339707990064005,0.003192675460965,Null
152.426000000003,0.99462890625,-0.2939453125,0.14208984375,0.009578026382896,0.075559985909511,-0.013834926997516001,Null
152.44600000000298,0.9892578125,-0.279296875,0.1591796875,0.04150478099254799,0.09684448898261201,-0.036183655224273,Null
152.467000000003,0.96240234375,-0.27587890625,0.18115234375,0.077688436216821,0.128771243592265,-0.039376330685238,Null
152.487000000003,0.96337890625,-0.26953125,0.19482421875,0.10216561475088799,0.118128992055714,-0.035119430070618,Null
152.507000000003,0.96142578125,-0.26611328125,0.20751953125,0.08726646259971699,0.11067941598012801,-0.040440555838893,Null
152.526000000003,0.96923828125,-0.26171875,0.21630859375,0.055339707990064005,0.09471603867530198,-0.042569006146202994,Null
152.551000000003,0.97314453125,-0.24853515625,0.21240234375,0.018091827612136003,0.078752661370476,-0.035119430070618,Null
152.572000000003,0.96630859375,-0.2314453125,0.1953125,0.001064225153655,0.056403933143719005,-0.005321125768275,Null
152.592000000003,0.951171875,-0.27490234375,0.18798828125,-0.035119430070618,0.04150478099254799,0.023412953380412004,Null
152.612000000003,0.94921875,-0.29052734375,0.177734375,-0.04789013191447901,0.035119430070618,0.005321125768275,Null
152.632000000003,0.96044921875,-0.29248046875,0.17724609375,-0.045761681607168,0.040440555838893,-0.005321125768275,Null
152.652000000003,0.958984375,-0.29638671875,0.1728515625,-0.025541403687721998,0.06385350921930501,-0.010642251536551002,Null
152.67200000000298,0.9677734375,-0.27490234375,0.171875,0.0,0.074495760755856,-0.019156052765792,Null
152.692000000003,0.96630859375,-0.2822265625,0.18115234375,-0.029798304302342003,0.076624211063166,-0.017027602458481002,Null
152.712000000003,0.962890625,-0.29345703125,0.19482421875,-0.040440555838893,0.076624211063166,-0.015963377304826,Null
152.73200000000298,0.9619140625,-0.2978515625,0.1748046875,-0.09471603867530198,0.080881111677786,-0.021284503073102003,Null
152.752000000003,0.95654296875,-0.3037109375,0.15966796875,-0.101101389597233,0.09258758836799198,-0.034055204916963,Null
152.772000000003,0.95361328125,-0.29296875,0.1875,-0.04682590676082401,0.10322983990454301,-0.032990979763308,Null
152.793000000003,0.96435546875,-0.2783203125,0.2138671875,-0.040440555838893,0.11067941598012801,-0.029798304302342003,Null
152.812000000003,0.96630859375,-0.26171875,0.203125,-0.09471603867530198,0.114936316594749,-0.015963377304826,Null
152.837000000003,0.96044921875,-0.265625,0.1923828125,-0.119193217209369,0.120257442363024,0.005321125768275,Null
152.85700000000298,0.966796875,-0.26318359375,0.2080078125,-0.16389067366288199,0.120257442363024,0.022348728226757004,Null
152.878000000003,0.966796875,-0.26513671875,0.20947265625,-0.233065308650462,0.12557856813129903,0.031926754609652,Null
152.89800000000298,0.96875,-0.26513671875,0.1767578125,-0.241579109879703,0.11387209144109299,0.04682590676082401,Null
152.918000000003,0.9619140625,-0.2734375,0.17236328125,-0.188367852196949,0.097908714136267,0.05959660860468499,Null
152.938000000003,0.9638671875,-0.26416015625,0.21044921875,-0.122385892670334,0.08194533683144099,0.051082807375443996,Null
152.95800000000298,0.96728515625,-0.2578125,0.23486328125,-0.122385892670334,0.08513801229240599,0.036183655224273,Null
152.978000000003,0.95556640625,-0.251953125,0.20458984375,-0.145798846050746,0.10429406505819801,0.017027602458481002,Null
152.999000000003,0.93701171875,-0.2490234375,0.20263671875,-0.18730362704329398,0.10748674051916302,0.019156052765792,Null
153.02300000000298,0.94970703125,-0.291015625,0.22998046875,-0.26924896387473496,0.10429406505819801,0.026605628841377002,Null
153.043000000003,0.95166015625,-0.296875,0.251953125,-0.291597692101492,0.124514342977644,0.034055204916963,Null
153.063000000003,0.94580078125,-0.28955078125,0.2392578125,-0.305432619099008,0.13622081966785002,0.025541403687721998,Null
153.084000000003,0.95703125,-0.27880859375,0.22705078125,-0.284148116025906,0.10855096567281801,0.018091827612136003,Null
153.104000000003,0.97265625,-0.2890625,0.21826171875,-0.26818473872107995,0.06811040983392501,0.020220277919447,Null
153.128000000003,0.9794921875,-0.3173828125,0.24365234375,-0.228808408035842,0.038312105531583,0.008513801229241,Null
153.14800000000298,0.96142578125,-0.31396484375,0.24560546875,-0.220294606806601,0.039376330685238,-0.011706476690206002,Null
153.168000000003,0.95458984375,-0.30322265625,0.24072265625,-0.20220277919446497,0.024477178534067005,-0.024477178534067005,Null
153.189000000003,0.96533203125,-0.28759765625,0.21826171875,-0.177725600660398,0.005321125768275,-0.031926754609652,Null
153.209000000003,0.958984375,-0.2880859375,0.22021484375,-0.164954898816537,0.005321125768275,-0.037247880377928,Null
153.229000000003,0.9541015625,-0.28466796875,0.22802734375,-0.18623940188963897,0.010642251536551002,-0.042569006146202994,Null
153.249000000003,0.95166015625,-0.30419921875,0.21484375,-0.238386434418738,0.019156052765792,-0.045761681607168,Null
153.269000000003,0.955078125,-0.310546875,0.2109375,-0.222423057113912,0.012770701843860999,-0.052147032529099004,Null
153.290000000003,0.962890625,-0.31982421875,0.22802734375,-0.13196391905323,0.005321125768275,-0.06278928406565,Null
153.310000000003,0.96533203125,-0.3076171875,0.2431640625,-0.050018582221788996,-0.005321125768275,-0.075559985909511,Null
153.330000000003,0.95654296875,-0.3017578125,0.2314453125,-0.020220277919447,-0.005321125768275,-0.084073787138751,Null
153.350000000003,0.9541015625,-0.2998046875,0.224609375,-0.013834926997516001,-0.012770701843860999,-0.084073787138751,Null
153.374000000003,0.96337890625,-0.29736328125,0.21630859375,-0.032990979763308,-0.021284503073102003,-0.079816886524131,Null
153.395000000003,0.96728515625,-0.31298828125,0.22119140625,-0.036183655224273,-0.020220277919447,-0.072367310448545,Null
153.415000000003,0.96630859375,-0.3212890625,0.22314453125,-0.021284503073102003,-0.014899152151171002,-0.072367310448545,Null
153.435000000003,0.958984375,-0.306640625,0.22021484375,-0.001064225153655,-0.005321125768275,-0.079816886524131,Null
153.455000000003,0.94580078125,-0.30078125,0.20263671875,0.022348728226757004,0.00638535092193,-0.06704618468026999,Null
153.475000000003,0.94189453125,-0.3154296875,0.20263671875,0.06917463498758,0.012770701843860999,-0.04150478099254799,Null
153.495000000003,0.9541015625,-0.31982421875,0.21923828125,0.07130308529489,0.014899152151171002,-0.014899152151171002,Null
153.515000000003,0.966796875,-0.30712890625,0.22314453125,0.024477178534067005,0.017027602458481002,0.001064225153655,Null
153.53500000000298,0.97412109375,-0.3037109375,0.22119140625,-0.00638535092193,0.003192675460965,0.011706476690206002,Null
153.555000000003,0.9736328125,-0.30615234375,0.21533203125,-0.001064225153655,-0.019156052765792,0.013834926997516001,Null
153.575000000003,0.95654296875,-0.30908203125,0.20458984375,0.024477178534067005,-0.035119430070618,0.009578026382896,Null
153.596000000003,0.9443359375,-0.30419921875,0.19775390625,0.074495760755856,-0.040440555838893,0.008513801229241,Null
153.620000000003,0.9482421875,-0.2978515625,0.203125,0.120257442363024,-0.029798304302342003,0.023412953380412004,Null
153.640000000003,0.95556640625,-0.2939453125,0.20458984375,0.10748674051916302,-0.021284503073102003,0.025541403687721998,Null
153.66000000000298,0.9609375,-0.28369140625,0.2109375,0.080881111677786,-0.034055204916963,0.027669853995032002,Null
153.681000000003,0.962890625,-0.26025390625,0.20751953125,0.04682590676082401,-0.04150478099254799,0.051082807375443996,Null
153.701000000003,0.96435546875,-0.2509765625,0.1884765625,0.040440555838893,-0.04150478099254799,0.058532383451029006,Null
153.721000000003,0.97119140625,-0.3017578125,0.18603515625,0.044697456453513,-0.026605628841377002,0.077688436216821,Null
153.741000000003,0.9560546875,-0.33740234375,0.19677734375,0.025541403687721998,-0.014899152151171002,0.077688436216821,Null
153.761000000003,0.955078125,-0.30078125,0.2041015625,0.04789013191447901,-0.025541403687721998,0.054275482836409004,Null
153.781000000003,0.97998046875,-0.29296875,0.197265625,0.12557856813129903,-0.015963377304826,0.039376330685238,Null
153.801000000003,0.95751953125,-0.25732421875,0.21240234375,0.06278928406565,0.011706476690206002,0.042569006146202994,Null
153.82100000000298,0.9619140625,-0.2626953125,0.19873046875,-0.017027602458481002,0.031926754609652,0.050018582221788996,Null
153.841000000003,0.95361328125,-0.3330078125,0.18408203125,0.18943207735060397,0.07023886014123501,0.029798304302342003,Null
153.861000000003,0.9521484375,-0.3203125,0.23291015625,0.376735704393898,0.04895435706813401,-0.009578026382896,Null
153.88100000000298,0.96142578125,-0.228515625,0.23486328125,0.32565289701845396,0.032990979763308,-0.027669853995032002,Null
153.902000000003,0.98486328125,-0.2265625,0.16943359375,0.018091827612136003,0.05959660860468499,-0.018091827612136003,Null
153.92200000000298,0.97021484375,-0.32666015625,0.1865234375,0.10322983990454301,0.121321667516679,0.003192675460965,Null
153.941000000003,0.94921875,-0.29833984375,0.2431640625,0.194753203118879,0.128771243592265,-0.013834926997516001,Null
153.966000000003,0.962890625,-0.2587890625,0.20068359375,0.12557856813129903,0.10855096567281801,-0.06278928406565,Null
153.986000000003,0.94677734375,-0.31494140625,0.21142578125,0.14047772028247002,0.130899693899575,-0.045761681607168,Null
154.007000000003,0.9404296875,-0.27734375,0.24072265625,0.36183655224272704,0.10642251536550801,-0.053211257682754004,Null
154.027000000003,0.95263671875,-0.25732421875,0.263671875,0.42781851176934205,0.06811040983392501,-0.08939491290702699,Null
154.04700000000298,0.95556640625,-0.29052734375,0.21923828125,0.32778134732576397,0.028734079148687,-0.07023886014123501,Null
154.07100000000298,0.95849609375,-0.29345703125,0.2001953125,0.39269908169872403,0.001064225153655,-0.058532383451029006,Null
154.091000000003,0.95654296875,-0.265625,0.21240234375,0.47783709399113106,0.011706476690206002,-0.06704618468026999,Null
154.112000000003,0.9609375,-0.2490234375,0.2587890625,0.505506947986163,0.028734079148687,-0.050018582221788996,Null
154.132000000003,0.958984375,-0.2197265625,0.287109375,0.451231465149754,0.036183655224273,-0.014899152151171002,Null
154.152000000003,0.9580078125,-0.25,0.2646484375,0.18517517673598397,0.013834926997516001,0.014899152151171002,Null
