0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
154.17200000000298,0.95751953125,-0.28466796875,0.2236328125,0.039376330685238,-0.017027602458481002,0.028734079148687,Null
154.192000000003,0.96337890625,-0.2861328125,0.2431640625,0.079816886524131,-0.023412953380412004,0.031926754609652,Null
154.212000000003,0.95751953125,-0.25927734375,0.25830078125,0.114936316594749,-0.010642251536551002,0.04150478099254799,Null
154.23200000000298,0.94970703125,-0.22900390625,0.26171875,0.061725058911995,-0.019156052765792,0.035119430070618,Null
154.252000000003,0.951171875,-0.23291015625,0.25,-0.024477178534067005,-0.04150478099254799,0.014899152151171002,Null
154.272000000003,0.95849609375,-0.24365234375,0.25048828125,-0.07130308529489,-0.058532383451029006,0.00638535092193,Null
154.292000000003,0.95654296875,-0.26806640625,0.2216796875,-0.09471603867530198,-0.06278928406565,0.00212845030731,Null
154.312000000003,0.958984375,-0.27490234375,0.22900390625,-0.043633231299858,-0.058532383451029006,-0.001064225153655,Null
154.332000000003,0.9599609375,-0.2783203125,0.24853515625,0.005321125768275,-0.028734079148687,-0.005321125768275,Null
154.35700000000298,0.9677734375,-0.23193359375,0.28466796875,-0.024477178534067005,-0.003192675460965,-0.011706476690206002,Null
154.377000000003,0.96923828125,-0.23095703125,0.28173828125,-0.19368897796522402,0.00425690061462,-0.00638535092193,Null
154.39800000000298,0.96630859375,-0.2568359375,0.2451171875,-0.249028685955288,-0.014899152151171002,-0.018091827612136003,Null
154.418000000003,0.96044921875,-0.26806640625,0.2109375,-0.19901010373349998,-0.024477178534067005,-0.036183655224273,Null
154.438000000003,0.962890625,-0.26904296875,0.212890625,-0.06917463498758,-0.042569006146202994,-0.040440555838893,Null
154.457000000003,0.9697265625,-0.25732421875,0.22607421875,-0.026605628841377002,-0.035119430070618,-0.04895435706813401,Null
154.48200000000298,0.9677734375,-0.244140625,0.244140625,-0.024477178534067005,-0.008513801229241,-0.053211257682754004,Null
154.503000000003,0.96044921875,-0.24853515625,0.24560546875,-0.04682590676082401,-0.00212845030731,-0.044697456453513,Null
154.52300000000298,0.9599609375,-0.26171875,0.24658203125,-0.06917463498758,-0.011706476690206002,-0.028734079148687,Null
154.543000000003,0.97119140625,-0.25439453125,0.2451171875,-0.08726646259971699,-0.035119430070618,-0.018091827612136003,Null
154.563000000004,0.97021484375,-0.26513671875,0.236328125,-0.12557856813129903,-0.04682590676082401,-0.013834926997516001,Null
154.583000000004,0.9638671875,-0.27392578125,0.22314453125,-0.097908714136267,-0.04682590676082401,-0.017027602458481002,Null
154.607000000004,0.955078125,-0.26171875,0.21728515625,0.022348728226757004,-0.06917463498758,-0.018091827612136003,Null
154.628000000003,0.9658203125,-0.25341796875,0.21728515625,-0.003192675460965,-0.086202237446062,0.001064225153655,Null
154.648000000004,0.96728515625,-0.26953125,0.21044921875,-0.026605628841377002,-0.08939491290702699,0.028734079148687,Null
154.668000000004,0.96435546875,-0.2783203125,0.20458984375,0.034055204916963,-0.07130308529489,0.027669853995032002,Null
154.688000000004,0.9541015625,-0.26123046875,0.22802734375,0.031926754609652,-0.07343153560220099,0.015963377304826,Null
154.708000000004,0.96728515625,-0.25146484375,0.25,-0.06385350921930501,-0.042569006146202994,0.012770701843860999,Null
154.72800000000402,0.9677734375,-0.2705078125,0.244140625,-0.10216561475088799,-0.012770701843860999,0.020220277919447,Null
154.748000000004,0.970703125,-0.29248046875,0.24072265625,-0.08833068775337198,-0.009578026382896,0.009578026382896,Null
154.768000000004,0.9580078125,-0.28564453125,0.2412109375,0.038312105531583,-0.04150478099254799,-0.017027602458481002,Null
154.78800000000402,0.9638671875,-0.2392578125,0.248046875,0.050018582221788996,-0.072367310448545,-0.024477178534067005,Null
154.808000000004,0.958984375,-0.2568359375,0.236328125,0.010642251536551002,-0.09152336321433699,-0.012770701843860999,Null
154.828000000004,0.9609375,-0.26123046875,0.2197265625,0.053211257682754004,-0.09578026382895699,-0.00212845030731,Null
154.85300000000402,0.96728515625,-0.2666015625,0.21044921875,0.074495760755856,-0.074495760755856,-0.00638535092193,Null
154.873000000004,0.97509765625,-0.244140625,0.2333984375,0.11067941598012801,-0.057468158297374,-0.014899152151171002,Null
154.893000000004,0.96826171875,-0.265625,0.24365234375,-0.00425690061462,-0.021284503073102003,-0.00425690061462,Null
154.914000000004,0.9609375,-0.28173828125,0.2236328125,-0.037247880377928,-0.010642251536551002,-0.003192675460965,Null
154.934000000004,0.96484375,-0.2705078125,0.2236328125,0.028734079148687,-0.035119430070618,-0.027669853995032002,Null
154.95400000000402,0.9755859375,-0.26416015625,0.22607421875,0.009578026382896,-0.045761681607168,-0.030862529455997004,Null
154.974000000004,0.970703125,-0.27978515625,0.20458984375,-0.015963377304826,-0.023412953380412004,-0.010642251536551002,Null
154.998000000004,0.96826171875,-0.25634765625,0.2080078125,0.015963377304826,0.005321125768275,-0.00638535092193,Null
155.019000000004,0.9599609375,-0.27587890625,0.2060546875,-0.034055204916963,0.036183655224273,0.009578026382896,Null
155.039000000004,0.96044921875,-0.33642578125,0.1826171875,-0.028734079148687,0.056403933143719005,0.009578026382896,Null
155.059000000004,0.96923828125,-0.271484375,0.2060546875,0.245836010494323,0.074495760755856,-0.054275482836409004,Null
155.07900000000402,0.970703125,-0.1826171875,0.234375,0.239450659572393,0.079816886524131,-0.07343153560220099,Null
155.099000000004,0.9833984375,-0.224609375,0.21044921875,0.031926754609652,0.09045913806068198,-0.013834926997516001,Null
155.119000000004,0.95361328125,-0.28955078125,0.21533203125,0.030862529455997004,0.14686307120440098,0.038312105531583,Null
155.140000000004,0.95361328125,-0.3251953125,0.20263671875,0.08513801229240599,0.121321667516679,0.05959660860468499,Null
155.164000000004,0.9609375,-0.27392578125,0.20654296875,0.179854050967708,0.101101389597233,-0.012770701843860999,Null
155.184000000004,0.96240234375,-0.22802734375,0.23583984375,0.286276566333216,0.10961519082647302,-0.027669853995032002,Null
155.20400000000402,0.943359375,-0.2412109375,0.2626953125,0.26286361295280397,0.09897293928992199,-0.024477178534067005,Null
155.225000000004,0.94873046875,-0.26904296875,0.2265625,0.155376872433642,0.022348728226757004,0.010642251536551002,Null
155.245000000004,0.9736328125,-0.291015625,0.20654296875,0.086202237446062,0.00425690061462,-0.00638535092193,Null
155.265000000004,0.9638671875,-0.29443359375,0.20947265625,0.20113855404081,-0.00212845030731,-0.036183655224273,Null
155.285000000004,0.97314453125,-0.20703125,0.2841796875,0.39482753200603404,-0.021284503073102003,-0.080881111677786,Null
155.309000000004,0.95947265625,-0.22509765625,0.25830078125,0.34480894978424603,-0.027669853995032002,-0.045761681607168,Null
155.330000000004,0.94384765625,-0.248046875,0.21044921875,0.310753744867283,-0.06066083375833999,-0.00425690061462,Null
155.350000000004,0.962890625,-0.2548828125,0.2236328125,0.290533466947837,-0.08513801229240599,-0.001064225153655,Null
155.370000000004,0.97607421875,-0.240234375,0.24365234375,0.251157136262599,-0.05959660860468499,-0.003192675460965,Null
155.390000000004,0.96533203125,-0.220703125,0.26904296875,0.230936858343152,0.00212845030731,-0.005321125768275,Null
155.410000000004,0.96240234375,-0.19970703125,0.267578125,0.194753203118879,0.024477178534067005,-0.010642251536551002,Null
155.43000000000401,0.96533203125,-0.2421875,0.2490234375,0.078752661370476,0.018091827612136003,0.007449576075585999,Null
155.450000000004,0.9755859375,-0.26416015625,0.25537109375,0.032990979763308,-0.007449576075585999,0.028734079148687,Null
155.470000000004,0.97509765625,-0.2607421875,0.25244140625,0.012770701843860999,-0.001064225153655,0.030862529455997004,Null
155.49000000000402,0.9482421875,-0.232421875,0.2275390625,0.07130308529489,0.0,0.022348728226757004,Null
155.510000000004,0.970703125,-0.189453125,0.240234375,0.09152336321433699,-0.015963377304826,-0.008513801229241,Null
155.530000000004,0.97509765625,-0.220703125,0.240234375,0.07343153560220099,0.013834926997516001,-0.007449576075585999,Null
155.55000000000402,0.9599609375,-0.26953125,0.255859375,0.039376330685238,0.00212845030731,0.031926754609652,Null
155.570000000004,0.958984375,-0.267578125,0.263671875,0.061725058911995,-0.027669853995032002,0.052147032529099004,Null
155.590000000004,0.958984375,-0.212890625,0.28759765625,0.08726646259971699,-0.058532383451029006,0.053211257682754004,Null
155.610000000004,0.95751953125,-0.22021484375,0.2373046875,-0.04682590676082401,-0.079816886524131,0.039376330685238,Null
155.631000000004,0.95947265625,-0.248046875,0.1943359375,-0.056403933143719005,-0.08939491290702699,0.007449576075585999,Null
155.65100000000402,0.9736328125,-0.26123046875,0.22998046875,0.023412953380412004,-0.075559985909511,-0.008513801229241,Null
155.671000000004,0.9736328125,-0.244140625,0.24072265625,0.012770701843860999,-0.037247880377928,-0.014899152151171002,Null
155.691000000004,0.9697265625,-0.23291015625,0.23486328125,-0.06066083375833999,-0.018091827612136003,-0.013834926997516001,Null
155.711000000004,0.96630859375,-0.2392578125,0.224609375,-0.135156594514195,-0.022348728226757004,0.005321125768275,Null
155.731000000004,0.96533203125,-0.25146484375,0.22998046875,-0.175597150353088,-0.026605628841377002,0.019156052765792,Null
155.751000000004,0.97412109375,-0.2548828125,0.232421875,-0.192624752811569,-0.015963377304826,0.010642251536551002,Null
155.771000000004,0.974609375,-0.24365234375,0.23388671875,-0.158569547894607,-0.005321125768275,-0.008513801229241,Null
155.791000000004,0.97412109375,-0.24853515625,0.23681640625,-0.174532925199433,-0.009578026382896,-0.023412953380412004,Null
155.81100000000401,0.9697265625,-0.275390625,0.23486328125,-0.179854050967708,-0.012770701843860999,-0.027669853995032002,Null
155.831000000004,0.96240234375,-0.23974609375,0.23974609375,-0.053211257682754004,-0.013834926997516001,-0.04895435706813401,Null
155.852000000004,0.96728515625,-0.2119140625,0.25244140625,-0.050018582221788996,-0.027669853995032002,-0.044697456453513,Null
155.872000000004,0.9716796875,-0.24267578125,0.23974609375,-0.150055746665366,-0.022348728226757004,-0.028734079148687,Null
155.892000000004,0.97314453125,-0.25048828125,0.2392578125,-0.175597150353088,-0.010642251536551002,-0.026605628841377002,Null
155.912000000004,0.9765625,-0.240234375,0.2451171875,-0.18730362704329398,-0.003192675460965,-0.032990979763308,Null
155.932000000004,0.97509765625,-0.25390625,0.224609375,-0.169211799431158,-0.005321125768275,-0.023412953380412004,Null
155.952000000004,0.97412109375,-0.2607421875,0.224609375,-0.06811040983392501,-0.021284503073102003,-0.023412953380412004,Null
155.97200000000402,0.97412109375,-0.24462890625,0.236328125,-0.035119430070618,-0.024477178534067005,-0.037247880377928,Null
155.992000000004,0.97998046875,-0.240234375,0.21142578125,-0.08194533683144099,-0.010642251536551002,-0.036183655224273,Null
156.012000000004,0.9697265625,-0.23388671875,0.21630859375,-0.04789013191447901,0.012770701843860999,-0.022348728226757004,Null
156.03200000000402,0.9697265625,-0.24853515625,0.255859375,-0.122385892670334,0.018091827612136003,-0.005321125768275,Null
156.053000000004,0.95654296875,-0.275390625,0.240234375,-0.20645967980908497,0.019156052765792,-0.003192675460965,Null
156.07300000000401,0.9580078125,-0.23388671875,0.22802734375,-0.09152336321433699,-0.00212845030731,-0.027669853995032002,Null
156.093000000004,0.96630859375,-0.19091796875,0.22802734375,-0.114936316594749,-0.036183655224273,-0.035119430070618,Null
156.113000000004,0.97119140625,-0.23486328125,0.22021484375,-0.371414578625623,-0.05959660860468499,0.0,Null
156.137000000004,0.9716796875,-0.29541015625,0.20263671875,-0.53424102713485,-0.06385350921930501,0.044697456453513,Null
156.158000000004,0.97265625,-0.26171875,0.21533203125,-0.41611203507913597,-0.04682590676082401,0.014899152151171002,Null
156.178000000004,0.9755859375,-0.2490234375,0.2119140625,-0.41398358477182595,-0.040440555838893,0.005321125768275,Null
156.19800000000401,0.974609375,-0.27685546875,0.212890625,-0.421433160847411,-0.024477178534067005,0.018091827612136003,Null
156.218000000004,0.97216796875,-0.318359375,0.20556640625,-0.34374472463059,-0.017027602458481002,0.027669853995032002,Null
156.238000000004,0.95458984375,-0.31201171875,0.20556640625,-0.09684448898261201,-0.00638535092193,0.00212845030731,Null
156.25800000000402,0.9599609375,-0.2509765625,0.21826171875,0.11387209144109299,-0.030862529455997004,-0.020220277919447,Null
156.278000000004,0.98583984375,-0.220703125,0.20849609375,0.09365181352164699,-0.061725058911995,-0.018091827612136003,Null
156.299000000004,0.97705078125,-0.20263671875,0.20361328125,0.010642251536551002,-0.075559985909511,0.008513801229241,Null
156.32300000000401,0.9794921875,-0.271484375,0.17822265625,-0.055339707990064005,-0.06917463498758,0.022348728226757004,Null
156.344000000004,0.9541015625,-0.2705078125,0.20166015625,0.079816886524131,-0.022348728226757004,-0.015963377304826,Null
156.364000000004,0.9638671875,-0.24755859375,0.22314453125,0.06385350921930501,-0.040440555838893,-0.043633231299858,Null
156.384000000004,0.9697265625,-0.2587890625,0.20751953125,0.00638535092193,-0.035119430070618,-0.04150478099254799,Null
156.404000000004,0.9697265625,-0.2724609375,0.197265625,0.025541403687721998,-0.039376330685238,-0.04682590676082401,Null
156.424000000004,0.96875,-0.23974609375,0.19189453125,0.08939491290702699,-0.039376330685238,-0.04789013191447901,Null
156.444000000004,0.97998046875,-0.248046875,0.1875,0.12557856813129903,-0.06491773437296,-0.025541403687721998,Null
156.465000000004,0.99853515625,-0.2646484375,0.1865234375,0.10535829021185301,-0.06917463498758,-0.015963377304826,Null
156.48400000000402,0.96826171875,-0.29638671875,0.18359375,0.08194533683144099,-0.00425690061462,-0.025541403687721998,Null
156.505000000004,0.9619140625,-0.27734375,0.17822265625,0.21071658042370603,-0.010642251536551002,-0.031926754609652,Null
156.525000000004,0.96923828125,-0.2255859375,0.21630859375,0.309689519713628,-0.032990979763308,-0.034055204916963,Null
156.545000000004,0.970703125,-0.24755859375,0.205078125,0.19688165342619002,-0.050018582221788996,-0.005321125768275,Null
156.565000000004,0.990234375,-0.2685546875,0.15771484375,0.18198250127501897,-0.04150478099254799,0.009578026382896,Null
156.58500000000402,0.99267578125,-0.26318359375,0.16650390625,0.356515426474451,0.027669853995032002,0.020220277919447,Null
156.606000000004,0.97607421875,-0.2392578125,0.22216796875,0.332038247940385,0.10748674051916302,0.031926754609652,Null
156.630000000004,0.98779296875,-0.16455078125,0.25634765625,0.119193217209369,0.10322983990454301,0.07343153560220099,Null
156.65100000000402,0.96337890625,-0.2509765625,0.24169921875,-0.178789825814053,0.084073787138751,0.169211799431158,Null
156.671000000004,0.95361328125,-0.32470703125,0.2001953125,-0.20113855404081,0.055339707990064005,0.160697998201917,Null
156.691000000004,0.96875,-0.26904296875,0.20556640625,0.019156052765792,0.04682590676082401,0.058532383451029006,Null
156.711000000004,0.966796875,-0.27490234375,0.208984375,0.056403933143719005,0.084073787138751,0.024477178534067005,Null
156.731000000004,0.9521484375,-0.23046875,0.20166015625,0.11067941598012801,0.09258758836799198,0.012770701843860999,Null
156.751000000004,0.96923828125,-0.1904296875,0.2216796875,0.061725058911995,0.080881111677786,0.009578026382896,Null
156.771000000004,0.9619140625,-0.29443359375,0.23095703125,-0.13409236936053998,0.074495760755856,0.074495760755856,Null
156.791000000004,0.966796875,-0.29638671875,0.2099609375,-0.026605628841377002,0.027669853995032002,0.038312105531583,Null
156.81100000000401,0.97216796875,-0.26708984375,0.21240234375,0.08513801229240599,-0.009578026382896,-0.028734079148687,Null
156.831000000004,0.97216796875,-0.24462890625,0.203125,0.07130308529489,-0.017027602458481002,-0.045761681607168,Null
156.851000000004,0.95703125,-0.216796875,0.17822265625,0.119193217209369,-0.04150478099254799,0.020220277919447,Null
156.872000000004,0.9521484375,-0.2177734375,0.19970703125,0.121321667516679,-0.058532383451029006,0.09897293928992199,Null
156.892000000004,0.97998046875,-0.267578125,0.23681640625,-0.07343153560220099,-0.030862529455997004,0.127707018438609,Null
156.912000000004,0.9736328125,-0.29248046875,0.2275390625,-0.174532925199433,0.00638535092193,0.101101389597233,Null
156.932000000004,0.95751953125,-0.27734375,0.20068359375,-0.145798846050746,-0.001064225153655,0.05959660860468499,Null
156.956000000004,0.962890625,-0.26171875,0.21630859375,-0.06704618468026999,-0.024477178534067005,-0.00638535092193,Null
156.977000000004,0.962890625,-0.2568359375,0.22705078125,-0.08194533683144099,-0.037247880377928,-0.035119430070618,Null
156.997000000004,0.962890625,-0.23779296875,0.21240234375,-0.080881111677786,-0.09045913806068198,-0.034055204916963,Null
157.017000000004,0.96923828125,-0.2666015625,0.16845703125,-0.080881111677786,-0.127707018438609,0.001064225153655,Null
157.037000000004,0.97119140625,-0.296875,0.142578125,-0.013834926997516001,-0.10535829021185301,0.009578026382896,Null
157.057000000004,0.97900390625,-0.26513671875,0.1923828125,0.078752661370476,-0.028734079148687,-0.024477178534067005,Null
157.077000000004,0.97412109375,-0.2294921875,0.22021484375,0.07343153560220099,0.045761681607168,-0.040440555838893,Null
157.09700000000402,0.970703125,-0.22412109375,0.208984375,-0.015963377304826,0.06385350921930501,-0.011706476690206002,Null
157.122000000004,0.970703125,-0.267578125,0.19091796875,-0.097908714136267,0.06491773437296,0.024477178534067005,Null
157.142000000004,0.96826171875,-0.271484375,0.21435546875,0.00425690061462,0.10003716444357699,0.029798304302342003,Null
157.16300000000402,0.95654296875,-0.26171875,0.255859375,0.10961519082647302,0.121321667516679,0.005321125768275,Null
157.183000000004,0.95751953125,-0.2431640625,0.2626953125,0.121321667516679,0.080881111677786,-0.015963377304826,Null
157.203000000004,0.95458984375,-0.2529296875,0.2529296875,0.06811040983392501,0.021284503073102003,-0.013834926997516001,Null
157.223000000004,0.947265625,-0.28515625,0.22265625,0.007449576075585999,-0.018091827612136003,-0.022348728226757004,Null
157.243000000004,0.96826171875,-0.2705078125,0.20849609375,0.034055204916963,-0.05959660860468499,-0.06066083375833999,Null
157.263000000004,0.9658203125,-0.26171875,0.201171875,0.07023886014123501,-0.057468158297374,-0.080881111677786,Null
157.283000000004,0.97265625,-0.267578125,0.169921875,0.10003716444357699,-0.052147032529099004,-0.124514342977644,Null
157.303000000004,0.96435546875,-0.244140625,0.16552734375,0.20965235527005102,-0.005321125768275,-0.18304672642867398,Null
157.32300000000401,0.966796875,-0.24365234375,0.21923828125,0.273505864489355,0.022348728226757004,-0.188367852196949,Null
157.343000000004,0.97119140625,-0.255859375,0.20166015625,0.141541945436126,0.029798304302342003,-0.143670395743436,Null
157.363000000004,0.9658203125,-0.26904296875,0.1904296875,0.119193217209369,0.052147032529099004,-0.13409236936053998,Null
157.384000000004,0.97607421875,-0.24072265625,0.2177734375,0.19049630250425897,0.065981959526615,-0.139413495128815,Null
157.404000000004,0.97119140625,-0.22119140625,0.23681640625,0.145798846050746,0.080881111677786,-0.09897293928992199,Null
157.423000000004,0.9609375,-0.25439453125,0.2158203125,0.039376330685238,0.04895435706813401,-0.024477178534067005,Null
157.444000000004,0.9677734375,-0.27294921875,0.20556640625,0.04789013191447901,-0.00212845030731,-0.008513801229241,Null
157.464000000004,0.97900390625,-0.25341796875,0.21142578125,0.120257442363024,-0.017027602458481002,-0.032990979763308,Null
157.48400000000402,0.97265625,-0.2236328125,0.2177734375,0.13409236936053998,-0.015963377304826,-0.035119430070618,Null
157.504000000004,0.96875,-0.2578125,0.22900390625,0.09684448898261201,-0.020220277919447,-0.00212845030731,Null
157.524000000004,0.9658203125,-0.25390625,0.23779296875,0.13834926997516,-0.021284503073102003,0.0,Null
157.54400000000402,0.96142578125,-0.25146484375,0.22802734375,0.137285044821505,-0.025541403687721998,-0.013834926997516001,Null
157.564000000004,0.97705078125,-0.25244140625,0.22021484375,0.19368897796522402,-0.031926754609652,-0.036183655224273,Null
157.584000000004,0.98291015625,-0.21435546875,0.23291015625,0.300111493330732,-0.023412953380412004,-0.04150478099254799,Null
157.604000000004,0.9970703125,-0.1806640625,0.29541015625,0.237322209265083,-0.008513801229241,-0.014899152151171002,Null
157.624000000004,0.974609375,-0.275390625,0.20263671875,-0.034055204916963,0.015963377304826,0.06385350921930501,Null
157.649000000004,0.9697265625,-0.24951171875,0.19287109375,0.286276566333216,-0.042569006146202994,0.024477178534067005,Null
157.66900000000402,0.99267578125,-0.21240234375,0.23681640625,0.236257984111428,-0.005321125768275,0.022348728226757004,Null
157.689000000004,0.9697265625,-0.19970703125,0.2158203125,0.258606712338184,0.013834926997516001,0.029798304302342003,Null
157.71000000000402,0.951171875,-0.20263671875,0.20263671875,0.258606712338184,-0.030862529455997004,0.04895435706813401,Null
157.730000000004,0.9697265625,-0.205078125,0.24365234375,0.10961519082647302,-0.04682590676082401,0.054275482836409004,Null
157.750000000004,0.97802734375,-0.22802734375,0.2392578125,0.04789013191447901,-0.053211257682754004,0.044697456453513,Null
157.774000000004,0.96337890625,-0.2021484375,0.177734375,0.12983546874592,-0.079816886524131,0.035119430070618,Null
157.795000000004,0.96142578125,-0.2080078125,0.20947265625,0.141541945436126,-0.11387209144109299,0.056403933143719005,Null
157.815000000004,0.978515625,-0.21044921875,0.26025390625,0.00638535092193,-0.13622081966785002,0.07023886014123501,Null
157.83500000000402,1.00048828125,-0.20703125,0.26416015625,-0.20007432888715498,-0.13622081966785002,0.055339707990064005,Null
157.855000000004,0.99267578125,-0.2197265625,0.22509765625,-0.354386976167141,-0.12983546874592,0.035119430070618,Null
157.875000000005,0.97802734375,-0.22607421875,0.1982421875,-0.34055204916962495,-0.133028144206885,0.009578026382896,Null
157.896000000004,0.974609375,-0.23779296875,0.18603515625,-0.256478262030874,-0.13409236936053998,-0.009578026382896,Null
157.916000000005,0.99462890625,-0.23876953125,0.19140625,-0.122385892670334,-0.13196391905323,-0.032990979763308,Null
157.936000000005,1.005859375,-0.20947265625,0.20703125,-0.017027602458481002,-0.118128992055714,-0.045761681607168,Null
157.956000000005,0.9912109375,-0.20751953125,0.21044921875,-0.058532383451029006,-0.09045913806068198,-0.035119430070618,Null
157.980000000005,0.984375,-0.224609375,0.21337890625,-0.078752661370476,-0.08833068775337198,-0.022348728226757004,Null
158.001000000005,0.99462890625,-0.24072265625,0.2255859375,-0.06278928406565,-0.097908714136267,-0.014899152151171002,Null
158.021000000005,0.98486328125,-0.22900390625,0.21826171875,-0.001064225153655,-0.09897293928992199,-0.023412953380412004,Null
158.041000000005,0.9814453125,-0.2177734375,0.19580078125,0.029798304302342003,-0.11067941598012801,-0.031926754609652,Null
158.061000000005,0.9912109375,-0.23974609375,0.1845703125,0.015963377304826,-0.127707018438609,-0.024477178534067005,Null
158.080000000005,1.00439453125,-0.263671875,0.18359375,0.011706476690206002,-0.122385892670334,-0.015963377304826,Null
158.101000000005,0.998046875,-0.2724609375,0.189453125,0.06066083375833999,-0.08513801229240599,-0.022348728226757004,Null
158.12100000000498,0.9765625,-0.267578125,0.20849609375,0.139413495128815,-0.05959660860468499,-0.031926754609652,Null
158.141000000005,0.97412109375,-0.24560546875,0.23828125,0.19688165342619002,-0.06066083375833999,-0.045761681607168,Null
158.161000000005,0.98583984375,-0.23291015625,0.25,0.170276024584813,-0.06491773437296,-0.075559985909511,Null
158.18100000000499,0.99169921875,-0.19970703125,0.189453125,0.148991521511711,-0.08300956198509599,-0.05959660860468499,Null
158.201000000005,0.98828125,-0.2392578125,0.1640625,0.141541945436126,-0.07130308529489,-0.023412953380412004,Null
158.221000000005,0.99267578125,-0.25,0.19189453125,0.07343153560220099,-0.020220277919447,0.010642251536551002,Null
158.241000000005,0.99755859375,-0.25830078125,0.2119140625,0.027669853995032002,0.022348728226757004,0.010642251536551002,Null
158.261000000005,1.00732421875,-0.24267578125,0.22119140625,0.135156594514195,0.011706476690206002,0.00212845030731,Null
158.281000000005,1.0048828125,-0.23193359375,0.21630859375,0.18623940188963897,0.020220277919447,-0.013834926997516001,Null
158.302000000005,0.984375,-0.24609375,0.20703125,0.157505322740952,0.023412953380412004,0.003192675460965,Null
158.322000000005,0.9873046875,-0.25244140625,0.203125,0.127707018438609,-0.001064225153655,0.014899152151171002,Null
158.342000000005,1.013671875,-0.2939453125,0.19482421875,0.159633773048262,-0.027669853995032002,0.028734079148687,Null
158.366000000005,1.0322265625,-0.2939453125,0.20703125,0.385249505623139,-0.001064225153655,0.07343153560220099,Null
158.386000000005,1.02099609375,-0.33544921875,0.19873046875,0.489543570681336,0.034055204916963,0.147927296358056,Null
158.40700000000498,1.0927734375,-0.4677734375,0.18115234375,0.687489449261181,0.019156052765792,0.275634314796665,Null
158.427000000005,1.14599609375,-0.51416015625,0.2041015625,1.0322983990454302,0.026605628841377002,0.46932329276189,LVG1
158.447000000005,1.248046875,-0.6494140625,0.25244140625,1.61975068386303,0.18198250127501897,0.799233090394964,LVG1
158.467000000005,1.30078125,-0.6845703125,0.3154296875,2.59138824915012,0.47358019337651,1.19086794694003,LVG1
158.491000000005,1.30615234375,-0.64013671875,0.30322265625,3.30122642663806,0.5895807351249139,1.60165885625089,LVG1
158.512000000005,1.30126953125,-0.69921875,0.22900390625,3.4225480941547297,0.615122138812636,2.0230920170983,LVG1
158.53200000000498,1.26513671875,-0.90625,0.19873046875,3.65454917765154,0.8130680173924799,2.27318492820725,LVG1
158.552000000005,1.19287109375,-0.78271484375,0.26220703125,4.7485726356089595,1.0493260015039099,2.32213928527538,LVG1
158.572000000005,1.10498046875,-0.59326171875,0.42041015625,5.16255622038079,1.28558398561534,2.3806716687264102,LVG1
158.592000000005,1.02001953125,-0.4365234375,0.5341796875,4.59638843863629,1.53780534703159,2.4690023564797796,LVG1
