0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
158.612000000005,0.83544921875,-0.4521484375,0.52197265625,3.62581509850285,1.80173318513805,2.5562688190795,LVG1
158.632000000005,0.689453125,-0.544921875,0.47119140625,2.7382513203545202,1.8538802176671498,2.71483836697411,LVG1
158.652000000005,0.57421875,-0.53173828125,0.46337890625,2.22316634598546,1.7729991059893602,2.92874762285878,LVG1
158.672000000005,0.48876953125,-0.4755859375,0.50390625,2.00393596433251,1.6346498360141999,3.16394138181655,LVG1
158.692000000005,0.423828125,-0.5048828125,0.4970703125,1.8134396618282602,1.44202508320263,3.3746579622402595,LVG1
158.713000000005,0.357421875,-0.51806640625,0.435546875,1.41541945436126,1.2515287806983701,3.50768610644714,LVG1
158.733000000005,0.2802734375,-0.43017578125,0.37451171875,1.01314234627964,1.0312341738917699,3.63539312488575,LVG1
158.753000000005,0.2138671875,-0.35986328125,0.3671875,0.744957607558555,0.7258015547927641,3.70563198502699,LVG1
158.773000000005,0.216796875,-0.3984375,0.40673828125,0.506571173139818,0.33735937370866,3.7066962101806404,LVG1
158.797000000005,0.23095703125,-0.51953125,0.4033203125,0.26286361295280397,-0.20007432888715498,3.6247508733492007,LVG1
158.818000000005,0.224609375,-0.53564453125,0.42578125,0.41398358477182595,-0.5076353982934729,3.52790638436659,LVG1
158.838000000005,0.251953125,-0.61083984375,0.51708984375,0.608736787890705,-0.867343500228889,3.38423598862315,LVG1
158.858000000005,0.353515625,-0.6220703125,0.5791015625,0.7109024026415931,-1.05783980273315,3.1075374486728298,LVG1
158.878000000005,0.3720703125,-0.58203125,0.595703125,0.6864252241075259,-1.09615190826473,2.8010406044201703,LVG1
158.898000000005,0.34912109375,-0.48193359375,0.548828125,0.5980945363541539,-1.09615190826473,2.65737020867673,LVG1
158.918000000005,0.29150390625,-0.4873046875,0.5048828125,0.377799929547553,-1.09828035857204,2.35087336442407,LVG1
158.938000000005,0.3173828125,-0.5576171875,0.46923828125,0.34161627432328,-1.19938174816927,1.9794587857984498,LVG1
158.958000000005,0.39453125,-0.669921875,0.48974609375,0.46293794183995896,-1.28239131015437,1.54525492310717,LVG1
158.982000000005,0.56884765625,-0.82275390625,0.53955078125,1.4792729635805602,-1.29516201199823,0.975894465901708,LVG1
159.00200000000498,0.58349609375,-0.46484375,0.62158203125,2.38173589388007,-1.1780972450961698,0.628957065810152,LVG1
159.023000000005,0.60107421875,-0.3271484375,0.67626953125,2.29234098097304,-1.11956486164514,0.437396538152238,LVG1
159.043000000005,0.66796875,-0.435546875,0.72900390625,1.69105376915792,-1.14829894079383,0.310753744867283,LVG1
159.063000000005,0.77490234375,-0.5576171875,0.74951171875,1.5197135194194498,-1.08018853095991,0.017027602458481002,LVG1
159.083000000005,0.8505859375,-0.33935546875,0.88916015625,2.34235956319483,-0.788590838858414,-0.297983043023422,LVG1
159.107000000005,0.908203125,-0.1982421875,1.03125,2.4690023564797796,-0.5427548283640901,-0.382056830162173,LVG1
159.128000000005,0.9765625,-0.24072265625,1.0556640625,1.6559343390873,-0.290533466947837,-0.407598233849895,LVG1
159.148000000005,0.978515625,-0.20703125,1.0166015625,0.928004333987229,0.150055746665366,-0.38631373077679404,LVG1
159.168000000005,0.8134765625,-0.2041015625,0.95751953125,0.313946420328248,0.664076495880769,-0.264992063260115,LVG1
159.188000000005,0.7275390625,-0.21044921875,1.052734375,-0.10216561475088799,0.884371102687371,-0.157505322740952,LVG1
159.207000000005,0.71240234375,-0.314453125,1.05615234375,-0.5746815829737429,0.953545737674951,-0.057468158297374,LVG1
159.228000000005,0.6123046875,-0.4716796875,0.986328125,-0.8173249180071009,1.08763810703549,0.038312105531583,LVG1
159.249000000005,0.5830078125,-0.5166015625,1.01708984375,-0.387377955930449,1.1972532978619599,0.11174364113378302,LVG1
159.273000000005,0.51220703125,-0.42578125,1.12255859375,0.123450117823989,1.46224536112208,0.22455150742122199,LVG1
159.293000000005,0.4501953125,-0.42529296875,1.15625,0.159633773048262,1.6740261666994398,0.29372614240880196,LVG1
159.313000000005,0.24853515625,-0.353515625,1.169921875,0.155376872433642,1.83685261520867,0.26605628841377,LVG1
159.334000000005,0.2587890625,-0.3193359375,1.2392578125,0.044697456453513,1.89325654835239,0.19368897796522402,LVG1
159.354000000005,0.2666015625,-0.30224609375,1.12939453125,-0.240514884726048,1.99222948764231,0.152184196972676,LVG1
159.374000000005,0.20556640625,-0.31298828125,1.03662109375,-0.443781889074168,2.13483565823209,0.159633773048262,LVG1
159.398000000005,0.11279296875,-0.35888671875,0.9267578125,-0.428882736922997,2.14015678400036,0.164954898816537,LVG1
159.41900000000498,0.115234375,-0.357421875,0.9033203125,-0.345873174937901,2.07736749993471,0.195817428272535,LVG1
159.439000000005,0.03076171875,-0.38671875,0.85546875,-0.421433160847411,1.99329371279596,0.267120513567425,LVG1
159.459000000005,-0.009765625,-0.47607421875,0.77294921875,-0.47677286883747494,1.8506875422061797,0.230936858343152,LVG1
159.479000000005,0.01171875,-0.57666015625,0.751953125,0.005321125768275,1.72085207346026,0.20220277919446497,LVG1
159.499000000005,0.0146484375,-0.51953125,0.80712890625,0.5033784976788521,1.6516774384726798,0.229872633189497,LVG1
159.519000000005,-0.06005859375,-0.44873046875,0.78759765625,0.48209399460575103,1.59314505502165,0.259670937491839,LVG1
159.540000000005,-0.0634765625,-0.42724609375,0.7392578125,0.264992063260115,1.42712593105146,0.27669853995032107,LVG1
159.560000000005,-0.09033203125,-0.46142578125,0.70654296875,0.022348728226757004,1.30261158807382,0.285212341179561,LVG1
159.584000000005,-0.10302734375,-0.44189453125,0.71044921875,-0.20858813011639601,1.16639076840597,0.236257984111428,LVG1
159.604000000005,-0.099609375,-0.357421875,0.7626953125,-0.669397621649045,1.14084936471824,0.305432619099008,LVG1
159.625000000005,-0.1142578125,-0.533203125,0.84130859375,-1.25046455554472,1.14084936471824,0.36396500255003705,LVG1
159.64500000000498,-0.087890625,-0.70166015625,0.79833984375,-1.2004459733229298,1.1419135898719,0.42781851176934205,LVG1
159.665000000005,-0.201171875,-0.54833984375,0.7216796875,-1.1376566892572801,1.09189500765011,0.533176801981195,LVG1
159.689000000005,-0.33447265625,-0.32275390625,0.5537109375,-1.5282273206486898,0.88011420207275,0.687489449261181,LVG1
159.709000000005,-0.30810546875,-0.4482421875,0.51123046875,-1.59740195563627,0.643856217961323,0.7736916867072429,LVG1
159.730000000005,-0.40869140625,-0.421875,0.4609375,-0.81093956708517,0.508699623447128,0.623635940041876,LVG1
159.750000000005,-0.36767578125,-0.2783203125,0.64990234375,0.15111997181902098,0.39269908169872403,0.23200108349680698,LVG1
159.77000000000498,-0.31884765625,-0.560546875,0.70849609375,0.553397079900641,0.285212341179561,0.19688165342619002,LVG1
159.79400000000498,-0.43359375,-0.64794921875,0.650390625,1.1812899205571399,0.20752390496273998,0.243707560187013,LVG1
159.814000000005,-0.61474609375,-0.50244140625,0.71826171875,1.6591270145482702,0.09152336321433699,0.097908714136267,LVG1
159.835000000005,-0.52099609375,-0.34765625,0.78857421875,2.00287173917886,-0.322460221557489,-0.118128992055714,LVG1
159.855000000005,-0.43798828125,-0.11328125,0.8916015625,1.7176593979993,-0.365029227703692,-0.031926754609652,LVG1
159.875000000005,-0.49072265625,-0.287109375,0.81640625,1.4409608580489799,-0.351194300706176,-0.019156052765792,LVG1
159.89500000000498,-0.47607421875,-0.41748046875,0.74658203125,1.78470558267957,-0.34374472463059,-0.10535829021185301,LVG1
159.915000000005,-0.4716796875,-0.08203125,0.869140625,2.6148012025305296,-0.5076353982934729,-0.097908714136267,LVG1
159.935000000005,-0.52392578125,0.1748046875,0.9130859375,1.99222948764231,-0.6779114228782851,-0.015963377304826,LVG1
159.956000000005,-0.5888671875,0.05224609375,0.8046875,0.568296232051812,-0.7981688652413091,0.00425690061462,LVG1
159.976000000005,-0.5576171875,-0.2763671875,0.732421875,0.21603770619198104,-0.919490532757988,-0.031926754609652,LVG1
160.000000000005,-0.41455078125,-0.00732421875,1.083984375,1.1844825960181,-0.926940108833574,0.06491773437296,LVG1
160.02000000000498,-0.3720703125,-0.1357421875,1.2578125,0.9216189830652979,-0.8269029443899959,0.297983043023422,LVG1
160.041000000005,-0.4150390625,-0.34716796875,1.1884765625,0.466130617300925,-0.5853238345102929,0.36290077739638205,LVG1
160.061000000005,-0.39306640625,-0.32470703125,1.09375,0.37247880377927794,-0.27669853995032107,0.292661917255147,LVG1
160.081000000005,-0.3037109375,-0.27392578125,1.01416015625,0.527855676212919,-0.159633773048262,0.461873716686304,LVG1
160.105000000005,-0.24951171875,-0.1875,0.91796875,0.660883820419804,-0.057468158297374,0.617250589119946,LVG1
160.125000000005,-0.265625,-0.14208984375,0.96337890625,0.49592892160326707,0.20433122950177499,0.617250589119946,LVG1
160.146000000005,-0.25732421875,-0.1103515625,1.05224609375,0.307561069406318,0.415047809925481,0.511892298908093,LVG1
160.166000000005,-0.17578125,-0.06640625,1.0625,0.225615732574877,0.47358019337651,0.393763306852379,LVG1
160.186000000005,-0.22314453125,-0.15087890625,0.98974609375,0.015963377304826,0.5778742584347081,0.336295148555005,LVG1
160.206000000005,-0.31005859375,-0.2177734375,0.87060546875,-0.119193217209369,0.575745808127398,0.338423598862315,LVG1
160.226000000005,-0.34521484375,-0.21923828125,0.740234375,-0.08300956198509599,0.44803878968878796,0.286276566333216,LVG1
160.247000000005,-0.3369140625,-0.13818359375,0.71630859375,0.365029227703692,0.253285586569909,0.20113855404081,LVG1
160.267000000005,-0.39892578125,0.0908203125,0.78857421875,0.664076495880769,0.019156052765792,0.229872633189497,LVG1
160.291000000005,-0.43798828125,-0.04833984375,0.8154296875,-0.010642251536551002,-0.321395996403834,0.236257984111428,LVG1
160.311000000005,-0.3837890625,-0.26123046875,0.8662109375,0.10855096567281801,-0.554461305054296,0.252221361416254,LVG1
160.331000000005,-0.404296875,-0.16162109375,0.91650390625,0.582131159049328,-0.709838177487938,0.481029769452096,LVG1
160.352000000005,-0.36181640625,-0.015625,0.93212890625,0.47251596822285497,-0.853508573231373,0.713030852948903,LVG1
160.372000000005,-0.27392578125,0.03759765625,0.962890625,0.19901010373349998,-0.9876009425919129,0.863086599614269,LVG1
160.392000000005,-0.2080078125,0.048828125,1.14404296875,0.15111997181902098,-1.05358290211853,0.9290685591408839,LVG1
160.416000000005,-0.13427734375,0.1162109375,1.25048828125,0.025541403687721998,-0.9833440419772929,0.891820678762956,LVG1
160.436000000005,-0.0791015625,0.1240234375,1.24462890625,-0.18623940188963897,-0.7609209848633821,0.764113660324347,LVG1
160.457000000005,-0.0048828125,0.12890625,1.197265625,-0.020220277919447,-0.5512686295933311,0.539562152903125,LVG1
160.477000000005,0.0595703125,0.30126953125,1.19140625,0.237322209265083,-0.33735937370866,0.15111997181902098,LVG1
160.497000000005,0.01806640625,0.1396484375,1.05126953125,0.119193217209369,-0.17666137550674302,-0.15111997181902098,LVG1
160.517000000005,0.06591796875,0.345703125,1.01220703125,0.594901860893189,-0.09365181352164699,-0.639599317346702,LVG1
160.537000000005,0.1103515625,0.7529296875,0.97998046875,0.821581818621721,-0.001064225153655,-1.36007974637119,LVG1
160.558000000005,0.0146484375,0.65283203125,0.69921875,-0.148991521511711,-0.08300956198509599,-1.8762289458938999,LVG1
160.577000000005,-0.0478515625,0.5107421875,0.50341796875,-0.7981688652413091,-0.237322209265083,-2.3732220926508303,LVG1
160.602000000005,-0.29345703125,0.21728515625,0.34912109375,0.42249738600106607,-0.34268049947693496,-2.92236227193685,LVG1
160.622000000005,-0.56103515625,0.20751953125,0.50146484375,0.455488365764374,-0.6779114228782851,-2.72015949274238,LVG1
160.642000000005,-0.75830078125,-0.09130859375,0.64599609375,-0.557653980515261,-0.9258758836799191,-2.24019394844394,LVG1
160.66300000000498,-0.80517578125,-0.34033203125,0.6337890625,-0.054275482836409004,-1.1238217622597602,-2.6648197847523196,LVG1
160.683000000005,-0.326171875,0.38623046875,0.81103515625,0.9311970094481941,-1.19193217209369,-3.18629011004331,LVG1
160.707000000005,-0.033203125,0.75,0.9794921875,0.34374472463059,-0.9876009425919129,-3.5002365303715597,LVG1
160.727000000005,0.076171875,0.23876953125,0.97607421875,-0.7853981633974481,-0.8928849039166109,-3.65348495249789,LVG1
160.748000000005,0.25634765625,-0.57177734375,0.88623046875,-1.9656238588009298,-0.80668266647055,-3.44596104753515,LVG1
160.768000000005,0.314453125,-1.4248046875,0.71142578125,-2.7563431479666503,-0.637470867039392,-2.67333358598156,LVG1
160.78800000000498,0.3212890625,-2.06787109375,0.83935546875,-2.4232406748726203,-0.666204946188079,-1.44841043412456,LVG1
160.81200000000499,0.576171875,-1.96337890625,1.17333984375,-2.80849018049575,-0.774755911860898,-0.528919901366574,LVG1
160.832000000005,0.576171875,-1.26220703125,1.34228515625,-3.0181425357658,-0.227744182882187,-0.390570631391414,LVG1
160.853000000005,0.61474609375,-1.03662109375,1.22265625,-2.62544345406708,0.09258758836799198,-0.2969188178697669,LVG1
160.873000000005,0.86083984375,-1.44677734375,1.08154296875,-0.019156052765792,0.571488907512777,-0.080881111677786,LVG1
160.893000000005,0.8671875,-1.21484375,1.12939453125,2.44346095279206,1.12701443772073,0.179854050967708,LVG1
160.91300000000498,0.84423828125,-0.3994140625,1.1787109375,2.42536912517992,1.6484847630117199,0.567232006898157,LVG1
160.933000000005,0.7451171875,-0.01123046875,1.0546875,2.13589988338574,1.8666509195110101,0.821581818621721,LVG1
160.953000000005,0.4970703125,-0.42138671875,0.77685546875,1.33028144206885,2.23380859752201,1.39945607705643,LVG1
160.973000000005,-0.0263671875,-0.1494140625,0.90966796875,1.52609887034138,2.26892802759263,1.15574851686942,LVG1
160.998000000005,-0.0751953125,0.12939453125,1.16943359375,0.48635089522037106,1.6665765906238503,1.42712593105146,LVG1
161.018000000005,-0.20703125,0.150390625,0.9189453125,-0.829031394697307,1.63890673662882,1.55164027402911,LVG1
161.03800000000498,-0.4794921875,-0.03369140625,0.91552734375,-1.57292477710221,1.8666509195110101,1.37604312367602,LVG1
161.058000000005,-0.705078125,-0.345703125,0.68994140625,-1.7804486820649499,1.7964120593697699,1.47820873842691,LVG1
161.079000000005,-0.8798828125,-0.29248046875,0.6865234375,-0.783269713090138,1.37604312367602,1.56334675071931,LVG1
161.103000000005,-0.724609375,0.005859375,0.9775390625,-0.056403933143719005,0.696003250490422,1.65487011393365,LVG1
161.123000000005,-0.7568359375,-0.251953125,0.72705078125,-0.985472492284603,0.42569006146203203,2.05608299686161,LVG1
161.143000000005,-0.7265625,-0.103515625,0.79931640625,-0.617250589119946,0.17666137550674302,2.01670666617637,LVG1
161.164000000005,-0.63330078125,-0.29638671875,0.8681640625,-0.6513057940369079,0.06491773437296,2.1146153803126397,LVG1
161.184000000005,-0.7099609375,-0.11865234375,0.8251953125,-0.365029227703692,0.097908714136267,2.03054159317389,LVG1
161.204000000005,-0.5625,0.4521484375,0.80908203125,0.28095544056494104,-0.133028144206885,1.58675970409972,LVG1
161.228000000005,-0.50048828125,0.875,0.5732421875,-1.4175479046685702,-0.223487282267567,0.667269171341735,LVG1
161.248000000005,-0.453125,-0.029296875,0.04931640625,-3.1532991302799998,-0.351194300706176,0.12557856813129903,LVG1
161.269000000005,-0.544921875,-0.9375,0.490234375,-1.52503464518773,-0.5459475038250561,-0.072367310448545,LVG1
161.289000000005,-0.3525390625,-0.27001953125,1.36865234375,1.4090341034393201,-0.7183519787171779,-0.310753744867283,LVG1
161.309000000005,-0.1904296875,-0.01220703125,1.357421875,0.241579109879703,-0.371414578625623,-0.356515426474451,LVG1
161.329000000005,-0.00390625,-0.0888671875,1.3720703125,-1.3813642494442901,0.130899693899575,-0.40227710808162,LVG1
161.349000000005,0.0185546875,-0.39501953125,1.21484375,-1.0056927702040501,0.554461305054296,-0.6715260719563549,LVG1
161.369000000005,-0.21142578125,-0.44287109375,1.07177734375,-0.512956524061748,0.8311598450046171,-0.792847739473034,LVG1
161.38900000000498,-0.451171875,-0.43115234375,0.9072265625,-0.5991587615078101,0.713030852948903,-0.7545356339414508,LVG1
161.409000000005,-0.5244140625,-0.5439453125,0.76806640625,-0.141541945436126,0.346937400091556,-0.6247001651955311,LVG1
161.429000000005,-0.49951171875,-0.44677734375,0.919921875,0.8364809707728921,-0.076624211063166,-0.355451201320796,LVG1
161.449000000005,-0.44580078125,-0.41650390625,1.05322265625,0.634278191578427,-0.35013007555252096,0.079816886524131,LVG1
161.470000000005,-0.357421875,-0.73486328125,0.99267578125,0.26818473872107995,-0.34055204916962495,0.42781851176934205,LVG1
161.490000000005,-0.3681640625,-0.6416015625,1.021484375,0.632149741271117,-0.147927296358056,0.639599317346702,LVG1
161.510000000005,-0.4794921875,-0.41650390625,1.02734375,0.898206029684887,0.008513801229241,0.8992702548385421,LVG1
161.530000000005,-0.462890625,-0.26904296875,0.8212890625,0.588516509971259,-0.017027602458481002,1.02910572358446,LVG1
161.55000000000499,-0.50146484375,-0.3251953125,0.783203125,-0.18943207735060397,0.04895435706813401,1.2227947015496898,LVG1
161.570000000005,-0.47607421875,-0.3671875,0.85693359375,-0.141541945436126,-0.07023886014123501,1.15042739110114,LVG1
161.591000000005,-0.45068359375,-0.248046875,0.857421875,0.53211257682754,-0.10322983990454301,1.06422515365508,LVG1
161.615000000005,-0.48779296875,0.04443359375,0.802734375,0.731122680561039,-0.014899152151171002,0.87585730145813,LVG1
161.635000000005,-0.27880859375,0.18359375,0.6142578125,0.43420386269127204,-0.13409236936053998,0.616186363966291,LVG1
161.655000000005,-0.18701171875,0.2705078125,0.56640625,-0.12983546874592,-0.20326700434811998,0.37460725408658796,LVG1
161.676000000005,-0.15625,0.1318359375,0.73046875,-0.713030852948903,-0.253285586569909,0.054275482836409004,LVG1
161.696000000005,0.02880859375,-0.263671875,0.9345703125,-1.05677557757949,-0.415047809925481,-0.169211799431158,LVG1
161.720000000005,0.12451171875,-0.5205078125,1.07568359375,-0.323524446711144,-0.311817970020938,-0.27989121541128603,LVG1
161.740000000005,0.00244140625,-0.349609375,1.04638671875,-0.121321667516679,-0.11174364113378302,-0.322460221557489,LVG1
161.760000000005,-0.1171875,-0.21923828125,0.8935546875,-0.5097638486007829,-0.116000541748404,-0.37460725408658796,LVG1
161.781000000005,-0.11767578125,-0.32958984375,0.8779296875,-0.489543570681336,-0.18411095158232899,-0.48422244491306105,LVG1
161.801000000005,-0.0947265625,-0.27587890625,1.01220703125,-0.814132242546135,-0.192624752811569,-0.591709185432224,LVG1
161.821000000005,-0.11328125,-0.68896484375,0.5556640625,-1.17916147024983,-0.228808408035842,-0.623635940041876,LVG1
161.841000000005,-0.34765625,-0.90966796875,0.37451171875,-0.8343525204655821,-0.457616816071684,-0.46932329276189,LVG1
161.861000000005,-0.46923828125,-0.85205078125,0.81640625,-0.003192675460965,-0.9439677112920551,-0.568296232051812,LVG1
161.881000000005,-0.4130859375,-0.4013671875,0.98974609375,0.338423598862315,-0.9035271554531621,-0.80242576585593,LVG1
161.90100000000498,-0.6005859375,-0.10009765625,0.728515625,-0.173468700045778,-0.7289942302537291,-1.01846347204791,LVG1
161.926000000005,-0.7451171875,-0.2666015625,0.5537109375,-1.0684820542697,-0.531048351673884,-1.0610324781941098,LVG1
161.946000000005,-0.74072265625,-0.55859375,1.00341796875,-1.4260617058978102,-0.28201966571859605,-1.12169331195245,LVG1
161.966000000005,-0.62841796875,-1.09619140625,1.28076171875,-1.1248859874134198,0.09897293928992199,-1.0897665573428001,LVG1
161.987000000005,-0.64892578125,-1.3798828125,0.9775390625,0.46506639214726997,0.48422244491306105,-0.8396736462338571,LVG1
162.007000000005,-0.5703125,-0.76513671875,0.990234375,2.8319031338761698,0.621507489734566,-0.7619852100170369,LVG1
162.02600000000498,-0.42041015625,0.01416015625,1.4169921875,3.5002365303715597,0.6949390253367671,-0.393763306852379,LVG1
162.051000000005,-0.400390625,0.04541015625,1.37353515625,2.22529479629277,1.0855096567281801,0.246900235647978,LVG1
162.071000000006,-0.4375,-0.173828125,0.99169921875,2.2497719748268397,1.2004459733229298,0.18943207735060397,LVG1
162.092000000005,-0.51416015625,-0.10888671875,0.69189453125,2.57968177245991,1.19086794694003,-0.017027602458481002,LVG1
162.112000000005,-0.61669921875,-0.140625,0.48046875,1.7921551587551499,0.764113660324347,0.164954898816537,LVG1
162.132000000006,-0.60888671875,-0.43310546875,0.37060546875,1.6867968685433001,0.14047772028247002,0.33948782401597,LVG1
162.152000000005,-0.4716796875,-0.30517578125,0.4775390625,1.81876078759653,-0.152184196972676,0.47783709399113106,LVG1
162.17100000000602,-0.4013671875,-0.2373046875,0.68798828125,1.47288761265863,-0.5257272259056089,0.910976731528748,LVG1
162.192000000005,-0.36181640625,-0.18798828125,0.84716796875,0.860958149306959,-0.708773952334283,1.11530796103052,LVG1
162.21200000000601,-0.310546875,-0.1337890625,0.8330078125,0.34161627432328,-0.774755911860898,1.0163350217406,LVG1
162.232000000006,-0.24560546875,-0.185546875,0.89794921875,-0.10855096567281801,-0.844994772002133,0.9482246119066758,LVG1
162.252000000006,-0.2529296875,-0.28173828125,1.12353515625,-0.08833068775337198,-0.7662421106316569,0.896077579377577,LVG1
162.27200000000602,-0.29931640625,-0.09716796875,1.43896484375,0.419304710540101,-0.521470325290989,0.8311598450046171,LVG1
162.292000000006,-0.248046875,0.28515625,1.54248046875,0.6598195952661489,-0.14047772028247002,0.770499011246277,LVG1
162.312000000006,-0.2958984375,0.177734375,1.1259765625,0.4969931467569221,0.326717122172109,0.7119666277952479,LVG1
162.33200000000602,-0.35498046875,0.14208984375,1.01123046875,0.459745266378994,0.5012500473715421,0.639599317346702,LVG1
162.352000000006,-0.33544921875,0.09912109375,1.03759765625,0.33735937370866,0.405469783542585,0.5778742584347081,LVG1
162.372000000006,-0.25830078125,0.25537109375,0.890625,0.7492145081731759,0.119193217209369,0.431011187230307,LVG1
162.393000000006,-0.224609375,0.3935546875,0.80078125,0.857765473845994,-0.17666137550674302,0.28308389087225105,LVG1
162.413000000006,-0.25439453125,0.0517578125,0.91455078125,0.20220277919446497,-0.328845572479419,0.171340249738468,LVG1
162.43300000000602,-0.3095703125,-0.01220703125,0.93408203125,0.352258525859831,-0.518277649830024,0.06704618468026999,LVG1
162.45700000000602,-0.267578125,-0.11279296875,1.0244140625,-0.30649684425266305,-0.5874522848176039,0.27457008964301,LVG1
162.477000000006,-0.21630859375,-0.2314453125,1.0390625,-0.54062637805678,-0.37567147924024297,0.5448832786714001,LVG1
162.49800000000602,-0.134765625,-0.42724609375,1.0400390625,-0.833288295311927,-0.18943207735060397,0.6949390253367671,LVG1
162.518000000006,-0.15185546875,-0.3115234375,0.95703125,-0.9652522143651571,-0.015963377304826,0.8322240701582719,LVG1
162.538000000006,-0.1611328125,-0.07421875,0.9404296875,-0.904591380606817,0.040440555838893,0.9982431941284642,LVG1
162.557000000006,-0.02490234375,-0.20556640625,1.00146484375,-1.37604312367602,0.020220277919447,1.1333997886426599,LVG1
162.58200000000602,0.0712890625,-0.322265625,0.99072265625,-1.3962634015954598,0.07130308529489,1.0769958554989398,LVG1
162.603000000006,0.0322265625,0.0166015625,0.9921875,-0.558718205668917,0.21284503073101602,0.8492516726167529,LVG1
162.62300000000602,0.06201171875,0.384765625,0.98046875,-0.485286670066716,0.251157136262599,0.399084432620655,LVG1
162.643000000006,0.181640625,0.16455078125,1.078125,-1.32815299176154,0.225615732574877,-0.10322983990454301,LVG1
162.663000000006,0.15087890625,-0.099609375,1.0087890625,-1.52290619488042,0.256478262030874,-0.582131159049328,LVG1
162.68300000000602,0.0068359375,-0.0947265625,0.9287109375,-1.35795129606388,0.22135883196025602,-0.8513801229240631,LVG1
162.703000000006,-0.09326171875,-0.22021484375,1.20361328125,-1.67296194154578,-0.007449576075585999,-0.7438933824049,LVG1
162.723000000006,-0.43359375,-0.51513671875,0.82421875,-2.2412581735976,-0.09365181352164699,-0.285212341179561,LVG1
162.74300000000602,-0.78955078125,0.19677734375,0.32763671875,-1.37497889852236,-0.246900235647978,0.06917463498758,LVG1
162.763000000006,-0.69140625,0.62158203125,0.43115234375,-0.781141262782828,-0.744957607558555,0.43313963753761703,LVG1
162.783000000006,-0.52978515625,0.6884765625,0.880859375,-0.650241568883253,-0.926940108833574,0.483158219759406,LVG1
162.803000000006,-0.2177734375,0.32177734375,1.5751953125,-0.18623940188963897,-0.9982431941284642,0.6736545222636651,LVG1
162.823000000006,-0.02734375,0.009765625,1.9013671875,0.733251130868349,-0.7864623885511031,0.6885536744148361,LVG1
162.848000000006,0.12939453125,-0.01318359375,1.90283203125,1.6740261666994398,-0.11387209144109299,-0.5512686295933311,LVG1
162.86800000000602,0.15234375,-0.259765625,1.58544921875,1.61655800840207,0.348001625245211,-0.5980945363541539,LVG1
162.888000000006,-0.1103515625,-0.78955078125,1.15869140625,2.82019665718596,0.821581818621721,-0.194753203118879,LVG1
162.90900000000602,-0.47705078125,-0.58251953125,0.86767578125,4.62299406747766,0.548075954132366,-0.009578026382896,LVG1
162.929000000006,-0.71630859375,-0.62109375,0.17333984375,5.91283495370762,-0.36928612831831203,-0.07130308529489,LVG1
162.949000000006,-0.60302734375,0.54248046875,0.38427734375,6.09694590528995,-1.1844825960181,0.027669853995032002,LVG1
162.96900000000602,-0.6923828125,0.81787109375,0.41748046875,3.91634856545069,-1.77619178145033,0.46719484245458,LVG1
162.989000000006,-0.57275390625,0.21875,0.2021484375,2.22103789567815,-2.43601137671648,0.704517051719662,LVG1
163.009000000006,-0.3369140625,0.115234375,0.53369140625,1.7006317955408201,-2.57436064669164,0.9365181352164699,LVG1
163.02900000000602,-0.39306640625,0.2548828125,0.7646484375,0.843930546848478,-2.2455150742122205,1.2089597745521699,LVG1
163.049000000006,-0.51220703125,0.39794921875,1.08544921875,0.48209399460575103,-1.62081490901669,1.09402345795742,LVG1
163.069000000006,-0.37939453125,0.76953125,1.42236328125,0.324588671864799,-0.747086057865866,0.644920443114978,LVG1
163.089000000006,-0.25732421875,0.9765625,1.45751953125,-0.179854050967708,0.065981959526615,0.084073787138751,LVG1
163.110000000006,-0.1728515625,0.603515625,1.1904296875,-1.20470287393755,0.517213424676368,-0.233065308650462,LVG1
163.13000000000602,-0.10009765625,0.26513671875,0.90771484375,-1.9773303354911398,0.533176801981195,-0.33310247309403995,LVG1
163.150000000006,0.046875,0.57177734375,0.97412109375,-3.15755603089462,0.313946420328248,-0.49805737191057703,LVG1
163.170000000006,0.369140625,0.41943359375,0.48486328125,-4.26115751523494,-0.267120513567425,-0.38099260500851795,LVG1
