0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
163.190000000006,0.5029296875,-0.35009765625,0.40673828125,-2.9542890265465,-0.779012812475518,-0.19156052765791398,LVG1
163.210000000006,0.48681640625,-0.17431640625,0.72802734375,-1.07167472973066,-1.27281328377147,-0.356515426474451,LVG1
163.23000000000602,0.6474609375,0.40234375,1.02783203125,-1.11530796103052,-1.56547520102662,-0.4235616111547221,LVG1
163.250000000006,0.69677734375,0.64111328125,1.27001953125,-2.21784522021718,-1.3930707261345,-0.661948045573459,LVG1
163.271000000006,0.6279296875,0.77490234375,1.125,-3.4715024512228703,-1.04187642542832,-0.881178427226405,LVG1
163.295000000006,0.47021484375,-0.31005859375,0.81005859375,-4.05895473604047,-0.714095078102558,-0.93864658552378,LVG1
163.316000000006,0.35205078125,-0.5654296875,0.68896484375,-4.02596375627716,-0.502314272525197,-0.920554757911643,LVG1
163.336000000006,0.34716796875,-0.6689453125,0.7119140625,-3.75990746786339,-0.415047809925481,-0.74176493209759,LVG1
163.35600000000602,0.33447265625,-0.796875,1.0947265625,-3.2150241891919906,-0.09578026382895699,-0.641727767654013,LVG1
163.376000000006,0.23291015625,-0.6279296875,1.2470703125,-2.7350586448935497,0.48209399460575103,-0.550204404439676,LVG1
163.396000000006,0.13232421875,-0.787109375,1.0517578125,-2.99579380753905,0.974830240748052,-0.20539545465543,LVG1
163.41600000000602,0.1875,-0.763671875,1.037109375,-2.67971893690349,1.40158452736374,0.06917463498758,LVG1
163.437000000006,0.2333984375,-0.490234375,1.06201171875,-2.33810266258021,1.95285315695707,0.10855096567281801,LVG1
163.461000000006,0.033203125,-0.4580078125,0.9619140625,-2.66588400990597,2.52753473993081,0.28946924179418104,LVG1
163.48100000000602,-0.138671875,-0.7353515625,0.79052734375,-2.8883070670198796,2.8350958093371297,0.41079090931086,LVG1
163.501000000006,-0.0888671875,-0.8046875,0.7998046875,-2.59458092461108,2.96705972839036,0.332038247940385,LVG1
163.52200000000602,-0.025390625,-0.61767578125,0.7783203125,-2.8499949614883,2.87766481548333,0.137285044821505,LVG1
163.542000000006,-0.12841796875,-0.65771484375,0.099609375,-3.20012503704082,2.65417753321577,0.06917463498758,LVG1
163.562000000006,-0.14013671875,-0.68115234375,0.1171875,-2.44133250248475,2.23380859752201,0.220294606806601,LVG1
163.58100000000601,-0.10302734375,-0.94189453125,0.43505859375,-2.08268862570299,1.69531066977254,0.10855096567281801,LVG1
163.60600000000602,-0.224609375,-0.82177734375,0.224609375,-0.797104640087654,1.04400487573563,-0.065981959526615,LVG1
163.627000000006,-0.32275390625,-0.50732421875,-0.02099609375,-0.052147032529099004,0.642791992807668,-0.020220277919447,LVG1
163.64700000000602,-0.26611328125,-0.51123046875,-0.10400390625,-1.40158452736374,0.324588671864799,0.0,LVG1
163.667000000006,-0.3388671875,-1.02490234375,0.18212890625,-2.56903952092336,0.245836010494323,0.173468700045778,LVG1
163.687000000006,-0.35009765625,-1.0537109375,0.3681640625,-1.7304300998431599,-0.10429406505819801,0.284148116025906,LVG1
163.70600000000601,-0.42529296875,-0.796875,0.43994140625,-0.580002708742018,-0.22455150742122199,0.395891757159689,LVG1
163.727000000006,-0.34033203125,-0.88427734375,0.47216796875,-0.8513801229240631,-0.13196391905323,0.535305252288505,LVG1
163.747000000006,-0.23681640625,-1.041015625,0.4423828125,-1.3473090445273301,0.07130308529489,0.647048893422288,LVG1
163.76700000000602,-0.27978515625,-0.82080078125,0.6142578125,-0.81093956708517,0.188367852196949,0.67259029711001,LVG1
163.787000000006,-0.31689453125,-0.48681640625,0.560546875,-1.26217103223492,0.252221361416254,0.8088111167778599,LVG1
163.807000000006,-0.37109375,-1.22314453125,0.48291015625,-2.3146897091997998,0.46080949153264894,0.8056184413168951,LVG1
163.827000000006,-0.35205078125,-1.22900390625,0.7978515625,-1.0727389548843198,0.45229569030340905,0.632149741271117,LVG1
163.847000000006,-0.38623046875,-0.84326171875,0.685546875,-0.537433702595815,0.514020749215403,0.5980945363541539,LVG1
163.86700000000602,-0.53271484375,-0.88037109375,0.3427734375,-0.9918578432065341,0.822646043775376,0.669397621649045,LVG1
163.887000000006,-0.4716796875,-0.91064453125,0.55029296875,-0.9035271554531621,0.9290685591408839,0.5235987755982989,LVG1
163.907000000006,-0.3583984375,-0.92236328125,0.474609375,-0.714095078102558,0.781141262782828,0.31501064548190305,LVG1
163.928000000006,-0.26806640625,-1.0927734375,0.24609375,-0.841802096541167,0.666204946188079,0.28734079148687103,LVG1
163.948000000006,-0.29052734375,-1.26171875,0.2275390625,-0.933325459755504,0.647048893422288,0.36609345285734707,LVG1
163.96800000000601,-0.39453125,-1.1123046875,0.390625,-0.5363694774421599,0.7002601511050419,0.36077232708907203,LVG1
163.988000000006,-0.50634765625,-1.13623046875,0.3740234375,0.00638535092193,0.759856759709726,0.150055746665366,LVG1
164.008000000006,-0.5029296875,-1.30224609375,0.29443359375,0.969509114979777,0.623635940041876,-0.273505864489355,LVG1
164.02800000000602,-0.55810546875,-1.310546875,0.1298828125,2.91916959647588,0.649177343729598,-0.726865779946419,LVG1
164.048000000006,-0.5107421875,-0.654296875,0.2216796875,4.04299135873564,0.67471874741732,-0.955674187982261,LVG1
164.068000000006,-0.53662109375,-0.49560546875,0.1904296875,2.77337075042514,0.453359915457064,-0.907784056067782,LVG1
164.08800000000602,-0.6015625,-0.22509765625,0.0458984375,1.2355654033935501,-0.328845572479419,-0.639599317346702,LVG1
164.108000000006,-0.48974609375,-0.486328125,0.00830078125,-0.116000541748404,-1.08231698126722,-0.34480894978424603,LVG1
164.128000000006,-0.37060546875,-0.9921875,-0.0068359375,-0.608736787890705,-1.6995675703871598,-0.242643335033358,LVG1
164.149000000006,-0.3720703125,-1.3837890625,-0.24365234375,0.051082807375443996,-2.3327815368119302,-0.05959660860468499,LVG1
164.169000000006,-0.49267578125,-1.26171875,-0.3076171875,0.407598233849895,-2.8808574909442997,0.26605628841377,LVG1
164.18900000000602,-0.55419921875,-1.16357421875,-0.0869140625,-1.04400487573563,-3.11711547505573,0.7396364817902801,LVG1
164.21300000000602,-0.24169921875,-1.77880859375,0.6171875,-0.41717626023279103,-3.00962873453656,0.999307419282119,LVG1
164.234000000006,0.0302734375,-1.09326171875,1.07958984375,1.26855638315685,-2.4615527804042,1.3270887666078799,LVG1
164.25400000000602,0.03369140625,-0.76025390625,1.1171875,1.07380318003797,-1.73787967591874,1.8091827612136298,LVG1
164.274000000006,0.05908203125,-0.83154296875,0.97119140625,0.584259609356638,-1.1514916162548001,1.9070914753498998,LVG1
164.294000000006,0.03564453125,-0.46875,0.9912109375,1.2515287806983701,-0.5693604572054671,1.5984661807899299,LVG1
164.31400000000602,-0.01708984375,-0.08056640625,0.89501953125,1.04081220027467,-0.17240447489212302,1.2057670990912,LVG1
164.334000000006,0.08447265625,-0.2646484375,0.462890625,0.31820332094286896,-0.18730362704329398,0.7034528265660072,LVG1
164.354000000006,-0.04150390625,-0.548828125,0.32958984375,0.18943207735060397,-0.405469783542585,0.12983546874592,LVG1
164.37400000000602,-0.1572265625,-0.63916015625,0.6298828125,-0.29904726817707694,-0.632149741271117,-0.16708334912384698,LVG1
164.394000000006,-0.12255859375,-1.109375,0.9482421875,-1.3334741175298102,-0.49805737191057703,-0.195817428272535,LVG1
164.414000000006,-0.13427734375,-0.962890625,0.79248046875,-0.792847739473034,-0.050018582221788996,-0.16389067366288199,LVG1
164.434000000006,-0.51416015625,-0.64892578125,0.40576171875,-0.630021290963807,0.446974564535133,-0.042569006146202994,LVG1
164.454000000006,-0.5869140625,-0.79248046875,0.29931640625,-1.6772188421604,0.527855676212919,0.020220277919447,LVG1
164.47400000000601,-0.48779296875,-1.10595703125,0.17041015625,-2.06140412262989,0.33097402278673,0.051082807375443996,LVG1
164.494000000006,-0.3017578125,-1.2431640625,0.0908203125,-0.801361540702275,-0.06066083375833999,0.079816886524131,LVG1
164.514000000006,-0.03759765625,-0.43017578125,0.31982421875,1.1812899205571399,-0.46932329276189,-0.12983546874592,LVG1
164.53400000000602,0.1513671875,-0.53173828125,0.80712890625,0.291597692101492,-0.40440555838892994,-0.5597824308225721,LVG1
164.555000000006,0.1611328125,-0.9580078125,0.69384765625,0.5512686295933311,0.30649684425266305,-0.969509114979777,LVG1
164.575000000006,-0.1298828125,-0.87109375,0.45947265625,1.5888881544070301,0.881178427226405,-1.10785838495494,LVG1
164.59900000000601,-0.0751953125,-1.236328125,0.65234375,1.37497889852236,0.9120409566824029,-1.09189500765011,LVG1
164.619000000006,0.0068359375,-0.96533203125,0.75341796875,2.1795331146856003,1.3696577727540902,-1.08657388188184,LVG1
164.640000000006,-0.08203125,-0.83154296875,0.72998046875,2.27850605397552,1.98371568641307,-1.01846347204791,LVG1
164.66000000000602,-0.34912109375,-0.35400390625,0.1494140625,2.48496573378461,2.21784522021718,-1.3185749653786398,LVG1
164.680000000006,-0.5986328125,0.2451171875,0.0732421875,2.49667221047482,2.12312918154188,-1.85281599251349,LVG1
164.700000000006,-0.9287109375,-0.2177734375,0.4111328125,1.02378459781619,2.1146153803126397,-1.90815570050356,LVG1
164.720000000006,-0.87353515625,-0.97265625,0.87109375,0.33523092340134997,1.8794216213548702,-1.56760365133393,LVG1
164.740000000006,-0.28125,-0.97314453125,0.6796875,1.3313456672225,1.6591270145482702,-1.56015407525835,LVG1
164.76000000000602,-0.4873046875,-1.40966796875,0.279296875,1.0493260015039099,2.00074328887155,-0.9173620824506781,LVG1
164.780000000006,-0.6728515625,-1.23388671875,0.32470703125,0.8556370235386841,1.55164027402911,-0.42994696207665206,LVG1
164.800000000006,-0.25927734375,-0.60400390625,0.73681640625,1.08444543157453,0.7981688652413091,-0.48635089522037106,LVG1
164.82000000000602,-0.212890625,-1.287109375,0.56494140625,0.562975106283537,0.8407378713875121,-0.519341874983679,LVG1
164.840000000006,-0.30908203125,-1.0966796875,0.7509765625,0.9865367174382579,0.7715632363999321,-0.40653400869623996,LVG1
164.86100000000602,0.05078125,-0.6953125,0.92138671875,0.910976731528748,0.634278191578427,-0.316074870635558,LVG1
164.881000000006,0.03857421875,-0.234375,0.986328125,1.05783980273315,1.2227947015496898,-0.5448832786714001,LVG1
164.901000000006,-0.55029296875,-0.32177734375,0.6494140625,0.29372614240880196,1.8506875422061797,-0.5427548283640901,LVG1
164.92100000000602,-0.1328125,-0.6787109375,0.7529296875,-0.039376330685238,1.53780534703159,-0.755599859095106,LVG1
164.940000000006,0.1572265625,-0.3642578125,0.9736328125,0.453359915457064,1.8219534630575,-1.27174905861782,LVG1
164.961000000006,-0.69287109375,-0.35009765625,0.57177734375,-0.36396500255003705,2.87766481548333,-0.87160040084351,LVG1
164.98100000000602,-1.24267578125,-0.30908203125,-0.10791015625,-0.675782972570975,2.90107776886375,-0.27457008964301,LVG1
165.001000000006,-1.00244140625,-0.056640625,-0.22607421875,-0.153248422126331,2.1774046643782903,-0.326717122172109,LVG1
165.021000000006,-0.31982421875,-0.54052734375,0.45361328125,-0.6310855161174621,1.47714451327325,-0.8598939241533041,LVG1
165.04100000000602,-0.4609375,-0.60498046875,0.234375,-0.8747930763044749,1.1514916162548001,-1.03868374996736,LVG1
165.061000000006,-0.9501953125,-1.8251953125,-0.169921875,-0.738572256636625,0.975894465901708,-0.7502787333268308,LVG1
165.08200000000602,0.0166015625,-1.837890625,0.98779296875,0.7545356339414508,0.27244163933570004,-0.970573340133432,LVG1
165.102000000006,0.10009765625,-0.82958984375,1.01708984375,1.0589040278868,0.622571714888221,-0.48422244491306105,LVG1
165.122000000006,-0.05615234375,-1.177734375,0.7998046875,0.43952498845954796,1.46118113596842,0.015963377304826,LVG1
165.14100000000602,0.13818359375,-0.6630859375,1.349609375,1.08125275611356,1.6665765906238503,-0.419304710540101,LVG1
165.162000000006,0.396484375,-0.1533203125,1.30517578125,0.5874522848176039,1.9858441367203798,-0.8151964676997909,LVG1
165.182000000006,0.181640625,-0.04150390625,0.65185546875,-0.6183148142736011,3.2416298180333705,-0.881178427226405,LVG1
165.202000000006,-0.5,-0.7109375,-0.51220703125,-0.920554757911643,4.07172543788433,-0.779012812475518,LVG1
165.222000000006,-0.92041015625,-1.54638671875,-0.322265625,-0.44058921361320297,3.88016491022642,-0.990793618052879,LVG1
165.24200000000602,-0.80517578125,-1.58837890625,-0.0322265625,-0.41079090931086,2.9308760731660897,-0.9173620824506781,LVG1
165.262000000006,-0.779296875,-1.2880859375,-0.1650390625,-0.900334479992197,2.4498463037139904,-0.168147574277502,LVG1
165.282000000007,-0.87255859375,-1.0830078125,-0.60498046875,-1.05996825304046,2.13270720792478,0.767306335785312,LVG1
165.302000000007,-1.0654296875,-0.87353515625,-0.7958984375,-1.13020711318169,1.60591575686551,1.3100611641493998,LVG1
165.322000000007,-1.0859375,-0.78759765625,-0.83349609375,-1.43351128197339,0.49592892160326707,1.49097944027077,LVG1
165.342000000007,-0.94921875,-0.63232421875,-0.71435546875,-0.821581818621721,-0.515084974369058,1.3409236936053999,LVG1
165.363000000007,-0.8779296875,-0.3818359375,-0.41162109375,0.147927296358056,-1.02378459781619,1.0099496708186702,LVG1
165.383000000007,-0.8134765625,-0.185546875,-0.24951171875,0.5512686295933311,-1.52503464518773,0.602351436968775,LVG1
165.403000000007,-0.67822265625,-0.38427734375,-0.23876953125,0.481029769452096,-2.04650497047872,0.19156052765791398,LVG1
165.427000000007,-0.56787109375,-0.69873046875,-0.0205078125,0.959931088596881,-2.2827629545901402,-0.128771243592265,LVG1
165.447000000007,-0.5302734375,-0.5654296875,0.36083984375,0.8556370235386841,-2.36577251657524,-0.137285044821505,LVG1
165.468000000007,-0.533203125,-0.4130859375,0.35205078125,0.09578026382895699,-2.3242677355826897,0.034055204916963,LVG1
165.488000000007,-0.556640625,-0.7685546875,0.20751953125,0.38099260500851795,-2.33810266258021,0.012770701843860999,LVG1
165.508000000007,-0.47412109375,-0.828125,0.48974609375,1.43883240774167,-2.5445623423892902,-0.119193217209369,LVG1
165.528000000007,-0.38037109375,-0.38818359375,0.615234375,1.4260617058978102,-2.35513026503869,-0.04895435706813401,LVG1
165.548000000007,-0.44921875,-0.29248046875,0.44970703125,0.40440555838892994,-2.15505593615153,0.032990979763308,LVG1
165.568000000007,-0.4697265625,-0.962890625,0.4658203125,1.00782122051136,-2.27850605397552,-0.12557856813129903,LVG1
165.588000000007,-0.3115234375,-0.60693359375,0.91552734375,1.9166695017328,-2.29446943128035,-0.178789825814053,LVG1
165.608000000007,-0.2890625,-0.3291015625,0.76220703125,0.8322240701582719,-2.12312918154188,0.09684448898261201,LVG1
165.628000000007,-0.412109375,-0.84814453125,0.60302734375,1.4718233875049698,-1.9241190778083799,0.127707018438609,LVG1
165.648000000007,-0.2939453125,-1.0361328125,0.69580078125,2.89469241794181,-1.8953849986596998,0.076624211063166,LVG1
165.668000000007,-0.09423828125,-0.13818359375,0.98583984375,1.56760365133393,-1.66125546485558,0.156441097587297,LVG1
165.689000000007,-0.12939453125,-0.5,0.73291015625,-0.065981959526615,-1.32602454145423,0.27031318902839,LVG1
165.709000000007,-0.13623046875,-1.076171875,0.8837890625,1.29196933653727,-1.44841043412456,0.13834926997516,LVG1
165.733000000007,0.02294921875,-0.86962890625,0.71923828125,3.15436335543365,-1.5037501421146298,0.154312647279986,LVG1
165.753000000007,0.001953125,-0.58984375,0.89794921875,4.40802058643934,-1.2430149794691299,0.399084432620655,LVG1
165.774000000007,0.00634765625,-0.294921875,1.0205078125,4.15047809925481,-1.0376195248137001,0.5427548283640901,LVG1
165.794000000007,-0.09765625,-0.39404296875,0.8828125,3.4299976702303203,-0.680039873185596,0.660883820419804,LVG1
165.814000000007,-0.10302734375,-0.326171875,0.970703125,3.59708101935417,-0.456552590918029,0.713030852948903,LVG1
165.834000000007,-0.0625,-0.15625,0.951171875,3.8354674537729,-0.358643876781762,0.5448832786714001,LVG1
165.854000000007,-0.11279296875,0.0283203125,0.7998046875,4.32820369991521,-0.10322983990454301,0.537433702595815,LVG1
165.874000000007,-0.13427734375,0.35205078125,0.701171875,4.745379960148,-0.00212845030731,0.42675428661568704,LVG1
165.894000000007,-0.10302734375,0.35400390625,0.6552734375,3.9802020746699993,-0.114936316594749,0.35013007555252096,LVG1
165.914000000007,-0.0498046875,0.3330078125,0.87060546875,3.0394270388389097,-0.491672020988646,0.485286670066716,LVG1
165.934000000007,-0.0380859375,0.18896484375,0.83154296875,1.70276024584813,-0.988665167745568,0.528919901366574,LVG1
165.954000000007,-0.0869140625,0.2109375,0.50830078125,0.7694347860926222,-1.46543803658304,0.4427176639205129,LVG1
165.974000000007,-0.06103515625,0.15478515625,0.48291015625,-0.065981959526615,-1.69105376915792,0.698131700797732,LVG1
165.995000000007,-0.015625,0.158203125,0.69287109375,-0.492736246142302,-2.1210007312345702,0.792847739473034,LVG1
166.019000000007,0.046875,0.259765625,0.65625,-0.9588668634432259,-2.50944291231868,0.740700706943935,LVG1
166.039000000007,0.078125,0.21142578125,0.6201171875,-1.4196763549758797,-2.81061863080306,0.731122680561039,LVG1
166.059000000007,0.12646484375,0.04931640625,0.7275390625,-1.35475862060292,-3.1501064548190296,0.650241568883253,LVG1
166.080000000007,0.11083984375,-0.00927734375,0.90234375,-1.16639076840597,-3.3746579622402595,0.48635089522037106,LVG1
166.100000000007,0.12548828125,-0.04296875,0.84619140625,-1.3898780506735302,-3.4778878021448,0.18304672642867398,LVG1
166.120000000007,0.24755859375,0.29638671875,0.8603515625,-1.08125275611356,-3.4927869542959704,-0.10748674051916302,LVG1
166.140000000007,0.36279296875,0.14013671875,1.1796875,-0.9631237640578472,-3.12988617689959,-0.08939491290702699,LVG1
166.164000000007,0.595703125,-0.37255859375,1.3857421875,-1.36646509729312,-2.52434206446985,-0.31820332094286896,LVG1
166.185000000007,0.697265625,-0.32763671875,1.17333984375,-0.807746891624205,-2.1092942545443703,-0.42781851176934205,LVG1
166.205000000007,0.76611328125,-0.1416015625,0.96435546875,-0.54062637805678,-1.9879725870276899,-0.431011187230307,LVG1
166.225000000007,0.8896484375,-0.1318359375,0.69091796875,-0.949288837060331,-2.11142270485168,-0.247964460801633,LVG1
166.245000000007,1.0009765625,-0.23876953125,0.79541015625,-0.8056184413168951,-2.17527621407098,-0.014899152151171002,LVG1
166.265000000007,0.98486328125,-0.05126953125,1.18701171875,-0.7768843621682081,-2.08800975147126,-0.078752661370476,LVG1
166.285000000007,0.88134765625,0.126953125,1.47216796875,-1.61975068386303,-1.7698064305284,-0.43420386269127204,LVG1
166.305000000007,0.7900390625,0.01025390625,1.4111328125,-2.18379001530022,-1.3313456672225,-0.8556370235386841,LVG1
166.325000000007,0.80029296875,-0.0693359375,1.28125,-1.89219232319873,-0.9567384131359159,-1.10998683526225,LVG1
166.345000000007,0.7666015625,-0.03759765625,1.12060546875,-1.74000812622605,-0.602351436968775,-1.1344640137963102,LVG1
166.365000000007,0.736328125,-0.00732421875,1.115234375,-1.7144667225383299,-0.18517517673598397,-1.0056927702040501,LVG1
166.386000000007,0.62646484375,-0.20263671875,1.115234375,-1.56866787648759,0.14047772028247002,-0.9024629302995071,LVG1
166.406000000007,0.623046875,-0.24951171875,1.06103515625,-1.1866110463254098,0.244771785340668,-0.9024629302995071,LVG1
166.426000000007,0.59619140625,-0.10107421875,0.9765625,-0.988665167745568,0.267120513567425,-0.981215591669983,LVG1
166.446000000007,0.53173828125,-0.14892578125,0.80859375,-0.910976731528748,0.29904726817707694,-0.8928849039166109,LVG1
166.466000000007,0.48974609375,-0.25,0.68603515625,-0.67897564803194,0.226679957728532,-0.73750803148297,LVG1
166.487000000007,0.5048828125,-0.20458984375,0.66259765625,-0.354386976167141,0.09152336321433699,-0.661948045573459,LVG1
166.507000000007,0.47998046875,-0.0263671875,0.697265625,-0.313946420328248,0.023412953380412004,-0.640663542500358,LVG1
166.527000000007,0.4345703125,0.041015625,0.75439453125,-0.30649684425266305,0.008513801229241,-0.663012270727114,LVG1
166.547000000007,0.43701171875,-0.09423828125,0.71044921875,-0.5363694774421599,0.040440555838893,-0.7247373296391091,LVG1
166.567000000007,0.54248046875,-0.2314453125,0.67822265625,-0.5906449602785689,-0.040440555838893,-0.7492145081731759,LVG1
166.587000000007,0.6396484375,-0.109375,0.6611328125,-0.527855676212919,-0.137285044821505,-0.693874800183112,LVG1
166.608000000007,0.7080078125,-0.25390625,0.74169921875,-0.515084974369058,-0.21497348103832603,-0.5235987755982989,LVG1
166.627000000007,0.76904296875,-0.37158203125,0.857421875,-0.31288219517459304,-0.27244163933570004,-0.352258525859831,LVG1
166.652000000007,0.79345703125,-0.3466796875,0.91845703125,-0.249028685955288,-0.309689519713628,-0.10855096567281801,LVG1
166.672000000007,0.765625,-0.2255859375,0.953125,-0.22455150742122199,-0.319267546096524,0.10748674051916302,LVG1
166.693000000007,0.73583984375,-0.16943359375,0.9208984375,-0.121321667516679,-0.308625294559973,0.223487282267567,Null
166.713000000007,0.744140625,-0.064453125,0.9306640625,0.040440555838893,-0.254349811723564,0.239450659572393,Null
166.733000000007,0.75,-0.0810546875,0.8427734375,-0.029798304302342003,-0.158569547894607,0.236257984111428,Null
166.753000000007,0.7578125,-0.0302734375,0.6787109375,0.024477178534067005,-0.075559985909511,0.220294606806601,Null
166.773000000007,0.73779296875,-0.10302734375,0.5361328125,0.10748674051916302,-0.04789013191447901,0.257542487184529,Null
166.793000000007,0.724609375,-0.10693359375,0.63623046875,0.16282644850922698,-0.119193217209369,0.26818473872107995,Null
166.813000000007,0.73193359375,-0.05908203125,0.64013671875,0.10961519082647302,-0.22455150742122199,0.317139095789214,Null
166.833000000007,0.73193359375,-0.1162109375,0.56689453125,0.137285044821505,-0.292661917255147,0.309689519713628,Null
166.853000000007,0.7587890625,-0.064453125,0.6748046875,0.173468700045778,-0.37460725408658796,0.171340249738468,Null
166.873000000007,0.79736328125,-0.0361328125,0.68505859375,0.09365181352164699,-0.445910339381478,0.07130308529489,Null
166.894000000007,0.83837890625,-0.09375,0.59423828125,-0.022348728226757004,-0.42675428661568704,0.053211257682754004,Null
166.914000000007,0.86474609375,-0.08544921875,0.56005859375,0.007449576075585999,-0.373543028932933,0.057468158297374,Null
166.934000000007,0.89697265625,-0.0546875,0.60791015625,0.050018582221788996,-0.37567147924024297,0.09152336321433699,Null
166.954000000007,0.9423828125,-0.0439453125,0.57763671875,0.011706476690206002,-0.441653438766858,0.20326700434811998,Null
166.974000000007,1.0107421875,0.0830078125,0.52197265625,0.032990979763308,-0.481029769452096,0.336295148555005,Null
166.994000000007,1.08740234375,0.0830078125,0.5400390625,-0.031926754609652,-0.46932329276189,0.43420386269127204,Null
167.015000000007,1.10009765625,0.0361328125,0.54443359375,-0.003192675460965,-0.4235616111547221,0.49380047129595706,Null
167.035000000007,1.1025390625,-0.07568359375,0.53759765625,0.21178080557736104,-0.42036893569375605,0.511892298908093,Null
167.059000000007,1.103515625,0.015625,0.60302734375,0.42249738600106607,-0.419304710540101,0.505506947986163,Null
167.079000000007,1.02978515625,0.068359375,0.61865234375,0.028734079148687,-0.365029227703692,0.49592892160326707,Null
167.100000000007,0.953125,-0.0107421875,0.68359375,-0.19688165342619002,-0.334166698247695,0.389506406237759,Null
167.120000000007,0.9365234375,-0.1494140625,0.7373046875,-0.27031318902839,-0.30649684425266305,0.228808408035842,Null
167.140000000007,0.896484375,-0.27685546875,0.68798828125,-0.223487282267567,-0.35013007555252096,0.084073787138751,Null
167.160000000007,0.84912109375,-0.2841796875,0.6142578125,-0.21284503073101602,-0.41717626023279103,-0.00212845030731,Null
167.180000000007,0.8251953125,-0.24072265625,0.58203125,-0.247964460801633,-0.39269908169872403,-0.036183655224273,Null
167.200000000007,0.75244140625,-0.28125,0.521484375,-0.35757965162810706,-0.285212341179561,-0.053211257682754004,Null
167.221000000007,0.67919921875,-0.49462890625,0.4033203125,-0.061725058911995,-0.178789825814053,-0.16601912397019197,Null
167.241000000007,0.6396484375,-0.35595703125,0.53564453125,0.09684448898261201,-0.14473462089709102,-0.275634314796665,Null
167.265000000007,0.5791015625,-0.33740234375,0.45166015625,-0.32565289701845396,-0.076624211063166,-0.36396500255003705,Null
167.285000000007,0.5810546875,-0.337890625,0.57177734375,-0.42569006146203203,-0.026605628841377002,-0.44803878968878796,Null
167.306000000007,0.53955078125,-0.267578125,0.703125,-0.321395996403834,-0.06811040983392501,-0.553397079900641,Null
167.326000000007,0.52783203125,-0.17626953125,0.67724609375,-0.6129936885053261,-0.156441097587297,-0.643856217961323,Null
167.346000000007,0.51220703125,-0.248046875,0.49658203125,-0.982279816823638,-0.236257984111428,-0.767306335785312,Null
167.366000000007,0.5009765625,-0.31201171875,0.44091796875,-0.8151964676997909,-0.35757965162810706,-0.8513801229240631,Null
167.390000000007,0.4794921875,-0.25244140625,0.53466796875,-0.7258015547927641,-0.5512686295933311,-0.870536175689855,Null
167.411000000007,0.50390625,-0.2490234375,0.537109375,-1.1110510604158998,-0.969509114979777,-1.01527079658695,Null
167.431000000007,0.587890625,-0.287109375,0.51025390625,-1.16213386779135,-1.15681274202307,-1.1174364113378301,Null
167.451000000007,0.65283203125,-0.33740234375,0.5107421875,-0.814132242546135,-1.31112538930306,-1.1780972450961698,Null
167.471000000007,0.7119140625,-0.3173828125,0.5400390625,-0.623635940041876,-1.37710734882967,-1.20257442363024,Null
167.491000000007,0.791015625,-0.1943359375,0.56787109375,-0.597030311200499,-1.4313828316660802,-1.23024427762527,Null
167.511000000007,0.8876953125,-0.19970703125,0.52392578125,-0.920554757911643,-1.35369439544926,-1.25046455554472,Null
167.531000000007,0.9375,-0.21240234375,0.5322265625,-1.0993445837256999,-1.26217103223492,-1.2430149794691299,Null
167.551000000007,0.984375,-0.22998046875,0.60205078125,-1.33985946845174,-1.20470287393755,-1.19618907270831,Null
167.571000000007,1.05517578125,-0.14794921875,0.69970703125,-1.72298052376757,-1.1812899205571399,-1.14829894079383,Null
167.591000000007,1.0830078125,-0.14697265625,0.59423828125,-2.3146897091997998,-1.08763810703549,-1.09615190826473,Null
167.612000000007,1.06787109375,-0.23828125,0.38037109375,-2.60735162645494,-0.9450319364457099,-1.03868374996736,Null
167.632000000007,1.056640625,-0.25146484375,0.28271484375,-2.54988346815757,-0.8460589971557879,-0.891820678762956,Null
167.652000000007,1.14404296875,-0.0771484375,0.44873046875,-2.37535054295814,-0.8056184413168951,-0.7077097271806279,Null
167.672000000007,1.20556640625,0.0859375,0.50439453125,-2.7031318902839,-0.67471874741732,-0.533176801981195,Null
