0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
167.692000000007,1.13818359375,0.06591796875,0.31103515625,-3.30229065179171,-0.456552590918029,-0.367157678011002,Null
167.712000000007,1.04345703125,-0.1650390625,0.0302734375,-3.7120173359489197,-0.365029227703692,-0.175597150353088,Null
167.732000000007,1.04736328125,-0.3759765625,0.03369140625,-2.7244163933569996,-0.435268087844927,-0.07130308529489,Null
167.752000000007,1.15673828125,-0.2099609375,0.2197265625,-1.22811582731796,-0.53424102713485,0.025541403687721998,Null
167.772000000007,1.14892578125,-0.056640625,0.30078125,-0.547011728978711,-0.412919359618171,0.157505322740952,Null
167.792000000007,1.07177734375,-0.00537109375,0.2939453125,-0.610865238198015,-0.240514884726048,0.295854592716112,Null
167.812000000007,1.0126953125,0.0224609375,0.22265625,-1.04400487573563,-0.119193217209369,0.35757965162810706,Null
167.833000000007,1.001953125,-0.072265625,0.17236328125,-1.57186055194855,-0.057468158297374,0.33523092340134997,Null
167.852000000007,1.06103515625,-0.1533203125,0.1884765625,-1.68147574277502,-0.015963377304826,0.28095544056494104,Null
167.877000000007,1.0126953125,-0.11865234375,0.19970703125,-1.3590155212175399,0.18623940188963897,0.173468700045778,Null
167.897000000007,0.9912109375,-0.140625,0.18408203125,-1.2749417340787799,0.230936858343152,0.118128992055714,Null
167.918000000007,1.0283203125,-0.18115234375,0.177734375,-1.2568499064666498,0.21178080557736104,0.075559985909511,Null
167.938000000007,1.04736328125,-0.18505859375,0.16943359375,-1.13127133833535,0.20113855404081,0.06491773437296,Null
167.958000000007,1.0126953125,-0.18896484375,0.1513671875,-1.01207812112598,0.22135883196025602,0.097908714136267,Null
167.978000000007,0.9921875,-0.17578125,0.125,-0.865215049921579,0.19368897796522402,0.124514342977644,Null
167.998000000007,0.9814453125,-0.1943359375,0.1103515625,-0.693874800183112,0.170276024584813,0.10535829021185301,Null
168.018000000007,0.99267578125,-0.22021484375,0.126953125,-0.455488365764374,0.14473462089709102,0.053211257682754004,Null
168.038000000007,0.9833984375,-0.21826171875,0.13134765625,-0.18943207735060397,0.139413495128815,-0.001064225153655,Null
168.058000000007,0.958984375,-0.18701171875,0.123046875,0.008513801229241,0.13834926997516,-0.04150478099254799,Null
168.078000000007,0.95263671875,-0.15673828125,0.11474609375,0.058532383451029006,0.116000541748404,-0.07130308529489,Null
168.098000000007,0.9814453125,-0.166015625,0.119140625,0.0,0.08833068775337198,-0.10216561475088799,Null
168.118000000007,0.99267578125,-0.17041015625,0.130859375,-0.06811040983392501,0.10642251536550801,-0.117064766902059,Null
168.139000000007,0.978515625,-0.14306640625,0.134765625,-0.150055746665366,0.12557856813129903,-0.119193217209369,Null
168.159000000007,0.98828125,-0.14208984375,0.109375,-0.300111493330732,0.10216561475088799,-0.122385892670334,Null
168.183000000007,1.029296875,-0.1875,0.10400390625,-0.41398358477182595,0.07130308529489,-0.130899693899575,Null
168.203000000007,1.0458984375,-0.22998046875,0.11474609375,-0.38312105531582796,0.08194533683144099,-0.13196391905323,Null
168.224000000007,1.01953125,-0.22998046875,0.1337890625,-0.254349811723564,0.10748674051916302,-0.10429406505819801,Null
168.244000000007,1.00146484375,-0.19482421875,0.134765625,-0.20326700434811998,0.09152336321433699,-0.056403933143719005,Null
168.264000000007,0.9921875,-0.205078125,0.13916015625,-0.236257984111428,0.053211257682754004,0.0,Null
168.284000000007,0.9921875,-0.2333984375,0.14794921875,-0.21071658042370603,0.024477178534067005,0.06491773437296,Null
168.308000000007,0.9853515625,-0.22802734375,0.15576171875,-0.06066083375833999,0.008513801229241,0.133028144206885,Null
168.329000000007,1.005859375,-0.2021484375,0.15966796875,-0.003192675460965,-0.014899152151171002,0.152184196972676,Null
168.349000000007,1.02587890625,-0.18212890625,0.173828125,-0.020220277919447,-0.005321125768275,0.155376872433642,Null
168.369000000007,1.0185546875,-0.1806640625,0.17626953125,-0.078752661370476,0.012770701843860999,0.143670395743436,Null
168.389000000007,1.01806640625,-0.20166015625,0.16845703125,-0.09045913806068198,0.024477178534067005,0.13409236936053998,Null
168.409000000007,1.001953125,-0.2119140625,0.16650390625,-0.037247880377928,0.036183655224273,0.128771243592265,Null
168.429000000007,0.98876953125,-0.19677734375,0.1787109375,-0.00212845030731,0.028734079148687,0.133028144206885,Null
168.449000000007,0.98193359375,-0.1953125,0.18212890625,0.012770701843860999,0.029798304302342003,0.148991521511711,Null
168.469000000007,0.955078125,-0.2119140625,0.17333984375,0.050018582221788996,0.026605628841377002,0.159633773048262,Null
168.489000000007,0.94873046875,-0.21630859375,0.169921875,0.117064766902059,-0.007449576075585999,0.16282644850922698,Null
168.509000000007,0.974609375,-0.22265625,0.17724609375,0.20645967980908497,-0.025541403687721998,0.159633773048262,Null
168.529000000007,0.98193359375,-0.21435546875,0.19189453125,0.27457008964301,-0.037247880377928,0.14047772028247002,Null
168.550000000007,0.99609375,-0.20263671875,0.19384765625,0.27669853995032107,-0.045761681607168,0.09684448898261201,Null
168.570000000007,1.00732421875,-0.1962890625,0.18798828125,0.22135883196025602,-0.043633231299858,0.045761681607168,Null
168.594000000007,1.02978515625,-0.20751953125,0.18310546875,0.150055746665366,-0.035119430070618,-0.00212845030731,Null
168.614000000007,1.0166015625,-0.20751953125,0.1884765625,0.08833068775337198,-0.003192675460965,-0.038312105531583,Null
168.635000000007,0.97802734375,-0.22607421875,0.193359375,0.04789013191447901,0.025541403687721998,-0.050018582221788996,Null
168.655000000007,0.94091796875,-0.22021484375,0.18798828125,0.050018582221788996,0.043633231299858,-0.04789013191447901,Null
168.675000000007,0.92529296875,-0.2138671875,0.18212890625,0.036183655224273,0.042569006146202994,-0.022348728226757004,Null
168.69500000000798,0.9296875,-0.203125,0.17529296875,0.009578026382896,0.039376330685238,0.00212845030731,Null
168.71900000000798,0.9462890625,-0.2021484375,0.162109375,-0.045761681607168,0.04150478099254799,0.017027602458481002,Null
168.740000000007,0.9677734375,-0.216796875,0.1455078125,-0.10748674051916302,0.04789013191447901,0.013834926997516001,Null
168.760000000008,0.98046875,-0.232421875,0.14013671875,-0.13834926997516,0.058532383451029006,0.0,Null
168.780000000008,0.9853515625,-0.244140625,0.1435546875,-0.133028144206885,0.055339707990064005,-0.012770701843860999,Null
168.800000000008,0.9931640625,-0.23876953125,0.15234375,-0.09258758836799198,0.031926754609652,-0.021284503073102003,Null
168.82000000000798,0.9873046875,-0.23388671875,0.15234375,-0.072367310448545,0.010642251536551002,-0.013834926997516001,Null
168.840000000008,0.97412109375,-0.23046875,0.15234375,-0.06811040983392501,-0.017027602458481002,0.001064225153655,Null
168.861000000008,0.97265625,-0.23291015625,0.158203125,-0.053211257682754004,-0.057468158297374,0.021284503073102003,Null
168.881000000008,0.96142578125,-0.23779296875,0.1630859375,-0.023412953380412004,-0.086202237446062,0.037247880377928,Null
168.901000000008,0.96923828125,-0.2353515625,0.15625,0.017027602458481002,-0.119193217209369,0.042569006146202994,Null
168.925000000008,0.98095703125,-0.22607421875,0.16015625,0.06811040983392501,-0.12557856813129903,0.031926754609652,Null
168.94600000000798,0.966796875,-0.2177734375,0.1611328125,0.057468158297374,-0.10429406505819801,0.027669853995032002,Null
168.966000000008,0.9677734375,-0.220703125,0.16455078125,0.005321125768275,-0.10216561475088799,0.022348728226757004,Null
168.986000000008,0.9833984375,-0.23046875,0.17236328125,-0.024477178534067005,-0.10855096567281801,0.019156052765792,Null
169.006000000008,1.00537109375,-0.22412109375,0.16455078125,-0.023412953380412004,-0.10961519082647302,0.018091827612136003,Null
169.026000000008,1.00732421875,-0.22509765625,0.1552734375,-0.040440555838893,-0.09684448898261201,0.026605628841377002,Null
169.04600000000798,0.99755859375,-0.22998046875,0.15625,-0.037247880377928,-0.09471603867530198,0.034055204916963,Null
169.066000000008,1.0,-0.23046875,0.16015625,-0.00212845030731,-0.11174364113378302,0.027669853995032002,Null
169.086000000008,1.005859375,-0.24072265625,0.16943359375,0.044697456453513,-0.130899693899575,0.00425690061462,Null
169.10600000000798,1.0029296875,-0.24560546875,0.17529296875,0.117064766902059,-0.133028144206885,-0.027669853995032002,Null
169.126000000008,0.99267578125,-0.23583984375,0.17724609375,0.174532925199433,-0.123450117823989,-0.050018582221788996,Null
169.14700000000798,0.9873046875,-0.23095703125,0.17822265625,0.178789825814053,-0.10748674051916302,-0.04895435706813401,Null
169.167000000008,1.00146484375,-0.232421875,0.1826171875,0.13834926997516,-0.09471603867530198,-0.035119430070618,Null
169.187000000008,1.021484375,-0.232421875,0.17529296875,0.09152336321433699,-0.06066083375833999,-0.018091827612136003,Null
169.20700000000798,1.01611328125,-0.2353515625,0.1611328125,0.052147032529099004,-0.001064225153655,0.001064225153655,Null
169.22600000000799,0.99853515625,-0.2431640625,0.16455078125,0.04150478099254799,0.044697456453513,0.013834926997516001,Null
169.247000000008,0.994140625,-0.2216796875,0.171875,0.051082807375443996,0.05959660860468499,0.018091827612136003,Null
169.26700000000798,0.97900390625,-0.22412109375,0.17529296875,0.014899152151171002,0.075559985909511,0.023412953380412004,Null
169.287000000008,0.95947265625,-0.23876953125,0.1669921875,-0.024477178534067005,0.078752661370476,0.027669853995032002,Null
169.307000000008,0.95751953125,-0.24609375,0.15478515625,-0.031926754609652,0.06704618468026999,0.023412953380412004,Null
169.32700000000798,0.96435546875,-0.2412109375,0.1494140625,0.0,0.054275482836409004,0.008513801229241,Null
169.347000000008,0.98583984375,-0.23876953125,0.14599609375,0.020220277919447,0.055339707990064005,-0.007449576075585999,Null
169.36800000000798,0.98974609375,-0.23583984375,0.1474609375,0.027669853995032002,0.06278928406565,-0.025541403687721998,Null
169.39200000000798,0.98876953125,-0.2421875,0.14501953125,0.022348728226757004,0.050018582221788996,-0.032990979763308,Null
169.412000000008,0.98779296875,-0.24560546875,0.14892578125,0.030862529455997004,0.025541403687721998,-0.030862529455997004,Null
169.432000000008,0.9794921875,-0.244140625,0.15576171875,0.056403933143719005,0.003192675460965,-0.018091827612136003,Null
169.453000000008,0.96728515625,-0.23876953125,0.154296875,0.084073787138751,-0.014899152151171002,-0.00212845030731,Null
169.473000000008,0.96533203125,-0.2314453125,0.15380859375,0.10855096567281801,-0.027669853995032002,0.00212845030731,Null
169.49300000000798,0.97607421875,-0.2255859375,0.15625,0.117064766902059,-0.031926754609652,-0.00212845030731,Null
169.513000000008,0.98876953125,-0.22265625,0.15869140625,0.10003716444357699,-0.022348728226757004,-0.008513801229241,Null
169.533000000008,0.98681640625,-0.2275390625,0.15478515625,0.06278928406565,0.0,-0.014899152151171002,Null
169.55300000000798,0.97802734375,-0.2275390625,0.15283203125,0.029798304302342003,0.015963377304826,-0.019156052765792,Null
169.573000000008,0.97021484375,-0.232421875,0.14794921875,0.001064225153655,0.020220277919447,-0.010642251536551002,Null
169.593000000008,0.966796875,-0.23486328125,0.14599609375,-0.008513801229241,0.014899152151171002,0.00638535092193,Null
169.613000000008,0.9658203125,-0.2373046875,0.14599609375,-0.007449576075585999,0.005321125768275,0.020220277919447,Null
169.633000000008,0.97705078125,-0.234375,0.14306640625,-0.00212845030731,-0.008513801229241,0.027669853995032002,Null
169.65300000000798,0.97998046875,-0.232421875,0.13525390625,-0.00212845030731,-0.001064225153655,0.025541403687721998,Null
169.674000000008,0.97314453125,-0.2373046875,0.13330078125,0.0,0.015963377304826,0.015963377304826,Null
169.698000000008,0.9814453125,-0.24169921875,0.1435546875,0.04682590676082401,-0.003192675460965,-0.00212845030731,Null
169.718000000008,1.00048828125,-0.23095703125,0.158203125,0.039376330685238,-0.019156052765792,-0.00212845030731,Null
169.738000000008,1.00927734375,-0.2353515625,0.16259765625,0.036183655224273,-0.023412953380412004,0.00638535092193,Null
169.758000000008,0.99853515625,-0.236328125,0.16455078125,0.029798304302342003,-0.030862529455997004,0.022348728226757004,Null
169.77900000000798,0.9912109375,-0.23974609375,0.16357421875,0.037247880377928,-0.043633231299858,0.044697456453513,Null
169.799000000008,0.9921875,-0.2333984375,0.16455078125,0.053211257682754004,-0.039376330685238,0.06917463498758,Null
169.823000000008,0.9833984375,-0.2158203125,0.17431640625,0.056403933143719005,-0.031926754609652,0.079816886524131,Null
169.843000000008,0.9814453125,-0.2099609375,0.17822265625,0.020220277919447,-0.026605628841377002,0.078752661370476,Null
169.864000000008,0.98046875,-0.21337890625,0.1708984375,-0.029798304302342003,-0.026605628841377002,0.072367310448545,Null
169.884000000008,0.98779296875,-0.22119140625,0.15966796875,-0.065981959526615,-0.027669853995032002,0.06066083375833999,Null
169.90400000000798,0.99365234375,-0.22998046875,0.158203125,-0.065981959526615,-0.025541403687721998,0.039376330685238,Null
169.924000000008,0.990234375,-0.23095703125,0.1630859375,-0.031926754609652,-0.021284503073102003,0.018091827612136003,Null
169.944000000008,0.9853515625,-0.22802734375,0.16455078125,-0.011706476690206002,-0.019156052765792,0.00638535092193,Null
169.965000000008,0.9853515625,-0.2294921875,0.1591796875,-0.012770701843860999,-0.020220277919447,0.005321125768275,Null
169.985000000008,0.97802734375,-0.23046875,0.15869140625,-0.011706476690206002,-0.017027602458481002,0.00212845030731,Null
170.00500000000798,0.97509765625,-0.23388671875,0.15673828125,-0.014899152151171002,-0.009578026382896,0.001064225153655,Null
170.025000000008,0.98046875,-0.232421875,0.1552734375,-0.011706476690206002,-0.007449576075585999,-0.00212845030731,Null
170.045000000008,0.99072265625,-0.23828125,0.15673828125,-0.00425690061462,-0.00638535092193,-0.009578026382896,Null
170.06500000000798,0.98876953125,-0.2451171875,0.15869140625,0.009578026382896,0.003192675460965,-0.014899152151171002,Null
170.085000000008,0.9912109375,-0.24755859375,0.1591796875,0.030862529455997004,-0.001064225153655,-0.020220277919447,Null
170.105000000008,0.9912109375,-0.24462890625,0.1640625,0.04789013191447901,-0.00638535092193,-0.018091827612136003,Null
170.125000000008,0.98779296875,-0.24560546875,0.16650390625,0.045761681607168,-0.008513801229241,-0.009578026382896,Null
170.145000000008,0.9755859375,-0.24951171875,0.16162109375,0.039376330685238,-0.001064225153655,-0.00212845030731,Null
170.16500000000798,0.9736328125,-0.24853515625,0.15771484375,0.04150478099254799,0.00425690061462,0.001064225153655,Null
170.186000000008,0.982421875,-0.25,0.1591796875,0.039376330685238,0.009578026382896,0.005321125768275,Null
170.206000000008,0.97607421875,-0.251953125,0.1591796875,0.034055204916963,0.021284503073102003,0.010642251536551002,Null
170.22500000000798,0.97265625,-0.24609375,0.1552734375,0.027669853995032002,0.024477178534067005,0.010642251536551002,Null
170.245000000008,0.98193359375,-0.248046875,0.1533203125,0.013834926997516001,0.019156052765792,0.009578026382896,Null
170.270000000008,0.98828125,-0.25048828125,0.15234375,0.007449576075585999,0.017027602458481002,0.008513801229241,Null
170.29100000000798,0.9912109375,-0.25048828125,0.15234375,0.003192675460965,0.019156052765792,0.00638535092193,Null
170.311000000008,0.9873046875,-0.25048828125,0.15283203125,0.00212845030731,0.022348728226757004,0.011706476690206002,Null
170.331000000008,0.98291015625,-0.2470703125,0.15283203125,0.00638535092193,0.023412953380412004,0.025541403687721998,Null
170.35100000000799,0.97705078125,-0.23193359375,0.1513671875,0.001064225153655,0.025541403687721998,0.045761681607168,Null
170.371000000008,0.97998046875,-0.23095703125,0.1513671875,-0.020220277919447,0.022348728226757004,0.06066083375833999,Null
170.39200000000798,0.9833984375,-0.23388671875,0.15087890625,-0.031926754609652,0.021284503073102003,0.057468158297374,Null
170.41600000000798,0.98046875,-0.2314453125,0.15087890625,-0.017027602458481002,0.027669853995032002,0.035119430070618,Null
170.436000000008,0.98193359375,-0.2275390625,0.1484375,-0.014899152151171002,0.023412953380412004,0.027669853995032002,Null
170.456000000008,0.982421875,-0.23046875,0.14794921875,-0.025541403687721998,0.021284503073102003,0.023412953380412004,Null
170.477000000008,0.982421875,-0.23486328125,0.150390625,-0.018091827612136003,0.014899152151171002,0.014899152151171002,Null
170.497000000008,0.9853515625,-0.22998046875,0.15087890625,-0.00212845030731,0.009578026382896,0.0,Null
170.51700000000798,0.98779296875,-0.23193359375,0.15478515625,-0.001064225153655,0.007449576075585999,-0.011706476690206002,Null
170.537000000008,0.9833984375,-0.23291015625,0.1552734375,-0.001064225153655,0.00638535092193,-0.021284503073102003,Null
170.556000000008,0.9833984375,-0.2353515625,0.15234375,-0.00425690061462,0.005321125768275,-0.027669853995032002,Null
170.57600000000798,0.984375,-0.23876953125,0.1552734375,-0.005321125768275,0.00638535092193,-0.032990979763308,Null
170.597000000008,0.9833984375,-0.24462890625,0.158203125,-0.00638535092193,0.00638535092193,-0.036183655224273,Null
170.617000000008,0.98046875,-0.24560546875,0.15771484375,0.00212845030731,0.003192675460965,-0.035119430070618,Null
170.637000000008,0.9794921875,-0.244140625,0.1552734375,0.005321125768275,0.0,-0.031926754609652,Null
170.657000000008,0.9814453125,-0.2412109375,0.1591796875,0.003192675460965,-0.00212845030731,-0.029798304302342003,Null
170.67700000000798,0.9853515625,-0.24267578125,0.15966796875,-0.007449576075585999,-0.003192675460965,-0.030862529455997004,Null
170.698000000008,0.978515625,-0.24658203125,0.15625,-0.009578026382896,0.00638535092193,-0.034055204916963,Null
170.718000000008,0.97998046875,-0.2470703125,0.15576171875,-0.001064225153655,0.00638535092193,-0.036183655224273,Null
170.742000000008,0.9853515625,-0.24609375,0.15625,0.001064225153655,-0.001064225153655,-0.028734079148687,Null
170.762000000008,0.99169921875,-0.24609375,0.158203125,0.001064225153655,-0.00638535092193,-0.023412953380412004,Null
170.783000000008,0.98583984375,-0.2431640625,0.15966796875,0.00638535092193,-0.00425690061462,-0.021284503073102003,Null
170.80300000000798,0.97998046875,-0.2470703125,0.1630859375,0.013834926997516001,-0.010642251536551002,-0.021284503073102003,Null
170.823000000008,0.97998046875,-0.24365234375,0.16796875,0.031926754609652,-0.020220277919447,-0.018091827612136003,Null
170.843000000008,0.97900390625,-0.23681640625,0.16650390625,0.044697456453513,-0.023412953380412004,-0.010642251536551002,Null
170.863000000008,0.98095703125,-0.23291015625,0.16259765625,0.037247880377928,-0.023412953380412004,-0.003192675460965,Null
170.882000000008,0.98681640625,-0.234375,0.16552734375,0.026605628841377002,-0.014899152151171002,-0.00638535092193,Null
170.90300000000798,0.984375,-0.23583984375,0.17041015625,0.020220277919447,0.0,-0.014899152151171002,Null
170.923000000008,0.984375,-0.2333984375,0.169921875,0.017027602458481002,0.00638535092193,-0.018091827612136003,Null
170.943000000008,0.982421875,-0.23681640625,0.1650390625,0.008513801229241,0.008513801229241,-0.012770701843860999,Null
170.96300000000798,0.98583984375,-0.2373046875,0.162109375,0.011706476690206002,0.009578026382896,-0.008513801229241,Null
170.983000000008,0.986328125,-0.2353515625,0.162109375,0.018091827612136003,0.017027602458481002,-0.005321125768275,Null
171.004000000008,0.984375,-0.232421875,0.16552734375,0.018091827612136003,0.024477178534067005,-0.003192675460965,Null
171.024000000008,0.982421875,-0.22802734375,0.1640625,0.00638535092193,0.023412953380412004,-0.00425690061462,Null
171.044000000008,0.98193359375,-0.2353515625,0.15966796875,-0.00638535092193,0.015963377304826,-0.005321125768275,Null
171.068000000008,0.982421875,-0.23974609375,0.154296875,0.024477178534067005,0.012770701843860999,-0.014899152151171002,Null
171.08800000000798,0.98388671875,-0.23486328125,0.15771484375,0.040440555838893,0.011706476690206002,-0.018091827612136003,Null
171.109000000008,0.98974609375,-0.23046875,0.162109375,0.035119430070618,0.011706476690206002,-0.018091827612136003,Null
171.129000000008,0.98828125,-0.23193359375,0.15869140625,0.022348728226757004,0.018091827612136003,-0.015963377304826,Null
171.149000000008,0.978515625,-0.23974609375,0.16015625,0.030862529455997004,0.018091827612136003,-0.018091827612136003,Null
171.169000000008,0.9775390625,-0.2333984375,0.16455078125,0.050018582221788996,0.009578026382896,-0.018091827612136003,Null
171.188000000008,0.98095703125,-0.22900390625,0.16552734375,0.035119430070618,-0.003192675460965,-0.011706476690206002,Null
171.209000000008,0.9873046875,-0.23583984375,0.162109375,0.023412953380412004,-0.008513801229241,-0.010642251536551002,Null
171.229000000008,0.98779296875,-0.23974609375,0.158203125,0.034055204916963,-0.00212845030731,-0.012770701843860999,Null
171.24900000000798,0.98486328125,-0.23681640625,0.16015625,0.036183655224273,-0.00212845030731,-0.010642251536551002,Null
171.269000000008,0.982421875,-0.2333984375,0.1640625,0.023412953380412004,-0.00425690061462,-0.001064225153655,Null
171.289000000008,0.97998046875,-0.234375,0.1630859375,0.014899152151171002,-0.00425690061462,0.005321125768275,Null
171.30900000000798,0.97509765625,-0.236328125,0.1611328125,0.008513801229241,-0.005321125768275,0.017027602458481002,Null
171.329000000008,0.97705078125,-0.23388671875,0.162109375,0.015963377304826,-0.00638535092193,0.023412953380412004,Null
171.349000000008,0.982421875,-0.2294921875,0.158203125,0.012770701843860999,-0.00638535092193,0.024477178534067005,Null
171.369000000008,0.98583984375,-0.2333984375,0.15625,0.003192675460965,-0.008513801229241,0.025541403687721998,Null
171.389000000008,0.9833984375,-0.234375,0.16015625,0.012770701843860999,-0.010642251536551002,0.018091827612136003,Null
171.41000000000798,0.984375,-0.228515625,0.1640625,0.028734079148687,-0.015963377304826,0.013834926997516001,Null
171.430000000008,0.982421875,-0.22509765625,0.1611328125,0.015963377304826,-0.012770701843860999,0.009578026382896,Null
171.450000000008,0.97900390625,-0.22705078125,0.16064453125,0.011706476690206002,-0.011706476690206002,0.007449576075585999,Null
171.47000000000799,0.9794921875,-0.22900390625,0.162109375,0.010642251536551002,-0.008513801229241,0.00425690061462,Null
171.489000000008,0.9853515625,-0.2275390625,0.16455078125,0.011706476690206002,-0.00638535092193,0.005321125768275,Null
171.510000000008,0.984375,-0.2265625,0.1630859375,0.00212845030731,-0.00212845030731,0.009578026382896,Null
171.530000000008,0.97705078125,-0.22900390625,0.16015625,-0.005321125768275,0.0,0.010642251536551002,Null
171.550000000008,0.98193359375,-0.2294921875,0.15966796875,-0.00425690061462,-0.005321125768275,0.008513801229241,Null
171.57000000000798,0.9892578125,-0.22802734375,0.16064453125,0.001064225153655,-0.008513801229241,0.003192675460965,Null
171.590000000008,0.98974609375,-0.22802734375,0.1611328125,0.00212845030731,-0.005321125768275,-0.005321125768275,Null
171.610000000008,0.9814453125,-0.22998046875,0.15869140625,-0.00212845030731,-0.00212845030731,-0.007449576075585999,Null
171.631000000008,0.97509765625,-0.228515625,0.1591796875,0.0,-0.005321125768275,-0.00638535092193,Null
171.650000000008,0.97802734375,-0.23046875,0.1591796875,0.003192675460965,-0.008513801229241,-0.005321125768275,Null
171.675000000008,0.984375,-0.232421875,0.1591796875,0.00212845030731,-0.00638535092193,-0.009578026382896,Null
171.69500000000798,0.98681640625,-0.2314453125,0.1572265625,0.00638535092193,-0.005321125768275,-0.013834926997516001,Null
171.716000000008,0.9892578125,-0.232421875,0.15771484375,0.007449576075585999,-0.005321125768275,-0.020220277919447,Null
171.736000000008,0.99169921875,-0.23388671875,0.162109375,0.00638535092193,-0.010642251536551002,-0.023412953380412004,Null
171.756000000008,0.98828125,-0.2353515625,0.16064453125,0.00638535092193,-0.013834926997516001,-0.022348728226757004,Null
171.776000000008,0.98486328125,-0.234375,0.16015625,0.010642251536551002,-0.015963377304826,-0.019156052765792,Null
171.800000000008,0.98583984375,-0.23388671875,0.16259765625,0.010642251536551002,-0.018091827612136003,-0.009578026382896,Null
171.821000000008,0.9833984375,-0.23095703125,0.1611328125,0.00638535092193,-0.009578026382896,0.0,Null
171.84100000000802,0.98388671875,-0.22900390625,0.15771484375,-0.00425690061462,-0.00425690061462,0.007449576075585999,Null
171.861000000008,0.99072265625,-0.23388671875,0.1591796875,-0.009578026382896,-0.007449576075585999,0.005321125768275,Null
171.88100000000802,0.98974609375,-0.23193359375,0.1630859375,0.00425690061462,-0.008513801229241,-0.00425690061462,Null
171.901000000008,0.9892578125,-0.23193359375,0.16064453125,0.018091827612136003,-0.013834926997516001,-0.010642251536551002,Null
171.921000000008,0.98193359375,-0.23095703125,0.16064453125,0.018091827612136003,-0.011706476690206002,-0.009578026382896,Null
171.94200000000802,0.97998046875,-0.22998046875,0.1640625,0.012770701843860999,-0.010642251536551002,-0.005321125768275,Null
171.962000000008,0.982421875,-0.22900390625,0.16455078125,0.00425690061462,-0.008513801229241,0.0,Null
171.981000000008,0.98193359375,-0.228515625,0.162109375,-0.005321125768275,-0.00212845030731,0.00638535092193,Null
172.00600000000802,0.9794921875,-0.22802734375,0.15625,-0.012770701843860999,0.00212845030731,0.010642251536551002,Null
172.027000000008,0.984375,-0.2294921875,0.154296875,-0.007449576075585999,-0.003192675460965,0.009578026382896,Null
172.047000000008,0.9873046875,-0.22802734375,0.1552734375,-0.005321125768275,-0.009578026382896,0.00638535092193,Null
172.06700000000802,0.9873046875,-0.22802734375,0.15478515625,-0.008513801229241,-0.013834926997516001,0.00425690061462,Null
172.087000000008,0.9892578125,-0.23046875,0.1533203125,-0.00638535092193,-0.014899152151171002,0.003192675460965,Null
172.10700000000801,0.984375,-0.23291015625,0.15185546875,0.0,-0.013834926997516001,0.003192675460965,Null
172.12700000000802,0.97998046875,-0.2314453125,0.154296875,0.005321125768275,-0.019156052765792,0.00638535092193,Null
172.147000000008,0.982421875,-0.2294921875,0.15576171875,0.005321125768275,-0.023412953380412004,0.005321125768275,Null
172.16700000000802,0.984375,-0.23095703125,0.15283203125,0.00638535092193,-0.024477178534067005,0.001064225153655,Null
