0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
172.187000000008,0.984375,-0.236328125,0.15478515625,0.017027602458481002,-0.024477178534067005,0.0,Null
172.207000000008,0.9873046875,-0.2373046875,0.15576171875,0.030862529455997004,-0.025541403687721998,0.0,Null
172.22700000000802,0.990234375,-0.23388671875,0.158203125,0.028734079148687,-0.023412953380412004,0.00425690061462,Null
172.247000000008,0.99072265625,-0.23486328125,0.1591796875,0.018091827612136003,-0.018091827612136003,0.010642251536551002,Null
172.267000000008,0.9853515625,-0.24169921875,0.16015625,0.019156052765792,-0.017027602458481002,0.014899152151171002,Null
172.288000000008,0.98388671875,-0.24365234375,0.162109375,0.036183655224273,-0.019156052765792,0.018091827612136003,Null
172.312000000008,0.986328125,-0.2314453125,0.16259765625,0.044697456453513,-0.014899152151171002,0.023412953380412004,Null
172.333000000008,0.99560546875,-0.2333984375,0.16015625,0.024477178534067005,-0.008513801229241,0.026605628841377002,Null
172.35300000000802,0.9912109375,-0.23583984375,0.16650390625,0.011706476690206002,0.00638535092193,0.021284503073102003,Null
172.373000000008,0.9853515625,-0.232421875,0.16748046875,0.012770701843860999,0.014899152151171002,0.019156052765792,Null
172.39300000000802,0.9853515625,-0.23095703125,0.1640625,-0.001064225153655,0.018091827612136003,0.025541403687721998,Null
172.413000000008,0.98681640625,-0.228515625,0.16357421875,-0.015963377304826,0.025541403687721998,0.031926754609652,Null
172.433000000009,0.99072265625,-0.22802734375,0.16162109375,-0.015963377304826,0.032990979763308,0.030862529455997004,Null
172.453000000009,0.99609375,-0.2294921875,0.15966796875,-0.00425690061462,0.039376330685238,0.020220277919447,Null
172.478000000009,0.994140625,-0.22412109375,0.162109375,0.018091827612136003,0.037247880377928,-0.001064225153655,Null
172.498000000009,0.990234375,-0.224609375,0.16064453125,0.027669853995032002,0.034055204916963,-0.018091827612136003,Null
172.518000000009,0.98828125,-0.22412109375,0.16064453125,0.034055204916963,0.034055204916963,-0.027669853995032002,Null
172.539000000009,0.9853515625,-0.21923828125,0.1640625,0.025541403687721998,0.043633231299858,-0.04150478099254799,Null
172.559000000009,0.98583984375,-0.21826171875,0.16015625,0.001064225153655,0.052147032529099004,-0.04682590676082401,Null
172.583000000009,0.986328125,-0.2255859375,0.15576171875,-0.003192675460965,0.056403933143719005,-0.055339707990064005,Null
172.603000000009,0.9951171875,-0.22119140625,0.15576171875,0.007449576075585999,0.054275482836409004,-0.06491773437296,Null
172.623000000009,0.994140625,-0.2177734375,0.15478515625,-0.003192675460965,0.055339707990064005,-0.075559985909511,Null
172.64400000000902,0.9951171875,-0.22119140625,0.1552734375,-0.023412953380412004,0.051082807375443996,-0.086202237446062,Null
172.664000000009,1.0,-0.2275390625,0.1572265625,-0.023412953380412004,0.044697456453513,-0.09258758836799198,Null
172.683000000009,1.00048828125,-0.22509765625,0.162109375,-0.009578026382896,0.04682590676082401,-0.09471603867530198,Null
172.708000000009,0.99365234375,-0.21923828125,0.16748046875,-0.00638535092193,0.054275482836409004,-0.09258758836799198,Null
172.729000000009,0.98876953125,-0.21435546875,0.169921875,-0.026605628841377002,0.061725058911995,-0.08300956198509599,Null
172.750000000009,0.986328125,-0.2099609375,0.173828125,-0.06066083375833999,0.072367310448545,-0.06811040983392501,Null
172.774000000009,0.98388671875,-0.20849609375,0.17431640625,-0.117064766902059,0.09152336321433699,-0.051082807375443996,Null
172.794000000009,0.97802734375,-0.20947265625,0.16162109375,-0.13834926997516,0.10429406505819801,-0.040440555838893,Null
172.814000000009,0.97998046875,-0.2109375,0.15380859375,-0.142606170589781,0.10642251536550801,-0.031926754609652,Null
172.835000000009,0.9775390625,-0.21142578125,0.15869140625,-0.13834926997516,0.097908714136267,-0.031926754609652,Null
172.855000000009,0.98095703125,-0.20703125,0.1572265625,-0.12983546874592,0.08194533683144099,-0.042569006146202994,Null
172.875000000009,0.98828125,-0.20849609375,0.14990234375,-0.133028144206885,0.065981959526615,-0.058532383451029006,Null
172.895000000009,0.9873046875,-0.21484375,0.154296875,-0.130899693899575,0.053211257682754004,-0.075559985909511,Null
172.915000000009,0.978515625,-0.2216796875,0.1630859375,-0.10855096567281801,0.04150478099254799,-0.09365181352164699,Null
172.935000000009,0.97607421875,-0.2236328125,0.16455078125,-0.077688436216821,0.027669853995032002,-0.11067941598012801,Null
172.955000000009,0.98681640625,-0.22265625,0.169921875,-0.058532383451029006,0.013834926997516001,-0.11280786628743801,Null
172.980000000009,0.990234375,-0.22705078125,0.1796875,-0.056403933143719005,0.011706476690206002,-0.10322983990454301,Null
173.000000000009,0.98828125,-0.22802734375,0.18359375,-0.06066083375833999,0.018091827612136003,-0.09471603867530198,Null
173.020000000009,0.9794921875,-0.22509765625,0.1826171875,-0.075559985909511,0.031926754609652,-0.08194533683144099,Null
173.041000000009,0.98193359375,-0.22705078125,0.18212890625,-0.10003716444357699,0.034055204916963,-0.056403933143719005,Null
173.06100000000902,0.990234375,-0.23046875,0.18359375,-0.10855096567281801,0.026605628841377002,-0.025541403687721998,Null
173.081000000009,0.99169921875,-0.234375,0.18505859375,-0.08513801229240599,0.018091827612136003,-0.007449576075585999,Null
173.101000000009,0.98388671875,-0.22607421875,0.1875,-0.035119430070618,0.019156052765792,-0.010642251536551002,Null
173.121000000009,0.9814453125,-0.21484375,0.1875,-0.00425690061462,0.017027602458481002,-0.018091827612136003,Null
173.141000000009,0.9814453125,-0.21435546875,0.19091796875,-0.00425690061462,0.017027602458481002,-0.017027602458481002,Null
173.161000000009,0.98046875,-0.21826171875,0.1962890625,-0.00212845030731,0.021284503073102003,-0.017027602458481002,Null
173.18600000000902,0.9736328125,-0.21533203125,0.1953125,0.021284503073102003,0.031926754609652,-0.019156052765792,Null
173.206000000009,0.9736328125,-0.21044921875,0.1904296875,0.024477178534067005,0.034055204916963,-0.012770701843860999,Null
173.226000000009,0.97412109375,-0.212890625,0.19482421875,0.014899152151171002,0.036183655224273,-0.00425690061462,Null
173.246000000009,0.96728515625,-0.21728515625,0.19677734375,0.023412953380412004,0.038312105531583,0.0,Null
173.267000000009,0.9609375,-0.21533203125,0.1962890625,0.042569006146202994,0.038312105531583,0.003192675460965,Null
173.28700000000902,0.96240234375,-0.21142578125,0.19189453125,0.043633231299858,0.037247880377928,0.012770701843860999,Null
173.307000000009,0.98974609375,-0.21484375,0.18603515625,0.027669853995032002,0.030862529455997004,0.026605628841377002,Null
173.331000000009,0.9990234375,-0.21533203125,0.18994140625,0.023412953380412004,0.038312105531583,0.034055204916963,Null
173.352000000009,0.9931640625,-0.212890625,0.1904296875,0.038312105531583,0.038312105531583,0.032990979763308,Null
173.372000000009,1.01416015625,-0.21630859375,0.19189453125,0.06278928406565,0.017027602458481002,0.024477178534067005,Null
173.392000000009,1.01513671875,-0.208984375,0.1953125,0.09045913806068198,0.020220277919447,0.023412953380412004,Null
173.41200000000902,1.00341796875,-0.201171875,0.19873046875,0.09152336321433699,0.031926754609652,0.032990979763308,Null
173.432000000009,0.98779296875,-0.19287109375,0.20751953125,0.06811040983392501,0.039376330685238,0.04895435706813401,Null
173.453000000009,0.966796875,-0.1943359375,0.20703125,0.037247880377928,0.04895435706813401,0.061725058911995,Null
173.473000000009,0.96044921875,-0.19580078125,0.19873046875,0.019156052765792,0.052147032529099004,0.06385350921930501,Null
173.497000000009,0.97998046875,-0.19873046875,0.19873046875,0.035119430070618,0.04895435706813401,0.056403933143719005,Null
173.517000000009,0.99072265625,-0.1943359375,0.20068359375,0.04789013191447901,0.054275482836409004,0.04150478099254799,Null
173.53700000000902,0.9873046875,-0.19384765625,0.20068359375,0.057468158297374,0.053211257682754004,0.013834926997516001,Null
173.558000000009,0.9853515625,-0.1982421875,0.201171875,0.06917463498758,0.04789013191447901,-0.014899152151171002,Null
173.578000000009,0.98779296875,-0.2021484375,0.1982421875,0.080881111677786,0.052147032529099004,-0.031926754609652,Null
173.598000000009,0.9794921875,-0.19921875,0.2001953125,0.06811040983392501,0.06385350921930501,-0.034055204916963,Null
173.618000000009,0.9736328125,-0.20361328125,0.20068359375,0.030862529455997004,0.074495760755856,-0.024477178534067005,Null
173.63800000000901,0.99609375,-0.20947265625,0.21533203125,-0.005321125768275,0.076624211063166,-0.009578026382896,Null
173.658000000009,1.0322265625,-0.1982421875,0.2158203125,-0.054275482836409004,0.10961519082647302,0.015963377304826,Null
173.678000000009,1.013671875,-0.20703125,0.212890625,-0.079816886524131,0.137285044821505,0.034055204916963,Null
173.698000000009,0.99365234375,-0.20166015625,0.203125,-0.09258758836799198,0.143670395743436,0.06278928406565,Null
173.718000000009,0.9736328125,-0.21240234375,0.2099609375,-0.117064766902059,0.13834926997516,0.08300956198509599,Null
173.738000000009,0.95849609375,-0.20263671875,0.2119140625,-0.072367310448545,0.13196391905323,0.09471603867530198,Null
173.759000000009,0.94287109375,-0.2216796875,0.20166015625,0.024477178534067005,0.119193217209369,0.10535829021185301,Null
173.779000000009,0.94140625,-0.21630859375,0.20556640625,0.09897293928992199,0.10961519082647302,0.086202237446062,Null
173.803000000009,0.95458984375,-0.2060546875,0.21484375,0.08300956198509599,0.10535829021185301,0.06278928406565,Null
173.823000000009,0.953125,-0.22021484375,0.21826171875,0.04682590676082401,0.101101389597233,0.051082807375443996,Null
173.843000000009,0.97021484375,-0.22802734375,0.22119140625,0.029798304302342003,0.08726646259971699,0.043633231299858,Null
173.864000000009,0.9638671875,-0.23876953125,0.21240234375,0.025541403687721998,0.09365181352164699,0.04895435706813401,Null
173.884000000009,0.94970703125,-0.2314453125,0.20849609375,0.050018582221788996,0.101101389597233,0.057468158297374,Null
173.904000000009,0.95166015625,-0.2236328125,0.21923828125,0.044697456453513,0.09258758836799198,0.06917463498758,Null
173.92400000000902,0.943359375,-0.2255859375,0.2216796875,0.00425690061462,0.08513801229240599,0.08300956198509599,Null
173.944000000009,0.93798828125,-0.22998046875,0.212890625,-0.040440555838893,0.07023886014123501,0.08726646259971699,Null
173.965000000009,0.9345703125,-0.23876953125,0.20361328125,-0.06704618468026999,0.054275482836409004,0.08833068775337198,Null
173.985000000009,0.94580078125,-0.24755859375,0.19384765625,-0.075559985909511,0.026605628841377002,0.09578026382895699,Null
174.009000000009,0.9697265625,-0.25390625,0.19580078125,-0.04789013191447901,-0.018091827612136003,0.10855096567281801,Null
174.029000000009,0.970703125,-0.25048828125,0.20703125,-0.024477178534067005,-0.04150478099254799,0.11174364113378302,Null
174.04900000000902,0.9599609375,-0.24951171875,0.201171875,-0.015963377304826,-0.06491773437296,0.114936316594749,Null
174.070000000009,0.94287109375,-0.25244140625,0.197265625,0.005321125768275,-0.09045913806068198,0.119193217209369,Null
174.090000000009,0.93701171875,-0.24365234375,0.21044921875,0.029798304302342003,-0.11174364113378302,0.12557856813129903,Null
174.110000000009,0.9365234375,-0.23486328125,0.22021484375,0.008513801229241,-0.12983546874592,0.13196391905323,Null
174.130000000009,0.95556640625,-0.22802734375,0.2119140625,-0.039376330685238,-0.137285044821505,0.128771243592265,Null
174.15000000000902,0.97216796875,-0.23291015625,0.203125,-0.061725058911995,-0.13622081966785002,0.123450117823989,Null
174.170000000009,0.9833984375,-0.24072265625,0.20849609375,-0.06385350921930501,-0.13622081966785002,0.08726646259971699,Null
174.190000000009,0.9814453125,-0.2451171875,0.20849609375,-0.044697456453513,-0.145798846050746,0.055339707990064005,Null
174.210000000009,0.98681640625,-0.25244140625,0.20703125,-0.029798304302342003,-0.156441097587297,0.042569006146202994,Null
174.230000000009,0.9970703125,-0.25244140625,0.21337890625,0.010642251536551002,-0.173468700045778,0.027669853995032002,Null
174.250000000009,0.9970703125,-0.24365234375,0.2216796875,0.028734079148687,-0.177725600660398,0.030862529455997004,Null
174.271000000009,0.99609375,-0.24755859375,0.22021484375,0.024477178534067005,-0.17666137550674302,0.04682590676082401,Null
174.291000000009,0.99560546875,-0.24560546875,0.22509765625,0.043633231299858,-0.16601912397019197,0.057468158297374,Null
174.315000000009,1.005859375,-0.2265625,0.24658203125,0.09045913806068198,-0.143670395743436,0.06917463498758,Null
174.335000000009,1.00390625,-0.2138671875,0.2451171875,0.077688436216821,-0.118128992055714,0.07343153560220099,Null
174.355000000009,0.99609375,-0.21630859375,0.2392578125,0.035119430070618,-0.09045913806068198,0.05959660860468499,Null
174.37600000000901,0.99072265625,-0.2216796875,0.24072265625,0.001064225153655,-0.06704618468026999,0.024477178534067005,Null
174.396000000009,0.97607421875,-0.22998046875,0.23974609375,-0.020220277919447,-0.043633231299858,-0.018091827612136003,Null
174.416000000009,0.95458984375,-0.23779296875,0.23046875,-0.043633231299858,-0.026605628841377002,-0.058532383451029006,Null
174.43600000000902,0.9423828125,-0.2548828125,0.2197265625,-0.06385350921930501,-0.020220277919447,-0.09045913806068198,Null
174.456000000009,0.95361328125,-0.265625,0.2109375,-0.053211257682754004,-0.020220277919447,-0.11067941598012801,Null
174.476000000009,0.97119140625,-0.26611328125,0.2109375,-0.034055204916963,-0.013834926997516001,-0.118128992055714,Null
174.496000000009,0.96728515625,-0.2626953125,0.20849609375,-0.042569006146202994,0.00638535092193,-0.11067941598012801,Null
174.516000000009,0.96630859375,-0.259765625,0.1904296875,-0.075559985909511,0.020220277919447,-0.09152336321433699,Null
174.536000000009,0.97314453125,-0.267578125,0.18359375,-0.10216561475088799,0.030862529455997004,-0.06066083375833999,Null
174.556000000009,0.98046875,-0.26220703125,0.18408203125,-0.10961519082647302,0.04150478099254799,-0.020220277919447,Null
174.576000000009,0.97998046875,-0.24755859375,0.17236328125,-0.133028144206885,0.053211257682754004,0.025541403687721998,Null
174.596000000009,0.97265625,-0.2392578125,0.16796875,-0.17666137550674302,0.057468158297374,0.06811040983392501,Null
174.616000000009,0.97607421875,-0.23779296875,0.16259765625,-0.21710193134563602,0.04789013191447901,0.08939491290702699,Null
174.636000000009,0.96044921875,-0.2333984375,0.154296875,-0.243707560187013,0.045761681607168,0.08726646259971699,Null
174.65600000000902,0.94873046875,-0.22802734375,0.14892578125,-0.257542487184529,0.034055204916963,0.06917463498758,Null
174.677000000009,0.95654296875,-0.23486328125,0.1474609375,-0.277762765103976,0.010642251536551002,0.042569006146202994,Null
174.697000000009,0.95166015625,-0.23583984375,0.146484375,-0.27457008964301,-0.007449576075585999,0.010642251536551002,Null
174.721000000009,0.9521484375,-0.23828125,0.14208984375,-0.267120513567425,-0.030862529455997004,-0.029798304302342003,Null
174.741000000009,0.95947265625,-0.24169921875,0.14453125,-0.264992063260115,-0.050018582221788996,-0.06811040983392501,Null
174.761000000009,0.96484375,-0.24365234375,0.14306640625,-0.27137741418204503,-0.058532383451029006,-0.09045913806068198,Null
174.782000000009,0.97998046875,-0.25341796875,0.1396484375,-0.273505864489355,-0.07130308529489,-0.09152336321433699,Null
174.802000000009,0.98974609375,-0.2548828125,0.13427734375,-0.251157136262599,-0.09045913806068198,-0.08726646259971699,Null
174.822000000009,1.0,-0.265625,0.13134765625,-0.220294606806601,-0.117064766902059,-0.09471603867530198,Null
174.842000000009,1.009765625,-0.275390625,0.13427734375,-0.137285044821505,-0.153248422126331,-0.121321667516679,Null
174.862000000009,1.021484375,-0.2763671875,0.142578125,-0.019156052765792,-0.20007432888715498,-0.154312647279986,Null
174.88200000000901,1.03173828125,-0.28173828125,0.15869140625,0.08833068775337198,-0.230936858343152,-0.18411095158232899,Null
174.902000000009,1.02978515625,-0.271484375,0.171875,0.178789825814053,-0.240514884726048,-0.21390925588467102,Null
174.922000000009,1.02734375,-0.26806640625,0.18603515625,0.22135883196025602,-0.239450659572393,-0.244771785340668,Null
174.942000000009,1.02783203125,-0.26806640625,0.20556640625,0.21710193134563602,-0.21923038165294603,-0.252221361416254,Null
174.962000000009,1.02587890625,-0.265625,0.22021484375,0.168147574277502,-0.18304672642867398,-0.234129533804117,Null
174.983000000009,1.01708984375,-0.26318359375,0.22900390625,0.08939491290702699,-0.13196391905323,-0.18730362704329398,Null
175.003000000009,1.0283203125,-0.27001953125,0.22900390625,0.010642251536551002,-0.08194533683144099,-0.124514342977644,Null
175.023000000009,1.03955078125,-0.27099609375,0.2197265625,-0.020220277919447,-0.023412953380412004,-0.054275482836409004,Null
175.04300000000902,1.0244140625,-0.2685546875,0.20361328125,0.009578026382896,0.027669853995032002,0.012770701843860999,Null
175.063000000009,1.01708984375,-0.25537109375,0.1826171875,0.074495760755856,0.040440555838893,0.058532383451029006,Null
175.084000000009,1.0166015625,-0.24169921875,0.1787109375,0.135156594514195,0.035119430070618,0.076624211063166,Null
175.104000000009,1.0244140625,-0.2294921875,0.2001953125,0.19049630250425897,0.027669853995032002,0.06811040983392501,Null
175.128000000009,1.021484375,-0.21435546875,0.2138671875,0.20326700434811998,0.051082807375443996,0.042569006146202994,Null
175.148000000009,1.03173828125,-0.19921875,0.22802734375,0.154312647279986,0.08726646259971699,0.042569006146202994,Null
175.16800000000902,1.01806640625,-0.1923828125,0.22802734375,0.075559985909511,0.14473462089709102,0.054275482836409004,Null
175.189000000009,1.0244140625,-0.2021484375,0.23193359375,0.04682590676082401,0.178789825814053,0.05959660860468499,Null
175.209000000009,1.0263671875,-0.2041015625,0.23974609375,0.037247880377928,0.234129533804117,0.06704618468026999,Null
175.229000000009,1.044921875,-0.19921875,0.28271484375,0.005321125768275,0.273505864489355,0.09684448898261201,Null
175.249000000009,1.087890625,-0.20068359375,0.29931640625,-0.075559985909511,0.38844218108410405,0.17240447489212302,Null
175.26900000000902,1.04736328125,-0.19189453125,0.2705078125,-0.179854050967708,0.508699623447128,0.251157136262599,Null
175.289000000009,1.07080078125,-0.240234375,0.29931640625,-0.160697998201917,0.511892298908093,0.308625294559973,Null
175.309000000009,1.17333984375,-0.302734375,0.3681640625,0.023412953380412004,0.647048893422288,0.40227710808162,Null
175.329000000009,1.080078125,-0.3095703125,0.3466796875,0.21284503073101602,0.860958149306959,0.522534550444644,Null
175.349000000009,1.0341796875,-0.30126953125,0.31591796875,0.30649684425266305,0.930132784294539,0.6523700191905629,Null
175.369000000009,1.0732421875,-0.26904296875,0.31298828125,0.309689519713628,1.0471975511966,0.7939119646266891,Null
175.390000000009,1.064453125,-0.2265625,0.29345703125,0.127707018438609,1.21321667516679,0.930132784294539,LVG2
175.410000000009,1.02734375,-0.25048828125,0.26513671875,-0.16282644850922698,1.31538228991768,1.0046285450504,LVG2
175.43000000000902,1.0224609375,-0.3076171875,0.2734375,-0.35013007555252096,1.37604312367602,1.02484882296984,LVG2
175.450000000009,0.9521484375,-0.33544921875,0.275390625,-0.488479345527681,1.4356397322807,1.0163350217406,LVG2
175.470000000009,0.87646484375,-0.39990234375,0.26806640625,-0.47570864368382,1.37923579913698,0.969509114979777,LVG2
175.490000000009,0.87939453125,-0.50634765625,0.31640625,-0.395891757159689,1.32921721691519,0.9343896849091591,LVG2
175.510000000009,0.94970703125,-0.6123046875,0.3837890625,0.043633231299858,1.28451976046168,0.843930546848478,LVG2
175.530000000009,0.943359375,-0.64697265625,0.41357421875,0.116000541748404,1.34837326968099,0.8269029443899959,LVG2
175.550000000009,0.939453125,-0.82763671875,0.39990234375,0.17240447489212302,1.4526673347391799,0.863086599614269,LVG2
175.570000000009,0.9501953125,-0.84228515625,0.46240234375,0.8088111167778599,1.5580256249510402,0.889692228455646,LVG2
175.590000000009,0.90283203125,-0.77197265625,0.5263671875,1.46118113596842,1.7219162986139198,0.970573340133432,LVG2
175.610000000009,0.80615234375,-0.80615234375,0.53125,1.38562115005891,1.87410049558659,1.1983175230156202,LVG2
175.630000000009,0.6943359375,-0.8720703125,0.521484375,1.17916147024983,1.95285315695707,1.40796987828567,LVG2
175.65000000000902,0.59521484375,-0.828125,0.5703125,1.39945607705643,2.01244976556175,1.55164027402911,LVG2
175.670000000009,0.51318359375,-0.740234375,0.62890625,1.4526673347391799,2.0422480698641,1.7751275562966697,LVG2
175.69000000001,0.4189453125,-0.68798828125,0.6826171875,0.9429034861384,2.0443765201714097,2.08375285085664,LVG2
175.710000000009,0.275390625,-0.61083984375,0.6513671875,0.07343153560220099,2.0230920170983,2.41153419818241,LVG2
175.73100000001,0.13720703125,-0.615234375,0.5908203125,-0.933325459755504,1.8560086679744598,2.7872056774226497,LVG2
175.75100000000998,-0.009765625,-0.57958984375,0.46923828125,-1.9656238588009298,1.54844759856814,3.1735194081994504,LVG2
175.77100000001,-0.24365234375,-0.53466796875,0.3115234375,-2.8861786167125696,1.1674549935596201,3.4938511794496203,LVG2
175.79500000001,-0.3818359375,-0.75927734375,0.11767578125,-3.64177847580768,0.252221361416254,3.79502689793401,LVG2
175.81600000001,-0.369140625,-0.7197265625,0.12646484375,-3.32038247940385,-0.387377955930449,3.7801277457828397,LVG2
175.83600000001,-0.3984375,-0.62353515625,0.13427734375,-3.01282140999753,-0.909912506375093,3.5885672181249304,LVG2
175.85600000001,-0.3115234375,-0.65576171875,0.2001953125,-2.55839726938681,-1.37391467336871,3.22140954011392,LVG2
175.87600000000998,-0.1953125,-0.84521484375,0.15380859375,-1.7634210796064698,-1.6346498360141999,2.7414439958154797,LVG2
175.89600000001,-0.080078125,-0.88037109375,0.13720703125,-0.42036893569375605,-1.7272374243821897,2.14228523430767,LVG2
175.91600000001,0.0556640625,-0.7373046875,0.1875,0.459745266378994,-1.70382447100178,1.5069428175755901,LVG2
175.93600000000998,0.15478515625,-0.578125,0.2294921875,0.286276566333216,-1.60485153171186,0.913105181836058,LVG2
175.95700000001,0.279296875,-0.68212890625,0.154296875,-0.308625294559973,-1.5282273206486898,0.302239943638043,LVG2
175.98100000001,0.4521484375,-0.79638671875,0.1953125,0.30117571848438696,-1.54525492310717,-0.33523092340134997,LVG2
176.00100000000998,0.6875,-0.716796875,0.4013671875,1.6250718096313101,-1.61549378324841,-0.919490532757988,LVG2
176.02200000001,0.91650390625,-0.65966796875,0.5048828125,1.8474948667452198,-1.6176222335557198,-1.2494003303910601,LVG2
176.04200000001,0.966796875,-0.75927734375,0.37255859375,0.9524815125212959,-1.49097944027077,-1.45586001020015,LVG2
176.06200000001,0.97216796875,-0.94873046875,0.21875,0.759856759709726,-1.40690565313201,-1.7091455967700602,LVG2
176.08200000001,1.0546875,-0.6015625,0.4345703125,1.62826448509227,-1.4047772028246999,-1.8027974102917002,LVG2
176.10200000001,1.22705078125,-0.775390625,0.599609375,1.42074058012953,-1.3622081966784998,-1.5367411218779299,LVG2
176.12200000001,1.1298828125,-0.9521484375,0.65087890625,1.6442278623971,-1.0471975511966,-1.1248859874134198,LVG2
176.14200000001,0.89599609375,-0.60498046875,0.6923828125,1.9134768262718302,-0.8524443480777181,-0.93864658552378,LVG2
176.16200000000998,0.69873046875,-0.5966796875,0.6533203125,1.2887766610763,-0.8343525204655821,-0.781141262782828,LVG2
176.18200000001,0.62158203125,-0.607421875,0.82177734375,1.0589040278868,-0.893949129070266,-0.527855676212919,LVG2
176.20200000001,0.62353515625,-0.6962890625,0.8876953125,0.883306877533716,-0.854572798385028,-0.4320754123839621,LVG2
176.22300000001,0.49072265625,-0.60888671875,0.89306640625,0.867343500228889,-0.7289942302537291,-0.42675428661568704,LVG2
176.24300000001,0.322265625,-0.48095703125,0.83349609375,0.227744182882187,-0.623635940041876,-0.355451201320796,LVG2
176.26300000000998,0.3759765625,-0.33935546875,0.87548828125,-0.43313963753761703,-0.6736545222636651,-0.222423057113912,LVG2
176.28300000001,0.3896484375,-0.53369140625,0.80810546875,-1.16958344386693,-0.511892298908093,-0.10003716444357699,LVG2
176.30700000001,0.31396484375,-0.75830078125,0.5244140625,-1.60165885625089,-0.305432619099008,-0.010642251536551002,LVG2
176.32800000001,0.2724609375,-0.90185546875,0.47998046875,-0.747086057865866,-0.46506639214726997,-0.06917463498758,LVG2
176.34800000001,0.36279296875,-0.8681640625,0.81982421875,-0.454424140610719,-0.647048893422288,-0.012770701843860999,LVG2
176.36800000001,0.51025390625,-0.92041015625,1.064453125,-1.10998683526225,-0.571488907512777,0.20433122950177499,LVG2
176.38800000000998,0.66552734375,-1.1171875,1.025390625,-1.12701443772073,-0.316074870635558,0.455488365764374,LVG2
176.40800000001,0.68798828125,-1.078125,0.98681640625,-0.594901860893189,-0.141541945436126,0.717287753563523,LVG2
176.42900000001,0.7236328125,-0.857421875,1.072265625,-0.117064766902059,-0.13622081966785002,0.791783514319379,LVG2
176.44900000001,0.8271484375,-0.61376953125,1.0556640625,-0.024477178534067005,-0.076624211063166,0.7215446541781441,LVG2
176.46900000001,1.046875,-0.5126953125,1.357421875,-1.4516031095855302,0.393763306852379,1.07167472973066,LVG2
176.48900000000998,0.9287109375,-0.8876953125,0.9912109375,-2.4988006607821296,1.36007974637119,1.62720025993862,LVG2
176.51300000000998,0.43603515625,-1.07568359375,-0.09326171875,-0.27669853995032107,2.03054159317389,1.6399709617824798,LVG2
176.53400000001,0.14111328125,-0.62060546875,-0.3095703125,0.7109024026415931,2.42004799941165,1.3962634015954598,LVG2
176.55400000001,-0.4345703125,-0.4248046875,-0.1396484375,0.915233632143368,2.6509848577548,0.914169406989713,LVG2
176.57400000001,-0.6474609375,-0.23779296875,0.63671875,2.3200108349680697,2.6403426062182502,-0.20326700434811998,LVG2
176.59400000001,-0.40771484375,0.01806640625,0.919921875,1.9911652624886498,2.4615527804042,-1.3898780506735302,LVG2
176.61400000000998,-0.34521484375,-0.23583984375,0.40771484375,-0.8343525204655821,2.0624683477835397,-1.73149432499681,LVG2
176.63400000001,-0.2802734375,-0.80615234375,-0.10888671875,-2.28063450428283,1.1259502125670702,-1.59740195563627,LVG2
176.65400000001,-0.24609375,-0.759765625,0.0390625,-1.7953478342161202,0.244771785340668,-1.7006317955408201,LVG2
