0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
176.67400000000998,0.1513671875,-0.45751953125,0.25830078125,-2.23487282267567,-0.252221361416254,-2.0358627189421696,LVG2
176.69400000001,0.62353515625,-0.6943359375,0.2939453125,-3.5161999076763797,-0.30649684425266305,-2.06672524839816,LVG2
176.71400000001,0.65625,-1.03515625,0.123046875,-4.37928650729065,0.0,-1.93156865388397,LVG2
176.73500000001,0.75390625,-1.228515625,-0.072265625,-4.554883657643741,0.18091827612136302,-1.8027974102917002,LVG2
176.75500000001,0.82568359375,-1.02392578125,-0.07666015625,-3.69605395864409,0.32778134732576397,-1.5282273206486898,LVG2
176.77500000000998,0.810546875,-0.93896484375,0.17041015625,-3.24056559287972,0.40866245900354997,-1.13659246410362,LVG2
176.79500000001,0.70947265625,-0.93798828125,0.1904296875,-3.62794354881016,0.539562152903125,-0.9567384131359159,LVG2
176.81500000001,0.70458984375,-0.82373046875,0.02001953125,-3.68541170710754,0.67684719772463,-1.04294065058198,LVG2
176.83500000000998,0.716796875,-1.08056640625,-0.29248046875,-3.11817970020938,0.60341566212243,-1.14404204017921,LVG2
176.85600000001,0.73486328125,-1.00341796875,-0.376953125,-1.59740195563627,0.27244163933570004,-1.2834555353080301,LVG2
176.87600000000998,0.92041015625,-0.8076171875,-0.505859375,-0.267120513567425,-0.27989121541128603,-1.31112538930306,LVG2
176.90000000000998,1.11962890625,-1.11376953125,-0.705078125,0.657691144958839,-1.0056927702040501,-0.48635089522037106,LVG2
176.92000000001,1.23291015625,-1.41650390625,-0.85009765625,1.24407920462279,-1.13127133833535,-0.056403933143719005,LVG2
176.94100000001,1.2646484375,-1.2216796875,-0.65576171875,3.54706243713238,-1.3185749653786398,1.5356768967242802,LVG2
176.96100000001,1.25146484375,-0.78515625,-0.33740234375,4.252643714005701,-1.2515287806983701,2.32213928527538,LVG2
176.98100000001,1.09619140625,-0.8193359375,-0.255859375,4.1664414765596405,-1.1259502125670702,2.57968177245991,LVG2
177.00100000000998,0.8408203125,-1.244140625,-0.41796875,4.23880878700818,-0.7651778854780021,2.80529750503479,LVG2
177.02500000000998,0.478515625,-0.71826171875,0.0498046875,6.498158788217911,-0.179854050967708,2.9883442314634596,LVG2
177.04600000001,0.41162109375,-0.2548828125,0.2880859375,7.3506031362956294,-0.310753744867283,2.67546203628887,LVG2
177.06600000001,0.2138671875,-0.16357421875,0.54638671875,6.52902131767391,-0.247964460801633,2.58074599761357,LVG2
177.08600000001,0.32421875,-0.33349609375,1.09814453125,4.90820640865722,-0.391634856545069,2.36896519203621,LVG2
177.10600000001,0.1064453125,-0.42431640625,1.01416015625,3.2735565726430202,-0.273505864489355,1.76767798022109,LVG2
177.12500000001,-0.00390625,-0.25,0.802734375,2.65737020867673,-0.21178080557736104,1.4377681825880102,LVG2
177.14600000001,0.06787109375,-0.541015625,0.96142578125,2.24338662390491,-0.171340249738468,1.20363864878389,LVG2
177.16600000001,0.126953125,-0.62060546875,1.126953125,1.9017703495816298,-0.17240447489212302,1.04294065058198,LVG2
177.18600000000998,0.04345703125,-0.55029296875,1.1494140625,1.74000812622605,-0.133028144206885,0.984408267130948,LVG2
177.20600000001,0.01904296875,-0.23828125,1.0849609375,1.48991521511711,-0.084073787138751,0.7077097271806279,LVG2
177.22600000001,0.064453125,-0.283203125,0.95263671875,0.435268087844927,0.044697456453513,0.617250589119946,LVG2
177.24600000000999,0.07080078125,-0.5771484375,0.93408203125,0.171340249738468,0.018091827612136003,0.6651407210344239,LVG2
177.26700000001,0.04248046875,-0.390625,1.025390625,0.5619108811298821,0.009578026382896,0.6917463498758011,LVG2
177.28700000000998,0.49072265625,-0.03125,1.02490234375,-0.539562152903125,-0.20326700434811998,0.28946924179418104,LVG2
177.30700000001,-0.02978515625,-1.04541015625,0.52001953125,-2.7478293467374106,-0.5384979277494699,-0.154312647279986,LVG2
177.32700000001,0.0830078125,-1.30859375,0.65576171875,-0.290533466947837,-0.33310247309403995,0.518277649830024,LVG2
177.34700000000998,0.08349609375,-1.2861328125,1.0029296875,0.623635940041876,-0.19156052765791398,0.844994772002133,LVG2
177.36700000001,-0.14404296875,-0.755859375,0.67041015625,0.17666137550674302,0.19156052765791398,0.543819053517745,LVG2
177.38700000001,-0.37158203125,-0.52685546875,0.43359375,1.56547520102662,0.21390925588467102,-0.10535829021185301,LVG2
177.40700000001,-0.28857421875,0.9970703125,0.82373046875,0.18517517673598397,0.18198250127501897,-0.6129936885053261,LVG2
177.42700000001,-0.39990234375,0.3779296875,0.24755859375,-2.6179938779914904,0.28840501664052604,-0.36077232708907203,LVG2
177.44800000000998,-0.265625,0.00927734375,0.82763671875,-1.89751344896701,0.18198250127501897,-0.5746815829737429,LVG2
177.46800000001,0.09326171875,-0.30419921875,1.611328125,-1.78789825814053,0.09471603867530198,-0.850315897770408,LVG2
177.48800000001,0.02734375,-0.37451171875,1.13134765625,-2.53711276631371,0.26286361295280397,-0.953545737674951,LVG2
177.51200000001,-0.0732421875,-0.58837890625,0.435546875,-3.4427683720741804,0.328845572479419,-0.9939862935138442,LVG2
177.53200000001,0.12841796875,-1.0595703125,0.3271484375,-3.7205311371781598,0.086202237446062,-1.20470287393755,LVG2
177.55300000001,0.337890625,-1.4599609375,0.32568359375,-3.6077232708907205,-0.236257984111428,-1.23024427762527,LVG2
177.57300000000998,0.27587890625,-1.400390625,0.18505859375,-2.38173589388007,-0.365029227703692,-1.11850063649149,LVG2
177.59300000001,0.27978515625,-1.36279296875,-0.0546875,-1.52929154580235,-0.39802020746699995,-1.01527079658695,LVG2
177.61300000001,0.248046875,-1.2421875,-0.2080078125,-0.6076725627370501,-0.382056830162173,-0.8524443480777181,LVG2
177.63200000000998,0.1806640625,-0.7939453125,0.072265625,1.3409236936053999,-0.491672020988646,-0.788590838858414,LVG2
177.65300000001,0.1630859375,-0.29931640625,0.4580078125,2.47645193255537,-0.701324376258697,-0.8354167456192372,LVG2
177.67300000001,0.19140625,-0.24462890625,0.48046875,2.24338662390491,-0.8790499769190949,-0.904591380606817,LVG2
177.69300000001,0.26416015625,-0.27734375,0.42724609375,2.01777089133003,-1.11850063649149,-0.891820678762956,LVG2
177.71300000001,0.31298828125,-0.2509765625,0.244140625,1.82408191336481,-1.3803000242906398,-0.8886280033019909,LVG2
177.73300000001,0.3837890625,-0.33251953125,0.14892578125,1.88048584650852,-1.71340249738468,-1.12169331195245,LVG2
177.75300000001,0.6220703125,-0.49853515625,0.56640625,2.3146897091997998,-1.88687119743046,-1.5367411218779299,LVG2
177.77300000001,0.78076171875,-0.49755859375,0.9736328125,2.79997637926651,-1.5197135194194498,-1.9379540048058999,LVG2
177.79300000000998,0.81103515625,-0.63427734375,1.416015625,2.7190952675887297,-0.9609953137505358,-1.9879725870276899,LVG2
177.81300000001,0.875,-1.005859375,1.6171875,1.38562115005891,-0.46825906760823494,-1.58569547894607,LVG2
177.83300000001,0.72509765625,-0.88818359375,1.318359375,0.22455150742122199,0.08939491290702699,-1.04081220027467,LVG2
177.85400000001,0.6943359375,-0.61474609375,1.041015625,-0.37460725408658796,0.42569006146203203,-0.664076495880769,LVG2
177.87400000001,0.68359375,-0.4267578125,0.77880859375,-0.915233632143368,0.5778742584347081,-0.48422244491306105,LVG2
177.89400000000998,0.6240234375,-0.43798828125,0.494140625,-1.06635360396239,0.539562152903125,-0.33310247309403995,LVG2
177.91400000001,0.68701171875,-0.42919921875,0.56298828125,-1.0354910745063899,0.349065850398866,-0.36290077739638205,LVG2
177.93400000001,0.76220703125,-0.61376953125,0.7451171875,-1.05464712727218,0.29904726817707694,-0.42781851176934205,LVG2
177.95400000000998,0.77685546875,-0.8125,0.76953125,-1.30261158807382,0.39269908169872403,-0.41398358477182595,LVG2
177.97400000001,0.72021484375,-0.83740234375,0.6416015625,-1.69424644461889,0.553397079900641,-0.16708334912384698,LVG2
177.99400000001,0.6015625,-0.81787109375,0.5986328125,-1.55908985010469,0.709838177487938,0.2788269902576311,LVG2
178.01400000001,0.54052734375,-0.68896484375,0.455078125,-0.933325459755504,0.608736787890705,0.5012500473715421,LVG2
178.03400000001,0.509765625,-0.357421875,0.353515625,-0.649177343729598,0.393763306852379,0.43633231299858205,LVG2
178.05500000000998,0.5791015625,-0.4345703125,0.4267578125,-0.969509114979777,0.285212341179561,0.334166698247695,LVG2
178.07500000001,0.66748046875,-0.66357421875,0.5439453125,-0.9567384131359159,0.258606712338184,0.234129533804117,LVG2
178.09500000001,0.697265625,-0.77783203125,0.6181640625,-0.764113660324347,0.277762765103976,0.27989121541128603,LVG2
178.11500000000999,0.73388671875,-0.65771484375,0.68359375,-0.893949129070266,0.27137741418204503,0.4714517430692,LVG2
178.13500000001,0.720703125,-0.7041015625,0.70849609375,-1.1770330199425199,0.319267546096524,0.7513429584804859,LVG2
178.15500000001,0.63330078125,-0.74609375,0.67529296875,-0.87372885115082,0.35013007555252096,0.8354167456192372,LVG2
178.17600000001,0.5693359375,-0.640625,0.6904296875,-0.656626919805184,0.348001625245211,0.8269029443899959,LVG2
178.19600000001,0.51953125,-0.5966796875,0.7216796875,-0.8779857517654399,0.377799929547553,0.767306335785312,LVG2
178.22000000001,0.43701171875,-0.70947265625,0.6904296875,-1.2994189126128501,0.573617357820088,0.634278191578427,LVG2
178.24000000000999,0.36865234375,-0.7490234375,0.6025390625,-1.40052030221008,0.660883820419804,0.562975106283537,LVG2
178.26100000001,0.29833984375,-0.732421875,0.56982421875,-1.2472718800837501,0.620443264580911,0.45868104122533904,LVG2
178.28100000000998,0.294921875,-0.63037109375,0.58251953125,-1.0514544518112199,0.5235987755982989,0.243707560187013,LVG2
178.30100000001,0.35791015625,-0.931640625,0.5546875,-1.3185749653786398,0.478901319144786,0.29904726817707694,LVG2
178.32100000001,0.3486328125,-1.06396484375,0.44384765625,-1.2089597745521699,0.489543570681336,0.28201966571859605,LVG2
178.34500000001,0.33203125,-1.0673828125,0.31396484375,-1.11850063649149,0.5651035565908471,0.18091827612136302,LVG2
178.36600000001,0.32177734375,-1.20751953125,0.15185546875,-0.9897293928992241,0.521470325290989,0.307561069406318,LVG2
178.38600000001,0.2978515625,-1.1279296875,0.12939453125,-0.580002708742018,0.41079090931086,0.419304710540101,LVG2
178.40600000000998,0.29443359375,-0.9501953125,0.1796875,-0.259670937491839,0.33735937370866,0.48209399460575103,LVG2
178.42600000001,0.2724609375,-1.0244140625,0.2626953125,-0.42569006146203203,0.309689519713628,0.657691144958839,LVG2
178.44600000001,0.2255859375,-1.125,0.19970703125,-0.376735704393898,0.34055204916962495,0.8162606928534458,LVG2
178.46600000000998,0.1083984375,-1.11181640625,0.25537109375,0.124514342977644,0.354386976167141,0.9343896849091591,LVG2
178.48600000001,0.15234375,-1.0478515625,0.42333984375,0.40653400869623996,0.118128992055714,0.8886280033019909,LVG2
178.50600000001,0.13916015625,-1.0732421875,0.36572265625,0.6183148142736011,0.045761681607168,0.88011420207275,LVG2
178.52600000001,-0.02978515625,-1.41943359375,0.4560546875,1.00675699535771,0.09684448898261201,1.0514544518112199,LVG2
178.54600000001,-0.021484375,-0.83154296875,0.45361328125,1.5505760488754499,-0.126642793284954,0.955674187982261,LVG2
178.56700000000998,0.060546875,-0.76953125,0.47021484375,1.194060622401,-0.254349811723564,0.928004333987229,LVG2
178.58700000001,0.17333984375,-0.82568359375,0.43798828125,0.7066455020269731,-0.310753744867283,0.8354167456192372,LVG2
178.60700000001,0.19970703125,-0.86767578125,0.42041015625,0.44058921361320297,-0.245836010494323,0.73537958117566,LVG2
178.62600000000998,0.13134765625,-0.80859375,0.4658203125,0.334166698247695,-0.10961519082647302,0.7055812768733171,LVG2
178.65100000001,0.15087890625,-0.6943359375,0.46630859375,-0.076624211063166,-0.013834926997516001,0.602351436968775,LVG2
178.67200000001,0.13427734375,-0.83984375,0.48974609375,-0.755599859095106,0.145798846050746,0.6055441124297399,LVG2
178.69200000000998,0.12353515625,-0.9150390625,0.5361328125,-0.8928849039166109,0.31288219517459304,0.657691144958839,LVG2
178.71200000001,0.16162109375,-0.984375,0.505859375,-0.870536175689855,0.42675428661568704,0.6310855161174621,LVG2
178.73200000001,0.265625,-1.1142578125,0.35693359375,-0.553397079900641,0.46719484245458,0.558718205668917,LVG2
178.75200000000999,0.24462890625,-1.19384765625,0.166015625,0.42569006146203203,0.405469783542585,0.48422244491306105,LVG2
178.77300000001,0.16357421875,-0.95703125,0.263671875,1.41329100405395,0.065981959526615,0.428882736922997,LVG2
178.79300000000998,0.18212890625,-1.0068359375,0.3681640625,1.6931822194652302,-0.38312105531582796,0.522534550444644,LVG2
178.81300000001,0.2890625,-1.0888671875,0.32568359375,2.38492856934103,-0.714095078102558,0.6534342443442189,LVG2
178.83700000001,0.28369140625,-0.34716796875,0.34814453125,3.1288219517459304,-0.799233090394964,0.8460589971557879,LVG2
178.85700000001,-0.0009765625,-0.4296875,0.3388671875,1.6101726574801298,-0.649177343729598,1.09295923280377,LVG2
178.87800000001,-0.18017578125,-0.70458984375,0.3359375,0.9684448898261221,-0.616186363966291,1.132335563489,LVG2
178.89800000001,-0.2197265625,-0.6220703125,0.33349609375,1.29409778684458,-0.621507489734566,0.913105181836058,LVG2
178.91800000000998,-0.1953125,-0.5751953125,0.22314453125,0.7662421106316569,-0.5853238345102929,0.767306335785312,LVG2
178.93800000001,-0.16796875,-0.73974609375,0.0859375,-0.08513801229240599,-0.67471874741732,0.7258015547927641,LVG2
178.95800000001,-0.142578125,-0.77978515625,0.1044921875,-0.409726684157205,-0.857765473845994,0.6183148142736011,LVG2
178.97800000000998,-0.00537109375,-0.81689453125,0.21923828125,-0.519341874983679,-1.04506910088929,0.535305252288505,LVG2
178.99800000001,0.08935546875,-0.9736328125,0.27685546875,-0.630021290963807,-1.2632352573885801,0.638535092193047,LVG2
179.01800000001,0.11181640625,-1.08642578125,0.37451171875,-0.29479036756245697,-1.4931078905780801,0.800297315548619,LVG2
179.03800000001,0.1083984375,-1.08740234375,0.51708984375,0.285212341179561,-1.62081490901669,0.9524815125212959,LVG2
179.05800000001,0.12939453125,-0.94970703125,0.45263671875,0.5863880596639489,-1.7719348808357098,0.9950505186674989,LVG2
179.07800000001,0.3037109375,-0.7548828125,0.556640625,0.441653438766858,-1.8826142968158301,0.9588668634432259,LVG2
179.09900000001,0.4375,-0.876953125,0.7138671875,0.5661677817445021,-1.76235685445281,0.8747930763044749,LVG2
179.11900000001,0.39111328125,-0.88525390625,0.80517578125,1.3962634015954598,-1.5080070427292498,0.753471408787796,LVG2
179.13900000001,0.302734375,-0.80224609375,0.796875,2.4721950319407497,-1.3270887666078799,0.647048893422288,LVG2
179.15900000001,0.306640625,-0.56982421875,0.888671875,3.1394642032824804,-1.1780972450961698,0.567232006898157,LVG2
179.17900000001,0.3251953125,-0.15185546875,1.09228515625,2.40302039695317,-0.9343896849091591,0.39802020746699995,LVG2
179.20000000001,0.24267578125,-0.2197265625,1.125,1.0216561475088801,-0.634278191578427,0.223487282267567,LVG2
179.22400000001,0.1171875,-0.4208984375,1.0244140625,-0.018091827612136003,-0.4235616111547221,-0.023412953380412004,LVG2
179.24400000001,0.0595703125,-0.5712890625,0.91455078125,-0.479965544298441,-0.384185280469484,-0.230936858343152,LVG2
179.26400000001098,0.01318359375,-0.4921875,0.91845703125,-0.49805737191057703,-0.401212882927965,-0.26605628841377,LVG2
179.28500000001,-0.05517578125,-0.6025390625,0.73583984375,-0.685360998953871,-0.4427176639205129,-0.28308389087225105,LVG2
179.30500000000998,-0.0546875,-0.61376953125,0.66064453125,-0.355451201320796,-0.5874522848176039,-0.326717122172109,LVG2
179.325000000011,0.037109375,-0.56982421875,0.8525390625,-0.244771785340668,-0.80668266647055,-0.46719484245458,LVG2
179.345000000011,0.18310546875,-0.58642578125,1.12451171875,-0.326717122172109,-0.8343525204655821,-0.5565897553616059,LVG2
179.369000000011,0.115234375,-0.55029296875,1.07763671875,-0.20007432888715498,-0.47783709399113106,-0.46506639214726997,LVG2
179.39000000001099,0.02197265625,-0.474609375,0.87255859375,-0.18730362704329398,-0.474644418530165,-0.41824048538644604,LVG2
179.410000000011,0.0859375,-0.49169921875,0.685546875,-0.10535829021185301,-0.689617899568491,-0.401212882927965,LVG2
179.43000000001098,0.2080078125,-0.43701171875,0.67919921875,0.019156052765792,-0.833288295311927,-0.33523092340134997,LVG2
179.450000000011,0.1962890625,-0.5107421875,0.7626953125,0.18198250127501897,-0.8205175934680659,-0.28734079148687103,LVG2
179.474000000011,0.3662109375,-0.40478515625,1.09619140625,0.246900235647978,-0.74176493209759,-0.27244163933570004,LVG2
179.49500000001098,0.45361328125,-0.72119140625,1.1298828125,-0.326717122172109,-0.53211257682754,-0.243707560187013,LVG2
179.51500000001099,0.45263671875,-0.89501953125,1.02978515625,-0.698131700797732,-0.365029227703692,-0.13196391905323,LVG2
179.535000000011,0.505859375,-0.90673828125,0.8193359375,-0.623635940041876,-0.27669853995032107,0.072367310448545,LVG2
179.55500000001098,0.5869140625,-0.70556640625,0.76220703125,0.08513801229240599,-0.290533466947837,0.249028685955288,LVG2
179.575000000011,0.51708984375,-0.521484375,0.74462890625,0.297983043023422,-0.19794587857984502,0.275634314796665,LVG2
179.595000000011,0.47119140625,-0.54296875,0.77392578125,0.052147032529099004,-0.20326700434811998,0.236257984111428,LVG2
179.61500000001098,0.43505859375,-0.59619140625,0.75634765625,0.017027602458481002,-0.321395996403834,0.174532925199433,LVG2
179.635000000011,0.33447265625,-0.71630859375,0.53564453125,-0.128771243592265,-0.47783709399113106,0.12557856813129903,LVG2
179.655000000011,0.1826171875,-0.69970703125,0.36767578125,-0.11174364113378302,-0.622571714888221,0.11387209144109299,LVG2
179.67500000001098,0.0380859375,-0.8857421875,0.33837890625,0.171340249738468,-0.822646043775376,0.127707018438609,LVG2
179.696000000011,-0.06005859375,-0.77880859375,0.55517578125,0.689617899568491,-0.953545737674951,0.08726646259971699,LVG2
179.71600000001098,-0.07470703125,-0.71630859375,0.7802734375,0.9546099628286059,-0.9248116585262629,-0.022348728226757004,LVG2
179.736000000011,-0.0654296875,-0.56591796875,0.81689453125,1.3505017199882998,-0.767306335785312,-0.21178080557736104,LVG2
179.756000000011,-0.015625,-0.115234375,0.93310546875,1.4409608580489799,-0.47570864368382,-0.46506639214726997,LVG2
179.77500000001098,0.0703125,-0.0546875,0.9931640625,0.774755911860898,-0.27137741418204503,-0.763049435170692,LVG2
179.796000000011,0.49755859375,-0.40966796875,1.2255859375,0.10322983990454301,-0.18517517673598397,-1.132335563489,LVG2
179.81600000001097,0.81787109375,-0.7021484375,1.2578125,-0.7343153560220049,0.044697456453513,-1.17384034448155,LVG2
179.83600000001098,0.83056640625,-0.78955078125,0.91845703125,-1.79428360906246,0.428882736922997,-0.7545356339414508,LVG2
179.856000000011,0.83154296875,-1.08447265625,0.31689453125,-2.57223219638433,0.539562152903125,-0.06491773437296,LVG2
179.87600000001098,0.94921875,-1.13232421875,0.16552734375,-0.988665167745568,0.30436839394535303,0.656626919805184,LVG2
179.89600000001099,0.8720703125,-0.48681640625,0.560546875,1.7974762845234298,-0.22455150742122199,1.1844825960181,LVG2
179.91700000001097,0.71044921875,-0.31689453125,0.82080078125,1.69743912007985,-0.669397621649045,1.4516031095855302,LVG2
179.93700000001098,0.64111328125,-0.43359375,0.81005859375,0.595966086046844,-0.9173620824506781,1.3622081966784998,LVG2
179.957000000011,0.62060546875,-0.64453125,0.76220703125,0.43633231299858205,-0.889692228455646,1.10892261010859,LVG2
179.976000000011,0.38623046875,-0.92578125,0.8935546875,1.10572993464763,-0.666204946188079,0.9897293928992241,LVG2
179.99700000001098,0.1435546875,-1.19091796875,1.10693359375,1.1727761193279,-0.5693604572054671,1.1238217622597602,LVG2
180.017000000011,-0.00341796875,-0.9365234375,0.8359375,1.15681274202307,-0.43846076330589295,0.821581818621721,LVG2
180.03700000001098,-0.4541015625,-0.1015625,0.35009765625,1.5825028034850999,-0.234129533804117,0.547011728978711,LVG2
180.057000000011,-0.38037109375,-0.18115234375,0.29150390625,1.31112538930306,-0.5097638486007829,0.045761681607168,LVG2
180.077000000011,0.20654296875,-0.6787109375,0.5751953125,1.63571406116786,-0.9833440419772929,-0.22135883196025602,LVG2
180.09700000001098,0.373046875,-0.43994140625,0.73974609375,2.1369641085394,-1.19938174816927,0.055339707990064005,LVG2
180.118000000011,0.13037109375,0.29833984375,0.75244140625,1.5133281684975202,-1.15681274202307,0.06385350921930501,LVG2
180.13800000001098,0.41796875,-0.07421875,0.8388671875,0.395891757159689,-1.28451976046168,-0.275634314796665,LVG2
180.16200000001098,0.90283203125,-0.1953125,1.27392578125,0.555525530207951,-1.28984088622996,-0.5661677817445021,LVG2
180.182000000011,1.1171875,-0.32421875,1.478515625,0.5831953842029829,-0.8779857517654399,-0.650241568883253,LVG2
180.202000000011,0.87646484375,-0.5986328125,0.60888671875,-0.025541403687721998,-0.46080949153264894,-0.5108280737544381,LVG2
180.22300000001098,0.84326171875,-0.55322265625,0.30908203125,0.36077232708907203,-0.7524071836341409,0.08939491290702699,LVG2
180.243000000011,0.74755859375,-0.55859375,0.80615234375,0.8311598450046171,-0.87160040084351,0.518277649830024,LVG2
180.26300000001098,0.232421875,-0.86962890625,0.60205078125,0.286276566333216,-0.529984126520229,0.635342416732082,LVG2
180.28700000001098,-0.50830078125,-0.2978515625,0.53759765625,0.872664625997165,-0.7279300051000741,-0.49592892160326707,LVG2
180.308000000011,0.400390625,0.63818359375,1.93017578125,1.3781715739833302,-1.06209670334777,-1.43457550712705,LVG2
180.32800000001097,0.8505859375,0.61279296875,1.6484375,0.521470325290989,-0.220294606806601,-1.70382447100178,LVG2
180.34800000001098,0.99072265625,0.71044921875,1.31396484375,-0.87160040084351,0.67471874741732,-1.99542216310327,LVG2
180.368000000011,1.109375,0.77294921875,1.09423828125,-2.96280282777574,1.41329100405395,-2.5775533221526,LVG2
180.38800000001098,1.4765625,-0.568359375,0.65673828125,-3.1660698321238603,1.7389439010724,-2.79146257803727,LVG2
180.408000000011,1.19873046875,-1.34130859375,-0.1142578125,-1.9145410514254901,1.65487011393365,-1.9741376600301699,LVG2
180.428000000011,0.83349609375,-1.4306640625,-0.18212890625,-0.5853238345102929,1.26004258192761,-1.10998683526225,LVG2
180.44800000001098,0.8193359375,-1.0390625,0.20361328125,-0.034055204916963,0.872664625997165,-0.522534550444644,LVG2
180.468000000011,0.8466796875,-0.7431640625,0.5419921875,-0.28308389087225105,0.799233090394964,-0.078752661370476,LVG2
180.488000000011,0.68212890625,-0.4794921875,0.6533203125,-0.923747433372609,0.7779485873218629,0.20858813011639601,LVG2
180.50800000001098,0.47119140625,-0.38134765625,0.7138671875,-1.2206662512423798,0.7502787333268308,0.251157136262599,LVG2
180.528000000011,0.333984375,-0.11474609375,0.814453125,-1.35369439544926,0.796040414933999,0.17666137550674302,LVG2
180.553000000011,0.3857421875,-0.30126953125,0.97021484375,-1.9709449845692097,0.8556370235386841,0.09045913806068198,LVG2
180.57300000001098,0.4580078125,-0.4599609375,1.09228515625,-2.1614412870734703,0.893949129070266,0.030862529455997004,LVG2
180.593000000011,0.56591796875,-0.3564453125,1.140625,-2.1667624128417398,1.02697727327715,0.030862529455997004,LVG2
180.613000000011,0.49072265625,-0.47509765625,0.8603515625,-2.0284131428665804,1.1727761193279,0.20220277919446497,LVG2
180.63400000001099,0.40087890625,-0.87841796875,0.5576171875,-1.67615461700675,0.841802096541167,0.48422244491306105,LVG2
180.658000000011,0.42529296875,-0.9423828125,0.556640625,-1.27281328377147,0.305432619099008,0.685360998953871,LVG2
180.678000000011,0.45849609375,-0.56298828125,0.611328125,-1.17064766902059,0.36928612831831203,0.658755370112494,LVG2
180.69800000001098,0.46337890625,-0.74658203125,0.83056640625,-1.15681274202307,0.526791451059264,0.650241568883253,LVG2
180.719000000011,0.40478515625,-0.8095703125,1.03759765625,-0.7768843621682081,0.87372885115082,0.358643876781762,LVG2
180.73900000001098,0.1494140625,-0.603515625,1.03271484375,-0.415047809925481,0.9524815125212959,0.174532925199433,LVG2
180.75900000001099,-0.013671875,-0.40478515625,0.88720703125,-0.511892298908093,1.1238217622597602,-0.007449576075585999,LVG2
180.779000000011,0.060546875,-0.4599609375,1.1015625,-1.1514916162548001,1.5846312537924099,-0.273505864489355,LVG2
180.79900000001098,0.02783203125,-0.5380859375,1.1025390625,-1.2568499064666498,1.8379168403623198,-0.485286670066716,LVG2
180.819000000011,-0.05859375,-0.40673828125,0.908203125,-1.2110882248594799,2.13483565823209,-0.8907564536093009,LVG2
180.839000000011,-0.0908203125,-0.49853515625,0.41748046875,-0.8992702548385421,2.12525763184919,-0.971637565287087,LVG2
180.85900000001098,-0.03369140625,-0.81201171875,0.1328125,0.227744182882187,1.7900267084478403,-1.0312341738917699,LVG2
180.879000000011,0.076171875,-0.96533203125,-0.2216796875,0.969509114979777,1.45798846050746,-1.02272037266253,LVG2
180.899000000011,0.2373046875,-0.71044921875,-0.04345703125,1.91773372688645,0.622571714888221,-0.937582360370125,LVG2
180.920000000011,0.3291015625,-0.37939453125,0.13916015625,1.54951182372179,-0.141541945436126,-0.908848281221438,LVG2
180.940000000011,0.3388671875,-0.52734375,0.1552734375,1.01207812112598,-0.857765473845994,-1.08231698126722,LVG2
180.96000000001098,0.365234375,-0.822265625,0.22705078125,1.3473090445273301,-1.1227575371061103,-1.1344640137963102,LVG2
180.980000000011,0.6142578125,-0.9580078125,0.67529296875,1.97839456064479,-1.86239401889639,-1.0099496708186702,LVG2
181.000000000011,0.8671875,-1.126953125,0.7822265625,1.83578839005501,-2.56478262030874,-0.66833339649539,LVG2
181.01900000001098,1.0048828125,-1.21728515625,0.66357421875,2.2316801472147003,-2.79678370380555,-0.389506406237759,LVG2
181.040000000011,1.13671875,-0.98291015625,0.64990234375,3.5066218812934906,-2.5967093749183903,-0.04682590676082401,LVG2
181.06000000001097,1.11328125,-0.5048828125,0.52001953125,4.15579922502308,-2.08907397662492,0.617250589119946,LVG2
181.08000000001098,0.89501953125,-0.07763671875,0.45849609375,3.58643876781762,-1.62720025993862,1.26217103223492,LVG2
181.100000000011,0.68310546875,0.02685546875,0.5439453125,2.72760906881797,-1.44947465927822,1.4686307120440099,LVG2
181.12000000001098,0.55078125,0.05126953125,0.7138671875,1.6995675703871598,-1.39945607705643,1.43883240774167,LVG2
181.141000000011,0.6181640625,-0.30029296875,0.77099609375,0.93864658552378,-1.30367581322747,1.3356025678371202,LVG2
181.160000000011,0.76513671875,-0.306640625,1.12744140625,0.949288837060331,-0.941839260984745,1.0099496708186702,LVG2
181.18500000001097,0.66162109375,-0.1728515625,1.07958984375,0.709838177487938,-0.18411095158232899,0.6736545222636651,LVG2
