0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
181.20500000001098,0.6923828125,-0.4130859375,0.92529296875,0.08513801229240599,-0.119193217209369,0.9248116585262629,LVG2
181.225000000011,0.56982421875,-0.8330078125,0.685546875,0.029798304302342003,-0.15111997181902098,1.08657388188184,LVG2
181.24600000001098,0.53515625,-0.57763671875,1.0380859375,0.9024629302995071,-0.07023886014123501,0.88011420207275,LVG2
181.266000000011,0.5234375,0.0146484375,1.4775390625,0.9641879892115021,0.30117571848438696,0.647048893422288,LVG2
181.290000000011,0.25390625,0.38623046875,1.2041015625,-0.05959660860468499,0.650241568883253,0.6055441124297399,LVG2
181.31000000001097,0.0810546875,0.16943359375,0.8037109375,-1.0855096567281801,0.654498469497874,0.516149199522713,LVG2
181.331000000011,0.287109375,0.1044921875,0.90087890625,-0.692810575029456,0.415047809925481,0.171340249738468,LVG2
181.351000000011,0.48583984375,-0.07080078125,0.9658203125,-0.292661917255147,0.20965235527005102,-0.117064766902059,LVG2
181.37100000001098,0.64990234375,-0.271484375,0.9140625,-0.15111997181902098,0.038312105531583,-0.147927296358056,LVG2
181.39500000001098,0.7666015625,0.005859375,0.93896484375,-0.119193217209369,-0.007449576075585999,0.06811040983392501,LVG2
181.415000000011,0.70751953125,0.3076171875,0.81396484375,-1.08657388188184,0.137285044821505,0.051082807375443996,LVG2
181.43600000001098,0.77197265625,-0.33935546875,0.919921875,-1.3441163690663702,0.354386976167141,-0.021284503073102003,LVG2
181.457000000011,0.5595703125,-0.42724609375,0.7314453125,-1.20363864878389,0.521470325290989,-0.019156052765792,LVG2
181.481000000011,0.423828125,-0.53125,0.60009765625,-1.2227947015496898,0.41824048538644604,0.04789013191447901,LVG2
181.50100000001098,0.3759765625,-0.556640625,0.6416015625,-1.12807866287438,0.351194300706176,0.055339707990064005,LVG2
181.52100000001099,0.33935546875,-0.54248046875,0.73486328125,-0.850315897770408,0.349065850398866,0.024477178534067005,LVG2
181.54200000001097,0.33251953125,-0.7998046875,0.666015625,-0.8684077253825441,0.277762765103976,0.06917463498758,LVG2
181.56200000001098,0.34619140625,-1.0517578125,0.5908203125,-0.756664084248761,0.09152336321433699,0.19901010373349998,LVG2
181.582000000011,0.45361328125,-0.83935546875,0.6416015625,0.039376330685238,-0.09578026382895699,0.348001625245211,LVG2
181.601000000011,0.44287109375,-0.4638671875,0.6572265625,0.557653980515261,-0.06278928406565,0.399084432620655,LVG2
181.62600000001098,0.2705078125,0.35107421875,0.35693359375,0.334166698247695,-0.04682590676082401,-0.001064225153655,LVG2
181.647000000011,0.06201171875,-0.6650390625,0.9150390625,-0.226679957728532,-0.8492516726167529,-0.7800770376291729,LVG2
181.66700000001097,1.57177734375,-0.75732421875,1.17236328125,0.09258758836799198,-0.18411095158232899,-0.20113855404081,LVG2
181.68700000001098,1.2041015625,-0.64111328125,1.1376953125,-0.7343153560220049,1.56334675071931,1.8336599397477,LVG2
181.707000000011,-0.37451171875,-0.7294921875,0.49951171875,0.14686307120440098,0.27989121541128603,0.891820678762956,LVG2
181.72700000001097,0.5595703125,-0.181640625,0.60546875,0.382056830162173,0.10961519082647302,0.634278191578427,LVG2
181.74700000001098,0.3740234375,-0.19970703125,0.7744140625,0.04895435706813401,0.284148116025906,0.456552590918029,LVG2
181.767000000011,0.25439453125,-0.61376953125,0.65673828125,0.076624211063166,0.13409236936053998,0.19049630250425897,LVG2
181.78700000001098,0.3486328125,-0.83544921875,0.71240234375,0.46932329276189,-0.09045913806068198,0.18730362704329398,LVG2
181.807000000011,0.42041015625,-0.6279296875,0.927734375,0.619379039427256,-0.051082807375443996,0.29372614240880196,LVG2
181.827000000011,0.36328125,-0.63037109375,0.76611328125,0.628957065810152,-0.052147032529099004,0.376735704393898,LVG2
181.84700000001098,0.3388671875,-0.5654296875,0.69775390625,0.9248116585262629,-0.21390925588467102,0.431011187230307,LVG2
181.868000000011,0.333984375,-0.12255859375,0.85791015625,0.7162235284098679,-0.295854592716112,0.311817970020938,LVG2
181.892000000011,0.541015625,-0.66259765625,0.98681640625,0.7343153560220049,-0.18411095158232899,0.297983043023422,LVG2
181.91200000001098,0.466796875,-0.431640625,0.8974609375,0.6704618468026999,-0.054275482836409004,0.461873716686304,LVG2
181.932000000011,0.39892578125,-0.45654296875,0.68896484375,0.28095544056494104,-0.06704618468026999,0.543819053517745,LVG2
181.95300000001097,0.3876953125,-0.5302734375,0.7568359375,0.4969931467569221,-0.145798846050746,0.5097638486007829,LVG2
181.97300000001098,0.36279296875,-0.45068359375,0.8310546875,0.999307419282119,-0.174532925199433,0.446974564535133,LVG2
181.993000000011,0.435546875,-0.5185546875,0.93896484375,1.12701443772073,-0.256478262030874,0.621507489734566,LVG2
182.017000000011,0.37255859375,-0.5947265625,0.94775390625,1.0354910745063899,-0.245836010494323,0.803489991009585,LVG2
182.03700000001098,0.2978515625,-0.3447265625,0.90673828125,0.9354539100628141,-0.18623940188963897,0.726865779946419,LVG2
182.058000000011,0.22607421875,-0.25634765625,0.7822265625,0.887563778148336,-0.192624752811569,0.568296232051812,LVG2
182.07800000001097,0.32080078125,-0.49169921875,0.88134765625,0.8205175934680659,-0.354386976167141,0.53211257682754,LVG2
182.09800000001098,0.470703125,-0.84716796875,1.1884765625,0.9939862935138442,-0.41717626023279103,0.7715632363999321,LVG2
182.118000000011,0.2666015625,-1.01171875,1.20947265625,1.56760365133393,-0.237322209265083,1.3473090445273301,LVG2
182.13800000001098,0.1953125,-0.3125,1.0751953125,2.0731105993200902,-0.14473462089709102,1.8315314894403898,LVG2
182.158000000011,0.18359375,-0.1767578125,0.87158203125,1.42712593105146,0.118128992055714,1.8815500716621798,LVG2
182.178000000011,0.30517578125,-0.30322265625,0.9931640625,0.893949129070266,0.376735704393898,1.62932871024593,LVG2
182.20300000001097,0.5322265625,0.11572265625,0.4365234375,0.16708334912384698,1.1887394966327198,0.67471874741732,LVG2
182.22300000001098,-0.2119140625,0.29443359375,0.267578125,-0.018091827612136003,1.2462076549301002,-0.065981959526615,LVG2
182.243000000011,-0.07373046875,0.66357421875,0.6376953125,-0.21390925588467102,-0.058532383451029006,-0.17240447489212302,LVG2
182.26400000001098,0.30322265625,0.4853515625,0.794921875,-1.35263017029561,-0.239450659572393,-0.7492145081731759,LVG2
182.284000000011,0.61572265625,0.8984375,1.20849609375,-1.14297781502556,-0.6991959259513871,-1.1014730340330101,LVG2
182.30400000001097,0.5009765625,-0.17578125,1.13916015625,-3.1394642032824804,0.13409236936053998,-2.18166156499291,LVG2
182.32400000001098,0.87890625,0.96484375,1.658203125,-4.91672020988647,1.06635360396239,-2.88937129217354,LVG2
182.344000000011,0.966796875,-2.16552734375,0.08154296875,-8.57871896361359,2.40621307241413,-3.5161999076763797,LVG2
182.36400000001098,0.4013671875,-1.89306640625,-0.10888671875,-3.32889628063309,1.08763810703549,-1.14404204017921,LVG2
182.38400000001099,0.63671875,-1.458984375,0.20166015625,-0.53424102713485,-0.178789825814053,-0.638535092193047,LVG2
182.404000000011,0.58642578125,-1.22412109375,0.33349609375,0.37460725408658796,-0.7321869057146941,-0.317139095789214,LVG2
182.42400000001098,0.99462890625,-0.94384765625,0.5,1.05677557757949,-0.937582360370125,-0.244771785340668,LVG2
182.444000000011,0.54931640625,-0.515625,0.6572265625,1.1014730340330101,0.6044798872760849,0.28946924179418104,LVG2
182.46500000001097,-0.0625,-0.2705078125,0.87744140625,0.858829698999649,0.36928612831831203,0.27137741418204503,LVG2
182.48500000001098,0.40869140625,-0.35986328125,0.9541015625,0.66833339649539,-0.41398358477182595,-0.160697998201917,LVG2
182.504000000011,0.14501953125,-0.46337890625,0.74609375,0.449103014842443,-0.005321125768275,-0.33097402278673,LVG2
182.524000000011,0.0654296875,-0.6259765625,0.58056640625,0.33735937370866,-0.10748674051916302,-0.6885536744148361,LVG2
182.545000000011,0.2119140625,-0.66455078125,0.83984375,0.7077097271806279,-0.451231465149754,-0.809875341931515,LVG2
182.565000000011,0.47900390625,-0.43310546875,1.1640625,0.8790499769190949,-0.656626919805184,-0.568296232051812,LVG2
182.58500000001098,0.56591796875,-0.3095703125,1.14501953125,0.3597081019354171,-0.4714517430692,-0.252221361416254,LVG2
182.605000000011,0.52734375,-0.20166015625,0.94970703125,-0.22135883196025602,-0.13409236936053998,-0.28308389087225105,LVG2
182.625000000011,0.5751953125,-0.19873046875,0.61376953125,-0.7502787333268308,0.150055746665366,-0.456552590918029,LVG2
182.64500000001098,0.61376953125,-0.28662109375,0.5166015625,-1.10466570949397,0.21816615649929103,-0.9439677112920551,LVG2
182.665000000011,0.828125,-0.37841796875,1.05517578125,-1.5367411218779299,0.35332275101348604,-1.11850063649149,LVG2
182.68500000001097,0.49755859375,-0.5537109375,0.80126953125,-2.11993650608092,0.973766015594397,-0.692810575029456,LVG2
182.70500000001098,0.330078125,-0.6796875,0.76904296875,-1.63039293539958,0.742829157251245,-0.698131700797732,LVG2
182.725000000011,0.5478515625,-0.494140625,0.6611328125,-0.9918578432065341,0.883306877533716,-0.759856759709726,LVG2
182.74500000001098,-0.1142578125,-1.14306640625,0.482421875,-0.643856217961323,1.0312341738917699,-0.910976731528748,LVG2
182.766000000011,1.12060546875,-0.41845703125,0.72265625,3.12988617689959,2.62331500375977,-3.77054971939994,LVG2
182.78600000001097,0.8837890625,0.20703125,1.10791015625,1.8166323372892201,1.7719348808357098,-0.73537958117566,LVG2
182.80600000001098,0.9970703125,0.74755859375,1.7958984375,-3.6949897334904303,-1.3132538396103701,2.6605628841377,LVG2
182.826000000011,-0.23974609375,-1.46533203125,0.744140625,-4.11535866918419,-0.46506639214726997,2.46474545586516,LVG2
182.84600000001097,0.51708984375,-0.2294921875,0.93798828125,-1.03974797512101,0.7162235284098679,0.444846114227823,LVG2
182.866000000012,0.0087890625,-0.71826171875,0.552734375,-0.6310855161174621,0.31501064548190305,0.36077232708907203,LVG2
182.88600000001202,0.27197265625,-0.74169921875,0.5087890625,0.459745266378994,0.528919901366574,-0.412919359618171,LVG2
182.90600000001203,0.3271484375,-0.451171875,0.5859375,0.40014865777430997,0.6278928406564971,-0.36396500255003705,LVG2
182.926000000012,0.791015625,-0.5263671875,0.57373046875,-0.19156052765791398,0.821581818621721,0.46506639214726997,LVG2
182.94600000001202,-0.13232421875,-0.73046875,0.4052734375,-0.319267546096524,1.02484882296984,0.529984126520229,LVG2
182.966000000012,0.1884765625,-0.92822265625,0.32470703125,0.04789013191447901,0.061725058911995,-0.354386976167141,LVG2
182.98700000001202,0.39501953125,-0.84228515625,0.4228515625,-0.267120513567425,0.421433160847411,-0.11067941598012801,LVG2
183.00700000001203,0.2177734375,-0.95166015625,0.40771484375,0.037247880377928,0.358643876781762,0.11174364113378302,LVG2
183.027000000012,0.2626953125,-0.83056640625,0.51416015625,0.449103014842443,-0.035119430070618,0.08300956198509599,LVG2
183.04700000001202,0.306640625,-0.91748046875,0.6005859375,1.01739924689426,-0.230936858343152,0.09152336321433699,LVG2
183.06700000001203,0.32666015625,-0.7373046875,0.8046875,1.29196933653727,-0.253285586569909,0.18198250127501897,LVG2
183.087000000012,0.2275390625,-0.5966796875,0.9150390625,1.224923151857,-0.245836010494323,0.10216561475088799,LVG2
183.10700000001202,0.224609375,-0.6328125,0.81201171875,1.2696206083105102,-0.332038247940385,-0.057468158297374,LVG2
183.127000000012,0.3544921875,-0.63916015625,0.6962890625,1.6559343390873,-0.227744182882187,0.011706476690206002,LVG2
183.147000000012,0.3466796875,-0.55712890625,0.81982421875,1.7006317955408201,0.055339707990064005,0.19049630250425897,LVG2
183.16700000001202,0.27734375,-0.6494140625,0.73046875,1.6176222335557198,0.20752390496273998,0.33097402278673,LVG2
183.188000000012,0.2265625,-0.67431640625,0.56689453125,2.0443765201714097,0.06385350921930501,0.571488907512777,LVG2
183.20800000001202,0.2900390625,-0.4921875,0.7802734375,1.9219906275010703,-0.120257442363024,0.8641508247679242,LVG2
183.228000000012,-0.51025390625,-1.4619140625,0.60107421875,2.45942433009689,-1.32283186599326,1.02272037266253,LVG2
183.248000000012,0.5390625,-0.24853515625,0.203125,4.98589484487404,-3.31718980394288,1.27174905861782,LVG2
183.272000000012,0.51123046875,-0.34619140625,0.95556640625,1.9241190778083799,-0.696003250490422,0.526791451059264,LVG2
183.29300000001203,0.7041015625,-0.443359375,0.94384765625,0.7619852100170369,-0.796040414933999,0.8747930763044749,LVG2
183.313000000012,0.65234375,-0.17236328125,1.046875,0.8247744940826859,-0.636406641885737,0.9524815125212959,LVG2
183.33300000001202,0.48193359375,0.2841796875,1.21142578125,0.825838719236341,-0.36609345285734707,0.8854353278410259,LVG2
183.353000000012,0.34765625,0.427734375,1.2412109375,0.323524446711144,-0.127707018438609,0.623635940041876,LVG2
183.373000000012,0.265625,0.462890625,1.31591796875,-0.295854592716112,0.160697998201917,0.143670395743436,LVG2
183.39300000001202,0.28955078125,0.35400390625,1.29736328125,-1.11530796103052,0.277762765103976,-0.411855134464516,LVG2
183.413000000012,0.412109375,-0.04052734375,1.17822265625,-2.17208353861002,0.320331771250179,-0.770499011246277,LVG2
183.43300000001202,0.4755859375,-0.26806640625,0.9296875,-2.5562688190795,0.449103014842443,-0.8247744940826859,LVG2
183.45300000001203,0.4345703125,-0.31494140625,0.8759765625,-2.2763776036682097,0.733251130868349,-0.809875341931515,LVG2
183.473000000012,0.60546875,-0.353515625,1.28515625,-2.4402682773311,0.759856759709726,-0.770499011246277,LVG2
183.49300000001202,0.49267578125,-0.59326171875,1.22802734375,-3.28632727448688,1.34518059422002,-0.328845572479419,LVG2
183.51300000001203,0.40283203125,-0.79443359375,0.71630859375,-3.3948782401597,1.69424644461889,-0.27244163933570004,LVG2
183.533000000012,0.36376953125,-0.89453125,0.392578125,-1.9485962563424502,1.4196763549758797,-0.37035035347196704,LVG2
183.55300000001202,0.3583984375,-0.61083984375,0.68701171875,-0.7545356339414508,1.1344640137963102,-0.313946420328248,LVG2
183.57300000001203,0.28955078125,-0.51220703125,0.9365234375,-0.9120409566824029,0.9173620824506781,-0.240514884726048,LVG2
183.59400000001202,0.2080078125,-0.5185546875,0.91748046875,-1.52290619488042,0.770499011246277,-0.26605628841377,LVG2
183.61400000001203,0.322265625,-0.5263671875,0.89111328125,-2.09333087723954,0.516149199522713,0.038312105531583,LVG2
183.634000000012,0.26220703125,-0.7841796875,0.80126953125,-1.9305044287303101,0.6247001651955311,0.264992063260115,LVG2
183.65400000001202,0.34033203125,-0.55615234375,0.71923828125,-1.2355654033935501,0.946096161599365,-0.31288219517459304,LVG2
183.67800000001202,0.38671875,-0.8134765625,0.56689453125,-1.08763810703549,1.08231698126722,-0.254349811723564,LVG2
183.699000000012,0.31982421875,-0.86083984375,0.7470703125,-0.393763306852379,1.2238589267033402,-0.14473462089709102,LVG2
183.71900000001202,0.3671875,-0.7373046875,0.84619140625,-0.317139095789214,1.2462076549301002,-0.053211257682754004,LVG2
183.73900000001203,0.18115234375,-0.8515625,0.71923828125,-0.8513801229240631,1.35475862060292,0.26286361295280397,LVG2
183.759000000012,0.21728515625,-0.85498046875,0.69482421875,-0.742829157251245,1.3324098923761598,0.194753203118879,LVG2
183.77900000001202,0.19873046875,-0.880859375,0.70849609375,-0.8907564536093009,1.3100611641493998,0.27137741418204503,LVG2
183.79900000001203,0.0859375,-0.97998046875,0.48681640625,-1.27174905861782,1.27174905861782,0.41398358477182595,LVG2
183.819000000012,0.0068359375,-1.03564453125,0.27001953125,-0.966316439518812,1.13127133833535,0.474644418530165,LVG2
183.83900000001202,0.16455078125,-0.59716796875,0.46240234375,-0.249028685955288,1.01101389597233,0.44803878968878796,LVG2
183.859000000012,0.0380859375,-0.67626953125,0.75,-0.833288295311927,1.08231698126722,0.7077097271806279,LVG2
183.879000000012,0.0263671875,-0.70068359375,0.61279296875,-1.05464712727218,1.22173047639603,0.424625836308377,LVG2
183.89900000001202,-0.08056640625,-0.748046875,0.451171875,-1.06741782911604,1.3813642494442901,0.35013007555252096,LVG2
183.919000000012,-0.103515625,-0.69384765625,0.376953125,-0.730058455407384,1.44947465927822,0.19368897796522402,LVG2
183.93900000001202,-0.18115234375,-0.71337890625,0.333984375,-0.4714517430692,1.5165208439584899,-0.020220277919447,LVG2
183.95900000001203,-0.2333984375,-0.5859375,0.5087890625,-0.247964460801633,1.34624481937368,-0.053211257682754004,LVG2
183.979000000012,-0.15625,-0.55712890625,0.69091796875,-0.399084432620655,1.08657388188184,-0.06278928406565,LVG2
184.00000000001202,-0.09423828125,-0.62451171875,0.77294921875,-0.578938483588363,1.02697727327715,-0.09152336321433699,LVG2
184.020000000012,-0.24755859375,-0.69677734375,0.87744140625,-0.20007432888715498,1.13127133833535,-0.028734079148687,LVG2
184.04000000001201,-0.271484375,-0.6728515625,0.900390625,0.21816615649929103,1.22173047639603,-0.284148116025906,LVG2
184.06000000001202,-0.10205078125,-0.69921875,0.626953125,0.10855096567281801,1.12701443772073,-0.53211257682754,LVG2
184.080000000012,-0.0498046875,-0.80517578125,0.365234375,0.05959660860468499,0.9311970094481941,-0.763049435170692,LVG2
184.10000000001202,-0.16357421875,-0.7802734375,0.29638671875,0.28946924179418104,0.797104640087654,-0.9982431941284642,LVG2
184.12000000001203,0.0341796875,-0.81103515625,0.5234375,0.028734079148687,0.632149741271117,-1.21428090032045,LVG2
184.140000000012,0.548828125,-1.21142578125,0.3857421875,-1.02378459781619,0.42781851176934205,-1.1812899205571399,LVG2
184.16000000001202,0.798828125,-1.33837890625,-0.11572265625,-1.24088652916182,0.133028144206885,-0.8311598450046171,LVG2
184.18000000001203,0.6171875,-1.34423828125,-0.06640625,-0.9439677112920551,-0.194753203118879,-0.12983546874592,LVG2
184.200000000012,0.1982421875,-1.18994140625,0.40673828125,-0.919490532757988,-0.2969188178697669,0.34161627432328,LVG2
184.22000000001202,0.009765625,-0.98095703125,0.59033203125,-1.4313828316660802,-0.228808408035842,0.382056830162173,LVG2
184.240000000012,-0.037109375,-0.77001953125,0.33154296875,-2.28914830551207,-0.303304168791697,0.35013007555252096,LVG2
184.260000000012,-0.11279296875,-0.677734375,0.43310546875,-2.97131662900498,-0.459745266378994,0.521470325290989,LVG2
184.28000000001202,-0.1943359375,-0.705078125,0.4970703125,-3.67157678011002,-0.641727767654013,0.66833339649539,LVG2
184.301000000012,-0.10595703125,-0.873046875,0.2001953125,-4.42930508951244,-0.7162235284098679,0.663012270727114,LVG2
184.32100000001202,-0.0302734375,-1.1396484375,-0.087890625,-4.6825906760823495,-0.6523700191905629,0.660883820419804,LVG2
184.341000000012,-0.22119140625,-1.21435546875,-0.10302734375,-4.35268087844927,-0.5980945363541539,0.512956524061748,LVG2
184.361000000012,-0.21435546875,-1.19482421875,-0.11279296875,-3.6151728469663,-0.701324376258697,0.666204946188079,LVG2
184.385000000012,-0.15087890625,-1.1455078125,-0.318359375,-3.4193554186937702,-0.7438933824049,0.6310855161174621,LVG2
184.40600000001203,-0.1318359375,-1.2158203125,-0.47998046875,-2.67014091052059,-1.04294065058198,0.663012270727114,LVG2
184.426000000012,-0.2353515625,-1.17626953125,-0.3076171875,-2.1380283336930503,-1.29196933653727,0.5938376357395339,LVG2
184.44600000001202,-0.30126953125,-1.1611328125,-0.28857421875,-1.9219906275010703,-1.3590155212175399,0.5108280737544381,LVG2
184.466000000012,-0.28271484375,-1.10595703125,-0.42724609375,-1.45053888443187,-1.35475862060292,0.47570864368382,LVG2
184.486000000012,-0.228515625,-1.0654296875,-0.31787109375,-1.32389609114692,-1.35369439544926,0.4991215970642321,LVG2
184.50600000001202,-0.203125,-1.0908203125,-0.2041015625,-1.5356768967242802,-1.39200650098084,0.6257643903491871,LVG2
184.526000000012,-0.24267578125,-1.033203125,-0.29736328125,-1.67296194154578,-1.43883240774167,0.6779114228782851,LVG2
184.54600000001201,-0.232421875,-0.99658203125,-0.38330078125,-1.74320080168702,-1.51439239365118,0.6970674756440771,LVG2
184.57100000001202,-0.30810546875,-0.92236328125,-0.49853515625,-1.91241260111818,-1.6559343390873,0.7162235284098679,LVG2
184.591000000012,-0.40576171875,-0.88525390625,-0.67041015625,-1.8315314894403898,-1.81556811213557,0.6651407210344239,LVG2
184.611000000012,-0.42578125,-0.728515625,-0.458984375,-1.44947465927822,-1.9102841508108703,0.568296232051812,LVG2
184.63200000001203,-0.39111328125,-0.72021484375,-0.22998046875,-1.76129262929916,-1.87516472074025,0.529984126520229,LVG2
184.652000000012,-0.4013671875,-0.859375,-0.40673828125,-2.4828372834773,-1.81024698636729,0.6055441124297399,LVG2
184.67200000001202,-0.42529296875,-0.8984375,-0.67236328125,-2.66588400990597,-1.83472416490136,0.6598195952661489,LVG2
184.69100000001202,-0.47021484375,-0.8271484375,-0.74658203125,-2.2795702791291803,-1.94646780603514,0.6523700191905629,LVG2
184.712000000012,-0.52490234375,-0.66796875,-0.61376953125,-1.72830164953585,-2.04331229501775,0.67259029711001,LVG2
184.73200000001202,-0.55859375,-0.6005859375,-0.45654296875,-1.32921721691519,-2.0230920170983,0.7162235284098679,LVG2
184.752000000012,-0.5732421875,-0.59326171875,-0.47265625,-1.28984088622996,-1.8815500716621798,0.7109024026415931,LVG2
184.772000000012,-0.58740234375,-0.65966796875,-0.5537109375,-1.13552823894997,-1.80173318513805,0.73750803148297,LVG2
184.79200000001202,-0.61865234375,-0.64892578125,-0.51416015625,-0.858829698999649,-1.7442650268406699,0.774755911860898,LVG2
184.812000000012,-0.6328125,-0.58837890625,-0.4111328125,-0.449103014842443,-1.6963748949261999,0.8173249180071009,LVG2
184.83300000001202,-0.63525390625,-0.63720703125,-0.41259765625,-0.127707018438609,-1.6399709617824798,0.8322240701582719,LVG2
184.853000000012,-0.68701171875,-0.53466796875,-0.3095703125,0.31501064548190305,-1.5388695721852401,0.7055812768733171,LVG2
184.872000000012,-0.693359375,-0.357421875,-0.162109375,0.74176493209759,-1.47501606296594,0.619379039427256,LVG2
184.897000000012,-0.7158203125,-0.4208984375,-0.1884765625,0.35757965162810706,-1.4686307120440099,0.483158219759406,LVG2
184.91800000001203,-0.70458984375,-0.57666015625,-0.169921875,0.788590838858414,-1.5761174525631698,0.2969188178697669,LVG2
184.938000000012,-0.67822265625,-0.6787109375,-0.0224609375,1.7495861526089498,-1.5282273206486898,0.11067941598012801,LVG2
184.95800000001202,-0.64794921875,-0.63134765625,0.0537109375,1.62932871024593,-1.30367581322747,0.030862529455997004,LVG2
184.978000000012,-0.72216796875,-0.52734375,-0.12744140625,0.5640393314371921,-1.08657388188184,-0.007449576075585999,LVG2
185.002000000012,-0.7265625,-0.6259765625,-0.001953125,0.8950133542239208,-0.884371102687371,-0.19368897796522402,LVG2
185.02300000001202,-0.68798828125,-0.6298828125,-0.033203125,1.27174905861782,-0.730058455407384,-0.42569006146203203,LVG2
185.04300000001203,-0.6669921875,-0.48046875,-0.2314453125,0.988665167745568,-0.5012500473715421,-0.385249505623139,LVG2
185.063000000012,-0.66943359375,-0.3232421875,-0.2919921875,0.19049630250425897,-0.33523092340134997,-0.195817428272535,LVG2
185.08300000001202,-0.755859375,-0.36328125,-0.42919921875,-1.14617049048652,-0.455488365764374,-0.035119430070618,LVG2
185.103000000012,-0.70361328125,-0.4892578125,-0.40771484375,-1.46330958627573,-0.698131700797732,-0.147927296358056,LVG2
185.123000000012,-0.58447265625,-0.80419921875,-0.38232421875,-1.1036014843403201,-0.5427548283640901,-0.20752390496273998,LVG2
185.14400000001203,-0.62890625,-0.77392578125,-0.4765625,-0.66833339649539,-0.32778134732576397,-0.00425690061462,LVG2
185.164000000012,-0.75244140625,-0.68212890625,-0.37890625,-0.240514884726048,-0.30649684425266305,0.20113855404081,LVG2
185.188000000012,-0.80712890625,-0.3642578125,-0.080078125,0.233065308650462,-0.319267546096524,0.27031318902839,LVG2
185.20800000001202,-0.73974609375,-0.27294921875,-0.048828125,0.030862529455997004,-0.31820332094286896,0.300111493330732,LVG2
185.229000000012,-0.76220703125,-0.49609375,-0.2041015625,-0.640663542500358,-0.251157136262599,0.302239943638043,LVG2
185.24900000001202,-0.853515625,-0.6748046875,-0.05712890625,-0.032990979763308,-0.21923038165294603,0.26818473872107995,LVG2
185.26900000001203,-0.82958984375,-0.58154296875,-0.14404296875,0.137285044821505,-0.235193758957772,0.260735162645494,LVG2
185.29300000001203,-0.72900390625,-0.78515625,-0.072265625,0.175597150353088,-0.21071658042370603,0.548075954132366,LVG2
185.313000000012,-0.724609375,-0.64794921875,-0.0595703125,-0.169211799431158,0.005321125768275,0.7822054879364829,LVG2
185.33400000001203,-0.79931640625,-0.6591796875,-0.0244140625,-0.018091827612136003,0.321395996403834,0.522534550444644,LVG2
185.354000000012,-0.85693359375,-0.85546875,0.1162109375,0.479965544298441,0.395891757159689,0.385249505623139,LVG2
185.37400000001202,-0.80126953125,-0.82470703125,-0.10986328125,-0.11280786628743801,0.247964460801633,0.548075954132366,LVG2
185.39400000001203,-0.71875,-0.8076171875,-0.392578125,-0.07343153560220099,0.075559985909511,0.955674187982261,LVG2
185.41800000001203,-0.94287109375,-0.43994140625,0.05712890625,0.130899693899575,-0.130899693899575,1.36540087213947,LVG2
185.43900000001202,-1.021484375,-0.38818359375,-0.033203125,0.10216561475088799,-0.035119430070618,1.2345011782398898,LVG2
185.45900000001203,-1.0283203125,-0.3154296875,-0.1767578125,0.250092911108944,0.16601912397019197,0.988665167745568,LVG2
185.479000000012,-1.11962890625,-0.515625,-0.2548828125,-0.178789825814053,0.352258525859831,0.914169406989713,LVG2
185.49900000001202,-1.06982421875,-0.671875,-0.017578125,1.44841043412456,0.310753744867283,0.772627461553587,LVG2
185.52300000001202,-0.85498046875,-0.44970703125,0.189453125,5.16894157130272,0.514020749215403,0.365029227703692,LVG2
185.544000000012,-0.6064453125,0.15234375,0.28857421875,5.60953078491592,1.28771243592265,-0.019156052765792,LVG2
185.56400000001202,-0.9541015625,-0.10205078125,0.275390625,4.6474712460117305,1.3558228457565702,-0.610865238198015,LVG2
185.58400000001203,-1.06396484375,-0.08984375,0.44677734375,6.4108923256182,0.9226832082189541,-1.4952363408853897,LVG2
185.604000000012,-0.775390625,0.38623046875,0.3154296875,6.1799554672750405,0.8556370235386841,-1.9656238588009298,LVG2
185.62400000001202,-0.611328125,-0.23583984375,0.0458984375,3.81205450039249,0.753471408787796,-2.78933412772996,LVG2
185.645000000012,-0.3583984375,-0.982421875,0.12451171875,5.316868867660781,-0.169211799431158,-3.4555390739180396,LVG2
185.66500000001201,0.18994140625,-1.31884765625,0.23046875,4.90927063381088,-0.645984668268633,-3.3001622014844,LVG2
