0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
185.68500000001202,0.16162109375,-1.26708984375,0.38134765625,4.06108318634778,-0.650241568883253,-2.9819588805415296,LVG2
185.70900000001203,-0.19580078125,-1.271484375,0.23974609375,3.24907939410896,-0.025541403687721998,-1.7751275562966697,LVG2
185.729000000012,-0.58251953125,-0.8017578125,0.20068359375,3.4374472463059105,0.32778134732576397,-1.6101726574801298,LVG2
185.75000000001202,-0.87841796875,-0.36962890625,0.298828125,2.8297746835688597,0.30436839394535303,-1.6176222335557198,LVG2
185.770000000012,-0.8515625,-0.38916015625,0.42529296875,2.64247105652556,0.21497348103832603,-1.5984661807899299,LVG2
185.79000000001201,-0.7529296875,-0.388671875,0.4482421875,2.31681815950711,0.251157136262599,-1.91773372688645,LVG2
185.81000000001202,-0.654296875,-0.5078125,0.248046875,1.8826142968158301,0.10748674051916302,-2.2497719748268397,LVG2
185.830000000012,-0.5634765625,-0.5322265625,0.30224609375,2.0326700434812,-0.16708334912384698,-2.43388292640917,LVG2
185.85100000001202,-0.4453125,-0.68994140625,0.48486328125,1.8198250127501898,-0.36609345285734707,-2.53072741539178,LVG2
185.871000000012,-0.34326171875,-0.919921875,0.40966796875,1.84110951582329,-0.506571173139818,-2.5988378252257003,LVG2
185.891000000012,-0.447265625,-0.87353515625,0.2626953125,2.31256125889249,-0.7034528265660072,-2.58500289822819,LVG2
185.91100000001202,-0.4912109375,-0.74365234375,0.30419921875,2.3796074435727594,-1.16958344386693,-2.45729587978958,LVG2
185.931000000012,-0.27392578125,-0.9736328125,0.349609375,2.32213928527538,-1.65699856424096,-2.28914830551207,LVG2
185.95100000001202,-0.2275390625,-0.8466796875,0.51171875,2.8627656633321603,-1.80811853605998,-2.21784522021718,LVG2
185.972000000012,-0.16552734375,-0.4990234375,0.79345703125,2.65311330806211,-1.93901822995955,-2.10184467846878,LVG2
185.992000000012,-0.05712890625,-0.63427734375,1.04150390625,1.5186492942658,-1.8304672642867401,-1.86877936981832,LVG2
186.016000000012,-0.044921875,-0.6884765625,1.00830078125,0.981215591669983,-1.51119971819021,-1.7570357286845402,LVG2
186.03600000001202,-0.04931640625,-0.58154296875,1.0185546875,0.969509114979777,-1.33028144206885,-1.57292477710221,LVG2
186.057000000012,0.0185546875,-0.4248046875,1.16015625,0.708773952334283,-1.3207034156859498,-1.32496031630057,LVG2
186.07700000001202,0.09716796875,-0.5712890625,1.1494140625,0.21497348103832603,-1.1951248475546499,-1.12914288802804,LVG2
186.097000000012,0.1279296875,-0.52197265625,1.07275390625,0.254349811723564,-0.862022374460614,-1.18554682117176,LVG2
186.117000000012,0.107421875,-0.77880859375,0.9033203125,0.46932329276189,-0.492736246142302,-1.25897835677396,LVG2
186.13700000001202,0.01708984375,-0.4541015625,0.7900390625,0.8886280033019909,-0.317139095789214,-1.3132538396103701,LVG2
186.157000000013,-0.068359375,-0.36279296875,0.75634765625,0.731122680561039,-0.40866245900354997,-1.57186055194855,LVG2
186.17700000001201,0.14404296875,-0.5712890625,0.66064453125,0.8343525204655821,-0.7077097271806279,-2.03905539440313,LVG2
186.19700000001302,0.2685546875,-0.5439453125,0.724609375,0.990793618052879,-0.9397108106774351,-2.23274437236836,LVG2
186.217000000013,0.39306640625,-0.484375,0.96923828125,0.8992702548385421,-1.1898037217863797,-2.45091052886765,LVG2
186.237000000013,0.5166015625,-0.76513671875,0.8876953125,0.39695598231334395,-1.11317951072321,-2.82445355780058,LVG2
186.258000000013,0.60009765625,-0.80859375,0.74951171875,0.21710193134563602,-0.909912506375093,-2.05608299686161,LVG2
186.278000000013,0.5791015625,-0.548828125,1.12109375,0.549140179286021,-0.704517051719662,-0.953545737674951,LVG2
186.29800000001302,0.46337890625,-0.54931640625,1.36083984375,-0.399084432620655,-0.329909797633074,-0.6513057940369079,LVG2
186.318000000013,0.50390625,-0.630859375,1.31201171875,-1.7910909336015002,0.030862529455997004,-0.153248422126331,LVG2
186.338000000013,0.607421875,-0.2744140625,0.962890625,-2.04756919563237,0.241579109879703,0.41611203507913597,LVG2
186.35800000001302,0.6630859375,-0.09765625,0.73681640625,-2.17208353861002,0.405469783542585,0.6949390253367671,LVG2
186.378000000013,0.59228515625,-0.244140625,0.787109375,-2.3051116828169,0.49060779583499203,0.689617899568491,LVG2
186.398000000013,0.48486328125,-0.236328125,0.64306640625,-2.5126355877796405,0.40866245900354997,0.661948045573459,LVG2
186.418000000013,0.27392578125,-0.6044921875,0.30859375,-2.95109635108553,0.133028144206885,0.730058455407384,LVG2
186.438000000013,0.220703125,-1.17578125,0.23583984375,-2.03373426863486,-0.445910339381478,0.47038751791554495,LVG2
186.45900000001302,0.150390625,-0.7548828125,0.365234375,0.30117571848438696,-0.736443806329315,0.19049630250425897,LVG2
186.479000000013,0.20458984375,-0.501953125,0.50537109375,1.1812899205571399,-0.920554757911643,0.124514342977644,LVG2
186.499000000013,0.24658203125,-0.69921875,0.619140625,1.13659246410362,-0.950353062213986,0.007449576075585999,LVG2
186.519000000013,0.4296875,-0.796875,0.80712890625,1.62187913417034,-0.80668266647055,0.028734079148687,LVG2
186.539000000013,0.45361328125,-0.79052734375,0.92578125,2.1742119889173304,-0.445910339381478,0.395891757159689,LVG2
186.55900000001301,0.2783203125,-0.85205078125,0.701171875,2.50092911108944,-0.37460725408658796,0.47783709399113106,LVG2
186.579000000013,0.36572265625,-0.8828125,0.89697265625,3.90570631391414,-0.60341566212243,0.42249738600106607,LVG2
186.599000000013,0.376953125,-0.28759765625,1.0869140625,4.3803507324443105,-0.684296773800216,0.321395996403834,LVG2
186.61900000001302,0.39404296875,-0.705078125,0.69677734375,3.9887158758992403,-0.554461305054296,0.31820332094286896,LVG2
186.639000000013,0.1337890625,-0.08642578125,1.22998046875,5.394557303877599,-0.461873716686304,0.42675428661568704,LVG2
186.660000000013,0.4501953125,0.173828125,1.2939453125,4.53892028033891,-0.726865779946419,0.153248422126331,LVG2
186.680000000013,0.19384765625,0.1953125,0.91845703125,3.8524950562313904,-0.20965235527005102,0.035119430070618,LVG2
186.700000000013,-0.072265625,0.39794921875,0.9560546875,3.88442181084104,-0.192624752811569,0.143670395743436,LVG2
186.72000000001302,0.23779296875,0.439453125,1.0361328125,3.5896314432785803,-0.841802096541167,0.18411095158232899,LVG2
186.740000000013,0.5751953125,0.32861328125,0.7578125,3.16500560697021,-1.1174364113378301,-0.192624752811569,LVG2
186.760000000013,0.412109375,0.08984375,0.15380859375,2.8308389087225097,-0.8694719505362,-1.16106964263769,LVG2
186.78000000001302,0.375,0.42529296875,0.4755859375,2.95109635108553,-1.17916147024983,-1.61549378324841,LVG2
186.800000000013,0.44482421875,0.8291015625,0.755859375,2.06991792385913,-1.5984661807899299,-1.59740195563627,LVG2
186.820000000013,0.51025390625,0.57177734375,0.46875,0.860958149306959,-1.5388695721852401,-1.76235685445281,LVG2
186.84000000001302,0.646484375,0.7900390625,0.49365234375,0.7864623885511031,-1.52397042003407,-1.77087065568205,LVG2
186.861000000013,0.82861328125,0.763671875,0.77685546875,0.114936316594749,-1.51226394334387,-1.72617319922854,LVG2
186.88100000001302,0.69873046875,0.1865234375,0.7080078125,-0.6970674756440771,-1.11530796103052,-1.71340249738468,LVG2
186.901000000013,0.4638671875,0.19384765625,0.5341796875,-0.654498469497874,-0.6513057940369079,-1.47714451327325,LVG2
186.921000000013,0.66796875,0.1328125,0.7861328125,-1.5835670286387602,-0.6970674756440771,-1.04826177635025,LVG2
186.94100000001302,0.9755859375,-0.87353515625,0.70703125,-2.6137369773768704,-1.00037164443577,-0.632149741271117,LVG2
186.961000000013,1.234375,-1.0498046875,0.60498046875,0.06491773437296,-0.973766015594397,-0.34480894978424603,LVG2
186.98200000001302,0.96142578125,-0.185546875,0.90380859375,1.8602655685890799,-1.11637218618418,-0.119193217209369,LVG2
187.00600000001302,0.65869140625,0.58935546875,1.01123046875,-1.3473090445273301,-1.2674921580032,0.356515426474451,LVG2
187.026000000013,0.54638671875,0.24951171875,0.42919921875,-2.70738879089852,-1.08657388188184,0.557653980515261,LVG2
187.046000000013,0.7353515625,-0.0986328125,0.3193359375,-0.8524443480777181,-0.9918578432065341,0.88011420207275,LVG2
187.067000000013,0.81884765625,0.5380859375,0.65576171875,-1.38242847459795,-0.7609209848633821,0.9311970094481941,LVG2
187.087000000013,0.8056640625,0.927734375,0.84716796875,-3.0160140854584903,-0.515084974369058,0.87372885115082,LVG2
187.106000000013,0.86474609375,0.5947265625,0.73046875,-4.55275520733643,-0.311817970020938,0.7609209848633821,LVG2
187.13100000001302,0.57861328125,-0.01708984375,0.70166015625,-4.74963686076262,-0.075559985909511,0.683232548646561,LVG2
187.151000000013,0.6865234375,0.029296875,1.1767578125,-4.4516538177392,-0.001064225153655,0.643856217961323,LVG2
187.172000000013,0.82861328125,-0.12939453125,1.072265625,-4.87627965404757,0.28095544056494104,0.435268087844927,LVG2
187.192000000013,0.7607421875,-0.27099609375,0.88427734375,-4.5985168889436,0.6129936885053261,0.21071658042370603,LVG2
187.212000000013,0.62060546875,-0.38330078125,0.87353515625,-3.58431031751031,0.696003250490422,0.16282644850922698,LVG2
187.23200000001302,0.55419921875,-0.46435546875,0.87548828125,-2.6680124602132795,0.6715260719563549,0.06811040983392501,LVG2
187.25600000001302,0.5419921875,-0.59423828125,0.97509765625,-1.5080070427292498,0.474644418530165,-0.080881111677786,LVG2
187.277000000013,0.55224609375,-0.34326171875,0.9169921875,-0.643856217961323,0.250092911108944,-0.11387209144109299,LVG2
187.297000000013,0.59130859375,-0.52392578125,0.98388671875,-1.1376566892572801,0.10429406505819801,0.21710193134563602,LVG2
187.317000000013,0.59130859375,-0.8095703125,0.88330078125,-1.2472718800837501,0.027669853995032002,0.43420386269127204,LVG2
187.337000000013,0.505859375,-0.96142578125,0.69482421875,-0.730058455407384,-0.170276024584813,0.581066933895673,LVG2
187.35700000001302,0.55322265625,-0.73291015625,0.85693359375,0.385249505623139,-0.770499011246277,1.06422515365508,LVG2
187.377000000013,0.666015625,-0.513671875,0.81005859375,0.07343153560220099,-0.8513801229240631,1.31751074022499,LVG2
187.397000000013,0.68359375,-0.65234375,0.51513671875,0.297983043023422,0.014899152151171002,0.764113660324347,LVG2
187.41700000001302,0.61328125,-0.33203125,0.505859375,0.658755370112494,0.41079090931086,0.6002229866614649,LVG2
187.437000000013,0.662109375,-0.22607421875,0.58544921875,0.681104098339251,0.933325459755504,0.733251130868349,LVG2
187.457000000013,0.58251953125,-0.30126953125,0.6376953125,0.602351436968775,1.3356025678371202,0.969509114979777,LVG2
187.478000000013,0.5078125,-0.51025390625,0.87939453125,1.1887394966327198,0.9950505186674989,1.23130850277893,LVG2
187.498000000013,0.64501953125,-0.439453125,0.88818359375,1.27281328377147,0.7609209848633821,1.52290619488042,LVG2
187.51800000001302,0.5,-0.30224609375,0.9365234375,0.8928849039166109,0.7875266137047591,1.61549378324841,LVG2
187.538000000013,0.3896484375,-0.4833984375,0.95654296875,0.169211799431158,0.228808408035842,1.6005946310972399,LVG2
187.562000000013,0.27685546875,-0.47021484375,1.09375,-1.1397851395645902,-0.636406641885737,1.77619178145033,LVG2
187.58300000001302,0.388671875,-0.4765625,1.03076171875,-2.45942433009689,-1.47501606296594,1.69211799431158,LVG2
187.603000000013,0.52294921875,-0.45458984375,0.89892578125,-2.73293019458624,-1.81024698636729,1.10466570949397,LVG2
187.623000000013,0.912109375,-0.68896484375,0.75244140625,-2.7350586448935497,-1.17064766902059,0.535305252288505,LVG2
187.64300000001302,0.75927734375,-0.92919921875,0.38427734375,-2.10184467846878,0.6055441124297399,0.158569547894607,LVG2
187.663000000013,0.81494140625,-1.01123046875,0.1337890625,-0.9429034861384,1.54419069795352,-0.09152336321433699,LVG2
187.683000000013,0.3525390625,-0.482421875,0.57275390625,0.6076725627370501,2.99260113207808,-0.264992063260115,LVG2
187.70300000001302,-0.0341796875,-0.55615234375,0.7001953125,0.8747930763044749,2.9617386026220798,-0.6247001651955311,LVG2
187.723000000013,-0.259765625,-1.384765625,-0.083984375,0.9609953137505358,1.37497889852236,-0.5938376357395339,LVG2
187.743000000013,-0.2158203125,-0.50390625,0.08056640625,2.6680124602132795,-0.290533466947837,-0.250092911108944,LVG2
187.763000000013,-0.1044921875,0.55712890625,0.84619140625,2.50518601170406,-1.35475862060292,-0.21816615649929103,LVG2
187.783000000013,0.1181640625,-0.107421875,0.8759765625,0.39802020746699995,-2.10503735392975,-0.3682219031646571,LVG2
187.80400000001302,0.62744140625,-0.7333984375,0.70458984375,-0.27457008964301,-2.7361228700472098,-0.20220277919446497,LVG2
187.824000000013,1.06298828125,-0.32470703125,0.712890625,0.22135883196025602,-2.5349843160064,0.225615732574877,LVG2
187.844000000013,1.0029296875,-0.79638671875,0.4658203125,-0.45868104122533904,-1.10998683526225,0.8567012486923391,LVG2
187.86400000001302,0.72509765625,-0.62744140625,0.5283203125,-1.7783202317576399,0.632149741271117,1.0950876831110798,LVG2
187.884000000013,0.60205078125,-1.205078125,1.3173828125,-4.41972706312954,2.08056017539568,1.6655123654702,LVG2
187.904000000013,0.18359375,-1.35595703125,1.74267578125,-4.98802329518136,2.72015949274238,1.69850334523351,LVG2
187.924000000013,-0.22802734375,-0.9755859375,1.291015625,-1.8655866943573503,2.2753133785145603,0.872664625997165,LVG2
187.944000000013,-0.01953125,-0.484375,1.36181640625,-1.7070171464627502,1.96775230910824,1.08231698126722,LVG2
187.96400000001302,0.048828125,-0.666015625,1.22802734375,-1.87516472074025,2.38492856934103,0.8779857517654399,LVG2
187.984000000013,0.0078125,-0.677734375,1.22412109375,-0.689617899568491,2.76166427373493,-0.075559985909511,LVG2
188.004000000013,0.06591796875,-0.59765625,0.89013671875,-0.35332275101348604,2.3828001190337202,-0.664076495880769,LVG2
188.029000000013,-0.20361328125,0.3037109375,0.17041015625,-0.403341333235275,1.8070543109063202,-1.56653942618028,LVG2
188.049000000013,0.5,-0.1982421875,0.19677734375,-0.177725600660398,1.20257442363024,-2.3253319607363503,LVG2
188.069000000013,1.31591796875,-0.84375,0.26953125,1.72085207346026,0.488479345527681,-2.3200108349680697,LVG2
188.08900000001302,1.0302734375,-0.88232421875,-0.2333984375,3.4959796297569303,0.20433122950177499,-2.43601137671648,LVG2
188.110000000013,0.94580078125,-0.5732421875,0.00830078125,2.83616003449079,-0.34161627432328,-2.3700294171898597,LVG2
188.130000000013,1.23681640625,-1.07763671875,0.4228515625,0.487415120374026,-0.407598233849895,-1.62187913417034,LVG2
188.154000000013,0.95458984375,-1.3603515625,0.30322265625,-1.32496031630057,0.42781851176934205,0.142606170589781,LVG2
188.174000000013,0.59033203125,-1.07080078125,0.4111328125,-1.65380588877999,0.28840501664052604,0.992922068360189,LVG2
188.195000000013,0.72216796875,-0.67236328125,0.6552734375,-1.7346870004577801,-0.14047772028247002,1.46330958627573,LVG2
188.21500000001302,0.796875,0.10498046875,0.4111328125,-2.31043280858518,-0.225615732574877,1.03016994873812,LVG2
188.235000000013,0.58251953125,0.41064453125,0.23095703125,-3.18841856035062,0.011706476690206002,-0.09578026382895699,LVG2
188.255000000013,0.4248046875,0.20947265625,0.935546875,-3.1107301241337995,-0.14047772028247002,-1.13552823894997,LVG2
188.275000000013,0.68896484375,-0.19140625,1.20654296875,-2.8074259553421004,0.5938376357395339,-1.52397042003407,LVG2
188.295000000013,0.28759765625,-0.58984375,-0.13134765625,-1.8432379661306,0.67471874741732,-2.14334945946133,LVG2
188.31500000001301,0.416015625,-0.24755859375,0.1142578125,-1.5888881544070301,0.376735704393898,-3.05645464129739,LVG2
188.335000000013,0.4560546875,-0.40087890625,0.283203125,-1.63145716055324,0.937582360370125,-2.9202338216295405,LVG2
188.355000000013,0.166015625,-0.9638671875,0.10693359375,-1.62826448509227,0.648113118575943,-2.5637183951550897,LVG2
188.37500000001302,0.12060546875,-1.4423828125,-0.07177734375,-0.73750803148297,-0.349065850398866,-2.4221764497189597,LVG2
188.395000000013,0.3046875,-1.36083984375,0.04150390625,0.708773952334283,-1.32283186599326,-2.32639618589,LVG2
188.416000000013,0.82568359375,-1.23193359375,0.5009765625,1.31538228991768,-1.38242847459795,-2.1369641085394,LVG2
188.436000000013,0.91650390625,-1.64111328125,0.32177734375,1.10572993464763,-1.27813440953975,-1.55696139979738,LVG2
188.460000000013,0.76513671875,-1.439453125,-0.0458984375,0.807746891624205,-1.4047772028246999,-0.772627461553587,LVG2
188.480000000013,0.916015625,-0.68994140625,0.21240234375,0.4714517430692,-0.9035271554531621,-0.249028685955288,LVG2
188.50100000001302,0.6591796875,0.13818359375,0.48681640625,-1.25472145615934,0.126642793284954,0.043633231299858,LVG2
188.521000000013,0.609375,-1.08349609375,0.103515625,-5.990523389924441,-0.26818473872107995,1.10785838495494,LVG2
188.541000000013,0.5751953125,-1.73291015625,-0.275390625,-7.818862203903871,-0.5512686295933311,1.66125546485558,LVG2
188.561000000013,0.54248046875,-1.8291015625,-0.64794921875,-7.1973547141692995,-0.862022374460614,2.1156796054663,LVG2
188.581000000013,0.6455078125,-1.833984375,-0.73046875,-5.963917761083059,-1.6399709617824798,2.8510591866419603,LVG2
188.60100000001302,0.95458984375,-1.3486328125,-0.58984375,-4.416534387668579,-1.73255855015047,2.7116456915131404,LVG2
188.621000000013,0.7529296875,-1.1318359375,-0.79736328125,-3.68754015741485,-1.43457550712705,2.38918546995565,LVG2
188.641000000013,0.5537109375,-1.42578125,-0.978515625,-3.1235008259776604,-1.7272374243821897,2.46474545586516,LVG2
188.66100000001302,0.61181640625,-1.140625,-0.8388671875,-1.7815129072186002,-2.28914830551207,2.30404745766325,LVG2
188.681000000013,0.63427734375,-0.57373046875,-0.41015625,-0.9546099628286059,-2.5999020503793595,2.01457821586906,LVG2
188.701000000013,0.529296875,-0.82421875,-0.5146484375,-1.16532654325231,-2.60522317614763,1.7463934771479899,LVG2
188.722000000013,0.46484375,-1.13525390625,-0.8466796875,-0.94716038675302,-2.55946149454047,1.6591270145482702,LVG2
188.742000000013,0.52734375,-1.04638671875,-0.55712890625,-0.36928612831831203,-2.7691138498105197,1.7219162986139198,LVG2
188.766000000013,0.19677734375,-0.7265625,-0.2529296875,-0.06491773437296,-2.4913510847065403,1.8389810655159802,LVG2
188.78600000001302,0.02978515625,-1.06787109375,-0.81884765625,-0.20645967980908497,-2.3530018147313796,1.6740261666994398,LVG2
188.807000000013,0.3095703125,-1.42333984375,-0.9873046875,0.46080949153264894,-2.4721950319407497,1.49097944027077,LVG2
188.82700000001302,0.65625,-1.12353515625,-0.3447265625,1.55589717464373,-2.3945065957239304,1.7921551587551499,LVG2
188.847000000013,0.376953125,-0.5322265625,-0.0224609375,1.2994189126128501,-1.72830164953585,2.3295888613509703,LVG2
188.867000000013,-0.0224609375,-0.7060546875,-0.4501953125,-0.225615732574877,-1.42499748074415,2.60522317614763,LVG2
188.88700000001302,-0.04736328125,-1.22216796875,-0.56787109375,-0.949288837060331,-1.6463563127044099,2.40302039695317,LVG2
188.908000000013,-0.31640625,-1.35791015625,-0.14794921875,-0.7247373296391091,-1.6452920875507502,2.39131392026296,LVG2
188.92800000001301,-0.9765625,-0.9697265625,-0.0107421875,0.6119294633516701,-1.71127404707737,2.0986520030078197,LVG2
188.948000000013,-1.1943359375,-0.81396484375,0.21728515625,2.8808574909442997,-1.9326328790376202,1.12169331195245,LVG2
188.967000000013,-0.7177734375,-0.99267578125,0.09423828125,3.9099632145287595,-1.75277882806992,0.28201966571859605,LVG2
188.992000000013,-0.48095703125,-1.1875,0.2421875,5.28707056335843,-0.937582360370125,0.66833339649539,LVG2
189.013000000013,-0.228515625,-0.2265625,1.15283203125,8.15090045184425,-0.550204404439676,1.01207812112598,LVG2
189.033000000013,-0.0771484375,0.17236328125,0.56494140625,4.946518514188809,-0.43952498845954796,1.1770330199425199,LVG2
189.05300000001301,-0.15771484375,-0.439453125,-0.115234375,2.04118384471044,0.14473462089709102,0.628957065810152,LVG2
189.073000000013,0.26220703125,-0.4365234375,0.53271484375,3.46724555060825,0.7289942302537291,-0.14686307120440098,LVG2
189.097000000013,0.8984375,-0.48779296875,0.00341796875,2.61586542768418,1.07486740519163,-0.37035035347196704,LVG2
189.118000000013,1.099609375,-0.4375,-0.5751953125,-2.5360485411600497,1.44947465927822,-0.8056184413168951,LVG2
189.138000000013,0.42138671875,-0.96337890625,-0.677734375,-4.89862838227433,1.5197135194194498,-0.09684448898261201,LVG2
189.158000000013,-0.107421875,-0.90087890625,-1.15087890625,-4.58468196194608,0.73537958117566,1.02059192235522,LVG2
189.17800000001301,-0.24169921875,-0.67236328125,-0.919921875,-4.47080987050499,-0.018091827612136003,1.56760365133393,LVG2
189.198000000013,-0.3408203125,-0.5791015625,-0.34326171875,-3.6364573500393997,-0.6119294633516701,1.43351128197339,LVG2
189.218000000013,-0.44140625,-0.54345703125,0.046875,-3.50449343098618,-0.7619852100170369,1.05783980273315,LVG2
189.23800000001302,-0.7109375,-0.783203125,-0.330078125,-3.76842126909264,-0.489543570681336,0.641727767654013,LVG2
189.258000000013,-0.83447265625,-0.96484375,-0.18896484375,-2.0592756723225802,-0.45229569030340905,0.5651035565908471,LVG2
189.278000000014,-0.75927734375,-0.9482421875,0.01123046875,-0.292661917255147,-0.54062637805678,0.38312105531582796,LVG2
189.298000000014,-0.66357421875,-0.96533203125,0.0888671875,0.20113855404081,-0.649177343729598,0.130899693899575,LVG2
189.318000000014,-0.89404296875,-0.708984375,0.28515625,0.5980945363541539,-0.28734079148687103,-0.548075954132366,LVG2
189.339000000014,-0.705078125,-0.87060546875,0.333984375,0.918426307604333,-0.246900235647978,-1.2238589267033402,LVG2
189.359000000014,-0.29443359375,-1.6279296875,0.1123046875,1.75490727837723,-0.22455150742122199,-1.53248422126331,LVG2
189.383000000014,-0.34619140625,-1.9833984375,-0.255859375,6.41302077592551,-0.28840501664052604,-1.31644651507133,LVG2
189.403000000014,-0.12939453125,-1.55859375,-0.49609375,10.023936722277199,0.025541403687721998,-1.26004258192761,LVG2
189.424000000014,-0.02197265625,-0.6171875,0.13037109375,8.905436085785698,0.753471408787796,-0.744957607558555,LVG2
189.444000000014,-0.1494140625,-0.28173828125,0.23779296875,6.02564281999506,1.39413495128815,-0.34055204916962495,LVG2
189.464000000014,-0.3564453125,-0.21337890625,0.12255859375,4.893307256506049,2.03054159317389,-0.3682219031646571,LVG2
189.484000000014,-0.25732421875,0.15185546875,0.8369140625,2.87447214002237,2.4179195491043397,-0.9578026382895709,LVG2
189.504000000014,-0.416015625,-0.65234375,0.2841796875,1.3909422758271899,2.1092942545443703,-1.4047772028246999,LVG2
189.524000000014,-0.70263671875,-1.431640625,-0.83984375,2.8595729878712004,1.03442684935274,-1.77087065568205,LVG2
189.544000000014,-0.94921875,-0.26025390625,-0.37353515625,3.11498702474842,-0.077688436216821,-1.97839456064479,LVG2
189.564000000014,-0.76318359375,0.4365234375,0.9521484375,0.43952498845954796,-0.669397621649045,-2.36577251657524,LVG2
189.584000000014,-0.33251953125,-0.19384765625,0.65478515625,-2.83296735902982,-0.853508573231373,-2.7169668172814196,LVG2
189.604000000014,-0.0595703125,-0.91552734375,-0.25439453125,-4.045119809042959,-0.8162606928534458,-2.3349099871192402,LVG2
189.624000000014,-0.16162109375,-0.98046875,-0.4189453125,-3.39168556469874,-0.7694347860926222,-1.8506875422061797,LVG2
189.645000000014,-0.1591796875,-0.904296875,0.1298828125,-3.35763035978177,-0.663012270727114,-1.6601912397019198,LVG2
189.664000000014,0.07861328125,-0.65087890625,0.42626953125,-5.65529246652309,-0.10855096567281801,-1.70488869615544,LVG2
189.689000000014,0.08544921875,-1.84375,-0.7236328125,-7.327190182915221,0.317139095789214,-1.11637218618418,LVG2
189.709000000014,-0.1328125,-1.7626953125,-0.99609375,-6.92065617421898,0.11067941598012801,-0.19901010373349998,LVG2
189.730000000014,-0.3427734375,-1.52490234375,-0.81396484375,-5.674448519288879,-0.520406100137334,0.46506639214726997,LVG2
189.750000000014,-0.64111328125,-1.7802734375,-0.94921875,-4.403763685824719,-0.8567012486923391,1.4537315598928402,LVG2
189.770000000014,-0.28662109375,-1.9365234375,-0.9365234375,-2.0284131428665804,-0.8269029443899959,1.48033718873422,LVG2
189.794000000014,-0.15478515625,-1.2958984375,-0.326171875,0.830095619850962,-0.639599317346702,0.900334479992197,LVG2
189.814000000014,-0.43310546875,-0.8642578125,-0.2373046875,2.1369641085394,-0.638535092193047,0.48635089522037106,LVG2
189.835000000014,-0.76171875,-0.86328125,-0.17529296875,2.11355115515899,-0.768370560938967,0.40866245900354997,LVG2
189.855000000014,-0.47265625,-1.38232421875,0.130859375,1.67615461700675,-0.933325459755504,0.28095544056494104,LVG2
189.875000000014,-0.17578125,-1.52099609375,0.16845703125,2.02415624225196,-0.573617357820088,0.31288219517459304,LVG2
189.895000000014,-0.43017578125,-1.15625,0.16796875,3.28100614871861,-0.150055746665366,0.5076353982934729,LVG2
189.919000000014,-0.2822265625,-1.41748046875,0.0400390625,4.3718369312150696,-0.20539545465543,0.514020749215403,LVG2
189.940000000014,-0.39404296875,-0.90380859375,0.07080078125,5.2594007093634,0.42675428661568704,1.1397851395645902,LVG2
189.960000000014,-0.43310546875,-0.40771484375,0.310546875,4.50699352572926,0.46719484245458,1.00356431989674,LVG2
189.980000000014,-0.46484375,-0.59619140625,0.23974609375,3.3129329033282597,0.307561069406318,0.692810575029456,LVG2
190.000000000014,-0.56591796875,-0.57958984375,0.13818359375,3.6098517211980297,0.20965235527005102,0.47783709399113106,LVG2
190.020000000014,-0.48095703125,-0.7490234375,0.17236328125,3.0202709860731103,0.08194533683144099,0.055339707990064005,LVG2
190.040000000014,-0.69775390625,-1.3701171875,0.26025390625,2.31256125889249,-0.09365181352164699,-0.024477178534067005,LVG2
190.06000000001399,-0.48681640625,-0.24853515625,0.21533203125,4.02064263050889,-0.25541403687721903,-0.575745808127398,LVG2
190.080000000014,-0.54345703125,-0.392578125,0.16455078125,4.26115751523494,-0.40653400869623996,-0.7577283094024159,LVG2
190.100000000014,-0.35302734375,-0.42333984375,0.53369140625,3.76842126909264,-0.709838177487938,-1.1174364113378301,LVG2
190.120000000014,-0.31884765625,-0.59521484375,0.16259765625,3.48320892791307,-0.774755911860898,-1.49842901634635,LVG2
190.141000000014,-0.0146484375,-0.20263671875,0.3779296875,5.21151057744892,-1.14829894079383,-1.6101726574801298,LVG2
190.161000000014,0.251953125,0.13037109375,0.71435546875,4.53892028033891,-1.3313456672225,-1.8815500716621798,LVG2
190.181000000014,0.4443359375,-0.49169921875,0.46240234375,2.38599279449469,-0.9918578432065341,-2.55733304423315,LVG2
190.205000000014,0.732421875,-1.009765625,0.45654296875,2.25828577605608,-1.132335563489,-2.79571947865189,LVG2
