0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
190.225000000014,0.8076171875,-0.8349609375,0.51708984375,1.8953849986596998,-1.17916147024983,-2.17527621407098,LVG2
190.246000000014,0.50146484375,-0.7021484375,0.3173828125,0.30117571848438696,-1.14617049048652,-1.2366296285472,LVG2
190.266000000014,0.24365234375,-0.80908203125,0.3916015625,0.3682219031646571,-1.7389439010724,-0.28095544056494104,LVG2
190.286000000014,0.0810546875,-0.61328125,0.732421875,2.12312918154188,-2.6648197847523196,0.801361540702275,LVG2
190.306000000014,0.26123046875,-0.517578125,0.37890625,2.73718709520086,-3.29377685056247,1.61655800840207,LVG2
190.325000000014,0.548828125,-0.03515625,0.38427734375,2.3774789932654503,-2.786141452269,1.44841043412456,LVG2
190.346000000014,0.265625,-0.03515625,1.111328125,1.73255855015047,-1.9890368121813402,1.19938174816927,LVG2
190.366000000014,0.052734375,-0.353515625,1.27490234375,1.7964120593697699,-1.95711005757169,0.966316439518812,LVG2
190.386000000014,0.2685546875,-0.05517578125,0.958984375,1.99861483856424,-2.1369641085394,0.636406641885737,LVG2
190.406000000014,0.322265625,-0.04052734375,1.00537109375,1.67296194154578,-1.9805230109521001,0.443781889074168,LVG2
190.426000000014,0.1259765625,-0.3447265625,1.041015625,2.0443765201714097,-1.6580627893946103,0.08726646259971699,LVG2
190.447000000014,0.24951171875,-0.251953125,1.0048828125,2.97450930446595,-2.06033989747623,-0.25541403687721903,LVG2
190.467000000014,0.52001953125,-0.27783203125,0.8583984375,2.9234264970905,-2.33810266258021,-0.37247880377927794,LVG2
190.487000000014,0.509765625,-0.2734375,0.865234375,2.79146257803727,-2.16463396253443,-0.229872633189497,LVG2
190.511000000014,0.6337890625,-0.125,1.1328125,2.39876349633855,-2.09013820177858,0.47570864368382,LVG2
190.531000000014,0.86181640625,-0.05322265625,1.0380859375,1.6963748949261999,-1.71872362315295,0.74602183271221,LVG2
190.552000000014,0.88525390625,0.08740234375,1.14208984375,0.722608879331799,-1.36752932244678,1.1333997886426599,LVG2
190.572000000014,0.81884765625,0.1767578125,1.3154296875,-0.22135883196025602,-0.950353062213986,1.48672253965615,LVG2
190.592000000014,0.65771484375,0.1923828125,1.11962890625,-0.733251130868349,-0.576810033281053,1.21002399970582,LVG2
190.612000000014,0.50732421875,0.05224609375,0.8818359375,-0.553397079900641,-0.648113118575943,0.4427176639205129,LVG2
190.632000000014,0.560546875,-0.046875,0.7822265625,-0.150055746665366,-0.799233090394964,-0.20220277919446497,LVG2
190.652000000014,0.6123046875,-0.041015625,0.91650390625,0.286276566333216,-0.872664625997165,-0.403341333235275,LVG2
190.672000000014,0.56103515625,0.03125,0.76025390625,0.7609209848633821,-0.7545356339414508,-0.49060779583499203,LVG2
190.692000000014,0.4130859375,0.2998046875,0.70654296875,1.6112368826337902,-0.8396736462338571,-0.529984126520229,LVG2
190.712000000014,0.51025390625,0.5126953125,0.9453125,1.9166695017328,-0.9833440419772929,-0.505506947986163,LVG2
190.732000000014,0.62353515625,0.36279296875,0.99853515625,1.6740261666994398,-0.876921526611785,-0.46293794183995896,LVG2
190.753000000014,0.57421875,0.318359375,0.92041015625,2.0198993416373403,-0.9013987051458521,-0.479965544298441,LVG2
190.773000000014,0.53662109375,0.58349609375,0.8818359375,1.4409608580489799,-0.714095078102558,-0.640663542500358,LVG2
190.793000000014,0.4736328125,0.4873046875,0.96044921875,0.9439677112920551,-0.519341874983679,-0.8151964676997909,LVG2
190.813000000014,0.49853515625,0.34375,1.0966796875,1.05996825304046,-0.6119294633516701,-0.7236731044854541,LVG2
190.837000000014,0.5263671875,0.3037109375,0.8193359375,1.22918005247162,-0.443781889074168,-0.632149741271117,LVG2
190.858000000014,0.568359375,0.25927734375,0.7412109375,1.07061050457701,-0.034055204916963,-0.46506639214726997,LVG2
190.878000000014,0.48486328125,0.359375,0.85693359375,0.9950505186674989,-0.019156052765792,-0.457616816071684,LVG2
190.898000000014,0.50439453125,0.3505859375,0.5654296875,1.06635360396239,-0.571488907512777,-0.47570864368382,LVG2
190.918000000014,0.6435546875,0.7578125,0.35693359375,1.1866110463254098,-0.6917463498758011,-0.554461305054296,LVG2
190.938000000014,0.9970703125,0.60986328125,0.46630859375,0.483158219759406,-0.395891757159689,-1.04506910088929,LVG2
190.958000000014,1.2216796875,-0.1318359375,0.81396484375,-0.061725058911995,-0.412919359618171,-1.21853780093507,LVG2
190.978000000014,1.16845703125,-0.27978515625,0.89501953125,-0.252221361416254,-0.654498469497874,-0.617250589119946,LVG2
190.998000000014,1.0986328125,-0.4677734375,0.59228515625,-0.428882736922997,-0.696003250490422,-0.20645967980908497,LVG2
191.018000000014,1.103515625,-0.01611328125,0.57177734375,0.6885536744148361,-0.42994696207665206,-0.09471603867530198,LVG2
191.038000000014,0.95263671875,0.4560546875,0.7548828125,0.11067941598012801,-0.06917463498758,0.09152336321433699,LVG2
191.059000000014,0.650390625,0.6572265625,0.8037109375,-1.7336227753041202,0.4235616111547221,0.34161627432328,LVG2
191.079000000014,0.6064453125,0.7744140625,0.62158203125,-3.5438697616714103,0.555525530207951,0.730058455407384,LVG2
191.099000000014,0.68603515625,0.73681640625,0.6357421875,-5.4594750382505595,0.38312105531582796,1.10572993464763,LVG2
191.123000000014,0.78662109375,0.5810546875,0.78955078125,-7.4676679031976905,0.588516509971259,1.79321938390881,LVG2
191.143000000014,0.84423828125,0.462890625,0.98388671875,-9.32367657117215,0.919490532757988,2.72548061851066,LVG2
191.164000000014,0.47802734375,0.17041015625,0.64990234375,-11.643687406140199,0.623635940041876,3.5896314432785803,LVG2
191.184000000014,0.44580078125,-0.79541015625,-0.095703125,-12.246038843109,-0.4991215970642321,3.4480894978424597,LVG2
191.204000000014,0.51123046875,-1.46240234375,-0.1591796875,-9.45989739084,-0.7694347860926222,2.24232239875125,LVG2
191.224000000014,0.833984375,-0.587890625,0.68115234375,-6.021385919380441,-0.371414578625623,1.20789554939851,LVG2
191.244000000014,0.556640625,-0.80859375,0.43701171875,-4.99334442094963,0.730058455407384,0.690682124722146,LVG2
191.264000000014,0.37841796875,-1.26416015625,0.16650390625,-3.59814524450782,0.7034528265660072,0.385249505623139,LVG2
191.284000000014,0.26318359375,-1.2685546875,0.06298828125,-1.5888881544070301,0.036183655224273,0.057468158297374,LVG2
191.304000000014,0.44140625,-1.28076171875,-0.05712890625,0.127707018438609,-1.1014730340330101,0.079816886524131,LVG2
191.324000000014,0.4482421875,-0.908203125,-0.09765625,1.26855638315685,-1.6931822194652302,0.06385350921930501,LVG2
191.344000000014,0.57177734375,-1.22705078125,0.03271484375,2.05182609624699,-1.76235685445281,0.385249505623139,LVG2
191.365000000014,0.54296875,-0.8232421875,0.1650390625,4.0674685372697095,-1.49949324150001,0.229872633189497,LVG2
191.385000000014,0.69921875,-0.46923828125,0.39697265625,5.049748354093349,-1.5697321016412402,-0.291597692101492,LVG2
191.405000000014,0.73681640625,-0.46875,0.2919921875,4.66130617300925,-1.3622081966784998,-0.435268087844927,LVG2
191.425000000014,0.505859375,-0.69873046875,0.27197265625,4.60383801471187,-1.0142065714332902,-0.49486469644961206,LVG2
191.445000000014,0.72607421875,-0.4443359375,0.45947265625,5.30090549035595,-1.08125275611356,-0.708773952334283,LVG2
191.465000000014,0.88232421875,0.01416015625,0.92333984375,5.43925476033111,-0.553397079900641,-0.7396364817902801,LVG2
191.486000000014,0.6982421875,0.3154296875,0.85546875,4.45058959258554,-0.228808408035842,-1.06635360396239,LVG2
191.506000000014,0.74169921875,-0.2607421875,0.42333984375,3.3246393800184704,-0.06385350921930501,-1.15255584140845,LVG2
191.525000000014,0.8330078125,0.2939453125,0.9453125,3.38955711439143,0.407598233849895,-1.0780600806526,LVG2
191.550000000014,0.71044921875,0.04443359375,0.60302734375,2.9521605762391903,0.478901319144786,-1.1376566892572801,LVG2
191.571000000014,0.4443359375,-0.41064453125,0.75,2.88511439155892,0.459745266378994,-0.953545737674951,LVG2
191.591000000014,0.49365234375,-0.13427734375,1.0947265625,3.0841244952924196,0.164954898816537,-1.02378459781619,LVG2
191.611000000014,0.64111328125,-0.24609375,0.9501953125,1.63145716055324,-0.04895435706813401,-1.01314234627964,LVG2
191.631000000014,0.580078125,-0.326171875,0.77734375,1.0897665573428001,-0.039376330685238,-1.08763810703549,LVG2
191.651000000014,0.53662109375,-0.1484375,0.72705078125,1.21960202608872,-0.037247880377928,-0.982279816823638,LVG2
191.671000000014,0.67236328125,-0.04345703125,0.8310546875,0.44058921361320297,0.080881111677786,-0.726865779946419,LVG2
191.691000000014,0.40771484375,0.22998046875,0.80419921875,-0.124514342977644,-0.009578026382896,-0.742829157251245,LVG2
191.711000000014,0.4140625,0.18359375,0.81201171875,-0.04150478099254799,-0.101101389597233,-0.883306877533716,LVG2
191.731000000014,0.81787109375,-0.1748046875,0.86181640625,-0.664076495880769,-0.120257442363024,-0.4991215970642321,LVG2
191.751000000014,0.96826171875,-0.4794921875,0.39208984375,-1.0897665573428001,-0.017027602458481002,0.0,LVG2
191.771000000014,0.9501953125,-0.29931640625,0.68212890625,-0.40440555838892994,-0.029798304302342003,0.06066083375833999,LVG2
191.792000000014,0.8681640625,-0.3974609375,0.94677734375,-0.576810033281053,0.00212845030731,0.051082807375443996,LVG2
191.812000000014,0.666015625,-0.17626953125,0.48876953125,-0.775820137014553,0.141541945436126,0.504442722832507,LVG2
191.832000000014,0.26513671875,0.39111328125,0.6181640625,-1.27174905861782,-0.028734079148687,0.37247880377927794,LVG2
191.852000000014,0.59814453125,0.138671875,0.62255859375,-1.48459408934884,-0.07343153560220099,0.04895435706813401,LVG2
191.872000000014,0.8720703125,-0.17578125,0.369140625,-1.4260617058978102,-0.024477178534067005,0.40440555838892994,LVG2
191.892000000014,0.85986328125,-0.85107421875,0.24560546875,0.311817970020938,-0.26179938779914896,0.684296773800216,LVG2
191.912000000014,0.99658203125,-0.53759765625,0.3603515625,1.59740195563627,-0.519341874983679,0.788590838858414,LVG2
191.932000000014,1.02001953125,-0.4130859375,0.47314453125,1.8325957145940501,-0.42249738600106607,0.8556370235386841,LVG2
191.952000000014,1.06103515625,-0.40478515625,0.65185546875,1.9709449845692097,-0.243707560187013,0.9120409566824029,LVG2
191.972000000014,0.99755859375,-0.3076171875,0.7880859375,1.6772188421604,-0.024477178534067005,1.2015101984765801,LVG2
191.992000000014,0.95166015625,-0.123046875,0.96435546875,0.8684077253825441,0.18091827612136302,1.36007974637119,LVG2
192.012000000014,0.96923828125,0.17138671875,1.20654296875,0.21178080557736104,0.669397621649045,1.21002399970582,LVG2
192.032000000014,0.923828125,0.44287109375,1.2626953125,-0.755599859095106,1.1227575371061103,1.03868374996736,LVG2
192.052000000014,0.7919921875,0.486328125,1.1796875,-1.87729317104756,1.3707219979077399,0.74176493209759,LVG2
192.072000000014,0.6630859375,0.76953125,1.06689453125,-3.36188726039639,1.4239332555905,0.451231465149754,LVG2
192.093000000014,0.74169921875,0.65185546875,1.03662109375,-5.10189538662245,1.5399337973389,0.5001858222178871,LVG2
192.113000000014,0.73779296875,-0.400390625,0.67578125,-5.0401703277104595,1.71020982192371,0.273505864489355,LVG2
192.133000000014,0.525390625,-0.49658203125,0.2666015625,-3.6151728469663,1.52290619488042,-0.058532383451029006,LVG2
192.153000000014,0.25390625,-0.611328125,0.15576171875,-3.0064360590756,0.979087141362673,-0.08939491290702699,LVG2
192.173000000014,0.07763671875,-1.0361328125,0.275390625,-1.40690565313201,0.20220277919446497,-0.123450117823989,LVG2
192.193000000014,0.21728515625,-0.81787109375,0.64697265625,-0.25541403687721903,-0.6278928406564971,-0.001064225153655,LVG2
192.213000000014,0.47607421875,-0.73388671875,0.7529296875,0.010642251536551002,-0.970573340133432,0.174532925199433,LVG2
192.233000000014,0.53271484375,-0.70703125,0.78515625,0.338423598862315,-1.0897665573428001,0.21390925588467102,LVG2
192.253000000014,0.5537109375,-0.48486328125,0.90185546875,0.395891757159689,-0.9322612346018492,0.135156594514195,LVG2
192.273000000014,0.5546875,-0.38330078125,0.853515625,0.227744182882187,-0.8056184413168951,0.026605628841377002,LVG2
192.294000000014,0.55078125,-0.2626953125,0.7490234375,-0.09578026382895699,-0.5012500473715421,-0.40014865777430997,LVG2
192.314000000014,0.47216796875,-0.16455078125,0.78662109375,-0.017027602458481002,-0.376735704393898,-0.622571714888221,LVG2
192.333000000014,0.58837890625,-0.2578125,0.85986328125,-0.008513801229241,-0.334166698247695,-0.772627461553587,LVG2
192.358000000014,0.69775390625,-0.30419921875,0.79541015625,-0.09471603867530198,-0.161762223355572,-1.24833610523741,LVG2
192.378000000014,0.71484375,-0.53955078125,0.5478515625,-0.253285586569909,-0.040440555838893,-1.4718233875049698,LVG2
192.399000000014,0.7001953125,-0.49951171875,0.6640625,0.044697456453513,-0.147927296358056,-1.44202508320263,LVG2
192.419000000014,0.8779296875,-0.35791015625,0.8310546875,-0.084073787138751,-0.300111493330732,-1.23982230400817,LVG2
192.439000000014,0.880859375,-0.59716796875,0.6298828125,-1.03336262419908,-0.022348728226757004,-1.01207812112598,LVG2
192.459000000014,0.6572265625,-1.15673828125,0.24951171875,-1.1333997886426599,0.292661917255147,-0.7077097271806279,LVG2
192.479000000014,0.91943359375,-0.8408203125,0.5693359375,0.42994696207665206,0.043633231299858,0.040440555838893,LVG2
192.500000000014,1.30810546875,-0.4921875,0.80859375,0.38631373077679404,0.13196391905323,1.1174364113378301,LVG2
192.520000000014,0.97998046875,-0.6005859375,0.48828125,-0.6183148142736011,1.02272037266253,1.82727458882577,LVG2
192.540000000014,0.3369140625,-0.5126953125,0.31591796875,-0.606608337583395,1.54844759856814,1.87090782012563,LVG2
192.56000000001498,0.46240234375,-0.47314453125,0.654296875,-0.40440555838892994,0.8375451959265471,1.52609887034138,LVG2
192.580000000015,0.41015625,-0.580078125,0.88818359375,-0.608736787890705,0.522534550444644,1.07486740519163,LVG2
192.600000000015,0.3583984375,-0.53125,0.73193359375,-0.273505864489355,0.43420386269127204,0.4235616111547221,LVG2
192.62000000001498,0.39453125,-0.46728515625,0.5224609375,0.608736787890705,0.284148116025906,-0.039376330685238,LVG2
192.640000000015,0.44677734375,-0.484375,0.583984375,1.28984088622996,0.150055746665366,-0.28095544056494104,LVG2
192.660000000015,0.46484375,-0.62109375,0.60693359375,1.5761174525631698,-0.126642793284954,-0.46293794183995896,LVG2
192.68000000001499,0.5458984375,-0.49951171875,0.56103515625,1.97839456064479,-0.28840501664052604,-0.595966086046844,LVG2
192.701000000015,0.7236328125,-0.2919921875,0.57568359375,2.25828577605608,-0.29904726817707694,-0.5427548283640901,LVG2
192.72100000001498,0.830078125,-0.22216796875,0.62255859375,2.13377143307843,-0.19368897796522402,-0.260735162645494,LVG2
192.741000000015,0.71923828125,-0.31396484375,0.58935546875,1.8400452906696299,-0.116000541748404,0.127707018438609,LVG2
192.761000000015,0.6904296875,-0.3935546875,0.66259765625,1.46437381142939,-0.260735162645494,0.23200108349680698,LVG2
192.78100000001498,0.7255859375,-0.35595703125,0.69921875,1.0897665573428001,-0.36077232708907203,0.19049630250425897,LVG2
192.802000000015,0.63134765625,-0.1982421875,0.75390625,0.7289942302537291,-0.29479036756245697,0.123450117823989,LVG2
192.82200000001498,0.5029296875,-0.07861328125,0.8134765625,0.159633773048262,-0.28840501664052604,-0.027669853995032002,LVG2
192.842000000015,0.50439453125,0.08740234375,0.869140625,-0.25541403687721903,-0.292661917255147,-0.173468700045778,LVG2
192.862000000015,0.55859375,0.0048828125,0.92919921875,-0.636406641885737,-0.23200108349680698,-0.37567147924024297,LVG2
192.88200000001498,0.669921875,-0.15673828125,0.94140625,-0.900334479992197,-0.164954898816537,-0.6949390253367671,LVG2
192.902000000015,0.71484375,-0.380859375,0.8974609375,-1.0259130481235001,-0.097908714136267,-0.9024629302995071,LVG2
192.922000000015,0.64599609375,-0.72265625,0.826171875,-1.00037164443577,-0.058532383451029006,-1.01846347204791,LVG2
192.94200000001499,0.595703125,-0.95947265625,0.65771484375,-0.453359915457064,-0.06811040983392501,-1.08125275611356,LVG2
192.962000000015,0.6474609375,-0.5185546875,0.755859375,0.7981688652413091,-0.076624211063166,-0.95141728736764,LVG2
192.98200000001498,0.68701171875,0.0732421875,1.06884765625,1.1674549935596201,0.170276024584813,-0.8130680173924799,LVG2
193.002000000015,0.72802734375,0.3818359375,1.32080078125,0.143670395743436,0.47358019337651,-0.512956524061748,LVG2
193.022000000015,0.4033203125,0.43310546875,0.9814453125,-0.87585730145813,0.7545356339414508,-0.00212845030731,LVG2
193.047000000015,0.314453125,0.1689453125,0.82421875,-1.0163350217406,0.8237102689290309,-0.251157136262599,LVG2
193.06700000001499,0.61474609375,-0.3662109375,0.9912109375,-0.8460589971557879,0.887563778148336,-1.03016994873812,LVG2
193.087000000015,0.5498046875,-1.28515625,0.693359375,-0.8992702548385421,0.7002601511050419,-1.2153451254741001,LVG2
193.10700000001498,0.02490234375,-0.916015625,0.6796875,0.237322209265083,0.43846076330589295,-0.770499011246277,LVG2
193.128000000015,0.16015625,-0.30712890625,1.06396484375,1.18767527147907,0.226679957728532,-0.292661917255147,LVG2
193.148000000015,0.39501953125,0.43798828125,1.1953125,0.623635940041876,0.42781851176934205,-0.17666137550674302,LVG2
193.172000000015,0.3740234375,0.2724609375,0.26806640625,-2.13589988338574,0.5012500473715421,-1.06316092850142,LVG2
193.19200000001499,0.828125,-0.4609375,0.29833984375,-1.08231698126722,0.157505322740952,-1.33879524329809,LVG2
193.213000000015,0.9482421875,-0.337890625,0.67529296875,-0.022348728226757004,0.34480894978424603,-0.9801513665163281,LVG2
193.23300000001498,1.0048828125,-0.22802734375,0.64599609375,-0.669397621649045,0.642791992807668,-0.6864252241075259,LVG2
193.253000000015,0.75732421875,-0.1142578125,0.416015625,-1.2696206083105102,0.553397079900641,-0.7396364817902801,LVG2
193.273000000015,0.68505859375,-0.15673828125,0.44873046875,-2.34235956319483,0.09471603867530198,-0.656626919805184,LVG2
193.29300000001498,0.57421875,-0.28369140625,0.45263671875,-2.85425186210292,0.223487282267567,-0.796040414933999,LVG2
193.313000000015,0.66552734375,0.6220703125,0.720703125,-2.15505593615153,0.7034528265660072,-1.64316363724344,LVG2
193.333000000015,1.34130859375,-0.3447265625,0.39013671875,-3.31080445302095,1.28451976046168,-2.0528903214006498,LVG2
193.353000000015,1.48095703125,-0.85009765625,0.36669921875,-3.65987030341982,0.9727017904407421,-1.42180480528319,LVG2
193.373000000015,0.96875,-0.93994140625,0.5419921875,-3.92911926729455,0.33735937370866,-0.814132242546135,LVG2
193.39300000001498,0.76513671875,-0.8623046875,0.4892578125,-3.58537454266396,-0.303304168791697,0.040440555838893,LVG2
193.413000000015,0.66162109375,-0.68798828125,0.57373046875,-4.1483496489475,-0.610865238198015,0.7853981633974481,LVG2
193.433000000015,0.44287109375,-0.81640625,0.470703125,-4.8400959988233,-1.07593163034528,1.10679415980128,LVG2
193.45300000001498,0.49560546875,-0.93115234375,0.373046875,-3.6800905813392597,-0.919490532757988,0.8567012486923391,LVG2
193.473000000015,0.47216796875,-1.0712890625,0.2236328125,-2.06459679809085,-0.36609345285734707,0.567232006898157,LVG2
193.493000000015,0.30078125,-1.0673828125,-0.001953125,-0.53211257682754,-0.36396500255003705,0.664076495880769,LVG2
193.51300000001498,0.7822265625,-1.2626953125,0.064453125,0.9631237640578472,-0.424625836308377,1.0684820542697,LVG2
193.534000000015,0.88134765625,-0.88720703125,0.353515625,1.75277882806992,-0.291597692101492,1.02059192235522,LVG2
193.55400000001498,0.7353515625,-0.77099609375,0.490234375,2.2242305711391204,-0.5619108811298821,0.969509114979777,LVG2
193.574000000015,0.5888671875,-0.72802734375,0.6953125,2.52114938900888,-0.588516509971259,0.842866321694823,LVG2
193.594000000015,0.47021484375,-0.2373046875,0.666015625,1.2238589267033402,-0.8311598450046171,0.5076353982934729,LVG2
193.61400000001498,0.58447265625,-0.41845703125,0.40673828125,0.024477178534067005,-1.1238217622597602,0.37035035347196704,LVG2
193.635000000015,0.85498046875,-0.93408203125,0.18310546875,0.377799929547553,-0.731122680561039,0.53211257682754,LVG2
193.65500000001498,0.6328125,-0.92236328125,0.3408203125,2.03479849378851,0.543819053517745,0.27989121541128603,LVG2
193.67400000001498,0.44482421875,-1.1533203125,0.32568359375,3.73117338871471,0.768370560938967,-0.159633773048262,LVG2
193.699000000015,0.65966796875,-0.53125,0.76806640625,5.69147612174736,1.13127133833535,-0.6917463498758011,LVG2
193.720000000015,0.3955078125,0.67626953125,1.44677734375,4.4729383208122995,1.3409236936053999,-0.610865238198015,LVG2
193.740000000015,0.53759765625,0.36767578125,1.3701171875,-0.450167239996098,0.7247373296391091,-0.323524446711144,LVG2
193.760000000015,0.47314453125,-0.4716796875,0.7451171875,-2.3498091392704197,0.985472492284603,-0.8747930763044749,LVG2
193.78000000001498,0.13037109375,-0.3857421875,0.8779296875,-1.1951248475546499,1.1174364113378301,-1.25259300585203,LVG2
193.800000000015,0.18115234375,0.25146484375,1.28466796875,-1.81876078759653,0.573617357820088,-0.9258758836799191,LVG2
193.819000000015,0.123046875,0.2509765625,0.8388671875,-4.617672941709389,0.355451201320796,-0.5746815829737429,LVG2
193.84000000001498,0.06640625,-0.45263671875,0.09326171875,-6.3193689624038605,-0.147927296358056,-0.148991521511711,LVG2
193.860000000015,0.2919921875,-0.25537109375,0.5888671875,-5.8872935500199,-0.783269713090138,0.06491773437296,LVG2
193.880000000015,0.6494140625,-0.54345703125,0.5400390625,-6.041606197299879,-1.03442684935274,-0.09365181352164699,LVG2
193.90000000001498,0.8525390625,-1.294921875,-0.17138671875,-6.23848785072607,-0.962059538904192,-0.152184196972676,LVG2
193.920000000015,0.77197265625,-1.11083984375,-0.02587890625,-4.86350895220371,-0.43633231299858205,-0.019156052765792,LVG2
193.94100000001498,0.611328125,-0.59423828125,0.078125,-4.2409372373154905,0.393763306852379,-0.143670395743436,LVG2
193.961000000015,0.38818359375,-0.97509765625,-0.439453125,-4.6123518159411105,0.722608879331799,-0.5906449602785689,LVG2
193.981000000015,0.59423828125,-1.416015625,-0.42919921875,-3.55451201320796,0.33523092340134997,-0.7981688652413091,LVG2
194.00100000001498,0.51513671875,-1.28173828125,-0.1767578125,-1.7293658746895,0.21497348103832603,-0.7077097271806279,LVG2
194.021000000015,0.451171875,-1.3173828125,-0.10693359375,-0.73750803148297,0.152184196972676,-0.365029227703692,LVG2
194.041000000015,0.3984375,-1.568359375,-0.06298828125,0.37035035347196704,-0.441653438766858,0.20113855404081,LVG2
194.06100000001499,0.64306640625,-1.66259765625,0.03662109375,1.80173318513805,-1.25046455554472,0.870536175689855,LVG2
194.081000000015,0.8466796875,-2.32666015625,-0.3095703125,3.6300719991174706,-1.13020711318169,1.4452177586636001,LVG2
194.101000000015,0.75341796875,-2.30322265625,-0.5595703125,7.78799967444787,-0.26286361295280397,1.14084936471824,LVG2
194.121000000015,0.90966796875,-1.06298828125,-0.25439453125,11.026436817020302,0.37035035347196704,1.14510626533287,LVG2
194.141000000015,0.73486328125,0.3671875,0.17626953125,10.3038279376885,1.224923151857,1.14297781502556,LVG2
194.16200000001498,0.392578125,0.3818359375,-0.12255859375,6.519443291291009,1.4313828316660802,0.907784056067782,LVG2
194.181000000015,0.18115234375,-0.21337890625,0.1201171875,4.63789321962883,0.857765473845994,0.38631373077679404,LVG2
194.202000000015,0.45166015625,-0.34033203125,0.68212890625,4.6410858950898,-0.28946924179418104,0.011706476690206002,LVG2
194.22100000001498,0.6201171875,0.21044921875,0.78369140625,3.18629011004331,-0.7822054879364829,-0.4320754123839621,LVG2
194.242000000015,0.59228515625,0.1123046875,0.6630859375,0.982279816823638,-0.4714517430692,-0.8779857517654399,LVG2
194.26200000001498,0.28759765625,-0.43115234375,0.46923828125,-0.401212882927965,-0.320331771250179,-0.797104640087654,LVG2
194.282000000015,0.26611328125,-0.39306640625,0.66455078125,-0.637470867039392,-0.7204804290244878,-0.6002229866614649,LVG2
194.302000000015,0.39892578125,0.07958984375,0.8095703125,-1.18341837086445,-0.7587925345560709,-0.251157136262599,LVG2
194.32200000001498,0.46630859375,-0.36962890625,0.53515625,-1.9773303354911398,-0.285212341179561,-0.38844218108410405,LVG2
194.342000000015,0.443359375,-0.5068359375,0.78369140625,-0.9290685591408839,0.039376330685238,-0.584259609356638,LVG2
194.362000000015,0.23388671875,0.42529296875,1.25244140625,-0.43952498845954796,-0.10961519082647302,-0.454424140610719,LVG2
194.38200000001498,0.6025390625,0.41845703125,0.96728515625,-3.3076117775599903,-0.247964460801633,-0.36928612831831203,LVG2
194.402000000015,0.66845703125,-0.8330078125,0.5517578125,-6.235295175265111,0.20326700434811998,0.117064766902059,LVG2
194.422000000015,0.63232421875,-1.1884765625,0.6005859375,-6.6003244029688,0.9035271554531621,0.595966086046844,LVG2
194.44200000001499,0.48046875,-1.146484375,0.37109375,-6.608838204198039,1.1951248475546499,1.10572993464763,LVG2
194.462000000015,0.44921875,-1.125,0.08154296875,-6.7386736729439605,1.0376195248137001,1.5750532274095201,LVG2
194.48200000001498,0.46826171875,-1.2626953125,-0.12841796875,-6.61096665450535,0.937582360370125,1.8251461385184602,LVG2
194.502000000015,0.26025390625,-1.47802734375,-0.22119140625,-6.0575695746047105,0.7949761897803441,2.10823002939071,LVG2
194.522000000015,0.25244140625,-1.2666015625,-0.28076171875,-4.9007568325816395,0.371414578625623,2.36470829142159,LVG2
194.54300000001498,0.22607421875,-0.74951171875,-0.3212890625,-3.90570631391414,0.079816886524131,2.14122100915402,LVG2
194.563000000015,0.330078125,-0.7490234375,-0.2080078125,-3.67157678011002,-0.21603770619198104,1.530355770956,LVG2
194.583000000015,0.4306640625,-0.87255859375,-0.44775390625,-3.50449343098618,-0.14473462089709102,0.984408267130948,LVG2
194.603000000015,0.33935546875,-0.7685546875,-0.55224609375,-3.2075746131164102,-0.054275482836409004,0.8662792750752341,LVG2
194.622000000015,0.2470703125,-0.70361328125,-0.43017578125,-3.32251092971116,-0.277762765103976,0.9216189830652979,LVG2
194.642000000015,0.35986328125,-0.73876953125,-0.29541015625,-3.5662184898981697,-0.286276566333216,0.829031394697307,LVG2
194.663000000015,0.32373046875,-0.9013671875,-0.41162109375,-3.27036389718206,-0.164954898816537,0.685360998953871,LVG2
194.683000000015,0.2138671875,-0.8310546875,-0.3564453125,-2.6914254135936897,-0.461873716686304,0.533176801981195,LVG2
194.70300000001498,0.17529296875,-0.7255859375,-0.34619140625,-2.0986520030078197,-0.6715260719563549,0.300111493330732,LVG2
