0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
194.723000000015,0.1591796875,-0.64208984375,-0.37060546875,-1.8474948667452198,-0.5384979277494699,0.114936316594749,LVG2
194.74400000001498,0.15625,-0.8291015625,-0.35888671875,-1.2983546874592,-0.46293794183995896,0.00425690061462,LVG2
194.764000000015,0.11572265625,-1.13330078125,-0.3974609375,-0.07130308529489,-0.328845572479419,-0.025541403687721998,LVG2
194.784000000015,0.04443359375,-1.11767578125,-0.55517578125,1.05039022665756,-0.04895435706813401,-0.28308389087225105,LVG2
194.80400000001498,-0.0478515625,-0.6484375,-0.42822265625,0.015963377304826,0.158569547894607,-0.13622081966785002,LVG2
194.82800000001498,0.05322265625,-1.029296875,-0.3818359375,-0.571488907512777,0.4320754123839621,0.09684448898261201,LVG2
194.849000000015,0.080078125,-0.89599609375,-0.36865234375,-0.06278928406565,0.492736246142302,-0.10216561475088799,LVG2
194.86900000001498,0.25146484375,-0.9296875,-0.48681640625,0.157505322740952,0.286276566333216,-0.309689519713628,LVG2
194.889000000015,0.25390625,-0.7822265625,-0.52880859375,0.32565289701845396,0.338423598862315,-0.31501064548190305,LVG2
194.909000000015,0.2880859375,-0.8740234375,-0.62060546875,0.295854592716112,0.31288219517459304,-0.37035035347196704,LVG2
194.92900000001498,0.1474609375,-0.85546875,-0.67578125,0.715159303256213,0.29372614240880196,-0.5363694774421599,LVG2
194.949000000015,0.06494140625,-0.77490234375,-0.6630859375,1.16213386779135,-0.001064225153655,-0.511892298908093,LVG2
194.969000000015,0.1669921875,-0.6748046875,-0.58447265625,1.17171189417424,-0.313946420328248,-0.313946420328248,LVG2
194.98900000001498,0.18994140625,-0.67822265625,-0.65087890625,0.7779485873218629,-0.29904726817707694,-0.177725600660398,LVG2
195.009000000015,0.115234375,-0.8056640625,-0.69921875,0.660883820419804,-0.22135883196025602,-0.195817428272535,LVG2
195.029000000015,0.1259765625,-1.12646484375,-0.67626953125,0.9248116585262629,-0.393763306852379,-0.245836010494323,LVG2
195.04900000001498,0.15771484375,-1.10107421875,-0.59912109375,1.9358255544985903,-0.521470325290989,-0.275634314796665,LVG2
195.070000000015,0.21044921875,-0.8154296875,-0.40576171875,2.60096627553301,-0.644920443114978,-0.18198250127501897,LVG2
195.09000000001498,0.28515625,-0.67626953125,-0.23974609375,2.1210007312345702,-0.66833339649539,-0.038312105531583,LVG2
195.110000000015,0.18408203125,-0.8125,-0.25244140625,1.0142065714332902,-0.419304710540101,0.09578026382895699,LVG2
195.130000000015,0.140625,-1.06982421875,-0.31640625,0.389506406237759,-0.243707560187013,0.160697998201917,LVG2
195.14900000001498,0.10205078125,-1.03515625,-0.22998046875,0.41717626023279103,-0.117064766902059,0.26286361295280397,LVG2
195.170000000015,0.09326171875,-1.130859375,-0.1708984375,0.26924896387473496,-0.09045913806068198,0.29372614240880196,LVG2
195.190000000015,0.12158203125,-1.39501953125,-0.447265625,0.47358019337651,-0.10748674051916302,0.188367852196949,LVG2
195.210000000015,0.31591796875,-1.283203125,-0.505859375,2.08588130116396,-0.250092911108944,-0.025541403687721998,LVG2
195.230000000015,0.14501953125,-0.73193359375,-0.216796875,3.3523092340135,-0.20220277919446497,-0.119193217209369,LVG2
195.25000000001498,0.201171875,-0.83740234375,-0.09521484375,2.5285989650844702,-0.399084432620655,0.00638535092193,LVG2
195.270000000015,0.26171875,-0.8017578125,-0.1171875,1.55270449918276,-0.254349811723564,0.079816886524131,LVG2
195.290000000015,0.2021484375,-0.931640625,-0.1142578125,0.642791992807668,-0.003192675460965,0.08939491290702699,LVG2
195.31000000001498,0.2177734375,-0.92578125,-0.07666015625,0.018091827612136003,-0.11067941598012801,0.022348728226757004,LVG2
195.330000000015,0.20703125,-0.9404296875,-0.041015625,-0.307561069406318,-0.349065850398866,-0.030862529455997004,LVG2
195.350000000015,0.123046875,-0.72265625,-0.18994140625,-0.40440555838892994,-0.20752390496273998,-0.116000541748404,LVG2
195.371000000015,-0.00439453125,-0.83154296875,-0.17236328125,-1.05251867696487,0.449103014842443,-0.407598233849895,LVG2
195.391000000015,-0.0927734375,-1.12841796875,-0.068359375,-1.9411466802668602,0.504442722832507,-0.036183655224273,LVG2
195.41100000001498,0.0859375,-1.39013671875,0.013671875,-1.38242847459795,0.44803878968878796,0.12557856813129903,LVG2
195.431000000015,0.04638671875,-1.4658203125,0.10107421875,0.5235987755982989,0.80455421616324,0.39695598231334395,LVG2
195.451000000015,-0.1640625,-1.4150390625,0.1767578125,2.31362548404614,1.2057670990912,0.9918578432065341,LVG2
195.47100000001498,-0.0185546875,-1.26904296875,0.0654296875,3.0149498603048395,1.21321667516679,1.01101389597233,LVG2
195.491000000015,-0.07373046875,-0.939453125,-0.27783203125,3.1320146272069,1.1866110463254098,0.6704618468026999,LVG2
195.511000000016,-0.05224609375,-1.072265625,-0.40478515625,3.53961286105679,0.393763306852379,0.29904726817707694,LVG2
195.53100000001498,0.04638671875,-1.14111328125,-0.24267578125,4.72303123192124,-0.47783709399113106,0.06811040983392501,LVG2
195.551000000016,0.0673828125,-1.00390625,-0.02001953125,4.97205991787653,-0.7247373296391091,0.18517517673598397,LVG2
195.57200000001598,0.13037109375,-1.02587890625,0.0810546875,4.28989159438362,-0.715159303256213,0.147927296358056,LVG2
195.592000000016,0.2294921875,-0.87158203125,-0.00830078125,3.91102743968242,-0.740700706943935,0.10322983990454301,LVG2
195.612000000016,0.2783203125,-0.83837890625,0.1103515625,3.6183655224272697,-0.8396736462338571,0.10216561475088799,LVG2
195.63200000001598,0.1953125,-0.94482421875,0.2392578125,2.50944291231868,-0.632149741271117,0.123450117823989,LVG2
195.652000000016,0.1513671875,-1.09814453125,0.28955078125,2.02522046740562,-0.485286670066716,0.19049630250425897,LVG2
195.67200000001597,0.23876953125,-0.8623046875,0.2060546875,2.44878207856034,-0.730058455407384,0.20326700434811998,LVG2
195.69200000001598,0.36328125,-0.69091796875,0.3271484375,1.8059900857526698,-0.9524815125212959,0.220294606806601,LVG2
195.712000000016,0.33251953125,-0.76123046875,0.662109375,0.81093956708517,-0.80242576585593,0.128771243592265,LVG2
195.73200000001597,0.30810546875,-0.7958984375,0.9130859375,0.640663542500358,-0.38312105531582796,0.226679957728532,LVG2
195.75200000001598,0.35107421875,-0.69482421875,0.76904296875,0.37247880377927794,-0.120257442363024,0.297983043023422,LVG2
195.772000000016,0.375,-0.70361328125,0.63427734375,-0.42036893569375605,-0.072367310448545,0.251157136262599,LVG2
195.79300000001598,0.296875,-0.5048828125,0.60986328125,-1.32815299176154,-0.23200108349680698,0.10748674051916302,LVG2
195.813000000016,0.06494140625,-0.3515625,0.4814453125,-1.8666509195110101,-0.40014865777430997,0.242643335033358,LVG2
195.83300000001597,0.04443359375,-0.74755859375,0.6220703125,-1.3558228457565702,-0.336295148555005,0.4991215970642321,LVG2
195.85300000001598,0.1474609375,-0.59228515625,0.8212890625,-1.01101389597233,-0.42675428661568704,0.46719484245458,LVG2
195.873000000016,0.0615234375,-0.6591796875,0.68505859375,-1.28451976046168,-0.3597081019354171,0.16601912397019197,LVG2
195.89300000001597,0.00048828125,-0.6650390625,0.6083984375,-1.3888138255198799,-0.21390925588467102,-0.35332275101348604,LVG2
195.91300000001598,0.15576171875,-0.82421875,0.42041015625,-0.9524815125212959,-0.220294606806601,-0.844994772002133,LVG2
195.933000000016,0.263671875,-0.79931640625,0.52880859375,-0.48422244491306105,-0.06066083375833999,-1.0312341738917699,LVG2
195.95300000001598,0.2890625,-0.89697265625,0.4814453125,-0.28095544056494104,0.34055204916962495,-1.0610324781941098,LVG2
195.974000000016,0.15966796875,-0.853515625,0.3427734375,-0.685360998953871,0.702388601412352,-1.0471975511966,LVG2
195.99400000001597,0.224609375,-1.20654296875,0.40673828125,-1.58037435317779,0.701324376258697,-0.641727767654013,LVG2
196.01400000001598,0.35498046875,-1.8564453125,0.6455078125,-1.66870504093116,0.764113660324347,0.001064225153655,LVG2
196.034000000016,0.2578125,-1.6123046875,0.38037109375,-0.539562152903125,0.9258758836799191,0.698131700797732,LVG2
196.05400000001598,-0.0458984375,-1.2021484375,0.44873046875,1.3590155212175399,0.7619852100170369,1.2462076549301002,LVG2
196.07300000001598,-0.09375,-1.10498046875,0.4306640625,2.3349099871192402,0.147927296358056,1.22705160216431,LVG2
196.094000000016,0.15283203125,-1.14892578125,0.46142578125,2.72015949274238,-0.5363694774421599,0.7779485873218629,LVG2
196.11400000001598,-0.04150390625,-0.85791015625,0.7744140625,2.95003212593188,-0.456552590918029,0.487415120374026,LVG2
196.134000000016,-0.27001953125,-0.75341796875,0.78076171875,2.74889357189107,-0.38631373077679404,0.22455150742122199,LVG2
196.154000000016,-0.2158203125,-0.6767578125,0.79736328125,2.42536912517992,-0.521470325290989,0.08194533683144099,LVG2
196.17400000001598,0.0859375,-0.6103515625,0.93017578125,1.9624311833399701,-0.141541945436126,-0.054275482836409004,LVG2
196.194000000016,0.1025390625,-0.8935546875,0.77099609375,1.5888881544070301,0.40014865777430997,-0.169211799431158,LVG2
196.21400000001597,0.06640625,-0.93505859375,0.53955078125,1.1887394966327198,0.35757965162810706,-0.11067941598012801,LVG2
196.23400000001598,0.0888671875,-0.9365234375,0.35400390625,2.25935000120973,-0.079816886524131,0.245836010494323,LVG2
196.254000000016,0.03662109375,-0.66552734375,0.71533203125,3.8312105531582796,-0.145798846050746,0.529984126520229,LVG2
196.27400000001597,-0.1103515625,-0.28369140625,0.98974609375,2.77230652527148,-0.075559985909511,0.055339707990064005,LVG2
196.295000000016,-0.20263671875,-0.50146484375,0.65234375,2.84893073633465,-0.257542487184529,-0.511892298908093,LVG2
196.31500000001597,-0.02294921875,-0.3017578125,0.751953125,3.9259265918335897,-0.543819053517745,-0.5427548283640901,LVG2
196.33500000001598,0.044921875,0.06396484375,0.5107421875,2.67333358598156,-0.308625294559973,-0.7981688652413091,LVG2
196.35900000001598,0.0849609375,-0.1513671875,0.02734375,2.14441368461498,-0.632149741271117,-1.41541945436126,LVG2
196.379000000016,0.65771484375,-0.40087890625,0.76123046875,3.2799419235649503,-1.36433664698581,-1.81131121152094,LVG2
196.40000000001598,0.701171875,-0.880859375,0.46630859375,2.44665362825303,-1.0727389548843198,-1.52077774457311,LVG2
196.420000000016,0.55078125,-1.74462890625,-0.11376953125,0.8194533683144108,-0.6278928406564971,-0.666204946188079,LVG2
196.44000000001597,0.9853515625,-1.3505859375,0.2880859375,2.30830435827787,-0.656626919805184,0.7981688652413091,LVG2
196.46000000001598,0.98193359375,-0.39794921875,0.603515625,2.30085478220228,-0.159633773048262,2.00606441463982,LVG2
196.480000000016,0.70947265625,-0.01611328125,0.65478515625,0.914169406989713,-0.13622081966785002,2.21252409444891,LVG2
196.50100000001598,0.42919921875,0.00341796875,0.68603515625,0.533176801981195,-0.731122680561039,1.84643064159156,LVG2
196.521000000016,0.41162109375,0.10546875,0.69140625,1.0322983990454302,-1.3270887666078799,1.5388695721852401,LVG2
196.54100000001597,0.44482421875,0.34326171875,0.87744140625,0.591709185432224,-1.71127404707737,1.19938174816927,LVG2
196.56100000001598,0.29443359375,0.5078125,1.22705078125,0.252221361416254,-2.02734891771293,0.8343525204655821,LVG2
196.58500000001598,0.19384765625,0.5791015625,1.08935546875,-0.809875341931515,-2.21784522021718,0.284148116025906,LVG2
196.606000000016,0.4013671875,0.271484375,0.947265625,-2.70206766513025,-2.40408462210682,-0.240514884726048,LVG2
196.62600000001598,0.64306640625,0.3818359375,1.2548828125,-4.09194571580378,-2.35193758957773,-0.923747433372609,LVG2
196.646000000016,0.685546875,0.71337890625,1.56298828125,-6.337460790016,-1.99222948764231,-1.02697727327715,LVG2
196.66600000001597,0.81396484375,0.5693359375,0.90234375,-8.908628761246671,-1.73255855015047,-1.5005574666536599,LVG2
196.68500000001598,1.19677734375,0.44775390625,0.00390625,-10.258066256081301,-1.33773101814443,-1.82408191336481,LVG2
196.706000000016,1.3994140625,-0.240234375,-0.25927734375,-11.825669907415199,0.730058455407384,-1.23130850277893,LVG2
196.72600000001597,1.1162109375,-0.7509765625,-0.138671875,-11.8873949663272,1.8879354225841103,-0.714095078102558,LVG2
196.74600000001598,0.75830078125,-1.3173828125,-0.7841796875,-11.554292493233199,2.15079903553691,-0.502314272525197,LVG2
196.766000000016,0.59326171875,-0.982421875,-0.74609375,-10.6720498408531,2.19443226683677,-0.43420386269127204,LVG2
196.78600000001597,0.35400390625,-1.8046875,-0.3740234375,-7.46873212835135,2.2646711269780098,-0.6055441124297399,LVG2
196.807000000016,0.30078125,-2.1787109375,-0.537109375,-3.69392550833678,1.5037501421146298,-0.9950505186674989,LVG2
196.82700000001597,0.2001953125,-1.88525390625,-0.6337890625,-1.68360419308234,0.553397079900641,-0.584259609356638,LVG2
196.84700000001598,0.40380859375,-1.6796875,-0.4638671875,-0.481029769452096,0.036183655224273,-0.352258525859831,LVG2
196.867000000016,0.55224609375,-1.60205078125,-0.576171875,1.42074058012953,-0.619379039427256,-0.06917463498758,LVG2
196.886000000016,0.6640625,-1.583984375,-0.5751953125,2.7339944197398998,-1.03868374996736,0.225615732574877,LVG2
196.90700000001598,0.49951171875,-1.65869140625,-0.61767578125,4.0653400869624,-1.3930707261345,0.46506639214726997,LVG2
196.927000000016,0.48193359375,-1.3779296875,-0.6005859375,6.28212108202593,-1.97200920972286,0.38844218108410405,LVG2
196.94700000001598,0.48583984375,-1.205078125,-0.439453125,7.12924430433537,-2.04863342078603,0.159633773048262,LVG2
196.967000000016,0.86865234375,-0.42431640625,0.20703125,8.45420462063595,-1.6740261666994398,-0.403341333235275,LVG2
196.987000000016,0.615234375,-0.30029296875,0.05712890625,8.13174439907846,-0.47677286883747494,-0.001064225153655,LVG2
197.00700000001598,0.28955078125,-0.26416015625,-0.26171875,7.779485873218629,-0.021284503073102003,0.10748674051916302,LVG2
197.028000000016,0.4462890625,-0.40234375,0.1201171875,8.78305019311537,-0.412919359618171,0.11387209144109299,LVG2
197.052000000016,0.23388671875,0.48681640625,0.5810546875,7.352731586602941,-0.245836010494323,-0.5619108811298821,LVG2
197.07200000001598,0.5048828125,0.31298828125,0.59228515625,5.08061088354935,-0.46293794183995896,-1.13127133833535,LVG2
197.092000000016,0.6708984375,0.18212890625,0.6416015625,3.76522859363167,-0.30436839394535303,-1.10466570949397,LVG2
197.11300000001597,0.31005859375,-0.1494140625,0.56396484375,2.786141452269,0.19368897796522402,-1.2994189126128501,LVG2
197.13300000001598,0.70556640625,-0.0498046875,0.82080078125,2.4828372834773,-0.29904726817707694,-1.0833812064208699,LVG2
197.153000000016,0.787109375,-0.0341796875,0.2919921875,1.17384034448155,-0.156441097587297,-1.01207812112598,LVG2
197.177000000016,0.5107421875,-0.515625,-0.056640625,1.61442955809475,-0.039376330685238,-1.2674921580032,LVG2
197.19700000001598,0.65087890625,-0.283203125,0.47314453125,3.41190584261818,-0.584259609356638,-1.2494003303910601,LVG2
197.218000000016,0.66162109375,-0.17626953125,0.08251953125,2.1859184656075303,-0.8343525204655821,-1.1514916162548001,LVG2
197.23800000001597,0.880859375,-0.57666015625,-0.0087890625,1.67615461700675,-1.20683132424486,-1.26855638315685,LVG2
197.25800000001598,1.4072265625,-0.54736328125,1.28466796875,3.29484107571613,-1.0684820542697,-0.568296232051812,LVG2
197.278000000016,1.390625,0.0302734375,1.421875,2.19975339260505,-0.058532383451029006,0.373543028932933,LVG2
197.302000000016,1.2607421875,0.48681640625,1.107421875,0.28734079148687103,0.445910339381478,0.66833339649539,LVG2
197.32300000001598,1.23974609375,0.69677734375,1.42578125,1.0833812064208699,0.42036893569375605,0.20858813011639601,LVG2
197.343000000016,1.03076171875,0.37841796875,1.212890625,1.3068684886884399,0.351194300706176,-0.09471603867530198,LVG2
197.36300000001597,0.9501953125,0.30126953125,1.0029296875,1.38668537521257,0.13834926997516,-0.011706476690206002,LVG2
197.38300000001598,0.8662109375,0.224609375,0.79638671875,2.08588130116396,0.04682590676082401,0.241579109879703,LVG2
197.402000000016,0.93603515625,0.25732421875,0.91455078125,2.52327783931619,0.124514342977644,0.338423598862315,LVG2
197.42300000001597,0.86279296875,0.24951171875,0.65966796875,2.55201191846488,0.251157136262599,0.16282644850922698,LVG2
197.44300000001599,0.859375,0.0556640625,0.380859375,3.47469512668383,0.412919359618171,0.226679957728532,LVG2
197.463000000016,0.83984375,0.21044921875,0.70849609375,3.5161999076763797,0.7609209848633821,0.300111493330732,LVG2
197.48300000001598,0.6787109375,0.6728515625,0.62451171875,1.7091455967700602,0.80455421616324,0.19688165342619002,LVG2
197.503000000016,0.69140625,0.51904296875,0.326171875,1.17384034448155,0.660883820419804,0.20007432888715498,LVG2
197.52400000001597,0.66455078125,0.384765625,0.57861328125,1.5005574666536599,0.177725600660398,0.08939491290702699,LVG2
197.54400000001598,0.6552734375,0.57470703125,0.70263671875,0.246900235647978,0.029798304302342003,-0.36928612831831203,LVG2
197.564000000016,0.6162109375,0.56640625,0.4365234375,-1.03336262419908,0.051082807375443996,-0.26392783810646,LVG2
197.588000000016,0.685546875,0.1689453125,0.626953125,-0.47358019337651,0.19156052765791398,0.22135883196025602,LVG2
197.60800000001598,0.6474609375,0.1240234375,0.65185546875,-0.14047772028247002,0.431011187230307,0.142606170589781,LVG2
197.629000000016,0.63818359375,-0.220703125,0.4619140625,0.08939491290702699,0.36609345285734707,0.130899693899575,LVG2
197.64900000001597,0.6630859375,-0.11865234375,0.609375,1.7336227753041202,0.142606170589781,0.41611203507913597,LVG2
197.66900000001598,0.76953125,0.06689453125,0.66357421875,2.7052603405912103,0.123450117823989,0.648113118575943,LVG2
197.689000000016,0.7666015625,0.0068359375,0.5185546875,2.81700398172499,0.31288219517459304,0.7577283094024159,LVG2
197.70800000001597,0.76611328125,-0.03076171875,0.52978515625,3.2224737652675803,0.36396500255003705,0.863086599614269,LVG2
197.729000000016,0.75830078125,0.0859375,0.5888671875,3.73117338871471,0.290533466947837,1.00782122051136,LVG2
197.749000000016,0.701171875,0.1884765625,0.5576171875,3.7120173359489197,0.351194300706176,1.1397851395645902,LVG2
197.76900000001598,0.7080078125,0.2783203125,0.494140625,3.47043822606921,0.522534550444644,1.2015101984765801,LVG2
197.789000000016,0.73486328125,0.4375,0.48095703125,3.13520730266786,0.675782972570975,1.2345011782398898,LVG2
197.80900000001597,0.69287109375,0.5556640625,0.3896484375,2.40408462210682,0.7736916867072429,1.25472145615934,LVG2
197.82900000001598,0.6220703125,0.59326171875,0.25341796875,1.74320080168702,0.7194162038708342,1.2238589267033402,LVG2
197.849000000016,0.62890625,0.87158203125,0.4599609375,1.21640935062776,0.550204404439676,1.14404204017921,LVG2
197.874000000016,0.650390625,1.029296875,0.5458984375,-0.194753203118879,0.45868104122533904,0.791783514319379,LVG2
197.89400000001598,0.6640625,1.087890625,0.3212890625,-1.61655800840207,0.4991215970642321,0.345873174937901,LVG2
197.914000000016,0.75830078125,1.0625,0.29833984375,-2.7680496246568596,0.6247001651955311,0.050018582221788996,LVG2
197.93500000001598,0.97412109375,1.1220703125,0.65185546875,-6.277864181411309,0.821581818621721,-0.230936858343152,LVG2
197.95500000001599,0.814453125,1.20703125,0.583984375,-8.15515735245887,0.8779857517654399,-0.233065308650462,LVG2
197.975000000016,0.8427734375,0.87158203125,0.29541015625,-11.5266226392382,0.801361540702275,-0.072367310448545,LVG2
197.999000000016,0.8955078125,0.48095703125,-0.35791015625,-14.9012806014784,0.910976731528748,0.27989121541128603,LVG2
198.01900000001598,0.5986328125,-0.552734375,-0.80517578125,-14.4351499841775,1.3632724218321601,1.04294065058198,LVG2
198.040000000016,0.58056640625,-1.35546875,-0.35791015625,-10.580526477638802,1.4824656390415298,0.80455421616324,LVG2
198.06000000001598,0.94873046875,-0.97412109375,0.64404296875,-8.027450334020259,1.36007974637119,0.67471874741732,LVG2
198.08000000001599,0.875,-1.0341796875,0.3974609375,-9.15233632143368,1.5367411218779299,1.04294065058198,LVG2
198.104000000016,0.4716796875,-1.3779296875,-0.2587890625,-7.084546847881861,1.1514916162548001,1.1600054174840402,LVG2
198.12500000001597,0.5830078125,-1.1494140625,0.4482421875,-3.33847430701598,0.399084432620655,0.747086057865866,LVG2
198.14500000001598,0.71337890625,-0.79638671875,0.46728515625,-1.96668808395459,0.455488365764374,0.313946420328248,LVG2
198.165000000016,0.3603515625,-1.13525390625,-0.009765625,-1.25046455554472,0.6598195952661489,0.074495760755856,LVG2
198.18500000001598,0.30712890625,-1.15478515625,0.01611328125,0.726865779946419,-0.08513801229240599,0.06385350921930501,LVG2
198.20500000001599,0.4228515625,-1.2294921875,0.087890625,2.03160581832755,-0.8907564536093009,0.153248422126331,LVG2
198.225000000016,0.54443359375,-1.96728515625,-0.025390625,3.6343288997320897,-1.7751275562966697,0.702388601412352,LVG2
198.24500000001598,0.7421875,-1.97998046875,-0.00927734375,7.74117376768705,-2.2827629545901402,0.841802096541167,LVG2
198.265000000016,0.689453125,-0.966796875,0.001953125,10.824234037825802,-2.19762494229774,0.93864658552378,LVG2
198.28500000001597,0.541015625,0.0107421875,0.19189453125,9.7536235332488,-2.24657929936587,1.1238217622597602,LVG2
198.30500000001598,0.34423828125,-0.02880859375,0.5322265625,6.684398190107549,-2.6435352816792204,0.449103014842443,LVG2
198.325000000016,0.52783203125,-0.08642578125,0.07275390625,4.87415120374026,-2.84467383572003,-0.708773952334283,LVG2
198.34600000001598,0.98779296875,-0.25390625,-0.0888671875,3.7354302893293303,-1.53780534703159,-0.8971418045312322,LVG2
198.366000000016,1.33447265625,-0.03076171875,0.55419921875,3.9589175715968903,1.65487011393365,-0.10003716444357699,LVG2
198.386000000016,0.283203125,0.3046875,1.31298828125,3.91102743968242,3.96423869736517,0.230936858343152,LVG2
198.41000000001597,-0.05419921875,0.818359375,1.39404296875,0.19901010373349998,0.371414578625623,0.690682124722146,LVG2
198.43100000001598,0.546875,0.10546875,1.05126953125,-1.00250009474308,-0.594901860893189,0.898206029684887,LVG2
198.451000000016,0.541015625,0.09326171875,1.498046875,-2.3146897091997998,-1.18022569540348,1.04400487573563,LVG2
198.47100000001598,0.4833984375,0.1162109375,1.39404296875,-3.89399983722393,-2.2487077496731804,1.08125275611356,LVG2
198.491000000016,0.48095703125,-0.07177734375,0.79296875,-4.05895473604047,-2.4711308067870896,0.502314272525197,LVG2
198.511000000016,0.61669921875,-0.255859375,0.4609375,-3.6556134028052,-1.77619178145033,0.076624211063166,LVG2
198.53000000001597,0.81689453125,-0.40576171875,0.095703125,-3.6864759322611897,-0.588516509971259,0.385249505623139,LVG2
198.551000000016,0.86669921875,-0.58349609375,0.44384765625,-3.90038518814587,0.49380047129595706,0.291597692101492,LVG2
198.57100000001597,0.59765625,-0.759765625,0.3896484375,-2.5445623423892902,1.2983546874592,0.018091827612136003,LVG2
198.59100000001598,0.11328125,-1.0927734375,-0.26318359375,-0.403341333235275,0.38631373077679404,0.145798846050746,LVG2
198.611000000016,0.20458984375,-0.9052734375,-0.23193359375,0.349065850398866,-0.863086599614269,0.19901010373349998,LVG2
198.63100000001597,0.3720703125,-0.689453125,-0.0166015625,0.7258015547927641,-1.7815129072186002,0.018091827612136003,LVG2
198.652000000016,0.5810546875,-0.39111328125,0.107421875,0.47251596822285497,-2.04118384471044,-0.17240447489212302,LVG2
198.671000000016,0.83837890625,-0.24853515625,0.50830078125,0.058532383451029006,-1.53780534703159,-0.18198250127501897,LVG2
198.69600000001597,0.73291015625,-0.3837890625,0.90283203125,-0.078752661370476,-0.8567012486923391,-0.143670395743436,LVG2
198.71600000001598,0.6630859375,-0.40771484375,0.57421875,0.34161627432328,-0.28095544056494104,-0.19049630250425897,LVG2
198.736000000016,0.55712890625,-0.70751953125,0.6767578125,1.27813440953975,0.37035035347196704,-0.33948782401597,LVG2
198.75700000001598,0.85888671875,-0.6416015625,1.0400390625,2.57010374607702,0.616186363966291,-0.492736246142302,LVG2
198.777000000016,0.6513671875,-0.22119140625,0.77734375,2.9883442314634596,0.642791992807668,-0.602351436968775,LVG2
198.801000000016,0.50146484375,-0.28857421875,0.75341796875,2.30724013312421,-0.084073787138751,-0.923747433372609,LVG2
198.82100000001597,0.7451171875,-0.552734375,0.884765625,2.53285586569909,-0.20858813011639601,-1.02910572358446,LVG2
198.842000000016,0.78125,-0.30126953125,1.08251953125,2.55733304423315,-0.123450117823989,-1.02697727327715,LVG2
198.862000000016,0.501953125,0.0595703125,0.91259765625,1.47714451327325,-0.018091827612136003,-1.4196763549758797,LVG2
198.88200000001598,0.50830078125,-0.26611328125,0.49853515625,1.91986217719376,-0.07023886014123501,-1.81769656244288,LVG2
198.902000000016,0.87646484375,-0.54833984375,0.7216796875,2.6382141559109398,-0.053211257682754004,-1.84643064159156,LVG2
198.921000000016,0.92626953125,-0.35498046875,1.1123046875,2.88937129217354,-0.043633231299858,-1.6335856108605502,LVG2
198.94200000001598,0.7666015625,-0.35205078125,0.96435546875,1.6452920875507502,-0.168147574277502,-1.1887394966327198,LVG2
198.962000000016,0.63916015625,-0.2998046875,0.17333984375,2.8350958093371297,-0.09045913806068198,-0.913105181836058,LVG2
198.98200000001597,0.68505859375,0.44921875,0.67333984375,3.48640160337404,-0.001064225153655,-0.683232548646561,LVG2
199.00200000001598,0.56005859375,0.69775390625,1.15380859375,2.5264705147771602,0.20539545465543,-0.681104098339251,LVG2
199.022000000016,0.83984375,0.2685546875,0.91259765625,0.8162606928534458,0.259670937491839,-1.14936316594749,LVG2
199.04200000001597,1.0390625,0.0244140625,0.6220703125,0.6651407210344239,0.30436839394535303,-1.224923151857,LVG2
199.063000000016,0.97802734375,-0.13232421875,0.83642578125,1.47075916235132,0.47251596822285497,-1.3132538396103701,LVG2
199.08300000001597,1.18359375,-0.2529296875,1.0673828125,1.79428360906246,0.40653400869623996,-1.40584142797836,LVG2
199.10200000001598,1.45703125,-0.34716796875,0.93505859375,1.29516201199823,0.40440555838892994,-1.15042739110114,LVG2
199.12700000001598,1.25830078125,-0.34716796875,0.70654296875,1.09402345795742,0.7609209848633821,-0.264992063260115,LVG2
199.148000000016,1.06591796875,-0.154296875,0.70458984375,1.1631980929449999,0.9684448898261221,0.34268049947693496,LVG2
199.16800000001598,0.90185546875,-0.0361328125,0.412109375,0.955674187982261,1.2866482107689898,0.8513801229240631,LVG2
199.188000000016,0.7685546875,0.021484375,0.29345703125,1.3898780506735302,1.51545661880483,1.00356431989674,LVG2
199.20800000001597,0.7666015625,0.0927734375,0.42138671875,1.6846684182359901,1.32389609114692,1.05251867696487,LVG2
