0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
199.22800000001598,0.7216796875,0.14013671875,0.412109375,0.9950505186674989,0.9311970094481941,1.00143586958943,LVG2
199.247000000016,0.7607421875,-0.05810546875,0.16943359375,0.46080949153264894,0.620443264580911,0.9343896849091591,LVG2
199.26800000001597,0.7431640625,-0.20849609375,0.1884765625,0.791783514319379,0.8151964676997909,0.7736916867072429,LVG2
199.28800000001598,0.66943359375,-0.0634765625,0.4443359375,1.16958344386693,0.999307419282119,1.03016994873812,LVG2
199.308000000016,0.6328125,-0.08056640625,0.58935546875,1.13872091441093,0.8556370235386841,1.25365723100568,LVG2
199.32800000001703,0.599609375,0.00732421875,0.6259765625,1.2494003303910601,0.623635940041876,1.3430521439127099,LVG2
199.348000000017,0.6572265625,0.11669921875,0.6728515625,1.21960202608872,0.39695598231334395,1.40796987828567,LVG2
199.36900000001597,0.685546875,0.2705078125,0.712890625,1.1419135898719,0.401212882927965,1.43031860651243,LVG2
199.39300000001703,0.60498046875,0.50048828125,0.935546875,0.918426307604333,0.345873174937901,1.27174905861782,LVG2
199.41300000001598,0.61328125,0.6240234375,1.0224609375,0.4991215970642321,0.159633773048262,1.03655529966005,LVG2
199.43300000001702,0.67431640625,0.65625,1.0361328125,-0.223487282267567,-0.032990979763308,0.7034528265660072,LVG2
199.45300000001703,0.73486328125,0.556640625,0.96337890625,-0.8279671695436519,-0.065981959526615,0.481029769452096,LVG2
199.474000000016,0.728515625,0.57373046875,0.96337890625,-1.28451976046168,0.09471603867530198,0.42675428661568704,LVG2
199.49400000001702,0.6796875,0.552734375,0.88671875,-2.0635325729372003,0.20007432888715498,0.4714517430692,LVG2
199.514000000017,0.66552734375,0.50927734375,0.8994140625,-2.8925639676345,0.275634314796665,0.588516509971259,LVG2
199.53400000001702,0.580078125,0.345703125,0.7822265625,-3.17139095789214,0.367157678011002,0.7321869057146941,LVG2
199.55400000001703,0.5537109375,0.21142578125,0.7685546875,-2.88298594125161,0.256478262030874,0.7183519787171779,LVG2
199.574000000017,0.62353515625,0.1025390625,0.71826171875,-2.6297003546817,-0.21390925588467102,0.522534550444644,LVG2
199.59400000001702,0.63623046875,0.02392578125,0.6494140625,-1.99542216310327,-0.533176801981195,0.2969188178697669,LVG2
199.614000000017,0.50634765625,0.11376953125,0.60986328125,-0.988665167745568,-0.781141262782828,0.11067941598012801,LVG2
199.634000000017,0.53857421875,0.47998046875,0.4599609375,-0.21603770619198104,-0.9918578432065341,-0.150055746665366,LVG2
199.65400000001702,0.71142578125,0.21728515625,0.677734375,-0.907784056067782,-0.8822426523800608,-0.10961519082647302,LVG2
199.675000000017,0.7802734375,-0.1357421875,0.7001953125,-1.4196763549758797,-0.908848281221438,-0.123450117823989,LVG2
199.699000000017,0.79833984375,-0.2177734375,0.87255859375,-1.31751074022499,-0.8641508247679242,-0.07130308529489,LVG2
199.71900000001702,0.80322265625,-0.12744140625,0.900390625,-1.55164027402911,-0.689617899568491,0.10003716444357699,LVG2
199.739000000017,0.80126953125,-0.07666015625,0.78466796875,-2.06033989747623,-0.481029769452096,0.244771785340668,LVG2
199.759000000017,0.88037109375,-0.2451171875,0.82177734375,-2.62331500375977,-0.37460725408658796,0.47251596822285497,LVG2
199.78000000001703,0.6640625,-0.43701171875,0.67041015625,-2.60203050068667,-0.313946420328248,0.685360998953871,LVG2
199.800000000017,0.54736328125,-0.56884765625,0.25048828125,-1.80066895998439,-0.243707560187013,0.610865238198015,LVG2
199.82000000001702,0.63427734375,-0.55908203125,0.388671875,-1.00782122051136,-0.053211257682754004,0.5097638486007829,LVG2
199.84400000001702,0.87353515625,-0.3857421875,0.826171875,-0.8354167456192372,0.26286361295280397,0.36609345285734707,LVG2
199.865000000017,0.74853515625,-0.50048828125,0.72607421875,-0.763049435170692,0.249028685955288,0.243707560187013,LVG2
199.88500000001702,0.63720703125,-0.4501953125,0.55810546875,-0.4427176639205129,0.09897293928992199,0.250092911108944,LVG2
199.90500000001703,0.7763671875,-0.37109375,0.56103515625,-0.355451201320796,0.101101389597233,0.225615732574877,LVG2
199.925000000017,0.875,-0.443359375,0.4619140625,-0.40440555838892994,0.28095544056494104,0.226679957728532,LVG2
199.94500000001702,0.919921875,-0.5810546875,0.41796875,-0.373543028932933,0.457616816071684,0.291597692101492,LVG2
199.965000000017,0.81982421875,-0.48193359375,0.5146484375,-0.449103014842443,0.489543570681336,0.412919359618171,LVG2
199.98600000001701,0.78125,-0.43408203125,0.53955078125,-0.6076725627370501,0.376735704393898,0.549140179286021,LVG2
200.00600000001702,0.85400390625,-0.478515625,0.474609375,-0.6129936885053261,0.3682219031646571,0.502314272525197,LVG2
200.025000000017,0.77001953125,-0.41845703125,0.45458984375,-0.5927734105858791,0.553397079900641,0.431011187230307,LVG2
200.050000000017,0.59326171875,-0.42626953125,0.56103515625,-0.5597824308225721,0.675782972570975,0.389506406237759,LVG2
200.07100000001702,0.49658203125,-0.48681640625,0.76904296875,-0.09365181352164699,0.7736916867072429,0.18411095158232899,LVG2
200.091000000017,0.51025390625,-0.51806640625,0.88037109375,0.072367310448545,0.660883820419804,-0.06385350921930501,LVG2
200.11100000001701,0.51171875,-0.57470703125,0.728515625,-0.058532383451029006,0.647048893422288,-0.26392783810646,LVG2
200.13100000001702,0.48388671875,-0.5654296875,0.72802734375,-0.074495760755856,0.67897564803194,-0.245836010494323,LVG2
200.151000000017,0.53662109375,-0.486328125,0.720703125,0.076624211063166,0.60341566212243,-0.11067941598012801,LVG2
200.17100000001702,0.61083984375,-0.509765625,0.6298828125,0.072367310448545,0.46400216699361496,-0.043633231299858,LVG2
200.19100000001703,0.53564453125,-0.53076171875,0.61962890625,-0.14686307120440098,0.5246630007519539,-0.114936316594749,LVG2
200.211000000017,0.5068359375,-0.474609375,0.61865234375,-0.07130308529489,0.526791451059264,-0.08833068775337198,LVG2
200.23100000001702,0.60498046875,-0.4033203125,0.63427734375,-0.141541945436126,0.5906449602785689,0.036183655224273,LVG2
200.251000000017,0.64697265625,-0.38720703125,0.7001953125,-0.445910339381478,0.572553132666432,0.159633773048262,LVG2
200.271000000017,0.68798828125,-0.5283203125,0.6318359375,-0.47358019337651,0.46825906760823494,0.121321667516679,LVG2
200.29200000001703,0.5380859375,-0.509765625,0.59912109375,-0.227744182882187,0.46080949153264894,0.08833068775337198,LVG2
200.312000000017,0.5576171875,-0.35400390625,0.78076171875,-0.174532925199433,0.352258525859831,0.14686307120440098,LVG2
200.336000000017,0.45068359375,-0.64794921875,0.79833984375,-0.5651035565908471,0.309689519713628,0.220294606806601,LVG2
200.35600000001702,0.5009765625,-0.6142578125,0.77294921875,-0.34161627432328,0.245836010494323,0.078752661370476,LVG2
200.377000000017,0.5380859375,-0.5498046875,0.708984375,-0.4320754123839621,0.273505864489355,0.20326700434811998,LVG2
200.39700000001702,0.50830078125,-0.64892578125,0.64013671875,-0.657691144958839,0.36290077739638205,0.18091827612136302,LVG2
200.41700000001703,0.5087890625,-0.6708984375,0.57421875,-0.520406100137334,0.355451201320796,0.141541945436126,LVG2
200.437000000017,0.4541015625,-0.5009765625,0.78125,-0.36609345285734707,0.234129533804117,0.19156052765791398,LVG2
200.461000000017,0.5302734375,-0.49609375,0.8134765625,-0.4320754123839621,0.145798846050746,0.08833068775337198,LVG2
200.48200000001702,0.56201171875,-0.58203125,0.59521484375,-0.504442722832507,0.26392783810646,0.012770701843860999,LVG2
200.502000000017,0.45751953125,-0.54345703125,0.64306640625,-0.334166698247695,0.35013007555252096,0.009578026382896,LVG2
200.52200000001702,0.29931640625,-0.4658203125,0.703125,-0.10216561475088799,0.242643335033358,0.157505322740952,LVG2
200.54200000001703,0.20849609375,-0.44091796875,0.705078125,0.124514342977644,0.27137741418204503,0.116000541748404,LVG2
200.562000000017,0.30078125,-0.47216796875,0.66162109375,0.09152336321433699,0.412919359618171,-0.025541403687721998,LVG2
200.58200000001702,0.28564453125,-0.72265625,0.4072265625,0.225615732574877,0.54062637805678,0.076624211063166,LVG2
200.602000000017,0.14990234375,-0.63330078125,0.576171875,0.693874800183112,0.73750803148297,-0.119193217209369,LVG2
200.622000000017,0.04443359375,-0.5107421875,0.9287109375,0.7289942302537291,0.730058455407384,-0.483158219759406,LVG2
200.64200000001702,0.02587890625,-0.56982421875,0.93798828125,0.6310855161174621,0.488479345527681,-0.650241568883253,LVG2
200.662000000017,0.1259765625,-0.79345703125,0.85693359375,0.7864623885511031,0.241579109879703,-0.571488907512777,LVG2
200.682000000017,0.2509765625,-0.84423828125,0.92236328125,1.03016994873812,0.10855096567281801,-0.550204404439676,LVG2
200.70300000001703,0.44970703125,-0.681640625,1.04296875,1.1014730340330101,-0.142606170589781,-0.412919359618171,LVG2
200.722000000017,0.52587890625,-0.60986328125,0.94384765625,0.889692228455646,-0.258606712338184,-0.127707018438609,LVG2
200.747000000017,0.44482421875,-0.3876953125,0.9013671875,0.5523328547469859,0.127707018438609,-0.126642793284954,LVG2
200.76700000001702,0.431640625,-0.37841796875,0.87548828125,0.441653438766858,0.15111997181902098,-0.04150478099254799,LVG2
200.788000000017,0.490234375,-0.4111328125,0.72314453125,0.5927734105858791,0.09152336321433699,-0.050018582221788996,LVG2
200.80800000001702,0.51953125,-0.4052734375,0.58447265625,0.6513057940369079,0.11174364113378302,-0.08194533683144099,LVG2
200.82800000001703,0.5712890625,-0.35498046875,0.67822265625,0.504442722832507,0.10216561475088799,0.050018582221788996,LVG2
200.848000000017,0.54052734375,-0.396484375,0.65869140625,0.36396500255003705,0.15111997181902098,0.030862529455997004,LVG2
200.86700000001701,0.521484375,-0.4951171875,0.75732421875,0.31288219517459304,0.06704618468026999,-0.04682590676082401,LVG2
200.888000000017,0.55029296875,-0.59423828125,0.80419921875,0.41611203507913597,0.057468158297374,-0.13409236936053998,LVG2
200.908000000017,0.693359375,-0.5791015625,0.90185546875,0.307561069406318,0.16282644850922698,-0.06491773437296,LVG2
200.92800000001702,0.6396484375,-0.53369140625,0.8896484375,0.121321667516679,0.229872633189497,0.040440555838893,LVG2
200.948000000017,0.46240234375,-0.3740234375,0.8447265625,0.116000541748404,0.19049630250425897,0.038312105531583,LVG2
200.968000000017,0.41162109375,-0.3154296875,0.77490234375,0.135156594514195,0.21390925588467102,0.018091827612136003,LVG2
200.98800000001702,0.43505859375,-0.40234375,0.7216796875,0.34374472463059,0.295854592716112,0.027669853995032002,LVG2
201.008000000017,0.41064453125,-0.3876953125,0.7900390625,0.37247880377927794,0.19901010373349998,0.072367310448545,LVG2
201.02800000001702,0.54638671875,-0.4287109375,0.99755859375,0.220294606806601,0.19368897796522402,0.086202237446062,LVG2
201.04800000001703,0.6083984375,-0.4873046875,0.88818359375,0.5651035565908471,0.36396500255003705,0.126642793284954,LVG2
201.068000000017,0.53076171875,-0.5,0.7431640625,0.656626919805184,0.26179938779914896,0.008513801229241,LVG2
201.08800000001702,0.67578125,-0.44091796875,0.73779296875,0.5523328547469859,0.178789825814053,-0.043633231299858,LVG2
201.109000000017,0.79833984375,-0.2919921875,0.89453125,-0.376735704393898,0.264992063260115,0.16389067366288199,LVG2
201.12900000001702,0.630859375,-0.4072265625,0.74560546875,-0.7545356339414508,0.290533466947837,0.079816886524131,LVG2
201.14800000001702,0.62841796875,-0.54248046875,0.77001953125,-0.234129533804117,0.123450117823989,-0.045761681607168,LVG2
201.17300000001703,0.72412109375,-0.533203125,0.92724609375,0.547011728978711,0.028734079148687,-0.27244163933570004,LVG2
201.193000000017,0.70751953125,-1.1669921875,0.5458984375,1.14936316594749,-0.156441097587297,-0.8950133542239208,LVG2
201.21400000001702,0.39990234375,-0.498046875,0.78564453125,3.091574071368,-0.16282644850922698,-0.457616816071684,LVG2
201.234000000017,0.15673828125,0.6982421875,1.18310546875,3.2586574204918506,-0.174532925199433,0.256478262030874,LVG2
201.25400000001702,0.23779296875,0.40234375,1.2216796875,1.12701443772073,-0.053211257682754004,0.20645967980908497,LVG2
201.27400000001703,0.42724609375,-0.48291015625,0.90625,0.642791992807668,0.18623940188963897,-0.21603770619198104,LVG2
201.294000000017,0.296875,0.25927734375,0.94921875,1.3888138255198799,0.373543028932933,-0.13409236936053998,LVG2
201.31500000001702,0.29248046875,0.64453125,1.06494140625,-0.12557856813129903,0.251157136262599,0.031926754609652,LVG2
201.33900000001702,0.62109375,-0.3427734375,0.96826171875,-1.7070171464627502,0.256478262030874,-0.275634314796665,LVG2
201.359000000017,0.66796875,-0.8154296875,0.767578125,-1.3888138255198799,0.485286670066716,-0.30436839394535303,LVG2
201.37900000001702,0.39501953125,-0.02001953125,0.873046875,-0.8407378713875121,0.595966086046844,0.135156594514195,LVG2
201.400000000017,0.27392578125,0.376953125,1.158203125,-1.9007061244279702,0.549140179286021,0.32565289701845396,LVG2
201.420000000017,0.302734375,-0.47412109375,0.70068359375,-3.1852258848896495,0.550204404439676,0.080881111677786,LVG2
201.44000000001702,0.29931640625,-0.5751953125,0.603515625,-2.55201191846488,0.5427548283640901,-0.101101389597233,LVG2
201.460000000017,0.392578125,-0.20849609375,1.11083984375,-1.91773372688645,0.252221361416254,0.277762765103976,LVG2
201.48000000001701,0.37158203125,-0.16748046875,1.17431640625,-2.30191900735594,0.230936858343152,0.5257272259056089,LVG2
201.50000000001702,0.46337890625,-0.59765625,0.72021484375,-2.77230652527148,0.389506406237759,0.403341333235275,LVG2
201.520000000017,0.35546875,-0.60888671875,0.61474609375,-2.54775501785026,0.445910339381478,0.37460725408658796,LVG2
201.54000000001702,0.63818359375,-0.5439453125,0.8681640625,-2.19549649199043,0.11174364113378302,0.594901860893189,LVG2
201.56000000001703,0.7412109375,-0.734375,0.83837890625,-2.2529646502878,0.303304168791697,0.8396736462338571,LVG2
201.580000000017,0.43701171875,-0.59521484375,0.61669921875,-2.3540660398850397,0.591709185432224,1.06209670334777,LVG2
201.60000000001702,0.263671875,-0.572265625,0.6572265625,-2.6509848577548,0.623635940041876,1.06635360396239,LVG2
201.621000000017,0.3935546875,-0.8564453125,0.568359375,-2.67546203628887,0.704517051719662,1.14510626533287,LVG2
201.64100000001702,0.1884765625,-0.9345703125,0.306640625,-2.3327815368119302,0.974830240748052,1.44947465927822,LVG2
201.66100000001703,0.08544921875,-0.7294921875,0.408203125,-1.80173318513805,0.7822054879364829,1.33453834268347,LVG2
201.681000000017,0.25146484375,-0.8623046875,0.6318359375,-1.6772188421604,0.42036893569375605,1.3196391905323,LVG2
201.70100000001702,0.2685546875,-0.95751953125,0.60693359375,-1.72617319922854,0.42781851176934205,1.5399337973389,LVG2
201.721000000017,0.12646484375,-1.07568359375,0.544921875,-1.3930707261345,0.8279671695436519,1.4356397322807,LVG2
201.741000000017,0.1240234375,-0.95703125,0.6279296875,-0.799233090394964,0.660883820419804,1.4324470568197398,LVG2
201.76100000001702,0.03759765625,-1.11279296875,0.4296875,-1.20257442363024,0.730058455407384,1.33453834268347,LVG2
201.781000000017,-0.33447265625,-0.8583984375,0.49365234375,0.15111997181902098,1.29622623715189,1.18022569540348,LVG2
201.801000000017,-0.18017578125,-0.91162109375,0.42822265625,0.323524446711144,0.233065308650462,1.21640935062776,LVG2
201.82200000001703,-0.14501953125,-1.25341796875,0.4287109375,0.7162235284098679,0.170276024584813,1.2355654033935501,LVG2
201.842000000017,-0.2822265625,-0.96435546875,0.5068359375,1.7910909336015002,0.06278928406565,1.3047400383811298,LVG2
201.86200000001702,-0.421875,-0.81396484375,0.423828125,1.928375978423,-0.019156052765792,0.9631237640578472,LVG2
201.88600000001702,-0.6767578125,-0.69140625,0.16943359375,3.30122642663806,-0.332038247940385,0.554461305054296,LVG2
201.906000000017,-0.724609375,-0.470703125,0.208984375,3.7620359181707,-0.774755911860898,0.451231465149754,LVG2
201.92700000001702,-0.7607421875,0.06787109375,0.5869140625,2.8425453854127203,-1.00888544566502,0.38312105531582796,LVG2
201.94700000001703,-0.6064453125,-0.46142578125,0.794921875,0.295854592716112,-0.9013987051458521,0.517213424676368,LVG2
201.967000000017,-0.4521484375,-0.8037109375,0.68896484375,0.257542487184529,-0.7715632363999321,0.49805737191057703,LVG2
201.98700000001702,-0.36279296875,-0.63671875,0.71533203125,1.0322983990454302,-0.7896550640120691,0.40014865777430997,LVG2
202.007000000017,-0.30126953125,-0.6416015625,0.6748046875,0.6129936885053261,-0.684296773800216,0.572553132666432,LVG2
202.027000000017,-0.25341796875,-0.75244140625,0.7109375,0.657691144958839,-0.67259029711001,0.5523328547469859,LVG2
202.04700000001702,-0.21533203125,-0.82177734375,0.72265625,0.702388601412352,-0.5980945363541539,0.581066933895673,LVG2
202.067000000017,-0.21630859375,-0.9248046875,0.71923828125,1.05358290211853,-0.40653400869623996,0.4969931467569221,LVG2
202.087000000017,-0.2177734375,-0.68310546875,0.787109375,1.4952363408853897,-0.32778134732576397,0.371414578625623,LVG2
202.10700000001702,-0.12353515625,-0.39501953125,0.884765625,1.46756648689035,-0.36928612831831203,0.254349811723564,LVG2
202.127000000017,-0.0107421875,-0.1962890625,0.80615234375,1.25578568131299,-0.354386976167141,0.037247880377928,LVG2
202.14800000001702,-0.05224609375,-0.263671875,0.76220703125,1.15787696717673,-0.367157678011002,-0.153248422126331,LVG2
202.17200000001702,0.087890625,-0.462890625,0.80859375,0.6055441124297399,-0.580002708742018,-0.27989121541128603,LVG2
202.192000000017,0.17529296875,-0.78076171875,0.74951171875,0.30117571848438696,-0.7077097271806279,-0.27457008964301,LVG2
202.212000000017,0.27734375,-0.62060546875,0.8349609375,0.9439677112920551,-0.726865779946419,-0.313946420328248,LVG2
202.233000000017,0.34814453125,-0.49755859375,0.8193359375,0.9450319364457099,-0.701324376258697,-0.348001625245211,LVG2
202.253000000017,0.22705078125,-0.4853515625,0.751953125,0.6044798872760849,-0.6534342443442189,-0.322460221557489,LVG2
202.277000000017,0.20458984375,-0.66259765625,0.71875,0.445910339381478,-0.9013987051458521,-0.13834926997516,LVG2
202.29700000001702,0.35205078125,-0.7431640625,0.80322265625,0.547011728978711,-0.949288837060331,0.057468158297374,LVG2
202.317000000017,0.19873046875,-0.57470703125,0.88671875,0.633213966424772,-0.838609421080202,0.173468700045778,LVG2
202.33800000001702,-0.0224609375,-0.3154296875,0.828125,0.336295148555005,-0.844994772002133,0.16601912397019197,LVG2
202.358000000017,-0.0283203125,-0.3681640625,0.6171875,-0.05959660860468499,-1.04294065058198,0.078752661370476,LVG2
202.378000000017,0.0107421875,-0.40234375,0.55908203125,-0.056403933143719005,-1.194060622401,-0.06704618468026999,LVG2
202.39800000001702,0.02001953125,-0.5166015625,0.54541015625,0.128771243592265,-1.38562115005891,-0.19049630250425897,LVG2
202.418000000017,0.06103515625,-0.63623046875,0.5849609375,0.229872633189497,-1.5186492942658,-0.20858813011639601,LVG2
202.438000000017,0.31787109375,-0.60888671875,0.79541015625,0.20965235527005102,-1.7964120593697699,-0.18198250127501897,LVG2
202.45800000001702,0.47119140625,-0.3701171875,0.90673828125,0.168147574277502,-1.71020982192371,-0.13834926997516,LVG2
202.478000000017,0.46875,-0.26025390625,0.919921875,0.26286361295280397,-1.63571406116786,-0.15111997181902098,LVG2
202.49800000001702,0.59912109375,-0.3828125,1.0009765625,0.27989121541128603,-1.6005946310972399,-0.142606170589781,LVG2
202.51800000001703,0.64208984375,-0.3798828125,1.05615234375,0.20326700434811998,-1.5431264727998601,-0.017027602458481002,LVG2
202.539000000017,0.6328125,-0.25537109375,1.07666015625,-0.220294606806601,-1.41116255374663,0.137285044821505,LVG2
202.55900000001702,0.6767578125,-0.2705078125,0.9951171875,-0.37567147924024297,-1.32389609114692,0.145798846050746,LVG2
202.58300000001702,0.62548828125,-0.4306640625,1.02294921875,0.21923038165294603,-1.04613332604294,0.18517517673598397,LVG2
202.603000000017,0.6201171875,-0.390625,1.255859375,0.547011728978711,-0.9056556057604721,0.18304672642867398,LVG2
202.62300000001702,0.59130859375,-0.20556640625,1.45849609375,0.384185280469484,-0.568296232051812,0.160697998201917,LVG2
202.644000000017,0.484375,-0.2783203125,1.2421875,-0.575745808127398,-0.114936316594749,-0.005321125768275,LVG2
202.664000000017,0.4873046875,-0.537109375,1.14111328125,-0.847123222309443,0.10748674051916302,-0.08300956198509599,LVG2
202.68300000001702,0.51708984375,-0.49072265625,1.216796875,-0.40014865777430997,0.2969188178697669,-0.031926754609652,LVG2
202.70800000001702,0.36962890625,-0.41845703125,1.10302734375,-0.385249505623139,0.5640393314371921,0.030862529455997004,LVG2
202.728000000017,0.298828125,-0.39697265625,0.978515625,-0.47783709399113106,0.49592892160326707,0.075559985909511,LVG2
202.74900000001702,0.44091796875,-0.4638671875,1.0869140625,-0.8747930763044749,0.28840501664052604,0.18091827612136302,LVG2
202.769000000017,0.6787109375,-0.82080078125,1.1201171875,-1.22811582731796,0.045761681607168,0.634278191578427,LVG2
202.789000000017,0.66796875,-0.7470703125,1.10009765625,-0.174532925199433,0.014899152151171002,1.06209670334777,LVG2
202.80900000001702,0.82958984375,-0.65380859375,1.30322265625,0.6970674756440771,0.32778134732576397,1.1514916162548001,LVG2
202.829000000017,0.7978515625,-0.67822265625,1.0478515625,0.74602183271221,0.8460589971557879,1.18554682117176,LVG2
202.85000000001702,0.68359375,-0.685546875,0.51953125,0.896077579377577,0.9524815125212959,1.2813270850007201,LVG2
202.870000000017,0.73828125,-0.64306640625,0.29248046875,1.6112368826337902,0.685360998953871,1.5388695721852401,LVG2
202.890000000018,0.46240234375,-0.24658203125,0.1396484375,2.50625023685771,0.529984126520229,1.8474948667452198,LVG2
202.914000000017,0.06396484375,-0.3876953125,-0.03662109375,1.84962331705253,-0.128771243592265,2.4179195491043397,LVG2
202.93400000001702,-0.06005859375,-0.15771484375,0.27685546875,2.9894084566171197,-0.630021290963807,2.5562688190795,LVG2
202.955000000017,-0.48974609375,0.56298828125,0.73681640625,3.93550461821648,-0.8598939241533041,2.22529479629277,LVG2
202.97500000001702,-0.689453125,0.71875,0.98974609375,3.27249234748937,-1.22811582731796,1.9156052765791398,LVG2
202.995000000018,-0.6806640625,0.484375,1.15283203125,1.8251461385184602,-1.55270449918276,1.6559343390873,LVG2
203.015000000018,-0.60595703125,-0.3193359375,1.00537109375,-0.053211257682754004,-1.69850334523351,1.15042739110114,LVG2
203.03500000001802,-0.2431640625,0.14599609375,0.9208984375,0.547011728978711,-1.6367782863215101,-0.075559985909511,LVG2
203.056000000018,0.26171875,0.34716796875,1.01904296875,1.35263017029561,-1.48991521511711,-0.8343525204655821,LVG2
203.076000000018,0.4921875,-0.09765625,1.1494140625,0.60980101304436,-1.25897835677396,-0.597030311200499,LVG2
203.10000000001702,0.67138671875,-0.92724609375,0.9033203125,-0.297983043023422,-0.842866321694823,-0.5746815829737429,LVG2
203.120000000018,0.578125,-1.3447265625,0.93017578125,0.00638535092193,-0.38844218108410405,-0.6278928406564971,LVG2
203.141000000018,0.7294921875,-0.623046875,1.57373046875,0.27137741418204503,-0.015963377304826,-0.46825906760823494,LVG2
203.161000000018,0.6953125,-0.42919921875,1.42724609375,-0.54062637805678,0.5448832786714001,0.022348728226757004,LVG2
203.181000000018,0.4189453125,-0.400390625,0.8525390625,-1.09721613341839,0.8088111167778599,0.36290077739638205,LVG2
203.201000000018,0.15771484375,-0.0576171875,0.3994140625,-0.950353062213986,0.527855676212919,0.352258525859831,LVG2
203.221000000018,0.35205078125,0.1201171875,0.49560546875,-0.33948782401597,-0.450167239996098,0.284148116025906,LVG2
203.241000000018,0.6650390625,0.1943359375,0.78759765625,0.192624752811569,-1.46118113596842,0.08513801229240599,LVG2
203.26100000001802,0.7978515625,-0.07861328125,0.8828125,-0.373543028932933,-1.67934729246772,-0.20645967980908497,LVG2
203.281000000018,0.7841796875,-0.220703125,0.75341796875,-0.570424682359122,-1.32921721691519,-0.371414578625623,LVG2
203.301000000018,0.771484375,-0.3388671875,0.5498046875,-0.708773952334283,-1.09828035857204,-0.18623940188963897,LVG2
203.32100000001802,0.79248046875,-0.5107421875,0.67333984375,-0.5416906032104349,-1.07486740519163,0.09897293928992199,LVG2
203.341000000018,0.677734375,-0.31494140625,0.7314453125,-0.11174364113378302,-0.913105181836058,0.08833068775337198,LVG2
203.362000000018,0.5087890625,-0.3828125,0.59033203125,-0.445910339381478,-0.800297315548619,0.10429406505819801,LVG2
203.382000000018,0.57373046875,-0.7373046875,0.5927734375,-0.621507489734566,-0.95141728736764,0.230936858343152,LVG2
203.406000000018,0.609375,-0.60205078125,1.01123046875,0.698131700797732,-0.7343153560220049,0.367157678011002,LVG2
203.426000000018,0.427734375,-0.01708984375,1.43359375,0.60980101304436,-0.173468700045778,0.36183655224272704,LVG2
203.44600000001802,0.271484375,0.15380859375,1.62353515625,0.10429406505819801,0.168147574277502,0.148991521511711,LVG2
203.467000000018,0.23291015625,0.15869140625,1.701171875,-0.27989121541128603,0.428882736922997,-0.19901010373349998,LVG2
203.487000000018,0.21875,0.02734375,1.31396484375,-0.6076725627370501,0.608736787890705,-0.43846076330589295,LVG2
203.507000000018,0.14208984375,-0.07861328125,0.98291015625,-0.37567147924024297,0.502314272525197,-0.44803878968878796,LVG2
203.527000000018,0.28662109375,-0.12109375,1.00244140625,0.020220277919447,0.135156594514195,-0.49060779583499203,LVG2
203.54700000001802,0.49560546875,-0.11474609375,0.9228515625,0.13409236936053998,-0.003192675460965,-0.550204404439676,LVG2
203.567000000018,0.58740234375,-0.12158203125,0.8623046875,0.161762223355572,-0.079816886524131,-0.5640393314371921,LVG2
203.587000000018,0.9619140625,-0.17919921875,0.99609375,-0.034055204916963,-0.09258758836799198,-0.47251596822285497,LVG2
203.60700000001802,1.4462890625,-0.62353515625,0.72119140625,0.326717122172109,0.14686307120440098,0.011706476690206002,LVG2
203.627000000018,1.41796875,-0.2294921875,0.84765625,0.260735162645494,0.814132242546135,0.461873716686304,LVG2
203.647000000018,1.40087890625,-0.67919921875,0.59619140625,0.09684448898261201,1.32921721691519,0.915233632143368,LVG2
203.668000000018,1.18310546875,-0.72607421875,0.3310546875,1.31538228991768,1.52503464518773,1.08763810703549,LVG2
203.688000000018,1.02783203125,-0.380859375,0.2568359375,1.49949324150001,1.47075916235132,1.28451976046168,LVG2
203.712000000018,0.4560546875,-0.10986328125,0.05126953125,1.5707963267949,1.4143552292076,1.29516201199823,LVG2
203.73200000001802,-0.39404296875,0.408203125,0.3447265625,1.3707219979077399,1.15468429171576,0.979087141362673,LVG2
