0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
203.752000000018,-0.830078125,0.375,1.2216796875,0.788590838858414,0.169211799431158,0.667269171341735,LVG2
203.77300000001802,-0.89306640625,0.42626953125,0.80419921875,-0.235193758957772,-0.87585730145813,-0.157505322740952,LVG2
203.793000000018,-0.728515625,-0.15673828125,-0.0224609375,-0.09578026382895699,-1.6740261666994398,-0.822646043775376,LVG2
203.817000000018,0.10400390625,-1.43994140625,-0.134765625,2.58606712338184,-2.6999392148229404,-0.772627461553587,LVG2
203.838000000018,1.0615234375,-0.7919921875,1.4287109375,5.78193525980804,-3.73862296479029,0.643856217961323,LVG2
203.858000000018,1.45654296875,0.5185546875,2.40234375,4.57084703494857,-3.06922534314125,1.24833610523741,LVG2
203.878000000018,0.83447265625,0.0185546875,1.72900390625,1.82727458882577,-1.13659246410362,0.918426307604333,LVG2
203.89800000001802,0.55859375,-0.2763671875,1.025390625,1.5697321016412402,-0.300111493330732,0.582131159049328,LVG2
203.918000000018,0.57421875,0.78271484375,1.0048828125,1.4324470568197398,-0.154312647279986,0.487415120374026,LVG2
203.938000000018,0.1416015625,0.9765625,0.39990234375,-0.41079090931086,0.07343153560220099,0.247964460801633,LVG2
203.95800000001802,0.1796875,0.5419921875,0.33935546875,-0.8343525204655821,-0.43952498845954796,-0.258606712338184,LVG2
203.978000000018,1.21826171875,0.23876953125,1.02734375,-0.5512686295933311,-1.31112538930306,-0.8556370235386841,LVG2
203.998000000018,1.35302734375,-0.22216796875,1.0654296875,-1.31644651507133,-0.81093956708517,-0.971637565287087,LVG2
204.018000000018,1.03466796875,-0.13232421875,0.8740234375,-0.992922068360189,-0.044697456453513,-0.779012812475518,LVG2
204.038000000018,1.0673828125,-0.115234375,0.775390625,-0.553397079900641,0.158569547894607,-0.7513429584804859,LVG2
204.058000000018,1.216796875,0.16796875,0.873046875,-0.00638535092193,0.152184196972676,-0.7194162038708342,LVG2
204.079000000018,0.9990234375,0.31884765625,0.783203125,-0.35332275101348604,0.5363694774421599,-0.764113660324347,LVG2
204.098000000018,0.705078125,-0.2119140625,0.220703125,-0.506571173139818,0.7481502830195209,-0.8747930763044749,LVG2
204.123000000018,0.767578125,0.5244140625,0.31298828125,1.00782122051136,0.078752661370476,-0.9684448898261221,LVG2
204.143000000018,0.90234375,0.73046875,0.80126953125,0.435268087844927,-0.08726646259971699,-1.0046285450504,LVG2
204.163000000018,0.79150390625,-0.11328125,0.57470703125,-0.539562152903125,0.032990979763308,-0.853508573231373,LVG2
204.18400000001802,0.51904296875,0.29931640625,0.2685546875,0.169211799431158,0.06811040983392501,-0.628957065810152,LVG2
204.204000000018,0.3623046875,1.08837890625,0.39013671875,0.16601912397019197,-0.16708334912384698,-0.9354539100628141,LVG2
204.224000000018,0.580078125,0.76171875,1.25244140625,-1.05783980273315,-0.491672020988646,-1.1770330199425199,LVG2
204.24400000001802,0.6162109375,0.5185546875,1.494140625,-2.6967465393619703,-0.173468700045778,-1.28451976046168,LVG2
204.263000000018,0.6357421875,0.248046875,1.41552734375,-4.40057101036375,0.43952498845954796,-1.41116255374663,LVG2
204.284000000018,0.8720703125,-0.26953125,1.046875,-5.09976693631514,1.03655529966005,-1.37604312367602,LVG2
204.304000000018,1.15869140625,-0.06689453125,1.0283203125,-4.29946962076652,1.5356768967242802,-1.18235414571079,LVG2
204.324000000018,1.3798828125,-0.046875,0.96533203125,-3.8471739304631094,1.9975506134105803,-0.755599859095106,LVG2
204.344000000018,1.27783203125,-0.14306640625,0.77783203125,-4.40482791097837,2.5764890969989502,-0.42781851176934205,LVG2
204.364000000018,1.05224609375,-0.0498046875,0.4931640625,-5.50736517016503,2.99792225784636,-0.352258525859831,LVG2
204.385000000018,0.52587890625,-0.3037109375,0.1162109375,-5.49459446832117,3.2980337511770896,-0.321395996403834,LVG2
204.409000000018,-0.033203125,-0.349609375,0.0888671875,-2.8585087627175403,3.12030815051669,-0.80668266647055,LVG2
204.429000000018,-0.1005859375,-0.20068359375,0.3046875,-0.009578026382896,2.3498091392704197,-1.91773372688645,LVG2
204.449000000018,-0.39404296875,0.16357421875,0.2236328125,0.941839260984745,1.46756648689035,-2.71483836697411,LVG2
204.469000000018,-0.24951171875,-0.6474609375,0.0849609375,0.29904726817707694,0.121321667516679,-2.9202338216295405,LVG2
204.490000000018,0.02294921875,-0.60400390625,0.42626953125,1.3696577727540902,-0.843930546848478,-3.1277577265922796,LVG2
204.510000000018,0.31298828125,-0.22705078125,0.58642578125,2.08268862570299,-1.47395183781228,-3.0436839394535298,LVG2
204.530000000018,0.61083984375,-0.53125,0.419921875,1.1472347156401799,-2.0816244005493303,-2.57968177245991,LVG2
204.550000000018,0.984375,-1.28515625,0.3828125,0.747086057865866,-2.5562688190795,-2.0592756723225802,LVG2
204.569000000018,1.130859375,-1.06884765625,1.1220703125,2.22529479629277,-2.17634043922464,-1.6367782863215101,LVG2
204.590000000018,1.365234375,-0.50244140625,2.30419921875,1.2568499064666498,-1.25046455554472,-0.738572256636625,LVG2
204.610000000018,1.18359375,-0.10546875,1.95703125,-0.399084432620655,0.147927296358056,-0.43633231299858205,LVG2
204.63000000001801,0.58740234375,-0.2978515625,0.79736328125,-1.2366296285472,1.02910572358446,-0.42994696207665206,LVG2
204.650000000018,0.57763671875,-0.09228515625,0.70703125,-0.803489991009585,0.772627461553587,-0.233065308650462,LVG2
204.670000000018,0.56005859375,0.01513671875,0.6875,-0.9865367174382579,0.53211257682754,-0.322460221557489,LVG2
204.69000000001802,0.3720703125,-0.2685546875,0.50830078125,-0.867343500228889,0.449103014842443,-0.46932329276189,LVG2
204.710000000018,0.4638671875,-0.0478515625,0.72509765625,0.29372614240880196,0.07023886014123501,-0.533176801981195,LVG2
204.730000000018,0.5546875,0.22802734375,0.86767578125,0.918426307604333,-0.17666137550674302,-0.5619108811298821,LVG2
204.75000000001802,0.45703125,0.21875,0.88525390625,0.34055204916962495,-0.177725600660398,-0.588516509971259,LVG2
204.770000000018,0.49560546875,-0.07373046875,1.03076171875,-0.389506406237759,-0.15111997181902098,-0.654498469497874,LVG2
204.79100000001802,0.51708984375,-0.265625,1.0751953125,-0.36396500255003705,-0.06278928406565,-0.7289942302537291,LVG2
204.811000000018,0.375,-0.22265625,1.0947265625,-0.014899152151171002,-0.019156052765792,-0.649177343729598,LVG2
204.831000000018,0.40576171875,-0.25830078125,1.12353515625,0.06491773437296,-0.039376330685238,-0.576810033281053,LVG2
204.85100000001802,0.29736328125,-0.1201171875,1.08447265625,0.36183655224272704,0.013834926997516001,-0.5235987755982989,LVG2
204.871000000018,0.11865234375,0.06005859375,1.2216796875,0.403341333235275,-0.043633231299858,-0.45868104122533904,LVG2
204.891000000018,0.0419921875,0.01806640625,1.47802734375,0.026605628841377002,-0.012770701843860999,-0.5512686295933311,LVG2
204.911000000018,0.08447265625,-0.3603515625,1.60595703125,-0.390570631391414,0.147927296358056,-0.7513429584804859,LVG2
204.931000000018,0.27099609375,-0.705078125,1.67919921875,-0.9918578432065341,0.553397079900641,-0.781141262782828,LVG2
204.951000000018,0.58447265625,-0.7158203125,1.26611328125,-1.44841043412456,0.979087141362673,-0.459745266378994,LVG2
204.971000000018,0.66650390625,-0.8251953125,0.4755859375,-1.69105376915792,1.26536370769589,0.291597692101492,LVG2
204.991000000018,0.6357421875,-1.06787109375,0.08837890625,-1.30580426353478,1.08870233218915,1.48991521511711,LVG2
205.01100000001802,0.2412109375,-0.84912109375,0.201171875,-0.33948782401597,0.842866321694823,2.9542890265465,LVG2
205.031000000018,0.08984375,-0.40380859375,0.39697265625,0.516149199522713,0.5076353982934729,3.6002736948151295,LVG2
205.051000000018,0.09814453125,0.10498046875,0.4443359375,0.8684077253825441,0.26392783810646,3.30229065179171,LVG2
205.07100000001802,-0.08642578125,0.20068359375,0.25244140625,0.017027602458481002,-0.177725600660398,3.2533362947235798,LVG2
205.092000000018,-0.15966796875,0.16748046875,-0.04052734375,-0.8247744940826859,-1.16532654325231,3.2033177125017898,LVG2
205.112000000018,-0.095703125,-0.13037109375,0.0732421875,-1.30793271384209,-2.12845030731016,2.62757190437439,LVG2
205.132000000018,0.408203125,-0.1396484375,0.0458984375,0.35013007555252096,-3.01707831061215,1.42180480528319,LVG2
205.152000000018,1.01904296875,0.404296875,-0.02490234375,4.285634693769,-3.5555762383616205,0.001064225153655,LVG2
205.176000000018,1.09521484375,1.73095703125,0.2646484375,6.69291199133679,-3.2650427714137797,-1.10785838495494,LVG2
205.197000000018,0.89892578125,2.3076171875,0.9921875,4.64002166993615,-2.7776276510397597,-1.75916417899185,LVG2
205.217000000018,1.53076171875,0.96826171875,2.2021484375,-0.39482753200603404,-2.40408462210682,-2.0528903214006498,LVG2
205.237000000018,1.91259765625,-0.640625,2.11181640625,-2.12206495638823,-1.07912430580625,-2.0635325729372003,LVG2
205.257000000018,1.2451171875,-0.55810546875,2.5234375,-0.49486469644961206,0.47677286883747494,-1.74532925199433,LVG2
205.277000000018,1.0263671875,-0.71142578125,1.87353515625,-1.8059900857526698,0.9897293928992241,-1.0684820542697,LVG2
205.29700000001802,0.78173828125,-0.724609375,0.91015625,-2.50944291231868,1.1983175230156202,-0.38631373077679404,LVG2
205.317000000018,0.517578125,-0.4873046875,0.64013671875,-1.78896248329419,1.1983175230156202,0.10429406505819801,LVG2
205.337000000018,0.38818359375,-0.69091796875,0.5966796875,-0.930132784294539,0.8407378713875121,0.41398358477182595,LVG2
205.35700000001802,0.42919921875,-0.96630859375,0.4521484375,-0.435268087844927,0.412919359618171,0.8364809707728921,LVG2
205.377000000018,0.7265625,-0.740234375,0.38623046875,0.33735937370866,0.12983546874592,1.24833610523741,LVG2
205.397000000018,1.09912109375,-0.46142578125,0.6328125,0.9343896849091591,0.14047772028247002,1.75490727837723,LVG2
205.417000000018,1.0673828125,-0.390625,0.74267578125,0.918426307604333,0.504442722832507,2.38173589388007,LVG2
205.437000000018,0.5751953125,0.044921875,0.47412109375,0.830095619850962,0.717287753563523,2.5881955736891498,LVG2
205.457000000018,0.3017578125,0.39990234375,0.34423828125,0.726865779946419,0.40014865777430997,2.4221764497189597,LVG2
205.477000000018,0.20068359375,0.29833984375,0.4462890625,0.508699623447128,-0.17240447489212302,2.2221021208317997,LVG2
205.498000000018,0.17529296875,-0.18212890625,0.33837890625,0.153248422126331,-1.12169331195245,1.9773303354911398,LVG2
205.518000000018,0.25,0.232421875,0.125,-0.135156594514195,-1.9485962563424502,1.3558228457565702,LVG2
205.538000000018,0.42138671875,0.32666015625,0.00537109375,0.137285044821505,-2.2753133785145603,0.379928379854863,LVG2
205.558000000018,0.8349609375,0.11767578125,0.40380859375,2.28914830551207,-2.6360857056036298,-0.13409236936053998,LVG2
205.578000000018,1.001953125,0.37353515625,1.68701171875,2.33171731165828,-2.12312918154188,-0.28095544056494104,LVG2
205.597000000018,0.98291015625,-0.44921875,2.078125,-1.1174364113378301,-0.946096161599365,-0.441653438766858,LVG2
205.61800000001801,0.134765625,-0.84521484375,0.52294921875,-1.52609887034138,0.001064225153655,-0.630021290963807,LVG2
205.638000000018,-0.54443359375,0.1923828125,-0.26904296875,0.5853238345102929,-0.515084974369058,-0.753471408787796,LVG2
205.658000000018,-0.02294921875,0.4033203125,0.6103515625,1.24195075431548,-1.8719720452792799,-1.3909422758271899,LVG2
205.67800000001802,0.947265625,-0.236328125,1.71337890625,0.949288837060331,-2.5615899448477797,-1.6037873065581998,LVG2
205.697000000018,1.4189453125,-0.53564453125,2.17578125,0.376735704393898,-1.84110951582329,-1.35369439544926,LVG2
205.718000000018,1.5703125,-0.228515625,2.04833984375,-0.336295148555005,-0.595966086046844,-0.975894465901708,LVG2
205.73800000001802,1.51953125,-0.24755859375,1.353515625,-1.32921721691519,0.323524446711144,-0.391634856545069,LVG2
205.758000000018,1.36181640625,-0.0458984375,0.5,-1.49097944027077,0.809875341931515,0.237322209265083,LVG2
205.778000000018,1.42626953125,0.51708984375,0.1259765625,-1.11530796103052,0.9429034861384,0.455488365764374,LVG2
205.798000000018,1.345703125,0.755859375,0.12451171875,-1.1121152855695602,1.1142437358768702,0.571488907512777,LVG2
205.819000000018,1.29541015625,0.61279296875,0.36767578125,-1.33028144206885,1.2749417340787799,0.7481502830195209,LVG2
205.83900000001802,1.203125,0.21240234375,0.53125,-1.6261360347849598,1.44202508320263,0.8886280033019909,LVG2
205.859000000018,1.10693359375,-0.306640625,0.60791015625,-1.7389439010724,1.49204366542442,1.04613332604294,LVG2
205.879000000018,1.0517578125,-0.51025390625,0.5556640625,-1.35475862060292,1.42180480528319,1.1780972450961698,LVG2
205.899000000018,0.7744140625,-0.5068359375,0.4921875,-0.7119666277952479,1.4526673347391799,1.34837326968099,LVG2
205.919000000018,0.517578125,-0.7685546875,0.41552734375,-0.515084974369058,1.42499748074415,1.26004258192761,LVG2
205.939000000018,0.39453125,-0.759765625,0.18408203125,0.7055812768733171,1.2696206083105102,0.8205175934680659,LVG2
205.959000000018,0.12744140625,-0.01025390625,0.45751953125,2.1582486116125,1.2376938537008602,0.14686307120440098,LVG2
205.979000000018,-0.03759765625,0.09326171875,0.81787109375,1.4260617058978102,0.8790499769190949,0.015963377304826,LVG2
205.99900000001801,-0.02197265625,-0.43359375,0.6279296875,0.10961519082647302,0.35013007555252096,-0.09258758836799198,LVG2
206.019000000018,-0.09619140625,-0.48583984375,0.15087890625,0.025541403687721998,-0.023412953380412004,-0.336295148555005,LVG2
206.040000000018,-0.12109375,-0.47509765625,-0.150390625,0.461873716686304,-0.637470867039392,-0.323524446711144,LVG2
206.060000000018,0.31005859375,-0.3037109375,0.2734375,1.22811582731796,-1.5367411218779299,-0.328845572479419,LVG2
206.080000000018,0.2099609375,0.48876953125,0.42626953125,0.9067198309141271,-1.74745770230164,-0.37886415470120793,LVG2
206.104000000018,-0.2939453125,0.85400390625,0.18798828125,-0.801361540702275,-1.65380588877999,-1.00250009474308,LVG2
206.12500000001802,0.0732421875,0.16259765625,1.0009765625,-1.89432077350604,-2.4807088331699902,-1.71978784830661,LVG2
206.145000000018,1.35546875,-0.68896484375,2.5126953125,-1.66125546485558,-3.07454646890952,-1.7698064305284,LVG2
206.165000000018,2.26416015625,-1.0517578125,2.7841796875,-1.26536370769589,-2.1029089036224398,-1.11530796103052,LVG2
206.185000000018,1.861328125,-0.78662109375,1.93798828125,-0.829031394697307,-0.259670937491839,-0.153248422126331,LVG2
206.209000000019,1.603515625,0.384765625,0.9658203125,-0.39802020746699995,1.07167472973066,0.753471408787796,LVG2
206.230000000018,1.47607421875,0.470703125,0.94970703125,-1.72085207346026,1.54844759856814,1.0376195248137001,LVG2
206.25000000001899,1.47705078125,0.1611328125,0.92431640625,-2.7127099166667996,2.01032131525444,1.2345011782398898,LVG2
206.270000000019,1.26318359375,0.09130859375,0.650390625,-2.9074631197856804,2.52434206446985,1.32496031630057,LVG2
206.290000000019,0.91748046875,-0.205078125,0.33349609375,-2.95748170200746,2.94151832470264,1.23130850277893,LVG2
206.310000000019,0.556640625,-0.7392578125,0.2216796875,-2.38386434418738,3.31080445302095,0.848187447463098,LVG2
206.330000000019,0.31787109375,-0.85498046875,0.1748046875,-0.9609953137505358,3.3799790880085294,0.240514884726048,LVG2
206.350000000019,0.04248046875,-0.68798828125,0.1279296875,0.570424682359122,3.26078587079916,-0.33097402278673,LVG2
206.370000000019,-0.1826171875,-0.47998046875,0.296875,2.0975877778541596,2.82658200810789,-0.666204946188079,LVG2
206.390000000019,-0.38916015625,-0.337890625,0.30029296875,2.8627656633321603,1.9379540048058999,-0.788590838858414,LVG2
206.410000000019,-0.24365234375,-0.16943359375,0.31201171875,3.0160140854584903,0.891820678762956,-1.14829894079383,LVG2
206.431000000019,-0.07861328125,-0.19287109375,0.2607421875,2.5456265675429504,0.08939491290702699,-1.2089597745521699,LVG2
206.451000000019,0.08203125,-0.1669921875,0.314453125,1.97307343487652,-0.683232548646561,-1.08870233218915,LVG2
206.471000000019,0.31005859375,-0.25146484375,0.27197265625,0.93864658552378,-1.40796987828567,-0.904591380606817,LVG2
206.491000000019,0.49658203125,-0.2470703125,0.3115234375,0.227744182882187,-1.8858069722768,-0.736443806329315,LVG2
206.515000000019,0.8486328125,-0.2158203125,0.46435546875,-0.08194533683144099,-2.1827257901465704,-0.713030852948903,LVG2
206.536000000019,1.16943359375,-0.564453125,0.8818359375,-0.21284503073101602,-1.9156052765791398,-0.46293794183995896,LVG2
206.556000000019,1.0859375,-0.99853515625,1.30322265625,-0.457616816071684,-0.9780229162090179,-0.241579109879703,LVG2
206.576000000019,0.919921875,-0.8662109375,1.5234375,-0.160697998201917,-0.27989121541128603,0.10429406505819801,LVG2
206.596000000019,0.828125,-0.3828125,1.32666015625,0.001064225153655,0.08726646259971699,0.405469783542585,LVG2
206.616000000019,0.77197265625,-0.1025390625,1.11279296875,-0.756664084248761,0.519341874983679,0.40014865777430997,LVG2
206.636000000019,0.64697265625,-0.57080078125,0.9052734375,-1.59101660471434,0.742829157251245,0.46293794183995896,LVG2
206.657000000019,0.29150390625,-0.5283203125,0.5703125,-1.17384034448155,0.689617899568491,0.622571714888221,LVG2
206.681000000019,0.033203125,0.2587890625,0.064453125,-0.687489449261181,0.128771243592265,0.387377955930449,LVG2
206.701000000019,-0.14892578125,0.37890625,-0.1826171875,-0.045761681607168,-0.6119294633516701,-0.18623940188963897,LVG2
206.721000000019,-0.0615234375,0.419921875,-0.04541015625,1.46224536112208,-1.40796987828567,-0.80668266647055,LVG2
206.742000000019,-0.36181640625,1.39892578125,0.111328125,0.8460589971557879,-2.19868916745139,-1.55270449918276,LVG2
206.762000000019,-0.076171875,1.337890625,0.4794921875,-0.511892298908093,-3.2746207977966804,-2.59138824915012,LVG2
206.782000000019,1.29248046875,0.0322265625,1.80810546875,-1.1248859874134198,-3.4885300536813504,-2.74995779704472,LVG2
206.806000000019,2.0380859375,-1.63671875,2.1884765625,-1.3409236936053999,-2.49986488593578,-1.62720025993862,LVG2
206.82700000001898,1.6640625,-1.54443359375,1.7001953125,-0.692810575029456,-1.1759687947888602,-0.457616816071684,LVG2
206.847000000019,1.49951171875,-0.9228515625,1.267578125,0.27137741418204503,-0.10429406505819801,0.28734079148687103,LVG2
206.867000000019,1.07666015625,-0.04052734375,0.64306640625,0.435268087844927,0.881178427226405,0.7577283094024159,LVG2
206.887000000019,1.08447265625,0.1611328125,0.57373046875,-0.19156052765791398,1.1536200665621101,0.916297857297023,LVG2
206.907000000019,1.18603515625,0.046875,0.81591796875,-0.733251130868349,1.28451976046168,0.900334479992197,LVG2
206.927000000019,1.1298828125,-0.09033203125,0.984375,-1.21640935062776,1.67828306731406,0.870536175689855,LVG2
206.948000000019,1.0029296875,-0.40283203125,0.99658203125,-1.82088923790384,2.13270720792478,0.8492516726167529,LVG2
206.968000000019,0.7841796875,-0.7255859375,0.755859375,-1.75171460291626,2.4945437601675002,0.8173249180071009,LVG2
206.98800000001899,0.4765625,-0.78466796875,0.45166015625,-0.9876009425919129,2.65524175836942,0.740700706943935,LVG2
207.008000000019,0.197265625,-0.576171875,0.236328125,-0.39695598231334395,2.4881584092455697,0.701324376258697,LVG2
207.028000000019,0.00439453125,-0.6552734375,0.08544921875,-0.557653980515261,2.01457821586906,0.7907192891657241,LVG2
207.048000000019,-0.04296875,-0.62744140625,0.29931640625,-0.09152336321433699,1.4047772028246999,0.7577283094024159,LVG2
207.068000000019,-0.0302734375,-0.1328125,0.41845703125,1.16106964263769,0.8524443480777181,0.5831953842029829,LVG2
207.088000000019,-0.0517578125,0.154296875,0.51416015625,1.08444543157453,0.409726684157205,0.39695598231334395,LVG2
207.108000000019,0.0458984375,-0.17236328125,0.53369140625,0.225615732574877,-0.06278928406565,0.297983043023422,LVG2
207.128000000019,0.1220703125,-0.1376953125,0.55126953125,0.5076353982934729,-0.437396538152238,-0.038312105531583,LVG2
207.149000000019,0.28125,-0.005859375,0.62255859375,0.7779485873218629,-0.633213966424772,-0.575745808127398,LVG2
207.169000000019,0.47119140625,0.1796875,0.8955078125,0.7939119646266891,-0.66833339649539,-1.0099496708186702,LVG2
207.189000000019,0.58251953125,0.10986328125,1.0087890625,0.307561069406318,-0.669397621649045,-1.13659246410362,LVG2
207.213000000019,0.5859375,-0.07421875,0.90283203125,-0.687489449261181,-0.553397079900641,-1.26642793284954,LVG2
207.233000000019,0.7236328125,-0.27294921875,0.76708984375,-1.1259502125670702,-0.5448832786714001,-1.2015101984765801,LVG2
207.254000000019,0.8359375,-0.431640625,0.7578125,-1.4313828316660802,-0.515084974369058,-0.81093956708517,LVG2
207.274000000019,0.697265625,-0.3525390625,0.85205078125,-1.69743912007985,-0.421433160847411,-0.571488907512777,LVG2
207.294000000019,0.46044921875,-0.43505859375,0.4296875,-1.74532925199433,-0.6076725627370501,-0.41398358477182595,LVG2
207.313000000019,0.1953125,-0.3251953125,0.13720703125,-1.530355770956,-0.8247744940826859,-0.40653400869623996,LVG2
207.334000000019,0.32080078125,-0.35302734375,0.296875,-1.16851921871328,-1.34943749483464,-0.7194162038708342,LVG2
207.354000000019,0.56884765625,-0.35107421875,0.6337890625,-0.154312647279986,-1.41009832859298,-1.2366296285472,LVG2
207.37500000001899,0.4736328125,-0.09130859375,0.91015625,-0.483158219759406,-1.22173047639603,-1.3803000242906398,LVG2
207.399000000019,0.46875,-0.3115234375,0.9814453125,-0.7662421106316569,-1.4888509899634599,-1.4313828316660802,LVG2
207.419000000019,1.12548828125,-0.5244140625,1.25732421875,-0.238386434418738,-1.75277882806992,-1.3888138255198799,LVG2
207.439000000019,1.05029296875,-0.7294921875,0.68212890625,-0.515084974369058,-1.38774960036622,-1.1983175230156202,LVG2
207.460000000019,0.8125,-0.82861328125,-0.111328125,0.021284503073102003,-1.17916147024983,-1.16639076840597,LVG2
207.480000000019,1.06640625,-0.55859375,0.37158203125,1.62720025993862,-1.4196763549758797,-1.27068483346416,LVG2
207.50000000001899,1.61474609375,-0.72216796875,1.3173828125,2.30191900735594,-1.3441163690663702,-0.9918578432065341,LVG2
207.524000000019,1.376953125,-0.45947265625,1.046875,2.31681815950711,-0.5033784976788521,-0.415047809925481,LVG2
207.545000000019,1.1875,0.06884765625,0.83251953125,2.1539917109978797,0.120257442363024,-0.10003716444357699,LVG2
207.56500000001898,1.11181640625,-0.02880859375,0.7001953125,1.21747357578141,0.511892298908093,0.157505322740952,LVG2
207.585000000019,1.1474609375,-0.31689453125,0.849609375,0.5938376357395339,0.715159303256213,0.42781851176934205,LVG2
207.605000000019,1.23388671875,-0.33251953125,1.06494140625,0.40227710808162,0.8162606928534458,0.67897564803194,LVG2
207.62500000001899,0.904296875,0.00244140625,0.81884765625,0.10003716444357699,1.09083078249646,0.863086599614269,LVG2
207.645000000019,1.16357421875,0.1083984375,0.6455078125,-0.445910339381478,1.00782122051136,0.985472492284603,LVG2
207.666000000019,1.64990234375,-0.14892578125,0.66064453125,-0.73750803148297,1.41116255374663,1.1397851395645902,LVG2
207.686000000019,0.9677734375,-0.29541015625,0.6982421875,-0.355451201320796,2.41046997302875,1.4526673347391799,LVG2
207.710000000019,0.6953125,-0.2021484375,0.5654296875,-0.5001858222178871,2.60735162645494,1.44628198381725,LVG2
207.730000000019,0.71044921875,-0.27490234375,0.7353515625,-0.5416906032104349,2.70738879089852,1.6825399679286799,LVG2
207.751000000019,0.36669921875,-0.45654296875,0.7578125,-0.7215446541781441,2.75953582342762,1.58782392925338,LVG2
207.771000000019,0.2841796875,-0.19775390625,0.39990234375,-0.00212845030731,2.4945437601675002,1.10785838495494,LVG2
207.791000000019,0.15283203125,0.28515625,0.60302734375,0.753471408787796,2.4381398270237904,0.5384979277494699,LVG2
207.811000000019,-0.0205078125,0.017578125,0.95654296875,-0.00425690061462,2.4381398270237904,0.054275482836409004,LVG2
207.830000000019,-0.03515625,-0.06640625,1.193359375,-0.445910339381478,2.03692694409582,-0.555525530207951,LVG2
207.85100000001898,0.04345703125,-0.01025390625,1.06591796875,-1.1259502125670702,1.4952363408853897,-1.10785838495494,LVG2
207.871000000019,0.0205078125,0.13818359375,0.6015625,-1.9645596336472801,1.14617049048652,-1.41648367951491,LVG2
207.891000000019,0.0693359375,-0.29443359375,0.27587890625,-2.19123959137581,0.80242576585593,-1.52184196972676,LVG2
207.911000000019,0.1787109375,-0.6083984375,0.37646484375,-0.847123222309443,0.39482753200603404,-1.5835670286387602,LVG2
207.931000000019,0.34912109375,-0.4501953125,0.67724609375,0.26286361295280397,0.025541403687721998,-1.62081490901669,LVG2
207.951000000019,0.43212890625,-0.41015625,0.802734375,-0.013834926997516001,-0.13622081966785002,-1.46437381142939,LVG2
207.972000000019,0.48681640625,-0.505859375,0.8037109375,-0.53424102713485,-0.16601912397019197,-1.19193217209369,LVG2
207.992000000019,0.4580078125,-0.47412109375,0.69921875,-0.8747930763044749,-0.11067941598012801,-0.970573340133432,LVG2
208.012000000019,0.48974609375,-0.51123046875,0.67578125,-1.2089597745521699,-0.10429406505819801,-0.6704618468026999,LVG2
208.032000000019,0.53759765625,-0.611328125,0.853515625,-1.16639076840597,0.034055204916963,-0.310753744867283,LVG2
208.052000000019,0.49609375,-0.4111328125,0.96435546875,-0.9939862935138442,0.2788269902576311,-0.249028685955288,LVG2
208.072000000019,0.482421875,-0.38037109375,0.77392578125,-1.5825028034850999,0.441653438766858,-0.351194300706176,LVG2
208.092000000019,0.45166015625,-0.640625,0.6025390625,-1.8198250127501898,0.656626919805184,-0.5033784976788521,LVG2
208.112000000019,0.36572265625,-0.76513671875,0.64892578125,-0.7321869057146941,0.8237102689290309,-0.796040414933999,LVG2
208.132000000019,0.32421875,-0.57861328125,0.828125,0.7896550640120691,0.797104640087654,-1.15468429171576,LVG2
208.152000000019,0.3466796875,-0.07861328125,0.99853515625,0.7236731044854541,0.610865238198015,-1.34837326968099,LVG2
208.172000000019,0.3095703125,-0.26953125,0.6591796875,-0.506571173139818,0.239450659572393,-1.224923151857,LVG2
208.193000000019,0.40380859375,-0.51611328125,0.4736328125,-1.55696139979738,-0.254349811723564,-0.8950133542239208,LVG2
208.217000000019,0.40283203125,-0.97607421875,0.48193359375,-1.71978784830661,-0.443781889074168,-0.303304168791697,LVG2
208.237000000019,0.33154296875,-0.9599609375,0.85546875,-0.34161627432328,-0.479965544298441,0.13409236936053998,LVG2
208.257000000019,0.31640625,-0.5126953125,1.0,0.4235616111547221,-0.43633231299858205,-0.058532383451029006,LVG2
208.278000000019,0.2978515625,-0.4580078125,0.82421875,-0.23200108349680698,-0.33948782401597,-0.18091827612136302,LVG2
208.298000000019,0.3046875,-0.58447265625,0.66552734375,-0.8162606928534458,-0.28308389087225105,-0.20965235527005102,LVG2
