0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
208.318000000019,0.388671875,-0.66015625,0.74560546875,-0.8747930763044749,-0.285212341179561,-0.168147574277502,LVG2
208.337000000019,0.4248046875,-0.7138671875,0.7978515625,-0.66833339649539,-0.20539545465543,-0.075559985909511,LVG2
208.35700000001899,0.38134765625,-0.57763671875,0.75537109375,-0.401212882927965,-0.07343153560220099,-0.10003716444357699,LVG2
208.378000000019,0.43115234375,-0.61572265625,0.76416015625,-0.696003250490422,-0.010642251536551002,-0.164954898816537,LVG2
208.398000000019,0.48583984375,-0.63671875,0.7900390625,-0.80668266647055,0.06704618468026999,-0.23200108349680698,LVG2
208.418000000019,0.47314453125,-0.703125,0.70556640625,-0.649177343729598,0.158569547894607,-0.2788269902576311,LVG2
208.438000000019,0.46142578125,-0.69970703125,0.64501953125,-0.345873174937901,0.19794587857984502,-0.285212341179561,LVG2
208.45800000001898,0.474609375,-0.71728515625,0.67626953125,-0.20433122950177499,0.16389067366288199,-0.20752390496273998,LVG2
208.478000000019,0.49755859375,-0.75,0.7333984375,-0.26286361295280397,0.11174364113378302,-0.09258758836799198,LVG2
208.499000000019,0.46533203125,-0.79833984375,0.68408203125,-0.31288219517459304,0.11280786628743801,0.031926754609652,LVG2
208.523000000019,0.3193359375,-0.72998046875,0.61474609375,-0.00638535092193,0.09152336321433699,0.169211799431158,LVG2
208.543000000019,0.28173828125,-0.6748046875,0.7548828125,0.41079090931086,-0.058532383451029006,0.256478262030874,LVG2
208.563000000019,0.3544921875,-0.51513671875,0.8759765625,0.33735937370866,-0.079816886524131,0.194753203118879,LVG2
208.584000000019,0.39892578125,-0.46875,0.8876953125,0.053211257682754004,-0.034055204916963,0.143670395743436,LVG2
208.604000000019,0.4453125,-0.49951171875,0.87451171875,-0.169211799431158,0.056403933143719005,0.06917463498758,LVG2
208.623000000019,0.44921875,-0.54736328125,0.80224609375,-0.46400216699361496,0.124514342977644,0.036183655224273,LVG2
208.648000000019,0.44140625,-0.671875,0.64453125,-0.690682124722146,0.14686307120440098,0.06066083375833999,LVG2
208.668000000019,0.458984375,-0.7041015625,0.60009765625,-0.457616816071684,0.09578026382895699,0.127707018438609,LVG2
208.689000000019,0.4404296875,-0.64111328125,0.63427734375,-0.10322983990454301,0.012770701843860999,0.21390925588467102,LVG2
208.709000000019,0.44482421875,-0.609375,0.67041015625,0.019156052765792,-0.065981959526615,0.275634314796665,LVG2
208.729000000019,0.4658203125,-0.626953125,0.65283203125,0.019156052765792,-0.119193217209369,0.28734079148687103,LVG2
208.749000000019,0.53857421875,-0.642578125,0.67041015625,0.010642251536551002,-0.130899693899575,0.21603770619198104,LVG2
208.769000000019,0.501953125,-0.64306640625,0.7861328125,0.09684448898261201,-0.020220277919447,0.155376872433642,LVG2
208.790000000019,0.44677734375,-0.60400390625,0.78759765625,-0.037247880377928,0.035119430070618,0.10855096567281801,LVG2
208.814000000019,0.4248046875,-0.630859375,0.703125,-0.292661917255147,0.05959660860468499,0.09258758836799198,LVG2
208.834000000019,0.404296875,-0.67919921875,0.6484375,-0.30117571848438696,0.08726646259971699,0.08513801229240599,LVG2
208.854000000019,0.37548828125,-0.65869140625,0.6455078125,0.058532383451029006,0.09471603867530198,0.054275482836409004,LVG2
208.874000000019,0.36962890625,-0.587890625,0.67822265625,0.28734079148687103,0.037247880377928,0.06491773437296,LVG2
208.895000000019,0.392578125,-0.5908203125,0.6640625,0.168147574277502,-0.034055204916963,0.079816886524131,LVG2
208.915000000019,0.37548828125,-0.64013671875,0.66552734375,-0.001064225153655,-0.055339707990064005,0.09365181352164699,LVG2
208.935000000019,0.35888671875,-0.7880859375,0.59033203125,-0.27989121541128603,-0.10003716444357699,0.143670395743436,LVG2
208.959000000019,0.37646484375,-0.859375,0.56298828125,-0.169211799431158,-0.27031318902839,0.252221361416254,LVG2
208.980000000019,0.3681640625,-0.68701171875,0.67919921875,0.393763306852379,-0.33523092340134997,0.264992063260115,LVG2
209.00000000001899,0.365234375,-0.55126953125,0.748046875,0.7438933824049,-0.329909797633074,0.21071658042370603,LVG2
209.020000000019,0.3818359375,-0.43994140625,0.826171875,0.8354167456192372,-0.252221361416254,0.08513801229240599,LVG2
209.040000000019,0.3642578125,-0.39453125,0.8779296875,0.479965544298441,-0.14047772028247002,0.009578026382896,LVG2
209.060000000019,0.4169921875,-0.5947265625,0.73828125,-0.18943207735060397,-0.114936316594749,0.00212845030731,LVG2
209.080000000019,0.4921875,-0.734375,0.66650390625,-0.18198250127501897,-0.154312647279986,-0.032990979763308,LVG2
209.100000000019,0.451171875,-0.73486328125,0.708984375,0.38631373077679404,-0.15111997181902098,-0.050018582221788996,LVG2
209.120000000019,0.4560546875,-0.65771484375,0.712890625,0.638535092193047,-0.192624752811569,-0.005321125768275,LVG2
209.140000000019,0.4580078125,-0.78662109375,0.6728515625,0.491672020988646,-0.169211799431158,-0.011706476690206002,LVG2
209.160000000019,0.3603515625,-0.884765625,0.69482421875,0.742829157251245,-0.117064766902059,0.008513801229241,LVG2
209.180000000019,0.291015625,-0.8984375,0.85205078125,1.34198791875905,-0.127707018438609,0.07023886014123501,LVG2
209.201000000019,0.2177734375,-0.8046875,1.01904296875,1.55164027402911,-0.079816886524131,0.21497348103832603,LVG2
209.221000000019,0.14111328125,-0.99365234375,0.94482421875,1.16106964263769,0.078752661370476,0.399084432620655,LVG2
209.241000000019,0.08251953125,-0.9619140625,0.984375,1.1472347156401799,0.178789825814053,0.628957065810152,LVG2
209.265000000019,0.0615234375,-0.74658203125,1.0126953125,1.25046455554472,0.227744182882187,0.847123222309443,LVG2
209.286000000019,0.10107421875,-0.2890625,0.9697265625,1.4409608580489799,0.259670937491839,0.843930546848478,LVG2
209.306000000019,0.12744140625,0.1171875,0.91357421875,0.9918578432065341,0.310753744867283,0.681104098339251,LVG2
209.326000000019,0.11376953125,0.0009765625,0.771484375,-0.311817970020938,0.233065308650462,0.660883820419804,LVG2
209.346000000019,0.19189453125,-0.5205078125,0.5830078125,-1.17384034448155,-0.05959660860468499,0.791783514319379,LVG2
209.366000000019,0.26513671875,-0.640625,0.61572265625,-0.502314272525197,-0.307561069406318,0.7822054879364829,LVG2
209.385000000019,0.2373046875,-0.40234375,0.79248046875,0.41824048538644604,-0.47358019337651,0.649177343729598,LVG2
209.406000000019,0.3076171875,-0.44580078125,0.748046875,0.33097402278673,-0.6736545222636651,0.43420386269127204,LVG2
209.426000000019,0.43701171875,-0.37646484375,0.71337890625,0.05959660860468499,-0.822646043775376,0.243707560187013,LVG2
209.44600000001898,0.54345703125,-0.25927734375,0.69970703125,-0.5523328547469859,-0.8375451959265471,-0.028734079148687,LVG2
209.466000000019,0.69970703125,-0.30517578125,0.64453125,-1.01314234627964,-0.847123222309443,-0.319267546096524,LVG2
209.486000000019,0.6845703125,-0.4775390625,0.501953125,-1.11637218618418,-0.7236731044854541,-0.481029769452096,LVG2
209.507000000019,0.55712890625,-0.51904296875,0.43212890625,-0.6310855161174621,-0.623635940041876,-0.5991587615078101,LVG2
209.527000000019,0.5244140625,-0.34814453125,0.61767578125,0.00425690061462,-0.7183519787171779,-0.687489449261181,LVG2
209.547000000019,0.55029296875,-0.23095703125,0.744140625,-0.10748674051916302,-0.860958149306959,-0.7119666277952479,LVG2
209.57100000001898,0.60986328125,-0.26025390625,0.7822265625,-1.43351128197339,-0.8173249180071009,-0.87585730145813,LVG2
209.592000000019,0.6005859375,-0.2783203125,0.76025390625,-2.45623165463592,-0.664076495880769,-0.9918578432065341,LVG2
209.612000000019,0.607421875,-0.455078125,0.69677734375,-3.07561069406318,-0.581066933895673,-1.01739924689426,LVG2
209.632000000019,0.6708984375,-0.84375,0.6015625,-2.54988346815757,-0.431011187230307,-1.00888544566502,LVG2
209.652000000019,0.68798828125,-1.16064453125,0.4130859375,-0.622571714888221,-0.246900235647978,-1.00250009474308,LVG2
209.672000000019,0.685546875,-0.8525390625,0.53466796875,0.49380047129595706,-0.14047772028247002,-0.9588668634432259,LVG2
209.691000000019,0.62451171875,-0.8330078125,0.66552734375,0.336295148555005,-0.130899693899575,-0.8354167456192372,LVG2
209.712000000019,0.6181640625,-0.53369140625,0.59033203125,0.039376330685238,-0.14686307120440098,-0.94716038675302,LVG2
209.73200000001899,0.64501953125,-0.61083984375,0.39990234375,-0.11280786628743801,-0.11067941598012801,-0.8247744940826859,LVG2
209.752000000019,0.6337890625,-0.62353515625,0.44970703125,0.17240447489212302,-0.246900235647978,-0.693874800183112,LVG2
209.772000000019,0.70263671875,-0.5361328125,0.6015625,-0.228808408035842,-0.5097638486007829,-0.518277649830024,LVG2
209.792000000019,0.7958984375,-0.4443359375,0.61669921875,-0.698131700797732,-0.549140179286021,-0.41611203507913597,LVG2
209.812000000019,0.73779296875,-0.64599609375,0.40869140625,-1.5644109758729698,-0.428882736922997,-0.158569547894607,LVG2
209.832000000019,0.68798828125,-0.83544921875,0.32421875,-0.7279300051000741,-0.48209399460575103,-0.04789013191447901,LVG2
209.852000000019,0.77197265625,-0.69970703125,0.46533203125,-0.174532925199433,-0.415047809925481,0.026605628841377002,LVG2
209.872000000019,0.76708984375,-0.6044921875,0.638671875,-0.356515426474451,-0.27457008964301,0.05959660860468499,LVG2
209.892000000019,0.66357421875,-0.46240234375,0.61572265625,-0.7055812768733171,-0.035119430070618,0.035119430070618,LVG2
209.913000000019,0.6083984375,-0.37646484375,0.50244140625,-1.1589411923303798,0.07023886014123501,-0.074495760755856,LVG2
209.933000000019,0.6005859375,-0.44189453125,0.39697265625,-1.72830164953585,-0.005321125768275,-0.303304168791697,LVG2
209.953000000019,0.6552734375,-0.59765625,0.42431640625,-1.95072470664976,-0.079816886524131,-0.317139095789214,LVG2
209.973000000019,0.70361328125,-0.7880859375,0.28759765625,-2.31681815950711,-0.117064766902059,-0.40014865777430997,LVG2
209.997000000019,0.83837890625,-0.6708984375,0.296875,-1.65061321331903,-0.245836010494323,-0.242643335033358,LVG2
210.018000000019,0.8515625,-0.8017578125,0.20703125,-1.9858441367203798,-0.21710193134563602,0.33948782401597,LVG2
210.038000000019,0.7744140625,-1.39111328125,-0.00634765625,-1.92305485265473,-0.236257984111428,0.953545737674951,LVG2
210.058000000019,0.81640625,-1.0205078125,0.0927734375,0.07023886014123501,-0.33948782401597,0.933325459755504,LVG2
210.078000000019,0.72509765625,-0.59765625,0.3994140625,1.16639076840597,-0.27669853995032107,0.8269029443899959,LVG2
210.098000000019,0.77685546875,-0.4697265625,0.5888671875,0.891820678762956,-0.300111493330732,0.7162235284098679,LVG2
210.11900000001899,0.7451171875,-0.80126953125,0.4365234375,0.178789825814053,-0.18730362704329398,0.643856217961323,LVG2
210.139000000019,0.654296875,-1.125,0.22900390625,0.412919359618171,-0.061725058911995,0.632149741271117,LVG2
210.159000000019,0.5380859375,-0.97509765625,0.07373046875,1.4239332555905,-0.114936316594749,0.5938376357395339,LVG2
210.183000000019,0.41650390625,-0.70751953125,0.1103515625,2.47964460801633,-0.247964460801633,0.38312105531582796,LVG2
210.203000000019,0.52197265625,-0.1689453125,0.63720703125,3.1341430775142096,-0.20539545465543,-0.16601912397019197,LVG2
210.224000000019,0.59912109375,-0.53759765625,0.60888671875,1.71233827223102,-0.036183655224273,-0.256478262030874,LVG2
210.24400000001899,0.53759765625,-0.8369140625,0.45166015625,0.9588668634432259,0.123450117823989,-0.192624752811569,LVG2
210.264000000019,0.49462890625,-0.79736328125,0.48681640625,1.17171189417424,0.054275482836409004,-0.118128992055714,LVG2
210.284000000019,0.6103515625,-0.7421875,0.46240234375,1.33879524329809,-0.19156052765791398,0.027669853995032002,LVG2
210.30300000001998,0.69921875,-0.62890625,0.541015625,1.2791986346934099,-0.22455150742122199,0.08939491290702699,LVG2
210.324000000019,0.58251953125,-0.64990234375,0.43212890625,0.858829698999649,-0.135156594514195,0.13409236936053998,LVG2
210.34400000002,0.51806640625,-0.66162109375,0.44921875,0.891820678762956,-0.056403933143719005,-0.009578026382896,LVG2
210.36400000001998,0.61767578125,-0.755859375,0.48095703125,1.2696206083105102,-0.10535829021185301,-0.072367310448545,LVG2
210.38400000002,0.73193359375,-0.4619140625,0.57763671875,1.47395183781228,-0.118128992055714,-0.09471603867530198,LVG2
210.40400000001998,0.59375,-0.36669921875,0.37744140625,0.88011420207275,-0.00212845030731,-0.13196391905323,LVG2
210.42400000002,0.58447265625,-0.32470703125,0.47705078125,1.1749045696352098,0.09897293928992199,-0.42994696207665206,LVG2
210.44400000002,0.69677734375,-0.50927734375,0.48876953125,1.16532654325231,0.117064766902059,-0.502314272525197,LVG2
210.46400000001998,0.52294921875,-0.41162109375,0.50634765625,0.884371102687371,0.141541945436126,-0.49592892160326707,LVG2
210.48400000002,0.466796875,-0.53369140625,0.7734375,0.663012270727114,0.04895435706813401,-0.547011728978711,LVG2
210.50400000002,0.7509765625,-0.6630859375,0.916015625,0.508699623447128,-0.06385350921930501,-0.597030311200499,LVG2
210.52400000001998,0.7294921875,-0.58056640625,0.71826171875,0.20326700434811998,-0.118128992055714,-0.42781851176934205,LVG2
210.54500000002,0.6396484375,-0.50927734375,0.46728515625,-0.028734079148687,-0.16601912397019197,-0.307561069406318,LVG2
210.56900000002,0.69873046875,-0.62841796875,0.50048828125,0.445910339381478,-0.034055204916963,-0.319267546096524,LVG2
210.58900000001998,0.8115234375,-0.68994140625,0.412109375,1.11317951072321,0.139413495128815,-0.273505864489355,LVG2
210.60900000002,0.974609375,-0.6357421875,0.55078125,1.7804486820649499,0.2969188178697669,-0.141541945436126,LVG2
210.63000000001998,1.11669921875,-0.27294921875,0.82861328125,1.48565831450249,0.5831953842029829,0.34480894978424603,LVG2
210.65000000002,1.07666015625,-0.2353515625,0.8525390625,0.7875266137047591,0.744957607558555,0.812003792238825,LVG2
210.67000000002,1.22607421875,-0.4853515625,0.69873046875,0.384185280469484,0.814132242546135,1.20683132424486,LVG2
210.69000000001998,1.4951171875,-0.5888671875,0.6923828125,0.003192675460965,1.19193217209369,1.95072470664976,LVG2
210.71400000001998,1.56005859375,-0.95458984375,0.61572265625,-0.489543570681336,1.61655800840207,2.62863612952805,LVG2
210.73500000002,1.2958984375,-0.76513671875,0.51025390625,-0.435268087844927,1.9156052765791398,3.2299233413431696,LVG2
210.75500000001998,0.998046875,-0.802734375,0.298828125,-0.47783709399113106,1.70488869615544,3.551319337747,LVG2
210.77500000002,0.59765625,-0.68359375,0.19287109375,0.056403933143719005,1.22811582731796,3.52897060952024,LVG2
210.79500000002,0.154296875,-0.5263671875,0.2314453125,0.461873716686304,0.704517051719662,3.1596844812019302,LVG2
210.81500000001998,-0.16259765625,-0.43505859375,0.39892578125,0.788590838858414,0.06917463498758,2.72867329397162,LVG2
210.83600000002,-0.39697265625,-0.2890625,0.509765625,1.55164027402911,-0.5693604572054671,2.33916688773386,LVG2
210.85600000001998,-0.5380859375,-0.4365234375,0.38623046875,2.0688536987054698,-1.19938174816927,1.92518330296204,LVG2
210.87600000001999,-0.34228515625,-0.61865234375,0.494140625,3.02984901245601,-1.6846684182359901,1.2472718800837501,LVG2
210.89600000002,-0.1611328125,0.419921875,1.04541015625,4.05469783542585,-1.62081490901669,0.45229569030340905,LVG2
210.91500000002,-0.1865234375,0.50830078125,1.1591796875,2.9266191725514705,-1.2813270850007201,0.267120513567425,LVG2
210.93600000002,-0.17041015625,0.06396484375,0.9814453125,2.36045139080697,-1.21428090032045,0.124514342977644,LVG2
210.95600000002,-0.13232421875,-0.09521484375,0.83642578125,2.2242305711391204,-1.3185749653786398,-0.226679957728532,LVG2
210.97600000001998,0.083984375,-0.17041015625,0.705078125,1.7091455967700602,-1.3909422758271899,-0.47783709399113106,LVG2
210.99600000002,0.20068359375,-0.142578125,0.72802734375,1.8549444428208,-1.41541945436126,-0.356515426474451,LVG2
211.01600000002,0.2060546875,0.11865234375,0.92529296875,1.78896248329419,-1.2089597745521699,-0.385249505623139,LVG2
211.03700000002,0.291015625,0.00244140625,1.2724609375,1.3505017199882998,-1.09295923280377,-0.533176801981195,LVG2
211.05700000002,0.24951171875,0.40234375,1.19189453125,0.8354167456192372,-0.9429034861384,-0.8354167456192372,LVG2
211.08100000002,0.259765625,0.26611328125,0.90283203125,-0.842866321694823,-0.742829157251245,-0.949288837060331,LVG2
211.10100000001998,0.69189453125,-0.357421875,1.263671875,-0.857765473845994,-0.756664084248761,-1.02378459781619,LVG2
211.12100000002,1.05126953125,-0.44580078125,1.5986328125,-0.348001625245211,-0.580002708742018,-1.18767527147907,LVG2
211.14200000001998,1.0859375,-0.10888671875,1.49658203125,-1.49097944027077,0.258606712338184,-0.7524071836341409,LVG2
211.16200000002,1.00732421875,0.12109375,1.333984375,-2.06566102324451,0.49380047129595706,-0.5384979277494699,LVG2
211.18200000002,1.04052734375,0.2978515625,1.2099609375,-2.60522317614763,0.8056184413168951,-0.3597081019354171,LVG2
211.20600000002,0.9716796875,0.4765625,0.9306640625,-3.80354069916325,1.22705160216431,-0.078752661370476,LVG2
211.22600000001998,0.7490234375,0.40185546875,0.69091796875,-4.922041335654741,1.5186492942658,0.035119430070618,LVG2
211.24700000002,0.45263671875,0.30615234375,0.4853515625,-6.05118422368278,1.74107235137971,-0.13834926997516,LVG2
211.26700000001998,0.32177734375,-0.115234375,0.21630859375,-7.08880374849648,1.7804486820649499,-0.27457008964301,LVG2
211.28700000002,0.1416015625,-1.10888671875,-0.28759765625,-7.480438605041551,1.8059900857526698,-0.28308389087225105,LVG2
211.30700000002,-0.19189453125,-2.0322265625,-0.66064453125,-5.089124684778589,1.56547520102662,-0.36609345285734707,LVG2
211.32700000001998,-0.18212890625,-1.78466796875,-0.4560546875,-0.889692228455646,0.825838719236341,-0.547011728978711,LVG2
211.34700000002,-0.0322265625,-1.18115234375,0.37646484375,1.7900267084478403,0.44803878968878796,-0.8194533683144108,LVG2
211.36700000002,0.04052734375,-1.1162109375,0.8154296875,2.6967465393619703,0.2788269902576311,-0.865215049921579,LVG2
211.38700000001998,0.23291015625,-1.052734375,1.0498046875,2.84786651118099,0.015963377304826,-0.7492145081731759,LVG2
211.40700000002,0.1767578125,-0.9169921875,0.64306640625,2.0986520030078197,-0.152184196972676,-0.547011728978711,LVG2
211.42700000002,0.22705078125,-0.92822265625,0.31884765625,2.3945065957239304,-0.27031318902839,-0.43313963753761703,LVG2
211.44800000002,0.56103515625,-0.482421875,0.8876953125,4.19304710540101,-0.32778134732576397,-0.60341566212243,LVG2
211.46800000002,0.72265625,-0.1298828125,1.3349609375,3.71521001140988,-0.157505322740952,-0.645984668268633,LVG2
211.48800000001998,0.71923828125,-0.34228515625,1.00830078125,1.6963748949261999,-0.084073787138751,-0.527855676212919,LVG2
211.50800000002,0.626953125,-0.4130859375,0.4501953125,0.46932329276189,-0.20965235527005102,-0.5991587615078101,LVG2
211.52800000002,0.7734375,-0.24072265625,0.70361328125,0.616186363966291,-0.36396500255003705,-0.329909797633074,LVG2
211.54800000001998,0.59228515625,-0.0712890625,0.7822265625,0.557653980515261,-0.243707560187013,-0.141541945436126,LVG2
211.56800000002,0.427734375,0.0556640625,0.74560546875,0.08939491290702699,-0.487415120374026,-0.34480894978424603,LVG2
211.58800000002,0.40185546875,-0.27294921875,0.5888671875,-0.7939119646266891,-0.900334479992197,-0.409726684157205,LVG2
211.60800000001998,0.62744140625,-0.02880859375,0.52099609375,-0.910976731528748,-1.4377681825880102,-0.39695598231334395,LVG2
211.62800000002,0.6962890625,0.271484375,0.87890625,-3.0075002842292498,-1.2887766610763,-0.19901010373349998,LVG2
211.64800000001998,0.74560546875,-0.91650390625,0.34716796875,-4.68471912638966,-1.0280414984308102,0.20539545465543,LVG2
211.66900000002,0.7060546875,-0.73486328125,0.3896484375,-2.57968177245991,-0.581066933895673,0.14047772028247002,LVG2
211.69300000002,0.677734375,-0.61083984375,0.46923828125,-1.72830164953585,-0.529984126520229,0.5108280737544381,LVG2
211.71300000002,0.662109375,-0.2236328125,0.71630859375,-1.7910909336015002,-0.30649684425266305,0.47783709399113106,LVG2
211.73300000001998,0.60302734375,-0.3896484375,0.71142578125,-2.8510591866419603,-0.133028144206885,0.401212882927965,LVG2
211.75400000002,0.625,-1.0244140625,0.435546875,-3.0766749192168303,-0.20433122950177499,0.34268049947693496,LVG2
211.77400000001998,0.58251953125,-1.248046875,0.19970703125,-1.75384305322357,-0.188367852196949,0.250092911108944,LVG2
211.79400000002,0.56396484375,-1.10693359375,0.23486328125,-0.21390925588467102,-0.015963377304826,0.26605628841377,LVG2
211.81400000002,0.4609375,-0.65185546875,0.45458984375,0.6555626946515289,0.29904726817707694,0.116000541748404,LVG2
211.83400000001998,0.4814453125,-0.6640625,0.58740234375,0.308625294559973,0.316074870635558,0.050018582221788996,LVG2
211.85400000002,0.46923828125,-0.6650390625,0.666015625,-0.075559985909511,0.310753744867283,-0.009578026382896,LVG2
211.87400000001998,0.46630859375,-0.7138671875,0.56982421875,-0.455488365764374,0.351194300706176,-0.07130308529489,LVG2
211.89400000002,0.49951171875,-0.837890625,0.43212890625,-0.38844218108410405,0.322460221557489,-0.10748674051916302,LVG2
211.91400000002,0.4990234375,-0.87109375,0.46484375,-0.08194533683144099,0.27457008964301,-0.10642251536550801,LVG2
211.93400000001998,0.50634765625,-0.77685546875,0.52685546875,0.045761681607168,0.256478262030874,-0.10322983990454301,LVG2
211.95500000002,0.49560546875,-0.6220703125,0.57861328125,0.04895435706813401,0.295854592716112,-0.114936316594749,LVG2
211.97500000002,0.45849609375,-0.63671875,0.521484375,-0.079816886524131,0.33310247309403995,-0.21603770619198104,LVG2
211.99400000001998,0.44091796875,-0.7265625,0.5009765625,-0.04789013191447901,0.28946924179418104,-0.31820332094286896,LVG2
212.01900000002,0.42529296875,-0.708984375,0.4853515625,0.18730362704329398,0.250092911108944,-0.41611203507913597,LVG2
212.03900000002,0.4150390625,-0.58056640625,0.548828125,0.309689519713628,0.354386976167141,-0.578938483588363,LVG2
212.06000000001998,0.48583984375,-0.63818359375,0.55810546875,-0.135156594514195,0.36609345285734707,-0.7438933824049,LVG2
212.08000000002,0.55712890625,-0.810546875,0.4482421875,-0.241579109879703,0.428882736922997,-0.736443806329315,LVG2
212.10000000002,0.3642578125,-0.77197265625,0.43505859375,0.097908714136267,0.349065850398866,-0.74176493209759,LVG2
212.12000000001999,0.43115234375,-0.740234375,0.4638671875,0.403341333235275,0.11067941598012801,-0.7864623885511031,LVG2
212.14000000002,0.6171875,-0.79638671875,0.361328125,0.6885536744148361,0.005321125768275,-0.799233090394964,LVG2
212.16100000001998,0.58447265625,-0.416015625,0.47998046875,0.6257643903491871,0.10322983990454301,-0.904591380606817,LVG2
212.18100000002,0.443359375,-0.3173828125,0.6494140625,-0.120257442363024,0.010642251536551002,-1.13127133833535,LVG2
212.20500000002,0.8486328125,-0.97509765625,0.4501953125,-0.326717122172109,-0.019156052765792,-1.11850063649149,LVG2
212.22500000002,0.74609375,-1.0341796875,0.373046875,0.08194533683144099,0.119193217209369,-0.632149741271117,LVG2
212.24500000001999,0.67919921875,-0.6064453125,0.50634765625,0.7853981633974481,0.005321125768275,-0.170276024584813,LVG2
212.26600000002,0.6591796875,-0.232421875,0.595703125,0.9354539100628141,-0.121321667516679,-0.020220277919447,LVG2
212.28600000001998,0.55322265625,-0.21923828125,0.57080078125,0.28840501664052604,-0.13196391905323,-0.09045913806068198,LVG2
212.30600000002,0.55615234375,-0.52294921875,0.61376953125,-0.284148116025906,-0.10003716444357699,-0.25541403687721903,LVG2
212.32600000002,0.6650390625,-0.74267578125,0.6689453125,-0.28095544056494104,-0.074495760755856,-0.390570631391414,LVG2
212.34600000001998,0.712890625,-0.80859375,0.6123046875,-0.10748674051916302,-0.031926754609652,-0.29904726817707694,LVG2
212.36600000002,0.56982421875,-0.6494140625,0.5322265625,0.150055746665366,0.0,-0.17666137550674302,LVG2
212.38600000001998,0.4970703125,-0.556640625,0.677734375,0.701324376258697,0.017027602458481002,-0.27457008964301,LVG2
212.40600000002,0.66162109375,-0.5009765625,0.80419921875,1.1259502125670702,0.037247880377928,-0.48422244491306105,LVG2
212.42600000002,0.71044921875,-0.49951171875,0.7900390625,0.796040414933999,0.20965235527005102,-0.521470325290989,LVG2
212.44600000001998,0.58984375,-0.4296875,0.77978515625,0.36290077739638205,0.284148116025906,-0.47251596822285497,LVG2
212.46700000002,0.6845703125,-0.455078125,0.8525390625,0.558718205668917,0.21816615649929103,-0.47677286883747494,LVG2
212.48700000001998,0.76806640625,-0.3837890625,0.80419921875,0.543819053517745,0.254349811723564,-0.457616816071684,LVG2
212.50700000001999,0.5654296875,-0.4130859375,0.5517578125,-0.007449576075585999,0.338423598862315,-0.451231465149754,LVG2
212.52700000002,0.56884765625,-0.45263671875,0.59033203125,0.120257442363024,0.247964460801633,-0.49592892160326707,LVG2
212.54700000001998,0.76806640625,-0.52099609375,0.6865234375,0.36183655224272704,0.17240447489212302,-0.474644418530165,LVG2
212.56700000002,0.78076171875,-0.6083984375,0.49658203125,-0.030862529455997004,0.119193217209369,-0.322460221557489,LVG2
212.58700000002,0.62841796875,-0.5654296875,0.2734375,-0.42249738600106607,-0.013834926997516001,-0.14686307120440098,LVG2
212.60700000001998,0.560546875,-0.66796875,0.232421875,-0.10961519082647302,-0.139413495128815,-0.023412953380412004,LVG2
212.62700000002,0.6748046875,-0.6396484375,0.4404296875,0.8322240701582719,-0.195817428272535,-0.148991521511711,LVG2
212.64700000002,0.8876953125,-0.43798828125,0.55615234375,0.717287753563523,-0.18517517673598397,-0.29904726817707694,LVG2
212.66700000001998,0.89111328125,-0.4755859375,0.40625,-0.20007432888715498,-0.097908714136267,-0.33735937370866,LVG2
212.68700000002,1.01416015625,-0.62548828125,0.4833984375,-0.06811040983392501,-0.009578026382896,-0.445910339381478,LVG2
212.70700000002,0.9892578125,-0.6083984375,0.63623046875,0.67471874741732,0.122385892670334,-0.28946924179418104,LVG2
212.72700000001998,1.017578125,-0.51806640625,0.74658203125,1.2345011782398898,0.135156594514195,0.057468158297374,LVG2
212.74700000002,1.05029296875,-0.34814453125,0.7353515625,1.6346498360141999,0.17666137550674302,0.450167239996098,LVG2
212.76800000001998,1.05126953125,-0.17431640625,0.81982421875,1.7389439010724,0.355451201320796,0.860958149306959,LVG2
212.78800000002,1.06591796875,0.00830078125,0.9599609375,1.2579141316203002,0.730058455407384,1.28451976046168,LVG2
212.80800000002,1.16943359375,0.115234375,1.26025390625,-0.38844218108410405,1.1770330199425199,1.67296194154578,LVG2
