0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
212.82800000001998,1.12890625,-0.04541015625,0.9697265625,-2.53711276631371,1.5133281684975202,2.2284874717537404,LVG2
212.84800000002,0.9189453125,-0.2119140625,0.490234375,-2.85638031241023,1.36752932244678,2.4445251779457204,LVG2
212.86900000001998,0.8388671875,-0.26171875,0.5009765625,-2.13057875761747,1.11317951072321,2.5041217865504,LVG2
212.88900000002,0.87158203125,-0.43017578125,0.57568359375,-1.19193217209369,1.13020711318169,2.23806549813663,LVG2
212.91300000002,0.853515625,-0.42724609375,0.56494140625,-0.10216561475088799,1.43989663289532,1.73255855015047,LVG2
212.93300000002,0.67919921875,-0.21484375,0.57177734375,0.637470867039392,1.85175176735984,1.1142437358768702,LVG2
212.95300000001998,0.498046875,-0.07763671875,0.5859375,0.41611203507913597,2.00712863979348,0.5033784976788521,LVG2
212.97400000002,0.34130859375,-0.17333984375,0.607421875,-0.6002229866614649,1.9273117532693502,0.055339707990064005,LVG2
212.99400000001998,0.3544921875,-0.4599609375,0.515625,-1.17064766902059,1.7240447489212298,-0.328845572479419,LVG2
213.01400000002,0.3876953125,-0.55908203125,0.45751953125,-0.179854050967708,1.6250718096313101,-0.792847739473034,LVG2
213.03400000002,0.31005859375,-0.29931640625,0.560546875,0.9024629302995071,1.59101660471434,-1.35475862060292,LVG2
213.05400000001998,0.3212890625,-0.30078125,0.57763671875,0.701324376258697,1.43031860651243,-1.82088923790384,LVG2
213.07400000002,0.384765625,-0.47705078125,0.56005859375,0.015963377304826,1.26536370769589,-2.1891111410685,LVG2
213.09400000002,0.41064453125,-0.6953125,0.4892578125,-0.43633231299858205,1.2015101984765801,-2.4615527804042,LVG2
213.11400000001998,0.3203125,-0.62451171875,0.60546875,-0.38099260500851795,1.22598737701065,-2.69568231420832,LVG2
213.13400000002,0.33251953125,-0.60595703125,0.66064453125,-0.5033784976788521,1.16106964263769,-2.8510591866419603,LVG2
213.15400000001998,0.35791015625,-0.958984375,0.53515625,-0.617250589119946,1.09721613341839,-2.82126088233961,LVG2
213.17400000002,0.2734375,-1.2060546875,0.48193359375,-0.11174364113378302,1.0684820542697,-2.7935910283445797,LVG2
213.19400000002,0.1640625,-1.076171875,0.6298828125,0.41079090931086,1.00782122051136,-2.7510220221983794,LVG2
213.21400000001998,0.208984375,-0.658203125,1.06298828125,0.37247880377927794,0.898206029684887,-2.64779218229384,LVG2
213.23400000002,0.25732421875,-0.47607421875,1.12353515625,-1.0280414984308102,0.9120409566824029,-2.57542487184529,LVG2
213.25400000002,0.17919921875,-1.115234375,0.6982421875,-3.0011149333073197,1.0514544518112199,-2.21465254475622,LVG2
213.27400000001998,0.1689453125,-1.23388671875,0.31689453125,-3.01707831061215,0.999307419282119,-1.9294402035766598,LVG2
213.29400000002,0.2041015625,-1.0595703125,0.2177734375,-1.96136695818631,0.6991959259513871,-1.81769656244288,LVG2
213.31400000002,0.20166015625,-1.22705078125,0.3466796875,-1.0855096567281801,0.27244163933570004,-1.49630056603904,LVG2
213.33500000002,0.33642578125,-0.6962890625,0.6669921875,-0.9939862935138442,-0.22135883196025602,-1.1014730340330101,LVG2
213.35500000002,0.46728515625,-0.5166015625,0.521484375,-3.3735937370866003,-0.554461305054296,-0.60341566212243,LVG2
213.37900000002,0.40869140625,-1.107421875,-0.0234375,-5.09870271116149,-0.788590838858414,0.179854050967708,LVG2
213.40000000002,0.32861328125,-1.611328125,-0.24365234375,-2.91916959647588,-1.05251867696487,0.351194300706176,LVG2
213.42000000002,0.43994140625,-1.47412109375,0.158203125,0.2969188178697669,-1.1536200665621101,0.34055204916962495,LVG2
213.44000000001998,0.58447265625,-0.96240234375,0.7578125,1.63039293539958,-0.8322240701582719,0.352258525859831,LVG2
213.46000000002,0.55029296875,-0.5234375,1.00048828125,0.622571714888221,-0.49060779583499203,0.39802020746699995,LVG2
213.48000000002,0.453125,-0.5927734375,0.61376953125,-0.658755370112494,-0.481029769452096,0.449103014842443,LVG2
213.50000000002103,0.4345703125,-0.70654296875,0.3203125,-0.5661677817445021,-0.683232548646561,0.40866245900354997,LVG2
213.520000000021,0.4462890625,-0.84423828125,0.3017578125,0.28734079148687103,-0.872664625997165,0.40866245900354997,LVG2
213.54000000002102,0.46044921875,-0.81640625,0.4189453125,0.8864995529946809,-1.0216561475088801,0.373543028932933,LVG2
213.560000000021,0.52099609375,-0.69189453125,0.5419921875,1.01846347204791,-1.1004088088793502,0.27669853995032107,LVG2
213.58000000002102,0.50341796875,-0.45703125,0.60986328125,0.884371102687371,-0.914169406989713,0.042569006146202994,LVG2
213.60000000002103,0.3837890625,-0.388671875,0.5126953125,0.5746815829737429,-0.889692228455646,-0.13622081966785002,LVG2
213.620000000021,0.48681640625,-0.4541015625,0.47314453125,0.6651407210344239,-1.07061050457701,-0.412919359618171,LVG2
213.64100000002102,0.64697265625,-0.4208984375,0.5693359375,0.640663542500358,-0.9897293928992241,-0.6002229866614649,LVG2
213.661000000021,0.68017578125,-0.42626953125,0.6015625,0.267120513567425,-0.7651778854780021,-0.715159303256213,LVG2
213.685000000021,0.7626953125,-0.623046875,0.59765625,-0.13196391905323,-0.511892298908093,-0.898206029684887,LVG2
213.70600000002102,0.73876953125,-0.6943359375,0.56884765625,-0.3682219031646571,-0.26605628841377,-1.03016994873812,LVG2
213.72600000002103,0.73583984375,-0.68701171875,0.51025390625,-0.42569006146203203,-0.17240447489212302,-1.0780600806526,LVG2
213.746000000021,0.75146484375,-0.578125,0.4716796875,-0.32778134732576397,-0.21390925588467102,-1.0589040278868,LVG2
213.76600000002102,0.763671875,-0.5771484375,0.41015625,-0.428882736922997,-0.28201966571859605,-1.00888544566502,LVG2
213.786000000021,0.716796875,-0.66796875,0.361328125,-0.313946420328248,-0.33310247309403995,-1.02378459781619,LVG2
213.80600000002102,0.69384765625,-0.6474609375,0.38623046875,0.286276566333216,-0.405469783542585,-1.1036014843403201,LVG2
213.82600000002103,0.72265625,-0.646484375,0.42578125,0.690682124722146,-0.492736246142302,-1.13872091441093,LVG2
213.846000000021,0.72607421875,-0.67919921875,0.42138671875,0.818389143160756,-0.5746815829737429,-1.1780972450961698,LVG2
213.86600000002102,0.66015625,-0.57861328125,0.447265625,0.857765473845994,-0.634278191578427,-1.1844825960181,LVG2
213.88600000002103,0.63623046875,-0.595703125,0.46240234375,0.44058921361320297,-0.7119666277952479,-1.11317951072321,LVG2
213.90700000002101,0.64013671875,-0.681640625,0.43359375,0.042569006146202994,-0.7651778854780021,-1.09189500765011,LVG2
213.92700000002102,0.666015625,-0.6328125,0.396484375,0.139413495128815,-0.80455421616324,-1.1866110463254098,LVG2
213.947000000021,0.64794921875,-0.47802734375,0.37646484375,0.37247880377927794,-0.8641508247679242,-1.3196391905323,LVG2
213.96700000002102,0.65576171875,-0.54638671875,0.3466796875,0.516149199522713,-0.9673806646724671,-1.32283186599326,LVG2
213.98700000002103,0.66357421875,-0.52685546875,0.39111328125,0.7343153560220049,-1.05251867696487,-1.3217676408396102,LVG2
214.007000000021,0.71875,-0.47509765625,0.44189453125,0.680039873185596,-1.14510626533287,-1.3845569249052598,LVG2
214.02700000002102,0.80712890625,-0.47314453125,0.48828125,0.35013007555252096,-1.23130850277893,-1.4260617058978102,LVG2
214.04700000002103,0.869140625,-0.4951171875,0.49658203125,0.019156052765792,-1.27068483346416,-1.47714451327325,LVG2
214.067000000021,0.91064453125,-0.49951171875,0.4755859375,-0.174532925199433,-1.28771243592265,-1.5197135194194498,LVG2
214.08700000002102,0.9580078125,-0.4716796875,0.41552734375,-0.252221361416254,-1.25897835677396,-1.55696139979738,LVG2
214.10700000002103,0.99462890625,-0.43310546875,0.359375,-0.30117571848438696,-1.17064766902059,-1.5271630954950401,LVG2
214.127000000021,0.9892578125,-0.38525390625,0.2705078125,-0.389506406237759,-1.0322983990454302,-1.4537315598928402,LVG2
214.14800000002103,0.9638671875,-0.31787109375,0.2041015625,-0.506571173139818,-0.862022374460614,-1.3632724218321601,LVG2
214.17200000002103,1.0185546875,-0.2626953125,0.16650390625,-0.6736545222636651,-0.756664084248761,-1.27707018438609,LVG2
214.192000000021,1.11767578125,-0.23046875,0.134765625,-0.8162606928534458,-0.6779114228782851,-1.1514916162548001,LVG2
214.21300000002103,1.10693359375,-0.181640625,0.10400390625,-0.8907564536093009,-0.5108280737544381,-0.985472492284603,LVG2
214.233000000021,1.0244140625,-0.19189453125,0.099609375,-0.9652522143651571,-0.349065850398866,-0.830095619850962,LVG2
214.25300000002102,1.10302734375,-0.29541015625,0.09765625,-0.9652522143651571,-0.36928612831831203,-0.683232548646561,LVG2
214.27300000002103,1.20263671875,-0.32275390625,0.12548828125,-0.775820137014553,-0.329909797633074,-0.5257272259056089,LVG2
214.293000000021,1.107421875,-0.287109375,0.15771484375,-0.623635940041876,-0.114936316594749,-0.3682219031646571,LVG2
214.31300000002102,1.03369140625,-0.27197265625,0.17138671875,-0.558718205668917,-0.031926754609652,-0.223487282267567,LVG2
214.33300000002103,1.04541015625,-0.24560546875,0.18701171875,-0.431011187230307,-0.06491773437296,-0.08939491290702699,Null
214.353000000021,1.0546875,-0.18994140625,0.205078125,-0.34161627432328,-0.06385350921930501,0.003192675460965,Null
214.37300000002102,1.0107421875,-0.16064453125,0.2001953125,-0.42036893569375605,-0.00638535092193,0.079816886524131,Null
214.39300000002103,0.98974609375,-0.13916015625,0.18408203125,-0.554461305054296,0.007449576075585999,0.11174364113378302,Null
214.41300000002101,1.0322265625,-0.18359375,0.16357421875,-0.6278928406564971,-0.009578026382896,0.114936316594749,Null
214.43400000002103,1.0361328125,-0.17236328125,0.15185546875,-0.553397079900641,0.043633231299858,0.122385892670334,Null
214.453000000021,0.99365234375,-0.134765625,0.1328125,-0.45868104122533904,0.10855096567281801,0.128771243592265,Null
214.478000000021,1.0078125,-0.11767578125,0.11767578125,-0.257542487184529,0.09152336321433699,0.11387209144109299,Null
214.49800000002102,1.0322265625,-0.1533203125,0.12744140625,-0.052147032529099004,0.09578026382895699,0.09471603867530198,Null
214.51800000002103,1.03173828125,-0.15966796875,0.1328125,0.10322983990454301,0.13409236936053998,0.07343153560220099,Null
214.53900000002102,1.0048828125,-0.1494140625,0.125,0.179854050967708,0.137285044821505,0.078752661370476,Null
214.55900000002103,1.02001953125,-0.13720703125,0.13037109375,0.223487282267567,0.10216561475088799,0.09897293928992199,Null
214.58300000002103,1.06640625,-0.1259765625,0.14306640625,0.21390925588467102,0.10003716444357699,0.13834926997516,Null
214.603000000021,1.02197265625,-0.1435546875,0.1396484375,0.15111997181902098,0.13622081966785002,0.20007432888715498,Null
214.62300000002102,0.99169921875,-0.15283203125,0.14306640625,0.127707018438609,0.128771243592265,0.250092911108944,Null
214.644000000021,0.99560546875,-0.12939453125,0.15185546875,0.133028144206885,0.10748674051916302,0.27669853995032107,Null
214.66400000002102,1.0322265625,-0.12939453125,0.14990234375,0.101101389597233,0.080881111677786,0.27989121541128603,Null
214.68400000002103,1.0244140625,-0.1572265625,0.140625,0.065981959526615,0.10003716444357699,0.26286361295280397,Null
214.70800000002103,0.99609375,-0.1767578125,0.14453125,0.097908714136267,0.119193217209369,0.20220277919446497,Null
214.72900000002102,0.98486328125,-0.16796875,0.15625,0.160697998201917,0.09578026382895699,0.157505322740952,Null
214.74900000002103,1.00439453125,-0.16455078125,0.1640625,0.20752390496273998,0.05959660860468499,0.12557856813129903,Null
214.769000000021,1.01611328125,-0.1767578125,0.16552734375,0.227744182882187,0.04895435706813401,0.10642251536550801,Null
214.78900000002102,0.99609375,-0.1787109375,0.1572265625,0.228808408035842,0.039376330685238,0.097908714136267,Null
214.80900000002103,0.9892578125,-0.1923828125,0.1494140625,0.225615732574877,0.029798304302342003,0.10003716444357699,Null
214.829000000021,1.01806640625,-0.18310546875,0.154296875,0.267120513567425,0.010642251536551002,0.116000541748404,Null
214.84900000002102,1.02734375,-0.17236328125,0.15673828125,0.244771785340668,0.026605628841377002,0.13409236936053998,Null
214.870000000021,1.00439453125,-0.1806640625,0.16015625,0.222423057113912,0.035119430070618,0.14473462089709102,Null
214.89000000002102,0.98828125,-0.18310546875,0.1630859375,0.20965235527005102,0.032990979763308,0.145798846050746,Null
214.91400000002102,0.9814453125,-0.185546875,0.17041015625,0.18730362704329398,0.029798304302342003,0.150055746665366,Null
214.935000000021,0.97119140625,-0.19482421875,0.17431640625,0.164954898816537,0.027669853995032002,0.161762223355572,Null
214.95500000002102,0.9697265625,-0.1904296875,0.16552734375,0.148991521511711,0.019156052765792,0.16601912397019197,Null
214.97500000002103,0.98193359375,-0.201171875,0.15576171875,0.12557856813129903,0.008513801229241,0.157505322740952,Null
214.995000000021,0.9814453125,-0.2109375,0.154296875,0.11280786628743801,0.013834926997516001,0.14686307120440098,Null
215.01500000002102,0.97900390625,-0.22021484375,0.1513671875,0.10216561475088799,0.024477178534067005,0.130899693899575,Null
215.03500000002103,0.9697265625,-0.21533203125,0.1513671875,0.12557856813129903,0.044697456453513,0.10535829021185301,Null
215.055000000021,0.96044921875,-0.2197265625,0.16455078125,0.16708334912384698,0.057468158297374,0.079816886524131,Null
215.07500000002102,0.96630859375,-0.2021484375,0.1806640625,0.18411095158232899,0.052147032529099004,0.058532383451029006,Null
215.09500000002103,0.9619140625,-0.20361328125,0.1796875,0.10535829021185301,0.04789013191447901,0.056403933143719005,Null
215.115000000021,0.962890625,-0.2158203125,0.17578125,0.022348728226757004,0.032990979763308,0.05959660860468499,Null
215.13600000002103,0.96923828125,-0.21875,0.173828125,-0.013834926997516001,0.022348728226757004,0.06278928406565,Null
215.156000000021,0.974609375,-0.22216796875,0.1728515625,-0.022348728226757004,0.021284503073102003,0.06704618468026999,Null
215.17600000002102,0.97607421875,-0.21875,0.17529296875,-0.014899152151171002,0.023412953380412004,0.058532383451029006,Null
215.19600000002103,0.98193359375,-0.21240234375,0.1767578125,-0.019156052765792,0.023412953380412004,0.042569006146202994,Null
215.22000000002103,0.97509765625,-0.216796875,0.1806640625,-0.037247880377928,0.028734079148687,0.024477178534067005,Null
215.24100000002102,0.96484375,-0.2177734375,0.18310546875,-0.044697456453513,0.021284503073102003,0.008513801229241,Null
215.26100000002103,0.96435546875,-0.22412109375,0.181640625,-0.043633231299858,0.003192675460965,-0.001064225153655,Null
215.281000000021,0.9697265625,-0.23095703125,0.181640625,-0.018091827612136003,-0.013834926997516001,-0.010642251536551002,Null
215.30100000002102,0.98486328125,-0.228515625,0.18017578125,0.014899152151171002,-0.025541403687721998,-0.025541403687721998,Null
215.32100000002103,0.994140625,-0.22998046875,0.17626953125,0.029798304302342003,-0.024477178534067005,-0.036183655224273,Null
215.341000000021,0.986328125,-0.23388671875,0.1796875,0.040440555838893,-0.018091827612136003,-0.039376330685238,Null
215.36100000002102,0.97705078125,-0.23486328125,0.18212890625,0.039376330685238,-0.022348728226757004,-0.032990979763308,Null
215.38100000002103,0.9833984375,-0.2333984375,0.17919921875,0.038312105531583,-0.037247880377928,-0.021284503073102003,Null
215.401000000021,0.98583984375,-0.236328125,0.17822265625,0.034055204916963,-0.04150478099254799,-0.011706476690206002,Null
215.42100000002102,0.9765625,-0.2373046875,0.18017578125,0.038312105531583,-0.037247880377928,-0.005321125768275,Null
215.441000000021,0.96923828125,-0.23681640625,0.1787109375,0.04895435706813401,-0.032990979763308,-0.00425690061462,Null
215.46200000002102,0.9775390625,-0.24853515625,0.1806640625,0.055339707990064005,-0.038312105531583,0.0,Null
215.48600000002102,0.97314453125,-0.25927734375,0.1845703125,0.101101389597233,-0.032990979763308,0.00425690061462,Null
215.50600000002103,0.9736328125,-0.26220703125,0.181640625,0.13834926997516,-0.034055204916963,0.007449576075585999,Null
215.526000000021,0.97412109375,-0.2470703125,0.1806640625,0.152184196972676,-0.026605628841377002,0.001064225153655,Null
215.54700000002103,0.9970703125,-0.236328125,0.19482421875,0.120257442363024,-0.023412953380412004,-0.001064225153655,Null
215.567000000021,0.98193359375,-0.23193359375,0.19677734375,0.076624211063166,0.00425690061462,0.008513801229241,Null
215.58700000002102,0.97265625,-0.22802734375,0.1923828125,0.0,0.015963377304826,0.021284503073102003,Null
215.60700000002103,0.97265625,-0.2333984375,0.17919921875,-0.058532383451029006,0.009578026382896,0.039376330685238,Null
215.627000000021,0.98193359375,-0.24462890625,0.1728515625,-0.030862529455997004,0.009578026382896,0.053211257682754004,Null
215.64700000002102,0.986328125,-0.24609375,0.177734375,0.024477178534067005,0.010642251536551002,0.057468158297374,Null
215.667000000021,0.99169921875,-0.2412109375,0.18310546875,0.08300956198509599,0.00638535092193,0.056403933143719005,Null
215.68700000002102,0.99072265625,-0.220703125,0.18701171875,0.08513801229240599,0.007449576075585999,0.057468158297374,Null
215.70700000002103,0.98486328125,-0.21728515625,0.1845703125,0.05959660860468499,0.001064225153655,0.056403933143719005,Null
215.727000000021,0.97705078125,-0.224609375,0.181640625,0.06066083375833999,-0.001064225153655,0.056403933143719005,Null
215.74800000002102,0.9736328125,-0.220703125,0.17919921875,0.07023886014123501,-0.005321125768275,0.04895435706813401,Null
215.76800000002103,0.9794921875,-0.21728515625,0.17626953125,0.072367310448545,-0.005321125768275,0.036183655224273,Null
215.78800000002101,0.9892578125,-0.21728515625,0.177734375,0.06811040983392501,0.0,0.025541403687721998,Null
215.81200000002102,0.97900390625,-0.2177734375,0.17822265625,0.04682590676082401,0.00425690061462,0.013834926997516001,Null
215.83200000002103,0.978515625,-0.2255859375,0.17578125,0.031926754609652,-0.00425690061462,0.0,Null
215.853000000021,0.98291015625,-0.2236328125,0.1689453125,0.043633231299858,-0.014899152151171002,-0.007449576075585999,Null
215.87300000002102,0.99072265625,-0.21923828125,0.16455078125,0.055339707990064005,-0.021284503073102003,-0.022348728226757004,Null
215.89300000002103,0.9853515625,-0.21728515625,0.17138671875,0.052147032529099004,-0.011706476690206002,-0.035119430070618,Null
215.91300000002101,0.97509765625,-0.21923828125,0.17578125,0.024477178534067005,0.0,-0.039376330685238,Null
215.93300000002102,0.97021484375,-0.216796875,0.173828125,-0.017027602458481002,0.001064225153655,-0.039376330685238,Null
215.953000000021,0.978515625,-0.2265625,0.1669921875,-0.039376330685238,-0.012770701843860999,-0.04150478099254799,Null
215.97400000002102,0.98291015625,-0.22607421875,0.162109375,0.001064225153655,-0.026605628841377002,-0.04895435706813401,Null
215.99800000002102,0.98193359375,-0.232421875,0.162109375,0.052147032529099004,-0.040440555838893,-0.077688436216821,Null
216.01800000002103,0.98681640625,-0.23779296875,0.16943359375,0.09578026382895699,-0.043633231299858,-0.09045913806068198,Null
216.03800000002101,0.9873046875,-0.22509765625,0.17822265625,0.11387209144109299,-0.038312105531583,-0.09045913806068198,Null
216.05900000002103,0.9814453125,-0.2158203125,0.1845703125,0.074495760755856,-0.039376330685238,-0.077688436216821,Null
216.079000000021,0.9775390625,-0.205078125,0.185546875,0.013834926997516001,-0.04895435706813401,-0.052147032529099004,Null
216.09900000002102,0.9833984375,-0.20751953125,0.17578125,-0.051082807375443996,-0.053211257682754004,-0.027669853995032002,Null
216.11900000002103,0.99072265625,-0.22802734375,0.16357421875,-0.08726646259971699,-0.034055204916963,-0.007449576075585999,Null
216.139000000021,0.98681640625,-0.23828125,0.1591796875,-0.06066083375833999,-0.014899152151171002,0.007449576075585999,Null
216.15900000002102,0.98779296875,-0.2353515625,0.17431640625,-0.017027602458481002,-0.008513801229241,0.014899152151171002,Null
216.180000000021,0.98974609375,-0.22119140625,0.1826171875,-0.026605628841377002,-0.015963377304826,0.018091827612136003,Null
216.204000000021,0.98583984375,-0.23193359375,0.15771484375,-0.054275482836409004,-0.030862529455997004,0.019156052765792,Null
216.22400000002102,0.990234375,-0.23095703125,0.1669921875,-0.019156052765792,-0.04895435706813401,0.019156052765792,Null
216.24400000002103,0.98681640625,-0.21337890625,0.1708984375,-0.001064225153655,-0.04150478099254799,0.022348728226757004,Null
216.26500000002102,0.98095703125,-0.21044921875,0.1650390625,-0.051082807375443996,-0.020220277919447,0.023412953380412004,Null
216.28500000002103,0.9853515625,-0.22412109375,0.17041015625,-0.09365181352164699,-0.012770701843860999,0.015963377304826,Null
216.305000000021,0.98193359375,-0.22998046875,0.16845703125,-0.08833068775337198,-0.013834926997516001,0.009578026382896,Null
216.32500000002102,0.98291015625,-0.236328125,0.16650390625,-0.053211257682754004,-0.029798304302342003,-0.005321125768275,Null
216.34500000002103,0.99365234375,-0.234375,0.16845703125,-0.013834926997516001,-0.04682590676082401,-0.013834926997516001,Null
216.365000000021,0.99609375,-0.2333984375,0.1669921875,-0.003192675460965,-0.050018582221788996,-0.011706476690206002,Null
216.38500000002102,0.99462890625,-0.2314453125,0.16455078125,-0.00212845030731,-0.045761681607168,-0.00425690061462,Null
216.405000000021,0.99365234375,-0.2265625,0.1689453125,0.007449576075585999,-0.037247880377928,0.00212845030731,Null
216.42500000002102,0.99072265625,-0.22314453125,0.171875,-0.003192675460965,-0.029798304302342003,0.005321125768275,Null
216.44500000002103,0.98486328125,-0.22412109375,0.16943359375,-0.024477178534067005,-0.027669853995032002,0.005321125768275,Null
216.466000000021,0.9892578125,-0.224609375,0.166015625,-0.029798304302342003,-0.034055204916963,0.00212845030731,Null
216.48600000002102,0.99951171875,-0.23291015625,0.162109375,-0.020220277919447,-0.036183655224273,-0.005321125768275,Null
216.50600000002103,0.99853515625,-0.23193359375,0.16552734375,0.022348728226757004,-0.023412953380412004,-0.017027602458481002,Null
216.526000000021,0.99072265625,-0.2236328125,0.17041015625,0.05959660860468499,-0.013834926997516001,-0.027669853995032002,Null
216.54600000002102,0.98583984375,-0.22412109375,0.17724609375,0.06704618468026999,-0.013834926997516001,-0.032990979763308,Null
216.566000000021,0.9853515625,-0.2236328125,0.1845703125,0.061725058911995,-0.017027602458481002,-0.035119430070618,Null
216.58700000002102,0.9873046875,-0.2255859375,0.1884765625,0.042569006146202994,-0.015963377304826,-0.032990979763308,Null
216.60700000002103,0.98779296875,-0.23291015625,0.18310546875,0.026605628841377002,-0.008513801229241,-0.024477178534067005,Null
216.63100000002103,0.9833984375,-0.23193359375,0.17626953125,0.032990979763308,0.00425690061462,-0.011706476690206002,Null
216.651000000021,0.98779296875,-0.2265625,0.16845703125,0.036183655224273,0.012770701843860999,0.0,Null
216.67200000002103,0.99267578125,-0.22705078125,0.16650390625,0.027669853995032002,0.017027602458481002,0.00638535092193,Null
216.692000000021,0.9873046875,-0.2294921875,0.16650390625,0.022348728226757004,0.026605628841377002,0.007449576075585999,Null
216.71200000002102,0.986328125,-0.22998046875,0.16845703125,0.021284503073102003,0.029798304302342003,0.003192675460965,Null
216.73200000002103,0.986328125,-0.22509765625,0.16650390625,0.021284503073102003,0.032990979763308,0.0,Null
216.75600000002103,0.9814453125,-0.22021484375,0.16357421875,0.017027602458481002,0.036183655224273,-0.003192675460965,Null
216.77700000002102,0.978515625,-0.2255859375,0.1591796875,0.00638535092193,0.035119430070618,-0.00212845030731,Null
216.79700000002103,0.97509765625,-0.23291015625,0.15869140625,0.029798304302342003,0.026605628841377002,-0.003192675460965,Null
216.817000000021,0.98876953125,-0.22216796875,0.17236328125,0.075559985909511,0.008513801229241,-0.00212845030731,Null
216.83700000002102,0.98486328125,-0.2138671875,0.16357421875,0.06278928406565,0.014899152151171002,0.003192675460965,Null
216.85700000002103,0.98291015625,-0.2158203125,0.15771484375,0.019156052765792,0.017027602458481002,0.003192675460965,Null
216.877000000021,0.9873046875,-0.21923828125,0.16064453125,-0.017027602458481002,0.014899152151171002,-0.00212845030731,Null
216.90200000002102,0.9873046875,-0.2265625,0.16064453125,-0.034055204916963,0.014899152151171002,0.0,Null
216.92200000002103,0.98291015625,-0.23291015625,0.158203125,-0.012770701843860999,0.014899152151171002,0.003192675460965,Null
216.942000000021,0.97900390625,-0.22802734375,0.15869140625,0.023412953380412004,0.011706476690206002,0.00638535092193,Null
216.96200000002202,0.9775390625,-0.22021484375,0.16015625,0.045761681607168,0.009578026382896,0.014899152151171002,Null
216.983000000021,0.986328125,-0.21728515625,0.16357421875,0.043633231299858,0.00425690061462,0.021284503073102003,Null
217.003000000022,0.9921875,-0.2177734375,0.16796875,0.031926754609652,0.00212845030731,0.015963377304826,Null
217.02300000002202,0.99267578125,-0.21875,0.16748046875,0.023412953380412004,0.003192675460965,0.00425690061462,Null
217.042000000022,0.98681640625,-0.21923828125,0.16943359375,0.023412953380412004,0.007449576075585999,-0.00425690061462,Null
217.062000000022,0.982421875,-0.2197265625,0.1689453125,0.025541403687721998,0.003192675460965,-0.00638535092193,Null
217.083000000022,0.986328125,-0.21630859375,0.1708984375,0.035119430070618,-0.003192675460965,-0.007449576075585999,Null
217.103000000022,0.9853515625,-0.22119140625,0.16943359375,0.042569006146202994,-0.00425690061462,-0.007449576075585999,Null
217.12300000002202,0.97802734375,-0.232421875,0.17236328125,0.072367310448545,-0.008513801229241,-0.011706476690206002,Null
217.143000000022,0.98974609375,-0.21533203125,0.18505859375,0.114936316594749,-0.018091827612136003,-0.011706476690206002,Null
217.163000000022,0.990234375,-0.19677734375,0.17919921875,0.078752661370476,-0.00638535092193,-0.001064225153655,Null
217.18300000002202,0.99267578125,-0.2080078125,0.17333984375,-0.005321125768275,0.008513801229241,0.001064225153655,Null
217.204000000022,0.98681640625,-0.2197265625,0.17578125,-0.043633231299858,0.023412953380412004,-0.009578026382896,Null
217.228000000022,0.98193359375,-0.2265625,0.17236328125,-0.009578026382896,0.025541403687721998,-0.017027602458481002,Null
217.24800000002202,0.97998046875,-0.22412109375,0.17236328125,0.031926754609652,0.020220277919447,-0.019156052765792,Null
217.268000000022,0.98193359375,-0.21923828125,0.1748046875,0.04682590676082401,0.015963377304826,-0.019156052765792,Null
