0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
217.289000000022,0.97900390625,-0.21435546875,0.173828125,0.032990979763308,0.017027602458481002,-0.017027602458481002,Null
217.30900000002202,0.97705078125,-0.2138671875,0.1708984375,0.019156052765792,0.021284503073102003,-0.017027602458481002,Null
217.329000000022,0.97802734375,-0.21728515625,0.169921875,0.009578026382896,0.022348728226757004,-0.018091827612136003,Null
217.34900000002202,0.98046875,-0.21923828125,0.166015625,0.008513801229241,0.024477178534067005,-0.017027602458481002,Null
217.369000000022,0.98095703125,-0.216796875,0.162109375,0.00425690061462,0.021284503073102003,-0.013834926997516001,Null
217.389000000022,0.9775390625,-0.21923828125,0.16259765625,0.00212845030731,0.010642251536551002,-0.007449576075585999,Null
217.40900000002202,0.982421875,-0.2197265625,0.16162109375,0.008513801229241,-0.003192675460965,-0.00425690061462,Null
217.429000000022,0.9814453125,-0.21923828125,0.158203125,0.015963377304826,-0.010642251536551002,0.001064225153655,Null
217.449000000022,0.9765625,-0.2119140625,0.15576171875,0.025541403687721998,-0.014899152151171002,0.00212845030731,Null
217.46900000002202,0.9775390625,-0.2060546875,0.15478515625,0.025541403687721998,-0.028734079148687,-0.00212845030731,Null
217.489000000022,0.98828125,-0.208984375,0.158203125,0.023412953380412004,-0.038312105531583,-0.013834926997516001,Null
217.509000000022,0.9853515625,-0.21142578125,0.16357421875,0.032990979763308,-0.04789013191447901,-0.030862529455997004,Null
217.52900000002202,0.982421875,-0.21533203125,0.16455078125,0.045761681607168,-0.053211257682754004,-0.039376330685238,Null
217.549000000022,0.974609375,-0.21435546875,0.16455078125,0.053211257682754004,-0.057468158297374,-0.036183655224273,Null
217.56900000002202,0.9794921875,-0.21240234375,0.16650390625,0.04789013191447901,-0.06066083375833999,-0.024477178534067005,Null
217.590000000022,0.98779296875,-0.21435546875,0.169921875,0.039376330685238,-0.057468158297374,-0.015963377304826,Null
217.610000000022,0.9921875,-0.21630859375,0.171875,0.031926754609652,-0.054275482836409004,-0.013834926997516001,Null
217.63000000002202,0.99072265625,-0.22216796875,0.17578125,0.040440555838893,-0.054275482836409004,-0.017027602458481002,Null
217.650000000022,0.99072265625,-0.22216796875,0.173828125,0.045761681607168,-0.05959660860468499,-0.014899152151171002,Null
217.67000000002201,0.99755859375,-0.22216796875,0.173828125,0.045761681607168,-0.058532383451029006,-0.010642251536551002,Null
217.69000000002202,0.9990234375,-0.21435546875,0.17724609375,0.021284503073102003,-0.043633231299858,0.008513801229241,Null
217.710000000022,0.99267578125,-0.21728515625,0.17529296875,-0.00212845030731,-0.028734079148687,0.019156052765792,Null
217.73000000002202,0.9833984375,-0.21826171875,0.17529296875,-0.003192675460965,-0.024477178534067005,0.021284503073102003,Null
217.750000000022,0.98388671875,-0.2177734375,0.173828125,0.003192675460965,-0.021284503073102003,0.027669853995032002,Null
217.770000000022,0.99169921875,-0.216796875,0.169921875,0.013834926997516001,-0.023412953380412004,0.032990979763308,Null
217.79000000002202,0.9970703125,-0.21630859375,0.16845703125,0.024477178534067005,-0.020220277919447,0.032990979763308,Null
217.810000000022,0.994140625,-0.2099609375,0.17236328125,0.035119430070618,-0.012770701843860999,0.023412953380412004,Null
217.830000000022,0.9833984375,-0.20654296875,0.169921875,0.028734079148687,-0.005321125768275,0.013834926997516001,Null
217.85000000002202,0.9814453125,-0.20703125,0.1640625,0.009578026382896,-0.00212845030731,0.00638535092193,Null
217.870000000022,0.9794921875,-0.21142578125,0.162109375,-0.003192675460965,0.001064225153655,0.00212845030731,Null
217.89100000002202,0.9814453125,-0.2177734375,0.16162109375,0.001064225153655,-0.001064225153655,-0.00425690061462,Null
217.911000000022,0.98046875,-0.2197265625,0.15771484375,0.021284503073102003,-0.00638535092193,-0.011706476690206002,Null
217.931000000022,0.98681640625,-0.21630859375,0.15771484375,0.038312105531583,-0.014899152151171002,-0.014899152151171002,Null
217.95100000002202,0.98291015625,-0.21240234375,0.158203125,0.032990979763308,-0.015963377304826,-0.012770701843860999,Null
217.971000000022,0.98095703125,-0.2158203125,0.15087890625,0.011706476690206002,-0.018091827612136003,-0.003192675460965,Null
217.991000000022,0.98388671875,-0.22412109375,0.15185546875,0.007449576075585999,-0.025541403687721998,0.00212845030731,Null
218.01100000002202,0.98681640625,-0.2255859375,0.16015625,0.035119430070618,-0.034055204916963,0.003192675460965,Null
218.031000000022,0.9873046875,-0.21728515625,0.15966796875,0.06704618468026999,-0.04150478099254799,0.001064225153655,Null
218.05100000002201,0.9873046875,-0.21337890625,0.158203125,0.06491773437296,-0.040440555838893,0.0,Null
218.07100000002202,0.990234375,-0.216796875,0.16162109375,0.052147032529099004,-0.036183655224273,-0.00212845030731,Null
218.092000000022,0.98388671875,-0.21533203125,0.16162109375,0.04789013191447901,-0.029798304302342003,-0.001064225153655,Null
218.11200000002202,0.9794921875,-0.21533203125,0.1630859375,0.044697456453513,-0.035119430070618,0.005321125768275,Null
218.132000000022,0.98291015625,-0.216796875,0.162109375,0.04895435706813401,-0.04895435706813401,0.008513801229241,Null
218.152000000022,0.98583984375,-0.212890625,0.16015625,0.065981959526615,-0.053211257682754004,0.005321125768275,Null
218.17600000002201,0.98681640625,-0.20654296875,0.16162109375,0.078752661370476,-0.044697456453513,-0.00425690061462,Null
218.197000000022,0.990234375,-0.208984375,0.15869140625,0.065981959526615,-0.04150478099254799,-0.010642251536551002,Null
218.217000000022,0.99609375,-0.21142578125,0.1572265625,0.06491773437296,-0.04150478099254799,-0.014899152151171002,Null
218.23700000002202,0.9931640625,-0.2109375,0.15625,0.072367310448545,-0.042569006146202994,-0.019156052765792,Null
218.257000000022,0.98486328125,-0.2109375,0.1533203125,0.08194533683144099,-0.042569006146202994,-0.020220277919447,Null
218.277000000022,0.98291015625,-0.21044921875,0.15185546875,0.09365181352164699,-0.04895435706813401,-0.024477178534067005,Null
218.29700000002202,0.98681640625,-0.2109375,0.15234375,0.10216561475088799,-0.051082807375443996,-0.030862529455997004,Null
218.317000000022,0.98779296875,-0.212890625,0.15380859375,0.10216561475088799,-0.04895435706813401,-0.04150478099254799,Null
218.33700000002202,0.9931640625,-0.216796875,0.15185546875,0.09578026382895699,-0.04789013191447901,-0.04789013191447901,Null
218.357000000022,0.99462890625,-0.21630859375,0.1494140625,0.09045913806068198,-0.04682590676082401,-0.044697456453513,Null
218.377000000022,0.99169921875,-0.21533203125,0.146484375,0.076624211063166,-0.04789013191447901,-0.038312105531583,Null
218.39700000002202,0.99560546875,-0.216796875,0.14990234375,0.06704618468026999,-0.052147032529099004,-0.034055204916963,Null
218.417000000022,0.99755859375,-0.21533203125,0.14794921875,0.056403933143719005,-0.056403933143719005,-0.026605628841377002,Null
218.437000000022,1.00048828125,-0.22021484375,0.1455078125,0.06385350921930501,-0.057468158297374,-0.015963377304826,Null
218.45700000002202,0.9990234375,-0.21142578125,0.14599609375,0.076624211063166,-0.053211257682754004,-0.00638535092193,Null
218.477000000022,0.99267578125,-0.20458984375,0.14404296875,0.06066083375833999,-0.050018582221788996,0.00425690061462,Null
218.497000000022,0.99755859375,-0.203125,0.14404296875,0.04682590676082401,-0.051082807375443996,0.00638535092193,Null
218.518000000022,1.00341796875,-0.2060546875,0.14990234375,0.051082807375443996,-0.04682590676082401,0.0,Null
218.538000000022,0.99462890625,-0.20068359375,0.14990234375,0.055339707990064005,-0.038312105531583,-0.008513801229241,Null
218.55800000002202,0.9912109375,-0.193359375,0.142578125,0.039376330685238,-0.034055204916963,-0.011706476690206002,Null
218.58200000002202,0.99609375,-0.19482421875,0.146484375,0.026605628841377002,-0.027669853995032002,-0.009578026382896,Null
218.603000000022,0.98974609375,-0.193359375,0.1455078125,0.021284503073102003,-0.022348728226757004,-0.00638535092193,Null
218.62300000002202,0.98681640625,-0.1962890625,0.1396484375,0.025541403687721998,-0.026605628841377002,-0.007449576075585999,Null
218.643000000022,0.99267578125,-0.197265625,0.1396484375,0.04682590676082401,-0.038312105531583,-0.013834926997516001,Null
218.663000000022,0.99658203125,-0.1953125,0.1396484375,0.07130308529489,-0.043633231299858,-0.025541403687721998,Null
218.68300000002202,0.9990234375,-0.1953125,0.13720703125,0.074495760755856,-0.043633231299858,-0.04150478099254799,Null
218.703000000022,1.0087890625,-0.201171875,0.13916015625,0.07023886014123501,-0.04682590676082401,-0.054275482836409004,Null
218.723000000022,1.005859375,-0.20263671875,0.140625,0.07130308529489,-0.04789013191447901,-0.058532383451029006,Null
218.74300000002202,0.99267578125,-0.20556640625,0.13671875,0.077688436216821,-0.054275482836409004,-0.053211257682754004,Null
218.763000000022,0.98681640625,-0.2060546875,0.13720703125,0.09578026382895699,-0.06704618468026999,-0.050018582221788996,Null
218.783000000022,0.9873046875,-0.20166015625,0.140625,0.119193217209369,-0.076624211063166,-0.051082807375443996,Null
218.80300000002202,0.986328125,-0.197265625,0.1357421875,0.133028144206885,-0.078752661370476,-0.056403933143719005,Null
218.823000000022,0.98779296875,-0.193359375,0.13330078125,0.13409236936053998,-0.078752661370476,-0.06491773437296,Null
218.848000000022,0.99267578125,-0.1962890625,0.13134765625,0.13409236936053998,-0.08726646259971699,-0.07130308529489,Null
218.86800000002202,1.0009765625,-0.1953125,0.12646484375,0.142606170589781,-0.10216561475088799,-0.079816886524131,Null
218.888000000022,0.9970703125,-0.1962890625,0.12060546875,0.154312647279986,-0.116000541748404,-0.08300956198509599,Null
218.908000000022,1.00390625,-0.19775390625,0.1220703125,0.178789825814053,-0.137285044821505,-0.086202237446062,Null
218.929000000022,1.0087890625,-0.18994140625,0.11865234375,0.227744182882187,-0.154312647279986,-0.09258758836799198,Null
218.949000000022,1.0087890625,-0.1845703125,0.12060546875,0.240514884726048,-0.158569547894607,-0.09258758836799198,Null
218.96900000002202,0.99169921875,-0.181640625,0.125,0.259670937491839,-0.164954898816537,-0.09045913806068198,Null
218.989000000022,0.98876953125,-0.1767578125,0.12548828125,0.28308389087225105,-0.18623940188963897,-0.09578026382895699,Null
219.009000000022,1.0048828125,-0.17431640625,0.1318359375,0.319267546096524,-0.20433122950177499,-0.11067941598012801,Null
219.030000000022,1.0078125,-0.16943359375,0.13916015625,0.365029227703692,-0.20007432888715498,-0.130899693899575,Null
219.050000000022,1.00927734375,-0.15771484375,0.138671875,0.39482753200603404,-0.18411095158232899,-0.15111997181902098,Null
219.074000000022,1.00390625,-0.1513671875,0.140625,0.38312105531582796,-0.142606170589781,-0.16601912397019197,Null
219.09400000002202,1.00537109375,-0.150390625,0.1396484375,0.35757965162810706,-0.122385892670334,-0.159633773048262,Null
219.115000000022,1.01171875,-0.1494140625,0.1376953125,0.329909797633074,-0.10748674051916302,-0.142606170589781,Null
219.13500000002202,1.0087890625,-0.142578125,0.12841796875,0.297983043023422,-0.086202237446062,-0.126642793284954,Null
219.155000000022,1.0009765625,-0.14208984375,0.11865234375,0.256478262030874,-0.065981959526615,-0.11067941598012801,Null
219.175000000022,1.0087890625,-0.14306640625,0.12158203125,0.228808408035842,-0.06491773437296,-0.09258758836799198,Null
219.19500000002202,1.01123046875,-0.1396484375,0.12646484375,0.22135883196025602,-0.05959660860468499,-0.07343153560220099,Null
219.215000000022,1.005859375,-0.12744140625,0.11474609375,0.20220277919446497,-0.04150478099254799,-0.061725058911995,Null
219.235000000022,1.017578125,-0.12109375,0.1123046875,0.148991521511711,-0.017027602458481002,-0.061725058911995,Null
219.25500000002202,1.01123046875,-0.123046875,0.1162109375,0.078752661370476,0.014899152151171002,-0.057468158297374,Null
219.275000000022,1.0048828125,-0.1201171875,0.1083984375,0.015963377304826,0.023412953380412004,-0.042569006146202994,Null
219.29500000002201,1.0087890625,-0.12255859375,0.1005859375,-0.035119430070618,0.022348728226757004,-0.027669853995032002,Null
219.31500000002202,1.0068359375,-0.12744140625,0.095703125,-0.058532383451029006,0.026605628841377002,-0.017027602458481002,Null
219.335000000022,1.00537109375,-0.12890625,0.08642578125,-0.055339707990064005,0.026605628841377002,-0.008513801229241,Null
219.35500000002202,1.0185546875,-0.1318359375,0.0849609375,-0.021284503073102003,0.017027602458481002,-0.008513801229241,Null
219.376000000022,1.0234375,-0.12744140625,0.083984375,0.010642251536551002,0.018091827612136003,-0.014899152151171002,Null
219.396000000022,1.0087890625,-0.126953125,0.083984375,0.021284503073102003,0.025541403687721998,-0.018091827612136003,Null
219.41600000002202,1.01025390625,-0.1201171875,0.0830078125,0.018091827612136003,0.014899152151171002,-0.020220277919447,Null
219.436000000022,1.02294921875,-0.11865234375,0.08349609375,-0.014899152151171002,0.00425690061462,-0.012770701843860999,Null
219.45600000002202,1.0166015625,-0.12109375,0.08740234375,-0.040440555838893,0.005321125768275,-0.003192675460965,Null
219.476000000022,1.00048828125,-0.12451171875,0.0849609375,-0.045761681607168,0.00425690061462,0.003192675460965,Null
219.496000000022,1.0087890625,-0.12646484375,0.0859375,-0.036183655224273,-0.009578026382896,0.005321125768275,Null
219.51600000002202,1.01953125,-0.12841796875,0.0966796875,-0.012770701843860999,-0.014899152151171002,0.001064225153655,Null
219.537000000022,1.0166015625,-0.12646484375,0.10302734375,0.00212845030731,-0.008513801229241,-0.008513801229241,Null
219.55700000002201,0.99853515625,-0.12451171875,0.10546875,0.001064225153655,0.00212845030731,-0.014899152151171002,Null
219.57700000002203,1.00390625,-0.1240234375,0.11083984375,-0.014899152151171002,0.0,-0.014899152151171002,Null
219.597000000022,1.01318359375,-0.12109375,0.11376953125,-0.039376330685238,0.007449576075585999,-0.005321125768275,Null
219.61700000002202,1.009765625,-0.12060546875,0.1123046875,-0.075559985909511,0.023412953380412004,0.00638535092193,Null
219.637000000022,1.001953125,-0.12841796875,0.11181640625,-0.09471603867530198,0.030862529455997004,0.017027602458481002,Null
219.657000000022,1.0009765625,-0.1298828125,0.11474609375,-0.08300956198509599,0.028734079148687,0.017027602458481002,Null
219.67700000002202,1.01416015625,-0.130859375,0.1142578125,-0.07130308529489,0.025541403687721998,0.008513801229241,Null
219.697000000022,1.01708984375,-0.12890625,0.11474609375,-0.074495760755856,0.037247880377928,0.00212845030731,Null
219.717000000023,1.0126953125,-0.126953125,0.11474609375,-0.09578026382895699,0.054275482836409004,0.00212845030731,Null
219.73700000002302,0.994140625,-0.12890625,0.1123046875,-0.13834926997516,0.06385350921930501,0.010642251536551002,Null
219.757000000023,0.99853515625,-0.13671875,0.1162109375,-0.157505322740952,0.05959660860468499,0.015963377304826,Null
219.777000000023,0.99658203125,-0.13671875,0.11865234375,-0.157505322740952,0.06917463498758,0.018091827612136003,Null
219.797000000023,0.99267578125,-0.1318359375,0.10986328125,-0.175597150353088,0.072367310448545,0.027669853995032002,Null
219.817000000023,1.00048828125,-0.134765625,0.1044921875,-0.19901010373349998,0.072367310448545,0.040440555838893,Null
219.83800000002302,1.01220703125,-0.13232421875,0.10595703125,-0.21284503073101602,0.07343153560220099,0.04150478099254799,Null
219.858000000023,1.01171875,-0.13330078125,0.10205078125,-0.223487282267567,0.074495760755856,0.032990979763308,Null
219.878000000023,1.0048828125,-0.14111328125,0.1005859375,-0.21284503073101602,0.06385350921930501,0.021284503073102003,Null
219.898000000023,1.0009765625,-0.14208984375,0.1015625,-0.20433122950177499,0.050018582221788996,0.019156052765792,Null
219.918000000023,1.00146484375,-0.14306640625,0.1025390625,-0.20220277919446497,0.038312105531583,0.024477178534067005,Null
219.938000000023,1.00390625,-0.1455078125,0.107421875,-0.20433122950177499,0.032990979763308,0.028734079148687,Null
219.958000000023,1.005859375,-0.146484375,0.111328125,-0.21497348103832603,0.037247880377928,0.035119430070618,Null
219.978000000023,0.9990234375,-0.14111328125,0.1103515625,-0.233065308650462,0.040440555838893,0.042569006146202994,Null
219.998000000023,0.99951171875,-0.14013671875,0.10791015625,-0.256478262030874,0.034055204916963,0.042569006146202994,Null
220.018000000023,1.0087890625,-0.14990234375,0.1171875,-0.25541403687721903,0.027669853995032002,0.032990979763308,Null
220.038000000023,1.0107421875,-0.15283203125,0.12158203125,-0.227744182882187,0.029798304302342003,0.020220277919447,Null
220.05800000002301,0.99951171875,-0.1513671875,0.1201171875,-0.20539545465543,0.036183655224273,0.012770701843860999,Null
220.078000000023,0.99755859375,-0.14990234375,0.12158203125,-0.21071658042370603,0.039376330685238,0.021284503073102003,Null
220.098000000023,0.9990234375,-0.14794921875,0.12744140625,-0.222423057113912,0.038312105531583,0.031926754609652,Null
220.11800000002302,1.005859375,-0.15478515625,0.130859375,-0.22455150742122199,0.037247880377928,0.030862529455997004,Null
220.138000000023,1.00439453125,-0.16162109375,0.12939453125,-0.21603770619198104,0.04150478099254799,0.024477178534067005,Null
220.159000000023,1.0048828125,-0.1650390625,0.123046875,-0.20220277919446497,0.04150478099254799,0.025541403687721998,Null
220.179000000023,1.01171875,-0.17236328125,0.1298828125,-0.18623940188963897,0.039376330685238,0.032990979763308,Null
220.199000000023,1.01171875,-0.17236328125,0.1337890625,-0.177725600660398,0.051082807375443996,0.043633231299858,Null
220.223000000023,1.00439453125,-0.17724609375,0.1318359375,-0.174532925199433,0.053211257682754004,0.054275482836409004,Null
220.244000000023,1.01171875,-0.17529296875,0.13232421875,-0.17666137550674302,0.058532383451029006,0.06811040983392501,Null
220.264000000023,1.0126953125,-0.1826171875,0.13671875,-0.18198250127501897,0.06491773437296,0.077688436216821,Null
220.284000000023,0.99755859375,-0.1806640625,0.13427734375,-0.17666137550674302,0.080881111677786,0.07130308529489,Null
220.304000000023,1.0,-0.17822265625,0.12890625,-0.18304672642867398,0.08300956198509599,0.06704618468026999,Null
220.324000000023,1.01611328125,-0.18408203125,0.1298828125,-0.19901010373349998,0.079816886524131,0.06811040983392501,Null
220.34400000002302,1.02001953125,-0.19287109375,0.13671875,-0.20007432888715498,0.076624211063166,0.065981959526615,Null
220.364000000023,1.02392578125,-0.2041015625,0.14306640625,-0.169211799431158,0.07023886014123501,0.04895435706813401,Null
220.384000000023,1.01513671875,-0.2080078125,0.14306640625,-0.117064766902059,0.078752661370476,0.032990979763308,Null
220.404000000023,1.01416015625,-0.203125,0.15185546875,-0.08513801229240599,0.09471603867530198,0.04895435706813401,Null
220.424000000023,1.0224609375,-0.1884765625,0.158203125,-0.08939491290702699,0.114936316594749,0.09471603867530198,Null
220.444000000023,1.02001953125,-0.17822265625,0.1630859375,-0.164954898816537,0.143670395743436,0.14473462089709102,Null
220.465000000023,1.0234375,-0.1865234375,0.171875,-0.250092911108944,0.16282644850922698,0.177725600660398,Null
220.485000000023,1.02197265625,-0.18701171875,0.1689453125,-0.275634314796665,0.18517517673598397,0.19049630250425897,Null
220.505000000023,1.01123046875,-0.18115234375,0.16064453125,-0.27244163933570004,0.21923038165294603,0.192624752811569,Null
220.529000000023,0.9951171875,-0.16748046875,0.154296875,-0.28840501664052604,0.257542487184529,0.19049630250425897,Null
220.550000000023,0.98583984375,-0.16748046875,0.14501953125,-0.351194300706176,0.285212341179561,0.192624752811569,Null
220.57000000002301,0.97705078125,-0.181640625,0.13427734375,-0.407598233849895,0.292661917255147,0.18623940188963897,Null
220.590000000023,0.958984375,-0.19482421875,0.119140625,-0.41079090931086,0.27669853995032107,0.171340249738468,Null
220.610000000023,0.94384765625,-0.20361328125,0.10302734375,-0.351194300706176,0.228808408035842,0.13834926997516,Null
220.630000000023,0.95654296875,-0.21875,0.10595703125,-0.241579109879703,0.152184196972676,0.086202237446062,Null
220.649000000023,0.95947265625,-0.220703125,0.11181640625,-0.10429406505819801,0.09258758836799198,0.021284503073102003,Null
220.670000000023,0.9638671875,-0.21728515625,0.11669921875,0.011706476690206002,0.044697456453513,-0.044697456453513,Null
220.690000000023,0.9462890625,-0.21142578125,0.119140625,0.072367310448545,0.014899152151171002,-0.08833068775337198,Null
220.710000000023,0.94970703125,-0.2119140625,0.119140625,0.07130308529489,-0.027669853995032002,-0.10322983990454301,Null
220.730000000023,0.96142578125,-0.232421875,0.12744140625,0.061725058911995,-0.06917463498758,-0.10322983990454301,Null
220.750000000023,0.96533203125,-0.2509765625,0.13818359375,0.116000541748404,-0.10535829021185301,-0.11174364113378302,Null
220.770000000023,0.9619140625,-0.255859375,0.14453125,0.22135883196025602,-0.13409236936053998,-0.122385892670334,Null
220.790000000023,0.95556640625,-0.24169921875,0.14892578125,0.302239943638043,-0.142606170589781,-0.11387209144109299,Null
220.810000000023,0.9716796875,-0.22607421875,0.1591796875,0.303304168791697,-0.135156594514195,-0.08300956198509599,Null
220.830000000023,0.9892578125,-0.216796875,0.1669921875,0.21497348103832603,-0.10535829021185301,-0.029798304302342003,Null
220.85000000002302,0.9951171875,-0.21826171875,0.16357421875,0.08833068775337198,-0.065981959526615,0.034055204916963,Null
220.871000000023,1.01220703125,-0.2255859375,0.16064453125,-0.022348728226757004,-0.044697456453513,0.09045913806068198,Null
220.891000000023,1.017578125,-0.22705078125,0.15185546875,-0.08513801229240599,-0.021284503073102003,0.14047772028247002,Null
220.911000000023,1.00927734375,-0.2177734375,0.1455078125,-0.126642793284954,0.00425690061462,0.18623940188963897,Null
220.930000000023,1.0068359375,-0.20458984375,0.1435546875,-0.18091827612136302,0.019156052765792,0.236257984111428,Null
220.955000000023,1.01220703125,-0.19384765625,0.138671875,-0.28201966571859605,0.031926754609652,0.30649684425266305,Null
220.976000000023,1.01025390625,-0.1826171875,0.130859375,-0.35332275101348604,0.044697456453513,0.32565289701845396,Null
220.996000000023,1.00830078125,-0.18017578125,0.1240234375,-0.39802020746699995,0.040440555838893,0.317139095789214,Null
221.016000000023,1.00048828125,-0.18115234375,0.125,-0.389506406237759,0.024477178534067005,0.28734079148687103,Null
221.036000000023,0.9931640625,-0.18408203125,0.126953125,-0.34268049947693496,-0.00212845030731,0.233065308650462,Null
221.056000000023,0.986328125,-0.18994140625,0.1318359375,-0.27031318902839,-0.027669853995032002,0.16708334912384698,Null
221.07600000002301,0.9833984375,-0.18701171875,0.14306640625,-0.20433122950177499,-0.04150478099254799,0.10535829021185301,Null
221.096000000023,0.97900390625,-0.1826171875,0.14697265625,-0.18730362704329398,-0.052147032529099004,0.051082807375443996,Null
221.116000000023,0.99072265625,-0.193359375,0.15625,-0.18943207735060397,-0.058532383451029006,0.0,Null
221.136000000023,1.00244140625,-0.20703125,0.1669921875,-0.18943207735060397,-0.04150478099254799,-0.044697456453513,Null
221.156000000023,0.9892578125,-0.2197265625,0.1669921875,-0.19049630250425897,-0.021284503073102003,-0.075559985909511,Null
221.176000000023,0.9765625,-0.232421875,0.16357421875,-0.178789825814053,-0.025541403687721998,-0.09578026382895699,Null
221.197000000023,1.00048828125,-0.2470703125,0.1748046875,-0.157505322740952,-0.023412953380412004,-0.116000541748404,Null
221.216000000023,1.00927734375,-0.26611328125,0.17822265625,-0.097908714136267,-0.003192675460965,-0.14047772028247002,Null
221.241000000023,1.00830078125,-0.27392578125,0.1748046875,-0.012770701843860999,0.019156052765792,-0.161762223355572,Null
221.261000000023,1.005859375,-0.27294921875,0.1796875,0.037247880377928,0.044697456453513,-0.164954898816537,Null
221.282000000023,1.00341796875,-0.27001953125,0.1845703125,0.035119430070618,0.061725058911995,-0.157505322740952,Null
221.302000000023,0.99609375,-0.275390625,0.18115234375,-0.005321125768275,0.076624211063166,-0.145798846050746,Null
221.322000000023,0.98779296875,-0.2822265625,0.173828125,-0.031926754609652,0.08939491290702699,-0.128771243592265,Null
221.342000000023,0.99755859375,-0.29296875,0.17041015625,-0.021284503073102003,0.08726646259971699,-0.10961519082647302,Null
221.366000000023,1.0,-0.29345703125,0.16845703125,0.026605628841377002,0.09258758836799198,-0.09045913806068198,Null
221.387000000023,0.98974609375,-0.29150390625,0.16259765625,0.09897293928992199,0.10748674051916302,-0.076624211063166,Null
221.407000000023,0.9765625,-0.29150390625,0.162109375,0.13622081966785002,0.10429406505819801,-0.06278928406565,Null
221.427000000023,0.974609375,-0.2890625,0.162109375,0.148991521511711,0.09897293928992199,-0.052147032529099004,Null
221.447000000023,0.97998046875,-0.28857421875,0.1572265625,0.161762223355572,0.09045913806068198,-0.029798304302342003,Null
221.467000000023,0.98388671875,-0.2919921875,0.15771484375,0.174532925199433,0.086202237446062,-0.005321125768275,Null
221.488000000023,0.9833984375,-0.2919921875,0.158203125,0.21923038165294603,0.08194533683144099,0.034055204916963,Null
221.508000000023,0.97900390625,-0.2841796875,0.1552734375,0.234129533804117,0.08300956198509599,0.057468158297374,Null
221.528000000023,0.978515625,-0.2822265625,0.1611328125,0.234129533804117,0.08194533683144099,0.07130308529489,Null
221.548000000023,0.98095703125,-0.27783203125,0.16796875,0.235193758957772,0.08194533683144099,0.10429406505819801,Null
221.568000000023,0.98681640625,-0.28173828125,0.171875,0.229872633189497,0.08300956198509599,0.150055746665366,Null
221.58800000002302,0.9931640625,-0.27734375,0.17578125,0.235193758957772,0.09045913806068198,0.19901010373349998,Null
221.608000000023,0.9921875,-0.275390625,0.1728515625,0.23200108349680698,0.10216561475088799,0.243707560187013,Null
221.629000000023,0.99072265625,-0.275390625,0.17138671875,0.240514884726048,0.10535829021185301,0.27989121541128603,Null
221.653000000023,0.998046875,-0.28076171875,0.17041015625,0.273505864489355,0.08833068775337198,0.311817970020938,Null
221.673000000023,0.9990234375,-0.28271484375,0.1728515625,0.31820332094286896,0.07343153560220099,0.33097402278673,Null
221.694000000023,0.98193359375,-0.283203125,0.17138671875,0.365029227703692,0.065981959526615,0.354386976167141,Null
