0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
221.714000000023,0.984375,-0.28564453125,0.16650390625,0.41079090931086,0.04150478099254799,0.373543028932933,Null
221.734000000023,1.01806640625,-0.31201171875,0.150390625,0.456552590918029,0.003192675460965,0.390570631391414,LVG1
221.754000000023,1.02685546875,-0.3720703125,0.162109375,0.591709185432224,-0.04150478099254799,0.4320754123839621,LVG1
221.773000000023,1.021484375,-0.4453125,0.18994140625,0.918426307604333,-0.116000541748404,0.526791451059264,LVG1
221.794000000023,1.06103515625,-0.53662109375,0.20849609375,1.40052030221008,-0.19901010373349998,0.685360998953871,LVG1
221.81400000002301,1.13134765625,-0.5810546875,0.26904296875,1.86984359497197,-0.21497348103832603,0.854572798385028,LVG1
221.834000000023,1.1865234375,-0.66796875,0.24951171875,2.33916688773386,-0.159633773048262,0.9939862935138442,LVG1
221.854000000023,1.2353515625,-0.71240234375,0.24658203125,3.0798675946778,-0.06278928406565,1.17384034448155,LVG1
221.87400000002302,1.248046875,-0.6552734375,0.318359375,3.80566914947056,0.126642793284954,1.36752932244678,LVG1
221.894000000023,1.22314453125,-0.60107421875,0.3681640625,3.97381672374807,0.37460725408658796,1.58569547894607,LVG1
221.915000000023,1.16162109375,-0.5625,0.34716796875,3.66625565434175,0.567232006898157,1.7155309476919902,LVG1
221.93900000002301,1.1162109375,-0.59619140625,0.328125,3.28632727448688,0.67259029711001,1.8315314894403898,LVG1
221.959000000023,1.095703125,-0.63037109375,0.408203125,3.02984901245601,0.896077579377577,1.99861483856424,LVG1
221.979000000023,1.0,-0.66796875,0.47900390625,2.82338933264692,1.2472718800837501,2.1795331146856003,LVG1
222.000000000023,0.88134765625,-0.5966796875,0.4736328125,2.69248963874735,1.49097944027077,2.29021253066573,LVG1
222.020000000023,0.78759765625,-0.65771484375,0.4267578125,2.2497719748268397,1.61975068386303,2.47006658163344,LVG1
222.040000000023,0.72900390625,-0.80029296875,0.36376953125,2.03373426863486,1.62932871024593,2.70845301605218,LVG1
222.060000000023,0.66259765625,-0.60400390625,0.4091796875,2.1369641085394,1.72510897407488,2.79891215411286,LVG1
222.079000000023,0.4912109375,-0.40087890625,0.42236328125,1.71340249738468,1.74532925199433,3.06816111798759,LVG1
222.10000000002302,0.365234375,-0.25830078125,0.427734375,0.9939862935138442,1.5771816777168302,3.28951994994785,LVG1
222.120000000023,0.20556640625,-0.2373046875,0.388671875,0.11174364113378302,1.32496031630057,3.4448968223814904,LVG1
222.140000000023,0.13720703125,-0.28076171875,0.35400390625,-0.658755370112494,0.870536175689855,3.53642018559583,LVG1
222.160000000023,0.09619140625,-0.3662109375,0.30859375,-1.2834555353080301,0.365029227703692,3.57047539051279,LVG1
222.180000000023,0.05712890625,-0.4462890625,0.24609375,-1.6804115176213703,-0.148991521511711,3.5066218812934906,LVG1
222.200000000023,0.01708984375,-0.48193359375,0.17919921875,-1.89219232319873,-0.667269171341735,3.33953853216964,LVG1
222.220000000023,0.10107421875,-0.787109375,0.16552734375,-1.80173318513805,-1.26110680708127,3.12456505113131,LVG1
222.240000000023,0.345703125,-1.2509765625,0.1904296875,-1.0354910745063899,-1.78576980783322,2.9138484707076096,LVG1
222.260000000023,0.47021484375,-1.22607421875,0.291015625,0.16389067366288199,-1.9102841508108703,2.5679752957697097,LVG1
222.280000000023,0.47607421875,-0.90673828125,0.3515625,1.23130850277893,-1.85281599251349,2.1273860821565,LVG1
222.301000000023,0.42431640625,-0.4990234375,0.3642578125,1.6346498360141999,-1.86877936981832,1.8166323372892201,LVG1
222.321000000023,0.34228515625,-0.32861328125,0.34375,1.1397851395645902,-1.97520188518383,1.5016216918073202,LVG1
222.341000000023,0.32177734375,-0.33740234375,0.3134765625,0.722608879331799,-2.15292748584422,1.1014730340330101,LVG1
222.361000000023,0.4248046875,-0.7392578125,0.2412109375,0.459745266378994,-2.4306902509482002,0.702388601412352,LVG1
222.381000000023,0.61376953125,-1.14501953125,0.18212890625,0.9311970094481941,-2.5637183951550897,0.257542487184529,LVG1
222.401000000023,0.69482421875,-0.7412109375,0.33251953125,2.64566373198653,-2.36470829142159,-0.16282644850922698,LVG1
222.421000000023,0.64794921875,-0.42236328125,0.4921875,3.41190584261818,-2.14654213492229,-0.179854050967708,LVG1
222.441000000023,0.61474609375,-0.28076171875,0.56787109375,3.2959053008697796,-1.9517889318034198,-0.21284503073101602,LVG1
222.461000000023,0.70068359375,-0.2451171875,0.63671875,3.0543261909900803,-1.82727458882577,-0.36290077739638205,LVG1
222.48100000002302,0.8037109375,-0.32080078125,0.7158203125,2.56052571969412,-1.65699856424096,-0.38099260500851795,LVG1
222.501000000023,0.83203125,-0.3310546875,0.78369140625,2.00925709010079,-1.37391467336871,-0.36077232708907203,LVG1
222.521000000023,0.85205078125,-0.36083984375,0.890625,1.49842901634635,-1.1514916162548001,-0.273505864489355,LVG1
222.546000000023,1.0498046875,-0.5380859375,1.02783203125,0.457616816071684,-0.8492516726167529,-0.21603770619198104,LVG1
222.566000000023,1.13330078125,-0.59423828125,0.99365234375,0.321395996403834,-0.389506406237759,-0.133028144206885,LVG1
222.586000000023,1.06591796875,-0.49462890625,1.0224609375,0.160697998201917,0.039376330685238,0.06278928406565,LVG1
222.607000000023,1.0634765625,-0.427734375,1.1015625,-0.49805737191057703,0.356515426474451,0.311817970020938,LVG1
222.627000000023,0.98779296875,-0.4228515625,1.05126953125,-1.63890673662882,0.722608879331799,0.41824048538644604,LVG1
222.647000000023,0.7529296875,-0.521484375,0.82958984375,-2.05608299686161,0.93864658552378,0.246900235647978,LVG1
222.667000000023,0.71875,-0.728515625,0.6982421875,-1.13659246410362,1.1004088088793502,0.21923038165294603,LVG1
222.691000000023,0.69189453125,-0.80224609375,0.91552734375,-0.284148116025906,1.5346126715706203,0.34161627432328,LVG1
222.712000000023,0.80517578125,-0.93408203125,1.208984375,0.421433160847411,2.0230920170983,0.33735937370866,LVG1
222.732000000023,0.93212890625,-0.71484375,1.38037109375,1.0950876831110798,2.43494715156282,0.446974564535133,LVG1
222.752000000023,0.642578125,-0.54833984375,1.19384765625,0.37886415470120793,2.8063617301884403,0.715159303256213,LVG1
222.772000000023,0.44921875,-0.55126953125,0.99462890625,-0.887563778148336,3.02984901245601,0.7066455020269731,LVG1
222.792000000023,0.43603515625,-0.8212890625,0.8759765625,-1.37285044821505,3.1671340572775097,0.638535092193047,LVG1
222.812000000023,0.3251953125,-0.79296875,0.81640625,-0.684296773800216,3.34485965793791,0.573617357820088,LVG1
222.83200000002302,0.12939453125,-0.564453125,0.6669921875,-0.30117571848438696,3.45021794814977,0.46293794183995896,LVG1
222.852000000023,-0.0244140625,-0.58642578125,0.5029296875,-0.258606712338184,3.4491537229961096,0.346937400091556,LVG1
222.872000000024,-0.1943359375,-0.712890625,0.37939453125,0.10429406505819801,3.33953853216964,0.264992063260115,LVG1
222.89200000002398,-0.16552734375,-0.73876953125,0.61572265625,0.807746891624205,3.0990236474435897,0.20539545465543,LVG1
222.913000000023,-0.14990234375,-0.58935546875,0.71484375,0.8343525204655821,2.8755363651760204,0.324588671864799,LVG1
222.93300000002398,-0.240234375,-0.48583984375,0.59765625,0.10855096567281801,2.6967465393619703,0.47783709399113106,LVG1
222.953000000024,-0.18115234375,-0.5205078125,0.57421875,-0.5108280737544381,2.41259842333606,0.568296232051812,LVG1
222.972000000024,-0.18212890625,-0.52197265625,0.57568359375,-1.09189500765011,2.11248693000533,0.690682124722146,LVG1
222.997000000024,-0.19091796875,-0.42333984375,0.62353515625,-1.8166323372892201,1.7559715035308798,0.807746891624205,LVG1
223.018000000024,-0.1650390625,-0.54296875,0.5869140625,-2.5881955736891498,1.3473090445273301,1.0056927702040501,LVG1
223.038000000024,-0.12060546875,-0.67822265625,0.4609375,-2.48709418409192,1.01846347204791,1.15468429171576,LVG1
223.05800000002398,-0.22119140625,-0.5830078125,0.34765625,-1.46756648689035,0.8269029443899959,1.1727761193279,LVG1
223.078000000024,-0.31005859375,-0.38232421875,0.23828125,-0.6864252241075259,0.635342416732082,1.03974797512101,LVG1
223.098000000024,-0.384765625,-0.7138671875,0.1708984375,-0.474644418530165,0.47358019337651,0.8364809707728921,LVG1
223.11800000002398,-0.3408203125,-1.03759765625,0.279296875,1.09721613341839,0.36928612831831203,0.615122138812636,LVG1
223.139000000024,-0.4228515625,-0.68798828125,0.48193359375,3.11711547505573,0.39269908169872403,0.5746815829737429,LVG1
223.163000000024,-0.63525390625,-0.01611328125,0.53369140625,3.0330416879169797,0.28308389087225105,0.489543570681336,LVG1
223.18300000002398,-0.65576171875,0.00146484375,0.52587890625,1.2472718800837501,0.057468158297374,0.29904726817707694,LVG1
223.203000000024,-0.5439453125,-0.32568359375,0.4501953125,-0.07343153560220099,-0.11280786628743801,0.043633231299858,LVG1
223.223000000024,-0.55224609375,-0.40185546875,0.50537109375,0.38312105531582796,-0.153248422126331,-0.038312105531583,LVG1
223.244000000024,-0.671875,-0.39306640625,0.595703125,1.00888544566502,-0.27244163933570004,-0.029798304302342003,LVG1
223.264000000024,-0.6474609375,-0.529296875,0.53125,0.7343153560220049,-0.60341566212243,-0.101101389597233,LVG1
223.288000000024,-0.56494140625,-0.66357421875,0.4775390625,0.42249738600106607,-0.7587925345560709,-0.235193758957772,LVG1
223.30800000002398,-0.4931640625,-0.68310546875,0.537109375,0.818389143160756,-0.8269029443899959,-0.142606170589781,LVG1
223.329000000024,-0.50390625,-0.5517578125,0.67626953125,1.3207034156859498,-0.742829157251245,-0.027669853995032002,LVG1
223.349000000024,-0.572265625,-0.47607421875,0.8271484375,1.23237272793258,-0.67471874741732,0.08939491290702699,LVG1
223.369000000024,-0.451171875,-0.54150390625,0.95849609375,0.7258015547927641,-0.7247373296391091,0.188367852196949,LVG1
223.389000000024,-0.35302734375,-0.68359375,1.037109375,0.582131159049328,-0.580002708742018,0.349065850398866,LVG1
223.413000000024,-0.376953125,-0.5498046875,1.05078125,1.0099496708186702,-0.22135883196025602,0.46400216699361496,LVG1
223.43400000002399,-0.390625,-0.30419921875,1.06005859375,0.67897564803194,-0.122385892670334,0.43420386269127204,LVG1
223.454000000024,-0.2734375,-0.2001953125,1.07568359375,0.156441097587297,-0.147927296358056,0.256478262030874,LVG1
223.474000000024,-0.1533203125,-0.11474609375,1.04541015625,-0.32778134732576397,-0.258606712338184,0.10003716444357699,LVG1
223.494000000024,-0.1865234375,-0.4677734375,0.91796875,-0.43633231299858205,-0.355451201320796,0.141541945436126,LVG1
223.513000000024,-0.1474609375,-0.46142578125,0.96875,-0.18517517673598397,-0.37460725408658796,0.145798846050746,LVG1
223.534000000024,-0.115234375,-0.35595703125,1.0517578125,-0.26605628841377,-0.230936858343152,0.192624752811569,LVG1
223.554000000024,-0.21728515625,-0.30615234375,1.05517578125,0.04682590676082401,0.00212845030731,-0.045761681607168,LVG1
223.574000000024,-0.15234375,-0.17431640625,1.22021484375,0.34268049947693496,0.26818473872107995,-0.38099260500851795,LVG1
223.59400000002398,-0.146484375,-0.1982421875,1.18896484375,0.153248422126331,0.537433702595815,-0.512956524061748,LVG1
223.614000000024,-0.2548828125,-0.255859375,1.00390625,0.173468700045778,0.6002229866614649,-0.6864252241075259,LVG1
223.635000000024,-0.25341796875,-0.24072265625,0.85986328125,0.492736246142302,0.5693604572054671,-1.01207812112598,LVG1
223.655000000024,-0.2158203125,-0.04150390625,0.890625,1.53141999610966,0.763049435170692,-1.57292477710221,LVG1
223.679000000024,-0.42138671875,0.35498046875,0.97216796875,1.7804486820649499,0.8567012486923391,-2.0209635667909898,LVG1
223.699000000024,-0.65771484375,0.06591796875,0.78076171875,0.8311598450046171,0.736443806329315,-2.1859184656075303,LVG1
223.71900000002398,-0.888671875,-0.09521484375,0.55908203125,0.792847739473034,0.47783709399113106,-2.29234098097304,LVG1
223.740000000024,-0.84912109375,0.1123046875,0.55078125,1.7495861526089498,0.133028144206885,-2.5637183951550897,LVG1
223.760000000024,-0.7841796875,0.380859375,0.64453125,2.23380859752201,-0.10855096567281801,-2.8936281927881606,LVG1
223.780000000024,-0.6279296875,0.5048828125,0.92041015625,2.01777089133003,-0.28734079148687103,-3.2277948910358503,LVG1
223.800000000024,-0.55615234375,0.16748046875,1.0146484375,0.49592892160326707,-0.35013007555252096,-3.34379543278426,LVG1
223.819000000024,-0.1318359375,-0.39697265625,0.9892578125,-1.21960202608872,-0.488479345527681,-2.92236227193685,LVG1
223.840000000024,-0.40673828125,-2.4228515625,0.13818359375,-3.91315588998973,-0.704517051719662,-0.5012500473715421,LVG1
223.860000000024,-0.4375,-2.55810546875,0.02783203125,-2.93513297378071,-1.20789554939851,-0.5416906032104349,LVG1
223.88000000002398,0.1513671875,-1.7333984375,0.33154296875,-0.401212882927965,-1.57186055194855,-1.75916417899185,LVG1
223.900000000024,0.296875,-1.20556640625,0.81591796875,1.6878610936969598,-1.1419135898719,-1.4430893083562901,LVG1
223.920000000024,0.6513671875,-1.13134765625,1.14599609375,1.40584142797836,-0.858829698999649,-1.0780600806526,LVG1
223.94000000002399,0.7802734375,-1.13232421875,1.1220703125,0.883306877533716,-0.150055746665366,-0.7162235284098679,LVG1
223.961000000024,0.62744140625,-1.0810546875,0.9755859375,1.5282273206486898,0.619379039427256,-0.487415120374026,LVG1
223.985000000024,0.63037109375,-0.89794921875,0.7939453125,2.48390150863095,0.9578026382895709,-0.4427176639205129,LVG1
224.00500000002398,0.552734375,-0.26318359375,0.8525390625,3.16074870635558,1.3781715739833302,-0.389506406237759,LVG1
224.025000000024,0.4912109375,-0.27294921875,0.876953125,2.67014091052059,1.4601169108147702,0.19794587857984502,LVG1
224.046000000024,0.4560546875,-0.04052734375,0.94189453125,1.35475862060292,1.6261360347849598,0.635342416732082,LVG1
224.066000000024,0.2509765625,-0.134765625,1.02099609375,-0.49060779583499203,2.0081928649471297,0.95141728736764,LVG1
224.086000000024,-0.04443359375,-0.37158203125,0.9794921875,-1.8070543109063202,2.14122100915402,1.4441535335099398,LVG1
224.110000000024,-0.2431640625,-0.388671875,0.7265625,-2.6967465393619703,1.5644109758729698,1.9219906275010703,LVG1
224.13000000002398,-0.3876953125,-0.7138671875,0.41650390625,-2.8340315841834802,1.26110680708127,2.31256125889249,LVG1
224.151000000024,-0.50439453125,-0.392578125,0.70068359375,-1.41648367951491,0.919490532757988,2.21465254475622,LVG1
224.171000000024,-0.58203125,-0.2177734375,0.82275390625,-0.9833440419772929,0.539562152903125,2.11248693000533,LVG1
224.191000000024,-0.68701171875,-0.0322265625,0.732421875,-1.39413495128815,0.21284503073101602,2.01032131525444,LVG1
224.215000000024,-0.73583984375,-0.23681640625,0.5654296875,-2.0113855404081002,-0.123450117823989,1.9858441367203798,LVG1
224.236000000024,-0.68701171875,-0.17919921875,0.61181640625,-1.5016216918073202,-0.40653400869623996,1.7176593979993,LVG1
224.256000000024,-0.77099609375,-0.09228515625,0.78076171875,-0.841802096541167,-0.5427548283640901,1.46543803658304,LVG1
224.276000000024,-0.79150390625,-0.0537109375,0.95751953125,-0.6864252241075259,-0.6779114228782851,1.19193217209369,LVG1
224.296000000024,-0.70556640625,-0.25732421875,1.04052734375,-0.5746815829737429,-0.669397621649045,0.8992702548385421,LVG1
224.316000000024,-0.6513671875,-0.03466796875,1.16162109375,0.11387209144109299,-0.4969931467569221,0.645984668268633,LVG1
224.336000000024,-0.6630859375,0.13037109375,1.11669921875,-0.04789013191447901,-0.308625294559973,0.548075954132366,LVG1
224.357000000024,-0.6435546875,-0.1923828125,0.904296875,-0.478901319144786,-0.267120513567425,0.5661677817445021,LVG1
224.381000000024,-0.5673828125,-0.58251953125,0.98974609375,0.949288837060331,-0.27244163933570004,0.5874522848176039,LVG1
224.401000000024,-0.505859375,-0.35107421875,1.22412109375,1.37710734882967,-0.12983546874592,0.508699623447128,LVG1
224.421000000024,-0.4267578125,-0.02392578125,1.1494140625,0.517213424676368,0.11067941598012801,0.403341333235275,LVG1
224.442000000024,-0.46044921875,0.0458984375,0.88671875,-0.39802020746699995,0.21071658042370603,0.33735937370866,LVG1
224.462000000024,-0.53125,-0.32275390625,0.63916015625,0.42036893569375605,0.09365181352164699,0.246900235647978,LVG1
224.482000000024,-0.53076171875,-0.27734375,0.69384765625,1.5825028034850999,-0.17666137550674302,0.06811040983392501,LVG1
224.506000000024,-0.38623046875,-0.07080078125,0.84716796875,1.68998954400427,-0.223487282267567,0.003192675460965,LVG1
224.526000000024,-0.46484375,-0.33056640625,0.90234375,1.1536200665621101,-0.14686307120440098,0.14686307120440098,LVG1
224.54700000002398,-0.50390625,-0.443359375,0.75,1.1121152855695602,-0.21390925588467102,0.23200108349680698,LVG1
224.567000000024,-0.4404296875,-0.1826171875,0.779296875,1.29196933653727,-0.393763306852379,0.300111493330732,LVG1
224.587000000024,-0.365234375,-0.28515625,0.771484375,0.639599317346702,-0.5512686295933311,0.41611203507913597,LVG1
224.607000000024,-0.36865234375,-0.51318359375,0.666015625,-0.005321125768275,-0.6736545222636651,0.28734079148687103,LVG1
224.627000000024,-0.25,-0.53369140625,0.79833984375,-0.267120513567425,-0.788590838858414,0.09897293928992199,LVG1
224.647000000024,-0.1787109375,-0.443359375,0.88427734375,-0.320331771250179,-0.620443264580911,0.018091827612136003,LVG1
224.667000000024,-0.205078125,-0.2939453125,0.9677734375,-0.300111493330732,-0.243707560187013,-0.028734079148687,LVG1
224.687000000024,-0.28564453125,-0.30322265625,0.79248046875,-0.7577283094024159,-0.039376330685238,-0.042569006146202994,LVG1
224.70700000002398,-0.35107421875,-0.2626953125,0.65869140625,-0.770499011246277,0.018091827612136003,-0.21603770619198104,LVG1
224.727000000024,-0.498046875,-0.10400390625,0.67626953125,-0.451231465149754,0.04150478099254799,-0.324588671864799,LVG1
224.748000000024,-0.7314453125,-0.083984375,0.81787109375,-0.41079090931086,0.032990979763308,-0.323524446711144,LVG1
224.768000000024,-0.59423828125,-0.18359375,1.2275390625,-0.572553132666432,-0.035119430070618,-0.38099260500851795,LVG1
224.788000000024,-0.5478515625,-0.38623046875,0.984375,-0.60980101304436,-0.222423057113912,-0.307561069406318,LVG1
224.812000000024,-0.5595703125,-0.52001953125,0.63427734375,0.13196391905323,-0.43952498845954796,0.09152336321433699,LVG1
224.83200000002398,-0.45947265625,-0.544921875,0.6669921875,0.47358019337651,-0.46825906760823494,0.173468700045778,LVG1
224.853000000024,-0.38671875,-0.10791015625,1.0546875,0.847123222309443,-0.554461305054296,0.09152336321433699,LVG1
224.873000000024,-0.24609375,0.01611328125,1.06396484375,0.7736916867072429,-0.581066933895673,-0.037247880377928,LVG1
224.893000000024,-0.193359375,-0.0537109375,1.08447265625,1.1631980929449999,-0.43633231299858205,0.032990979763308,LVG1
224.913000000024,-0.1787109375,0.1005859375,1.29833984375,1.08125275611356,-0.379928379854863,0.188367852196949,LVG1
224.93300000002398,-0.1826171875,0.07275390625,1.3974609375,0.862022374460614,-0.33948782401597,0.43313963753761703,LVG1
224.953000000024,-0.05712890625,0.09912109375,1.27392578125,0.843930546848478,-0.22455150742122199,0.446974564535133,LVG1
224.973000000024,-0.0888671875,-0.1025390625,1.15625,-0.491672020988646,-0.053211257682754004,0.7651778854780021,LVG1
224.99300000002398,-0.041015625,-0.380859375,1.33837890625,-0.7066455020269731,-0.027669853995032002,0.67471874741732,LVG1
225.013000000024,-0.05126953125,-0.30078125,1.20361328125,0.27669853995032107,-0.08726646259971699,0.4427176639205129,LVG1
225.033000000024,-0.1083984375,-0.0693359375,1.10205078125,0.907784056067782,-0.06278928406565,0.445910339381478,LVG1
225.05300000002399,-0.18212890625,0.17578125,1.10205078125,0.7896550640120691,-0.08726646259971699,0.428882736922997,LVG1
225.074000000024,-0.2314453125,0.1826171875,1.0322265625,0.147927296358056,-0.141541945436126,0.356515426474451,LVG1
225.09400000002398,-0.1416015625,0.02001953125,0.853515625,-0.791783514319379,-0.27457008964301,0.247964460801633,LVG1
225.11800000002398,-0.0478515625,-0.50830078125,0.583984375,-1.91241260111818,-0.41611203507913597,0.257542487184529,LVG1
225.138000000024,0.06591796875,-0.7822265625,0.44970703125,-1.16639076840597,-0.6821683234929059,0.242643335033358,LVG1
225.159000000024,0.16552734375,-0.49072265625,0.71533203125,0.13409236936053998,-0.893949129070266,0.04150478099254799,LVG1
225.179000000024,-0.03564453125,-0.09326171875,0.51025390625,-0.101101389597233,-0.9173620824506781,-0.277762765103976,LVG1
225.199000000024,-0.4560546875,-0.00537109375,0.17822265625,-1.28771243592265,-0.915233632143368,-0.377799929547553,LVG1
225.21900000002398,-0.7138671875,-0.1923828125,0.38330078125,-1.8336599397477,-1.06316092850142,-0.553397079900641,LVG1
225.239000000024,-0.79296875,-0.43896484375,0.9169921875,-1.35156594514195,-1.0354910745063899,-0.9482246119066758,LVG1
225.259000000024,-0.75927734375,-0.50732421875,1.42822265625,-1.01527079658695,-0.554461305054296,-1.0322983990454302,LVG1
225.280000000024,-0.57373046875,-0.390625,1.62353515625,-0.8194533683144108,0.178789825814053,-1.0514544518112199,LVG1
225.304000000024,-0.5439453125,-0.64599609375,1.5537109375,-0.850315897770408,0.9673806646724671,-1.05251867696487,LVG1
225.324000000024,-0.5625,-0.912109375,1.44482421875,-0.5906449602785689,1.54631914826083,-0.830095619850962,LVG1
225.34400000002398,-0.5498046875,-0.6689453125,1.248046875,0.034055204916963,1.6601912397019198,-0.431011187230307,LVG1
225.364000000024,-0.58544921875,-0.42236328125,0.95947265625,0.27137741418204503,1.48352986419518,0.10216561475088799,LVG1
225.385000000024,-0.54931640625,-0.28076171875,0.83203125,0.533176801981195,1.224923151857,0.504442722832507,LVG1
225.409000000024,-0.40869140625,0.048828125,0.87548828125,0.36183655224272704,1.08018853095991,0.658755370112494,LVG1
225.429000000024,-0.3662109375,0.00537109375,0.7529296875,-0.595966086046844,1.26642793284954,0.623635940041876,LVG1
225.449000000024,-0.37890625,-0.1240234375,0.72265625,-1.14510626533287,1.44202508320263,0.42675428661568704,LVG1
225.470000000024,-0.43603515625,-0.6025390625,0.89990234375,0.13622081966785002,1.5548329494900701,0.19794587857984502,LVG1
225.490000000024,-0.5830078125,-0.48779296875,0.1484375,2.74676512158376,1.3473090445273301,-0.34480894978424603,LVG1
225.510000000024,-0.66748046875,0.369140625,0.19482421875,4.0323491071991,0.9876009425919129,-1.19938174816927,LVG1
225.530000000024,-0.55126953125,0.33544921875,0.353515625,2.2753133785145603,0.30436839394535303,-0.8237102689290309,LVG1
225.550000000024,-0.537109375,-0.5322265625,0.24609375,1.07380318003797,-0.5619108811298821,-0.338423598862315,LVG1
225.57000000002398,-0.40234375,-0.458984375,0.50048828125,1.19938174816927,-1.39200650098084,-0.11067941598012801,LVG1
225.590000000024,-0.279296875,-0.400390625,0.85791015625,0.384185280469484,-1.7602284041455,0.40014865777430997,LVG1
225.610000000024,-0.20458984375,-0.5048828125,1.03369140625,0.097908714136267,-1.64742053785806,0.7587925345560709,LVG1
225.63000000002398,-0.16357421875,-0.4873046875,1.42431640625,0.887563778148336,-1.12807866287438,0.87160040084351,LVG1
225.650000000024,-0.3056640625,-0.19091796875,1.60986328125,0.7438933824049,-0.5874522848176039,0.8950133542239208,LVG1
225.670000000024,-0.4365234375,-0.2626953125,1.3212890625,0.26179938779914896,-0.253285586569909,0.8928849039166109,LVG1
225.691000000024,-0.4462890625,-0.12744140625,1.0732421875,0.7055812768733171,-0.223487282267567,1.05783980273315,LVG1
225.715000000024,-0.10302734375,0.1767578125,1.25244140625,1.10572993464763,-0.36290077739638205,1.29196933653727,LVG1
225.735000000024,0.01025390625,0.41357421875,1.44970703125,1.26536370769589,-0.33310247309403995,1.3270887666078799,LVG1
225.75500000002398,-0.005859375,0.39306640625,1.4423828125,0.803489991009585,-0.09578026382895699,1.17384034448155,LVG1
225.776000000024,0.025390625,0.2431640625,1.20849609375,0.08513801229240599,0.18730362704329398,0.770499011246277,LVG1
225.796000000024,0.07568359375,-0.041015625,0.9443359375,0.126642793284954,0.352258525859831,0.322460221557489,LVG1
225.816000000024,0.0537109375,-0.2939453125,0.69921875,0.8194533683144108,0.459745266378994,-0.164954898816537,LVG1
225.836000000024,-0.15283203125,-0.2783203125,0.47802734375,1.73255855015047,0.571488907512777,-0.7321869057146941,LVG1
225.85600000002398,-0.47998046875,0.03271484375,0.43505859375,2.31256125889249,0.428882736922997,-1.0684820542697,LVG1
225.876000000024,-0.712890625,0.02685546875,0.4189453125,1.5356768967242802,0.027669853995032002,-1.11317951072321,LVG1
225.897000000024,-0.890625,0.009765625,0.50341796875,0.5927734105858791,-0.43846076330589295,-0.8598939241533041,LVG1
225.917000000024,-0.8974609375,-0.01513671875,0.53125,0.030862529455997004,-0.9727017904407421,-0.319267546096524,LVG1
225.937000000024,-0.78955078125,0.0732421875,0.73828125,-0.177725600660398,-1.2834555353080301,0.008513801229241,LVG1
225.95700000002398,-0.44189453125,0.083984375,1.20751953125,-0.384185280469484,-1.43031860651243,0.21497348103832603,LVG1
225.977000000024,-0.3076171875,-0.2998046875,1.2998046875,-1.46330958627573,-1.14510626533287,0.47251596822285497,LVG1
225.997000000024,-0.2470703125,-0.486328125,1.30615234375,-1.63890673662882,-0.7077097271806279,0.6119294633516701,LVG1
226.01700000002398,-0.0771484375,-0.51171875,1.240234375,-0.962059538904192,-0.38631373077679404,0.792847739473034,LVG1
226.037000000024,0.1328125,-0.24853515625,1.20849609375,-0.41824048538644604,-0.22135883196025602,0.9343896849091591,LVG1
226.057000000024,0.26416015625,-0.0146484375,1.1513671875,-0.41824048538644604,-0.045761681607168,0.881178427226405,LVG1
226.077000000024,0.3125,0.48388671875,1.166015625,-0.148991521511711,0.078752661370476,0.5363694774421599,LVG1
226.098000000024,0.43017578125,0.486328125,1.04345703125,-0.7034528265660072,0.126642793284954,0.170276024584813,LVG1
226.122000000024,0.484375,0.2646484375,0.974609375,-0.800297315548619,0.09578026382895699,-0.43952498845954796,LVG1
226.14200000002398,0.4541015625,0.1005859375,1.01611328125,-0.937582360370125,0.017027602458481002,-0.667269171341735,LVG1
226.162000000024,0.27978515625,-0.068359375,0.794921875,-0.8162606928534458,-0.119193217209369,-0.7204804290244878,LVG1
226.18300000002398,-0.021484375,-0.15869140625,0.7451171875,-0.6534342443442189,-0.602351436968775,-0.7502787333268308,LVG1
226.203000000024,-0.0859375,-0.4248046875,0.91845703125,-0.615122138812636,-1.10253725918666,-0.581066933895673,LVG1
226.223000000024,-0.31103515625,-0.42919921875,0.9931640625,-0.128771243592265,-1.11956486164514,-0.19901010373349998,LVG1
226.24300000002398,-0.90869140625,0.27978515625,0.7646484375,-0.4714517430692,-1.13127133833535,0.00212845030731,LVG1
