0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
226.263000000024,-1.05224609375,0.15771484375,0.79833984375,-0.779012812475518,-1.27068483346416,-0.001064225153655,LVG1
226.283000000024,-0.90966796875,0.26123046875,1.27001953125,-0.6949390253367671,-1.05996825304046,0.08300956198509599,LVG1
226.30300000002399,-0.82275390625,0.00146484375,1.40771484375,-0.5746815829737429,-0.597030311200499,0.38631373077679404,LVG1
226.323000000024,-0.61376953125,0.24658203125,1.37060546875,-0.10748674051916302,-0.39482753200603404,0.409726684157205,LVG1
226.343000000024,-0.18359375,0.64404296875,1.3525390625,0.812003792238825,-0.150055746665366,0.18623940188963897,LVG1
226.363000000024,0.099609375,0.537109375,1.19287109375,1.3717862230613997,-0.008513801229241,-0.11174364113378302,LVG1
226.383000000024,0.30419921875,0.33349609375,1.345703125,1.8219534630575,-0.04895435706813401,-0.076624211063166,LVG1
226.40400000002398,0.44921875,0.10205078125,1.53466796875,2.03160581832755,0.043633231299858,-0.06811040983392501,LVG1
226.424000000024,0.0869140625,-0.32861328125,1.18310546875,1.91773372688645,0.10322983990454301,-0.009578026382896,LVG1
226.444000000024,-0.046875,-0.380859375,0.8154296875,1.7804486820649499,-0.20433122950177499,-0.244771785340668,LVG1
226.464000000024,0.07763671875,-0.14453125,0.8076171875,2.23700127298298,-0.5991587615078101,-0.236257984111428,LVG1
226.484000000024,-0.03564453125,-0.06201171875,0.60693359375,2.37641476811179,-0.884371102687371,0.175597150353088,LVG1
226.504000000024,-0.05224609375,0.0478515625,0.5380859375,2.35513026503869,-1.2494003303910601,0.245836010494323,LVG1
226.525000000024,-0.1123046875,-0.0068359375,0.4716796875,2.2476435245195296,-1.65380588877999,0.29372614240880196,LVG1
226.545000000024,-0.24462890625,-0.07275390625,0.20166015625,3.03091323760966,-2.1795331146856003,0.34268049947693496,LVG1
226.569000000024,-0.3603515625,0.8525390625,0.96533203125,3.12030815051669,-2.36045139080697,0.161762223355572,LVG1
226.590000000024,-0.37158203125,0.5390625,1.20556640625,1.03016994873812,-1.7964120593697699,-0.09152336321433699,LVG1
226.610000000024,-0.3515625,0.51416015625,1.48779296875,0.5608466559762271,-1.07486740519163,-0.20007432888715498,LVG1
226.63000000002398,-0.330078125,0.310546875,1.62451171875,0.38844218108410405,-0.291597692101492,-0.08939491290702699,LVG1
226.650000000024,-0.111328125,0.19873046875,1.599609375,0.522534550444644,0.38099260500851795,-0.141541945436126,LVG1
226.670000000024,-0.00634765625,0.52587890625,1.3232421875,0.9971789689748091,0.9652522143651571,-0.235193758957772,LVG1
226.69000000002399,-0.0048828125,0.728515625,0.88427734375,0.8992702548385421,1.25046455554472,-0.192624752811569,LVG1
226.710000000025,0.009765625,0.595703125,0.5927734375,0.21816615649929103,1.1142437358768702,-0.123450117823989,LVG1
226.73000000002497,0.02197265625,0.43310546875,0.599609375,-0.485286670066716,0.6779114228782851,-0.078752661370476,LVG1
226.751000000024,0.02587890625,0.5244140625,0.6240234375,-1.01527079658695,0.21923038165294603,-0.222423057113912,LVG1
226.770000000025,0.06396484375,0.6201171875,0.564453125,-1.94008245511321,-0.156441097587297,-0.19368897796522402,LVG1
226.79000000002497,0.1025390625,0.17822265625,0.52734375,-3.13627152782152,-0.34480894978424603,-0.021284503073102003,LVG1
226.811000000025,0.1220703125,0.02001953125,0.7861328125,-3.3672083861646698,-0.39695598231334395,-0.116000541748404,LVG1
226.831000000025,0.15966796875,-0.03564453125,0.974609375,-2.8766005903296805,-0.431011187230307,-0.022348728226757004,LVG1
226.85100000002498,0.140625,0.04541015625,0.97021484375,-3.18203320942869,-0.5384979277494699,0.20220277919446497,LVG1
226.871000000025,0.25048828125,0.009765625,0.85986328125,-4.16750570171329,-0.657691144958839,0.26818473872107995,LVG1
226.89100000002497,0.3037109375,-0.20751953125,0.79345703125,-4.29946962076652,-0.7055812768733171,0.47783709399113106,LVG1
226.91100000002498,0.4287109375,-0.31591796875,1.13330078125,-4.0344775575064,-0.8237102689290309,0.628957065810152,LVG1
226.932000000025,0.51416015625,-0.46728515625,1.1845703125,-4.264350190695899,-0.7055812768733171,0.5363694774421599,LVG1
226.956000000025,0.44580078125,-0.74658203125,1.2255859375,-4.10897331826226,-0.30117571848438696,0.713030852948903,LVG1
226.97600000002498,0.482421875,-0.70166015625,1.337890625,-3.80034802370229,0.001064225153655,0.8950133542239208,LVG1
226.996000000025,0.3671875,-0.8662109375,1.0244140625,-3.7577790175560803,0.421433160847411,0.9673806646724671,LVG1
227.01700000002498,0.32177734375,-0.767578125,0.95361328125,-2.7169668172814196,0.7396364817902801,1.1174364113378301,LVG1
227.037000000025,0.41015625,-0.50244140625,1.1513671875,-2.26573535213166,0.916297857297023,1.2153451254741001,LVG1
227.057000000025,0.34814453125,-0.43115234375,1.13818359375,-2.67652626144252,1.29516201199823,1.14936316594749,LVG1
227.07700000002498,0.310546875,-0.4541015625,0.931640625,-2.6403426062182502,1.5771816777168302,1.0163350217406,LVG1
227.096000000025,0.2607421875,-0.53466796875,0.8115234375,-2.6211865534524597,1.83685261520867,0.9258758836799191,LVG1
227.11700000002497,0.1806640625,-0.61181640625,0.9814453125,-2.4690023564797796,1.9975506134105803,0.800297315548619,LVG1
227.13700000002498,0.15185546875,-0.6279296875,0.86865234375,-2.10184467846878,1.8560086679744598,0.658755370112494,LVG1
227.157000000025,0.07275390625,-0.64501953125,0.46142578125,-1.7634210796064698,1.7006317955408201,0.5895807351249139,LVG1
227.17700000002498,0.00439453125,-0.7587890625,0.41650390625,-1.47395183781228,1.5750532274095201,0.5640393314371921,LVG1
227.19700000002499,-0.06005859375,-0.853515625,0.5703125,-1.2089597745521699,1.34837326968099,0.502314272525197,LVG1
227.218000000025,-0.0537109375,-0.8125,0.5234375,-0.657691144958839,1.06209670334777,0.373543028932933,LVG1
227.23800000002498,-0.08349609375,-0.66357421875,0.2998046875,-0.29479036756245697,0.969509114979777,0.35332275101348604,LVG1
227.258000000025,-0.18017578125,-0.689453125,0.279296875,-0.267120513567425,1.0354910745063899,0.349065850398866,LVG1
227.27800000002497,-0.2421875,-0.60693359375,0.4697265625,-0.045761681607168,1.05358290211853,0.19794587857984502,LVG1
227.29800000002498,-0.3125,-0.1875,0.6240234375,-0.708773952334283,1.12169331195245,0.178789825814053,LVG1
227.318000000025,-0.2890625,-0.70263671875,0.44970703125,-2.43920405217744,1.2355654033935501,0.36290077739638205,LVG1
227.33800000002498,-0.29833984375,-0.96044921875,0.46435546875,-2.44665362825303,1.35795129606388,0.6002229866614649,LVG1
227.358000000025,-0.37548828125,-0.88916015625,0.4150390625,-2.36151561596062,1.43989663289532,0.814132242546135,LVG1
227.378000000025,-0.51611328125,-0.8837890625,0.26171875,-2.44239672763841,1.48565831450249,1.06316092850142,LVG1
227.39800000002498,-0.6630859375,-0.89453125,0.126953125,-2.29766210674132,1.40796987828567,1.2355654033935501,LVG1
227.419000000025,-0.64453125,-0.91357421875,0.1640625,-2.01032131525444,1.26110680708127,1.19938174816927,LVG1
227.43900000002498,-0.63330078125,-0.6787109375,0.4287109375,-1.61975068386303,1.13659246410362,1.03336262419908,LVG1
227.459000000025,-0.552734375,-0.72265625,0.41357421875,-1.6931822194652302,0.908848281221438,0.865215049921579,LVG1
227.478000000025,-0.58544921875,-0.97314453125,0.1123046875,-1.4090341034393201,0.7949761897803441,0.7492145081731759,LVG1
227.503000000025,-0.59814453125,-0.8271484375,0.1376953125,0.10003716444357699,0.713030852948903,0.26924896387473496,LVG1
227.52400000002498,-0.56103515625,-1.04052734375,0.126953125,0.7619852100170369,0.645984668268633,-0.159633773048262,LVG1
227.544000000025,-0.5673828125,-1.48193359375,-0.0068359375,2.38918546995565,0.539562152903125,-0.6513057940369079,LVG1
227.56400000002498,-0.515625,-1.04443359375,0.2587890625,3.6151728469663,0.528919901366574,-0.7321869057146941,LVG1
227.584000000025,-0.53759765625,-0.78125,0.20458984375,3.3299605057867403,0.634278191578427,-0.297983043023422,LVG1
227.604000000025,-0.6904296875,-1.076171875,0.06787109375,4.08449613972819,0.395891757159689,-0.250092911108944,LVG1
227.62400000002498,-0.74609375,-0.72412109375,0.39404296875,4.58361773679243,0.045761681607168,-0.28201966571859605,LVG1
227.644000000025,-0.81396484375,-0.0478515625,0.4072265625,2.34342378834848,-0.19049630250425897,-0.121321667516679,LVG1
227.664000000025,-0.77294921875,-0.197265625,0.359375,-0.67471874741732,-0.49486469644961206,-0.013834926997516001,LVG1
227.68400000002498,-0.6240234375,-0.5234375,0.2939453125,-1.6601912397019198,-0.949288837060331,0.042569006146202994,LVG1
227.704000000025,-0.3974609375,-0.89013671875,0.421875,-2.0624683477835397,-1.4292543813587701,0.316074870635558,LVG1
227.72400000002497,-0.3330078125,-1.201171875,0.0908203125,-2.5360485411600497,-1.7964120593697699,0.621507489734566,LVG1
227.74400000002498,-0.34912109375,-1.39208984375,0.07568359375,-2.4924153098601898,-2.19017536622215,0.756664084248761,LVG1
227.764000000025,-0.42041015625,-1.36962890625,0.201171875,-2.23593704782932,-2.48496573378461,0.803489991009585,LVG1
227.78400000002497,-0.41943359375,-1.34814453125,0.1171875,-1.4313828316660802,-2.6605628841377,0.8279671695436519,LVG1
227.80400000002498,-0.43310546875,-1.20556640625,0.17578125,-0.5448832786714001,-2.6967465393619703,0.9120409566824029,LVG1
227.825000000025,-0.37255859375,-0.8759765625,0.556640625,-0.303304168791697,-2.62757190437439,1.0684820542697,LVG1
227.84500000002498,-0.02880859375,-0.740234375,0.9697265625,-0.747086057865866,-2.29234098097304,1.1749045696352098,LVG1
227.865000000025,0.2236328125,-0.9794921875,1.03466796875,-0.334166698247695,-1.50587859242194,1.05783980273315,LVG1
227.88500000002497,0.08544921875,-0.9013671875,1.1904296875,0.235193758957772,-1.0855096567281801,0.919490532757988,LVG1
227.90500000002498,-0.04150390625,-0.521484375,1.166015625,0.988665167745568,-0.47251596822285497,0.6119294633516701,LVG1
227.925000000025,-0.2998046875,-0.60400390625,0.5224609375,1.0312341738917699,-0.10003716444357699,0.26392783810646,LVG1
227.94500000002498,-0.69921875,-0.7763671875,0.13671875,1.08870233218915,-0.321395996403834,0.264992063260115,LVG1
227.965000000025,-0.77392578125,-0.5224609375,0.29736328125,0.8322240701582719,-0.5746815829737429,0.28308389087225105,LVG1
227.985000000025,-0.41943359375,-0.6044921875,0.45703125,0.003192675460965,-1.04081220027467,0.26179938779914896,LVG1
228.00500000002498,-0.3330078125,-0.73095703125,0.63720703125,-0.286276566333216,-0.9439677112920551,0.246900235647978,LVG1
228.025000000025,-0.55078125,-0.73779296875,0.7236328125,-0.821581818621721,-0.5033784976788521,0.329909797633074,LVG1
228.045000000025,-0.3583984375,-0.798828125,0.79931640625,-1.8325957145940501,-0.19901010373349998,0.377799929547553,LVG1
228.06500000002498,0.0,-1.32958984375,0.55029296875,-1.5420622476462098,-0.08833068775337198,0.33523092340134997,LVG1
228.085000000025,-0.1337890625,-0.88916015625,0.30615234375,0.6598195952661489,0.009578026382896,0.10003716444357699,LVG1
228.10500000002497,-0.44189453125,-0.06298828125,0.18505859375,0.53424102713485,0.040440555838893,-0.18517517673598397,LVG1
228.12500000002498,-0.4365234375,-0.8173828125,0.46630859375,-1.05464712727218,-0.27457008964301,-0.456552590918029,LVG1
228.146000000025,-0.2392578125,-1.2900390625,0.9072265625,0.28840501664052604,-0.39482753200603404,-0.7258015547927641,LVG1
228.16600000002498,-0.1884765625,-1.0205078125,0.70703125,1.6804115176213703,-0.179854050967708,-0.7215446541781441,LVG1
228.186000000025,0.02001953125,-1.14208984375,0.73681640625,1.41329100405395,-0.10322983990454301,-0.6513057940369079,LVG1
228.206000000025,0.1171875,-0.5947265625,0.66357421875,2.3679009668825497,0.04895435706813401,-0.9652522143651571,LVG1
228.22500000002498,-0.25732421875,0.185546875,0.45849609375,2.89149974248085,0.8886280033019909,-1.3558228457565702,LVG1
228.246000000025,-0.65283203125,-0.35693359375,0.16552734375,0.910976731528748,1.2579141316203002,-1.40158452736374,LVG1
228.26600000002497,-0.712890625,-1.265625,0.32763671875,0.188367852196949,0.8492516726167529,-1.2887766610763,LVG1
228.28600000002498,-0.5341796875,-0.8720703125,0.41650390625,1.05464712727218,0.660883820419804,-1.0046285450504,LVG1
228.306000000025,-0.3935546875,-0.43603515625,0.5615234375,0.675782972570975,0.6247001651955311,-0.550204404439676,LVG1
228.32600000002498,-0.38427734375,-0.40869140625,0.6025390625,0.291597692101492,0.46080949153264894,-0.6002229866614649,LVG1
228.346000000025,-0.4052734375,-1.03466796875,0.517578125,-0.317139095789214,0.584259609356638,-0.616186363966291,LVG1
228.366000000025,-0.4072265625,-1.201171875,0.552734375,-0.097908714136267,0.94716038675302,-0.384185280469484,LVG1
228.38600000002498,-0.1767578125,-0.37841796875,0.72802734375,1.05464712727218,0.7843339382437929,-0.548075954132366,LVG1
228.406000000025,-0.2119140625,-0.4794921875,0.6513671875,0.884371102687371,0.6864252241075259,-0.8237102689290309,LVG1
228.426000000025,-0.701171875,-1.09033203125,0.61669921875,0.20220277919446497,1.07486740519163,-0.704517051719662,LVG1
228.44600000002498,-0.8408203125,-0.98876953125,0.51611328125,0.461873716686304,0.821581818621721,-0.445910339381478,LVG1
228.467000000025,-0.31005859375,-0.32568359375,0.966796875,1.1887394966327198,0.017027602458481002,-0.5927734105858791,LVG1
228.48700000002498,-0.21044921875,-0.439453125,0.92041015625,0.854572798385028,0.188367852196949,-0.7204804290244878,LVG1
228.507000000025,-0.72705078125,-1.029296875,0.46826171875,0.273505864489355,0.801361540702275,-0.37567147924024297,LVG1
228.527000000025,-0.443359375,-0.939453125,0.5224609375,0.8205175934680659,0.28095544056494104,-0.399084432620655,LVG1
228.54700000002498,0.0419921875,-0.26904296875,0.939453125,1.0493260015039099,0.005321125768275,-0.632149741271117,LVG1
228.567000000025,-0.380859375,-0.45263671875,0.7197265625,0.195817428272535,0.489543570681336,-0.38844218108410405,LVG1
228.587000000025,-0.474609375,-1.1572265625,0.5673828125,0.295854592716112,0.28095544056494104,-0.4991215970642321,LVG1
228.60700000002498,-0.00439453125,-0.78466796875,0.744140625,0.872664625997165,0.031926754609652,-0.803489991009585,LVG1
228.627000000025,-0.38916015625,-0.6435546875,0.72509765625,0.42994696207665206,0.5863880596639489,-0.387377955930449,LVG1
228.64700000002497,-0.447265625,-0.9306640625,0.537109375,0.42675428661568704,0.478901319144786,-0.242643335033358,LVG1
228.66700000002498,-0.044921875,-0.6591796875,0.650390625,0.920554757911643,0.244771785340668,-0.40440555838892994,LVG1
228.687000000025,-0.1552734375,-0.33837890625,0.775390625,0.481029769452096,0.578938483588363,-0.305432619099008,LVG1
228.70700000002498,-0.43896484375,-0.6376953125,0.5615234375,0.120257442363024,0.842866321694823,-0.34268049947693496,LVG1
228.727000000025,-0.07666015625,-0.36279296875,0.802734375,0.783269713090138,0.7875266137047591,-0.7034528265660072,LVG1
228.74800000002497,-0.12939453125,-0.23779296875,0.81201171875,0.155376872433642,1.26855638315685,-0.506571173139818,LVG1
228.76800000002498,-0.4619140625,-0.7490234375,0.61767578125,-0.188367852196949,1.57824590287048,-0.37247880377927794,LVG1
228.79200000002498,-0.18017578125,-0.7822265625,0.67333984375,0.39482753200603404,1.5644109758729698,-0.666204946188079,LVG1
228.812000000025,-0.203125,-0.4033203125,0.787109375,-0.352258525859831,1.7495861526089498,-0.391634856545069,LVG1
228.83200000002498,-0.48876953125,-0.81982421875,0.5,-0.037247880377928,1.53248422126331,-0.576810033281053,LVG1
228.853000000025,-0.3154296875,-0.8994140625,0.6630859375,0.235193758957772,1.4888509899634599,-0.8088111167778599,LVG1
228.87300000002497,-0.51171875,-0.767578125,0.7275390625,-0.050018582221788996,1.58675970409972,-0.528919901366574,LVG1
228.89300000002498,-0.54833984375,-0.865234375,0.82666015625,0.41398358477182595,1.26004258192761,-0.6715260719563549,LVG1
228.913000000025,-0.2021484375,-0.70703125,0.8408203125,0.5459475038250561,1.6931822194652302,-0.740700706943935,LVG1
228.93300000002498,-0.69189453125,-0.7568359375,0.7373046875,-0.257542487184529,1.99648638825693,-0.101101389597233,LVG1
228.95300000002499,-0.552734375,-1.25146484375,0.6904296875,0.479965544298441,1.4686307120440099,-0.09365181352164699,LVG1
228.973000000025,-0.18408203125,-0.482421875,0.6181640625,1.08657388188184,1.7836413575259098,-0.326717122172109,LVG1
228.99300000002498,-0.58154296875,-0.181640625,0.421875,-0.13409236936053998,2.14654213492229,-0.07343153560220099,LVG1
229.013000000025,-0.3623046875,-0.9580078125,0.81005859375,0.284148116025906,1.88687119743046,-0.34374472463059,LVG1
229.033000000025,-0.00146484375,-0.37841796875,0.83837890625,0.377799929547553,2.43175447610186,-0.533176801981195,LVG1
229.05400000002498,-0.49169921875,-0.33447265625,0.28955078125,-0.332038247940385,2.9085273449393303,-0.365029227703692,LVG1
229.074000000025,-0.634765625,-0.9482421875,0.4716796875,0.08833068775337198,2.54136966692833,-0.44058921361320297,LVG1
229.09400000002498,-0.0849609375,-0.826171875,1.06640625,0.521470325290989,2.81168285595672,-0.6044798872760849,LVG1
229.114000000025,-0.205078125,-0.48779296875,0.80712890625,0.444846114227823,3.2586574204918506,-0.514020749215403,LVG1
229.138000000025,-0.60107421875,-0.60205078125,0.04736328125,-0.358643876781762,4.0227710808162005,-0.07130308529489,LVG1
229.15900000002497,-0.0634765625,-0.4248046875,1.32373046875,0.040440555838893,3.9589175715968903,-0.555525530207951,LVG1
229.17900000002498,0.42724609375,0.0087890625,1.4345703125,0.519341874983679,4.75495798653089,-1.47395183781228,LVG1
229.199000000025,-0.169921875,-0.8603515625,-1.48486328125,-0.508699623447128,5.96923888685134,-1.60697998201917,LVG1
229.21900000002498,-0.8701171875,-2.412109375,-3.39697265625,-0.681104098339251,5.39030040326298,-0.962059538904192,LVG1
229.239000000025,-0.857421875,-1.75634765625,-1.2548828125,0.0,3.11285857444111,-0.00425690061462,LVG1
229.259000000025,-0.1513671875,-1.5654296875,0.26513671875,-0.883306877533716,0.814132242546135,0.610865238198015,LVG1
229.27900000002498,-0.48779296875,-1.1396484375,-0.126953125,0.409726684157205,1.04400487573563,0.667269171341735,LVG1
229.299000000025,-0.85986328125,-0.58984375,-1.17822265625,1.08444543157453,0.850315897770408,0.865215049921579,LVG1
229.319000000025,-1.04248046875,-0.74462890625,-1.30810546875,0.124514342977644,-0.31820332094286896,0.8524443480777181,LVG1
229.33900000002498,-1.07421875,-0.845703125,-1.18798828125,0.10855096567281801,-1.86239401889639,0.74602183271221,LVG1
229.359000000025,-0.90869140625,-0.55908203125,-1.0546875,0.783269713090138,-3.05645464129739,0.88011420207275,LVG1
229.38000000002498,-0.81201171875,-0.01513671875,-0.734375,0.9982431941284642,-3.5055576561398305,0.915233632143368,LVG1
229.400000000025,-0.771484375,0.037109375,-0.27490234375,0.47570864368382,-3.69924663410506,0.6247001651955311,LVG1
229.420000000025,-0.75244140625,-0.3740234375,0.54296875,0.076624211063166,-3.7066962101806404,0.376735704393898,LVG1
229.444000000025,-0.64404296875,-0.4921875,0.79931640625,0.249028685955288,-3.8429170298484903,0.31501064548190305,LVG1
229.465000000025,-0.62890625,-0.3076171875,0.57861328125,0.42249738600106607,-3.7364945144829798,0.43633231299858205,LVG1
229.485000000025,-0.51416015625,-0.25439453125,0.595703125,0.415047809925481,-3.40126359108163,0.26392783810646,LVG1
229.50500000002498,-0.45068359375,-0.90380859375,0.88671875,0.27457008964301,-2.8436096105663697,0.079816886524131,LVG1
229.525000000025,-0.4462890625,-0.54345703125,1.0302734375,1.11956486164514,-2.32320351042904,0.19156052765791398,LVG1
229.545000000025,-0.4482421875,-0.25,0.8857421875,1.55376872433642,-1.8123754366746003,0.18730362704329398,LVG1
229.56500000002498,-0.486328125,-0.52197265625,0.841796875,1.2632352573885801,-1.4196763549758797,0.10322983990454301,LVG1
229.585000000025,-0.52197265625,-0.51708984375,0.92822265625,1.4792729635805602,-1.22918005247162,0.031926754609652,LVG1
229.60500000002497,-0.50732421875,-0.46826171875,0.73779296875,1.2089597745521699,-1.1227575371061103,0.050018582221788996,LVG1
229.626000000025,-0.5146484375,-0.6455078125,0.57373046875,0.854572798385028,-0.9939862935138442,-0.04789013191447901,LVG1
229.650000000025,-0.63720703125,-0.57373046875,0.40380859375,1.9624311833399701,-0.799233090394964,-0.06066083375833999,LVG1
229.67100000002497,-0.6123046875,-0.11083984375,0.60302734375,1.97520188518383,-0.9322612346018492,-0.086202237446062,LVG1
229.69100000002499,-0.4677734375,-0.4267578125,0.57275390625,0.6821683234929059,-1.25046455554472,-0.20645967980908497,LVG1
229.711000000025,-0.447265625,-0.85009765625,0.50830078125,0.7055812768733171,-1.30367581322747,-0.11387209144109299,LVG1
229.73100000002498,-0.5146484375,-0.8134765625,0.53857421875,2.25615732574877,-1.31751074022499,0.233065308650462,LVG1
229.751000000025,-0.52294921875,-0.494140625,0.65380859375,3.2618500959528194,-1.42499748074415,0.371414578625623,LVG1
229.77100000002602,-0.33642578125,-0.11083984375,0.88330078125,2.1369641085394,-1.48991521511711,0.393763306852379,LVG1
229.791000000026,-0.3359375,-0.5322265625,0.80712890625,1.20470287393755,-1.29303356169092,0.658755370112494,LVG1
229.811000000026,-0.35888671875,-0.64013671875,0.9365234375,1.9187979520401102,-1.1333997886426599,0.8524443480777181,LVG1
229.83100000002602,-0.34326171875,-0.43603515625,1.08056640625,2.5658468454624,-0.9226832082189541,0.863086599614269,LVG1
229.851000000026,-0.189453125,-0.140625,1.1669921875,1.81450388698191,-0.641727767654013,0.8694719505362,LVG1
229.87200000002602,-0.2060546875,-0.42529296875,0.97705078125,1.7293658746895,-0.29372614240880196,0.9407750358310899,LVG1
229.89200000002603,-0.23779296875,-0.4248046875,1.11865234375,2.41046997302875,-0.19368897796522402,1.06635360396239,LVG1
229.912000000026,0.00732421875,-0.15234375,1.3662109375,2.48922263439923,-0.158569547894607,1.01101389597233,LVG1
229.93200000002602,0.0693359375,-0.03515625,1.3046875,1.4313828316660802,0.20113855404081,0.9067198309141271,LVG1
229.952000000026,-0.07275390625,-0.2607421875,0.8857421875,0.8779857517654399,0.449103014842443,1.0950876831110798,LVG1
229.97200000002601,-0.17041015625,-0.2724609375,0.77978515625,1.29090511138361,0.20220277919446497,1.29303356169092,LVG1
229.99200000002602,-0.1142578125,0.03173828125,0.94287109375,1.0684820542697,0.00212845030731,1.32921721691519,LVG1
230.012000000026,-0.095703125,0.04296875,0.822265625,0.747086057865866,-0.226679957728532,1.11850063649149,LVG1
230.03200000002602,-0.1962890625,-0.04150390625,0.3359375,1.25578568131299,-0.454424140610719,1.0142065714332902,LVG1
230.05200000002603,-0.21337890625,-0.07861328125,0.33984375,2.2167809950635298,-0.770499011246277,1.02697727327715,LVG1
230.073000000026,-0.1201171875,0.35205078125,0.61865234375,1.7985405096770801,-0.923747433372609,1.1227575371061103,LVG1
230.09300000002602,-0.17822265625,0.35400390625,0.4677734375,0.6310855161174621,-1.132335563489,1.2004459733229298,LVG1
230.113000000026,-0.1748046875,0.33203125,0.3291015625,-0.19901010373349998,-1.4569242353538001,1.37391467336871,LVG1
230.13300000002602,0.0009765625,0.33349609375,0.47509765625,-0.8269029443899959,-1.7900267084478403,1.33666679299078,LVG1
230.15300000002603,0.01123046875,0.251953125,0.67822265625,-1.8432379661306,-2.3732220926508303,1.1248859874134198,LVG1
230.173000000026,-0.05517578125,0.052734375,0.48779296875,-2.02947736802024,-2.9074631197856804,1.07912430580625,LVG1
230.19400000002602,0.056640625,0.115234375,0.43017578125,-1.44841043412456,-3.2735565726430202,1.1014730340330101,LVG1
230.214000000026,0.1689453125,0.32861328125,0.7216796875,-1.80492586059901,-3.7322376138683597,0.9641879892115021,LVG1
230.238000000026,0.19677734375,0.0068359375,0.93115234375,-1.8400452906696299,-4.3377817262981,0.35332275101348604,LVG1
230.25800000002602,0.21435546875,0.0263671875,1.04931640625,-1.10466570949397,-4.36970848090775,-0.023412953380412004,LVG1
230.279000000026,0.26171875,0.14892578125,0.98486328125,-1.01527079658695,-3.9887158758992403,-0.158569547894607,LVG1
230.299000000026,0.3896484375,0.20654296875,1.033203125,-1.57398900225586,-3.58324609235665,-0.21710193134563602,LVG1
230.31900000002602,0.53271484375,-0.28076171875,1.16943359375,-2.14334945946133,-3.18735433519696,-0.354386976167141,LVG1
230.339000000026,0.68896484375,-0.4873046875,1.1923828125,-1.6580627893946103,-2.7031318902839,-0.444846114227823,LVG1
230.363000000026,0.74169921875,-0.48486328125,1.02392578125,-1.34837326968099,-2.4977364356284704,-0.277762765103976,LVG1
230.38400000002602,0.86474609375,-0.5712890625,0.77783203125,-1.17384034448155,-2.56478262030874,-0.130899693899575,LVG1
230.404000000026,0.904296875,-0.43896484375,0.927734375,-0.450167239996098,-2.31043280858518,0.003192675460965,LVG1
230.424000000026,0.96923828125,0.0478515625,1.63232421875,-1.08231698126722,-1.7091455967700602,-0.118128992055714,LVG1
230.44400000002602,0.94189453125,0.2158203125,1.94921875,-1.5920808298679998,-0.966316439518812,-0.323524446711144,LVG1
230.464000000026,0.8115234375,0.1025390625,1.62890625,-1.8166323372892201,-0.39802020746699995,-0.5597824308225721,LVG1
230.48400000002601,0.7900390625,0.005859375,1.31689453125,-1.6601912397019198,0.024477178534067005,-0.7545356339414508,LVG1
230.50400000002602,0.74169921875,0.01708984375,1.0908203125,-1.52184196972676,0.292661917255147,-0.7822054879364829,LVG1
230.524000000026,0.63671875,0.07080078125,0.82470703125,-1.3334741175298102,0.249028685955288,-0.759856759709726,LVG1
230.549000000026,0.62841796875,0.00732421875,0.638671875,-0.9673806646724671,-0.010642251536551002,-0.683232548646561,LVG1
230.56900000002602,0.71337890625,-0.04443359375,0.63916015625,-0.41079090931086,-0.31501064548190305,-0.630021290963807,LVG1
230.590000000026,0.70947265625,0.0458984375,0.60791015625,-0.21710193134563602,-0.527855676212919,-0.597030311200499,LVG1
230.61000000002602,0.74365234375,-0.1103515625,0.6474609375,-0.424625836308377,-0.7715632363999321,-0.623635940041876,LVG1
230.63000000002603,0.8759765625,-0.42138671875,0.80615234375,-0.6002229866614649,-0.9833440419772929,-0.742829157251245,LVG1
230.650000000026,1.048828125,-0.54833984375,0.96533203125,-0.48422244491306105,-0.9429034861384,-0.680039873185596,LVG1
230.67000000002602,1.1064453125,-0.47216796875,0.97265625,-0.334166698247695,-0.553397079900641,-0.393763306852379,LVG1
230.690000000026,1.05322265625,-0.2802734375,0.8447265625,-0.37247880377927794,-0.20433122950177499,-0.130899693899575,LVG1
230.710000000026,1.06591796875,-0.2490234375,0.85986328125,-0.519341874983679,-0.159633773048262,-0.035119430070618,LVG1
