0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
230.73000000002602,1.130859375,-0.26318359375,0.884765625,-0.6821683234929059,-0.08833068775337198,-0.09578026382895699,LVG1
230.750000000026,1.1650390625,-0.18896484375,0.80419921875,-0.9524815125212959,0.154312647279986,-0.076624211063166,LVG1
230.77000000002602,1.19677734375,-0.1181640625,0.73828125,-1.26004258192761,0.41611203507913597,0.118128992055714,LVG1
230.791000000026,1.2607421875,-0.23876953125,0.71630859375,-1.36433664698581,0.47570864368382,0.407598233849895,LVG1
230.811000000026,1.20751953125,-0.2431640625,0.6376953125,-1.1248859874134198,0.5257272259056089,0.617250589119946,LVG1
230.83100000002602,1.1689453125,-0.12744140625,0.69677734375,-1.3441163690663702,0.570424682359122,0.8460589971557879,LVG1
230.851000000026,1.18408203125,-0.2314453125,0.64306640625,-1.8400452906696299,0.667269171341735,0.8662792750752341,LVG1
230.875000000026,1.091796875,-0.27001953125,0.54296875,-2.0209635667909898,0.847123222309443,0.6736545222636651,LVG1
230.89600000002602,0.955078125,-0.1474609375,0.53271484375,-2.3498091392704197,1.02484882296984,0.562975106283537,LVG1
230.916000000026,0.86767578125,-0.07958984375,0.4150390625,-3.05326196583642,1.18341837086445,0.512956524061748,LVG1
230.936000000026,0.72314453125,-0.498046875,0.322265625,-3.49810808006425,1.42180480528319,0.508699623447128,LVG1
230.95600000002602,0.4951171875,-0.67919921875,0.28076171875,-2.4211122245652996,1.5825028034850999,0.12983546874592,LVG1
230.976000000026,0.39453125,-0.28076171875,0.421875,-0.94716038675302,1.53141999610966,-0.412919359618171,LVG1
230.99600000002602,0.34228515625,-0.19482421875,0.41943359375,-0.8641508247679242,1.41648367951491,-0.775820137014553,LVG1
231.01700000002603,0.181640625,-0.22607421875,0.365234375,-1.33453834268347,1.30048313776651,-1.1259502125670702,LVG1
231.037000000026,0.14697265625,-0.21533203125,0.36572265625,-1.7964120593697699,1.01314234627964,-1.57398900225586,LVG1
231.061000000026,0.2255859375,-0.31884765625,0.35107421875,-2.07204637416644,0.6257643903491871,-2.04650497047872,LVG1
231.08100000002602,0.1982421875,-0.44482421875,0.31787109375,-1.99542216310327,0.4991215970642321,-2.22955169690739,LVG1
231.102000000026,0.2021484375,-0.42138671875,0.31201171875,-1.96136695818631,0.324588671864799,-2.42643335033358,LVG1
231.12200000002602,0.232421875,-0.513671875,0.3427734375,-2.1742119889173304,0.13834926997516,-2.5349843160064,LVG1
231.14200000002603,0.3349609375,-0.5185546875,0.3896484375,-2.22529479629277,-0.123450117823989,-2.64247105652556,LVG1
231.162000000026,0.36474609375,-0.4775390625,0.3095703125,-2.38386434418738,-0.303304168791697,-2.72548061851066,LVG1
231.18200000002602,0.478515625,-0.625,0.2021484375,-2.5615899448477797,-0.46825906760823494,-2.70206766513025,LVG1
231.202000000026,0.556640625,-0.732421875,0.208984375,-2.26573535213166,-0.456552590918029,-2.67865471174983,LVG1
231.22200000002601,0.71875,-0.6826171875,0.2275390625,-1.6133653329411,-0.504442722832507,-2.7648569491959,LVG1
231.24700000002602,0.84375,-0.5830078125,0.22802734375,-1.1014730340330101,-0.488479345527681,-2.84148116025906,LVG1
231.26700000002603,0.87060546875,-0.5322265625,0.21923828125,-0.909912506375093,-0.43313963753761703,-2.82232510749327,LVG1
231.287000000026,0.8994140625,-0.54052734375,0.24365234375,-0.858829698999649,-0.4427176639205129,-2.7350586448935497,LVG1
231.30700000002602,1.08447265625,-0.5419921875,0.28955078125,-0.7896550640120691,-0.576810033281053,-2.60628740130129,LVG1
231.328000000026,1.2080078125,-0.51171875,0.20849609375,-0.803489991009585,-0.548075954132366,-2.48390150863095,LVG1
231.352000000026,1.20361328125,-0.44091796875,0.1953125,-1.1036014843403201,-0.46932329276189,-2.3029832325095896,LVG1
231.37200000002602,1.275390625,-0.4677734375,0.27978515625,-1.4026487525173899,-0.584259609356638,-2.0816244005493303,LVG1
231.39200000002603,1.41357421875,-0.5244140625,0.32080078125,-1.4931078905780801,-0.584259609356638,-1.82408191336481,LVG1
231.41300000002602,1.37158203125,-0.52734375,0.27783203125,-1.45479578504649,-0.373543028932933,-1.5165208439584899,LVG1
231.43300000002603,1.1591796875,-0.419921875,0.18115234375,-1.3888138255198799,-0.273505864489355,-1.11637218618418,LVG1
231.453000000026,1.14013671875,-0.35595703125,0.1806640625,-1.19086794694003,-0.33097402278673,-0.689617899568491,LVG1
231.47300000002602,1.1259765625,-0.255859375,0.2548828125,-0.974830240748052,-0.356515426474451,-0.324588671864799,LVG1
231.49300000002603,1.06982421875,-0.19482421875,0.31396484375,-1.0610324781941098,-0.34480894978424603,-0.022348728226757004,LVG1
231.513000000026,1.01904296875,-0.251953125,0.275390625,-1.12169331195245,-0.37035035347196704,0.178789825814053,LVG1
231.53300000002602,1.03369140625,-0.3408203125,0.248046875,-0.8354167456192372,-0.37247880377927794,0.328845572479419,LVG1
231.55800000002603,1.01318359375,-0.23095703125,0.23583984375,-0.36928612831831203,-0.354386976167141,0.42036893569375605,LVG1
231.578000000026,1.033203125,-0.224609375,0.2451171875,0.171340249738468,-0.428882736922997,0.479965544298441,LVG1
231.59800000002602,1.06591796875,-0.236328125,0.2646484375,0.799233090394964,-0.46293794183995896,0.49592892160326707,LVG1
231.61800000002603,1.064453125,-0.1806640625,0.24267578125,1.09828035857204,-0.37035035347196704,0.519341874983679,LVG1
231.63900000002602,1.056640625,-0.048828125,0.234375,1.11850063649149,-0.264992063260115,0.573617357820088,LVG1
231.65900000002603,1.05029296875,0.037109375,0.25244140625,0.863086599614269,-0.20326700434811998,0.614057913658981,LVG1
231.679000000026,1.052734375,-0.0146484375,0.23828125,0.457616816071684,-0.173468700045778,0.6055441124297399,LVG1
231.703000000026,1.0185546875,-0.08935546875,0.20751953125,0.18304672642867398,-0.130899693899575,0.48209399460575103,LVG1
231.72400000002602,0.98681640625,-0.1708984375,0.162109375,0.242643335033358,-0.13622081966785002,0.384185280469484,LVG1
231.744000000026,0.994140625,-0.20068359375,0.16357421875,0.584259609356638,-0.152184196972676,0.295854592716112,LVG1
231.76400000002602,1.009765625,-0.166015625,0.19189453125,0.847123222309443,-0.10855096567281801,0.241579109879703,LVG1
231.78400000002603,0.97314453125,-0.138671875,0.20703125,0.8992702548385421,-0.079816886524131,0.21178080557736104,LVG1
231.804000000026,0.95703125,-0.1015625,0.2158203125,0.792847739473034,-0.057468158297374,0.17666137550674302,LVG1
231.82400000002602,0.9580078125,-0.10498046875,0.22265625,0.570424682359122,-0.031926754609652,0.13834926997516,LVG1
231.84400000002603,1.00244140625,-0.111328125,0.2109375,0.332038247940385,0.028734079148687,0.118128992055714,LVG1
231.869000000026,1.0283203125,-0.12841796875,0.169921875,0.065981959526615,0.14047772028247002,0.13409236936053998,LVG1
231.88900000002602,1.01806640625,-0.14501953125,0.158203125,-0.13834926997516,0.21071658042370603,0.150055746665366,LVG1
231.90900000002603,1.0029296875,-0.162109375,0.150390625,-0.26605628841377,0.22135883196025602,0.158569547894607,LVG1
231.930000000026,0.9970703125,-0.1728515625,0.1474609375,-0.313946420328248,0.18304672642867398,0.160697998201917,LVG1
231.95000000002602,0.98828125,-0.18115234375,0.1435546875,-0.32565289701845396,0.143670395743436,0.13622081966785002,LVG1
231.970000000026,0.9697265625,-0.19873046875,0.12646484375,-0.29904726817707694,0.118128992055714,0.080881111677786,LVG1
231.99000000002601,0.96875,-0.23095703125,0.12060546875,-0.17240447489212302,0.08833068775337198,0.022348728226757004,LVG1
232.01000000002603,0.96923828125,-0.2177734375,0.14501953125,0.050018582221788996,0.08513801229240599,-0.028734079148687,LVG1
232.030000000026,0.96435546875,-0.17578125,0.1591796875,0.177725600660398,0.078752661370476,-0.051082807375443996,LVG1
232.05000000002602,0.966796875,-0.1650390625,0.16845703125,0.145798846050746,0.053211257682754004,-0.06385350921930501,LVG1
232.07000000002603,0.984375,-0.18701171875,0.16357421875,0.0,0.019156052765792,-0.075559985909511,LVG1
232.090000000026,1.0009765625,-0.22119140625,0.15673828125,-0.09471603867530198,0.003192675460965,-0.084073787138751,LVG1
232.11000000002602,0.98779296875,-0.23974609375,0.142578125,-0.10855096567281801,0.017027602458481002,-0.077688436216821,Null
232.131000000026,0.98291015625,-0.2255859375,0.1337890625,-0.074495760755856,0.012770701843860999,-0.06811040983392501,Null
232.15100000002602,0.986328125,-0.21728515625,0.1533203125,-0.026605628841377002,-0.003192675460965,-0.072367310448545,Null
232.17100000002603,0.984375,-0.22998046875,0.17138671875,-0.022348728226757004,-0.024477178534067005,-0.07343153560220099,Null
232.19500000002603,0.96923828125,-0.2373046875,0.1640625,-0.040440555838893,-0.043633231299858,-0.079816886524131,Null
232.215000000026,0.9619140625,-0.2392578125,0.15576171875,-0.045761681607168,-0.065981959526615,-0.074495760755856,Null
232.23600000002602,0.96484375,-0.22607421875,0.15576171875,-0.020220277919447,-0.08513801229240599,-0.06491773437296,Null
232.256000000026,0.97216796875,-0.22314453125,0.16357421875,-0.011706476690206002,-0.09684448898261201,-0.05959660860468499,Null
232.27600000002602,0.99072265625,-0.2294921875,0.16943359375,-0.019156052765792,-0.10322983990454301,-0.06491773437296,Null
232.30000000002602,0.9912109375,-0.2275390625,0.16796875,-0.025541403687721998,-0.09258758836799198,-0.077688436216821,Null
232.32000000002603,0.98388671875,-0.22119140625,0.1689453125,-0.018091827612136003,-0.09578026382895699,-0.084073787138751,Null
232.341000000026,0.990234375,-0.22705078125,0.18115234375,0.003192675460965,-0.10322983990454301,-0.097908714136267,Null
232.36100000002602,0.99609375,-0.23095703125,0.18408203125,0.036183655224273,-0.09578026382895699,-0.10855096567281801,Null
232.381000000026,0.98779296875,-0.21826171875,0.18212890625,0.04895435706813401,-0.079816886524131,-0.10961519082647302,Null
232.40100000002602,0.98583984375,-0.20458984375,0.1875,0.04150478099254799,-0.06917463498758,-0.10429406505819801,Null
232.42000000002602,0.99267578125,-0.21240234375,0.1806640625,0.013834926997516001,-0.061725058911995,-0.09045913806068198,Null
232.441000000026,0.9951171875,-0.21435546875,0.181640625,0.0,-0.051082807375443996,-0.084073787138751,Null
232.46100000002602,0.99462890625,-0.21728515625,0.1884765625,0.011706476690206002,-0.043633231299858,-0.08194533683144099,Null
232.48100000002603,0.9990234375,-0.205078125,0.18603515625,0.025541403687721998,-0.039376330685238,-0.076624211063166,Null
232.501000000026,0.9970703125,-0.20849609375,0.171875,-0.00425690061462,-0.028734079148687,-0.072367310448545,Null
232.52100000002602,0.99609375,-0.2177734375,0.1689453125,-0.008513801229241,-0.020220277919447,-0.06066083375833999,Null
232.541000000026,0.9853515625,-0.22412109375,0.17138671875,0.022348728226757004,-0.007449576075585999,-0.042569006146202994,Null
232.56200000002602,0.9814453125,-0.2177734375,0.169921875,0.04682590676082401,-0.008513801229241,-0.019156052765792,Null
232.58600000002602,0.9892578125,-0.20361328125,0.16943359375,0.07130308529489,-0.019156052765792,-0.003192675460965,Null
232.60600000002603,0.99365234375,-0.19970703125,0.16357421875,0.055339707990064005,-0.013834926997516001,0.00212845030731,Null
232.626000000026,0.9951171875,-0.2001953125,0.162109375,0.013834926997516001,0.00212845030731,-0.001064225153655,Null
232.64700000002603,0.9892578125,-0.19921875,0.16162109375,-0.023412953380412004,0.015963377304826,-0.008513801229241,Null
232.667000000026,0.98681640625,-0.203125,0.15966796875,-0.030862529455997004,0.012770701843860999,-0.015963377304826,Null
232.68700000002602,0.990234375,-0.203125,0.15673828125,-0.005321125768275,-0.00212845030731,-0.019156052765792,Null
232.70600000002602,0.994140625,-0.2001953125,0.15673828125,0.009578026382896,-0.014899152151171002,-0.023412953380412004,Null
232.73100000002603,0.9912109375,-0.20458984375,0.15283203125,0.010642251536551002,-0.018091827612136003,-0.020220277919447,Null
232.75200000002602,0.98974609375,-0.1982421875,0.15283203125,0.015963377304826,-0.020220277919447,-0.011706476690206002,Null
232.77200000002603,0.9912109375,-0.18798828125,0.15380859375,-0.00212845030731,-0.025541403687721998,0.003192675460965,Null
232.792000000026,0.99609375,-0.185546875,0.1533203125,-0.022348728226757004,-0.028734079148687,0.010642251536551002,Null
232.81200000002602,0.9970703125,-0.181640625,0.15087890625,-0.039376330685238,-0.024477178534067005,0.003192675460965,Null
232.83200000002603,0.990234375,-0.1904296875,0.14892578125,-0.029798304302342003,-0.023412953380412004,-0.00425690061462,Null
232.85300000002601,0.98876953125,-0.19580078125,0.15234375,0.011706476690206002,-0.030862529455997004,-0.00638535092193,Null
232.87300000002602,0.99560546875,-0.189453125,0.15869140625,0.039376330685238,-0.04150478099254799,-0.00212845030731,Null
232.893000000026,1.00634765625,-0.1806640625,0.16015625,0.028734079148687,-0.037247880377928,0.005321125768275,Null
232.917000000026,1.0107421875,-0.1826171875,0.1572265625,0.012770701843860999,-0.025541403687721998,0.001064225153655,Null
232.93700000002602,1.0078125,-0.185546875,0.1689453125,0.008513801229241,-0.00638535092193,-0.011706476690206002,Null
232.958000000026,1.00341796875,-0.18115234375,0.17724609375,0.0,0.007449576075585999,-0.013834926997516001,Null
232.97800000002601,0.99267578125,-0.185546875,0.17724609375,-0.024477178534067005,0.021284503073102003,-0.008513801229241,Null
232.99800000002602,0.98388671875,-0.18896484375,0.17138671875,-0.030862529455997004,0.023412953380412004,-0.005321125768275,Null
233.018000000026,0.98388671875,-0.18505859375,0.17138671875,-0.024477178534067005,0.020220277919447,-0.00425690061462,Null
233.03800000002602,0.98779296875,-0.1875,0.171875,-0.022348728226757004,0.022348728226757004,-0.001064225153655,Null
233.05800000002603,0.9912109375,-0.181640625,0.1650390625,-0.026605628841377002,0.034055204916963,-0.003192675460965,Null
233.078000000026,0.994140625,-0.18603515625,0.15966796875,-0.042569006146202994,0.04682590676082401,-0.009578026382896,Null
233.09800000002602,0.9921875,-0.193359375,0.15673828125,-0.04895435706813401,0.055339707990064005,-0.012770701843860999,Null
233.11800000002603,0.99267578125,-0.19384765625,0.15869140625,-0.045761681607168,0.053211257682754004,-0.020220277919447,Null
233.138000000026,0.99609375,-0.19970703125,0.16064453125,-0.040440555838893,0.04150478099254799,-0.026605628841377002,Null
233.15800000002602,0.99169921875,-0.1982421875,0.1611328125,-0.028734079148687,0.030862529455997004,-0.030862529455997004,Null
233.179000000026,0.982421875,-0.1953125,0.1572265625,-0.025541403687721998,0.025541403687721998,-0.031926754609652,Null
233.203000000026,0.98095703125,-0.1953125,0.15673828125,-0.026605628841377002,0.019156052765792,-0.028734079148687,Null
233.223000000027,0.9853515625,-0.20166015625,0.158203125,-0.022348728226757004,0.012770701843860999,-0.026605628841377002,Null
233.243000000027,0.98828125,-0.203125,0.1533203125,-0.014899152151171002,0.012770701843860999,-0.029798304302342003,Null
233.264000000027,0.9892578125,-0.205078125,0.154296875,-0.00212845030731,0.010642251536551002,-0.030862529455997004,Null
233.28400000002702,0.9912109375,-0.19775390625,0.15966796875,0.00638535092193,0.003192675460965,-0.029798304302342003,Null
233.30800000002603,0.9951171875,-0.197265625,0.15771484375,-0.019156052765792,-0.009578026382896,-0.026605628841377002,Null
233.328000000027,0.98876953125,-0.20703125,0.16015625,-0.026605628841377002,-0.009578026382896,-0.024477178534067005,Null
233.34900000002602,0.9814453125,-0.20361328125,0.1630859375,-0.008513801229241,-0.011706476690206002,-0.020220277919447,Null
233.369000000027,0.98291015625,-0.1904296875,0.16015625,-0.00425690061462,-0.013834926997516001,-0.00638535092193,Null
233.389000000027,0.99267578125,-0.19287109375,0.16015625,-0.017027602458481002,-0.014899152151171002,0.003192675460965,Null
233.40900000002702,0.99755859375,-0.1982421875,0.1640625,-0.022348728226757004,-0.009578026382896,0.00212845030731,Null
233.429000000027,0.99951171875,-0.20166015625,0.1728515625,-0.001064225153655,-0.010642251536551002,0.0,Null
233.449000000027,0.99267578125,-0.19921875,0.17333984375,0.012770701843860999,-0.011706476690206002,0.007449576075585999,Null
233.470000000027,0.98388671875,-0.19287109375,0.166015625,0.012770701843860999,-0.011706476690206002,0.013834926997516001,Null
233.494000000027,0.9892578125,-0.18359375,0.166015625,0.005321125768275,-0.012770701843860999,0.018091827612136003,Null
233.514000000027,0.99658203125,-0.18212890625,0.1708984375,-0.020220277919447,-0.00212845030731,0.020220277919447,Null
233.53400000002702,0.9873046875,-0.19091796875,0.16748046875,-0.04150478099254799,0.013834926997516001,0.017027602458481002,Null
233.555000000027,0.982421875,-0.19970703125,0.16845703125,-0.024477178534067005,0.012770701843860999,0.008513801229241,Null
233.57500000002702,0.9892578125,-0.19140625,0.16845703125,0.010642251536551002,-0.00212845030731,0.00425690061462,Null
233.595000000027,1.0,-0.1845703125,0.16552734375,0.018091827612136003,-0.009578026382896,0.001064225153655,Null
233.619000000027,0.99755859375,-0.185546875,0.1640625,-0.00638535092193,0.001064225153655,-0.011706476690206002,Null
233.639000000027,0.99267578125,-0.189453125,0.16259765625,-0.022348728226757004,0.012770701843860999,-0.015963377304826,Null
233.660000000027,0.98095703125,-0.19677734375,0.15966796875,-0.008513801229241,0.00638535092193,-0.014899152151171002,Null
233.680000000027,0.98681640625,-0.1943359375,0.16162109375,0.010642251536551002,-0.00638535092193,-0.013834926997516001,Null
233.70000000002702,0.99169921875,-0.1923828125,0.15966796875,0.015963377304826,-0.00638535092193,-0.018091827612136003,Null
233.720000000027,0.98681640625,-0.18994140625,0.1552734375,0.00212845030731,0.003192675460965,-0.024477178534067005,Null
233.740000000027,0.99072265625,-0.19775390625,0.1572265625,-0.011706476690206002,0.005321125768275,-0.029798304302342003,Null
233.761000000027,0.9912109375,-0.20654296875,0.1572265625,-0.009578026382896,0.003192675460965,-0.023412953380412004,Null
233.781000000027,0.99755859375,-0.20556640625,0.1552734375,-0.00212845030731,-0.00638535092193,-0.013834926997516001,Null
233.80100000002702,0.9970703125,-0.2041015625,0.1533203125,0.0,-0.009578026382896,0.001064225153655,Null
233.821000000027,0.9892578125,-0.20263671875,0.15283203125,-0.00212845030731,-0.007449576075585999,0.017027602458481002,Null
233.841000000027,0.9833984375,-0.1953125,0.15478515625,-0.005321125768275,-0.00212845030731,0.028734079148687,Null
233.862000000027,0.98974609375,-0.193359375,0.154296875,-0.017027602458481002,-0.00425690061462,0.034055204916963,Null
233.882000000027,0.99853515625,-0.19580078125,0.154296875,-0.026605628841377002,-0.00638535092193,0.025541403687721998,Null
233.90200000002702,0.994140625,-0.20068359375,0.15771484375,-0.026605628841377002,-0.00425690061462,0.013834926997516001,Null
233.92100000002702,0.9853515625,-0.20458984375,0.15771484375,-0.00638535092193,-0.010642251536551002,0.011706476690206002,Null
233.946000000027,0.986328125,-0.2021484375,0.1591796875,0.019156052765792,-0.023412953380412004,0.017027602458481002,Null
233.967000000027,0.990234375,-0.19970703125,0.16064453125,0.032990979763308,-0.024477178534067005,0.022348728226757004,Null
233.987000000027,0.9921875,-0.19775390625,0.16455078125,0.023412953380412004,-0.014899152151171002,0.031926754609652,Null
234.007000000027,0.990234375,-0.20556640625,0.16455078125,0.003192675460965,-0.00638535092193,0.043633231299858,Null
234.02700000002702,1.0068359375,-0.21337890625,0.16845703125,0.008513801229241,-0.011706476690206002,0.055339707990064005,Null
234.047000000027,1.02783203125,-0.208984375,0.17041015625,0.031926754609652,-0.011706476690206002,0.061725058911995,Null
234.067000000027,1.01220703125,-0.20556640625,0.1689453125,0.034055204916963,0.017027602458481002,0.065981959526615,Null
234.08700000002702,0.98876953125,-0.1923828125,0.17138671875,0.018091827612136003,0.035119430070618,0.07023886014123501,Null
234.107000000027,0.97998046875,-0.1884765625,0.1708984375,-0.024477178534067005,0.035119430070618,0.077688436216821,Null
234.127000000027,0.98095703125,-0.19775390625,0.16845703125,-0.043633231299858,0.027669853995032002,0.078752661370476,Null
234.14700000002702,0.98046875,-0.20556640625,0.1630859375,-0.027669853995032002,0.029798304302342003,0.065981959526615,Null
234.167000000027,0.97607421875,-0.208984375,0.15673828125,0.008513801229241,0.034055204916963,0.04895435706813401,Null
234.187000000027,0.9736328125,-0.20458984375,0.1533203125,0.044697456453513,0.035119430070618,0.036183655224273,Null
234.207000000027,0.97509765625,-0.2041015625,0.15625,0.055339707990064005,0.025541403687721998,0.027669853995032002,Null
234.227000000027,0.9833984375,-0.20458984375,0.15771484375,0.04150478099254799,0.017027602458481002,0.021284503073102003,Null
234.24700000002701,0.9892578125,-0.2109375,0.1552734375,0.013834926997516001,0.009578026382896,0.017027602458481002,Null
234.267000000027,0.98876953125,-0.22021484375,0.1494140625,-0.00212845030731,0.00638535092193,0.014899152151171002,Null
234.288000000027,0.98974609375,-0.22412109375,0.15087890625,0.0,-0.00425690061462,0.017027602458481002,Null
234.30800000002702,0.99169921875,-0.224609375,0.15283203125,0.008513801229241,-0.018091827612136003,0.028734079148687,Null
234.332000000027,0.9951171875,-0.2216796875,0.15087890625,0.020220277919447,-0.040440555838893,0.052147032529099004,Null
234.352000000027,0.998046875,-0.22412109375,0.1484375,0.023412953380412004,-0.04682590676082401,0.06278928406565,Null
234.37300000002702,0.9912109375,-0.22119140625,0.1533203125,0.032990979763308,-0.055339707990064005,0.06917463498758,Null
234.393000000027,0.994140625,-0.208984375,0.16064453125,0.027669853995032002,-0.06491773437296,0.06811040983392501,Null
234.413000000027,0.99609375,-0.20556640625,0.1650390625,0.017027602458481002,-0.058532383451029006,0.057468158297374,Null
234.43300000002702,0.9833984375,-0.2060546875,0.16259765625,0.015963377304826,-0.054275482836409004,0.052147032529099004,Null
234.457000000027,0.9794921875,-0.2060546875,0.16064453125,0.013834926997516001,-0.055339707990064005,0.037247880377928,Null
234.478000000027,0.98095703125,-0.20751953125,0.1611328125,0.00638535092193,-0.053211257682754004,0.030862529455997004,Null
234.49800000002702,0.98193359375,-0.20654296875,0.15966796875,0.003192675460965,-0.043633231299858,0.024477178534067005,Null
234.518000000027,0.98388671875,-0.205078125,0.16259765625,0.014899152151171002,-0.030862529455997004,0.019156052765792,Null
234.538000000027,0.98828125,-0.201171875,0.1630859375,0.024477178534067005,-0.023412953380412004,0.011706476690206002,Null
234.55800000002702,0.994140625,-0.20166015625,0.162109375,0.015963377304826,-0.018091827612136003,-0.00212845030731,Null
234.578000000027,1.0,-0.20703125,0.162109375,0.003192675460965,-0.014899152151171002,-0.015963377304826,Null
234.598000000027,0.99853515625,-0.21240234375,0.162109375,-0.00638535092193,-0.010642251536551002,-0.024477178534067005,Null
234.618000000027,0.98974609375,-0.2138671875,0.15771484375,-0.007449576075585999,-0.00425690061462,-0.024477178534067005,Null
234.638000000027,0.98388671875,-0.2138671875,0.154296875,-0.00425690061462,-0.00212845030731,-0.017027602458481002,Null
234.65800000002702,0.98876953125,-0.2109375,0.1533203125,-0.010642251536551002,-0.00212845030731,-0.010642251536551002,Null
234.678000000027,0.9951171875,-0.2080078125,0.15234375,-0.028734079148687,0.001064225153655,-0.00638535092193,Null
234.698000000027,0.99755859375,-0.212890625,0.14990234375,-0.042569006146202994,0.008513801229241,-0.007449576075585999,Null
234.71800000002702,0.98828125,-0.21435546875,0.14990234375,-0.042569006146202994,0.019156052765792,-0.017027602458481002,Null
234.738000000027,0.9833984375,-0.2177734375,0.1494140625,-0.042569006146202994,0.017027602458481002,-0.022348728226757004,Null
234.758000000027,0.98876953125,-0.2197265625,0.15087890625,-0.039376330685238,0.008513801229241,-0.020220277919447,Null
234.77800000002702,0.98779296875,-0.21484375,0.150390625,-0.038312105531583,0.007449576075585999,-0.009578026382896,Null
234.799000000027,0.9892578125,-0.21142578125,0.14892578125,-0.053211257682754004,0.007449576075585999,-0.00425690061462,Null
234.823000000027,0.9931640625,-0.2158203125,0.1484375,-0.06811040983392501,0.00638535092193,-0.005321125768275,Null
234.84300000002702,0.9921875,-0.2216796875,0.1513671875,-0.061725058911995,0.00638535092193,-0.012770701843860999,Null
234.863000000027,0.99072265625,-0.22265625,0.1552734375,-0.036183655224273,0.001064225153655,-0.021284503073102003,Null
234.883000000027,0.98876953125,-0.2197265625,0.1552734375,-0.022348728226757004,-0.00212845030731,-0.022348728226757004,Null
234.904000000027,0.98681640625,-0.2197265625,0.158203125,-0.025541403687721998,-0.00425690061462,-0.017027602458481002,Null
234.924000000027,0.99169921875,-0.21728515625,0.16064453125,-0.039376330685238,0.0,-0.011706476690206002,Null
234.94400000002702,0.99462890625,-0.21923828125,0.16064453125,-0.058532383451029006,0.011706476690206002,-0.007449576075585999,Null
234.964000000027,0.98876953125,-0.22412109375,0.15869140625,-0.06811040983392501,0.021284503073102003,-0.003192675460965,Null
234.984000000027,0.99072265625,-0.22021484375,0.15966796875,-0.054275482836409004,0.020220277919447,0.00212845030731,Null
235.005000000027,0.99853515625,-0.21826171875,0.1591796875,-0.043633231299858,0.019156052765792,0.0,Null
235.025000000027,0.99560546875,-0.2197265625,0.15771484375,-0.04150478099254799,0.023412953380412004,-0.007449576075585999,Null
235.049000000027,0.9931640625,-0.22265625,0.16064453125,-0.030862529455997004,0.027669853995032002,-0.014899152151171002,Null
235.06900000002702,0.986328125,-0.22314453125,0.15869140625,-0.014899152151171002,0.026605628841377002,-0.010642251536551002,Null
235.089000000027,0.98583984375,-0.22216796875,0.1552734375,-0.005321125768275,0.020220277919447,-0.00638535092193,Null
235.11000000002701,0.994140625,-0.2265625,0.15673828125,0.010642251536551002,0.018091827612136003,-0.009578026382896,Null
235.130000000027,1.0009765625,-0.2255859375,0.158203125,0.036183655224273,0.021284503073102003,-0.019156052765792,Null
235.150000000027,0.99658203125,-0.228515625,0.16357421875,0.050018582221788996,0.022348728226757004,-0.029798304302342003,Null
235.169000000027,0.9921875,-0.2275390625,0.16357421875,0.058532383451029006,0.020220277919447,-0.037247880377928,Null
235.18900000002702,0.99658203125,-0.22412109375,0.166015625,0.058532383451029006,0.014899152151171002,-0.039376330685238,Null
