0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
235.210000000027,1.00537109375,-0.228515625,0.1689453125,0.056403933143719005,0.021284503073102003,-0.035119430070618,Null
235.23000000002702,0.99951171875,-0.22900390625,0.17041015625,0.052147032529099004,0.035119430070618,-0.030862529455997004,Null
235.250000000027,0.99072265625,-0.2255859375,0.1728515625,0.045761681607168,0.04150478099254799,-0.015963377304826,Null
235.270000000027,0.98681640625,-0.21875,0.17041015625,0.027669853995032002,0.052147032529099004,0.008513801229241,Null
235.29000000002702,0.9921875,-0.21337890625,0.16552734375,-0.001064225153655,0.05959660860468499,0.025541403687721998,Null
235.310000000027,0.9951171875,-0.21240234375,0.17041015625,-0.020220277919447,0.07023886014123501,0.029798304302342003,Null
235.330000000027,0.9931640625,-0.20947265625,0.1669921875,-0.018091827612136003,0.075559985909511,0.029798304302342003,Null
235.350000000027,0.99267578125,-0.20849609375,0.1630859375,-0.005321125768275,0.076624211063166,0.023412953380412004,Null
235.370000000027,0.982421875,-0.20654296875,0.166015625,0.010642251536551002,0.077688436216821,0.015963377304826,Null
235.39000000002702,0.97705078125,-0.20068359375,0.16650390625,0.008513801229241,0.07023886014123501,0.011706476690206002,Null
235.410000000027,0.98486328125,-0.2001953125,0.16650390625,-0.001064225153655,0.06385350921930501,0.012770701843860999,Null
235.431000000027,0.9892578125,-0.203125,0.16796875,0.0,0.06385350921930501,0.013834926997516001,Null
235.455000000027,0.98291015625,-0.20166015625,0.1630859375,0.012770701843860999,0.06278928406565,0.009578026382896,Null
235.475000000027,0.982421875,-0.20166015625,0.1669921875,0.027669853995032002,0.057468158297374,-0.00212845030731,Null
235.495000000027,0.98193359375,-0.19970703125,0.16845703125,0.030862529455997004,0.052147032529099004,-0.011706476690206002,Null
235.51600000002702,0.98193359375,-0.205078125,0.16748046875,0.026605628841377002,0.04789013191447901,-0.018091827612136003,Null
235.536000000027,0.9765625,-0.208984375,0.16552734375,0.035119430070618,0.045761681607168,-0.018091827612136003,Null
235.556000000027,0.97705078125,-0.20361328125,0.16552734375,0.050018582221788996,0.038312105531583,-0.020220277919447,Null
235.580000000027,0.982421875,-0.20556640625,0.1669921875,0.053211257682754004,0.028734079148687,-0.025541403687721998,Null
235.600000000027,0.9833984375,-0.2080078125,0.16748046875,0.05959660860468499,0.025541403687721998,-0.037247880377928,Null
235.621000000027,0.9814453125,-0.21044921875,0.16796875,0.07130308529489,0.021284503073102003,-0.050018582221788996,Null
235.64100000002702,0.98486328125,-0.2119140625,0.16943359375,0.079816886524131,0.013834926997516001,-0.057468158297374,Null
235.661000000027,0.98828125,-0.21337890625,0.173828125,0.080881111677786,0.008513801229241,-0.056403933143719005,Null
235.685000000027,0.98583984375,-0.2177734375,0.173828125,0.07343153560220099,0.012770701843860999,-0.051082807375443996,Null
235.70600000002702,0.98291015625,-0.220703125,0.17529296875,0.074495760755856,0.011706476690206002,-0.037247880377928,Null
235.726000000027,0.98583984375,-0.21826171875,0.1826171875,0.079816886524131,0.005321125768275,-0.020220277919447,Null
235.746000000027,0.984375,-0.21240234375,0.18798828125,0.08300956198509599,0.00212845030731,-0.005321125768275,Null
235.76600000002702,0.986328125,-0.2099609375,0.1875,0.084073787138751,-0.00212845030731,-0.00212845030731,Null
235.786000000027,0.98828125,-0.2138671875,0.1845703125,0.077688436216821,0.001064225153655,-0.00212845030731,Null
235.806000000027,0.9931640625,-0.212890625,0.173828125,0.084073787138751,0.012770701843860999,-0.001064225153655,Null
235.827000000027,0.9921875,-0.21484375,0.1796875,0.09365181352164699,0.029798304302342003,0.001064225153655,Null
235.847000000027,0.98193359375,-0.20361328125,0.203125,0.133028144206885,0.04150478099254799,0.001064225153655,Null
235.86700000002702,0.982421875,-0.19482421875,0.21533203125,0.14047772028247002,0.038312105531583,0.001064225153655,Null
235.89100000002702,0.9814453125,-0.19775390625,0.19970703125,0.10535829021185301,0.028734079148687,0.003192675460965,Null
235.912000000027,0.984375,-0.2041015625,0.1953125,0.09897293928992199,0.019156052765792,0.003192675460965,Null
235.93200000002702,0.98779296875,-0.20263671875,0.19970703125,0.13196391905323,0.019156052765792,-0.00638535092193,Null
235.952000000027,0.99365234375,-0.1982421875,0.21728515625,0.171340249738468,0.018091827612136003,-0.018091827612136003,Null
235.972000000027,0.9853515625,-0.19189453125,0.216796875,0.156441097587297,0.027669853995032002,-0.026605628841377002,Null
235.99200000002702,0.97802734375,-0.18896484375,0.2001953125,0.10003716444357699,0.022348728226757004,-0.023412953380412004,Null
236.012000000027,0.97998046875,-0.20556640625,0.18896484375,0.06066083375833999,0.018091827612136003,-0.013834926997516001,Null
236.03300000002702,0.982421875,-0.19921875,0.19873046875,0.09045913806068198,0.020220277919447,-0.007449576075585999,Null
236.053000000027,0.982421875,-0.193359375,0.19921875,0.09258758836799198,0.023412953380412004,-0.003192675460965,Null
236.077000000027,0.98291015625,-0.193359375,0.189453125,0.061725058911995,0.018091827612136003,-0.001064225153655,Null
236.097000000027,0.98583984375,-0.19384765625,0.18798828125,0.05959660860468499,0.013834926997516001,-0.00212845030731,Null
236.118000000027,0.98193359375,-0.19775390625,0.1923828125,0.058532383451029006,0.013834926997516001,-0.00425690061462,Null
236.138000000027,0.98095703125,-0.1943359375,0.1943359375,0.056403933143719005,0.013834926997516001,-0.003192675460965,Null
236.15800000002702,0.978515625,-0.18603515625,0.185546875,0.035119430070618,0.020220277919447,0.00638535092193,Null
236.178000000027,0.9775390625,-0.18603515625,0.18505859375,-0.003192675460965,0.027669853995032002,0.017027602458481002,Null
236.198000000027,0.9755859375,-0.19580078125,0.189453125,-0.017027602458481002,0.031926754609652,0.029798304302342003,Null
236.21800000002702,0.96923828125,-0.1943359375,0.18896484375,-0.013834926997516001,0.025541403687721998,0.037247880377928,Null
236.238000000027,0.97998046875,-0.1953125,0.18310546875,0.001064225153655,0.009578026382896,0.032990979763308,Null
236.258000000027,0.98974609375,-0.19580078125,0.1875,0.018091827612136003,0.005321125768275,0.022348728226757004,Null
236.27800000002702,0.98681640625,-0.19775390625,0.1943359375,0.013834926997516001,0.003192675460965,0.015963377304826,Null
236.298000000027,0.98291015625,-0.197265625,0.19140625,0.0,0.001064225153655,0.014899152151171002,Null
236.31900000002702,0.978515625,-0.19775390625,0.1943359375,-0.008513801229241,-0.00425690061462,0.021284503073102003,Null
236.339000000027,0.974609375,-0.20166015625,0.1904296875,-0.005321125768275,0.0,0.031926754609652,Null
236.359000000027,0.97119140625,-0.19921875,0.18603515625,0.00638535092193,-0.001064225153655,0.038312105531583,Null
236.37900000002702,0.9716796875,-0.20166015625,0.19140625,0.026605628841377002,-0.009578026382896,0.040440555838893,Null
236.40300000002702,0.9736328125,-0.19580078125,0.1953125,0.035119430070618,-0.018091827612136003,0.035119430070618,Null
236.424000000027,0.978515625,-0.197265625,0.1865234375,0.026605628841377002,-0.024477178534067005,0.026605628841377002,Null
236.44500000002702,0.97607421875,-0.20068359375,0.1826171875,0.015963377304826,-0.031926754609652,0.023412953380412004,Null
236.469000000027,0.9775390625,-0.203125,0.18408203125,0.00638535092193,-0.04150478099254799,0.027669853995032002,Null
236.489000000027,0.97314453125,-0.20751953125,0.18505859375,0.012770701843860999,-0.043633231299858,0.034055204916963,Null
236.50900000002702,0.96875,-0.20458984375,0.18310546875,0.009578026382896,-0.04682590676082401,0.045761681607168,Null
236.530000000027,0.96923828125,-0.20263671875,0.1845703125,-0.003192675460965,-0.056403933143719005,0.058532383451029006,Null
236.550000000027,0.97705078125,-0.19775390625,0.1865234375,-0.022348728226757004,-0.06491773437296,0.06811040983392501,Null
236.57000000002702,0.9833984375,-0.197265625,0.18115234375,-0.050018582221788996,-0.06811040983392501,0.06704618468026999,Null
236.590000000027,0.98681640625,-0.2060546875,0.17919921875,-0.038312105531583,-0.07343153560220099,0.056403933143719005,Null
236.614000000027,0.98291015625,-0.20556640625,0.18115234375,-0.003192675460965,-0.08300956198509599,0.040440555838893,Null
236.63500000002702,0.98583984375,-0.2001953125,0.18408203125,0.011706476690206002,-0.09365181352164699,0.026605628841377002,Null
236.655000000027,0.990234375,-0.2021484375,0.1884765625,0.009578026382896,-0.101101389597233,0.017027602458481002,Null
236.675000000027,0.9833984375,-0.20458984375,0.18896484375,0.001064225153655,-0.09365181352164699,0.011706476690206002,Null
236.69500000002702,0.986328125,-0.20361328125,0.18603515625,0.005321125768275,-0.09045913806068198,0.007449576075585999,Null
236.715000000027,0.9931640625,-0.2119140625,0.18994140625,0.005321125768275,-0.086202237446062,0.0,Null
236.73500000002701,0.99462890625,-0.205078125,0.20166015625,0.011706476690206002,-0.080881111677786,-0.007449576075585999,Null
236.756000000027,0.994140625,-0.20751953125,0.19873046875,-0.00212845030731,-0.074495760755856,-0.012770701843860999,Null
236.780000000027,0.98388671875,-0.208984375,0.19091796875,-0.012770701843860999,-0.057468158297374,-0.015963377304826,Null
236.800000000027,0.978515625,-0.21337890625,0.1953125,-0.021284503073102003,-0.04682590676082401,-0.007449576075585999,Null
236.82000000002702,0.9814453125,-0.2060546875,0.185546875,-0.025541403687721998,-0.044697456453513,-0.001064225153655,Null
236.841000000027,0.9873046875,-0.208984375,0.17529296875,-0.039376330685238,-0.036183655224273,0.021284503073102003,Null
236.86100000002702,0.9853515625,-0.20947265625,0.1689453125,-0.034055204916963,-0.031926754609652,0.023412953380412004,Null
236.881000000027,0.98974609375,-0.20947265625,0.16650390625,-0.018091827612136003,-0.036183655224273,0.012770701843860999,Null
236.901000000027,0.99169921875,-0.2109375,0.1669921875,-0.00638535092193,-0.04150478099254799,0.005321125768275,Null
236.92000000002702,0.9873046875,-0.22119140625,0.16650390625,0.021284503073102003,-0.057468158297374,-0.012770701843860999,Null
236.941000000027,0.98046875,-0.2294921875,0.1630859375,0.084073787138751,-0.075559985909511,-0.023412953380412004,Null
236.96200000002702,0.9755859375,-0.234375,0.1650390625,0.120257442363024,-0.08194533683144099,-0.010642251536551002,Null
236.98600000002702,0.98291015625,-0.21826171875,0.1875,0.135156594514195,-0.08726646259971699,0.011706476690206002,Null
237.006000000027,0.994140625,-0.205078125,0.1953125,0.116000541748404,-0.080881111677786,0.030862529455997004,Null
237.026000000027,1.00537109375,-0.1943359375,0.1748046875,0.05959660860468499,-0.057468158297374,0.032990979763308,Null
237.047000000027,1.015625,-0.20166015625,0.16552734375,0.010642251536551002,-0.031926754609652,0.019156052765792,Null
237.067000000027,1.017578125,-0.2099609375,0.1708984375,0.019156052765792,-0.018091827612136003,-0.00425690061462,Null
237.08700000002702,1.01318359375,-0.2138671875,0.16943359375,0.06385350921930501,-0.026605628841377002,-0.04150478099254799,Null
237.107000000027,1.0009765625,-0.2197265625,0.16845703125,0.122385892670334,-0.042569006146202994,-0.08939491290702699,Null
237.131000000027,0.99267578125,-0.21728515625,0.17041015625,0.173468700045778,-0.045761681607168,-0.123450117823989,Null
237.15200000002702,0.98095703125,-0.2021484375,0.171875,0.175597150353088,-0.027669853995032002,-0.130899693899575,Null
237.172000000027,0.982421875,-0.20263671875,0.16796875,0.10003716444357699,-0.005321125768275,-0.10855096567281801,Null
237.192000000027,0.984375,-0.2109375,0.162109375,0.00425690061462,0.019156052765792,-0.07023886014123501,Null
237.21200000002702,0.994140625,-0.21533203125,0.15673828125,-0.04789013191447901,0.030862529455997004,-0.031926754609652,Null
237.232000000027,0.99462890625,-0.21044921875,0.1494140625,-0.05959660860468499,0.037247880377928,-0.00212845030731,Null
237.25300000002701,0.9921875,-0.20947265625,0.14453125,-0.04895435706813401,0.026605628841377002,0.017027602458481002,Null
237.273000000027,0.9990234375,-0.2021484375,0.14453125,-0.013834926997516001,0.007449576075585999,0.024477178534067005,Null
237.293000000027,1.00634765625,-0.1943359375,0.150390625,0.014899152151171002,0.003192675460965,0.025541403687721998,Null
237.31300000002702,1.0009765625,-0.18798828125,0.14892578125,0.021284503073102003,0.008513801229241,0.030862529455997004,Null
237.33700000002702,0.9892578125,-0.19140625,0.14990234375,0.008513801229241,0.00638535092193,0.04895435706813401,Null
237.358000000027,0.9833984375,-0.185546875,0.1533203125,0.020220277919447,-0.005321125768275,0.057468158297374,Null
237.37800000002701,0.98193359375,-0.17919921875,0.15966796875,0.024477178534067005,-0.015963377304826,0.051082807375443996,Null
237.398000000027,0.95947265625,-0.17431640625,0.15673828125,0.014899152151171002,-0.015963377304826,0.028734079148687,Null
237.418000000028,0.9375,-0.166015625,0.15234375,-0.005321125768275,-0.014899152151171002,-0.005321125768275,Null
237.437000000028,0.93505859375,-0.16748046875,0.15283203125,-0.042569006146202994,-0.018091827612136003,-0.036183655224273,Null
237.458000000028,0.9482421875,-0.1787109375,0.15771484375,-0.080881111677786,-0.022348728226757004,-0.05959660860468499,Null
237.478000000028,0.96337890625,-0.1865234375,0.1513671875,-0.11174364113378302,-0.023412953380412004,-0.078752661370476,Null
237.498000000028,1.0048828125,-0.18896484375,0.1376953125,-0.13409236936053998,-0.031926754609652,-0.09152336321433699,Null
237.518000000028,1.04345703125,-0.1943359375,0.13623046875,-0.159633773048262,-0.037247880377928,-0.10322983990454301,Null
237.538000000028,1.046875,-0.19775390625,0.13916015625,-0.188367852196949,-0.037247880377928,-0.11387209144109299,Null
237.558000000028,1.005859375,-0.20703125,0.146484375,-0.19901010373349998,-0.06278928406565,-0.119193217209369,Null
237.578000000028,0.98828125,-0.1630859375,0.17724609375,-0.308625294559973,-0.10642251536550801,-0.10216561475088799,Null
237.598000000028,0.98779296875,-0.17578125,0.1796875,-0.606608337583395,-0.133028144206885,-0.054275482836409004,Null
237.618000000028,0.99658203125,-0.2255859375,0.16162109375,-0.7343153560220049,-0.10642251536550801,-0.00638535092193,Null
237.638000000028,0.99853515625,-0.24658203125,0.142578125,-0.704517051719662,-0.057468158297374,0.027669853995032002,Null
237.659000000028,0.99462890625,-0.23388671875,0.14501953125,-0.6598195952661489,-0.031926754609652,0.043633231299858,Null
237.679000000028,0.9912109375,-0.2294921875,0.15966796875,-0.664076495880769,-0.029798304302342003,0.06278928406565,Null
237.699000000028,0.9921875,-0.23681640625,0.14892578125,-0.649177343729598,-0.030862529455997004,0.075559985909511,Null
237.723000000028,0.99072265625,-0.25830078125,0.12890625,-0.526791451059264,-0.021284503073102003,0.076624211063166,Null
237.743000000028,0.97998046875,-0.24951171875,0.1259765625,-0.367157678011002,-0.010642251536551002,0.072367310448545,Null
237.764000000028,0.9775390625,-0.24072265625,0.12646484375,-0.22455150742122199,-0.010642251536551002,0.07023886014123501,Null
237.784000000028,0.984375,-0.236328125,0.1318359375,-0.10642251536550801,-0.018091827612136003,0.065981959526615,Null
237.804000000028,0.978515625,-0.22509765625,0.13134765625,-0.005321125768275,-0.015963377304826,0.061725058911995,Null
237.824000000028,0.97119140625,-0.20556640625,0.1181640625,0.052147032529099004,-0.014899152151171002,0.054275482836409004,Null
237.844000000028,0.98779296875,-0.208984375,0.11328125,0.077688436216821,-0.028734079148687,0.04150478099254799,Null
237.865000000028,0.99658203125,-0.22314453125,0.1103515625,0.14047772028247002,-0.031926754609652,0.009578026382896,Null
237.885000000028,1.01123046875,-0.24365234375,0.099609375,0.277762765103976,-0.037247880377928,-0.043633231299858,Null
237.905000000028,1.0185546875,-0.24462890625,0.10888671875,0.4969931467569221,-0.044697456453513,-0.086202237446062,Null
237.929000000028,1.0234375,-0.22119140625,0.11865234375,0.73750803148297,-0.058532383451029006,-0.101101389597233,Null
237.949000000028,1.0166015625,-0.1943359375,0.1318359375,0.7492145081731759,-0.06491773437296,-0.076624211063166,Null
237.970000000028,1.01025390625,-0.1728515625,0.14453125,0.649177343729598,-0.07343153560220099,-0.035119430070618,Null
237.990000000028,1.01513671875,-0.1533203125,0.15673828125,0.466130617300925,-0.06811040983392501,0.011706476690206002,Null
238.010000000028,1.01025390625,-0.1396484375,0.15673828125,0.225615732574877,-0.045761681607168,0.051082807375443996,Null
238.030000000028,0.998046875,-0.14599609375,0.14697265625,0.017027602458481002,-0.024477178534067005,0.077688436216821,Null
238.054000000028,0.99853515625,-0.16943359375,0.13623046875,-0.08939491290702699,-0.014899152151171002,0.08726646259971699,Null
238.075000000028,0.9912109375,-0.18017578125,0.13525390625,-0.09045913806068198,-0.009578026382896,0.075559985909511,Null
238.095000000028,0.9892578125,-0.18408203125,0.1318359375,-0.034055204916963,-0.020220277919447,0.040440555838893,Null
238.115000000028,0.99658203125,-0.1875,0.138671875,0.04682590676082401,-0.029798304302342003,-0.012770701843860999,Null
238.135000000028,0.98681640625,-0.18603515625,0.14306640625,0.10429406505819801,-0.018091827612136003,-0.05959660860468499,Null
238.155000000028,0.970703125,-0.18115234375,0.14453125,0.10961519082647302,-0.00212845030731,-0.079816886524131,Null
238.175000000028,0.9765625,-0.1767578125,0.1396484375,0.06704618468026999,0.005321125768275,-0.07343153560220099,Null
238.195000000028,1.0068359375,-0.18408203125,0.1435546875,0.003192675460965,0.012770701843860999,-0.061725058911995,Null
238.215000000028,1.025390625,-0.18994140625,0.14453125,-0.04150478099254799,0.039376330685238,-0.061725058911995,Null
238.235000000028,1.02734375,-0.1953125,0.13427734375,-0.075559985909511,0.06066083375833999,-0.06704618468026999,Null
238.255000000028,1.02734375,-0.20166015625,0.1298828125,-0.080881111677786,0.06491773437296,-0.07343153560220099,Null
238.275000000028,1.0029296875,-0.20361328125,0.1328125,-0.06811040983392501,0.072367310448545,-0.074495760755856,Null
238.296000000028,0.9921875,-0.1953125,0.1298828125,-0.06278928406565,0.06811040983392501,-0.06704618468026999,Null
238.320000000028,0.99560546875,-0.19140625,0.1279296875,-0.07130308529489,0.06385350921930501,-0.043633231299858,Null
238.340000000028,1.0048828125,-0.193359375,0.12841796875,-0.07343153560220099,0.06385350921930501,-0.027669853995032002,Null
238.360000000028,1.0009765625,-0.1962890625,0.13134765625,-0.057468158297374,0.06385350921930501,-0.034055204916963,Null
238.381000000028,0.98291015625,-0.20166015625,0.13525390625,-0.022348728226757004,0.058532383451029006,-0.06066083375833999,Null
238.401000000028,0.97998046875,-0.203125,0.13037109375,-0.00638535092193,0.039376330685238,-0.077688436216821,Null
238.420000000028,0.9931640625,-0.21142578125,0.126953125,-0.00638535092193,0.020220277919447,-0.07023886014123501,Null
238.445000000028,0.994140625,-0.19580078125,0.1259765625,-0.021284503073102003,0.013834926997516001,-0.044697456453513,Null
238.465000000028,0.9912109375,-0.19921875,0.12548828125,-0.06385350921930501,0.007449576075585999,-0.04789013191447901,Null
238.486000000028,0.9970703125,-0.201171875,0.1279296875,-0.077688436216821,-0.00425690061462,-0.07130308529489,Null
238.506000000028,1.0068359375,-0.21484375,0.13330078125,-0.077688436216821,-0.011706476690206002,-0.09471603867530198,Null
238.526000000028,0.99951171875,-0.21484375,0.13623046875,-0.052147032529099004,-0.007449576075585999,-0.09471603867530198,Null
238.546000000028,0.998046875,-0.212890625,0.12939453125,-0.04895435706813401,-0.001064225153655,-0.06704618468026999,Null
238.566000000028,1.00439453125,-0.21142578125,0.13232421875,-0.058532383451029006,0.003192675460965,-0.023412953380412004,Null
238.586000000028,1.00244140625,-0.21142578125,0.13916015625,-0.072367310448545,0.013834926997516001,0.018091827612136003,Null
238.606000000028,0.994140625,-0.21484375,0.140625,-0.072367310448545,0.019156052765792,0.045761681607168,Null
238.626000000028,0.9892578125,-0.208984375,0.138671875,-0.053211257682754004,0.018091827612136003,0.065981959526615,Null
238.646000000028,0.99609375,-0.1962890625,0.13623046875,-0.052147032529099004,0.015963377304826,0.086202237446062,Null
238.666000000028,0.99658203125,-0.19189453125,0.13623046875,-0.07343153560220099,0.024477178534067005,0.10003716444357699,Null
238.687000000028,0.9921875,-0.1923828125,0.13671875,-0.10216561475088799,0.030862529455997004,0.10216561475088799,Null
238.707000000028,0.9931640625,-0.19970703125,0.13232421875,-0.101101389597233,0.026605628841377002,0.097908714136267,Null
238.727000000028,0.9921875,-0.201171875,0.13232421875,-0.06704618468026999,0.021284503073102003,0.09365181352164699,Null
238.747000000028,0.9912109375,-0.2001953125,0.13330078125,-0.029798304302342003,0.011706476690206002,0.08939491290702699,Null
238.767000000028,0.9921875,-0.20068359375,0.13427734375,-0.00212845030731,0.00425690061462,0.08513801229240599,Null
238.787000000028,0.99560546875,-0.197265625,0.13671875,0.005321125768275,0.001064225153655,0.08300956198509599,Null
238.807000000028,0.9990234375,-0.19189453125,0.13671875,-0.001064225153655,0.0,0.076624211063166,Null
238.827000000028,1.0,-0.1953125,0.13671875,-0.021284503073102003,0.00212845030731,0.06491773437296,Null
238.847000000028,1.0,-0.1982421875,0.13818359375,-0.024477178534067005,0.007449576075585999,0.04789013191447901,Null
238.867000000028,0.99853515625,-0.2001953125,0.1396484375,-0.025541403687721998,0.010642251536551002,0.04150478099254799,Null
238.888000000028,0.99462890625,-0.20068359375,0.1376953125,-0.010642251536551002,0.007449576075585999,0.040440555838893,Null
238.908000000028,0.9970703125,-0.1884765625,0.13916015625,-0.011706476690206002,-0.001064225153655,0.037247880377928,Null
238.928000000028,0.99951171875,-0.193359375,0.14599609375,-0.018091827612136003,-0.00638535092193,0.021284503073102003,Null
238.948000000028,1.0009765625,-0.19091796875,0.1552734375,0.017027602458481002,-0.023412953380412004,0.0,Null
238.972000000028,0.990234375,-0.19384765625,0.13671875,0.032990979763308,-0.037247880377928,-0.009578026382896,Null
238.993000000028,0.990234375,-0.2109375,0.13330078125,0.024477178534067005,-0.040440555838893,-0.019156052765792,Null
239.013000000028,0.98681640625,-0.212890625,0.134765625,0.058532383451029006,-0.026605628841377002,-0.019156052765792,Null
239.033000000028,0.986328125,-0.21240234375,0.1376953125,0.10429406505819801,-0.005321125768275,-0.008513801229241,Null
239.053000000028,0.9931640625,-0.20849609375,0.1455078125,0.117064766902059,0.009578026382896,0.00425690061462,Null
239.077000000028,0.99609375,-0.2041015625,0.15087890625,0.08300956198509599,0.024477178534067005,0.014899152151171002,Null
239.098000000028,0.99462890625,-0.20458984375,0.150390625,0.04789013191447901,0.026605628841377002,0.018091827612136003,Null
239.118000000028,0.9892578125,-0.21533203125,0.1484375,0.039376330685238,0.023412953380412004,0.019156052765792,Null
239.138000000028,0.99072265625,-0.2177734375,0.14697265625,0.054275482836409004,0.020220277919447,0.014899152151171002,Null
239.158000000028,0.9921875,-0.20849609375,0.14697265625,0.05959660860468499,0.021284503073102003,0.010642251536551002,Null
239.178000000028,0.99462890625,-0.20556640625,0.1474609375,0.038312105531583,0.030862529455997004,0.011706476690206002,Null
239.198000000028,0.98583984375,-0.208984375,0.14453125,0.027669853995032002,0.035119430070618,0.012770701843860999,Null
239.219000000028,0.9892578125,-0.2109375,0.14404296875,0.032990979763308,0.026605628841377002,0.013834926997516001,Null
239.239000000028,0.9990234375,-0.2099609375,0.14599609375,0.045761681607168,0.022348728226757004,0.010642251536551002,Null
239.263000000028,0.9931640625,-0.20556640625,0.142578125,0.050018582221788996,0.027669853995032002,0.003192675460965,Null
239.283000000028,0.99169921875,-0.20947265625,0.1416015625,0.04682590676082401,0.030862529455997004,-0.003192675460965,Null
239.304000000028,0.986328125,-0.20947265625,0.14013671875,0.053211257682754004,0.034055204916963,0.0,Null
239.324000000028,0.98779296875,-0.2138671875,0.14599609375,0.058532383451029006,0.031926754609652,0.00638535092193,Null
239.344000000028,0.99072265625,-0.20361328125,0.1533203125,0.065981959526615,0.031926754609652,0.012770701843860999,Null
239.363000000028,0.98876953125,-0.2001953125,0.15283203125,0.04682590676082401,0.032990979763308,0.014899152151171002,Null
239.388000000028,0.99169921875,-0.20703125,0.142578125,0.024477178534067005,0.026605628841377002,0.015963377304826,Null
239.409000000028,0.98779296875,-0.22509765625,0.138671875,0.020220277919447,0.024477178534067005,0.019156052765792,Null
239.429000000028,0.994140625,-0.21435546875,0.1513671875,0.074495760755856,0.024477178534067005,0.015963377304826,Null
239.449000000028,0.99267578125,-0.19384765625,0.15478515625,0.09152336321433699,0.026605628841377002,0.013834926997516001,Null
239.469000000028,0.994140625,-0.19482421875,0.15771484375,0.040440555838893,0.017027602458481002,0.017027602458481002,Null
239.488000000028,0.98974609375,-0.20947265625,0.15478515625,-0.013834926997516001,0.022348728226757004,0.026605628841377002,Null
239.509000000028,0.984375,-0.20703125,0.146484375,-0.014899152151171002,0.026605628841377002,0.027669853995032002,Null
239.529000000028,0.9921875,-0.2138671875,0.14453125,0.011706476690206002,0.021284503073102003,0.025541403687721998,Null
239.549000000028,0.99267578125,-0.2001953125,0.1533203125,0.050018582221788996,0.029798304302342003,0.019156052765792,Null
239.569000000028,0.984375,-0.2001953125,0.1591796875,0.05959660860468499,0.035119430070618,0.017027602458481002,Null
239.589000000028,0.98583984375,-0.1904296875,0.166015625,0.037247880377928,0.020220277919447,0.019156052765792,Null
239.610000000028,0.9892578125,-0.2041015625,0.154296875,-0.00212845030731,0.012770701843860999,0.003192675460965,Null
239.630000000028,0.99365234375,-0.20458984375,0.14990234375,0.0,-0.001064225153655,-0.005321125768275,Null
239.650000000028,0.9951171875,-0.22216796875,0.14599609375,-0.005321125768275,-0.001064225153655,0.0,Null
239.670000000028,0.98388671875,-0.21875,0.14892578125,0.036183655224273,0.010642251536551002,0.0,Null
239.694000000028,0.98193359375,-0.20068359375,0.1669921875,0.084073787138751,0.005321125768275,-0.007449576075585999,Null
