0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
239.715000000028,0.9970703125,-0.19580078125,0.173828125,0.054275482836409004,-0.008513801229241,-0.009578026382896,Null
239.735000000028,1.01123046875,-0.21533203125,0.16650390625,-0.007449576075585999,-0.017027602458481002,-0.022348728226757004,Null
239.755000000028,1.00732421875,-0.224609375,0.16064453125,-0.007449576075585999,-0.017027602458481002,-0.029798304302342003,Null
239.775000000028,1.0029296875,-0.22607421875,0.16162109375,0.023412953380412004,-0.015963377304826,-0.024477178534067005,Null
239.795000000028,1.01708984375,-0.224609375,0.17138671875,0.053211257682754004,-0.019156052765792,-0.011706476690206002,Null
239.815000000028,1.025390625,-0.22314453125,0.18505859375,0.075559985909511,-0.012770701843860999,0.00212845030731,Null
239.835000000028,1.01171875,-0.21435546875,0.19873046875,0.084073787138751,0.010642251536551002,0.018091827612136003,Null
239.855000000028,1.005859375,-0.19482421875,0.2060546875,0.054275482836409004,0.036183655224273,0.044697456453513,Null
239.875000000028,1.013671875,-0.17578125,0.20166015625,-0.039376330685238,0.06385350921930501,0.08833068775337198,Null
239.895000000028,1.02197265625,-0.16845703125,0.19677734375,-0.16389067366288199,0.10322983990454301,0.126642793284954,Null
239.916000000028,1.02294921875,-0.169921875,0.1748046875,-0.26286361295280397,0.155376872433642,0.14047772028247002,Null
239.936000000028,0.99365234375,-0.17919921875,0.16357421875,-0.275634314796665,0.20433122950177499,0.119193217209369,Null
239.956000000028,0.96044921875,-0.1884765625,0.1552734375,-0.228808408035842,0.22135883196025602,0.07023886014123501,Null
239.976000000028,0.9521484375,-0.1904296875,0.15185546875,-0.10855096567281801,0.19901010373349998,-0.00638535092193,Null
239.996000000028,0.951171875,-0.18798828125,0.1435546875,0.018091827612136003,0.173468700045778,-0.09897293928992199,Null
240.016000000028,0.94384765625,-0.19287109375,0.1337890625,0.08726646259971699,0.150055746665366,-0.194753203118879,Null
240.036000000028,0.94580078125,-0.2060546875,0.1337890625,0.116000541748404,0.119193217209369,-0.26924896387473496,Null
240.056000000028,0.96142578125,-0.21484375,0.13623046875,0.118128992055714,0.08513801229240599,-0.297983043023422,Null
240.076000000028,0.98583984375,-0.236328125,0.13818359375,0.13834926997516,0.058532383451029006,-0.28734079148687103,Null
240.096000000028,1.00439453125,-0.2421875,0.146484375,0.158569547894607,0.045761681607168,-0.250092911108944,Null
240.116000000028,1.0078125,-0.2373046875,0.15478515625,0.133028144206885,0.04789013191447901,-0.179854050967708,Null
240.137000000028,1.0068359375,-0.2275390625,0.16162109375,0.07023886014123501,0.050018582221788996,-0.08513801229240599,Null
240.156000000028,1.0107421875,-0.2099609375,0.1650390625,-0.021284503073102003,0.04789013191447901,0.007449576075585999,Null
240.181000000028,1.0224609375,-0.212890625,0.18017578125,-0.09365181352164699,0.052147032529099004,0.06491773437296,Null
240.201000000028,1.01123046875,-0.2080078125,0.1865234375,-0.10535829021185301,0.06917463498758,0.076624211063166,Null
240.222000000028,1.00634765625,-0.2041015625,0.19384765625,-0.09258758836799198,0.079816886524131,0.06917463498758,Null
240.242000000028,1.00146484375,-0.18798828125,0.2060546875,-0.072367310448545,0.09152336321433699,0.057468158297374,Null
240.262000000028,0.99365234375,-0.16552734375,0.2119140625,-0.09897293928992199,0.117064766902059,0.050018582221788996,Null
240.282000000028,0.9755859375,-0.162109375,0.19677734375,-0.17240447489212302,0.143670395743436,0.04789013191447901,Null
240.302000000028,0.9873046875,-0.16357421875,0.20654296875,-0.236257984111428,0.14047772028247002,0.029798304302342003,Null
240.322000000028,1.00732421875,-0.1669921875,0.22412109375,-0.26605628841377,0.14473462089709102,0.007449576075585999,Null
240.342000000028,1.00537109375,-0.1689453125,0.2216796875,-0.27031318902839,0.16601912397019197,-0.018091827612136003,Null
240.362000000028,0.98974609375,-0.16552734375,0.21728515625,-0.26605628841377,0.18943207735060397,-0.038312105531583,Null
240.382000000028,0.98681640625,-0.15673828125,0.20703125,-0.2788269902576311,0.20645967980908497,-0.029798304302342003,Null
240.402000000028,0.98779296875,-0.15283203125,0.2001953125,-0.323524446711144,0.21923038165294603,0.0,Null
240.422000000028,0.98583984375,-0.1796875,0.20068359375,-0.36928612831831203,0.21390925588467102,0.024477178534067005,Null
240.443000000028,0.99072265625,-0.2080078125,0.21533203125,-0.309689519713628,0.179854050967708,0.037247880377928,Null
240.467000000028,0.97607421875,-0.21728515625,0.21484375,-0.076624211063166,0.137285044821505,0.057468158297374,Null
240.487000000028,0.9638671875,-0.21728515625,0.21826171875,0.00212845030731,0.118128992055714,0.058532383451029006,Null
240.507000000028,0.98388671875,-0.2109375,0.25634765625,0.174532925199433,0.08194533683144099,0.053211257682754004,Null
240.528000000028,0.98876953125,-0.17529296875,0.2900390625,0.291597692101492,0.10748674051916302,0.029798304302342003,Null
240.548000000028,0.9853515625,-0.14453125,0.3125,0.194753203118879,0.152184196972676,0.00638535092193,Null
240.568000000028,0.966796875,-0.134765625,0.31640625,0.11280786628743801,0.175597150353088,-0.00638535092193,Null
240.592000000028,1.0,-0.19580078125,0.3603515625,-0.10003716444357699,0.177725600660398,-0.031926754609652,Null
240.612000000028,1.08154296875,-0.21435546875,0.419921875,-0.028734079148687,0.20113855404081,-0.031926754609652,Null
240.633000000028,1.04541015625,-0.20751953125,0.41259765625,0.053211257682754004,0.36077232708907203,-0.005321125768275,Null
240.653000000028,1.03173828125,-0.21044921875,0.41748046875,0.10642251536550801,0.454424140610719,0.027669853995032002,Null
240.673000000028,1.07470703125,-0.220703125,0.43310546875,0.12557856813129903,0.5363694774421599,0.05959660860468499,Null
240.693000000028,1.09326171875,-0.22119140625,0.4072265625,0.10429406505819801,0.681104098339251,0.10961519082647302,Null
240.712000000028,1.0478515625,-0.19140625,0.375,0.0,0.858829698999649,0.168147574277502,Null
240.733000000028,1.02001953125,-0.21044921875,0.37109375,-0.227744182882187,0.959931088596881,0.229872633189497,Null
240.753000000028,1.05712890625,-0.30615234375,0.42138671875,-0.40440555838892994,1.00782122051136,0.307561069406318,Null
240.778000000028,1.09228515625,-0.3642578125,0.42138671875,-0.478901319144786,1.1259502125670702,0.409726684157205,Null
240.798000000028,1.01318359375,-0.35205078125,0.37060546875,-0.6044798872760849,1.31538228991768,0.504442722832507,Null
240.818000000028,0.9140625,-0.3642578125,0.33642578125,-0.696003250490422,1.3888138255198799,0.5874522848176039,Null
240.839000000028,0.8759765625,-0.38818359375,0.32373046875,-0.675782972570975,1.3324098923761598,0.690682124722146,Null
240.859000000028,0.87890625,-0.36767578125,0.3271484375,-0.602351436968775,1.2355654033935501,0.7800770376291729,Null
240.879000000028,0.833984375,-0.390625,0.3115234375,-0.60980101304436,1.16958344386693,0.8322240701582719,Null
240.899000000028,0.76416015625,-0.396484375,0.294921875,-0.5693604572054671,1.06422515365508,0.8524443480777181,Null
240.918000000028,0.73681640625,-0.37841796875,0.287109375,-0.49380047129595706,0.8886280033019909,0.843930546848478,Null
240.939000000028,0.72021484375,-0.3515625,0.28369140625,-0.421433160847411,0.714095078102558,0.8237102689290309,Null
240.959000000028,0.681640625,-0.3310546875,0.267578125,-0.37886415470120793,0.537433702595815,0.7662421106316569,Null
240.979000000028,0.64404296875,-0.3310546875,0.267578125,-0.310753744867283,0.32778134732576397,0.636406641885737,Null
240.99900000002899,0.6162109375,-0.35107421875,0.30078125,-0.153248422126331,0.097908714136267,0.444846114227823,Null
241.019000000029,0.61328125,-0.35791015625,0.33935546875,0.101101389597233,-0.133028144206885,0.21923038165294603,Null
241.04000000002898,0.6279296875,-0.34765625,0.361328125,0.37886415470120793,-0.34268049947693496,-0.021284503073102003,Null
241.060000000029,0.6572265625,-0.3310546875,0.380859375,0.6183148142736011,-0.5097638486007829,-0.241579109879703,Null
241.079000000028,0.69287109375,-0.31396484375,0.400390625,0.8088111167778599,-0.623635940041876,-0.415047809925481,Null
241.104000000029,0.74560546875,-0.27490234375,0.419921875,0.973766015594397,-0.709838177487938,-0.591709185432224,Null
241.12400000002899,0.80908203125,-0.2421875,0.4130859375,0.94716038675302,-0.7396364817902801,-0.6736545222636651,Null
241.145000000028,0.8720703125,-0.22265625,0.4111328125,0.801361540702275,-0.73537958117566,-0.736443806329315,Null
241.16500000002898,0.92822265625,-0.22216796875,0.42431640625,0.5991587615078101,-0.7077097271806279,-0.7715632363999321,Null
241.185000000029,0.94287109375,-0.224609375,0.427734375,0.391634856545069,-0.639599317346702,-0.7524071836341409,Null
241.205000000029,0.97607421875,-0.2265625,0.4228515625,0.20965235527005102,-0.5874522848176039,-0.683232548646561,Null
241.22500000002898,1.02197265625,-0.22998046875,0.4052734375,0.044697456453513,-0.521470325290989,-0.578938483588363,Null
241.245000000029,1.0263671875,-0.23779296875,0.38134765625,-0.08194533683144099,-0.441653438766858,-0.46080949153264894,Null
241.265000000029,0.986328125,-0.23681640625,0.35302734375,-0.20433122950177499,-0.39269908169872403,-0.345873174937901,LVG2
241.285000000029,0.93603515625,-0.2333984375,0.3232421875,-0.321395996403834,-0.389506406237759,-0.244771785340668,LVG2
241.305000000029,0.888671875,-0.22412109375,0.2900390625,-0.44803878968878796,-0.4320754123839621,-0.188367852196949,LVG2
241.32500000002898,0.87451171875,-0.2421875,0.27099609375,-0.531048351673884,-0.528919901366574,-0.19156052765791398,LVG2
241.345000000029,0.89013671875,-0.2802734375,0.2861328125,-0.485286670066716,-0.633213966424772,-0.239450659572393,LVG2
241.365000000029,0.8896484375,-0.322265625,0.30712890625,-0.295854592716112,-0.7247373296391091,-0.310753744867283,LVG2
241.38500000002898,0.9111328125,-0.36572265625,0.322265625,0.079816886524131,-0.8269029443899959,-0.38312105531582796,LVG2
241.405000000029,0.9736328125,-0.36181640625,0.3759765625,0.502314272525197,-0.848187447463098,-0.40653400869623996,LVG2
241.425000000029,1.0625,-0.39794921875,0.4560546875,0.8556370235386841,-0.744957607558555,-0.35757965162810706,LVG2
241.446000000029,1.140625,-0.47314453125,0.50341796875,1.1631980929449999,-0.47038751791554495,-0.20220277919446497,LVG2
241.466000000029,1.17333984375,-0.35205078125,0.62353515625,1.1121152855695602,-0.08726646259971699,0.021284503073102003,LVG2
241.48600000002898,1.2177734375,-0.3369140625,0.65380859375,0.87585730145813,0.371414578625623,0.2788269902576311,LVG2
241.506000000029,1.1708984375,-0.29345703125,0.63232421875,0.33310247309403995,0.8130680173924799,0.5778742584347081,LVG2
241.526000000029,1.1240234375,-0.35498046875,0.62548828125,-0.15111997181902098,1.03442684935274,0.887563778148336,LVG2
241.54600000002898,1.11865234375,-0.3974609375,0.67529296875,-0.520406100137334,1.1674549935596201,1.16213386779135,LVG2
241.566000000029,1.09765625,-0.60498046875,0.7001953125,-0.7215446541781441,1.2749417340787799,1.42286903043684,LVG2
241.586000000029,1.07421875,-0.75732421875,0.7041015625,-0.382056830162173,1.3962634015954598,1.5761174525631698,LVG2
241.60600000002898,1.02587890625,-0.73876953125,0.6982421875,-0.11280786628743801,1.4952363408853897,1.8059900857526698,LVG2
241.626000000029,0.95849609375,-0.69287109375,0.65234375,0.16282644850922698,1.5952735053289597,2.06991792385913,LVG2
241.64700000002898,0.85205078125,-0.61474609375,0.60546875,0.20752390496273998,1.6559343390873,2.32852463619731,LVG2
241.667000000029,0.75048828125,-0.67236328125,0.548828125,0.161762223355572,1.62826448509227,2.50837868716502,LVG2
241.687000000029,0.66357421875,-0.7119140625,0.50244140625,0.336295148555005,1.5612183004120002,2.57436064669164,LVG2
241.711000000029,0.50439453125,-0.6416015625,0.4326171875,0.6598195952661489,1.4973647911927,2.60948007676225,LVG2
241.73100000002898,0.4052734375,-0.6376953125,0.44091796875,0.7896550640120691,1.43457550712705,2.63502148044998,LVG2
241.752000000029,0.32666015625,-0.58056640625,0.4375,0.867343500228889,1.3632724218321601,2.5924524743037702,LVG2
241.77200000002898,0.17919921875,-0.53564453125,0.40185546875,0.755599859095106,1.26536370769589,2.54136966692833,LVG2
241.792000000029,0.09423828125,-0.513671875,0.412109375,0.478901319144786,1.00888544566502,2.5488192430039103,LVG2
241.812000000029,0.0791015625,-0.390625,0.42724609375,0.022348728226757004,0.681104098339251,2.5445623423892902,LVG2
241.83200000002898,0.02783203125,-0.24951171875,0.466796875,-0.5991587615078101,0.407598233849895,2.47645193255537,LVG2
241.852000000029,-0.0126953125,-0.2998046875,0.4169921875,-1.4452177586636001,0.124514342977644,2.3540660398850397,LVG2
241.872000000029,-0.009765625,-0.59716796875,0.33935546875,-1.91773372688645,-0.16389067366288199,2.0752390496274002,LVG2
241.892000000029,0.09912109375,-0.85546875,0.39697265625,-1.24195075431548,-0.45868104122533904,1.5548329494900701,LVG2
241.912000000029,0.25439453125,-0.69677734375,0.53125,-0.019156052765792,-0.5853238345102929,0.9365181352164699,LVG2
241.93200000002898,0.2578125,-0.40869140625,0.51025390625,0.371414578625623,-0.49592892160326707,0.446974564535133,LVG2
241.953000000029,0.33203125,-0.19775390625,0.525390625,-0.365029227703692,-0.5523328547469859,0.06066083375833999,LVG2
241.973000000029,0.505859375,-0.4541015625,0.4814453125,-1.8485590918988701,-0.6310855161174621,-0.233065308650462,LVG2
241.99300000002899,0.6357421875,-0.69775390625,0.408203125,-2.62757190437439,-0.5597824308225721,-0.543819053517745,LVG2
242.013000000029,0.7197265625,-0.69482421875,0.353515625,-2.46261700555785,-0.4969931467569221,-0.908848281221438,LVG2
242.033000000029,0.79345703125,-0.68603515625,0.2744140625,-2.25615732574877,-0.5001858222178871,-1.13020711318169,LVG2
242.053000000029,0.95556640625,-1.0009765625,0.1103515625,-1.9485962563424502,-0.60341566212243,-1.1674549935596201,LVG2
242.073000000029,1.10107421875,-1.0595703125,0.1435546875,-0.8279671695436519,-0.7577283094024159,-1.14617049048652,LVG2
242.09300000002898,1.08154296875,-0.99560546875,0.3154296875,-0.011706476690206002,-0.8247744940826859,-0.926940108833574,LVG2
242.113000000029,0.93212890625,-0.70556640625,0.44970703125,0.226679957728532,-0.783269713090138,-0.5863880596639489,LVG2
242.133000000029,0.734375,-0.61279296875,0.46435546875,-0.21816615649929103,-0.648113118575943,-0.27244163933570004,LVG2
242.15300000002898,0.82568359375,-0.6552734375,0.455078125,-0.49380047129595706,-0.628957065810152,-0.086202237446062,LVG2
242.173000000029,0.87255859375,-0.70068359375,0.5166015625,-0.781141262782828,-0.405469783542585,0.031926754609652,LVG2
242.193000000029,0.7900390625,-0.68359375,0.619140625,-1.00250009474308,-0.09258758836799198,0.08833068775337198,LVG2
242.21300000002898,0.62060546875,-0.666015625,0.5732421875,-1.31431806476402,0.16282644850922698,0.06491773437296,LVG2
242.233000000029,0.58642578125,-0.69091796875,0.326171875,-1.6484847630117199,0.124514342977644,-0.13834926997516,LVG2
242.253000000029,0.6796875,-0.72412109375,0.15869140625,-1.73787967591874,-0.079816886524131,-0.2969188178697669,LVG2
242.394000000029,0.705078125,-0.75048828125,0.34228515625,1.2110882248594799,0.16601912397019197,0.153248422126331,LVG2
242.414000000029,0.67919921875,-1.03271484375,0.26123046875,0.5746815829737429,0.254349811723564,0.46932329276189,LVG2
242.434000000029,0.72265625,-1.18896484375,0.09912109375,0.637470867039392,0.20433122950177499,0.8237102689290309,LVG2
242.454000000029,0.82666015625,-1.353515625,0.0166015625,1.05358290211853,0.147927296358056,1.27707018438609,LVG2
242.47500000002898,0.912109375,-1.4052734375,-0.171875,1.69531066977254,0.123450117823989,1.7815129072186002,LVG2
242.495000000029,0.8408203125,-1.3212890625,-0.29052734375,2.43281870125551,0.114936316594749,2.1369641085394,LVG2
242.515000000029,0.85595703125,-1.33544921875,-0.376953125,2.85425186210292,-0.023412953380412004,2.40727729756779,LVG2
242.535000000029,0.83251953125,-1.27197265625,-0.427734375,3.0149498603048395,-0.119193217209369,2.54136966692833,LVG2
242.559000000029,0.46044921875,-0.939453125,-0.39990234375,2.4732592570944,-0.3597081019354171,2.62544345406708,LVG2
242.580000000029,0.20947265625,-0.44482421875,-0.20556640625,1.6559343390873,-0.8907564536093009,2.47432348224806,LVG2
242.60000000002898,0.05419921875,0.1845703125,0.07568359375,1.31644651507133,-1.44841043412456,1.990101037335,LVG2
242.620000000029,-0.0087890625,0.6611328125,0.41552734375,1.28984088622996,-1.89219232319873,1.21853780093507,LVG2
242.640000000029,-0.06201171875,0.634765625,0.81640625,1.04187642542832,-2.04118384471044,0.32778134732576397,LVG2
242.660000000029,-0.02392578125,0.4150390625,1.408203125,1.1759687947888602,-1.88687119743046,-0.451231465149754,LVG2
242.680000000029,0.091796875,-0.00146484375,1.82666015625,1.38774960036622,-1.51439239365118,-0.80455421616324,LVG2
242.70000000002898,0.1474609375,-0.44287109375,1.86865234375,1.9134768262718302,-1.0280414984308102,-0.738572256636625,LVG2
242.720000000029,0.1982421875,-0.37109375,1.71240234375,1.9773303354911398,-0.522534550444644,-0.515084974369058,LVG2
242.740000000029,0.32177734375,-0.658203125,1.3896484375,-0.123450117823989,-0.252221361416254,-0.663012270727114,LVG2
242.76000000002898,0.4111328125,-1.00341796875,1.20556640625,-1.04187642542832,-0.128771243592265,-0.9982431941284642,LVG2
242.781000000029,0.53466796875,-0.904296875,1.12890625,-0.614057913658981,0.251157136262599,-0.80668266647055,LVG2
242.80100000002898,0.5302734375,-0.91552734375,0.81005859375,-1.1142437358768702,0.637470867039392,-0.517213424676368,LVG2
242.82000000002898,0.41015625,-0.96923828125,0.33154296875,-1.37497889852236,0.7619852100170369,-0.43313963753761703,LVG2
242.841000000029,0.384765625,-0.875,-0.02392578125,-0.078752661370476,0.405469783542585,-0.685360998953871,LVG2
242.865000000029,0.560546875,-0.7666015625,0.05810546875,0.657691144958839,-0.367157678011002,-0.254349811723564,LVG2
242.886000000029,0.60595703125,-0.869140625,0.259765625,0.42781851176934205,-0.508699623447128,0.124514342977644,LVG2
242.906000000029,0.55419921875,-1.19287109375,0.33251953125,0.7662421106316569,-0.42994696207665206,0.26286361295280397,LVG2
242.92600000002898,0.55322265625,-1.37060546875,0.6533203125,0.955674187982261,-0.234129533804117,0.457616816071684,LVG2
242.946000000029,0.4033203125,-0.99169921875,0.71630859375,0.9035271554531621,-0.156441097587297,0.6129936885053261,LVG2
242.966000000029,0.265625,-0.767578125,0.5390625,0.854572798385028,-0.233065308650462,0.535305252288505,LVG2
242.98600000002898,0.25927734375,-0.6337890625,0.6240234375,0.985472492284603,-0.33310247309403995,0.307561069406318,LVG2
243.006000000029,0.29736328125,-0.69873046875,0.80712890625,1.00250009474308,-0.376735704393898,0.08726646259971699,LVG2
243.027000000029,0.328125,-0.6943359375,0.8994140625,1.1014730340330101,-0.355451201320796,-0.101101389597233,LVG2
243.05100000002898,0.4228515625,-0.3251953125,0.8837890625,0.714095078102558,-0.260735162645494,-0.078752661370476,LVG2
243.071000000029,0.46484375,-0.439453125,0.76513671875,0.051082807375443996,-0.119193217209369,-0.043633231299858,LVG2
243.092000000029,0.42236328125,-0.51953125,0.65185546875,0.054275482836409004,-0.07130308529489,-0.170276024584813,LVG2
243.11200000002898,0.419921875,-0.58447265625,0.66162109375,0.42249738600106607,-0.084073787138751,-0.31820332094286896,LVG2
243.132000000029,0.36279296875,-0.55859375,0.7197265625,0.6598195952661489,-0.075559985909511,-0.37035035347196704,LVG2
243.152000000029,0.267578125,-0.57666015625,0.69482421875,0.5001858222178871,-0.09684448898261201,-0.454424140610719,LVG2
243.17600000002898,0.21337890625,-0.5234375,0.751953125,0.5874522848176039,-0.128771243592265,-0.548075954132366,LVG2
243.197000000029,0.22607421875,-0.375,0.90771484375,0.781141262782828,-0.114936316594749,-0.74602183271221,LVG2
243.217000000029,0.2421875,-0.427734375,0.9541015625,0.508699623447128,-0.055339707990064005,-0.865215049921579,LVG2
243.23700000002898,0.2265625,-0.65478515625,0.9091796875,0.030862529455997004,0.032990979763308,-0.8492516726167529,LVG2
243.257000000029,0.2138671875,-0.81982421875,0.8330078125,-0.079816886524131,0.078752661370476,-0.853508573231373,LVG2
243.277000000029,0.28662109375,-0.68017578125,0.90771484375,0.079816886524131,0.06385350921930501,-0.842866321694823,LVG2
243.297000000029,0.41943359375,-0.7783203125,0.763671875,-0.228808408035842,-0.156441097587297,-0.573617357820088,LVG2
243.317000000029,0.55078125,-0.83837890625,0.630859375,-0.3597081019354171,-0.39802020746699995,-0.159633773048262,LVG2
243.33700000002898,0.77880859375,-0.927734375,0.6171875,0.10855096567281801,-0.4235616111547221,0.034055204916963,LVG2
243.357000000029,1.12158203125,-1.03076171875,0.64697265625,0.351194300706176,-0.489543570681336,0.310753744867283,LVG2
243.377000000029,1.27880859375,-0.99462890625,0.43115234375,-0.547011728978711,-0.453359915457064,0.7651778854780021,LVG2
243.39700000002898,1.21923828125,-0.84814453125,0.05908203125,-0.920554757911643,-0.36609345285734707,1.30580426353478,LVG2
243.417000000029,1.15771484375,-0.47412109375,0.20361328125,0.354386976167141,-0.33523092340134997,1.7921551587551499,LVG2
243.437000000029,1.06982421875,-0.357421875,0.43408203125,0.128771243592265,-0.40653400869623996,2.33384576196559,LVG2
243.45700000002898,0.8876953125,-0.61181640625,0.2626953125,-1.3845569249052598,-0.6917463498758011,2.4157910987970297,LVG2
243.477000000029,0.7060546875,-0.6474609375,0.2998046875,-1.1248859874134198,-0.7545356339414508,2.10397312877609,LVG2
243.49800000002898,0.4990234375,-0.5341796875,0.43896484375,-0.148991521511711,-0.562975106283537,1.68147574277502,LVG2
243.518000000029,0.265625,-0.46435546875,0.49267578125,-0.7289942302537291,-0.384185280469484,1.3898780506735302,LVG2
243.538000000029,0.16162109375,-0.376953125,0.9384765625,-1.40690565313201,-0.237322209265083,1.0993445837256999,LVG2
243.55800000002898,-0.00439453125,-0.44384765625,0.99267578125,-1.4430893083562901,0.22455150742122199,0.638535092193047,LVG2
243.58200000002898,-0.0712890625,-0.78076171875,0.81298828125,-1.51439239365118,0.6598195952661489,0.235193758957772,LVG2
243.603000000029,0.0927734375,-1.4326171875,0.65625,-1.2515287806983701,0.6513057940369079,0.345873174937901,LVG2
243.62300000002898,-0.01416015625,-1.0,0.2041015625,0.307561069406318,0.5033784976788521,0.321395996403834,LVG2
243.643000000029,-0.109375,-0.1572265625,0.48681640625,0.714095078102558,0.338423598862315,-0.019156052765792,LVG2
243.663000000029,-0.11572265625,-0.1630859375,0.63623046875,0.06491773437296,0.399084432620655,-0.54062637805678,LVG2
243.68300000002898,-0.0537109375,-0.2666015625,0.8642578125,-0.411855134464516,0.5863880596639489,-1.0163350217406,LVG2
243.703000000029,0.06982421875,-0.55615234375,0.70458984375,-1.02059192235522,0.660883820419804,-1.11637218618418,LVG2
243.723000000029,0.15966796875,-0.82275390625,0.3798828125,-1.21960202608872,0.39269908169872403,-0.9982431941284642,LVG2
243.74300000002899,0.41796875,-1.2353515625,0.36572265625,-1.49630056603904,0.195817428272535,-0.714095078102558,LVG2
243.763000000029,0.3818359375,-1.11083984375,0.46142578125,-1.1004088088793502,0.157505322740952,-0.543819053517745,LVG2
243.783000000029,0.30712890625,-0.666015625,0.39306640625,-0.9024629302995071,0.21284503073101602,-0.49486469644961206,LVG2
243.803000000029,0.080078125,-0.0888671875,0.07177734375,-1.10892261010859,0.122385892670334,-0.704517051719662,LVG2
243.824000000029,0.2001953125,-0.6884765625,0.02685546875,-0.25541403687721903,-0.307561069406318,-1.06741782911604,LVG2
243.84400000002898,0.57080078125,-1.33544921875,0.3388671875,2.33703843742655,-0.9226832082189541,-1.21853780093507,LVG2
243.863000000029,0.61279296875,-0.9541015625,0.43798828125,3.3246393800184704,-1.35369439544926,-0.9024629302995071,LVG2
243.888000000029,0.5791015625,-0.42724609375,0.9736328125,2.693553863901,-1.2696206083105102,-0.554461305054296,LVG2
243.90900000002898,0.59521484375,-0.80126953125,1.3134765625,1.33453834268347,-0.539562152903125,-0.349065850398866,LVG2
243.929000000029,0.66259765625,-0.9208984375,1.2353515625,0.21603770619198104,0.07130308529489,-0.358643876781762,LVG2
243.949000000029,0.5546875,-0.4892578125,0.88818359375,-0.38312105531582796,0.526791451059264,-0.474644418530165,LVG2
243.96900000002898,0.55859375,-0.25634765625,0.57568359375,-0.7481502830195209,0.664076495880769,-0.29372614240880196,LVG2
243.989000000029,0.7041015625,-0.203125,0.6611328125,-0.857765473845994,0.850315897770408,-0.08833068775337198,LVG2
244.009000000029,0.6533203125,-0.64306640625,0.66259765625,-0.775820137014553,1.00037164443577,0.00212845030731,LVG2
244.030000000029,0.58154296875,-0.6962890625,0.61767578125,-0.7194162038708342,0.862022374460614,0.18943207735060397,LVG2
244.054000000029,0.6865234375,-0.76416015625,0.7275390625,-1.3100611641493998,0.767306335785312,0.44058921361320297,LVG2
244.074000000029,0.68115234375,-0.84765625,0.732421875,-1.4686307120440099,0.801361540702275,0.615122138812636,LVG2
244.09400000002898,0.5263671875,-0.70263671875,0.62109375,-1.70169602069447,0.8567012486923391,0.788590838858414,LVG2
244.114000000029,0.43359375,-0.70654296875,0.6337890625,-1.99648638825693,0.7587925345560709,0.7779485873218629,LVG2
244.13500000002898,0.48974609375,-0.70654296875,0.66455078125,-2.2103956441416,0.636406641885737,0.759856759709726,LVG2
244.155000000029,0.474609375,-0.8134765625,0.60009765625,-2.34874491411676,0.5448832786714001,0.767306335785312,LVG2
244.179000000029,0.3994140625,-1.01708984375,0.3359375,-2.3253319607363503,0.449103014842443,0.7768843621682081,LVG2
244.199000000029,0.35546875,-1.03857421875,0.26806640625,-2.2742491533609,0.33523092340134997,0.7694347860926222,LVG2
244.220000000029,0.30078125,-1.046875,0.24755859375,-2.0422480698641,0.26818473872107995,0.6736545222636651,LVG2
244.240000000029,0.3046875,-1.09619140625,0.17431640625,-1.69850334523351,0.13834926997516,0.539562152903125,LVG2
244.26000000002898,0.34228515625,-1.193359375,0.09326171875,-1.4441535335099398,-0.005321125768275,0.4714517430692,LVG2
244.280000000029,0.384765625,-1.17724609375,0.01318359375,-1.3217676408396102,-0.09684448898261201,0.445910339381478,LVG2
244.304000000029,0.404296875,-1.13134765625,-0.04052734375,-1.08018853095991,-0.126642793284954,0.47783709399113106,LVG2
244.32500000002898,0.40869140625,-1.16357421875,-0.09619140625,-0.740700706943935,-0.16389067366288199,0.571488907512777,LVG2
