0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
244.345000000029,0.46240234375,-1.1748046875,-0.146484375,-0.376735704393898,-0.41611203507913597,0.664076495880769,LVG2
244.365000000029,0.421875,-1.1337890625,-0.12841796875,-0.056403933143719005,-0.49380047129595706,0.767306335785312,LVG2
244.38500000002898,0.33154296875,-1.0546875,-0.09228515625,0.023412953380412004,-0.49592892160326707,0.80242576585593,LVG2
244.404000000029,0.24951171875,-1.06982421875,-0.17138671875,0.072367310448545,-0.449103014842443,0.768370560938967,LVG2
244.425000000029,0.2216796875,-0.990234375,-0.1611328125,0.415047809925481,-0.454424140610719,0.730058455407384,LVG2
244.446000000029,0.1767578125,-0.9365234375,0.013671875,0.444846114227823,-0.46932329276189,0.6970674756440771,LVG2
244.470000000029,0.12939453125,-0.92529296875,0.0791015625,0.606608337583395,-0.466130617300925,0.6257643903491871,LVG2
244.490000000029,0.14111328125,-0.93994140625,0.11767578125,0.744957607558555,-0.4320754123839621,0.568296232051812,LVG2
244.511000000029,0.15087890625,-0.88916015625,0.1630859375,0.858829698999649,-0.382056830162173,0.5257272259056089,LVG2
244.531000000029,0.1748046875,-0.89990234375,0.232421875,0.781141262782828,-0.36077232708907203,0.457616816071684,LVG2
244.55100000002898,0.13427734375,-0.9775390625,0.27197265625,0.821581818621721,-0.23200108349680698,0.39695598231334395,LVG2
244.571000000029,0.12109375,-0.92578125,0.27490234375,0.9290685591408839,-0.127707018438609,0.37886415470120793,LVG2
244.59500000002998,0.10302734375,-0.9111328125,0.2451171875,0.8322240701582719,-0.00212845030731,0.428882736922997,LVG2
244.616000000029,0.0654296875,-1.00390625,0.310546875,0.791783514319379,0.20645967980908497,0.5033784976788521,LVG2
244.63600000002998,-0.0419921875,-0.96875,0.3408203125,1.08444543157453,0.43420386269127204,0.634278191578427,LVG2
244.65600000003,0.025390625,-0.8173828125,0.294921875,1.09083078249646,0.41824048538644604,0.53211257682754,LVG2
244.67600000002997,0.04833984375,-0.75732421875,0.21240234375,0.650241568883253,0.5076353982934729,0.639599317346702,LVG2
244.69600000002998,0.0458984375,-0.7900390625,0.19189453125,-0.230936858343152,0.649177343729598,0.7034528265660072,LVG2
244.71600000003,-0.06640625,-0.91650390625,0.1259765625,-0.9035271554531621,0.702388601412352,0.7545356339414508,LVG2
244.73600000002997,-0.14208984375,-1.08984375,0.10595703125,-0.898206029684887,0.539562152903125,0.788590838858414,LVG2
244.75600000002999,-0.13330078125,-1.04248046875,0.00341796875,-0.38631373077679404,0.253285586569909,0.788590838858414,LVG2
244.77600000003,-0.12548828125,-0.91455078125,-0.08740234375,0.043633231299858,-0.039376330685238,0.73537958117566,LVG2
244.79600000002998,-0.17041015625,-0.85888671875,-0.13671875,0.032990979763308,-0.30436839394535303,0.663012270727114,LVG2
244.81600000003,-0.263671875,-0.90087890625,-0.05859375,-0.322460221557489,-0.619379039427256,0.681104098339251,LVG2
244.83700000002997,-0.25,-1.15478515625,-0.06884765625,-0.384185280469484,-0.8311598450046171,0.67259029711001,LVG2
244.85700000002998,-0.2490234375,-1.08056640625,-0.07373046875,0.756664084248761,-1.48672253965615,0.5001858222178871,LVG2
244.88100000002999,-0.20458984375,-1.021484375,0.04248046875,2.43388292640917,-2.0018075140252,0.267120513567425,LVG2
244.90100000003,-0.1796875,-0.81005859375,0.17041015625,3.16287715666289,-2.19123959137581,0.21710193134563602,LVG2
244.92200000002998,-0.13671875,-0.60791015625,0.1396484375,3.0766749192168303,-2.32107506012173,0.247964460801633,LVG2
244.94200000003,-0.138671875,-0.40966796875,0.1708984375,1.4292543813587701,-2.3945065957239304,0.40653400869623996,LVG2
244.96200000002997,-0.091796875,-1.0625,0.197265625,1.76235685445281,-2.47964460801633,0.051082807375443996,LVG2
244.98600000002997,0.0712890625,-0.49560546875,0.54638671875,3.8567519568460096,-2.6616271092913504,-0.238386434418738,LVG2
245.00600000002999,0.08642578125,-0.3837890625,0.6005859375,4.60915914048015,-2.6850400626717597,-0.16708334912384698,LVG2
245.02700000002997,0.20751953125,-0.1796875,0.681640625,4.32394679930059,-2.58181022276722,-0.157505322740952,LVG2
245.04700000002998,0.39306640625,-0.34619140625,0.8095703125,2.73931554550817,-2.44346095279206,-0.148991521511711,LVG2
245.06700000003,0.38427734375,-0.51904296875,0.8095703125,1.4665022617366998,-2.2167809950635298,-0.17240447489212302,LVG2
245.08700000002997,0.3759765625,-0.490234375,0.83984375,0.9939862935138442,-2.1678266379954,-0.174532925199433,LVG2
245.10700000002998,0.49853515625,-0.5458984375,0.84033203125,0.8950133542239208,-2.29340520612669,-0.192624752811569,LVG2
245.12700000003,0.6845703125,-0.70654296875,1.103515625,1.01846347204791,-2.31256125889249,-0.16389067366288199,LVG2
245.14800000002998,0.69921875,-0.97900390625,1.15380859375,0.747086057865866,-1.9975506134105803,-0.026605628841377002,LVG2
245.16800000003,0.6826171875,-1.05419921875,1.28564453125,0.5980945363541539,-1.62720025993862,0.237322209265083,LVG2
245.19200000003,0.814453125,-0.92626953125,1.37109375,0.461873716686304,-1.14617049048652,0.796040414933999,LVG2
245.21200000002997,0.64404296875,-0.830078125,0.8828125,0.5076353982934729,-0.656626919805184,1.09615190826473,LVG2
245.23300000003,0.28369140625,-0.52880859375,0.74267578125,0.634278191578427,-0.382056830162173,1.0163350217406,LVG2
245.25300000002997,0.20703125,-0.26123046875,0.7763671875,0.40227710808162,-0.40866245900354997,0.6779114228782851,LVG2
245.27300000002998,0.1513671875,-0.1943359375,0.77880859375,0.21497348103832603,-0.47251596822285497,0.409726684157205,LVG2
245.29300000003,0.1865234375,-0.0205078125,0.7890625,-0.04682590676082401,-0.519341874983679,-0.031926754609652,LVG2
245.31700000003,0.3515625,-0.25341796875,0.69384765625,-0.37247880377927794,-0.606608337583395,-0.582131159049328,LVG2
245.33800000002998,0.486328125,-0.3740234375,0.92041015625,0.16601912397019197,-0.730058455407384,-0.8747930763044749,LVG2
245.35800000003,0.4697265625,-0.31640625,1.0517578125,-0.050018582221788996,-0.594901860893189,-0.914169406989713,LVG2
245.37800000002997,0.77880859375,-0.6875,0.99462890625,-0.543819053517745,-0.415047809925481,-0.8460589971557879,LVG2
245.39800000002998,0.72998046875,-0.9033203125,0.93896484375,-0.814132242546135,-0.040440555838893,-0.571488907512777,LVG2
245.41700000003,0.169921875,-0.71484375,0.619140625,-0.7194162038708342,0.28308389087225105,-0.584259609356638,LVG2
245.43800000002997,0.19384765625,-0.8583984375,0.51220703125,-0.11280786628743801,0.00212845030731,-0.8407378713875121,LVG2
245.45800000002998,0.548828125,-0.85498046875,0.6181640625,0.49805737191057703,-0.49486469644961206,-0.5991587615078101,LVG2
245.47800000003,0.4111328125,-0.56689453125,0.65478515625,0.693874800183112,-0.39695598231334395,-0.267120513567425,LVG2
245.49800000002998,0.08740234375,-0.228515625,0.6328125,0.657691144958839,-0.367157678011002,-0.36077232708907203,LVG2
245.51800000002999,0.23291015625,-0.509765625,0.78369140625,0.41717626023279103,-0.555525530207951,-0.8311598450046171,LVG2
245.53900000002997,0.962890625,-0.359375,1.30810546875,0.5235987755982989,-0.5565897553616059,-1.31751074022499,LVG2
245.55900000002998,1.05322265625,-0.2978515625,1.1455078125,-0.260735162645494,0.28946924179418104,-1.1983175230156202,LVG2
245.57900000003,0.87744140625,-0.25537109375,0.728515625,-1.09402345795742,1.07380318003797,-0.959931088596881,LVG2
245.60300000003,0.880859375,-0.07763671875,0.6474609375,-1.530355770956,1.4313828316660802,-0.979087141362673,LVG2
245.62300000002998,0.96826171875,-0.396484375,0.5185546875,-2.30936858343152,1.6005946310972399,-0.7034528265660072,LVG2
245.64400000003,0.869140625,-0.6396484375,0.3642578125,-2.21145986929525,1.530355770956,-0.334166698247695,LVG2
245.66400000002997,0.68408203125,-0.55322265625,0.57080078125,-1.2515287806983701,1.3473090445273301,-0.120257442363024,LVG2
245.68400000002998,0.57470703125,-0.44921875,0.80517578125,-1.05251867696487,1.15574851686942,0.10642251536550801,LVG2
245.70400000003,0.509765625,-0.86279296875,0.7998046875,-1.66125546485558,1.00888544566502,0.319267546096524,LVG2
245.72400000002997,0.41552734375,-0.919921875,0.84033203125,-1.74000812622605,1.03336262419908,0.3682219031646571,LVG2
245.74400000002998,0.30908203125,-0.8525390625,0.70068359375,-1.58569547894607,1.0376195248137001,0.39802020746699995,LVG2
245.76400000003,0.24169921875,-0.7958984375,0.4638671875,-1.5271630954950401,0.959931088596881,0.46080949153264894,LVG2
245.78400000002998,0.20458984375,-0.7607421875,0.40234375,-1.5016216918073202,0.792847739473034,0.568296232051812,LVG2
245.80400000003,0.2705078125,-0.705078125,0.447265625,-1.5750532274095201,0.488479345527681,0.648113118575943,LVG2
245.82400000003,0.30810546875,-0.86083984375,0.49609375,-1.5090712678829,0.36077232708907203,0.602351436968775,LVG2
245.84500000002998,0.3720703125,-0.810546875,0.66357421875,-1.67296194154578,0.37247880377927794,0.572553132666432,LVG2
245.86500000003,0.36767578125,-0.83056640625,0.66796875,-1.9996790637178898,0.508699623447128,0.5597824308225721,LVG2
245.88500000002998,0.45556640625,-0.81494140625,0.82080078125,-2.2753133785145603,0.60980101304436,0.643856217961323,LVG2
245.90500000003,0.322265625,-1.06103515625,0.4150390625,-2.3732220926508303,0.848187447463098,0.637470867039392,LVG2
245.92500000003,0.29541015625,-0.92041015625,0.41650390625,-1.3356025678371202,0.684296773800216,0.6651407210344239,LVG2
245.94500000002998,0.2578125,-0.859375,0.421875,-1.22705160216431,0.572553132666432,0.7002601511050419,LVG2
245.96600000003,0.2099609375,-0.92236328125,0.4541015625,-1.15681274202307,0.5874522848176039,0.6736545222636651,LVG2
245.98600000002997,0.2353515625,-0.9873046875,0.6259765625,-1.42499748074415,0.8641508247679242,0.5565897553616059,LVG2
246.01000000002998,0.14013671875,-0.9970703125,0.38232421875,-1.52397042003407,1.26536370769589,0.567232006898157,LVG2
246.03000000003,0.0654296875,-1.021484375,0.3623046875,-0.979087141362673,1.27068483346416,0.696003250490422,LVG2
246.05100000002997,-0.02734375,-1.04248046875,0.45458984375,-0.7843339382437929,1.21640935062776,0.6991959259513871,LVG2
246.07100000002998,-0.04248046875,-1.05908203125,0.439453125,-0.669397621649045,1.32921721691519,0.675782972570975,LVG2
246.09100000003,-0.14404296875,-1.009765625,0.5234375,-0.5427548283640901,1.57186055194855,0.667269171341735,LVG2
246.11100000002997,-0.22509765625,-0.9482421875,0.408203125,0.21284503073101602,1.5080070427292498,0.5906449602785689,LVG2
246.13100000002999,-0.263671875,-0.76318359375,0.23486328125,1.24088652916182,1.2153451254741001,0.371414578625623,LVG2
246.15100000003,-0.06982421875,-0.60009765625,0.45361328125,1.17171189417424,1.0280414984308102,0.04789013191447901,LVG2
246.17200000002998,-0.0556640625,-0.74853515625,0.52734375,0.21497348103832603,1.08125275611356,-0.230936858343152,LVG2
246.19600000002998,-0.220703125,-0.62451171875,0.2138671875,0.505506947986163,1.06741782911604,-0.550204404439676,LVG2
246.21600000003,-0.1982421875,-0.55615234375,0.0537109375,2.3242677355826897,0.48422244491306105,-0.8343525204655821,LVG2
246.23600000002997,0.13134765625,-0.5546875,0.16650390625,2.7754992007324506,-0.284148116025906,-1.1472347156401799,LVG2
246.25700000003,0.35791015625,-0.5595703125,0.07861328125,1.26855638315685,-0.6736545222636651,-1.51226394334387,LVG2
246.27700000002997,0.421875,-0.783203125,-0.07568359375,0.20539545465543,-0.664076495880769,-1.8783573962012101,LVG2
246.29700000002998,0.56640625,-1.005859375,0.17041015625,1.29196933653727,-0.818389143160756,-1.928375978423,LVG2
246.32100000002998,0.5810546875,-1.08837890625,0.23486328125,0.8779857517654399,-1.04187642542832,-1.47501606296594,LVG2
246.34100000003,0.4716796875,-1.1484375,0.1240234375,0.338423598862315,-0.883306877533716,-1.4686307120440099,LVG2
246.36200000002998,0.45751953125,-1.15673828125,0.05419921875,1.64316363724344,-0.981215591669983,-1.3132538396103701,LVG2
246.38200000003,0.4873046875,-0.98779296875,0.1806640625,2.91597692101492,-1.19618907270831,-0.950353062213986,LVG2
246.40200000002997,0.505859375,-0.76123046875,0.46337890625,3.03410591307063,-1.4409608580489799,-0.642791992807668,LVG2
246.42100000002998,0.50390625,-0.76171875,0.72802734375,2.61267275222322,-1.5761174525631698,-0.40014865777430997,LVG2
246.44200000003,0.546875,-0.744140625,0.80126953125,1.5644109758729698,-1.40158452736374,-0.10961519082647302,LVG2
246.46300000002998,0.67431640625,-1.119140625,0.69970703125,1.28771243592265,-1.07380318003797,0.247964460801633,LVG2
246.48300000003,0.58056640625,-0.97412109375,0.736328125,1.77406333114302,-0.850315897770408,0.550204404439676,LVG2
246.50200000003,0.5029296875,-0.73193359375,1.0849609375,1.4931078905780801,-0.6247001651955311,0.7396364817902801,LVG2
246.52700000002997,0.35888671875,-0.49267578125,0.94287109375,0.9216189830652979,-0.4320754123839621,0.768370560938967,LVG2
246.54700000002998,0.3095703125,-0.421875,0.859375,0.898206029684887,-0.459745266378994,0.5693604572054671,LVG2
246.56800000003,0.39111328125,-0.28662109375,1.05224609375,0.95141728736764,-0.39802020746699995,0.365029227703692,LVG2
246.58800000002998,0.4658203125,-0.2744140625,1.166015625,0.547011728978711,-0.249028685955288,0.239450659572393,LVG2
246.60800000003,0.46142578125,-0.18408203125,1.09521484375,-0.00212845030731,-0.148991521511711,0.178789825814053,LVG2
246.62800000002997,0.470703125,-0.353515625,0.9716796875,-0.515084974369058,-0.16282644850922698,0.14686307120440098,LVG2
246.64800000002998,0.5732421875,-0.4794921875,0.9384765625,-0.733251130868349,-0.164954898816537,0.045761681607168,LVG2
246.66800000003,0.5712890625,-0.45263671875,0.8525390625,-0.456552590918029,-0.00212845030731,-0.10322983990454301,LVG2
246.68800000002997,0.53466796875,-0.359375,0.75390625,-0.37035035347196704,0.11174364113378302,-0.20752390496273998,LVG2
246.70800000002998,0.4873046875,-0.46533203125,0.5615234375,-0.7321869057146941,0.18198250127501897,-0.20752390496273998,LVG2
246.72800000003,0.45654296875,-0.677734375,0.48046875,-0.950353062213986,0.20752390496273998,-0.114936316594749,LVG2
246.74800000002998,0.4404296875,-0.87744140625,0.40576171875,-0.9769586910553629,0.177725600660398,0.029798304302342003,LVG2
246.76800000002999,0.40966796875,-0.84228515625,0.4873046875,-0.6129936885053261,0.21071658042370603,0.154312647279986,LVG2
246.78900000002997,0.35107421875,-0.82568359375,0.4765625,-0.446974564535133,0.21284503073101602,0.284148116025906,LVG2
246.80900000002998,0.279296875,-0.85009765625,0.4033203125,-0.247964460801633,0.120257442363024,0.240514884726048,LVG2
246.82900000003,0.3759765625,-0.6962890625,0.6376953125,0.303304168791697,-0.080881111677786,-0.021284503073102003,LVG2
246.84900000002997,0.41650390625,-0.6845703125,0.732421875,0.555525530207951,-0.08300956198509599,-0.10535829021185301,LVG2
246.86900000002998,0.333984375,-0.7666015625,0.62744140625,0.753471408787796,-0.06278928406565,-0.08513801229240599,LVG2
246.88900000003,0.32177734375,-0.73828125,0.59619140625,1.27707018438609,-0.20220277919446497,-0.017027602458481002,LVG2
246.90900000002998,0.44091796875,-0.56640625,0.671875,1.60697998201917,-0.40227710808162,0.038312105531583,LVG2
246.92900000003,0.4677734375,-0.65869140625,0.6220703125,1.3409236936053999,-0.39695598231334395,0.141541945436126,LVG2
246.94900000003,0.45947265625,-0.52197265625,0.7783203125,1.5282273206486898,-0.40227710808162,0.21390925588467102,LVG2
246.96900000002998,0.44970703125,-0.4169921875,0.86767578125,1.30154736292016,-0.393763306852379,0.34055204916962495,LVG2
246.99000000003,0.4599609375,-0.58056640625,0.70068359375,0.647048893422288,-0.35013007555252096,0.40653400869623996,LVG2
247.01400000003,0.5322265625,-0.552734375,0.76953125,0.549140179286021,-0.328845572479419,0.40440555838892994,LVG2
247.03400000002998,0.513671875,-0.63818359375,0.7314453125,0.483158219759406,-0.245836010494323,0.39482753200603404,LVG2
247.05400000003,0.4892578125,-0.50146484375,0.794921875,0.580002708742018,-0.19368897796522402,0.365029227703692,LVG2
247.07500000002997,0.40087890625,-0.2958984375,0.88037109375,0.42249738600106607,-0.154312647279986,0.35757965162810706,LVG2
247.09500000002998,0.38623046875,-0.47705078125,0.71484375,-0.09578026382895699,-0.20539545465543,0.27137741418204503,LVG2
247.11500000003,0.498046875,-0.74169921875,0.82861328125,0.26179938779914896,-0.26286361295280397,0.20858813011639601,LVG2
247.13500000002998,0.50048828125,-0.6318359375,0.9111328125,0.521470325290989,-0.142606170589781,0.393763306852379,LVG2
247.15500000003,0.44091796875,-0.52392578125,0.79638671875,0.28734079148687103,-0.079816886524131,0.5448832786714001,LVG2
247.17600000002997,0.44677734375,-0.52197265625,0.81396484375,0.122385892670334,-0.13409236936053998,0.572553132666432,LVG2
247.19600000002998,0.39794921875,-0.49853515625,0.75341796875,0.07023886014123501,-0.13409236936053998,0.5565897553616059,LVG2
247.22000000002998,0.38037109375,-0.42236328125,0.78955078125,0.233065308650462,-0.08513801229240599,0.31288219517459304,LVG2
247.24000000003,0.40234375,-0.26318359375,0.923828125,0.20326700434811998,-0.038312105531583,0.139413495128815,LVG2
247.26000000002998,0.376953125,-0.1552734375,0.94482421875,-0.127707018438609,0.078752661370476,0.050018582221788996,LVG2
247.28100000003,0.33349609375,-0.34521484375,0.8876953125,-0.488479345527681,0.16601912397019197,-0.032990979763308,LVG2
247.30100000002997,0.3740234375,-0.58251953125,0.88671875,-0.450167239996098,0.08513801229240599,-0.10429406505819801,LVG2
247.32100000002998,0.38916015625,-0.73876953125,0.79345703125,-0.194753203118879,-0.003192675460965,-0.09365181352164699,LVG2
247.34100000003,0.3759765625,-0.71630859375,0.642578125,0.08194533683144099,-0.07130308529489,0.014899152151171002,LVG2
247.36000000002997,0.3603515625,-0.72607421875,0.54296875,0.18943207735060397,-0.145798846050746,0.141541945436126,LVG2
247.38100000002999,0.3564453125,-0.72021484375,0.59228515625,0.28308389087225105,-0.239450659572393,0.20007432888715498,LVG2
247.40100000003,0.37890625,-0.779296875,0.626953125,0.4320754123839621,-0.33523092340134997,0.225615732574877,LVG2
247.42100000002998,0.47998046875,-0.66552734375,0.828125,0.594901860893189,-0.32778134732576397,0.20433122950177499,LVG2
247.44100000003,0.47265625,-0.5244140625,0.89306640625,0.49486469644961206,-0.192624752811569,0.249028685955288,LVG2
247.46100000003,0.46435546875,-0.361328125,0.89013671875,0.28734079148687103,-0.053211257682754004,0.238386434418738,LVG2
247.48100000002998,0.41357421875,-0.130859375,0.8515625,0.08300956198509599,0.042569006146202994,0.09258758836799198,LVG2
247.50100000003,0.43994140625,-0.43603515625,0.7294921875,-0.10322983990454301,-0.015963377304826,0.029798304302342003,LVG2
247.52100000002997,0.4697265625,-0.50439453125,0.7255859375,0.061725058911995,-0.097908714136267,0.06811040983392501,LVG2
247.54100000002998,0.50634765625,-0.57666015625,0.7578125,0.20965235527005102,-0.160697998201917,0.16389067366288199,LVG2
247.56100000003,0.48681640625,-0.52685546875,0.78857421875,0.23200108349680698,-0.155376872433642,0.27244163933570004,LVG2
247.58100000002997,0.38134765625,-0.50732421875,0.703125,0.168147574277502,-0.188367852196949,0.34055204916962495,LVG2
247.60200000003,0.3115234375,-0.32177734375,0.7548828125,-0.010642251536551002,-0.28095544056494104,0.302239943638043,LVG2
247.62200000002997,0.3408203125,-0.4306640625,0.80078125,-0.34055204916962495,-0.302239943638043,0.25541403687721903,LVG2
247.64200000002998,0.3994140625,-0.626953125,0.85546875,-0.21497348103832603,-0.20965235527005102,0.19688165342619002,LVG2
247.66200000003,0.45947265625,-0.484375,0.8955078125,-0.39269908169872403,-0.012770701843860999,0.114936316594749,LVG2
247.68200000002997,0.31787109375,-0.556640625,0.5908203125,-0.681104098339251,0.04682590676082401,0.020220277919447,LVG2
247.70200000002998,0.26416015625,-0.7724609375,0.3974609375,-0.16389067366288199,-0.228808408035842,-0.06917463498758,LVG2
247.72200000003,0.40966796875,-0.6728515625,0.71875,0.023412953380412004,-0.371414578625623,-0.084073787138751,LVG2
247.74200000002998,0.505859375,-0.7646484375,0.796875,-0.06066083375833999,-0.254349811723564,-0.043633231299858,LVG2
247.76200000002999,0.37353515625,-0.9052734375,0.59814453125,0.5640393314371921,-0.20965235527005102,-0.10216561475088799,LVG2
247.78200000003,0.33740234375,-0.57470703125,0.77001953125,0.9365181352164699,-0.27244163933570004,-0.16282644850922698,LVG2
247.80300000002998,0.3681640625,-0.5537109375,0.88037109375,0.683232548646561,-0.2969188178697669,-0.157505322740952,LVG2
247.82300000003,0.3603515625,-0.77197265625,0.8037109375,0.9024629302995071,-0.29372614240880196,-0.072367310448545,LVG2
247.84300000002997,0.25537109375,-0.71533203125,0.7646484375,1.57186055194855,-0.47358019337651,-0.06491773437296,LVG2
247.86300000002998,0.28125,-0.3525390625,0.8759765625,1.5037501421146298,-0.578938483588363,0.039376330685238,LVG2
247.88300000003,0.47265625,-0.408203125,0.88623046875,1.25897835677396,-0.351194300706176,0.030862529455997004,LVG2
247.90300000002998,0.46337890625,-0.27392578125,0.734375,1.1344640137963102,0.06278928406565,0.351194300706176,LVG2
247.92400000003,0.39404296875,-0.17529296875,0.7314453125,0.759856759709726,-0.04682590676082401,0.29372614240880196,LVG2
247.94800000003,0.5927734375,-0.51416015625,0.8759765625,0.47570864368382,-0.562975106283537,0.401212882927965,LVG2
247.96800000002997,0.69775390625,-0.30712890625,0.7783203125,0.781141262782828,-0.788590838858414,0.41611203507913597,LVG2
247.98800000002998,0.74169921875,-0.12890625,0.79052734375,0.692810575029456,-0.373543028932933,0.656626919805184,LVG2
248.00900000002997,0.755859375,-0.3603515625,0.8349609375,0.097908714136267,-0.012770701843860999,0.7258015547927641,LVG2
248.02900000002998,0.689453125,-0.4775390625,0.896484375,-0.223487282267567,0.030862529455997004,0.637470867039392,LVG2
248.04900000003,0.5302734375,-0.31494140625,0.802734375,-0.321395996403834,0.061725058911995,0.60128721181512,LVG2
248.06900000002997,0.47021484375,-0.185546875,0.77978515625,-0.526791451059264,0.14047772028247002,0.38099260500851795,LVG2
248.08900000002998,0.615234375,-0.22021484375,0.8427734375,-0.9546099628286059,0.26286361295280397,0.17666137550674302,LVG2
248.10900000003,0.60400390625,-0.4658203125,0.84716796875,-1.25578568131299,0.5853238345102929,-0.229872633189497,LVG2
248.12900000002998,0.515625,-0.4697265625,0.90185546875,-0.8822426523800608,0.881178427226405,-0.30436839394535303,LVG2
248.14900000003,0.39501953125,-0.58544921875,0.767578125,-0.6715260719563549,0.7577283094024159,0.23200108349680698,LVG2
248.16900000003,0.32373046875,-0.52392578125,0.615234375,-0.8747930763044749,0.46932329276189,0.3682219031646571,LVG2
248.18900000002998,0.3212890625,-0.66455078125,0.7548828125,-1.28984088622996,0.30117571848438696,0.354386976167141,LVG2
248.20900000003,0.4794921875,-0.27685546875,1.06591796875,-1.13659246410362,-0.013834926997516001,0.533176801981195,LVG2
248.23000000002997,0.19140625,-0.5166015625,0.80517578125,-1.9294402035766598,0.428882736922997,0.18943207735060397,LVG2
248.25000000002998,0.36572265625,-0.5791015625,0.5498046875,-1.64209941208979,-0.06385350921930501,0.09258758836799198,LVG2
248.27400000003,0.408203125,-0.75390625,0.51708984375,-1.16958344386693,0.28201966571859605,-0.054275482836409004,LVG2
248.29400000003102,0.20703125,-1.04296875,0.7060546875,-0.348001625245211,0.6183148142736011,0.12983546874592,LVG2
248.31500000002998,0.3056640625,-0.89013671875,0.779296875,0.250092911108944,0.077688436216821,-0.024477178534067005,LVG2
248.33500000003102,0.4150390625,-0.6416015625,0.63037109375,0.18304672642867398,0.41398358477182595,-0.06811040983392501,LVG2
248.35500000003103,0.18994140625,-0.5625,0.63623046875,0.16601912397019197,0.42569006146203203,-0.14686307120440098,LVG2
248.375000000031,0.267578125,-0.6455078125,0.70263671875,0.178789825814053,-0.37035035347196704,-0.39695598231334395,LVG2
248.39500000003102,0.62890625,-0.705078125,0.74755859375,0.101101389597233,-1.11637218618418,-0.454424140610719,LVG2
248.415000000031,0.81494140625,-0.54248046875,0.79296875,-0.051082807375443996,-0.637470867039392,-0.297983043023422,LVG2
248.435000000031,0.49755859375,-0.66259765625,0.736328125,-0.242643335033358,0.148991521511711,-0.054275482836409004,LVG2
248.45500000003102,0.58837890625,-0.09912109375,0.90966796875,-0.06917463498758,0.195817428272535,0.021284503073102003,LVG2
248.475000000031,0.2470703125,-0.6474609375,0.6435546875,-2.49986488593578,1.5750532274095201,-0.685360998953871,LVG2
248.495000000031,0.353515625,-1.06396484375,0.33837890625,-1.76235685445281,0.412919359618171,-0.10642251536550801,LVG2
248.51500000003102,0.2783203125,-0.4853515625,0.81298828125,0.28308389087225105,-0.037247880377928,0.097908714136267,LVG2
248.536000000031,0.353515625,-0.79736328125,0.66943359375,-0.11387209144109299,0.09471603867530198,-0.10961519082647302,LVG2
248.55600000003102,0.39208984375,-0.810546875,0.6142578125,0.018091827612136003,0.074495760755856,-0.114936316594749,LVG2
248.58000000003102,0.37109375,-0.69482421875,0.62060546875,0.238386434418738,0.020220277919447,-0.118128992055714,LVG2
248.600000000031,0.38525390625,-0.6181640625,0.65625,0.29372614240880196,0.007449576075585999,-0.10535829021185301,LVG2
248.62100000003102,0.45556640625,-0.61962890625,0.75537109375,0.300111493330732,0.015963377304826,-0.09365181352164699,LVG2
248.64100000003103,0.4765625,-0.6328125,0.7666015625,0.18411095158232899,0.057468158297374,-0.042569006146202994,LVG2
248.661000000031,0.419921875,-0.5458984375,0.72119140625,0.054275482836409004,0.137285044821505,-0.013834926997516001,LVG2
248.68100000003102,0.38330078125,-0.5029296875,0.73095703125,-0.10429406505819801,0.195817428272535,-0.00638535092193,LVG2
248.701000000031,0.43798828125,-0.544921875,0.86181640625,-0.284148116025906,0.252221361416254,0.019156052765792,LVG2
248.721000000031,0.501953125,-0.63134765625,0.92041015625,-0.6864252241075259,0.34055204916962495,0.019156052765792,LVG2
248.74100000003102,0.32470703125,-0.70068359375,0.74755859375,-1.06422515365508,0.38844218108410405,0.003192675460965,LVG2
248.761000000031,0.41162109375,-0.55908203125,0.65283203125,-0.8779857517654399,0.20433122950177499,-0.120257442363024,LVG2
248.781000000031,0.37939453125,-0.603515625,0.63720703125,-0.791783514319379,0.415047809925481,0.015963377304826,LVG2
248.80100000003102,0.40673828125,-0.73291015625,0.6298828125,-0.8151964676997909,0.606608337583395,0.06704618468026999,LVG2
248.822000000031,0.3291015625,-0.77685546875,0.62353515625,-0.7321869057146941,0.664076495880769,0.038312105531583,LVG2
