0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
248.84200000003102,0.32763671875,-0.81103515625,0.55224609375,-0.809875341931515,0.516149199522713,0.018091827612136003,LVG2
248.862000000031,0.31103515625,-0.85693359375,0.517578125,-0.5384979277494699,0.461873716686304,0.086202237446062,LVG2
248.882000000031,0.26953125,-0.8349609375,0.6455078125,-0.290533466947837,0.479965544298441,0.09258758836799198,LVG2
248.90200000003102,0.44677734375,-0.83642578125,0.85400390625,-0.7055812768733171,0.550204404439676,0.147927296358056,LVG2
248.922000000031,0.23486328125,-0.8828125,0.7607421875,-1.33879524329809,0.80242576585593,0.326717122172109,LVG2
248.94200000003102,0.23828125,-0.76806640625,0.73681640625,-0.701324376258697,0.7289942302537291,0.227744182882187,LVG2
248.96200000003103,0.3251953125,-0.69921875,0.974609375,-0.37886415470120793,0.9056556057604721,0.195817428272535,LVG2
248.982000000031,0.29443359375,-0.81591796875,0.900390625,-1.02378459781619,1.34518059422002,0.128771243592265,LVG2
249.00200000003102,0.2646484375,-0.88427734375,0.8095703125,-0.7247373296391091,1.66231969000923,0.06704618468026999,LVG2
249.022000000031,0.1416015625,-0.84521484375,0.75048828125,0.256478262030874,1.67828306731406,0.018091827612136003,LVG2
249.042000000031,0.15234375,-0.60009765625,0.9833984375,0.320331771250179,1.69531066977254,-0.080881111677786,LVG2
249.06200000003102,0.29736328125,-0.5693359375,1.115234375,-0.332038247940385,1.8730362704329397,-0.09365181352164699,LVG2
249.083000000031,0.26025390625,-0.70849609375,0.7109375,-0.594901860893189,1.8560086679744598,-0.076624211063166,LVG2
249.102000000031,0.27001953125,-0.7548828125,0.46533203125,-0.030862529455997004,1.5282273206486898,-0.139413495128815,LVG2
249.12700000003102,0.1826171875,-0.46826171875,0.54443359375,0.21497348103832603,1.28771243592265,-0.171340249738468,LVG2
249.148000000031,0.07861328125,-0.60791015625,0.60791015625,0.12983546874592,1.16106964263769,-0.284148116025906,LVG2
249.16800000003101,0.20361328125,-0.76904296875,0.60986328125,-0.019156052765792,0.985472492284603,-0.573617357820088,LVG2
249.18800000003102,0.36083984375,-0.84423828125,0.37548828125,-0.608736787890705,0.763049435170692,-0.800297315548619,LVG2
249.208000000031,0.31884765625,-1.12548828125,0.1259765625,-0.992922068360189,0.617250589119946,-0.841802096541167,LVG2
249.22800000003102,0.318359375,-1.294921875,0.09375,-0.411855134464516,0.10642251536550801,-0.9641879892115021,LVG2
249.24800000003103,0.32763671875,-1.11083984375,0.205078125,0.37035035347196704,-0.521470325290989,-0.969509114979777,LVG2
249.268000000031,0.40087890625,-0.9404296875,0.09619140625,0.7587925345560709,-1.0652893788087299,-0.685360998953871,LVG2
249.28800000003102,0.39013671875,-1.0732421875,-0.0458984375,1.2376938537008602,-1.3888138255198799,-0.148991521511711,LVG2
249.308000000031,0.2509765625,-0.96240234375,-0.025390625,2.01032131525444,-1.40690565313201,0.10961519082647302,LVG2
249.328000000031,0.20849609375,-0.47314453125,0.39111328125,2.09333087723954,-1.19938174816927,0.17240447489212302,LVG2
249.34800000003102,0.14990234375,-0.51806640625,0.7353515625,1.2696206083105102,-1.00143586958943,0.124514342977644,LVG2
249.37300000003103,0.10009765625,-0.6865234375,0.84716796875,0.21071658042370603,-0.517213424676368,-0.08939491290702699,LVG2
249.393000000031,0.1181640625,-0.76025390625,0.65869140625,0.14047772028247002,-0.3682219031646571,-0.139413495128815,LVG2
249.41300000003102,0.076171875,-0.7197265625,0.6865234375,0.573617357820088,-0.4320754123839621,-0.148991521511711,LVG2
249.434000000031,0.2255859375,-0.6171875,1.0400390625,0.308625294559973,-0.33523092340134997,-0.039376330685238,LVG2
249.45400000003102,0.28466796875,-0.79833984375,1.0166015625,0.011706476690206002,-0.21071658042370603,-0.003192675460965,LVG2
249.47400000003103,0.25927734375,-0.76611328125,0.92578125,0.485286670066716,-0.153248422126331,-0.123450117823989,LVG2
249.494000000031,0.26220703125,-0.51416015625,0.86572265625,0.876921526611785,-0.077688436216821,-0.241579109879703,LVG2
249.51400000003102,0.26953125,-0.28369140625,0.787109375,0.7545356339414508,-0.08513801229240599,-0.35013007555252096,LVG2
249.534000000031,0.2841796875,-0.2265625,0.70458984375,0.684296773800216,-0.168147574277502,-0.539562152903125,LVG2
249.554000000031,0.2490234375,-0.21484375,0.94580078125,0.27031318902839,-0.20539545465543,-0.73537958117566,LVG2
249.57400000003102,0.2783203125,-0.36376953125,1.0029296875,-0.26179938779914896,-0.20539545465543,-0.881178427226405,LVG2
249.594000000031,0.30859375,-0.48681640625,0.89599609375,-0.481029769452096,-0.154312647279986,-1.0280414984308102,LVG2
249.614000000031,0.27001953125,-0.505859375,0.7763671875,-0.37460725408658796,-0.117064766902059,-1.06954627942335,LVG2
249.63400000003102,0.453125,-0.5,0.75732421875,0.168147574277502,-0.11067941598012801,-0.9343896849091591,LVG2
249.655000000031,0.677734375,-1.05126953125,0.6591796875,0.74176493209759,0.7577283094024159,-0.08726646259971699,LVG2
249.67500000003102,0.275390625,-1.33935546875,0.4326171875,0.969509114979777,0.883306877533716,0.7109024026415931,LVG2
249.695000000031,0.33203125,-1.39501953125,0.0537109375,1.21002399970582,0.512956524061748,1.08125275611356,LVG2
249.715000000031,0.26904296875,-0.8525390625,0.115234375,1.8506875422061797,-0.07023886014123501,1.95391738211073,LVG2
249.73500000003102,0.19921875,-0.50732421875,0.576171875,1.15255584140845,-0.34268049947693496,1.7304300998431599,LVG2
249.755000000031,0.33642578125,-0.359375,0.79638671875,-0.26605628841377,-0.49592892160326707,0.46293794183995896,LVG2
249.775000000031,0.3740234375,-0.4462890625,0.833984375,-0.854572798385028,-0.393763306852379,-0.391634856545069,LVG2
249.79500000003102,0.40966796875,-0.5693359375,0.951171875,-0.687489449261181,-0.28946924179418104,-0.94716038675302,LVG2
249.815000000031,0.39892578125,-0.69482421875,1.03662109375,-0.669397621649045,-0.35757965162810706,-1.0727389548843198,LVG2
249.83500000003102,0.54345703125,-0.98193359375,1.005859375,-0.7981688652413091,-0.610865238198015,-0.896077579377577,LVG2
249.856000000031,0.57470703125,-0.7626953125,0.87353515625,-0.308625294559973,-0.616186363966291,-0.19368897796522402,LVG2
249.876000000031,0.4990234375,-0.68359375,0.619140625,-0.13834926997516,-0.17666137550674302,0.10429406505819801,LVG2
249.89500000003102,0.33935546875,-0.62548828125,0.7265625,0.13409236936053998,-0.065981959526615,0.27244163933570004,LVG2
249.92000000003102,0.318359375,-0.537109375,0.771484375,0.035119430070618,-0.09365181352164699,0.18943207735060397,LVG2
249.941000000031,0.2841796875,-0.61328125,0.697265625,0.08833068775337198,-0.061725058911995,0.20539545465543,LVG2
249.96100000003102,0.32470703125,-0.53857421875,0.740234375,0.4427176639205129,-0.311817970020938,0.16282644850922698,LVG2
249.981000000031,0.48681640625,-0.640625,0.71826171875,0.379928379854863,-0.41079090931086,0.235193758957772,LVG2
250.001000000031,0.38330078125,-0.654296875,0.76171875,0.30436839394535303,-0.302239943638043,0.225615732574877,LVG2
250.02100000003102,0.462890625,-0.53564453125,0.8076171875,0.40653400869623996,-0.37035035347196704,0.10855096567281801,LVG2
250.041000000031,0.45068359375,-0.48828125,0.80419921875,0.26924896387473496,-0.267120513567425,0.157505322740952,LVG2
250.06100000003102,0.4677734375,-0.447265625,0.8125,0.14473462089709102,-0.20752390496273998,0.156441097587297,LVG2
250.08100000003103,0.49267578125,-0.53271484375,0.76025390625,0.148991521511711,-0.09045913806068198,0.173468700045778,LVG2
250.101000000031,0.43310546875,-0.576171875,0.8125,0.249028685955288,-0.00212845030731,0.33097402278673,LVG2
250.12100000003102,0.32958984375,-0.54345703125,0.90478515625,0.13409236936053998,0.04895435706813401,0.38844218108410405,LVG2
250.14100000003103,0.27490234375,-0.53369140625,0.83203125,-0.126642793284954,-0.018091827612136003,0.020220277919447,LVG2
250.161000000031,0.3427734375,-0.68701171875,0.65283203125,-0.031926754609652,-0.133028144206885,-0.09471603867530198,LVG2
250.18100000003102,0.392578125,-0.708984375,0.61328125,0.401212882927965,-0.34374472463059,-0.018091827612136003,LVG2
250.201000000031,0.4423828125,-0.74755859375,0.673828125,0.5651035565908471,-0.36183655224272704,0.024477178534067005,LVG2
250.221000000031,0.4697265625,-0.6923828125,0.7177734375,0.67471874741732,-0.21603770619198104,0.10855096567281801,LVG2
250.24100000003102,0.3505859375,-0.66064453125,0.64453125,0.7619852100170369,-0.08939491290702699,0.123450117823989,LVG2
250.262000000031,0.31103515625,-0.73974609375,0.57177734375,1.00782122051136,-0.230936858343152,0.137285044821505,LVG2
250.28200000003102,0.38916015625,-0.5634765625,0.7392578125,1.3898780506735302,-0.451231465149754,0.21284503073101602,LVG2
250.302000000031,0.427734375,-0.529296875,0.8798828125,1.25046455554472,-0.489543570681336,0.26179938779914896,LVG2
250.322000000031,0.4130859375,-0.53369140625,0.85498046875,1.15255584140845,-0.42781851176934205,0.194753203118879,LVG2
250.34200000003102,0.35595703125,-0.5615234375,0.69482421875,1.40796987828567,-0.511892298908093,0.195817428272535,LVG2
250.362000000031,0.4521484375,-0.34326171875,0.91455078125,1.5080070427292498,-0.608736787890705,0.319267546096524,LVG2
250.382000000031,0.4228515625,-0.3828125,0.919921875,1.2121524500131398,-0.5257272259056089,0.29904726817707694,LVG2
250.40200000003102,0.36376953125,-0.4697265625,0.77734375,1.3888138255198799,-0.5831953842029829,0.23200108349680698,LVG2
250.422000000031,0.3095703125,-0.49267578125,0.708984375,2.03905539440313,-0.8907564536093009,0.310753744867283,LVG2
250.44200000003102,0.42919921875,-0.60693359375,0.9462890625,2.2795702791291803,-1.02484882296984,0.38099260500851795,LVG2
250.46200000003103,0.50732421875,-0.58544921875,1.033203125,2.12525763184919,-0.7896550640120691,0.479965544298441,LVG2
250.483000000031,0.404296875,-0.48046875,0.79296875,2.06459679809085,-0.54062637805678,0.681104098339251,LVG2
250.507000000031,0.400390625,-0.2783203125,0.7890625,2.32852463619731,-0.5363694774421599,1.0046285450504,LVG2
250.52700000003102,0.44482421875,-0.0361328125,0.92431640625,1.93156865388397,-0.49592892160326707,0.9801513665163281,LVG2
250.547000000031,0.4013671875,-0.0830078125,0.8427734375,1.4196763549758797,-0.338423598862315,0.7907192891657241,LVG2
250.56800000003102,0.3515625,0.0,0.88037109375,1.32283186599326,-0.377799929547553,0.648113118575943,LVG2
250.588000000031,0.53564453125,0.28759765625,1.005859375,0.80455421616324,-0.54062637805678,0.53211257682754,LVG2
250.608000000031,0.52978515625,0.45458984375,1.048828125,0.18517517673598397,-0.286276566333216,0.2788269902576311,LVG2
250.62800000003102,0.47705078125,0.59619140625,1.044921875,-0.512956524061748,0.020220277919447,-0.043633231299858,LVG2
250.648000000031,0.576171875,0.57421875,1.1884765625,-1.8549444428208,0.229872633189497,-0.41824048538644604,LVG2
250.66800000003101,0.7060546875,0.42236328125,1.29052734375,-3.4193554186937702,0.511892298908093,-0.8311598450046171,LVG2
250.689000000031,0.69921875,0.3466796875,1.30615234375,-4.775178264450339,0.9567384131359159,-1.22705160216431,LVG2
250.713000000031,0.73876953125,0.4228515625,1.34716796875,-6.689719315875831,1.4718233875049698,-1.0056927702040501,LVG2
250.733000000031,0.93115234375,-0.091796875,0.83544921875,-8.59255389061111,2.18166156499291,-1.06741782911604,LVG2
250.75300000003102,0.9521484375,-0.763671875,0.2080078125,-8.12748749846384,2.81806820687865,-0.9524815125212959,LVG2
250.774000000031,0.89501953125,-0.50830078125,0.3984375,-7.82631177997945,2.65311330806211,-0.46080949153264894,LVG2
250.79400000003102,0.78662109375,-0.8994140625,0.025390625,-7.5815399946387805,2.46474545586516,-0.21816615649929103,LVG2
250.81300000003102,0.74951171875,-1.05029296875,-0.0849609375,-5.903256927324719,2.16250551222712,-0.145798846050746,LVG2
250.838000000031,0.69287109375,-0.85498046875,0.0908203125,-5.81173356411039,2.1380283336930503,0.04150478099254799,LVG2
250.85900000003102,0.5400390625,-0.98583984375,0.12646484375,-5.79683441195922,2.06778947355182,0.354386976167141,LVG2
250.87900000003103,0.576171875,-0.95849609375,-0.154296875,-6.35023149185986,1.7304300998431599,0.6651407210344239,LVG2
250.899000000031,0.685546875,-1.28515625,-0.88623046875,-6.027771270302369,1.45586001020015,0.841802096541167,LVG2
250.91900000003102,0.5302734375,-1.43701171875,-0.89501953125,-4.0664043121160605,1.18022569540348,0.953545737674951,LVG2
250.939000000031,0.23486328125,-1.1591796875,-0.650390625,-2.14015678400036,0.7236731044854541,1.1983175230156202,LVG2
250.959000000031,0.16748046875,-0.8505859375,-0.43115234375,-1.01101389597233,0.05959660860468499,1.30154736292016,LVG2
250.98000000003103,0.31640625,-0.7880859375,0.0224609375,-0.8556370235386841,-0.19794587857984502,1.1727761193279,LVG2
251.000000000031,0.326171875,-1.025390625,0.0068359375,-1.9379540048058999,0.252221361416254,1.09615190826473,LVG2
251.02000000003102,0.2451171875,-1.2216796875,-0.283203125,-2.21784522021718,0.529984126520229,1.1866110463254098,LVG2
251.040000000031,0.26123046875,-1.103515625,-0.24169921875,-1.81876078759653,0.277762765103976,1.22918005247162,LVG2
251.059000000031,0.380859375,-0.9931640625,-0.453125,-1.55376872433642,-0.078752661370476,1.28026285984706,LVG2
251.08000000003102,0.2138671875,-0.74365234375,-0.40576171875,-0.9641879892115021,-0.17666137550674302,1.27387750892513,LVG2
251.100000000031,0.1875,-0.734375,-0.1279296875,-1.81769656244288,-0.035119430070618,1.27707018438609,LVG2
251.120000000031,0.1220703125,-1.03515625,-0.49169921875,-3.04049126399256,0.35332275101348604,1.4601169108147702,LVG2
251.14000000003102,0.12841796875,-1.26611328125,-0.88037109375,-3.1458495542044105,0.21816615649929103,1.61549378324841,LVG2
251.160000000031,0.078125,-1.16259765625,-1.04248046875,-2.7350586448935497,-0.338423598862315,1.8964492238133501,LVG2
251.18000000003101,-0.07568359375,-0.70751953125,-1.08056640625,-2.23487282267567,-0.7215446541781441,2.17208353861002,LVG2
251.20000000003103,-0.07958984375,-0.5166015625,-1.06201171875,-2.5126355877796405,-0.7736916867072429,2.2699922527462797,LVG2
251.220000000031,-0.07666015625,-0.59619140625,-1.060546875,-2.9585459271611203,-0.7822054879364829,2.4221764497189597,LVG2
251.24000000003102,-0.3310546875,-0.623046875,-0.8505859375,-2.97131662900498,-0.7864623885511031,2.58925979884281,LVG2
251.260000000032,-0.50634765625,-0.55712890625,-0.82861328125,-2.86063721302485,-0.962059538904192,2.4008919466458596,LVG2
251.280000000032,-0.43359375,-0.48779296875,-1.18212890625,-2.28701985520477,-1.2579141316203002,1.98690836187403,LVG2
251.30100000003202,-0.517578125,-0.4326171875,-1.10693359375,-0.970573340133432,-1.4824656390415298,1.67296194154578,LVG2
251.32500000003103,-0.7158203125,-0.74560546875,-0.31201171875,1.01314234627964,-1.44628198381725,1.4601169108147702,LVG2
251.345000000031,-0.7431640625,-0.69921875,0.15380859375,1.7006317955408201,-0.841802096541167,1.2227947015496898,LVG2
251.365000000032,-0.83349609375,-0.86767578125,-0.48583984375,0.9120409566824029,-0.06385350921930501,1.51013549303656,LVG2
251.386000000031,-1.04541015625,-0.91845703125,-0.82373046875,2.45303897917496,0.11280786628743801,1.38562115005891,LVG2
251.406000000031,-0.703125,-0.6982421875,-0.64208984375,5.91177072855396,-0.319267546096524,0.7502787333268308,LVG2
251.42600000003202,-0.25390625,-0.42724609375,-0.1455078125,6.229974049496829,-0.29479036756245697,0.4235616111547221,LVG2
251.446000000032,-0.1044921875,-0.4072265625,-0.1982421875,5.41264913148973,0.12983546874592,0.3597081019354171,LVG2
251.466000000032,0.0107421875,-0.0029296875,-0.0087890625,5.91815607947589,0.20326700434811998,0.080881111677786,LVG2
251.486000000032,0.25146484375,0.2158203125,-0.00634765625,5.24875845782685,0.058532383451029006,-0.45229569030340905,LVG2
251.506000000032,0.6318359375,-0.037109375,-0.40283203125,1.79428360906246,0.117064766902059,-0.9226832082189541,LVG2
251.526000000032,0.82568359375,-0.6494140625,-0.7646484375,-0.225615732574877,0.09258758836799198,-0.8513801229240631,LVG2
251.546000000032,0.38525390625,-1.14990234375,-0.41845703125,0.770499011246277,-0.37460725408658796,-0.6002229866614649,LVG2
251.566000000032,0.12841796875,-0.7275390625,0.31298828125,2.66375555959866,-1.0514544518112199,-0.80668266647055,LVG2
251.587000000032,-0.21484375,-0.47509765625,0.25927734375,2.5254062896235,-0.645984668268633,-0.33097402278673,LVG2
251.607000000032,-0.21142578125,-0.17333984375,0.224609375,0.962059538904192,-0.295854592716112,-0.606608337583395,LVG2
251.627000000032,0.0517578125,-0.1123046875,0.2841796875,0.019156052765792,0.156441097587297,-0.622571714888221,LVG2
251.64600000003202,0.09228515625,-0.3720703125,-0.07275390625,-0.654498469497874,1.08018853095991,-0.8747930763044749,LVG2
251.671000000032,-0.01513671875,-0.41259765625,-0.24560546875,-0.150055746665366,1.6112368826337902,-1.6878610936969598,LVG2
251.692000000032,-0.353515625,-0.43603515625,-0.26708984375,-1.06635360396239,1.42074058012953,-2.1146153803126397,LVG2
251.712000000032,-0.6201171875,-0.4580078125,-0.2744140625,-0.8662792750752341,0.28308389087225105,-2.51157136262599,LVG2
251.732000000032,-0.17626953125,-0.36083984375,-0.21435546875,-1.35369439544926,-0.26818473872107995,-2.6360857056036298,LVG2
251.752000000032,-0.05810546875,-1.2255859375,-0.47607421875,-1.2887766610763,0.119193217209369,-2.6850400626717597,LVG2
251.772000000032,0.0341796875,-1.3759765625,-0.36767578125,-0.37460725408658796,-0.32565289701845396,-2.40727729756779,LVG2
251.792000000032,0.1298828125,-1.5107421875,-0.171875,-1.15255584140845,-0.731122680561039,-1.70382447100178,LVG2
251.81200000003201,0.259765625,-1.9716796875,-0.12060546875,-0.5033784976788521,-0.685360998953871,-1.10998683526225,LVG2
251.832000000032,0.22607421875,-1.8505859375,-0.38916015625,1.41329100405395,-0.42249738600106607,-0.738572256636625,LVG2
251.852000000032,-0.00048828125,-1.2431640625,-0.265625,1.76129262929916,-0.195817428272535,-0.456552590918029,LVG2
251.87200000003202,-0.046875,-1.14306640625,-0.02392578125,0.30649684425266305,0.05959660860468499,-0.18517517673598397,LVG2
251.893000000032,-0.0703125,-1.19287109375,-0.10302734375,-0.319267546096524,0.250092911108944,-0.19688165342619002,LVG2
251.913000000032,-0.11328125,-1.3310546875,-0.23388671875,-0.303304168791697,0.28840501664052604,-0.14473462089709102,LVG2
251.933000000032,-0.20068359375,-1.54150390625,-0.41162109375,0.36609345285734707,0.142606170589781,-0.34161627432328,LVG2
251.953000000032,-0.033203125,-1.35107421875,-0.435546875,1.01846347204791,0.159633773048262,-0.4714517430692,LVG2
251.977000000032,-0.0107421875,-1.25390625,-0.4248046875,1.13127133833535,0.233065308650462,-0.334166698247695,LVG2
251.998000000032,-0.01708984375,-1.26513671875,-0.314453125,1.00356431989674,0.14047772028247002,-0.43313963753761703,LVG2
252.018000000032,-0.0224609375,-1.306640625,-0.302734375,0.970573340133432,0.118128992055714,-0.37886415470120793,LVG2
252.038000000032,-0.09375,-1.1083984375,-0.259765625,1.17384034448155,0.052147032529099004,-0.19049630250425897,LVG2
252.058000000032,-0.00048828125,-1.0078125,-0.15283203125,0.9961147438211541,-0.2788269902576311,-0.174532925199433,LVG2
252.078000000032,0.0869140625,-0.92822265625,-0.25634765625,0.535305252288505,-0.21071658042370603,-0.11280786628743801,LVG2
252.09800000003202,0.17431640625,-0.8720703125,-0.2060546875,-0.226679957728532,-0.28734079148687103,-0.245836010494323,LVG2
252.118000000032,0.25732421875,-0.5361328125,0.310546875,-2.22955169690739,-0.704517051719662,-0.150055746665366,LVG2
252.138000000032,0.61083984375,-0.9150390625,0.021484375,-4.681526450928691,-0.7183519787171779,0.40014865777430997,LVG2
252.15800000003202,0.62060546875,-1.0615234375,-0.6640625,-6.0245785948414,0.220294606806601,1.1631980929449999,LVG2
252.178000000032,0.21142578125,-1.66796875,-1.2451171875,-7.35698848721756,0.767306335785312,1.46543803658304,LVG2
252.198000000032,0.0673828125,-1.556640625,-1.15185546875,-6.04692732306816,-0.055339707990064005,1.32283186599326,LVG2
252.218000000032,-0.2998046875,-0.98046875,-1.0625,-4.452718042892849,-0.479965544298441,1.3590155212175399,LVG2
252.243000000032,-0.37060546875,-1.11083984375,-1.486328125,-3.8908071617629703,-1.2494003303910601,1.5005574666536599,LVG2
252.263000000032,-0.34912109375,-1.0693359375,-1.39306640625,-2.6648197847523196,-1.81876078759653,1.18554682117176,LVG2
252.28300000003202,-0.076171875,-0.92724609375,-1.330078125,-1.4452177586636001,-2.2699922527462797,0.801361540702275,LVG2
252.304000000032,-0.1142578125,-0.5888671875,-1.06982421875,-0.43952498845954796,-2.4519747540213,0.457616816071684,LVG2
252.32400000003202,-0.02294921875,-0.53271484375,-0.86376953125,0.264992063260115,-2.7637927240422404,0.328845572479419,LVG2
252.344000000032,0.109375,-0.7041015625,-0.59375,0.09684448898261201,-2.7872056774226497,0.377799929547553,LVG2
252.368000000032,-0.10546875,-0.79052734375,-0.484375,-0.275634314796665,-2.4902868595528798,0.73537958117566,LVG2
252.388000000032,-0.33203125,-0.546875,-0.46875,-0.040440555838893,-2.4179195491043397,0.763049435170692,LVG2
252.409000000032,-0.20654296875,-0.77734375,-0.56494140625,-0.20326700434811998,-2.4636812307115097,0.46932329276189,LVG2
252.429000000032,-0.12841796875,-0.8701171875,-0.5859375,0.053211257682754004,-2.6084158516086,0.27031318902839,LVG2
252.44900000003202,-0.2080078125,-0.626953125,-0.52294921875,0.7215446541781441,-2.50944291231868,0.349065850398866,LVG2
252.468000000032,-0.22900390625,-0.5341796875,-0.43798828125,0.9248116585262629,-2.36577251657524,0.487415120374026,LVG2
252.493000000032,-0.251953125,-0.7646484375,-0.435546875,0.6704618468026999,-2.34023111288752,0.562975106283537,LVG2
252.514000000032,-0.36474609375,-0.65234375,-0.3095703125,0.797104640087654,-2.32107506012173,0.5608466559762271,LVG2
252.534000000032,-0.47265625,-0.5517578125,-0.34521484375,0.736443806329315,-2.13164298277112,0.7577283094024159,LVG2
252.554000000032,-0.6494140625,-0.6220703125,-0.462890625,0.553397079900641,-1.91986217719376,0.88011420207275,LVG2
252.57400000003202,-0.7822265625,-0.71484375,-0.31201171875,0.767306335785312,-1.95285315695707,0.814132242546135,LVG2
252.594000000032,-0.86767578125,-0.63720703125,-0.005859375,0.8162606928534458,-2.13483565823209,0.666204946188079,LVG2
252.614000000032,-0.86474609375,-0.58203125,0.09423828125,0.801361540702275,-2.18485424045388,0.5512686295933311,LVG2
252.635000000032,-0.7060546875,-0.83740234375,-0.13623046875,0.614057913658981,-1.8549444428208,0.384185280469484,LVG2
252.655000000032,-0.65185546875,-1.06982421875,-0.177734375,0.08939491290702699,-1.4239332555905,0.169211799431158,LVG2
252.679000000032,-0.4658203125,-0.4931640625,0.2548828125,0.733251130868349,-1.39200650098084,0.385249505623139,LVG2
252.69900000003202,-0.42041015625,-0.4306640625,0.15966796875,-0.34055204916962495,-1.19618907270831,0.553397079900641,LVG2
252.720000000032,-0.4462890625,-0.56884765625,-0.4091796875,-0.696003250490422,-1.1036014843403201,0.40227710808162,LVG2
252.740000000032,-0.4794921875,-0.4013671875,-0.5107421875,-0.13409236936053998,-1.3100611641493998,0.19156052765791398,LVG2
252.760000000032,-0.47265625,-0.32177734375,-0.5654296875,0.061725058911995,-1.32815299176154,0.09471603867530198,LVG2
252.784000000032,-0.71240234375,-0.11962890625,-0.5712890625,-0.08833068775337198,-1.1759687947888602,0.27457008964301,LVG2
252.805000000032,-0.95703125,0.14599609375,-0.015625,0.338423598862315,-1.10785838495494,0.317139095789214,LVG2
252.825000000032,-0.916015625,0.24658203125,0.166015625,0.050018582221788996,-0.990793618052879,0.177725600660398,LVG2
252.845000000032,-0.76611328125,-0.43017578125,-0.25634765625,-1.02059192235522,-0.801361540702275,-0.04895435706813401,LVG2
252.865000000032,-0.71240234375,-1.24755859375,-0.6162109375,-0.955674187982261,-0.910976731528748,-0.225615732574877,LVG2
252.885000000032,-0.65380859375,-1.48681640625,-0.18798828125,0.744957607558555,-1.2834555353080301,0.10216561475088799,LVG2
252.905000000032,-0.6611328125,-0.9267578125,0.07861328125,1.9379540048058999,-1.1238217622597602,0.5640393314371921,LVG2
252.92600000003202,-0.998046875,-0.35009765625,0.1083984375,1.49204366542442,-0.809875341931515,1.07593163034528,LVG2
252.946000000032,-1.1376953125,-0.1162109375,0.32373046875,1.02697727327715,-0.648113118575943,1.0163350217406,LVG2
252.965000000032,-0.89453125,-0.09716796875,0.60791015625,0.5927734105858791,-0.49805737191057703,0.7236731044854541,LVG2
252.990000000032,-0.82421875,-0.23583984375,0.3056640625,-1.05677557757949,0.117064766902059,0.7662421106316569,LVG2
253.011000000032,-1.04248046875,-0.91015625,-0.3564453125,-0.27669853995032107,0.437396538152238,0.26179938779914896,LVG2
253.031000000032,-0.8974609375,-0.49951171875,-0.02099609375,1.4931078905780801,-0.241579109879703,0.20326700434811998,LVG2
253.05100000003202,-0.67822265625,-0.63623046875,0.69384765625,1.84536641643791,-0.22455150742122199,0.6534342443442189,LVG2
253.071000000032,-1.8525390625,-0.60498046875,-0.2490234375,2.60309472584032,-0.6055441124297399,0.581066933895673,LVG2
253.095000000032,-0.77734375,-0.625,0.556640625,0.9673806646724671,0.13622081966785002,1.78789825814053,LVG2
253.11600000003202,-0.68701171875,-0.65234375,0.80126953125,0.514020749215403,0.610865238198015,2.50731446201137,LVG2
253.136000000032,-0.7353515625,-0.224609375,1.18798828125,3.7290449384074,0.825838719236341,1.9943579379496201,LVG2
253.156000000032,-0.6083984375,0.310546875,0.6845703125,4.4335619901270595,1.7421365765333603,1.00037164443577,LVG2
253.17600000003202,-0.64453125,-0.5439453125,-0.47705078125,0.329909797633074,2.19443226683677,0.34055204916962495,LVG2
253.196000000032,-1.189453125,-1.29248046875,-0.13525390625,1.05039022665756,2.1710193134563602,0.19156052765791398,LVG2
253.216000000032,-0.94189453125,-0.17431640625,0.29296875,6.24913010226262,1.66444814031654,-0.5235987755982989,LVG2
253.237000000032,-0.5361328125,0.4619140625,0.30712890625,7.20480429024489,1.4186121298222198,-1.04613332604294,LVG2
253.257000000032,-0.892578125,0.48974609375,-0.1064453125,5.66912739352061,1.23343695308624,-1.0322983990454302,LVG2
253.281000000032,-0.91748046875,0.78173828125,0.18896484375,5.81279778926404,1.0652893788087299,-3.45341062361073,LVG2
253.30100000003202,-0.65234375,-0.01806640625,-0.03515625,4.21646005878142,1.06741782911604,-3.7865130967047698,LVG2
253.322000000032,-0.142578125,-0.08984375,-0.01416015625,5.01143624856177,0.43633231299858205,-4.4324977649734,LVG2
253.34200000003202,0.32958984375,-0.314453125,0.25048828125,5.93731213224169,-0.07023886014123501,-4.693232927618901,LVG2
