0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
253.362000000032,0.470703125,-0.54345703125,0.4140625,4.5463698564145,-0.236257984111428,-4.54530563126084,LVG2
253.386000000032,0.37744140625,-1.15625,-0.130859375,0.516149199522713,-0.309689519713628,-3.8301463280046297,LVG2
253.406000000032,-0.06689453125,-1.3720703125,0.013671875,0.5523328547469859,-0.46825906760823494,-2.81700398172499,LVG2
253.427000000032,-0.20556640625,-1.35986328125,0.1865234375,1.04187642542832,-0.7034528265660072,-1.74320080168702,LVG2
253.447000000032,-0.42724609375,-1.43017578125,0.0771484375,1.11530796103052,-0.756664084248761,-1.17064766902059,LVG2
253.46700000003202,-0.78564453125,-1.22705078125,0.2666015625,2.36151561596062,-1.29090511138361,-1.0684820542697,LVG2
253.49100000003202,-0.83642578125,-0.52734375,0.556640625,3.4427683720741804,-1.93156865388397,-1.2568499064666498,LVG2
253.511000000032,-0.56494140625,-0.806640625,0.5947265625,2.92981184801243,-2.01564244102272,-1.40796987828567,LVG2
253.532000000032,-0.44482421875,-1.0419921875,0.861328125,3.27036389718206,-1.90283457473528,-1.55164027402911,LVG2
253.552000000032,-0.55322265625,-0.60498046875,0.96337890625,4.13983584771826,-1.9219906275010703,-1.61975068386303,LVG2
253.572000000032,-0.439453125,-0.37353515625,0.29443359375,3.01707831061215,-2.11355115515899,-1.59740195563627,LVG2
253.59200000003202,-0.2392578125,-1.1650390625,0.296875,2.44665362825303,-2.2018818429123597,-1.48459408934884,LVG2
253.61600000003202,-0.576171875,-0.62744140625,0.794921875,4.24625836308377,-2.5562688190795,-1.2355654033935501,LVG2
253.637000000032,-0.51904296875,-0.2626953125,1.0107421875,3.4374472463059105,-2.7765634258861,-1.19938174816927,LVG2
253.657000000032,-0.1650390625,-0.33056640625,0.65185546875,1.9879725870276899,-2.72548061851066,-1.35795129606388,LVG2
253.677000000032,0.03564453125,-0.515625,1.08154296875,1.7900267084478403,-2.5200851638552297,-1.1036014843403201,LVG2
253.697000000032,0.11376953125,-0.484375,1.435546875,1.5431264727998601,-2.5168924883942596,-0.7619852100170369,LVG2
253.721000000032,0.24658203125,-0.61669921875,1.17333984375,1.22918005247162,-2.3732220926508303,-0.742829157251245,LVG2
253.742000000032,0.26220703125,-0.474609375,0.95556640625,2.19868916745139,-2.21465254475622,-0.623635940041876,LVG2
253.762000000032,0.2724609375,-0.02490234375,1.37451171875,2.67333358598156,-2.03054159317389,-0.459745266378994,LVG2
253.782000000032,0.01171875,-0.2216796875,1.0771484375,1.47288761265863,-1.51439239365118,-0.637470867039392,LVG2
253.802000000032,-0.0419921875,-0.3857421875,0.416015625,2.09971622816147,-1.61549378324841,-0.833288295311927,LVG2
253.822000000032,0.068359375,0.3115234375,0.9052734375,3.46298864999363,-1.9709449845692097,-1.09083078249646,LVG2
253.84200000003202,0.06787109375,0.39208984375,1.3564453125,2.23274437236836,-1.9826514612594097,-1.6101726574801298,LVG2
253.863000000032,0.0263671875,0.12744140625,0.806640625,1.4313828316660802,-1.76129262929916,-2.13164298277112,LVG2
253.887000000032,0.4365234375,0.74853515625,1.1083984375,1.23024427762527,-1.4888509899634599,-1.18341837086445,LVG2
253.907000000032,0.81005859375,0.88916015625,1.51171875,-1.41222677890029,-0.6779114228782851,-1.05996825304046,LVG2
253.927000000032,0.93701171875,-0.04931640625,1.2802734375,-3.0777391443704905,-0.34161627432328,-1.18554682117176,LVG2
253.948000000032,0.81201171875,-0.5703125,0.927734375,-1.3951991764418101,-0.127707018438609,-1.06316092850142,LVG2
253.968000000032,0.6142578125,0.06884765625,1.30224609375,-1.2462076549301002,-0.079816886524131,-0.7981688652413091,LVG2
253.988000000032,0.751953125,-0.2001953125,1.19287109375,-3.35763035978177,0.143670395743436,-0.474644418530165,LVG2
254.008000000032,0.7724609375,-1.06640625,0.560546875,-3.2905841751015004,0.097908714136267,0.035119430070618,LVG2
254.032000000032,0.85888671875,0.05419921875,0.85498046875,-2.64566373198653,-0.122385892670334,0.348001625245211,LVG2
254.053000000032,0.87255859375,0.61767578125,1.02734375,-4.8049765687526795,0.06917463498758,0.48635089522037106,LVG2
254.073000000032,0.5361328125,0.34033203125,0.65966796875,-8.919271012783222,0.238386434418738,0.53211257682754,LVG2
254.093000000032,0.404296875,-0.0712890625,0.05322265625,-10.6358661856289,0.19368897796522402,-0.00638535092193,LVG2
254.113000000032,0.5908203125,-0.22216796875,0.05029296875,-9.78342183755114,0.415047809925481,-0.5651035565908471,LVG2
254.133000000032,0.5283203125,-0.41552734375,0.015625,-10.3857732745199,0.6044798872760849,-0.26179938779914896,LVG2
254.153000000032,0.22412109375,-1.0224609375,-0.1123046875,-10.782729256833301,0.6002229866614649,0.050018582221788996,LVG2
254.173000000032,0.25244140625,-1.60546875,-0.3564453125,-8.95545466800749,0.316074870635558,0.16708334912384698,LVG2
254.19300000003201,0.37109375,-1.65966796875,-0.32080078125,-6.355552617628129,0.334166698247695,0.4714517430692,LVG2
254.213000000032,0.2177734375,-1.6240234375,-0.26220703125,-4.68897602700428,0.457616816071684,0.8322240701582719,LVG2
254.233000000032,0.32275390625,-1.16357421875,-0.197265625,-3.6896686077221603,0.15111997181902098,1.1174364113378301,LVG2
254.254000000032,0.35302734375,-0.91357421875,-0.52978515625,-4.54317718095353,0.075559985909511,1.3409236936053999,LVG2
254.274000000032,0.2431640625,-1.37548828125,-1.01611328125,-4.99015174548867,0.10216561475088799,1.53248422126331,LVG2
254.298000000032,0.25830078125,-1.19677734375,-0.93701171875,-3.2277948910358503,-0.153248422126331,1.57824590287048,LVG2
254.31800000003201,0.287109375,-0.85205078125,-1.1416015625,-2.2816987294364903,-0.504442722832507,1.63039293539958,LVG2
254.338000000032,0.052734375,-0.669921875,-1.06201171875,-1.73681545076509,-0.696003250490422,1.64742053785806,LVG2
254.359000000032,-0.0458984375,-0.7431640625,-0.56982421875,-1.0684820542697,-0.733251130868349,1.41541945436126,LVG2
254.379000000032,0.15625,-1.09375,-0.7978515625,-1.1866110463254098,-0.636406641885737,1.33666679299078,LVG2
254.399000000032,-0.0166015625,-1.26123046875,-0.8896484375,-1.19938174816927,-0.4320754123839621,1.3973276267491201,LVG2
254.419000000032,-0.162109375,-1.39404296875,-0.57177734375,0.28734079148687103,-0.818389143160756,1.62400758447765,LVG2
254.439000000032,-0.00927734375,-1.12744140625,-0.26025390625,1.62400758447765,-1.04826177635025,1.7336227753041202,LVG2
254.459000000032,0.18505859375,-1.03662109375,-0.515625,0.9588668634432259,-0.7907192891657241,1.7219162986139198,LVG2
254.47900000003202,-0.2392578125,-1.20361328125,-0.6396484375,0.42249738600106607,-0.453359915457064,1.71340249738468,LVG2
254.499000000032,-0.6787109375,-1.03515625,-0.41748046875,2.7776276510397597,-0.8151964676997909,1.50481436726828,LVG2
254.519000000032,-0.5498046875,-0.4228515625,0.2109375,4.78369206567958,-1.3409236936053999,1.23130850277893,LVG2
254.53900000003202,-0.37255859375,-0.57861328125,0.25244140625,2.37215786749717,-0.915233632143368,0.7492145081731759,LVG2
254.560000000032,-0.24658203125,-1.14990234375,-0.13818359375,1.85175176735984,-0.07343153560220099,0.120257442363024,LVG2
254.58000000003202,-0.13525390625,-1.162109375,-0.39501953125,5.34560294680946,0.16389067366288199,-0.21603770619198104,LVG2
254.60400000003202,-0.01171875,-0.4482421875,0.197265625,4.443140016509959,-0.075559985909511,0.037247880377928,LVG2
254.624000000032,-0.27880859375,-1.1015625,-0.09130859375,1.7176593979993,0.130899693899575,0.454424140610719,LVG2
254.644000000032,-0.45947265625,-0.7939453125,-0.439453125,3.9408257439847603,-0.267120513567425,0.286276566333216,LVG2
254.665000000032,-0.16552734375,0.1181640625,0.42626953125,7.50385155842196,-1.0610324781941098,-0.119193217209369,LVG2
254.685000000032,0.33984375,-0.0458984375,0.6982421875,4.899692607427981,-0.66833339649539,-0.692810575029456,LVG2
254.70500000003202,0.47412109375,-0.58349609375,0.27880859375,1.81556811213557,0.26924896387473496,-1.39413495128815,LVG2
254.724000000032,0.3779296875,-0.21484375,-0.48046875,2.6605628841377,0.29372614240880196,-2.4956079853211603,LVG2
254.749000000032,0.96875,-0.78125,-0.26611328125,3.45128217330342,-0.47358019337651,-3.09476674682897,LVG2
254.770000000032,1.078125,-1.3046875,-0.14501953125,1.76661375506743,-0.47251596822285497,-2.34129533804117,LVG2
254.790000000032,0.6591796875,-1.55810546875,-0.6904296875,0.602351436968775,-0.37886415470120793,-1.09721613341839,LVG2
254.810000000032,0.50537109375,-1.43896484375,-0.4306640625,3.02559211184139,-1.3047400383811298,-0.20326700434811998,LVG2
254.83000000003202,0.41259765625,-0.64892578125,0.27001953125,4.64534279570442,-2.04650497047872,0.332038247940385,LVG2
254.850000000032,0.236328125,-0.32080078125,0.447265625,3.9557248961359304,-2.13377143307843,0.557653980515261,LVG2
254.870000000032,0.3037109375,-0.42529296875,0.63671875,4.12174402010612,-2.55839726938681,0.5512686295933311,LVG2
254.89000000003202,0.34130859375,0.0205078125,1.21923828125,4.50805775088292,-2.85638031241023,0.313946420328248,LVG2
254.910000000032,0.42919921875,-0.04736328125,1.39208984375,3.0181425357658,-2.4679381313261297,-0.27457008964301,LVG2
254.930000000032,0.3837890625,-0.72509765625,1.119140625,2.06566102324451,-2.00074328887155,-0.41398358477182595,LVG2
254.950000000032,0.54248046875,-0.4716796875,1.232421875,3.83866012923387,-2.22955169690739,-0.424625836308377,LVG2
254.971000000032,0.4638671875,0.48486328125,1.125,3.4991723052178996,-2.03160581832755,-0.41398358477182595,LVG2
254.99100000003202,0.412109375,-0.0498046875,0.94189453125,0.153248422126331,-1.4941721157317298,-0.46932329276189,LVG2
255.011000000032,0.3232421875,-0.89892578125,0.85009765625,-0.40866245900354997,-1.31218961445671,-0.5853238345102929,LVG2
255.031000000032,0.3779296875,-0.5859375,1.13818359375,1.55589717464373,-1.4409608580489799,-0.520406100137334,LVG2
255.055000000032,0.416015625,-0.0146484375,1.23291015625,0.040440555838893,-1.30793271384209,-0.451231465149754,LVG2
255.076000000032,0.44384765625,-0.3466796875,1.03076171875,-0.572553132666432,-1.1749045696352098,-0.238386434418738,LVG2
255.096000000032,0.5458984375,-0.78955078125,1.23828125,0.393763306852379,-0.8354167456192372,-0.20007432888715498,LVG2
255.11600000003202,0.59423828125,-0.34521484375,1.33447265625,0.019156052765792,-0.33735937370866,-0.23200108349680698,LVG2
255.136000000032,0.55419921875,-0.6845703125,1.056640625,0.09365181352164699,-0.225615732574877,-0.114936316594749,LVG2
255.156000000033,0.52783203125,-0.92138671875,0.9951171875,1.78576980783322,-0.21603770619198104,-0.10855096567281801,LVG2
255.177000000032,0.5048828125,-0.48974609375,1.16650390625,2.3327815368119302,-0.18091827612136302,-0.154312647279986,LVG2
255.197000000033,0.58251953125,-0.29736328125,1.0185546875,2.01883511648368,-0.08939491290702699,-0.07023886014123501,LVG2
255.217000000033,0.5849609375,-0.30126953125,0.92626953125,2.02202779194465,-0.018091827612136003,0.078752661370476,LVG2
255.24100000003298,0.72265625,-0.33447265625,0.6875,2.03692694409582,-0.027669853995032002,0.054275482836409004,LVG2
255.261000000033,0.64453125,-0.392578125,0.48828125,2.3742863178044797,-0.055339707990064005,0.04150478099254799,LVG2
255.282000000033,0.52685546875,-0.2783203125,0.412109375,2.72760906881797,-0.18198250127501897,0.072367310448545,LVG2
255.302000000033,0.37744140625,-0.0595703125,0.556640625,2.44665362825303,-0.37886415470120793,0.039376330685238,LVG2
255.322000000033,0.52392578125,-0.0849609375,0.6591796875,1.77938445691129,-0.6779114228782851,0.030862529455997004,LVG2
255.342000000033,0.6259765625,-0.1298828125,0.7421875,0.9833440419772929,-0.693874800183112,-0.123450117823989,LVG2
255.361000000033,0.6396484375,-0.1396484375,0.712890625,0.292661917255147,-0.621507489734566,-0.11067941598012801,LVG2
255.382000000033,0.61572265625,-0.23291015625,0.697265625,0.077688436216821,-0.506571173139818,0.13834926997516,LVG2
255.40200000003298,0.603515625,-0.1396484375,0.87109375,0.349065850398866,-0.415047809925481,0.41079090931086,LVG2
255.422000000033,0.69970703125,0.22216796875,0.92138671875,0.19688165342619002,-0.38099260500851795,0.644920443114978,LVG2
255.442000000033,0.58984375,0.4228515625,0.84716796875,-0.356515426474451,-0.16601912397019197,0.664076495880769,LVG2
255.462000000033,0.55908203125,0.27294921875,0.77001953125,-0.459745266378994,-0.075559985909511,0.35332275101348604,LVG2
255.483000000033,0.45751953125,0.6220703125,0.91748046875,-0.323524446711144,-0.12557856813129903,0.141541945436126,LVG2
255.50300000003298,0.3349609375,0.66357421875,0.84228515625,-0.896077579377577,-0.21071658042370603,-0.038312105531583,LVG2
255.523000000033,0.65771484375,0.201171875,1.10107421875,-0.768370560938967,-0.367157678011002,-0.43633231299858205,LVG2
255.543000000033,0.59033203125,0.0029296875,1.21826171875,-0.570424682359122,-0.10642251536550801,-0.6885536744148361,LVG2
255.567000000033,0.20751953125,-0.1689453125,0.912109375,-0.640663542500358,0.036183655224273,-0.9588668634432259,LVG2
255.588000000033,0.20751953125,-0.46826171875,0.7880859375,0.37886415470120793,-0.29479036756245697,-1.1259502125670702,LVG2
255.608000000033,0.5986328125,-0.09765625,1.103515625,1.27174905861782,-0.648113118575943,-0.8269029443899959,LVG2
255.62800000003298,0.19580078125,0.37939453125,1.02587890625,-0.150055746665366,-0.34480894978424603,-0.49486469644961206,LVG2
255.648000000033,0.07177734375,0.130859375,0.7001953125,-1.8485590918988701,-0.33735937370866,-0.13196391905323,LVG2
255.668000000033,0.91064453125,-0.28662109375,0.662109375,-1.56653942618028,-0.33523092340134997,0.040440555838893,LVG2
255.68800000003299,1.0810546875,-0.10986328125,0.7509765625,-1.4260617058978102,0.055339707990064005,-0.317139095789214,LVG2
255.708000000033,0.79150390625,-0.05859375,0.66650390625,-1.65487011393365,0.28095544056494104,-0.7843339382437929,LVG2
255.728000000033,0.86474609375,-0.68505859375,0.55615234375,-1.57398900225586,0.21497348103832603,-0.9067198309141271,LVG2
255.748000000033,1.00537109375,-0.638671875,0.49169921875,-1.2813270850007201,-0.008513801229241,-0.141541945436126,LVG2
255.768000000033,1.02587890625,-0.29052734375,0.4677734375,-1.02910572358446,-0.050018582221788996,0.33948782401597,LVG2
255.788000000033,1.05810546875,-0.1318359375,0.65869140625,-0.913105181836058,-0.07023886014123501,0.18198250127501897,LVG2
255.809000000033,0.9365234375,-0.12451171875,0.595703125,-1.76235685445281,-0.17240447489212302,0.23200108349680698,LVG2
255.833000000033,0.7607421875,-0.39404296875,0.54736328125,-3.17564785850676,-0.511892298908093,0.6055441124297399,LVG2
255.853000000033,0.68798828125,-0.80029296875,0.40380859375,-2.61054430191591,-0.528919901366574,0.6310855161174621,LVG2
255.873000000033,0.63916015625,-0.46484375,0.61962890625,-0.988665167745568,-0.367157678011002,0.5608466559762271,LVG2
255.894000000033,0.6064453125,-0.30712890625,0.818359375,-0.6555626946515289,-0.20433122950177499,0.6278928406564971,LVG2
255.91400000003298,0.599609375,-0.49853515625,0.775390625,-0.537433702595815,-0.150055746665366,0.764113660324347,LVG2
255.934000000033,0.68310546875,-0.4658203125,0.74951171875,0.258606712338184,-0.076624211063166,0.8907564536093009,LVG2
255.954000000033,0.896484375,-0.66552734375,0.62548828125,1.18341837086445,0.35013007555252096,1.3696577727540902,LVG2
255.974000000033,0.70556640625,-0.423828125,0.82470703125,3.1671340572775097,0.8173249180071009,1.08444543157453,LVG2
255.995000000033,0.52294921875,-0.25634765625,0.85009765625,3.87910068507276,0.46293794183995896,1.15787696717673,LVG2
256.019000000033,0.875,-0.294921875,0.6591796875,4.220716959396039,0.024477178534067005,1.28239131015437,LVG2
256.039000000033,0.45654296875,-0.02783203125,0.62158203125,4.60915914048015,0.159633773048262,1.2887766610763,LVG2
256.059000000033,0.59130859375,0.43994140625,0.90625,4.151542324408459,0.09258758836799198,1.01314234627964,LVG2
256.079000000033,0.57373046875,0.13427734375,1.05908203125,2.57968177245991,0.286276566333216,1.09828035857204,LVG2
256.100000000033,0.55126953125,0.09375,1.11279296875,1.6995675703871598,0.5512686295933311,0.9961147438211541,LVG2
256.119000000033,0.37939453125,0.123046875,1.087890625,0.907784056067782,0.67471874741732,0.910976731528748,LVG2
256.140000000033,0.39794921875,-0.0771484375,1.19482421875,0.227744182882187,0.47251596822285497,0.9024629302995071,LVG2
256.164000000033,0.3515625,-0.3916015625,0.9892578125,-0.28946924179418104,-0.11280786628743801,0.88011420207275,LVG2
256.18500000003297,0.4150390625,-0.1630859375,1.24462890625,-1.00675699535771,-0.7247373296391091,0.573617357820088,LVG2
256.205000000033,0.53173828125,0.236328125,1.51904296875,-3.5374844107494803,-1.28239131015437,0.40653400869623996,LVG2
256.225000000033,0.74853515625,-0.05078125,0.99951171875,-6.32575431332579,-1.3962634015954598,0.114936316594749,LVG2
256.245000000033,0.833984375,-0.3369140625,0.34228515625,-6.2714788304893805,-0.389506406237759,-0.41717626023279103,LVG2
256.269000000033,0.5712890625,-0.42236328125,0.591796875,-3.92273391637262,-0.49592892160326707,-0.768370560938967,LVG2
256.290000000033,1.09130859375,-0.400390625,0.4423828125,-2.50199333624309,-0.421433160847411,-0.8460589971557879,LVG2
256.31000000003297,0.39990234375,-0.7138671875,0.33642578125,-3.1852258848896495,0.6183148142736011,0.19156052765791398,LVG2
256.330000000033,0.3046875,-0.697265625,0.044921875,-3.06922534314125,0.229872633189497,0.379928379854863,LVG2
256.350000000033,0.49560546875,-0.931640625,-0.2890625,-1.2887766610763,-0.412919359618171,0.753471408787796,LVG2
256.370000000033,0.44775390625,-0.69970703125,0.23974609375,0.285212341179561,-0.812003792238825,1.03442684935274,LVG2
256.391000000033,0.63623046875,-0.384765625,0.802734375,0.171340249738468,-1.1972532978619599,1.1887394966327198,LVG2
256.41100000003297,0.404296875,-0.66064453125,0.05419921875,-0.40014865777430997,-1.22705160216431,1.0259130481235001,LVG2
256.436000000033,0.21630859375,-1.33349609375,-0.1875,3.9333761679091697,-1.4026487525173899,-0.128771243592265,LVG2
256.456000000033,0.50634765625,0.09423828125,0.91259765625,5.64677866529385,-0.9258758836799191,-0.660883820419804,LVG2
256.476000000033,0.6357421875,0.2041015625,1.11474609375,4.43675466558802,-0.18623940188963897,-0.8822426523800608,LVG2
256.497000000033,0.6044921875,-0.12841796875,0.68115234375,4.57829661102415,-0.36396500255003705,-1.16851921871328,LVG2
256.517000000033,0.87841796875,-0.0556640625,1.08642578125,4.6868475766969695,-0.731122680561039,-0.704517051719662,LVG2
256.537000000032,0.84765625,0.384765625,1.1845703125,3.08838139590704,-0.240514884726048,-0.637470867039392,LVG2
256.561000000032,0.36474609375,0.1083984375,0.6396484375,2.0528903214006498,0.005321125768275,-1.08125275611356,LVG2
256.581000000032,0.8359375,0.19677734375,1.27978515625,2.56478262030874,-0.348001625245211,-1.28984088622996,LVG2
256.602000000032,0.484375,0.51708984375,1.57421875,1.10572993464763,-0.13834926997516,-1.29409778684458,LVG2
256.622000000032,0.08154296875,0.10791015625,0.3037109375,-0.884371102687371,-0.023412953380412004,-1.6516774384726798,LVG2
256.642000000032,0.77197265625,-0.05615234375,0.33203125,1.2813270850007201,-0.220294606806601,-1.76767798022109,LVG2
256.662000000032,0.98388671875,0.59521484375,0.9638671875,1.6261360347849598,0.038312105531583,-1.73787967591874,LVG2
256.682000000032,1.056640625,-0.37841796875,0.7294921875,-0.889692228455646,-0.10003716444357699,-1.7559715035308798,LVG2
256.702000000032,1.13623046875,-0.91015625,0.68115234375,-0.329909797633074,-0.267120513567425,-1.41222677890029,LVG2
256.723000000032,1.056640625,-0.5166015625,0.7080078125,0.606608337583395,-0.153248422126331,-0.9067198309141271,LVG2
256.743000000032,1.20849609375,-0.1435546875,0.69384765625,-0.141541945436126,-0.031926754609652,-0.661948045573459,LVG2
256.767000000032,1.21875,-0.08447265625,0.6298828125,-2.6467279571401803,0.5608466559762271,-0.236257984111428,LVG2
256.787000000032,1.0390625,-0.11474609375,0.6796875,-4.18240485386446,0.6991959259513871,0.17666137550674302,LVG2
256.808000000032,0.96728515625,-0.025390625,0.783203125,-5.145528617922309,0.60341566212243,0.42675428661568704,LVG2
256.828000000032,0.84423828125,-0.0791015625,0.7177734375,-5.064647506244519,0.529984126520229,0.571488907512777,LVG2
256.848000000032,0.8408203125,0.0703125,0.8115234375,-5.16574889584175,0.41611203507913597,0.4235616111547221,LVG2
256.868000000032,1.00830078125,0.17578125,0.7119140625,-6.09588168013629,0.320331771250179,0.5927734105858791,LVG2
256.892000000032,0.9501953125,-0.1123046875,0.10791015625,-6.9344911012165,0.20539545465543,0.8492516726167529,LVG2
256.913000000032,0.81689453125,-0.81689453125,0.07763671875,-5.726595551817981,0.075559985909511,0.9939862935138442,LVG2
256.933000000032,0.8388671875,-1.0419921875,0.04052734375,-3.6896686077221603,0.07130308529489,0.9226832082189541,LVG2
256.953000000032,0.7119140625,-1.0009765625,0.212890625,-1.5090712678829,0.057468158297374,0.8662792750752341,LVG2
256.973000000032,0.56884765625,-0.8125,0.52490234375,-0.317139095789214,-0.170276024584813,0.872664625997165,LVG2
256.993000000032,0.3798828125,-1.169921875,0.255859375,-0.142606170589781,-0.483158219759406,0.747086057865866,LVG2
257.013000000032,0.47509765625,-1.99072265625,-0.333984375,2.44346095279206,-0.9067198309141271,0.876921526611785,LVG2
257.033000000032,0.12109375,-1.6376953125,-0.4775390625,7.72521039038222,-0.49380047129595706,0.506571173139818,LVG2
257.053000000032,0.05126953125,0.3857421875,0.17431640625,9.86749562468989,-0.829031394697307,-0.435268087844927,LVG2
257.073000000032,0.0693359375,0.7021484375,0.484375,7.291006527690951,-1.32921721691519,-0.550204404439676,LVG2
257.093000000032,0.58984375,0.0244140625,0.12744140625,5.630815287989019,-1.15681274202307,0.338423598862315,LVG2
257.113000000032,0.9150390625,0.59619140625,0.89697265625,6.337460790016,0.531048351673884,0.913105181836058,LVG2
257.134000000032,0.3837890625,0.72021484375,1.56494140625,4.94758273934246,1.2004459733229298,0.46825906760823494,LVG2
257.158000000032,0.54736328125,-0.40234375,1.1162109375,2.91916959647588,-0.450167239996098,0.5012500473715421,LVG2
257.178000000032,0.94140625,-0.0556640625,1.095703125,3.55770468866893,-1.36540087213947,0.412919359618171,LVG2
257.198000000032,1.07666015625,0.44677734375,1.45068359375,3.48533737822038,-1.13020711318169,0.250092911108944,LVG2
257.218000000032,0.9033203125,0.86865234375,1.47021484375,1.18341837086445,-0.6917463498758011,0.171340249738468,LVG2
257.239000000032,1.2060546875,0.4560546875,1.474609375,-1.5505760488754499,-1.19193217209369,-0.015963377304826,LVG2
257.259000000032,1.12548828125,0.52294921875,0.9375,-2.47964460801633,-0.842866321694823,-0.20539545465543,LVG2
257.283000000032,0.9609375,0.9384765625,0.66552734375,-3.41190584261818,0.46932329276189,-0.309689519713628,LVG2
257.303000000032,0.80810546875,0.5615234375,0.50341796875,-5.63932908921826,1.00356431989674,0.43846076330589295,LVG2
257.324000000032,0.265625,-0.09326171875,0.4765625,-5.73936625366184,0.385249505623139,0.807746891624205,LVG2
257.344000000032,0.32177734375,-0.14599609375,0.49951171875,-5.850045669641969,-0.295854592716112,0.6534342443442189,LVG2
257.364000000032,0.45458984375,-0.61669921875,-0.1513671875,-5.65316401621578,-0.5608466559762271,0.487415120374026,LVG2
257.384000000032,0.4619140625,-1.2197265625,-0.08544921875,-3.9589175715968903,0.012770701843860999,0.5416906032104349,LVG2
257.403000000032,0.22021484375,-0.966796875,0.32421875,-1.928375978423,0.643856217961323,0.479965544298441,LVG2
257.424000000032,0.05712890625,-0.9345703125,-0.02783203125,-1.47395183781228,-0.042569006146202994,0.311817970020938,LVG2
257.444000000032,0.2099609375,-0.97802734375,-0.421875,-0.043633231299858,-0.799233090394964,0.123450117823989,LVG2
257.464000000032,0.35546875,-0.54931640625,0.20703125,1.2568499064666498,-1.37923579913698,-0.010642251536551002,LVG2
257.484000000032,0.49560546875,-0.24267578125,0.49951171875,1.7442650268406699,-1.58782392925338,0.012770701843860999,LVG2
257.504000000032,0.529296875,0.00634765625,0.43505859375,1.8389810655159802,-1.46224536112208,0.346937400091556,LVG2
257.525000000032,0.50830078125,-0.61279296875,0.2607421875,2.8936281927881606,-1.39945607705643,0.44803878968878796,LVG2
257.545000000032,0.740234375,-0.59423828125,0.88232421875,4.2813777931543795,-0.6278928406564971,0.00212845030731,LVG2
257.564000000032,0.6572265625,0.04736328125,1.373046875,3.81843985131442,-0.236257984111428,-0.664076495880769,LVG2
257.589000000032,0.615234375,0.0205078125,0.99560546875,3.5747322911274098,-0.517213424676368,-1.17916147024983,LVG2
257.609000000032,0.84228515625,0.1806640625,1.07373046875,3.1586202560482697,-0.570424682359122,-1.0727389548843198,LVG2
257.630000000032,0.5322265625,0.1552734375,1.16552734375,2.5967093749183903,-0.135156594514195,-1.38774960036622,LVG2
257.650000000032,0.814453125,-0.4091796875,1.0634765625,2.00287173917886,-0.31501064548190305,-1.32496031630057,LVG2
257.670000000032,0.681640625,0.07666015625,0.85595703125,2.05714722201527,-0.223487282267567,-1.06741782911604,LVG2
257.690000000032,0.5185546875,0.158203125,0.73876953125,1.95604583241804,0.142606170589781,-1.41009832859298,LVG2
257.710000000032,1.1591796875,-0.626953125,0.68310546875,1.84430219128425,-0.034055204916963,-1.4292543813587701,LVG2
257.730000000032,1.36669921875,-0.501953125,0.70751953125,1.37710734882967,-0.119193217209369,-1.1780972450961698,LVG2
257.751000000032,1.3798828125,-0.57568359375,0.5048828125,0.037247880377928,0.00212845030731,-0.73537958117566,LVG2
257.775000000032,1.47021484375,-0.5615234375,0.44873046875,0.518277649830024,0.26286361295280397,0.148991521511711,LVG2
257.795000000032,1.39306640625,-0.07373046875,0.37060546875,0.8269029443899959,0.275634314796665,0.379928379854863,LVG2
257.815000000032,1.078125,0.55810546875,0.52197265625,0.33948782401597,0.08939491290702699,0.234129533804117,LVG2
257.836000000032,1.02587890625,0.4775390625,0.6318359375,-0.34161627432328,0.09152336321433699,0.055339707990064005,LVG2
257.856000000032,0.97021484375,0.36279296875,0.6904296875,-0.8375451959265471,0.292661917255147,-0.013834926997516001,LVG2
257.876000000032,0.84619140625,0.45947265625,0.7021484375,-1.5888881544070301,0.454424140610719,0.08194533683144099,LVG2
257.896000000032,0.7568359375,0.43115234375,0.68994140625,-2.09971622816147,0.639599317346702,0.141541945436126,LVG2
257.920000000032,0.81103515625,0.34521484375,0.7255859375,-2.34874491411676,0.753471408787796,0.20752390496273998,LVG2
257.942000000032,0.8037109375,0.54541015625,0.73876953125,-3.0479408400681502,0.914169406989713,0.251157136262599,LVG2
