0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
257.961000000032,0.7060546875,0.201171875,0.79931640625,-4.1600561256377,0.981215591669983,0.192624752811569,LVG2
257.986000000032,0.646484375,0.2080078125,0.78564453125,-3.4608601996863197,0.9013987051458521,-0.09471603867530198,LVG2
258.00600000003203,0.6630859375,-0.09716796875,0.71875,-3.55876891382258,0.7907192891657241,-0.38844218108410405,LVG2
258.026000000032,0.568359375,-0.404296875,0.47119140625,-2.6265076792207402,0.9248116585262629,-0.81093956708517,LVG2
258.047000000032,0.46337890625,-0.2822265625,0.83935546875,-1.5197135194194498,0.9450319364457099,-1.1238217622597602,LVG2
258.067000000032,0.57666015625,-0.08447265625,1.32763671875,-3.18096898427503,1.132335563489,-1.3334741175298102,LVG2
258.087000000032,0.6123046875,-0.0390625,0.71044921875,-5.787256385576321,1.07380318003797,-1.48033718873422,LVG2
258.10700000003203,0.62744140625,-0.9873046875,0.21044921875,-5.410520681182421,0.7545356339414508,-1.3951991764418101,LVG2
258.127000000032,0.66943359375,-1.16796875,0.294921875,-3.8354674537729,0.40866245900354997,-1.25365723100568,LVG2
258.148000000032,0.822265625,-0.8427734375,0.5087890625,-3.86952265868987,0.411855134464516,-0.770499011246277,LVG2
258.172000000032,0.84521484375,-1.033203125,0.37744140625,-3.551319337747,0.666204946188079,-0.19368897796522402,LVG2
258.192000000032,0.8671875,-1.01611328125,0.1982421875,-2.59032402399646,0.692810575029456,0.42781851176934205,LVG2
258.212000000032,0.84619140625,-0.8408203125,0.24609375,-3.0213352112267704,0.6949390253367671,1.08125275611356,LVG2
258.233000000032,0.75732421875,-0.9462890625,0.27490234375,-3.2522720695699197,0.643856217961323,1.6367782863215101,LVG2
258.253000000032,0.72998046875,-0.77294921875,0.2568359375,-2.64566373198653,0.5661677817445021,1.86345824405004,LVG2
258.273000000032,0.73876953125,-0.74169921875,0.29931640625,-2.56052571969412,0.4991215970642321,1.9007061244279702,LVG2
258.297000000032,0.63818359375,-0.89501953125,0.25341796875,-2.33916688773386,0.46506639214726997,1.78683403298688,LVG2
258.317000000032,0.59765625,-0.76708984375,0.34814453125,-1.55376872433642,0.317139095789214,1.7144667225383299,LVG2
258.338000000032,0.6728515625,-0.76318359375,0.39208984375,-1.60165885625089,0.2969188178697669,1.6484847630117199,LVG2
258.358000000032,0.56103515625,-1.1025390625,0.1259765625,-1.7953478342161202,0.37035035347196704,1.51545661880483,LVG2
258.378000000032,0.45166015625,-1.0576171875,0.23388671875,-0.9056556057604721,0.253285586569909,1.5548329494900701,LVG2
258.398000000032,0.486328125,-0.849609375,0.33544921875,-0.36928612831831203,0.19156052765791398,1.71978784830661,LVG2
258.418000000032,0.46142578125,-0.93896484375,0.23681640625,-0.321395996403834,0.26179938779914896,1.76661375506743,LVG2
258.438000000032,0.349609375,-0.833984375,0.314453125,-0.04682590676082401,0.171340249738468,1.69850334523351,LVG2
258.45800000003203,0.2138671875,-0.818359375,0.35546875,-0.157505322740952,0.08194533683144099,1.7155309476919902,LVG2
258.478000000032,0.341796875,-0.85009765625,0.4580078125,-0.582131159049328,0.123450117823989,1.7389439010724,LVG2
258.498000000032,0.14599609375,-0.98974609375,0.4189453125,-0.9631237640578472,0.385249505623139,1.8485590918988701,LVG2
258.518000000031,-0.12744140625,-0.9228515625,0.64306640625,-0.5076353982934729,0.321395996403834,1.97200920972286,LVG2
258.538000000031,-0.2353515625,-0.72705078125,0.7255859375,-0.254349811723564,0.21390925588467102,1.7953478342161202,LVG2
258.55900000003203,-0.17626953125,-0.75927734375,0.7138671875,-0.38631373077679404,0.242643335033358,1.3313456672225,LVG2
258.579000000031,-0.083984375,-0.8388671875,0.4638671875,-0.384185280469484,0.220294606806601,0.8247744940826859,LVG2
258.603000000031,0.18310546875,-0.68896484375,0.509765625,0.698131700797732,-0.405469783542585,0.389506406237759,LVG2
258.623000000031,0.43115234375,-0.72998046875,0.76123046875,1.27174905861782,-0.949288837060331,0.449103014842443,LVG2
258.644000000031,0.591796875,-0.80908203125,0.9384765625,2.13270720792478,-0.7396364817902801,0.658755370112494,LVG2
258.664000000031,0.24267578125,-0.22802734375,0.62646484375,2.19443226683677,0.32565289701845396,0.42569006146203203,LVG2
258.684000000031,0.20068359375,-0.10498046875,0.17431640625,0.520406100137334,0.16601912397019197,0.46080949153264894,LVG2
258.704000000031,0.1884765625,0.064453125,-0.3818359375,-1.0280414984308102,-0.252221361416254,0.128771243592265,LVG2
258.724000000031,0.021484375,-0.3759765625,-0.68798828125,-2.6584344338303905,-0.10748674051916302,-0.669397621649045,LVG2
258.74500000003104,0.07080078125,-0.57373046875,-0.3173828125,-3.2341802419577794,0.18943207735060397,-1.39413495128815,LVG2
258.765000000031,0.2109375,-0.4951171875,-0.14892578125,-2.80210482957382,0.759856759709726,-1.8815500716621798,LVG2
258.789000000031,0.189453125,-1.08349609375,-0.45703125,-4.1909186550937,1.09402345795742,-2.13589988338574,LVG2
258.809000000031,0.1416015625,-1.6201171875,-0.47119140625,-3.8471739304631094,0.7619852100170369,-1.94966048149611,LVG2
258.829000000031,0.216796875,-1.69287109375,-0.35205078125,-2.15612016130519,0.338423598862315,-1.6101726574801298,LVG2
258.850000000031,0.31982421875,-1.5234375,-0.3154296875,-0.747086057865866,0.14473462089709102,-1.30048313776651,LVG2
258.87000000003104,0.31005859375,-1.08447265625,-0.240234375,0.239450659572393,0.061725058911995,-1.0769958554989398,LVG2
258.890000000031,0.2734375,-0.94482421875,-0.0068359375,0.334166698247695,0.011706476690206002,-0.93864658552378,LVG2
258.910000000031,0.2841796875,-1.32373046875,-0.0546875,0.09045913806068198,-0.020220277919447,-0.9322612346018492,LVG2
258.930000000031,0.28515625,-1.29150390625,-0.42333984375,1.04613332604294,-0.175597150353088,-0.975894465901708,LVG2
258.950000000031,0.29296875,-1.37353515625,-0.4169921875,2.46687390617247,-0.5640393314371921,-0.809875341931515,LVG2
258.970000000031,0.2412109375,-1.75390625,-0.46484375,4.5335991545706396,-1.1227575371061103,-0.4714517430692,LVG2
258.990000000031,0.50537109375,-0.890625,-0.09130859375,7.189905138093719,-1.26217103223492,-0.5363694774421599,LVG2
259.010000000031,0.36572265625,-0.244140625,0.1640625,7.27185047492516,-0.446974564535133,-1.11530796103052,LVG2
259.030000000031,0.19970703125,-0.720703125,0.0146484375,6.384286696776821,-0.30649684425266305,-1.27174905861782,LVG2
259.050000000031,0.29052734375,-0.15234375,0.81005859375,6.37896557100854,-0.8524443480777181,-1.0833812064208699,LVG2
259.07000000003103,0.52685546875,0.12939453125,1.33154296875,5.0007939970252195,-1.3270887666078799,-0.847123222309443,LVG2
259.090000000031,0.5068359375,-0.09814453125,0.943359375,2.53392009085274,-1.40690565313201,-0.709838177487938,LVG2
259.110000000031,0.431640625,-0.63818359375,0.748046875,1.33879524329809,-1.4186121298222198,-0.7651778854780021,LVG2
259.13000000003103,0.498046875,-0.8408203125,0.5908203125,1.94646780603514,-1.4824656390415298,-0.506571173139818,LVG2
259.150000000031,0.8291015625,-0.4130859375,0.56787109375,2.2008176177587004,-1.21853780093507,-0.244771785340668,LVG2
259.17100000003103,0.6689453125,-0.64501953125,0.31103515625,1.54738337341449,-0.28734079148687103,-0.382056830162173,LVG2
259.19500000003103,0.25,-1.3525390625,0.296875,3.10008787259724,-0.891820678762956,0.698131700797732,LVG2
259.215000000031,0.4853515625,-0.6142578125,0.5322265625,4.11535866918419,-1.43351128197339,1.0056927702040501,LVG2
259.235000000031,0.52099609375,-0.0791015625,0.43408203125,3.3746579622402595,-1.29090511138361,0.8269029443899959,LVG2
259.256000000031,0.203125,-0.4052734375,0.36083984375,4.5463698564145,-1.65699856424096,0.18411095158232899,LVG2
259.276000000031,0.513671875,0.3447265625,1.21044921875,4.97418836818384,-1.88367852196949,-0.086202237446062,LVG2
259.29600000003103,0.9384765625,0.86962890625,1.404296875,2.35938716565331,-1.10892261010859,-0.39695598231334395,LVG2
259.32000000003103,0.45556640625,-0.5283203125,0.8330078125,1.2345011782398898,-0.572553132666432,-0.67471874741732,LVG2
259.340000000031,0.84326171875,-0.16845703125,1.12158203125,3.3363458567086695,-0.657691144958839,-0.385249505623139,LVG2
259.361000000031,0.71044921875,0.59228515625,1.3310546875,2.57116797123067,0.160697998201917,-0.326717122172109,LVG2
259.381000000031,0.46337890625,-0.05810546875,0.8916015625,0.755599859095106,0.42675428661568704,-0.277762765103976,LVG2
259.401000000031,0.603515625,-0.1376953125,0.9326171875,1.8315314894403898,0.10003716444357699,-0.133028144206885,LVG2
259.42100000003103,0.765625,0.3837890625,1.140625,1.77406333114302,0.284148116025906,-0.124514342977644,LVG2
259.441000000031,0.40087890625,-0.484375,0.58154296875,-0.09258758836799198,0.46400216699361496,-0.11174364113378302,LVG2
259.462000000031,0.61572265625,0.0146484375,0.61083984375,2.13270720792478,-0.177725600660398,-0.101101389597233,LVG2
259.482000000031,0.85009765625,0.5888671875,0.916015625,1.75916417899185,-0.04682590676082401,-0.169211799431158,LVG2
259.506000000031,0.69580078125,-0.48486328125,0.3330078125,-0.578938483588363,0.156441097587297,-0.37247880377927794,LVG2
259.526000000031,0.916015625,-0.513671875,0.236328125,1.0897665573428001,-0.5523328547469859,-0.38099260500851795,LVG2
259.54600000003103,1.1103515625,-0.08056640625,0.73583984375,1.5750532274095201,-0.6715260719563549,0.037247880377928,LVG2
259.566000000031,0.92626953125,-0.29638671875,0.49609375,-0.581066933895673,-0.124514342977644,0.336295148555005,LVG2
259.587000000031,0.87744140625,-0.84375,0.3427734375,-0.9343896849091591,-0.19156052765791398,0.352258525859831,LVG2
259.607000000031,1.10595703125,-0.302734375,1.00390625,0.4320754123839621,-0.5076353982934729,0.307561069406318,LVG2
259.627000000031,0.8916015625,0.29736328125,1.228515625,-0.035119430070618,-0.123450117823989,0.220294606806601,LVG2
259.647000000031,0.75537109375,0.13330078125,0.98974609375,-0.5363694774421599,0.152184196972676,0.192624752811569,LVG2
259.667000000031,0.88623046875,0.10205078125,0.91259765625,0.12557856813129903,0.06385350921930501,0.10003716444357699,LVG2
259.688000000031,0.95556640625,0.14990234375,0.9658203125,0.531048351673884,-0.10003716444357699,0.044697456453513,LVG2
259.708000000031,0.81494140625,0.17626953125,0.96826171875,0.9939862935138442,-0.007449576075585999,0.220294606806601,LVG2
259.727000000031,0.76513671875,0.21435546875,0.859375,1.65699856424096,0.16601912397019197,0.5257272259056089,LVG2
259.748000000031,0.8232421875,0.1279296875,0.7724609375,1.70276024584813,0.20752390496273998,0.731122680561039,LVG2
259.768000000031,0.8349609375,0.01171875,0.70458984375,1.71020982192371,0.159633773048262,0.7896550640120691,LVG2
259.788000000031,0.67333984375,-0.0615234375,0.64453125,1.84110951582329,0.19794587857984502,0.8694719505362,LVG2
259.80800000003103,0.671875,0.001953125,0.66650390625,1.9187979520401102,0.229872633189497,0.726865779946419,LVG2
259.828000000031,0.6806640625,0.052734375,0.7685546875,1.6346498360141999,0.10961519082647302,0.689617899568491,LVG2
259.848000000031,0.7607421875,-0.25927734375,0.6181640625,1.5888881544070301,-0.007449576075585999,0.690682124722146,LVG2
259.86800000003103,0.70654296875,-0.13330078125,0.4912109375,2.04863342078603,0.290533466947837,0.517213424676368,LVG2
259.889000000031,0.74560546875,-0.12353515625,0.45703125,1.84430219128425,0.399084432620655,0.702388601412352,LVG2
259.909000000031,0.6279296875,-0.23193359375,0.55810546875,1.8474948667452198,0.483158219759406,0.833288295311927,LVG2
259.929000000031,0.66015625,-0.259765625,0.71728515625,2.14654213492229,0.310753744867283,0.8886280033019909,LVG2
259.949000000031,0.658203125,-0.16259765625,0.95947265625,2.28489140489746,0.027669853995032002,1.1174364113378301,LVG2
259.96900000003103,0.7216796875,0.44091796875,0.9580078125,2.3349099871192402,-0.424625836308377,1.15042739110114,LVG2
259.989000000031,0.83544921875,0.5400390625,0.61572265625,1.1227575371061103,-0.492736246142302,1.0897665573428001,LVG2
260.009000000031,0.9501953125,0.1005859375,0.66064453125,0.22135883196025602,-0.00212845030731,1.00675699535771,LVG2
260.02900000003103,0.8564453125,0.41162109375,0.755859375,0.770499011246277,0.518277649830024,0.7513429584804859,LVG2
260.049000000031,0.8212890625,0.74560546875,0.720703125,0.188367852196949,0.8311598450046171,0.80455421616324,LVG2
260.069000000031,0.71142578125,0.83740234375,0.763671875,-1.67296194154578,1.0993445837256999,0.858829698999649,LVG2
260.08900000003104,0.62353515625,0.5361328125,0.71044921875,-2.9117200204003,1.0280414984308102,0.764113660324347,LVG2
260.109000000031,0.59423828125,0.345703125,0.51708984375,-3.15649180574096,0.689617899568491,0.650241568883253,LVG2
260.129000000031,0.595703125,0.31640625,0.474609375,-2.8297746835688597,0.36928612831831203,0.5076353982934729,LVG2
260.14900000003104,0.47119140625,0.28662109375,0.46875,-2.20933141898794,0.10961519082647302,0.41717626023279103,LVG2
260.169000000031,0.4287109375,0.28271484375,0.56591796875,-1.58995237956069,-0.26605628841377,0.34161627432328,LVG2
260.189000000031,0.52685546875,0.36181640625,0.79736328125,-0.918426307604333,-0.5512686295933311,0.10216561475088799,LVG2
260.21400000003104,0.64990234375,0.44873046875,0.99267578125,-0.194753203118879,-0.502314272525197,-0.310753744867283,LVG2
260.23400000003,0.80419921875,0.4384765625,1.15771484375,-0.5012500473715421,-0.240514884726048,-0.34374472463059,LVG2
260.25400000003,0.8662109375,0.33349609375,1.08935546875,-1.3558228457565702,-0.16708334912384698,-0.36290077739638205,LVG2
260.27400000002996,0.9306640625,0.03173828125,0.830078125,-2.1582486116125,-0.019156052765792,-0.321395996403834,LVG2
260.29500000003,0.7236328125,-0.2421875,0.6025390625,-2.21890944537084,-0.028734079148687,-0.412919359618171,LVG2
260.31500000003,0.68505859375,-0.294921875,0.6328125,-1.75277882806992,-0.08300956198509599,-0.322460221557489,LVG2
260.33500000003,0.65087890625,-0.32568359375,0.62353515625,-1.4260617058978102,0.065981959526615,-0.20752390496273998,LVG2
260.35500000003,0.5390625,-0.4228515625,0.59326171875,-1.10679415980128,0.054275482836409004,-0.21603770619198104,LVG2
260.37900000003,0.61865234375,-0.564453125,0.5888671875,-0.767306335785312,-0.026605628841377002,-0.19156052765791398,LVG2
260.40000000003,0.755859375,-0.34814453125,0.6806640625,-0.302239943638043,-0.04789013191447901,-0.012770701843860999,LVG2
260.42000000003,0.6982421875,-0.10400390625,0.72998046875,-0.079816886524131,-0.04789013191447901,0.257542487184529,LVG2
260.44000000003,0.73095703125,0.0205078125,0.662109375,-0.135156594514195,-0.13622081966785002,0.27031318902839,LVG2
260.46000000003,0.79248046875,-0.0859375,0.662109375,-0.156441097587297,-0.10961519082647302,0.06491773437296,LVG2
260.48000000003,0.6962890625,-0.20458984375,0.66357421875,-0.018091827612136003,-0.024477178534067005,-0.04682590676082401,LVG2
260.50000000002996,0.72900390625,-0.14404296875,0.72998046875,-0.020220277919447,-0.223487282267567,-0.028734079148687,LVG2
260.52000000003,0.83544921875,-0.0625,0.85546875,-0.008513801229241,-0.37247880377927794,-0.05959660860468499,LVG2
260.54000000003,0.9208984375,-0.10546875,0.78515625,-0.234129533804117,-0.41611203507913597,-0.236257984111428,LVG2
260.56000000002996,0.9208984375,-0.22314453125,0.669921875,-0.42569006146203203,-0.38844218108410405,-0.36928612831831203,LVG2
260.58000000003,0.88818359375,-0.27001953125,0.650390625,-0.122385892670334,-0.321395996403834,-0.302239943638043,LVG2
260.60100000002996,0.7578125,-0.244140625,0.623046875,0.00638535092193,-0.159633773048262,-0.145798846050746,LVG2
260.62100000003,0.712890625,-0.1953125,0.68603515625,-0.14686307120440098,-0.141541945436126,-0.06491773437296,LVG2
260.64100000003,0.81103515625,-0.1943359375,0.72705078125,-0.358643876781762,-0.141541945436126,-0.139413495128815,LVG2
260.66100000002996,0.65234375,-0.27880859375,0.583984375,-0.41079090931086,0.035119430070618,-0.148991521511711,LVG2
260.68100000003,0.56787109375,-0.3955078125,0.4375,-0.023412953380412004,-0.031926754609652,-0.09578026382895699,LVG2
260.70100000003,0.68701171875,-0.35791015625,0.52978515625,0.567232006898157,-0.175597150353088,0.055339707990064005,LVG2
260.72100000002996,0.83349609375,-0.2724609375,0.5908203125,0.9652522143651571,0.137285044821505,-0.045761681607168,LVG2
260.74100000003,0.94140625,-0.220703125,0.44384765625,1.4026487525173899,1.05358290211853,-0.358643876781762,LVG2
260.76100000003,0.8388671875,-0.02734375,0.54296875,1.90602725019625,2.2795702791291803,-0.504442722832507,LVG2
260.78100000002996,0.54052734375,0.35888671875,1.0576171875,1.73255855015047,2.70100343997659,-0.531048351673884,LVG2
260.80200000003,0.46044921875,0.04638671875,0.90087890625,0.8151964676997909,1.9581742827253499,-0.371414578625623,LVG2
260.82200000002996,0.44482421875,0.0859375,0.4892578125,0.647048893422288,1.27707018438609,-0.21816615649929103,LVG2
260.84200000003,0.43017578125,0.1787109375,0.86474609375,0.744957607558555,0.689617899568491,-0.10642251536550801,LVG2
260.86200000003,0.55517578125,-0.20751953125,0.76513671875,0.578938483588363,0.18517517673598397,-0.21284503073101602,LVG2
260.88200000002996,0.56591796875,0.05712890625,0.73388671875,0.7343153560220049,-0.028734079148687,-0.34055204916962495,LVG2
260.90300000003,0.595703125,-0.1025390625,1.05615234375,0.5991587615078101,-0.143670395743436,-0.34480894978424603,LVG2
260.92300000002996,0.5205078125,0.0595703125,1.24169921875,0.491672020988646,-0.245836010494323,-0.247964460801633,LVG2
260.94300000003,0.42529296875,0.24560546875,1.13232421875,0.075559985909511,-0.634278191578427,-0.19049630250425897,LVG2
260.96300000003,0.75732421875,-0.1103515625,0.8642578125,-0.970573340133432,-1.26110680708127,-0.30117571848438696,LVG2
260.98700000003,0.9306640625,-0.00830078125,1.05126953125,-0.9982431941284642,-1.1727761193279,-0.321395996403834,LVG2
261.00800000003,0.8935546875,0.03515625,0.99169921875,-0.324588671864799,-0.535305252288505,-0.161762223355572,LVG2
261.02800000003,0.84619140625,0.17041015625,0.8388671875,-0.685360998953871,0.001064225153655,0.119193217209369,LVG2
261.04800000002996,0.837890625,-0.01904296875,0.52978515625,-1.36540087213947,-0.014899152151171002,0.19901010373349998,LVG2
261.06800000003,0.78271484375,-0.16650390625,0.65673828125,-1.6463563127044099,-0.578938483588363,0.235193758957772,LVG2
261.08800000003,0.60498046875,-0.06982421875,0.71533203125,-1.41329100405395,-1.39200650098084,0.23200108349680698,LVG2
261.10800000002996,0.56787109375,0.0224609375,0.65576171875,-1.01101389597233,-2.2199736705245,0.435268087844927,LVG2
261.12800000003,0.69775390625,-0.099609375,0.47802734375,-1.19299639724734,-3.0021791584609803,0.584259609356638,LVG2
261.14800000003,0.91748046875,-0.1708984375,0.435546875,-1.1227575371061103,-3.0798675946778,0.578938483588363,LVG2
261.16800000002996,0.90087890625,-0.0712890625,0.72021484375,-0.7577283094024159,-1.9294402035766598,0.642791992807668,LVG2
261.18800000003,0.86376953125,-0.15283203125,0.5859375,-1.02910572358446,-0.900334479992197,0.67684719772463,LVG2
261.20800000003,0.79541015625,-0.33642578125,0.607421875,-1.2366296285472,-0.27989121541128603,0.6917463498758011,LVG2
261.22800000002997,0.77880859375,-0.37841796875,0.5234375,-1.0993445837256999,-0.223487282267567,0.650241568883253,LVG2
261.24800000003,0.74951171875,-0.33935546875,0.46630859375,-0.8322240701582719,-0.011706476690206002,0.42036893569375605,LVG2
261.26800000003,0.69873046875,-0.2939453125,0.46533203125,-0.54062637805678,0.36609345285734707,0.27669853995032107,LVG2
261.28800000002997,0.7470703125,-0.53955078125,0.36376953125,0.003192675460965,0.8162606928534458,0.152184196972676,LVG2
261.30900000003,0.6845703125,-0.50634765625,0.5498046875,1.23875807885451,1.2983546874592,-0.09258758836799198,LVG2
261.32900000002996,0.78173828125,-0.439453125,0.43310546875,2.13377143307843,1.7336227753041202,-0.46506639214726997,LVG2
261.34900000003,0.7734375,-0.27685546875,0.38525390625,2.77337075042514,2.57861754730626,-0.73750803148297,LVG2
261.36900000003,0.58447265625,0.13916015625,0.6005859375,3.1277577265922796,3.41722696838646,-0.8864995529946809,LVG2
261.38900000002997,0.34423828125,0.330078125,1.0380859375,2.54988346815757,2.7935910283445797,-0.44058921361320297,LVG2
261.41000000003,0.724609375,0.041015625,1.060546875,1.60910843232648,1.30048313776651,-0.14686307120440098,LVG2
261.43000000002996,0.74365234375,0.05859375,0.8603515625,1.1036014843403201,1.08231698126722,0.07343153560220099,LVG2
261.45000000003,0.61328125,0.02783203125,0.7578125,0.9226832082189541,1.1759687947888602,0.220294606806601,LVG2
261.47000000003,0.71533203125,0.01123046875,1.06494140625,0.8524443480777181,0.981215591669983,0.285212341179561,LVG2
261.49400000003,0.59521484375,0.0703125,1.205078125,0.086202237446062,0.847123222309443,0.27989121541128603,LVG2
261.51500000003,0.513671875,0.0,1.10498046875,-0.045761681607168,0.887563778148336,0.119193217209369,LVG2
261.53500000003,0.337890625,0.1884765625,1.31787109375,-0.243707560187013,0.7247373296391091,-0.079816886524131,LVG2
261.55500000002996,0.3154296875,0.13232421875,0.80859375,-1.63890673662882,0.05959660860468499,-0.21923038165294603,LVG2
261.57500000003,0.73095703125,-0.4326171875,0.47021484375,-2.6818473872107997,-0.522534550444644,-0.18623940188963897,LVG2
261.59500000003,0.73486328125,-0.1591796875,0.79443359375,-1.36540087213947,-0.127707018438609,0.080881111677786,LVG2
261.61500000002997,0.44482421875,0.1259765625,0.7587890625,-1.36433664698581,-0.158569547894607,0.258606712338184,LVG2
261.63600000003,0.6416015625,-0.1484375,0.5263671875,-2.30724013312421,-0.633213966424772,0.227744182882187,LVG2
261.65600000002996,0.73876953125,-0.46533203125,0.6572265625,-2.0539545465543,-0.8864995529946809,0.35757965162810706,LVG2
261.68000000002996,0.59033203125,-0.19580078125,0.78857421875,-1.15255584140845,-1.19193217209369,0.449103014842443,LVG2
261.70000000003,0.68603515625,-0.1005859375,0.7548828125,-1.31218961445671,-1.5069428175755901,0.31288219517459304,LVG2
261.72000000003,0.845703125,-0.4150390625,0.55810546875,-1.64103518693613,-1.42074058012953,0.502314272525197,LVG2
261.74100000003,0.83740234375,-0.48095703125,0.53662109375,-1.18022569540348,-1.4026487525173899,0.6949390253367671,LVG2
261.76100000003,0.7333984375,-0.28662109375,0.66015625,-0.792847739473034,-1.05464712727218,0.7800770376291729,LVG2
261.78100000002996,0.70556640625,-0.40673828125,0.74169921875,-0.970573340133432,-0.403341333235275,0.764113660324347,LVG2
261.80500000002996,0.548828125,-0.27978515625,0.962890625,-0.21816615649929103,0.547011728978711,0.608736787890705,LVG2
261.82600000003,0.3447265625,-0.32275390625,0.95703125,-0.08513801229240599,0.4714517430692,0.192624752811569,LVG2
261.84600000002996,0.390625,-0.54296875,0.65234375,0.543819053517745,0.321395996403834,-0.00212845030731,LVG2
261.86600000003,0.447265625,-0.6826171875,0.3798828125,1.7910909336015002,0.227744182882187,-0.170276024584813,LVG2
261.886000000029,0.50048828125,-0.7236328125,0.3759765625,3.18309743458234,0.27244163933570004,-0.42249738600106607,LVG2
261.906000000029,0.611328125,-0.5888671875,0.4990234375,3.99722967712848,0.41398358477182595,-0.522534550444644,LVG2
261.926000000029,0.6650390625,0.0537109375,0.8603515625,3.5321632849812103,0.49380047129595706,-0.42675428661568704,LVG2
261.946000000029,0.63330078125,0.33203125,0.93212890625,2.13270720792478,0.6247001651955311,-0.37247880377927794,LVG2
261.966000000029,0.58056640625,0.0732421875,0.744140625,1.69424644461889,1.00250009474308,-0.355451201320796,LVG2
261.986000000029,0.451171875,0.48046875,1.02099609375,0.937582360370125,1.1780972450961698,-0.30436839394535303,LVG2
262.006000000029,0.48046875,0.07470703125,0.8525390625,-0.11067941598012801,0.9173620824506781,-0.119193217209369,LVG2
262.027000000029,0.47021484375,-0.11083984375,0.93505859375,-0.039376330685238,0.738572256636625,-0.06917463498758,LVG2
262.047000000029,0.5595703125,-0.1259765625,1.0615234375,-0.10429406505819801,0.619379039427256,-0.034055204916963,LVG2
262.067000000029,0.5576171875,-0.2724609375,1.19873046875,0.19156052765791398,0.47677286883747494,0.05959660860468499,LVG2
262.091000000029,0.49951171875,0.03515625,1.02783203125,0.21497348103832603,0.18623940188963897,-0.06066083375833999,LVG2
262.111000000029,0.625,0.03515625,0.86279296875,-0.838609421080202,-0.056403933143719005,-0.031926754609652,LVG2
262.132000000029,0.68505859375,-0.126953125,1.0439453125,-1.8059900857526698,-0.19688165342619002,0.127707018438609,LVG2
262.152000000029,0.6943359375,-0.0546875,0.91943359375,-2.0358627189421696,-0.38631373077679404,0.124514342977644,LVG2
262.172000000029,0.7177734375,-0.25341796875,0.37060546875,-2.38599279449469,-0.689617899568491,0.229872633189497,LVG2
262.192000000029,0.73974609375,0.0361328125,0.84521484375,-1.9326328790376202,-0.847123222309443,0.320331771250179,LVG2
262.212000000029,0.74609375,-0.19189453125,0.80078125,-2.38173589388007,-0.853508573231373,0.227744182882187,LVG2
262.232000000029,0.73193359375,-0.6796875,0.486328125,-2.3945065957239304,-0.8173249180071009,0.491672020988646,LVG2
262.252000000029,0.56884765625,-0.216796875,0.837890625,-0.7481502830195209,-0.449103014842443,0.573617357820088,LVG2
262.272000000029,0.56591796875,-0.15576171875,0.85546875,-1.1227575371061103,-0.21710193134563602,0.365029227703692,LVG2
262.29200000002896,0.77001953125,-0.70703125,0.57421875,-2.11248693000533,-0.159633773048262,0.528919901366574,LVG2
262.312000000029,0.64599609375,-0.5498046875,0.78466796875,-1.07380318003797,0.10322983990454301,0.717287753563523,LVG2
262.332000000029,0.69580078125,-0.1328125,0.9970703125,-0.588516509971259,0.040440555838893,0.9833440419772929,LVG2
262.353000000029,0.60302734375,-0.36865234375,0.80908203125,-1.51439239365118,0.419304710540101,0.9588668634432259,LVG2
262.373000000029,0.6572265625,-0.5224609375,0.705078125,-1.8091827612136298,0.6183148142736011,0.797104640087654,LVG2
262.392000000029,0.697265625,-0.4599609375,0.90478515625,-1.5835670286387602,0.6278928406564971,1.4026487525173899,LVG2
262.41700000002896,0.5966796875,-0.52490234375,1.10400390625,-1.7304300998431599,1.1472347156401799,1.5580256249510402,LVG2
262.438000000029,0.681640625,-0.81201171875,0.73876953125,-2.2816987294364903,1.58569547894607,1.4888509899634599,LVG2
262.458000000029,0.4375,-0.89111328125,0.6025390625,-2.25935000120973,1.8719720452792799,1.55270449918276,LVG2
262.478000000029,0.33642578125,-0.82373046875,0.7197265625,-1.6559343390873,1.73255855015047,1.5835670286387602,LVG2
262.498000000029,0.2392578125,-0.96337890625,0.82275390625,-1.4175479046685702,1.88687119743046,1.49204366542442,LVG2
