0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
262.517000000029,0.1728515625,-0.859375,0.58056640625,-0.8641508247679242,2.0624683477835397,1.32921721691519,LVG2
262.538000000029,-0.14404296875,-0.8701171875,0.1611328125,-0.5895807351249139,2.36577251657524,1.19193217209369,LVG2
262.558000000029,-0.36962890625,-1.05078125,0.0517578125,-0.019156052765792,2.18059733983926,1.1972532978619599,LVG2
262.57800000002896,-0.45166015625,-1.09912109375,0.05078125,1.39413495128815,1.43457550712705,1.00782122051136,LVG2
262.598000000029,-0.4677734375,-0.884765625,-0.02880859375,3.21183151373103,0.9226832082189541,0.791783514319379,LVG2
262.618000000029,-0.64404296875,-0.02001953125,-0.04150390625,4.15579922502308,0.606608337583395,0.7321869057146941,LVG2
262.63800000002897,-0.619140625,0.17333984375,0.18994140625,2.7776276510397597,-0.222423057113912,0.822646043775376,LVG2
262.659000000029,-0.4208984375,-0.3681640625,0.5283203125,1.13127133833535,-0.844994772002133,0.6991959259513871,LVG2
262.683000000029,-0.08544921875,-0.318359375,0.5087890625,2.21252409444891,-1.3717862230613997,0.145798846050746,LVG2
262.70300000002896,0.0419921875,-0.0771484375,0.5673828125,2.43601137671648,-1.5346126715706203,0.139413495128815,LVG2
262.723000000029,0.1552734375,-0.14013671875,0.8232421875,1.58143857833145,-1.47608028811959,0.061725058911995,LVG2
262.743000000029,0.32568359375,-0.0927734375,0.94140625,0.962059538904192,-1.2568499064666498,-0.20965235527005102,LVG2
262.764000000029,0.38671875,-0.22021484375,0.95947265625,0.461873716686304,-0.9673806646724671,-0.5363694774421599,LVG2
262.784000000029,0.42822265625,-0.6748046875,0.876953125,-0.20965235527005102,-0.645984668268633,-0.554461305054296,LVG2
262.808000000029,0.4248046875,-0.62109375,0.9169921875,-0.05959660860468499,-0.26818473872107995,-0.5384979277494699,LVG2
262.82800000002896,0.54638671875,-0.3984375,1.31689453125,0.4235616111547221,0.077688436216821,-0.7502787333268308,LVG2
262.849000000029,0.48681640625,-0.71142578125,1.3203125,-0.20965235527005102,0.481029769452096,-0.7577283094024159,LVG2
262.869000000029,0.35009765625,-0.9267578125,1.31396484375,-1.41329100405395,0.7247373296391091,-0.42569006146203203,LVG2
262.889000000029,0.16650390625,-0.7978515625,0.79345703125,-1.73255855015047,0.87372885115082,-0.21390925588467102,LVG2
262.909000000029,0.14453125,-0.6318359375,0.59423828125,-1.38562115005891,0.620443264580911,-0.07023886014123501,LVG2
262.92900000002896,0.15869140625,-0.32470703125,0.68505859375,-0.6970674756440771,0.28840501664052604,-0.121321667516679,LVG2
262.949000000029,0.13818359375,-0.40380859375,0.70654296875,-0.6885536744148361,-0.04682590676082401,-0.194753203118879,LVG2
262.969000000029,0.2724609375,-0.5048828125,1.01806640625,-0.7034528265660072,-0.18623940188963897,-0.21284503073101602,LVG2
262.98900000002897,0.31201171875,-0.544921875,0.87890625,-0.860958149306959,-0.122385892670334,-0.21284503073101602,LVG2
263.009000000029,0.3095703125,-0.73583984375,0.62451171875,-1.28026285984706,-0.320331771250179,-0.09258758836799198,LVG2
263.029000000029,0.4091796875,-0.88427734375,0.66162109375,-0.898206029684887,-0.6779114228782851,0.051082807375443996,LVG2
263.04900000002897,0.53271484375,-0.65673828125,0.87939453125,-0.2969188178697669,-0.999307419282119,0.116000541748404,LVG2
263.070000000029,0.6240234375,-0.58203125,1.15380859375,-0.169211799431158,-1.16426231809866,0.21923038165294603,LVG2
263.09000000002897,0.6845703125,-0.64501953125,1.1474609375,-0.077688436216821,-1.07486740519163,0.305432619099008,LVG2
263.110000000029,0.64404296875,-0.55712890625,1.20361328125,0.348001625245211,-0.8460589971557879,0.309689519713628,LVG2
263.129000000029,0.56494140625,-0.478515625,1.20947265625,0.5459475038250561,-0.639599317346702,0.257542487184529,LVG2
263.15000000002897,0.45166015625,-0.4990234375,1.01123046875,0.457616816071684,-0.5033784976788521,0.240514884726048,LVG2
263.170000000029,0.43359375,-0.54248046875,0.9443359375,0.6651407210344239,-0.415047809925481,0.25541403687721903,LVG2
263.190000000029,0.53466796875,-0.57275390625,1.0078125,1.02059192235522,-0.307561069406318,0.355451201320796,LVG2
263.21000000002897,0.6611328125,-0.7099609375,1.0380859375,1.4260617058978102,-0.42569006146203203,0.6598195952661489,LVG2
263.230000000029,0.46240234375,-0.5576171875,0.9814453125,1.54099802249255,-0.648113118575943,1.26642793284954,LVG2
263.25100000002897,0.25732421875,-0.4130859375,0.5673828125,0.606608337583395,-0.926940108833574,1.49842901634635,LVG2
263.271000000029,0.17626953125,-0.63916015625,0.435546875,0.610865238198015,-1.1951248475546499,1.40584142797836,LVG2
263.291000000029,-0.17626953125,-0.17822265625,0.3720703125,1.39839185190277,-1.49842901634635,1.07167472973066,LVG2
263.315000000029,-0.5849609375,-0.76123046875,-0.57177734375,1.5016216918073202,-2.1774046643782903,0.234129533804117,LVG2
263.33500000002897,-0.3369140625,-0.4599609375,-0.0419921875,4.18772597963274,-2.8287104584152,-0.355451201320796,LVG2
263.356000000029,0.01904296875,0.72412109375,0.74658203125,2.4828372834773,-2.7339944197398998,-0.767306335785312,LVG2
263.37600000002897,0.37255859375,0.3935546875,1.1064453125,0.313946420328248,-1.95391738211073,-1.1014730340330101,LVG2
263.396000000029,0.60302734375,-0.04638671875,1.3935546875,0.9876009425919129,-0.9567384131359159,-1.84430219128425,LVG2
263.416000000029,0.9208984375,-0.404296875,1.6748046875,0.254349811723564,-0.074495760755856,-1.97200920972286,LVG2
263.43600000002897,1.0927734375,-0.810546875,1.60400390625,-0.8205175934680659,0.492736246142302,-1.6452920875507502,LVG2
263.457000000029,1.0185546875,-0.84619140625,1.15478515625,-1.5835670286387602,0.5416906032104349,-0.9354539100628141,LVG2
263.47700000002897,1.0498046875,-0.58203125,1.16552734375,-2.09545932754685,0.48209399460575103,-0.223487282267567,LVG2
263.50100000002897,0.86962890625,-0.1201171875,1.123046875,-1.59314505502165,0.5565897553616059,0.171340249738468,LVG2
263.521000000029,0.6455078125,0.09521484375,1.08984375,-1.0493260015039099,0.747086057865866,0.18730362704329398,LVG2
263.541000000029,0.45654296875,-0.123046875,1.05224609375,-1.1983175230156202,1.01527079658695,-0.08833068775337198,LVG2
263.562000000029,0.35693359375,-0.5166015625,0.80322265625,-1.70276024584813,1.11637218618418,-0.28201966571859605,LVG2
263.582000000029,0.34130859375,-0.79833984375,0.5556640625,-1.9826514612594097,1.02484882296984,-0.22455150742122199,LVG2
263.60200000002897,0.2919921875,-0.69091796875,0.365234375,-1.37604312367602,0.8364809707728921,-0.08726646259971699,LVG2
263.62100000002897,0.1728515625,-0.3310546875,0.12060546875,-0.81093956708517,0.637470867039392,-0.04150478099254799,LVG2
263.642000000029,0.28466796875,-0.25341796875,0.4189453125,-0.628957065810152,0.537433702595815,-0.21710193134563602,LVG2
263.66200000002897,0.45166015625,-0.42919921875,0.8173828125,-0.043633231299858,0.539562152903125,-0.656626919805184,LVG2
263.682000000029,0.60595703125,-0.646484375,0.955078125,-0.474644418530165,0.661948045573459,-0.8513801229240631,LVG2
263.702000000029,0.55078125,-0.701171875,0.77880859375,-1.56334675071931,0.730058455407384,-0.638535092193047,LVG2
263.72200000002897,0.4453125,-0.3896484375,0.771484375,-1.48140141388787,0.663012270727114,-0.419304710540101,LVG2
263.742000000029,0.4306640625,-0.27587890625,0.8876953125,-0.772627461553587,0.648113118575943,-0.42994696207665206,LVG2
263.762000000029,0.45263671875,-0.55615234375,0.8076171875,-0.8396736462338571,0.656626919805184,-0.491672020988646,LVG2
263.783000000029,0.36767578125,-0.787109375,0.666015625,-0.8992702548385421,0.630021290963807,-0.390570631391414,LVG2
263.807000000029,0.38427734375,-0.7373046875,0.61767578125,-0.6268286155028421,0.41611203507913597,-0.20965235527005102,LVG2
263.827000000029,0.3857421875,-0.5146484375,0.65576171875,-0.40227710808162,0.09897293928992199,-0.07343153560220099,LVG2
263.847000000028,0.31494140625,-0.5029296875,0.54736328125,-0.7258015547927641,0.126642793284954,-0.161762223355572,LVG2
263.869000000028,0.29931640625,-0.7578125,0.548828125,-1.24088652916182,0.25541403687721903,-0.31820332094286896,LVG2
263.889000000028,0.3173828125,-0.82177734375,0.6611328125,-0.889692228455646,0.21284503073101602,-0.30649684425266305,LVG2
263.909000000028,0.37744140625,-0.7236328125,0.7431640625,-0.6970674756440771,0.015963377304826,-0.188367852196949,LVG2
263.929000000028,0.435546875,-0.6591796875,0.77734375,-0.9833440419772929,-0.259670937491839,0.04895435706813401,LVG2
263.949000000028,0.5986328125,-0.66796875,0.83154296875,-1.07486740519163,-0.46293794183995896,0.34161627432328,LVG2
263.970000000028,0.8408203125,-0.72998046875,1.03466796875,-0.258606712338184,-0.548075954132366,0.5651035565908471,LVG2
263.990000000028,0.97802734375,-0.86376953125,1.1708984375,1.07380318003797,-0.5033784976788521,0.891820678762956,LVG2
264.009000000028,0.97021484375,-1.0048828125,0.91552734375,1.49949324150001,-0.5235987755982989,1.4516031095855302,LVG2
264.034000000028,0.9609375,-0.896484375,0.376953125,2.39237814541662,-0.9482246119066758,2.3668367417289,LVG2
264.054000000028,0.94091796875,-0.63720703125,0.36669921875,4.3335248256834795,-1.27174905861782,2.6414068313719103,LVG2
264.075000000028,0.72802734375,-0.17431640625,0.78125,5.668063168366951,-1.0312341738917699,2.6382141559109398,LVG2
264.095000000028,0.46923828125,-0.171875,0.77685546875,5.12743679031017,-1.07486740519163,2.65417753321577,LVG2
264.115000000028,0.17041015625,-0.14794921875,0.7177734375,4.12387247041343,-1.51226394334387,2.8510591866419603,LVG2
264.135000000028,-0.26611328125,-0.38671875,0.31298828125,2.60522317614763,-1.95604583241804,3.02984901245601,LVG2
264.159000000028,-0.30322265625,-0.5634765625,-0.052734375,2.98408733084884,-2.33810266258021,2.23912972329029,LVG2
264.180000000028,-0.3818359375,0.43310546875,-0.1875,5.17958382283927,-2.6414068313719103,1.35263017029561,LVG2
264.200000000028,-0.30712890625,1.96630859375,0.8037109375,4.39524988459548,-2.85318763694927,0.7492145081731759,LVG2
264.220000000028,0.02001953125,0.54052734375,1.2177734375,0.28946924179418104,-2.82764623326155,0.348001625245211,LVG2
264.240000000028,0.15771484375,0.9404296875,1.45458984375,0.779012812475518,-2.4402682773311,-1.3717862230613997,LVG2
264.260000000028,0.8125,0.2109375,1.369140625,-0.257542487184529,-1.9709449845692097,-2.21145986929525,LVG2
264.280000000028,0.87548828125,-0.3935546875,1.09814453125,-0.638535092193047,-0.999307419282119,-2.42643335033358,LVG2
264.300000000028,0.37353515625,-0.1845703125,1.54541015625,0.168147574277502,0.075559985909511,-2.6201223282987995,LVG2
264.320000000028,0.67578125,0.2724609375,2.056640625,-0.543819053517745,0.228808408035842,-2.7946552534982403,LVG2
264.340000000028,0.7529296875,-0.2333984375,1.48779296875,-2.42430490002627,0.37886415470120793,-2.80316905472748,LVG2
264.360000000028,0.75830078125,-1.00634765625,0.8681640625,-3.0372985885316,0.34055204916962495,-2.65204908290846,LVG2
264.381000000028,1.33740234375,-1.34375,1.05322265625,-1.03336262419908,-0.117064766902059,-1.71659517284564,LVG2
264.401000000028,1.802734375,-1.25341796875,1.57080078125,0.6864252241075259,-0.00638535092193,-0.26179938779914896,LVG2
264.421000000028,1.56884765625,-0.51708984375,1.26220703125,0.178789825814053,0.974830240748052,1.1887394966327198,LVG2
264.441000000028,1.07177734375,0.15478515625,0.68994140625,-1.59420928017531,1.9156052765791398,2.19868916745139,LVG2
264.461000000028,0.86279296875,0.49267578125,0.2626953125,-3.55238356290065,2.0081928649471297,2.4179195491043397,LVG2
264.481000000028,0.79296875,0.46630859375,-0.02099609375,-4.97418836818384,1.56866787648759,2.0986520030078197,LVG2
264.501000000028,0.64990234375,0.45068359375,0.0048828125,-4.621929842324009,1.24195075431548,1.79321938390881,LVG2
264.521000000028,0.61181640625,0.43994140625,0.1953125,-3.8290821028509803,0.872664625997165,1.64742053785806,LVG2
264.541000000028,0.5634765625,0.19775390625,0.1650390625,-4.0344775575064,0.5416906032104349,1.54631914826083,LVG2
264.561000000028,0.5849609375,-0.13671875,0.37158203125,-4.53147070426333,0.326717122172109,1.23237272793258,LVG2
264.582000000028,0.83984375,-0.62158203125,0.435546875,-4.88905035589143,0.13834926997516,0.971637565287087,LVG2
264.602000000028,1.0986328125,-1.07080078125,0.38525390625,-3.5619615892835497,0.31501064548190305,0.74602183271221,LVG2
264.622000000028,0.9775390625,-1.25244140625,0.2451171875,-1.22598737701065,1.1600054174840402,0.334166698247695,LVG2
264.642000000028,0.61767578125,-0.875,0.2294921875,0.9578026382895709,1.7463934771479899,-0.10642251536550801,LVG2
264.666000000028,0.5234375,-0.505859375,0.39208984375,2.98621578115615,1.88048584650852,-0.959931088596881,LVG2
264.687000000028,0.51123046875,-0.12255859375,0.6689453125,2.5424338920819802,1.88048584650852,-1.53141999610966,LVG2
264.707000000028,0.4365234375,-0.14208984375,0.7333984375,1.00143586958943,1.86239401889639,-1.97626611033748,LVG2
264.727000000028,0.166015625,-0.27099609375,0.53466796875,-0.076624211063166,1.67296194154578,-2.4221764497189597,LVG2
264.747000000028,-0.02880859375,-0.291015625,0.505859375,-0.124514342977644,1.08763810703549,-3.05645464129739,LVG2
264.771000000028,0.1083984375,-0.41162109375,0.544921875,0.35757965162810706,0.5416906032104349,-3.40764894200356,LVG2
264.792000000028,-0.0849609375,-0.54345703125,0.4921875,0.35757965162810706,0.056403933143719005,-3.1522349051263396,LVG2
264.812000000028,-0.09228515625,-1.25390625,0.7236328125,-0.755599859095106,-0.42249738600106607,-2.39024969510931,LVG2
264.832000000028,0.02685546875,-1.42919921875,0.9599609375,-0.555525530207951,-0.713030852948903,-1.85281599251349,LVG2
264.852000000028,0.07958984375,-1.087890625,0.89990234375,-0.003192675460965,-0.825838719236341,-1.3834926997516,LVG2
264.872000000028,0.25537109375,-0.822265625,0.69677734375,-0.35013007555252096,-0.841802096541167,-0.6949390253367671,LVG2
264.892000000028,0.44140625,-0.84716796875,0.904296875,-0.657691144958839,-0.547011728978711,-0.220294606806601,LVG2
264.913000000028,0.4677734375,-0.62744140625,1.24951171875,-0.571488907512777,-0.124514342977644,-0.21497348103832603,LVG2
264.932000000028,0.3515625,-0.4873046875,1.08740234375,-1.4516031095855302,0.11067941598012801,-0.371414578625623,LVG2
264.957000000028,0.38330078125,-0.58935546875,0.69189453125,-3.38955711439143,0.054275482836409004,-0.33310247309403995,LVG2
264.977000000028,0.4541015625,-1.10400390625,0.4052734375,-2.96599550323671,0.06917463498758,-0.36183655224272704,LVG2
264.998000000028,0.42822265625,-0.99072265625,0.49951171875,0.491672020988646,-0.035119430070618,-0.419304710540101,LVG2
265.018000000028,0.3984375,-0.96484375,0.52978515625,1.99542216310327,-0.37886415470120793,-0.141541945436126,LVG2
265.038000000028,0.419921875,-0.80419921875,0.720703125,2.98621578115615,-0.531048351673884,0.06385350921930501,LVG2
265.057000000028,0.44189453125,-0.30322265625,1.1826171875,2.71058146635949,-0.5097638486007829,0.124514342977644,LVG2
265.082000000028,0.31787109375,-0.1787109375,1.05908203125,2.38173589388007,-0.37567147924024297,-0.174532925199433,LVG2
265.103000000028,0.5791015625,-0.34716796875,1.06298828125,2.39024969510931,-0.36077232708907203,-0.233065308650462,LVG2
265.123000000028,0.79736328125,-0.56689453125,1.0517578125,1.81131121152094,-0.466130617300925,0.178789825814053,LVG2
265.143000000028,0.9091796875,-0.43896484375,0.94677734375,2.1146153803126397,-0.48422244491306105,0.5512686295933311,LVG2
265.163000000028,0.634765625,-0.25,0.861328125,1.7421365765333603,-0.313946420328248,0.49060779583499203,LVG2
265.183000000028,0.35546875,-0.41845703125,0.5068359375,0.9290685591408839,-0.346937400091556,0.285212341179561,LVG2
265.203000000028,0.490234375,-0.4140625,0.5556640625,0.683232548646561,-0.338423598862315,0.04150478099254799,LVG2
265.223000000028,0.74609375,-0.4150390625,0.77197265625,-0.8556370235386841,-0.00425690061462,0.08833068775337198,LVG2
265.243000000028,0.732421875,-0.56787109375,0.71533203125,-2.61267275222322,0.533176801981195,0.19156052765791398,LVG2
265.263000000028,0.54931640625,-0.5986328125,0.32861328125,-3.8152471758534596,0.898206029684887,0.20113855404081,LVG2
265.283000000028,0.6494140625,-0.38818359375,0.728515625,-4.7028109540018,0.9897293928992241,0.2788269902576311,LVG2
265.304000000028,0.65966796875,-0.380859375,0.8056640625,-5.79683441195922,1.1376566892572801,0.311817970020938,LVG2
265.324000000028,0.47265625,-0.4443359375,0.70947265625,-5.7340451278935705,1.27174905861782,0.178789825814053,LVG2
265.344000000028,0.43212890625,-0.251953125,0.80322265625,-6.28744220779421,1.22918005247162,0.415047809925481,LVG2
265.368000000028,0.4853515625,-0.990234375,0.39306640625,-7.8167337535965595,1.1376566892572801,0.584259609356638,LVG2
265.388000000028,0.47802734375,-1.33837890625,0.33349609375,-4.679398000621379,0.8992702548385421,0.437396538152238,LVG2
265.409000000028,0.4404296875,-0.5185546875,0.5888671875,-2.09013820177858,0.595966086046844,0.428882736922997,LVG2
265.429000000028,0.36328125,-0.861328125,0.35107421875,-2.5041217865504,0.40014865777430997,0.36183655224272704,LVG2
265.449000000028,0.3330078125,-0.9609375,0.37890625,-1.26110680708127,0.22455150742122199,0.161762223355572,LVG2
265.469000000028,0.39990234375,-0.884765625,0.3359375,-1.8506875422061797,0.028734079148687,0.18517517673598397,LVG2
265.489000000028,0.3115234375,-0.984375,0.00439453125,-2.2018818429123597,-0.19794587857984502,0.10642251536550801,LVG2
265.509000000028,0.39501953125,-0.94287109375,0.072265625,-1.1972532978619599,-0.46080949153264894,0.011706476690206002,LVG2
265.529000000028,0.2353515625,-1.5673828125,-0.4560546875,-0.6651407210344239,-0.445910339381478,0.008513801229241,LVG2
265.549000000028,0.115234375,-1.3818359375,-0.49169921875,2.0422480698641,-0.8354167456192372,-0.128771243592265,LVG2
265.569000000028,0.37109375,-0.87255859375,-0.17041015625,3.77693507032188,-1.3313456672225,-0.489543570681336,LVG2
265.589000000028,0.63720703125,-0.6240234375,0.07421875,2.7584715982739705,-1.4409608580489799,-0.252221361416254,LVG2
265.610000000028,0.61669921875,-1.18408203125,0.15185546875,1.35263017029561,-1.15042739110114,0.334166698247695,LVG2
265.630000000028,0.23486328125,-0.7373046875,0.375,2.89575664309547,-0.5831953842029829,-0.076624211063166,LVG2
265.65000000002703,0.20458984375,-0.29541015625,0.39111328125,3.6864759322611897,-0.338423598862315,-0.411855134464516,LVG2
265.670000000027,0.357421875,-0.2060546875,0.62451171875,1.78896248329419,-0.323524446711144,-0.424625836308377,LVG2
265.690000000027,0.59375,-1.0390625,0.37060546875,-0.328845572479419,-0.21603770619198104,-0.264992063260115,LVG2
265.710000000027,0.466796875,-1.4892578125,0.0048828125,1.18341837086445,-0.119193217209369,-0.403341333235275,LVG2
265.730000000027,0.76171875,-1.06298828125,0.51220703125,3.4491537229961096,-0.535305252288505,-0.419304710540101,LVG2
265.750000000027,0.97314453125,0.0615234375,1.017578125,3.1618129315092403,-0.527855676212919,-0.20433122950177499,LVG2
265.770000000027,0.57666015625,-0.5849609375,0.81689453125,-0.001064225153655,0.17666137550674302,0.20858813011639601,LVG2
265.790000000027,0.4833984375,-0.48046875,0.8310546875,0.928004333987229,0.6257643903491871,-0.26286361295280397,LVG2
265.810000000027,0.70263671875,-0.80908203125,0.70703125,0.985472492284603,0.619379039427256,-0.334166698247695,LVG2
265.831000000027,0.69970703125,-1.0166015625,0.341796875,1.85281599251349,0.803489991009585,-0.36077232708907203,LVG2
265.851000000027,0.46533203125,-0.89599609375,-0.08447265625,3.91422011514338,0.9950505186674989,-0.6736545222636651,LVG2
265.875000000027,0.39111328125,0.38037109375,0.55224609375,3.2575931953382002,0.814132242546135,-0.8513801229240631,LVG2
265.895000000027,0.49658203125,-0.9189453125,-0.23193359375,1.80811853605998,0.736443806329315,-0.8822426523800608,LVG2
265.916000000027,0.41259765625,-0.19775390625,0.27197265625,3.6173012972736096,0.907784056067782,-1.53354844641697,LVG2
265.93600000002704,0.48974609375,0.00390625,0.64599609375,1.5580256249510402,0.411855134464516,-1.3409236936053999,LVG2
265.956000000027,0.51416015625,-0.205078125,0.4404296875,-1.2355654033935501,-0.101101389597233,-1.42499748074415,LVG2
265.976000000027,0.4150390625,-0.24755859375,0.3671875,-2.2199736705245,-0.171340249738468,-1.76767798022109,LVG2
265.996000000027,0.47802734375,-0.44921875,0.6611328125,-1.78789825814053,-0.454424140610719,-2.0198993416373403,LVG2
266.016000000027,0.56494140625,-0.54541015625,0.76171875,-2.30617590797056,-0.7492145081731759,-2.03905539440313,LVG2
266.036000000027,0.6318359375,-0.82080078125,0.6923828125,-2.7978479289592,-0.740700706943935,-1.74107235137971,LVG2
266.056000000027,0.66552734375,-0.80419921875,0.64111328125,-2.36045139080697,-0.7002601511050419,-1.5505760488754499,LVG2
266.076000000027,0.73876953125,-0.255859375,0.8701171875,-2.97450930446595,-0.492736246142302,-1.4196763549758797,LVG2
266.096000000027,0.69775390625,-0.47412109375,1.22021484375,-5.574411354845309,0.043633231299858,-1.41009832859298,LVG2
266.117000000027,0.55908203125,-1.41259765625,0.97705078125,-5.35837364865332,0.36077232708907203,-1.21960202608872,LVG2
266.137000000027,0.36376953125,-1.52197265625,0.72802734375,-3.62155819788823,0.145798846050746,-0.514020749215403,LVG2
266.157000000027,0.31201171875,-0.63623046875,0.6640625,-1.99861483856424,-0.14047772028247002,-0.461873716686304,LVG2
266.177000000027,0.55224609375,-0.14453125,0.8671875,-2.41472687364337,-0.035119430070618,-1.1259502125670702,LVG2
266.197000000027,0.73779296875,-0.833984375,0.21826171875,-2.9202338216295405,0.080881111677786,-1.6867968685433001,LVG2
266.217000000027,0.70166015625,-1.0810546875,0.140625,-2.1092942545443703,-0.025541403687721998,-1.54525492310717,LVG2
266.238000000027,0.68212890625,-0.9521484375,0.65625,-2.9521605762391903,-0.10216561475088799,-1.2238589267033402,LVG2
266.258000000027,1.06640625,-0.609375,0.57763671875,-4.17069837717425,-0.06066083375833999,-0.7055812768733171,LVG2
266.282000000027,1.30712890625,-1.033203125,-0.2041015625,-3.16500560697021,-0.21603770619198104,0.13409236936053998,LVG2
266.302000000027,1.1982421875,-0.84716796875,0.06689453125,-0.34374472463059,-0.237322209265083,0.6991959259513871,LVG2
266.323000000027,1.1044921875,-0.62451171875,0.3095703125,2.48390150863095,0.008513801229241,1.14297781502556,LVG2
266.343000000027,1.08251953125,-0.810546875,0.0341796875,5.09231736023955,0.150055746665366,1.4186121298222198,LVG2
266.363000000027,1.0390625,-0.58154296875,0.23681640625,7.86143121005007,-0.19794587857984502,1.6101726574801298,LVG2
266.383000000027,0.94580078125,-0.69189453125,0.583984375,7.70073321184815,-0.31820332094286896,1.80811853605998,LVG2
266.403000000027,0.72119140625,-1.00244140625,0.5390625,5.56589755361606,0.018091827612136003,1.8123754366746003,LVG2
266.423000000027,0.63427734375,-0.8447265625,0.61767578125,3.76097169301705,0.11387209144109299,1.89112809804508,LVG2
266.444000000027,0.306640625,-0.62451171875,0.49560546875,2.5509476933112203,0.061725058911995,1.7091455967700602,LVG2
266.464000000027,0.60595703125,-1.16357421875,0.0693359375,1.53141999610966,-0.11067941598012801,1.71659517284564,LVG2
266.484000000027,0.87744140625,-0.39453125,1.076171875,2.0943951023932,-0.171340249738468,2.15292748584422,LVG2
266.504000000027,0.29833984375,0.0537109375,1.4384765625,1.27174905861782,0.42675428661568704,2.10184467846878,LVG2
266.524000000027,-0.18994140625,0.44384765625,1.07958984375,0.80455421616324,0.8524443480777181,1.5026859169609699,LVG2
266.545000000027,0.03759765625,0.40625,0.68310546875,0.384185280469484,0.7822054879364829,0.8194533683144108,LVG2
266.569000000027,0.2548828125,0.4775390625,0.34765625,0.47358019337651,0.307561069406318,-0.023412953380412004,LVG2
266.589000000027,0.22705078125,0.595703125,0.158203125,0.4714517430692,-0.09471603867530198,-0.654498469497874,LVG2
266.609000000027,0.3203125,0.28662109375,0.39599609375,0.47358019337651,-0.27989121541128603,-1.3590155212175399,LVG2
266.630000000027,0.39111328125,0.10888671875,0.66015625,-0.035119430070618,-0.08194533683144099,-2.13057875761747,LVG2
266.65000000002703,0.3720703125,-0.12255859375,0.73974609375,-1.28984088622996,0.177725600660398,-2.6946180890546603,LVG2
266.670000000027,0.4208984375,-0.53466796875,0.681640625,-2.62437922891342,0.20539545465543,-3.0543261909900803,LVG2
266.690000000027,0.62548828125,-1.06591796875,0.61572265625,-3.86207308261428,-0.080881111677786,-2.91704114616857,LVG2
266.710000000027,0.71240234375,-1.32373046875,-0.00634765625,-5.19341874983679,-0.6183148142736011,-2.2284874717537404,LVG2
266.731000000027,0.68701171875,-1.24755859375,-0.4375,-3.9099632145287595,-1.21640935062776,-1.82727458882577,LVG2
266.75100000002703,0.90625,-0.62841796875,0.240234375,-3.4991723052178996,-1.5952735053289597,-1.6559343390873,LVG2
266.771000000027,1.23046875,-0.720703125,0.69775390625,-5.022078500098321,-1.14297781502556,-1.29622623715189,LVG2
266.791000000027,1.380859375,-1.42529296875,0.26904296875,-5.37752970141912,-0.657691144958839,-0.42675428661568704,LVG2
266.81100000002704,1.49755859375,-1.58349609375,0.1455078125,-2.35193758957773,-0.910976731528748,0.478901319144786,LVG2
266.831000000027,1.36767578125,-0.533203125,0.171875,1.05039022665756,-1.3047400383811298,0.74176493209759,LVG2
266.85200000002703,1.28662109375,-0.0107421875,0.35595703125,1.32815299176154,-1.3334741175298102,0.8971418045312322,LVG2
266.872000000027,1.19970703125,-0.6640625,-0.0380859375,2.04118384471044,-1.32496031630057,1.3707219979077399,LVG2
266.892000000027,1.26904296875,-0.8134765625,0.02099609375,3.7269164881000902,-0.9982431941284642,1.71978784830661,LVG2
266.91200000002704,1.138671875,-0.837890625,0.28466796875,4.3260752496079,-0.445910339381478,1.55589717464373,LVG2
266.932000000027,0.73388671875,-0.71240234375,0.38623046875,3.64284270096134,-0.09365181352164699,1.49842901634635,LVG2
266.952000000027,0.60888671875,-0.931640625,0.935546875,2.3785432184191,0.09684448898261201,1.7804486820649499,LVG2
266.972000000027,0.5869140625,-1.1103515625,1.31298828125,1.38774960036622,0.46719484245458,1.9656238588009298,LVG2
266.992000000027,0.6474609375,-1.32275390625,0.9521484375,2.8319031338761698,0.5906449602785689,1.8858069722768,LVG2
267.012000000027,0.74365234375,-0.71728515625,0.869140625,3.7588432427097405,1.03336262419908,1.9326328790376202,LVG2
267.032000000027,0.5810546875,0.4248046875,1.1455078125,2.5254062896235,1.2568499064666498,2.06033989747623,LVG2
267.052000000027,0.2861328125,-0.92919921875,0.59033203125,-2.3998277214922004,1.15787696717673,2.5988378252257003,LVG2
