0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
267.073000000027,-0.09521484375,-1.33251953125,-0.01513671875,1.4601169108147702,1.16851921871328,1.61549378324841,LVG2
267.092000000027,-0.4013671875,-0.02001953125,0.41796875,2.61586542768418,1.06316092850142,1.22173047639603,LVG2
267.112000000027,-0.41259765625,0.6640625,0.93505859375,1.6559343390873,0.570424682359122,1.04506910088929,LVG2
267.137000000027,0.30859375,0.197265625,0.18310546875,0.308625294559973,-0.051082807375443996,0.2969188178697669,LVG2
267.158000000027,0.49560546875,-0.3154296875,-0.05126953125,0.252221361416254,-0.351194300706176,-0.222423057113912,LVG2
267.178000000027,0.45263671875,-0.07763671875,0.60546875,0.49592892160326707,-0.7981688652413091,-0.42994696207665206,LVG2
267.198000000027,0.6279296875,-0.404296875,1.1396484375,0.9365181352164699,-0.910976731528748,-0.74602183271221,LVG2
267.218000000027,0.7978515625,-0.83154296875,1.2802734375,1.43989663289532,-0.5597824308225721,-1.04506910088929,LVG2
267.238000000027,0.58837890625,-0.92529296875,1.078125,1.47820873842691,0.16389067366288199,-1.13127133833535,LVG2
267.258000000026,0.43310546875,-0.70556640625,0.9951171875,0.9120409566824029,0.620443264580911,-1.05996825304046,LVG2
267.278000000026,0.53125,-0.83544921875,0.765625,-0.517213424676368,0.67684719772463,-0.733251130868349,LVG2
267.29800000002604,0.4853515625,-0.91552734375,0.361328125,-1.35156594514195,0.5906449602785689,-0.399084432620655,LVG2
267.318000000026,0.3837890625,-0.7841796875,0.18115234375,-1.0780600806526,0.412919359618171,-0.309689519713628,LVG2
267.338000000026,0.48876953125,-0.52978515625,0.1884765625,-0.7481502830195209,-0.003192675460965,-0.243707560187013,LVG2
267.359000000026,0.5732421875,-0.5234375,0.2978515625,-1.6133653329411,-0.250092911108944,0.10322983990454301,LVG2
267.379000000026,0.52197265625,-0.63427734375,0.4921875,-2.693553863901,-0.19794587857984502,0.34268049947693496,LVG2
267.39900000002604,0.47314453125,-0.8828125,0.44482421875,-3.3182540290965403,-0.240514884726048,0.5512686295933311,LVG2
267.419000000026,0.3935546875,-1.16552734375,0.2822265625,-3.2852630493332304,-0.27989121541128603,0.709838177487938,LVG2
267.439000000026,0.41845703125,-1.12646484375,0.34423828125,-2.07736749993471,-0.336295148555005,0.635342416732082,LVG2
267.45900000002604,0.57666015625,-0.52587890625,0.65576171875,-0.969509114979777,-0.30436839394535303,0.459745266378994,LVG2
267.479000000026,0.49365234375,-0.57275390625,0.7109375,-2.02522046740562,-0.09471603867530198,0.654498469497874,LVG2
267.499000000026,0.44677734375,-0.87353515625,0.46044921875,-3.62155819788823,-0.012770701843860999,0.80242576585593,LVG2
267.51900000002604,0.3828125,-1.1513671875,0.2373046875,-3.69924663410506,0.07130308529489,0.768370560938967,LVG2
267.539000000026,0.39697265625,-1.1181640625,0.18212890625,-2.24657929936587,0.09152336321433699,0.633213966424772,LVG2
267.559000000026,0.47314453125,-0.69140625,0.41748046875,-1.0312341738917699,0.123450117823989,0.5235987755982989,LVG2
267.57900000002604,0.41064453125,-0.52587890625,0.48388671875,-1.56547520102662,0.264992063260115,0.481029769452096,LVG2
267.600000000026,0.158203125,-0.86376953125,0.15576171875,-2.5041217865504,0.36928612831831203,0.506571173139818,LVG2
267.62000000002604,0.1533203125,-1.1630859375,-0.12109375,-1.95391738211073,0.251157136262599,0.27244163933570004,LVG2
267.640000000026,0.2890625,-1.1796875,-0.04638671875,-0.18517517673598397,-0.11387209144109299,-0.053211257682754004,LVG2
267.660000000026,0.37158203125,-0.92919921875,0.119140625,1.39839185190277,-0.614057913658981,-0.26179938779914896,LVG2
267.68000000002604,0.36181640625,-0.86669921875,0.1181640625,1.99542216310327,-0.9013987051458521,-0.474644418530165,LVG2
267.700000000026,0.30517578125,-0.98046875,0.00146484375,2.1614412870734703,-1.17171189417424,-0.529984126520229,LVG2
267.720000000026,0.3603515625,-0.7998046875,0.1630859375,2.4902868595528798,-1.58995237956069,-0.5927734105858791,LVG2
267.74000000002604,0.4873046875,-0.62255859375,0.51123046875,2.06566102324451,-1.6261360347849598,-0.7119666277952479,LVG2
267.760000000026,0.4482421875,-0.8857421875,0.17431640625,0.74602183271221,-1.47288761265863,-0.554461305054296,LVG2
267.780000000026,0.45947265625,-1.3173828125,0.31884765625,0.7619852100170369,-1.21002399970582,-0.320331771250179,LVG2
267.800000000026,0.57958984375,-1.05810546875,0.8515625,1.8474948667452198,-0.8694719505362,-0.38844218108410405,LVG2
267.820000000026,0.59765625,-0.8994140625,0.9716796875,2.08800975147126,-0.40227710808162,-0.29372614240880196,LVG2
267.840000000026,0.435546875,-1.001953125,0.6748046875,1.8485590918988701,0.09471603867530198,0.015963377304826,LVG2
267.861000000026,0.10595703125,-1.1181640625,0.03955078125,2.94683945047091,0.043633231299858,0.056403933143719005,LVG2
267.881000000026,0.14599609375,-0.83740234375,0.1708984375,3.73436606417567,-0.6055441124297399,0.00212845030731,LVG2
267.901000000026,0.37744140625,0.03173828125,0.42919921875,2.0752390496274002,-0.8864995529946809,0.06811040983392501,LVG2
267.921000000026,0.4462890625,-0.40380859375,0.27734375,-0.285212341179561,-0.807746891624205,0.38099260500851795,LVG2
267.941000000026,0.41162109375,-1.43505859375,-0.00439453125,0.638535092193047,-1.0610324781941098,0.239450659572393,LVG2
267.961000000026,0.64111328125,-0.85302734375,0.62353515625,2.19123959137581,-1.2430149794691299,-0.032990979763308,LVG2
267.98100000002603,0.701171875,-0.4853515625,0.88427734375,1.71872362315295,-0.9450319364457099,0.275634314796665,LVG2
268.001000000026,0.248046875,-0.73291015625,0.3095703125,0.37460725408658796,-0.928004333987229,0.904591380606817,LVG2
268.021000000026,-0.1435546875,-1.48486328125,0.0634765625,0.39482753200603404,-1.4239332555905,1.01101389597233,LVG2
268.04100000002603,0.2080078125,-0.58056640625,0.94677734375,2.2199736705245,-1.6516774384726798,0.441653438766858,LVG2
268.061000000026,0.6201171875,0.279296875,1.234375,2.18804691591484,-1.22598737701065,0.175597150353088,LVG2
268.082000000026,0.99755859375,0.4951171875,0.87548828125,0.28734079148687103,-0.9173620824506781,-0.195817428272535,LVG2
268.102000000026,1.0,-0.82470703125,0.07177734375,-2.00287173917886,-0.424625836308377,-0.355451201320796,LVG2
268.122000000026,0.873046875,-1.34130859375,0.0419921875,-1.8645224692037,-0.821581818621721,-0.30117571848438696,LVG2
268.146000000026,0.966796875,-0.91796875,0.822265625,-0.8854353278410259,-0.881178427226405,-0.21710193134563602,LVG2
268.167000000026,0.58154296875,-0.96533203125,0.72265625,0.042569006146202994,-0.424625836308377,-0.26179938779914896,LVG2
268.187000000026,0.28955078125,-0.84375,0.55224609375,0.797104640087654,-0.26818473872107995,-0.346937400091556,LVG2
268.207000000026,0.3427734375,-0.8154296875,0.69775390625,0.7949761897803441,-0.5076353982934729,-0.277762765103976,LVG2
268.227000000026,0.58447265625,-0.78857421875,0.74853515625,0.555525530207951,-0.663012270727114,-0.18517517673598397,LVG2
268.247000000026,0.68359375,-0.52294921875,0.7197265625,0.45868104122533904,-0.47358019337651,0.021284503073102003,LVG2
268.26700000002603,0.517578125,-0.56494140625,0.4306640625,-0.27244163933570004,-0.247964460801633,0.411855134464516,LVG2
268.287000000026,0.51171875,-0.66455078125,0.33642578125,-0.479965544298441,-0.09897293928992199,0.528919901366574,LVG2
268.307000000026,0.73779296875,-0.83056640625,0.572265625,-0.285212341179561,0.09897293928992199,0.373543028932933,LVG2
268.32700000002603,1.05029296875,-0.97216796875,0.82177734375,-0.34055204916962495,0.303304168791697,0.539562152903125,LVG2
268.347000000026,1.13232421875,-1.24169921875,0.86962890625,-0.920554757911643,0.788590838858414,1.30154736292016,LVG2
268.367000000026,0.89990234375,-1.0771484375,0.80859375,-1.11530796103052,1.41116255374663,1.49842901634635,LVG2
268.388000000026,0.93994140625,-0.9423828125,0.65673828125,-1.4888509899634599,1.7687422053747401,1.6591270145482702,LVG2
268.408000000026,0.572265625,-1.03466796875,0.53466796875,-1.6335856108605502,2.53179164054543,2.13589988338574,LVG2
268.42800000002603,0.1845703125,-1.0615234375,0.728515625,-0.870536175689855,3.02452788668773,2.15292748584422,LVG2
268.448000000026,-0.03857421875,-0.7529296875,0.79248046875,0.321395996403834,3.1075374486728298,1.6037873065581998,LVG2
268.467000000026,-0.18603515625,-0.61767578125,0.5107421875,1.23982230400817,3.03517013822429,1.02910572358446,LVG2
268.48800000002603,-0.40380859375,-0.50634765625,0.2744140625,2.60628740130129,3.12562927628497,0.5427548283640901,LVG2
268.508000000026,-0.47607421875,-0.04931640625,0.5478515625,4.22284540970335,2.91597692101492,-0.08833068775337198,LVG2
268.528000000026,-0.50048828125,0.00244140625,0.44140625,3.7928984476267003,2.21890944537084,-0.382056830162173,LVG2
268.54800000002604,-0.5,-0.53076171875,0.0234375,3.24907939410896,1.1972532978619599,-0.763049435170692,LVG2
268.568000000026,-0.1689453125,-0.40283203125,-0.07470703125,4.2941484949982405,-0.245836010494323,-1.31751074022499,LVG2
268.588000000026,0.15478515625,-0.2412109375,-0.04443359375,4.0344775575064,-1.51545661880483,-1.46118113596842,LVG2
268.60800000002604,0.57666015625,-0.177734375,0.1083984375,3.3693368364719802,-2.5200851638552297,-1.5761174525631698,LVG2
268.628000000026,0.9951171875,-0.3955078125,0.31884765625,2.7574073731203104,-3.3214467045575,-1.5505760488754499,LVG2
268.648000000026,1.37255859375,-0.58837890625,0.494140625,2.19017536622215,-3.78438464639746,-1.3834926997516,LVG2
268.66800000002604,1.47119140625,-0.6875,0.42626953125,2.19656071714408,-3.5555762383616205,-1.08125275611356,LVG2
268.688000000026,1.3486328125,-0.8720703125,0.31005859375,2.65737020867673,-2.8978850934027798,-0.744957607558555,LVG2
268.708000000025,1.27392578125,-0.291015625,0.91015625,3.2171526394992993,-1.93476132934493,-0.54062637805678,LVG2
268.72800000002496,1.23388671875,-0.52587890625,1.19384765625,1.67296194154578,-1.0195276972015699,-0.168147574277502,LVG2
268.748000000025,1.1552734375,-0.20751953125,1.193359375,1.43457550712705,-0.122385892670334,0.074495760755856,LVG2
268.768000000025,0.77978515625,0.26611328125,1.47802734375,0.941839260984745,0.453359915457064,0.7183519787171779,LVG2
268.789000000025,0.33642578125,-0.06103515625,0.90185546875,-0.46293794183995896,0.36290077739638205,0.9961147438211541,LVG2
268.809000000025,0.244140625,-0.3671875,0.65576171875,-1.0099496708186702,-0.09152336321433699,0.7694347860926222,LVG2
268.82900000002496,0.50146484375,-0.53662109375,0.9736328125,-0.9631237640578472,-0.43420386269127204,0.775820137014553,LVG2
268.849000000025,0.62939453125,-0.58837890625,1.18603515625,-0.5097638486007829,-0.33735937370866,0.689617899568491,LVG2
268.869000000025,0.51416015625,-0.5146484375,1.01904296875,0.008513801229241,-0.051082807375443996,0.687489449261181,LVG2
268.88900000002496,0.2900390625,-0.13671875,0.66357421875,0.43952498845954796,0.18623940188963897,0.46400216699361496,LVG2
268.909000000025,0.26123046875,0.15087890625,0.49951171875,0.920554757911643,0.084073787138751,0.10429406505819801,LVG2
268.929000000025,0.29248046875,0.45263671875,0.6513671875,1.2015101984765801,-0.236257984111428,-0.10429406505819801,LVG2
268.94900000002497,0.1875,0.5908203125,0.6220703125,0.981215591669983,-0.491672020988646,-0.47677286883747494,LVG2
268.969000000025,0.0263671875,0.66064453125,0.642578125,0.419304710540101,-0.641727767654013,-1.10466570949397,LVG2
268.989000000025,0.228515625,0.2236328125,0.76123046875,0.30117571848438696,-0.8364809707728921,-1.7698064305284,LVG2
269.010000000025,0.4462890625,-0.15087890625,0.7744140625,0.508699623447128,-1.08870233218915,-2.03479849378851,LVG2
269.030000000025,0.61572265625,-0.255859375,0.81201171875,0.382056830162173,-1.3089969389957499,-1.78896248329419,LVG2
269.05000000002497,0.85107421875,-0.34521484375,0.94921875,-0.158569547894607,-1.34518059422002,-1.4260617058978102,LVG2
269.07400000002497,1.2099609375,-0.65576171875,1.5224609375,-0.650241568883253,-1.14829894079383,-1.21960202608872,LVG2
269.095000000025,1.31591796875,-0.5361328125,1.5283203125,-1.36433664698581,-0.5693604572054671,-0.9120409566824029,LVG2
269.11500000002496,1.36181640625,-0.3203125,1.18505859375,-2.4636812307115097,0.177725600660398,-0.285212341179561,LVG2
269.135000000025,1.15478515625,0.2685546875,0.84912109375,-2.7382513203545202,0.914169406989713,0.19901010373349998,LVG2
269.155000000025,0.86572265625,0.37451171875,0.54931640625,-2.9319402983197405,1.22811582731796,0.45229569030340905,LVG2
269.17500000002497,0.79833984375,0.17578125,0.63525390625,-2.72335216820335,1.05464712727218,0.455488365764374,LVG2
269.195000000025,0.814453125,-0.03564453125,0.7724609375,-2.43281870125551,0.9290685591408839,0.33097402278673,LVG2
269.215000000025,0.5439453125,-0.19873046875,0.57275390625,-1.53141999610966,1.10785838495494,0.031926754609652,LVG2
269.23500000002497,0.36865234375,0.0771484375,0.76416015625,0.316074870635558,1.09402345795742,-0.45868104122533904,LVG2
269.255000000025,0.63916015625,0.03369140625,0.9736328125,0.30649684425266305,0.8322240701582719,-0.8396736462338571,LVG2
269.275000000025,0.79345703125,-0.5126953125,0.74951171875,-0.693874800183112,0.803489991009585,-0.7258015547927641,LVG2
269.29500000002497,0.6748046875,-1.02490234375,0.4697265625,-0.20113855404081,0.791783514319379,-0.290533466947837,LVG2
269.316000000025,0.873046875,-1.08447265625,0.498046875,1.05358290211853,0.474644418530165,0.220294606806601,LVG2
269.33600000002497,1.21630859375,-1.0478515625,0.59033203125,1.19938174816927,0.238386434418738,1.04187642542832,LVG2
269.36000000002497,1.1953125,-1.14453125,0.45556640625,1.50481436726828,0.573617357820088,2.39237814541662,LVG2
269.380000000025,0.97412109375,-0.73779296875,0.38525390625,2.357258715346,0.53211257682754,2.91491269586126,LVG2
269.40100000002496,0.7802734375,-0.23388671875,0.53515625,1.90921992565721,0.26179938779914896,3.14797800451172,LVG2
269.421000000025,0.55029296875,-0.15869140625,0.560546875,0.533176801981195,-0.04682590676082401,3.34485965793791,LVG2
269.441000000025,0.2783203125,-0.322265625,0.4228515625,-0.020220277919447,-0.457616816071684,3.43425457084494,LVG2
269.46100000002497,-0.01953125,-0.31591796875,0.56201171875,0.7077097271806279,-0.8375451959265471,3.23098756649682,LVG2
269.48500000002497,-0.37109375,0.21142578125,0.576171875,0.650241568883253,-1.36646509729312,2.46261700555785,LVG2
269.506000000025,-0.125,0.37255859375,0.29443359375,1.36646509729312,-2.08056017539568,1.37923579913698,LVG2
269.52600000002496,0.45703125,0.8251953125,0.6962890625,3.34379543278426,-2.54136966692833,0.29479036756245697,LVG2
269.546000000025,0.818359375,1.068359375,1.54931640625,3.30122642663806,-2.06991792385913,-0.441653438766858,LVG2
269.566000000025,0.572265625,0.69921875,1.498046875,0.43846076330589295,-0.9769586910553629,-0.8088111167778599,LVG2
269.590000000025,-0.0595703125,0.2841796875,0.41455078125,-0.768370560938967,-0.48635089522037106,-1.3611439715248501,LVG2
269.611000000025,0.36083984375,-0.21875,0.48974609375,0.485286670066716,-1.37710734882967,-2.08056017539568,LVG2
269.631000000025,0.5908203125,0.2490234375,0.931640625,1.60591575686551,-2.14760636007595,-1.9741376600301699,LVG2
269.65100000002496,0.6572265625,0.82763671875,1.2998046875,0.66833339649539,-2.19762494229774,-1.83578839005501,LVG2
269.671000000025,1.1201171875,-0.22607421875,0.978515625,-0.6736545222636651,-1.98371568641307,-2.27850605397552,LVG2
269.691000000025,1.47607421875,-0.78515625,1.33544921875,0.309689519713628,-1.6527416636263401,-2.2242305711391204,LVG2
269.71100000002497,1.46923828125,-0.30908203125,1.85302734375,0.479965544298441,-1.28239131015437,-1.35475862060292,LVG2
269.731000000025,1.71923828125,-0.7177734375,1.80126953125,-1.56760365133393,-0.45868104122533904,-0.481029769452096,LVG2
269.751000000025,1.67578125,-0.49853515625,0.8173828125,-2.1827257901465704,0.946096161599365,0.168147574277502,LVG2
269.77100000002497,1.0322265625,0.1376953125,0.00439453125,-1.9475320311887898,1.81556811213557,0.555525530207951,LVG2
269.791000000025,0.73486328125,0.1240234375,-0.130859375,-1.5016216918073202,1.6335856108605502,0.616186363966291,LVG2
269.81200000002497,0.90185546875,-0.12109375,0.00732421875,-0.959931088596881,1.1514916162548001,0.610865238198015,LVG2
269.832000000025,0.98388671875,-0.29638671875,0.1767578125,-0.40653400869623996,1.04826177635025,0.8205175934680659,LVG2
269.852000000025,0.90625,-0.26416015625,0.27880859375,0.097908714136267,1.1248859874134198,1.12914288802804,LVG2
269.87200000002497,0.80322265625,-0.3115234375,0.255859375,0.37460725408658796,1.0727389548843198,1.39945607705643,LVG2
269.892000000025,0.759765625,-0.3447265625,0.31396484375,0.9673806646724671,0.8928849039166109,1.4941721157317298,LVG2
269.912000000025,0.595703125,0.00390625,0.44091796875,1.5920808298679998,0.7396364817902801,1.42499748074415,LVG2
269.93200000002497,0.333984375,0.0224609375,0.49658203125,1.51119971819021,0.487415120374026,1.3834926997516,LVG2
269.952000000025,0.33056640625,0.1416015625,0.64794921875,1.28984088622996,0.012770701843860999,1.18767527147907,LVG2
269.972000000025,0.61865234375,0.0537109375,1.08837890625,0.5448832786714001,-0.252221361416254,1.18022569540348,LVG2
269.992000000025,0.8154296875,-0.98974609375,1.66064453125,0.18304672642867398,0.18198250127501897,1.9975506134105803,LVG2
270.013000000025,0.3486328125,-0.77490234375,1.56298828125,-0.005321125768275,0.160697998201917,2.45516742948227,LVG2
270.03300000002497,0.10888671875,0.31103515625,0.626953125,-2.01777089133003,-0.504442722832507,1.6101726574801298,LVG2
270.053000000025,0.08544921875,-0.4296875,0.10791015625,-1.8506875422061797,-0.5938376357395339,0.891820678762956,LVG2
270.073000000025,0.28955078125,-0.04541015625,0.58349609375,0.738572256636625,-0.867343500228889,0.399084432620655,LVG2
270.093000000025,0.43896484375,0.0322265625,0.92041015625,0.67897564803194,-0.8524443480777181,-0.030862529455997004,LVG2
270.113000000025,0.3232421875,-0.0869140625,0.828125,0.763049435170692,-0.690682124722146,-0.336295148555005,LVG2
270.133000000025,0.3017578125,-0.00439453125,0.83203125,0.34374472463059,-0.6183148142736011,-0.747086057865866,LVG2
270.153000000025,0.625,0.01318359375,1.17236328125,0.09152336321433699,-0.6991959259513871,-0.8354167456192372,LVG2
270.173000000025,0.58447265625,-0.1328125,0.828125,-0.421433160847411,-0.4714517430692,-0.649177343729598,LVG2
270.193000000025,0.53515625,0.228515625,0.916015625,-0.159633773048262,-0.37567147924024297,-0.7343153560220049,LVG2
270.213000000024,0.98046875,0.203125,1.3369140625,-0.578938483588363,-0.562975106283537,-0.772627461553587,LVG2
270.234000000025,1.2763671875,0.15625,1.55322265625,-1.25897835677396,-0.21603770619198104,-0.5001858222178871,LVG2
270.253000000025,1.10693359375,0.21337890625,0.951171875,-2.28808408035842,0.5597824308225721,-0.277762765103976,LVG2
270.278000000025,0.6484375,-0.27587890625,0.21533203125,-2.9777019799269104,0.7055812768733171,-0.18411095158232899,LVG2
270.298000000024,0.5888671875,-0.39013671875,0.173828125,-1.3834926997516,0.14047772028247002,-0.285212341179561,LVG2
270.31800000002397,0.66552734375,-0.5322265625,0.29052734375,-0.09152336321433699,-0.292661917255147,-0.19794587857984502,LVG2
270.339000000024,0.5771484375,-0.857421875,0.39013671875,0.9439677112920551,-0.5608466559762271,-0.19368897796522402,LVG2
270.35900000002397,0.3720703125,-0.43994140625,0.61279296875,1.928375978423,-0.809875341931515,-0.547011728978711,LVG2
270.379000000024,0.4794921875,-0.48193359375,1.1123046875,1.5612183004120002,-0.923747433372609,-0.5565897553616059,LVG2
270.403000000024,0.62841796875,-0.71240234375,0.39892578125,1.46543803658304,-0.8864995529946809,-0.466130617300925,LVG2
270.42400000002397,0.5576171875,-0.42138671875,-0.09814453125,1.81876078759653,-0.8205175934680659,-0.34161627432328,LVG2
270.444000000024,0.51806640625,0.58935546875,0.22119140625,2.10503735392975,-0.973766015594397,-0.6885536744148361,LVG2
270.464000000024,0.3935546875,0.775390625,0.7470703125,1.07167472973066,-1.2015101984765801,-1.1972532978619599,LVG2
270.48400000002397,0.7060546875,0.3125,0.72021484375,0.774755911860898,-1.4601169108147702,-1.66870504093116,LVG2
270.504000000024,0.62548828125,0.1787109375,0.73388671875,0.9769586910553629,-1.15255584140845,-1.74852192745529,LVG2
270.524000000024,0.83984375,0.1494140625,1.51708984375,1.10679415980128,-1.29516201199823,-1.86239401889639,LVG2
270.545000000024,0.92724609375,0.001953125,1.39306640625,0.007449576075585999,-1.81769656244288,-2.0422480698641,LVG2
270.565000000024,1.20068359375,-0.5869140625,0.85498046875,-1.2110882248594799,-1.74107235137971,-2.0975877778541596,LVG2
270.58500000002397,1.3740234375,-0.38671875,0.6005859375,-0.8194533683144108,-0.949288837060331,-1.52397042003407,LVG2
270.60900000002397,1.1875,-0.09423828125,0.27392578125,-0.7651778854780021,-0.17666137550674302,-0.568296232051812,LVG2
270.630000000024,1.14599609375,-0.20751953125,0.15576171875,-0.321395996403834,0.025541403687721998,-0.21071658042370603,LVG2
270.650000000024,1.30517578125,-0.052734375,0.1865234375,0.116000541748404,0.399084432620655,0.275634314796665,LVG2
270.670000000024,1.35498046875,0.17724609375,0.23779296875,0.034055204916963,0.830095619850962,0.988665167745568,LVG2
270.690000000024,1.365234375,0.32568359375,0.50390625,-0.663012270727114,1.14084936471824,1.48352986419518,LVG2
270.71000000002397,1.40234375,0.1787109375,0.6904296875,-1.4313828316660802,1.4686307120440099,1.8826142968158301,LVG2
270.730000000024,1.38232421875,0.12109375,0.88427734375,-1.7346870004577801,1.6367782863215101,2.16889086314905,LVG2
270.750000000024,1.31884765625,0.14111328125,0.84033203125,-1.72510897407488,1.76554952991378,2.39131392026296,LVG2
270.77000000002397,1.23046875,0.021484375,0.92919921875,-1.9411466802668602,1.8506875422061797,2.50731446201137,LVG2
270.790000000024,1.13037109375,-0.04541015625,0.72265625,-2.3349099871192402,1.7953478342161202,2.4732592570944,LVG2
270.810000000024,0.8779296875,-0.18896484375,0.47509765625,-2.03054159317389,1.74852192745529,2.35832294049966,LVG2
270.830000000024,0.740234375,-0.33642578125,0.59423828125,-0.9173620824506781,2.00287173917886,1.93688977965224,LVG2
270.851000000024,0.39453125,-0.673828125,0.44287109375,-0.53424102713485,1.86132979374273,1.3622081966784998,LVG2
270.87100000002397,0.3349609375,-0.7060546875,0.36181640625,0.43420386269127204,1.8219534630575,0.9311970094481941,LVG2
270.89500000002397,0.2158203125,-0.18798828125,0.49267578125,1.1344640137963102,1.76235685445281,0.633213966424772,LVG2
270.915000000024,0.072265625,0.189453125,0.8544921875,1.60485153171186,1.69850334523351,0.21071658042370603,LVG2
270.93600000002397,-0.16162109375,0.18115234375,1.015625,1.01207812112598,1.64103518693613,-0.300111493330732,LVG2
270.956000000024,-0.10009765625,-0.0302734375,0.87353515625,0.5459475038250561,1.4665022617366998,-0.9013987051458521,LVG2
270.976000000024,0.04150390625,0.22314453125,0.8857421875,1.00037164443577,1.2462076549301002,-1.3324098923761598,LVG2
270.99600000002397,0.0947265625,0.10546875,0.7900390625,0.67471874741732,1.00356431989674,-1.5505760488754499,LVG2
271.016000000024,0.20458984375,-0.248046875,0.6513671875,0.14047772028247002,0.647048893422288,-1.6484847630117199,LVG2
271.036000000024,0.3720703125,-0.29052734375,0.63232421875,0.21816615649929103,0.135156594514195,-1.55696139979738,LVG2
271.05600000002397,0.44140625,-0.42578125,0.43017578125,0.18411095158232899,-0.47783709399113106,-1.21640935062776,LVG2
271.076000000024,0.46826171875,-0.70703125,0.2744140625,-0.00638535092193,-1.10679415980128,-0.7279300051000741,LVG2
271.096000000024,0.63818359375,-1.04052734375,0.46533203125,0.21923038165294603,-1.40584142797836,-0.345873174937901,LVG2
271.116000000024,0.8037109375,-0.72021484375,1.107421875,1.46330958627573,-1.2674921580032,-0.157505322740952,LVG2
271.137000000024,0.76806640625,-0.36083984375,1.34130859375,1.59740195563627,-0.8886280033019909,0.037247880377928,LVG2
271.15700000002397,0.70263671875,-0.44091796875,1.166015625,0.43313963753761703,-0.36183655224272704,0.21390925588467102,LVG2
271.177000000024,0.5458984375,-0.23291015625,0.97412109375,0.29372614240880196,0.06278928406565,0.29904726817707694,LVG2
271.201000000024,0.4765625,-0.1728515625,0.58544921875,0.234129533804117,0.10855096567281801,0.19156052765791398,LVG2
271.221000000024,0.33056640625,-0.10302734375,0.16650390625,0.11174364113378302,-0.188367852196949,0.194753203118879,LVG2
271.242000000024,0.0771484375,0.03662109375,-0.14599609375,0.517213424676368,-0.689617899568491,0.155376872433642,LVG2
271.262000000024,0.22314453125,0.447265625,0.1416015625,1.27068483346416,-1.48565831450249,-0.10748674051916302,LVG2
271.28200000002397,0.50146484375,0.85986328125,0.859375,0.9397108106774351,-1.9656238588009298,-0.40653400869623996,LVG2
271.302000000024,0.4521484375,0.64453125,1.09033203125,-0.32778134732576397,-1.9187979520401102,-0.909912506375093,LVG2
271.322000000024,0.3515625,0.25537109375,0.8134765625,-0.622571714888221,-1.95391738211073,-1.2515287806983701,LVG2
271.342000000024,0.96337890625,0.2880859375,1.31103515625,-0.119193217209369,-2.23274437236836,-1.42180480528319,LVG2
271.363000000024,1.3896484375,-0.5927734375,1.2880859375,-0.9588668634432259,-1.86345824405004,-1.46118113596842,LVG2
271.38300000002397,0.73681640625,-0.720703125,0.5498046875,-0.8779857517654399,-1.3845569249052598,-0.8524443480777181,LVG2
271.40700000002397,0.91943359375,0.16748046875,0.544921875,0.013834926997516001,-1.7506503777626101,-0.9524815125212959,LVG2
271.427000000024,1.42041015625,-0.43603515625,0.5693359375,-0.781141262782828,-1.38774960036622,-1.20257442363024,LVG2
271.44800000002397,1.96875,-0.748046875,1.40283203125,-0.18943207735060397,-0.717287753563523,-0.459745266378994,LVG2
271.468000000024,1.9697265625,0.0302734375,1.6171875,0.246900235647978,0.543819053517745,0.48635089522037106,LVG2
271.488000000024,1.57275390625,0.19287109375,1.12255859375,-0.667269171341735,1.7176593979993,1.23130850277893,LVG2
271.50800000002397,1.455078125,0.2265625,0.87255859375,-1.33028144206885,2.2284874717537404,1.56547520102662,LVG2
271.528000000024,1.103515625,0.4189453125,0.81396484375,-1.8953849986596998,2.66375555959866,1.71340249738468,LVG2
271.54900000002397,0.93603515625,0.50537109375,0.90771484375,-2.7478293467374106,2.8404169351054103,1.6176222335557198,LVG2
271.569000000024,0.89306640625,0.361328125,0.79345703125,-3.76735704393898,2.86063721302485,1.40690565313201,LVG2
271.589000000024,0.71923828125,0.12646484375,0.64208984375,-4.45058959258554,2.9521605762391903,1.22598737701065,LVG2
271.613000000024,0.40625,-0.376953125,0.29345703125,-4.63895744478249,2.94577522531726,1.09295923280377,LVG2
