0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
271.63300000002397,0.1201171875,-0.57275390625,0.11181640625,-3.69392550833678,2.7244163933569996,0.818389143160756,LVG2
271.654000000024,0.0,-0.45849609375,0.1142578125,-2.52327783931619,2.37109364234352,0.43846076330589295,LVG2
271.67400000002397,-0.046875,-0.6328125,0.11669921875,-1.99648638825693,2.10184467846878,0.157505322740952,LVG2
271.694000000024,-0.0751953125,-0.69970703125,0.3720703125,-0.38844218108410405,2.04118384471044,-0.29372614240880196,LVG2
271.718000000024,-0.22119140625,-0.66259765625,0.56787109375,1.5026859169609699,1.8794216213548702,-1.19618907270831,LVG2
271.738000000024,-0.3330078125,-0.57470703125,0.7705078125,1.7442650268406699,1.32815299176154,-1.6655123654702,LVG2
271.759000000024,-0.16748046875,0.07568359375,1.24609375,0.409726684157205,0.8779857517654399,-1.8432379661306,LVG2
271.779000000024,0.04443359375,-0.07861328125,0.818359375,-1.26110680708127,0.42994696207665206,-1.6867968685433001,LVG2
271.79900000002397,-0.00634765625,-0.7373046875,0.11865234375,-0.42569006146203203,-0.351194300706176,-1.5037501421146298,LVG2
271.819000000024,0.1064453125,-0.74609375,0.1923828125,0.457616816071684,-1.21428090032045,-1.29622623715189,LVG2
271.839000000024,0.42529296875,-0.57763671875,0.48193359375,0.43952498845954796,-1.80811853605998,-0.9876009425919129,LVG2
271.85900000002397,0.73681640625,-0.67431640625,0.6923828125,0.47358019337651,-1.8645224692037,-0.775820137014553,LVG2
271.879000000024,0.9541015625,-0.66650390625,0.85693359375,0.909912506375093,-1.4409608580489799,-0.713030852948903,LVG2
271.899000000024,1.1259765625,-0.234375,1.25390625,-0.223487282267567,-0.7779485873218629,-0.20752390496273998,LVG2
271.918000000024,1.08154296875,-0.2568359375,1.26513671875,-3.03091323760966,0.128771243592265,0.46400216699361496,LVG2
271.94300000002397,0.71435546875,-0.4345703125,0.85400390625,-3.41829119354011,0.692810575029456,0.33948782401597,LVG2
271.964000000024,0.5078125,-0.3408203125,0.6484375,-3.6364573500393997,0.7492145081731759,0.253285586569909,LVG2
271.98400000002397,0.4716796875,-0.24365234375,0.5625,-4.23135921093259,0.516149199522713,0.257542487184529,LVG2
272.004000000024,0.48974609375,-0.24072265625,0.46875,-5.115730313619969,0.424625836308377,0.259670937491839,LVG2
272.024000000024,0.46337890625,-0.375,0.4638671875,-5.828761166568871,0.45229569030340905,0.512956524061748,LVG2
272.04400000002397,0.357421875,-0.9970703125,0.083984375,-7.165427959559651,0.519341874983679,0.9322612346018492,LVG2
272.065000000024,0.1953125,-1.73779296875,-0.283203125,-5.487144892245589,0.656626919805184,0.656626919805184,LVG2
272.08500000002397,0.30078125,-1.130859375,0.0107421875,-0.36183655224272704,0.549140179286021,-0.562975106283537,LVG2
272.10900000002397,0.224609375,-0.68603515625,0.158203125,1.05571135242584,0.252221361416254,-0.606608337583395,LVG2
272.129000000024,0.40283203125,-0.7841796875,0.3759765625,-0.245836010494323,-0.04895435706813401,-0.310753744867283,LVG2
272.149000000024,0.56201171875,-1.06201171875,0.4453125,-1.0322983990454302,-0.009578026382896,-0.121321667516679,LVG2
272.170000000024,0.5263671875,-0.98291015625,0.41943359375,-0.8375451959265471,0.236257984111428,-0.09045913806068198,LVG2
272.190000000024,0.455078125,-0.9853515625,0.34033203125,-0.9120409566824029,0.26286361295280397,-0.037247880377928,LVG2
272.210000000023,0.41064453125,-0.96435546875,0.2734375,-0.657691144958839,0.20007432888715498,0.037247880377928,LVG2
272.230000000023,0.40576171875,-0.88037109375,0.333984375,-0.09365181352164699,0.101101389597233,-0.013834926997516001,LVG2
272.250000000023,0.4150390625,-0.732421875,0.44873046875,0.20220277919446497,0.019156052765792,-0.024477178534067005,LVG2
272.270000000023,0.4033203125,-0.6279296875,0.55419921875,-0.6119294633516701,0.264992063260115,0.159633773048262,LVG2
272.290000000023,0.310546875,-1.01318359375,0.26171875,-2.11993650608092,0.763049435170692,0.444846114227823,LVG2
272.310000000023,0.18798828125,-1.234375,-0.16455078125,-1.69531066977254,1.0993445837256999,0.173468700045778,LVG2
272.330000000023,-0.01416015625,-1.32763671875,-0.37939453125,0.640663542500358,1.19618907270831,-0.37567147924024297,LVG2
272.350000000023,0.01416015625,-0.88818359375,0.07568359375,3.77799929547553,0.933325459755504,-1.1238217622597602,LVG2
272.370000000023,0.2451171875,-0.43896484375,0.50439453125,5.08380355901031,0.49060779583499203,-1.7240447489212298,LVG2
272.390000000023,0.42919921875,-0.38232421875,0.546875,4.07598233849895,0.10429406505819801,-1.8389810655159802,LVG2
272.410000000023,0.59619140625,-0.3642578125,0.47216796875,2.11248693000533,-0.18730362704329398,-1.78896248329419,LVG2
272.430000000023,0.76416015625,-0.5302734375,0.35400390625,0.174532925199433,-0.41079090931086,-1.62187913417034,LVG2
272.450000000023,0.87451171875,-0.77197265625,0.2724609375,-0.915233632143368,-0.616186363966291,-1.3132538396103701,LVG2
272.471000000023,0.95703125,-0.9794921875,0.27880859375,-1.15042739110114,-0.7779485873218629,-1.0163350217406,LVG2
272.491000000023,0.9384765625,-1.1142578125,0.28857421875,-0.8928849039166109,-0.708773952334283,-0.667269171341735,LVG2
272.511000000023,0.814453125,-1.11181640625,0.24755859375,-0.256478262030874,-0.5693604572054671,-0.34055204916962495,LVG2
272.531000000023,0.8388671875,-0.9677734375,0.29296875,0.512956524061748,-0.5831953842029829,-0.009578026382896,LVG2
272.551000000023,0.78759765625,-0.67626953125,0.54443359375,0.701324376258697,-0.21390925588467102,0.16708334912384698,LVG2
272.571000000023,0.59521484375,-0.4775390625,0.6923828125,0.150055746665366,0.20007432888715498,0.152184196972676,LVG2
272.592000000023,0.58203125,-0.49560546875,0.5732421875,-0.47358019337651,0.153248422126331,0.16389067366288199,LVG2
272.611000000023,0.6171875,-0.609375,0.42919921875,-0.770499011246277,0.127707018438609,0.032990979763308,LVG2
272.636000000023,0.626953125,-0.70263671875,0.423828125,-0.9631237640578472,0.147927296358056,-0.07343153560220099,LVG2
272.656000000023,0.6396484375,-0.857421875,0.36083984375,-0.9652522143651571,0.08939491290702699,0.012770701843860999,LVG2
272.677000000023,0.66455078125,-0.908203125,0.30615234375,-0.512956524061748,0.06278928406565,0.056403933143719005,LVG2
272.697000000023,0.6240234375,-0.82958984375,0.3154296875,0.06811040983392501,0.057468158297374,0.09897293928992199,LVG2
272.717000000023,0.60595703125,-0.80517578125,0.2958984375,0.145798846050746,-0.074495760755856,0.20539545465543,LVG2
272.737000000023,0.6201171875,-0.83642578125,0.2763671875,0.08513801229240599,-0.169211799431158,0.297983043023422,LVG2
272.757000000023,0.60205078125,-0.75732421875,0.318359375,0.20645967980908497,-0.194753203118879,0.32778134732576397,LVG2
272.777000000023,0.64208984375,-0.68994140625,0.40185546875,0.158569547894607,-0.175597150353088,0.351194300706176,LVG2
272.797000000023,0.57470703125,-0.72265625,0.35888671875,0.001064225153655,-0.10855096567281801,0.351194300706176,LVG2
272.81700000002303,0.5244140625,-0.72900390625,0.31494140625,0.25541403687721903,-0.16601912397019197,0.177725600660398,LVG2
272.842000000023,0.5966796875,-0.6064453125,0.3388671875,0.689617899568491,-0.16708334912384698,-0.11067941598012801,LVG2
272.862000000023,0.56689453125,-0.501953125,0.48046875,0.9982431941284642,-0.075559985909511,-0.286276566333216,LVG2
272.883000000023,0.6376953125,-0.5634765625,0.486328125,0.29372614240880196,-0.17240447489212302,-0.173468700045778,LVG2
272.903000000023,0.625,-0.89111328125,0.3232421875,-0.6268286155028421,-0.084073787138751,-0.035119430070618,LVG2
272.923000000023,0.58642578125,-1.087890625,0.1640625,-0.06491773437296,-0.10855096567281801,0.044697456453513,LVG2
272.943000000023,0.6708984375,-0.74267578125,0.41162109375,1.21853780093507,-0.228808408035842,0.10003716444357699,LVG2
272.963000000023,0.74072265625,-0.49365234375,0.6240234375,0.9290685591408839,-0.235193758957772,0.311817970020938,LVG2
272.983000000023,0.693359375,-0.55126953125,0.47802734375,-0.18943207735060397,-0.141541945436126,0.45868104122533904,LVG2
273.003000000023,0.537109375,-0.7001953125,0.42578125,-0.249028685955288,0.019156052765792,0.228808408035842,LVG2
273.023000000023,0.58642578125,-1.08984375,0.52880859375,0.21710193134563602,-0.015963377304826,0.09152336321433699,LVG2
273.043000000023,0.65673828125,-1.13818359375,0.4501953125,0.971637565287087,-0.123450117823989,0.153248422126331,LVG2
273.063000000023,0.5224609375,-0.74462890625,0.3935546875,1.51545661880483,-0.044697456453513,0.171340249738468,LVG2
273.083000000023,0.4677734375,-0.72900390625,0.3935546875,1.29516201199823,0.043633231299858,0.10322983990454301,LVG2
273.104000000023,0.47705078125,-0.7158203125,0.38623046875,1.46118113596842,0.045761681607168,-0.036183655224273,LVG2
273.124000000023,0.4052734375,-0.5263671875,0.525390625,1.73149432499681,-0.028734079148687,-0.123450117823989,LVG2
273.144000000023,0.494140625,-0.61865234375,0.583984375,1.39413495128815,-0.16389067366288199,-0.116000541748404,LVG2
273.164000000023,0.5546875,-0.70166015625,0.4736328125,1.0354910745063899,-0.12983546874592,-0.16389067366288199,LVG2
273.184000000023,0.451171875,-0.64453125,0.515625,1.0354910745063899,-0.13622081966785002,-0.18304672642867398,LVG2
273.20400000002303,0.46728515625,-0.7158203125,0.548828125,1.1333997886426599,-0.291597692101492,-0.26818473872107995,LVG2
273.224000000023,0.59326171875,-0.60302734375,0.548828125,1.4037129776710502,-0.317139095789214,-0.322460221557489,LVG2
273.244000000023,0.52197265625,-0.40771484375,0.50537109375,1.1036014843403201,-0.26818473872107995,-0.309689519713628,LVG2
273.264000000023,0.46435546875,-0.48583984375,0.59375,0.702388601412352,-0.307561069406318,-0.46825906760823494,LVG2
273.285000000023,0.58056640625,-0.77880859375,0.5185546875,0.516149199522713,-0.3597081019354171,-0.6864252241075259,LVG2
273.305000000023,0.65380859375,-0.5927734375,0.38623046875,1.06635360396239,-0.349065850398866,-0.6779114228782851,LVG2
273.325000000023,0.60400390625,-0.20556640625,0.4990234375,1.2110882248594799,-0.30436839394535303,-0.7694347860926222,LVG2
273.349000000023,0.59033203125,-0.29736328125,0.76025390625,0.30649684425266305,-0.245836010494323,-1.2813270850007201,LVG2
273.369000000023,0.7802734375,-0.603515625,0.77197265625,-0.124514342977644,-0.19368897796522402,-1.52503464518773,LVG2
273.390000000023,0.84814453125,-0.6708984375,0.4482421875,-0.36928612831831203,-0.10642251536550801,-1.25578568131299,LVG2
273.410000000023,0.85791015625,-0.7119140625,0.4375,0.28308389087225105,-0.119193217209369,-1.07380318003797,LVG2
273.430000000023,1.06494140625,-0.8125,0.4345703125,1.25046455554472,0.12557856813129903,-0.740700706943935,LVG2
273.450000000023,1.146484375,-0.52587890625,0.71240234375,2.1178080557736103,0.46080949153264894,-0.09471603867530198,LVG2
273.470000000023,1.23388671875,0.06640625,0.66552734375,1.97626611033748,0.829031394697307,0.755599859095106,LVG2
273.49000000002303,1.3212890625,0.25146484375,0.77294921875,0.881178427226405,1.1844825960181,1.44202508320263,LVG2
273.510000000023,1.3720703125,-0.013671875,0.6845703125,-0.554461305054296,1.36433664698581,1.99542216310327,LVG2
273.530000000023,1.4599609375,-0.1591796875,0.65576171875,-1.14617049048652,1.46543803658304,2.51157136262599,LVG2
273.550000000023,1.4140625,-0.40185546875,0.6982421875,-1.4239332555905,1.62187913417034,2.85425186210292,LVG2
273.570000000023,1.1357421875,-0.75732421875,0.51953125,-1.42180480528319,1.72298052376757,2.92874762285878,LVG2
273.590000000023,0.72705078125,-0.8427734375,0.2451171875,-1.0610324781941098,1.5761174525631698,2.9649312780830495,LVG2
273.610000000023,0.21142578125,-0.8759765625,0.14892578125,-0.666204946188079,0.7651778854780021,2.5509476933112203,LVG2
273.630000000022,-0.138671875,-0.64794921875,0.5859375,-0.27989121541128603,0.49805737191057703,2.26041422636339,LVG2
273.65000000002203,-0.408203125,-0.38818359375,0.87890625,-0.079816886524131,0.001064225153655,1.6463563127044099,LVG2
273.670000000022,-0.60888671875,-0.51513671875,0.5478515625,-0.11067941598012801,-0.44058921361320297,1.00356431989674,LVG2
273.690000000022,-0.6513671875,-0.58154296875,0.27734375,0.461873716686304,-0.8088111167778599,0.40227710808162,LVG2
273.711000000022,-0.35205078125,-0.48779296875,0.5859375,1.0216561475088801,-0.796040414933999,-0.244771785340668,LVG2
273.731000000022,-0.03759765625,-0.6650390625,1.21533203125,0.867343500228889,-0.313946420328248,-0.37460725408658796,LVG2
273.75100000002203,0.10400390625,-0.78173828125,1.09228515625,0.7194162038708342,-0.16708334912384698,-0.33097402278673,LVG2
273.771000000022,0.2548828125,-0.63818359375,0.88525390625,1.01101389597233,-0.188367852196949,-0.519341874983679,LVG2
273.791000000022,0.37353515625,-0.60009765625,0.87060546875,1.04400487573563,-0.237322209265083,-0.305432619099008,LVG2
273.81100000002203,0.541015625,-0.6806640625,0.96240234375,1.3845569249052598,-0.27031318902839,-0.122385892670334,LVG2
273.831000000022,0.6630859375,-0.55126953125,0.89013671875,2.17634043922464,-0.387377955930449,-0.027669853995032002,LVG2
273.851000000022,0.73681640625,-0.400390625,0.88037109375,2.16995508830271,-0.47783709399113106,0.195817428272535,LVG2
273.872000000022,0.78466796875,-0.31201171875,0.98583984375,1.35369439544926,-0.338423598862315,0.326717122172109,LVG2
273.896000000022,0.61572265625,-0.45361328125,0.82568359375,0.5416906032104349,0.019156052765792,0.428882736922997,LVG2
273.917000000022,0.453125,-0.55029296875,0.75732421875,0.8598939241533041,0.050018582221788996,0.431011187230307,LVG2
273.937000000022,0.4326171875,-0.6962890625,0.751953125,1.33666679299078,-0.21603770619198104,0.348001625245211,LVG2
273.957000000022,0.46337890625,-0.703125,0.6650390625,1.8677151446646598,-0.409726684157205,0.273505864489355,LVG2
273.97700000002203,0.37841796875,-0.66796875,0.62060546875,2.70738879089852,-0.45229569030340905,0.428882736922997,LVG2
273.997000000022,0.40625,-0.17626953125,0.80810546875,3.03517013822429,-0.5384979277494699,0.504442722832507,LVG2
274.017000000022,0.31298828125,-0.03662109375,0.72509765625,1.99648638825693,-0.6257643903491871,0.634278191578427,LVG2
274.03700000002203,0.34619140625,-0.05712890625,0.75732421875,1.15042739110114,-0.638535092193047,0.42781851176934205,LVG2
274.057000000022,0.36669921875,-0.1376953125,0.73583984375,0.788590838858414,-0.594901860893189,0.228808408035842,LVG2
274.077000000022,0.40869140625,0.1162109375,0.78515625,0.7694347860926222,-0.5001858222178871,-0.038312105531583,LVG2
274.09700000002204,0.55419921875,0.1796875,0.81494140625,-0.11067941598012801,-0.450167239996098,-0.09152336321433699,LVG2
274.117000000022,0.91455078125,-0.5263671875,0.62451171875,-1.41648367951491,-0.407598233849895,-0.08513801229240599,LVG2
274.137000000022,0.880859375,-1.01220703125,0.36376953125,-0.95141728736764,-0.21178080557736104,0.119193217209369,LVG2
274.15700000002204,0.703125,-0.61474609375,0.42919921875,0.692810575029456,-0.21816615649929103,0.45229569030340905,LVG2
274.177000000022,0.78955078125,-0.39208984375,0.689453125,1.13552823894997,-0.4427176639205129,0.781141262782828,LVG2
274.197000000022,0.6748046875,-0.328125,0.708984375,0.7524071836341409,-0.30117571848438696,0.74176493209759,LVG2
274.218000000022,0.4287109375,-0.57763671875,0.41748046875,0.907784056067782,-0.21071658042370603,0.389506406237759,LVG2
274.238000000022,0.4423828125,-0.08154296875,0.68603515625,1.99222948764231,-0.5076353982934729,0.20858813011639601,LVG2
274.25800000002204,0.451171875,0.53857421875,0.88818359375,1.42074058012953,-0.783269713090138,0.137285044821505,LVG2
274.278000000022,0.36181640625,0.513671875,0.84375,-0.13409236936053998,-0.809875341931515,-0.159633773048262,LVG2
274.302000000022,0.1494140625,0.94091796875,0.845703125,-0.698131700797732,-0.6917463498758011,-0.923747433372609,LVG2
274.32300000002203,0.275390625,0.42431640625,0.92333984375,-1.6750903918530902,-0.717287753563523,-1.4196763549758797,LVG2
274.343000000022,0.43603515625,-0.16552734375,1.11572265625,-1.70276024584813,-0.553397079900641,-1.5771816777168302,LVG2
274.363000000022,0.52392578125,-0.56201171875,1.10595703125,-0.9407750358310899,-0.66833339649539,-1.54525492310717,LVG2
274.38300000002204,0.76318359375,-0.70556640625,1.34521484375,0.039376330685238,-0.87372885115082,-1.26642793284954,LVG2
274.402000000022,1.021484375,-0.87255859375,1.64794921875,0.18198250127501897,-0.632149741271117,-0.7492145081731759,LVG2
274.423000000022,1.017578125,-1.0498046875,1.37353515625,0.46400216699361496,-0.075559985909511,-0.18730362704329398,LVG2
274.44300000002204,0.80126953125,-0.419921875,1.10791015625,1.13127133833535,0.37460725408658796,0.06385350921930501,LVG2
274.463000000022,0.59375,-0.203125,0.9150390625,0.573617357820088,0.615122138812636,0.349065850398866,LVG2
274.483000000022,0.4609375,-0.1484375,0.73046875,0.14473462089709102,0.595966086046844,0.4427176639205129,LVG2
274.503000000022,0.42578125,-0.04296875,0.64306640625,-0.050018582221788996,0.441653438766858,0.36396500255003705,LVG2
274.523000000022,0.43359375,0.10302734375,0.6943359375,-0.334166698247695,0.305432619099008,0.267120513567425,LVG2
274.543000000022,0.4130859375,0.18310546875,0.5791015625,-0.887563778148336,0.19156052765791398,0.161762223355572,LVG2
274.563000000022,0.46435546875,0.166015625,0.548828125,-1.39839185190277,0.08833068775337198,0.08833068775337198,LVG2
274.583000000022,0.607421875,-0.03466796875,0.62939453125,-1.8474948667452198,-0.039376330685238,0.028734079148687,LVG2
274.603000000022,0.71826171875,-0.25390625,0.75439453125,-1.86345824405004,-0.057468158297374,-0.012770701843860999,LVG2
274.624000000022,0.6484375,-0.43359375,0.7392578125,-1.49949324150001,-0.04150478099254799,0.00638535092193,LVG2
274.644000000022,0.580078125,-0.41748046875,0.6943359375,-1.01846347204791,-0.12983546874592,-0.037247880377928,LVG2
274.664000000022,0.5458984375,-0.470703125,0.7060546875,-0.753471408787796,-0.25541403687721903,-0.061725058911995,LVG2
274.684000000022,0.52783203125,-0.52783203125,0.77490234375,-0.27137741418204503,-0.387377955930449,-0.056403933143719005,LVG2
274.708000000022,0.55029296875,-0.509765625,0.7900390625,0.018091827612136003,-0.5246630007519539,-0.06066083375833999,LVG2
274.729000000022,0.59228515625,-0.484375,0.71044921875,0.36183655224272704,-0.6598195952661489,-0.07343153560220099,LVG2
274.749000000022,0.59375,-0.41064453125,0.87744140625,0.915233632143368,-0.528919901366574,-0.09897293928992199,LVG2
274.769000000022,0.634765625,-0.11572265625,1.0498046875,0.8247744940826859,-0.449103014842443,-0.06811040983392501,LVG2
274.789000000022,0.76611328125,-0.24755859375,0.8798828125,-0.284148116025906,-0.32778134732576397,0.010642251536551002,LVG2
274.809000000022,0.796875,-0.4609375,0.69287109375,-0.459745266378994,-0.15111997181902098,0.032990979763308,LVG2
274.829000000022,0.814453125,-0.67236328125,0.53857421875,0.49060779583499203,-0.120257442363024,0.10642251536550801,LVG2
274.849000000022,0.83251953125,-0.4794921875,0.9541015625,1.53141999610966,0.024477178534067005,0.154312647279986,LVG2
274.869000000022,0.7353515625,-0.2109375,0.95947265625,1.5825028034850999,0.220294606806601,0.391634856545069,LVG2
274.889000000022,0.49755859375,-0.43212890625,0.49658203125,0.9801513665163281,0.170276024584813,0.649177343729598,LVG2
274.909000000022,0.607421875,-0.39111328125,0.62451171875,1.36007974637119,-0.10429406505819801,0.657691144958839,LVG2
274.92900000002203,0.58154296875,-0.05810546875,0.748046875,1.62187913417034,-0.28840501664052604,0.516149199522713,LVG2
274.949000000022,0.50390625,-0.52978515625,0.63427734375,0.941839260984745,-0.42036893569375605,0.539562152903125,LVG2
274.974000000022,0.50048828125,-0.4287109375,0.6044921875,2.22955169690739,-0.736443806329315,0.812003792238825,LVG2
274.994000000022,0.59765625,0.42919921875,0.79248046875,2.44239672763841,-0.74602183271221,0.623635940041876,LVG2
275.014000000022,0.4443359375,0.38916015625,0.46142578125,1.53780534703159,-0.5512686295933311,0.21923038165294603,LVG2
275.035000000022,0.56982421875,0.0322265625,0.5498046875,1.36007974637119,-0.5895807351249139,-0.06811040983392501,LVG2
275.055000000022,1.0166015625,-0.25390625,0.94287109375,0.401212882927965,-0.6949390253367671,0.011706476690206002,LVG2
275.075000000022,0.943359375,-0.1357421875,0.744140625,-0.192624752811569,-0.137285044821505,-0.007449576075585999,LVG2
275.095000000022,0.63720703125,0.18310546875,0.630859375,-0.18411095158232899,0.30436839394535303,-0.11067941598012801,LVG2
275.11400000002203,0.60791015625,0.09521484375,0.70849609375,-1.13020711318169,0.29904726817707694,-0.16708334912384698,LVG2
275.135000000022,0.7626953125,0.1337890625,0.90478515625,-1.89751344896701,0.328845572479419,-0.22135883196025602,LVG2
275.155000000022,0.88671875,-0.22216796875,0.7509765625,-2.5924524743037702,0.543819053517745,-0.26392783810646,LVG2
275.175000000022,0.5888671875,-0.3583984375,0.41357421875,-2.20507451837332,0.8151964676997909,-0.241579109879703,LVG2
275.195000000022,0.49365234375,-0.2041015625,0.45849609375,-1.63571406116786,0.608736787890705,-0.227744182882187,LVG2
275.21500000002203,0.5849609375,0.02490234375,0.7099609375,-1.3962634015954598,0.267120513567425,-0.358643876781762,LVG2
275.23500000002105,0.66015625,-0.19775390625,0.93017578125,-1.7421365765333603,0.243707560187013,-0.466130617300925,LVG2
275.255000000021,0.681640625,-0.5498046875,0.93798828125,-2.0113855404081002,0.554461305054296,-0.40227710808162,LVG2
275.280000000021,0.5751953125,-0.4453125,0.92724609375,-1.8879354225841103,0.915233632143368,-0.395891757159689,LVG2
275.30000000002104,0.40966796875,-0.6494140625,0.703125,-2.08268862570299,0.884371102687371,-0.23200108349680698,LVG2
275.320000000021,0.44873046875,-0.72998046875,0.68310546875,-1.4324470568197398,0.5097638486007829,-0.080881111677786,LVG2
275.340000000021,0.57958984375,-0.67041015625,0.85107421875,-0.557653980515261,0.19794587857984502,0.005321125768275,LVG2
275.361000000021,0.6064453125,-0.58935546875,0.93017578125,-0.16282644850922698,0.052147032529099004,0.139413495128815,LVG2
275.381000000021,0.56201171875,-0.47265625,0.8623046875,-0.040440555838893,0.04682590676082401,0.21178080557736104,LVG2
275.405000000021,0.51708984375,-0.49658203125,0.623046875,-0.154312647279986,-0.117064766902059,0.257542487184529,LVG2
275.42500000002104,0.537109375,-0.73095703125,0.45849609375,0.09258758836799198,-0.391634856545069,0.258606712338184,LVG2
275.446000000021,0.6044921875,-0.79248046875,0.48046875,0.8779857517654399,-0.572553132666432,0.19901010373349998,LVG2
275.46600000002104,0.7080078125,-0.455078125,0.7783203125,1.19299639724734,-0.47570864368382,0.133028144206885,LVG2
275.486000000021,0.78955078125,-0.3671875,0.88720703125,0.812003792238825,-0.234129533804117,0.10961519082647302,LVG2
275.506000000021,0.7607421875,-0.70654296875,0.7216796875,1.35156594514195,-0.11067941598012801,0.08833068775337198,LVG2
275.525000000021,0.71484375,-0.83056640625,0.60546875,2.51157136262599,-0.244771785340668,0.147927296358056,LVG2
275.546000000021,0.76123046875,-0.65234375,0.63330078125,2.9542890265465,-0.2788269902576311,0.28201966571859605,LVG2
275.566000000021,0.74072265625,-0.501953125,0.6220703125,2.57223219638433,-0.175597150353088,0.35332275101348604,LVG2
275.58600000002104,0.65087890625,-0.736328125,0.443359375,2.8063617301884403,-0.11280786628743801,0.33097402278673,LVG2
275.606000000021,0.591796875,-0.70703125,0.373046875,3.520456808291,-0.236257984111428,0.39482753200603404,LVG2
275.626000000021,0.62744140625,-0.2939453125,0.3701171875,3.7907699973193902,-0.47783709399113106,0.5001858222178871,LVG2
275.64600000002105,0.69287109375,0.4775390625,0.65966796875,2.41046997302875,-0.6119294633516701,0.514020749215403,LVG2
275.667000000021,0.671875,0.54296875,0.8037109375,0.243707560187013,-0.4427176639205129,0.35757965162810706,LVG2
275.68700000002104,0.564453125,0.44287109375,0.66552734375,-0.20858813011639601,-0.171340249738468,-0.09045913806068198,LVG2
275.71100000002104,0.6533203125,1.1474609375,0.8701171875,-0.5001858222178871,0.039376330685238,-0.6119294633516701,LVG2
275.731000000021,0.55078125,0.8046875,0.615234375,-1.70169602069447,0.08833068775337198,-0.818389143160756,LVG2
275.75200000002104,0.63818359375,0.37841796875,0.658203125,-2.68929696328638,-0.029798304302342003,-0.898206029684887,LVG2
275.772000000021,0.63720703125,0.38916015625,0.72265625,-3.06071154191201,0.10322983990454301,-1.07380318003797,LVG2
275.792000000021,0.57568359375,-0.10888671875,0.541015625,-3.7205311371781598,0.30649684425266305,-1.32602454145423,LVG2
275.81200000002104,0.69091796875,-0.5361328125,0.583984375,-3.08731717075338,0.13834926997516,-1.3196391905323,LVG2
275.832000000021,0.80908203125,-0.36279296875,0.86669921875,-1.6931822194652302,-0.175597150353088,-1.04294065058198,LVG2
275.852000000021,0.89404296875,-0.5478515625,1.1318359375,-1.55589717464373,-0.225615732574877,-0.554461305054296,LVG2
275.873000000021,0.83935546875,-1.21875,0.896484375,-1.87090782012563,0.10322983990454301,-0.20113855404081,LVG2
275.893000000021,0.708984375,-0.958984375,0.81005859375,-0.26924896387473496,0.25541403687721903,-0.077688436216821,LVG2
275.91300000002104,0.68701171875,-0.4794921875,0.814453125,0.537433702595815,0.11174364113378302,0.20965235527005102,LVG2
275.933000000021,0.6396484375,-0.22314453125,0.78173828125,0.37460725408658796,0.045761681607168,0.309689519713628,LVG2
275.953000000021,0.57763671875,-0.2333984375,0.70654296875,-0.010642251536551002,0.036183655224273,0.225615732574877,LVG2
275.97300000002105,0.5283203125,-0.310546875,0.6611328125,-0.20433122950177499,-0.029798304302342003,0.12557856813129903,LVG2
275.993000000021,0.6171875,-0.32568359375,0.8056640625,0.019156052765792,-0.078752661370476,0.011706476690206002,LVG2
276.013000000021,0.609375,-0.25830078125,0.8603515625,0.284148116025906,-0.00425690061462,-0.08513801229240599,LVG2
276.033000000021,0.59716796875,-0.3046875,0.8583984375,0.027669853995032002,0.023412953380412004,-0.09578026382895699,LVG2
276.05300000002103,0.59423828125,-0.45556640625,0.77001953125,-0.26605628841377,0.04682590676082401,-0.06278928406565,LVG2
276.07400000002104,0.64599609375,-0.470703125,0.8271484375,0.014899152151171002,-0.015963377304826,-0.023412953380412004,LVG2
276.094000000021,0.705078125,-0.38916015625,0.92333984375,0.47783709399113106,-0.122385892670334,0.00212845030731,LVG2
276.114000000021,0.75048828125,-0.3212890625,1.0009765625,0.608736787890705,-0.145798846050746,0.07023886014123501,LVG2
276.13400000002105,0.693359375,-0.296875,0.9384765625,0.478901319144786,-0.08726646259971699,0.148991521511711,LVG2
