0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
276.15400000002103,0.64697265625,-0.26513671875,0.87646484375,0.39695598231334395,-0.021284503073102003,0.19688165342619002,LVG2
276.174000000021,0.6640625,-0.27587890625,0.88427734375,0.424625836308377,-0.06491773437296,0.233065308650462,LVG2
276.194000000021,0.64111328125,-0.22119140625,0.85107421875,0.393763306852379,-0.124514342977644,0.226679957728532,LVG2
276.21400000002103,0.5693359375,-0.044921875,0.51171875,-0.030862529455997004,-0.323524446711144,0.032990979763308,LVG2
276.234000000021,0.57568359375,-0.12060546875,0.72998046875,-0.6119294633516701,-0.257542487184529,-0.158569547894607,LVG2
276.255000000021,0.52587890625,-0.3525390625,0.68115234375,-0.8247744940826859,-0.10535829021185301,-0.18091827612136302,LVG2
276.275000000021,0.58984375,-0.1787109375,0.51318359375,0.19794587857984502,-0.130899693899575,-0.338423598862315,LVG2
276.295000000021,0.60693359375,-0.05126953125,0.5234375,0.403341333235275,-0.09897293928992199,-0.38312105531582796,LVG2
276.31500000002103,0.7236328125,-0.07861328125,0.55224609375,-0.20007432888715498,-0.177725600660398,-0.26286361295280397,LVG2
276.335000000021,0.78076171875,-0.353515625,0.390625,-0.8173249180071009,-0.18623940188963897,-0.036183655224273,LVG2
276.355000000021,0.8291015625,-0.62353515625,0.26513671875,-0.227744182882187,-0.16708334912384698,0.256478262030874,LVG2
276.37500000002103,0.92138671875,-1.01904296875,0.357421875,1.29622623715189,-0.275634314796665,0.53424102713485,LVG2
276.395000000021,1.1142578125,-0.59423828125,0.642578125,3.52471370890562,-0.395891757159689,0.514020749215403,LVG2
276.415000000021,0.99462890625,0.35595703125,1.02587890625,3.7641643684780197,-0.06066083375833999,0.5033784976788521,LVG2
276.43500000002103,0.87109375,0.140625,1.1396484375,1.76235685445281,0.130899693899575,0.616186363966291,LVG2
276.455000000021,0.80078125,-0.462890625,0.923828125,0.6736545222636651,0.10855096567281801,0.7694347860926222,LVG2
276.47600000002103,0.70361328125,-0.32666015625,0.7177734375,1.62826448509227,0.076624211063166,0.779012812475518,LVG2
276.496000000021,0.712890625,-0.0283203125,0.8515625,1.70169602069447,-0.040440555838893,0.8822426523800608,LVG2
276.516000000021,0.533203125,-0.482421875,0.76953125,0.226679957728532,-0.010642251536551002,1.2791986346934099,LVG2
276.53600000002103,0.17724609375,-0.7724609375,0.443359375,0.31501064548190305,0.13622081966785002,1.224923151857,LVG2
276.556000000021,0.193359375,-0.2783203125,0.23291015625,1.8655866943573503,-0.09578026382895699,0.788590838858414,LVG2
276.57700000002103,0.833984375,0.57177734375,0.78076171875,2.0198993416373403,-0.548075954132366,0.7258015547927641,LVG2
276.597000000021,0.96484375,-0.17431640625,0.62255859375,-0.8269029443899959,-0.354386976167141,1.18767527147907,LVG2
276.617000000021,0.4306640625,0.1845703125,0.50341796875,0.031926754609652,0.21710193134563602,0.521470325290989,LVG2
276.63700000002103,0.29150390625,0.78564453125,0.69384765625,0.979087141362673,0.05959660860468499,-0.419304710540101,LVG2
276.66100000002103,0.63916015625,0.23828125,0.7314453125,-0.595966086046844,-0.36077232708907203,-0.455488365764374,LVG2
276.682000000021,0.80517578125,-0.1845703125,0.50830078125,-1.2515287806983701,-0.159633773048262,-0.47038751791554495,LVG2
276.70200000002103,0.69677734375,0.38525390625,0.41552734375,-0.9982431941284642,-0.00212845030731,-0.41079090931086,LVG2
276.722000000021,0.79052734375,0.55029296875,0.5576171875,-2.26147845151704,-0.21284503073101602,-0.548075954132366,LVG2
276.742000000021,0.99169921875,-0.31298828125,0.93115234375,-3.4885300536813504,-0.20326700434811998,-0.549140179286021,LVG2
276.76200000002103,0.90380859375,-0.76513671875,0.94189453125,-2.6584344338303905,0.28840501664052604,-0.6949390253367671,LVG2
276.782000000021,0.67041015625,-0.67822265625,0.7802734375,-1.52397042003407,0.779012812475518,-0.8130680173924799,LVG2
276.807000000021,0.70654296875,-0.40869140625,0.86279296875,-0.664076495880769,0.8088111167778599,-0.853508573231373,LVG2
276.82700000002103,0.72705078125,-0.4560546875,0.84912109375,-0.457616816071684,0.800297315548619,-0.685360998953871,LVG2
276.84700000002005,0.587890625,-0.45947265625,0.7041015625,-0.170276024584813,0.8237102689290309,-0.535305252288505,LVG2
276.86700000002,0.5068359375,-0.5068359375,0.71728515625,0.142606170589781,0.644920443114978,-0.403341333235275,LVG2
276.88800000002004,0.52001953125,-0.34521484375,0.80322265625,0.4714517430692,0.389506406237759,-0.222423057113912,LVG2
276.90800000002,0.4814453125,-0.33056640625,0.85205078125,0.445910339381478,0.250092911108944,-0.017027602458481002,LVG2
276.92800000002,0.41357421875,-0.31005859375,0.85791015625,0.43313963753761703,0.179854050967708,-0.040440555838893,LVG2
276.94800000002004,0.4443359375,-0.1845703125,0.8984375,0.562975106283537,0.079816886524131,-0.178789825814053,LVG2
276.96700000002005,0.5283203125,-0.18603515625,1.0556640625,0.285212341179561,-0.037247880377928,-0.074495760755856,LVG2
276.98800000002,0.55419921875,-0.2314453125,0.87060546875,0.040440555838893,-0.139413495128815,-0.078752661370476,LVG2
277.00800000002005,0.53173828125,-0.001953125,0.81640625,0.19156052765791398,-0.157505322740952,-0.230936858343152,LVG2
277.02800000002003,0.578125,0.03125,0.853515625,-0.014899152151171002,-0.19368897796522402,-0.411855134464516,LVG2
277.04800000002,0.6474609375,-0.0849609375,0.82763671875,-0.41717626023279103,-0.36290077739638205,-0.527855676212919,LVG2
277.06800000002005,0.77197265625,-0.388671875,0.65869140625,-0.466130617300925,-0.557653980515261,-0.4235616111547221,LVG2
277.08900000002,0.90283203125,-0.2919921875,0.734375,-0.34268049947693496,-0.5012500473715421,-0.234129533804117,LVG2
277.11300000002,0.8623046875,-0.0771484375,0.79345703125,-0.683232548646561,-0.223487282267567,-0.148991521511711,LVG2
277.13300000002005,0.85107421875,-0.017578125,0.6171875,-1.44202508320263,-0.137285044821505,-0.015963377304826,LVG2
277.15300000002003,0.9794921875,-0.3017578125,0.46875,-2.0358627189421696,-0.19794587857984502,0.37035035347196704,LVG2
277.17300000002,0.8818359375,-1.1455078125,0.4072265625,-1.79960473483074,-0.20965235527005102,0.842866321694823,LVG2
277.19400000002,0.9326171875,-0.93115234375,0.50732421875,0.5661677817445021,-0.33735937370866,0.7619852100170369,LVG2
277.21400000002,0.91064453125,-0.36474609375,0.6376953125,1.6708334912384701,-0.247964460801633,0.8088111167778599,LVG2
277.23400000002005,0.74267578125,-0.3427734375,0.681640625,0.6970674756440771,-0.042569006146202994,1.0354910745063899,LVG2
277.25400000002,0.6083984375,-0.6220703125,0.49560546875,0.409726684157205,-0.056403933143719005,1.0993445837256999,LVG2
277.27300000002003,0.74853515625,-0.50537109375,0.4306640625,1.6740261666994398,-0.264992063260115,0.923747433372609,LVG2
277.29400000002005,0.80615234375,-0.390625,0.59423828125,1.92305485265473,-0.23200108349680698,1.01101389597233,LVG2
277.31400000002003,0.58984375,-0.41455078125,0.43798828125,1.39413495128815,-0.057468158297374,1.01739924689426,LVG2
277.33400000002,0.4853515625,-0.10546875,0.4111328125,2.13270720792478,-0.143670395743436,0.726865779946419,LVG2
277.35400000002005,0.52685546875,0.68603515625,0.59521484375,2.67652626144252,-0.21816615649929103,0.244771785340668,LVG2
277.37400000002003,0.68505859375,0.96337890625,0.796875,1.38242847459795,-0.35332275101348604,-0.10961519082647302,LVG2
277.39400000002,0.7294921875,1.08203125,0.7099609375,-0.19049630250425897,-0.348001625245211,-0.726865779946419,LVG2
277.41400000002005,0.70849609375,0.611328125,0.5634765625,-1.74852192745529,-0.302239943638043,-1.15042739110114,LVG2
277.43400000002003,0.86474609375,-0.02099609375,0.65185546875,-2.32320351042904,-0.36609345285734707,-1.30048313776651,LVG2
277.45400000002,0.8056640625,-0.30859375,0.71630859375,-1.49949324150001,-0.235193758957772,-1.39839185190277,LVG2
277.47400000002006,0.7197265625,-0.33447265625,0.88525390625,-0.573617357820088,-0.31501064548190305,-1.48991521511711,LVG2
277.49500000002,0.791015625,-0.4951171875,1.04150390625,-0.435268087844927,-0.367157678011002,-1.3196391905323,LVG2
277.51500000002005,0.8115234375,-0.68505859375,1.16162109375,-0.504442722832507,-0.06811040983392501,-0.9780229162090179,LVG2
277.53500000002003,0.7666015625,-0.87841796875,1.009765625,-0.637470867039392,0.320331771250179,-0.649177343729598,LVG2
277.55500000002,0.68603515625,-0.87451171875,0.78369140625,-0.34268049947693496,0.53211257682754,-0.28308389087225105,LVG2
277.57500000002005,0.6416015625,-0.4873046875,0.69580078125,0.226679957728532,0.5831953842029829,-0.056403933143719005,LVG2
277.59500000002004,0.5947265625,-0.0966796875,0.69677734375,0.20433122950177499,0.568296232051812,0.06917463498758,LVG2
277.61500000002,0.59521484375,0.04248046875,0.638671875,-0.21816615649929103,0.42675428661568704,0.04895435706813401,LVG2
277.63500000002,0.66455078125,-0.04638671875,0.6875,-0.53211257682754,0.222423057113912,-0.034055204916963,LVG2
277.65500000002004,0.71826171875,-0.1240234375,0.73486328125,-0.6555626946515289,0.16601912397019197,-0.07023886014123501,LVG2
277.67500000002,0.69677734375,-0.14697265625,0.765625,-0.54062637805678,0.220294606806601,-0.06811040983392501,LVG2
277.69600000002004,0.6982421875,-0.14794921875,0.8720703125,-0.481029769452096,0.239450659572393,-0.074495760755856,LVG2
277.71600000002,0.68359375,-0.111328125,0.94189453125,-0.704517051719662,0.28840501664052604,-0.07130308529489,LVG2
277.73600000002,0.6923828125,-0.15478515625,0.93701171875,-0.9673806646724671,0.31288219517459304,-0.012770701843860999,LVG2
277.75600000002004,0.75439453125,-0.30810546875,0.9912109375,-0.8598939241533041,0.286276566333216,0.07023886014123501,LVG2
277.78000000002004,0.73974609375,-0.38525390625,0.93212890625,-0.5001858222178871,0.321395996403834,0.155376872433642,LVG2
277.80100000002005,0.6806640625,-0.31787109375,0.83935546875,-0.26392783810646,0.393763306852379,0.161762223355572,LVG2
277.82100000002004,0.72119140625,-0.27587890625,0.87353515625,-0.18730362704329398,0.40227710808162,0.188367852196949,LVG2
277.84100000002,0.7294921875,-0.2255859375,0.9228515625,-0.080881111677786,0.345873174937901,0.292661917255147,LVG2
277.86100000002,0.6689453125,-0.04052734375,0.66357421875,-0.28308389087225105,0.264992063260115,0.36609345285734707,LVG2
277.88100000002004,0.623046875,-0.390625,0.486328125,-0.606608337583395,0.10961519082647302,0.310753744867283,LVG2
277.90100000002,0.63671875,-0.09375,0.90673828125,0.48209399460575103,0.11387209144109299,0.18517517673598397,LVG2
277.92100000002,0.67822265625,0.09423828125,0.837890625,0.409726684157205,0.04895435706813401,0.06385350921930501,LVG2
277.94100000002004,0.75439453125,-0.35205078125,0.7470703125,-1.35795129606388,0.10961519082647302,0.260735162645494,LVG2
277.96100000002,0.8515625,-0.48291015625,0.671875,-1.20257442363024,0.300111493330732,0.242643335033358,LVG2
277.98100000002,0.70458984375,-0.28076171875,0.693359375,-0.6183148142736011,0.520406100137334,0.291597692101492,LVG2
278.00100000002004,0.57958984375,-0.4326171875,0.63720703125,-1.09083078249646,0.54062637805678,0.295854592716112,LVG2
278.02200000002,0.6640625,-1.21435546875,0.42919921875,-0.7215446541781441,0.38312105531582796,0.307561069406318,LVG2
278.04200000002004,0.60400390625,-0.82861328125,0.67724609375,1.67189771639213,0.31820332094286896,0.354386976167141,LVG2
278.06600000002004,0.3828125,-0.380859375,0.76416015625,1.8762289458938999,0.220294606806601,0.478901319144786,LVG2
278.08600000002,0.27197265625,-0.873046875,0.60400390625,1.7559715035308798,-0.027669853995032002,0.6555626946515289,LVG2
278.10700000002004,0.3759765625,-0.92138671875,0.591796875,3.17139095789214,-0.2969188178697669,0.6779114228782851,LVG2
278.12700000002,0.50537109375,0.0,0.78466796875,3.8258894273900097,-0.35013007555252096,0.74602183271221,LVG2
278.14700000002,0.638671875,0.1181640625,0.9228515625,1.65487011393365,-0.2969188178697669,1.11317951072321,LVG2
278.17100000002,0.4228515625,-0.5263671875,0.6123046875,0.390570631391414,-0.148991521511711,1.36540087213947,LVG2
278.19100000002004,0.32958984375,-0.38427734375,0.54736328125,2.0943951023932,-0.252221361416254,0.975894465901708,LVG2
278.21200000002005,0.38525390625,-0.10888671875,0.78271484375,3.02346366153408,-0.34055204916962495,0.801361540702275,LVG2
278.23200000002004,0.5234375,-0.02099609375,0.93994140625,2.2455150742122205,-0.34480894978424603,1.1206290867988,LVG2
278.25200000002,0.5068359375,-0.1708984375,0.662109375,0.959931088596881,-0.074495760755856,1.13552823894997,LVG2
278.27200000002,0.365234375,-0.404296875,0.13623046875,1.00356431989674,-0.09578026382895699,1.1419135898719,LVG2
278.29600000002,0.30615234375,-0.13671875,0.36962890625,0.582131159049328,-0.8311598450046171,1.7580999538381898,LVG2
278.31700000002,0.5458984375,0.080078125,0.74560546875,-0.8311598450046171,-0.9067198309141271,1.66976926608482,LVG2
278.33700000002005,0.91748046875,1.197265625,0.794921875,1.4601169108147702,-0.12557856813129903,-0.47251596822285497,LVG2
278.35700000002004,1.0859375,1.8076171875,1.1552734375,-2.40621307241413,0.08300956198509599,-0.7619852100170369,LVG2
278.37700000002,1.0947265625,-1.38232421875,0.345703125,-2.6382141559109398,-0.5076353982934729,0.120257442363024,LVG2
278.40100000002,0.9609375,-0.42138671875,0.94189453125,1.26004258192761,-0.195817428272535,0.285212341179561,LVG2
278.42200000002003,0.41357421875,0.2255859375,1.0517578125,0.687489449261181,0.21390925588467102,0.399084432620655,LVG2
278.44200000002,0.36474609375,0.0869140625,0.94677734375,-0.5619108811298821,0.07130308529489,0.275634314796665,LVG2
278.46200000002005,0.50732421875,-0.1064453125,0.78662109375,-1.05358290211853,-0.042569006146202994,0.077688436216821,LVG2
278.48200000002004,0.6923828125,-0.15576171875,0.7373046875,-0.9588668634432259,-0.07130308529489,-0.011706476690206002,LVG2
278.50100000002004,0.73046875,0.1474609375,0.83203125,-0.801361540702275,0.078752661370476,-0.097908714136267,LVG2
278.52200000002,0.63623046875,0.296875,0.8173828125,-1.4409608580489799,0.19688165342619002,-0.13409236936053998,LVG2
278.54200000002004,0.58447265625,0.04833984375,0.75341796875,-2.19017536622215,0.256478262030874,-0.28201966571859605,LVG2
278.56200000002,0.6435546875,-0.3583984375,0.79541015625,-1.94540358088148,0.31288219517459304,-0.610865238198015,LVG2
278.58200000002,0.76708984375,-0.34423828125,0.8564453125,-0.9524815125212959,0.42781851176934205,-0.898206029684887,LVG2
278.60200000002004,0.6484375,-0.3642578125,0.74609375,-0.7939119646266891,0.628957065810152,-0.731122680561039,LVG2
278.62200000002,0.62060546875,-0.3994140625,0.7763671875,-0.93864658552378,0.687489449261181,-0.531048351673884,LVG2
278.64300000002004,0.59814453125,-0.58154296875,0.7451171875,-1.00782122051136,0.7343153560220049,-0.415047809925481,LVG2
278.66700000002004,0.43896484375,-0.42529296875,0.69775390625,-0.5459475038250561,0.781141262782828,-0.5097638486007829,LVG2
278.68700000002,0.46484375,-0.2529296875,0.76318359375,-0.27137741418204503,0.581066933895673,-0.580002708742018,LVG2
278.70700000002,0.53466796875,-0.27490234375,0.841796875,-0.421433160847411,0.37567147924024297,-0.431011187230307,LVG2
278.72800000002,0.470703125,-0.3994140625,0.74951171875,-0.6247001651955311,0.223487282267567,-0.254349811723564,LVG2
278.74800000002,0.4775390625,-0.6083984375,0.64794921875,-0.37035035347196704,0.06917463498758,-0.22455150742122199,LVG2
278.76800000002004,0.564453125,-0.43017578125,0.88232421875,0.40014865777430997,0.023412953380412004,-0.267120513567425,LVG2
278.788000000019,0.572265625,-0.43798828125,0.892578125,0.32565289701845396,0.00425690061462,-0.09258758836799198,LVG2
278.812000000019,0.57080078125,-0.39990234375,0.75390625,0.5097638486007829,-0.10216561475088799,-0.045761681607168,LVG2
278.83300000002004,0.60107421875,-0.400390625,0.79638671875,0.26924896387473496,-0.148991521511711,0.025541403687721998,LVG2
278.85300000002,0.6259765625,-0.41552734375,0.73388671875,-0.220294606806601,-0.195817428272535,0.18304672642867398,LVG2
278.873000000019,0.6689453125,-0.431640625,0.63134765625,-0.37886415470120793,-0.139413495128815,0.194753203118879,LVG2
278.893000000019,0.7021484375,-0.44091796875,0.697265625,-0.252221361416254,0.020220277919447,0.12983546874592,LVG2
278.913000000019,0.6943359375,-0.35888671875,0.85400390625,-0.120257442363024,0.21071658042370603,-0.04150478099254799,LVG2
278.934000000019,0.6025390625,-0.17919921875,0.71826171875,0.014899152151171002,0.391634856545069,-0.171340249738468,LVG2
278.954000000019,0.58447265625,-0.22021484375,0.59619140625,-0.14686307120440098,0.504442722832507,-0.28201966571859605,LVG2
278.978000000019,0.4921875,-0.0927734375,1.02880859375,-0.28734079148687103,0.6119294633516701,-0.389506406237759,LVG2
278.998000000019,0.49853515625,0.099609375,1.14697265625,-0.959931088596881,0.479965544298441,-0.384185280469484,LVG2
279.018000000019,0.490234375,-0.185546875,0.74560546875,-1.8794216213548702,0.242643335033358,-0.33735937370866,LVG2
279.039000000019,0.455078125,-0.3046875,0.7802734375,-2.4711308067870896,0.097908714136267,-0.285212341179561,LVG2
279.059000000019,0.4833984375,-0.29052734375,0.73095703125,-3.5875029929712703,-0.158569547894607,-0.09578026382895699,LVG2
279.083000000019,0.60302734375,-0.93896484375,0.41162109375,-3.52364948375197,-0.4991215970642321,0.10855096567281801,LVG2
279.103000000019,0.61474609375,-0.85888671875,0.580078125,-1.47608028811959,-0.42994696207665206,0.00212845030731,LVG2
279.124000000019,0.578125,-0.638671875,0.45751953125,-1.12701443772073,-0.466130617300925,0.09045913806068198,LVG2
279.144000000019,0.65869140625,-1.36279296875,0.2236328125,-1.13872091441093,-0.557653980515261,0.42781851176934205,LVG2
279.164000000019,0.64208984375,-0.81591796875,0.4453125,1.1142437358768702,-0.488479345527681,0.338423598862315,LVG2
279.184000000019,0.59912109375,-0.41357421875,0.6025390625,1.1600054174840402,-0.43633231299858205,0.31288219517459304,LVG2
279.208000000019,0.55517578125,-0.1650390625,0.7412109375,0.18623940188963897,-0.382056830162173,0.348001625245211,LVG2
279.22900000001897,0.60107421875,0.048828125,0.896484375,-0.08939491290702699,-0.139413495128815,-0.025541403687721998,LVG2
279.249000000019,0.54833984375,0.03857421875,0.92236328125,-0.9439677112920551,0.20539545465543,-0.33310247309403995,LVG2
279.269000000019,0.60986328125,-0.47216796875,0.845703125,-1.63784251147517,0.28734079148687103,-0.42994696207665206,LVG2
279.289000000019,0.7099609375,-0.77099609375,0.84130859375,-1.02059192235522,0.27457008964301,-0.54062637805678,LVG2
279.309000000019,0.69921875,-0.75390625,0.8681640625,-0.6555626946515289,0.40866245900354997,-0.455488365764374,LVG2
279.329000000019,0.6376953125,-0.67724609375,0.71826171875,-0.680039873185596,0.630021290963807,-0.34055204916962495,LVG2
279.350000000019,0.64208984375,-0.701171875,0.6728515625,-0.881178427226405,0.731122680561039,-0.267120513567425,LVG2
279.370000000019,0.57958984375,-0.8828125,0.5029296875,-1.0312341738917699,0.7481502830195209,-0.08513801229240599,LVG2
279.394000000019,0.44970703125,-0.84521484375,0.396484375,-0.660883820419804,0.614057913658981,-0.024477178534067005,LVG2
279.414000000019,0.4228515625,-0.86474609375,0.53125,-0.7545356339414508,0.43633231299858205,-0.011706476690206002,LVG2
279.435000000019,0.44140625,-0.77490234375,0.630859375,-0.67897564803194,0.21497348103832603,-0.053211257682754004,LVG2
279.45500000001897,0.53271484375,-0.71142578125,0.544921875,-0.649177343729598,0.10748674051916302,-0.075559985909511,LVG2
279.475000000019,0.6181640625,-0.70458984375,0.47998046875,-0.550204404439676,0.10748674051916302,-0.032990979763308,LVG2
279.495000000019,0.6826171875,-0.78369140625,0.4326171875,-0.575745808127398,0.141541945436126,0.079816886524131,LVG2
279.519000000019,0.63916015625,-0.70751953125,0.55126953125,-0.5523328547469859,0.173468700045778,0.13409236936053998,LVG2
279.540000000019,0.5947265625,-0.64990234375,0.59423828125,-0.36183655224272704,0.16708334912384698,0.16282644850922698,LVG2
279.560000000019,0.56396484375,-0.62353515625,0.62060546875,-0.27244163933570004,0.076624211063166,0.19368897796522402,LVG2
279.58000000001897,0.56689453125,-0.7861328125,0.56982421875,-0.6555626946515289,0.025541403687721998,0.21816615649929103,LVG2
279.600000000019,0.55712890625,-0.97802734375,0.54150390625,-0.649177343729598,0.027669853995032002,0.20645967980908497,LVG2
279.619000000019,0.50732421875,-0.55859375,0.4638671875,-0.032990979763308,-0.097908714136267,0.034055204916963,LVG2
279.640000000019,0.62548828125,-0.61083984375,0.55615234375,-0.37460725408658796,-0.08194533683144099,-0.135156594514195,LVG2
279.660000000019,0.65380859375,-0.91650390625,0.71630859375,-0.6534342443442189,0.117064766902059,0.19049630250425897,LVG2
279.680000000019,0.5625,-0.80615234375,0.63623046875,-0.43846076330589295,0.351194300706176,0.20007432888715498,LVG2
279.700000000019,0.54248046875,-0.66845703125,0.458984375,0.076624211063166,0.391634856545069,0.116000541748404,LVG2
279.720000000019,0.6279296875,-0.7529296875,0.32470703125,0.324588671864799,0.29372614240880196,0.16708334912384698,LVG2
279.74100000001897,0.63916015625,-1.0634765625,0.408203125,0.709838177487938,0.052147032529099004,0.371414578625623,LVG2
279.761000000019,0.591796875,-0.82958984375,0.6484375,1.79960473483074,-0.023412953380412004,0.411855134464516,LVG2
279.781000000019,0.435546875,-0.83544921875,0.47607421875,2.06672524839816,0.08939491290702699,0.444846114227823,LVG2
279.805000000019,0.39794921875,-1.24560546875,0.0986328125,2.55307614361853,-0.020220277919447,0.45868104122533904,LVG2
279.825000000019,0.38525390625,-1.17529296875,0.1748046875,4.53785605518526,-0.376735704393898,0.5651035565908471,LVG2
279.846000000019,0.46875,-0.24267578125,0.6484375,5.297712814894981,-0.7651778854780021,0.7502787333268308,LVG2
279.86600000001897,0.36767578125,-0.53125,0.42236328125,3.4225480941547297,-0.913105181836058,1.1174364113378301,LVG2
279.886000000019,0.3779296875,-0.74853515625,0.28955078125,3.22566644072854,-1.11317951072321,1.21853780093507,LVG2
279.906000000019,0.4365234375,-0.94677734375,0.0634765625,3.2692996720283998,-1.43457550712705,1.4931078905780801,LVG2
279.926000000019,0.51708984375,-1.02783203125,-0.03173828125,2.7350586448935497,-1.87410049558659,1.9581742827253499,LVG2
279.946000000019,0.5947265625,0.35791015625,0.82421875,3.84185280469484,-1.6591270145482702,1.67189771639213,LVG2
279.966000000019,0.326171875,1.37939453125,1.51416015625,3.24269404318703,-0.636406641885737,0.8492516726167529,LVG2
279.986000000019,-0.02490234375,0.90478515625,1.10107421875,1.52503464518773,-0.06385350921930501,0.09578026382895699,LVG2
280.006000000019,0.1044921875,0.39306640625,0.6953125,1.61975068386303,-0.379928379854863,-0.41611203507913597,LVG2
280.026000000019,0.318359375,-0.2353515625,0.40380859375,1.55589717464373,-1.00356431989674,-0.319267546096524,LVG2
280.047000000019,0.283203125,-0.20556640625,0.541015625,1.84110951582329,-1.52397042003407,0.012770701843860999,LVG2
280.067000000019,0.29931640625,-0.31640625,0.634765625,2.0539545465543,-1.98371568641307,0.086202237446062,LVG2
280.087000000019,0.529296875,-0.3291015625,0.82421875,2.0709821490127798,-2.1582486116125,-0.06278928406565,LVG2
280.107000000019,0.79296875,0.1123046875,1.01806640625,1.9688165342619,-2.05501877170796,-0.137285044821505,LVG2
280.127000000019,0.7587890625,0.5546875,1.02490234375,0.8779857517654399,-1.71127404707737,-0.354386976167141,LVG2
280.147000000019,0.70947265625,-0.05908203125,0.49853515625,-1.13659246410362,-1.45479578504649,-0.635342416732082,LVG2
280.167000000019,1.08251953125,-0.31884765625,0.671875,-0.5661677817445021,-1.4260617058978102,-0.46825906760823494,LVG2
280.187000000019,1.4072265625,0.0888671875,1.3837890625,0.684296773800216,-1.10466570949397,-0.27989121541128603,LVG2
280.207000000019,1.4267578125,0.20263671875,1.3671875,-0.8854353278410259,-0.49805737191057703,-0.28308389087225105,LVG2
280.227000000019,1.501953125,0.08251953125,1.0732421875,-2.67759048659618,0.133028144206885,-0.175597150353088,LVG2
280.247000000019,1.498046875,0.06640625,0.73876953125,-3.58005341689569,0.622571714888221,-0.04682590676082401,LVG2
280.267000000019,1.3271484375,0.05419921875,0.40771484375,-4.51337887665119,0.860958149306959,0.28840501664052604,LVG2
280.287000000019,1.1357421875,-0.4248046875,-0.03564453125,-5.76916455796418,0.842866321694823,0.9258758836799191,LVG2
280.307000000019,1.0966796875,-0.5302734375,-0.0322265625,-5.45202546217497,0.7981688652413091,1.2015101984765801,LVG2
280.327000000019,1.046875,-0.23291015625,0.15478515625,-4.69216870246524,1.03655529966005,1.00888544566502,LVG2
280.347000000019,0.873046875,-0.19189453125,0.17578125,-4.69748982823352,1.2696206083105102,0.896077579377577,LVG2
280.368000000019,0.79345703125,-0.25146484375,0.2265625,-4.42717663920513,1.3590155212175399,0.647048893422288,LVG2
280.388000000019,0.81103515625,-0.3388671875,0.2060546875,-4.25690061462032,1.36752932244678,0.424625836308377,LVG2
280.412000000019,0.7373046875,-0.44384765625,0.15087890625,-4.09726684157205,1.5016216918073202,0.10003716444357699,LVG2
280.432000000019,0.63525390625,-0.56640625,0.1748046875,-3.76629281878533,1.4665022617366998,-0.20965235527005102,LVG2
280.452000000019,0.68115234375,-0.70654296875,0.26953125,-3.00962873453656,1.35369439544926,-0.508699623447128,LVG2
280.473000000019,0.72216796875,-0.71240234375,0.32421875,-2.26786380243897,1.52929154580235,-0.8162606928534458,LVG2
280.493000000019,0.63720703125,-0.68603515625,0.30126953125,-1.82088923790384,1.67828306731406,-1.10679415980128,LVG2
280.512000000019,0.64111328125,-0.7099609375,0.2177734375,-1.56228252556566,1.69743912007985,-1.35475862060292,LVG2
280.537000000019,0.701171875,-0.681640625,0.263671875,-1.3888138255198799,1.76235685445281,-1.49630056603904,LVG2
280.558000000019,0.677734375,-0.6806640625,0.26220703125,-1.3558228457565702,1.89751344896701,-1.5771816777168302,LVG2
280.578000000019,0.654296875,-0.71630859375,0.23193359375,-1.5037501421146298,1.9007061244279702,-1.6442278623971,LVG2
280.598000000019,0.6826171875,-0.7705078125,0.205078125,-1.6878610936969598,1.75384305322357,-1.6559343390873,LVG2
280.618000000019,0.66015625,-0.75927734375,0.14599609375,-1.6804115176213703,1.6601912397019198,-1.66125546485558,LVG2
280.638000000019,0.5908203125,-0.765625,0.03955078125,-1.6452920875507502,1.5888881544070301,-1.66444814031654,LVG2
280.658000000019,0.56591796875,-0.8125,0.03466796875,-1.48991521511711,1.3632724218321601,-1.70488869615544,LVG2
280.678000000019,0.61279296875,-0.87109375,0.12841796875,-1.08125275611356,0.9876009425919129,-1.7357512256114298,LVG2
