0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
280.698000000018,0.5771484375,-0.82373046875,0.1826171875,-0.608736787890705,0.7162235284098679,-1.73787967591874,LVG2
280.718000000018,0.53466796875,-0.8173828125,0.1669921875,-0.303304168791697,0.48635089522037106,-1.77619178145033,LVG2
280.738000000018,0.6416015625,-0.81689453125,0.18115234375,-0.169211799431158,0.21816615649929103,-1.78683403298688,LVG2
280.758000000018,0.64208984375,-0.736328125,0.24072265625,-0.256478262030874,0.143670395743436,-1.70595292130909,LVG2
280.778000000018,0.5966796875,-0.64501953125,0.287109375,-0.689617899568491,0.076624211063166,-1.5431264727998601,LVG2
280.803000000018,0.5966796875,-0.82958984375,0.1923828125,-1.21428090032045,-0.09365181352164699,-1.36859354760043,LVG2
280.823000000018,0.6484375,-0.765625,0.22216796875,-0.8694719505362,-0.170276024584813,-1.4313828316660802,LVG2
280.843000000018,0.65576171875,-0.6669921875,0.24560546875,-0.409726684157205,-0.26286361295280397,-1.51119971819021,LVG2
280.864000000018,0.6259765625,-0.5625,0.2705078125,-0.148991521511711,-0.346937400091556,-1.59314505502165,LVG2
280.884000000018,0.6337890625,-0.44873046875,0.287109375,-0.310753744867283,-0.444846114227823,-1.6655123654702,LVG2
280.904000000018,0.7705078125,-0.416015625,0.28955078125,-0.481029769452096,-0.5001858222178871,-1.69424644461889,LVG2
280.924000000018,0.83740234375,-0.4248046875,0.2626953125,-0.7162235284098679,-0.539562152903125,-1.71340249738468,LVG2
280.948000000018,0.89892578125,-0.458984375,0.283203125,-0.9961147438211541,-0.6970674756440771,-1.6665765906238503,LVG2
280.969000000018,1.04541015625,-0.4677734375,0.27587890625,-0.9950505186674989,-0.764113660324347,-1.6708334912384701,LVG2
280.989000000018,1.11767578125,-0.439453125,0.24365234375,-0.9546099628286059,-0.704517051719662,-1.6559343390873,LVG2
281.009000000018,1.09130859375,-0.412109375,0.23046875,-0.93864658552378,-0.5874522848176039,-1.5771816777168302,LVG2
281.029000000018,1.1025390625,-0.35791015625,0.23681640625,-0.920554757911643,-0.511892298908093,-1.43883240774167,LVG2
281.049000000018,1.18701171875,-0.30126953125,0.22119140625,-0.966316439518812,-0.4427176639205129,-1.2696206083105102,LVG2
281.069000000018,1.17333984375,-0.34326171875,0.18017578125,-1.10572993464763,-0.290533466947837,-1.06209670334777,LVG2
281.089000000018,1.0625,-0.3857421875,0.19091796875,-1.15468429171576,-0.153248422126331,-0.854572798385028,LVG2
281.114000000018,1.03125,-0.38134765625,0.2021484375,-1.0046285450504,-0.126642793284954,-0.6885536744148361,LVG2
281.134000000018,1.11181640625,-0.3525390625,0.1650390625,-0.8151964676997909,-0.14473462089709102,-0.53211257682754,LVG2
281.154000000018,1.0966796875,-0.30078125,0.13720703125,-0.6991959259513871,-0.042569006146202994,-0.37460725408658796,LVG2
281.174000000018,1.03173828125,-0.24169921875,0.14453125,-0.715159303256213,0.054275482836409004,-0.246900235647978,LVG2
281.195000000018,1.00439453125,-0.17919921875,0.11083984375,-0.916297857297023,0.097908714136267,-0.161762223355572,LVG2
281.215000000018,1.00927734375,-0.24951171875,0.10546875,-1.1397851395645902,0.077688436216821,-0.142606170589781,LVG2
281.23500000001803,1.0419921875,-0.375,0.119140625,-0.9950505186674989,0.00212845030731,-0.179854050967708,LVG2
281.255000000018,1.0859375,-0.3759765625,0.12158203125,-0.41079090931086,-0.050018582221788996,-0.239450659572393,LVG2
281.275000000018,1.10595703125,-0.22412109375,0.13037109375,0.08726646259971699,-0.025541403687721998,-0.247964460801633,LVG2
281.295000000018,1.06396484375,-0.1416015625,0.13427734375,0.14047772028247002,0.04150478099254799,-0.147927296358056,Null
281.315000000018,1.03955078125,-0.10986328125,0.15966796875,-0.034055204916963,0.074495760755856,0.00638535092193,Null
281.335000000018,1.025390625,-0.0732421875,0.15625,-0.313946420328248,0.101101389597233,0.16708334912384698,Null
281.355000000018,1.0166015625,-0.1181640625,0.10546875,-0.6076725627370501,0.123450117823989,0.2969188178697669,Null
281.376000000018,1.02685546875,-0.19677734375,0.10107421875,-0.578938483588363,0.11280786628743801,0.37460725408658796,Null
281.396000000018,1.02001953125,-0.22119140625,0.10205078125,-0.253285586569909,0.11280786628743801,0.389506406237759,Null
281.416000000018,1.033203125,-0.189453125,0.09033203125,0.156441097587297,0.08194533683144099,0.346937400091556,Null
281.436000000018,1.0498046875,-0.1318359375,0.10791015625,0.4427176639205129,0.04789013191447901,0.27669853995032107,Null
281.456000000018,1.01708984375,-0.12109375,0.11376953125,0.5001858222178871,0.035119430070618,0.242643335033358,Null
281.476000000018,0.990234375,-0.12890625,0.1064453125,0.45868104122533904,0.034055204916963,0.23200108349680698,Null
281.496000000018,0.9765625,-0.09619140625,0.1103515625,0.39695598231334395,0.04895435706813401,0.237322209265083,Null
281.516000000018,0.97216796875,-0.10205078125,0.12451171875,0.28201966571859605,0.06704618468026999,0.235193758957772,Null
281.536000000018,0.9931640625,-0.150390625,0.13623046875,0.242643335033358,0.065981959526615,0.21284503073101602,Null
281.556000000018,1.01611328125,-0.16015625,0.14453125,0.258606712338184,0.084073787138751,0.16708334912384698,Null
281.576000000018,1.03125,-0.171875,0.1484375,0.238386434418738,0.10429406505819801,0.139413495128815,Null
281.597000000018,1.05029296875,-0.17431640625,0.15087890625,0.20858813011639601,0.11280786628743801,0.145798846050746,Null
281.616000000018,1.083984375,-0.162109375,0.14697265625,0.11174364113378302,0.122385892670334,0.160697998201917,Null
281.641000000018,1.06982421875,-0.18310546875,0.15087890625,-0.054275482836409004,0.154312647279986,0.227744182882187,Null
281.661000000018,1.02880859375,-0.20263671875,0.1533203125,-0.10003716444357699,0.145798846050746,0.28095544056494104,Null
281.682000000018,1.00537109375,-0.2177734375,0.140625,-0.084073787138751,0.122385892670334,0.320331771250179,Null
281.702000000018,0.982421875,-0.23388671875,0.134765625,0.018091827612136003,0.10322983990454301,0.33523092340134997,Null
281.722000000018,0.9599609375,-0.2333984375,0.140625,0.119193217209369,0.08513801229240599,0.328845572479419,Null
281.742000000018,0.9521484375,-0.23828125,0.14453125,0.19049630250425897,0.075559985909511,0.305432619099008,Null
281.766000000018,0.958984375,-0.22607421875,0.14599609375,0.223487282267567,0.065981959526615,0.26818473872107995,Null
281.787000000018,0.9599609375,-0.22216796875,0.138671875,0.16708334912384698,0.065981959526615,0.230936858343152,Null
281.807000000018,0.9619140625,-0.2353515625,0.1240234375,0.058532383451029006,0.065981959526615,0.20220277919446497,Null
281.827000000018,0.98388671875,-0.232421875,0.125,0.023412953380412004,0.06491773437296,0.157505322740952,Null
281.847000000018,0.99609375,-0.2236328125,0.14453125,0.029798304302342003,0.077688436216821,0.09897293928992199,Null
281.867000000018,0.98291015625,-0.19384765625,0.14453125,-0.001064225153655,0.08513801229240599,0.027669853995032002,Null
281.888000000018,0.97314453125,-0.208984375,0.12548828125,-0.061725058911995,0.057468158297374,-0.034055204916963,Null
281.908000000018,0.99365234375,-0.24658203125,0.12744140625,-0.023412953380412004,0.022348728226757004,-0.06491773437296,Null
281.928000000018,1.00048828125,-0.27587890625,0.14599609375,0.09258758836799198,0.010642251536551002,-0.06491773437296,Null
281.948000000018,0.98974609375,-0.2744140625,0.16259765625,0.21390925588467102,0.013834926997516001,-0.058532383451029006,Null
281.972000000018,0.97607421875,-0.2578125,0.1689453125,0.307561069406318,-0.00425690061462,-0.035119430070618,Null
281.993000000018,0.970703125,-0.24462890625,0.1796875,0.310753744867283,-0.037247880377928,-0.026605628841377002,Null
282.013000000018,0.97314453125,-0.2353515625,0.193359375,0.285212341179561,-0.050018582221788996,-0.037247880377928,Null
282.033000000018,0.966796875,-0.22900390625,0.197265625,0.226679957728532,-0.034055204916963,-0.055339707990064005,Null
282.053000000018,0.95751953125,-0.2314453125,0.19091796875,0.168147574277502,-0.015963377304826,-0.077688436216821,Null
282.077000000018,0.96435546875,-0.22509765625,0.1845703125,0.11067941598012801,0.005321125768275,-0.08833068775337198,Null
282.09800000001803,0.9736328125,-0.22412109375,0.1826171875,0.038312105531583,0.023412953380412004,-0.076624211063166,Null
282.118000000018,0.97021484375,-0.21728515625,0.181640625,-0.050018582221788996,0.040440555838893,-0.058532383451029006,Null
282.138000000018,0.97021484375,-0.2255859375,0.17919921875,-0.13409236936053998,0.040440555838893,-0.044697456453513,Null
282.158000000018,0.96875,-0.240234375,0.16845703125,-0.171340249738468,0.035119430070618,-0.031926754609652,Null
282.178000000018,0.96435546875,-0.25048828125,0.15869140625,-0.141541945436126,0.025541403687721998,-0.023412953380412004,Null
282.198000000018,0.96240234375,-0.24853515625,0.154296875,-0.077688436216821,0.013834926997516001,-0.009578026382896,Null
282.218000000018,0.96044921875,-0.23193359375,0.15673828125,-0.025541403687721998,0.00425690061462,0.00212845030731,Null
282.238000000018,0.9619140625,-0.21337890625,0.1591796875,-0.029798304302342003,0.0,0.00425690061462,Null
282.258000000018,0.95751953125,-0.20703125,0.16064453125,-0.08939491290702699,0.00638535092193,-0.007449576075585999,Null
282.278000000018,0.9560546875,-0.216796875,0.15966796875,-0.157505322740952,0.00638535092193,-0.026605628841377002,Null
282.299000000018,0.95947265625,-0.2314453125,0.15234375,-0.19049630250425897,-0.003192675460965,-0.050018582221788996,Null
282.319000000018,0.97265625,-0.23583984375,0.14697265625,-0.169211799431158,-0.018091827612136003,-0.07343153560220099,Null
282.339000000018,0.984375,-0.23583984375,0.15234375,-0.123450117823989,-0.030862529455997004,-0.09471603867530198,Null
282.363000000017,0.9892578125,-0.23486328125,0.1572265625,-0.10429406505819801,-0.044697456453513,-0.10961519082647302,Null
282.383000000018,0.99365234375,-0.23876953125,0.1552734375,-0.116000541748404,-0.061725058911995,-0.11280786628743801,Null
282.404000000017,1.0,-0.24755859375,0.15576171875,-0.11280786628743801,-0.08300956198509599,-0.10642251536550801,Null
282.42400000001703,0.99072265625,-0.2490234375,0.162109375,-0.077688436216821,-0.09045913806068198,-0.09578026382895699,Null
282.444000000017,0.97705078125,-0.2431640625,0.1630859375,-0.04682590676082401,-0.08726646259971699,-0.08726646259971699,Null
282.468000000017,0.9697265625,-0.22705078125,0.17431640625,-0.04150478099254799,-0.07130308529489,-0.06704618468026999,Null
282.488000000017,0.966796875,-0.22412109375,0.17236328125,-0.09045913806068198,-0.057468158297374,-0.04895435706813401,Null
282.509000000017,0.97607421875,-0.22705078125,0.15966796875,-0.153248422126331,-0.04789013191447901,-0.04150478099254799,Null
282.529000000017,0.994140625,-0.23095703125,0.15478515625,-0.19049630250425897,-0.040440555838893,-0.042569006146202994,Null
282.54900000001703,1.00830078125,-0.23974609375,0.1552734375,-0.20220277919446497,-0.035119430070618,-0.053211257682754004,Null
282.569000000017,1.0078125,-0.24072265625,0.154296875,-0.18091827612136302,-0.038312105531583,-0.07130308529489,Null
282.589000000017,1.00341796875,-0.24609375,0.15380859375,-0.145798846050746,-0.055339707990064005,-0.09045913806068198,Null
282.60900000001703,0.9921875,-0.2587890625,0.1640625,-0.072367310448545,-0.08513801229240599,-0.10748674051916302,Null
282.629000000017,0.98681640625,-0.24853515625,0.18115234375,-0.00212845030731,-0.10216561475088799,-0.10855096567281801,Null
282.649000000017,0.9755859375,-0.2451171875,0.17919921875,0.001064225153655,-0.09152336321433699,-0.08833068775337198,Null
282.66900000001704,0.96923828125,-0.24658203125,0.177734375,-0.00425690061462,-0.06385350921930501,-0.057468158297374,Null
282.689000000017,0.96142578125,-0.24365234375,0.18212890625,-0.009578026382896,-0.038312105531583,-0.034055204916963,Null
282.709000000017,0.96533203125,-0.2421875,0.1806640625,-0.026605628841377002,-0.019156052765792,-0.018091827612136003,Null
282.730000000017,0.97412109375,-0.234375,0.166015625,-0.029798304302342003,-0.009578026382896,-0.009578026382896,Null
282.750000000017,0.98046875,-0.22509765625,0.1630859375,-0.05959660860468499,-0.001064225153655,0.0,Null
282.774000000017,0.97119140625,-0.19482421875,0.146484375,-0.13409236936053998,0.031926754609652,0.023412953380412004,Null
282.79400000001704,0.97216796875,-0.1728515625,0.12060546875,-0.252221361416254,0.054275482836409004,0.054275482836409004,Null
282.815000000017,0.998046875,-0.15625,0.11572265625,-0.39802020746699995,0.04789013191447901,0.06385350921930501,Null
282.83500000001703,1.01025390625,-0.11865234375,0.1181640625,-0.581066933895673,0.014899152151171002,0.058532383451029006,Null
282.855000000017,1.0263671875,-0.134765625,0.09716796875,-0.80242576585593,-0.051082807375443996,0.035119430070618,Null
282.875000000017,1.02294921875,-0.2626953125,0.08154296875,-0.759856759709726,-0.08833068775337198,-0.028734079148687,Null
282.89500000001703,1.0341796875,-0.37158203125,0.083984375,-0.455488365764374,-0.137285044821505,-0.086202237446062,Null
282.915000000017,1.00927734375,-0.3310546875,0.06689453125,0.09365181352164699,-0.16282644850922698,-0.19156052765791398,Null
282.935000000017,0.9609375,-0.21142578125,0.09326171875,0.644920443114978,-0.19688165342619002,-0.310753744867283,Null
282.95500000001704,0.94140625,-0.146484375,0.12451171875,0.8354167456192372,-0.258606712338184,-0.35013007555252096,Null
282.975000000017,0.93701171875,-0.13427734375,0.13232421875,0.7258015547927641,-0.28734079148687103,-0.356515426474451,Null
282.995000000017,0.96875,-0.2041015625,0.13525390625,0.5608466559762271,-0.26179938779914896,-0.393763306852379,Null
283.016000000017,0.98388671875,-0.22265625,0.1181640625,0.615122138812636,-0.220294606806601,-0.41717626023279103,Null
283.036000000017,0.95947265625,-0.15283203125,0.12060546875,0.687489449261181,-0.20645967980908497,-0.453359915457064,Null
283.05600000001704,1.0009765625,-0.14599609375,0.12890625,0.554461305054296,-0.26392783810646,-0.44803878968878796,Null
283.076000000017,1.04345703125,-0.18017578125,0.1533203125,0.46825906760823494,-0.26179938779914896,-0.41611203507913597,Null
283.096000000017,1.037109375,-0.25146484375,0.150390625,0.37886415470120793,-0.220294606806601,-0.328845572479419,Null
283.11600000001704,1.0146484375,-0.27392578125,0.1220703125,0.37035035347196704,-0.21816615649929103,-0.236257984111428,Null
283.136000000017,1.00537109375,-0.25537109375,0.1171875,0.42781851176934205,-0.26286361295280397,-0.192624752811569,Null
283.156000000017,1.0263671875,-0.2216796875,0.1240234375,0.44803878968878796,-0.31820332094286896,-0.13196391905323,Null
283.17600000001704,1.021484375,-0.1845703125,0.111328125,0.44803878968878796,-0.33523092340134997,-0.07023886014123501,Null
283.196000000017,1.0029296875,-0.1640625,0.08984375,0.42036893569375605,-0.319267546096524,-0.017027602458481002,Null
283.216000000017,0.99072265625,-0.1640625,0.0908203125,0.352258525859831,-0.28308389087225105,-0.007449576075585999,Null
283.237000000017,1.0185546875,-0.16455078125,0.0888671875,0.25541403687721903,-0.25541403687721903,-0.010642251536551002,Null
283.257000000017,1.02587890625,-0.13037109375,0.08447265625,0.237322209265083,-0.173468700045778,-0.026605628841377002,Null
283.27700000001704,1.01318359375,-0.10791015625,0.08251953125,0.18198250127501897,-0.09471603867530198,-0.020220277919447,Null
283.297000000017,1.013671875,-0.0830078125,0.10205078125,0.074495760755856,-0.06491773437296,0.024477178534067005,Null
283.317000000017,1.0498046875,-0.119140625,0.09375,-0.10961519082647302,-0.053211257682754004,0.08939491290702699,Null
283.338000000017,1.0556640625,-0.22607421875,0.0576171875,-0.038312105531583,0.010642251536551002,0.139413495128815,Null
283.362000000017,1.0400390625,-0.16650390625,0.05029296875,0.20433122950177499,0.152184196972676,0.139413495128815,Null
283.382000000017,1.0341796875,-0.08984375,0.0546875,0.21071658042370603,0.19688165342619002,0.142606170589781,Null
283.40200000001704,1.03125,-0.02197265625,0.08984375,0.042569006146202994,0.241579109879703,0.170276024584813,Null
283.423000000017,1.0458984375,-0.0205078125,0.1162109375,-0.512956524061748,0.20752390496273998,0.158569547894607,Null
283.44300000001704,1.03125,-0.08203125,0.0859375,-0.714095078102558,0.18730362704329398,0.143670395743436,Null
283.463000000017,1.0029296875,-0.11474609375,0.0302734375,-0.667269171341735,0.16282644850922698,0.117064766902059,Null
283.487000000017,1.02099609375,-0.12744140625,0.02294921875,-0.387377955930449,0.13834926997516,0.036183655224273,Null
283.507000000017,1.01318359375,-0.08349609375,0.05810546875,-0.09578026382895699,0.13622081966785002,0.001064225153655,Null
283.528000000017,0.98974609375,-0.05126953125,0.0771484375,-0.10216561475088799,0.122385892670334,-0.030862529455997004,Null
283.548000000017,0.98291015625,-0.0927734375,0.07080078125,-0.21390925588467102,0.10003716444357699,-0.029798304302342003,Null
283.56800000001704,0.98974609375,-0.11083984375,0.0703125,-0.192624752811569,0.06278928406565,-0.031926754609652,Null
283.59200000001704,1.0068359375,-0.12646484375,0.08544921875,-0.150055746665366,0.026605628841377002,-0.061725058911995,Null
283.613000000017,1.01171875,-0.15576171875,0.08984375,-0.09578026382895699,0.013834926997516001,-0.09471603867530198,Null
283.63300000001703,1.029296875,-0.14013671875,0.10693359375,-0.005321125768275,0.00212845030731,-0.10748674051916302,Null
283.653000000017,1.05859375,-0.14013671875,0.10302734375,0.010642251536551002,0.010642251536551002,-0.08194533683144099,Null
283.673000000017,1.052734375,-0.14794921875,0.1064453125,-0.026605628841377002,0.043633231299858,-0.037247880377928,Null
283.69300000001704,1.00927734375,-0.1796875,0.09814453125,-0.143670395743436,0.06917463498758,0.00638535092193,Null
283.713000000017,0.978515625,-0.1787109375,0.09765625,-0.227744182882187,0.08833068775337198,0.021284503073102003,Null
283.733000000017,0.96923828125,-0.2197265625,0.08203125,-0.26924896387473496,0.11387209144109299,0.025541403687721998,Null
283.754000000017,0.9912109375,-0.201171875,0.1015625,-0.142606170589781,0.120257442363024,-0.00425690061462,Null
283.778000000017,1.01318359375,-0.2041015625,0.1025390625,-0.032990979763308,0.147927296358056,0.003192675460965,Null
283.798000000017,1.00927734375,-0.17578125,0.095703125,-0.052147032529099004,0.17240447489212302,0.036183655224273,Null
283.81800000001704,1.02587890625,-0.1513671875,0.08203125,-0.20752390496273998,0.18517517673598397,0.077688436216821,Null
283.839000000017,1.02099609375,-0.162109375,0.076171875,-0.382056830162173,0.20539545465543,0.121321667516679,Null
283.85900000001703,1.00537109375,-0.1728515625,0.07861328125,-0.446974564535133,0.18304672642867398,0.133028144206885,Null
283.879000000017,1.001953125,-0.17529296875,0.08251953125,-0.384185280469484,0.147927296358056,0.10003716444357699,Null
283.899000000017,1.01416015625,-0.23291015625,0.08154296875,-0.20326700434811998,0.09897293928992199,0.09897293928992199,Null
283.91900000001704,1.0302734375,-0.24609375,0.0810546875,0.020220277919447,0.053211257682754004,0.14473462089709102,Null
283.939000000017,1.02880859375,-0.21923828125,0.0927734375,0.154312647279986,0.054275482836409004,0.20007432888715498,Null
283.959000000017,1.015625,-0.1796875,0.10546875,0.155376872433642,0.07023886014123501,0.27457008964301,Null
283.98400000001703,1.0087890625,-0.16943359375,0.12939453125,0.08939491290702699,0.06811040983392501,0.3597081019354171,Null
284.004000000017,1.01611328125,-0.1640625,0.138671875,-0.06385350921930501,0.06917463498758,0.415047809925481,Null
284.024000000017,1.017578125,-0.15087890625,0.1328125,-0.170276024584813,0.09365181352164699,0.393763306852379,Null
284.045000000017,0.99658203125,-0.146484375,0.12548828125,-0.234129533804117,0.10961519082647302,0.33097402278673,Null
284.065000000017,0.97412109375,-0.14990234375,0.125,-0.236257984111428,0.10216561475088799,0.230936858343152,Null
284.084000000017,0.95751953125,-0.18408203125,0.13818359375,-0.148991521511711,0.075559985909511,0.122385892670334,Null
284.109000000016,0.94921875,-0.23388671875,0.146484375,0.065981959526615,0.018091827612136003,0.0,Null
284.129000000016,0.95361328125,-0.24853515625,0.1123046875,0.328845572479419,-0.00425690061462,-0.09258758836799198,Null
284.15000000001703,0.96142578125,-0.189453125,0.12548828125,0.43633231299858205,-0.019156052765792,-0.153248422126331,Null
284.170000000016,0.96826171875,-0.18701171875,0.130859375,0.40866245900354997,-0.019156052765792,-0.14473462089709102,Null
284.19000000001597,0.9775390625,-0.1572265625,0.1318359375,0.35013007555252096,-0.007449576075585999,-0.121321667516679,Null
284.210000000016,0.9892578125,-0.14306640625,0.1328125,0.16282644850922698,0.013834926997516001,-0.06917463498758,Null
284.230000000016,0.98095703125,-0.1806640625,0.119140625,-0.06917463498758,0.037247880377928,-0.025541403687721998,Null
284.250000000016,0.9931640625,-0.14990234375,0.150390625,-0.31501064548190305,0.072367310448545,-0.009578026382896,Null
284.270000000016,1.0107421875,-0.19873046875,0.14599609375,-0.527855676212919,0.117064766902059,0.045761681607168,Null
284.290000000016,0.99951171875,-0.23486328125,0.12158203125,-0.40227710808162,0.114936316594749,0.058532383451029006,Null
284.310000000016,1.00537109375,-0.2294921875,0.12646484375,-0.31501064548190305,0.08513801229240599,0.06066083375833999,Null
284.33000000001596,0.99560546875,-0.2470703125,0.1259765625,-0.20752390496273998,0.035119430070618,0.06491773437296,Null
284.350000000016,1.0009765625,-0.25634765625,0.12451171875,-0.09152336321433699,-0.013834926997516001,0.080881111677786,Null
284.371000000016,1.0166015625,-0.271484375,0.11181640625,-0.014899152151171002,-0.038312105531583,0.11280786628743801,Null
284.391000000016,1.0380859375,-0.28857421875,0.09423828125,0.06278928406565,-0.039376330685238,0.160697998201917,Null
284.411000000016,1.02783203125,-0.2939453125,0.0888671875,0.160697998201917,-0.039376330685238,0.23200108349680698,Null
284.43100000001596,1.0,-0.29052734375,0.09765625,0.309689519713628,-0.06491773437296,0.308625294559973,Null
284.451000000016,0.9794921875,-0.2587890625,0.125,0.42036893569375605,-0.08726646259971699,0.37247880377927794,Null
284.471000000016,0.96923828125,-0.21875,0.150390625,0.401212882927965,-0.078752661370476,0.40866245900354997,Null
284.49100000001596,0.96240234375,-0.1767578125,0.16748046875,0.254349811723564,-0.04895435706813401,0.41717626023279103,Null
284.511000000016,0.9638671875,-0.1689453125,0.1708984375,0.040440555838893,-0.019156052765792,0.409726684157205,Null
284.531000000016,0.953125,-0.19970703125,0.15625,-0.08300956198509599,0.003192675460965,0.365029227703692,Null
284.552000000016,0.9423828125,-0.2119140625,0.14208984375,-0.09365181352164699,0.009578026382896,0.267120513567425,Null
284.572000000016,0.9580078125,-0.220703125,0.1337890625,-0.08833068775337198,0.009578026382896,0.16282644850922698,Null
284.59200000001596,0.95703125,-0.24267578125,0.1298828125,-0.057468158297374,-0.005321125768275,0.06917463498758,Null
284.612000000016,0.95703125,-0.2587890625,0.1416015625,-0.013834926997516001,-0.042569006146202994,-0.015963377304826,Null
284.632000000016,0.96875,-0.27197265625,0.15283203125,-0.020220277919447,-0.074495760755856,-0.077688436216821,Null
284.65200000001596,0.98388671875,-0.28564453125,0.14697265625,-0.027669853995032002,-0.09578026382895699,-0.12983546874592,Null
284.672000000016,0.99853515625,-0.28515625,0.14453125,-0.044697456453513,-0.09471603867530198,-0.161762223355572,Null
284.692000000016,0.99169921875,-0.29833984375,0.1484375,-0.06385350921930501,-0.07023886014123501,-0.143670395743436,Null
284.71200000001596,0.97900390625,-0.3046875,0.14599609375,-0.06278928406565,-0.04895435706813401,-0.09897293928992199,Null
284.732000000016,0.98095703125,-0.30810546875,0.140625,-0.044697456453513,-0.038312105531583,-0.074495760755856,Null
284.752000000016,0.98095703125,-0.31201171875,0.13671875,-0.00425690061462,-0.022348728226757004,-0.013834926997516001,Null
284.77200000001596,0.99365234375,-0.302734375,0.12744140625,0.06704618468026999,-0.023412953380412004,0.080881111677786,Null
284.792000000016,1.0078125,-0.29931640625,0.1240234375,0.08726646259971699,-0.024477178534067005,0.10961519082647302,Null
284.812000000016,1.0048828125,-0.2880859375,0.12646484375,0.142606170589781,-0.026605628841377002,0.153248422126331,Null
284.83200000001597,1.0009765625,-0.2685546875,0.12890625,0.19901010373349998,-0.036183655224273,0.168147574277502,Null
284.852000000016,1.02783203125,-0.27099609375,0.126953125,0.21497348103832603,-0.054275482836409004,0.170276024584813,Null
284.87300000001596,1.04833984375,-0.287109375,0.1396484375,0.264992063260115,-0.032990979763308,0.18623940188963897,Null
284.893000000016,1.0087890625,-0.28466796875,0.18115234375,0.39802020746699995,-0.00638535092193,0.22455150742122199,Null
284.913000000016,0.98583984375,-0.23388671875,0.14599609375,0.39482753200603404,-0.077688436216821,0.220294606806601,Null
284.93300000001597,1.01513671875,-0.19384765625,0.091796875,0.09152336321433699,-0.153248422126331,0.20326700434811998,Null
284.953000000016,1.04833984375,-0.30712890625,0.05224609375,-0.169211799431158,-0.152184196972676,0.246900235647978,Null
284.973000000016,1.03076171875,-0.3515625,0.08251953125,0.19794587857984502,-0.084073787138751,0.21923038165294603,Null
284.99300000001597,0.96875,-0.28759765625,0.11669921875,0.684296773800216,0.005321125768275,0.128771243592265,Null
285.013000000016,0.947265625,-0.2265625,0.13623046875,0.7779485873218629,0.04895435706813401,0.079816886524131,Null
285.033000000016,0.94677734375,-0.19921875,0.14599609375,0.597030311200499,0.06385350921930501,0.08726646259971699,Null
285.05300000001597,0.92626953125,-0.20556640625,0.17138671875,0.34480894978424603,0.056403933143719005,0.10216561475088799,Null
285.074000000016,0.90380859375,-0.2197265625,0.16943359375,0.08194533683144099,0.022348728226757004,0.09152336321433699,Null
285.09400000001597,0.91748046875,-0.23681640625,0.14404296875,-0.137285044821505,-0.020220277919447,0.06066083375833999,Null
285.114000000016,0.91748046875,-0.2548828125,0.12353515625,-0.2788269902576311,-0.009578026382896,0.04150478099254799,Null
285.134000000016,0.9189453125,-0.26611328125,0.11083984375,-0.35013007555252096,0.008513801229241,0.013834926997516001,Null
285.158000000016,0.94580078125,-0.2978515625,0.08984375,-0.390570631391414,0.003192675460965,-0.074495760755856,Null
285.179000000016,0.9619140625,-0.32470703125,0.07080078125,-0.302239943638043,-0.012770701843860999,-0.160697998201917,Null
285.199000000016,0.94873046875,-0.32861328125,0.0771484375,-0.10216561475088799,-0.017027602458481002,-0.244771785340668,Null
