0.0,0.93310546875,-0.263671875,0.24853515625,0.06385350921930501,0.015963377304826,0.09578026382895699,Null
285.21900000001597,0.94091796875,-0.32861328125,0.09912109375,0.054275482836409004,-0.028734079148687,-0.292661917255147,Null
285.239000000016,0.96533203125,-0.31298828125,0.11572265625,0.14047772028247002,-0.04682590676082401,-0.29904726817707694,Null
285.259000000016,0.98828125,-0.29150390625,0.119140625,0.14047772028247002,-0.031926754609652,-0.264992063260115,Null
285.27900000001597,0.986328125,-0.27294921875,0.10595703125,0.072367310448545,0.00425690061462,-0.20113855404081,Null
285.299000000016,0.9921875,-0.2626953125,0.08251953125,-0.074495760755856,0.010642251536551002,-0.126642793284954,Null
285.319000000016,1.03515625,-0.2861328125,0.056640625,-0.239450659572393,-0.003192675460965,-0.06066083375833999,Null
285.339000000016,1.0498046875,-0.30859375,0.05078125,-0.28840501664052604,-0.00212845030731,-0.025541403687721998,Null
285.359000000016,1.0068359375,-0.32470703125,0.0703125,-0.20645967980908497,0.008513801229241,0.001064225153655,Null
285.38000000001597,0.96923828125,-0.330078125,0.09619140625,-0.04789013191447901,-0.022348728226757004,0.025541403687721998,Null
285.400000000016,0.95947265625,-0.31396484375,0.12353515625,0.06385350921930501,-0.06811040983392501,0.052147032529099004,Null
285.420000000016,0.94921875,-0.2841796875,0.1435546875,0.12983546874592,-0.079816886524131,0.08513801229240599,Null
285.44000000001597,0.947265625,-0.26513671875,0.1474609375,0.10642251536550801,-0.06491773437296,0.135156594514195,Null
285.464000000016,0.97998046875,-0.20361328125,0.15087890625,-0.06066083375833999,-0.019156052765792,0.17240447489212302,Null
285.485000000016,1.013671875,-0.22216796875,0.12890625,-0.229872633189497,0.023412953380412004,0.16601912397019197,Null
285.50500000001597,1.0380859375,-0.23291015625,0.13525390625,-0.22455150742122199,0.055339707990064005,0.09578026382895699,Null
285.525000000016,0.9951171875,-0.2421875,0.14892578125,-0.20007432888715498,0.10216561475088799,0.003192675460965,Null
285.545000000016,0.958984375,-0.2607421875,0.16162109375,-0.22135883196025602,0.09897293928992199,-0.06704618468026999,Null
285.56500000001597,0.9521484375,-0.27734375,0.15966796875,-0.27457008964301,0.08726646259971699,-0.08513801229240599,Null
285.585000000015,0.9501953125,-0.28466796875,0.13916015625,-0.336295148555005,0.08726646259971699,-0.06066083375833999,Null
285.60500000001497,0.94482421875,-0.30322265625,0.1201171875,-0.367157678011002,0.09471603867530198,-0.020220277919447,Null
285.625000000015,0.96240234375,-0.32373046875,0.10205078125,-0.29479036756245697,0.08194533683144099,-0.00212845030731,Null
285.645000000015,0.99365234375,-0.33154296875,0.099609375,-0.14473462089709102,0.06704618468026999,-0.026605628841377002,Null
285.66500000001497,1.001953125,-0.31591796875,0.11279296875,-0.00638535092193,0.075559985909511,-0.072367310448545,Null
285.685000000015,0.9853515625,-0.3037109375,0.111328125,0.04150478099254799,0.08300956198509599,-0.10003716444357699,Null
285.705000000015,0.98681640625,-0.30517578125,0.12255859375,0.032990979763308,0.061725058911995,-0.10429406505819801,Null
285.725000000015,1.01318359375,-0.31103515625,0.13671875,0.005321125768275,0.044697456453513,-0.09578026382895699,Null
285.750000000015,1.0263671875,-0.31494140625,0.13525390625,0.030862529455997004,0.075559985909511,-0.074495760755856,Null
285.770000000015,1.00537109375,-0.30859375,0.13818359375,0.09365181352164699,0.10855096567281801,-0.053211257682754004,Null
285.79000000001497,0.98046875,-0.2939453125,0.14111328125,0.12557856813129903,0.11387209144109299,-0.013834926997516001,Null
285.811000000015,0.99755859375,-0.27294921875,0.14111328125,0.10429406505819801,0.11174364113378302,0.018091827612136003,Null
285.83100000001497,1.01220703125,-0.26123046875,0.14404296875,0.05959660860468499,0.130899693899575,0.031926754609652,Null
285.851000000015,1.0029296875,-0.26513671875,0.15234375,0.020220277919447,0.13409236936053998,0.024477178534067005,Null
285.871000000015,0.9970703125,-0.27685546875,0.15576171875,0.034055204916963,0.121321667516679,-0.00212845030731,Null
285.892000000015,1.00048828125,-0.28271484375,0.15380859375,0.11067941598012801,0.117064766902059,-0.042569006146202994,Null
285.912000000015,0.99609375,-0.27490234375,0.14794921875,0.164954898816537,0.13622081966785002,-0.07023886014123501,Null
285.93200000001497,0.9755859375,-0.27197265625,0.15478515625,0.173468700045778,0.161762223355572,-0.065981959526615,Null
285.952000000015,0.96826171875,-0.27490234375,0.16455078125,0.154312647279986,0.164954898816537,-0.042569006146202994,Null
285.972000000015,0.97998046875,-0.2724609375,0.171875,0.118128992055714,0.171340249738468,-0.015963377304826,Null
285.99200000001497,0.99169921875,-0.26708984375,0.177734375,0.029798304302342003,0.20433122950177499,0.017027602458481002,Null
286.012000000015,0.9658203125,-0.263671875,0.1669921875,-0.057468158297374,0.238386434418738,0.06066083375833999,Null
286.032000000015,0.9345703125,-0.259765625,0.15771484375,-0.145798846050746,0.242643335033358,0.10748674051916302,Null
286.05200000001497,0.92333984375,-0.2626953125,0.15478515625,-0.19901010373349998,0.235193758957772,0.14047772028247002,Null
286.072000000015,0.92138671875,-0.26953125,0.16064453125,-0.20858813011639601,0.225615732574877,0.155376872433642,Null
286.09300000001497,0.9384765625,-0.26123046875,0.1572265625,-0.240514884726048,0.22455150742122199,0.158569547894607,Null
286.113000000015,0.927734375,-0.2578125,0.1455078125,-0.28734079148687103,0.236257984111428,0.161762223355572,Null
286.133000000015,0.91259765625,-0.25927734375,0.14306640625,-0.303304168791697,0.21497348103832603,0.154312647279986,Null
286.15300000001497,0.9091796875,-0.255859375,0.14453125,-0.31820332094286896,0.178789825814053,0.13834926997516,Null
286.17700000001497,0.93212890625,-0.2568359375,0.14892578125,-0.305432619099008,0.130899693899575,0.10855096567281801,Null
286.198000000015,0.9384765625,-0.25732421875,0.14990234375,-0.28946924179418104,0.10322983990454301,0.074495760755856,Null
286.21800000001497,0.9384765625,-0.2578125,0.15087890625,-0.28946924179418104,0.084073787138751,0.043633231299858,Null
286.238000000015,0.9384765625,-0.2646484375,0.154296875,-0.30649684425266305,0.080881111677786,0.024477178534067005,Null
286.258000000015,0.93115234375,-0.27099609375,0.1611328125,-0.338423598862315,0.06278928406565,0.025541403687721998,Null
286.27800000001497,0.953125,-0.28125,0.19970703125,-0.356515426474451,0.044697456453513,0.025541403687721998,Null
286.298000000015,0.94140625,-0.27587890625,0.21435546875,-0.37886415470120793,0.050018582221788996,0.019156052765792,Null
286.318000000015,0.939453125,-0.2802734375,0.19189453125,-0.453359915457064,0.019156052765792,0.014899152151171002,Null
286.338000000015,0.939453125,-0.2958984375,0.171875,-0.491672020988646,-0.009578026382896,0.008513801229241,Null
286.358000000015,0.96484375,-0.3017578125,0.17626953125,-0.48422244491306105,-0.043633231299858,-0.003192675460965,Null
286.378000000015,0.974609375,-0.3046875,0.1748046875,-0.48422244491306105,-0.055339707990064005,-0.010642251536551002,Null
286.399000000015,0.9462890625,-0.30029296875,0.1728515625,-0.46825906760823494,-0.055339707990064005,-0.005321125768275,Null
286.419000000015,0.93505859375,-0.29736328125,0.177734375,-0.485286670066716,-0.077688436216821,0.019156052765792,Null
286.43900000001497,0.96337890625,-0.3134765625,0.16650390625,-0.5597824308225721,-0.10642251536550801,0.044697456453513,Null
286.459000000015,0.98974609375,-0.33154296875,0.16552734375,-0.5619108811298821,-0.117064766902059,0.04789013191447901,Null
286.479000000015,0.96533203125,-0.3291015625,0.171875,-0.49060779583499203,-0.097908714136267,0.04789013191447901,Null
286.499000000015,0.95947265625,-0.3251953125,0.1806640625,-0.446974564535133,-0.10429406505819801,0.043633231299858,Null
286.519000000015,0.97998046875,-0.32763671875,0.18310546875,-0.43633231299858205,-0.10748674051916302,0.04682590676082401,Null
286.54000000001497,0.9873046875,-0.326171875,0.18505859375,-0.42569006146203203,-0.08939491290702699,0.054275482836409004,Null
286.56400000001497,0.98046875,-0.32080078125,0.169921875,-0.411855134464516,-0.06491773437296,0.054275482836409004,Null
286.584000000015,0.947265625,-0.314453125,0.1533203125,-0.40014865777430997,-0.04150478099254799,0.058532383451029006,Null
286.60500000001497,0.92626953125,-0.3125,0.14013671875,-0.3597081019354171,-0.061725058911995,0.055339707990064005,Null
286.625000000015,0.9248046875,-0.30712890625,0.1279296875,-0.28095544056494104,-0.10642251536550801,0.034055204916963,Null
286.645000000015,0.93115234375,-0.30517578125,0.10986328125,-0.20539545465543,-0.158569547894607,-0.010642251536551002,Null
286.664000000015,0.9267578125,-0.3046875,0.09619140625,-0.135156594514195,-0.20326700434811998,-0.084073787138751,Null
286.68900000001497,0.93212890625,-0.31884765625,0.091796875,-0.010642251536551002,-0.284148116025906,-0.242643335033358,Null
286.710000000015,0.951171875,-0.32763671875,0.07763671875,0.086202237446062,-0.346937400091556,-0.367157678011002,Null
286.73000000001497,0.96630859375,-0.3427734375,0.07421875,0.19049630250425897,-0.387377955930449,-0.491672020988646,Null
286.750000000015,0.96337890625,-0.3515625,0.0771484375,0.33310247309403995,-0.415047809925481,-0.5831953842029829,Null
286.770000000015,0.947265625,-0.3466796875,0.0791015625,0.466130617300925,-0.441653438766858,-0.6257643903491871,Null
286.794000000015,0.94140625,-0.34814453125,0.07421875,0.5427548283640901,-0.47570864368382,-0.617250589119946,Null
286.815000000015,0.966796875,-0.3505859375,0.0625,0.595966086046844,-0.519341874983679,-0.5778742584347081,Null
286.835000000015,0.9853515625,-0.35498046875,0.0517578125,0.6555626946515289,-0.5448832786714001,-0.515084974369058,Null
286.85500000001497,1.00390625,-0.3564453125,0.044921875,0.726865779946419,-0.573617357820088,-0.43633231299858205,Null
286.875000000015,1.01708984375,-0.36865234375,0.04150390625,0.8162606928534458,-0.6076725627370501,-0.358643876781762,Null
286.895000000015,1.03076171875,-0.3779296875,0.0419921875,0.959931088596881,-0.650241568883253,-0.292661917255147,Null
286.91500000001497,1.037109375,-0.3662109375,0.0205078125,1.1227575371061103,-0.67897564803194,-0.234129533804117,Null
286.936000000015,1.04345703125,-0.34912109375,0.00537109375,1.2472718800837501,-0.6991959259513871,-0.16282644850922698,Null
286.960000000015,1.03759765625,-0.33349609375,0.01416015625,1.36859354760043,-0.7204804290244878,-0.015963377304826,Null
286.98000000001497,1.0341796875,-0.3203125,0.013671875,1.39945607705643,-0.7321869057146941,0.079816886524131,Null
287.000000000015,1.0302734375,-0.306640625,0.00830078125,1.40796987828567,-0.7119666277952479,0.156441097587297,Null
287.02100000001496,1.00244140625,-0.29052734375,0.00390625,1.38562115005891,-0.681104098339251,0.21284503073101602,Null
287.041000000015,0.99658203125,-0.2734375,0.0029296875,1.32389609114692,-0.649177343729598,0.241579109879703,Null
287.061000000015,1.00146484375,-0.24462890625,0.001953125,1.20683132424486,-0.591709185432224,0.223487282267567,Null
287.085000000015,1.00341796875,-0.2236328125,-0.01904296875,1.05358290211853,-0.527855676212919,0.159633773048262,Null
287.10500000001497,1.01611328125,-0.23876953125,-0.0205078125,0.971637565287087,-0.478901319144786,0.043633231299858,Null
287.126000000015,1.02783203125,-0.2431640625,-0.01611328125,1.0897665573428001,-0.421433160847411,-0.120257442363024,Null
287.14600000001496,1.05615234375,-0.21337890625,-0.025390625,1.27600595923244,-0.33948782401597,-0.292661917255147,Null
287.166000000015,1.0673828125,-0.19775390625,-0.03466796875,1.27387750892513,-0.21497348103832603,-0.39802020746699995,Null
287.186000000015,1.05419921875,-0.19970703125,-0.0361328125,1.05996825304046,-0.09258758836799198,-0.39695598231334395,Null
287.20600000001497,1.03662109375,-0.22509765625,-0.03466796875,0.7343153560220049,0.007449576075585999,-0.302239943638043,Null
287.226000000015,1.01953125,-0.24853515625,-0.0419921875,0.456552590918029,0.09152336321433699,-0.169211799431158,Null
287.246000000015,1.015625,-0.2646484375,-0.06494140625,0.275634314796665,0.145798846050746,-0.040440555838893,Null
287.27100000001496,1.0078125,-0.2685546875,-0.0751953125,0.220294606806601,0.19368897796522402,0.10961519082647302,Null
287.291000000014,0.9931640625,-0.25732421875,-0.08349609375,0.247964460801633,0.20965235527005102,0.18091827612136302,Null
287.311000000014,0.99072265625,-0.2373046875,-0.09521484375,0.251157136262599,0.21923038165294603,0.20113855404081,Null
287.332000000014,0.98876953125,-0.2216796875,-0.09130859375,0.195817428272535,0.254349811723564,0.171340249738468,Null
287.352000000014,0.9921875,-0.216796875,-0.0908203125,0.117064766902059,0.2788269902576311,0.09897293928992199,Null
287.372000000014,0.98046875,-0.2314453125,-0.0947265625,0.08833068775337198,0.28946924179418104,0.015963377304826,Null
287.391000000014,0.9794921875,-0.24609375,-0.0986328125,0.09684448898261201,0.290533466947837,-0.020220277919447,Null
287.411000000014,0.984375,-0.24072265625,-0.1083984375,0.13196391905323,0.300111493330732,-0.072367310448545,Null
287.432000000014,0.9794921875,-0.2392578125,-0.103515625,0.158569547894607,0.30117571848438696,-0.10322983990454301,Null
287.452000000014,0.97900390625,-0.24267578125,-0.0869140625,0.16389067366288199,0.27669853995032107,-0.11174364113378302,Null
287.472000000014,0.9951171875,-0.2421875,-0.083984375,0.16601912397019197,0.26392783810646,-0.114936316594749,Null
287.492000000014,0.9912109375,-0.2451171875,-0.07763671875,0.18304672642867398,0.250092911108944,-0.117064766902059,Null
287.512000000014,0.9931640625,-0.240234375,-0.05517578125,0.233065308650462,0.227744182882187,-0.12983546874592,Null
287.532000000014,0.99951171875,-0.236328125,-0.0576171875,0.26605628841377,0.227744182882187,-0.143670395743436,Null
287.553000000014,0.98583984375,-0.2470703125,-0.08837890625,0.28308389087225105,0.250092911108944,-0.168147574277502,Null
287.573000000014,1.00048828125,-0.27587890625,-0.07421875,0.39269908169872403,0.21923038165294603,-0.195817428272535,Null
287.597000000014,1.013671875,-0.2412109375,0.02001953125,0.74176493209759,0.20645967980908497,-0.20752390496273998,Null
287.617000000014,1.0078125,-0.20361328125,0.029296875,0.8396736462338571,0.18198250127501897,-0.19156052765791398,Null
287.638000000014,1.01708984375,-0.2255859375,0.02001953125,0.767306335785312,0.122385892670334,-0.19156052765791398,Null
287.658000000014,1.0107421875,-0.26025390625,0.0498046875,0.8407378713875121,0.036183655224273,-0.18730362704329398,Null
287.678000000014,1.00390625,-0.23828125,0.1015625,1.13659246410362,-0.011706476690206002,-0.226679957728532,Null
287.698000000014,1.0009765625,-0.1826171875,0.12109375,1.3217676408396102,-0.040440555838893,-0.28201966571859605,Null
287.718000000014,1.00830078125,-0.1787109375,0.1240234375,1.19299639724734,-0.07343153560220099,-0.309689519713628,Null
287.738000000014,1.01025390625,-0.1962890625,0.1337890625,1.03336262419908,-0.080881111677786,-0.326717122172109,Null
287.758000000014,1.00927734375,-0.19775390625,0.15283203125,0.950353062213986,-0.061725058911995,-0.34161627432328,Null
287.778000000014,1.02001953125,-0.19384765625,0.1455078125,0.8747930763044749,-0.037247880377928,-0.35332275101348604,Null
287.798000000014,1.021484375,-0.1962890625,0.12255859375,0.7694347860926222,0.00212845030731,-0.36290077739638205,Null
287.818000000014,1.009765625,-0.21142578125,0.1025390625,0.683232548646561,0.035119430070618,-0.38099260500851795,Null
287.838000000014,1.00244140625,-0.22412109375,0.1142578125,0.6991959259513871,0.039376330685238,-0.38312105531582796,Null
287.859000000014,0.99072265625,-0.21435546875,0.12255859375,0.768370560938967,0.032990979763308,-0.36396500255003705,Null
287.879000000014,0.9853515625,-0.20947265625,0.1123046875,0.80242576585593,0.011706476690206002,-0.338423598862315,Null
287.899000000014,0.9736328125,-0.2138671875,0.0986328125,0.8205175934680659,-0.013834926997516001,-0.324588671864799,Null
287.918000000014,0.9755859375,-0.220703125,0.095703125,0.896077579377577,-0.06066083375833999,-0.31820332094286896,Null
287.939000000014,0.98388671875,-0.21728515625,0.11376953125,1.0684820542697,-0.09897293928992199,-0.303304168791697,Null
287.959000000014,0.974609375,-0.1650390625,0.11865234375,1.22918005247162,-0.09897293928992199,-0.284148116025906,Null
287.979000000014,0.95654296875,-0.1474609375,0.10791015625,1.22918005247162,-0.09258758836799198,-0.26605628841377,Null
287.999000000014,0.9580078125,-0.140625,0.10107421875,1.21853780093507,-0.118128992055714,-0.240514884726048,Null
288.019000000014,0.97900390625,-0.123046875,0.0986328125,1.24088652916182,-0.145798846050746,-0.21497348103832603,Null
288.040000000014,0.9833984375,-0.12939453125,0.07275390625,1.26110680708127,-0.16282644850922698,-0.159633773048262,Null
288.060000000014,0.990234375,-0.1201171875,0.0791015625,1.3313456672225,-0.20007432888715498,-0.084073787138751,Null
288.084000000014,0.98681640625,-0.1162109375,0.0888671875,1.38242847459795,-0.242643335033358,0.003192675460965,Null
288.104000000014,0.970703125,-0.11279296875,0.07421875,1.47288761265863,-0.30117571848438696,0.09045913806068198,Null
288.124000000014,0.98876953125,-0.1064453125,0.05908203125,1.5952735053289597,-0.37247880377927794,0.143670395743436,Null
288.145000000014,1.0166015625,-0.1025390625,0.0703125,1.7080813716163998,-0.43420386269127204,0.18091827612136302,Null
288.165000000014,1.0205078125,-0.10009765625,0.10205078125,1.8123754366746003,-0.450167239996098,0.20007432888715498,Null
288.184000000014,1.00732421875,-0.09619140625,0.1044921875,1.8826142968158301,-0.453359915457064,0.20965235527005102,Null
288.209000000014,0.99560546875,-0.10107421875,0.07666015625,1.9049630250425902,-0.435268087844927,0.21710193134563602,Null
288.229000000014,0.98095703125,-0.10595703125,0.08740234375,1.9411466802668602,-0.415047809925481,0.234129533804117,Null
288.250000000014,0.96484375,-0.10302734375,0.125,1.91773372688645,-0.373543028932933,0.260735162645494,Null
288.270000000014,0.9658203125,-0.09912109375,0.13818359375,1.81450388698191,-0.328845572479419,0.284148116025906,Null
288.290000000014,0.98388671875,-0.111328125,0.1279296875,1.67189771639213,-0.27989121541128603,0.305432619099008,Null
288.314000000014,0.994140625,-0.166015625,0.099609375,1.61655800840207,-0.240514884726048,0.311817970020938,Null
288.334000000014,1.005859375,-0.18505859375,0.07421875,1.65699856424096,-0.21497348103832603,0.309689519713628,Null
288.355000000014,1.0205078125,-0.1826171875,0.04638671875,1.74532925199433,-0.19156052765791398,0.302239943638043,Null
288.375000000014,1.0224609375,-0.15087890625,0.02490234375,1.7985405096770801,-0.154312647279986,0.292661917255147,Null
288.395000000014,1.00830078125,-0.1357421875,0.00390625,1.74107235137971,-0.11174364113378302,0.277762765103976,Null
288.415000000014,1.01416015625,-0.13330078125,0.00146484375,1.6463563127044099,-0.09045913806068198,0.247964460801633,Null
288.435000000014,1.0234375,-0.1484375,0.013671875,1.5367411218779299,-0.06385350921930501,0.22135883196025602,Null
288.455000000014,1.00537109375,-0.1396484375,0.0185546875,1.4324470568197398,-0.010642251536551002,0.20539545465543,Null
288.480000000014,0.96875,-0.14404296875,0.0107421875,1.224923151857,0.04682590676082401,0.20326700434811998,Null
288.500000000014,0.93994140625,-0.162109375,0.0234375,1.14404204017921,0.035119430070618,0.20007432888715498,Null
288.520000000014,0.9609375,-0.1884765625,0.05322265625,1.1238217622597602,0.017027602458481002,0.194753203118879,Null
288.540000000014,0.98486328125,-0.208984375,0.041015625,1.06316092850142,0.038312105531583,0.17666137550674302,Null
288.561000000014,0.96875,-0.23291015625,0.0283203125,1.07912430580625,0.053211257682754004,0.18091827612136302,Null
288.581000000014,0.94287109375,-0.25244140625,0.03466796875,1.14510626533287,0.042569006146202994,0.20645967980908497,Null
288.601000000014,0.96044921875,-0.25390625,0.04052734375,1.18022569540348,0.017027602458481002,0.237322209265083,Null
288.620000000014,1.00830078125,-0.244140625,0.0400390625,1.16532654325231,0.015963377304826,0.252221361416254,Null
288.640000000014,1.0048828125,-0.24267578125,0.0458984375,1.0897665573428001,0.052147032529099004,0.28095544056494104,Null
288.661000000014,0.970703125,-0.248046875,0.05517578125,0.919490532757988,0.09045913806068198,0.33310247309403995,Null
288.681000000014,0.9775390625,-0.25244140625,0.03076171875,0.7939119646266891,0.08939491290702699,0.37035035347196704,Null
288.701000000014,1.01513671875,-0.2509765625,0.00146484375,0.7279300051000741,0.097908714136267,0.393763306852379,Null
288.721000000014,1.03564453125,-0.24755859375,-0.00537109375,0.5895807351249139,0.11067941598012801,0.451231465149754,Null
288.741000000014,1.0537109375,-0.2509765625,-0.00927734375,0.459745266378994,0.09897293928992199,0.49805737191057703,Null
288.762000000014,1.04931640625,-0.24755859375,-0.0166015625,0.303304168791697,0.079816886524131,0.5427548283640901,Null
288.782000000014,1.0283203125,-0.23095703125,-0.0400390625,0.247964460801633,0.06704618468026999,0.558718205668917,Null
288.806000000014,1.00830078125,-0.23974609375,-0.06298828125,0.08513801229240599,-0.011706476690206002,0.617250589119946,Null
288.826000000014,0.99853515625,-0.2685546875,-0.05322265625,0.09152336321433699,-0.086202237446062,0.647048893422288,Null
288.846000000014,1.005859375,-0.2841796875,-0.03466796875,0.243707560187013,-0.164954898816537,0.650241568883253,Null
288.867000000014,0.9853515625,-0.27880859375,-0.03466796875,0.457616816071684,-0.20645967980908497,0.641727767654013,Null
288.887000000014,0.97412109375,-0.25634765625,-0.0595703125,0.6247001651955311,-0.238386434418738,0.6268286155028421,Null
288.907000000014,0.9677734375,-0.24951171875,-0.06201171875,0.685360998953871,-0.252221361416254,0.606608337583395,Null
288.927000000014,0.94775390625,-0.25927734375,-0.0419921875,0.701324376258697,-0.260735162645494,0.5778742584347081,Null
288.947000000014,0.92822265625,-0.28662109375,-0.0361328125,0.713030852948903,-0.29372614240880196,0.54062637805678,Null
288.967000000014,0.93017578125,-0.3203125,-0.07421875,0.801361540702275,-0.346937400091556,0.49380047129595706,Null
288.987000000014,0.98876953125,-0.3349609375,-0.12841796875,0.9397108106774351,-0.42036893569375605,0.449103014842443,Null
289.007000000014,1.00439453125,-0.333984375,-0.13818359375,1.07167472973066,-0.474644418530165,0.435268087844927,Null
289.027000000014,0.9609375,-0.33642578125,-0.10546875,1.15468429171576,-0.527855676212919,0.45868104122533904,Null
289.047000000014,0.9521484375,-0.33447265625,-0.07275390625,1.16851921871328,-0.616186363966291,0.489543570681336,Null
289.067000000014,0.9609375,-0.3447265625,-0.06884765625,1.0471975511966,-0.681104098339251,0.5076353982934729,Null
289.087000000013,0.9580078125,-0.375,-0.078125,0.916297857297023,-0.701324376258697,0.49060779583499203,Null
289.107000000013,1.0068359375,-0.412109375,-0.09423828125,0.788590838858414,-0.704517051719662,0.44058921361320297,Null
289.128000000014,1.03564453125,-0.43408203125,-0.1181640625,0.6704618468026999,-0.6513057940369079,0.3682219031646571,Null
289.148000000013,1.0283203125,-0.46728515625,-0.123046875,0.693874800183112,-0.584259609356638,0.286276566333216,Null
289.168000000013,1.0234375,-0.49169921875,-0.123046875,0.898206029684887,-0.537433702595815,0.220294606806601,Null
289.188000000013,1.01513671875,-0.5068359375,-0.11279296875,1.20257442363024,-0.502314272525197,0.169211799431158,Null
289.208000000013,1.0048828125,-0.4951171875,-0.087890625,1.51013549303656,-0.46825906760823494,0.130899693899575,Null
289.228000000013,0.99609375,-0.482421875,-0.0693359375,1.73255855015047,-0.437396538152238,0.114936316594749,Null
289.248000000013,1.00146484375,-0.46435546875,-0.056640625,1.89857767412066,-0.40653400869623996,0.133028144206885,Null
289.269000000013,1.00634765625,-0.4453125,-0.041015625,2.00287173917886,-0.36609345285734707,0.177725600660398,Null
289.289000000013,0.99853515625,-0.43017578125,-0.02880859375,2.0635325729372003,-0.311817970020938,0.239450659572393,Null
289.313000000013,0.9951171875,-0.40966796875,-0.01708984375,2.0816244005493303,-0.259670937491839,0.302239943638043,Null
289.333000000013,0.99560546875,-0.38720703125,-0.00341796875,2.05182609624699,-0.20007432888715498,0.351194300706176,Null
289.353000000013,0.99560546875,-0.3603515625,0.0126953125,1.9911652624886498,-0.137285044821505,0.384185280469484,Null
289.374000000013,0.9951171875,-0.349609375,0.01708984375,1.8953849986596998,-0.07343153560220099,0.395891757159689,Null
289.394000000013,0.990234375,-0.3388671875,0.0048828125,1.84430219128425,-0.018091827612136003,0.393763306852379,Null
289.418000000013,0.99072265625,-0.3271484375,0.0048828125,1.76129262929916,0.054275482836409004,0.334166698247695,Null
289.438000000013,1.00390625,-0.31005859375,0.01953125,1.60165885625089,0.11067941598012801,0.260735162645494,Null
289.458000000013,1.00830078125,-0.30322265625,0.01806640625,1.45479578504649,0.17240447489212302,0.178789825814053,Null
289.479000000013,1.01611328125,-0.283203125,0.0400390625,1.23875807885451,0.222423057113912,0.124514342977644,Null
289.499000000013,1.01416015625,-0.33203125,0.02734375,1.0471975511966,0.26924896387473496,0.10429406505819801,Null
289.519000000013,1.01318359375,-0.3251953125,0.04736328125,0.740700706943935,0.26924896387473496,0.080881111677786,Null
289.539000000013,1.04052734375,-0.3359375,0.05224609375,0.275634314796665,0.264992063260115,0.10322983990454301,Null
289.559000000013,1.0234375,-0.35595703125,0.03125,0.06491773437296,0.246900235647978,0.155376872433642,Null
289.579000000013,1.00537109375,-0.37109375,0.03662109375,-0.018091827612136003,0.19049630250425897,0.20858813011639601,Null
289.599000000013,0.99951171875,-0.41162109375,0.01611328125,0.00425690061462,0.10855096567281801,0.21390925588467102,Null
289.619000000013,1.02099609375,-0.43310546875,0.01611328125,0.222423057113912,0.026605628841377002,0.168147574277502,Null
289.639000000013,1.02294921875,-0.4150390625,0.0693359375,0.437396538152238,0.019156052765792,0.13409236936053998,Null
289.659000000013,0.94287109375,-0.349609375,0.11669921875,0.4235616111547221,0.028734079148687,0.09258758836799198,Null
289.680000000013,0.8935546875,-0.3134765625,0.12744140625,0.26286361295280397,0.018091827612136003,0.04895435706813401,Null
289.700000000013,0.85595703125,-0.314453125,0.1328125,0.078752661370476,-0.021284503073102003,0.003192675460965,Null
289.719000000013,0.8740234375,-0.36083984375,0.1318359375,-0.028734079148687,-0.06704618468026999,-0.043633231299858,Null
289.739000000013,0.88330078125,-0.376953125,0.123046875,-0.09897293928992199,-0.078752661370476,-0.061725058911995,Null
289.764000000013,0.8701171875,-0.431640625,0.177734375,-0.15111997181902098,-0.137285044821505,-0.072367310448545,Null
